"LakeID","hylak_id","strat_onset"
"1",8478,83.5
"115",730,94.5
"117",825,54.5
"118",9358,66.5
"119",112796,71.5
"124",9102,113.5
"147",8931,111
"15",9017,108.5
"16",9017,108.5
"186",110227,110
"192",110740,111.5
"23",170136,92.5
"24",14185,85.5
"242",110435,110
"25",1045611,159.5
"306",64,117
"31",9086,110
"339",8906,110
"389",9313,73
"390",808,70.5
"391",9322,69.5
"393",9373,60
"395",110899,96.5
"400",9288,87.5
"413",9025,113.5
"414",9025,113.5
"416",738,123
"417",738,123
"6",1275,71.5
"7",111593,111.5
"93",9219,84.5
"94",9273,79
"96",796,84
"MIDAS-5222",110665,130.5
"MIDAS-9961",110435,110
"WI-153112",109602,149
"WI-443210",8772,115
"WI-593072",8939,113
"WI-643451",108132,116.5
"WI-683143",111096,110
"aba14",1038367,134
"aba15",6632,121.5
"aba27",12809,125
"aba30",16673,68.5
