"Date","LakeID","max_depth","thermo","Year","unstrat"
2000-06-12,"25",15.3680648803711,NA,2000,1
2000-06-22,"WI-153112",11.4456520080566,NA,2000,1
2001-02-23,"117",29.7950000762939,NA,2001,1
2001-03-04,"393",15.2008066177368,NA,2001,1
2001-03-08,"118",30.4409675598145,NA,2001,1
2001-03-10,"6",309.380187988281,NA,2001,1
2001-03-11,"391",24.2353992462158,NA,2001,1
2001-03-13,"119",15.4270963668823,NA,2001,1
2001-03-18,"24",70.8475341796875,NA,2001,1
2001-03-18,"389",29.4901676177979,NA,2001,1
2001-03-18,"390",50.9158821105957,NA,2001,1
2001-03-22,"1",64.5,NA,2001,1
2001-03-29,"94",31.2046871185303,NA,2001,1
2001-03-31,"23",27.1758937835693,NA,2001,1
2001-04-03,"93",20.5390472412109,NA,2001,1
2001-04-03,"96",49.5297012329102,NA,2001,1
2001-04-05,"400",21.0113639831543,NA,2001,1
2001-04-12,"395",24.4608001708984,NA,2001,1
2001-04-14,"115",8.90555572509766,NA,2001,1
2001-04-15,"aba14",8.26941204071045,NA,2001,1
2001-04-20,"147",9.4544734954834,NA,2001,1
2001-04-20,"15",11.2010869979858,NA,2001,1
2001-04-20,"16",11.2010869979858,NA,2001,1
2001-04-20,"186",12.6126918792725,NA,2001,1
2001-04-20,"242",10.1621427536011,NA,2001,1
2001-04-20,"MIDAS-9961",10.1621427536011,NA,2001,1
2001-04-20,"WI-683143",13.4659261703491,NA,2001,1
2001-04-21,"192",18.1809463500977,NA,2001,1
2001-04-21,"31",24.7940006256104,NA,2001,1
2001-04-21,"413",17.3584289550781,NA,2001,1
2001-04-21,"414",17.3584289550781,NA,2001,1
2001-04-21,"7",28.7456893920898,NA,2001,1
2001-04-22,"124",21.0211372375488,NA,2001,1
2001-04-24,"339",35.1548614501953,NA,2001,1
2001-04-24,"WI-593072",25.2057685852051,NA,2001,1
2001-04-25,"306",121.5,NA,2001,1
2001-04-25,"WI-443210",26.5883331298828,NA,2001,1
2001-04-25,"WI-643451",11.9360418319702,NA,2001,1
2001-04-28,"aba15",23.5195827484131,NA,2001,1
2001-04-30,"MIDAS-5222",15.1417741775513,NA,2001,1
2001-05-02,"25",15.3680648803711,NA,2001,1
2001-05-03,"416",46.4802131652832,NA,2001,1
2001-05-03,"417",46.4802131652832,NA,2001,1
2001-05-07,"aba27",24.3530006408691,NA,2001,1
2001-06-05,"WI-153112",11.4456520080566,NA,2001,1
2002-03-07,"6",309.380187988281,NA,2002,1
2002-03-12,"117",29.7950000762939,NA,2002,1
2002-03-12,"391",24.2353992462158,NA,2002,1
2002-03-12,"393",15.2008066177368,NA,2002,1
2002-03-16,"390",50.9158821105957,NA,2002,1
2002-03-17,"119",15.4270963668823,NA,2002,1
2002-03-17,"24",70.8475341796875,NA,2002,1
2002-03-17,"389",29.4901676177979,NA,2002,1
2002-03-19,"118",30.4409675598145,NA,2002,1
2002-03-27,"400",21.0113639831543,NA,2002,1
2002-03-27,"94",31.2046871185303,NA,2002,1
2002-03-29,"93",20.5390472412109,NA,2002,1
2002-03-29,"96",49.5297012329102,NA,2002,1
2002-03-30,"23",27.1758937835693,NA,2002,1
2002-04-01,"1",64.5,NA,2002,1
2002-04-04,"395",24.4608001708984,NA,2002,1
2002-04-10,"115",8.90555572509766,NA,2002,1
2002-04-13,"15",11.2010869979858,NA,2002,1
2002-04-13,"16",11.2010869979858,NA,2002,1
2002-04-13,"242",10.1621427536011,NA,2002,1
2002-04-13,"MIDAS-9961",10.1621427536011,NA,2002,1
2002-04-13,"WI-683143",13.4659261703491,NA,2002,1
2002-04-14,"124",21.0211372375488,NA,2002,1
2002-04-14,"186",12.6126918792725,NA,2002,1
2002-04-14,"7",28.7456893920898,NA,2002,1
2002-04-15,"192",18.1809463500977,NA,2002,1
2002-04-16,"31",24.7940006256104,NA,2002,1
2002-04-16,"413",17.3584289550781,NA,2002,1
2002-04-16,"414",17.3584289550781,NA,2002,1
2002-04-23,"339",35.1548614501953,NA,2002,1
2002-04-30,"WI-443210",26.5883331298828,NA,2002,1
2002-04-30,"WI-593072",25.2057685852051,NA,2002,1
2002-05-02,"aba27",24.3530006408691,NA,2002,1
2002-05-03,"147",9.4544734954834,NA,2002,1
2002-05-03,"306",121.5,NA,2002,1
2002-05-10,"aba14",8.26941204071045,NA,2002,1
2002-05-11,"aba15",23.5195827484131,NA,2002,1
2002-05-14,"416",46.4802131652832,NA,2002,1
2002-05-14,"417",46.4802131652832,NA,2002,1
2002-05-14,"WI-643451",11.9360418319702,NA,2002,1
2002-05-22,"MIDAS-5222",15.1417741775513,NA,2002,1
2002-05-27,"WI-153112",11.4456520080566,NA,2002,1
2002-06-17,"25",15.3680648803711,NA,2002,1
2003-03-06,"6",309.380187988281,NA,2003,1
2003-03-07,"393",15.2008066177368,NA,2003,1
2003-03-08,"117",29.7950000762939,NA,2003,1
2003-03-13,"118",30.4409675598145,NA,2003,1
2003-03-13,"119",15.4270963668823,NA,2003,1
2003-03-13,"390",50.9158821105957,NA,2003,1
2003-03-13,"391",24.2353992462158,NA,2003,1
2003-03-14,"389",29.4901676177979,NA,2003,1
2003-03-17,"94",31.2046871185303,NA,2003,1
2003-03-21,"24",70.8475341796875,NA,2003,1
2003-03-22,"96",49.5297012329102,NA,2003,1
2003-03-23,"400",21.0113639831543,NA,2003,1
2003-03-27,"1",64.5,NA,2003,1
2003-03-30,"93",20.5390472412109,NA,2003,1
2003-04-05,"115",8.90555572509766,NA,2003,1
2003-04-08,"395",24.4608001708984,NA,2003,1
2003-04-12,"23",27.1758937835693,NA,2003,1
2003-04-18,"15",11.2010869979858,NA,2003,1
2003-04-18,"16",11.2010869979858,NA,2003,1
2003-04-19,"147",9.4544734954834,NA,2003,1
2003-04-19,"186",12.6126918792725,NA,2003,1
2003-04-19,"242",10.1621427536011,NA,2003,1
2003-04-19,"MIDAS-9961",10.1621427536011,NA,2003,1
2003-04-21,"339",35.1548614501953,NA,2003,1
2003-04-22,"31",24.7940006256104,NA,2003,1
2003-04-23,"WI-593072",25.2057685852051,NA,2003,1
2003-04-23,"WI-643451",11.9360418319702,NA,2003,1
2003-04-24,"WI-443210",26.5883331298828,NA,2003,1
2003-04-25,"413",17.3584289550781,NA,2003,1
2003-04-25,"414",17.3584289550781,NA,2003,1
2003-04-25,"WI-683143",13.4659261703491,NA,2003,1
2003-04-26,"7",28.7456893920898,NA,2003,1
2003-04-27,"124",21.0211372375488,NA,2003,1
2003-04-27,"192",18.1809463500977,NA,2003,1
2003-04-27,"306",121.5,NA,2003,1
2003-04-29,"416",46.4802131652832,NA,2003,1
2003-04-29,"417",46.4802131652832,NA,2003,1
2003-04-30,"aba15",23.5195827484131,NA,2003,1
2003-05-07,"MIDAS-5222",15.1417741775513,NA,2003,1
2003-05-12,"aba27",24.3530006408691,NA,2003,1
2003-05-13,"WI-153112",11.4456520080566,NA,2003,1
2003-05-18,"aba14",8.26941204071045,NA,2003,1
2003-06-09,"25",15.3680648803711,NA,2003,1
2004-02-26,"117",29.7950000762939,NA,2004,1
2004-02-29,"393",15.2008066177368,NA,2004,1
2004-03-03,"391",24.2353992462158,NA,2004,1
2004-03-04,"390",50.9158821105957,NA,2004,1
2004-03-05,"119",15.4270963668823,NA,2004,1
2004-03-06,"118",30.4409675598145,NA,2004,1
2004-03-06,"389",29.4901676177979,NA,2004,1
2004-03-15,"6",309.380187988281,NA,2004,1
2004-03-17,"94",31.2046871185303,NA,2004,1
2004-03-20,"1",64.5,NA,2004,1
2004-03-21,"96",49.5297012329102,NA,2004,1
2004-03-22,"395",24.4608001708984,NA,2004,1
2004-03-23,"93",20.5390472412109,NA,2004,1
2004-03-28,"115",8.90555572509766,NA,2004,1
2004-03-29,"24",70.8475341796875,NA,2004,1
2004-04-03,"23",27.1758937835693,NA,2004,1
2004-04-06,"400",21.0113639831543,NA,2004,1
2004-04-13,"31",24.7940006256104,NA,2004,1
2004-04-13,"339",35.1548614501953,NA,2004,1
2004-04-13,"WI-683143",13.4659261703491,NA,2004,1
2004-04-15,"WI-593072",25.2057685852051,NA,2004,1
2004-04-16,"413",17.3584289550781,NA,2004,1
2004-04-16,"414",17.3584289550781,NA,2004,1
2004-04-16,"WI-643451",11.9360418319702,NA,2004,1
2004-04-17,"124",21.0211372375488,NA,2004,1
2004-04-17,"15",11.2010869979858,NA,2004,1
2004-04-17,"16",11.2010869979858,NA,2004,1
2004-04-17,"7",28.7456893920898,NA,2004,1
2004-04-18,"147",9.4544734954834,NA,2004,1
2004-04-18,"186",12.6126918792725,NA,2004,1
2004-04-18,"242",10.1621427536011,NA,2004,1
2004-04-18,"MIDAS-9961",10.1621427536011,NA,2004,1
2004-04-20,"192",18.1809463500977,NA,2004,1
2004-04-23,"WI-443210",26.5883331298828,NA,2004,1
2004-04-28,"aba27",24.3530006408691,NA,2004,1
2004-04-29,"306",121.5,NA,2004,1
2004-05-06,"416",46.4802131652832,NA,2004,1
2004-05-06,"417",46.4802131652832,NA,2004,1
2004-05-10,"aba15",23.5195827484131,NA,2004,1
2004-05-11,"MIDAS-5222",15.1417741775513,NA,2004,1
2004-06-01,"WI-153112",11.4456520080566,NA,2004,1
2004-06-14,"aba14",8.26941204071045,NA,2004,1
2004-06-30,"25",15.3680648803711,NA,2004,1
2005-02-13,"117",29.7950000762939,NA,2005,1
2005-02-13,"393",15.2008066177368,NA,2005,1
2005-02-20,"118",30.4409675598145,NA,2005,1
2005-03-02,"390",50.9158821105957,NA,2005,1
2005-03-02,"391",24.2353992462158,NA,2005,1
2005-03-04,"119",15.4270963668823,NA,2005,1
2005-03-04,"389",29.4901676177979,NA,2005,1
2005-03-14,"6",309.380187988281,NA,2005,1
2005-03-15,"94",31.2046871185303,NA,2005,1
2005-03-22,"1",64.5,NA,2005,1
2005-03-27,"24",70.8475341796875,NA,2005,1
2005-03-27,"96",49.5297012329102,NA,2005,1
2005-03-29,"400",21.0113639831543,NA,2005,1
2005-03-29,"93",20.5390472412109,NA,2005,1
2005-03-31,"23",27.1758937835693,NA,2005,1
2005-04-05,"115",8.90555572509766,NA,2005,1
2005-04-05,"WI-683143",13.4659261703491,NA,2005,1
2005-04-06,"395",24.4608001708984,NA,2005,1
2005-04-11,"339",35.1548614501953,NA,2005,1
2005-04-12,"WI-643451",11.9360418319702,NA,2005,1
2005-04-13,"WI-443210",26.5883331298828,NA,2005,1
2005-04-14,"15",11.2010869979858,NA,2005,1
2005-04-14,"16",11.2010869979858,NA,2005,1
2005-04-14,"31",24.7940006256104,NA,2005,1
2005-04-14,"WI-593072",25.2057685852051,NA,2005,1
2005-04-15,"124",21.0211372375488,NA,2005,1
2005-04-15,"186",12.6126918792725,NA,2005,1
2005-04-15,"7",28.7456893920898,NA,2005,1
2005-04-16,"192",18.1809463500977,NA,2005,1
2005-04-16,"306",121.5,NA,2005,1
2005-04-27,"aba27",24.3530006408691,NA,2005,1
2005-04-28,"413",17.3584289550781,NA,2005,1
2005-04-28,"414",17.3584289550781,NA,2005,1
2005-05-03,"aba15",23.5195827484131,NA,2005,1
2005-05-04,"416",46.4802131652832,NA,2005,1
2005-05-04,"417",46.4802131652832,NA,2005,1
2005-05-20,"WI-153112",11.4456520080566,NA,2005,1
2005-05-27,"242",10.1621427536011,NA,2005,1
2005-05-27,"MIDAS-9961",10.1621427536011,NA,2005,1
2005-05-28,"147",9.4544734954834,NA,2005,1
2005-05-28,"MIDAS-5222",15.1417741775513,NA,2005,1
2005-05-31,"25",15.3680648803711,NA,2005,1
2005-06-14,"aba14",8.26941204071045,NA,2005,1
2006-02-28,"117",29.7950000762939,NA,2006,1
2006-02-28,"393",15.2008066177368,NA,2006,1
2006-03-01,"118",30.4409675598145,NA,2006,1
2006-03-01,"390",50.9158821105957,NA,2006,1
2006-03-01,"391",24.2353992462158,NA,2006,1
2006-03-05,"119",15.4270963668823,NA,2006,1
2006-03-05,"389",29.4901676177979,NA,2006,1
2006-03-09,"94",31.2046871185303,NA,2006,1
2006-03-21,"6",309.380187988281,NA,2006,1
2006-03-25,"96",49.5297012329102,NA,2006,1
2006-03-26,"1",64.5,NA,2006,1
2006-03-29,"400",21.0113639831543,NA,2006,1
2006-03-30,"115",8.90555572509766,NA,2006,1
2006-03-30,"24",70.8475341796875,NA,2006,1
2006-03-31,"93",20.5390472412109,NA,2006,1
2006-04-09,"395",24.4608001708984,NA,2006,1
2006-04-10,"aba14",8.26941204071045,NA,2006,1
2006-04-11,"15",11.2010869979858,NA,2006,1
2006-04-11,"16",11.2010869979858,NA,2006,1
2006-04-11,"242",10.1621427536011,NA,2006,1
2006-04-11,"MIDAS-9961",10.1621427536011,NA,2006,1
2006-04-12,"23",27.1758937835693,NA,2006,1
2006-04-12,"31",24.7940006256104,NA,2006,1
2006-04-12,"339",35.1548614501953,NA,2006,1
2006-04-12,"WI-593072",25.2057685852051,NA,2006,1
2006-04-12,"WI-683143",13.4659261703491,NA,2006,1
2006-04-13,"186",12.6126918792725,NA,2006,1
2006-04-13,"7",28.7456893920898,NA,2006,1
2006-04-13,"WI-643451",11.9360418319702,NA,2006,1
2006-04-14,"192",18.1809463500977,NA,2006,1
2006-04-14,"413",17.3584289550781,NA,2006,1
2006-04-14,"414",17.3584289550781,NA,2006,1
2006-04-14,"WI-443210",26.5883331298828,NA,2006,1
2006-04-17,"124",21.0211372375488,NA,2006,1
2006-04-21,"147",9.4544734954834,NA,2006,1
2006-04-21,"416",46.4802131652832,NA,2006,1
2006-04-21,"417",46.4802131652832,NA,2006,1
2006-04-23,"aba15",23.5195827484131,NA,2006,1
2006-04-27,"306",121.5,NA,2006,1
2006-05-04,"aba27",24.3530006408691,NA,2006,1
2006-05-22,"WI-153112",11.4456520080566,NA,2006,1
2006-05-26,"MIDAS-5222",15.1417741775513,NA,2006,1
2006-06-12,"25",15.3680648803711,NA,2006,1
2007-02-21,"117",29.7950000762939,NA,2007,1
2007-02-26,"393",15.2008066177368,NA,2007,1
2007-03-01,"6",309.380187988281,NA,2007,1
2007-03-05,"24",70.8475341796875,NA,2007,1
2007-03-06,"118",30.4409675598145,NA,2007,1
2007-03-07,"119",15.4270963668823,NA,2007,1
2007-03-07,"390",50.9158821105957,NA,2007,1
2007-03-07,"391",24.2353992462158,NA,2007,1
2007-03-09,"389",29.4901676177979,NA,2007,1
2007-03-12,"94",31.2046871185303,NA,2007,1
2007-03-20,"93",20.5390472412109,NA,2007,1
2007-03-21,"96",49.5297012329102,NA,2007,1
2007-03-23,"400",21.0113639831543,NA,2007,1
2007-03-26,"1",64.5,NA,2007,1
2007-03-31,"23",27.1758937835693,NA,2007,1
2007-03-31,"395",24.4608001708984,NA,2007,1
2007-04-05,"115",8.90555572509766,NA,2007,1
2007-04-18,"31",24.7940006256104,NA,2007,1
2007-04-18,"339",35.1548614501953,NA,2007,1
2007-04-19,"WI-593072",25.2057685852051,NA,2007,1
2007-04-19,"WI-643451",11.9360418319702,NA,2007,1
2007-04-19,"WI-683143",13.4659261703491,NA,2007,1
2007-04-20,"413",17.3584289550781,NA,2007,1
2007-04-20,"414",17.3584289550781,NA,2007,1
2007-04-21,"124",21.0211372375488,NA,2007,1
2007-04-21,"147",9.4544734954834,NA,2007,1
2007-04-21,"15",11.2010869979858,NA,2007,1
2007-04-21,"16",11.2010869979858,NA,2007,1
2007-04-21,"186",12.6126918792725,NA,2007,1
2007-04-21,"192",18.1809463500977,NA,2007,1
2007-04-21,"242",10.1621427536011,NA,2007,1
2007-04-21,"7",28.7456893920898,NA,2007,1
2007-04-21,"MIDAS-9961",10.1621427536011,NA,2007,1
2007-04-22,"WI-443210",26.5883331298828,NA,2007,1
2007-04-22,"aba14",8.26941204071045,NA,2007,1
2007-04-24,"306",121.5,NA,2007,1
2007-04-26,"aba15",23.5195827484131,NA,2007,1
2007-05-03,"aba27",24.3530006408691,NA,2007,1
2007-05-07,"416",46.4802131652832,NA,2007,1
2007-05-07,"417",46.4802131652832,NA,2007,1
2007-05-21,"MIDAS-5222",15.1417741775513,NA,2007,1
2007-05-23,"25",15.3680648803711,NA,2007,1
2007-06-09,"WI-153112",11.4456520080566,NA,2007,1
2008-02-19,"117",29.7950000762939,NA,2008,1
2008-03-10,"118",30.4409675598145,NA,2008,1
2008-03-10,"393",15.2008066177368,NA,2008,1
2008-03-11,"390",50.9158821105957,NA,2008,1
2008-03-11,"391",24.2353992462158,NA,2008,1
2008-03-11,"6",309.380187988281,NA,2008,1
2008-03-12,"119",15.4270963668823,NA,2008,1
2008-03-13,"389",29.4901676177979,NA,2008,1
2008-03-24,"94",31.2046871185303,NA,2008,1
2008-03-26,"24",70.8475341796875,NA,2008,1
2008-03-26,"400",21.0113639831543,NA,2008,1
2008-03-30,"23",27.1758937835693,NA,2008,1
2008-04-01,"1",64.5,NA,2008,1
2008-04-01,"96",49.5297012329102,NA,2008,1
2008-04-05,"93",20.5390472412109,NA,2008,1
2008-04-10,"115",8.90555572509766,NA,2008,1
2008-04-11,"395",24.4608001708984,NA,2008,1
2008-04-15,"242",10.1621427536011,NA,2008,1
2008-04-15,"MIDAS-9961",10.1621427536011,NA,2008,1
2008-04-16,"124",21.0211372375488,NA,2008,1
2008-04-16,"147",9.4544734954834,NA,2008,1
2008-04-16,"15",11.2010869979858,NA,2008,1
2008-04-16,"16",11.2010869979858,NA,2008,1
2008-04-16,"186",12.6126918792725,NA,2008,1
2008-04-16,"192",18.1809463500977,NA,2008,1
2008-04-16,"7",28.7456893920898,NA,2008,1
2008-04-18,"MIDAS-5222",15.1417741775513,NA,2008,1
2008-04-18,"WI-683143",13.4659261703491,NA,2008,1
2008-04-19,"31",24.7940006256104,NA,2008,1
2008-04-19,"413",17.3584289550781,NA,2008,1
2008-04-19,"414",17.3584289550781,NA,2008,1
2008-04-20,"306",121.5,NA,2008,1
2008-04-28,"339",35.1548614501953,NA,2008,1
2008-04-28,"WI-593072",25.2057685852051,NA,2008,1
2008-04-28,"aba27",24.3530006408691,NA,2008,1
2008-04-29,"WI-443210",26.5883331298828,NA,2008,1
2008-05-03,"aba15",23.5195827484131,NA,2008,1
2008-05-04,"WI-643451",11.9360418319702,NA,2008,1
2008-05-05,"416",46.4802131652832,NA,2008,1
2008-05-05,"417",46.4802131652832,NA,2008,1
2008-06-07,"25",15.3680648803711,NA,2008,1
2008-06-12,"aba14",8.26941204071045,NA,2008,1
2008-06-14,"WI-153112",11.4456520080566,NA,2008,1
2009-02-10,"117",29.7950000762939,NA,2009,1
2009-03-04,"393",15.2008066177368,NA,2009,1
2009-03-06,"118",30.4409675598145,NA,2009,1
2009-03-07,"391",24.2353992462158,NA,2009,1
2009-03-08,"119",15.4270963668823,NA,2009,1
2009-03-08,"389",29.4901676177979,NA,2009,1
2009-03-08,"390",50.9158821105957,NA,2009,1
2009-03-13,"6",309.380187988281,NA,2009,1
2009-03-15,"94",31.2046871185303,NA,2009,1
2009-03-16,"96",49.5297012329102,NA,2009,1
2009-03-18,"93",20.5390472412109,NA,2009,1
2009-03-25,"24",70.8475341796875,NA,2009,1
2009-03-31,"400",21.0113639831543,NA,2009,1
2009-04-01,"23",27.1758937835693,NA,2009,1
2009-04-04,"1",64.5,NA,2009,1
2009-04-05,"115",8.90555572509766,NA,2009,1
2009-04-08,"395",24.4608001708984,NA,2009,1
2009-04-14,"339",35.1548614501953,NA,2009,1
2009-04-15,"15",11.2010869979858,NA,2009,1
2009-04-15,"16",11.2010869979858,NA,2009,1
2009-04-16,"147",9.4544734954834,NA,2009,1
2009-04-16,"242",10.1621427536011,NA,2009,1
2009-04-16,"MIDAS-9961",10.1621427536011,NA,2009,1
2009-04-17,"186",12.6126918792725,NA,2009,1
2009-04-18,"192",18.1809463500977,NA,2009,1
2009-04-21,"124",21.0211372375488,NA,2009,1
2009-04-21,"7",28.7456893920898,NA,2009,1
2009-04-23,"31",24.7940006256104,NA,2009,1
2009-04-23,"413",17.3584289550781,NA,2009,1
2009-04-23,"414",17.3584289550781,NA,2009,1
2009-04-23,"WI-683143",13.4659261703491,NA,2009,1
2009-04-24,"306",121.5,NA,2009,1
2009-04-27,"WI-593072",25.2057685852051,NA,2009,1
2009-04-30,"WI-443210",26.5883331298828,NA,2009,1
2009-04-30,"aba27",24.3530006408691,NA,2009,1
2009-05-01,"WI-643451",11.9360418319702,NA,2009,1
2009-05-03,"416",46.4802131652832,NA,2009,1
2009-05-03,"417",46.4802131652832,NA,2009,1
2009-05-03,"aba15",23.5195827484131,NA,2009,1
2009-05-15,"aba14",8.26941204071045,NA,2009,1
2009-05-20,"MIDAS-5222",15.1417741775513,NA,2009,1
2009-06-09,"WI-153112",11.4456520080566,NA,2009,1
2009-06-30,"25",15.3680648803711,NA,2009,1
2010-03-05,"117",29.7950000762939,NA,2010,1
2010-03-05,"393",15.2008066177368,NA,2010,1
2010-03-15,"391",24.2353992462158,NA,2010,1
2010-03-17,"6",309.380187988281,NA,2010,1
2010-03-19,"1",64.5,NA,2010,1
2010-03-22,"118",30.4409675598145,NA,2010,1
2010-03-22,"390",50.9158821105957,NA,2010,1
2010-03-23,"389",29.4901676177979,NA,2010,1
2010-03-25,"119",15.4270963668823,NA,2010,1
2010-03-27,"24",70.8475341796875,NA,2010,1
2010-03-28,"94",31.2046871185303,NA,2010,1
2010-03-30,"93",20.5390472412109,NA,2010,1
2010-03-31,"400",21.0113639831543,NA,2010,1
2010-03-31,"96",49.5297012329102,NA,2010,1
2010-04-01,"15",11.2010869979858,NA,2010,1
2010-04-01,"16",11.2010869979858,NA,2010,1
2010-04-02,"124",21.0211372375488,NA,2010,1
2010-04-02,"147",9.4544734954834,NA,2010,1
2010-04-02,"186",12.6126918792725,NA,2010,1
2010-04-02,"242",10.1621427536011,NA,2010,1
2010-04-02,"7",28.7456893920898,NA,2010,1
2010-04-02,"MIDAS-9961",10.1621427536011,NA,2010,1
2010-04-03,"WI-683143",13.4659261703491,NA,2010,1
2010-04-06,"192",18.1809463500977,NA,2010,1
2010-04-06,"23",27.1758937835693,NA,2010,1
2010-04-08,"339",35.1548614501953,NA,2010,1
2010-04-10,"31",24.7940006256104,NA,2010,1
2010-04-10,"WI-443210",26.5883331298828,NA,2010,1
2010-04-10,"WI-593072",25.2057685852051,NA,2010,1
2010-04-10,"WI-643451",11.9360418319702,NA,2010,1
2010-04-12,"395",24.4608001708984,NA,2010,1
2010-04-14,"115",8.90555572509766,NA,2010,1
2010-04-14,"413",17.3584289550781,NA,2010,1
2010-04-14,"414",17.3584289550781,NA,2010,1
2010-04-17,"416",46.4802131652832,NA,2010,1
2010-04-17,"417",46.4802131652832,NA,2010,1
2010-04-19,"306",121.5,NA,2010,1
2010-04-20,"aba15",23.5195827484131,NA,2010,1
2010-05-07,"aba14",8.26941204071045,NA,2010,1
2010-05-11,"aba27",24.3530006408691,NA,2010,1
2010-05-15,"MIDAS-5222",15.1417741775513,NA,2010,1
2010-05-15,"WI-153112",11.4456520080566,NA,2010,1
2010-05-22,"25",15.3680648803711,NA,2010,1
2011-02-18,"117",29.7950000762939,NA,2011,1
2011-02-18,"393",15.2008066177368,NA,2011,1
2011-03-07,"118",30.4409675598145,NA,2011,1
2011-03-10,"391",24.2353992462158,NA,2011,1
2011-03-11,"119",15.4270963668823,NA,2011,1
2011-03-11,"389",29.4901676177979,NA,2011,1
2011-03-11,"390",50.9158821105957,NA,2011,1
2011-03-17,"6",309.380187988281,NA,2011,1
2011-03-20,"93",20.5390472412109,NA,2011,1
2011-03-20,"94",31.2046871185303,NA,2011,1
2011-03-21,"400",21.0113639831543,NA,2011,1
2011-03-22,"24",70.8475341796875,NA,2011,1
2011-03-25,"23",27.1758937835693,NA,2011,1
2011-03-30,"96",49.5297012329102,NA,2011,1
2011-04-06,"1",64.5,NA,2011,1
2011-04-10,"395",24.4608001708984,NA,2011,1
2011-04-12,"115",8.90555572509766,NA,2011,1
2011-04-24,"147",9.4544734954834,NA,2011,1
2011-04-24,"15",11.2010869979858,NA,2011,1
2011-04-24,"16",11.2010869979858,NA,2011,1
2011-04-24,"186",12.6126918792725,NA,2011,1
