"Date","LakeID","max_depth","thermo","Year","unstrat"
2011-04-24,"242",10.1621427536011,NA,2011,1
2011-04-24,"MIDAS-9961",10.1621427536011,NA,2011,1
2011-04-25,"124",21.0211372375488,NA,2011,1
2011-04-25,"7",28.7456893920898,NA,2011,1
2011-04-26,"192",18.1809463500977,NA,2011,1
2011-04-28,"339",35.1548614501953,NA,2011,1
2011-04-28,"WI-683143",13.4659261703491,NA,2011,1
2011-04-29,"306",121.5,NA,2011,1
2011-04-29,"413",17.3584289550781,NA,2011,1
2011-04-29,"414",17.3584289550781,NA,2011,1
2011-04-30,"31",24.7940006256104,NA,2011,1
2011-04-30,"aba15",23.5195827484131,NA,2011,1
2011-05-03,"WI-593072",25.2057685852051,NA,2011,1
2011-05-04,"aba27",24.3530006408691,NA,2011,1
2011-05-05,"416",46.4802131652832,NA,2011,1
2011-05-05,"417",46.4802131652832,NA,2011,1
2011-05-05,"WI-443210",26.5883331298828,NA,2011,1
2011-05-06,"WI-643451",11.9360418319702,NA,2011,1
2011-05-25,"MIDAS-5222",15.1417741775513,NA,2011,1
2011-05-26,"25",15.3680648803711,NA,2011,1
2011-06-04,"WI-153112",11.4456520080566,NA,2011,1
2011-06-19,"aba14",8.26941204071045,NA,2011,1
2012-02-22,"117",29.7950000762939,NA,2012,1
2012-02-22,"393",15.2008066177368,NA,2012,1
2012-02-27,"391",24.2353992462158,NA,2012,1
2012-02-28,"390",50.9158821105957,NA,2012,1
2012-02-29,"118",30.4409675598145,NA,2012,1
2012-02-29,"389",29.4901676177979,NA,2012,1
2012-02-29,"6",309.380187988281,NA,2012,1
2012-03-02,"119",15.4270963668823,NA,2012,1
2012-03-11,"94",31.2046871185303,NA,2012,1
2012-03-12,"400",21.0113639831543,NA,2012,1
2012-03-12,"93",20.5390472412109,NA,2012,1
2012-03-12,"96",49.5297012329102,NA,2012,1
2012-03-16,"24",70.8475341796875,NA,2012,1
2012-03-17,"WI-683143",13.4659261703491,NA,2012,1
2012-03-22,"23",27.1758937835693,NA,2012,1
2012-04-01,"31",24.7940006256104,NA,2012,1
2012-04-02,"115",8.90555572509766,NA,2012,1
2012-04-03,"339",35.1548614501953,NA,2012,1
2012-04-04,"1",64.5,NA,2012,1
2012-04-08,"395",24.4608001708984,NA,2012,1
2012-04-11,"147",9.4544734954834,NA,2012,1
2012-04-11,"15",11.2010869979858,NA,2012,1
2012-04-11,"16",11.2010869979858,NA,2012,1
2012-04-11,"242",10.1621427536011,NA,2012,1
2012-04-11,"MIDAS-9961",10.1621427536011,NA,2012,1
2012-04-11,"WI-443210",26.5883331298828,NA,2012,1
2012-04-11,"WI-593072",25.2057685852051,NA,2012,1
2012-04-12,"186",12.6126918792725,NA,2012,1
2012-04-13,"192",18.1809463500977,NA,2012,1
2012-04-13,"7",28.7456893920898,NA,2012,1
2012-04-14,"124",21.0211372375488,NA,2012,1
2012-04-14,"306",121.5,NA,2012,1
2012-04-23,"416",46.4802131652832,NA,2012,1
2012-04-23,"417",46.4802131652832,NA,2012,1
2012-04-24,"WI-643451",11.9360418319702,NA,2012,1
2012-04-30,"413",17.3584289550781,NA,2012,1
2012-04-30,"414",17.3584289550781,NA,2012,1
2012-05-05,"aba27",24.3530006408691,NA,2012,1
2012-05-07,"aba15",23.5195827484131,NA,2012,1
2012-05-10,"MIDAS-5222",15.1417741775513,NA,2012,1
2012-05-18,"25",15.3680648803711,NA,2012,1
2012-06-02,"WI-153112",11.4456520080566,NA,2012,1
2012-06-10,"aba14",8.26941204071045,NA,2012,1
2013-01-28,"117",29.7950000762939,NA,2013,1
2013-03-08,"393",15.2008066177368,NA,2013,1
2013-03-13,"118",30.4409675598145,NA,2013,1
2013-03-24,"1",64.5,NA,2013,1
2013-03-26,"390",50.9158821105957,NA,2013,1
2013-03-26,"391",24.2353992462158,NA,2013,1
2013-03-27,"389",29.4901676177979,NA,2013,1
2013-03-28,"115",8.90555572509766,NA,2013,1
2013-03-28,"119",15.4270963668823,NA,2013,1
2013-03-28,"94",31.2046871185303,NA,2013,1
2013-03-30,"395",24.4608001708984,NA,2013,1
2013-03-30,"96",49.5297012329102,NA,2013,1
2013-03-31,"6",309.380187988281,NA,2013,1
2013-04-02,"93",20.5390472412109,NA,2013,1
2013-04-03,"24",70.8475341796875,NA,2013,1
2013-04-05,"400",21.0113639831543,NA,2013,1
2013-04-09,"23",27.1758937835693,NA,2013,1
2013-04-18,"15",11.2010869979858,NA,2013,1
2013-04-18,"16",11.2010869979858,NA,2013,1
2013-04-19,"186",12.6126918792725,NA,2013,1
2013-04-23,"7",28.7456893920898,NA,2013,1
2013-04-25,"124",21.0211372375488,NA,2013,1
2013-04-25,"147",9.4544734954834,NA,2013,1
2013-04-25,"242",10.1621427536011,NA,2013,1
2013-04-25,"MIDAS-9961",10.1621427536011,NA,2013,1
2013-04-26,"192",18.1809463500977,NA,2013,1
2013-04-26,"306",121.5,NA,2013,1
2013-04-27,"31",24.7940006256104,NA,2013,1
2013-04-27,"MIDAS-5222",15.1417741775513,NA,2013,1
2013-04-27,"WI-593072",25.2057685852051,NA,2013,1
2013-04-27,"WI-643451",11.9360418319702,NA,2013,1
2013-04-27,"WI-683143",13.4659261703491,NA,2013,1
2013-04-28,"413",17.3584289550781,NA,2013,1
2013-04-28,"414",17.3584289550781,NA,2013,1
2013-05-01,"aba14",8.26941204071045,NA,2013,1
2013-05-04,"339",35.1548614501953,NA,2013,1
2013-05-04,"WI-443210",26.5883331298828,NA,2013,1
2013-05-04,"aba15",23.5195827484131,NA,2013,1
2013-05-08,"aba27",24.3530006408691,NA,2013,1
2013-05-14,"416",46.4802131652832,NA,2013,1
2013-05-14,"417",46.4802131652832,NA,2013,1
2013-05-30,"25",15.3680648803711,NA,2013,1
2013-06-07,"WI-153112",11.4456520080566,NA,2013,1
2014-03-06,"6",309.380187988281,NA,2014,1
2014-03-09,"117",29.7950000762939,NA,2014,1
2014-03-09,"393",15.2008066177368,NA,2014,1
2014-03-10,"24",70.8475341796875,NA,2014,1
2014-03-18,"391",24.2353992462158,NA,2014,1
2014-03-20,"1",64.5,NA,2014,1
2014-03-21,"389",29.4901676177979,NA,2014,1
2014-03-21,"390",50.9158821105957,NA,2014,1
2014-03-23,"118",30.4409675598145,NA,2014,1
2014-03-27,"119",15.4270963668823,NA,2014,1
2014-03-28,"23",27.1758937835693,NA,2014,1
2014-04-01,"400",21.0113639831543,NA,2014,1
2014-04-01,"94",31.2046871185303,NA,2014,1
2014-04-04,"115",8.90555572509766,NA,2014,1
2014-04-05,"395",24.4608001708984,NA,2014,1
2014-04-05,"93",20.5390472412109,NA,2014,1
2014-04-05,"96",49.5297012329102,NA,2014,1
2014-04-19,"15",11.2010869979858,NA,2014,1
2014-04-19,"16",11.2010869979858,NA,2014,1
2014-04-21,"186",12.6126918792725,NA,2014,1
2014-04-25,"124",21.0211372375488,NA,2014,1
2014-04-25,"7",28.7456893920898,NA,2014,1
2014-04-26,"aba27",24.3530006408691,NA,2014,1
2014-05-01,"192",18.1809463500977,NA,2014,1
2014-05-01,"31",24.7940006256104,NA,2014,1
2014-05-02,"147",9.4544734954834,NA,2014,1
2014-05-02,"242",10.1621427536011,NA,2014,1
2014-05-02,"306",121.5,NA,2014,1
2014-05-02,"MIDAS-9961",10.1621427536011,NA,2014,1
2014-05-03,"339",35.1548614501953,NA,2014,1
2014-05-03,"413",17.3584289550781,NA,2014,1
2014-05-03,"414",17.3584289550781,NA,2014,1
2014-05-04,"MIDAS-5222",15.1417741775513,NA,2014,1
2014-05-05,"WI-593072",25.2057685852051,NA,2014,1
2014-05-05,"WI-683143",13.4659261703491,NA,2014,1
2014-05-08,"WI-443210",26.5883331298828,NA,2014,1
2014-05-08,"WI-643451",11.9360418319702,NA,2014,1
2014-05-13,"aba15",23.5195827484131,NA,2014,1
2014-05-16,"416",46.4802131652832,NA,2014,1
2014-05-16,"417",46.4802131652832,NA,2014,1
2014-05-21,"WI-153112",11.4456520080566,NA,2014,1
2014-05-22,"25",15.3680648803711,NA,2014,1
2014-06-18,"aba14",8.26941204071045,NA,2014,1
2015-03-06,"1",64.5,NA,2015,1
2015-03-10,"117",29.7950000762939,NA,2015,1
2015-03-10,"118",30.4409675598145,NA,2015,1
2015-03-10,"6",309.380187988281,NA,2015,1
2015-03-13,"393",15.2008066177368,NA,2015,1
2015-03-14,"390",50.9158821105957,NA,2015,1
2015-03-15,"119",15.4270963668823,NA,2015,1
2015-03-15,"391",24.2353992462158,NA,2015,1
2015-03-18,"24",70.8475341796875,NA,2015,1
2015-03-19,"389",29.4901676177979,NA,2015,1
2015-03-21,"94",31.2046871185303,NA,2015,1
2015-03-25,"93",20.5390472412109,NA,2015,1
2015-03-26,"115",8.90555572509766,NA,2015,1
2015-03-26,"395",24.4608001708984,NA,2015,1
2015-03-29,"23",27.1758937835693,NA,2015,1
2015-03-29,"96",49.5297012329102,NA,2015,1
2015-04-01,"400",21.0113639831543,NA,2015,1
2015-04-13,"WI-683143",13.4659261703491,NA,2015,1
2015-04-14,"31",24.7940006256104,NA,2015,1
2015-04-14,"339",35.1548614501953,NA,2015,1
2015-04-15,"147",9.4544734954834,NA,2015,1
2015-04-15,"15",11.2010869979858,NA,2015,1
2015-04-15,"16",11.2010869979858,NA,2015,1
2015-04-15,"242",10.1621427536011,NA,2015,1
2015-04-15,"MIDAS-9961",10.1621427536011,NA,2015,1
2015-04-16,"aba14",8.26941204071045,NA,2015,1
2015-04-18,"186",12.6126918792725,NA,2015,1
2015-04-22,"192",18.1809463500977,NA,2015,1
2015-04-23,"413",17.3584289550781,NA,2015,1
2015-04-23,"414",17.3584289550781,NA,2015,1
2015-04-25,"WI-443210",26.5883331298828,NA,2015,1
2015-04-25,"WI-593072",25.2057685852051,NA,2015,1
2015-04-26,"416",46.4802131652832,NA,2015,1
2015-04-26,"417",46.4802131652832,NA,2015,1
2015-04-26,"WI-643451",11.9360418319702,NA,2015,1
2015-04-28,"124",21.0211372375488,NA,2015,1
2015-04-28,"7",28.7456893920898,NA,2015,1
2015-04-28,"aba15",23.5195827484131,NA,2015,1
2015-04-30,"306",121.5,NA,2015,1
2015-05-02,"MIDAS-5222",15.1417741775513,NA,2015,1
2015-05-02,"aba27",24.3530006408691,NA,2015,1
2015-06-08,"WI-153112",11.4456520080566,NA,2015,1
2015-06-13,"25",15.3680648803711,NA,2015,1
2016-02-14,"117",29.7950000762939,NA,2016,1
2016-02-19,"118",30.4409675598145,NA,2016,1
2016-02-19,"393",15.2008066177368,NA,2016,1
2016-02-29,"391",24.2353992462158,NA,2016,1
2016-03-02,"390",50.9158821105957,NA,2016,1
2016-03-03,"119",15.4270963668823,NA,2016,1
2016-03-03,"389",29.4901676177979,NA,2016,1
2016-03-08,"94",31.2046871185303,NA,2016,1
2016-03-09,"93",20.5390472412109,NA,2016,1
2016-03-09,"96",49.5297012329102,NA,2016,1
2016-03-11,"6",309.380187988281,NA,2016,1
2016-03-18,"1",64.5,NA,2016,1
2016-03-20,"24",70.8475341796875,NA,2016,1
2016-03-22,"400",21.0113639831543,NA,2016,1
2016-03-27,"23",27.1758937835693,NA,2016,1
2016-03-30,"115",8.90555572509766,NA,2016,1
2016-03-31,"395",24.4608001708984,NA,2016,1
2016-04-14,"7",28.7456893920898,NA,2016,1
2016-04-15,"124",21.0211372375488,NA,2016,1
2016-04-15,"31",24.7940006256104,NA,2016,1
2016-04-15,"WI-683143",13.4659261703491,NA,2016,1
2016-04-16,"147",9.4544734954834,NA,2016,1
2016-04-16,"15",11.2010869979858,NA,2016,1
2016-04-16,"16",11.2010869979858,NA,2016,1
2016-04-16,"186",12.6126918792725,NA,2016,1
2016-04-16,"242",10.1621427536011,NA,2016,1
2016-04-16,"339",35.1548614501953,NA,2016,1
2016-04-16,"413",17.3584289550781,NA,2016,1
2016-04-16,"414",17.3584289550781,NA,2016,1
2016-04-16,"MIDAS-9961",10.1621427536011,NA,2016,1
2016-04-16,"WI-593072",25.2057685852051,NA,2016,1
2016-04-16,"WI-643451",11.9360418319702,NA,2016,1
2016-04-17,"192",18.1809463500977,NA,2016,1
2016-04-20,"306",121.5,NA,2016,1
2016-04-20,"WI-443210",26.5883331298828,NA,2016,1
2016-04-21,"MIDAS-5222",15.1417741775513,NA,2016,1
2016-04-27,"aba15",23.5195827484131,NA,2016,1
2016-05-01,"416",46.4802131652832,NA,2016,1
2016-05-01,"417",46.4802131652832,NA,2016,1
2016-05-03,"aba27",24.3530006408691,NA,2016,1
2016-05-17,"WI-153112",11.4456520080566,NA,2016,1
2016-05-18,"25",15.3680648803711,NA,2016,1
2016-05-28,"aba14",8.26941204071045,NA,2016,1
2017-02-06,"117",29.7950000762939,NA,2017,1
2017-02-10,"393",15.2008066177368,NA,2017,1
2017-02-16,"391",24.2353992462158,NA,2017,1
2017-02-17,"390",50.9158821105957,NA,2017,1
2017-02-18,"118",30.4409675598145,NA,2017,1
2017-02-18,"389",29.4901676177979,NA,2017,1
2017-02-19,"119",15.4270963668823,NA,2017,1
2017-02-28,"94",31.2046871185303,NA,2017,1
2017-03-06,"96",49.5297012329102,NA,2017,1
2017-03-08,"6",309.380187988281,NA,2017,1
2017-03-14,"24",70.8475341796875,NA,2017,1
2017-03-18,"93",20.5390472412109,NA,2017,1
2017-03-19,"23",27.1758937835693,NA,2017,1
2017-03-24,"400",21.0113639831543,NA,2017,1
2017-03-30,"1",64.5,NA,2017,1
2017-04-01,"115",8.90555572509766,NA,2017,1
2017-04-04,"395",24.4608001708984,NA,2017,1
2017-04-10,"147",9.4544734954834,NA,2017,1
2017-04-11,"242",10.1621427536011,NA,2017,1
2017-04-11,"MIDAS-9961",10.1621427536011,NA,2017,1
2017-04-14,"15",11.2010869979858,NA,2017,1
2017-04-14,"16",11.2010869979858,NA,2017,1
2017-04-14,"339",35.1548614501953,NA,2017,1
2017-04-14,"WI-683143",13.4659261703491,NA,2017,1
2017-04-15,"186",12.6126918792725,NA,2017,1
2017-04-15,"31",24.7940006256104,NA,2017,1
2017-04-15,"413",17.3584289550781,NA,2017,1
2017-04-15,"414",17.3584289550781,NA,2017,1
2017-04-16,"192",18.1809463500977,NA,2017,1
2017-04-16,"7",28.7456893920898,NA,2017,1
2017-04-20,"124",21.0211372375488,NA,2017,1
2017-04-21,"WI-443210",26.5883331298828,NA,2017,1
2017-04-21,"WI-593072",25.2057685852051,NA,2017,1
2017-04-27,"306",121.5,NA,2017,1
2017-04-30,"aba15",23.5195827484131,NA,2017,1
2017-05-02,"WI-643451",11.9360418319702,NA,2017,1
2017-05-02,"aba14",8.26941204071045,NA,2017,1
2017-05-03,"416",46.4802131652832,NA,2017,1
2017-05-03,"417",46.4802131652832,NA,2017,1
2017-05-10,"aba27",24.3530006408691,NA,2017,1
2017-05-17,"MIDAS-5222",15.1417741775513,NA,2017,1
2017-05-26,"WI-153112",11.4456520080566,NA,2017,1
2017-06-26,"25",15.3680648803711,NA,2017,1
2018-02-22,"393",15.2008066177368,NA,2018,1
2018-02-24,"117",29.7950000762939,NA,2018,1
2018-02-28,"391",24.2353992462158,NA,2018,1
2018-03-05,"118",30.4409675598145,NA,2018,1
2018-03-07,"119",15.4270963668823,NA,2018,1
2018-03-08,"390",50.9158821105957,NA,2018,1
2018-03-09,"389",29.4901676177979,NA,2018,1
2018-03-18,"94",31.2046871185303,NA,2018,1
2018-03-21,"6",309.380187988281,NA,2018,1
2018-03-27,"24",70.8475341796875,NA,2018,1
2018-03-28,"1",64.5,NA,2018,1
2018-03-31,"400",21.0113639831543,NA,2018,1
2018-04-04,"96",49.5297012329102,NA,2018,1
2018-04-05,"23",27.1758937835693,NA,2018,1
2018-04-08,"395",24.4608001708984,NA,2018,1
2018-04-11,"93",20.5390472412109,NA,2018,1
2018-04-14,"115",8.90555572509766,NA,2018,1
2018-04-19,"aba14",8.26941204071045,NA,2018,1
2018-04-21,"WI-683143",13.4659261703491,NA,2018,1
2018-04-22,"147",9.4544734954834,NA,2018,1
2018-04-22,"242",10.1621427536011,NA,2018,1
2018-04-22,"31",24.7940006256104,NA,2018,1
2018-04-22,"MIDAS-9961",10.1621427536011,NA,2018,1
2018-04-23,"15",11.2010869979858,NA,2018,1
2018-04-23,"16",11.2010869979858,NA,2018,1
2018-04-23,"186",12.6126918792725,NA,2018,1
2018-04-23,"7",28.7456893920898,NA,2018,1
2018-04-26,"192",18.1809463500977,NA,2018,1
2018-04-26,"413",17.3584289550781,NA,2018,1
2018-04-26,"414",17.3584289550781,NA,2018,1
2018-04-26,"WI-593072",25.2057685852051,NA,2018,1
2018-04-28,"339",35.1548614501953,NA,2018,1
2018-04-29,"WI-643451",11.9360418319702,NA,2018,1
2018-04-30,"306",121.5,NA,2018,1
2018-04-30,"MIDAS-5222",15.1417741775513,NA,2018,1
2018-05-01,"124",21.0211372375488,NA,2018,1
2018-05-01,"WI-443210",26.5883331298828,NA,2018,1
2018-05-02,"416",46.4802131652832,NA,2018,1
2018-05-02,"417",46.4802131652832,NA,2018,1
2018-05-02,"aba15",23.5195827484131,NA,2018,1
2018-05-05,"aba27",24.3530006408691,NA,2018,1
2018-05-12,"WI-153112",11.4456520080566,NA,2018,1
2018-06-30,"25",15.3680648803711,NA,2018,1
2019-02-27,"6",309.380187988281,NA,2019,1
2019-03-08,"117",29.7950000762939,NA,2019,1
2019-03-10,"393",15.2008066177368,NA,2019,1
2019-03-16,"1",64.5,NA,2019,1
2019-03-16,"118",30.4409675598145,NA,2019,1
2019-03-16,"119",15.4270963668823,NA,2019,1
2019-03-16,"24",70.8475341796875,NA,2019,1
2019-03-16,"391",24.2353992462158,NA,2019,1
2019-03-17,"389",29.4901676177979,NA,2019,1
2019-03-17,"390",50.9158821105957,NA,2019,1
2019-03-21,"94",31.2046871185303,NA,2019,1
2019-03-22,"23",27.1758937835693,NA,2019,1
2019-03-27,"400",21.0113639831543,NA,2019,1
2019-03-27,"96",49.5297012329102,NA,2019,1
2019-03-30,"115",8.90555572509766,NA,2019,1
2019-03-31,"93",20.5390472412109,NA,2019,1
2019-04-11,"395",24.4608001708984,NA,2019,1
2019-04-19,"339",35.1548614501953,NA,2019,1
2019-04-20,"124",21.0211372375488,NA,2019,1
2019-04-20,"31",24.7940006256104,NA,2019,1
2019-04-20,"7",28.7456893920898,NA,2019,1
2019-04-20,"WI-593072",25.2057685852051,NA,2019,1
2019-04-20,"WI-683143",13.4659261703491,NA,2019,1
2019-04-21,"15",11.2010869979858,NA,2019,1
2019-04-21,"16",11.2010869979858,NA,2019,1
2019-04-23,"413",17.3584289550781,NA,2019,1
2019-04-23,"414",17.3584289550781,NA,2019,1
2019-04-27,"186",12.6126918792725,NA,2019,1
2019-04-29,"306",121.5,NA,2019,1
2019-05-02,"WI-443210",26.5883331298828,NA,2019,1
2019-05-02,"WI-643451",11.9360418319702,NA,2019,1
2019-05-03,"192",18.1809463500977,NA,2019,1
2019-05-04,"147",9.4544734954834,NA,2019,1
2019-05-04,"242",10.1621427536011,NA,2019,1
2019-05-04,"MIDAS-5222",15.1417741775513,NA,2019,1
2019-05-04,"MIDAS-9961",10.1621427536011,NA,2019,1
2019-05-04,"aba27",24.3530006408691,NA,2019,1
2019-05-05,"416",46.4802131652832,NA,2019,1
2019-05-05,"417",46.4802131652832,NA,2019,1
2019-05-06,"aba15",23.5195827484131,NA,2019,1
2019-05-29,"WI-153112",11.4456520080566,NA,2019,1
2019-05-30,"25",15.3680648803711,NA,2019,1
2019-06-24,"aba14",8.26941204071045,NA,2019,1
2020-02-28,"117",29.7950000762939,NA,2020,1
2020-03-01,"393",15.2008066177368,NA,2020,1
2020-03-02,"118",30.4409675598145,NA,2020,1
2020-03-02,"119",15.4270963668823,NA,2020,1
2020-03-02,"390",50.9158821105957,NA,2020,1
2020-03-02,"391",24.2353992462158,NA,2020,1
2020-03-09,"389",29.4901676177979,NA,2020,1
2020-03-10,"6",309.380187988281,NA,2020,1
2020-03-12,"24",70.8475341796875,NA,2020,1
2020-03-18,"400",21.0113639831543,NA,2020,1
2020-03-18,"94",31.2046871185303,NA,2020,1
2020-03-24,"96",49.5297012329102,NA,2020,1
2020-03-25,"93",20.5390472412109,NA,2020,1
2020-04-02,"23",27.1758937835693,NA,2020,1
2020-04-03,"1",64.5,NA,2020,1
2020-04-06,"395",24.4608001708984,NA,2020,1
2020-04-08,"115",8.90555572509766,NA,2020,1
2020-04-22,"339",35.1548614501953,NA,2020,1
2020-04-25,"31",24.7940006256104,NA,2020,1
2020-04-27,"WI-683143",13.4659261703491,NA,2020,1
2020-04-30,"413",17.3584289550781,NA,2020,1
2020-04-30,"414",17.3584289550781,NA,2020,1
2020-04-30,"WI-643451",11.9360418319702,NA,2020,1
2020-05-01,"124",21.0211372375488,NA,2020,1
2020-05-01,"15",11.2010869979858,NA,2020,1
2020-05-01,"16",11.2010869979858,NA,2020,1
2020-05-01,"7",28.7456893920898,NA,2020,1
2020-05-01,"WI-443210",26.5883331298828,NA,2020,1
2020-05-01,"WI-593072",25.2057685852051,NA,2020,1
2020-05-02,"186",12.6126918792725,NA,2020,1
2020-05-02,"242",10.1621427536011,NA,2020,1
2020-05-02,"306",121.5,NA,2020,1
2020-05-02,"MIDAS-9961",10.1621427536011,NA,2020,1
2020-05-03,"192",18.1809463500977,NA,2020,1
2020-05-03,"416",46.4802131652832,NA,2020,1
2020-05-03,"417",46.4802131652832,NA,2020,1
2020-05-03,"aba27",24.3530006408691,NA,2020,1
2020-05-04,"aba15",23.5195827484131,NA,2020,1
2020-05-16,"147",9.4544734954834,NA,2020,1
2020-05-17,"MIDAS-5222",15.1417741775513,NA,2020,1
2020-05-20,"WI-153112",11.4456520080566,NA,2020,1
2020-06-14,"25",15.3680648803711,NA,2020,1
2020-06-17,"aba14",8.26941204071045,NA,2020,1
2021-02-24,"6",309.380187988281,NA,2021,1
2021-03-01,"117",29.7950000762939,NA,2021,1
2021-03-03,"393",15.2008066177368,NA,2021,1
2021-03-11,"118",30.4409675598145,NA,2021,1
2021-03-11,"391",24.2353992462158,NA,2021,1
2021-03-12,"119",15.4270963668823,NA,2021,1
2021-03-13,"390",50.9158821105957,NA,2021,1
2021-03-14,"389",29.4901676177979,NA,2021,1
2021-03-19,"400",21.0113639831543,NA,2021,1
2021-03-23,"94",31.2046871185303,NA,2021,1
2021-03-24,"24",70.8475341796875,NA,2021,1
2021-03-25,"93",20.5390472412109,NA,2021,1
2021-03-25,"96",49.5297012329102,NA,2021,1
2021-03-29,"1",64.5,NA,2021,1
2021-03-29,"23",27.1758937835693,NA,2021,1
2021-04-02,"115",8.90555572509766,NA,2021,1
2021-04-02,"395",24.4608001708984,NA,2021,1
2021-04-05,"WI-683143",13.4659261703491,NA,2021,1
2021-04-06,"31",24.7940006256104,NA,2021,1
2021-04-06,"413",17.3584289550781,NA,2021,1
2021-04-06,"414",17.3584289550781,NA,2021,1
2021-04-08,"147",9.4544734954834,NA,2021,1
2021-04-08,"15",11.2010869979858,NA,2021,1
2021-04-08,"16",11.2010869979858,NA,2021,1
2021-04-08,"186",12.6126918792725,NA,2021,1
2021-04-08,"242",10.1621427536011,NA,2021,1
2021-04-08,"MIDAS-9961",10.1621427536011,NA,2021,1
2021-04-15,"WI-593072",25.2057685852051,NA,2021,1
2021-04-16,"339",35.1548614501953,NA,2021,1
2021-04-18,"192",18.1809463500977,NA,2021,1
2021-04-23,"WI-443210",26.5883331298828,NA,2021,1
2021-04-24,"124",21.0211372375488,NA,2021,1
2021-04-24,"7",28.7456893920898,NA,2021,1
2021-04-27,"306",121.5,NA,2021,1
2021-04-27,"WI-643451",11.9360418319702,NA,2021,1
2021-04-30,"416",46.4802131652832,NA,2021,1
2021-04-30,"417",46.4802131652832,NA,2021,1
2021-05-03,"aba15",23.5195827484131,NA,2021,1
2021-05-07,"MIDAS-5222",15.1417741775513,NA,2021,1
2021-05-11,"aba27",24.3530006408691,NA,2021,1
2021-05-25,"aba14",8.26941204071045,NA,2021,1
2021-05-29,"WI-153112",11.4456520080566,NA,2021,1
2021-06-29,"25",15.3680648803711,NA,2021,1
