"LakeID","Year","Layer","Temp_C"
"115",1991,"HYPO",6.00338709677419
"115",1991,"META",13.4935887096774
"115",1992,"EPI",22.5153225806452
"115",1992,"HYPO",5.80408602150538
"115",1992,"META",12.394247311828
"115",1993,"EPI",23.0711290322581
"115",1993,"HYPO",5.82441935483871
"115",1993,"META",12.5086693548387
"115",1994,"EPI",24.9309677419355
"115",1994,"HYPO",5.86616129032258
"115",1994,"META",13.3847177419355
"115",1995,"HYPO",6.05602150537634
"115",1995,"META",13.3679569892473
"115",1996,"EPI",24.6437096774194
"115",1996,"HYPO",5.66925806451613
"115",1996,"META",12.8819758064516
"115",1997,"EPI",24.5091935483871
"115",1997,"HYPO",5.69145161290323
"115",1997,"META",12.3191935483871
"115",1998,"HYPO",5.73706451612903
"115",1998,"META",12.5602822580645
"115",1999,"HYPO",5.70051612903226
"115",1999,"META",13.0052016129032
"115",2000,"HYPO",5.84489247311828
"115",2000,"META",12.6831182795699
"117",1991,"EPI",30.1946370967742
"117",1991,"HYPO",24.813064516129
"117",1991,"META",27.3266532258064
"117",1992,"EPI",27.8755913978495
"117",1992,"HYPO",22.4150537634409
"117",1992,"META",25.1592338709677
"117",1993,"EPI",28.2196451612903
"117",1993,"HYPO",22.8511290322581
"117",1993,"META",24.5951209677419
"117",1994,"EPI",28.7362903225806
"117",1994,"HYPO",24.0481182795699
"117",1994,"META",26.363185483871
"117",1995,"EPI",27.6967741935484
"117",1995,"HYPO",22.7014516129032
"117",1995,"META",24.6159677419355
"117",1996,"EPI",27.315564516129
"117",1996,"HYPO",22.563064516129
"117",1996,"META",24.1481048387097
"117",1997,"EPI",28.8439919354839
"117",1997,"HYPO",21.7790322580645
"117",1997,"META",25.2950806451613
"117",1998,"EPI",27.8551612903226
"117",1998,"HYPO",21.4306451612903
"117",1998,"META",24.7072903225806
"117",1999,"EPI",27.9881612903226
"117",1999,"HYPO",25.3269892473118
"117",1999,"META",26.7343548387097
"118",1991,"EPI",28.8337096774194
"118",1991,"HYPO",25.5848387096774
"118",1991,"META",27.0328494623656
"118",1992,"EPI",26.8072580645161
"118",1992,"HYPO",21.9421774193548
"118",1992,"META",24.1340860215054
"118",1994,"EPI",27.1327419354839
"118",1994,"HYPO",23.8093548387097
"118",1994,"META",25.2728494623656
"118",1995,"EPI",26.5320967741936
"118",1995,"HYPO",20.8172580645161
"118",1995,"META",23.3447177419355
"118",1996,"EPI",26.4549193548387
"118",1996,"HYPO",21.2462903225806
"118",1996,"META",23.4850403225806
"118",1997,"EPI",27.881935483871
"118",1997,"HYPO",21.9239516129032
"118",1997,"META",25.13
"118",1998,"EPI",26.5444193548387
"118",1998,"HYPO",21.9712096774194
"118",1998,"META",24.0962365591398
"118",1999,"EPI",27.6162258064516
"118",1999,"HYPO",24.3295161290323
"118",1999,"META",25.6030107526882
"119",1991,"EPI",32.4370967741936
"119",1991,"HYPO",16.4111827956989
"119",1991,"META",22.8695430107527
"119",1992,"EPI",29.4267741935484
"119",1992,"HYPO",14.7652150537634
"119",1992,"META",21.2178494623656
"119",1993,"EPI",29.8590322580645
"119",1993,"HYPO",14.6799193548387
"119",1993,"META",21.005
"119",1994,"EPI",30.2883870967742
"119",1994,"HYPO",15.2555376344086
"119",1994,"META",21.8269086021505
"119",1995,"EPI",29.7109677419355
"119",1995,"HYPO",15.8898387096774
"119",1995,"META",21.6595967741935
"119",1996,"EPI",28.4606451612903
"119",1996,"HYPO",15.4661827956989
"119",1996,"META",20.8163440860215
"119",1997,"EPI",31.0085483870968
"119",1997,"HYPO",12.8348924731183
"119",1997,"META",20.1454301075269
"119",1998,"EPI",29.0958064516129
"119",1998,"HYPO",15.8089247311828
"119",1998,"META",21.4084677419355
"119",1999,"EPI",30.9285483870968
"119",1999,"HYPO",16.6828494623656
"119",1999,"META",22.0341397849462
"119",2000,"EPI",29.418064516129
"119",2000,"HYPO",15.293064516129
"119",2000,"META",22.4861290322581
"147",1991,"EPI",23.0303225806452
"147",1991,"HYPO",9.78298387096774
"147",1991,"META",15.7066129032258
"147",1992,"EPI",25.1343548387097
"147",1992,"HYPO",9.55681451612903
"147",1992,"META",16.0361612903226
"147",1993,"EPI",22.2109677419355
"147",1993,"HYPO",9.56883064516129
"147",1993,"META",16.1778064516129
"147",1994,"EPI",23.3840322580645
"147",1994,"HYPO",9.94157258064516
"147",1994,"META",16.1577419354839
"147",1995,"EPI",24.9993548387097
"147",1995,"HYPO",10.3925403225806
"147",1995,"META",16.055
"147",1996,"EPI",24.4591935483871
"147",1996,"HYPO",10.2445967741935
"147",1996,"META",15.8343870967742
"147",1997,"EPI",22.5993548387097
"147",1997,"HYPO",9.68322580645161
"147",1997,"META",16.0984516129032
"147",1998,"EPI",24.6833870967742
"147",1998,"HYPO",10.2654032258065
"147",1998,"META",16.7969032258064
"147",1999,"EPI",22.1912903225806
"147",1999,"HYPO",9.79947580645161
"147",1999,"META",15.5140967741935
"147",2000,"EPI",24.2377419354839
"147",2000,"HYPO",10.7758467741935
"147",2000,"META",16.8955483870968
"186",1991,"EPI",24.2825806451613
"186",1991,"HYPO",9.86266129032258
"186",1991,"META",15.7882903225806
"186",1992,"EPI",25.1603225806452
"186",1992,"HYPO",9.69717741935484
"186",1992,"META",15.9308064516129
"186",1993,"EPI",21.0621774193548
"186",1993,"HYPO",9.46112903225806
"186",1993,"META",15.091935483871
"186",1994,"EPI",23.5872580645161
"186",1994,"HYPO",10.0366129032258
"186",1994,"META",16.5006129032258
"186",1995,"EPI",24.8193548387097
"186",1995,"HYPO",11.0559274193548
"186",1995,"META",16.6223870967742
"186",1996,"EPI",24.3974193548387
"186",1996,"HYPO",10.2225806451613
"186",1996,"META",16.0022258064516
"186",1997,"EPI",23.2664516129032
"186",1997,"HYPO",9.77399193548387
"186",1997,"META",16.0436774193548
"186",1998,"EPI",25.2801612903226
"186",1998,"HYPO",10.7432258064516
"186",1998,"META",17.4388064516129
"186",1999,"EPI",23.148064516129
"186",1999,"HYPO",9.67145161290322
"186",1999,"META",16.1041612903226
"186",2000,"EPI",24.5475806451613
"186",2000,"HYPO",10.6226209677419
"186",2000,"META",16.4304193548387
"192",1991,"EPI",24.5025806451613
"192",1991,"HYPO",10.7812096774194
"192",1991,"META",17.4868064516129
"192",1992,"EPI",25.3896774193548
"192",1992,"HYPO",10.4854838709677
"192",1992,"META",17.3696129032258
"192",1993,"EPI",21.5604032258065
"192",1993,"HYPO",10.1236559139785
"192",1993,"META",15.9469677419355
"192",1994,"EPI",24.0014516129032
"192",1994,"HYPO",10.7143548387097
"192",1994,"META",17.5289032258065
"192",1995,"EPI",24.9946774193548
"192",1995,"HYPO",12.0318951612903
"192",1995,"META",18.2813870967742
"192",1996,"EPI",24.7651612903226
"192",1996,"HYPO",11.1589516129032
"192",1996,"META",17.7600967741935
"192",1997,"EPI",23.2587903225806
"192",1997,"HYPO",10.6660483870968
"192",1997,"META",16.3310483870968
"192",1998,"EPI",25.5504838709677
"192",1998,"HYPO",11.5810215053763
"192",1998,"META",18.0594086021505
"192",1999,"EPI",22.9531451612903
"192",1999,"HYPO",10.4599596774194
"192",1999,"META",16.7043951612903
"192",2000,"EPI",24.8779032258065
"192",2000,"HYPO",11.8061290322581
"192",2000,"META",17.2990053763441
"24",1991,"EPI",25.0301612903226
"24",1991,"HYPO",6.17922580645161
"24",1991,"META",13.4070967741935
"24",1992,"EPI",20.2935483870968
"24",1992,"HYPO",6.01951612903226
"24",1992,"META",11.9106451612903
"24",1993,"EPI",22.2043548387097
"24",1993,"HYPO",6.11890322580645
"24",1993,"META",12.3370967741935
"24",1994,"HYPO",6.16067741935484
"24",1994,"META",13.0768548387097
"24",1995,"HYPO",5.98603225806452
"24",1995,"META",12.8726209677419
"24",1996,"HYPO",6.07570967741936
"24",1996,"META",12.808064516129
"24",1997,"EPI",25.0477419354839
"24",1997,"HYPO",6.03674193548387
"24",1997,"META",12.5215725806452
"24",1998,"EPI",23.8516129032258
"24",1998,"HYPO",5.95448387096774
"24",1998,"META",13.4550806451613
"24",1999,"EPI",22.9653225806452
"24",1999,"HYPO",6.09238709677419
"24",1999,"META",12.6597983870968
"24",2000,"HYPO",5.88693548387097
"24",2000,"META",12.7027822580645
"25",1991,"EPI",21.9982258064516
"25",1991,"HYPO",12.5111693548387
"25",1991,"META",17.3408467741935
"25",1992,"EPI",22.5491935483871
"25",1992,"HYPO",11.2075806451613
"25",1992,"META",16.3605806451613
"25",1993,"EPI",19.8863306451613
"25",1993,"HYPO",12.5517741935484
"25",1993,"META",15.6039112903226
"25",1994,"EPI",21.8866935483871
"25",1994,"HYPO",12.7927419354839
"25",1994,"META",17.6166451612903
"25",1995,"EPI",22.1148387096774
"25",1995,"HYPO",12.8101075268817
"25",1995,"META",16.9693225806452
"25",1996,"EPI",22.1408870967742
"25",1996,"HYPO",11.6579032258065
"25",1996,"META",16.1307096774194
"25",1997,"EPI",21.1422580645161
"25",1997,"HYPO",12.0565591397849
"25",1997,"META",16.201935483871
"25",1998,"EPI",23.1850806451613
"25",1998,"HYPO",12.4355913978495
"25",1998,"META",17.5782580645161
"25",1999,"EPI",20.7217741935484
"25",1999,"HYPO",11.7894086021505
"25",1999,"META",16.3333870967742
"25",2000,"EPI",22.6999193548387
"25",2000,"HYPO",13.3222580645161
"25",2000,"META",17.3185161290323
"306",1991,"EPI",25.2227419354839
"306",1991,"HYPO",5.69729032258065
"306",1991,"META",13.6301209677419
"306",1992,"HYPO",5.78506451612903
"306",1992,"META",14.6395967741935
"306",1993,"EPI",23.3167741935484
"306",1993,"HYPO",5.67006451612903
"306",1993,"META",14.9720564516129
"306",1994,"EPI",24.743064516129
"306",1994,"HYPO",6.25332258064516
"306",1994,"META",14.5960483870968
"306",1995,"EPI",26.8548387096774
"306",1995,"HYPO",6.57590322580645
"306",1995,"META",14.6925806451613
"306",1996,"EPI",26.0382258064516
"306",1996,"HYPO",5.96022580645161
"306",1996,"META",14.725
"306",1997,"EPI",24.8233870967742
"306",1997,"HYPO",6.10574193548387
"306",1997,"META",15.5254838709677
"306",1998,"EPI",25.4483870967742
"306",1998,"HYPO",6.32067741935484
"306",1998,"META",16.1326209677419
"306",1999,"EPI",25.0291935483871
"306",1999,"HYPO",6.17161290322581
"306",1999,"META",14.7518548387097
"306",2000,"EPI",25.5916129032258
"306",2000,"HYPO",6.22203225806452
"306",2000,"META",15.4798790322581
"390",1991,"HYPO",11.6164516129032
"390",1991,"META",18.8885483870968
"390",1992,"HYPO",9.75782258064516
"390",1992,"META",17.5929677419355
"390",1993,"EPI",31.4153225806452
"390",1993,"HYPO",10.2454301075269
"390",1993,"META",17.5477688172043
"390",1994,"EPI",31.8146774193548
"390",1994,"HYPO",11.8394086021505
"390",1994,"META",18.2596774193548
"390",1995,"HYPO",9.99096774193548
"390",1995,"META",16.9120698924731
"390",1996,"HYPO",11.5180241935484
"390",1996,"META",18.1246129032258
"390",1997,"HYPO",9.09338709677419
"390",1997,"META",16.7178709677419
"390",1998,"HYPO",11.6187634408602
"390",1998,"META",17.7408870967742
"390",1999,"EPI",32.1829032258064
"390",1999,"HYPO",11.4265053763441
"390",1999,"META",18.1233064516129
"390",2000,"EPI",31.0737096774194
"390",2000,"HYPO",11.5315591397849
"390",2000,"META",18.4506182795699
"391",1991,"HYPO",12.6513440860215
"391",1991,"META",18.9062903225806
"391",1992,"HYPO",11.4073387096774
"391",1992,"META",18.2648709677419
"391",1993,"EPI",31.606935483871
"391",1993,"HYPO",11.6827822580645
"391",1993,"META",18.6407419354839
"391",1994,"EPI",31.9491935483871
"391",1994,"HYPO",12.9885887096774
"391",1994,"META",19.6158387096774
"391",1995,"HYPO",11.5749193548387
"391",1995,"META",18.5113548387097
"391",1996,"EPI",30.1572580645161
"391",1996,"HYPO",13.3662903225806
"391",1996,"META",19.3716451612903
"391",1997,"HYPO",10.7692741935484
"391",1997,"META",17.7284838709677
"391",1998,"EPI",30.24
"391",1998,"HYPO",13.1985887096774
"391",1998,"META",19.2534838709677
"391",1999,"EPI",32.171935483871
"391",1999,"HYPO",12.9053225806452
"391",1999,"META",19.3724193548387
"391",2000,"EPI",31.746935483871
"391",2000,"HYPO",12.7087096774194
"391",2000,"META",18.7532258064516
"395",1991,"EPI",24.2358064516129
"395",1991,"HYPO",11.1600403225806
"395",1991,"META",17.3481612903226
"395",1992,"EPI",21.4924193548387
"395",1992,"HYPO",10.5602822580645
"395",1992,"META",16.7918387096774
"395",1993,"EPI",21.7446774193548
"395",1993,"HYPO",11.2456451612903
"395",1993,"META",16.7056774193548
"395",1994,"EPI",23.8748387096774
"395",1994,"HYPO",10.5838172043011
"395",1994,"META",16.6665322580645
"395",1995,"EPI",24.6056451612903
"395",1995,"HYPO",10.5078629032258
"395",1995,"META",16.427064516129
"395",1996,"EPI",24.315
"395",1996,"HYPO",9.91733870967742
"395",1996,"META",16.543
"395",1997,"EPI",23.5358064516129
"395",1997,"HYPO",9.67967741935484
"395",1997,"META",15.8775806451613
"395",1998,"EPI",25.263064516129
"395",1998,"HYPO",10.8547177419355
"395",1998,"META",17.2438709677419
"395",1999,"EPI",24.7153225806452
"395",1999,"HYPO",9.86681451612903
"395",1999,"META",17.4984516129032
"395",2000,"EPI",22.9877419354839
"395",2000,"HYPO",10.2888306451613
"395",2000,"META",17.204
"400",1991,"EPI",27.9996774193548
"400",1991,"HYPO",11.5060080645161
"400",1991,"META",16.7652580645161
"400",1992,"EPI",28.5154838709677
"400",1992,"HYPO",10.5051935483871
"400",1992,"META",16.5226209677419
"400",1993,"EPI",27.8138709677419
"400",1993,"HYPO",9.85725806451613
"400",1993,"META",16.0398064516129
"400",1994,"EPI",26.8261290322581
"400",1994,"HYPO",9.93233870967742
"400",1994,"META",16.3744838709677
"400",1995,"EPI",28.2562903225806
"400",1995,"HYPO",12.478064516129
"400",1995,"META",17.8676129032258
"400",1996,"EPI",27.0620967741935
"400",1996,"HYPO",11.7534677419355
"400",1996,"META",16.8254193548387
"400",1997,"EPI",27.6779032258065
