"LakeID","Year","Layer","Temp_C"
"400",1997,"HYPO",10.2824193548387
"400",1997,"META",15.9348387096774
"400",1998,"EPI",25.9729032258065
"400",1998,"HYPO",12.3651209677419
"400",1998,"META",17.2863870967742
"400",1999,"EPI",27.5441935483871
"400",1999,"HYPO",12.3511693548387
"400",1999,"META",17.8275161290323
"400",2000,"EPI",27.3446774193548
"400",2000,"HYPO",12.2758870967742
"400",2000,"META",17.4157419354839
"413",1991,"EPI",22.6245161290323
"413",1991,"HYPO",6.71661290322581
"413",1991,"META",17.2944623655914
"413",1992,"EPI",24.6914516129032
"413",1992,"HYPO",6.01028225806452
"413",1992,"META",19.1170564516129
"413",1993,"EPI",19.7411612903226
"413",1993,"HYPO",5.32575268817204
"413",1993,"META",12.31
"413",1994,"EPI",23.0126612903226
"413",1994,"HYPO",6.52241935483871
"413",1994,"META",16.6367741935484
"413",1995,"EPI",20.9333870967742
"413",1995,"HYPO",5.36188172043011
"413",1995,"META",15.2725268817204
"413",1996,"EPI",20.2892338709677
"413",1996,"HYPO",5.97317204301075
"413",1996,"META",14.5580107526882
"413",1997,"EPI",22.53875
"413",1997,"HYPO",5.84177419354839
"413",1997,"META",15.6652150537634
"413",1998,"EPI",21.2522580645161
"413",1998,"HYPO",5.65612903225806
"413",1998,"META",15.0737096774194
"413",1999,"EPI",23.8833333333333
"413",1999,"HYPO",6.35552419354839
"413",1999,"META",17.6533870967742
"413",2000,"EPI",21.1320322580645
"413",2000,"HYPO",6.16591397849462
"413",2000,"META",14.4954032258065
"414",1991,"EPI",22.6245161290323
"414",1991,"HYPO",6.71661290322581
"414",1991,"META",17.2944623655914
"414",1992,"EPI",24.6914516129032
"414",1992,"HYPO",6.01028225806452
"414",1992,"META",19.1170564516129
"414",1993,"EPI",19.7411612903226
"414",1993,"HYPO",5.32575268817204
"414",1993,"META",12.31
"414",1994,"EPI",23.0126612903226
"414",1994,"HYPO",6.52241935483871
"414",1994,"META",16.6367741935484
"414",1995,"EPI",20.9333870967742
"414",1995,"HYPO",5.36188172043011
"414",1995,"META",15.2725268817204
"414",1996,"EPI",20.2892338709677
"414",1996,"HYPO",5.97317204301075
"414",1996,"META",14.5580107526882
"414",1997,"EPI",22.53875
"414",1997,"HYPO",5.84177419354839
"414",1997,"META",15.6652150537634
"414",1998,"EPI",21.2522580645161
"414",1998,"HYPO",5.65612903225806
"414",1998,"META",15.0737096774194
"414",1999,"EPI",23.8833333333333
"414",1999,"HYPO",6.35552419354839
"414",1999,"META",17.6533870967742
"414",2000,"EPI",21.1320322580645
"414",2000,"HYPO",6.16591397849462
"414",2000,"META",14.4954032258065
"417",1991,"EPI",21.6348387096774
"417",1991,"HYPO",12.019435483871
"417",1991,"META",16.6394838709677
"417",1992,"EPI",24.1508064516129
"417",1992,"HYPO",9.23838709677419
"417",1992,"META",17.1773870967742
"417",1993,"EPI",19.6552903225806
"417",1993,"HYPO",13.0474193548387
"417",1993,"META",15.4183064516129
"417",1994,"EPI",21.0326209677419
"417",1994,"HYPO",11.0712903225806
"417",1994,"META",15.488064516129
"417",1995,"EPI",21.6718279569892
"417",1995,"HYPO",9.94459677419355
"417",1995,"META",15.6594193548387
"417",1996,"EPI",21.53
"417",1996,"HYPO",10.2501612903226
"417",1996,"META",15.4937741935484
"417",1997,"EPI",22.4848924731183
"417",1997,"HYPO",10.3677419354839
"417",1997,"META",16.519435483871
"417",1998,"EPI",22.1404301075269
"417",1998,"HYPO",10.9651612903226
"417",1998,"META",16.7462903225806
"417",1999,"EPI",24.6785483870968
"417",1999,"HYPO",10.0827419354839
"417",1999,"META",17.5145483870968
"417",2000,"EPI",20.9498387096774
"417",2000,"HYPO",10.3090860215054
"417",2000,"META",16.1446370967742
"6",1991,"EPI",27.1316129032258
"6",1991,"HYPO",5.85348387096774
"6",1991,"META",14.9517338709677
"6",1992,"EPI",22.4738709677419
"6",1992,"HYPO",6.02235483870968
"6",1992,"META",15.6751612903226
"6",1993,"EPI",24.18
"6",1993,"HYPO",5.99696774193548
"6",1993,"META",15.065685483871
"6",1994,"EPI",26.9525806451613
"6",1994,"HYPO",5.60393548387097
"6",1994,"META",14.8686290322581
"6",1995,"HYPO",5.4961935483871
"6",1995,"META",14.1971774193548
"6",1996,"EPI",26.2004838709677
"6",1996,"HYPO",6.08432258064516
"6",1996,"META",15.5418548387097
"6",1997,"EPI",27.8864516129032
"6",1997,"HYPO",6.14103225806452
"6",1997,"META",14.6483467741935
"6",1998,"EPI",26.2046774193548
"6",1998,"HYPO",5.91425806451613
"6",1998,"META",15.8810887096774
"6",1999,"EPI",25.1759677419355
"6",1999,"HYPO",5.66148387096774
"6",1999,"META",14.8120967741935
"6",2000,"HYPO",5.97751612903226
"6",2000,"META",15.0426612903226
"7",1991,"EPI",26.3641935483871
"7",1991,"HYPO",9.69764516129032
"7",1991,"META",16.1903225806452
"7",1992,"HYPO",9.35693548387097
"7",1992,"META",15.4839516129032
"7",1993,"EPI",22.4933870967742
"7",1993,"HYPO",8.64970967741935
"7",1993,"META",15.4183870967742
"7",1994,"EPI",24.0875806451613
"7",1994,"HYPO",9.11616129032258
"7",1994,"META",15.7304032258065
"7",1995,"EPI",26.2033870967742
"7",1995,"HYPO",11.1760080645161
"7",1995,"META",16.5926774193548
"7",1996,"EPI",24.8591935483871
"7",1996,"HYPO",9.34129032258065
"7",1996,"META",15.4915725806452
"7",1997,"EPI",24.5509677419355
"7",1997,"HYPO",8.90006451612903
"7",1997,"META",16.0062096774194
"7",1998,"EPI",25.0722580645161
"7",1998,"HYPO",10.4968709677419
"7",1998,"META",16.6743951612903
"7",1999,"EPI",24.1293548387097
"7",1999,"HYPO",10.0429032258065
"7",1999,"META",16.6685887096774
"7",2000,"EPI",24.8356451612903
"7",2000,"HYPO",10.2603225806452
"7",2000,"META",15.4444516129032
"93",1991,"EPI",26.5579032258064
"93",1991,"HYPO",18.2875
"93",1991,"META",22.1403225806452
"93",1992,"EPI",26.5513978494624
"93",1992,"HYPO",18.1904032258065
"93",1992,"META",21.9380322580645
"93",1993,"EPI",25.6327822580645
"93",1993,"HYPO",20.0558602150538
"93",1993,"META",22.6777956989247
"93",1994,"EPI",26.973064516129
"93",1994,"HYPO",21.8318817204301
"93",1994,"META",23.9941397849462
"93",1995,"EPI",25.7546774193548
"93",1995,"HYPO",17.3013709677419
"93",1995,"META",21.4639677419355
"93",1996,"EPI",24.6532661290323
"93",1996,"HYPO",17.8171774193548
"93",1996,"META",21.1072580645161
"93",1997,"EPI",27.4696774193548
"93",1997,"HYPO",18.9707258064516
"93",1997,"META",22.6947419354839
"93",1998,"EPI",25.0366129032258
"93",1998,"HYPO",20.1038709677419
"93",1998,"META",22.0868548387097
"93",1999,"EPI",26.7238709677419
"93",1999,"HYPO",18.963064516129
"93",1999,"META",22.5394838709677
"93",2000,"EPI",24.7926129032258
"93",2000,"HYPO",20.1662096774194
"93",2000,"META",22.0393548387097
"94",1991,"EPI",31.8914516129032
"94",1991,"HYPO",13.8541935483871
"94",1991,"META",20.3095967741935
"94",1992,"EPI",29.7245161290323
"94",1992,"HYPO",12.0496774193548
"94",1992,"META",18.6907795698925
"94",1993,"EPI",29.0948387096774
"94",1993,"HYPO",12.2412365591398
"94",1993,"META",19.1238440860215
"94",1994,"EPI",30.386935483871
"94",1994,"HYPO",13.3393010752688
"94",1994,"META",19.5320430107527
"94",1995,"EPI",29.1246774193548
"94",1995,"HYPO",14.4358870967742
"94",1995,"META",20.4040322580645
"94",1996,"EPI",28.2235483870968
"94",1996,"HYPO",13.1313978494624
"94",1996,"META",18.7992204301075
"94",1997,"EPI",31.1501612903226
"94",1997,"HYPO",11.8681720430108
"94",1997,"META",18.7169892473118
"94",1998,"EPI",28.9437096774193
"94",1998,"HYPO",12.799623655914
"94",1998,"META",18.8789516129032
"94",1999,"EPI",30.1782258064516
"94",1999,"HYPO",14.5191935483871
"94",1999,"META",19.9333870967742
"94",2000,"EPI",29.8443548387097
"94",2000,"HYPO",13.1993548387097
"94",2000,"META",20.1985215053763
"96",1991,"EPI",31.3296774193548
"96",1991,"HYPO",13.8365591397849
"96",1991,"META",20.2241935483871
"96",1992,"EPI",29.5633870967742
"96",1992,"HYPO",12.0066129032258
"96",1992,"META",18.5845967741935
"96",1993,"EPI",28.7766129032258
"96",1993,"HYPO",12.3901075268817
"96",1993,"META",19.1041935483871
"96",1994,"EPI",30.1612903225806
"96",1994,"HYPO",13.2350537634409
"96",1994,"META",19.467311827957
"96",1995,"EPI",28.8906451612903
"96",1995,"HYPO",14.3293951612903
"96",1995,"META",20.5892903225806
"96",1996,"EPI",27.9253225806452
"96",1996,"HYPO",13.1813440860215
"96",1996,"META",18.8277956989247
"96",1997,"EPI",30.8464516129032
"96",1997,"HYPO",12.0677956989247
"96",1997,"META",18.8110215053763
"96",1998,"EPI",28.5679032258065
"96",1998,"HYPO",12.9680107526882
"96",1998,"META",18.9514784946237
"96",1999,"EPI",29.8853225806452
"96",1999,"HYPO",14.4118817204301
"96",1999,"META",19.9060215053763
"96",2000,"EPI",29.5093548387097
"96",2000,"HYPO",13.1633333333333
"96",2000,"META",20.1006720430108
"MIDAS-5222",1991,"EPI",25.2362903225806
"MIDAS-5222",1991,"HYPO",11.9409139784946
"MIDAS-5222",1991,"META",18.0465591397849
"MIDAS-5222",1992,"EPI",25.8696774193548
"MIDAS-5222",1992,"HYPO",11.0309274193548
"MIDAS-5222",1992,"META",18.5595161290323
"MIDAS-5222",1993,"EPI",22.8595967741935
"MIDAS-5222",1993,"HYPO",11.0990860215054
"MIDAS-5222",1993,"META",17.1568387096774
"MIDAS-5222",1994,"EPI",25.1974193548387
"MIDAS-5222",1994,"HYPO",11.2868279569892
"MIDAS-5222",1994,"META",18.4433602150538
"MIDAS-5222",1995,"EPI",25.5209677419355
"MIDAS-5222",1995,"HYPO",13.5500403225806
"MIDAS-5222",1995,"META",19.7053548387097
"MIDAS-5222",1996,"EPI",25.6403225806452
"MIDAS-5222",1996,"HYPO",11.8939247311828
"MIDAS-5222",1996,"META",17.8429032258065
"MIDAS-5222",1997,"EPI",24.2581451612903
"MIDAS-5222",1997,"HYPO",11.4927419354839
"MIDAS-5222",1997,"META",16.8393870967742
"MIDAS-5222",1998,"EPI",26.5003225806452
"MIDAS-5222",1998,"HYPO",12.9436021505376
"MIDAS-5222",1998,"META",19.3605107526882
"MIDAS-5222",1999,"EPI",23.9533870967742
"MIDAS-5222",1999,"HYPO",11.9794623655914
"MIDAS-5222",1999,"META",17.4366774193548
"MIDAS-5222",2000,"EPI",26.1224193548387
"MIDAS-5222",2000,"HYPO",12.5159139784946
"MIDAS-5222",2000,"META",19.0239784946237
"WI-153112",1991,"EPI",23.4726612903226
"WI-153112",1991,"HYPO",5.01954838709677
"WI-153112",1991,"META",15.3818817204301
"WI-153112",1992,"EPI",25.1543548387097
"WI-153112",1992,"HYPO",5.02393548387097
"WI-153112",1992,"META",15.7988172043011
"WI-153112",1993,"EPI",20.1547849462366
"WI-153112",1993,"HYPO",4.59895161290323
"WI-153112",1993,"META",12.5865053763441
"WI-153112",1994,"EPI",22.09
"WI-153112",1994,"HYPO",4.66487903225806
"WI-153112",1994,"META",15.5618817204301
"WI-153112",1995,"EPI",21.3239784946237
"WI-153112",1995,"HYPO",4.44903225806452
"WI-153112",1995,"META",12.4295698924731
"WI-153112",1996,"EPI",20.7847311827957
"WI-153112",1996,"HYPO",4.66657258064516
"WI-153112",1996,"META",14.2381182795699
"WI-153112",1997,"EPI",22.5236021505376
"WI-153112",1997,"HYPO",4.54560483870968
"WI-153112",1997,"META",13.7266666666667
"WI-153112",1998,"EPI",21.6968817204301
"WI-153112",1998,"HYPO",4.73866935483871
"WI-153112",1998,"META",14.4540860215054
"WI-153112",1999,"EPI",23.9358064516129
"WI-153112",1999,"HYPO",5.04067741935484
"WI-153112",1999,"META",16.7004838709677
"WI-153112",2000,"EPI",21.0613978494624
"WI-153112",2000,"HYPO",4.78754032258065
"WI-153112",2000,"META",13.6403225806452
"WI-643451",1991,"EPI",22.1804838709677
"WI-643451",1991,"HYPO",11.3675806451613
"WI-643451",1991,"META",17.3452258064516
"WI-643451",1992,"EPI",22.779435483871
"WI-643451",1992,"HYPO",10.8575806451613
"WI-643451",1992,"META",16.7241935483871
"WI-643451",1993,"EPI",18.2074193548387
"WI-643451",1993,"HYPO",10.5515591397849
"WI-643451",1993,"META",13.8027956989247
"WI-643451",1994,"EPI",20.9725268817204
"WI-643451",1994,"HYPO",12.4912365591398
"WI-643451",1994,"META",17.0266129032258
"WI-643451",1995,"EPI",19.6549462365591
"WI-643451",1995,"HYPO",11.0160215053763
"WI-643451",1995,"META",15.3413709677419
"WI-643451",1996,"EPI",19.69
"WI-643451",1996,"HYPO",13.0188172043011
"WI-643451",1996,"META",16.121814516129
"WI-643451",1997,"EPI",21.5246774193548
"WI-643451",1997,"HYPO",10.9916666666667
"WI-643451",1997,"META",16.5995483870968
"WI-643451",1998,"EPI",20.348064516129
"WI-643451",1998,"HYPO",11.504623655914
"WI-643451",1998,"META",16.1882661290323
"WI-643451",1999,"EPI",23.4533870967742
"WI-643451",1999,"HYPO",10.644623655914
"WI-643451",1999,"META",16.0358064516129
"WI-643451",2000,"EPI",19.7558064516129
"WI-643451",2000,"HYPO",12.449247311828
"WI-643451",2000,"META",15.8985887096774
"aba15",1991,"EPI",18.5983064516129
"aba15",1991,"HYPO",9.65556451612903
"aba15",1991,"META",14.1391129032258
"aba15",1992,"EPI",19.6611290322581
"aba15",1992,"HYPO",9.60005376344086
"aba15",1992,"META",14.4002258064516
"aba15",1993,"EPI",18.1802150537634
"aba15",1993,"HYPO",9.72334677419355
"aba15",1993,"META",13.4891397849462
"aba15",1994,"EPI",18.5554838709677
"aba15",1994,"HYPO",11.0551075268817
"aba15",1994,"META",14.5440725806452
"aba15",1995,"EPI",20.085564516129
"aba15",1995,"HYPO",8.42633064516129
"aba15",1995,"META",13.6775806451613
"aba15",1996,"EPI",21.1059677419355
"aba15",1996,"HYPO",10.1244758064516
"aba15",1996,"META",14.836935483871
"aba15",1997,"EPI",20.4558870967742
"aba15",1997,"HYPO",9.21637096774194
"aba15",1997,"META",14.6313306451613
"aba15",1998,"EPI",22.2529032258065
"aba15",1998,"HYPO",9.06387096774193
"aba15",1998,"META",15.4916774193548
"aba15",1999,"EPI",21.2938709677419
"aba15",1999,"HYPO",9.32834677419355
"aba15",1999,"META",15.2920967741935
"aba15",2000,"EPI",19.3812096774194
"aba15",2000,"HYPO",9.8154435483871
"aba15",2000,"META",14.7420564516129
