"Year","LakeID","hylak_id","Temp_C_SURF","Temp_C_BOT"
1980,"1",8478,21.232313927339,5.47665232332063
1980,"115",730,24.0764947713391,15.2877709090526
1980,"117",825,32.392698147312,9.56080211178027
1980,"118",9358,31.3128529647494,9.2295153879784
1980,"119",112796,32.2606487934061,14.4353201916115
1980,"124",9102,24.8588684959689,8.25135636596808
1980,"147",8931,25.0904134535941,16.6000801949407
1980,"15",9017,25.0989145649525,14.11992081546
1980,"16",9017,25.0989145649525,14.11992081546
1980,"186",110227,25.6690995148719,11.7970045048167
1980,"192",110740,24.9351464424996,12.1016584426792
1980,"23",170136,19.7536085732953,5.8549269868368
1980,"24",14185,22.2975771637786,4.56056011083874
1980,"242",110435,26.0450042670777,17.0893415294275
1980,"25",1045611,20.3429370818718,18.7641207226835
1980,"306",64,23.5809413421221,4.19128623930975
1980,"31",9086,27.3561982547459,6.65184905316353
1980,"339",8906,26.5432375621183,5.7595649166876
1980,"389",9313,30.6086175953542,8.54992731267448
1980,"390",808,31.6894674211621,5.73932528846375
1980,"391",9322,31.0911568299998,9.81386132828631
1980,"393",9373,33.4438866263455,13.9567811072269
1980,"395",110899,22.6017964483161,7.08624189791916
1980,"400",9288,28.250784805941,9.15360024047416
1980,"413",9025,25.4730737172517,10.4060553278564
1980,"414",9025,25.4730737172517,10.4060553278564
1980,"416",738,23.3579589635264,5.21406213351316
1980,"417",738,23.3579589635264,5.21406213351316
1980,"6",1275,22.9735623211031,5.09222421702376
1980,"7",111593,25.7079083975059,6.80967111512201
1980,"93",9219,30.2518808793733,10.5761581899696
1980,"94",9273,30.4023472227754,7.43342837519956
1980,"96",796,30.7379336482599,5.65990959120229
1980,"MIDAS-5222",110665,23.2030714606809,14.9264253419551
1980,"MIDAS-9961",110435,26.0450042670777,17.0893415294275
1980,"WI-153112",109602,24.6984472643849,19.743668671367
1980,"WI-443210",8772,24.3195961581475,7.30257600716713
1980,"WI-593072",8939,25.3620988288357,6.79457294329104
1980,"WI-643451",108132,24.4240561841311,13.073171991949
1980,"WI-683143",111096,26.9432991549931,12.7373061372915
1980,"aba14",1038367,24.2264357261293,19.8208540115928
1980,"aba15",6632,21.0624052082003,6.70117689364089
1980,"aba27",12809,20.7968941213801,7.60308447856255
1981,"1",8478,22.4289076335413,6.81900593137145
1981,"115",730,25.7035177932522,15.6838933911635
1981,"117",825,32.1851172557373,8.65080439847898
1981,"118",9358,30.7973950366324,8.71441279310032
1981,"119",112796,31.1495521191858,15.5575423322984
1981,"124",9102,24.1012003596161,9.35317214080332
1981,"147",8931,25.0434075546126,16.6279497202095
1981,"15",9017,25.2257834515586,14.6547260082559
1981,"16",9017,25.2257834515586,14.6547260082559
1981,"186",110227,25.4568772036813,12.7382016500198
1981,"192",110740,24.7802570132764,12.0950492445208
1981,"23",170136,20.3158360321332,5.88299948507845
1981,"24",14185,22.9815294167809,4.54140789469041
1981,"242",110435,25.7168620690655,17.58076982809
1981,"25",1045611,20.3309084863439,18.725109174116
1981,"306",64,23.7462910295699,4.2758965201643
1981,"31",9086,26.2493935169452,8.44353179344557
1981,"339",8906,26.2929772111426,6.73065479344212
1981,"389",9313,29.9017831298393,8.06692046170739
1981,"390",808,30.3937943468511,5.6290139045006
1981,"391",9322,29.9508541919369,9.34057752168057
1981,"393",9373,32.0281218431842,13.5527335328451
1981,"395",110899,23.7789021395475,7.46617518927603
1981,"400",9288,26.51588736725,8.90206421597332
1981,"413",9025,25.661200915616,12.3261913133373
1981,"414",9025,25.661200915616,12.3261913133373
1981,"416",738,24.1129892848395,5.41831714489285
1981,"417",738,24.1129892848395,5.41831714489285
1981,"6",1275,23.2511527830783,4.9886200217236
1981,"7",111593,25.352177332026,7.68998963051594
1981,"93",9219,29.7235882988506,11.6144279348143
1981,"94",9273,30.2509340491615,7.54963776390566
1981,"96",796,30.4355351400924,5.82141046736802
1981,"MIDAS-5222",110665,23.2124065949598,16.6945626882809
1981,"MIDAS-9961",110435,25.7168620690655,17.58076982809
1981,"WI-153112",109602,25.1734891738253,21.9321066488565
1981,"WI-443210",8772,24.4409011517382,7.98661564466113
1981,"WI-593072",8939,25.1658450676673,7.63366185385499
1981,"WI-643451",108132,24.6627749738503,13.4988898158519
1981,"WI-683143",111096,26.2762926499424,15.4736131971858
1981,"aba14",1038367,25.1533536275639,21.4225764624518
1981,"aba15",6632,22.3928285750601,6.60390763214803
1981,"aba27",12809,19.616648020304,6.81858225507786
1982,"1",8478,21.7212843262535,6.09369053492758
1982,"115",730,24.834624591672,15.2953656065976
1982,"117",825,32.3838229040101,8.28174200399395
1982,"118",9358,31.108773401005,8.08537717183644
1982,"119",112796,31.6449656902893,14.4560987012867
1982,"124",9102,23.7285080423333,8.20773110546322
1982,"147",8931,24.2078599992356,16.2946218185919
1982,"15",9017,24.3340270630967,13.9111454710872
1982,"16",9017,24.3340270630967,13.9111454710872
1982,"186",110227,24.7585605145657,11.9709671085195
1982,"192",110740,24.1950210278657,11.6939545893441
1982,"23",170136,20.7660127428274,5.79865846993752
1982,"24",14185,23.4721962148433,4.52847332757303
1982,"242",110435,25.125379243867,16.929844615492
1982,"25",1045611,20.0417131330859,18.6920412406534
1982,"306",64,23.6501546586359,4.19096605376531
1982,"31",9086,26.3425026478576,7.52357078494777
1982,"339",8906,26.7409843592564,6.56218223955891
1982,"389",9313,29.6403711093043,8.09604499742007
1982,"390",808,30.3350719767419,5.65570692127852
1982,"391",9322,29.6959872313113,9.35561116146573
1982,"393",9373,32.3629472208655,13.6165052291783
1982,"395",110899,23.2713697078046,7.18146122920654
1982,"400",9288,26.50111672856,10.0237263867557
1982,"413",9025,25.0386346816717,10.5683581752778
1982,"414",9025,25.0386346816717,10.5683581752778
1982,"416",738,23.9570492783041,5.02781666283784
1982,"417",738,23.9570492783041,5.02781666283784
1982,"6",1275,24.0348870513248,4.90234984659076
1982,"7",111593,24.8416377309403,6.96436335229678
1982,"93",9219,29.8672533966005,10.6632931142392
1982,"94",9273,28.9224865970454,7.21087085232391
1982,"96",796,29.3252410879557,5.61058454442881
1982,"MIDAS-5222",110665,22.5888003069228,13.8474648190152
1982,"MIDAS-9961",110435,25.125379243867,16.929844615492
1982,"WI-153112",109602,24.4624695098233,19.4507550441985
1982,"WI-443210",8772,23.935661574865,7.14398390710377
1982,"WI-593072",8939,25.3155036367404,7.17311611166217
1982,"WI-643451",108132,23.968115823998,12.4671249758122
1982,"WI-683143",111096,26.0832742875234,13.4122964312696
1982,"aba14",1038367,24.73560822069,20.6555235076342
1982,"aba15",6632,20.529474136691,7.13622629199243
1982,"aba27",12809,20.2575812761377,8.45391639718551
1983,"1",8478,21.6715274007651,6.4478173063889
1983,"115",730,24.7849176700715,15.5279392670178
1983,"117",825,32.0108928989785,8.99970862684323
1983,"118",9358,31.4089956595868,9.06546564245191
1983,"119",112796,32.2149100278855,14.9840603299239
1983,"124",9102,24.9994870254992,7.93129265810697
1983,"147",8931,25.2378868040898,16.3193881857812
1983,"15",9017,25.3809982479539,13.4147169147519
1983,"16",9017,25.3809982479539,13.4147169147519
1983,"186",110227,25.6732053826027,11.4303221720541
1983,"192",110740,24.7661499918154,11.8056980701808
1983,"23",170136,21.213690282077,5.86191926009848
1983,"24",14185,23.8647842429426,4.5561071127781
1983,"242",110435,25.8809645997916,16.7128120727923
1983,"25",1045611,20.4601178611159,15.2225972626407
1983,"306",64,24.0314661245726,4.18330911099516
1983,"31",9086,27.8764439902221,6.64772554377376
1983,"339",8906,28.152522956192,5.52417035089875
1983,"389",9313,30.4155249396129,8.88035931145321
1983,"390",808,31.7736881972251,5.76415726636761
1983,"391",9322,31.0661186116495,10.333844027501
1983,"393",9373,32.796503973711,14.4663813123853
1983,"395",110899,22.7686268638887,7.34178107138613
1983,"400",9288,26.8106238216448,9.99191078220428
1983,"413",9025,26.8230700470932,10.5993245671
1983,"414",9025,26.8230700470932,10.5993245671
1983,"416",738,26.0215390183084,5.07318218536985
1983,"417",738,26.0215390183084,5.07318218536985
1983,"6",1275,24.2792184120425,4.95519101715507
1983,"7",111593,25.8607481133355,7.03211415991292
1983,"93",9219,31.6250331398693,10.440894368339
1983,"94",9273,30.6709513999062,8.34250638463267
1983,"96",796,31.3382228153713,6.08581861644499
1983,"MIDAS-5222",110665,23.0021497026668,14.9598145628589
1983,"MIDAS-9961",110435,25.8809645997916,16.7128120727923
1983,"WI-153112",109602,26.3320006804898,20.40386497467
1983,"WI-443210",8772,25.9958600196534,6.83317280921081
1983,"WI-593072",8939,26.9248433560366,6.79629775334342
1983,"WI-643451",108132,26.1147181553286,12.590988033094
1983,"WI-683143",111096,27.9671709235394,12.8438200674558
1983,"aba14",1038367,23.9854786113293,21.1481404364314
1983,"aba15",6632,22.4598518225524,7.24335962904167
1983,"aba27",12809,19.6852451331601,6.51508998751993
1984,"1",8478,22.6716316056623,6.14053779742717
1984,"115",730,25.7401343411246,15.3667304560603
1984,"117",825,32.01727602168,9.50902092638189
1984,"118",9358,31.1180956114424,8.95693793501999
1984,"119",112796,30.8557358872212,15.5452440228775
1984,"124",9102,24.7971538545132,8.2069708038495
1984,"147",8931,25.0602155937709,16.2844977930711
1984,"15",9017,25.1609837306522,13.7997313320196
1984,"16",9017,25.1609837306522,13.7997313320196
1984,"186",110227,25.4785486922277,11.7137178605568
1984,"192",110740,24.8276622095743,11.3163461119302
1984,"23",170136,20.1493214760059,5.73607928969671
1984,"24",14185,22.7489653707583,4.53127644559758
1984,"242",110435,25.8364004162225,16.7317725804
1984,"25",1045611,20.5935469557119,19.5580613499943
1984,"306",64,24.5763594452103,4.18971430760092
1984,"31",9086,26.8258807113943,9.31970854279197
1984,"339",8906,26.7932233220852,7.06713428224633
1984,"389",9313,29.8560537665337,8.76114229593003
1984,"390",808,30.2395775951176,5.93095028755472
1984,"391",9322,30.2954414148477,10.5091997443591
1984,"393",9373,31.5510494601825,14.6981811529403
1984,"395",110899,23.6409028305949,7.18126882376616
1984,"400",9288,26.0927249885135,9.72438843288235
1984,"413",9025,25.7694455146381,12.2707524311224
1984,"414",9025,25.7694455146381,12.2707524311224
1984,"416",738,24.7369275523379,5.4690313900388
1984,"417",738,24.7369275523379,5.4690313900388
1984,"6",1275,23.0981087037331,4.95095273753449
1984,"7",111593,25.371045721342,6.89685645417585
1984,"93",9219,29.9383734066503,11.9435223821247
1984,"94",9273,29.8597997571256,8.0021921092994
1984,"96",796,29.8812425829868,5.91978296931222
1984,"MIDAS-5222",110665,23.3376435126761,16.0967569135751
1984,"MIDAS-9961",110435,25.8364004162225,16.7317725804
1984,"WI-153112",109602,24.9719165519294,21.8491604858758
1984,"WI-443210",8772,23.9314937618139,8.97127402064317
1984,"WI-593072",8939,25.4161191467566,8.98541477513868
1984,"WI-643451",108132,24.0516692732827,14.2942233725152
1984,"WI-683143",111096,26.6879910153863,14.2807336734363
1984,"aba14",1038367,25.6744913390582,20.4723704946532
1984,"aba15",6632,22.6233484245131,7.93468026702637
1984,"aba27",12809,20.0151016777278,6.66058166221895
1985,"1",8478,23.2670173269306,5.13314856751243
1985,"115",730,25.2713490479622,15.9146517572825
1985,"117",825,32.4503559252052,8.44453310511224
1985,"118",9358,31.2913105676905,8.33801819850204
1985,"119",112796,31.2988292743132,14.5932594288892
1985,"124",9102,23.8559800796058,8.05638131258551
1985,"147",8931,24.7326405424002,15.850015021521
1985,"15",9017,24.485401770632,13.7710086006033
1985,"16",9017,24.485401770632,13.7710086006033
1985,"186",110227,25.0512750740445,11.4311258927414
1985,"192",110740,24.3158143579951,11.01446914832
1985,"23",170136,20.707271580927,5.7962663282228
1985,"24",14185,23.4939358348538,4.52124128143037
1985,"242",110435,25.411294760295,16.7086876840882
1985,"25",1045611,19.8211864224786,17.6740800419833
1985,"306",64,22.945821221055,4.18960975794838
1985,"31",9086,25.9529388415999,7.004350830059
1985,"339",8906,25.0334432154659,5.91447433552924
1985,"389",9313,29.6715962771211,8.16651834151146
1985,"390",808,30.2869462682767,5.69096794712806
1985,"391",9322,30.2104478503361,9.59411500304258
1985,"393",9373,31.9085207953959,14.0943750104731
1985,"395",110899,23.1203620233405,7.013074925314
1985,"400",9288,26.1236329791671,9.64228676736382
1985,"413",9025,24.9424525924436,11.6422376737762
1985,"414",9025,24.9424525924436,11.6422376737762
1985,"416",738,21.8850714750503,5.22706473876165
1985,"417",738,21.8850714750503,5.22706473876165
1985,"6",1275,23.6769284175311,4.82670382392931
1985,"7",111593,24.8891221144638,6.83274446806855
1985,"93",9219,28.8464962502259,9.97584719591676
1985,"94",9273,29.3497040016523,7.05468064960303
1985,"96",796,29.0616764876324,5.54000195910866
1985,"MIDAS-5222",110665,22.5588252746265,17.8705159202373
1985,"MIDAS-9961",110435,25.411294760295,16.7086876840882
1985,"WI-153112",109602,23.9993073548947,21.7717686035255
1985,"WI-443210",8772,22.9643182049905,6.97173251129085
1985,"WI-593072",8939,24.5355124995628,6.7262798633122
1985,"WI-643451",108132,22.9917245499568,12.8732186908131
1985,"WI-683143",111096,25.8598780677503,14.4578938332996
1985,"aba14",1038367,25.2030341116996,20.7317016102685
1985,"aba15",6632,20.590338577675,7.08062217234309
1985,"aba27",12809,19.5709721640296,6.20474422570906
1986,"1",8478,22.1116771416643,5.28725621793774
1986,"115",730,24.654618620804,16.0492779899982
1986,"117",825,31.6944366334849,9.55485755170345
1986,"118",9358,30.4803232770054,8.81102571563441
1986,"119",112796,31.1169558394576,15.9942564870958
1986,"124",9102,24.1540740259677,8.72886169199761
1986,"147",8931,23.1012455569482,16.7269586918427
1986,"15",9017,23.4769705565895,14.0273970650232
1986,"16",9017,23.4769705565895,14.0273970650232
1986,"186",110227,23.696803906938,11.8120616607799
1986,"192",110740,23.1876053017057,12.065689766704
1986,"23",170136,20.7175297045362,5.82774195276659
1986,"24",14185,23.1097068220741,4.53121056645594
1986,"242",110435,24.0277504950351,17.2696162584297
1986,"25",1045611,19.2514457662542,18.221839276546
1986,"306",64,22.6538409736941,4.19808281752599
1986,"31",9086,26.4425569450731,8.92751572956455
1986,"339",8906,26.3255180029554,7.20048269969645
1986,"389",9313,30.2346515588567,9.02230538515522
1986,"390",808,30.6988674578618,5.82987334253123
1986,"391",9322,30.6490036871381,10.5382397714843
1986,"393",9373,32.3567246908646,14.5231841528093
1986,"395",110899,23.6483515320304,7.31773395545178
1986,"400",9288,26.6401709647708,9.14624446906792
1986,"413",9025,25.3930924783373,12.7955321889818
1986,"414",9025,25.3930924783373,12.7955321889818
1986,"416",738,23.4974335508111,5.70342533390013
1986,"417",738,23.4974335508111,5.70342533390013
1986,"6",1275,23.7012302809682,4.74833652370426
1986,"7",111593,25.131202113596,7.21646863665343
1986,"93",9219,29.4905369245393,11.0807358437221
1986,"94",9273,30.3212733210857,7.95103050546604
1986,"96",796,30.3103292310883,5.9040118711794
1986,"MIDAS-5222",110665,21.8151223473458,15.335389089762
1986,"MIDAS-9961",110435,24.0277504950351,17.2696162584297
1986,"WI-153112",109602,24.7217719420188,21.4144648575585
1986,"WI-443210",8772,23.8483591572572,8.46453755089983
1986,"WI-593072",8939,25.4001807004882,8.26966643464844
1986,"WI-643451",108132,23.9862781632331,14.9395503619346
1986,"WI-683143",111096,26.2015546479354,16.231068653671
1986,"aba14",1038367,24.2413816808132,20.1969664521063
1986,"aba15",6632,20.8963258929888,7.1513999241575
1986,"aba27",12809,19.4094281062016,6.50351003753854
1987,"1",8478,22.5311245435899,6.19974664542791
1987,"115",730,24.068009271606,15.6787487464733
1987,"117",825,31.7065999834828,9.54777583157557
1987,"118",9358,30.2710137191844,8.88038238783435
1987,"119",112796,30.8996613745275,13.8420395948027
1987,"124",9102,24.9929960790444,7.96200977011267
1987,"147",8931,24.1026703304229,16.6107682688814
1987,"15",9017,24.4784104982496,14.0956778510147
1987,"16",9017,24.4784104982496,14.0956778510147
1987,"186",110227,24.744686293333,11.7822018898293
1987,"192",110740,24.1919496759568,11.9752184086706
1987,"23",170136,20.3404737100487,5.724381801454
1987,"24",14185,23.190311900583,4.51320450382834
1987,"242",110435,25.0128006310459,17.0065220723204
1987,"25",1045611,19.7713343725569,17.6206984859311
1987,"306",64,24.2872153827282,4.19837191351288
1987,"31",9086,27.2152008812567,6.8327615408476
1987,"339",8906,26.8460227935884,5.71237573709683
1987,"389",9313,29.0335862423771,8.39328562605063
1987,"390",808,30.0296493516364,6.2048579650449
1987,"391",9322,30.0503976175346,9.84026243325031
1987,"393",9373,32.40000889219,14.2204849151573
1987,"395",110899,22.8467501812558,7.05952924868116
1987,"400",9288,27.018936212341,9.06540894459586
1987,"413",9025,26.4599843305506,10.7618412893354
1987,"414",9025,26.4599843305506,10.7618412893354
1987,"416",738,24.6177764679252,5.13457791491607
1987,"417",738,24.6177764679252,5.13457791491607
1987,"6",1275,23.5988058525769,4.68036771104242
1987,"7",111593,25.8234254443242,6.67420533109151
1987,"93",9219,29.6745013823961,10.4081086975333
1987,"94",9273,28.974102145679,7.44959981618836
1987,"96",796,29.6020504720162,5.77044583861518
1987,"MIDAS-5222",110665,22.6225367118416,15.1070622948433
1987,"MIDAS-9961",110435,25.0128006310459,17.0065220723204
1987,"WI-153112",109602,25.8730891151068,20.6790489233312
1987,"WI-443210",8772,24.5053695119549,6.85786653018809
1987,"WI-593072",8939,26.0857305162997,6.77333175353017
1987,"WI-643451",108132,24.6175961323262,12.9591755859832
1987,"WI-683143",111096,27.4016467330346,13.5474116849848
1987,"aba14",1038367,23.9670743292381,20.5497515545098
1987,"aba15",6632,20.7533378538845,7.33380947425184
1987,"aba27",12809,18.6517708054488,8.03554154501394
1988,"1",8478,22.0005105291255,6.01767764616007
1988,"115",730,25.0547872425789,15.7004163885085
1988,"117",825,32.59258609671,9.21507593055726
1988,"118",9358,31.5279610481941,8.47766677493864
1988,"119",112796,31.5354569056887,14.4610611658983
1988,"124",9102,24.5062471609398,8.47560901841482
1988,"147",8931,26.0063378356636,16.4421928489334
1988,"15",9017,25.8432563036736,14.4266701556091
1988,"16",9017,25.8432563036736,14.4266701556091
1988,"186",110227,26.3045835801656,12.4312980470222
1988,"192",110740,25.7782075352598,11.9277691985561
1988,"23",170136,21.0091173372634,5.78768812896087
1988,"24",14185,23.7403588966714,4.55647345368661
1988,"242",110435,26.8834763513577,17.0668185325225
1988,"25",1045611,20.6472851351695,18.1859261876067
1988,"306",64,24.0732892668547,4.2253311907202
1988,"31",9086,28.5499280932322,8.00375426715194
1988,"339",8906,27.6365529624106,6.45657823048181
1988,"389",9313,29.9111991173111,8.21257065025328
1988,"390",808,30.6829752420266,5.64082887696384
1988,"391",9322,30.5814716822798,9.42127740449694
1988,"393",9373,32.2198293307077,14.0524105190094
1988,"395",110899,23.9390965034868,7.12379407867721
1988,"400",9288,27.3263215705617,8.94176250347747
1988,"413",9025,26.9402474548437,11.549343698919
1988,"414",9025,26.9402474548437,11.549343698919
1988,"416",738,25.4419362507684,5.0386139849836
1988,"417",738,25.4419362507684,5.0386139849836
1988,"6",1275,23.839660518123,4.74626342732979
1988,"7",111593,26.0914372069777,7.49532203347072
1988,"93",9219,30.4356203992452,10.1601402484413
1988,"94",9273,29.3722253308347,7.266956601025
1988,"96",796,29.9232626680805,5.57022887603919
1988,"MIDAS-5222",110665,23.670688033881,15.1262050400404
1988,"MIDAS-9961",110435,26.8834763513577,17.0668185325225
1988,"WI-153112",109602,26.1822590389377,22.6279709038483
1988,"WI-443210",8772,25.3559440110795,7.82769749924175
1988,"WI-593072",8939,26.8145285994763,7.72488305574368
1988,"WI-643451",108132,25.7891102704204,13.0589048235848
1988,"WI-683143",111096,28.3249280044425,14.2036106552105
1988,"aba14",1038367,24.4080203568362,20.3347331066137
1988,"aba15",6632,20.6715565370997,6.63483092486298
1988,"aba27",12809,20.5949615836201,6.24883551994426
1989,"1",8478,21.7079391010485,5.30009047633591
1989,"115",730,25.3625019353002,15.6228908682621
1989,"117",825,31.3297424285126,8.7716915709081
1989,"118",9358,30.1801675387833,7.81151549332642
1989,"119",112796,30.3585101865195,13.2040232647267
1989,"124",9102,24.4713598681267,8.47330419599759
1989,"147",8931,24.8038369601564,16.3467828941053
1989,"15",9017,24.8790751866146,14.2151270698015
1989,"16",9017,24.8790751866146,14.2151270698015
1989,"186",110227,25.2855706142948,12.1724828082013
1989,"192",110740,24.6560524108823,12.154256015758
1989,"23",170136,20.5558125937258,5.96029794718773
1989,"24",14185,23.3880956566606,4.59233936682584
1989,"242",110435,25.5914535191182,16.8846276989112
1989,"25",1045611,20.4470775796091,15.0994127977652
1989,"306",64,23.2151161817869,4.22782673871141
1989,"31",9086,25.9941712687167,7.13277560089556
1989,"339",8906,26.753821619265,5.95813429705194
1989,"389",9313,28.6336676210256,7.57311347523965
1989,"390",808,29.3368120030619,5.60336642842974
1989,"391",9322,28.7259307015174,8.6959319179571
1989,"393",9373,31.0640775194597,12.9923149946716
1989,"395",110899,23.1584135683155,7.09307195563352
1989,"400",9288,26.3178513975266,9.19271107603061
1989,"413",9025,25.5511008057398,10.6278738796123
1989,"414",9025,25.5511008057398,10.6278738796123
1989,"416",738,25.2068006420179,5.45825505944185
1989,"417",738,25.2068006420179,5.45825505944185
1989,"6",1275,24.2658182825634,4.85475028328211
1989,"7",111593,25.1033308573589,6.90764993402438
1989,"93",9219,28.490343058908,9.40910696602038
1989,"94",9273,28.4284576067301,7.11145340956416
1989,"96",796,28.6846622799862,5.60830774449784
1989,"MIDAS-5222",110665,23.1378565246394,13.5234790595473
1989,"MIDAS-9961",110435,25.5914535191182,16.8846276989112
1989,"WI-153112",109602,25.0626365553969,18.2402062387675
1989,"WI-443210",8772,24.232904300223,7.00637488729251
1989,"WI-593072",8939,24.5787941689927,6.89343931023263
1989,"WI-643451",108132,24.8302108185424,12.2709170961727
1989,"WI-683143",111096,26.169230184193,13.7788689617234
1989,"aba14",1038367,24.1932903438878,21.1158961275859
1989,"aba15",6632,22.777430698377,6.6930150100848
1989,"aba27",12809,20.0394241781108,7.583376123918
1990,"1",8478,22.8658462285623,5.84037374967754
1990,"115",730,26.0526013278029,15.2151644610249
1990,"117",825,31.8494190418297,10.0954077794199
1990,"118",9358,30.4122097668011,9.4874339888039
1990,"119",112796,30.8644332300374,15.3055952374874
1990,"124",9102,24.9887787058561,7.58509505331904
1990,"147",8931,25.8976750545445,15.8095845769823
1990,"15",9017,25.7381849074097,13.6714202470608
1990,"16",9017,25.7381849074097,13.6714202470608
1990,"186",110227,26.2199606486077,11.5141589221039
1990,"192",110740,25.3469118417242,11.2858560889236
1990,"23",170136,21.168576287063,6.02435893864399
1990,"24",14185,23.8634790384617,4.60676851944061
1990,"242",110435,26.5555316863236,16.7319279183399
1990,"25",1045611,20.826897017035,16.8310195015208
1990,"306",64,23.5412036446556,4.18156162442745
1990,"31",9086,26.0136297600564,7.49512337329973
1990,"339",8906,26.1067328027914,6.18523368117846
1990,"389",9313,29.730008402502,9.05813649456881
1990,"390",808,30.5377539466776,6.31302229013425
1990,"391",9322,30.0808264445087,10.5805197667408
