"Year","LakeID","hylak_id","Temp_C_SURF","Temp_C_BOT"
1990,"393",9373,32.1316264853123,15.0864700525188
1990,"395",110899,23.3689741902126,7.15916823719814
1990,"400",9288,27.6064095112343,9.73246663918496
1990,"413",9025,24.5108904176982,10.8997381055802
1990,"414",9025,24.5108904176982,10.8997381055802
1990,"416",738,23.7372627309489,5.10103506807193
1990,"417",738,23.7372627309489,5.10103506807193
1990,"6",1275,24.4651798843054,4.97496871906322
1990,"7",111593,25.3963139470794,6.7045446298271
1990,"93",9219,29.1345204694818,10.9502275456588
1990,"94",9273,29.6870834180707,7.68502076086622
1990,"96",796,29.987650452521,5.92025152798902
1990,"MIDAS-5222",110665,23.5808109163999,17.014361970759
1990,"MIDAS-9961",110435,26.5555316863236,16.7319279183399
1990,"WI-153112",109602,23.9632310636248,22.2723684555781
1990,"WI-443210",8772,23.6965548610682,6.96911171541316
1990,"WI-593072",8939,24.4888052200035,7.42994829160297
1990,"WI-643451",108132,23.6801448042316,13.2706137491099
1990,"WI-683143",111096,25.8865581346088,14.2986061813321
1990,"aba14",1038367,25.5734176335391,20.8163038799788
1990,"aba15",6632,21.3062414613268,7.04927806030141
1990,"aba27",12809,19.519682388959,7.42533695339489
1991,"1",8478,22.0896589275555,5.55320447904466
1991,"115",730,25.9116103193383,15.484233169795
1991,"117",825,32.3486768958863,9.69351433096474
1991,"118",9358,31.1225809098447,9.84242381867766
1991,"119",112796,31.0918615884449,15.5099202062024
1991,"124",9102,24.6070572303235,8.58867412778253
1991,"147",8931,24.899347987316,16.7548525748508
1991,"15",9017,24.9186045921057,14.5674583157001
1991,"16",9017,24.9186045921057,14.5674583157001
1991,"186",110227,25.1696824642053,12.1322316105426
1991,"192",110740,24.7626128597309,11.7297288552468
1991,"23",170136,21.1687030603899,5.95061859848366
1991,"24",14185,24.2006189407678,4.57390122219469
1991,"242",110435,25.6053145822318,17.3041416600838
1991,"25",1045611,20.6356787614045,19.2893073167477
1991,"306",64,23.1320285734781,4.19588626360731
1991,"31",9086,26.8147668932102,8.5407375323401
1991,"339",8906,26.1865788331822,6.46717892997448
1991,"389",9313,29.1643541320266,9.30249250581426
1991,"390",808,30.2437761802819,6.32903254269801
1991,"391",9322,30.3776335378621,10.6395459978093
1991,"393",9373,31.992218281274,15.3041380129538
1991,"395",110899,23.6379554029085,7.29604912364958
1991,"400",9288,26.746691105573,10.0945396155847
1991,"413",9025,25.6564612685496,12.0074470518864
1991,"414",9025,25.6564612685496,12.0074470518864
1991,"416",738,24.2265666631252,5.51061132049696
1991,"417",738,24.2265666631252,5.51061132049696
1991,"6",1275,24.7915116763765,4.97291107165104
1991,"7",111593,25.5371446479572,7.30997063770364
1991,"93",9219,29.7806888102858,11.5428350354011
1991,"94",9273,29.172975117964,8.0274718203152
1991,"96",796,29.4903135727083,6.00088352215891
1991,"MIDAS-5222",110665,23.3517544871741,16.2282175174775
1991,"MIDAS-9961",110435,25.6053145822318,17.3041416600838
1991,"WI-153112",109602,25.0744046475192,19.5253796045265
1991,"WI-443210",8772,24.0924067985068,7.53419676680038
1991,"WI-593072",8939,25.3999340874947,7.8403213337312
1991,"WI-643451",108132,24.2225480657203,12.7655747760484
1991,"WI-683143",111096,26.647790299489,14.7287346321073
1991,"aba14",1038367,25.5617639094432,20.9861751059453
1991,"aba15",6632,22.9789231950857,7.20832705538494
1991,"aba27",12809,21.1081226183938,8.15595551841127
1992,"1",8478,23.259022094555,6.92302212589644
1992,"115",730,24.9073492224507,16.0188655963138
1992,"117",825,30.864520761291,10.1305910808318
1992,"118",9358,29.7968594100316,9.70470562382256
1992,"119",112796,29.6878655841005,15.1077536014003
1992,"124",9102,22.7222087447662,7.271644253795
1992,"147",8931,23.2834440704102,15.0092534282374
1992,"15",9017,23.3622562986443,12.4620721244131
1992,"16",9017,23.3622562986443,12.4620721244131
1992,"186",110227,23.6792520940036,10.5354154800848
1992,"192",110740,23.2484415522246,10.5195608628161
1992,"23",170136,21.3350092069589,5.94399119477585
1992,"24",14185,23.8144594608432,4.57098230275933
1992,"242",110435,24.1013331091602,15.391349793454
1992,"25",1045611,19.272939935447,16.9097338918332
1992,"306",64,22.715153577375,4.17856501823468
1992,"31",9086,23.812067287764,7.74256361254404
1992,"339",8906,23.7412752233208,6.35678989185294
1992,"389",9313,28.7199741660804,8.96137045982385
1992,"390",808,28.6909134004734,6.78638408748929
1992,"391",9322,28.2908249135197,10.4441018783006
1992,"393",9373,31.0590069823285,14.6188432293922
1992,"395",110899,23.1790281575098,7.33337874780222
1992,"400",9288,25.4390849447649,9.2071924355851
1992,"413",9025,23.2261376628027,11.5940985831547
1992,"414",9025,23.2261376628027,11.5940985831547
1992,"416",738,21.0702768281911,5.07734541664988
1992,"417",738,21.0702768281911,5.07734541664988
1992,"6",1275,24.1171730002088,4.98489712113381
1992,"7",111593,23.7955697974744,6.04071335682688
1992,"93",9219,28.2240052219138,10.8752080305055
1992,"94",9273,28.8384064163874,7.88807535569197
1992,"96",796,28.722963911173,6.05205437830623
1992,"MIDAS-5222",110665,21.8261769812313,12.2124626494554
1992,"MIDAS-9961",110435,24.1013331091602,15.391349793454
1992,"WI-153112",109602,22.5881599809591,19.632836008754
1992,"WI-443210",8772,21.1694440978275,7.2520288893379
1992,"WI-593072",8939,22.7785613123697,6.9948042962061
1992,"WI-643451",108132,21.3839956959901,13.067314276316
1992,"WI-683143",111096,23.789995288928,13.4845266775996
1992,"aba14",1038367,24.7563300032649,21.6613382430761
1992,"aba15",6632,20.4790517766759,6.71693215958136
1992,"aba27",12809,19.628902893857,7.79843329631859
1993,"1",8478,21.687229082699,5.62444004512723
1993,"115",730,22.9465466081252,15.3299632737639
1993,"117",825,31.5280587461083,10.4348585493703
1993,"118",9358,30.3744354710782,8.72620701380719
1993,"119",112796,31.3788248959785,13.7815915972861
1993,"124",9102,24.6989691158676,8.3460434829624
1993,"147",8931,25.2345543761144,16.7950076240304
1993,"15",9017,25.2133874312844,14.4880992874143
1993,"16",9017,25.2133874312844,14.4880992874143
1993,"186",110227,25.6555517431415,12.1259546976893
1993,"192",110740,24.966913495164,11.6701382313038
1993,"23",170136,20.9607442782953,5.83878944345881
1993,"24",14185,23.7820058779919,4.55982339828583
1993,"242",110435,26.0318429693037,17.2655109436115
1993,"25",1045611,20.7056725920154,18.293714459033
1993,"306",64,23.6319404094841,4.19443741185616
1993,"31",9086,26.1050770919108,7.20384009705255
1993,"339",8906,25.1271272520616,6.23145613919964
1993,"389",9313,30.6432798187054,7.82795767309041
1993,"390",808,31.6021661612448,6.00895413354841
1993,"391",9322,31.4115423556383,9.3142617662001
1993,"393",9373,33.3708886603277,14.0165449381944
1993,"395",110899,21.8372325160302,7.11600661165667
1993,"400",9288,27.3729198916117,8.89247829897885
1993,"413",9025,25.9071336753749,10.8985776467413
1993,"414",9025,25.9071336753749,10.8985776467413
1993,"416",738,21.9180920874572,5.09577462647288
1993,"417",738,21.9180920874572,5.09577462647288
1993,"6",1275,23.9265768048236,5.03532101552716
1993,"7",111593,25.7765701362721,7.2460390706563
1993,"93",9219,29.8687749488123,10.4908820548377
1993,"94",9273,30.5460061375792,6.98977308561264
1993,"96",796,30.4227877104762,5.49588708468533
1993,"MIDAS-5222",110665,23.3890603629926,14.4879796165614
1993,"MIDAS-9961",110435,26.0318429693037,17.2655109436115
1993,"WI-153112",109602,24.8729106000084,20.0745947073609
1993,"WI-443210",8772,23.1477551447227,7.35312142487884
1993,"WI-593072",8939,24.6784526173535,7.07087519750388
1993,"WI-643451",108132,23.3907035368137,12.6419307056098
1993,"WI-683143",111096,26.1708360042081,13.2531374227492
1993,"aba14",1038367,22.5093137439798,20.8672156447615
1993,"aba15",6632,19.4125807713567,6.91886845823938
1993,"aba27",12809,18.8451177511232,6.39533694244828
1994,"1",8478,23.2985919831706,6.25532669107821
1994,"115",730,26.2207695934124,15.426793624703
1994,"117",825,31.2531911553046,9.35320830412528
1994,"118",9358,30.0915971996082,8.46261179487722
1994,"119",112796,30.5146557916719,13.9388516377659
1994,"124",9102,25.6317869906203,8.85625509773882
1994,"147",8931,26.0697326406784,17.0928249109256
1994,"15",9017,26.3230192350033,14.7021725289535
1994,"16",9017,26.3230192350033,14.7021725289535
1994,"186",110227,26.6063994167433,12.5128186597268
1994,"192",110740,25.4163935146649,13.1310308609376
1994,"23",170136,22.3041266073139,6.01009706791439
1994,"24",14185,24.9794516174388,4.59920678080936
1994,"242",110435,26.8074754884371,17.9090558506033
1994,"25",1045611,20.9786367238014,19.6649918162095
1994,"306",64,25.2579773003922,4.21787543288769
1994,"31",9086,25.643415198811,8.30404152372309
1994,"339",8906,24.7979380031443,6.59908946141179
1994,"389",9313,29.2163599372573,7.87872458630244
1994,"390",808,29.5356190882355,5.70698825239264
1994,"391",9322,29.5662808758724,9.21520730007415
1994,"393",9373,31.511289012464,13.8163125781038
1994,"395",110899,23.9598654764812,7.26496768699754
1994,"400",9288,26.6756463220841,9.16501670569525
1994,"413",9025,24.7982895697103,11.8842593689886
1994,"414",9025,24.7982895697103,11.8842593689886
1994,"416",738,22.6722527783499,5.33122782867864
1994,"417",738,22.6722527783499,5.33122782867864
1994,"6",1275,25.5547992051208,5.1168763714234
1994,"7",111593,26.0262891653399,6.82899778736637
1994,"93",9219,29.2732301479425,10.9690241346623
1994,"94",9273,29.6171496229503,6.97299487582426
1994,"96",796,29.7961857879481,5.61256125860618
1994,"MIDAS-5222",110665,23.6742468673682,19.0379662934017
1994,"MIDAS-9961",110435,26.8074754884371,17.9090558506033
1994,"WI-153112",109602,23.9764098180415,21.4313860687728
1994,"WI-443210",8772,22.9284152063916,7.82360256443498
1994,"WI-593072",8939,24.1898996747412,8.01344265175129
1994,"WI-643451",108132,23.149835090823,14.1009643749027
1994,"WI-683143",111096,25.7223366581377,14.8472564848964
1994,"aba14",1038367,25.2115457197467,21.8911961467057
1994,"aba15",6632,22.2033393939112,7.01126050173856
1994,"aba27",12809,21.9176399076275,7.56847966990515
1995,"1",8478,22.2166228779329,6.26029796048575
1995,"115",730,23.5535740335687,15.1677090751364
1995,"117",825,32.1705872666586,10.2662777850163
1995,"118",9358,31.271348615195,8.87358596372728
1995,"119",112796,31.6779179582392,14.1768499863034
1995,"124",9102,25.364701333175,8.04456691360644
1995,"147",8931,25.7695248295895,16.138408448279
1995,"15",9017,25.9802016157894,14.3542749769884
1995,"16",9017,25.9802016157894,14.3542749769884
1995,"186",110227,26.2314668399651,11.9196738918439
1995,"192",110740,25.4255391586553,11.291109259279
1995,"23",170136,21.5336901052104,5.88774801368855
1995,"24",14185,24.3602407513784,4.59536610444032
1995,"242",110435,26.4711883537316,16.7178552679332
1995,"25",1045611,20.8768486130549,17.5347092382195
1995,"306",64,23.6720528627168,4.20762116669647
1995,"31",9086,27.5582397128418,7.67738578311026
1995,"339",8906,26.4963632876981,6.24360436103737
1995,"389",9313,30.3250416628273,8.61670332838511
1995,"390",808,31.1566783447779,6.02458597913905
1995,"391",9322,30.8461167359093,9.81553180563614
1995,"393",9373,32.3423711519667,13.8496040016076
1995,"395",110899,22.8879770071695,7.13349639503643
1995,"400",9288,26.9833735827355,8.92508418702882
1995,"413",9025,26.7908022039218,11.1015865791502
1995,"414",9025,26.7908022039218,11.1015865791502
1995,"416",738,23.4543878803548,4.90235959534012
1995,"417",738,23.4543878803548,4.90235959534012
1995,"6",1275,24.9398385465449,5.20536910740715
1995,"7",111593,26.3389975737625,6.75929320655259
1995,"93",9219,30.3355829280327,9.72600759153518
1995,"94",9273,29.9768426550635,7.32073621845656
1995,"96",796,30.6527464688232,5.72150737763321
1995,"MIDAS-5222",110665,23.8720381176121,14.4133599783917
1995,"MIDAS-9961",110435,26.4711883537316,16.7178552679332
1995,"WI-153112",109602,25.6298961754976,19.5592917622188
1995,"WI-443210",8772,24.3887237465428,6.96316365500288
1995,"WI-593072",8939,25.627290154823,7.02453580551245
1995,"WI-643451",108132,24.6364569691302,13.2091402055231
1995,"WI-683143",111096,28.1426987998157,14.3495456975529
1995,"aba14",1038367,24.0222045292203,20.4815415552276
1995,"aba15",6632,20.2298775234366,6.21197424517655
1995,"aba27",12809,19.9540058782494,8.37389435474823
1996,"1",8478,22.4775743238485,6.04461313956399
1996,"115",730,24.606176840498,14.754411564825
1996,"117",825,31.9220039238791,9.30017308874163
1996,"118",9358,30.7434193644041,9.99820390335355
1996,"119",112796,30.7044998589116,15.4905153897003
1996,"124",9102,23.8535398161525,8.27871272007665
1996,"147",8931,24.0005784871449,15.6792729009603
1996,"15",9017,24.3315031895196,13.3220529811105
1996,"16",9017,24.3315031895196,13.3220529811105
1996,"186",110227,24.5778698123187,11.1420536475169
1996,"192",110740,23.8231692967598,11.7142803934427
1996,"23",170136,20.4752842305625,5.83679653741121
1996,"24",14185,22.7662268861435,4.5400709501757
1996,"242",110435,24.8149018334757,16.3593802286069
1996,"25",1045611,19.3875651244534,18.275281679917
1996,"306",64,22.729109834988,4.19545532415884
1996,"31",9086,26.1815049425031,8.03522704985916
1996,"339",8906,26.0966535647221,6.22118864274585
1996,"389",9313,29.9230754657024,8.71094748554038
1996,"390",808,30.3726708155909,6.03572158097207
1996,"391",9322,30.5413429469137,10.1810874033283
1996,"393",9373,31.7846556176535,14.6040039234933
1996,"395",110899,23.3246583816237,7.22960821585498
1996,"400",9288,26.4870532560556,9.32712140353016
1996,"413",9025,25.196691625401,11.1053063392687
1996,"414",9025,25.196691625401,11.1053063392687
1996,"416",738,23.7655631282133,4.93639784453442
1996,"417",738,23.7655631282133,4.93639784453442
1996,"6",1275,23.5392675340041,5.29667646007638
1996,"7",111593,24.6428171218165,6.79692421268338
1996,"93",9219,29.4540276796339,11.081396333868
1996,"94",9273,29.7361480503334,7.83034020378582
1996,"96",796,29.7858529927318,5.91862797621625
1996,"MIDAS-5222",110665,22.1818535051382,14.2038149095374
1996,"MIDAS-9961",110435,24.8149018334757,16.3593802286069
1996,"WI-153112",109602,24.1315589982408,18.2642243646289
1996,"WI-443210",8772,23.0513377875051,7.35018117767012
1996,"WI-593072",8939,25.0100668466337,7.67888002059945
1996,"WI-643451",108132,23.3947977848676,12.0768054256747
1996,"WI-683143",111096,26.2331038061314,13.9834914911199
1996,"aba14",1038367,24.9144761796272,20.9055071628453
1996,"aba15",6632,21.6361959883695,6.36726327743011
1996,"aba27",12809,20.1291400480926,8.3176366530843
1997,"1",8478,22.8508284963442,5.95099374154833
1997,"115",730,24.8111050807233,15.0855260216123
1997,"117",825,31.88501657317,9.37322925909571
1997,"118",9358,30.8812386821243,9.00643801080531
1997,"119",112796,31.1830341329857,14.4483969849094
1997,"124",9102,24.3918269882162,8.51172961112622
1997,"147",8931,24.7969442537526,16.8336324401951
1997,"15",9017,24.7634669758739,14.426094574644
1997,"16",9017,24.7634669758739,14.426094574644
1997,"186",110227,25.2460936883882,12.3343061867128
1997,"192",110740,24.5772471046782,12.8514763741196
1997,"23",170136,20.7663889915582,6.05879364296568
1997,"24",14185,23.4177402599171,4.62336387057095
1997,"242",110435,25.580478879288,17.4193131814814
1997,"25",1045611,20.4034462625367,17.0358463238447
1997,"306",64,23.8163230649356,4.18843368668066
1997,"31",9086,25.2005160558643,7.33060030808213
1997,"339",8906,25.2642544488762,5.62918292986759
1997,"389",9313,29.0604538618633,8.07074324496732
1997,"390",808,30.3064873770248,5.96853846807189
1997,"391",9322,30.0200436759061,9.76160560475919
1997,"393",9373,31.9742372351764,14.5514337264424
1997,"395",110899,23.2788944221099,7.32725609645462
1997,"400",9288,25.9700170832775,10.8076114068359
1997,"413",9025,24.3215788347738,11.1436572717614
1997,"414",9025,24.3215788347738,11.1436572717614
1997,"416",738,23.0049308423671,4.93043062890857
1997,"417",738,23.0049308423671,4.93043062890857
1997,"6",1275,23.9910884044964,5.39160818260929
1997,"7",111593,24.9455418129074,7.18938294566112
1997,"93",9219,29.470733038759,10.3532261205198
1997,"94",9273,29.0553632103217,7.45464880806888
1997,"96",796,29.5707763409651,5.82512948077066
1997,"MIDAS-5222",110665,23.000408885777,14.9073385585114
1997,"MIDAS-9961",110435,25.580478879288,17.4193131814814
1997,"WI-153112",109602,23.7069455699636,18.1723633809359
1997,"WI-443210",8772,22.4783144598313,7.07018291038106
1997,"WI-593072",8939,23.3732820814125,7.0111321233641
1997,"WI-643451",108132,22.8700011984161,13.3915304464881
1997,"WI-683143",111096,25.2122976544983,14.954208566384
1997,"aba14",1038367,25.1315901148932,21.6522285457984
1997,"aba15",6632,21.8662706484455,6.8171394082329
1997,"aba27",12809,22.3827662680638,7.57443014855113
1998,"1",8478,22.6935592522802,6.58991285871866
1998,"115",730,26.5210290295663,15.5734869370821
1998,"117",825,33.4306809971966,10.5591638499352
1998,"118",9358,32.4231001729402,9.67745177338288
1998,"119",112796,32.8531599735948,16.0035188355062
1998,"124",9102,24.6363127788445,8.00205341495638
1998,"147",8931,25.3880401255996,17.0205185517241
1998,"15",9017,25.4319920747253,14.5893943702676
1998,"16",9017,25.4319920747253,14.5893943702676
1998,"186",110227,25.8847708408811,12.0186644641029
1998,"192",110740,25.0702060568424,12.0360079506057
1998,"23",170136,22.1027628987937,6.07155228828009
1998,"24",14185,24.9424704400279,4.65182279491434
1998,"242",110435,26.177257001076,17.6440275380211
1998,"25",1045611,20.588109008873,17.3584860798959
1998,"306",64,23.4972453939761,4.20050994902611
1998,"31",9086,27.386000896978,8.21125453643022
1998,"339",8906,26.7289261602659,6.91201749174492
1998,"389",9313,31.6993143362369,8.98664009209789
1998,"390",808,31.8218750270064,6.84785464763721
1998,"391",9322,31.5954251969551,10.5086872245981
1998,"393",9373,33.692426639409,15.4662043704725
1998,"395",110899,24.0686166868111,7.16831156817433
1998,"400",9288,27.1286218572837,8.65150018085113
1998,"413",9025,26.3637066819313,11.3242220039458
1998,"414",9025,26.3637066819313,11.3242220039458
1998,"416",738,24.7726172710757,4.97323220627912
1998,"417",738,24.7726172710757,4.97323220627912
1998,"6",1275,25.2507987258581,5.48314673294374
1998,"7",111593,25.6539320587603,6.70195848865196
1998,"93",9219,30.5683529316028,11.3762337620405
1998,"94",9273,31.3678049915713,7.90082236966998
1998,"96",796,31.1650404682259,5.93112640264823
1998,"MIDAS-5222",110665,23.3292754054934,16.5094138117198
1998,"MIDAS-9961",110435,26.177257001076,17.6440275380211
1998,"WI-153112",109602,25.8338559775119,21.4964100870222
1998,"WI-443210",8772,24.3316908022167,7.89897089036858
1998,"WI-593072",8939,25.4719809381706,7.68145204157472
1998,"WI-643451",108132,24.466382678742,13.2701403407047
1998,"WI-683143",111096,27.2376101725912,14.3169012592566
1998,"aba14",1038367,26.3039227162753,21.2018281775475
1998,"aba15",6632,22.8516245393147,7.06285767255504
1998,"aba27",12809,19.0086614737819,7.73816253197013
1999,"1",8478,21.9696617277031,6.33504572043149
1999,"115",730,24.4461953714552,15.2568157159971
1999,"117",825,32.3054698176312,10.5801187012751
1999,"118",9358,31.1533389310301,10.2955766797161
1999,"119",112796,31.7744653441101,15.4146611204575
1999,"124",9102,24.5836133768546,8.59681126727418
1999,"147",8931,25.5730493208144,16.8725702548654
1999,"15",9017,25.6689287949041,14.5335111704055
1999,"16",9017,25.6689287949041,14.5335111704055
1999,"186",110227,26.0515991808019,12.3157364685843
1999,"192",110740,25.2539165064349,11.6310495703541
1999,"23",170136,20.9046091442617,5.90067776632485
1999,"24",14185,23.8060469758214,4.56739860761915
1999,"242",110435,26.2966031083078,17.4457132865443
1999,"25",1045611,21.2321722844501,19.4676365753437
1999,"306",64,23.8148470455872,4.20590884353346
1999,"31",9086,27.117329564567,8.5500687473427
1999,"339",8906,26.6599270140181,7.4078136195481
1999,"389",9313,30.6050140844202,9.27650498793583
1999,"390",808,30.9336465941352,6.53147918162769
1999,"391",9322,30.5241967088628,10.4252553448284
1999,"393",9373,32.6898915723811,14.963499174003
1999,"395",110899,23.0366108879806,7.26620734590628
1999,"400",9288,26.0058639320098,9.0600985041126
1999,"413",9025,26.0865738609195,12.2008489015373
1999,"414",9025,26.0865738609195,12.2008489015373
1999,"416",738,24.5119846466448,4.95576266797189
1999,"417",738,24.5119846466448,4.95576266797189
1999,"6",1275,24.4442125781217,5.49951342229346
1999,"7",111593,25.453300624666,7.24996580273953
1999,"93",9219,30.0002630824272,10.7186920614185
1999,"94",9273,30.4866760294511,8.07344736106184
1999,"96",796,30.6151269694548,6.24583274121434
1999,"MIDAS-5222",110665,23.7159991610865,14.2859009120538
1999,"MIDAS-9961",110435,26.2966031083078,17.4457132865443
1999,"WI-153112",109602,25.5423488069605,21.4198532088488
1999,"WI-443210",8772,24.4482353045243,7.43006388365664
1999,"WI-593072",8939,25.8088717982595,7.7734353926886
1999,"WI-643451",108132,24.5732508414542,14.1672548135923
1999,"WI-683143",111096,26.9429974407671,15.748511883151
1999,"aba14",1038367,24.3672918578261,21.0872822122097
1999,"aba15",6632,21.0976248874614,6.84350653621878
1999,"aba27",12809,21.325404187386,7.0759858996712
2000,"1",8478,22.1798549939353,6.24098369197633
2000,"115",730,25.8321633228562,15.5506351313861
2000,"117",825,32.411767097997,10.6110999657471
2000,"118",9358,31.0169260456594,10.6030352907744
2000,"119",112796,31.8276007181441,16.0121972786132
2000,"124",9102,23.6958216824148,8.34478897578018
2000,"147",8931,24.2936611735873,15.8009384373576
2000,"15",9017,24.0540510002141,13.7838787581131
2000,"16",9017,24.0540510002141,13.7838787581131
2000,"186",110227,24.5737180629388,12.0032995799851
2000,"192",110740,23.9393247907278,11.4868488863415
2000,"23",170136,21.2655042458455,5.95074705302066
2000,"24",14185,23.5935582357751,4.58591349457334
2000,"242",110435,24.9443311075215,16.5121566020258
2000,"25",1045611,20.563241038983,19.2734969531649
2000,"306",64,23.715031528857,4.21821979495503
2000,"31",9086,26.1923203998455,8.52905461163318
2000,"339",8906,26.2981257679624,6.96549039953382
2000,"389",9313,30.8597289858933,9.47574846220904
2000,"390",808,31.3799189972836,6.39151192359853
2000,"391",9322,31.0558104326446,10.7897350221278
2000,"393",9373,33.0801478400931,15.1912999916691
2000,"395",110899,23.8256739337785,7.30427122276362
2000,"400",9288,25.5761382251588,9.89109905277804
2000,"413",9025,24.9790582921587,10.6888923001424
2000,"414",9025,24.9790582921587,10.6888923001424
2000,"416",738,23.7014038923273,4.85130472886785
2000,"417",738,23.7014038923273,4.85130472886785
2000,"6",1275,24.0687810646826,5.44668718711467
2000,"7",111593,24.3424850548501,7.52655883315061
2000,"93",9219,30.5657651241696,10.7516608035843
2000,"94",9273,31.1650504024122,8.27033009674204
2000,"96",796,31.1095164594998,6.19812565408929
2000,"MIDAS-5222",110665,22.5080541026915,16.0952492051886
2000,"MIDAS-9961",110435,24.9443311075215,16.5121566020258
2000,"WI-153112",109602,24.3875897901754,22.7191361253163
2000,"WI-443210",8772,23.4377628211551,6.92245794261224
2000,"WI-593072",8939,24.8925083195561,7.53377571505825
2000,"WI-643451",108132,23.4884416297973,12.1377165620622
2000,"WI-683143",111096,25.9530073585509,13.7998569536585
2000,"aba14",1038367,24.637203591495,21.9995499109271
2000,"aba15",6632,21.1741098131028,6.9329726238075
