"Year","LakeID","hylak_id","Temp_C_SURF","Temp_C_BOT"
2000,"aba27",12809,19.4756092306965,6.63846205368278
2001,"1",8478,22.1308071751508,6.06120469712403
2001,"115",730,25.8506412889561,15.4757360642515
2001,"117",825,32.7575871847557,9.46180162002577
2001,"118",9358,31.9042009546182,8.19668754512324
2001,"119",112796,32.5128905194181,14.0900246423869
2001,"124",9102,24.3207447177608,8.00720769283446
2001,"147",8931,25.5205218416656,15.8572425619996
2001,"15",9017,25.6095294669214,13.8233959527114
2001,"16",9017,25.6095294669214,13.8233959527114
2001,"186",110227,26.0127850193003,11.3624058377338
2001,"192",110740,25.0380868852623,10.791847845568
2001,"23",170136,21.7492765621917,5.95606055803434
2001,"24",14185,24.4526435020325,4.62652483884035
2001,"242",110435,26.2633559944456,16.3568426630925
2001,"25",1045611,20.5952286259285,18.0700379822681
2001,"306",64,23.9055243696384,4.19143581934188
2001,"31",9086,27.2764954432079,8.27091160510717
2001,"339",8906,27.6049328599476,6.04958436861874
2001,"389",9313,30.9486537509125,7.88671696997591
2001,"390",808,31.5380890659774,5.65754698351925
2001,"391",9322,30.7217914315543,9.64262997909191
2001,"393",9373,32.7650331468452,14.0800513153281
2001,"395",110899,23.8859474838396,7.14166815837656
2001,"400",9288,25.929620336302,9.14985258650233
2001,"413",9025,26.2465763502686,13.8534717185361
2001,"414",9025,26.2465763502686,13.8534717185361
2001,"416",738,25.1520567355634,5.37023818282308
2001,"417",738,25.1520567355634,5.37023818282308
2001,"6",1275,24.8140409198778,5.48410160784845
2001,"7",111593,25.3484348977958,6.53539978437686
2001,"93",9219,31.090950738186,10.0417660415004
2001,"94",9273,30.8775003935432,7.12198532602675
2001,"96",796,31.1672140948958,5.54676349063234
2001,"MIDAS-5222",110665,23.5468704036445,13.5944369992818
2001,"MIDAS-9961",110435,26.2633559944456,16.3568426630925
2001,"WI-153112",109602,25.7103205839623,19.7315482819224
2001,"WI-443210",8772,24.8120479432735,7.85286690992245
2001,"WI-593072",8939,25.5652968260586,7.63793387166221
2001,"WI-643451",108132,24.8728338056623,14.4899212380348
2001,"WI-683143",111096,27.6459946901918,15.8685764788781
2001,"aba14",1038367,24.9839058253877,21.0879483931417
2001,"aba15",6632,22.4446695469469,6.96611723806076
2001,"aba27",12809,21.2205027235838,7.08507121349545
2002,"1",8478,22.6043786267968,6.25491600110727
2002,"115",730,25.0711939463412,14.6901389783228
2002,"117",825,32.1669141785956,10.5282837035574
2002,"118",9358,30.963438671384,9.51472728142938
2002,"119",112796,31.5147828187006,14.2962821374576
2002,"124",9102,25.4466592755576,8.54043503567592
2002,"147",8931,25.7980363445021,16.8491932891343
2002,"15",9017,25.7326804788354,14.2576044549175
2002,"16",9017,25.7326804788354,14.2576044549175
2002,"186",110227,26.2992868658622,12.181159310054
2002,"192",110740,25.5849416117145,13.1924205427991
2002,"23",170136,21.4809978947647,6.04585461971108
2002,"24",14185,23.6400927158419,4.59274459586203
2002,"242",110435,26.6827035989776,17.614574659304
2002,"25",1045611,21.1393332460655,16.0739463381698
2002,"306",64,24.5502860951588,4.19430403183132
2002,"31",9086,27.5907214542875,7.18215154955073
2002,"339",8906,27.4237235041805,6.70883461017597
2002,"389",9313,29.8120131968967,8.39472940094163
2002,"390",808,30.9598325143676,6.56795923987742
2002,"391",9322,30.5548969912711,10.0302475808228
2002,"393",9373,32.2026988307692,14.2511078385088
2002,"395",110899,23.6618424499814,6.9669291605363
2002,"400",9288,26.9241452079215,9.42272353303071
2002,"413",9025,26.9894192408817,13.4004747724321
2002,"414",9025,26.9894192408817,13.4004747724321
2002,"416",738,24.6645789751876,5.45124822322517
2002,"417",738,24.6645789751876,5.45124822322517
2002,"6",1275,24.2737662335264,5.5248320352003
2002,"7",111593,26.4661544088553,6.73296470199708
2002,"93",9219,30.7559595301079,9.52690500243271
2002,"94",9273,30.5777771598493,7.41818394146576
2002,"96",796,30.9047814949139,5.92439402308631
2002,"MIDAS-5222",110665,23.77786857975,16.8344272394595
2002,"MIDAS-9961",110435,26.6827035989776,17.614574659304
2002,"WI-153112",109602,25.9433640561705,17.8990606060571
2002,"WI-443210",8772,25.5385574451023,8.65348769480054
2002,"WI-593072",8939,26.6289573082888,8.1953289710963
2002,"WI-643451",108132,25.7172531117726,14.0069062780295
2002,"WI-683143",111096,27.9451225131019,15.0150496836797
2002,"aba14",1038367,24.7753731361693,20.8786247842123
2002,"aba15",6632,21.4014363972364,6.48780198854655
2002,"aba27",12809,23.1235963485384,8.18103458872471
2003,"1",8478,23.8212296005037,7.17382655133814
2003,"115",730,26.9094260698763,15.3726873777579
2003,"117",825,32.7079661644469,9.11218767734343
2003,"118",9358,31.4619364434568,8.04501302055979
2003,"119",112796,32.2900653395498,13.7771222887668
2003,"124",9102,24.7349395748502,8.24761278530502
2003,"147",8931,25.2271107655094,15.6457081588918
2003,"15",9017,25.5430741517897,13.7371892232506
2003,"16",9017,25.5430741517897,13.7371892232506
2003,"186",110227,25.8878178319731,11.5436144124359
2003,"192",110740,24.9536787739972,11.2855018525927
2003,"23",170136,23.1580703029485,5.9879326759586
2003,"24",14185,25.6297183090216,4.59827086935005
2003,"242",110435,26.1663940554004,16.388658021372
2003,"25",1045611,20.0712409558395,16.4307030310023
2003,"306",64,23.7020974120219,4.20912253491531
2003,"31",9086,26.7997405715568,7.70713681768656
2003,"339",8906,27.2422663082722,6.1130083471221
2003,"389",9313,30.0312987219392,7.76565781933219
2003,"390",808,30.9183819958952,5.59145219880146
2003,"391",9322,30.3149470081024,9.03702080432745
2003,"393",9373,32.559587307697,13.2141030063751
2003,"395",110899,24.5129744913803,7.13158126639067
2003,"400",9288,26.7303090351604,9.11700743414534
2003,"413",9025,25.7870592780349,11.7114433409158
2003,"414",9025,25.7870592780349,11.7114433409158
2003,"416",738,25.2963918110987,4.88850435432755
2003,"417",738,25.2963918110987,4.88850435432755
2003,"6",1275,26.1893797791877,5.56069444952497
2003,"7",111593,25.9334110441931,6.71508825031323
2003,"93",9219,31.0176409222606,10.3977030068677
2003,"94",9273,30.3007973029987,6.72217968533377
2003,"96",796,30.5270702663028,5.47973070921781
2003,"MIDAS-5222",110665,23.0821052329984,13.7799058712322
2003,"MIDAS-9961",110435,26.1663940554004,16.388658021372
2003,"WI-153112",109602,25.0222536259187,19.1781338266785
2003,"WI-443210",8772,24.352412152376,7.17403730067124
2003,"WI-593072",8939,25.1084438798202,7.33923376130612
2003,"WI-643451",108132,24.6223901259372,13.229714297569
2003,"WI-683143",111096,26.8715069688029,15.3569040353878
2003,"aba14",1038367,25.9083150829594,20.9901078843484
2003,"aba15",6632,22.871585692269,7.07765539000318
2003,"aba27",12809,22.2255203160583,7.6823844949335
2004,"1",8478,23.838113369212,6.44138176272387
2004,"115",730,25.928184358602,15.7290385699065
2004,"117",825,31.2205931959467,9.52020121905268
2004,"118",9358,29.8438949909779,8.71530289333134
2004,"119",112796,29.9377547994818,14.8040997958545
2004,"124",9102,24.2463833920792,7.86754013443038
2004,"147",8931,24.5345102667408,16.1345597969967
2004,"15",9017,24.6767892456939,13.9618484153145
2004,"16",9017,24.6767892456939,13.9618484153145
2004,"186",110227,24.9024722938364,11.6821119525273
2004,"192",110740,23.8633260032921,11.9780665342664
2004,"23",170136,21.4089034597781,5.82963087748423
2004,"24",14185,23.9855162909692,4.54908193993447
2004,"242",110435,25.1423565658205,16.7934043037147
2004,"25",1045611,19.3630295477844,17.5091179488709
2004,"306",64,24.2324401272775,4.2140337984989
2004,"31",9086,24.826638011697,7.53726388241824
2004,"339",8906,24.8594379735499,6.2558880196733
2004,"389",9313,28.7225457795904,8.43247447814993
2004,"390",808,29.5885419616009,5.98827316616702
2004,"391",9322,29.6218729856463,10.007710864576
2004,"393",9373,30.9522007176539,14.1802549406763
2004,"395",110899,23.7957830950775,7.2230771025538
2004,"400",9288,25.5384638089175,9.90803296722941
2004,"413",9025,23.9508942640015,13.0519372455258
2004,"414",9025,23.9508942640015,13.0519372455258
2004,"416",738,22.0513188619713,5.33731414918824
2004,"417",738,22.0513188619713,5.33731414918824
2004,"6",1275,24.3223883408687,5.61210813350828
2004,"7",111593,24.7180135397139,6.66787725108716
2004,"93",9219,28.5088152412305,10.7824705748089
2004,"94",9273,28.7132321451746,7.58345220714501
2004,"96",796,28.7145164942115,5.95681699748866
2004,"MIDAS-5222",110665,22.04199310274,15.3430142001651
2004,"MIDAS-9961",110435,25.1423565658205,16.7934043037147
2004,"WI-153112",109602,23.210508662419,20.5261508166142
2004,"WI-443210",8772,21.9671524613689,7.62077664943338
2004,"WI-593072",8939,23.1107215418535,7.08873666275381
2004,"WI-643451",108132,22.0716852626854,14.6618758189438
2004,"WI-683143",111096,24.6020413747859,15.5449014489003
2004,"aba14",1038367,25.7882920025091,21.412987378784
2004,"aba15",6632,20.305833292928,8.00741306738592
2004,"aba27",12809,20.885532963071,6.81677540915454
2005,"1",8478,23.0684118015443,6.54027429590385
2005,"115",730,25.7163653307714,15.5674561089227
2005,"117",825,32.9381825295669,10.327416674777
2005,"118",9358,31.5078743315055,9.52818588297005
2005,"119",112796,32.1224434409146,15.6895601985236
2005,"124",9102,25.4587894555991,7.50391913116004
2005,"147",8931,25.8653198324881,15.0625171395983
2005,"15",9017,25.9780668239562,13.8308006925359
2005,"16",9017,25.9780668239562,13.8308006925359
2005,"186",110227,26.2174973564208,12.2857109577446
2005,"192",110740,25.3343493155484,12.5784633456778
2005,"23",170136,21.3175827711324,5.90781732655036
2005,"24",14185,23.9966650939166,4.54693912570897
2005,"242",110435,26.6048273244751,15.51319637894
2005,"25",1045611,20.1354149901662,15.0648116923931
2005,"306",64,23.835205920727,4.20706965141144
2005,"31",9086,27.451273003959,7.76037296468243
2005,"339",8906,27.0490707729887,5.93135295774891
2005,"389",9313,30.5421187843506,9.16445598155104
2005,"390",808,30.8052786276676,6.7468925914408
2005,"391",9322,30.6330231498334,10.7137583998096
2005,"393",9373,32.6511094040036,15.1157185404278
2005,"395",110899,23.8312601433838,7.41900687016155
2005,"400",9288,26.8872939134003,9.99678658801313
2005,"413",9025,26.4771275302148,12.2319108411998
2005,"414",9025,26.4771275302148,12.2319108411998
2005,"416",738,24.2344168270271,5.16588122666769
2005,"417",738,24.2344168270271,5.16588122666769
2005,"6",1275,24.6278098841113,5.43386938804948
2005,"7",111593,26.2465272244789,6.32513235546223
2005,"93",9219,30.5903782028588,10.6025698882866
2005,"94",9273,30.3893711312572,7.98946830326753
2005,"96",796,30.4235642651474,6.11391792019468
2005,"MIDAS-5222",110665,23.3415948922802,12.6550881072901
2005,"MIDAS-9961",110435,26.6048273244751,15.51319637894
2005,"WI-153112",109602,25.6254470003454,18.3862715066268
2005,"WI-443210",8772,24.8749280991713,7.98380470280968
2005,"WI-593072",8939,26.1048337255958,7.66428249409364
2005,"WI-643451",108132,25.1616704898408,14.2961952335506
2005,"WI-683143",111096,27.3537559135277,14.8841324275547
2005,"aba14",1038367,25.1639477076153,21.7704146283116
2005,"aba15",6632,20.3521134030317,7.47390402058445
2005,"aba27",12809,20.9805001971209,6.38926717965087
2006,"1",8478,22.7144806320558,6.53124923548746
2006,"115",730,26.750518081276,15.5521153380436
2006,"117",825,32.4021919723185,10.04022767639
2006,"118",9358,31.4152885443016,9.04810198843433
2006,"119",112796,31.7248963934939,15.3295371939713
2006,"124",9102,24.6186459266245,8.13278519573777
2006,"147",8931,26.0936632716207,17.5329033256086
2006,"15",9017,26.1670960532817,15.0511255605161
2006,"16",9017,26.1670960532817,15.0511255605161
2006,"186",110227,26.5876234865725,12.9157387418028
2006,"192",110740,25.6529194858267,13.4005778179689
2006,"23",170136,21.7425073738169,5.85344826518517
2006,"24",14185,24.2898875413889,4.5310577348335
2006,"242",110435,26.8047091392557,18.2858624167789
2006,"25",1045611,20.9957886575234,17.4230782418589
2006,"306",64,24.547652292342,4.22909862828801
2006,"31",9086,27.5911281170736,7.70196282934315
2006,"339",8906,27.9302629366752,6.07946983951678
2006,"389",9313,30.4926301364471,8.58088152432128
2006,"390",808,30.9395544531932,6.6002422457594
2006,"391",9322,30.634339312951,9.83436588422043
2006,"393",9373,32.3988340167068,14.1813183234025
2006,"395",110899,24.3638117087711,7.17299477999838
2006,"400",9288,26.9591039820435,9.83649957892566
2006,"413",9025,26.4157076013373,11.3783469499287
2006,"414",9025,26.4157076013373,11.3783469499287
2006,"416",738,25.6516969381255,5.14196499025278
2006,"417",738,25.6516969381255,5.14196499025278
2006,"6",1275,25.1786520733184,5.24576584812697
2006,"7",111593,26.2727968479552,6.4603368122608
2006,"93",9219,30.60154683077,11.2876451878461
2006,"94",9273,30.8912581707215,7.83246153499191
2006,"96",796,31.1876203430084,5.9291585069065
2006,"MIDAS-5222",110665,23.7701648159581,15.7605274115141
2006,"MIDAS-9961",110435,26.8047091392557,18.2858624167789
2006,"WI-153112",109602,26.0445649272185,19.7862969706304
2006,"WI-443210",8772,25.1617449081287,7.40960697619911
2006,"WI-593072",8939,26.446403624465,7.11532057160969
2006,"WI-643451",108132,25.2845624676281,14.3570044163024
2006,"WI-683143",111096,27.6075068050556,15.3155067134833
2006,"aba14",1038367,25.4640096937439,21.7177340041483
2006,"aba15",6632,22.747790387034,7.10037685091475
2006,"aba27",12809,22.3397562154536,7.1621335655848
2007,"1",8478,22.2258903277146,5.86431047966577
2007,"115",730,26.8639239502468,15.9436797137349
2007,"117",825,32.1543203739368,9.28770417232417
2007,"118",9358,31.1575126478593,8.55455061292528
2007,"119",112796,31.713232264162,13.46887532001
2007,"124",9102,23.8636411536805,7.05239923855375
2007,"147",8931,24.9107072861519,15.3416876068633
2007,"15",9017,24.9169593042921,13.1341521615487
2007,"16",9017,24.9169593042921,13.1341521615487
2007,"186",110227,25.3878788365646,10.8084613378197
2007,"192",110740,24.9547743769027,10.2901005024567
2007,"23",170136,22.0142797331807,6.19787614210661
2007,"24",14185,24.508964479937,5.14996450980223
2007,"242",110435,25.726638849284,15.7116876260034
2007,"25",1045611,20.5392243756813,16.3316650216166
2007,"306",64,22.2990901525307,4.18285796008761
2007,"31",9086,26.8107923534614,7.01568106041688
2007,"339",8906,27.1180054406014,5.6272852501791
2007,"389",9313,30.0735487146472,7.93968219734472
2007,"390",808,30.7055121818686,6.07844742807835
2007,"391",9322,30.2324776255584,9.51885291164489
2007,"393",9373,32.3718791287666,14.0549227873211
2007,"395",110899,24.5764231009121,7.4480245113056
2007,"400",9288,26.4185626114656,10.1938887523141
2007,"413",9025,25.7155184576987,10.2549429794605
2007,"414",9025,25.7155184576987,10.2549429794605
2007,"416",738,24.23173659837,4.93087717060455
2007,"417",738,24.23173659837,4.93087717060455
2007,"6",1275,24.932031073676,5.2883926578867
2007,"7",111593,24.7242979428552,5.99697809085125
2007,"93",9219,30.1863146209147,9.83997803970342
2007,"94",9273,29.828560307083,6.88911426459224
2007,"96",796,30.2928578736299,5.52695494460606
2007,"MIDAS-5222",110665,23.3753634075464,14.0484107689603
2007,"MIDAS-9961",110435,25.726638849284,15.7116876260034
2007,"WI-153112",109602,25.2535199671661,21.3693368151351
2007,"WI-443210",8772,24.0867977241513,6.90045070372213
2007,"WI-593072",8939,25.2440932348739,6.4818471356032
2007,"WI-643451",108132,24.370199123421,13.1186705333913
2007,"WI-683143",111096,26.7165753347914,13.607845353618
2007,"aba14",1038367,24.944419685744,21.8290009949279
2007,"aba15",6632,22.0765310858067,6.66971129674977
2007,"aba27",12809,20.6582214469123,7.75691315619345
2008,"1",8478,21.5447481426351,5.54492177786451
2008,"115",730,25.1596987757669,14.7635873654702
2008,"117",825,32.0984962586528,10.2891299216251
2008,"118",9358,31.0330482210999,8.78469974281251
2008,"119",112796,31.1944764464575,15.4326244808938
2008,"124",9102,24.9962509498875,7.50184429205164
2008,"147",8931,25.1210504190528,15.5849661608502
2008,"15",9017,25.4518088593833,13.2354097151405
2008,"16",9017,25.4518088593833,13.2354097151405
2008,"186",110227,25.6702090477681,10.7692617706395
2008,"192",110740,25.315228644392,10.0997080855571
2008,"23",170136,21.9242537366628,6.02598128366235
2008,"24",14185,24.611845888794,4.71127489709701
2008,"242",110435,26.0273435416964,16.0668951013933
2008,"25",1045611,21.0288561550203,16.6329595470575
2008,"306",64,23.2618463093701,4.18358620773561
2008,"31",9086,26.790846951766,7.9483211620326
2008,"339",8906,26.7394060247345,6.57070516364231
2008,"389",9313,30.1840053551419,8.18100177464247
2008,"390",808,30.9381261663696,6.02358595383965
2008,"391",9322,30.5739971280661,9.44917498456688
2008,"393",9373,31.7825602724599,14.6707421581385
2008,"395",110899,23.9016569825507,7.14848071715437
2008,"400",9288,26.4104938957933,10.1736498980969
2008,"413",9025,25.6170386134158,11.901592571367
2008,"414",9025,25.6170386134158,11.901592571367
2008,"416",738,23.6280213116529,5.44095817049083
2008,"417",738,23.6280213116529,5.44095817049083
2008,"6",1275,24.644329713133,5.36483206949753
2008,"7",111593,25.1684695968527,6.38426504958299
2008,"93",9219,29.8349152610823,11.6587161614397
2008,"94",9273,30.5438719215362,7.43856677377419
2008,"96",796,30.594439166459,5.78797927243043
2008,"MIDAS-5222",110665,23.9023016914431,14.8078273453601
2008,"MIDAS-9961",110435,26.0273435416964,16.0668951013933
2008,"WI-153112",109602,24.9350124901589,21.888589115168
2008,"WI-443210",8772,23.9136138504659,7.80373696374427
2008,"WI-593072",8939,25.1114959312037,7.91109960286519
2008,"WI-643451",108132,24.0736876055548,13.9780386902285
2008,"WI-683143",111096,26.476371473173,14.8496532471193
2008,"aba14",1038367,24.9265832819712,19.3467766562057
2008,"aba15",6632,22.182419795287,6.48420096995241
2008,"aba27",12809,20.552715941308,6.2996340397794
2009,"1",8478,22.8034771625185,5.59818138892315
2009,"115",730,25.5194935041526,14.80882831237
2009,"117",825,32.1786794054102,10.5830310199136
2009,"118",9358,30.7402917091555,10.4159827705914
2009,"119",112796,30.7472161167806,15.9101981049297
2009,"124",9102,24.3239527921644,8.1719598115482
2009,"147",8931,24.4569344373836,17.2030571629473
2009,"15",9017,24.3289228725105,14.2628704323803
2009,"16",9017,24.3289228725105,14.2628704323803
2009,"186",110227,24.8001519972035,11.930281084184
2009,"192",110740,24.2040752748865,11.7758101808012
2009,"23",170136,22.0617080726227,5.95605814309367
2009,"24",14185,24.962337073913,4.57709052038213
2009,"242",110435,25.1644271462199,17.539041776529
2009,"25",1045611,20.2222482240498,17.3331053004127
2009,"306",64,22.9936763790001,4.19614540084787
2009,"31",9086,24.2759224134131,8.11125996829379
2009,"339",8906,24.0035528161426,5.88228063794421
2009,"389",9313,29.7778996360265,9.38468762570117
2009,"390",808,29.7341462014404,6.25045654516117
2009,"391",9322,29.641288753367,10.6312415139101
2009,"393",9373,31.8483026221176,15.4650762588691
2009,"395",110899,23.4748169484168,7.03263448127834
2009,"400",9288,26.0331273910223,9.69189518414533
2009,"413",9025,23.9798100421269,12.2702634504506
2009,"414",9025,23.9798100421269,12.2702634504506
2009,"416",738,21.2398545420975,5.28050772847141
2009,"417",738,21.2398545420975,5.28050772847141
2009,"6",1275,25.5665261385245,5.46287989123923
2009,"7",111593,25.1520326511396,6.73693601313655
2009,"93",9219,28.8250699050941,10.8373044081639
2009,"94",9273,29.4267985009628,8.00121016727761
2009,"96",796,29.20188336238,5.914003840396
2009,"MIDAS-5222",110665,22.6218609752193,16.7889264841241
2009,"MIDAS-9961",110435,25.1644271462199,17.539041776529
2009,"WI-153112",109602,23.4085901865428,18.0164799407459
2009,"WI-443210",8772,21.35455603561,8.17293020249585
2009,"WI-593072",8939,22.8550141748449,7.83872118827113
2009,"WI-643451",108132,21.6334373207866,15.160113159683
2009,"WI-683143",111096,24.3913106408549,15.3002289150509
2009,"aba14",1038367,25.2598305323328,21.5957275522798
2009,"aba15",6632,20.4360533560462,6.86735271517303
2009,"aba27",12809,20.6363335902893,7.03466624750775
2010,"1",8478,22.3790450884786,6.48431951913928
2010,"115",730,24.7738991153102,15.3198167599566
2010,"117",825,33.166919015484,8.7439885798102
2010,"118",9358,32.0872953248649,9.26170026280208
2010,"119",112796,32.5068351976396,15.4710111061011
2010,"124",9102,24.9891364675043,8.36462304712423
2010,"147",8931,25.9130501834713,16.88785001484
2010,"15",9017,25.9855935223353,14.7602673727383
2010,"16",9017,25.9855935223353,14.7602673727383
2010,"186",110227,26.4637806716334,12.0595474268785
2010,"192",110740,25.8765695043312,11.5740991481451
2010,"23",170136,21.9514900472073,5.90450724413912
2010,"24",14185,24.5650648648014,4.55599113028951
2010,"242",110435,26.7841921521662,17.5307458380592
2010,"25",1045611,22.0562002940706,17.2298078527839
2010,"306",64,23.5400118745488,4.22439010144241
2010,"31",9086,27.875096193881,8.37817515605247
2010,"339",8906,27.6408678716502,6.28597964858659
2010,"389",9313,30.9685219516649,8.32820154663833
2010,"390",808,31.8484901893283,5.58458415974569
2010,"391",9322,31.7823471696462,9.46331868510375
2010,"393",9373,33.3055535537055,13.5532730463124
2010,"395",110899,23.1823081114092,7.43798272168575
2010,"400",9288,27.5664718290958,9.15580623213433
2010,"413",9025,27.0241866466463,13.5366282656529
2010,"414",9025,27.0241866466463,13.5366282656529
2010,"416",738,24.4834985437461,5.61468864356469
2010,"417",738,24.4834985437461,5.61468864356469
2010,"6",1275,25.2999957292467,5.51155601487221
2010,"7",111593,25.9476407773535,6.70583311023628
2010,"93",9219,31.1051621545702,10.5960579505704
2010,"94",9273,30.8584820665322,7.3102979894935
2010,"96",796,31.0266558263341,5.58993017539965
2010,"MIDAS-5222",110665,24.5002225298979,15.7364742196886
2010,"MIDAS-9961",110435,26.7841921521662,17.5307458380592
2010,"WI-153112",109602,26.1851252091755,18.1403328325822
2010,"WI-443210",8772,24.6986176747908,8.69750736265214
2010,"WI-593072",8939,26.2482367826364,8.05678333979603
2010,"WI-643451",108132,24.9781661439835,14.9597192980029
2010,"WI-683143",111096,27.9902493905803,15.9254126026696
2010,"aba14",1038367,24.2771929157924,20.9943762252673
2010,"aba15",6632,22.0419562484506,7.22106779144925
2010,"aba27",12809,21.9536705267342,7.26801434916436
2011,"1",8478,21.8661690943441,6.07275811652679
2011,"115",730,25.1608587818505,15.238148339175
2011,"117",825,34.2823945415848,8.23253444568153
2011,"118",9358,33.1148541637137,8.97237422459803
2011,"119",112796,33.3218315354424,15.8548288379798
2011,"124",9102,25.2780509356601,8.32198527049993
2011,"147",8931,25.5515865645969,16.3019872325161
2011,"15",9017,25.7851012560833,13.675637835846
2011,"16",9017,25.7851012560833,13.675637835846
2011,"186",110227,26.1538014885423,11.9661201210654
2011,"192",110740,25.6835527856931,12.4204946961655
2011,"23",170136,21.8694915637685,5.98904610354142
2011,"24",14185,24.4236084091743,4.59628584115381
2011,"242",110435,26.3998848408993,16.9294986387253
2011,"25",1045611,21.386575561174,15.0484043414441
2011,"306",64,23.9570431624037,4.18592536899772
2011,"31",9086,28.4491609834657,8.01547542567775
2011,"339",8906,28.4501133316865,7.06764993525869
2011,"389",9313,32.1154222547696,8.42834803220064
2011,"390",808,32.8008073949434,5.82502992500607
2011,"391",9322,32.3108504359496,9.95113307158681
