"Year","LakeID","hylak_id","Temp_C_SURF","Temp_C_BOT"
2011,"393",9373,33.9523026043945,14.3144154300935
2011,"395",110899,23.3003769377336,7.0439347869566
2011,"400",9288,27.3836335700481,9.76240151087477
2011,"413",9025,26.8021402171818,11.8961109787892
2011,"414",9025,26.8021402171818,11.8961109787892
2011,"416",738,25.6639566513265,5.47569092532999
2011,"417",738,25.6639566513265,5.47569092532999
2011,"6",1275,24.5852586186978,5.48992042915403
2011,"7",111593,25.7702922457078,7.03618716685814
2011,"93",9219,32.1924310448686,11.2803620976761
2011,"94",9273,32.4802772967641,7.6079069325485
2011,"96",796,32.0111097880421,5.77171812340064
2011,"MIDAS-5222",110665,23.9941225333976,14.5485323228009
2011,"MIDAS-9961",110435,26.3998848408993,16.9294986387253
2011,"WI-153112",109602,25.8076396652632,20.5263612729355
2011,"WI-443210",8772,25.466027510337,7.85059773053311
2011,"WI-593072",8939,26.7454126603746,7.60628543875752
2011,"WI-643451",108132,25.4607007382925,14.0183515068673
2011,"WI-683143",111096,28.2713396410685,15.1782480591126
2011,"aba14",1038367,24.2509629504924,21.5383482189498
2011,"aba15",6632,22.2319730531691,6.94159660160432
2011,"aba27",12809,21.625373832962,6.84610228115679
2012,"1",8478,22.0379618547668,6.04410500048032
2012,"115",730,26.3337321290889,15.2579145555361
2012,"117",825,32.674360920488,10.8601876655569
2012,"118",9358,31.3537617283389,10.2724533614818
2012,"119",112796,31.9061729872833,16.0277676768859
2012,"124",9102,26.3433898851753,8.85385939658837
2012,"147",8931,26.5724451118832,16.1589290443511
2012,"15",9017,26.7920001387028,14.1754220503712
2012,"16",9017,26.7920001387028,14.1754220503712
2012,"186",110227,27.1950513724094,12.1219500087338
2012,"192",110740,26.8166294930773,12.2816973661228
2012,"23",170136,22.5889499789642,6.0429010075587
2012,"24",14185,25.2706002158474,4.58807476643912
2012,"242",110435,27.4803522511977,16.8491716745861
2012,"25",1045611,22.3725401660199,16.2218582672423
2012,"306",64,25.2074849082932,4.22648268541662
2012,"31",9086,28.2542967066138,8.74017761543831
2012,"339",8906,28.1219024048004,6.98616512663681
2012,"389",9313,30.7198406437386,9.53770854503813
2012,"390",808,31.3413877500299,6.82940529232736
2012,"391",9322,31.1706073313918,10.94493759872
2012,"393",9373,32.5353062023739,15.694082860673
2012,"395",110899,24.1083184427574,7.29680789342346
2012,"400",9288,27.2312522290785,9.84110647314326
2012,"413",9025,27.2869445901647,12.6868761628263
2012,"414",9025,27.2869445901647,12.6868761628263
2012,"416",738,26.0813926961472,5.71118840129844
2012,"417",738,26.0813926961472,5.71118840129844
2012,"6",1275,25.4229898142198,5.41484052704569
2012,"7",111593,26.6126362064068,7.78249072503493
2012,"93",9219,30.9973529272822,10.349712925691
2012,"94",9273,31.3604392263512,8.68402717860138
2012,"96",796,31.2600387387303,6.71706071378879
2012,"MIDAS-5222",110665,25.341430732733,14.7420238566372
2012,"MIDAS-9961",110435,27.4803522511977,16.8491716745861
2012,"WI-153112",109602,26.7196000750861,24.011885365189
2012,"WI-443210",8772,25.9878921109239,8.61358356991506
2012,"WI-593072",8939,27.2975293185201,8.28890901916644
2012,"WI-643451",108132,26.0878487746661,15.0471395513918
2012,"WI-683143",111096,28.4284166034286,15.2924910908739
2012,"aba14",1038367,25.5120982504547,21.2983973832618
2012,"aba15",6632,23.2073680841669,7.3262418361607
2012,"aba27",12809,20.641830318527,7.63916952632171
2013,"1",8478,23.0255024918951,6.17285025767649
2013,"115",730,26.9150813241759,15.3583989263006
2013,"117",825,32.1444329604974,10.7281746879021
2013,"118",9358,30.9602147162199,9.68226810566222
2013,"119",112796,30.8313171753436,13.7703402636115
2013,"124",9102,24.3586011583266,8.37351769777718
2013,"147",8931,25.3122132554225,16.1165754403786
2013,"15",9017,25.3464430634303,14.2296218488659
2013,"16",9017,25.3464430634303,14.2296218488659
2013,"186",110227,25.7426840718036,12.0678317846926
2013,"192",110740,25.3592985973803,11.7618860029918
2013,"23",170136,21.9353070508857,5.85264645391869
2013,"24",14185,24.5569117607126,4.57703853272266
2013,"242",110435,25.9716756708393,16.7918594445148
2013,"25",1045611,21.0587769718507,17.3962766683126
2013,"306",64,23.4450876060928,4.25140871386678
2013,"31",9086,26.3785485538031,7.19517232525568
2013,"339",8906,26.3465676358175,5.60399036574866
2013,"389",9313,28.9090475451907,8.60464504153964
2013,"390",808,29.5275612540541,6.82300987584814
2013,"391",9322,29.0493091222238,10.0057072306367
2013,"393",9373,31.4986367935994,14.4101658313233
2013,"395",110899,24.100508345117,7.04529468175259
2013,"400",9288,26.6883679053337,8.50611647979083
2013,"413",9025,25.2604499705659,10.6165414425413
2013,"414",9025,25.2604499705659,10.6165414425413
2013,"416",738,23.933668089814,5.06274343807342
2013,"417",738,23.933668089814,5.06274343807342
2013,"6",1275,24.7125731466135,5.44900847309075
2013,"7",111593,25.292238160235,6.70571814830435
2013,"93",9219,29.091407968612,8.89217040604356
2013,"94",9273,28.8751908245125,7.37414209361892
2013,"96",796,29.1137824751533,5.85500308790523
2013,"MIDAS-5222",110665,23.8444652414944,13.5769427958964
2013,"MIDAS-9961",110435,25.9716756708393,16.7918594445148
2013,"WI-153112",109602,24.2504863117497,19.5007629539554
2013,"WI-443210",8772,23.7795294456732,6.70114989416892
2013,"WI-593072",8939,25.0831495746211,6.61296389876034
2013,"WI-643451",108132,23.8507280922174,11.9931250137699
2013,"WI-683143",111096,26.2228315701924,12.6156436561119
2013,"aba14",1038367,25.4806293367728,21.0395401945103
2013,"aba15",6632,21.7643769636752,6.30853827515402
2013,"aba27",12809,20.7966877438618,7.82850922707936
2014,"1",8478,23.7676649346039,5.91492890276422
2014,"115",730,26.0659199717687,15.6095488707284
2014,"117",825,30.9480607867738,8.38588307881245
2014,"118",9358,30.1468039000763,9.24197409915966
2014,"119",112796,30.2200349745399,15.1455745486069
2014,"124",9102,24.2963260591884,8.84990080529459
2014,"147",8931,25.7685903140287,16.5024608629731
2014,"15",9017,25.7101891210185,14.64544172213
2014,"16",9017,25.7101891210185,14.64544172213
2014,"186",110227,26.0869081444887,12.3507989542597
2014,"192",110740,25.1846995605066,11.8272535467815
2014,"23",170136,21.0884285822991,6.07757938982764
2014,"24",14185,23.7408329843999,5.07300680514459
2014,"242",110435,26.4050778706078,16.9751976159864
2014,"25",1045611,21.0852597706943,18.9905789581147
2014,"306",64,24.5173333614692,4.2133641275748
2014,"31",9086,25.4295211888639,8.18965373416354
2014,"339",8906,25.8163151105861,7.16128001917116
2014,"389",9313,29.4006488899144,8.59097887821616
2014,"390",808,30.0953644409757,5.80302224746737
2014,"391",9322,29.5683926792329,9.86095513027173
2014,"393",9373,31.1152508023504,13.5760672210258
2014,"395",110899,23.7764058802504,7.28689658606747
2014,"400",9288,25.673102138284,9.1403079709977
2014,"413",9025,23.8045528294436,11.5175530176851
2014,"414",9025,23.8045528294436,11.5175530176851
2014,"416",738,23.3710994263696,4.95400080788544
2014,"417",738,23.3710994263696,4.95400080788544
2014,"6",1275,24.516125819175,5.4878845038597
2014,"7",111593,25.078053247806,7.18334978819619
2014,"93",9219,29.2857995950826,10.6078119906013
2014,"94",9273,29.8307260134882,7.69658360803701
2014,"96",796,29.6417379575279,5.86770880594102
2014,"MIDAS-5222",110665,23.6732232112577,14.5232802096957
2014,"MIDAS-9961",110435,26.4050778706078,16.9751976159864
2014,"WI-153112",109602,22.5331100674537,21.3831625973819
2014,"WI-443210",8772,22.9304345044365,7.2186938710677
2014,"WI-593072",8939,24.1699052562015,7.18922172471194
2014,"WI-643451",108132,22.8437908369835,12.7018339269643
2014,"WI-683143",111096,25.5304713336594,14.4612345548613
2014,"aba14",1038367,25.5167650615659,21.28119830904
2014,"aba15",6632,22.8880419036737,6.6594860766938
2014,"aba27",12809,22.0628319273735,7.13993832900367
2015,"1",8478,24.1700229629813,7.0707987358406
2015,"115",730,26.0497759186118,16.3630028325879
2015,"117",825,32.4540917755216,8.03675356299374
2015,"118",9358,31.3820069447076,7.20662816982708
2015,"119",112796,31.7680866191105,12.2913099711728
2015,"124",9102,24.4590174125946,8.26613889632846
2015,"147",8931,25.345042222649,16.4715488607828
2015,"15",9017,25.312853428963,13.9797351294268
2015,"16",9017,25.312853428963,13.9797351294268
2015,"186",110227,25.7594978632881,11.6623096414546
2015,"192",110740,25.4127129241796,11.5691139806138
2015,"23",170136,22.7430459300252,6.03499208741474
2015,"24",14185,25.5363354337783,4.72662854427072
2015,"242",110435,26.178279247916,16.9796812952801
2015,"25",1045611,21.0451959128478,17.329868254202
2015,"306",64,22.7690444747396,4.20759981881143
2015,"31",9086,26.0826674829893,8.18615398723285
2015,"339",8906,26.4786878162323,7.28597900579244
2015,"389",9313,30.4314131307956,7.18007682694725
2015,"390",808,30.286824122692,5.31032437968523
2015,"391",9322,29.9251880450053,8.26809583238144
2015,"393",9373,32.6659848380749,11.6010031571064
2015,"395",110899,24.395390979527,7.37679777487534
2015,"400",9288,26.9357900382742,9.21538627488727
2015,"413",9025,24.7931665760635,11.4563446288129
2015,"414",9025,24.7931665760635,11.4563446288129
2015,"416",738,24.0591181763056,5.41493627695493
2015,"417",738,24.0591181763056,5.41493627695493
2015,"6",1275,25.9213077136894,5.55554014316733
2015,"7",111593,25.5187230668626,6.6964197094685
2015,"93",9219,30.318680705205,9.26306452090597
2015,"94",9273,30.1841656762431,6.72995750126621
2015,"96",796,29.915872653019,5.40861960242181
2015,"MIDAS-5222",110665,23.7218038861416,17.2703882067565
2015,"MIDAS-9961",110435,26.178279247916,16.9796812952801
2015,"WI-153112",109602,23.5806323377538,18.4788299592244
2015,"WI-443210",8772,23.4780031702404,7.68110343953838
2015,"WI-593072",8939,24.6736222053895,7.63773355715705
2015,"WI-643451",108132,23.6643331459923,13.2653648427591
2015,"WI-683143",111096,26.1191776901279,14.5320539589835
2015,"aba14",1038367,25.7028395306871,22.3972982902715
2015,"aba15",6632,22.4296230145896,7.11299758147629
2015,"aba27",12809,20.8195796282853,8.33302695860349
2016,"1",8478,22.6344829905799,6.902121811366
2016,"115",730,24.9731746093349,15.9613438463434
2016,"117",825,32.4953029986668,10.6762155911142
2016,"118",9358,31.6170786786932,9.93850384548452
2016,"119",112796,32.0975972433751,16.9120958784397
2016,"124",9102,25.5079977064265,7.72877676828951
2016,"147",8931,25.981824392656,16.2034317184399
2016,"15",9017,26.1603472313295,14.163045825009
2016,"16",9017,26.1603472313295,14.163045825009
2016,"186",110227,26.5693405051886,11.6793377508129
2016,"192",110740,25.806034445183,11.0262414295956
2016,"23",170136,21.8111911694983,6.02382805808255
2016,"24",14185,24.8736338708005,4.89750597355638
2016,"242",110435,26.7533479005729,16.806598142983
2016,"25",1045611,21.540316472432,17.6766459181754
2016,"306",64,23.6020090908776,4.19408080760773
2016,"31",9086,27.4691656506432,7.29895952870737
2016,"339",8906,27.5988798777262,6.55937538610975
2016,"389",9313,30.6878800814712,9.33723852982066
2016,"390",808,31.4060118916251,6.66147388569023
2016,"391",9322,31.1385090269628,10.6698398029743
2016,"393",9373,32.7967918980774,15.6455859878587
2016,"395",110899,23.5163651110283,7.38784791995452
2016,"400",9288,27.7253615015178,9.39071749657738
2016,"413",9025,26.5244592570644,9.78090759547236
2016,"414",9025,26.5244592570644,9.78090759547236
2016,"416",738,25.0101937579917,5.33712227073897
2016,"417",738,25.0101937579917,5.33712227073897
2016,"6",1275,25.1656635900602,5.6418551004656
2016,"7",111593,26.6124543551016,6.83314669404654
2016,"93",9219,30.5610063952566,11.8051299353958
2016,"94",9273,30.806679316815,8.30761431220424
2016,"96",796,30.539626989495,6.23352519801519
2016,"MIDAS-5222",110665,24.2027328157632,14.5218876728192
2016,"MIDAS-9961",110435,26.7533479005729,16.806598142983
2016,"WI-153112",109602,25.3688906964042,20.4696521025007
2016,"WI-443210",8772,25.0255951071873,6.92771554514344
2016,"WI-593072",8939,26.135195726679,6.86774224316745
2016,"WI-643451",108132,25.146612262327,12.6578495551345
2016,"WI-683143",111096,27.6399918091626,13.2435325407016
2016,"aba14",1038367,24.5316218130143,22.0151288558208
2016,"aba15",6632,22.1030651880805,6.97493740193291
2016,"aba27",12809,20.7390935866195,7.65134086852252
2017,"1",8478,23.741690965335,5.78308088830851
2017,"115",730,27.0850205995069,15.6694020649442
2017,"117",825,32.6894094551348,10.9219905656345
2017,"118",9358,31.4765300598389,10.0594533964548
2017,"119",112796,31.5905943835975,16.3903065087748
2017,"124",9102,24.7348728328664,8.09400620664493
2017,"147",8931,24.9935682785129,15.8045958336268
2017,"15",9017,25.2314740845591,13.3407581158558
2017,"16",9017,25.2314740845591,13.3407581158558
2017,"186",110227,25.4175049345318,10.9689767396625
2017,"192",110740,24.7469486685731,11.349027269562
2017,"23",170136,22.661156101654,6.09080656159961
2017,"24",14185,25.099504973028,4.64196953511009
2017,"242",110435,25.7246171753183,16.1994115211251
2017,"25",1045611,20.5937788282029,19.11658345121
2017,"306",64,23.4627271064114,4.17992858887678
2017,"31",9086,26.3311946534488,7.53182857412227
2017,"339",8906,26.0605192482624,6.23495245016034
2017,"389",9313,29.9902294443028,9.56216084330484
2017,"390",808,30.8977582381762,7.0600407061299
2017,"391",9322,30.2854376795977,10.8954102184469
2017,"393",9373,31.9971788968644,15.9373738456368
2017,"395",110899,24.6809898167824,7.34683243302709
2017,"400",9288,27.3757483215975,9.65223045447225
2017,"413",9025,25.2596529299546,12.1839066391555
2017,"414",9025,25.2596529299546,12.1839066391555
2017,"416",738,24.3392495697936,5.35938504567556
2017,"417",738,24.3392495697936,5.35938504567556
2017,"6",1275,25.686071609731,5.73976353390539
2017,"7",111593,24.9026957737769,6.32808683583746
2017,"93",9219,30.3667192655563,10.8101720264341
2017,"94",9273,29.989825266413,8.2713966975331
2017,"96",796,30.317094539321,6.18965907046887
2017,"MIDAS-5222",110665,23.2503742715595,16.1670513869825
2017,"MIDAS-9961",110435,25.7246171753183,16.1994115211251
2017,"WI-153112",109602,24.1809354059911,19.7930238642889
2017,"WI-443210",8772,23.4378018057901,7.46665235539377
2017,"WI-593072",8939,24.7917642114429,7.01582698088582
2017,"WI-643451",108132,23.8425797186716,13.3024356744515
2017,"WI-683143",111096,26.4468137109742,14.8983780678977
2017,"aba14",1038367,26.324871694978,21.9539924762803
2017,"aba15",6632,22.1374637559593,6.73149259113662
2017,"aba27",12809,20.258103828056,7.73309975429139
2018,"1",8478,23.1330762349834,6.26446917182554
2018,"115",730,25.7825112647764,15.2063983781656
2018,"117",825,32.680750947353,9.31409729282213
2018,"118",9358,31.5142043385702,9.02733879090273
2018,"119",112796,31.5571060831595,15.8862253669622
2018,"124",9102,25.966713332197,7.24560168255945
2018,"147",8931,26.9100370991829,15.8482093374355
2018,"15",9017,27.057313918524,13.0132926602649
2018,"16",9017,27.057313918524,13.0132926602649
2018,"186",110227,27.2924780718633,10.9537542715974
2018,"192",110740,26.4929504067138,10.4968597636479
2018,"23",170136,22.3788353633058,5.86370448046318
2018,"24",14185,25.240014958348,4.5724725163078
2018,"242",110435,27.6321224044391,16.1317574411081
2018,"25",1045611,21.8109798428642,20.1652851464889
2018,"306",64,24.3337522037361,4.1772379181603
2018,"31",9086,27.5009055705181,6.19390965497975
2018,"339",8906,27.0408969677184,5.43926766001345
2018,"389",9313,30.5006501838579,8.78706194517881
2018,"390",808,30.6792692437993,6.197100212443
2018,"391",9322,30.4653105592953,10.3269763243343
2018,"393",9373,32.3819163157317,14.9954082837367
2018,"395",110899,24.0654705058166,7.17457510374103
2018,"400",9288,27.1742641622759,9.49445175760031
2018,"413",9025,26.6945899852908,9.712809907256
2018,"414",9025,26.6945899852908,9.712809907256
2018,"416",738,25.6672730141279,5.01803932360996
2018,"417",738,25.6672730141279,5.01803932360996
2018,"6",1275,25.8947818591843,5.83859803439614
2018,"7",111593,26.6445569076454,6.36928855269992
2018,"93",9219,30.4385425495619,10.5903924809374
2018,"94",9273,30.673300658717,7.69545988570929
2018,"96",796,30.1380281879553,5.82066105128007
2018,"MIDAS-5222",110665,24.7099891818035,13.5276484655836
2018,"MIDAS-9961",110435,27.6321224044391,16.1317574411081
2018,"WI-153112",109602,25.2050284494338,21.6364711656938
2018,"WI-443210",8772,25.3799122348365,6.83298926940254
2018,"WI-593072",8939,26.3016239015889,6.15652458372755
2018,"WI-643451",108132,25.5608456212855,11.4279931497134
2018,"WI-683143",111096,27.6612493299928,10.9112539186628
2018,"aba14",1038367,25.5222724055143,22.6009725386221
2018,"aba15",6632,21.6001145540749,6.9325234360077
2018,"aba27",12809,22.4384246280208,6.8089781677745
2019,"1",8478,22.4712414471786,5.97100339230367
2019,"115",730,25.4621994380923,15.4071446151775
2019,"117",825,32.7643790252728,9.57834746769449
2019,"118",9358,31.6252556479089,8.62714315395941
2019,"119",112796,31.7945188747209,13.7590786806934
2019,"124",9102,25.5053429996228,8.80486701097762
2019,"147",8931,26.3878242189007,16.3802054306294
2019,"15",9017,26.8486993778846,13.8668015150512
2019,"16",9017,26.8486993778846,13.8668015150512
2019,"186",110227,27.1333159186898,12.0174888711149
2019,"192",110740,26.5106889985073,12.0388612026935
2019,"23",170136,22.7636533358949,6.10547625411415
2019,"24",14185,25.4266982729038,4.65278284992764
2019,"242",110435,27.339483325584,16.8514159346471
2019,"25",1045611,21.4946377040563,16.3203655891938
2019,"306",64,24.782470618487,4.18941629402771
2019,"31",9086,27.2022285791431,7.31322385095999
2019,"339",8906,26.5539365306094,5.8386005532205
2019,"389",9313,30.3025461376367,8.34174452336893
2019,"390",808,30.7002986376651,6.28250200898609
2019,"391",9322,30.4321300417913,9.87087464677323
2019,"393",9373,32.4227375513734,14.1541035461879
2019,"395",110899,23.5372153125234,7.15598913397998
2019,"400",9288,28.1660810214859,9.59185866828496
2019,"413",9025,25.7105470637576,11.4374175761959
2019,"414",9025,25.7105470637576,11.4374175761959
2019,"416",738,24.671107651411,4.95197556463505
2019,"417",738,24.671107651411,4.95197556463505
2019,"6",1275,26.096642804723,5.90840560750241
2019,"7",111593,26.9093605465274,7.14726512527164
2019,"93",9219,30.5716382489951,9.24878891033093
2019,"94",9273,30.4916562206182,6.75773496558476
2019,"96",796,30.6289715943502,5.50254296454564
2019,"MIDAS-5222",110665,24.8011260033193,14.9626658485337
2019,"MIDAS-9961",110435,27.339483325584,16.8514159346471
2019,"WI-153112",109602,24.3593478776521,18.8721364470286
2019,"WI-443210",8772,25.1399139498288,7.16121099101324
2019,"WI-593072",8939,26.0760787073269,6.81106613232112
2019,"WI-643451",108132,25.3620109703895,12.9568715138515
2019,"WI-683143",111096,27.3606273892329,13.6314244682734
2019,"aba14",1038367,24.6792530156799,22.4513608855227
2019,"aba15",6632,20.7901845393093,7.33041220532655
2019,"aba27",12809,20.3003840903789,7.4128376870849
2020,"1",8478,22.3613557120315,6.72384046302302
2020,"115",730,24.997619653793,15.2510310971282
2020,"117",825,32.3601615358863,10.8098310534876
2020,"118",9358,31.3565622412274,9.46433055428184
2020,"119",112796,31.2328674273183,14.5866578267523
2020,"124",9102,25.7143023989341,9.35705806812473
2020,"147",8931,26.2073782612084,16.5697597269206
2020,"15",9017,26.4244634116383,14.8135624042138
2020,"16",9017,26.4244634116383,14.8135624042138
2020,"186",110227,26.8228723414445,13.2758355310748
2020,"192",110740,26.390191061766,12.9652344973282
2020,"23",170136,22.1431946375903,6.0829906952414
2020,"24",14185,25.1011010269075,4.95392806023162
2020,"242",110435,27.1508921974792,17.4089140225443
2020,"25",1045611,21.8524180120586,17.3393942555259
2020,"306",64,24.7143156797391,4.2323705301162
2020,"31",9086,28.0679573044474,8.35070514279076
2020,"339",8906,27.9597537351667,6.49895959275428
2020,"389",9313,30.2897495292797,8.6384614713541
2020,"390",808,31.1352292436315,6.77495833482146
2020,"391",9322,30.9363241487205,10.1076842681215
2020,"393",9373,32.3215389513076,14.8497300187354
2020,"395",110899,23.5879081946403,7.19033314850484
2020,"400",9288,27.0054377203444,9.6381930470817
2020,"413",9025,27.2399593538492,12.6148225663956
2020,"414",9025,27.2399593538492,12.6148225663956
2020,"416",738,25.9216912184692,4.89921908043686
2020,"417",738,25.9216912184692,4.89921908043686
2020,"6",1275,25.612262348371,5.95144862320263
2020,"7",111593,26.6918191627344,8.0943567337786
2020,"93",9219,30.4189824900811,10.2749278709019
2020,"94",9273,30.6440925799962,7.50330809254054
2020,"96",796,30.1172338546022,5.85013753700162
2020,"MIDAS-5222",110665,24.9583475710027,16.0997346865535
2020,"MIDAS-9961",110435,27.1508921974792,17.4089140225443
2020,"WI-153112",109602,26.091109582942,18.631199612407
2020,"WI-443210",8772,25.6535861140151,7.43825505719905
2020,"WI-593072",8939,26.4528468702977,8.27147298880159
2020,"WI-643451",108132,25.7470571360184,13.5775923200047
2020,"WI-683143",111096,28.2191482003885,14.7784145904263
2020,"aba14",1038367,24.5089960512162,21.8172673566323
2020,"aba15",6632,21.7749113932498,6.47014184973265
2020,"aba27",12809,21.1059472778065,7.42141960058778
2021,"1",8478,23.8232460300765,6.52207804476496
2021,"115",730,27.1939313793999,15.7499429537021
2021,"117",825,32.206024072016,7.96149530110881
2021,"118",9358,30.8680690141762,8.78332968144613
2021,"119",112796,31.527746941539,15.0997819789559
2021,"124",9102,25.7811359017303,8.94952102614394
2021,"147",8931,25.3500905182932,17.3682441168208
2021,"15",9017,25.3777946644933,14.9676507120017
2021,"16",9017,25.3777946644933,14.9676507120017
2021,"186",110227,25.7479703196268,12.6887504483818
2021,"192",110740,25.3986251209728,12.6450141776077
2021,"23",170136,21.7675462487242,5.91667301655614
2021,"24",14185,24.4487209097291,4.63445350899655
2021,"242",110435,26.1250331651074,17.730461311521
2021,"25",1045611,21.4685260334367,20.2475600128964
2021,"306",64,24.0914380963522,4.21111731895381
2021,"31",9086,27.6963861410254,7.23265723056065
2021,"339",8906,27.7477830815091,6.23399441493893
2021,"389",9313,30.4269131071591,8.47195119911216
2021,"390",808,31.1472888436048,5.51812993064181
2021,"391",9322,31.259988392129,9.40516131876617
2021,"393",9373,32.3271247440629,13.0069770120004
2021,"395",110899,24.8175594973204,7.37768391207978
2021,"400",9288,27.1917693820237,9.0531052830273
2021,"413",9025,26.4455928194165,11.8260801020475
2021,"414",9025,26.4455928194165,11.8260801020475
2021,"416",738,24.7771096852474,5.13347407246956
2021,"417",738,24.7771096852474,5.13347407246956
2021,"6",1275,25.0399678980099,6.00856981641541
2021,"7",111593,25.6768865644589,7.00811908353636
2021,"93",9219,30.3922708971664,11.839222286652
2021,"94",9273,30.4714658392056,7.87121196301503
2021,"96",796,30.5855041437921,6.01747418766494
2021,"MIDAS-5222",110665,23.9052827608853,15.6352125629092
2021,"MIDAS-9961",110435,26.1250331651074,17.730461311521
2021,"WI-153112",109602,25.2292481464329,21.4769165324649
2021,"WI-443210",8772,25.2509860358416,7.33624857530799
2021,"WI-593072",8939,26.4056955166874,6.97697732153325
2021,"WI-643451",108132,25.5406376895318,13.2618820146466
2021,"WI-683143",111096,27.5010890273809,13.9647074265237
2021,"aba14",1038367,26.1080443641278,21.6548501397929
2021,"aba15",6632,22.3148234904542,7.00700666526872
2021,"aba27",12809,21.8871841038838,7.56062515207068
