"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-2,2.36,3.22,1980-01-01,"WI-433247",45.25,-88.5
-4.8,4.46,3.93,1980-01-02,"WI-433247",45.25,-88.5
-9.1,3.11,6.21,1980-01-03,"WI-433247",45.25,-88.5
-9,2.24,4.56,1980-01-04,"WI-433247",45.25,-88.5
-7.9,2.72,4.54,1980-01-05,"WI-433247",45.25,-88.5
-5.7,6.08,1.06,1980-01-06,"WI-433247",45.25,-88.5
-11.3,8.92,7.21,1980-01-07,"WI-433247",45.25,-88.5
-19.9,5.91,7.84,1980-01-08,"WI-433247",45.25,-88.5
-21.6,4.37,8,1980-01-09,"WI-433247",45.25,-88.5
-9.6,6.93,2.17,1980-01-10,"WI-433247",45.25,-88.5
-6.5,10.3,6.94,1980-01-11,"WI-433247",45.25,-88.5
-15.2,8.04,7.5,1980-01-12,"WI-433247",45.25,-88.5
-3.3,6,2.06,1980-01-13,"WI-433247",45.25,-88.5
-3.7,4.74,7.99,1980-01-14,"WI-433247",45.25,-88.5
0.2,4.36,1.59,1980-01-15,"WI-433247",45.25,-88.5
1.5,3.5,0.64,1980-01-16,"WI-433247",45.25,-88.5
1.2,4.46,2.21,1980-01-17,"WI-433247",45.25,-88.5
-1.7,3.48,4.36,1980-01-18,"WI-433247",45.25,-88.5
-5.8,5.15,7.56,1980-01-19,"WI-433247",45.25,-88.5
-8,4.42,8.71,1980-01-20,"WI-433247",45.25,-88.5
-5.1,4.7,8.35,1980-01-21,"WI-433247",45.25,-88.5
-6.2,6.79,6.44,1980-01-22,"WI-433247",45.25,-88.5
-15.5,4.89,9.36,1980-01-23,"WI-433247",45.25,-88.5
-14.7,2.91,6.53,1980-01-24,"WI-433247",45.25,-88.5
-11.9,4.39,9.84,1980-01-25,"WI-433247",45.25,-88.5
-14.4,3.22,8.48,1980-01-26,"WI-433247",45.25,-88.5
-16.2,4.34,9.14,1980-01-27,"WI-433247",45.25,-88.5
-15.5,3.89,8.32,1980-01-28,"WI-433247",45.25,-88.5
-14.5,3.7,9.9,1980-01-29,"WI-433247",45.25,-88.5
-16,2.96,6.75,1980-01-30,"WI-433247",45.25,-88.5
-13.8,3.31,10.58,1980-01-31,"WI-433247",45.25,-88.5
-15,3.13,10.68,1980-02-01,"WI-433247",45.25,-88.5
-16,2.77,10.75,1980-02-02,"WI-433247",45.25,-88.5
-14.8,3.28,11.17,1980-02-03,"WI-433247",45.25,-88.5
-13,2.85,11.07,1980-02-04,"WI-433247",45.25,-88.5
-10.1,3.59,5.46,1980-02-05,"WI-433247",45.25,-88.5
-9.8,3.45,10.76,1980-02-06,"WI-433247",45.25,-88.5
-10,2.79,11.45,1980-02-07,"WI-433247",45.25,-88.5
-9,2.51,10.24,1980-02-08,"WI-433247",45.25,-88.5
-7.9,2.64,9.55,1980-02-09,"WI-433247",45.25,-88.5
-9.2,3.97,8.18,1980-02-10,"WI-433247",45.25,-88.5
-7.4,4.63,9.45,1980-02-11,"WI-433247",45.25,-88.5
-8.5,4.27,8.98,1980-02-12,"WI-433247",45.25,-88.5
-7.5,3.24,7.29,1980-02-13,"WI-433247",45.25,-88.5
-9,3.12,10.8,1980-02-14,"WI-433247",45.25,-88.5
-8.3,4.12,9.5,1980-02-15,"WI-433247",45.25,-88.5
-13.1,5.17,13.04,1980-02-16,"WI-433247",45.25,-88.5
-13.2,4.78,13.56,1980-02-17,"WI-433247",45.25,-88.5
-6.1,5.73,8.36,1980-02-18,"WI-433247",45.25,-88.5
-0.2,4.39,4.87,1980-02-19,"WI-433247",45.25,-88.5
1.5,2.5,5.23,1980-02-20,"WI-433247",45.25,-88.5
0,4.81,4,1980-02-21,"WI-433247",45.25,-88.5
0.4,4.43,9.49,1980-02-22,"WI-433247",45.25,-88.5
0.3,5.51,4.02,1980-02-23,"WI-433247",45.25,-88.5
-5.3,6.8,11.25,1980-02-24,"WI-433247",45.25,-88.5
-11.5,5.5,14.25,1980-02-25,"WI-433247",45.25,-88.5
-11.7,6.66,11.43,1980-02-26,"WI-433247",45.25,-88.5
-8.4,6.08,14.66,1980-02-27,"WI-433247",45.25,-88.5
-12,5.67,14.3,1980-02-28,"WI-433247",45.25,-88.5
-16.3,4.83,16.26,1980-02-29,"WI-433247",45.25,-88.5
-13.8,3.8,16.67,1980-03-01,"WI-433247",45.25,-88.5
-10,5.28,14.59,1980-03-02,"WI-433247",45.25,-88.5
-5.2,4.22,9.27,1980-03-03,"WI-433247",45.25,-88.5
-4.3,3.6,9.85,1980-03-04,"WI-433247",45.25,-88.5
-9.6,5.81,17.01,1980-03-05,"WI-433247",45.25,-88.5
-12,4.41,9,1980-03-06,"WI-433247",45.25,-88.5
-8.5,3.35,17.31,1980-03-07,"WI-433247",45.25,-88.5
-7.4,3.77,17.64,1980-03-08,"WI-433247",45.25,-88.5
-5,4.05,12.84,1980-03-09,"WI-433247",45.25,-88.5
-6,9.49,17.07,1980-03-10,"WI-433247",45.25,-88.5
-12.6,6.04,18.79,1980-03-11,"WI-433247",45.25,-88.5
-10.7,5.3,14.06,1980-03-12,"WI-433247",45.25,-88.5
-5.5,3.47,5.75,1980-03-13,"WI-433247",45.25,-88.5
-3.3,4.83,17.23,1980-03-14,"WI-433247",45.25,-88.5
-5.3,5.48,17.65,1980-03-15,"WI-433247",45.25,-88.5
3.6,4.17,4.76,1980-03-16,"WI-433247",45.25,-88.5
0.4,5.69,12.32,1980-03-17,"WI-433247",45.25,-88.5
0.8,4.61,19.08,1980-03-18,"WI-433247",45.25,-88.5
6.5,6.84,17.51,1980-03-19,"WI-433247",45.25,-88.5
4.6,4.83,14.47,1980-03-20,"WI-433247",45.25,-88.5
-1.6,6.94,14.88,1980-03-21,"WI-433247",45.25,-88.5
-1.6,5.1,18.21,1980-03-22,"WI-433247",45.25,-88.5
-1.2,4.38,4.29,1980-03-23,"WI-433247",45.25,-88.5
-1.8,6.32,14.16,1980-03-24,"WI-433247",45.25,-88.5
-0.2,3.71,19.75,1980-03-25,"WI-433247",45.25,-88.5
0.9,3.34,19.59,1980-03-26,"WI-433247",45.25,-88.5
1.3,3.42,6.3,1980-03-27,"WI-433247",45.25,-88.5
3.5,4.38,14.27,1980-03-28,"WI-433247",45.25,-88.5
3.1,4.05,15.97,1980-03-29,"WI-433247",45.25,-88.5
2.8,5.73,20.73,1980-03-30,"WI-433247",45.25,-88.5
5.4,4.83,20.93,1980-03-31,"WI-433247",45.25,-88.5
4.9,2.69,22.05,1980-04-01,"WI-433247",45.25,-88.5
6.4,3.35,22.55,1980-04-02,"WI-433247",45.25,-88.5
1,6.23,5.32,1980-04-03,"WI-433247",45.25,-88.5
5.4,6.6,18.78,1980-04-04,"WI-433247",45.25,-88.5
9.4,4.88,22.35,1980-04-05,"WI-433247",45.25,-88.5
6.9,4.69,10.35,1980-04-06,"WI-433247",45.25,-88.5
8.6,3.89,6.35,1980-04-07,"WI-433247",45.25,-88.5
5.5,8.99,1.74,1980-04-08,"WI-433247",45.25,-88.5
3.6,6.95,7.88,1980-04-09,"WI-433247",45.25,-88.5
3.8,3.83,16.17,1980-04-10,"WI-433247",45.25,-88.5
4.4,2.75,12.6,1980-04-11,"WI-433247",45.25,-88.5
1.8,5.2,9.7,1980-04-12,"WI-433247",45.25,-88.5
0.7,3.57,16.78,1980-04-13,"WI-433247",45.25,-88.5
1.3,6.16,12.4,1980-04-14,"WI-433247",45.25,-88.5
3.3,7.63,19.91,1980-04-15,"WI-433247",45.25,-88.5
3,3.68,23.85,1980-04-16,"WI-433247",45.25,-88.5
9.4,4.74,19.52,1980-04-17,"WI-433247",45.25,-88.5
12.4,3.92,22.6,1980-04-18,"WI-433247",45.25,-88.5
15.7,6.77,20.21,1980-04-19,"WI-433247",45.25,-88.5
14.2,3.75,24.74,1980-04-20,"WI-433247",45.25,-88.5
16.4,5.01,23.81,1980-04-21,"WI-433247",45.25,-88.5
20.4,8.77,25.33,1980-04-22,"WI-433247",45.25,-88.5
7.2,8.13,23.62,1980-04-23,"WI-433247",45.25,-88.5
1.8,6.01,13.69,1980-04-24,"WI-433247",45.25,-88.5
6.3,4.02,11.06,1980-04-25,"WI-433247",45.25,-88.5
9.3,5.11,12.85,1980-04-26,"WI-433247",45.25,-88.5
12.2,5.47,24.05,1980-04-27,"WI-433247",45.25,-88.5
11.1,5.54,11.26,1980-04-28,"WI-433247",45.25,-88.5
11.1,4.92,3.34,1980-04-29,"WI-433247",45.25,-88.5
15.1,4.19,13.94,1980-04-30,"WI-433247",45.25,-88.5
17,3.75,26.69,1980-05-01,"WI-433247",45.25,-88.5
18.2,2.93,25.35,1980-05-02,"WI-433247",45.25,-88.5
19.7,2.42,26.34,1980-05-03,"WI-433247",45.25,-88.5
20.7,4.29,25.95,1980-05-04,"WI-433247",45.25,-88.5
18.9,6.51,23.71,1980-05-05,"WI-433247",45.25,-88.5
9.9,6.7,25.3,1980-05-06,"WI-433247",45.25,-88.5
5.2,5.82,21.51,1980-05-07,"WI-433247",45.25,-88.5
6.2,5.48,17.19,1980-05-08,"WI-433247",45.25,-88.5
8.6,3.42,15.89,1980-05-09,"WI-433247",45.25,-88.5
11.2,6.75,15.35,1980-05-10,"WI-433247",45.25,-88.5
11.1,6.59,20.53,1980-05-11,"WI-433247",45.25,-88.5
12.1,5.61,24.22,1980-05-12,"WI-433247",45.25,-88.5
7.8,4.96,10.07,1980-05-13,"WI-433247",45.25,-88.5
9.4,3.11,16.61,1980-05-14,"WI-433247",45.25,-88.5
11.3,3.33,22.67,1980-05-15,"WI-433247",45.25,-88.5
12.2,4.58,26.61,1980-05-16,"WI-433247",45.25,-88.5
13.1,4.21,12.86,1980-05-17,"WI-433247",45.25,-88.5
14.3,4.12,12.27,1980-05-18,"WI-433247",45.25,-88.5
17.1,2.7,25.15,1980-05-19,"WI-433247",45.25,-88.5
20,3.2,26.99,1980-05-20,"WI-433247",45.25,-88.5
22.4,3.92,29.67,1980-05-21,"WI-433247",45.25,-88.5
23.9,3.65,29.38,1980-05-22,"WI-433247",45.25,-88.5
22.8,3.82,29.54,1980-05-23,"WI-433247",45.25,-88.5
22.9,3.57,27.83,1980-05-24,"WI-433247",45.25,-88.5
19.8,4.47,29.12,1980-05-25,"WI-433247",45.25,-88.5
17.1,3.5,29.64,1980-05-26,"WI-433247",45.25,-88.5
20.2,3.1,27.79,1980-05-27,"WI-433247",45.25,-88.5
21.2,3.32,24.4,1980-05-28,"WI-433247",45.25,-88.5
18.2,2.82,12.04,1980-05-29,"WI-433247",45.25,-88.5
18.5,5.95,10.48,1980-05-30,"WI-433247",45.25,-88.5
16.8,7.25,23.98,1980-05-31,"WI-433247",45.25,-88.5
11.4,4.75,16.08,1980-06-01,"WI-433247",45.25,-88.5
16.4,3.91,24.02,1980-06-02,"WI-433247",45.25,-88.5
17.4,3.31,23.06,1980-06-03,"WI-433247",45.25,-88.5
16,4.22,22.45,1980-06-04,"WI-433247",45.25,-88.5
13.4,5.08,9.08,1980-06-05,"WI-433247",45.25,-88.5
18.9,3.89,16.68,1980-06-06,"WI-433247",45.25,-88.5
15.6,7.12,11.11,1980-06-07,"WI-433247",45.25,-88.5
11.8,7.99,19.69,1980-06-08,"WI-433247",45.25,-88.5
13.7,6.14,24.33,1980-06-09,"WI-433247",45.25,-88.5
10.6,5.88,31,1980-06-10,"WI-433247",45.25,-88.5
15.9,3.4,30.4,1980-06-11,"WI-433247",45.25,-88.5
19.5,6.36,29,1980-06-12,"WI-433247",45.25,-88.5
21.5,6.21,19.8,1980-06-13,"WI-433247",45.25,-88.5
19,5.32,14.66,1980-06-14,"WI-433247",45.25,-88.5
11.7,5.86,26.33,1980-06-15,"WI-433247",45.25,-88.5
13,3.61,25.77,1980-06-16,"WI-433247",45.25,-88.5
17.9,6.3,23.55,1980-06-17,"WI-433247",45.25,-88.5
13.2,3.34,11.09,1980-06-18,"WI-433247",45.25,-88.5
13.1,5.65,20.1,1980-06-19,"WI-433247",45.25,-88.5
17.7,3.88,26.43,1980-06-20,"WI-433247",45.25,-88.5
19.7,4.81,21.56,1980-06-21,"WI-433247",45.25,-88.5
22,3.32,22.52,1980-06-22,"WI-433247",45.25,-88.5
23.6,2.75,27.64,1980-06-23,"WI-433247",45.25,-88.5
23.3,3.81,23.91,1980-06-24,"WI-433247",45.25,-88.5
25.8,5.03,25.05,1980-06-25,"WI-433247",45.25,-88.5
25.9,4.3,28.29,1980-06-26,"WI-433247",45.25,-88.5
13.3,4.75,16.06,1980-06-27,"WI-433247",45.25,-88.5
18.6,5.79,22.21,1980-06-28,"WI-433247",45.25,-88.5
16.5,6.6,20.51,1980-06-29,"WI-433247",45.25,-88.5
17.2,3.71,20.4,1980-06-30,"WI-433247",45.25,-88.5
19.5,3.98,20.67,1980-07-01,"WI-433247",45.25,-88.5
17.3,2.56,27.53,1980-07-02,"WI-433247",45.25,-88.5
20.7,3.83,27.49,1980-07-03,"WI-433247",45.25,-88.5
22.9,3.8,23.4,1980-07-04,"WI-433247",45.25,-88.5
19.6,5.24,23.35,1980-07-05,"WI-433247",45.25,-88.5
16.7,3.14,28.17,1980-07-06,"WI-433247",45.25,-88.5
22.4,3.69,20.17,1980-07-07,"WI-433247",45.25,-88.5
22.7,4.74,27.79,1980-07-08,"WI-433247",45.25,-88.5
23.2,2.83,25.93,1980-07-09,"WI-433247",45.25,-88.5
25.4,4.63,27.96,1980-07-10,"WI-433247",45.25,-88.5
25.9,4.61,25.68,1980-07-11,"WI-433247",45.25,-88.5
20.2,4.05,10.86,1980-07-12,"WI-433247",45.25,-88.5
22.7,4.16,23.75,1980-07-13,"WI-433247",45.25,-88.5
24.2,5.3,14.74,1980-07-14,"WI-433247",45.25,-88.5
26.6,3.91,28.49,1980-07-15,"WI-433247",45.25,-88.5
22.1,6.4,20.39,1980-07-16,"WI-433247",45.25,-88.5
21,3.72,17.72,1980-07-17,"WI-433247",45.25,-88.5
21,5.91,11.13,1980-07-18,"WI-433247",45.25,-88.5
23.9,3.09,28.77,1980-07-19,"WI-433247",45.25,-88.5
20.4,4.3,12.42,1980-07-20,"WI-433247",45.25,-88.5
20.4,3.3,21.56,1980-07-21,"WI-433247",45.25,-88.5
19.3,4.6,22.73,1980-07-22,"WI-433247",45.25,-88.5
19.1,2.8,21.26,1980-07-23,"WI-433247",45.25,-88.5
21.2,5.22,28.2,1980-07-24,"WI-433247",45.25,-88.5
19.2,3.96,4.43,1980-07-25,"WI-433247",45.25,-88.5
15.8,3.06,20.96,1980-07-26,"WI-433247",45.25,-88.5
17.5,2.35,28.44,1980-07-27,"WI-433247",45.25,-88.5
20.4,3.82,23.6,1980-07-28,"WI-433247",45.25,-88.5
20.8,3.47,24.45,1980-07-29,"WI-433247",45.25,-88.5
19,3.44,14.27,1980-07-30,"WI-433247",45.25,-88.5
22.1,3.19,18.08,1980-07-31,"WI-433247",45.25,-88.5
22.8,5.35,25.97,1980-08-01,"WI-433247",45.25,-88.5
21.3,3.67,16.9,1980-08-02,"WI-433247",45.25,-88.5
20.1,3.09,23.49,1980-08-03,"WI-433247",45.25,-88.5
20.8,7.61,13.49,1980-08-04,"WI-433247",45.25,-88.5
21.7,6.31,25.99,1980-08-05,"WI-433247",45.25,-88.5
22.2,3.71,22.75,1980-08-06,"WI-433247",45.25,-88.5
22.4,4.07,17.43,1980-08-07,"WI-433247",45.25,-88.5
22.4,5.06,13.7,1980-08-08,"WI-433247",45.25,-88.5
19.6,2.73,19.61,1980-08-09,"WI-433247",45.25,-88.5
19.4,3.26,15.81,1980-08-10,"WI-433247",45.25,-88.5
19.1,4.83,17.44,1980-08-11,"WI-433247",45.25,-88.5
18.4,3.07,20.19,1980-08-12,"WI-433247",45.25,-88.5
18.3,4.19,10.71,1980-08-13,"WI-433247",45.25,-88.5
19.3,3.75,18.71,1980-08-14,"WI-433247",45.25,-88.5
16.4,3.28,20.18,1980-08-15,"WI-433247",45.25,-88.5
14.8,6.07,14.5,1980-08-16,"WI-433247",45.25,-88.5
16.7,5.58,5,1980-08-17,"WI-433247",45.25,-88.5
20.3,4.18,21.59,1980-08-18,"WI-433247",45.25,-88.5
20.7,4.41,8.06,1980-08-19,"WI-433247",45.25,-88.5
22.3,4.34,11.49,1980-08-20,"WI-433247",45.25,-88.5
22.1,6.4,20.91,1980-08-21,"WI-433247",45.25,-88.5
20.2,3.45,24.72,1980-08-22,"WI-433247",45.25,-88.5
20.7,5.25,23.08,1980-08-23,"WI-433247",45.25,-88.5
19.3,4.77,11.37,1980-08-24,"WI-433247",45.25,-88.5
21.2,5.86,17.05,1980-08-25,"WI-433247",45.25,-88.5
20.4,3.52,6.54,1980-08-26,"WI-433247",45.25,-88.5
15,3.98,8.65,1980-08-27,"WI-433247",45.25,-88.5
16.8,3.74,6.29,1980-08-28,"WI-433247",45.25,-88.5
20.9,4,9.08,1980-08-29,"WI-433247",45.25,-88.5
20.4,5.55,10,1980-08-30,"WI-433247",45.25,-88.5
16.6,3.54,11.91,1980-08-31,"WI-433247",45.25,-88.5
19.3,4.13,12.75,1980-09-01,"WI-433247",45.25,-88.5
17.5,4.24,17.73,1980-09-02,"WI-433247",45.25,-88.5
17.7,6.4,15.36,1980-09-03,"WI-433247",45.25,-88.5
20.1,7.25,20.1,1980-09-04,"WI-433247",45.25,-88.5
18.2,5.37,21.15,1980-09-05,"WI-433247",45.25,-88.5
17,2.82,21.45,1980-09-06,"WI-433247",45.25,-88.5
17.2,3.09,11.65,1980-09-07,"WI-433247",45.25,-88.5
19.7,4.48,17.97,1980-09-08,"WI-433247",45.25,-88.5
16.8,6.83,21.18,1980-09-09,"WI-433247",45.25,-88.5
14.1,4.8,20.97,1980-09-10,"WI-433247",45.25,-88.5
16.1,4.82,19.65,1980-09-11,"WI-433247",45.25,-88.5
14,5.75,2.76,1980-09-12,"WI-433247",45.25,-88.5
18.2,4.03,6.57,1980-09-13,"WI-433247",45.25,-88.5
13.2,5.94,5.13,1980-09-14,"WI-433247",45.25,-88.5
11.6,5.65,8.08,1980-09-15,"WI-433247",45.25,-88.5
13.1,5.22,11.72,1980-09-16,"WI-433247",45.25,-88.5
9,3.22,13.2,1980-09-17,"WI-433247",45.25,-88.5
11.4,5.69,10.08,1980-09-18,"WI-433247",45.25,-88.5
11.6,6.47,11.19,1980-09-19,"WI-433247",45.25,-88.5
15.9,5.91,10.31,1980-09-20,"WI-433247",45.25,-88.5
12,6.21,8.88,1980-09-21,"WI-433247",45.25,-88.5
13.2,5.81,14,1980-09-22,"WI-433247",45.25,-88.5
8.4,4.24,10.15,1980-09-23,"WI-433247",45.25,-88.5
10.2,6,9.66,1980-09-24,"WI-433247",45.25,-88.5
8.1,6.43,8.61,1980-09-25,"WI-433247",45.25,-88.5
6,4.12,10.08,1980-09-26,"WI-433247",45.25,-88.5
10.2,4.91,15.92,1980-09-27,"WI-433247",45.25,-88.5
8.5,4.09,13.88,1980-09-28,"WI-433247",45.25,-88.5
15.1,5.62,15.73,1980-09-29,"WI-433247",45.25,-88.5
15.5,3.13,6.49,1980-09-30,"WI-433247",45.25,-88.5
14.6,5.62,9.55,1980-10-01,"WI-433247",45.25,-88.5
6.8,5.46,9.24,1980-10-02,"WI-433247",45.25,-88.5
3.4,3.96,9.51,1980-10-03,"WI-433247",45.25,-88.5
2.7,4.22,8.8,1980-10-04,"WI-433247",45.25,-88.5
3.5,4.3,15.98,1980-10-05,"WI-433247",45.25,-88.5
10.1,4.74,15.36,1980-10-06,"WI-433247",45.25,-88.5
11.8,5.86,14.91,1980-10-07,"WI-433247",45.25,-88.5
14.4,4.92,15.16,1980-10-08,"WI-433247",45.25,-88.5
6.4,3.72,15.07,1980-10-09,"WI-433247",45.25,-88.5
10.6,7.13,13.71,1980-10-10,"WI-433247",45.25,-88.5
5,7.6,7.1,1980-10-11,"WI-433247",45.25,-88.5
3.8,5.22,10.46,1980-10-12,"WI-433247",45.25,-88.5
3,2.71,13.96,1980-10-13,"WI-433247",45.25,-88.5
2.6,3.65,2.52,1980-10-14,"WI-433247",45.25,-88.5
4.7,3.22,7.99,1980-10-15,"WI-433247",45.25,-88.5
7.7,4.6,3.92,1980-10-16,"WI-433247",45.25,-88.5
13.7,10.38,9.94,1980-10-17,"WI-433247",45.25,-88.5
5.4,6.8,4.51,1980-10-18,"WI-433247",45.25,-88.5
4.1,5.56,8.68,1980-10-19,"WI-433247",45.25,-88.5
4.8,5.98,7.34,1980-10-20,"WI-433247",45.25,-88.5
4.4,6.66,7.74,1980-10-21,"WI-433247",45.25,-88.5
2.6,3.91,11.12,1980-10-22,"WI-433247",45.25,-88.5
6.9,6.51,7.84,1980-10-23,"WI-433247",45.25,-88.5
7.8,6.72,4.08,1980-10-24,"WI-433247",45.25,-88.5
1.6,7.6,6.46,1980-10-25,"WI-433247",45.25,-88.5
0.6,6.52,7.53,1980-10-26,"WI-433247",45.25,-88.5
0.8,4,8.81,1980-10-27,"WI-433247",45.25,-88.5
-0.2,5.02,9.97,1980-10-28,"WI-433247",45.25,-88.5
0,3.11,11.73,1980-10-29,"WI-433247",45.25,-88.5
4.3,6.8,9.38,1980-10-30,"WI-433247",45.25,-88.5
5.9,7.86,11.39,1980-10-31,"WI-433247",45.25,-88.5
1.8,4.84,5.84,1980-11-01,"WI-433247",45.25,-88.5
2.4,4.04,6.34,1980-11-02,"WI-433247",45.25,-88.5
8.2,5.6,7.11,1980-11-03,"WI-433247",45.25,-88.5
6,6.95,4.83,1980-11-04,"WI-433247",45.25,-88.5
2.2,4.74,9.98,1980-11-05,"WI-433247",45.25,-88.5
8,6.14,7.1,1980-11-06,"WI-433247",45.25,-88.5
1.9,3.92,2.69,1980-11-07,"WI-433247",45.25,-88.5
0.4,5.9,3.29,1980-11-08,"WI-433247",45.25,-88.5
4.4,6.69,3.79,1980-11-09,"WI-433247",45.25,-88.5
-2.2,5.15,8.85,1980-11-10,"WI-433247",45.25,-88.5
-2.8,2.8,9.75,1980-11-11,"WI-433247",45.25,-88.5
-0.1,3,1.05,1980-11-12,"WI-433247",45.25,-88.5
2,4.04,0.94,1980-11-13,"WI-433247",45.25,-88.5
-0.1,3.91,6.35,1980-11-14,"WI-433247",45.25,-88.5
-1.2,3.22,6.3,1980-11-15,"WI-433247",45.25,-88.5
-0.8,3.72,7.97,1980-11-16,"WI-433247",45.25,-88.5
-0.8,4.23,4.95,1980-11-17,"WI-433247",45.25,-88.5
-2.8,4.71,8.75,1980-11-18,"WI-433247",45.25,-88.5
0.7,4.11,8.67,1980-11-19,"WI-433247",45.25,-88.5
2.4,5.57,7.57,1980-11-20,"WI-433247",45.25,-88.5
1.3,6.79,7.2,1980-11-21,"WI-433247",45.25,-88.5
4.8,6.66,8.41,1980-11-22,"WI-433247",45.25,-88.5
2.8,5.46,1.94,1980-11-23,"WI-433247",45.25,-88.5
-1.9,4.72,4.87,1980-11-24,"WI-433247",45.25,-88.5
-3.7,3.76,7.87,1980-11-25,"WI-433247",45.25,-88.5
-2.5,3.3,7.79,1980-11-26,"WI-433247",45.25,-88.5
-0.9,4.68,2.44,1980-11-27,"WI-433247",45.25,-88.5
-0.8,4.34,4.19,1980-11-28,"WI-433247",45.25,-88.5
0.1,6.98,5.29,1980-11-29,"WI-433247",45.25,-88.5
0.9,4.92,7.2,1980-11-30,"WI-433247",45.25,-88.5
-1.3,4.75,5.08,1980-12-01,"WI-433247",45.25,-88.5
-8.5,7.14,4.26,1980-12-02,"WI-433247",45.25,-88.5
-8.8,3.64,2.39,1980-12-03,"WI-433247",45.25,-88.5
-2.7,3.68,2.61,1980-12-04,"WI-433247",45.25,-88.5
0.1,3.85,1.29,1980-12-05,"WI-433247",45.25,-88.5
2.1,2.55,0.94,1980-12-06,"WI-433247",45.25,-88.5
2.7,2.55,1.93,1980-12-07,"WI-433247",45.25,-88.5
-0.4,4.53,3.85,1980-12-08,"WI-433247",45.25,-88.5
-6.7,4.07,5.36,1980-12-09,"WI-433247",45.25,-88.5
-12.9,5.62,6.67,1980-12-10,"WI-433247",45.25,-88.5
-16.5,3.64,6.54,1980-12-11,"WI-433247",45.25,-88.5
-4.9,7.85,6.42,1980-12-12,"WI-433247",45.25,-88.5
-8.7,7.5,7.06,1980-12-13,"WI-433247",45.25,-88.5
-9.1,6.94,6.92,1980-12-14,"WI-433247",45.25,-88.5
-8.6,2.18,6.27,1980-12-15,"WI-433247",45.25,-88.5
-7.4,3.24,4.8,1980-12-16,"WI-433247",45.25,-88.5
-3.1,7.5,1.02,1980-12-17,"WI-433247",45.25,-88.5
-9.2,7.5,6.34,1980-12-18,"WI-433247",45.25,-88.5
-19.8,6.81,7.34,1980-12-19,"WI-433247",45.25,-88.5
-18.8,4.99,7.32,1980-12-20,"WI-433247",45.25,-88.5
-14.3,3.99,6.89,1980-12-21,"WI-433247",45.25,-88.5
-8.5,4.16,1.65,1980-12-22,"WI-433247",45.25,-88.5
-5.1,4.41,4.11,1980-12-23,"WI-433247",45.25,-88.5
-14.5,5.82,7.05,1980-12-24,"WI-433247",45.25,-88.5
-18,4.97,6.49,1980-12-25,"WI-433247",45.25,-88.5
-11.8,4.12,7.12,1980-12-26,"WI-433247",45.25,-88.5
-11.1,5.41,5.08,1980-12-27,"WI-433247",45.25,-88.5
-2.1,6.4,1.93,1980-12-28,"WI-433247",45.25,-88.5
-2.4,3.73,4.89,1980-12-29,"WI-433247",45.25,-88.5
-5.8,4.17,2.3,1980-12-30,"WI-433247",45.25,-88.5
-2.5,3.68,3.63,1980-12-31,"WI-433247",45.25,-88.5
-4.5,6.53,3.85,1981-01-01,"WI-433247",45.25,-88.5
-15.3,5.38,4.73,1981-01-02,"WI-433247",45.25,-88.5
-20.6,5.24,7.6,1981-01-03,"WI-433247",45.25,-88.5
-20.7,4.34,7.68,1981-01-04,"WI-433247",45.25,-88.5
-15.1,5.03,5.03,1981-01-05,"WI-433247",45.25,-88.5
-7.6,6.41,4.25,1981-01-06,"WI-433247",45.25,-88.5
