"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-16.7,5.55,7.8,1981-01-07,"WI-433247",45.25,-88.5
-16.5,3.71,7.82,1981-01-08,"WI-433247",45.25,-88.5
-12.6,5.1,7.77,1981-01-09,"WI-433247",45.25,-88.5
-17.1,4.7,8.05,1981-01-10,"WI-433247",45.25,-88.5
-15.5,4.53,8.18,1981-01-11,"WI-433247",45.25,-88.5
-8.9,4.1,5.7,1981-01-12,"WI-433247",45.25,-88.5
-6.7,2,4.49,1981-01-13,"WI-433247",45.25,-88.5
-4.7,1.81,4.27,1981-01-14,"WI-433247",45.25,-88.5
-7.5,6.81,4.87,1981-01-15,"WI-433247",45.25,-88.5
-10.7,6.4,8.6,1981-01-16,"WI-433247",45.25,-88.5
-8.1,5.92,8.02,1981-01-17,"WI-433247",45.25,-88.5
-0.2,5.75,8.59,1981-01-18,"WI-433247",45.25,-88.5
-2.4,4.16,8.55,1981-01-19,"WI-433247",45.25,-88.5
-4.8,3.09,8.94,1981-01-20,"WI-433247",45.25,-88.5
-4.4,5.85,8.55,1981-01-21,"WI-433247",45.25,-88.5
-0.9,5.51,6.9,1981-01-22,"WI-433247",45.25,-88.5
-1.3,3.2,8.07,1981-01-23,"WI-433247",45.25,-88.5
-3.9,2.66,8.78,1981-01-24,"WI-433247",45.25,-88.5
2.2,4.05,6.63,1981-01-25,"WI-433247",45.25,-88.5
0.6,5.79,4.08,1981-01-26,"WI-433247",45.25,-88.5
-6.1,2.72,6.2,1981-01-27,"WI-433247",45.25,-88.5
-9.5,4.88,7.44,1981-01-28,"WI-433247",45.25,-88.5
-10.9,4.3,9.55,1981-01-29,"WI-433247",45.25,-88.5
-13.3,2.94,10.46,1981-01-30,"WI-433247",45.25,-88.5
-8.9,4.11,7.84,1981-01-31,"WI-433247",45.25,-88.5
-5,6.13,5.78,1981-02-01,"WI-433247",45.25,-88.5
-17,5.06,10.52,1981-02-02,"WI-433247",45.25,-88.5
-19.8,5.02,10.94,1981-02-03,"WI-433247",45.25,-88.5
-17.7,4.1,11.42,1981-02-04,"WI-433247",45.25,-88.5
-12.2,4.82,7.35,1981-02-05,"WI-433247",45.25,-88.5
-7.1,4.57,7.38,1981-02-06,"WI-433247",45.25,-88.5
-4.6,4.38,4.89,1981-02-07,"WI-433247",45.25,-88.5
-11.9,5.28,11.65,1981-02-08,"WI-433247",45.25,-88.5
-14.4,5.25,11.04,1981-02-09,"WI-433247",45.25,-88.5
-14.7,6.81,4.03,1981-02-10,"WI-433247",45.25,-88.5
-20.5,6.72,12.46,1981-02-11,"WI-433247",45.25,-88.5
-18.8,3.62,8.65,1981-02-12,"WI-433247",45.25,-88.5
-12.4,3.96,8.1,1981-02-13,"WI-433247",45.25,-88.5
-3.9,4.54,10.82,1981-02-14,"WI-433247",45.25,-88.5
3.3,6.04,11.17,1981-02-15,"WI-433247",45.25,-88.5
5.7,6.2,11.39,1981-02-16,"WI-433247",45.25,-88.5
7.7,5.87,11.59,1981-02-17,"WI-433247",45.25,-88.5
7.1,4.99,3.28,1981-02-18,"WI-433247",45.25,-88.5
5.4,3.89,12.23,1981-02-19,"WI-433247",45.25,-88.5
3,2.51,13.45,1981-02-20,"WI-433247",45.25,-88.5
1.5,3.59,10.21,1981-02-21,"WI-433247",45.25,-88.5
2,5.46,1.19,1981-02-22,"WI-433247",45.25,-88.5
2.9,3.68,8.01,1981-02-23,"WI-433247",45.25,-88.5
1.4,8.05,12.39,1981-02-24,"WI-433247",45.25,-88.5
0.1,3.51,14.76,1981-02-25,"WI-433247",45.25,-88.5
-1.5,3.18,13.92,1981-02-26,"WI-433247",45.25,-88.5
-1.4,4.55,4.14,1981-02-27,"WI-433247",45.25,-88.5
1.5,5.74,11.08,1981-02-28,"WI-433247",45.25,-88.5
0.2,6.05,11.93,1981-03-01,"WI-433247",45.25,-88.5
-5,5.37,11.94,1981-03-02,"WI-433247",45.25,-88.5
-4.3,4.57,13.02,1981-03-03,"WI-433247",45.25,-88.5
0.2,4.34,11.73,1981-03-04,"WI-433247",45.25,-88.5
-3.1,3.77,14.52,1981-03-05,"WI-433247",45.25,-88.5
-5.2,5.06,13.16,1981-03-06,"WI-433247",45.25,-88.5
-1.6,3.61,16.02,1981-03-07,"WI-433247",45.25,-88.5
1.9,2.8,12.34,1981-03-08,"WI-433247",45.25,-88.5
1.7,2.82,9.82,1981-03-09,"WI-433247",45.25,-88.5
1,3.86,10.98,1981-03-10,"WI-433247",45.25,-88.5
1,4.87,10.86,1981-03-11,"WI-433247",45.25,-88.5
4.8,7.46,16.97,1981-03-12,"WI-433247",45.25,-88.5
-1.1,6.22,15.78,1981-03-13,"WI-433247",45.25,-88.5
1.8,6.45,18.6,1981-03-14,"WI-433247",45.25,-88.5
4,7.05,16.53,1981-03-15,"WI-433247",45.25,-88.5
-0.8,6.8,16.99,1981-03-16,"WI-433247",45.25,-88.5
-2.9,6.68,18.85,1981-03-17,"WI-433247",45.25,-88.5
-4.6,6.11,14.78,1981-03-18,"WI-433247",45.25,-88.5
-3.6,5.57,13.31,1981-03-19,"WI-433247",45.25,-88.5
-0.3,5.28,12.55,1981-03-20,"WI-433247",45.25,-88.5
1.3,3.06,16.38,1981-03-21,"WI-433247",45.25,-88.5
3,2.69,17.15,1981-03-22,"WI-433247",45.25,-88.5
3.8,3.81,20.02,1981-03-23,"WI-433247",45.25,-88.5
3.1,2.84,19.33,1981-03-24,"WI-433247",45.25,-88.5
4.3,4.74,20.8,1981-03-25,"WI-433247",45.25,-88.5
5,3.61,14.83,1981-03-26,"WI-433247",45.25,-88.5
5.6,3.85,20.91,1981-03-27,"WI-433247",45.25,-88.5
10.3,6.67,11.81,1981-03-28,"WI-433247",45.25,-88.5
13.7,4.83,5.99,1981-03-29,"WI-433247",45.25,-88.5
8.2,3.98,7.5,1981-03-30,"WI-433247",45.25,-88.5
7,6.26,15.29,1981-03-31,"WI-433247",45.25,-88.5
7,10.24,10.54,1981-04-01,"WI-433247",45.25,-88.5
9.5,4.92,19.56,1981-04-02,"WI-433247",45.25,-88.5
13.1,5.22,10.7,1981-04-03,"WI-433247",45.25,-88.5
2.6,6.74,4.13,1981-04-04,"WI-433247",45.25,-88.5
0.9,6.65,21.16,1981-04-05,"WI-433247",45.25,-88.5
4.8,5.38,23.81,1981-04-06,"WI-433247",45.25,-88.5
10.2,5.22,16.32,1981-04-07,"WI-433247",45.25,-88.5
7.3,4.59,5,1981-04-08,"WI-433247",45.25,-88.5
9.5,5.49,22.68,1981-04-09,"WI-433247",45.25,-88.5
13.8,6.02,18.83,1981-04-10,"WI-433247",45.25,-88.5
11.9,4.97,23.34,1981-04-11,"WI-433247",45.25,-88.5
6.4,4.22,20.16,1981-04-12,"WI-433247",45.25,-88.5
7.5,5.43,5.27,1981-04-13,"WI-433247",45.25,-88.5
4.6,7.48,23.26,1981-04-14,"WI-433247",45.25,-88.5
5.4,5.95,25.34,1981-04-15,"WI-433247",45.25,-88.5
10.7,6.17,19.92,1981-04-16,"WI-433247",45.25,-88.5
14.6,6.8,20.51,1981-04-17,"WI-433247",45.25,-88.5
8.2,6.22,24.95,1981-04-18,"WI-433247",45.25,-88.5
6.6,4.9,10.09,1981-04-19,"WI-433247",45.25,-88.5
1.4,4.74,26.59,1981-04-20,"WI-433247",45.25,-88.5
2.5,4.95,16.69,1981-04-21,"WI-433247",45.25,-88.5
8.4,4.41,11.62,1981-04-22,"WI-433247",45.25,-88.5
5.1,6.87,2.98,1981-04-23,"WI-433247",45.25,-88.5
4.8,6.93,22.09,1981-04-24,"WI-433247",45.25,-88.5
6,4.05,23.06,1981-04-25,"WI-433247",45.25,-88.5
8.6,3.47,18.16,1981-04-26,"WI-433247",45.25,-88.5
9.2,4.37,15.61,1981-04-27,"WI-433247",45.25,-88.5
7.1,4.61,5.04,1981-04-28,"WI-433247",45.25,-88.5
9.2,3.06,23.47,1981-04-29,"WI-433247",45.25,-88.5
7.7,3.26,19.62,1981-04-30,"WI-433247",45.25,-88.5
8,4.64,25.86,1981-05-01,"WI-433247",45.25,-88.5
8.6,6.36,24.78,1981-05-02,"WI-433247",45.25,-88.5
13,6.29,18.4,1981-05-03,"WI-433247",45.25,-88.5
16,3.83,8.36,1981-05-04,"WI-433247",45.25,-88.5
10.2,6.91,18.1,1981-05-05,"WI-433247",45.25,-88.5
7.9,4.18,28.65,1981-05-06,"WI-433247",45.25,-88.5
9.4,3.22,28.65,1981-05-07,"WI-433247",45.25,-88.5
9.8,4.72,18.66,1981-05-08,"WI-433247",45.25,-88.5
8.6,6.03,19.37,1981-05-09,"WI-433247",45.25,-88.5
3.3,5.56,22.98,1981-05-10,"WI-433247",45.25,-88.5
7.2,5.82,27.86,1981-05-11,"WI-433247",45.25,-88.5
10,4.68,29.28,1981-05-12,"WI-433247",45.25,-88.5
11.5,3.1,23.25,1981-05-13,"WI-433247",45.25,-88.5
12.2,3.48,24.46,1981-05-14,"WI-433247",45.25,-88.5
14.3,3.44,21.56,1981-05-15,"WI-433247",45.25,-88.5
12.4,3.91,27.37,1981-05-16,"WI-433247",45.25,-88.5
8.5,4.34,28.74,1981-05-17,"WI-433247",45.25,-88.5
9.3,3.72,30.46,1981-05-18,"WI-433247",45.25,-88.5
13,2.85,30.4,1981-05-19,"WI-433247",45.25,-88.5
17.7,3.89,26.83,1981-05-20,"WI-433247",45.25,-88.5
20,4.48,29.85,1981-05-21,"WI-433247",45.25,-88.5
19.4,4.92,26.9,1981-05-22,"WI-433247",45.25,-88.5
18.8,5.43,16.76,1981-05-23,"WI-433247",45.25,-88.5
16.8,3.91,10.09,1981-05-24,"WI-433247",45.25,-88.5
15.2,4.95,12.38,1981-05-25,"WI-433247",45.25,-88.5
15.2,3.63,13.49,1981-05-26,"WI-433247",45.25,-88.5
13.5,3.03,8.67,1981-05-27,"WI-433247",45.25,-88.5
15.9,3.28,18.98,1981-05-28,"WI-433247",45.25,-88.5
19,5.83,19.63,1981-05-29,"WI-433247",45.25,-88.5
13.5,5.95,20.82,1981-05-30,"WI-433247",45.25,-88.5
13.3,3.54,27.67,1981-05-31,"WI-433247",45.25,-88.5
17.4,5.6,26.08,1981-06-01,"WI-433247",45.25,-88.5
18.9,4.46,22,1981-06-02,"WI-433247",45.25,-88.5
17.8,4.85,19.64,1981-06-03,"WI-433247",45.25,-88.5
18.2,4.1,16.5,1981-06-04,"WI-433247",45.25,-88.5
21.2,6.64,23.86,1981-06-05,"WI-433247",45.25,-88.5
20.2,6.38,29.01,1981-06-06,"WI-433247",45.25,-88.5
15.3,3.82,16.41,1981-06-07,"WI-433247",45.25,-88.5
19,5.21,18.47,1981-06-08,"WI-433247",45.25,-88.5
17.1,5.11,20.01,1981-06-09,"WI-433247",45.25,-88.5
18,4.59,24.45,1981-06-10,"WI-433247",45.25,-88.5
18.9,4.57,25.45,1981-06-11,"WI-433247",45.25,-88.5
21.2,3.67,26.45,1981-06-12,"WI-433247",45.25,-88.5
19.4,5.04,8.86,1981-06-13,"WI-433247",45.25,-88.5
24.1,6.13,15.13,1981-06-14,"WI-433247",45.25,-88.5
21.3,5.47,6.97,1981-06-15,"WI-433247",45.25,-88.5
16.4,6.6,19.53,1981-06-16,"WI-433247",45.25,-88.5
18.1,6.49,29.63,1981-06-17,"WI-433247",45.25,-88.5
19.9,8.38,29.22,1981-06-18,"WI-433247",45.25,-88.5
16.5,3.57,24.38,1981-06-19,"WI-433247",45.25,-88.5
14.4,4.34,16.23,1981-06-20,"WI-433247",45.25,-88.5
14.8,3.3,20.03,1981-06-21,"WI-433247",45.25,-88.5
14.8,2.42,17.29,1981-06-22,"WI-433247",45.25,-88.5
15,3.74,18.98,1981-06-23,"WI-433247",45.25,-88.5
18.4,5.87,17.31,1981-06-24,"WI-433247",45.25,-88.5
16.8,4.27,20.87,1981-06-25,"WI-433247",45.25,-88.5
16.4,3.01,30.59,1981-06-26,"WI-433247",45.25,-88.5
18.1,4.28,24.7,1981-06-27,"WI-433247",45.25,-88.5
20.9,6.94,13.35,1981-06-28,"WI-433247",45.25,-88.5
22.9,4.65,18.45,1981-06-29,"WI-433247",45.25,-88.5
18.2,3.68,30.64,1981-06-30,"WI-433247",45.25,-88.5
17.7,4.75,29.75,1981-07-01,"WI-433247",45.25,-88.5
20,3.88,22.89,1981-07-02,"WI-433247",45.25,-88.5
21.5,3.47,22.95,1981-07-03,"WI-433247",45.25,-88.5
21.8,2.18,22.18,1981-07-04,"WI-433247",45.25,-88.5
22.5,3.08,25.41,1981-07-05,"WI-433247",45.25,-88.5
24.8,2.51,29.45,1981-07-06,"WI-433247",45.25,-88.5
26.4,4.36,29.38,1981-07-07,"WI-433247",45.25,-88.5
27.1,5.46,23.26,1981-07-08,"WI-433247",45.25,-88.5
24.4,5.19,30.57,1981-07-09,"WI-433247",45.25,-88.5
23,3.12,29.92,1981-07-10,"WI-433247",45.25,-88.5
20.8,3.55,13.1,1981-07-11,"WI-433247",45.25,-88.5
23.1,2.15,20.52,1981-07-12,"WI-433247",45.25,-88.5
25.1,4.24,28.71,1981-07-13,"WI-433247",45.25,-88.5
18.5,3.14,16.31,1981-07-14,"WI-433247",45.25,-88.5
17.1,3.58,13.33,1981-07-15,"WI-433247",45.25,-88.5
19.8,2.62,15.47,1981-07-16,"WI-433247",45.25,-88.5
21.1,3.9,21.67,1981-07-17,"WI-433247",45.25,-88.5
21.3,2.69,22.23,1981-07-18,"WI-433247",45.25,-88.5
22.6,2.69,25.8,1981-07-19,"WI-433247",45.25,-88.5
19.8,4.66,14.96,1981-07-20,"WI-433247",45.25,-88.5
15.2,4.91,25.31,1981-07-21,"WI-433247",45.25,-88.5
14.8,2.56,22.58,1981-07-22,"WI-433247",45.25,-88.5
17.2,3.57,21.07,1981-07-23,"WI-433247",45.25,-88.5
20.3,4.25,20.74,1981-07-24,"WI-433247",45.25,-88.5
21.1,3.98,21.99,1981-07-25,"WI-433247",45.25,-88.5
17.1,3.73,25.23,1981-07-26,"WI-433247",45.25,-88.5
15.2,2.61,20.93,1981-07-27,"WI-433247",45.25,-88.5
15.2,3.51,15.9,1981-07-28,"WI-433247",45.25,-88.5
17.9,3.22,23.38,1981-07-29,"WI-433247",45.25,-88.5
19.1,5.23,17.56,1981-07-30,"WI-433247",45.25,-88.5
22.5,5.65,21.97,1981-07-31,"WI-433247",45.25,-88.5
22.2,4.05,15.65,1981-08-01,"WI-433247",45.25,-88.5
21.6,1.88,15.42,1981-08-02,"WI-433247",45.25,-88.5
22.3,2.83,20.77,1981-08-03,"WI-433247",45.25,-88.5
21.8,3.5,19.68,1981-08-04,"WI-433247",45.25,-88.5
19.8,3.64,20.39,1981-08-05,"WI-433247",45.25,-88.5
19.2,3.31,12.68,1981-08-06,"WI-433247",45.25,-88.5
18.1,4.95,11.81,1981-08-07,"WI-433247",45.25,-88.5
19.8,4.73,21.64,1981-08-08,"WI-433247",45.25,-88.5
18.9,3.54,16.42,1981-08-09,"WI-433247",45.25,-88.5
18.2,3.82,20.38,1981-08-10,"WI-433247",45.25,-88.5
18.7,3.42,21.83,1981-08-11,"WI-433247",45.25,-88.5
21.7,4.22,24.09,1981-08-12,"WI-433247",45.25,-88.5
21.9,2.86,18.46,1981-08-13,"WI-433247",45.25,-88.5
20.3,4.53,12.04,1981-08-14,"WI-433247",45.25,-88.5
18.5,5.21,14.82,1981-08-15,"WI-433247",45.25,-88.5
15.5,6.03,24.22,1981-08-16,"WI-433247",45.25,-88.5
14.5,2.58,25.63,1981-08-17,"WI-433247",45.25,-88.5
16.2,2.47,23.62,1981-08-18,"WI-433247",45.25,-88.5
16.6,2.52,18.11,1981-08-19,"WI-433247",45.25,-88.5
17.7,2.25,21.41,1981-08-20,"WI-433247",45.25,-88.5
19.1,3.31,21.78,1981-08-21,"WI-433247",45.25,-88.5
20,3.69,17.41,1981-08-22,"WI-433247",45.25,-88.5
21.8,3.53,22.95,1981-08-23,"WI-433247",45.25,-88.5
19.7,4.2,14.63,1981-08-24,"WI-433247",45.25,-88.5
19.1,3.31,11.13,1981-08-25,"WI-433247",45.25,-88.5
19,3.94,4.65,1981-08-26,"WI-433247",45.25,-88.5
18.4,6.62,9.49,1981-08-27,"WI-433247",45.25,-88.5
17.7,5.68,2.94,1981-08-28,"WI-433247",45.25,-88.5
19.5,2.25,8.18,1981-08-29,"WI-433247",45.25,-88.5
19.4,2.69,12.57,1981-08-30,"WI-433247",45.25,-88.5
21.1,4.12,12.18,1981-08-31,"WI-433247",45.25,-88.5
18.6,4.86,12.2,1981-09-01,"WI-433247",45.25,-88.5
13.6,2.75,21.19,1981-09-02,"WI-433247",45.25,-88.5
14.7,1.92,22.14,1981-09-03,"WI-433247",45.25,-88.5
15.3,5.15,11.29,1981-09-04,"WI-433247",45.25,-88.5
14.1,3.86,14.76,1981-09-05,"WI-433247",45.25,-88.5
14.6,3.27,12.03,1981-09-06,"WI-433247",45.25,-88.5
15.5,4.92,5.17,1981-09-07,"WI-433247",45.25,-88.5
14.5,5.86,17.71,1981-09-08,"WI-433247",45.25,-88.5
16.8,6.52,18.86,1981-09-09,"WI-433247",45.25,-88.5
21.1,4.9,19.83,1981-09-10,"WI-433247",45.25,-88.5
20.1,5.29,17.34,1981-09-11,"WI-433247",45.25,-88.5
17.9,3.73,20.58,1981-09-12,"WI-433247",45.25,-88.5
18.8,3.61,20.28,1981-09-13,"WI-433247",45.25,-88.5
16.8,4.47,19.17,1981-09-14,"WI-433247",45.25,-88.5
12.6,4.02,16.46,1981-09-15,"WI-433247",45.25,-88.5
9.3,5.67,16.89,1981-09-16,"WI-433247",45.25,-88.5
9.6,5.09,12.63,1981-09-17,"WI-433247",45.25,-88.5
10.8,5.15,17.55,1981-09-18,"WI-433247",45.25,-88.5
13.6,5.08,18.02,1981-09-19,"WI-433247",45.25,-88.5
9.8,3.4,12.74,1981-09-20,"WI-433247",45.25,-88.5
8.6,4.63,8.24,1981-09-21,"WI-433247",45.25,-88.5
7.5,3.91,12.9,1981-09-22,"WI-433247",45.25,-88.5
8.1,3.31,15.84,1981-09-23,"WI-433247",45.25,-88.5
12.2,3,5.14,1981-09-24,"WI-433247",45.25,-88.5
13.2,3.31,1.52,1981-09-25,"WI-433247",45.25,-88.5
14.6,8.19,2.21,1981-09-26,"WI-433247",45.25,-88.5
9.8,11.35,7.92,1981-09-27,"WI-433247",45.25,-88.5
8.1,5.33,16.32,1981-09-28,"WI-433247",45.25,-88.5
8.3,4.48,8.53,1981-09-29,"WI-433247",45.25,-88.5
8.5,6.2,1.51,1981-09-30,"WI-433247",45.25,-88.5
5,6.24,3.39,1981-10-01,"WI-433247",45.25,-88.5
4.2,5.76,16.53,1981-10-02,"WI-433247",45.25,-88.5
4.7,3.11,16.55,1981-10-03,"WI-433247",45.25,-88.5
8.3,3.62,1.65,1981-10-04,"WI-433247",45.25,-88.5
10.3,2.83,9.09,1981-10-05,"WI-433247",45.25,-88.5
8.9,8.63,8.29,1981-10-06,"WI-433247",45.25,-88.5
6.9,5.69,14.69,1981-10-07,"WI-433247",45.25,-88.5
5.5,2.5,14.85,1981-10-08,"WI-433247",45.25,-88.5
6.7,3.94,7.63,1981-10-09,"WI-433247",45.25,-88.5
8.8,2.83,3.27,1981-10-10,"WI-433247",45.25,-88.5
8.8,2.5,6.02,1981-10-11,"WI-433247",45.25,-88.5
8.6,4.61,11.97,1981-10-12,"WI-433247",45.25,-88.5
11.9,4.9,7.57,1981-10-13,"WI-433247",45.25,-88.5
13.1,4.75,1.44,1981-10-14,"WI-433247",45.25,-88.5
10.2,4.88,9.87,1981-10-15,"WI-433247",45.25,-88.5
7.1,4.13,11.75,1981-10-16,"WI-433247",45.25,-88.5
9.9,5.32,3.99,1981-10-17,"WI-433247",45.25,-88.5
4.7,10,4.9,1981-10-18,"WI-433247",45.25,-88.5
2,6.22,10.82,1981-10-19,"WI-433247",45.25,-88.5
6.5,4.83,8.96,1981-10-20,"WI-433247",45.25,-88.5
2,3.05,6.09,1981-10-21,"WI-433247",45.25,-88.5
2,5.01,10.22,1981-10-22,"WI-433247",45.25,-88.5
-1.7,5.97,10.82,1981-10-23,"WI-433247",45.25,-88.5
-2.6,6.59,8.44,1981-10-24,"WI-433247",45.25,-88.5
2.3,5.07,7.25,1981-10-25,"WI-433247",45.25,-88.5
3,3.22,9.28,1981-10-26,"WI-433247",45.25,-88.5
5.8,3.71,11.6,1981-10-27,"WI-433247",45.25,-88.5
4.2,3.1,10.27,1981-10-28,"WI-433247",45.25,-88.5
7.3,4.53,3.82,1981-10-29,"WI-433247",45.25,-88.5
10.4,5.44,9.75,1981-10-30,"WI-433247",45.25,-88.5
12,3.95,5.32,1981-10-31,"WI-433247",45.25,-88.5
7.8,3.05,10.39,1981-11-01,"WI-433247",45.25,-88.5
7.5,3.61,10.71,1981-11-02,"WI-433247",45.25,-88.5
6.5,2.77,10.71,1981-11-03,"WI-433247",45.25,-88.5
9.2,2.6,9.4,1981-11-04,"WI-433247",45.25,-88.5
9.2,6.22,1.43,1981-11-05,"WI-433247",45.25,-88.5
2.6,5.91,5.4,1981-11-06,"WI-433247",45.25,-88.5
4.1,3.94,10.08,1981-11-07,"WI-433247",45.25,-88.5
5.2,6.54,6.74,1981-11-08,"WI-433247",45.25,-88.5
-1.1,3.76,7.63,1981-11-09,"WI-433247",45.25,-88.5
2.1,6.3,6.3,1981-11-10,"WI-433247",45.25,-88.5
1.9,2.34,5.99,1981-11-11,"WI-433247",45.25,-88.5
2,4.46,9.25,1981-11-12,"WI-433247",45.25,-88.5
3.6,3.71,9.35,1981-11-13,"WI-433247",45.25,-88.5
3.9,3.47,7.27,1981-11-14,"WI-433247",45.25,-88.5
7.3,3.42,7.92,1981-11-15,"WI-433247",45.25,-88.5
7.6,2.91,4,1981-11-16,"WI-433247",45.25,-88.5
4.2,4.33,3.75,1981-11-17,"WI-433247",45.25,-88.5
2.5,3.61,5.31,1981-11-18,"WI-433247",45.25,-88.5
-0.2,5.63,1.91,1981-11-19,"WI-433247",45.25,-88.5
-2.1,6.97,5.1,1981-11-20,"WI-433247",45.25,-88.5
-4.6,4.7,5.02,1981-11-21,"WI-433247",45.25,-88.5
-7.8,2.82,7.88,1981-11-22,"WI-433247",45.25,-88.5
-5.5,3.58,5.58,1981-11-23,"WI-433247",45.25,-88.5
-2.1,2.41,4.29,1981-11-24,"WI-433247",45.25,-88.5
-0.2,4.77,2.93,1981-11-25,"WI-433247",45.25,-88.5
1.6,6.45,0.64,1981-11-26,"WI-433247",45.25,-88.5
0.3,6.93,4.57,1981-11-27,"WI-433247",45.25,-88.5
-2.7,4.48,5.25,1981-11-28,"WI-433247",45.25,-88.5
-5.6,3.35,6.41,1981-11-29,"WI-433247",45.25,-88.5
-3.5,4.31,7.46,1981-11-30,"WI-433247",45.25,-88.5
0.2,5.77,1.51,1981-12-01,"WI-433247",45.25,-88.5
0.4,5.24,5.19,1981-12-02,"WI-433247",45.25,-88.5
-1.9,2.44,5.46,1981-12-03,"WI-433247",45.25,-88.5
-2.1,3.38,5.5,1981-12-04,"WI-433247",45.25,-88.5
-4.1,3.42,6.05,1981-12-05,"WI-433247",45.25,-88.5
-1.1,4.62,3.89,1981-12-06,"WI-433247",45.25,-88.5
1.2,5.09,5.28,1981-12-07,"WI-433247",45.25,-88.5
-3.3,5.58,5.55,1981-12-08,"WI-433247",45.25,-88.5
-8.1,5.06,5.7,1981-12-09,"WI-433247",45.25,-88.5
-8.5,4.14,6.16,1981-12-10,"WI-433247",45.25,-88.5
-8.1,3.55,5.66,1981-12-11,"WI-433247",45.25,-88.5
-6.4,2.83,3.84,1981-12-12,"WI-433247",45.25,-88.5
-1.2,3.7,4.35,1981-12-13,"WI-433247",45.25,-88.5
-4,4.55,4.86,1981-12-14,"WI-433247",45.25,-88.5
-10.2,3.64,6.21,1981-12-15,"WI-433247",45.25,-88.5
-12,3.8,6.97,1981-12-16,"WI-433247",45.25,-88.5
-12.4,5.07,6.44,1981-12-17,"WI-433247",45.25,-88.5
-10.3,5.89,5.22,1981-12-18,"WI-433247",45.25,-88.5
-12.8,4.1,6.89,1981-12-19,"WI-433247",45.25,-88.5
-12.1,6.18,6.33,1981-12-20,"WI-433247",45.25,-88.5
-1.5,6.14,3.8,1981-12-21,"WI-433247",45.25,-88.5
-2,3.4,5.18,1981-12-22,"WI-433247",45.25,-88.5
-7.5,6.41,6.82,1981-12-23,"WI-433247",45.25,-88.5
-9.8,5.8,5.34,1981-12-24,"WI-433247",45.25,-88.5
-10,3.77,6.18,1981-12-25,"WI-433247",45.25,-88.5
-5,5.1,2.06,1981-12-26,"WI-433247",45.25,-88.5
-3.2,4.83,4.51,1981-12-27,"WI-433247",45.25,-88.5
-7.7,4.43,5.6,1981-12-28,"WI-433247",45.25,-88.5
-14.2,3.76,6.96,1981-12-29,"WI-433247",45.25,-88.5
-12.1,5.26,3.63,1981-12-30,"WI-433247",45.25,-88.5
-3.2,5.99,1.99,1981-12-31,"WI-433247",45.25,-88.5
-13.2,6.37,7.46,1982-01-01,"WI-433247",45.25,-88.5
-9.1,6.86,1.65,1982-01-02,"WI-433247",45.25,-88.5
-6.4,5.2,6.7,1982-01-03,"WI-433247",45.25,-88.5
-6.8,9.44,3.82,1982-01-04,"WI-433247",45.25,-88.5
-11,4,4.56,1982-01-05,"WI-433247",45.25,-88.5
-14,5.38,5.75,1982-01-06,"WI-433247",45.25,-88.5
-21.7,4.66,8.01,1982-01-07,"WI-433247",45.25,-88.5
-19.5,6.99,6.42,1982-01-08,"WI-433247",45.25,-88.5
-24.8,6.37,6.56,1982-01-09,"WI-433247",45.25,-88.5
-25.6,9.59,4.32,1982-01-10,"WI-433247",45.25,-88.5
-13.1,8.02,5.45,1982-01-11,"WI-433247",45.25,-88.5
-14.9,2.69,7.49,1982-01-12,"WI-433247",45.25,-88.5
-13.1,2.88,5.82,1982-01-13,"WI-433247",45.25,-88.5
-12.9,3.19,5.74,1982-01-14,"WI-433247",45.25,-88.5
-12.9,4.96,3.74,1982-01-15,"WI-433247",45.25,-88.5
