"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-26.2,7.74,8.06,1982-01-16,"WI-433247",45.25,-88.5
-27.3,3.71,7.45,1982-01-17,"WI-433247",45.25,-88.5
-18.1,2.31,8.47,1982-01-18,"WI-433247",45.25,-88.5
-10.2,4.55,7.16,1982-01-19,"WI-433247",45.25,-88.5
-13.4,4.46,3.63,1982-01-20,"WI-433247",45.25,-88.5
-13.5,4.19,6.71,1982-01-21,"WI-433247",45.25,-88.5
-12.6,7.5,2.55,1982-01-22,"WI-433247",45.25,-88.5
-9.5,7.05,4.28,1982-01-23,"WI-433247",45.25,-88.5
-18.6,6.64,9.8,1982-01-24,"WI-433247",45.25,-88.5
-17.3,3.89,9.46,1982-01-25,"WI-433247",45.25,-88.5
-16.8,3.83,9.87,1982-01-26,"WI-433247",45.25,-88.5
-6.8,6.24,6.99,1982-01-27,"WI-433247",45.25,-88.5
-7.4,8.62,10.19,1982-01-28,"WI-433247",45.25,-88.5
-10.1,4.81,3.02,1982-01-29,"WI-433247",45.25,-88.5
-9.2,4.88,8.79,1982-01-30,"WI-433247",45.25,-88.5
-14.1,4.4,7.78,1982-01-31,"WI-433247",45.25,-88.5
-13.2,3.32,10.34,1982-02-01,"WI-433247",45.25,-88.5
-7.2,3.3,4.29,1982-02-02,"WI-433247",45.25,-88.5
-12.5,4.46,8.54,1982-02-03,"WI-433247",45.25,-88.5
-19.3,3.2,9.57,1982-02-04,"WI-433247",45.25,-88.5
-16.7,3.2,6.56,1982-02-05,"WI-433247",45.25,-88.5
-19.3,7.55,11.78,1982-02-06,"WI-433247",45.25,-88.5
-8.6,7.47,9.86,1982-02-07,"WI-433247",45.25,-88.5
-14.2,4.3,10.41,1982-02-08,"WI-433247",45.25,-88.5
-19,4.44,11.67,1982-02-09,"WI-433247",45.25,-88.5
-19,5.3,11.04,1982-02-10,"WI-433247",45.25,-88.5
-11.4,5.11,11.43,1982-02-11,"WI-433247",45.25,-88.5
-13.8,2.33,8.76,1982-02-12,"WI-433247",45.25,-88.5
-11,1.92,7.47,1982-02-13,"WI-433247",45.25,-88.5
-7.8,4.38,4.75,1982-02-14,"WI-433247",45.25,-88.5
0.1,4.25,10.07,1982-02-15,"WI-433247",45.25,-88.5
-3.6,4.21,10.35,1982-02-16,"WI-433247",45.25,-88.5
-5.2,4.05,13.23,1982-02-17,"WI-433247",45.25,-88.5
-3.2,2.71,8.81,1982-02-18,"WI-433247",45.25,-88.5
1.8,3.75,7.09,1982-02-19,"WI-433247",45.25,-88.5
3.1,4.05,12.56,1982-02-20,"WI-433247",45.25,-88.5
0.4,5.12,12.46,1982-02-21,"WI-433247",45.25,-88.5
0.1,3.62,9.8,1982-02-22,"WI-433247",45.25,-88.5
-2.4,6.21,12.42,1982-02-23,"WI-433247",45.25,-88.5
-7,4.69,7.34,1982-02-24,"WI-433247",45.25,-88.5
-10.9,3.29,15.5,1982-02-25,"WI-433247",45.25,-88.5
-6,4.71,11.39,1982-02-26,"WI-433247",45.25,-88.5
-4.8,3.02,9.55,1982-02-27,"WI-433247",45.25,-88.5
-6.1,4.73,7.71,1982-02-28,"WI-433247",45.25,-88.5
-2.6,7.48,15.35,1982-03-01,"WI-433247",45.25,-88.5
-8.1,4.46,15.09,1982-03-02,"WI-433247",45.25,-88.5
-12.4,3.2,15.88,1982-03-03,"WI-433247",45.25,-88.5
-7.4,3.47,10.88,1982-03-04,"WI-433247",45.25,-88.5
-7.8,3.96,16.97,1982-03-05,"WI-433247",45.25,-88.5
-7.7,4.83,15.81,1982-03-06,"WI-433247",45.25,-88.5
-11.4,3.74,16.13,1982-03-07,"WI-433247",45.25,-88.5
-13.3,5.44,8.37,1982-03-08,"WI-433247",45.25,-88.5
-9.2,5.06,16.36,1982-03-09,"WI-433247",45.25,-88.5
-2.6,4.7,14.84,1982-03-10,"WI-433247",45.25,-88.5
0.4,4.71,15.42,1982-03-11,"WI-433247",45.25,-88.5
-0.9,6.93,10.5,1982-03-12,"WI-433247",45.25,-88.5
2.2,13.24,13.91,1982-03-13,"WI-433247",45.25,-88.5
0.9,7.01,18.39,1982-03-14,"WI-433247",45.25,-88.5
0.1,5.24,12.4,1982-03-15,"WI-433247",45.25,-88.5
0.4,5.48,2.79,1982-03-16,"WI-433247",45.25,-88.5
1.2,3.32,13.01,1982-03-17,"WI-433247",45.25,-88.5
1.4,4.74,10.67,1982-03-18,"WI-433247",45.25,-88.5
-2.2,5.01,9.85,1982-03-19,"WI-433247",45.25,-88.5
-1.4,5.19,5.25,1982-03-20,"WI-433247",45.25,-88.5
0.8,4.88,10.57,1982-03-21,"WI-433247",45.25,-88.5
0.3,3.94,15.15,1982-03-22,"WI-433247",45.25,-88.5
2.1,6.26,19.51,1982-03-23,"WI-433247",45.25,-88.5
3.6,7.71,15.66,1982-03-24,"WI-433247",45.25,-88.5
-2.1,4.7,12.89,1982-03-25,"WI-433247",45.25,-88.5
-7,5.36,17.71,1982-03-26,"WI-433247",45.25,-88.5
-6.5,4.18,22.37,1982-03-27,"WI-433247",45.25,-88.5
0,5.49,20.06,1982-03-28,"WI-433247",45.25,-88.5
4.2,5.47,19.5,1982-03-29,"WI-433247",45.25,-88.5
7.2,8.51,6.28,1982-03-30,"WI-433247",45.25,-88.5
6.6,10.63,12.94,1982-03-31,"WI-433247",45.25,-88.5
3.4,7.78,20.62,1982-04-01,"WI-433247",45.25,-88.5
1.5,6.46,10.42,1982-04-02,"WI-433247",45.25,-88.5
-0.7,12.11,2.6,1982-04-03,"WI-433247",45.25,-88.5
-5.9,8.98,23.4,1982-04-04,"WI-433247",45.25,-88.5
-4.7,5.3,12.27,1982-04-05,"WI-433247",45.25,-88.5
-5,5.18,24.08,1982-04-06,"WI-433247",45.25,-88.5
-3.3,2.97,24.31,1982-04-07,"WI-433247",45.25,-88.5
0.2,2.79,21.05,1982-04-08,"WI-433247",45.25,-88.5
2.3,4.49,18.43,1982-04-09,"WI-433247",45.25,-88.5
1.7,4.33,13.91,1982-04-10,"WI-433247",45.25,-88.5
3.5,4.28,15.61,1982-04-11,"WI-433247",45.25,-88.5
3.2,6.16,7.24,1982-04-12,"WI-433247",45.25,-88.5
5.3,6.67,17.7,1982-04-13,"WI-433247",45.25,-88.5
5.1,4.32,23.81,1982-04-14,"WI-433247",45.25,-88.5
9.2,5.06,11.01,1982-04-15,"WI-433247",45.25,-88.5
10.7,4.7,5.22,1982-04-16,"WI-433247",45.25,-88.5
5.2,9.01,9.29,1982-04-17,"WI-433247",45.25,-88.5
7,4.96,20.46,1982-04-18,"WI-433247",45.25,-88.5
4.1,5,11.26,1982-04-19,"WI-433247",45.25,-88.5
-1.3,6.98,15.4,1982-04-20,"WI-433247",45.25,-88.5
2,6.67,27.14,1982-04-21,"WI-433247",45.25,-88.5
7.6,6.33,22.93,1982-04-22,"WI-433247",45.25,-88.5
13.7,7.57,26.13,1982-04-23,"WI-433247",45.25,-88.5
17,6.58,26.55,1982-04-24,"WI-433247",45.25,-88.5
15.3,5.02,17.03,1982-04-25,"WI-433247",45.25,-88.5
6.8,4.95,14.49,1982-04-26,"WI-433247",45.25,-88.5
7.2,3.77,26.64,1982-04-27,"WI-433247",45.25,-88.5
8.1,2.97,27.87,1982-04-28,"WI-433247",45.25,-88.5
9.5,4.18,25.09,1982-04-29,"WI-433247",45.25,-88.5
11.5,3.1,17.39,1982-04-30,"WI-433247",45.25,-88.5
13.6,3.69,24.24,1982-05-01,"WI-433247",45.25,-88.5
15.5,4.25,22.51,1982-05-02,"WI-433247",45.25,-88.5
15,4.3,25.17,1982-05-03,"WI-433247",45.25,-88.5
18.2,6.61,24.04,1982-05-04,"WI-433247",45.25,-88.5
18.3,4.3,8.11,1982-05-05,"WI-433247",45.25,-88.5
14.2,6.17,8.53,1982-05-06,"WI-433247",45.25,-88.5
10.7,5.54,24.07,1982-05-07,"WI-433247",45.25,-88.5
11.1,3.28,21.69,1982-05-08,"WI-433247",45.25,-88.5
9.9,5.02,19.23,1982-05-09,"WI-433247",45.25,-88.5
16.6,5.92,23.67,1982-05-10,"WI-433247",45.25,-88.5
20,5.44,19.76,1982-05-11,"WI-433247",45.25,-88.5
14.9,4.39,13.5,1982-05-12,"WI-433247",45.25,-88.5
16.9,4.61,17.13,1982-05-13,"WI-433247",45.25,-88.5
21.3,4.6,24.13,1982-05-14,"WI-433247",45.25,-88.5
20.4,5.02,25.77,1982-05-15,"WI-433247",45.25,-88.5
17.1,3.64,15.7,1982-05-16,"WI-433247",45.25,-88.5
15.3,4.16,10.36,1982-05-17,"WI-433247",45.25,-88.5
19.2,6.01,20.57,1982-05-18,"WI-433247",45.25,-88.5
18.6,5.2,21.42,1982-05-19,"WI-433247",45.25,-88.5
10.5,4.74,21.76,1982-05-20,"WI-433247",45.25,-88.5
11.3,6.2,28.44,1982-05-21,"WI-433247",45.25,-88.5
12.1,5.81,23.32,1982-05-22,"WI-433247",45.25,-88.5
13.8,5.15,25.78,1982-05-23,"WI-433247",45.25,-88.5
15.3,2.38,25.03,1982-05-24,"WI-433247",45.25,-88.5
17,3.1,26.1,1982-05-25,"WI-433247",45.25,-88.5
16.5,4.52,23.86,1982-05-26,"WI-433247",45.25,-88.5
17.6,5,15.35,1982-05-27,"WI-433247",45.25,-88.5
18.5,3.81,16.19,1982-05-28,"WI-433247",45.25,-88.5
18,2.25,13.56,1982-05-29,"WI-433247",45.25,-88.5
20.8,4.37,18.32,1982-05-30,"WI-433247",45.25,-88.5
15.2,5.19,7.14,1982-05-31,"WI-433247",45.25,-88.5
13.8,7.32,22.57,1982-06-01,"WI-433247",45.25,-88.5
10.7,3.79,17.07,1982-06-02,"WI-433247",45.25,-88.5
9.9,3.32,29.15,1982-06-03,"WI-433247",45.25,-88.5
12.7,2.55,31.32,1982-06-04,"WI-433247",45.25,-88.5
14.9,3.07,31.54,1982-06-05,"WI-433247",45.25,-88.5
16.1,5.76,25.74,1982-06-06,"WI-433247",45.25,-88.5
19.8,6.38,25.07,1982-06-07,"WI-433247",45.25,-88.5
17.7,3.01,27.88,1982-06-08,"WI-433247",45.25,-88.5
15.7,4.2,9.17,1982-06-09,"WI-433247",45.25,-88.5
15.8,7.8,24.15,1982-06-10,"WI-433247",45.25,-88.5
16.7,4.8,28.98,1982-06-11,"WI-433247",45.25,-88.5
16.5,4.64,22.69,1982-06-12,"WI-433247",45.25,-88.5
16.8,5.66,25.27,1982-06-13,"WI-433247",45.25,-88.5
17.1,6.21,22.47,1982-06-14,"WI-433247",45.25,-88.5
15.4,5.39,18.25,1982-06-15,"WI-433247",45.25,-88.5
13.1,4.04,31.01,1982-06-16,"WI-433247",45.25,-88.5
14.3,4.1,11.83,1982-06-17,"WI-433247",45.25,-88.5
11.8,3.41,16.38,1982-06-18,"WI-433247",45.25,-88.5
14.2,3.61,24.01,1982-06-19,"WI-433247",45.25,-88.5
13.7,3.42,18.52,1982-06-20,"WI-433247",45.25,-88.5
13.4,3.67,19.08,1982-06-21,"WI-433247",45.25,-88.5
13.4,4.44,23.41,1982-06-22,"WI-433247",45.25,-88.5
15.2,3.11,22.03,1982-06-23,"WI-433247",45.25,-88.5
18.9,5.37,14.79,1982-06-24,"WI-433247",45.25,-88.5
15.8,4.18,22.24,1982-06-25,"WI-433247",45.25,-88.5
14.1,2.61,30.86,1982-06-26,"WI-433247",45.25,-88.5
18.4,3.47,25.06,1982-06-27,"WI-433247",45.25,-88.5
21.2,5.3,25.58,1982-06-28,"WI-433247",45.25,-88.5
15.6,4.62,20.26,1982-06-29,"WI-433247",45.25,-88.5
16.4,3.94,30.55,1982-06-30,"WI-433247",45.25,-88.5
17.9,3.12,25,1982-07-01,"WI-433247",45.25,-88.5
19.6,3.47,25.2,1982-07-02,"WI-433247",45.25,-88.5
19,2.69,17.79,1982-07-03,"WI-433247",45.25,-88.5
19.4,2.9,14.78,1982-07-04,"WI-433247",45.25,-88.5
24.3,7.24,25.14,1982-07-05,"WI-433247",45.25,-88.5
26.1,6.65,21.47,1982-07-06,"WI-433247",45.25,-88.5
22.3,7.96,24.71,1982-07-07,"WI-433247",45.25,-88.5
20.1,4.85,27.58,1982-07-08,"WI-433247",45.25,-88.5
22.9,3.96,21.8,1982-07-09,"WI-433247",45.25,-88.5
21.3,3.52,15.43,1982-07-10,"WI-433247",45.25,-88.5
17.7,7.94,9.14,1982-07-11,"WI-433247",45.25,-88.5
20.6,3.9,25.24,1982-07-12,"WI-433247",45.25,-88.5
21.8,1.8,25.48,1982-07-13,"WI-433247",45.25,-88.5
22.2,2.47,23.57,1982-07-14,"WI-433247",45.25,-88.5
21.9,3.75,17.72,1982-07-15,"WI-433247",45.25,-88.5
24.4,5.03,14.19,1982-07-16,"WI-433247",45.25,-88.5
25.8,6.1,17.16,1982-07-17,"WI-433247",45.25,-88.5
23.7,4.68,25.68,1982-07-18,"WI-433247",45.25,-88.5
18.8,3.29,24.9,1982-07-19,"WI-433247",45.25,-88.5
20.3,2.87,26.75,1982-07-20,"WI-433247",45.25,-88.5
21.3,2.41,24.69,1982-07-21,"WI-433247",45.25,-88.5
21.9,4.05,25.93,1982-07-22,"WI-433247",45.25,-88.5
20.5,3.42,27.58,1982-07-23,"WI-433247",45.25,-88.5
21.8,4.61,15.9,1982-07-24,"WI-433247",45.25,-88.5
26,4.03,25.71,1982-07-25,"WI-433247",45.25,-88.5
21.4,3.2,14.47,1982-07-26,"WI-433247",45.25,-88.5
20.3,2.47,20.66,1982-07-27,"WI-433247",45.25,-88.5
21,4.13,26.59,1982-07-28,"WI-433247",45.25,-88.5
19.5,4.18,17.99,1982-07-29,"WI-433247",45.25,-88.5
19.4,5.38,18.57,1982-07-30,"WI-433247",45.25,-88.5
20.8,4.26,24.51,1982-07-31,"WI-433247",45.25,-88.5
19.6,4.18,16.16,1982-08-01,"WI-433247",45.25,-88.5
17.3,3.44,15.27,1982-08-02,"WI-433247",45.25,-88.5
23.6,5.55,21.14,1982-08-03,"WI-433247",45.25,-88.5
21.6,3.22,20.02,1982-08-04,"WI-433247",45.25,-88.5
20.1,2.02,19.03,1982-08-05,"WI-433247",45.25,-88.5
21.3,1.81,21.91,1982-08-06,"WI-433247",45.25,-88.5
23.2,3.53,23.45,1982-08-07,"WI-433247",45.25,-88.5
20.8,6.45,20.26,1982-08-08,"WI-433247",45.25,-88.5
13.8,6.72,9.26,1982-08-09,"WI-433247",45.25,-88.5
13.7,4.4,15.61,1982-08-10,"WI-433247",45.25,-88.5
14.8,2.47,23.13,1982-08-11,"WI-433247",45.25,-88.5
16,2.3,25.75,1982-08-12,"WI-433247",45.25,-88.5
17.6,2.89,23.26,1982-08-13,"WI-433247",45.25,-88.5
20.7,2.58,18.03,1982-08-14,"WI-433247",45.25,-88.5
21.3,2.33,17.54,1982-08-15,"WI-433247",45.25,-88.5
23.3,3.73,21.78,1982-08-16,"WI-433247",45.25,-88.5
19.8,3.16,24.53,1982-08-17,"WI-433247",45.25,-88.5
21.4,4.53,22.41,1982-08-18,"WI-433247",45.25,-88.5
24.2,5.41,13.49,1982-08-19,"WI-433247",45.25,-88.5
20.4,5.62,19.79,1982-08-20,"WI-433247",45.25,-88.5
17.8,2.53,15.31,1982-08-21,"WI-433247",45.25,-88.5
18.8,5.81,12.78,1982-08-22,"WI-433247",45.25,-88.5
17.1,4.18,15.89,1982-08-23,"WI-433247",45.25,-88.5
13.5,3.35,4.82,1982-08-24,"WI-433247",45.25,-88.5
16.6,5.43,21.92,1982-08-25,"WI-433247",45.25,-88.5
17.8,4.98,11.19,1982-08-26,"WI-433247",45.25,-88.5
13.1,5.51,22.89,1982-08-27,"WI-433247",45.25,-88.5
11.3,4.04,23.73,1982-08-28,"WI-433247",45.25,-88.5
10.6,5.22,4.39,1982-08-29,"WI-433247",45.25,-88.5
16.4,3.22,17.01,1982-08-30,"WI-433247",45.25,-88.5
13.6,3.54,16,1982-08-31,"WI-433247",45.25,-88.5
17,4.11,12.61,1982-09-01,"WI-433247",45.25,-88.5
16.4,7.21,17.73,1982-09-02,"WI-433247",45.25,-88.5
14.2,6.72,14.77,1982-09-03,"WI-433247",45.25,-88.5
14.9,4.19,22,1982-09-04,"WI-433247",45.25,-88.5
14.8,5.95,3.39,1982-09-05,"WI-433247",45.25,-88.5
11.4,5.03,15.55,1982-09-06,"WI-433247",45.25,-88.5
11.7,2.78,17.62,1982-09-07,"WI-433247",45.25,-88.5
15.6,4.97,14.3,1982-09-08,"WI-433247",45.25,-88.5
19.8,5.02,18.71,1982-09-09,"WI-433247",45.25,-88.5
19.7,5.11,10.91,1982-09-10,"WI-433247",45.25,-88.5
23.1,5.63,17.1,1982-09-11,"WI-433247",45.25,-88.5
22.2,6.21,13.54,1982-09-12,"WI-433247",45.25,-88.5
20.3,4.28,7.64,1982-09-13,"WI-433247",45.25,-88.5
10.9,5.56,2.88,1982-09-14,"WI-433247",45.25,-88.5
7.7,4.4,1.54,1982-09-15,"WI-433247",45.25,-88.5
9.3,3.41,14.96,1982-09-16,"WI-433247",45.25,-88.5
11.4,4.68,3.01,1982-09-17,"WI-433247",45.25,-88.5
10.2,4.68,14.61,1982-09-18,"WI-433247",45.25,-88.5
10.7,4.57,12.71,1982-09-19,"WI-433247",45.25,-88.5
8.2,6.33,14.43,1982-09-20,"WI-433247",45.25,-88.5
9,5.61,14.9,1982-09-21,"WI-433247",45.25,-88.5
8.5,2.83,18.7,1982-09-22,"WI-433247",45.25,-88.5
10.6,5.22,12.84,1982-09-23,"WI-433247",45.25,-88.5
10.8,6.59,6.16,1982-09-24,"WI-433247",45.25,-88.5
9.1,6.12,10.63,1982-09-25,"WI-433247",45.25,-88.5
10.5,3.05,9.81,1982-09-26,"WI-433247",45.25,-88.5
10.6,2.6,16.86,1982-09-27,"WI-433247",45.25,-88.5
13.5,7.02,10.46,1982-09-28,"WI-433247",45.25,-88.5
17.9,5.92,12.45,1982-09-29,"WI-433247",45.25,-88.5
19.1,3.69,6.2,1982-09-30,"WI-433247",45.25,-88.5
12.8,3.6,9.53,1982-10-01,"WI-433247",45.25,-88.5
14.1,5.56,6.99,1982-10-02,"WI-433247",45.25,-88.5
11.7,4.97,9.11,1982-10-03,"WI-433247",45.25,-88.5
11.3,5.22,9.52,1982-10-04,"WI-433247",45.25,-88.5
14.7,2.82,14.03,1982-10-05,"WI-433247",45.25,-88.5
18.5,5.8,12.16,1982-10-06,"WI-433247",45.25,-88.5
10.6,6.36,7.9,1982-10-07,"WI-433247",45.25,-88.5
9.1,3.42,12.71,1982-10-08,"WI-433247",45.25,-88.5
10.9,7.98,5.59,1982-10-09,"WI-433247",45.25,-88.5
12.9,5.5,10.44,1982-10-10,"WI-433247",45.25,-88.5
9.4,4,4.02,1982-10-11,"WI-433247",45.25,-88.5
8.8,3.92,4.33,1982-10-12,"WI-433247",45.25,-88.5
9.8,2.91,6.69,1982-10-13,"WI-433247",45.25,-88.5
11.4,8.16,11.56,1982-10-14,"WI-433247",45.25,-88.5
7.8,7.1,12.51,1982-10-15,"WI-433247",45.25,-88.5
3.5,5.64,8.48,1982-10-16,"WI-433247",45.25,-88.5
3.6,4.34,5.78,1982-10-17,"WI-433247",45.25,-88.5
11.1,4.34,12.33,1982-10-18,"WI-433247",45.25,-88.5
10.8,5.32,3.97,1982-10-19,"WI-433247",45.25,-88.5
3.7,8.44,2.76,1982-10-20,"WI-433247",45.25,-88.5
0.7,3.64,6.34,1982-10-21,"WI-433247",45.25,-88.5
1.1,2.06,11.22,1982-10-22,"WI-433247",45.25,-88.5
3.5,3.35,12.47,1982-10-23,"WI-433247",45.25,-88.5
6.2,4.88,12.09,1982-10-24,"WI-433247",45.25,-88.5
8.1,3.69,11.7,1982-10-25,"WI-433247",45.25,-88.5
8.1,2.95,11.77,1982-10-26,"WI-433247",45.25,-88.5
8.8,4.69,9.42,1982-10-27,"WI-433247",45.25,-88.5
11.3,5.9,6.97,1982-10-28,"WI-433247",45.25,-88.5
10.2,8.7,3.92,1982-10-29,"WI-433247",45.25,-88.5
9.4,5.78,10.48,1982-10-30,"WI-433247",45.25,-88.5
5.1,2.64,7.09,1982-10-31,"WI-433247",45.25,-88.5
6.7,3.83,3.19,1982-11-01,"WI-433247",45.25,-88.5
7,4.12,2.06,1982-11-02,"WI-433247",45.25,-88.5
3.6,4.92,5.27,1982-11-03,"WI-433247",45.25,-88.5
-1.2,5.55,4.53,1982-11-04,"WI-433247",45.25,-88.5
-0.5,6.88,7.87,1982-11-05,"WI-433247",45.25,-88.5
-1.5,4.71,9.81,1982-11-06,"WI-433247",45.25,-88.5
3.7,4.53,9.48,1982-11-07,"WI-433247",45.25,-88.5
3,4.69,7.56,1982-11-08,"WI-433247",45.25,-88.5
0.8,4.04,6.17,1982-11-09,"WI-433247",45.25,-88.5
2.9,4.84,0.67,1982-11-10,"WI-433247",45.25,-88.5
2.2,5.01,4.03,1982-11-11,"WI-433247",45.25,-88.5
0.3,9.36,4.35,1982-11-12,"WI-433247",45.25,-88.5
-8.2,4.38,7.94,1982-11-13,"WI-433247",45.25,-88.5
-6.8,5.28,6.93,1982-11-14,"WI-433247",45.25,-88.5
-5.9,5.64,8.87,1982-11-15,"WI-433247",45.25,-88.5
-2.5,4.78,8.79,1982-11-16,"WI-433247",45.25,-88.5
-3.2,2.91,7.24,1982-11-17,"WI-433247",45.25,-88.5
2.1,3.52,8.51,1982-11-18,"WI-433247",45.25,-88.5
8.3,4.36,0.73,1982-11-19,"WI-433247",45.25,-88.5
11.3,7.66,1.07,1982-11-20,"WI-433247",45.25,-88.5
1.7,5.95,8.18,1982-11-21,"WI-433247",45.25,-88.5
0.9,2.15,6.38,1982-11-22,"WI-433247",45.25,-88.5
-1.4,4.86,3.88,1982-11-23,"WI-433247",45.25,-88.5
-7.1,6.32,8.23,1982-11-24,"WI-433247",45.25,-88.5
-2.5,5.36,7.25,1982-11-25,"WI-433247",45.25,-88.5
-4.2,4.21,5.21,1982-11-26,"WI-433247",45.25,-88.5
-8.8,3.5,7.62,1982-11-27,"WI-433247",45.25,-88.5
-2.4,3.62,2.25,1982-11-28,"WI-433247",45.25,-88.5
0.5,2.4,3.34,1982-11-29,"WI-433247",45.25,-88.5
1.4,3.89,2.14,1982-11-30,"WI-433247",45.25,-88.5
4.5,2.47,2.26,1982-12-01,"WI-433247",45.25,-88.5
11.6,5.81,0.84,1982-12-02,"WI-433247",45.25,-88.5
8.6,6.24,4.99,1982-12-03,"WI-433247",45.25,-88.5
0.5,4.57,5.14,1982-12-04,"WI-433247",45.25,-88.5
1.3,6.61,0.53,1982-12-05,"WI-433247",45.25,-88.5
-1,6.51,7.1,1982-12-06,"WI-433247",45.25,-88.5
-8.2,5.19,7.13,1982-12-07,"WI-433247",45.25,-88.5
-10.8,4.47,4.95,1982-12-08,"WI-433247",45.25,-88.5
-13,5.09,5.76,1982-12-09,"WI-433247",45.25,-88.5
-6.1,6.04,5.93,1982-12-10,"WI-433247",45.25,-88.5
-13.4,4.71,7.17,1982-12-11,"WI-433247",45.25,-88.5
-12.5,4.25,7.02,1982-12-12,"WI-433247",45.25,-88.5
-5.7,5.31,5.54,1982-12-13,"WI-433247",45.25,-88.5
-1.5,2.55,1.78,1982-12-14,"WI-433247",45.25,-88.5
-1.4,4.04,2.61,1982-12-15,"WI-433247",45.25,-88.5
-5.7,4.4,3.43,1982-12-16,"WI-433247",45.25,-88.5
-4.9,6.17,3.27,1982-12-17,"WI-433247",45.25,-88.5
0,4.91,1.88,1982-12-18,"WI-433247",45.25,-88.5
-1,4.88,3.33,1982-12-19,"WI-433247",45.25,-88.5
-4.8,5.86,5.22,1982-12-20,"WI-433247",45.25,-88.5
-7.4,3,5.49,1982-12-21,"WI-433247",45.25,-88.5
-4.2,3.31,4.49,1982-12-22,"WI-433247",45.25,-88.5
1.9,4.11,0.68,1982-12-23,"WI-433247",45.25,-88.5
2,4.36,0.63,1982-12-24,"WI-433247",45.25,-88.5
2.4,5.8,1.88,1982-12-25,"WI-433247",45.25,-88.5
-1.7,4.75,6.8,1982-12-26,"WI-433247",45.25,-88.5
-1.5,4.09,2.84,1982-12-27,"WI-433247",45.25,-88.5
-1.8,7.51,2.13,1982-12-28,"WI-433247",45.25,-88.5
-12.9,4.88,6.85,1982-12-29,"WI-433247",45.25,-88.5
-11.6,4.4,6.02,1982-12-30,"WI-433247",45.25,-88.5
-4.1,5.96,4.19,1982-12-31,"WI-433247",45.25,-88.5
-3.1,5.36,4.71,1983-01-01,"WI-433247",45.25,-88.5
-9.1,4.44,6.75,1983-01-02,"WI-433247",45.25,-88.5
-10.3,4.22,5.98,1983-01-03,"WI-433247",45.25,-88.5
-4.2,6.17,3.07,1983-01-04,"WI-433247",45.25,-88.5
-2.7,3.98,6.9,1983-01-05,"WI-433247",45.25,-88.5
-3.1,6.09,1.55,1983-01-06,"WI-433247",45.25,-88.5
-3.2,6.61,5.62,1983-01-07,"WI-433247",45.25,-88.5
-7.8,3.81,4.65,1983-01-08,"WI-433247",45.25,-88.5
-2.4,5.3,5.46,1983-01-09,"WI-433247",45.25,-88.5
1.1,4.49,2.12,1983-01-10,"WI-433247",45.25,-88.5
-4.5,7.43,4.65,1983-01-11,"WI-433247",45.25,-88.5
-11.8,4.63,4.74,1983-01-12,"WI-433247",45.25,-88.5
-7.5,3.64,7.6,1983-01-13,"WI-433247",45.25,-88.5
-4.5,7.66,1.92,1983-01-14,"WI-433247",45.25,-88.5
-12.2,5.12,7.63,1983-01-15,"WI-433247",45.25,-88.5
-13.8,3.3,7.81,1983-01-16,"WI-433247",45.25,-88.5
-13.5,5.02,8.61,1983-01-17,"WI-433247",45.25,-88.5
-16.4,4.02,8.73,1983-01-18,"WI-433247",45.25,-88.5
-15.1,2.2,8.61,1983-01-19,"WI-433247",45.25,-88.5
-8,3.32,6.85,1983-01-20,"WI-433247",45.25,-88.5
-5.9,3.85,7.06,1983-01-21,"WI-433247",45.25,-88.5
-3.4,3.83,6.02,1983-01-22,"WI-433247",45.25,-88.5
0.5,2.27,4.45,1983-01-23,"WI-433247",45.25,-88.5
