"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-0.6,4.08,7.25,1983-01-24,"WI-433247",45.25,-88.5
-10.5,4.74,8.67,1983-01-25,"WI-433247",45.25,-88.5
-15.9,3.3,9.74,1983-01-26,"WI-433247",45.25,-88.5
-16.9,3.31,8.96,1983-01-27,"WI-433247",45.25,-88.5
-4,4.56,2.89,1983-01-28,"WI-433247",45.25,-88.5
-0.4,3.49,2.19,1983-01-29,"WI-433247",45.25,-88.5
-0.6,4.34,5.23,1983-01-30,"WI-433247",45.25,-88.5
-4.4,3.55,8.51,1983-01-31,"WI-433247",45.25,-88.5
-8.4,3.54,8.71,1983-02-01,"WI-433247",45.25,-88.5
-5.2,8.21,1.14,1983-02-02,"WI-433247",45.25,-88.5
-9.8,7.82,4.13,1983-02-03,"WI-433247",45.25,-88.5
-12.7,4.96,10.99,1983-02-04,"WI-433247",45.25,-88.5
-12.7,3.14,7.42,1983-02-05,"WI-433247",45.25,-88.5
-8.2,3.45,7.89,1983-02-06,"WI-433247",45.25,-88.5
-13.3,2.6,11.21,1983-02-07,"WI-433247",45.25,-88.5
-11.8,3.18,4.49,1983-02-08,"WI-433247",45.25,-88.5
-7,4.02,4.26,1983-02-09,"WI-433247",45.25,-88.5
-7.3,3.72,6.8,1983-02-10,"WI-433247",45.25,-88.5
-6.7,2.62,9.99,1983-02-11,"WI-433247",45.25,-88.5
-3.1,3.73,6.99,1983-02-12,"WI-433247",45.25,-88.5
1.3,6.96,7.11,1983-02-13,"WI-433247",45.25,-88.5
2.3,4.88,9.25,1983-02-14,"WI-433247",45.25,-88.5
1.8,2.75,4.04,1983-02-15,"WI-433247",45.25,-88.5
0.8,2.48,4.48,1983-02-16,"WI-433247",45.25,-88.5
1.2,4.33,11.05,1983-02-17,"WI-433247",45.25,-88.5
-0.3,3.5,5.28,1983-02-18,"WI-433247",45.25,-88.5
0.7,3.44,4.73,1983-02-19,"WI-433247",45.25,-88.5
2.3,3.72,8.9,1983-02-20,"WI-433247",45.25,-88.5
0.7,3.22,6.71,1983-02-21,"WI-433247",45.25,-88.5
1,3.89,5.32,1983-02-22,"WI-433247",45.25,-88.5
-0.4,3.91,12.66,1983-02-23,"WI-433247",45.25,-88.5
-4.5,4.92,9.49,1983-02-24,"WI-433247",45.25,-88.5
-7.2,3.61,14.71,1983-02-25,"WI-433247",45.25,-88.5
-4.1,5.09,14.63,1983-02-26,"WI-433247",45.25,-88.5
2.9,5.46,11.23,1983-02-27,"WI-433247",45.25,-88.5
3.3,3.22,10.52,1983-02-28,"WI-433247",45.25,-88.5
0.9,3.05,5.73,1983-03-01,"WI-433247",45.25,-88.5
2.5,2.76,11.9,1983-03-02,"WI-433247",45.25,-88.5
3.1,3.14,13.4,1983-03-03,"WI-433247",45.25,-88.5
1.9,3.67,7.54,1983-03-04,"WI-433247",45.25,-88.5
4.6,4.98,5.43,1983-03-05,"WI-433247",45.25,-88.5
6.9,5.53,2.71,1983-03-06,"WI-433247",45.25,-88.5
8.8,5.06,5.49,1983-03-07,"WI-433247",45.25,-88.5
3.4,3.61,4.34,1983-03-08,"WI-433247",45.25,-88.5
-3.9,7.12,4.32,1983-03-09,"WI-433247",45.25,-88.5
-5.8,6.13,11.27,1983-03-10,"WI-433247",45.25,-88.5
-2.4,4.1,17.6,1983-03-11,"WI-433247",45.25,-88.5
0.1,2.87,17.41,1983-03-12,"WI-433247",45.25,-88.5
1.8,3.69,12.44,1983-03-13,"WI-433247",45.25,-88.5
2.2,5.17,12.82,1983-03-14,"WI-433247",45.25,-88.5
0,4,12.82,1983-03-15,"WI-433247",45.25,-88.5
1.1,2.92,5.72,1983-03-16,"WI-433247",45.25,-88.5
1.7,4.19,4.64,1983-03-17,"WI-433247",45.25,-88.5
1.4,5.54,7.17,1983-03-18,"WI-433247",45.25,-88.5
-3.4,7.6,10.68,1983-03-19,"WI-433247",45.25,-88.5
-5.3,5.73,14.28,1983-03-20,"WI-433247",45.25,-88.5
-7.1,6.31,11.73,1983-03-21,"WI-433247",45.25,-88.5
-7.5,5.1,16.89,1983-03-22,"WI-433247",45.25,-88.5
-8,3.31,20.96,1983-03-23,"WI-433247",45.25,-88.5
-8.5,2.92,21.06,1983-03-24,"WI-433247",45.25,-88.5
-4.1,3.16,20.97,1983-03-25,"WI-433247",45.25,-88.5
-0.2,4.2,14.67,1983-03-26,"WI-433247",45.25,-88.5
0,7.29,10.07,1983-03-27,"WI-433247",45.25,-88.5
1.1,5.7,20.22,1983-03-28,"WI-433247",45.25,-88.5
-1.2,3.41,20.89,1983-03-29,"WI-433247",45.25,-88.5
1.2,4.44,13.09,1983-03-30,"WI-433247",45.25,-88.5
1.9,4.52,5.79,1983-03-31,"WI-433247",45.25,-88.5
3.6,4.4,13.47,1983-04-01,"WI-433247",45.25,-88.5
2.9,8.22,9.77,1983-04-02,"WI-433247",45.25,-88.5
1.8,6.95,7.11,1983-04-03,"WI-433247",45.25,-88.5
2.8,4.03,11.87,1983-04-04,"WI-433247",45.25,-88.5
3.4,3.71,15.17,1983-04-05,"WI-433247",45.25,-88.5
1.1,4.61,3.96,1983-04-06,"WI-433247",45.25,-88.5
2.7,4.95,11.15,1983-04-07,"WI-433247",45.25,-88.5
4.2,4.34,23.17,1983-04-08,"WI-433247",45.25,-88.5
1.2,8.2,8.28,1983-04-09,"WI-433247",45.25,-88.5
2.7,4.3,8.97,1983-04-10,"WI-433247",45.25,-88.5
3.5,4.06,9.34,1983-04-11,"WI-433247",45.25,-88.5
3.3,5.75,21.04,1983-04-12,"WI-433247",45.25,-88.5
6.9,6,7.45,1983-04-13,"WI-433247",45.25,-88.5
6.1,6.83,13.41,1983-04-14,"WI-433247",45.25,-88.5
-1.1,6.79,14.66,1983-04-15,"WI-433247",45.25,-88.5
-1.3,4.9,20.97,1983-04-16,"WI-433247",45.25,-88.5
-2.4,4.51,24.16,1983-04-17,"WI-433247",45.25,-88.5
-1.6,6.35,26.03,1983-04-18,"WI-433247",45.25,-88.5
1.4,4.53,23.29,1983-04-19,"WI-433247",45.25,-88.5
4.7,5.03,23.4,1983-04-20,"WI-433247",45.25,-88.5
9.3,5.29,22.26,1983-04-21,"WI-433247",45.25,-88.5
7.7,3.06,14.77,1983-04-22,"WI-433247",45.25,-88.5
7.5,4.25,18.69,1983-04-23,"WI-433247",45.25,-88.5
8.1,3.67,26.36,1983-04-24,"WI-433247",45.25,-88.5
12,3.54,25.2,1983-04-25,"WI-433247",45.25,-88.5
16.4,5.9,23.45,1983-04-26,"WI-433247",45.25,-88.5
14.4,5.93,26.52,1983-04-27,"WI-433247",45.25,-88.5
10.6,3.7,20.59,1983-04-28,"WI-433247",45.25,-88.5
9.7,4.09,22.35,1983-04-29,"WI-433247",45.25,-88.5
8,3.98,11.6,1983-04-30,"WI-433247",45.25,-88.5
7,7.38,25.37,1983-05-01,"WI-433247",45.25,-88.5
8.1,7.73,10.24,1983-05-02,"WI-433247",45.25,-88.5
8.9,4,23.84,1983-05-03,"WI-433247",45.25,-88.5
7,6.38,19.23,1983-05-04,"WI-433247",45.25,-88.5
7.3,3.45,22.28,1983-05-05,"WI-433247",45.25,-88.5
7.7,5.33,6.68,1983-05-06,"WI-433247",45.25,-88.5
6.2,7.84,6.58,1983-05-07,"WI-433247",45.25,-88.5
5.6,5.61,28.97,1983-05-08,"WI-433247",45.25,-88.5
5.3,3.05,28.98,1983-05-09,"WI-433247",45.25,-88.5
9.1,3.4,28.74,1983-05-10,"WI-433247",45.25,-88.5
13.2,3.44,27.04,1983-05-11,"WI-433247",45.25,-88.5
14.1,3.72,21.16,1983-05-12,"WI-433247",45.25,-88.5
15.1,3.28,11.57,1983-05-13,"WI-433247",45.25,-88.5
10.7,5.1,16.55,1983-05-14,"WI-433247",45.25,-88.5
6.1,4.74,25.97,1983-05-15,"WI-433247",45.25,-88.5
4.2,2.7,12.61,1983-05-16,"WI-433247",45.25,-88.5
8.9,4.2,25.49,1983-05-17,"WI-433247",45.25,-88.5
12.2,4.74,25.4,1983-05-18,"WI-433247",45.25,-88.5
9,5.02,3.96,1983-05-19,"WI-433247",45.25,-88.5
11.9,3.16,11.94,1983-05-20,"WI-433247",45.25,-88.5
14.9,3.69,20.07,1983-05-21,"WI-433247",45.25,-88.5
12.5,5.17,2.3,1983-05-22,"WI-433247",45.25,-88.5
13.5,7.07,21.69,1983-05-23,"WI-433247",45.25,-88.5
13.7,4.92,16.24,1983-05-24,"WI-433247",45.25,-88.5
8,7.25,28.74,1983-05-25,"WI-433247",45.25,-88.5
8.7,4.31,25.57,1983-05-26,"WI-433247",45.25,-88.5
9.8,3.54,25.15,1983-05-27,"WI-433247",45.25,-88.5
11.4,5.16,21.36,1983-05-28,"WI-433247",45.25,-88.5
7.3,5.55,7.77,1983-05-29,"WI-433247",45.25,-88.5
8.4,5.51,7.06,1983-05-30,"WI-433247",45.25,-88.5
10.7,6.21,16.62,1983-05-31,"WI-433247",45.25,-88.5
13.7,3.45,20.92,1983-06-01,"WI-433247",45.25,-88.5
16,3.1,26.81,1983-06-02,"WI-433247",45.25,-88.5
13.9,3.62,16.1,1983-06-03,"WI-433247",45.25,-88.5
14.1,4.24,18.82,1983-06-04,"WI-433247",45.25,-88.5
11.7,4.21,11.58,1983-06-05,"WI-433247",45.25,-88.5
14,6.82,22.67,1983-06-06,"WI-433247",45.25,-88.5
12.8,3.52,29.19,1983-06-07,"WI-433247",45.25,-88.5
12.4,4,19.25,1983-06-08,"WI-433247",45.25,-88.5
17.7,4.44,29.97,1983-06-09,"WI-433247",45.25,-88.5
15.2,3.05,28.37,1983-06-10,"WI-433247",45.25,-88.5
21.3,4.78,28.88,1983-06-11,"WI-433247",45.25,-88.5
23.3,6.71,26.18,1983-06-12,"WI-433247",45.25,-88.5
23.8,6.34,25.95,1983-06-13,"WI-433247",45.25,-88.5
22.5,7.71,22.86,1983-06-14,"WI-433247",45.25,-88.5
19,5.64,24.24,1983-06-15,"WI-433247",45.25,-88.5
15.3,5.59,14.59,1983-06-16,"WI-433247",45.25,-88.5
15,3.04,29.42,1983-06-17,"WI-433247",45.25,-88.5
16,3,26.58,1983-06-18,"WI-433247",45.25,-88.5
18.3,3.71,30.1,1983-06-19,"WI-433247",45.25,-88.5
20.8,4.63,28.26,1983-06-20,"WI-433247",45.25,-88.5
23,4.74,19.93,1983-06-21,"WI-433247",45.25,-88.5
25.9,6.99,25.97,1983-06-22,"WI-433247",45.25,-88.5
25.7,4.08,29.56,1983-06-23,"WI-433247",45.25,-88.5
22.7,3,26.52,1983-06-24,"WI-433247",45.25,-88.5
23.5,5.03,25.78,1983-06-25,"WI-433247",45.25,-88.5
26.5,6.35,27.03,1983-06-26,"WI-433247",45.25,-88.5
15.8,5.37,9.22,1983-06-27,"WI-433247",45.25,-88.5
16.5,6.02,27.68,1983-06-28,"WI-433247",45.25,-88.5
17,5.55,25.4,1983-06-29,"WI-433247",45.25,-88.5
22.2,5.63,19.47,1983-06-30,"WI-433247",45.25,-88.5
22.8,4.96,24.89,1983-07-01,"WI-433247",45.25,-88.5
21.3,4.12,22.82,1983-07-02,"WI-433247",45.25,-88.5
23.2,9.07,11.76,1983-07-03,"WI-433247",45.25,-88.5
20.3,7.57,22.98,1983-07-04,"WI-433247",45.25,-88.5
13.5,5.48,22.41,1983-07-05,"WI-433247",45.25,-88.5
15.4,3.26,29.51,1983-07-06,"WI-433247",45.25,-88.5
20.8,5.38,25.77,1983-07-07,"WI-433247",45.25,-88.5
24.1,5.32,18.82,1983-07-08,"WI-433247",45.25,-88.5
21.6,3.83,18.25,1983-07-09,"WI-433247",45.25,-88.5
22.2,3.32,25.27,1983-07-10,"WI-433247",45.25,-88.5
26.5,5.79,26.48,1983-07-11,"WI-433247",45.25,-88.5
24.4,5.87,29.28,1983-07-12,"WI-433247",45.25,-88.5
24.8,3.72,27.86,1983-07-13,"WI-433247",45.25,-88.5
28.6,5.5,26.22,1983-07-14,"WI-433247",45.25,-88.5
28.2,3.8,25.46,1983-07-15,"WI-433247",45.25,-88.5
27.5,4.39,24.59,1983-07-16,"WI-433247",45.25,-88.5
27.2,3.67,23.85,1983-07-17,"WI-433247",45.25,-88.5
23.6,3.02,23.09,1983-07-18,"WI-433247",45.25,-88.5
25.6,2.92,26.08,1983-07-19,"WI-433247",45.25,-88.5
24.1,2.56,24.27,1983-07-20,"WI-433247",45.25,-88.5
23.7,3.22,13.16,1983-07-21,"WI-433247",45.25,-88.5
23.3,3.14,13.62,1983-07-22,"WI-433247",45.25,-88.5
24.9,6.08,24.81,1983-07-23,"WI-433247",45.25,-88.5
20.9,4.22,15.81,1983-07-24,"WI-433247",45.25,-88.5
20.9,3.11,27.31,1983-07-25,"WI-433247",45.25,-88.5
21.6,2.88,23.65,1983-07-26,"WI-433247",45.25,-88.5
22.4,5.66,18.86,1983-07-27,"WI-433247",45.25,-88.5
24.5,3.08,19.34,1983-07-28,"WI-433247",45.25,-88.5
26.5,3.31,21.57,1983-07-29,"WI-433247",45.25,-88.5
24.6,2.35,25.44,1983-07-30,"WI-433247",45.25,-88.5
23.2,6.35,20.84,1983-07-31,"WI-433247",45.25,-88.5
22,6.31,19.11,1983-08-01,"WI-433247",45.25,-88.5
22.7,3.93,26.47,1983-08-02,"WI-433247",45.25,-88.5
22.7,4.82,13.26,1983-08-03,"WI-433247",45.25,-88.5
22.2,4.55,21.3,1983-08-04,"WI-433247",45.25,-88.5
22.4,2.9,21.43,1983-08-05,"WI-433247",45.25,-88.5
25.1,4.03,23.59,1983-08-06,"WI-433247",45.25,-88.5
24.5,5.89,26.22,1983-08-07,"WI-433247",45.25,-88.5
25.4,6.01,25.39,1983-08-08,"WI-433247",45.25,-88.5
18.7,3.22,20.05,1983-08-09,"WI-433247",45.25,-88.5
15.9,6.16,4,1983-08-10,"WI-433247",45.25,-88.5
18,7.73,23.49,1983-08-11,"WI-433247",45.25,-88.5
17.7,2.75,25.38,1983-08-12,"WI-433247",45.25,-88.5
20.5,4.61,23.76,1983-08-13,"WI-433247",45.25,-88.5
23.6,2.75,20.31,1983-08-14,"WI-433247",45.25,-88.5
23,2.72,17.88,1983-08-15,"WI-433247",45.25,-88.5
24.6,3.14,21.14,1983-08-16,"WI-433247",45.25,-88.5
22.5,3.68,13.28,1983-08-17,"WI-433247",45.25,-88.5
22.5,2.97,22.05,1983-08-18,"WI-433247",45.25,-88.5
26.2,5.8,22.25,1983-08-19,"WI-433247",45.25,-88.5
20.1,4.92,24.35,1983-08-20,"WI-433247",45.25,-88.5
18.5,3.59,10.08,1983-08-21,"WI-433247",45.25,-88.5
20.5,4.32,22.65,1983-08-22,"WI-433247",45.25,-88.5
17.8,2.44,20.74,1983-08-23,"WI-433247",45.25,-88.5
19.2,2.88,22.67,1983-08-24,"WI-433247",45.25,-88.5
22.5,3.09,13.69,1983-08-25,"WI-433247",45.25,-88.5
23.6,3.16,16.19,1983-08-26,"WI-433247",45.25,-88.5
24.2,3.49,19.9,1983-08-27,"WI-433247",45.25,-88.5
22.7,3.35,18.52,1983-08-28,"WI-433247",45.25,-88.5
22.5,4.55,16.95,1983-08-29,"WI-433247",45.25,-88.5
20.3,3.35,15.2,1983-08-30,"WI-433247",45.25,-88.5
19.8,3.8,21.81,1983-08-31,"WI-433247",45.25,-88.5
19.7,3.47,21.84,1983-09-01,"WI-433247",45.25,-88.5
23,4.27,18.94,1983-09-02,"WI-433247",45.25,-88.5
24.7,5.74,19.01,1983-09-03,"WI-433247",45.25,-88.5
23.7,4.71,13.09,1983-09-04,"WI-433247",45.25,-88.5
21.3,5.61,6.2,1983-09-05,"WI-433247",45.25,-88.5
17.4,7.18,17.55,1983-09-06,"WI-433247",45.25,-88.5
15.3,4.78,17.77,1983-09-07,"WI-433247",45.25,-88.5
19.2,5.6,19.83,1983-09-08,"WI-433247",45.25,-88.5
25.3,6.53,17.53,1983-09-09,"WI-433247",45.25,-88.5
21.3,7.26,10.83,1983-09-10,"WI-433247",45.25,-88.5
14.6,5.13,20.55,1983-09-11,"WI-433247",45.25,-88.5
12.3,3.58,11.26,1983-09-12,"WI-433247",45.25,-88.5
10.6,2.68,16.52,1983-09-13,"WI-433247",45.25,-88.5
11,2.84,15.78,1983-09-14,"WI-433247",45.25,-88.5
10.9,5.82,8.16,1983-09-15,"WI-433247",45.25,-88.5
11.9,5.7,5.71,1983-09-16,"WI-433247",45.25,-88.5
12.2,5.06,12.82,1983-09-17,"WI-433247",45.25,-88.5
16.6,5.7,12.68,1983-09-18,"WI-433247",45.25,-88.5
10,4.49,8.05,1983-09-19,"WI-433247",45.25,-88.5
8.9,5.48,3.07,1983-09-20,"WI-433247",45.25,-88.5
6.3,5.85,12.48,1983-09-21,"WI-433247",45.25,-88.5
4.8,6.05,13.22,1983-09-22,"WI-433247",45.25,-88.5
6,3.83,14.99,1983-09-23,"WI-433247",45.25,-88.5
9.2,6.32,18.08,1983-09-24,"WI-433247",45.25,-88.5
13.9,4.02,16.58,1983-09-25,"WI-433247",45.25,-88.5
15.6,4.53,16.98,1983-09-26,"WI-433247",45.25,-88.5
16.4,3.52,14.58,1983-09-27,"WI-433247",45.25,-88.5
17.3,4.8,15.76,1983-09-28,"WI-433247",45.25,-88.5
18.9,3.41,15.2,1983-09-29,"WI-433247",45.25,-88.5
17.7,3.65,14.46,1983-09-30,"WI-433247",45.25,-88.5
17,4.79,13.54,1983-10-01,"WI-433247",45.25,-88.5
19.1,5.8,11.33,1983-10-02,"WI-433247",45.25,-88.5
16.7,5.53,5.39,1983-10-03,"WI-433247",45.25,-88.5
11.1,3.86,7.02,1983-10-04,"WI-433247",45.25,-88.5
12.3,5.83,11.33,1983-10-05,"WI-433247",45.25,-88.5
9.4,6.18,15.73,1983-10-06,"WI-433247",45.25,-88.5
7.8,3.44,1.45,1983-10-07,"WI-433247",45.25,-88.5
7.6,5.32,10.27,1983-10-08,"WI-433247",45.25,-88.5
5.1,3.11,12.98,1983-10-09,"WI-433247",45.25,-88.5
7.2,4.78,9.9,1983-10-10,"WI-433247",45.25,-88.5
11.7,6.31,4.4,1983-10-11,"WI-433247",45.25,-88.5
6,5.73,1.03,1983-10-12,"WI-433247",45.25,-88.5
4.3,4.94,6.54,1983-10-13,"WI-433247",45.25,-88.5
5.1,8.64,7.61,1983-10-14,"WI-433247",45.25,-88.5
4.5,5.2,5.38,1983-10-15,"WI-433247",45.25,-88.5
10.5,6.28,7.78,1983-10-16,"WI-433247",45.25,-88.5
6.9,4.37,12.56,1983-10-17,"WI-433247",45.25,-88.5
7.2,3.27,8.56,1983-10-18,"WI-433247",45.25,-88.5
5.2,4.7,4.72,1983-10-19,"WI-433247",45.25,-88.5
5.4,6.3,9.54,1983-10-20,"WI-433247",45.25,-88.5
6.4,4.34,10.92,1983-10-21,"WI-433247",45.25,-88.5
7.6,4.97,7.25,1983-10-22,"WI-433247",45.25,-88.5
7.4,4.94,11.49,1983-10-23,"WI-433247",45.25,-88.5
5.1,2.56,5.86,1983-10-24,"WI-433247",45.25,-88.5
7.2,5.8,11.96,1983-10-25,"WI-433247",45.25,-88.5
5.2,2.91,8.11,1983-10-26,"WI-433247",45.25,-88.5
8.8,6.34,10.71,1983-10-27,"WI-433247",45.25,-88.5
11,8.13,10.64,1983-10-28,"WI-433247",45.25,-88.5
3.4,4.65,10.42,1983-10-29,"WI-433247",45.25,-88.5
3.4,3.24,11.23,1983-10-30,"WI-433247",45.25,-88.5
5.8,3.45,10.8,1983-10-31,"WI-433247",45.25,-88.5
9.7,2.79,2.93,1983-11-01,"WI-433247",45.25,-88.5
11.1,5.25,3.22,1983-11-02,"WI-433247",45.25,-88.5
2,5.69,10.41,1983-11-03,"WI-433247",45.25,-88.5
1.5,3.85,10.77,1983-11-04,"WI-433247",45.25,-88.5
1.9,3.44,9.8,1983-11-05,"WI-433247",45.25,-88.5
6.3,3.11,5.52,1983-11-06,"WI-433247",45.25,-88.5
5.6,4.53,5.54,1983-11-07,"WI-433247",45.25,-88.5
9.9,5.02,7.43,1983-11-08,"WI-433247",45.25,-88.5
2.3,6.95,0.73,1983-11-09,"WI-433247",45.25,-88.5
0.4,7.92,2.6,1983-11-10,"WI-433247",45.25,-88.5
-2.4,7.4,5.47,1983-11-11,"WI-433247",45.25,-88.5
-4.3,3.48,8.28,1983-11-12,"WI-433247",45.25,-88.5
-1.7,4.9,4.86,1983-11-13,"WI-433247",45.25,-88.5
1.7,3.77,1.89,1983-11-14,"WI-433247",45.25,-88.5
2.3,5.37,3.17,1983-11-15,"WI-433247",45.25,-88.5
2.4,6.41,5.67,1983-11-16,"WI-433247",45.25,-88.5
-0.7,3.47,5.84,1983-11-17,"WI-433247",45.25,-88.5
2.2,2.98,2.1,1983-11-18,"WI-433247",45.25,-88.5
4.5,5.63,0.84,1983-11-19,"WI-433247",45.25,-88.5
7.8,7.92,1.27,1983-11-20,"WI-433247",45.25,-88.5
1.9,8.61,4.89,1983-11-21,"WI-433247",45.25,-88.5
-0.2,4.6,7.48,1983-11-22,"WI-433247",45.25,-88.5
5.3,8.91,0.64,1983-11-23,"WI-433247",45.25,-88.5
-3.4,8.81,4.06,1983-11-24,"WI-433247",45.25,-88.5
-4.3,6.2,5.51,1983-11-25,"WI-433247",45.25,-88.5
-3.6,3.16,6.65,1983-11-26,"WI-433247",45.25,-88.5
-2.2,7.11,4.95,1983-11-27,"WI-433247",45.25,-88.5
-0.6,7.88,1.32,1983-11-28,"WI-433247",45.25,-88.5
-1.7,5.77,3.03,1983-11-29,"WI-433247",45.25,-88.5
-6.6,5.77,6.33,1983-11-30,"WI-433247",45.25,-88.5
-9.2,4.38,5.76,1983-12-01,"WI-433247",45.25,-88.5
-9,4.16,5.23,1983-12-02,"WI-433247",45.25,-88.5
-13,3.14,7.3,1983-12-03,"WI-433247",45.25,-88.5
-4.5,2.72,4.31,1983-12-04,"WI-433247",45.25,-88.5
-3.4,4.02,4.01,1983-12-05,"WI-433247",45.25,-88.5
-7.8,5.11,4.13,1983-12-06,"WI-433247",45.25,-88.5
-12.8,3.1,7.08,1983-12-07,"WI-433247",45.25,-88.5
-11.5,4.88,6.17,1983-12-08,"WI-433247",45.25,-88.5
-10.9,2.65,7.06,1983-12-09,"WI-433247",45.25,-88.5
-9.4,4.88,3.4,1983-12-10,"WI-433247",45.25,-88.5
-2.5,5.63,1.17,1983-12-11,"WI-433247",45.25,-88.5
-3.1,4.31,5.18,1983-12-12,"WI-433247",45.25,-88.5
-2.5,4.2,1.8,1983-12-13,"WI-433247",45.25,-88.5
-2.8,4.89,1.78,1983-12-14,"WI-433247",45.25,-88.5
-5.2,5.74,2.74,1983-12-15,"WI-433247",45.25,-88.5
-12.7,4.34,6.59,1983-12-16,"WI-433247",45.25,-88.5
-17.1,4.2,6.98,1983-12-17,"WI-433247",45.25,-88.5
-25.3,4.44,7.27,1983-12-18,"WI-433247",45.25,-88.5
-24.4,4.32,7.25,1983-12-19,"WI-433247",45.25,-88.5
-19.8,3.14,7.13,1983-12-20,"WI-433247",45.25,-88.5
-8.7,5.04,2.75,1983-12-21,"WI-433247",45.25,-88.5
-19.3,7.18,7.08,1983-12-22,"WI-433247",45.25,-88.5
-26.4,6.26,7.1,1983-12-23,"WI-433247",45.25,-88.5
-23.4,8.02,6.78,1983-12-24,"WI-433247",45.25,-88.5
-23.2,6.36,7.06,1983-12-25,"WI-433247",45.25,-88.5
-15.4,4.7,5.37,1983-12-26,"WI-433247",45.25,-88.5
-11.6,3.6,4.51,1983-12-27,"WI-433247",45.25,-88.5
-12.3,5.71,5.52,1983-12-28,"WI-433247",45.25,-88.5
-19.9,4.88,7.19,1983-12-29,"WI-433247",45.25,-88.5
-14.8,6.14,7.19,1983-12-30,"WI-433247",45.25,-88.5
-8.8,6.52,3.95,1983-12-31,"WI-433247",45.25,-88.5
-8.3,2.18,3.81,1984-01-01,"WI-433247",45.25,-88.5
-5,3.62,6.3,1984-01-02,"WI-433247",45.25,-88.5
-1.5,7.74,2.25,1984-01-03,"WI-433247",45.25,-88.5
-0.4,5.17,4.36,1984-01-04,"WI-433247",45.25,-88.5
-1,6.89,4.27,1984-01-05,"WI-433247",45.25,-88.5
-5.1,5.98,6.69,1984-01-06,"WI-433247",45.25,-88.5
-5.8,6.52,2.8,1984-01-07,"WI-433247",45.25,-88.5
-9.1,7.3,7.39,1984-01-08,"WI-433247",45.25,-88.5
-11.2,5.15,5.96,1984-01-09,"WI-433247",45.25,-88.5
-16.3,5.28,8,1984-01-10,"WI-433247",45.25,-88.5
-18.2,2.92,6.39,1984-01-11,"WI-433247",45.25,-88.5
-10.6,4.52,3.32,1984-01-12,"WI-433247",45.25,-88.5
-7.9,4,3.64,1984-01-13,"WI-433247",45.25,-88.5
-10.6,4.46,8.08,1984-01-14,"WI-433247",45.25,-88.5
-17.6,4.04,8.05,1984-01-15,"WI-433247",45.25,-88.5
-10.8,4.95,5.03,1984-01-16,"WI-433247",45.25,-88.5
-17.2,3.89,8.51,1984-01-17,"WI-433247",45.25,-88.5
-23.4,3.51,8.56,1984-01-18,"WI-433247",45.25,-88.5
-22.5,4.67,8.57,1984-01-19,"WI-433247",45.25,-88.5
-24.7,4.92,9.09,1984-01-20,"WI-433247",45.25,-88.5
-22.1,4.96,7.46,1984-01-21,"WI-433247",45.25,-88.5
-14.2,3.51,4.99,1984-01-22,"WI-433247",45.25,-88.5
-7.2,3.44,3.73,1984-01-23,"WI-433247",45.25,-88.5
-1.2,6.29,5.71,1984-01-24,"WI-433247",45.25,-88.5
-5.3,7.52,7.57,1984-01-25,"WI-433247",45.25,-88.5
-8.3,3.31,4.32,1984-01-26,"WI-433247",45.25,-88.5
-9.3,6.16,9.89,1984-01-27,"WI-433247",45.25,-88.5
-6.5,4.9,3.25,1984-01-28,"WI-433247",45.25,-88.5
-6.8,4.34,9.57,1984-01-29,"WI-433247",45.25,-88.5
-9.3,4.52,8.7,1984-01-30,"WI-433247",45.25,-88.5
-11,2.38,8.59,1984-01-31,"WI-433247",45.25,-88.5
-5.1,2.97,9.96,1984-02-01,"WI-433247",45.25,-88.5
