"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-3.3,4.4,3.42,1984-02-02,"WI-433247",45.25,-88.5
-1.2,5.59,5.55,1984-02-03,"WI-433247",45.25,-88.5
-4.3,4.57,7.23,1984-02-04,"WI-433247",45.25,-88.5
-12.1,6.9,8.78,1984-02-05,"WI-433247",45.25,-88.5
-16.2,3.62,11,1984-02-06,"WI-433247",45.25,-88.5
-12.4,3.26,10.85,1984-02-07,"WI-433247",45.25,-88.5
-6.8,3.89,10.95,1984-02-08,"WI-433247",45.25,-88.5
-3.1,3.5,11.28,1984-02-09,"WI-433247",45.25,-88.5
-0.3,3.12,4.22,1984-02-10,"WI-433247",45.25,-88.5
2.2,3.21,6.21,1984-02-11,"WI-433247",45.25,-88.5
2.4,3.98,2.2,1984-02-12,"WI-433247",45.25,-88.5
3.8,5.66,7.21,1984-02-13,"WI-433247",45.25,-88.5
2,4.4,10.26,1984-02-14,"WI-433247",45.25,-88.5
1,3.83,11.25,1984-02-15,"WI-433247",45.25,-88.5
1.3,4.26,9.33,1984-02-16,"WI-433247",45.25,-88.5
3,3.22,8.9,1984-02-17,"WI-433247",45.25,-88.5
0.7,4.41,8.76,1984-02-18,"WI-433247",45.25,-88.5
-0.3,6.3,3.25,1984-02-19,"WI-433247",45.25,-88.5
-1.6,5.5,11.97,1984-02-20,"WI-433247",45.25,-88.5
-1.3,3.94,11.69,1984-02-21,"WI-433247",45.25,-88.5
4.6,4.03,13.6,1984-02-22,"WI-433247",45.25,-88.5
4.6,4.6,13.82,1984-02-23,"WI-433247",45.25,-88.5
1.3,3.35,9.69,1984-02-24,"WI-433247",45.25,-88.5
-2.2,3.62,9.53,1984-02-25,"WI-433247",45.25,-88.5
-3.9,3.44,15.03,1984-02-26,"WI-433247",45.25,-88.5
-2.9,5.8,12.12,1984-02-27,"WI-433247",45.25,-88.5
-3.9,7.92,13.49,1984-02-28,"WI-433247",45.25,-88.5
-8.1,6.95,15.86,1984-02-29,"WI-433247",45.25,-88.5
-7.1,4.61,15.7,1984-03-01,"WI-433247",45.25,-88.5
-6.8,4.2,16.06,1984-03-02,"WI-433247",45.25,-88.5
-4.7,3.14,16.38,1984-03-03,"WI-433247",45.25,-88.5
-2.6,4.2,9.86,1984-03-04,"WI-433247",45.25,-88.5
-2.5,5.64,10.15,1984-03-05,"WI-433247",45.25,-88.5
-14,4.46,17.48,1984-03-06,"WI-433247",45.25,-88.5
-15.6,3.53,17.73,1984-03-07,"WI-433247",45.25,-88.5
-12.3,3.96,17.34,1984-03-08,"WI-433247",45.25,-88.5
-12,5.12,16.11,1984-03-09,"WI-433247",45.25,-88.5
-11.1,8,14.17,1984-03-10,"WI-433247",45.25,-88.5
-15.4,7.7,18.24,1984-03-11,"WI-433247",45.25,-88.5
-12.7,3.84,10.74,1984-03-12,"WI-433247",45.25,-88.5
-4.2,2.63,11.48,1984-03-13,"WI-433247",45.25,-88.5
0.6,5.38,12.91,1984-03-14,"WI-433247",45.25,-88.5
1.7,5.22,6.81,1984-03-15,"WI-433247",45.25,-88.5
-5.4,6.15,18.64,1984-03-16,"WI-433247",45.25,-88.5
-7.7,5.6,10.32,1984-03-17,"WI-433247",45.25,-88.5
-3.2,4.61,19.75,1984-03-18,"WI-433247",45.25,-88.5
-1.7,3.93,15.17,1984-03-19,"WI-433247",45.25,-88.5
0.3,4.89,2.55,1984-03-20,"WI-433247",45.25,-88.5
0.8,9.95,3.27,1984-03-21,"WI-433247",45.25,-88.5
-0.8,8.85,9.28,1984-03-22,"WI-433247",45.25,-88.5
0.3,5.07,20.73,1984-03-23,"WI-433247",45.25,-88.5
3.5,3.26,16.04,1984-03-24,"WI-433247",45.25,-88.5
2.3,3.55,19.61,1984-03-25,"WI-433247",45.25,-88.5
1.1,3.62,19.7,1984-03-26,"WI-433247",45.25,-88.5
1.9,4.55,20.9,1984-03-27,"WI-433247",45.25,-88.5
1.9,5.65,19.25,1984-03-28,"WI-433247",45.25,-88.5
1.3,5.73,15.52,1984-03-29,"WI-433247",45.25,-88.5
2.2,5.25,12.27,1984-03-30,"WI-433247",45.25,-88.5
2.9,3.2,19.41,1984-03-31,"WI-433247",45.25,-88.5
4,3.55,21.31,1984-04-01,"WI-433247",45.25,-88.5
5.9,3.22,18.71,1984-04-02,"WI-433247",45.25,-88.5
3.9,4.9,18.1,1984-04-03,"WI-433247",45.25,-88.5
6.2,6.59,19.04,1984-04-04,"WI-433247",45.25,-88.5
7,6.82,22.69,1984-04-05,"WI-433247",45.25,-88.5
6.2,6.31,22.49,1984-04-06,"WI-433247",45.25,-88.5
5.5,4.01,23.83,1984-04-07,"WI-433247",45.25,-88.5
5.8,4.63,17.22,1984-04-08,"WI-433247",45.25,-88.5
7.1,6.07,22.15,1984-04-09,"WI-433247",45.25,-88.5
7.2,4.66,22.4,1984-04-10,"WI-433247",45.25,-88.5
7.8,5.06,24.53,1984-04-11,"WI-433247",45.25,-88.5
8.2,8.01,18.13,1984-04-12,"WI-433247",45.25,-88.5
7,6.04,10.48,1984-04-13,"WI-433247",45.25,-88.5
8.5,5.91,16.67,1984-04-14,"WI-433247",45.25,-88.5
9.9,8.3,14.25,1984-04-15,"WI-433247",45.25,-88.5
7.5,7.93,16.3,1984-04-16,"WI-433247",45.25,-88.5
6.4,8.61,18.29,1984-04-17,"WI-433247",45.25,-88.5
6.9,5.12,12.31,1984-04-18,"WI-433247",45.25,-88.5
6.8,3.26,11.33,1984-04-19,"WI-433247",45.25,-88.5
10.1,4.33,22.53,1984-04-20,"WI-433247",45.25,-88.5
8.1,5.98,25.59,1984-04-21,"WI-433247",45.25,-88.5
5.8,7.38,12.79,1984-04-22,"WI-433247",45.25,-88.5
7.2,5.42,10.5,1984-04-23,"WI-433247",45.25,-88.5
11.1,3.45,18.1,1984-04-24,"WI-433247",45.25,-88.5
14.2,4.31,23.13,1984-04-25,"WI-433247",45.25,-88.5
15.4,5.02,18.16,1984-04-26,"WI-433247",45.25,-88.5
16.8,9.68,7.39,1984-04-27,"WI-433247",45.25,-88.5
8.7,9.53,19.36,1984-04-28,"WI-433247",45.25,-88.5
6.9,8.01,18.18,1984-04-29,"WI-433247",45.25,-88.5
3.1,10.89,6.24,1984-04-30,"WI-433247",45.25,-88.5
3.1,7.27,13.05,1984-05-01,"WI-433247",45.25,-88.5
5.3,3.68,18.89,1984-05-02,"WI-433247",45.25,-88.5
6.2,3.36,17.82,1984-05-03,"WI-433247",45.25,-88.5
9,3.89,26.58,1984-05-04,"WI-433247",45.25,-88.5
10.4,4.53,18.38,1984-05-05,"WI-433247",45.25,-88.5
12,3.96,21.29,1984-05-06,"WI-433247",45.25,-88.5
9.9,7.35,7.39,1984-05-07,"WI-433247",45.25,-88.5
4.6,8,11.99,1984-05-08,"WI-433247",45.25,-88.5
9.6,7.06,21.63,1984-05-09,"WI-433247",45.25,-88.5
10.2,4.48,17.45,1984-05-10,"WI-433247",45.25,-88.5
14.5,7.51,22.26,1984-05-11,"WI-433247",45.25,-88.5
10.4,4.96,14.18,1984-05-12,"WI-433247",45.25,-88.5
6.8,3.72,8.79,1984-05-13,"WI-433247",45.25,-88.5
10.4,5.86,29.01,1984-05-14,"WI-433247",45.25,-88.5
10.6,3.11,29.67,1984-05-15,"WI-433247",45.25,-88.5
11,3.26,27.53,1984-05-16,"WI-433247",45.25,-88.5
17.2,6.41,26.08,1984-05-17,"WI-433247",45.25,-88.5
20.8,5.28,23.04,1984-05-18,"WI-433247",45.25,-88.5
18.6,5.22,24.05,1984-05-19,"WI-433247",45.25,-88.5
13.8,3.38,18.6,1984-05-20,"WI-433247",45.25,-88.5
16.5,5.61,25.03,1984-05-21,"WI-433247",45.25,-88.5
18.2,5.22,15.24,1984-05-22,"WI-433247",45.25,-88.5
15.7,5.74,28.22,1984-05-23,"WI-433247",45.25,-88.5
15.9,8.14,19,1984-05-24,"WI-433247",45.25,-88.5
15.5,3.64,16.34,1984-05-25,"WI-433247",45.25,-88.5
9.5,4.53,20.05,1984-05-26,"WI-433247",45.25,-88.5
10.8,5.02,18.95,1984-05-27,"WI-433247",45.25,-88.5
9,5.81,23.53,1984-05-28,"WI-433247",45.25,-88.5
11,5.82,28.94,1984-05-29,"WI-433247",45.25,-88.5
15.1,5.62,27.49,1984-05-30,"WI-433247",45.25,-88.5
18.7,4.9,26.46,1984-05-31,"WI-433247",45.25,-88.5
20.5,5.39,27.68,1984-06-01,"WI-433247",45.25,-88.5
18.2,4.38,11.21,1984-06-02,"WI-433247",45.25,-88.5
20.3,5.91,27.36,1984-06-03,"WI-433247",45.25,-88.5
21.3,5.04,27.06,1984-06-04,"WI-433247",45.25,-88.5
22.7,6.35,22.1,1984-06-05,"WI-433247",45.25,-88.5
24.3,5.04,20.48,1984-06-06,"WI-433247",45.25,-88.5
21.7,5.16,12.47,1984-06-07,"WI-433247",45.25,-88.5
23,10.52,24.48,1984-06-08,"WI-433247",45.25,-88.5
19.7,6.06,17.12,1984-06-09,"WI-433247",45.25,-88.5
17.4,8.32,18.75,1984-06-10,"WI-433247",45.25,-88.5
15.5,3.94,28.89,1984-06-11,"WI-433247",45.25,-88.5
18.4,4,9.17,1984-06-12,"WI-433247",45.25,-88.5
21.3,5.24,23.41,1984-06-13,"WI-433247",45.25,-88.5
15.2,3.93,26.74,1984-06-14,"WI-433247",45.25,-88.5
15.7,3.06,26.34,1984-06-15,"WI-433247",45.25,-88.5
16.8,4.32,17.32,1984-06-16,"WI-433247",45.25,-88.5
19,3.04,9.62,1984-06-17,"WI-433247",45.25,-88.5
22.9,5.45,26.36,1984-06-18,"WI-433247",45.25,-88.5
19.2,4.04,23.84,1984-06-19,"WI-433247",45.25,-88.5
15.7,2.6,20.43,1984-06-20,"WI-433247",45.25,-88.5
18.6,3.27,29.02,1984-06-21,"WI-433247",45.25,-88.5
18,4.24,22.62,1984-06-22,"WI-433247",45.25,-88.5
19.7,4.92,16.84,1984-06-23,"WI-433247",45.25,-88.5
18,7.5,25.71,1984-06-24,"WI-433247",45.25,-88.5
18,4.9,30.39,1984-06-25,"WI-433247",45.25,-88.5
20.3,4.92,24.56,1984-06-26,"WI-433247",45.25,-88.5
17.7,7.88,18.8,1984-06-27,"WI-433247",45.25,-88.5
17.6,4.92,21.23,1984-06-28,"WI-433247",45.25,-88.5
17.5,5.39,22.05,1984-06-29,"WI-433247",45.25,-88.5
19.2,3.81,25.11,1984-06-30,"WI-433247",45.25,-88.5
20.9,3.38,28.21,1984-07-01,"WI-433247",45.25,-88.5
21.9,4.6,23.84,1984-07-02,"WI-433247",45.25,-88.5
21.5,5.06,19.18,1984-07-03,"WI-433247",45.25,-88.5
20.6,4.66,26.19,1984-07-04,"WI-433247",45.25,-88.5
17.2,4.39,19.11,1984-07-05,"WI-433247",45.25,-88.5
13.4,6.92,25.76,1984-07-06,"WI-433247",45.25,-88.5
15.2,4.46,20.88,1984-07-07,"WI-433247",45.25,-88.5
16.3,4.61,17.64,1984-07-08,"WI-433247",45.25,-88.5
19.3,3.26,12.59,1984-07-09,"WI-433247",45.25,-88.5
19.4,5.23,12.73,1984-07-10,"WI-433247",45.25,-88.5
21.4,4.47,25.25,1984-07-11,"WI-433247",45.25,-88.5
22.5,3.82,24.65,1984-07-12,"WI-433247",45.25,-88.5
23.6,5.42,25.96,1984-07-13,"WI-433247",45.25,-88.5
23,5.86,19.46,1984-07-14,"WI-433247",45.25,-88.5
21.1,7.33,25.72,1984-07-15,"WI-433247",45.25,-88.5
19.6,5.82,24.06,1984-07-16,"WI-433247",45.25,-88.5
15.9,5.59,20.21,1984-07-17,"WI-433247",45.25,-88.5
17.9,4.79,25.56,1984-07-18,"WI-433247",45.25,-88.5
20.8,4.85,25.14,1984-07-19,"WI-433247",45.25,-88.5
21.5,2.75,26.01,1984-07-20,"WI-433247",45.25,-88.5
21,3.52,26.18,1984-07-21,"WI-433247",45.25,-88.5
23.2,7.13,16.9,1984-07-22,"WI-433247",45.25,-88.5
25.5,4.88,24.98,1984-07-23,"WI-433247",45.25,-88.5
21.1,3.89,24.97,1984-07-24,"WI-433247",45.25,-88.5
19.4,2.06,21.48,1984-07-25,"WI-433247",45.25,-88.5
18.3,3.97,20.27,1984-07-26,"WI-433247",45.25,-88.5
16.6,4.14,22.43,1984-07-27,"WI-433247",45.25,-88.5
17.7,2.72,21.18,1984-07-28,"WI-433247",45.25,-88.5
19.7,3.13,22.58,1984-07-29,"WI-433247",45.25,-88.5
20.6,4.42,24.8,1984-07-30,"WI-433247",45.25,-88.5
21.8,5.32,17.01,1984-07-31,"WI-433247",45.25,-88.5
20.9,3.19,7.71,1984-08-01,"WI-433247",45.25,-88.5
21.2,1.97,14.68,1984-08-02,"WI-433247",45.25,-88.5
20.4,2.47,9.51,1984-08-03,"WI-433247",45.25,-88.5
22.1,2.33,17.26,1984-08-04,"WI-433247",45.25,-88.5
22.2,3.3,13.65,1984-08-05,"WI-433247",45.25,-88.5
24.8,3.22,18.51,1984-08-06,"WI-433247",45.25,-88.5
23.8,3.01,15.9,1984-08-07,"WI-433247",45.25,-88.5
22.8,4.79,15.09,1984-08-08,"WI-433247",45.25,-88.5
22.5,6.08,23.24,1984-08-09,"WI-433247",45.25,-88.5
19.5,3.84,19.47,1984-08-10,"WI-433247",45.25,-88.5
18.2,3.71,15.09,1984-08-11,"WI-433247",45.25,-88.5
18.6,2.78,18.77,1984-08-12,"WI-433247",45.25,-88.5
19.9,2.14,17.74,1984-08-13,"WI-433247",45.25,-88.5
20.9,3.83,18.61,1984-08-14,"WI-433247",45.25,-88.5
23.5,4.46,16.53,1984-08-15,"WI-433247",45.25,-88.5
20.9,3.69,17.48,1984-08-16,"WI-433247",45.25,-88.5
20.2,2.62,14.88,1984-08-17,"WI-433247",45.25,-88.5
20.7,4.2,20.89,1984-08-18,"WI-433247",45.25,-88.5
18.7,3.32,22.57,1984-08-19,"WI-433247",45.25,-88.5
19.1,4.9,22.8,1984-08-20,"WI-433247",45.25,-88.5
18.4,4.44,9.07,1984-08-21,"WI-433247",45.25,-88.5
17.5,5.53,18.67,1984-08-22,"WI-433247",45.25,-88.5
15.5,4.3,18.67,1984-08-23,"WI-433247",45.25,-88.5
15.3,2.5,24.21,1984-08-24,"WI-433247",45.25,-88.5
17,4.53,18.4,1984-08-25,"WI-433247",45.25,-88.5
20.2,5.64,20.88,1984-08-26,"WI-433247",45.25,-88.5
22.4,4.85,14.59,1984-08-27,"WI-433247",45.25,-88.5
24.4,2.8,20.19,1984-08-28,"WI-433247",45.25,-88.5
22.9,4.25,20.5,1984-08-29,"WI-433247",45.25,-88.5
18.2,6.44,23.16,1984-08-30,"WI-433247",45.25,-88.5
15.6,4.72,18.35,1984-08-31,"WI-433247",45.25,-88.5
15.1,6.05,6.17,1984-09-01,"WI-433247",45.25,-88.5
14.9,4.75,1.97,1984-09-02,"WI-433247",45.25,-88.5
14.2,3.62,16.4,1984-09-03,"WI-433247",45.25,-88.5
11.8,3.08,15.47,1984-09-04,"WI-433247",45.25,-88.5
11.5,2.56,15.33,1984-09-05,"WI-433247",45.25,-88.5
13.5,4.79,17.98,1984-09-06,"WI-433247",45.25,-88.5
20.9,6.96,16.95,1984-09-07,"WI-433247",45.25,-88.5
18.9,6.94,8.67,1984-09-08,"WI-433247",45.25,-88.5
15.9,4.98,15.86,1984-09-09,"WI-433247",45.25,-88.5
15.2,4.12,16.7,1984-09-10,"WI-433247",45.25,-88.5
15.2,3.55,19,1984-09-11,"WI-433247",45.25,-88.5
14.2,5.64,3.19,1984-09-12,"WI-433247",45.25,-88.5
18.3,5.48,19.19,1984-09-13,"WI-433247",45.25,-88.5
10.7,3.7,8.17,1984-09-14,"WI-433247",45.25,-88.5
8.6,4.33,15.74,1984-09-15,"WI-433247",45.25,-88.5
10.7,3.86,18.93,1984-09-16,"WI-433247",45.25,-88.5
12.1,5.77,19.57,1984-09-17,"WI-433247",45.25,-88.5
16.8,5.9,18.64,1984-09-18,"WI-433247",45.25,-88.5
19.1,5.72,18.89,1984-09-19,"WI-433247",45.25,-88.5
16.9,5.43,17.7,1984-09-20,"WI-433247",45.25,-88.5
13.1,5.24,10.26,1984-09-21,"WI-433247",45.25,-88.5
17.4,6.17,11.63,1984-09-22,"WI-433247",45.25,-88.5
17.6,4.17,18.24,1984-09-23,"WI-433247",45.25,-88.5
15.8,5.32,3.71,1984-09-24,"WI-433247",45.25,-88.5
10.2,6.8,2.9,1984-09-25,"WI-433247",45.25,-88.5
4.6,5.95,13.5,1984-09-26,"WI-433247",45.25,-88.5
6.2,3.64,14.42,1984-09-27,"WI-433247",45.25,-88.5
5.8,4.11,11.43,1984-09-28,"WI-433247",45.25,-88.5
5.4,3.3,13.79,1984-09-29,"WI-433247",45.25,-88.5
7.2,3.79,13.68,1984-09-30,"WI-433247",45.25,-88.5
8.8,3.41,16.98,1984-10-01,"WI-433247",45.25,-88.5
11.4,6.65,14.8,1984-10-02,"WI-433247",45.25,-88.5
10.9,6.51,11,1984-10-03,"WI-433247",45.25,-88.5
9.7,4.3,15.23,1984-10-04,"WI-433247",45.25,-88.5
11.1,4.61,8.22,1984-10-05,"WI-433247",45.25,-88.5
12.6,4.38,11.06,1984-10-06,"WI-433247",45.25,-88.5
13.6,4.54,1.76,1984-10-07,"WI-433247",45.25,-88.5
14.2,4.16,2.97,1984-10-08,"WI-433247",45.25,-88.5
13.3,3.51,4.78,1984-10-09,"WI-433247",45.25,-88.5
13.9,3.23,6.61,1984-10-10,"WI-433247",45.25,-88.5
13.4,3.26,7.42,1984-10-11,"WI-433247",45.25,-88.5
12.9,3.92,4.33,1984-10-12,"WI-433247",45.25,-88.5
14.4,2.61,4.08,1984-10-13,"WI-433247",45.25,-88.5
15.3,4.21,6.9,1984-10-14,"WI-433247",45.25,-88.5
14.8,6.65,1.86,1984-10-15,"WI-433247",45.25,-88.5
13.5,9.27,8.94,1984-10-16,"WI-433247",45.25,-88.5
9.5,9.9,12.76,1984-10-17,"WI-433247",45.25,-88.5
7.8,7.65,8.05,1984-10-18,"WI-433247",45.25,-88.5
9.1,9.2,3.46,1984-10-19,"WI-433247",45.25,-88.5
7.4,6.9,12.97,1984-10-20,"WI-433247",45.25,-88.5
6.6,3.61,5.61,1984-10-21,"WI-433247",45.25,-88.5
4.7,4.87,9.33,1984-10-22,"WI-433247",45.25,-88.5
3.2,3.95,9.44,1984-10-23,"WI-433247",45.25,-88.5
6.1,5.02,11.78,1984-10-24,"WI-433247",45.25,-88.5
5.4,4.08,4.23,1984-10-25,"WI-433247",45.25,-88.5
7.5,4.48,3.6,1984-10-26,"WI-433247",45.25,-88.5
15.3,8.01,1.13,1984-10-27,"WI-433247",45.25,-88.5
4.4,7.8,10.22,1984-10-28,"WI-433247",45.25,-88.5
1.6,3.77,9.28,1984-10-29,"WI-433247",45.25,-88.5
3.6,6.5,4.44,1984-10-30,"WI-433247",45.25,-88.5
0.5,6.54,5.67,1984-10-31,"WI-433247",45.25,-88.5
3.3,7.43,6.97,1984-11-01,"WI-433247",45.25,-88.5
-5.6,7.27,10.95,1984-11-02,"WI-433247",45.25,-88.5
1.8,6.03,5.7,1984-11-03,"WI-433247",45.25,-88.5
5.9,4.75,4.78,1984-11-04,"WI-433247",45.25,-88.5
1.1,4.7,5.55,1984-11-05,"WI-433247",45.25,-88.5
-0.7,3.18,10.1,1984-11-06,"WI-433247",45.25,-88.5
2.7,6.51,6.58,1984-11-07,"WI-433247",45.25,-88.5
7.4,5.92,5.36,1984-11-08,"WI-433247",45.25,-88.5
3.3,6.59,5.63,1984-11-09,"WI-433247",45.25,-88.5
-0.3,6.84,2.95,1984-11-10,"WI-433247",45.25,-88.5
-2.2,6.36,8.22,1984-11-11,"WI-433247",45.25,-88.5
-3.5,3.01,9.6,1984-11-12,"WI-433247",45.25,-88.5
-2.3,3.2,9.14,1984-11-13,"WI-433247",45.25,-88.5
3.8,5.12,4.47,1984-11-14,"WI-433247",45.25,-88.5
2.9,7.07,2.34,1984-11-15,"WI-433247",45.25,-88.5
-4.1,7.12,8.87,1984-11-16,"WI-433247",45.25,-88.5
-1.6,4.32,3.54,1984-11-17,"WI-433247",45.25,-88.5
-5.1,3.59,8.23,1984-11-18,"WI-433247",45.25,-88.5
-6.1,4.52,7,1984-11-19,"WI-433247",45.25,-88.5
-6.1,3.52,7.53,1984-11-20,"WI-433247",45.25,-88.5
-5.7,4.02,8.13,1984-11-21,"WI-433247",45.25,-88.5
0,5.86,4.4,1984-11-22,"WI-433247",45.25,-88.5
1,4.16,7.96,1984-11-23,"WI-433247",45.25,-88.5
2.4,4.48,7.99,1984-11-24,"WI-433247",45.25,-88.5
4.7,4.24,7.2,1984-11-25,"WI-433247",45.25,-88.5
7.1,5.7,4.52,1984-11-26,"WI-433247",45.25,-88.5
8.7,5,1.4,1984-11-27,"WI-433247",45.25,-88.5
-0.8,5.7,2.7,1984-11-28,"WI-433247",45.25,-88.5
-0.2,3.98,6.15,1984-11-29,"WI-433247",45.25,-88.5
-0.6,2.6,3.16,1984-11-30,"WI-433247",45.25,-88.5
-3.4,2.55,5.25,1984-12-01,"WI-433247",45.25,-88.5
-2.6,4.62,1.11,1984-12-02,"WI-433247",45.25,-88.5
-6.8,7.29,6.57,1984-12-03,"WI-433247",45.25,-88.5
-13.9,5.45,7.59,1984-12-04,"WI-433247",45.25,-88.5
-10.9,4.58,5.46,1984-12-05,"WI-433247",45.25,-88.5
-13.1,7.53,7.61,1984-12-06,"WI-433247",45.25,-88.5
-8.5,6.02,5.66,1984-12-07,"WI-433247",45.25,-88.5
0.4,5.36,6.74,1984-12-08,"WI-433247",45.25,-88.5
0,2.95,3.7,1984-12-09,"WI-433247",45.25,-88.5
1.9,4.48,4.31,1984-12-10,"WI-433247",45.25,-88.5
1.9,6.09,2.39,1984-12-11,"WI-433247",45.25,-88.5
0.8,4.34,2.17,1984-12-12,"WI-433247",45.25,-88.5
-5.8,4.27,6.71,1984-12-13,"WI-433247",45.25,-88.5
-3.6,4.92,1.11,1984-12-14,"WI-433247",45.25,-88.5
-2.6,3.95,2.56,1984-12-15,"WI-433247",45.25,-88.5
5.9,9.83,2.15,1984-12-16,"WI-433247",45.25,-88.5
-2.4,6.73,3.37,1984-12-17,"WI-433247",45.25,-88.5
-9.8,5.98,6.72,1984-12-18,"WI-433247",45.25,-88.5
-6.4,6.81,6.9,1984-12-19,"WI-433247",45.25,-88.5
-6.8,6.94,6.9,1984-12-20,"WI-433247",45.25,-88.5
-3.3,8.13,1.07,1984-12-21,"WI-433247",45.25,-88.5
-12.5,7.84,7.21,1984-12-22,"WI-433247",45.25,-88.5
-13.4,3.31,4.94,1984-12-23,"WI-433247",45.25,-88.5
-18.2,5.14,4.82,1984-12-24,"WI-433247",45.25,-88.5
-16.9,6.61,6.58,1984-12-25,"WI-433247",45.25,-88.5
-11.5,4.51,2.83,1984-12-26,"WI-433247",45.25,-88.5
-1.7,4.03,3.22,1984-12-27,"WI-433247",45.25,-88.5
7.3,5.24,0.45,1984-12-28,"WI-433247",45.25,-88.5
-1.2,6.57,4.08,1984-12-29,"WI-433247",45.25,-88.5
-10,3.4,6.23,1984-12-30,"WI-433247",45.25,-88.5
-10.5,5.38,3.02,1984-12-31,"WI-433247",45.25,-88.5
-9.4,5.76,3.29,1985-01-01,"WI-433247",45.25,-88.5
-16.6,3.54,7.34,1985-01-02,"WI-433247",45.25,-88.5
-13.5,4.43,7.5,1985-01-03,"WI-433247",45.25,-88.5
-3.8,5.82,4.81,1985-01-04,"WI-433247",45.25,-88.5
-1.7,3.95,4.04,1985-01-05,"WI-433247",45.25,-88.5
-4.6,2.98,2.44,1985-01-06,"WI-433247",45.25,-88.5
-4.7,7.22,5.75,1985-01-07,"WI-433247",45.25,-88.5
-12.5,4.41,7.98,1985-01-08,"WI-433247",45.25,-88.5
-17.5,3.37,7.33,1985-01-09,"WI-433247",45.25,-88.5
-10.8,2.91,4.28,1985-01-10,"WI-433247",45.25,-88.5
-10.7,5.22,7.5,1985-01-11,"WI-433247",45.25,-88.5
-7.3,6.51,7.42,1985-01-12,"WI-433247",45.25,-88.5
-5.6,5.51,7.27,1985-01-13,"WI-433247",45.25,-88.5
-8.4,7.87,6.15,1985-01-14,"WI-433247",45.25,-88.5
-15.8,3.3,8.52,1985-01-15,"WI-433247",45.25,-88.5
-10.6,2.31,3.25,1985-01-16,"WI-433247",45.25,-88.5
-8.2,3.94,7.37,1985-01-17,"WI-433247",45.25,-88.5
-10.2,4.74,8.03,1985-01-18,"WI-433247",45.25,-88.5
-23.2,6.48,7.78,1985-01-19,"WI-433247",45.25,-88.5
-24.7,6.82,7.83,1985-01-20,"WI-433247",45.25,-88.5
-8,7.36,5.56,1985-01-21,"WI-433247",45.25,-88.5
-6.9,5.72,8.84,1985-01-22,"WI-433247",45.25,-88.5
-5.4,5.85,6.18,1985-01-23,"WI-433247",45.25,-88.5
-7.1,4.88,5.98,1985-01-24,"WI-433247",45.25,-88.5
-12.9,7.2,9.46,1985-01-25,"WI-433247",45.25,-88.5
-13.6,4.34,7.07,1985-01-26,"WI-433247",45.25,-88.5
-7.4,4.78,6.31,1985-01-27,"WI-433247",45.25,-88.5
-11.7,3.47,9.59,1985-01-28,"WI-433247",45.25,-88.5
-11.3,3.09,7.07,1985-01-29,"WI-433247",45.25,-88.5
-9.9,4.47,6.17,1985-01-30,"WI-433247",45.25,-88.5
-19.6,4.66,10.85,1985-01-31,"WI-433247",45.25,-88.5
-22.7,4.2,10.89,1985-02-01,"WI-433247",45.25,-88.5
-23.6,3.62,11.17,1985-02-02,"WI-433247",45.25,-88.5
-17.5,5.7,10.57,1985-02-03,"WI-433247",45.25,-88.5
-18.9,3.45,10.42,1985-02-04,"WI-433247",45.25,-88.5
-13.3,2.82,8.61,1985-02-05,"WI-433247",45.25,-88.5
-11.3,2.75,7.79,1985-02-06,"WI-433247",45.25,-88.5
-12.8,4.5,11.14,1985-02-07,"WI-433247",45.25,-88.5
-16.4,3.86,12.36,1985-02-08,"WI-433247",45.25,-88.5
