"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-13.9,2.88,10.36,1985-02-09,"WI-433247",45.25,-88.5
-6.4,3.47,4.36,1985-02-10,"WI-433247",45.25,-88.5
-5.2,6.63,5.99,1985-02-11,"WI-433247",45.25,-88.5
-9.3,7.34,12.35,1985-02-12,"WI-433247",45.25,-88.5
-10,6.43,7.9,1985-02-13,"WI-433247",45.25,-88.5
-10.1,7.77,9.53,1985-02-14,"WI-433247",45.25,-88.5
-13.1,5.02,13.56,1985-02-15,"WI-433247",45.25,-88.5
-8.6,5.86,5.19,1985-02-16,"WI-433247",45.25,-88.5
-4.7,7.68,11.83,1985-02-17,"WI-433247",45.25,-88.5
-7.4,8.05,5.74,1985-02-18,"WI-433247",45.25,-88.5
-7.8,5.8,9.37,1985-02-19,"WI-433247",45.25,-88.5
-0.4,5.14,12.77,1985-02-20,"WI-433247",45.25,-88.5
3.2,4.54,1.37,1985-02-21,"WI-433247",45.25,-88.5
3.2,2.47,12.11,1985-02-22,"WI-433247",45.25,-88.5
1.3,4.66,2.32,1985-02-23,"WI-433247",45.25,-88.5
1.2,4.65,9.68,1985-02-24,"WI-433247",45.25,-88.5
0.7,4.75,9.89,1985-02-25,"WI-433247",45.25,-88.5
0.1,5.5,6.13,1985-02-26,"WI-433247",45.25,-88.5
-5.6,5.17,15.25,1985-02-27,"WI-433247",45.25,-88.5
4.6,8.54,13.77,1985-02-28,"WI-433247",45.25,-88.5
5.2,5.87,9.86,1985-03-01,"WI-433247",45.25,-88.5
-1.6,5.03,13.93,1985-03-02,"WI-433247",45.25,-88.5
-5.3,7.79,6.77,1985-03-03,"WI-433247",45.25,-88.5
-7.2,9.28,3.55,1985-03-04,"WI-433247",45.25,-88.5
-6.9,6.17,16.49,1985-03-05,"WI-433247",45.25,-88.5
-8.6,4.88,15.72,1985-03-06,"WI-433247",45.25,-88.5
0.4,4.94,7.41,1985-03-07,"WI-433247",45.25,-88.5
2.4,7.53,17.05,1985-03-08,"WI-433247",45.25,-88.5
0.9,5.85,17.41,1985-03-09,"WI-433247",45.25,-88.5
4.3,4.2,17.68,1985-03-10,"WI-433247",45.25,-88.5
2.5,8.74,4.3,1985-03-11,"WI-433247",45.25,-88.5
0.9,8.95,18.05,1985-03-12,"WI-433247",45.25,-88.5
0.5,5.48,7.72,1985-03-13,"WI-433247",45.25,-88.5
-0.1,6.29,16.39,1985-03-14,"WI-433247",45.25,-88.5
-1.6,3.49,16.61,1985-03-15,"WI-433247",45.25,-88.5
3.3,8.44,16.37,1985-03-16,"WI-433247",45.25,-88.5
-2.4,4.4,19.67,1985-03-17,"WI-433247",45.25,-88.5
0.9,5.1,19.31,1985-03-18,"WI-433247",45.25,-88.5
6.2,4.38,19.81,1985-03-19,"WI-433247",45.25,-88.5
0.7,4.33,19.65,1985-03-20,"WI-433247",45.25,-88.5
0.9,3.91,11.57,1985-03-21,"WI-433247",45.25,-88.5
5.3,3.09,18.85,1985-03-22,"WI-433247",45.25,-88.5
3.1,5.95,10.4,1985-03-23,"WI-433247",45.25,-88.5
2.2,7.25,13.64,1985-03-24,"WI-433247",45.25,-88.5
1.9,4.12,21.38,1985-03-25,"WI-433247",45.25,-88.5
7.2,5.99,14.05,1985-03-26,"WI-433247",45.25,-88.5
10.7,5.99,11.96,1985-03-27,"WI-433247",45.25,-88.5
4.3,5.22,20.3,1985-03-28,"WI-433247",45.25,-88.5
2.4,5.31,15.67,1985-03-29,"WI-433247",45.25,-88.5
0.5,5.65,19.66,1985-03-30,"WI-433247",45.25,-88.5
-2.3,9.1,3.85,1985-03-31,"WI-433247",45.25,-88.5
-0.6,8.82,14.66,1985-04-01,"WI-433247",45.25,-88.5
-1.1,4.9,10.39,1985-04-02,"WI-433247",45.25,-88.5
5.2,8.32,19.5,1985-04-03,"WI-433247",45.25,-88.5
1.6,4.68,10.8,1985-04-04,"WI-433247",45.25,-88.5
2.7,6.41,5.87,1985-04-05,"WI-433247",45.25,-88.5
2.4,9,20.64,1985-04-06,"WI-433247",45.25,-88.5
1.8,6.61,19.28,1985-04-07,"WI-433247",45.25,-88.5
-1.3,6.71,21.94,1985-04-08,"WI-433247",45.25,-88.5
0.1,4.46,21.31,1985-04-09,"WI-433247",45.25,-88.5
8.3,6.84,19.75,1985-04-10,"WI-433247",45.25,-88.5
5.1,4.07,24.18,1985-04-11,"WI-433247",45.25,-88.5
3.4,5.06,6.4,1985-04-12,"WI-433247",45.25,-88.5
7.9,5.02,11.75,1985-04-13,"WI-433247",45.25,-88.5
8,2.2,9.95,1985-04-14,"WI-433247",45.25,-88.5
12.3,3.92,22.58,1985-04-15,"WI-433247",45.25,-88.5
8,6.32,24.71,1985-04-16,"WI-433247",45.25,-88.5
3.4,5.46,13.35,1985-04-17,"WI-433247",45.25,-88.5
16.7,5.39,24.03,1985-04-18,"WI-433247",45.25,-88.5
18.7,4.53,15.38,1985-04-19,"WI-433247",45.25,-88.5
21.3,7.65,23.12,1985-04-20,"WI-433247",45.25,-88.5
21,5.95,17.49,1985-04-21,"WI-433247",45.25,-88.5
21.7,7.4,21.28,1985-04-22,"WI-433247",45.25,-88.5
19.5,6.7,13.69,1985-04-23,"WI-433247",45.25,-88.5
15.1,5.9,10.32,1985-04-24,"WI-433247",45.25,-88.5
12.6,6.4,23.46,1985-04-25,"WI-433247",45.25,-88.5
10,4.04,25.66,1985-04-26,"WI-433247",45.25,-88.5
4.4,3.78,7.83,1985-04-27,"WI-433247",45.25,-88.5
11.3,3.28,26.95,1985-04-28,"WI-433247",45.25,-88.5
14.9,3.7,26.8,1985-04-29,"WI-433247",45.25,-88.5
15.7,5.26,17.79,1985-04-30,"WI-433247",45.25,-88.5
12,4.96,27.91,1985-05-01,"WI-433247",45.25,-88.5
10.9,2.19,24.72,1985-05-02,"WI-433247",45.25,-88.5
13.9,2.91,23.1,1985-05-03,"WI-433247",45.25,-88.5
17.2,8.66,18.01,1985-05-04,"WI-433247",45.25,-88.5
17.6,5.73,23.1,1985-05-05,"WI-433247",45.25,-88.5
11.7,4.7,15.44,1985-05-06,"WI-433247",45.25,-88.5
14.4,3.7,20.97,1985-05-07,"WI-433247",45.25,-88.5
14.2,4.41,28.01,1985-05-08,"WI-433247",45.25,-88.5
21,6.99,21.93,1985-05-09,"WI-433247",45.25,-88.5
20.9,4.32,11.41,1985-05-10,"WI-433247",45.25,-88.5
19.7,6.4,14.91,1985-05-11,"WI-433247",45.25,-88.5
16.9,8.63,12.31,1985-05-12,"WI-433247",45.25,-88.5
16.7,7.1,28.98,1985-05-13,"WI-433247",45.25,-88.5
13.7,4.74,13.04,1985-05-14,"WI-433247",45.25,-88.5
15.7,5.22,10.74,1985-05-15,"WI-433247",45.25,-88.5
12.6,7,10.5,1985-05-16,"WI-433247",45.25,-88.5
12.4,6.51,23.24,1985-05-17,"WI-433247",45.25,-88.5
12.5,4.4,26.97,1985-05-18,"WI-433247",45.25,-88.5
16.8,6.48,23.99,1985-05-19,"WI-433247",45.25,-88.5
10.9,4.55,19.51,1985-05-20,"WI-433247",45.25,-88.5
11.3,2.8,29.79,1985-05-21,"WI-433247",45.25,-88.5
14.8,2.35,29.55,1985-05-22,"WI-433247",45.25,-88.5
17.4,3.74,23.41,1985-05-23,"WI-433247",45.25,-88.5
19.7,3.85,26.3,1985-05-24,"WI-433247",45.25,-88.5
15.7,4.3,16.89,1985-05-25,"WI-433247",45.25,-88.5
11.6,4.13,9.25,1985-05-26,"WI-433247",45.25,-88.5
13.2,4.78,23.08,1985-05-27,"WI-433247",45.25,-88.5
11.7,3.59,29.69,1985-05-28,"WI-433247",45.25,-88.5
12.9,6.02,25.91,1985-05-29,"WI-433247",45.25,-88.5
18.4,5.2,22.12,1985-05-30,"WI-433247",45.25,-88.5
15.1,10.08,11.14,1985-05-31,"WI-433247",45.25,-88.5
16.1,5.46,26.03,1985-06-01,"WI-433247",45.25,-88.5
10.6,4.96,24.57,1985-06-02,"WI-433247",45.25,-88.5
11.8,3.21,25.3,1985-06-03,"WI-433247",45.25,-88.5
12.8,3.5,18.57,1985-06-04,"WI-433247",45.25,-88.5
14.7,4.18,30.24,1985-06-05,"WI-433247",45.25,-88.5
14.7,3.77,30.56,1985-06-06,"WI-433247",45.25,-88.5
17.5,4.31,15.22,1985-06-07,"WI-433247",45.25,-88.5
21.9,4.75,25.44,1985-06-08,"WI-433247",45.25,-88.5
19.8,8.1,30.53,1985-06-09,"WI-433247",45.25,-88.5
15.8,4.9,29.15,1985-06-10,"WI-433247",45.25,-88.5
13,3.4,15.58,1985-06-11,"WI-433247",45.25,-88.5
11.8,7.21,26.3,1985-06-12,"WI-433247",45.25,-88.5
13.5,4.94,22.49,1985-06-13,"WI-433247",45.25,-88.5
16.2,3.04,19.8,1985-06-14,"WI-433247",45.25,-88.5
14.7,3.76,8.33,1985-06-15,"WI-433247",45.25,-88.5
16,3.88,20.66,1985-06-16,"WI-433247",45.25,-88.5
16.6,8.68,25.97,1985-06-17,"WI-433247",45.25,-88.5
13.3,6.16,22.99,1985-06-18,"WI-433247",45.25,-88.5
15.1,6.11,23.37,1985-06-19,"WI-433247",45.25,-88.5
16,3.86,19.97,1985-06-20,"WI-433247",45.25,-88.5
18.2,6.91,15.19,1985-06-21,"WI-433247",45.25,-88.5
18.8,9.6,21.53,1985-06-22,"WI-433247",45.25,-88.5
18.3,6.89,29.81,1985-06-23,"WI-433247",45.25,-88.5
16.7,3.05,30.99,1985-06-24,"WI-433247",45.25,-88.5
17.3,4.03,23.73,1985-06-25,"WI-433247",45.25,-88.5
21.5,4.86,25.77,1985-06-26,"WI-433247",45.25,-88.5
21.9,5.64,23.63,1985-06-27,"WI-433247",45.25,-88.5
19.8,4.16,29.56,1985-06-28,"WI-433247",45.25,-88.5
18.4,3.36,21.51,1985-06-29,"WI-433247",45.25,-88.5
18.4,3.05,25.53,1985-06-30,"WI-433247",45.25,-88.5
20.8,2.62,23.21,1985-07-01,"WI-433247",45.25,-88.5
21.1,4.11,26.44,1985-07-02,"WI-433247",45.25,-88.5
21.9,3.89,27.4,1985-07-03,"WI-433247",45.25,-88.5
20.7,4.3,21.06,1985-07-04,"WI-433247",45.25,-88.5
15.7,4.96,11.35,1985-07-05,"WI-433247",45.25,-88.5
18.9,5.26,23.76,1985-07-06,"WI-433247",45.25,-88.5
18.6,5.39,20.72,1985-07-07,"WI-433247",45.25,-88.5
23.1,5.62,24.15,1985-07-08,"WI-433247",45.25,-88.5
21.2,4.78,22.92,1985-07-09,"WI-433247",45.25,-88.5
17.4,6.32,23.55,1985-07-10,"WI-433247",45.25,-88.5
17.1,2.94,21.45,1985-07-11,"WI-433247",45.25,-88.5
19.6,3.14,29.43,1985-07-12,"WI-433247",45.25,-88.5
23.3,4.9,23.53,1985-07-13,"WI-433247",45.25,-88.5
24.3,4.69,27.32,1985-07-14,"WI-433247",45.25,-88.5
19,5.88,23.8,1985-07-15,"WI-433247",45.25,-88.5
17.7,3.42,28.52,1985-07-16,"WI-433247",45.25,-88.5
19,3.71,22,1985-07-17,"WI-433247",45.25,-88.5
21.9,5.57,11.3,1985-07-18,"WI-433247",45.25,-88.5
24,4.95,26.94,1985-07-19,"WI-433247",45.25,-88.5
21.2,2.97,25.34,1985-07-20,"WI-433247",45.25,-88.5
20.7,6.14,24.36,1985-07-21,"WI-433247",45.25,-88.5
16.4,4.25,23.62,1985-07-22,"WI-433247",45.25,-88.5
18.2,4.46,28.13,1985-07-23,"WI-433247",45.25,-88.5
20.9,6.69,18.55,1985-07-24,"WI-433247",45.25,-88.5
20.6,3.58,15.08,1985-07-25,"WI-433247",45.25,-88.5
19,3.61,21.34,1985-07-26,"WI-433247",45.25,-88.5
19.2,3.7,21.39,1985-07-27,"WI-433247",45.25,-88.5
22.9,5.08,13.65,1985-07-28,"WI-433247",45.25,-88.5
19.5,3.7,21.47,1985-07-29,"WI-433247",45.25,-88.5
16.3,4.02,18.67,1985-07-30,"WI-433247",45.25,-88.5
17.2,3.76,16.69,1985-07-31,"WI-433247",45.25,-88.5
18.2,3,21.06,1985-08-01,"WI-433247",45.25,-88.5
18.6,3.01,22.94,1985-08-02,"WI-433247",45.25,-88.5
20.1,3.32,23.8,1985-08-03,"WI-433247",45.25,-88.5
20.9,5.21,22.64,1985-08-04,"WI-433247",45.25,-88.5
22,4.47,14.1,1985-08-05,"WI-433247",45.25,-88.5
23.3,4.39,22.65,1985-08-06,"WI-433247",45.25,-88.5
22.7,5.23,25.44,1985-08-07,"WI-433247",45.25,-88.5
22.9,4.62,21.27,1985-08-08,"WI-433247",45.25,-88.5
23.4,6.85,18.96,1985-08-09,"WI-433247",45.25,-88.5
20,7.01,21.17,1985-08-10,"WI-433247",45.25,-88.5
16.9,3.26,22.47,1985-08-11,"WI-433247",45.25,-88.5
17.1,6.44,8.33,1985-08-12,"WI-433247",45.25,-88.5
22.6,6.61,24.95,1985-08-13,"WI-433247",45.25,-88.5
19.7,4.53,22.51,1985-08-14,"WI-433247",45.25,-88.5
18,3.86,21.69,1985-08-15,"WI-433247",45.25,-88.5
18.8,3.1,20.12,1985-08-16,"WI-433247",45.25,-88.5
19.3,6.48,11.31,1985-08-17,"WI-433247",45.25,-88.5
15.3,6.14,13,1985-08-18,"WI-433247",45.25,-88.5
13.5,5.97,11.31,1985-08-19,"WI-433247",45.25,-88.5
14.6,2.86,14.39,1985-08-20,"WI-433247",45.25,-88.5
15.1,2.48,14.12,1985-08-21,"WI-433247",45.25,-88.5
16,3.1,15.21,1985-08-22,"WI-433247",45.25,-88.5
16.3,3.61,7.61,1985-08-23,"WI-433247",45.25,-88.5
17.1,5.8,12.86,1985-08-24,"WI-433247",45.25,-88.5
17.4,7.38,18.68,1985-08-25,"WI-433247",45.25,-88.5
17.8,3.71,14.09,1985-08-26,"WI-433247",45.25,-88.5
19.6,4.52,18.03,1985-08-27,"WI-433247",45.25,-88.5
19.4,3.36,18.76,1985-08-28,"WI-433247",45.25,-88.5
17.4,3.81,7.41,1985-08-29,"WI-433247",45.25,-88.5
16.4,4.14,17.38,1985-08-30,"WI-433247",45.25,-88.5
15.9,5.82,18.42,1985-08-31,"WI-433247",45.25,-88.5
19.9,4.2,14.7,1985-09-01,"WI-433247",45.25,-88.5
14.5,4.47,15.6,1985-09-02,"WI-433247",45.25,-88.5
22.1,7.69,8.06,1985-09-03,"WI-433247",45.25,-88.5
19.4,2.91,8.78,1985-09-04,"WI-433247",45.25,-88.5
20.1,3.13,6.13,1985-09-05,"WI-433247",45.25,-88.5
24,5.08,17.07,1985-09-06,"WI-433247",45.25,-88.5
21.4,3.81,7.16,1985-09-07,"WI-433247",45.25,-88.5
18.8,3.69,4.72,1985-09-08,"WI-433247",45.25,-88.5
15.6,4.61,3.83,1985-09-09,"WI-433247",45.25,-88.5
13.5,3.93,7.96,1985-09-10,"WI-433247",45.25,-88.5
10.6,3.56,13.97,1985-09-11,"WI-433247",45.25,-88.5
9.7,3.75,14.14,1985-09-12,"WI-433247",45.25,-88.5
10.4,2.69,12.66,1985-09-13,"WI-433247",45.25,-88.5
10.8,3.04,17.97,1985-09-14,"WI-433247",45.25,-88.5
12,3.96,19.77,1985-09-15,"WI-433247",45.25,-88.5
15.2,6.48,14.19,1985-09-16,"WI-433247",45.25,-88.5
18.5,6.98,11.34,1985-09-17,"WI-433247",45.25,-88.5
22,4.61,10.22,1985-09-18,"WI-433247",45.25,-88.5
24.3,7.56,16,1985-09-19,"WI-433247",45.25,-88.5
17.7,6.64,12.97,1985-09-20,"WI-433247",45.25,-88.5
9.6,3.49,7.59,1985-09-21,"WI-433247",45.25,-88.5
14.6,5.61,3.09,1985-09-22,"WI-433247",45.25,-88.5
14.1,8.77,4.23,1985-09-23,"WI-433247",45.25,-88.5
6.1,7.13,14.41,1985-09-24,"WI-433247",45.25,-88.5
4.8,4.64,5.71,1985-09-25,"WI-433247",45.25,-88.5
8.8,3.03,7.19,1985-09-26,"WI-433247",45.25,-88.5
8.5,4.49,17,1985-09-27,"WI-433247",45.25,-88.5
11.1,4.52,11.39,1985-09-28,"WI-433247",45.25,-88.5
7.4,4.61,1.21,1985-09-29,"WI-433247",45.25,-88.5
9,5.88,1.83,1985-09-30,"WI-433247",45.25,-88.5
4.2,7.75,11.67,1985-10-01,"WI-433247",45.25,-88.5
7.3,5.73,14.71,1985-10-02,"WI-433247",45.25,-88.5
10.9,4.84,10.18,1985-10-03,"WI-433247",45.25,-88.5
9.1,8.25,1.1,1985-10-04,"WI-433247",45.25,-88.5
7.4,9.52,12.43,1985-10-05,"WI-433247",45.25,-88.5
6.3,5.62,10.44,1985-10-06,"WI-433247",45.25,-88.5
6.9,5.66,13.1,1985-10-07,"WI-433247",45.25,-88.5
12.9,6.94,4.29,1985-10-08,"WI-433247",45.25,-88.5
6,4.15,10.38,1985-10-09,"WI-433247",45.25,-88.5
4.8,3.26,10.57,1985-10-10,"WI-433247",45.25,-88.5
3.8,3.16,14.81,1985-10-11,"WI-433247",45.25,-88.5
10.7,4.75,2.63,1985-10-12,"WI-433247",45.25,-88.5
11.3,4.07,11.96,1985-10-13,"WI-433247",45.25,-88.5
10.1,3.14,13.66,1985-10-14,"WI-433247",45.25,-88.5
6.6,5.95,9.94,1985-10-15,"WI-433247",45.25,-88.5
3.3,3.54,13.43,1985-10-16,"WI-433247",45.25,-88.5
9.6,7.15,7.65,1985-10-17,"WI-433247",45.25,-88.5
11.5,5.04,4.36,1985-10-18,"WI-433247",45.25,-88.5
9.6,3.81,13.41,1985-10-19,"WI-433247",45.25,-88.5
6.6,3.98,12.78,1985-10-20,"WI-433247",45.25,-88.5
7.7,2.42,12.53,1985-10-21,"WI-433247",45.25,-88.5
9.3,4.72,5.4,1985-10-22,"WI-433247",45.25,-88.5
13.1,7.13,4.24,1985-10-23,"WI-433247",45.25,-88.5
12.6,8.24,10.88,1985-10-24,"WI-433247",45.25,-88.5
9.6,4.95,12.07,1985-10-25,"WI-433247",45.25,-88.5
14.6,6.3,10.77,1985-10-26,"WI-433247",45.25,-88.5
7.4,5.02,11.82,1985-10-27,"WI-433247",45.25,-88.5
4.3,3.11,11.38,1985-10-28,"WI-433247",45.25,-88.5
6.7,3.45,9.09,1985-10-29,"WI-433247",45.25,-88.5
6.4,4.74,7.52,1985-10-30,"WI-433247",45.25,-88.5
7.1,4.57,8.45,1985-10-31,"WI-433247",45.25,-88.5
10,5.32,0.51,1985-11-01,"WI-433247",45.25,-88.5
5.5,5.85,0.9,1985-11-02,"WI-433247",45.25,-88.5
3.5,4.94,5.3,1985-11-03,"WI-433247",45.25,-88.5
2.9,5.98,6,1985-11-04,"WI-433247",45.25,-88.5
3,4.05,7.63,1985-11-05,"WI-433247",45.25,-88.5
3.9,4.2,2.27,1985-11-06,"WI-433247",45.25,-88.5
2.6,5.71,9.27,1985-11-07,"WI-433247",45.25,-88.5
-1.3,4.37,9.61,1985-11-08,"WI-433247",45.25,-88.5
-3,5.99,4.29,1985-11-09,"WI-433247",45.25,-88.5
-4.4,6.33,4.77,1985-11-10,"WI-433247",45.25,-88.5
-4.1,4.53,4.85,1985-11-11,"WI-433247",45.25,-88.5
0.3,2.39,2.23,1985-11-12,"WI-433247",45.25,-88.5
0.4,2.82,7.73,1985-11-13,"WI-433247",45.25,-88.5
0.6,3.96,5.18,1985-11-14,"WI-433247",45.25,-88.5
-0.7,5.12,7.24,1985-11-15,"WI-433247",45.25,-88.5
1,5.61,1.36,1985-11-16,"WI-433247",45.25,-88.5
1,5.2,5.23,1985-11-17,"WI-433247",45.25,-88.5
4.9,3.18,0.92,1985-11-18,"WI-433247",45.25,-88.5
6.9,6.98,6.64,1985-11-19,"WI-433247",45.25,-88.5
-7.9,9.31,8.33,1985-11-20,"WI-433247",45.25,-88.5
-8.2,4.4,8.4,1985-11-21,"WI-433247",45.25,-88.5
-3.2,4.79,3.97,1985-11-22,"WI-433247",45.25,-88.5
-7.7,5.12,4.59,1985-11-23,"WI-433247",45.25,-88.5
-13.4,5.28,5.94,1985-11-24,"WI-433247",45.25,-88.5
-10.2,4.94,3.29,1985-11-25,"WI-433247",45.25,-88.5
-2.3,4.46,3.74,1985-11-26,"WI-433247",45.25,-88.5
-10.9,4.12,5.3,1985-11-27,"WI-433247",45.25,-88.5
-6.5,5.63,2.16,1985-11-28,"WI-433247",45.25,-88.5
-14.1,5.07,4.36,1985-11-29,"WI-433247",45.25,-88.5
-6.2,4.53,2.96,1985-11-30,"WI-433247",45.25,-88.5
-5,9.7,0.93,1985-12-01,"WI-433247",45.25,-88.5
-10.2,9.84,6.87,1985-12-02,"WI-433247",45.25,-88.5
-13.6,3.14,7.21,1985-12-03,"WI-433247",45.25,-88.5
-9.3,2.19,3.06,1985-12-04,"WI-433247",45.25,-88.5
-6.8,3.92,2.76,1985-12-05,"WI-433247",45.25,-88.5
-5.4,3.93,6.02,1985-12-06,"WI-433247",45.25,-88.5
-6.6,4,6.71,1985-12-07,"WI-433247",45.25,-88.5
-4.3,2.28,3.45,1985-12-08,"WI-433247",45.25,-88.5
-1.6,3.3,4.79,1985-12-09,"WI-433247",45.25,-88.5
-2.5,2.97,5.33,1985-12-10,"WI-433247",45.25,-88.5
-7.3,3.26,5.11,1985-12-11,"WI-433247",45.25,-88.5
-14.4,4.6,6.83,1985-12-12,"WI-433247",45.25,-88.5
-19.2,4.31,7.38,1985-12-13,"WI-433247",45.25,-88.5
-19.8,4.49,7.14,1985-12-14,"WI-433247",45.25,-88.5
-14.3,5.38,7.02,1985-12-15,"WI-433247",45.25,-88.5
-17,5.35,7.36,1985-12-16,"WI-433247",45.25,-88.5
-20.2,4.53,5.92,1985-12-17,"WI-433247",45.25,-88.5
-18.5,5.89,6.74,1985-12-18,"WI-433247",45.25,-88.5
-17.4,4.09,7,1985-12-19,"WI-433247",45.25,-88.5
-15.1,3.55,6.72,1985-12-20,"WI-433247",45.25,-88.5
-16.7,5.13,6.87,1985-12-21,"WI-433247",45.25,-88.5
-5,5.72,4.3,1985-12-22,"WI-433247",45.25,-88.5
-5.9,6.42,2.56,1985-12-23,"WI-433247",45.25,-88.5
-18.3,6.08,6.9,1985-12-24,"WI-433247",45.25,-88.5
-18.5,4.24,6.91,1985-12-25,"WI-433247",45.25,-88.5
-14.9,5.02,4.46,1985-12-26,"WI-433247",45.25,-88.5
-13.6,6.72,6.61,1985-12-27,"WI-433247",45.25,-88.5
-15.1,6.14,6.57,1985-12-28,"WI-433247",45.25,-88.5
-10.4,5.98,6.64,1985-12-29,"WI-433247",45.25,-88.5
-9.3,6.09,4.78,1985-12-30,"WI-433247",45.25,-88.5
-8.2,6.43,5.05,1985-12-31,"WI-433247",45.25,-88.5
-12.3,2.79,6.75,1986-01-01,"WI-433247",45.25,-88.5
-9.1,5.33,4.59,1986-01-02,"WI-433247",45.25,-88.5
-7.8,5.15,7.3,1986-01-03,"WI-433247",45.25,-88.5
-6.9,5.28,3,1986-01-04,"WI-433247",45.25,-88.5
-11.1,6.94,4.71,1986-01-05,"WI-433247",45.25,-88.5
-15.9,5.16,7.77,1986-01-06,"WI-433247",45.25,-88.5
-18.5,4.07,7.93,1986-01-07,"WI-433247",45.25,-88.5
-15.3,7.05,6.8,1986-01-08,"WI-433247",45.25,-88.5
-0.2,8.6,7.33,1986-01-09,"WI-433247",45.25,-88.5
-0.5,4.44,4.87,1986-01-10,"WI-433247",45.25,-88.5
0.8,7.44,7.48,1986-01-11,"WI-433247",45.25,-88.5
-2.4,9,4.16,1986-01-12,"WI-433247",45.25,-88.5
-10.9,5.46,6.9,1986-01-13,"WI-433247",45.25,-88.5
-9.3,4.65,6.26,1986-01-14,"WI-433247",45.25,-88.5
-8.5,4.24,5.87,1986-01-15,"WI-433247",45.25,-88.5
-4.4,5.12,7.01,1986-01-16,"WI-433247",45.25,-88.5
1.9,5.89,8.27,1986-01-17,"WI-433247",45.25,-88.5
-0.1,4.08,3.16,1986-01-18,"WI-433247",45.25,-88.5
-2.9,3.76,6.38,1986-01-19,"WI-433247",45.25,-88.5
-3.3,2.63,8.05,1986-01-20,"WI-433247",45.25,-88.5
-2.3,5.14,3.75,1986-01-21,"WI-433247",45.25,-88.5
-6.9,7.43,9.26,1986-01-22,"WI-433247",45.25,-88.5
-11.3,2.42,8.77,1986-01-23,"WI-433247",45.25,-88.5
-3,6.67,2.71,1986-01-24,"WI-433247",45.25,-88.5
-5.1,6.82,5.74,1986-01-25,"WI-433247",45.25,-88.5
-15.2,6.77,7.86,1986-01-26,"WI-433247",45.25,-88.5
-21.3,5.45,10.32,1986-01-27,"WI-433247",45.25,-88.5
-18,2.89,7.37,1986-01-28,"WI-433247",45.25,-88.5
-11.2,5.01,9.89,1986-01-29,"WI-433247",45.25,-88.5
-11.6,3.6,9.89,1986-01-30,"WI-433247",45.25,-88.5
-11.7,3.26,9.21,1986-01-31,"WI-433247",45.25,-88.5
-7.3,4.28,3.27,1986-02-01,"WI-433247",45.25,-88.5
-2.6,2.85,6.58,1986-02-02,"WI-433247",45.25,-88.5
-1,2.7,3.68,1986-02-03,"WI-433247",45.25,-88.5
-0.5,3.89,3.2,1986-02-04,"WI-433247",45.25,-88.5
-0.4,5.27,6.79,1986-02-05,"WI-433247",45.25,-88.5
-6.3,4.56,5.79,1986-02-06,"WI-433247",45.25,-88.5
-9,4.06,11.02,1986-02-07,"WI-433247",45.25,-88.5
-7,2.93,9.1,1986-02-08,"WI-433247",45.25,-88.5
-12.2,4.32,11.39,1986-02-09,"WI-433247",45.25,-88.5
-14.6,3.72,12.06,1986-02-10,"WI-433247",45.25,-88.5
-14.5,3.11,12.13,1986-02-11,"WI-433247",45.25,-88.5
-14.2,4.51,12.7,1986-02-12,"WI-433247",45.25,-88.5
-13.1,4.8,10.41,1986-02-13,"WI-433247",45.25,-88.5
-12.1,4.19,12.42,1986-02-14,"WI-433247",45.25,-88.5
-11.8,4.2,11.97,1986-02-15,"WI-433247",45.25,-88.5
-7.6,4.2,6.9,1986-02-16,"WI-433247",45.25,-88.5
