"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-3.4,3.04,5.3,1986-02-17,"WI-433247",45.25,-88.5
-0.3,2.1,6.51,1986-02-18,"WI-433247",45.25,-88.5
1,3.09,5.98,1986-02-19,"WI-433247",45.25,-88.5
-4.1,5.89,8.35,1986-02-20,"WI-433247",45.25,-88.5
-12,4.15,14.75,1986-02-21,"WI-433247",45.25,-88.5
-8.5,4.42,5.93,1986-02-22,"WI-433247",45.25,-88.5
-9.5,4.22,14.75,1986-02-23,"WI-433247",45.25,-88.5
-8.3,1.93,14.43,1986-02-24,"WI-433247",45.25,-88.5
-6.2,4.08,11.26,1986-02-25,"WI-433247",45.25,-88.5
-2.8,4.88,4.31,1986-02-26,"WI-433247",45.25,-88.5
-8.8,4.88,15.55,1986-02-27,"WI-433247",45.25,-88.5
-8.8,4.41,16.09,1986-02-28,"WI-433247",45.25,-88.5
-2.2,3.76,15.22,1986-03-01,"WI-433247",45.25,-88.5
0.1,2.8,9.99,1986-03-02,"WI-433247",45.25,-88.5
0.9,3.81,8.04,1986-03-03,"WI-433247",45.25,-88.5
0.8,3.96,8.77,1986-03-04,"WI-433247",45.25,-88.5
-3.7,6.1,2.64,1986-03-05,"WI-433247",45.25,-88.5
-8.3,7.22,14.78,1986-03-06,"WI-433247",45.25,-88.5
-15.2,5.82,17.99,1986-03-07,"WI-433247",45.25,-88.5
-10.7,4.84,6.97,1986-03-08,"WI-433247",45.25,-88.5
-2.5,4.11,6.15,1986-03-09,"WI-433247",45.25,-88.5
-1,6.87,2.12,1986-03-10,"WI-433247",45.25,-88.5
-2.6,5.41,17.81,1986-03-11,"WI-433247",45.25,-88.5
-2.1,5.89,12.3,1986-03-12,"WI-433247",45.25,-88.5
-0.4,5.87,2.76,1986-03-13,"WI-433247",45.25,-88.5
1.2,2.08,7.51,1986-03-14,"WI-433247",45.25,-88.5
1.1,4.57,10.8,1986-03-15,"WI-433247",45.25,-88.5
-0.2,2.86,19.08,1986-03-16,"WI-433247",45.25,-88.5
2,3.39,11.76,1986-03-17,"WI-433247",45.25,-88.5
0.9,4.75,2.17,1986-03-18,"WI-433247",45.25,-88.5
-6,8.39,16.33,1986-03-19,"WI-433247",45.25,-88.5
-12.3,4.12,21.02,1986-03-20,"WI-433247",45.25,-88.5
-4.6,6,18.65,1986-03-21,"WI-433247",45.25,-88.5
3.4,7.34,16.15,1986-03-22,"WI-433247",45.25,-88.5
1.7,6.97,15.39,1986-03-23,"WI-433247",45.25,-88.5
-3.4,5.01,17.53,1986-03-24,"WI-433247",45.25,-88.5
8.7,6.59,14.18,1986-03-25,"WI-433247",45.25,-88.5
4,6.84,17.76,1986-03-26,"WI-433247",45.25,-88.5
2.1,4.06,20.56,1986-03-27,"WI-433247",45.25,-88.5
10.9,6.38,20.4,1986-03-28,"WI-433247",45.25,-88.5
12.1,6.81,19.41,1986-03-29,"WI-433247",45.25,-88.5
12.6,7.43,20.23,1986-03-30,"WI-433247",45.25,-88.5
14.9,7.62,19.07,1986-03-31,"WI-433247",45.25,-88.5
10.8,6.58,18.94,1986-04-01,"WI-433247",45.25,-88.5
6,4.16,21.09,1986-04-02,"WI-433247",45.25,-88.5
4.5,4.44,7.44,1986-04-03,"WI-433247",45.25,-88.5
5.4,6.71,19.23,1986-04-04,"WI-433247",45.25,-88.5
4.3,5.02,4.91,1986-04-05,"WI-433247",45.25,-88.5
8.8,5.67,8.53,1986-04-06,"WI-433247",45.25,-88.5
11.3,7.93,20.79,1986-04-07,"WI-433247",45.25,-88.5
6.4,7.19,19.81,1986-04-08,"WI-433247",45.25,-88.5
4.3,6.79,19.32,1986-04-09,"WI-433247",45.25,-88.5
6.3,5.88,24.29,1986-04-10,"WI-433247",45.25,-88.5
8.6,4.96,24.07,1986-04-11,"WI-433247",45.25,-88.5
4.7,3.75,20.35,1986-04-12,"WI-433247",45.25,-88.5
5.3,4.03,24.16,1986-04-13,"WI-433247",45.25,-88.5
4.4,8.31,8.33,1986-04-14,"WI-433247",45.25,-88.5
3.3,6.3,5.96,1986-04-15,"WI-433247",45.25,-88.5
6.8,6.24,16.55,1986-04-16,"WI-433247",45.25,-88.5
8.1,3.49,25.06,1986-04-17,"WI-433247",45.25,-88.5
10.1,6.37,23.87,1986-04-18,"WI-433247",45.25,-88.5
12,8.63,11.49,1986-04-19,"WI-433247",45.25,-88.5
9.8,4.94,21.21,1986-04-20,"WI-433247",45.25,-88.5
0.9,6.49,24.2,1986-04-21,"WI-433247",45.25,-88.5
3,3.7,27.23,1986-04-22,"WI-433247",45.25,-88.5
9.3,6.46,25.82,1986-04-23,"WI-433247",45.25,-88.5
15.7,4.93,22.69,1986-04-24,"WI-433247",45.25,-88.5
14.6,5.11,21.2,1986-04-25,"WI-433247",45.25,-88.5
18.2,4.78,23.52,1986-04-26,"WI-433247",45.25,-88.5
20.9,5.95,22.01,1986-04-27,"WI-433247",45.25,-88.5
15.3,6.47,11.38,1986-04-28,"WI-433247",45.25,-88.5
13.9,7.62,24.15,1986-04-29,"WI-433247",45.25,-88.5
15,7.21,8.43,1986-04-30,"WI-433247",45.25,-88.5
7.8,9.45,16.97,1986-05-01,"WI-433247",45.25,-88.5
5.5,6.31,26.01,1986-05-02,"WI-433247",45.25,-88.5
7.9,3.18,28.01,1986-05-03,"WI-433247",45.25,-88.5
16.9,7.22,26.21,1986-05-04,"WI-433247",45.25,-88.5
20.4,6.82,19.3,1986-05-05,"WI-433247",45.25,-88.5
19.8,9.31,28.01,1986-05-06,"WI-433247",45.25,-88.5
13.7,4.55,27.09,1986-05-07,"WI-433247",45.25,-88.5
10.1,4.67,25.88,1986-05-08,"WI-433247",45.25,-88.5
12.3,4.97,27.21,1986-05-09,"WI-433247",45.25,-88.5
13.9,4.34,27.2,1986-05-10,"WI-433247",45.25,-88.5
15.5,4.19,19.88,1986-05-11,"WI-433247",45.25,-88.5
14.4,3.11,7.61,1986-05-12,"WI-433247",45.25,-88.5
15.1,4.31,24.46,1986-05-13,"WI-433247",45.25,-88.5
14.7,2.95,15.87,1986-05-14,"WI-433247",45.25,-88.5
14.9,4.51,20.12,1986-05-15,"WI-433247",45.25,-88.5
18.6,3.92,22.01,1986-05-16,"WI-433247",45.25,-88.5
11.5,5.1,4.36,1986-05-17,"WI-433247",45.25,-88.5
12.3,5.71,26.34,1986-05-18,"WI-433247",45.25,-88.5
10,5.15,25.5,1986-05-19,"WI-433247",45.25,-88.5
10.2,4.13,30.44,1986-05-20,"WI-433247",45.25,-88.5
12.2,5.46,25.02,1986-05-21,"WI-433247",45.25,-88.5
12.1,4.56,10.11,1986-05-22,"WI-433247",45.25,-88.5
14.1,2.7,17.12,1986-05-23,"WI-433247",45.25,-88.5
15,3.09,16.39,1986-05-24,"WI-433247",45.25,-88.5
15.6,3.98,21.62,1986-05-25,"WI-433247",45.25,-88.5
17.6,4.36,27.6,1986-05-26,"WI-433247",45.25,-88.5
20.4,5.01,28.11,1986-05-27,"WI-433247",45.25,-88.5
21.6,2.77,29.52,1986-05-28,"WI-433247",45.25,-88.5
24.3,3.42,26.4,1986-05-29,"WI-433247",45.25,-88.5
25.6,4.02,25.74,1986-05-30,"WI-433247",45.25,-88.5
22.1,4.13,26.24,1986-05-31,"WI-433247",45.25,-88.5
15.3,6.45,28.19,1986-06-01,"WI-433247",45.25,-88.5
10.7,3.31,30.86,1986-06-02,"WI-433247",45.25,-88.5
16.1,5.88,30.17,1986-06-03,"WI-433247",45.25,-88.5
18.4,5.28,17.23,1986-06-04,"WI-433247",45.25,-88.5
14,4.47,25.93,1986-06-05,"WI-433247",45.25,-88.5
15.7,3.3,26.16,1986-06-06,"WI-433247",45.25,-88.5
17.8,4.41,10.24,1986-06-07,"WI-433247",45.25,-88.5
18.4,4.75,31.1,1986-06-08,"WI-433247",45.25,-88.5
16.7,3.36,31.08,1986-06-09,"WI-433247",45.25,-88.5
15.4,4.66,13.65,1986-06-10,"WI-433247",45.25,-88.5
13.9,7.12,4.13,1986-06-11,"WI-433247",45.25,-88.5
14.3,5.76,15.84,1986-06-12,"WI-433247",45.25,-88.5
17.8,4.89,26.33,1986-06-13,"WI-433247",45.25,-88.5
17.4,3.57,21.79,1986-06-14,"WI-433247",45.25,-88.5
17.8,4.46,28.19,1986-06-15,"WI-433247",45.25,-88.5
18.7,7.18,24.24,1986-06-16,"WI-433247",45.25,-88.5
15,3.2,30.55,1986-06-17,"WI-433247",45.25,-88.5
19.1,2.5,25.96,1986-06-18,"WI-433247",45.25,-88.5
22,5.81,13.85,1986-06-19,"WI-433247",45.25,-88.5
16.7,5.04,29.51,1986-06-20,"WI-433247",45.25,-88.5
20.8,6.11,14.22,1986-06-21,"WI-433247",45.25,-88.5
21.4,6.37,17.11,1986-06-22,"WI-433247",45.25,-88.5
18.8,5.16,21.68,1986-06-23,"WI-433247",45.25,-88.5
12.9,5.43,29.84,1986-06-24,"WI-433247",45.25,-88.5
16.1,5.2,28.58,1986-06-25,"WI-433247",45.25,-88.5
21.8,6.38,19.66,1986-06-26,"WI-433247",45.25,-88.5
23.4,4.22,20.62,1986-06-27,"WI-433247",45.25,-88.5
21.2,4.88,22.81,1986-06-28,"WI-433247",45.25,-88.5
18.4,4.29,25.8,1986-06-29,"WI-433247",45.25,-88.5
15,3.85,28.19,1986-06-30,"WI-433247",45.25,-88.5
15.9,2.18,12.3,1986-07-01,"WI-433247",45.25,-88.5
17.1,4.44,22.54,1986-07-02,"WI-433247",45.25,-88.5
16.1,4.32,27.27,1986-07-03,"WI-433247",45.25,-88.5
23.5,7.64,21.09,1986-07-04,"WI-433247",45.25,-88.5
28.1,7.02,26.8,1986-07-05,"WI-433247",45.25,-88.5
24.4,5.64,20.97,1986-07-06,"WI-433247",45.25,-88.5
23.6,4.21,26.7,1986-07-07,"WI-433247",45.25,-88.5
21,3.5,19.38,1986-07-08,"WI-433247",45.25,-88.5
20.2,2.7,24.03,1986-07-09,"WI-433247",45.25,-88.5
19.2,4.05,21.83,1986-07-10,"WI-433247",45.25,-88.5
16.5,6.94,12.59,1986-07-11,"WI-433247",45.25,-88.5
17.7,3.5,13.11,1986-07-12,"WI-433247",45.25,-88.5
18,5.78,19.14,1986-07-13,"WI-433247",45.25,-88.5
16.9,2.83,17.11,1986-07-14,"WI-433247",45.25,-88.5
18.9,3.5,19.15,1986-07-15,"WI-433247",45.25,-88.5
21.7,3.48,10.25,1986-07-16,"WI-433247",45.25,-88.5
27.6,4.47,27.96,1986-07-17,"WI-433247",45.25,-88.5
27.7,4.88,19.4,1986-07-18,"WI-433247",45.25,-88.5
24,4.08,12.1,1986-07-19,"WI-433247",45.25,-88.5
20.9,4.5,23.23,1986-07-20,"WI-433247",45.25,-88.5
18.8,2.91,25.44,1986-07-21,"WI-433247",45.25,-88.5
22.3,4.06,25.44,1986-07-22,"WI-433247",45.25,-88.5
23.8,5.03,27.15,1986-07-23,"WI-433247",45.25,-88.5
25.2,6.46,20.63,1986-07-24,"WI-433247",45.25,-88.5
22.8,3.01,21.6,1986-07-25,"WI-433247",45.25,-88.5
20.4,2.44,25.08,1986-07-26,"WI-433247",45.25,-88.5
21.4,4.53,12.75,1986-07-27,"WI-433247",45.25,-88.5
20.2,4.56,19.6,1986-07-28,"WI-433247",45.25,-88.5
21.7,2.72,24.57,1986-07-29,"WI-433247",45.25,-88.5
21.9,2.46,22.1,1986-07-30,"WI-433247",45.25,-88.5
22.2,5.03,26.24,1986-07-31,"WI-433247",45.25,-88.5
18.8,3.67,22.99,1986-08-01,"WI-433247",45.25,-88.5
16.9,4.72,21.81,1986-08-02,"WI-433247",45.25,-88.5
17.2,4.25,19.57,1986-08-03,"WI-433247",45.25,-88.5
20.2,3.98,24.03,1986-08-04,"WI-433247",45.25,-88.5
19.9,3.16,19.77,1986-08-05,"WI-433247",45.25,-88.5
18.2,2.65,17.47,1986-08-06,"WI-433247",45.25,-88.5
18.9,2.35,19.08,1986-08-07,"WI-433247",45.25,-88.5
19.7,5.98,20.52,1986-08-08,"WI-433247",45.25,-88.5
21.2,3.76,21.25,1986-08-09,"WI-433247",45.25,-88.5
16.6,5.06,11.38,1986-08-10,"WI-433247",45.25,-88.5
15.1,4.84,20.53,1986-08-11,"WI-433247",45.25,-88.5
16.1,3.4,19.16,1986-08-12,"WI-433247",45.25,-88.5
18.8,5.2,23.91,1986-08-13,"WI-433247",45.25,-88.5
18.2,4.2,6.8,1986-08-14,"WI-433247",45.25,-88.5
20.9,2.76,15.21,1986-08-15,"WI-433247",45.25,-88.5
22.6,4.53,24.38,1986-08-16,"WI-433247",45.25,-88.5
20.4,4.03,14.5,1986-08-17,"WI-433247",45.25,-88.5
17.5,3.48,24.13,1986-08-18,"WI-433247",45.25,-88.5
17.8,3.14,22.1,1986-08-19,"WI-433247",45.25,-88.5
18.4,4.32,16.51,1986-08-20,"WI-433247",45.25,-88.5
17.7,4.55,22.65,1986-08-21,"WI-433247",45.25,-88.5
15.6,4.97,9.54,1986-08-22,"WI-433247",45.25,-88.5
17.9,6.74,15.96,1986-08-23,"WI-433247",45.25,-88.5
16.3,3.13,18.14,1986-08-24,"WI-433247",45.25,-88.5
18.9,3.71,12.68,1986-08-25,"WI-433247",45.25,-88.5
16.2,5.06,8.09,1986-08-26,"WI-433247",45.25,-88.5
10.2,5.47,16.27,1986-08-27,"WI-433247",45.25,-88.5
10.8,5.16,18.21,1986-08-28,"WI-433247",45.25,-88.5
12.6,4.8,14.71,1986-08-29,"WI-433247",45.25,-88.5
15.7,4.14,14.73,1986-08-30,"WI-433247",45.25,-88.5
19.6,4.94,21.74,1986-08-31,"WI-433247",45.25,-88.5
20.5,3.72,21.45,1986-09-01,"WI-433247",45.25,-88.5
19.3,3.33,17.25,1986-09-02,"WI-433247",45.25,-88.5
18.6,5.41,8,1986-09-03,"WI-433247",45.25,-88.5
18.6,6.61,18,1986-09-04,"WI-433247",45.25,-88.5
13.4,6.67,12.61,1986-09-05,"WI-433247",45.25,-88.5
9.2,4.46,9.78,1986-09-06,"WI-433247",45.25,-88.5
9.6,4.12,13.16,1986-09-07,"WI-433247",45.25,-88.5
14,6.3,21.29,1986-09-08,"WI-433247",45.25,-88.5
12.6,3.72,9.01,1986-09-09,"WI-433247",45.25,-88.5
15.7,4.28,2.4,1986-09-10,"WI-433247",45.25,-88.5
13.7,5.46,2.6,1986-09-11,"WI-433247",45.25,-88.5
13.6,5.07,19.6,1986-09-12,"WI-433247",45.25,-88.5
10.7,4.54,12.86,1986-09-13,"WI-433247",45.25,-88.5
8.6,2.78,12.99,1986-09-14,"WI-433247",45.25,-88.5
8.3,4.61,3.6,1986-09-15,"WI-433247",45.25,-88.5
7.7,3.31,14.93,1986-09-16,"WI-433247",45.25,-88.5
11.6,5.91,9,1986-09-17,"WI-433247",45.25,-88.5
14.4,3.09,8.67,1986-09-18,"WI-433247",45.25,-88.5
11.5,4.2,4.54,1986-09-19,"WI-433247",45.25,-88.5
12.7,2.47,5.41,1986-09-20,"WI-433247",45.25,-88.5
12.8,4.74,1.9,1986-09-21,"WI-433247",45.25,-88.5
18.5,3.7,9.13,1986-09-22,"WI-433247",45.25,-88.5
16.7,4.96,17.83,1986-09-23,"WI-433247",45.25,-88.5
16.4,3.58,16.98,1986-09-24,"WI-433247",45.25,-88.5
16.5,4.98,2.79,1986-09-25,"WI-433247",45.25,-88.5
19.1,3.32,5.65,1986-09-26,"WI-433247",45.25,-88.5
19.8,3.51,8.78,1986-09-27,"WI-433247",45.25,-88.5
17.9,3.1,15.81,1986-09-28,"WI-433247",45.25,-88.5
18.1,5.48,5.02,1986-09-29,"WI-433247",45.25,-88.5
13,3.04,9.45,1986-09-30,"WI-433247",45.25,-88.5
11.6,2.42,13.58,1986-10-01,"WI-433247",45.25,-88.5
12.5,4.3,14.31,1986-10-02,"WI-433247",45.25,-88.5
12.1,5.2,6.98,1986-10-03,"WI-433247",45.25,-88.5
6.2,4.22,5.39,1986-10-04,"WI-433247",45.25,-88.5
6.5,8.01,9.88,1986-10-05,"WI-433247",45.25,-88.5
5.8,4.32,14.46,1986-10-06,"WI-433247",45.25,-88.5
13.2,6.22,14.82,1986-10-07,"WI-433247",45.25,-88.5
9.9,4.53,2.78,1986-10-08,"WI-433247",45.25,-88.5
4.3,3.91,15.71,1986-10-09,"WI-433247",45.25,-88.5
4.8,5.93,9.03,1986-10-10,"WI-433247",45.25,-88.5
9.5,5.09,2.59,1986-10-11,"WI-433247",45.25,-88.5
9.4,5.8,2.21,1986-10-12,"WI-433247",45.25,-88.5
4.7,3.3,5.4,1986-10-13,"WI-433247",45.25,-88.5
3.3,5.98,6.86,1986-10-14,"WI-433247",45.25,-88.5
3.7,4.39,8.68,1986-10-15,"WI-433247",45.25,-88.5
5.2,4,5.43,1986-10-16,"WI-433247",45.25,-88.5
4,2.28,10.63,1986-10-17,"WI-433247",45.25,-88.5
4.6,3.18,11.91,1986-10-18,"WI-433247",45.25,-88.5
7.4,3.68,13.27,1986-10-19,"WI-433247",45.25,-88.5
12.3,3.93,12.21,1986-10-20,"WI-433247",45.25,-88.5
12,2.85,12.07,1986-10-21,"WI-433247",45.25,-88.5
14.8,5.94,9.1,1986-10-22,"WI-433247",45.25,-88.5
10.1,3.5,2.21,1986-10-23,"WI-433247",45.25,-88.5
6.2,3.09,8.44,1986-10-24,"WI-433247",45.25,-88.5
5.9,3.48,6.84,1986-10-25,"WI-433247",45.25,-88.5
6.8,3.91,3.58,1986-10-26,"WI-433247",45.25,-88.5
9,3.21,11.24,1986-10-27,"WI-433247",45.25,-88.5
10.7,5.19,9.85,1986-10-28,"WI-433247",45.25,-88.5
8,5,5.79,1986-10-29,"WI-433247",45.25,-88.5
4.9,5,6.7,1986-10-30,"WI-433247",45.25,-88.5
9.6,6.96,5.88,1986-10-31,"WI-433247",45.25,-88.5
3,3.94,9.35,1986-11-01,"WI-433247",45.25,-88.5
-0.4,4.24,10.96,1986-11-02,"WI-433247",45.25,-88.5
2.7,5.4,3.91,1986-11-03,"WI-433247",45.25,-88.5
-0.9,2.7,11.08,1986-11-04,"WI-433247",45.25,-88.5
1.9,5.08,7.7,1986-11-05,"WI-433247",45.25,-88.5
5.2,4.42,8.67,1986-11-06,"WI-433247",45.25,-88.5
7.1,5.87,4.54,1986-11-07,"WI-433247",45.25,-88.5
7.9,11.03,9.3,1986-11-08,"WI-433247",45.25,-88.5
-5,9.77,7.68,1986-11-09,"WI-433247",45.25,-88.5
-6.6,4.56,7.1,1986-11-10,"WI-433247",45.25,-88.5
-10.5,3.96,10.24,1986-11-11,"WI-433247",45.25,-88.5
-10.2,6.69,9.05,1986-11-12,"WI-433247",45.25,-88.5
-13.7,4.85,9.94,1986-11-13,"WI-433247",45.25,-88.5
-5.3,7.08,8.99,1986-11-14,"WI-433247",45.25,-88.5
-2.8,2.86,4.55,1986-11-15,"WI-433247",45.25,-88.5
-1.5,4.79,8.87,1986-11-16,"WI-433247",45.25,-88.5
-1.5,4.53,6.21,1986-11-17,"WI-433247",45.25,-88.5
-6.4,4.05,5.43,1986-11-18,"WI-433247",45.25,-88.5
-6.1,6.69,3.28,1986-11-19,"WI-433247",45.25,-88.5
-0.2,4.53,5.78,1986-11-20,"WI-433247",45.25,-88.5
-1.9,4.37,5.9,1986-11-21,"WI-433247",45.25,-88.5
0,3.58,7.41,1986-11-22,"WI-433247",45.25,-88.5
1.6,4.22,4.11,1986-11-23,"WI-433247",45.25,-88.5
-2.9,4.92,5.28,1986-11-24,"WI-433247",45.25,-88.5
0.8,4.65,7.73,1986-11-25,"WI-433247",45.25,-88.5
1.6,6.08,5.79,1986-11-26,"WI-433247",45.25,-88.5
-0.2,6.21,7.7,1986-11-27,"WI-433247",45.25,-88.5
2.6,4.85,3.3,1986-11-28,"WI-433247",45.25,-88.5
-0.3,3.41,6.84,1986-11-29,"WI-433247",45.25,-88.5
-2.3,5.32,3.99,1986-11-30,"WI-433247",45.25,-88.5
-1.1,5.3,5.78,1986-12-01,"WI-433247",45.25,-88.5
0.2,3.9,1.49,1986-12-02,"WI-433247",45.25,-88.5
-3,7.77,4.08,1986-12-03,"WI-433247",45.25,-88.5
-9,6.46,6.67,1986-12-04,"WI-433247",45.25,-88.5
-7.3,6.38,7.01,1986-12-05,"WI-433247",45.25,-88.5
-3.9,6.16,6.84,1986-12-06,"WI-433247",45.25,-88.5
-4.2,3.75,4.4,1986-12-07,"WI-433247",45.25,-88.5
-5.3,4.12,3.02,1986-12-08,"WI-433247",45.25,-88.5
-5.6,5.69,3.74,1986-12-09,"WI-433247",45.25,-88.5
-15.6,6.02,7.12,1986-12-10,"WI-433247",45.25,-88.5
-9.1,4.88,2.98,1986-12-11,"WI-433247",45.25,-88.5
-15.2,4.53,7.04,1986-12-12,"WI-433247",45.25,-88.5
-15.2,4.96,7.25,1986-12-13,"WI-433247",45.25,-88.5
-4.3,5.1,5.08,1986-12-14,"WI-433247",45.25,-88.5
-4.4,2.8,4.71,1986-12-15,"WI-433247",45.25,-88.5
-2.7,3.06,5.68,1986-12-16,"WI-433247",45.25,-88.5
-1.3,3.11,1.79,1986-12-17,"WI-433247",45.25,-88.5
-2.3,5.41,6.24,1986-12-18,"WI-433247",45.25,-88.5
-3.8,4.51,5.32,1986-12-19,"WI-433247",45.25,-88.5
-4.7,2.47,5.05,1986-12-20,"WI-433247",45.25,-88.5
-6.8,4.7,6.93,1986-12-21,"WI-433247",45.25,-88.5
-2.4,6.05,6.29,1986-12-22,"WI-433247",45.25,-88.5
-0.8,4.2,6.71,1986-12-23,"WI-433247",45.25,-88.5
-1,2.66,2.55,1986-12-24,"WI-433247",45.25,-88.5
-1.5,3.61,2.83,1986-12-25,"WI-433247",45.25,-88.5
-1.5,2.67,4.57,1986-12-26,"WI-433247",45.25,-88.5
-1.6,4.61,5.94,1986-12-27,"WI-433247",45.25,-88.5
-1.7,4.53,5.11,1986-12-28,"WI-433247",45.25,-88.5
-0.7,4.52,2.84,1986-12-29,"WI-433247",45.25,-88.5
0.4,4.1,3.26,1986-12-30,"WI-433247",45.25,-88.5
-0.3,5.5,3.33,1986-12-31,"WI-433247",45.25,-88.5
0,3.76,2.72,1987-01-01,"WI-433247",45.25,-88.5
0.1,3.81,3.95,1987-01-02,"WI-433247",45.25,-88.5
-0.2,2.97,4.56,1987-01-03,"WI-433247",45.25,-88.5
-0.3,3.57,6.95,1987-01-04,"WI-433247",45.25,-88.5
-0.5,4.88,3.65,1987-01-05,"WI-433247",45.25,-88.5
0.2,5.23,3.89,1987-01-06,"WI-433247",45.25,-88.5
-1.3,5.83,3.55,1987-01-07,"WI-433247",45.25,-88.5
-3.5,5.33,6.6,1987-01-08,"WI-433247",45.25,-88.5
-4.9,3.67,6.96,1987-01-09,"WI-433247",45.25,-88.5
-1.2,5.32,3.37,1987-01-10,"WI-433247",45.25,-88.5
-1.6,5.99,4.23,1987-01-11,"WI-433247",45.25,-88.5
0.2,6.1,7.48,1987-01-12,"WI-433247",45.25,-88.5
0.1,3.83,6.82,1987-01-13,"WI-433247",45.25,-88.5
1.2,4.31,6.9,1987-01-14,"WI-433247",45.25,-88.5
-4.6,4.97,6.03,1987-01-15,"WI-433247",45.25,-88.5
-11.7,2.98,8.59,1987-01-16,"WI-433247",45.25,-88.5
-8.9,3.61,6.56,1987-01-17,"WI-433247",45.25,-88.5
-8.9,4.46,8.38,1987-01-18,"WI-433247",45.25,-88.5
-9.8,3.07,6.6,1987-01-19,"WI-433247",45.25,-88.5
-8.6,5.22,7.62,1987-01-20,"WI-433247",45.25,-88.5
-7.9,4.31,6.89,1987-01-21,"WI-433247",45.25,-88.5
-9.6,5.68,8.3,1987-01-22,"WI-433247",45.25,-88.5
-22,5.48,9.43,1987-01-23,"WI-433247",45.25,-88.5
-21.6,4.2,9.68,1987-01-24,"WI-433247",45.25,-88.5
-18.6,3.5,9.81,1987-01-25,"WI-433247",45.25,-88.5
-15.7,4.25,9.1,1987-01-26,"WI-433247",45.25,-88.5
-4.6,4.67,7.73,1987-01-27,"WI-433247",45.25,-88.5
-5.3,3.75,8.91,1987-01-28,"WI-433247",45.25,-88.5
-4,5.86,2.08,1987-01-29,"WI-433247",45.25,-88.5
-2.3,6.16,7.2,1987-01-30,"WI-433247",45.25,-88.5
-3.4,4.12,7.07,1987-01-31,"WI-433247",45.25,-88.5
1.1,4.8,7.64,1987-02-01,"WI-433247",45.25,-88.5
-0.2,3.44,4.89,1987-02-02,"WI-433247",45.25,-88.5
-1.8,4.78,8.13,1987-02-03,"WI-433247",45.25,-88.5
-5.2,4.39,9.45,1987-02-04,"WI-433247",45.25,-88.5
-3.7,5.35,11.16,1987-02-05,"WI-433247",45.25,-88.5
1.5,6.5,8.78,1987-02-06,"WI-433247",45.25,-88.5
2.4,7.13,10.12,1987-02-07,"WI-433247",45.25,-88.5
-7.6,9.65,11.9,1987-02-08,"WI-433247",45.25,-88.5
-5.9,5.92,8.07,1987-02-09,"WI-433247",45.25,-88.5
-2.3,3.4,11.42,1987-02-10,"WI-433247",45.25,-88.5
0.3,2.72,10.83,1987-02-11,"WI-433247",45.25,-88.5
0.8,6.94,9.42,1987-02-12,"WI-433247",45.25,-88.5
-4,3.62,5.82,1987-02-13,"WI-433247",45.25,-88.5
-7.7,5.02,11.96,1987-02-14,"WI-433247",45.25,-88.5
-13.5,3.5,13.27,1987-02-15,"WI-433247",45.25,-88.5
-10.2,3.89,9.18,1987-02-16,"WI-433247",45.25,-88.5
-5.7,3.83,12.11,1987-02-17,"WI-433247",45.25,-88.5
-6.2,2.9,13.57,1987-02-18,"WI-433247",45.25,-88.5
-2.6,2.58,13.19,1987-02-19,"WI-433247",45.25,-88.5
-1,4.17,12.2,1987-02-20,"WI-433247",45.25,-88.5
1,4.5,8.72,1987-02-21,"WI-433247",45.25,-88.5
2.2,4.03,11.78,1987-02-22,"WI-433247",45.25,-88.5
0.8,3.94,6.44,1987-02-23,"WI-433247",45.25,-88.5
-0.6,2.2,9.2,1987-02-24,"WI-433247",45.25,-88.5
-1.1,3.4,13.61,1987-02-25,"WI-433247",45.25,-88.5
