"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-0.9,4.22,14.96,1987-02-26,"WI-433247",45.25,-88.5
0,3.16,12.29,1987-02-27,"WI-433247",45.25,-88.5
1.4,7.02,12.42,1987-02-28,"WI-433247",45.25,-88.5
-0.9,7.08,5.45,1987-03-01,"WI-433247",45.25,-88.5
-1.2,6.72,15.37,1987-03-02,"WI-433247",45.25,-88.5
-2.4,5.52,16.5,1987-03-03,"WI-433247",45.25,-88.5
-1.8,4.26,8.75,1987-03-04,"WI-433247",45.25,-88.5
2.1,3.42,16.19,1987-03-05,"WI-433247",45.25,-88.5
5.9,4.74,16.23,1987-03-06,"WI-433247",45.25,-88.5
12.6,6.04,16.3,1987-03-07,"WI-433247",45.25,-88.5
4.4,7.48,14.59,1987-03-08,"WI-433247",45.25,-88.5
-6.2,7.66,18.12,1987-03-09,"WI-433247",45.25,-88.5
-7.2,3.76,17.89,1987-03-10,"WI-433247",45.25,-88.5
-2.7,2.34,13.26,1987-03-11,"WI-433247",45.25,-88.5
-0.1,3.52,12.1,1987-03-12,"WI-433247",45.25,-88.5
-2.7,3.59,11.06,1987-03-13,"WI-433247",45.25,-88.5
0.2,5.34,15.55,1987-03-14,"WI-433247",45.25,-88.5
0.1,6.2,19.19,1987-03-15,"WI-433247",45.25,-88.5
0,4.18,18.51,1987-03-16,"WI-433247",45.25,-88.5
0.9,4.62,19.32,1987-03-17,"WI-433247",45.25,-88.5
2.9,5.8,17.87,1987-03-18,"WI-433247",45.25,-88.5
4.6,4.74,19.9,1987-03-19,"WI-433247",45.25,-88.5
5.7,3.19,19.65,1987-03-20,"WI-433247",45.25,-88.5
4.4,4.22,19.67,1987-03-21,"WI-433247",45.25,-88.5
6.8,3.27,15.88,1987-03-22,"WI-433247",45.25,-88.5
7.9,5.17,19.59,1987-03-23,"WI-433247",45.25,-88.5
9.5,4.95,20.38,1987-03-24,"WI-433247",45.25,-88.5
6.9,4.3,4.89,1987-03-25,"WI-433247",45.25,-88.5
6.3,2.97,8.23,1987-03-26,"WI-433247",45.25,-88.5
5.9,3.06,7.42,1987-03-27,"WI-433247",45.25,-88.5
4.1,4.55,12.39,1987-03-28,"WI-433247",45.25,-88.5
-2.2,6.8,7.21,1987-03-29,"WI-433247",45.25,-88.5
-6.1,5.5,20.67,1987-03-30,"WI-433247",45.25,-88.5
-4.8,4.22,21.83,1987-03-31,"WI-433247",45.25,-88.5
-0.3,8.2,11.95,1987-04-01,"WI-433247",45.25,-88.5
-2.9,7.89,19.86,1987-04-02,"WI-433247",45.25,-88.5
-2.2,3.18,19.88,1987-04-03,"WI-433247",45.25,-88.5
3.6,4.72,23.31,1987-04-04,"WI-433247",45.25,-88.5
8.1,5.97,23.32,1987-04-05,"WI-433247",45.25,-88.5
10.8,5.73,23.3,1987-04-06,"WI-433247",45.25,-88.5
11.3,5.11,23.58,1987-04-07,"WI-433247",45.25,-88.5
8.7,3.2,24.05,1987-04-08,"WI-433247",45.25,-88.5
13.4,3.67,23.57,1987-04-09,"WI-433247",45.25,-88.5
12.9,4.37,20.03,1987-04-10,"WI-433247",45.25,-88.5
11.2,5.1,14.59,1987-04-11,"WI-433247",45.25,-88.5
11.8,4.3,23.73,1987-04-12,"WI-433247",45.25,-88.5
11.3,3.9,16.46,1987-04-13,"WI-433247",45.25,-88.5
9.6,8.74,6.08,1987-04-14,"WI-433247",45.25,-88.5
9.4,6.26,10.45,1987-04-15,"WI-433247",45.25,-88.5
12.9,3.23,14.73,1987-04-16,"WI-433247",45.25,-88.5
16.3,3.18,22.54,1987-04-17,"WI-433247",45.25,-88.5
20.1,3.64,24.61,1987-04-18,"WI-433247",45.25,-88.5
19.7,6.28,24.61,1987-04-19,"WI-433247",45.25,-88.5
22.5,5.46,21.79,1987-04-20,"WI-433247",45.25,-88.5
8.2,6.33,9.4,1987-04-21,"WI-433247",45.25,-88.5
4.8,4.75,6.67,1987-04-22,"WI-433247",45.25,-88.5
11.2,5.63,23.1,1987-04-23,"WI-433247",45.25,-88.5
9.4,4.66,26.36,1987-04-24,"WI-433247",45.25,-88.5
7.5,3.86,6.37,1987-04-25,"WI-433247",45.25,-88.5
12,3.83,23.87,1987-04-26,"WI-433247",45.25,-88.5
12.1,9.62,25.48,1987-04-27,"WI-433247",45.25,-88.5
11.4,4.9,25.84,1987-04-28,"WI-433247",45.25,-88.5
14,6.93,27.34,1987-04-29,"WI-433247",45.25,-88.5
8.2,4.18,25.22,1987-04-30,"WI-433247",45.25,-88.5
11.4,2.95,13.36,1987-05-01,"WI-433247",45.25,-88.5
9.5,4.22,27.9,1987-05-02,"WI-433247",45.25,-88.5
8.5,5.29,28.65,1987-05-03,"WI-433247",45.25,-88.5
9.7,3.86,28.43,1987-05-04,"WI-433247",45.25,-88.5
12.9,3.6,27.23,1987-05-05,"WI-433247",45.25,-88.5
16.1,5.13,25.25,1987-05-06,"WI-433247",45.25,-88.5
13,4.03,22.96,1987-05-07,"WI-433247",45.25,-88.5
15.8,5.22,28.18,1987-05-08,"WI-433247",45.25,-88.5
21.7,7.34,23.09,1987-05-09,"WI-433247",45.25,-88.5
16.4,4.06,23.59,1987-05-10,"WI-433247",45.25,-88.5
18.1,6.47,27.92,1987-05-11,"WI-433247",45.25,-88.5
11.4,4.02,28.85,1987-05-12,"WI-433247",45.25,-88.5
15.5,6.32,26.46,1987-05-13,"WI-433247",45.25,-88.5
18,5.91,27.78,1987-05-14,"WI-433247",45.25,-88.5
15.1,4.2,28.7,1987-05-15,"WI-433247",45.25,-88.5
21.2,5.33,26.03,1987-05-16,"WI-433247",45.25,-88.5
21.7,6.13,25.41,1987-05-17,"WI-433247",45.25,-88.5
8.3,6.65,7.13,1987-05-18,"WI-433247",45.25,-88.5
7.3,5.1,2.91,1987-05-19,"WI-433247",45.25,-88.5
13.3,3.05,15.8,1987-05-20,"WI-433247",45.25,-88.5
18.4,5.79,15.37,1987-05-21,"WI-433247",45.25,-88.5
9.8,4.3,5.58,1987-05-22,"WI-433247",45.25,-88.5
6,3.62,11.21,1987-05-23,"WI-433247",45.25,-88.5
10.1,2.58,22.99,1987-05-24,"WI-433247",45.25,-88.5
11.4,4.61,23.91,1987-05-25,"WI-433247",45.25,-88.5
17.1,4.03,11.58,1987-05-26,"WI-433247",45.25,-88.5
22.4,5,22.92,1987-05-27,"WI-433247",45.25,-88.5
23.5,4.59,22.69,1987-05-28,"WI-433247",45.25,-88.5
23.3,5.43,23.89,1987-05-29,"WI-433247",45.25,-88.5
23,4.88,23.89,1987-05-30,"WI-433247",45.25,-88.5
21.8,4.25,24.86,1987-05-31,"WI-433247",45.25,-88.5
21.3,4.24,22.83,1987-06-01,"WI-433247",45.25,-88.5
21.5,4.83,28.38,1987-06-02,"WI-433247",45.25,-88.5
16.5,6.68,24.22,1987-06-03,"WI-433247",45.25,-88.5
14.8,6.1,27.3,1987-06-04,"WI-433247",45.25,-88.5
17.9,3.33,25.89,1987-06-05,"WI-433247",45.25,-88.5
19.7,4.39,25.55,1987-06-06,"WI-433247",45.25,-88.5
24.3,5.42,22.82,1987-06-07,"WI-433247",45.25,-88.5
18.4,4.74,25.01,1987-06-08,"WI-433247",45.25,-88.5
14.9,3.74,30.93,1987-06-09,"WI-433247",45.25,-88.5
14.5,3.4,25.41,1987-06-10,"WI-433247",45.25,-88.5
17.5,5.82,8.41,1987-06-11,"WI-433247",45.25,-88.5
23.9,5.42,26.31,1987-06-12,"WI-433247",45.25,-88.5
24.5,4.43,25.33,1987-06-13,"WI-433247",45.25,-88.5
27.2,4.68,29.83,1987-06-14,"WI-433247",45.25,-88.5
23.8,3.31,30.69,1987-06-15,"WI-433247",45.25,-88.5
25.1,3.75,28.82,1987-06-16,"WI-433247",45.25,-88.5
25,3.83,27.57,1987-06-17,"WI-433247",45.25,-88.5
26.6,3.01,24.71,1987-06-18,"WI-433247",45.25,-88.5
25.6,4.18,21.66,1987-06-19,"WI-433247",45.25,-88.5
21.9,4.1,16.99,1987-06-20,"WI-433247",45.25,-88.5
18.8,4.1,4.24,1987-06-21,"WI-433247",45.25,-88.5
21.8,2.96,26.57,1987-06-22,"WI-433247",45.25,-88.5
23.6,2.6,27.04,1987-06-23,"WI-433247",45.25,-88.5
24.5,2.62,22.77,1987-06-24,"WI-433247",45.25,-88.5
19.1,3.8,11.62,1987-06-25,"WI-433247",45.25,-88.5
17.3,6.11,25.57,1987-06-26,"WI-433247",45.25,-88.5
15.5,5.59,19.07,1987-06-27,"WI-433247",45.25,-88.5
18.5,4.53,26.67,1987-06-28,"WI-433247",45.25,-88.5
19.2,4.83,20.11,1987-06-29,"WI-433247",45.25,-88.5
17.7,2.86,22.71,1987-06-30,"WI-433247",45.25,-88.5
17.9,3.12,21.1,1987-07-01,"WI-433247",45.25,-88.5
18.4,4.32,19.66,1987-07-02,"WI-433247",45.25,-88.5
19.1,4.35,22.86,1987-07-03,"WI-433247",45.25,-88.5
18.5,3.28,26.94,1987-07-04,"WI-433247",45.25,-88.5
18.9,3.81,17.13,1987-07-05,"WI-433247",45.25,-88.5
21.7,3.13,16.61,1987-07-06,"WI-433247",45.25,-88.5
22.8,2.41,18.98,1987-07-07,"WI-433247",45.25,-88.5
25.4,2.55,23.52,1987-07-08,"WI-433247",45.25,-88.5
22.8,5.94,13.1,1987-07-09,"WI-433247",45.25,-88.5
23.2,4.43,12.09,1987-07-10,"WI-433247",45.25,-88.5
24.8,4.84,15.62,1987-07-11,"WI-433247",45.25,-88.5
22.7,3.92,11.65,1987-07-12,"WI-433247",45.25,-88.5
18,4.62,20.5,1987-07-13,"WI-433247",45.25,-88.5
13.8,4.2,17.28,1987-07-14,"WI-433247",45.25,-88.5
14.7,2.61,18.98,1987-07-15,"WI-433247",45.25,-88.5
17.7,5.51,27.37,1987-07-16,"WI-433247",45.25,-88.5
25.5,5.8,26.14,1987-07-17,"WI-433247",45.25,-88.5
26.1,4.46,23.7,1987-07-18,"WI-433247",45.25,-88.5
25.6,6.74,18.87,1987-07-19,"WI-433247",45.25,-88.5
25.7,4.7,19.77,1987-07-20,"WI-433247",45.25,-88.5
24.9,3.2,21.89,1987-07-21,"WI-433247",45.25,-88.5
26.8,4.99,25.83,1987-07-22,"WI-433247",45.25,-88.5
26.9,6.8,24.54,1987-07-23,"WI-433247",45.25,-88.5
23.9,4.3,16.11,1987-07-24,"WI-433247",45.25,-88.5
23.2,2.98,20.97,1987-07-25,"WI-433247",45.25,-88.5
22.2,3.75,28.37,1987-07-26,"WI-433247",45.25,-88.5
20.6,2.56,27.99,1987-07-27,"WI-433247",45.25,-88.5
21.4,2.47,20.54,1987-07-28,"WI-433247",45.25,-88.5
24.4,1.9,20.29,1987-07-29,"WI-433247",45.25,-88.5
24.2,3.4,19.65,1987-07-30,"WI-433247",45.25,-88.5
22.8,3.4,12.99,1987-07-31,"WI-433247",45.25,-88.5
24.7,4.43,14.64,1987-08-01,"WI-433247",45.25,-88.5
26.5,4.83,23.74,1987-08-02,"WI-433247",45.25,-88.5
24.6,5.1,23.36,1987-08-03,"WI-433247",45.25,-88.5
18.5,4.51,18.68,1987-08-04,"WI-433247",45.25,-88.5
15.6,3.11,23.45,1987-08-05,"WI-433247",45.25,-88.5
20,5.95,16.85,1987-08-06,"WI-433247",45.25,-88.5
21.7,4.3,25.67,1987-08-07,"WI-433247",45.25,-88.5
19.3,4.38,18.36,1987-08-08,"WI-433247",45.25,-88.5
19.6,4.39,14.38,1987-08-09,"WI-433247",45.25,-88.5
19.7,3.71,18.53,1987-08-10,"WI-433247",45.25,-88.5
20.3,3.91,19.1,1987-08-11,"WI-433247",45.25,-88.5
22.3,4.39,19.13,1987-08-12,"WI-433247",45.25,-88.5
21.3,3.4,9.19,1987-08-13,"WI-433247",45.25,-88.5
20.9,4.32,8.95,1987-08-14,"WI-433247",45.25,-88.5
25.1,3.75,14.86,1987-08-15,"WI-433247",45.25,-88.5
22.8,4.47,10.74,1987-08-16,"WI-433247",45.25,-88.5
20.4,5.79,21.97,1987-08-17,"WI-433247",45.25,-88.5
17.5,5.63,16.19,1987-08-18,"WI-433247",45.25,-88.5
17,4.84,22.71,1987-08-19,"WI-433247",45.25,-88.5
17.7,4.88,21.56,1987-08-20,"WI-433247",45.25,-88.5
21.5,4.83,17.54,1987-08-21,"WI-433247",45.25,-88.5
17.6,5.91,15.77,1987-08-22,"WI-433247",45.25,-88.5
13.6,5.17,16.91,1987-08-23,"WI-433247",45.25,-88.5
14.2,4.14,22.35,1987-08-24,"WI-433247",45.25,-88.5
16.8,3.32,18.36,1987-08-25,"WI-433247",45.25,-88.5
15.3,4.1,4.89,1987-08-26,"WI-433247",45.25,-88.5
16.8,3.58,15.02,1987-08-27,"WI-433247",45.25,-88.5
16.4,2.55,18.67,1987-08-28,"WI-433247",45.25,-88.5
17.2,4.53,17.64,1987-08-29,"WI-433247",45.25,-88.5
19.2,7.11,13.02,1987-08-30,"WI-433247",45.25,-88.5
13.6,7.14,17.19,1987-08-31,"WI-433247",45.25,-88.5
12.5,3,9.48,1987-09-01,"WI-433247",45.25,-88.5
12.2,3.86,18.38,1987-09-02,"WI-433247",45.25,-88.5
13.7,4.03,21.37,1987-09-03,"WI-433247",45.25,-88.5
18,5.3,21.82,1987-09-04,"WI-433247",45.25,-88.5
21.9,4.72,19.16,1987-09-05,"WI-433247",45.25,-88.5
20.5,3.76,10.49,1987-09-06,"WI-433247",45.25,-88.5
18.3,3.2,19.69,1987-09-07,"WI-433247",45.25,-88.5
17.5,3.05,16.08,1987-09-08,"WI-433247",45.25,-88.5
16.9,3.2,19.84,1987-09-09,"WI-433247",45.25,-88.5
16.7,4.21,19.67,1987-09-10,"WI-433247",45.25,-88.5
17,2.24,14.02,1987-09-11,"WI-433247",45.25,-88.5
14.6,3.31,15.4,1987-09-12,"WI-433247",45.25,-88.5
12.8,4.88,14.83,1987-09-13,"WI-433247",45.25,-88.5
14,3.42,20.57,1987-09-14,"WI-433247",45.25,-88.5
16.8,3.01,19.54,1987-09-15,"WI-433247",45.25,-88.5
17.4,3.68,6.9,1987-09-16,"WI-433247",45.25,-88.5
16.7,6.98,3.39,1987-09-17,"WI-433247",45.25,-88.5
13,4.22,4.64,1987-09-18,"WI-433247",45.25,-88.5
12.9,3.5,15.75,1987-09-19,"WI-433247",45.25,-88.5
11.5,3.51,7.2,1987-09-20,"WI-433247",45.25,-88.5
13.5,5.69,8.65,1987-09-21,"WI-433247",45.25,-88.5
14.5,4.8,11.84,1987-09-22,"WI-433247",45.25,-88.5
16.2,5.51,18.4,1987-09-23,"WI-433247",45.25,-88.5
12.2,3.71,18.46,1987-09-24,"WI-433247",45.25,-88.5
11.3,4.37,18.46,1987-09-25,"WI-433247",45.25,-88.5
16.1,3.45,15.4,1987-09-26,"WI-433247",45.25,-88.5
19.1,4.79,15,1987-09-27,"WI-433247",45.25,-88.5
18.9,6.24,12.69,1987-09-28,"WI-433247",45.25,-88.5
14.3,5.66,11.4,1987-09-29,"WI-433247",45.25,-88.5
9.9,6.52,16.23,1987-09-30,"WI-433247",45.25,-88.5
10,7.21,8.31,1987-10-01,"WI-433247",45.25,-88.5
4.5,9.83,11.02,1987-10-02,"WI-433247",45.25,-88.5
4.4,3.61,16.56,1987-10-03,"WI-433247",45.25,-88.5
11.2,4.95,16.23,1987-10-04,"WI-433247",45.25,-88.5
11.8,7.08,10.39,1987-10-05,"WI-433247",45.25,-88.5
5.5,5.61,3.55,1987-10-06,"WI-433247",45.25,-88.5
3.1,6.52,8.29,1987-10-07,"WI-433247",45.25,-88.5
3.5,5.02,12.71,1987-10-08,"WI-433247",45.25,-88.5
6.2,7.69,10.62,1987-10-09,"WI-433247",45.25,-88.5
2.5,2.86,8.9,1987-10-10,"WI-433247",45.25,-88.5
2.2,4.01,14.15,1987-10-11,"WI-433247",45.25,-88.5
4.7,3.14,14.24,1987-10-12,"WI-433247",45.25,-88.5
8.4,5.64,14.07,1987-10-13,"WI-433247",45.25,-88.5
12.9,5.42,10.13,1987-10-14,"WI-433247",45.25,-88.5
9.5,3.73,3.06,1987-10-15,"WI-433247",45.25,-88.5
11.1,3.86,2.06,1987-10-16,"WI-433247",45.25,-88.5
7.9,5.78,4.12,1987-10-17,"WI-433247",45.25,-88.5
7.2,4.62,11.38,1987-10-18,"WI-433247",45.25,-88.5
5.2,4,9.87,1987-10-19,"WI-433247",45.25,-88.5
3.1,2.77,8.87,1987-10-20,"WI-433247",45.25,-88.5
3.1,6.91,7.95,1987-10-21,"WI-433247",45.25,-88.5
1.1,4.2,2.81,1987-10-22,"WI-433247",45.25,-88.5
2.7,3.1,4.77,1987-10-23,"WI-433247",45.25,-88.5
2.3,5.79,8.37,1987-10-24,"WI-433247",45.25,-88.5
2.1,4.08,12.46,1987-10-25,"WI-433247",45.25,-88.5
4.1,5.41,5.3,1987-10-26,"WI-433247",45.25,-88.5
4.4,5.44,10.28,1987-10-27,"WI-433247",45.25,-88.5
1.9,3.7,6.38,1987-10-28,"WI-433247",45.25,-88.5
1.8,4.11,10.82,1987-10-29,"WI-433247",45.25,-88.5
6,5.03,8.27,1987-10-30,"WI-433247",45.25,-88.5
4.1,2.83,8.58,1987-10-31,"WI-433247",45.25,-88.5
5.8,3.77,3.49,1987-11-01,"WI-433247",45.25,-88.5
11.4,2.81,1.97,1987-11-02,"WI-433247",45.25,-88.5
15.5,5.26,3.08,1987-11-03,"WI-433247",45.25,-88.5
11.5,7.18,6.41,1987-11-04,"WI-433247",45.25,-88.5
1.6,7.66,8.22,1987-11-05,"WI-433247",45.25,-88.5
1.6,4.77,10.52,1987-11-06,"WI-433247",45.25,-88.5
3.4,3.37,9.91,1987-11-07,"WI-433247",45.25,-88.5
3.9,4.32,4.16,1987-11-08,"WI-433247",45.25,-88.5
-1.8,4.32,7.89,1987-11-09,"WI-433247",45.25,-88.5
-2.5,3.47,8.56,1987-11-10,"WI-433247",45.25,-88.5
0.7,5.28,9.72,1987-11-11,"WI-433247",45.25,-88.5
4.5,4.41,8.5,1987-11-12,"WI-433247",45.25,-88.5
5.4,4.05,4.9,1987-11-13,"WI-433247",45.25,-88.5
1,3.1,7.89,1987-11-14,"WI-433247",45.25,-88.5
6,3.58,4.49,1987-11-15,"WI-433247",45.25,-88.5
9.1,4.71,1.94,1987-11-16,"WI-433247",45.25,-88.5
7.4,7.63,1.69,1987-11-17,"WI-433247",45.25,-88.5
-0.1,5.83,6.9,1987-11-18,"WI-433247",45.25,-88.5
0.6,7.02,5.97,1987-11-19,"WI-433247",45.25,-88.5
-6.2,7.56,5.91,1987-11-20,"WI-433247",45.25,-88.5
-7.3,3.85,7.29,1987-11-21,"WI-433247",45.25,-88.5
-1.1,3.61,7.2,1987-11-22,"WI-433247",45.25,-88.5
2.5,3.62,1.56,1987-11-23,"WI-433247",45.25,-88.5
-0.7,3.58,6.29,1987-11-24,"WI-433247",45.25,-88.5
-0.9,4.39,3.2,1987-11-25,"WI-433247",45.25,-88.5
-1.5,3.45,7.48,1987-11-26,"WI-433247",45.25,-88.5
-0.7,3.9,2.29,1987-11-27,"WI-433247",45.25,-88.5
1.9,5.54,1.38,1987-11-28,"WI-433247",45.25,-88.5
3,3.97,1.03,1987-11-29,"WI-433247",45.25,-88.5
0.5,6.2,2.67,1987-11-30,"WI-433247",45.25,-88.5
-3.2,4.6,5.22,1987-12-01,"WI-433247",45.25,-88.5
-4.7,3.83,7.52,1987-12-02,"WI-433247",45.25,-88.5
-4.7,4.3,6.93,1987-12-03,"WI-433247",45.25,-88.5
-3.6,4.52,5.72,1987-12-04,"WI-433247",45.25,-88.5
-3.4,2.9,7.46,1987-12-05,"WI-433247",45.25,-88.5
-2.6,2.41,4.82,1987-12-06,"WI-433247",45.25,-88.5
0.4,4,2.62,1987-12-07,"WI-433247",45.25,-88.5
2.3,2.59,1.71,1987-12-08,"WI-433247",45.25,-88.5
3.3,7.02,1.38,1987-12-09,"WI-433247",45.25,-88.5
0.7,4.56,3.66,1987-12-10,"WI-433247",45.25,-88.5
2.3,4.7,4.54,1987-12-11,"WI-433247",45.25,-88.5
0,6.92,3.45,1987-12-12,"WI-433247",45.25,-88.5
-1.6,5.26,3.84,1987-12-13,"WI-433247",45.25,-88.5
-2.7,3.76,4.97,1987-12-14,"WI-433247",45.25,-88.5
-1.7,7.52,1.29,1987-12-15,"WI-433247",45.25,-88.5
-3.1,6.69,3.73,1987-12-16,"WI-433247",45.25,-88.5
-7.9,3.12,6.32,1987-12-17,"WI-433247",45.25,-88.5
-6.8,5.38,1.55,1987-12-18,"WI-433247",45.25,-88.5
-3.4,4.01,3.46,1987-12-19,"WI-433247",45.25,-88.5
-1.2,6.48,6.33,1987-12-20,"WI-433247",45.25,-88.5
-3.5,5.93,6.92,1987-12-21,"WI-433247",45.25,-88.5
-3.8,3.35,6.3,1987-12-22,"WI-433247",45.25,-88.5
-2.7,4.21,4.36,1987-12-23,"WI-433247",45.25,-88.5
-0.7,4.55,1.45,1987-12-24,"WI-433247",45.25,-88.5
-3.5,4.79,4.16,1987-12-25,"WI-433247",45.25,-88.5
-9.7,5.57,7.09,1987-12-26,"WI-433247",45.25,-88.5
-4.6,4.81,5.8,1987-12-27,"WI-433247",45.25,-88.5
-4.7,5.23,3.81,1987-12-28,"WI-433247",45.25,-88.5
-6.4,4.93,5.78,1987-12-29,"WI-433247",45.25,-88.5
-5.3,5.71,3.64,1987-12-30,"WI-433247",45.25,-88.5
-5.6,7.38,3.95,1987-12-31,"WI-433247",45.25,-88.5
-17.6,5.61,7.34,1988-01-01,"WI-433247",45.25,-88.5
-15.4,5.31,6.56,1988-01-02,"WI-433247",45.25,-88.5
-11,5.46,4.06,1988-01-03,"WI-433247",45.25,-88.5
-20.2,6.93,7.44,1988-01-04,"WI-433247",45.25,-88.5
-24.7,5.92,7.82,1988-01-05,"WI-433247",45.25,-88.5
-23.4,4.57,7.88,1988-01-06,"WI-433247",45.25,-88.5
-22.3,3.55,8.03,1988-01-07,"WI-433247",45.25,-88.5
-15.9,3.62,6.96,1988-01-08,"WI-433247",45.25,-88.5
-20.4,3.89,8.1,1988-01-09,"WI-433247",45.25,-88.5
-17.7,6.03,8.13,1988-01-10,"WI-433247",45.25,-88.5
-8,5.4,4.35,1988-01-11,"WI-433247",45.25,-88.5
-5,7.54,1.83,1988-01-12,"WI-433247",45.25,-88.5
-17,7.24,7.79,1988-01-13,"WI-433247",45.25,-88.5
-19,4.79,5.18,1988-01-14,"WI-433247",45.25,-88.5
-5.5,4.89,7.95,1988-01-15,"WI-433247",45.25,-88.5
1,7.39,5.27,1988-01-16,"WI-433247",45.25,-88.5
0.4,3.4,5.71,1988-01-17,"WI-433247",45.25,-88.5
-2.5,2.85,8.67,1988-01-18,"WI-433247",45.25,-88.5
-2.6,7.73,3.81,1988-01-19,"WI-433247",45.25,-88.5
-2.9,7.81,3.23,1988-01-20,"WI-433247",45.25,-88.5
-6.9,5.02,8.84,1988-01-21,"WI-433247",45.25,-88.5
-8.4,4.8,4.58,1988-01-22,"WI-433247",45.25,-88.5
-8.7,3.1,4.24,1988-01-23,"WI-433247",45.25,-88.5
-8.6,2.91,7.99,1988-01-24,"WI-433247",45.25,-88.5
-11.2,6.58,4.35,1988-01-25,"WI-433247",45.25,-88.5
-14.1,4.8,9.46,1988-01-26,"WI-433247",45.25,-88.5
-15.6,3.71,9.7,1988-01-27,"WI-433247",45.25,-88.5
-13.9,3.04,8.98,1988-01-28,"WI-433247",45.25,-88.5
-2.3,4.11,7.58,1988-01-29,"WI-433247",45.25,-88.5
3.5,3.33,2.11,1988-01-30,"WI-433247",45.25,-88.5
1.7,6.04,4.73,1988-01-31,"WI-433247",45.25,-88.5
-11.2,3.31,5.84,1988-02-01,"WI-433247",45.25,-88.5
-16.4,3.1,10.95,1988-02-02,"WI-433247",45.25,-88.5
-11.8,4.24,9.64,1988-02-03,"WI-433247",45.25,-88.5
-14.8,4.04,6.89,1988-02-04,"WI-433247",45.25,-88.5
-18.3,6.21,10.98,1988-02-05,"WI-433247",45.25,-88.5
-18.7,4.93,11.6,1988-02-06,"WI-433247",45.25,-88.5
-12.6,6.22,10.93,1988-02-07,"WI-433247",45.25,-88.5
-18,3.12,9.29,1988-02-08,"WI-433247",45.25,-88.5
-14,4.6,11.62,1988-02-09,"WI-433247",45.25,-88.5
-16.9,2.9,11.75,1988-02-10,"WI-433247",45.25,-88.5
-14.9,3.58,10.14,1988-02-11,"WI-433247",45.25,-88.5
-13.9,4.47,12.85,1988-02-12,"WI-433247",45.25,-88.5
-12.1,3.92,12.97,1988-02-13,"WI-433247",45.25,-88.5
-7.4,5.12,5.77,1988-02-14,"WI-433247",45.25,-88.5
-7.8,6.48,12.9,1988-02-15,"WI-433247",45.25,-88.5
-5.9,3.67,5.92,1988-02-16,"WI-433247",45.25,-88.5
-3.5,3.94,11.95,1988-02-17,"WI-433247",45.25,-88.5
0.4,4.42,13.28,1988-02-18,"WI-433247",45.25,-88.5
0.8,4.55,12.5,1988-02-19,"WI-433247",45.25,-88.5
-11.8,8.41,14.1,1988-02-20,"WI-433247",45.25,-88.5
-12.6,6.62,12.08,1988-02-21,"WI-433247",45.25,-88.5
0.4,7.57,10.27,1988-02-22,"WI-433247",45.25,-88.5
-10.7,7,14.33,1988-02-23,"WI-433247",45.25,-88.5
-10.9,5.73,13.75,1988-02-24,"WI-433247",45.25,-88.5
-9.5,3.94,15.23,1988-02-25,"WI-433247",45.25,-88.5
-1.3,4.5,13.38,1988-02-26,"WI-433247",45.25,-88.5
-1.9,4.5,15.37,1988-02-27,"WI-433247",45.25,-88.5
-0.3,6.47,8.79,1988-02-28,"WI-433247",45.25,-88.5
-2.8,4.67,8.06,1988-02-29,"WI-433247",45.25,-88.5
-6.3,5.84,12.63,1988-03-01,"WI-433247",45.25,-88.5
-3.2,5.48,16.1,1988-03-02,"WI-433247",45.25,-88.5
-10.6,3.2,16.97,1988-03-03,"WI-433247",45.25,-88.5
-7.8,3.91,17.02,1988-03-04,"WI-433247",45.25,-88.5
