"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-3.3,5.38,17.22,1988-03-05,"WI-433247",45.25,-88.5
2.1,6.9,15.27,1988-03-06,"WI-433247",45.25,-88.5
0,4.25,14.68,1988-03-07,"WI-433247",45.25,-88.5
4,6.58,6.66,1988-03-08,"WI-433247",45.25,-88.5
1.9,5.81,13.4,1988-03-09,"WI-433247",45.25,-88.5
0.7,2.83,14.5,1988-03-10,"WI-433247",45.25,-88.5
1.4,7.12,13.85,1988-03-11,"WI-433247",45.25,-88.5
-4.2,7.76,4.93,1988-03-12,"WI-433247",45.25,-88.5
-7.3,6.12,13.44,1988-03-13,"WI-433247",45.25,-88.5
-8.2,5.44,12.92,1988-03-14,"WI-433247",45.25,-88.5
-5,4.5,17.49,1988-03-15,"WI-433247",45.25,-88.5
-3.1,4.18,18.21,1988-03-16,"WI-433247",45.25,-88.5
-1.7,4.02,12.92,1988-03-17,"WI-433247",45.25,-88.5
-2.8,5.9,16.35,1988-03-18,"WI-433247",45.25,-88.5
-6.4,6.13,12.88,1988-03-19,"WI-433247",45.25,-88.5
-9.1,3.66,18.64,1988-03-20,"WI-433247",45.25,-88.5
-7.4,3.83,20,1988-03-21,"WI-433247",45.25,-88.5
0.2,5.94,18.6,1988-03-22,"WI-433247",45.25,-88.5
4,4.6,18.66,1988-03-23,"WI-433247",45.25,-88.5
1.6,5.86,15.71,1988-03-24,"WI-433247",45.25,-88.5
8.6,9.39,19.62,1988-03-25,"WI-433247",45.25,-88.5
0.6,6.74,12.14,1988-03-26,"WI-433247",45.25,-88.5
0.1,5.69,20.6,1988-03-27,"WI-433247",45.25,-88.5
1.5,6.02,10.67,1988-03-28,"WI-433247",45.25,-88.5
4.7,5.33,10.28,1988-03-29,"WI-433247",45.25,-88.5
3.6,4.72,22.11,1988-03-30,"WI-433247",45.25,-88.5
5.3,4.44,19.23,1988-03-31,"WI-433247",45.25,-88.5
4.2,3.11,22.15,1988-04-01,"WI-433247",45.25,-88.5
5.5,4.2,8.12,1988-04-02,"WI-433247",45.25,-88.5
10.5,4.96,13.94,1988-04-03,"WI-433247",45.25,-88.5
11.5,4,10.4,1988-04-04,"WI-433247",45.25,-88.5
10.8,6.91,16.33,1988-04-05,"WI-433247",45.25,-88.5
8.7,8.59,18.94,1988-04-06,"WI-433247",45.25,-88.5
10.8,4.22,23.32,1988-04-07,"WI-433247",45.25,-88.5
7.9,4.79,19.39,1988-04-08,"WI-433247",45.25,-88.5
10.6,4.68,22.79,1988-04-09,"WI-433247",45.25,-88.5
6.1,5.15,10.92,1988-04-10,"WI-433247",45.25,-88.5
9.1,3.4,24.16,1988-04-11,"WI-433247",45.25,-88.5
10.3,2.75,23.98,1988-04-12,"WI-433247",45.25,-88.5
11.2,5.16,10.67,1988-04-13,"WI-433247",45.25,-88.5
2.2,5.96,16.02,1988-04-14,"WI-433247",45.25,-88.5
1.5,6.93,13.36,1988-04-15,"WI-433247",45.25,-88.5
9,5.45,24.7,1988-04-16,"WI-433247",45.25,-88.5
8.4,6.75,13.02,1988-04-17,"WI-433247",45.25,-88.5
1.6,7.68,25.31,1988-04-18,"WI-433247",45.25,-88.5
4.1,5.47,24.15,1988-04-19,"WI-433247",45.25,-88.5
5,5.47,24.56,1988-04-20,"WI-433247",45.25,-88.5
4.4,4.3,25.11,1988-04-21,"WI-433247",45.25,-88.5
3.9,4.28,21.78,1988-04-22,"WI-433247",45.25,-88.5
2.5,5.52,7.8,1988-04-23,"WI-433247",45.25,-88.5
6.8,3.26,18.12,1988-04-24,"WI-433247",45.25,-88.5
10.3,5.79,22.54,1988-04-25,"WI-433247",45.25,-88.5
6.8,5.52,22.99,1988-04-26,"WI-433247",45.25,-88.5
3.6,7.08,7.3,1988-04-27,"WI-433247",45.25,-88.5
8.9,5.8,24.52,1988-04-28,"WI-433247",45.25,-88.5
12,3.82,27.95,1988-04-29,"WI-433247",45.25,-88.5
12.4,3.14,28.11,1988-04-30,"WI-433247",45.25,-88.5
14.3,2.91,28.2,1988-05-01,"WI-433247",45.25,-88.5
15.2,3.54,27.55,1988-05-02,"WI-433247",45.25,-88.5
14.4,3.54,27.9,1988-05-03,"WI-433247",45.25,-88.5
14.3,3.82,23.74,1988-05-04,"WI-433247",45.25,-88.5
17.2,3.22,27.35,1988-05-05,"WI-433247",45.25,-88.5
15.1,4.56,27.19,1988-05-06,"WI-433247",45.25,-88.5
15.7,5.68,23.01,1988-05-07,"WI-433247",45.25,-88.5
18,6.72,19.73,1988-05-08,"WI-433247",45.25,-88.5
14.8,6.5,21.98,1988-05-09,"WI-433247",45.25,-88.5
13.9,6.8,24.92,1988-05-10,"WI-433247",45.25,-88.5
11.5,4.84,17.88,1988-05-11,"WI-433247",45.25,-88.5
13.3,8.42,15.96,1988-05-12,"WI-433247",45.25,-88.5
10,8.95,28.59,1988-05-13,"WI-433247",45.25,-88.5
11.4,5.63,26.49,1988-05-14,"WI-433247",45.25,-88.5
18.8,7.88,26.5,1988-05-15,"WI-433247",45.25,-88.5
11.3,5.3,18.29,1988-05-16,"WI-433247",45.25,-88.5
10.8,3.47,30.09,1988-05-17,"WI-433247",45.25,-88.5
12.7,3.96,29.81,1988-05-18,"WI-433247",45.25,-88.5
16.5,3.11,30.14,1988-05-19,"WI-433247",45.25,-88.5
18.6,3.55,28.4,1988-05-20,"WI-433247",45.25,-88.5
20.4,2.95,27.17,1988-05-21,"WI-433247",45.25,-88.5
19.9,4.25,21.35,1988-05-22,"WI-433247",45.25,-88.5
19,5.26,29.48,1988-05-23,"WI-433247",45.25,-88.5
12.1,5.9,30.34,1988-05-24,"WI-433247",45.25,-88.5
12.6,3.66,30.77,1988-05-25,"WI-433247",45.25,-88.5
20.1,5.66,22.69,1988-05-26,"WI-433247",45.25,-88.5
21.8,5.69,17.01,1988-05-27,"WI-433247",45.25,-88.5
23.6,3.44,24.84,1988-05-28,"WI-433247",45.25,-88.5
25.5,4.7,28.85,1988-05-29,"WI-433247",45.25,-88.5
25.3,4.26,26.38,1988-05-30,"WI-433247",45.25,-88.5
26.4,3.58,27.02,1988-05-31,"WI-433247",45.25,-88.5
26.2,3.99,25.5,1988-06-01,"WI-433247",45.25,-88.5
13.8,4.75,18.55,1988-06-02,"WI-433247",45.25,-88.5
16.3,3.42,30.43,1988-06-03,"WI-433247",45.25,-88.5
19.6,2.37,30.34,1988-06-04,"WI-433247",45.25,-88.5
25.5,3.49,25.64,1988-06-05,"WI-433247",45.25,-88.5
28.5,4.51,29.06,1988-06-06,"WI-433247",45.25,-88.5
26.7,5.89,29.78,1988-06-07,"WI-433247",45.25,-88.5
13,6.31,17.79,1988-06-08,"WI-433247",45.25,-88.5
14.2,5.05,31.24,1988-06-09,"WI-433247",45.25,-88.5
17.4,4,30.24,1988-06-10,"WI-433247",45.25,-88.5
22.8,4.87,30.56,1988-06-11,"WI-433247",45.25,-88.5
25,5.22,30.48,1988-06-12,"WI-433247",45.25,-88.5
27.1,5.86,29.13,1988-06-13,"WI-433247",45.25,-88.5
29.2,7,29.48,1988-06-14,"WI-433247",45.25,-88.5
22.7,6.17,25.08,1988-06-15,"WI-433247",45.25,-88.5
15.4,3.89,17.37,1988-06-16,"WI-433247",45.25,-88.5
17.1,3.52,25.51,1988-06-17,"WI-433247",45.25,-88.5
23.2,5.9,26.31,1988-06-18,"WI-433247",45.25,-88.5
26.3,7.08,24.8,1988-06-19,"WI-433247",45.25,-88.5
27,4,30.79,1988-06-20,"WI-433247",45.25,-88.5
24.8,3.42,24.08,1988-06-21,"WI-433247",45.25,-88.5
24.8,5.6,25.65,1988-06-22,"WI-433247",45.25,-88.5
18.3,3.61,24.4,1988-06-23,"WI-433247",45.25,-88.5
21.7,5.39,21.75,1988-06-24,"WI-433247",45.25,-88.5
25.6,7.41,29.37,1988-06-25,"WI-433247",45.25,-88.5
18.6,5.1,20.65,1988-06-26,"WI-433247",45.25,-88.5
19.3,2.63,23.33,1988-06-27,"WI-433247",45.25,-88.5
15.4,4.83,6.27,1988-06-28,"WI-433247",45.25,-88.5
15.1,4.43,31.56,1988-06-29,"WI-433247",45.25,-88.5
16.5,4.1,31.32,1988-06-30,"WI-433247",45.25,-88.5
17.3,3.08,30.73,1988-07-01,"WI-433247",45.25,-88.5
19.4,3.28,27.71,1988-07-02,"WI-433247",45.25,-88.5
22.3,3.32,29.24,1988-07-03,"WI-433247",45.25,-88.5
24.8,4.11,29.92,1988-07-04,"WI-433247",45.25,-88.5
26.5,3.11,24.97,1988-07-05,"WI-433247",45.25,-88.5
28.8,4.98,26.4,1988-07-06,"WI-433247",45.25,-88.5
30.1,4.88,29.06,1988-07-07,"WI-433247",45.25,-88.5
27.6,4.53,21.73,1988-07-08,"WI-433247",45.25,-88.5
22.9,2.31,14.6,1988-07-09,"WI-433247",45.25,-88.5
21.9,3.5,16.52,1988-07-10,"WI-433247",45.25,-88.5
19.2,3.47,21.27,1988-07-11,"WI-433247",45.25,-88.5
18.1,3.88,24.44,1988-07-12,"WI-433247",45.25,-88.5
22.3,7.46,17.39,1988-07-13,"WI-433247",45.25,-88.5
24.9,4.32,29.27,1988-07-14,"WI-433247",45.25,-88.5
23.7,5.41,16.11,1988-07-15,"WI-433247",45.25,-88.5
22.3,4.25,14.63,1988-07-16,"WI-433247",45.25,-88.5
23.4,3.61,25.06,1988-07-17,"WI-433247",45.25,-88.5
22.2,3.31,18.93,1988-07-18,"WI-433247",45.25,-88.5
22.1,2.91,24,1988-07-19,"WI-433247",45.25,-88.5
20.1,2.55,19.52,1988-07-20,"WI-433247",45.25,-88.5
18.5,2.81,22.57,1988-07-21,"WI-433247",45.25,-88.5
20.5,2.8,24.75,1988-07-22,"WI-433247",45.25,-88.5
22,2.86,24.52,1988-07-23,"WI-433247",45.25,-88.5
21.3,3.18,17.61,1988-07-24,"WI-433247",45.25,-88.5
21.3,4.61,23.68,1988-07-25,"WI-433247",45.25,-88.5
21.1,3.04,25.6,1988-07-26,"WI-433247",45.25,-88.5
23.5,4.05,20.94,1988-07-27,"WI-433247",45.25,-88.5
28.1,5.96,27.43,1988-07-28,"WI-433247",45.25,-88.5
28.7,5.59,24.72,1988-07-29,"WI-433247",45.25,-88.5
25.7,4.02,25.5,1988-07-30,"WI-433247",45.25,-88.5
23.6,5.8,23.74,1988-07-31,"WI-433247",45.25,-88.5
28.1,5.57,25.16,1988-08-01,"WI-433247",45.25,-88.5
28.6,5.19,23.01,1988-08-02,"WI-433247",45.25,-88.5
26.4,3.42,20.66,1988-08-03,"WI-433247",45.25,-88.5
25,4,17.2,1988-08-04,"WI-433247",45.25,-88.5
22.3,6.01,16.76,1988-08-05,"WI-433247",45.25,-88.5
23.9,4.4,22.97,1988-08-06,"WI-433247",45.25,-88.5
24.7,5.1,25.33,1988-08-07,"WI-433247",45.25,-88.5
21.9,3.72,4.57,1988-08-08,"WI-433247",45.25,-88.5
21.1,3.86,22.65,1988-08-09,"WI-433247",45.25,-88.5
21.6,2.96,25.32,1988-08-10,"WI-433247",45.25,-88.5
24.1,4.89,23.29,1988-08-11,"WI-433247",45.25,-88.5
25.1,4.11,20.75,1988-08-12,"WI-433247",45.25,-88.5
24.8,5.36,15.53,1988-08-13,"WI-433247",45.25,-88.5
24.5,7.95,20.23,1988-08-14,"WI-433247",45.25,-88.5
24,2.6,23.65,1988-08-15,"WI-433247",45.25,-88.5
27.5,5.24,23.62,1988-08-16,"WI-433247",45.25,-88.5
24.9,5.56,14.54,1988-08-17,"WI-433247",45.25,-88.5
17.4,5.5,8.31,1988-08-18,"WI-433247",45.25,-88.5
16.5,3.54,23.18,1988-08-19,"WI-433247",45.25,-88.5
17.1,3.39,16.33,1988-08-20,"WI-433247",45.25,-88.5
17.7,3.04,20.32,1988-08-21,"WI-433247",45.25,-88.5
19.1,5.73,9.33,1988-08-22,"WI-433247",45.25,-88.5
20.4,5.39,19.43,1988-08-23,"WI-433247",45.25,-88.5
18.5,7.31,17.33,1988-08-24,"WI-433247",45.25,-88.5
17,8.31,18.33,1988-08-25,"WI-433247",45.25,-88.5
16.8,4.89,17.18,1988-08-26,"WI-433247",45.25,-88.5
15.6,5.12,8.18,1988-08-27,"WI-433247",45.25,-88.5
13.2,5.39,15.95,1988-08-28,"WI-433247",45.25,-88.5
13.5,3.69,19.12,1988-08-29,"WI-433247",45.25,-88.5
14.7,3.2,17.56,1988-08-30,"WI-433247",45.25,-88.5
19.5,4.39,21.65,1988-08-31,"WI-433247",45.25,-88.5
21.6,5.84,16.93,1988-09-01,"WI-433247",45.25,-88.5
20.6,3.68,18.96,1988-09-02,"WI-433247",45.25,-88.5
16.4,4.48,12.16,1988-09-03,"WI-433247",45.25,-88.5
15,7.53,9.78,1988-09-04,"WI-433247",45.25,-88.5
10,5.37,15.81,1988-09-05,"WI-433247",45.25,-88.5
11,3.75,13.73,1988-09-06,"WI-433247",45.25,-88.5
14.7,6.01,21.72,1988-09-07,"WI-433247",45.25,-88.5
17.4,5.25,16.83,1988-09-08,"WI-433247",45.25,-88.5
17.3,7.53,21.66,1988-09-09,"WI-433247",45.25,-88.5
15.6,3.49,20.99,1988-09-10,"WI-433247",45.25,-88.5
17.9,5.38,18.19,1988-09-11,"WI-433247",45.25,-88.5
19.4,5.1,11.42,1988-09-12,"WI-433247",45.25,-88.5
15,5.22,17.94,1988-09-13,"WI-433247",45.25,-88.5
14.2,4.08,19.58,1988-09-14,"WI-433247",45.25,-88.5
11.6,3.72,15.13,1988-09-15,"WI-433247",45.25,-88.5
14.8,6.33,5.27,1988-09-16,"WI-433247",45.25,-88.5
19.5,4.53,17.5,1988-09-17,"WI-433247",45.25,-88.5
19.9,3.4,16.03,1988-09-18,"WI-433247",45.25,-88.5
18.4,9.87,1.85,1988-09-19,"WI-433247",45.25,-88.5
11.7,7.17,4.91,1988-09-20,"WI-433247",45.25,-88.5
12,3.01,13.8,1988-09-21,"WI-433247",45.25,-88.5
14.6,4.9,5.26,1988-09-22,"WI-433247",45.25,-88.5
13,5.37,18.66,1988-09-23,"WI-433247",45.25,-88.5
12.2,3.98,17.86,1988-09-24,"WI-433247",45.25,-88.5
14.2,4.29,17.75,1988-09-25,"WI-433247",45.25,-88.5
15,5.47,11.33,1988-09-26,"WI-433247",45.25,-88.5
14.5,4.52,9.33,1988-09-27,"WI-433247",45.25,-88.5
8.9,6.34,7.38,1988-09-28,"WI-433247",45.25,-88.5
12,4.24,5.93,1988-09-29,"WI-433247",45.25,-88.5
17.9,4.75,12.58,1988-09-30,"WI-433247",45.25,-88.5
16,3.96,2.2,1988-10-01,"WI-433247",45.25,-88.5
9.8,4.52,13.98,1988-10-02,"WI-433247",45.25,-88.5
5.9,6,10.79,1988-10-03,"WI-433247",45.25,-88.5
4.7,9.75,10.98,1988-10-04,"WI-433247",45.25,-88.5
3.6,4.95,11.02,1988-10-05,"WI-433247",45.25,-88.5
3.1,2.42,11.61,1988-10-06,"WI-433247",45.25,-88.5
7.3,4.41,12.92,1988-10-07,"WI-433247",45.25,-88.5
9.7,3.37,10.23,1988-10-08,"WI-433247",45.25,-88.5
9.5,4.32,12.9,1988-10-09,"WI-433247",45.25,-88.5
10,8.63,12.11,1988-10-10,"WI-433247",45.25,-88.5
2.8,7.08,10.72,1988-10-11,"WI-433247",45.25,-88.5
0.3,4.08,9.73,1988-10-12,"WI-433247",45.25,-88.5
2.6,4.58,14.01,1988-10-13,"WI-433247",45.25,-88.5
10.6,4.28,13.91,1988-10-14,"WI-433247",45.25,-88.5
13.6,3.6,13.47,1988-10-15,"WI-433247",45.25,-88.5
13.1,6.72,7.05,1988-10-16,"WI-433247",45.25,-88.5
7.1,5,3.73,1988-10-17,"WI-433247",45.25,-88.5
5.1,4.98,7.92,1988-10-18,"WI-433247",45.25,-88.5
4.5,4.12,8.76,1988-10-19,"WI-433247",45.25,-88.5
3.8,4.49,9.81,1988-10-20,"WI-433247",45.25,-88.5
5.1,5.88,5.43,1988-10-21,"WI-433247",45.25,-88.5
3.7,4.79,12.44,1988-10-22,"WI-433247",45.25,-88.5
2.5,4.11,1.03,1988-10-23,"WI-433247",45.25,-88.5
2.4,6.65,6.35,1988-10-24,"WI-433247",45.25,-88.5
0.4,6.81,6.71,1988-10-25,"WI-433247",45.25,-88.5
-0.1,4.71,8.87,1988-10-26,"WI-433247",45.25,-88.5
2.7,7.48,3.32,1988-10-27,"WI-433247",45.25,-88.5
-0.8,9.23,7.71,1988-10-28,"WI-433247",45.25,-88.5
-3.8,4.94,9.58,1988-10-29,"WI-433247",45.25,-88.5
-3.2,3.54,11.15,1988-10-30,"WI-433247",45.25,-88.5
1.4,5.44,5.24,1988-10-31,"WI-433247",45.25,-88.5
1.7,7.69,6.88,1988-11-01,"WI-433247",45.25,-88.5
0.6,3.31,9.03,1988-11-02,"WI-433247",45.25,-88.5
4.9,3.42,8.41,1988-11-03,"WI-433247",45.25,-88.5
5.2,5.5,1.63,1988-11-04,"WI-433247",45.25,-88.5
3.8,8.92,1.5,1988-11-05,"WI-433247",45.25,-88.5
1.3,9.73,2.22,1988-11-06,"WI-433247",45.25,-88.5
1,4.22,3.63,1988-11-07,"WI-433247",45.25,-88.5
2.3,3.98,7.56,1988-11-08,"WI-433247",45.25,-88.5
5.2,4.07,5,1988-11-09,"WI-433247",45.25,-88.5
2.9,6.3,5.61,1988-11-10,"WI-433247",45.25,-88.5
1.1,3.35,9.66,1988-11-11,"WI-433247",45.25,-88.5
1.1,5.66,1.3,1988-11-12,"WI-433247",45.25,-88.5
2.7,5.74,6.23,1988-11-13,"WI-433247",45.25,-88.5
1.9,6.18,8.85,1988-11-14,"WI-433247",45.25,-88.5
5,5.85,0.93,1988-11-15,"WI-433247",45.25,-88.5
5.4,9.38,2.51,1988-11-16,"WI-433247",45.25,-88.5
-2.5,8.02,4.94,1988-11-17,"WI-433247",45.25,-88.5
-2.1,4.31,6.31,1988-11-18,"WI-433247",45.25,-88.5
2.7,4.33,2.01,1988-11-19,"WI-433247",45.25,-88.5
0.1,5.42,4.53,1988-11-20,"WI-433247",45.25,-88.5
-1.9,3.69,6.16,1988-11-21,"WI-433247",45.25,-88.5
-2.4,3.16,4.99,1988-11-22,"WI-433247",45.25,-88.5
1,4.2,7.09,1988-11-23,"WI-433247",45.25,-88.5
3.7,4.1,7.82,1988-11-24,"WI-433247",45.25,-88.5
3.9,4.11,7.19,1988-11-25,"WI-433247",45.25,-88.5
3,6.19,0.59,1988-11-26,"WI-433247",45.25,-88.5
3,5.62,2.37,1988-11-27,"WI-433247",45.25,-88.5
-2.9,6.08,5.99,1988-11-28,"WI-433247",45.25,-88.5
-3.7,3.19,2.49,1988-11-29,"WI-433247",45.25,-88.5
-2.9,3.99,3.64,1988-11-30,"WI-433247",45.25,-88.5
-8.5,4.56,7.63,1988-12-01,"WI-433247",45.25,-88.5
-1.2,5.94,6.67,1988-12-02,"WI-433247",45.25,-88.5
0.5,7.72,4.68,1988-12-03,"WI-433247",45.25,-88.5
-2.5,4.75,5.68,1988-12-04,"WI-433247",45.25,-88.5
0.9,4.75,6.51,1988-12-05,"WI-433247",45.25,-88.5
3.2,5.89,7.23,1988-12-06,"WI-433247",45.25,-88.5
-1.3,5.9,5.14,1988-12-07,"WI-433247",45.25,-88.5
-8.1,4.71,5.89,1988-12-08,"WI-433247",45.25,-88.5
-13.2,4.05,7.16,1988-12-09,"WI-433247",45.25,-88.5
-15.1,4.81,6.85,1988-12-10,"WI-433247",45.25,-88.5
-16.9,3.61,7.45,1988-12-11,"WI-433247",45.25,-88.5
-12.1,6.31,2.88,1988-12-12,"WI-433247",45.25,-88.5
-1.4,5.95,4.49,1988-12-13,"WI-433247",45.25,-88.5
-2.9,7.84,3.48,1988-12-14,"WI-433247",45.25,-88.5
-14.3,5.04,6.83,1988-12-15,"WI-433247",45.25,-88.5
-16.8,4.08,3.68,1988-12-16,"WI-433247",45.25,-88.5
-11,5.55,5.7,1988-12-17,"WI-433247",45.25,-88.5
-9.4,4.61,2.37,1988-12-18,"WI-433247",45.25,-88.5
-3.7,3.24,6.8,1988-12-19,"WI-433247",45.25,-88.5
1.6,6.8,2.03,1988-12-20,"WI-433247",45.25,-88.5
-5.7,5.24,5.7,1988-12-21,"WI-433247",45.25,-88.5
-1.6,7.37,2.67,1988-12-22,"WI-433247",45.25,-88.5
1.1,8.88,2.98,1988-12-23,"WI-433247",45.25,-88.5
-3.4,6.29,5.3,1988-12-24,"WI-433247",45.25,-88.5
-12.2,6.07,6.96,1988-12-25,"WI-433247",45.25,-88.5
-9.4,5.83,2.44,1988-12-26,"WI-433247",45.25,-88.5
-4.4,6.63,3.61,1988-12-27,"WI-433247",45.25,-88.5
-13.2,4.75,6.78,1988-12-28,"WI-433247",45.25,-88.5
-17.4,3.61,6.75,1988-12-29,"WI-433247",45.25,-88.5
-9,2.83,5.01,1988-12-30,"WI-433247",45.25,-88.5
-9.5,2.58,6.66,1988-12-31,"WI-433247",45.25,-88.5
-3.8,4.22,3.26,1989-01-01,"WI-433247",45.25,-88.5
-11.6,4.47,6.74,1989-01-02,"WI-433247",45.25,-88.5
-12.6,5.11,4.35,1989-01-03,"WI-433247",45.25,-88.5
-11.7,4.21,4.16,1989-01-04,"WI-433247",45.25,-88.5
-9.9,3.54,6.18,1989-01-05,"WI-433247",45.25,-88.5
-2.9,3.98,2.76,1989-01-06,"WI-433247",45.25,-88.5
-0.6,5.83,1.19,1989-01-07,"WI-433247",45.25,-88.5
-11.1,8.23,6.39,1989-01-08,"WI-433247",45.25,-88.5
-15.1,3.4,7.08,1989-01-09,"WI-433247",45.25,-88.5
-10.7,4.25,5.71,1989-01-10,"WI-433247",45.25,-88.5
-8.5,5.87,4,1989-01-11,"WI-433247",45.25,-88.5
-7.4,7.42,8.3,1989-01-12,"WI-433247",45.25,-88.5
-10.1,5.17,8.37,1989-01-13,"WI-433247",45.25,-88.5
-4.5,6.03,5.08,1989-01-14,"WI-433247",45.25,-88.5
-2.6,6.41,8.45,1989-01-15,"WI-433247",45.25,-88.5
-5.1,6.23,6.24,1989-01-16,"WI-433247",45.25,-88.5
-2.2,7.21,7.03,1989-01-17,"WI-433247",45.25,-88.5
-2.4,5.35,5.55,1989-01-18,"WI-433247",45.25,-88.5
-1.6,6.32,5.77,1989-01-19,"WI-433247",45.25,-88.5
-9.5,5.96,9.25,1989-01-20,"WI-433247",45.25,-88.5
-6.7,6.85,8.85,1989-01-21,"WI-433247",45.25,-88.5
0.1,5.06,8.86,1989-01-22,"WI-433247",45.25,-88.5
0.9,3.92,8.87,1989-01-23,"WI-433247",45.25,-88.5
-2,5.5,6.26,1989-01-24,"WI-433247",45.25,-88.5
-3,4.5,2.33,1989-01-25,"WI-433247",45.25,-88.5
-3.7,7.13,6.65,1989-01-26,"WI-433247",45.25,-88.5
-2.6,7.41,9.53,1989-01-27,"WI-433247",45.25,-88.5
1.6,6.42,8.83,1989-01-28,"WI-433247",45.25,-88.5
-3,4.24,3.32,1989-01-29,"WI-433247",45.25,-88.5
1,5.6,7.97,1989-01-30,"WI-433247",45.25,-88.5
3.6,6.37,8.82,1989-01-31,"WI-433247",45.25,-88.5
-8.5,4.93,7.95,1989-02-01,"WI-433247",45.25,-88.5
-13.6,3.97,4.28,1989-02-02,"WI-433247",45.25,-88.5
-18.8,4.03,11.06,1989-02-03,"WI-433247",45.25,-88.5
-22.2,3.64,9.16,1989-02-04,"WI-433247",45.25,-88.5
-18.4,3.61,11.15,1989-02-05,"WI-433247",45.25,-88.5
-13.9,4.12,11.38,1989-02-06,"WI-433247",45.25,-88.5
-10.8,6.02,8.48,1989-02-07,"WI-433247",45.25,-88.5
-15,8.18,11.89,1989-02-08,"WI-433247",45.25,-88.5
-14.7,6.41,8.19,1989-02-09,"WI-433247",45.25,-88.5
-8.3,6.87,7,1989-02-10,"WI-433247",45.25,-88.5
-5.5,7.96,9.71,1989-02-11,"WI-433247",45.25,-88.5
-4.3,5.63,12.45,1989-02-12,"WI-433247",45.25,-88.5
-1.7,5.32,6.21,1989-02-13,"WI-433247",45.25,-88.5
-5.9,5.23,12.56,1989-02-14,"WI-433247",45.25,-88.5
-7.2,4.08,12.36,1989-02-15,"WI-433247",45.25,-88.5
-16.3,3,13.54,1989-02-16,"WI-433247",45.25,-88.5
-14.3,3.22,13.3,1989-02-17,"WI-433247",45.25,-88.5
-14.8,4,9.81,1989-02-18,"WI-433247",45.25,-88.5
-9.9,4.56,13.99,1989-02-19,"WI-433247",45.25,-88.5
-11,3.13,14.05,1989-02-20,"WI-433247",45.25,-88.5
-7.5,4.81,13.65,1989-02-21,"WI-433247",45.25,-88.5
-12.5,5.7,14.66,1989-02-22,"WI-433247",45.25,-88.5
-14.4,3.36,15.22,1989-02-23,"WI-433247",45.25,-88.5
-9.2,5.6,9.62,1989-02-24,"WI-433247",45.25,-88.5
0,4.34,6.87,1989-02-25,"WI-433247",45.25,-88.5
-5.9,6.04,10.77,1989-02-26,"WI-433247",45.25,-88.5
-12.2,3.05,14.17,1989-02-27,"WI-433247",45.25,-88.5
-9.2,6.71,9.51,1989-02-28,"WI-433247",45.25,-88.5
-15.7,5.51,15.52,1989-03-01,"WI-433247",45.25,-88.5
-17.9,2.91,9.51,1989-03-02,"WI-433247",45.25,-88.5
-14.1,6.99,2.93,1989-03-03,"WI-433247",45.25,-88.5
-10.5,6.41,3.24,1989-03-04,"WI-433247",45.25,-88.5
-10.4,6.02,17.21,1989-03-05,"WI-433247",45.25,-88.5
-11,4.12,17.43,1989-03-06,"WI-433247",45.25,-88.5
-12.5,3.62,17.17,1989-03-07,"WI-433247",45.25,-88.5
-8.4,3.4,15.03,1989-03-08,"WI-433247",45.25,-88.5
-2.4,2.97,13.79,1989-03-09,"WI-433247",45.25,-88.5
0.2,3.1,13.78,1989-03-10,"WI-433247",45.25,-88.5
2,5.07,15.65,1989-03-11,"WI-433247",45.25,-88.5
-3.5,4.57,15.57,1989-03-12,"WI-433247",45.25,-88.5
0.2,4.61,12.09,1989-03-13,"WI-433247",45.25,-88.5
