"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
0.2,6.96,3.92,1989-03-14,"WI-433247",45.25,-88.5
-8,7.67,14.79,1989-03-15,"WI-433247",45.25,-88.5
-7.6,5.9,13.12,1989-03-16,"WI-433247",45.25,-88.5
-10.4,4.06,7.69,1989-03-17,"WI-433247",45.25,-88.5
-9.4,3.7,17.76,1989-03-18,"WI-433247",45.25,-88.5
-10.1,3.89,19.32,1989-03-19,"WI-433247",45.25,-88.5
-4.2,4.62,11.51,1989-03-20,"WI-433247",45.25,-88.5
-9.3,4.24,20.3,1989-03-21,"WI-433247",45.25,-88.5
-7.5,4.71,17.64,1989-03-22,"WI-433247",45.25,-88.5
1.9,5.07,19.34,1989-03-23,"WI-433247",45.25,-88.5
4.3,3.42,14.86,1989-03-24,"WI-433247",45.25,-88.5
4.8,4.2,19.84,1989-03-25,"WI-433247",45.25,-88.5
6.1,3.67,15.68,1989-03-26,"WI-433247",45.25,-88.5
15.1,5.81,18.67,1989-03-27,"WI-433247",45.25,-88.5
10,5.66,7.41,1989-03-28,"WI-433247",45.25,-88.5
-0.2,4.29,20.92,1989-03-29,"WI-433247",45.25,-88.5
2,4.81,13.76,1989-03-30,"WI-433247",45.25,-88.5
0.1,5,11.67,1989-03-31,"WI-433247",45.25,-88.5
0.7,5.87,16.94,1989-04-01,"WI-433247",45.25,-88.5
7.9,6.99,22.55,1989-04-02,"WI-433247",45.25,-88.5
4.3,5.5,9.08,1989-04-03,"WI-433247",45.25,-88.5
5.1,4.83,13.6,1989-04-04,"WI-433247",45.25,-88.5
4.4,4.48,14.36,1989-04-05,"WI-433247",45.25,-88.5
4.3,3.81,20.58,1989-04-06,"WI-433247",45.25,-88.5
3.7,3.04,20,1989-04-07,"WI-433247",45.25,-88.5
-1.3,5.94,17.35,1989-04-08,"WI-433247",45.25,-88.5
-5.7,5.79,16.3,1989-04-09,"WI-433247",45.25,-88.5
-1.3,3.96,21.06,1989-04-10,"WI-433247",45.25,-88.5
1.6,5.46,15.64,1989-04-11,"WI-433247",45.25,-88.5
1.1,4.74,20.78,1989-04-12,"WI-433247",45.25,-88.5
4.2,5.47,22.62,1989-04-13,"WI-433247",45.25,-88.5
7.5,6.46,19.91,1989-04-14,"WI-433247",45.25,-88.5
6.4,3.83,24.22,1989-04-15,"WI-433247",45.25,-88.5
12.1,5.16,22.28,1989-04-16,"WI-433247",45.25,-88.5
5.4,6.65,20.73,1989-04-17,"WI-433247",45.25,-88.5
4.4,5.87,21.7,1989-04-18,"WI-433247",45.25,-88.5
7.4,4.88,24.39,1989-04-19,"WI-433247",45.25,-88.5
9,3.01,13.3,1989-04-20,"WI-433247",45.25,-88.5
8.2,3.61,25.35,1989-04-21,"WI-433247",45.25,-88.5
6.6,5.53,25.49,1989-04-22,"WI-433247",45.25,-88.5
6.8,4.16,25.91,1989-04-23,"WI-433247",45.25,-88.5
12,3.8,26.06,1989-04-24,"WI-433247",45.25,-88.5
14.8,2.62,21.93,1989-04-25,"WI-433247",45.25,-88.5
12.5,3.52,20.86,1989-04-26,"WI-433247",45.25,-88.5
11.1,4.84,11.42,1989-04-27,"WI-433247",45.25,-88.5
5.4,4.47,8.16,1989-04-28,"WI-433247",45.25,-88.5
3.7,4.71,8.82,1989-04-29,"WI-433247",45.25,-88.5
5.4,5.98,15.47,1989-04-30,"WI-433247",45.25,-88.5
5.6,2.69,15.47,1989-05-01,"WI-433247",45.25,-88.5
7.4,2.62,16.38,1989-05-02,"WI-433247",45.25,-88.5
12.1,4.12,20.4,1989-05-03,"WI-433247",45.25,-88.5
12.6,7.42,18.77,1989-05-04,"WI-433247",45.25,-88.5
4.8,7.67,10.5,1989-05-05,"WI-433247",45.25,-88.5
-1.3,3.68,11.11,1989-05-06,"WI-433247",45.25,-88.5
5.7,3.74,21.92,1989-05-07,"WI-433247",45.25,-88.5
8.2,2.92,19.79,1989-05-08,"WI-433247",45.25,-88.5
11,3.62,28.7,1989-05-09,"WI-433247",45.25,-88.5
11.6,4.22,28.71,1989-05-10,"WI-433247",45.25,-88.5
11.6,4.39,29.62,1989-05-11,"WI-433247",45.25,-88.5
14.2,5.28,26.83,1989-05-12,"WI-433247",45.25,-88.5
15.6,4.48,20.72,1989-05-13,"WI-433247",45.25,-88.5
14.9,2.58,22.72,1989-05-14,"WI-433247",45.25,-88.5
16.6,3.85,15.18,1989-05-15,"WI-433247",45.25,-88.5
18.8,3.69,25.61,1989-05-16,"WI-433247",45.25,-88.5
20.4,4.9,29.13,1989-05-17,"WI-433247",45.25,-88.5
19,6.87,20.57,1989-05-18,"WI-433247",45.25,-88.5
17.9,5.99,14.93,1989-05-19,"WI-433247",45.25,-88.5
16.8,6.59,13.86,1989-05-20,"WI-433247",45.25,-88.5
19,5.31,29.8,1989-05-21,"WI-433247",45.25,-88.5
19.5,3.08,28.13,1989-05-22,"WI-433247",45.25,-88.5
20.4,5.03,23.41,1989-05-23,"WI-433247",45.25,-88.5
18.9,5.63,23.32,1989-05-24,"WI-433247",45.25,-88.5
19.3,6.49,29.61,1989-05-25,"WI-433247",45.25,-88.5
13.3,8.13,23.44,1989-05-26,"WI-433247",45.25,-88.5
13.6,4.11,30.12,1989-05-27,"WI-433247",45.25,-88.5
16.6,5.66,27.08,1989-05-28,"WI-433247",45.25,-88.5
16.5,4.5,21.15,1989-05-29,"WI-433247",45.25,-88.5
11.3,3.91,3.92,1989-05-30,"WI-433247",45.25,-88.5
14.3,2.9,5.68,1989-05-31,"WI-433247",45.25,-88.5
18.4,4.24,20.83,1989-06-01,"WI-433247",45.25,-88.5
19.1,5.69,26.43,1989-06-02,"WI-433247",45.25,-88.5
15.2,4.03,20.71,1989-06-03,"WI-433247",45.25,-88.5
14.7,4.55,29.92,1989-06-04,"WI-433247",45.25,-88.5
14.2,5.95,26.55,1989-06-05,"WI-433247",45.25,-88.5
17,3.21,18.88,1989-06-06,"WI-433247",45.25,-88.5
19.7,5.97,27.92,1989-06-07,"WI-433247",45.25,-88.5
16.4,3.89,11.11,1989-06-08,"WI-433247",45.25,-88.5
11,5.22,12.32,1989-06-09,"WI-433247",45.25,-88.5
15.2,3.94,31.17,1989-06-10,"WI-433247",45.25,-88.5
17.5,4,30,1989-06-11,"WI-433247",45.25,-88.5
13.9,4.47,4.49,1989-06-12,"WI-433247",45.25,-88.5
11.8,4.4,3.44,1989-06-13,"WI-433247",45.25,-88.5
9.9,5.35,6.71,1989-06-14,"WI-433247",45.25,-88.5
11.3,3.93,12.48,1989-06-15,"WI-433247",45.25,-88.5
13.8,4.61,16.41,1989-06-16,"WI-433247",45.25,-88.5
17.1,3.16,22.63,1989-06-17,"WI-433247",45.25,-88.5
20.4,3.29,25.05,1989-06-18,"WI-433247",45.25,-88.5
22,3.18,26.23,1989-06-19,"WI-433247",45.25,-88.5
21.7,4.25,30.88,1989-06-20,"WI-433247",45.25,-88.5
20.1,4.55,29.78,1989-06-21,"WI-433247",45.25,-88.5
20.5,4.12,15.71,1989-06-22,"WI-433247",45.25,-88.5
22.2,3.3,20.85,1989-06-23,"WI-433247",45.25,-88.5
21.6,3,24.07,1989-06-24,"WI-433247",45.25,-88.5
19.3,4.36,15.96,1989-06-25,"WI-433247",45.25,-88.5
20,4.75,16.43,1989-06-26,"WI-433247",45.25,-88.5
21.1,4.63,29.97,1989-06-27,"WI-433247",45.25,-88.5
15.6,3.95,28.84,1989-06-28,"WI-433247",45.25,-88.5
15.3,3.24,31.04,1989-06-29,"WI-433247",45.25,-88.5
19.3,4.56,27.29,1989-06-30,"WI-433247",45.25,-88.5
22.5,3.94,27.69,1989-07-01,"WI-433247",45.25,-88.5
23.9,3.3,25.32,1989-07-02,"WI-433247",45.25,-88.5
25,4.29,23.46,1989-07-03,"WI-433247",45.25,-88.5
24.2,3.36,30.39,1989-07-04,"WI-433247",45.25,-88.5
25,3.52,30.19,1989-07-05,"WI-433247",45.25,-88.5
25.2,4.05,24.71,1989-07-06,"WI-433247",45.25,-88.5
23,4.02,27.69,1989-07-07,"WI-433247",45.25,-88.5
21.3,3.99,27.42,1989-07-08,"WI-433247",45.25,-88.5
26.9,5.76,28.69,1989-07-09,"WI-433247",45.25,-88.5
27.6,7.02,29.22,1989-07-10,"WI-433247",45.25,-88.5
20.2,3.81,19.63,1989-07-11,"WI-433247",45.25,-88.5
21,3.55,18.5,1989-07-12,"WI-433247",45.25,-88.5
19.3,4.83,24.61,1989-07-13,"WI-433247",45.25,-88.5
18.1,3.01,24.35,1989-07-14,"WI-433247",45.25,-88.5
18.2,2.85,26.56,1989-07-15,"WI-433247",45.25,-88.5
19.2,2.24,23.49,1989-07-16,"WI-433247",45.25,-88.5
20.9,2.26,23.89,1989-07-17,"WI-433247",45.25,-88.5
20.1,4.35,13.69,1989-07-18,"WI-433247",45.25,-88.5
19.3,5.32,17.35,1989-07-19,"WI-433247",45.25,-88.5
19.8,3.91,28.49,1989-07-20,"WI-433247",45.25,-88.5
20.6,3.28,26.15,1989-07-21,"WI-433247",45.25,-88.5
21.5,3.01,28.77,1989-07-22,"WI-433247",45.25,-88.5
22.8,2.22,23.73,1989-07-23,"WI-433247",45.25,-88.5
24.5,2.82,23.84,1989-07-24,"WI-433247",45.25,-88.5
25.6,2.9,23.99,1989-07-25,"WI-433247",45.25,-88.5
25.7,3.98,23.35,1989-07-26,"WI-433247",45.25,-88.5
24.6,5.39,23.72,1989-07-27,"WI-433247",45.25,-88.5
18.1,4.72,25.06,1989-07-28,"WI-433247",45.25,-88.5
14.8,4.05,6.54,1989-07-29,"WI-433247",45.25,-88.5
15.8,3.3,4.54,1989-07-30,"WI-433247",45.25,-88.5
19.8,1.98,18.74,1989-07-31,"WI-433247",45.25,-88.5
22.6,3.9,23.57,1989-08-01,"WI-433247",45.25,-88.5
25,4.75,26.82,1989-08-02,"WI-433247",45.25,-88.5
26.8,6.57,22.98,1989-08-03,"WI-433247",45.25,-88.5
26.5,3.51,20.8,1989-08-04,"WI-433247",45.25,-88.5
23.6,6.3,24.15,1989-08-05,"WI-433247",45.25,-88.5
14,5.95,10.71,1989-08-06,"WI-433247",45.25,-88.5
13.8,5.92,18.84,1989-08-07,"WI-433247",45.25,-88.5
18.1,4.86,19.98,1989-08-08,"WI-433247",45.25,-88.5
19.5,2.41,19.25,1989-08-09,"WI-433247",45.25,-88.5
21.6,2.83,21.14,1989-08-10,"WI-433247",45.25,-88.5
21.5,2.85,23.15,1989-08-11,"WI-433247",45.25,-88.5
20.6,2.66,21.94,1989-08-12,"WI-433247",45.25,-88.5
19,3.81,14.59,1989-08-13,"WI-433247",45.25,-88.5
18,3.88,12.7,1989-08-14,"WI-433247",45.25,-88.5
16.5,3.88,17.23,1989-08-15,"WI-433247",45.25,-88.5
16.8,3.42,18.26,1989-08-16,"WI-433247",45.25,-88.5
16.8,3.22,24.42,1989-08-17,"WI-433247",45.25,-88.5
17.7,3.2,24.29,1989-08-18,"WI-433247",45.25,-88.5
19.4,5.71,23.37,1989-08-19,"WI-433247",45.25,-88.5
20.8,4.52,18.41,1989-08-20,"WI-433247",45.25,-88.5
18.9,3.4,22.33,1989-08-21,"WI-433247",45.25,-88.5
20.8,5.1,12.32,1989-08-22,"WI-433247",45.25,-88.5
17.7,4.08,16.03,1989-08-23,"WI-433247",45.25,-88.5
15.9,3.21,17.07,1989-08-24,"WI-433247",45.25,-88.5
16.2,2.69,16.35,1989-08-25,"WI-433247",45.25,-88.5
18.5,2.83,12.4,1989-08-26,"WI-433247",45.25,-88.5
22,3.69,18.21,1989-08-27,"WI-433247",45.25,-88.5
19.8,3.35,8.05,1989-08-28,"WI-433247",45.25,-88.5
21.6,6.52,21.56,1989-08-29,"WI-433247",45.25,-88.5
17.6,4.61,19.48,1989-08-30,"WI-433247",45.25,-88.5
19,5.92,15.25,1989-08-31,"WI-433247",45.25,-88.5
17,5.08,12.79,1989-09-01,"WI-433247",45.25,-88.5
16.1,3,16.54,1989-09-02,"WI-433247",45.25,-88.5
16.6,3.91,16.67,1989-09-03,"WI-433247",45.25,-88.5
16.2,7.32,4.77,1989-09-04,"WI-433247",45.25,-88.5
19.4,4.49,21.16,1989-09-05,"WI-433247",45.25,-88.5
20,3.89,16.85,1989-09-06,"WI-433247",45.25,-88.5
21.7,4.34,9.22,1989-09-07,"WI-433247",45.25,-88.5
21,3.04,15.72,1989-09-08,"WI-433247",45.25,-88.5
15.4,5.22,5.41,1989-09-09,"WI-433247",45.25,-88.5
14.3,3.11,19.58,1989-09-10,"WI-433247",45.25,-88.5
13.8,4.22,13.44,1989-09-11,"WI-433247",45.25,-88.5
10.1,4.75,17.37,1989-09-12,"WI-433247",45.25,-88.5
11,2.64,11.65,1989-09-13,"WI-433247",45.25,-88.5
11.4,2.58,20.06,1989-09-14,"WI-433247",45.25,-88.5
13.3,3.13,20.23,1989-09-15,"WI-433247",45.25,-88.5
13.8,2.64,20.02,1989-09-16,"WI-433247",45.25,-88.5
15.8,3,19.45,1989-09-17,"WI-433247",45.25,-88.5
17.5,5,19.52,1989-09-18,"WI-433247",45.25,-88.5
18.3,4.9,18.74,1989-09-19,"WI-433247",45.25,-88.5
19.5,3.98,11.95,1989-09-20,"WI-433247",45.25,-88.5
19.4,4.1,17.81,1989-09-21,"WI-433247",45.25,-88.5
12.4,8.52,5.44,1989-09-22,"WI-433247",45.25,-88.5
4.6,7.3,14.52,1989-09-23,"WI-433247",45.25,-88.5
6.7,5.46,18.44,1989-09-24,"WI-433247",45.25,-88.5
11.5,6,17.18,1989-09-25,"WI-433247",45.25,-88.5
7.1,4.8,18.09,1989-09-26,"WI-433247",45.25,-88.5
9,5.65,16.89,1989-09-27,"WI-433247",45.25,-88.5
16.3,6.47,16.68,1989-09-28,"WI-433247",45.25,-88.5
13.7,4.48,17.34,1989-09-29,"WI-433247",45.25,-88.5
13.6,5.44,16.31,1989-09-30,"WI-433247",45.25,-88.5
17.7,6,16.75,1989-10-01,"WI-433247",45.25,-88.5
9.9,7.86,8.19,1989-10-02,"WI-433247",45.25,-88.5
3.4,5.28,15.75,1989-10-03,"WI-433247",45.25,-88.5
6.3,4.44,16.95,1989-10-04,"WI-433247",45.25,-88.5
7,6.04,2.33,1989-10-05,"WI-433247",45.25,-88.5
7.7,6.44,6.66,1989-10-06,"WI-433247",45.25,-88.5
4,4.3,8.08,1989-10-07,"WI-433247",45.25,-88.5
1.2,3.31,11.9,1989-10-08,"WI-433247",45.25,-88.5
3.2,4.32,12.96,1989-10-09,"WI-433247",45.25,-88.5
6.7,3.68,6.49,1989-10-10,"WI-433247",45.25,-88.5
12.4,7.11,14.26,1989-10-11,"WI-433247",45.25,-88.5
13.7,6.28,14.93,1989-10-12,"WI-433247",45.25,-88.5
13,4.49,12.42,1989-10-13,"WI-433247",45.25,-88.5
13.2,3.48,12.64,1989-10-14,"WI-433247",45.25,-88.5
10,3.5,5.4,1989-10-15,"WI-433247",45.25,-88.5
5.7,6.3,7.66,1989-10-16,"WI-433247",45.25,-88.5
2.3,5.26,5.01,1989-10-17,"WI-433247",45.25,-88.5
0.1,5.22,10.19,1989-10-18,"WI-433247",45.25,-88.5
0.6,5.29,10.47,1989-10-19,"WI-433247",45.25,-88.5
2.2,6.24,4.26,1989-10-20,"WI-433247",45.25,-88.5
4.8,7.2,9.68,1989-10-21,"WI-433247",45.25,-88.5
5.9,4.03,11.76,1989-10-22,"WI-433247",45.25,-88.5
11.9,3.7,12,1989-10-23,"WI-433247",45.25,-88.5
13.4,3.23,11.29,1989-10-24,"WI-433247",45.25,-88.5
16.7,3.89,10.56,1989-10-25,"WI-433247",45.25,-88.5
17.4,4.7,11.34,1989-10-26,"WI-433247",45.25,-88.5
15.2,6.09,11.3,1989-10-27,"WI-433247",45.25,-88.5
14.1,3.83,4.65,1989-10-28,"WI-433247",45.25,-88.5
14.7,5.53,9.05,1989-10-29,"WI-433247",45.25,-88.5
8.4,6.05,0.62,1989-10-30,"WI-433247",45.25,-88.5
2.9,5.47,2.64,1989-10-31,"WI-433247",45.25,-88.5
1.1,4.09,6.22,1989-11-01,"WI-433247",45.25,-88.5
-2,4.24,8.98,1989-11-02,"WI-433247",45.25,-88.5
-4.2,3.41,8.45,1989-11-03,"WI-433247",45.25,-88.5
1.8,4.29,4.34,1989-11-04,"WI-433247",45.25,-88.5
6.8,5,3.22,1989-11-05,"WI-433247",45.25,-88.5
1.9,4.86,7.01,1989-11-06,"WI-433247",45.25,-88.5
3.5,3.54,4.5,1989-11-07,"WI-433247",45.25,-88.5
5,6.2,3.79,1989-11-08,"WI-433247",45.25,-88.5
1.9,5.84,6.09,1989-11-09,"WI-433247",45.25,-88.5
1.4,5.83,6.17,1989-11-10,"WI-433247",45.25,-88.5
3.4,9.17,8.5,1989-11-11,"WI-433247",45.25,-88.5
-1.5,4.62,3.38,1989-11-12,"WI-433247",45.25,-88.5
2.7,4.1,7.54,1989-11-13,"WI-433247",45.25,-88.5
1.4,3.51,7.87,1989-11-14,"WI-433247",45.25,-88.5
0.6,6.33,3.09,1989-11-15,"WI-433247",45.25,-88.5
-6.5,8.08,5.19,1989-11-16,"WI-433247",45.25,-88.5
-10.9,5.12,6.42,1989-11-17,"WI-433247",45.25,-88.5
-10.2,4.79,9.01,1989-11-18,"WI-433247",45.25,-88.5
-0.8,7.18,4.75,1989-11-19,"WI-433247",45.25,-88.5
3,10.06,7.88,1989-11-20,"WI-433247",45.25,-88.5
-5.8,6.65,7.14,1989-11-21,"WI-433247",45.25,-88.5
-7.1,4.59,7.4,1989-11-22,"WI-433247",45.25,-88.5
-9.4,5.32,7.37,1989-11-23,"WI-433247",45.25,-88.5
-7.5,4.44,6.93,1989-11-24,"WI-433247",45.25,-88.5
1.2,4.36,5.24,1989-11-25,"WI-433247",45.25,-88.5
-0.6,3.8,7.81,1989-11-26,"WI-433247",45.25,-88.5
0.2,7.33,1.25,1989-11-27,"WI-433247",45.25,-88.5
-10.1,7.28,6.97,1989-11-28,"WI-433247",45.25,-88.5
-10.9,7.21,4.87,1989-11-29,"WI-433247",45.25,-88.5
-1.8,7.29,5.99,1989-11-30,"WI-433247",45.25,-88.5
-2.8,4.1,6.05,1989-12-01,"WI-433247",45.25,-88.5
-4.9,8.42,5.57,1989-12-02,"WI-433247",45.25,-88.5
-11.7,5.6,7.06,1989-12-03,"WI-433247",45.25,-88.5
-7.8,3.62,6.59,1989-12-04,"WI-433247",45.25,-88.5
-1.7,3.66,3.88,1989-12-05,"WI-433247",45.25,-88.5
-8.9,5.92,5.02,1989-12-06,"WI-433247",45.25,-88.5
-16.6,4.07,7.52,1989-12-07,"WI-433247",45.25,-88.5
-16.8,3.14,7.38,1989-12-08,"WI-433247",45.25,-88.5
-5.7,5.06,3.09,1989-12-09,"WI-433247",45.25,-88.5
-7.1,4.76,5.19,1989-12-10,"WI-433247",45.25,-88.5
-12.5,3.83,6.45,1989-12-11,"WI-433247",45.25,-88.5
-18,3.94,7.37,1989-12-12,"WI-433247",45.25,-88.5
-13.5,2.78,3.22,1989-12-13,"WI-433247",45.25,-88.5
-11.5,5.05,2.15,1989-12-14,"WI-433247",45.25,-88.5
-14.2,5.35,6.44,1989-12-15,"WI-433247",45.25,-88.5
-17,4.16,6.96,1989-12-16,"WI-433247",45.25,-88.5
-14.1,3.28,4.62,1989-12-17,"WI-433247",45.25,-88.5
-16.5,3.93,6.8,1989-12-18,"WI-433247",45.25,-88.5
-21.8,4.59,7.21,1989-12-19,"WI-433247",45.25,-88.5
-25.7,5.27,6.6,1989-12-20,"WI-433247",45.25,-88.5
-24.7,5.63,7.1,1989-12-21,"WI-433247",45.25,-88.5
-19.3,4.28,6.97,1989-12-22,"WI-433247",45.25,-88.5
-19.9,5.62,6.61,1989-12-23,"WI-433247",45.25,-88.5
-13.2,5.88,5.43,1989-12-24,"WI-433247",45.25,-88.5
-7.8,7.22,3.67,1989-12-25,"WI-433247",45.25,-88.5
-15.8,5.5,6.8,1989-12-26,"WI-433247",45.25,-88.5
-12,4.82,5.55,1989-12-27,"WI-433247",45.25,-88.5
-10.3,4.39,2.19,1989-12-28,"WI-433247",45.25,-88.5
-9.3,5.33,5.64,1989-12-29,"WI-433247",45.25,-88.5
-10.2,3.2,1.86,1989-12-30,"WI-433247",45.25,-88.5
-4.5,4.62,4.58,1989-12-31,"WI-433247",45.25,-88.5
-4.2,6.31,5.53,1990-01-01,"WI-433247",45.25,-88.5
-3.6,6.72,7.04,1990-01-02,"WI-433247",45.25,-88.5
-0.7,5.02,6.07,1990-01-03,"WI-433247",45.25,-88.5
-3.3,4.2,6.38,1990-01-04,"WI-433247",45.25,-88.5
-5.8,2.61,6.06,1990-01-05,"WI-433247",45.25,-88.5
-6.4,6.52,6.2,1990-01-06,"WI-433247",45.25,-88.5
-0.1,6.31,7.58,1990-01-07,"WI-433247",45.25,-88.5
0.8,4.75,7.26,1990-01-08,"WI-433247",45.25,-88.5
-0.2,5.14,6.07,1990-01-09,"WI-433247",45.25,-88.5
-4.9,6.9,4.53,1990-01-10,"WI-433247",45.25,-88.5
-1.4,9.54,4.69,1990-01-11,"WI-433247",45.25,-88.5
-7.4,8.34,7.98,1990-01-12,"WI-433247",45.25,-88.5
-10.4,3.24,8.17,1990-01-13,"WI-433247",45.25,-88.5
-3.1,3.07,4.9,1990-01-14,"WI-433247",45.25,-88.5
-1.6,3.06,7.88,1990-01-15,"WI-433247",45.25,-88.5
-1.9,3.3,8.09,1990-01-16,"WI-433247",45.25,-88.5
2.4,4.24,2.69,1990-01-17,"WI-433247",45.25,-88.5
-4.5,6.32,7.26,1990-01-18,"WI-433247",45.25,-88.5
-5.1,5.1,8.6,1990-01-19,"WI-433247",45.25,-88.5
-4.8,4.62,4.57,1990-01-20,"WI-433247",45.25,-88.5
-4.7,5.12,4.01,1990-01-21,"WI-433247",45.25,-88.5
-0.4,7.05,6.84,1990-01-22,"WI-433247",45.25,-88.5
-2.7,6.28,3.41,1990-01-23,"WI-433247",45.25,-88.5
0.2,5.32,5.9,1990-01-24,"WI-433247",45.25,-88.5
-4.4,7.03,3.17,1990-01-25,"WI-433247",45.25,-88.5
-6.8,5.1,9.12,1990-01-26,"WI-433247",45.25,-88.5
-2.3,8.91,4.66,1990-01-27,"WI-433247",45.25,-88.5
-5.8,6.38,10.05,1990-01-28,"WI-433247",45.25,-88.5
-2.6,5.49,9.99,1990-01-29,"WI-433247",45.25,-88.5
-2.9,6.67,5.46,1990-01-30,"WI-433247",45.25,-88.5
-8.8,4.49,7.93,1990-01-31,"WI-433247",45.25,-88.5
-3.5,4.81,9.15,1990-02-01,"WI-433247",45.25,-88.5
-11,3.72,10.21,1990-02-02,"WI-433247",45.25,-88.5
-10.1,2.14,6.08,1990-02-03,"WI-433247",45.25,-88.5
-7.3,3.4,11,1990-02-04,"WI-433247",45.25,-88.5
-0.6,5.1,10.54,1990-02-05,"WI-433247",45.25,-88.5
-0.8,3.55,7.37,1990-02-06,"WI-433247",45.25,-88.5
-0.7,4.61,11.43,1990-02-07,"WI-433247",45.25,-88.5
2.6,4.88,3.29,1990-02-08,"WI-433247",45.25,-88.5
-0.8,6.96,10.26,1990-02-09,"WI-433247",45.25,-88.5
-7.6,4.79,12.46,1990-02-10,"WI-433247",45.25,-88.5
-10.1,3.05,10.1,1990-02-11,"WI-433247",45.25,-88.5
-3.6,5.82,6.45,1990-02-12,"WI-433247",45.25,-88.5
-4.1,5.81,6.55,1990-02-13,"WI-433247",45.25,-88.5
-12.3,3.37,9.96,1990-02-14,"WI-433247",45.25,-88.5
-7.3,6.26,9.57,1990-02-15,"WI-433247",45.25,-88.5
-6.8,5.5,6.32,1990-02-16,"WI-433247",45.25,-88.5
-12.7,3.98,13.39,1990-02-17,"WI-433247",45.25,-88.5
-3.7,7.24,12.38,1990-02-18,"WI-433247",45.25,-88.5
-9.3,6.12,14.46,1990-02-19,"WI-433247",45.25,-88.5
-8.1,6.08,14.06,1990-02-20,"WI-433247",45.25,-88.5
1.6,6.38,11.38,1990-02-21,"WI-433247",45.25,-88.5
1.1,4.79,7.66,1990-02-22,"WI-433247",45.25,-88.5
-3.6,3.41,10.98,1990-02-23,"WI-433247",45.25,-88.5
-12.1,7.52,14.63,1990-02-24,"WI-433247",45.25,-88.5
-15.7,3.72,15.73,1990-02-25,"WI-433247",45.25,-88.5
-6.8,5.86,8.14,1990-02-26,"WI-433247",45.25,-88.5
-3.6,6.44,13.26,1990-02-27,"WI-433247",45.25,-88.5
-6.9,4.42,15.68,1990-02-28,"WI-433247",45.25,-88.5
2.4,8.23,16.17,1990-03-01,"WI-433247",45.25,-88.5
1.2,6.14,15.74,1990-03-02,"WI-433247",45.25,-88.5
-8.3,4.19,15.71,1990-03-03,"WI-433247",45.25,-88.5
-9.2,3.04,8.14,1990-03-04,"WI-433247",45.25,-88.5
-9.8,3.62,17.27,1990-03-05,"WI-433247",45.25,-88.5
-9.4,3.92,17.49,1990-03-06,"WI-433247",45.25,-88.5
-8,3.45,17.6,1990-03-07,"WI-433247",45.25,-88.5
-4,4.11,5.85,1990-03-08,"WI-433247",45.25,-88.5
2.8,3.47,9.7,1990-03-09,"WI-433247",45.25,-88.5
3.8,2.4,16.43,1990-03-10,"WI-433247",45.25,-88.5
1.1,5.05,1.43,1990-03-11,"WI-433247",45.25,-88.5
10.1,7.66,13.02,1990-03-12,"WI-433247",45.25,-88.5
11.1,4.43,15.38,1990-03-13,"WI-433247",45.25,-88.5
14,5.4,4.81,1990-03-14,"WI-433247",45.25,-88.5
11.6,10.26,8.01,1990-03-15,"WI-433247",45.25,-88.5
6.7,9.81,14.01,1990-03-16,"WI-433247",45.25,-88.5
0.2,6.1,8.14,1990-03-17,"WI-433247",45.25,-88.5
-3.8,5.64,15.54,1990-03-18,"WI-433247",45.25,-88.5
-5.4,3.4,19.09,1990-03-19,"WI-433247",45.25,-88.5
1.6,3.25,17.77,1990-03-20,"WI-433247",45.25,-88.5
3.5,3.05,9.78,1990-03-21,"WI-433247",45.25,-88.5
3.2,6.47,12.4,1990-03-22,"WI-433247",45.25,-88.5
