"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-6.2,7.57,21.34,1990-03-23,"WI-433247",45.25,-88.5
-4.3,5.12,20.65,1990-03-24,"WI-433247",45.25,-88.5
1.3,8.31,18.59,1990-03-25,"WI-433247",45.25,-88.5
-2.3,5.61,20.76,1990-03-26,"WI-433247",45.25,-88.5
-0.8,2.78,21.73,1990-03-27,"WI-433247",45.25,-88.5
4,4.52,14.98,1990-03-28,"WI-433247",45.25,-88.5
4.9,4.94,18.71,1990-03-29,"WI-433247",45.25,-88.5
5.6,3.7,20.88,1990-03-30,"WI-433247",45.25,-88.5
6.5,3.08,21.05,1990-03-31,"WI-433247",45.25,-88.5
6.6,4.39,7.07,1990-04-01,"WI-433247",45.25,-88.5
0.4,7.61,18.2,1990-04-02,"WI-433247",45.25,-88.5
3.5,4.91,22.9,1990-04-03,"WI-433247",45.25,-88.5
5.6,6.33,19.59,1990-04-04,"WI-433247",45.25,-88.5
-0.8,6.53,17.8,1990-04-05,"WI-433247",45.25,-88.5
-2.5,5.05,20.68,1990-04-06,"WI-433247",45.25,-88.5
0.7,4.11,23.88,1990-04-07,"WI-433247",45.25,-88.5
6.6,4.44,21.54,1990-04-08,"WI-433247",45.25,-88.5
4.6,4.88,7.88,1990-04-09,"WI-433247",45.25,-88.5
3.8,5.91,18.62,1990-04-10,"WI-433247",45.25,-88.5
-0.7,5.23,17.76,1990-04-11,"WI-433247",45.25,-88.5
0.8,3.8,21.74,1990-04-12,"WI-433247",45.25,-88.5
5.9,4.97,20.02,1990-04-13,"WI-433247",45.25,-88.5
9.1,4.92,18.56,1990-04-14,"WI-433247",45.25,-88.5
5.6,6.23,21.74,1990-04-15,"WI-433247",45.25,-88.5
3,5.87,8.86,1990-04-16,"WI-433247",45.25,-88.5
1.1,6.74,23.45,1990-04-17,"WI-433247",45.25,-88.5
8,4.98,26.01,1990-04-18,"WI-433247",45.25,-88.5
9,7.24,16.59,1990-04-19,"WI-433247",45.25,-88.5
13.5,3.94,18.89,1990-04-20,"WI-433247",45.25,-88.5
13.9,3.91,21.91,1990-04-21,"WI-433247",45.25,-88.5
17.8,3.97,25.02,1990-04-22,"WI-433247",45.25,-88.5
18.2,5.93,23.63,1990-04-23,"WI-433247",45.25,-88.5
22.5,4.88,19.93,1990-04-24,"WI-433247",45.25,-88.5
24.9,6.83,23.9,1990-04-25,"WI-433247",45.25,-88.5
23.5,6.28,21.56,1990-04-26,"WI-433247",45.25,-88.5
22.1,6.22,21.43,1990-04-27,"WI-433247",45.25,-88.5
17.5,7.67,12.6,1990-04-28,"WI-433247",45.25,-88.5
13.8,4.44,24.27,1990-04-29,"WI-433247",45.25,-88.5
10.5,6.28,19.27,1990-04-30,"WI-433247",45.25,-88.5
5.5,8.09,20.66,1990-05-01,"WI-433247",45.25,-88.5
7,3.88,26.2,1990-05-02,"WI-433247",45.25,-88.5
10.7,3.41,25.81,1990-05-03,"WI-433247",45.25,-88.5
11,4.22,15.79,1990-05-04,"WI-433247",45.25,-88.5
11.9,4.25,24.68,1990-05-05,"WI-433247",45.25,-88.5
12,5.63,23.83,1990-05-06,"WI-433247",45.25,-88.5
19.6,6.62,26.4,1990-05-07,"WI-433247",45.25,-88.5
20.4,7.88,21.98,1990-05-08,"WI-433247",45.25,-88.5
5.7,7.13,3.42,1990-05-09,"WI-433247",45.25,-88.5
1.6,9.94,5.88,1990-05-10,"WI-433247",45.25,-88.5
7.6,4.76,29.24,1990-05-11,"WI-433247",45.25,-88.5
11.1,4.12,15.36,1990-05-12,"WI-433247",45.25,-88.5
12.6,3.51,24.94,1990-05-13,"WI-433247",45.25,-88.5
10.4,4.24,5.32,1990-05-14,"WI-433247",45.25,-88.5
11.2,5.9,21.07,1990-05-15,"WI-433247",45.25,-88.5
12,6.64,7.66,1990-05-16,"WI-433247",45.25,-88.5
10.8,8,16.52,1990-05-17,"WI-433247",45.25,-88.5
10.6,7.62,17,1990-05-18,"WI-433247",45.25,-88.5
6.5,5.73,5.4,1990-05-19,"WI-433247",45.25,-88.5
9.5,6.45,15.6,1990-05-20,"WI-433247",45.25,-88.5
11.4,3.44,21.82,1990-05-21,"WI-433247",45.25,-88.5
12.9,2.98,19.34,1990-05-22,"WI-433247",45.25,-88.5
13.2,2.8,13.92,1990-05-23,"WI-433247",45.25,-88.5
13.6,3.23,24.4,1990-05-24,"WI-433247",45.25,-88.5
13.7,5.25,22.65,1990-05-25,"WI-433247",45.25,-88.5
16.2,3.7,25.64,1990-05-26,"WI-433247",45.25,-88.5
17.1,2.47,24.2,1990-05-27,"WI-433247",45.25,-88.5
16.6,4.99,25.24,1990-05-28,"WI-433247",45.25,-88.5
12.4,4.39,31.27,1990-05-29,"WI-433247",45.25,-88.5
13.2,2.91,30.94,1990-05-30,"WI-433247",45.25,-88.5
17.7,3.81,30.86,1990-05-31,"WI-433247",45.25,-88.5
18.7,4.94,17.34,1990-06-01,"WI-433247",45.25,-88.5
21,7.62,9.8,1990-06-02,"WI-433247",45.25,-88.5
8.7,7.92,3.79,1990-06-03,"WI-433247",45.25,-88.5
11.5,4.8,28.73,1990-06-04,"WI-433247",45.25,-88.5
10.4,6.82,9.88,1990-06-05,"WI-433247",45.25,-88.5
17.7,6.85,24.87,1990-06-06,"WI-433247",45.25,-88.5
19,3.86,26.41,1990-06-07,"WI-433247",45.25,-88.5
17.6,5,14.89,1990-06-08,"WI-433247",45.25,-88.5
18.4,6.89,18.25,1990-06-09,"WI-433247",45.25,-88.5
20,4.75,22.87,1990-06-10,"WI-433247",45.25,-88.5
18,4.91,21.06,1990-06-11,"WI-433247",45.25,-88.5
20.8,7.48,14.34,1990-06-12,"WI-433247",45.25,-88.5
22.8,5.66,14.94,1990-06-13,"WI-433247",45.25,-88.5
23.1,3.67,29.84,1990-06-14,"WI-433247",45.25,-88.5
19.5,3.5,22.2,1990-06-15,"WI-433247",45.25,-88.5
15.5,5.13,6.97,1990-06-16,"WI-433247",45.25,-88.5
21.8,7.08,16.08,1990-06-17,"WI-433247",45.25,-88.5
18.6,8.96,20.89,1990-06-18,"WI-433247",45.25,-88.5
14.5,4.06,28.17,1990-06-19,"WI-433247",45.25,-88.5
19.3,4.65,24.96,1990-06-20,"WI-433247",45.25,-88.5
20,6.62,21.93,1990-06-21,"WI-433247",45.25,-88.5
15.3,5.81,7.35,1990-06-22,"WI-433247",45.25,-88.5
16.3,7.74,19.45,1990-06-23,"WI-433247",45.25,-88.5
18.3,3.94,31.56,1990-06-24,"WI-433247",45.25,-88.5
22.2,4.04,21.44,1990-06-25,"WI-433247",45.25,-88.5
24,5.4,26.01,1990-06-26,"WI-433247",45.25,-88.5
16.8,3.02,10.58,1990-06-27,"WI-433247",45.25,-88.5
17.1,5.64,5.52,1990-06-28,"WI-433247",45.25,-88.5
22.8,2.94,18.37,1990-06-29,"WI-433247",45.25,-88.5
23.2,5.45,26.47,1990-06-30,"WI-433247",45.25,-88.5
19.7,3.21,29.2,1990-07-01,"WI-433247",45.25,-88.5
22.1,3.22,29.27,1990-07-02,"WI-433247",45.25,-88.5
25.9,6.4,28.68,1990-07-03,"WI-433247",45.25,-88.5
27.4,5.91,23.85,1990-07-04,"WI-433247",45.25,-88.5
19.7,4.75,15.45,1990-07-05,"WI-433247",45.25,-88.5
16.1,3.42,26.91,1990-07-06,"WI-433247",45.25,-88.5
15.8,6,12.93,1990-07-07,"WI-433247",45.25,-88.5
22.8,6.64,15.42,1990-07-08,"WI-433247",45.25,-88.5
22,4.14,22.54,1990-07-09,"WI-433247",45.25,-88.5
19.7,3.86,22.57,1990-07-10,"WI-433247",45.25,-88.5
17.3,4.7,23.11,1990-07-11,"WI-433247",45.25,-88.5
17.2,6.01,27.36,1990-07-12,"WI-433247",45.25,-88.5
17.6,3.72,30.08,1990-07-13,"WI-433247",45.25,-88.5
16.7,4.6,21.97,1990-07-14,"WI-433247",45.25,-88.5
17.3,3.18,17.72,1990-07-15,"WI-433247",45.25,-88.5
21.3,4.48,23.35,1990-07-16,"WI-433247",45.25,-88.5
23.3,7.56,24.56,1990-07-17,"WI-433247",45.25,-88.5
25.4,7.17,27.88,1990-07-18,"WI-433247",45.25,-88.5
20.4,2.73,8.73,1990-07-19,"WI-433247",45.25,-88.5
21.2,4.06,23.29,1990-07-20,"WI-433247",45.25,-88.5
19.4,3.02,18.64,1990-07-21,"WI-433247",45.25,-88.5
17.2,2.58,14.98,1990-07-22,"WI-433247",45.25,-88.5
18.1,2.21,21.23,1990-07-23,"WI-433247",45.25,-88.5
19.8,2.47,22.38,1990-07-24,"WI-433247",45.25,-88.5
22,3.21,23.73,1990-07-25,"WI-433247",45.25,-88.5
23.3,4.92,20.21,1990-07-26,"WI-433247",45.25,-88.5
20.9,4.53,7.07,1990-07-27,"WI-433247",45.25,-88.5
22.2,3.54,11.11,1990-07-28,"WI-433247",45.25,-88.5
22,3.69,7.83,1990-07-29,"WI-433247",45.25,-88.5
18.6,5.2,25.39,1990-07-30,"WI-433247",45.25,-88.5
17.1,3.59,24.34,1990-07-31,"WI-433247",45.25,-88.5
19.8,3.74,27.68,1990-08-01,"WI-433247",45.25,-88.5
20.3,4.43,28.03,1990-08-02,"WI-433247",45.25,-88.5
20.4,3.04,11.22,1990-08-03,"WI-433247",45.25,-88.5
21.1,4.36,15.39,1990-08-04,"WI-433247",45.25,-88.5
16.9,4.95,21.23,1990-08-05,"WI-433247",45.25,-88.5
14.8,4.64,14.5,1990-08-06,"WI-433247",45.25,-88.5
17.2,3.42,24.99,1990-08-07,"WI-433247",45.25,-88.5
21,5,26.11,1990-08-08,"WI-433247",45.25,-88.5
21,5.11,21.86,1990-08-09,"WI-433247",45.25,-88.5
18.2,4,18.05,1990-08-10,"WI-433247",45.25,-88.5
16.1,2.06,10.68,1990-08-11,"WI-433247",45.25,-88.5
15.3,3.18,11.7,1990-08-12,"WI-433247",45.25,-88.5
15.9,3,26.12,1990-08-13,"WI-433247",45.25,-88.5
20.2,6.26,20.48,1990-08-14,"WI-433247",45.25,-88.5
21.2,3.08,18.63,1990-08-15,"WI-433247",45.25,-88.5
22.9,4.1,20.06,1990-08-16,"WI-433247",45.25,-88.5
22.7,3.45,14.21,1990-08-17,"WI-433247",45.25,-88.5
18.7,6.88,2.34,1990-08-18,"WI-433247",45.25,-88.5
13.3,6.27,3.28,1990-08-19,"WI-433247",45.25,-88.5
15.7,4.59,7.44,1990-08-20,"WI-433247",45.25,-88.5
16.4,3.45,18.35,1990-08-21,"WI-433247",45.25,-88.5
17.2,2.7,18.89,1990-08-22,"WI-433247",45.25,-88.5
17.8,3.52,17.33,1990-08-23,"WI-433247",45.25,-88.5
21.5,3.22,8.86,1990-08-24,"WI-433247",45.25,-88.5
22.9,5.28,9.59,1990-08-25,"WI-433247",45.25,-88.5
21.9,4.3,11.17,1990-08-26,"WI-433247",45.25,-88.5
21.8,4.6,8.26,1990-08-27,"WI-433247",45.25,-88.5
22.6,5.66,20.41,1990-08-28,"WI-433247",45.25,-88.5
18.6,3.86,19.12,1990-08-29,"WI-433247",45.25,-88.5
19.2,3.02,22.55,1990-08-30,"WI-433247",45.25,-88.5
18.8,4.6,14.64,1990-08-31,"WI-433247",45.25,-88.5
22,4.34,22.74,1990-09-01,"WI-433247",45.25,-88.5
18.7,3.04,17.35,1990-09-02,"WI-433247",45.25,-88.5
17.2,4.08,14.32,1990-09-03,"WI-433247",45.25,-88.5
22.8,5.15,12.95,1990-09-04,"WI-433247",45.25,-88.5
20.4,4.18,18.97,1990-09-05,"WI-433247",45.25,-88.5
21.1,3.62,12.57,1990-09-06,"WI-433247",45.25,-88.5
15.9,5.06,13.73,1990-09-07,"WI-433247",45.25,-88.5
16.2,3.31,13.36,1990-09-08,"WI-433247",45.25,-88.5
19.4,3.61,14.16,1990-09-09,"WI-433247",45.25,-88.5
18,3.13,16.83,1990-09-10,"WI-433247",45.25,-88.5
16.3,4.61,13.53,1990-09-11,"WI-433247",45.25,-88.5
20.5,5.66,15.77,1990-09-12,"WI-433247",45.25,-88.5
21.7,5.69,18.36,1990-09-13,"WI-433247",45.25,-88.5
15.1,6.71,8.62,1990-09-14,"WI-433247",45.25,-88.5
11.5,4.08,6.82,1990-09-15,"WI-433247",45.25,-88.5
9.8,5.39,10.85,1990-09-16,"WI-433247",45.25,-88.5
8.5,2.56,13.67,1990-09-17,"WI-433247",45.25,-88.5
10.4,4.32,9.08,1990-09-18,"WI-433247",45.25,-88.5
13.5,4.66,15.45,1990-09-19,"WI-433247",45.25,-88.5
12.6,2.87,14.45,1990-09-20,"WI-433247",45.25,-88.5
14,5.83,6.37,1990-09-21,"WI-433247",45.25,-88.5
8.3,7.67,7.26,1990-09-22,"WI-433247",45.25,-88.5
7.5,7.13,15.58,1990-09-23,"WI-433247",45.25,-88.5
13,6.15,16.86,1990-09-24,"WI-433247",45.25,-88.5
16.8,5.55,17.71,1990-09-25,"WI-433247",45.25,-88.5
15.6,3.02,16.19,1990-09-26,"WI-433247",45.25,-88.5
16,4.2,16.68,1990-09-27,"WI-433247",45.25,-88.5
13.4,3.3,13.22,1990-09-28,"WI-433247",45.25,-88.5
9.8,2.56,6.24,1990-09-29,"WI-433247",45.25,-88.5
8.8,3.77,10.06,1990-09-30,"WI-433247",45.25,-88.5
10.9,7.89,14.35,1990-10-01,"WI-433247",45.25,-88.5
11.4,4.46,16.45,1990-10-02,"WI-433247",45.25,-88.5
14.4,9.29,1.81,1990-10-03,"WI-433247",45.25,-88.5
11.4,10.01,15.27,1990-10-04,"WI-433247",45.25,-88.5
13.9,5.51,15.22,1990-10-05,"WI-433247",45.25,-88.5
14.9,5.19,11.68,1990-10-06,"WI-433247",45.25,-88.5
7.1,4.35,11.22,1990-10-07,"WI-433247",45.25,-88.5
3.4,3.57,5.01,1990-10-08,"WI-433247",45.25,-88.5
4.9,5.56,10.44,1990-10-09,"WI-433247",45.25,-88.5
1.9,5.74,2.62,1990-10-10,"WI-433247",45.25,-88.5
4.7,4.75,15.12,1990-10-11,"WI-433247",45.25,-88.5
5.2,3.26,3.74,1990-10-12,"WI-433247",45.25,-88.5
3.5,3.6,10.34,1990-10-13,"WI-433247",45.25,-88.5
9.8,4.81,9.72,1990-10-14,"WI-433247",45.25,-88.5
7.9,6.1,12.91,1990-10-15,"WI-433247",45.25,-88.5
10.1,4.96,12.45,1990-10-16,"WI-433247",45.25,-88.5
13.2,4.87,2.56,1990-10-17,"WI-433247",45.25,-88.5
3.3,10.84,4.8,1990-10-18,"WI-433247",45.25,-88.5
0.9,3.98,10.71,1990-10-19,"WI-433247",45.25,-88.5
7.1,4.83,10.42,1990-10-20,"WI-433247",45.25,-88.5
6.5,5.23,3.85,1990-10-21,"WI-433247",45.25,-88.5
4.1,4,11.97,1990-10-22,"WI-433247",45.25,-88.5
8.5,4.72,11.28,1990-10-23,"WI-433247",45.25,-88.5
5,5.05,9,1990-10-24,"WI-433247",45.25,-88.5
1.9,3.42,10.98,1990-10-25,"WI-433247",45.25,-88.5
4.5,5.44,11.85,1990-10-26,"WI-433247",45.25,-88.5
7.3,8.51,9.88,1990-10-27,"WI-433247",45.25,-88.5
2.3,5.77,11.05,1990-10-28,"WI-433247",45.25,-88.5
4.7,4.4,11.52,1990-10-29,"WI-433247",45.25,-88.5
6.9,3.61,11.16,1990-10-30,"WI-433247",45.25,-88.5
5.3,2.91,9.29,1990-10-31,"WI-433247",45.25,-88.5
13,5.36,9.48,1990-11-01,"WI-433247",45.25,-88.5
15.5,5.26,10.17,1990-11-02,"WI-433247",45.25,-88.5
6.3,3.76,1.16,1990-11-03,"WI-433247",45.25,-88.5
1.5,4.24,7.2,1990-11-04,"WI-433247",45.25,-88.5
0,5.69,1.83,1990-11-05,"WI-433247",45.25,-88.5
0.9,3.66,5.88,1990-11-06,"WI-433247",45.25,-88.5
-1.2,4.9,8.86,1990-11-07,"WI-433247",45.25,-88.5
-2.5,4.46,6.01,1990-11-08,"WI-433247",45.25,-88.5
0.3,5,5.63,1990-11-09,"WI-433247",45.25,-88.5
-0.2,7.22,8.37,1990-11-10,"WI-433247",45.25,-88.5
-0.6,8.13,6.63,1990-11-11,"WI-433247",45.25,-88.5
-1.5,4.38,9.09,1990-11-12,"WI-433247",45.25,-88.5
-2,2.82,8.95,1990-11-13,"WI-433247",45.25,-88.5
5.8,5.75,9.18,1990-11-14,"WI-433247",45.25,-88.5
11.9,5.49,8.73,1990-11-15,"WI-433247",45.25,-88.5
6.5,6.5,5.9,1990-11-16,"WI-433247",45.25,-88.5
2.3,3.61,8.76,1990-11-17,"WI-433247",45.25,-88.5
4.2,5.04,6.27,1990-11-18,"WI-433247",45.25,-88.5
5.1,3.05,8.35,1990-11-19,"WI-433247",45.25,-88.5
2.9,5.77,3.23,1990-11-20,"WI-433247",45.25,-88.5
11.9,7.57,0.89,1990-11-21,"WI-433247",45.25,-88.5
5.7,7.6,8.18,1990-11-22,"WI-433247",45.25,-88.5
0.7,7.15,3.74,1990-11-23,"WI-433247",45.25,-88.5
-2.4,6.72,3.19,1990-11-24,"WI-433247",45.25,-88.5
-2.6,7.57,4.73,1990-11-25,"WI-433247",45.25,-88.5
-1.4,5.57,5.5,1990-11-26,"WI-433247",45.25,-88.5
7.8,4.72,1.89,1990-11-27,"WI-433247",45.25,-88.5
-0.5,6.71,3.07,1990-11-28,"WI-433247",45.25,-88.5
-4,5.53,7.56,1990-11-29,"WI-433247",45.25,-88.5
1,6.22,6.56,1990-11-30,"WI-433247",45.25,-88.5
1.5,5.33,7.11,1990-12-01,"WI-433247",45.25,-88.5
-4.8,5.06,6.62,1990-12-02,"WI-433247",45.25,-88.5
-5.3,10.16,1.02,1990-12-03,"WI-433247",45.25,-88.5
-7.6,7.91,5.33,1990-12-04,"WI-433247",45.25,-88.5
-7.3,4.88,5.73,1990-12-05,"WI-433247",45.25,-88.5
-2.6,5.61,7.52,1990-12-06,"WI-433247",45.25,-88.5
-1.4,5.02,5.47,1990-12-07,"WI-433247",45.25,-88.5
-0.1,4.27,6.89,1990-12-08,"WI-433247",45.25,-88.5
3.6,6.07,6.54,1990-12-09,"WI-433247",45.25,-88.5
0.4,4.11,4.16,1990-12-10,"WI-433247",45.25,-88.5
0.8,3.62,3.54,1990-12-11,"WI-433247",45.25,-88.5
1.4,6.5,2.46,1990-12-12,"WI-433247",45.25,-88.5
-5.1,7.08,4.06,1990-12-13,"WI-433247",45.25,-88.5
-7.1,5.37,4.96,1990-12-14,"WI-433247",45.25,-88.5
-1.5,4.92,1.53,1990-12-15,"WI-433247",45.25,-88.5
-2.8,3.81,4.65,1990-12-16,"WI-433247",45.25,-88.5
-1.7,3.61,1.43,1990-12-17,"WI-433247",45.25,-88.5
-4.7,4.67,5.15,1990-12-18,"WI-433247",45.25,-88.5
-9.2,3.54,6.24,1990-12-19,"WI-433247",45.25,-88.5
0.6,5.48,1.73,1990-12-20,"WI-433247",45.25,-88.5
-2,2.69,3.19,1990-12-21,"WI-433247",45.25,-88.5
-13.8,5.8,5.11,1990-12-22,"WI-433247",45.25,-88.5
-23,4.18,7.15,1990-12-23,"WI-433247",45.25,-88.5
-20.5,5,7.38,1990-12-24,"WI-433247",45.25,-88.5
-16.3,5.55,6.08,1990-12-25,"WI-433247",45.25,-88.5
-24.2,4.77,7.56,1990-12-26,"WI-433247",45.25,-88.5
-12.9,4.92,6.27,1990-12-27,"WI-433247",45.25,-88.5
-3.7,4.85,2.33,1990-12-28,"WI-433247",45.25,-88.5
-4.6,4.06,3.83,1990-12-29,"WI-433247",45.25,-88.5
-16.2,4.6,4.14,1990-12-30,"WI-433247",45.25,-88.5
-18.3,4.61,7.35,1990-12-31,"WI-433247",45.25,-88.5
-8.7,4.82,6.22,1991-01-01,"WI-433247",45.25,-88.5
-17.1,4.43,5.3,1991-01-02,"WI-433247",45.25,-88.5
-18.2,4.9,7.63,1991-01-03,"WI-433247",45.25,-88.5
-16.1,5.21,7.71,1991-01-04,"WI-433247",45.25,-88.5
-11.2,3.37,3.8,1991-01-05,"WI-433247",45.25,-88.5
-13.1,3.61,7.46,1991-01-06,"WI-433247",45.25,-88.5
-17.1,3.41,7.61,1991-01-07,"WI-433247",45.25,-88.5
-6.7,3.77,1.55,1991-01-08,"WI-433247",45.25,-88.5
-8.1,3.11,4.9,1991-01-09,"WI-433247",45.25,-88.5
-12.8,4.4,3.84,1991-01-10,"WI-433247",45.25,-88.5
-5.2,4.1,3.14,1991-01-11,"WI-433247",45.25,-88.5
-4.2,3.61,4.68,1991-01-12,"WI-433247",45.25,-88.5
-6.6,4.47,3.96,1991-01-13,"WI-433247",45.25,-88.5
-1.3,4.82,3.82,1991-01-14,"WI-433247",45.25,-88.5
-4.5,2.39,7.57,1991-01-15,"WI-433247",45.25,-88.5
-3.8,3.69,6.63,1991-01-16,"WI-433247",45.25,-88.5
-2.8,4.7,4.08,1991-01-17,"WI-433247",45.25,-88.5
-4.1,6.61,7.37,1991-01-18,"WI-433247",45.25,-88.5
1.4,6.93,6.66,1991-01-19,"WI-433247",45.25,-88.5
-8.1,5.11,5.35,1991-01-20,"WI-433247",45.25,-88.5
-16.1,4.2,8.67,1991-01-21,"WI-433247",45.25,-88.5
-16.3,6.62,4.52,1991-01-22,"WI-433247",45.25,-88.5
-10.5,6.52,7.14,1991-01-23,"WI-433247",45.25,-88.5
-18.2,4.05,9.73,1991-01-24,"WI-433247",45.25,-88.5
-18.6,4.95,9.99,1991-01-25,"WI-433247",45.25,-88.5
-12.4,7.13,7.18,1991-01-26,"WI-433247",45.25,-88.5
-7.3,7.95,8,1991-01-27,"WI-433247",45.25,-88.5
-8.5,6.87,9.42,1991-01-28,"WI-433247",45.25,-88.5
-17.9,2.66,6.19,1991-01-29,"WI-433247",45.25,-88.5
-19.6,3.8,6.05,1991-01-30,"WI-433247",45.25,-88.5
-12.4,5.82,9.83,1991-01-31,"WI-433247",45.25,-88.5
-10.8,3.81,8.09,1991-02-01,"WI-433247",45.25,-88.5
-0.3,4.76,10.48,1991-02-02,"WI-433247",45.25,-88.5
4.1,5.8,10.17,1991-02-03,"WI-433247",45.25,-88.5
4.5,5.82,10.49,1991-02-04,"WI-433247",45.25,-88.5
2.9,3.64,9.3,1991-02-05,"WI-433247",45.25,-88.5
1,3.52,7.47,1991-02-06,"WI-433247",45.25,-88.5
2.8,4.55,11.31,1991-02-07,"WI-433247",45.25,-88.5
4.5,6.41,11.51,1991-02-08,"WI-433247",45.25,-88.5
1.9,4.19,11.72,1991-02-09,"WI-433247",45.25,-88.5
-6,6.6,11.87,1991-02-10,"WI-433247",45.25,-88.5
-10.8,4.64,12.5,1991-02-11,"WI-433247",45.25,-88.5
-8.4,4.84,6.24,1991-02-12,"WI-433247",45.25,-88.5
-5.4,3.58,10.75,1991-02-13,"WI-433247",45.25,-88.5
-9.1,7.43,6.6,1991-02-14,"WI-433247",45.25,-88.5
-15.2,7.19,13.48,1991-02-15,"WI-433247",45.25,-88.5
-10,6.54,8.58,1991-02-16,"WI-433247",45.25,-88.5
-7.2,3.06,13.71,1991-02-17,"WI-433247",45.25,-88.5
-3.9,5,5.66,1991-02-18,"WI-433247",45.25,-88.5
-0.8,5.81,6.76,1991-02-19,"WI-433247",45.25,-88.5
-1.9,4.74,9.08,1991-02-20,"WI-433247",45.25,-88.5
2.1,5.98,13.06,1991-02-21,"WI-433247",45.25,-88.5
-5.9,6.86,14.27,1991-02-22,"WI-433247",45.25,-88.5
-10.7,3.89,6.8,1991-02-23,"WI-433247",45.25,-88.5
-8.3,4.68,13.21,1991-02-24,"WI-433247",45.25,-88.5
-12.4,3.42,15.43,1991-02-25,"WI-433247",45.25,-88.5
-11,4.33,11.35,1991-02-26,"WI-433247",45.25,-88.5
-10.9,4.94,11.18,1991-02-27,"WI-433247",45.25,-88.5
-6.4,3.98,9.35,1991-02-28,"WI-433247",45.25,-88.5
0.1,4.07,4.99,1991-03-01,"WI-433247",45.25,-88.5
-5.8,8.02,9.21,1991-03-02,"WI-433247",45.25,-88.5
-9.5,3.77,15.63,1991-03-03,"WI-433247",45.25,-88.5
-5.1,2.79,15.99,1991-03-04,"WI-433247",45.25,-88.5
1.4,5.2,9.64,1991-03-05,"WI-433247",45.25,-88.5
-0.4,7.63,4.01,1991-03-06,"WI-433247",45.25,-88.5
-8.2,5.5,17.43,1991-03-07,"WI-433247",45.25,-88.5
-3.1,4.24,14.19,1991-03-08,"WI-433247",45.25,-88.5
-0.1,6.82,11.67,1991-03-09,"WI-433247",45.25,-88.5
-2.4,3.13,17.99,1991-03-10,"WI-433247",45.25,-88.5
-2,5.81,11.88,1991-03-11,"WI-433247",45.25,-88.5
-3.4,6.32,17.55,1991-03-12,"WI-433247",45.25,-88.5
-1.3,6.04,18.91,1991-03-13,"WI-433247",45.25,-88.5
-1.2,4.7,19.1,1991-03-14,"WI-433247",45.25,-88.5
0.1,2.95,19.03,1991-03-15,"WI-433247",45.25,-88.5
2,3,14.08,1991-03-16,"WI-433247",45.25,-88.5
3.3,3.63,12.64,1991-03-17,"WI-433247",45.25,-88.5
4.1,4.12,10.27,1991-03-18,"WI-433247",45.25,-88.5
6.1,4.7,19.18,1991-03-19,"WI-433247",45.25,-88.5
3.3,5.06,13.74,1991-03-20,"WI-433247",45.25,-88.5
2.3,5.5,6.02,1991-03-21,"WI-433247",45.25,-88.5
-0.2,6.51,3.97,1991-03-22,"WI-433247",45.25,-88.5
3,7.72,6.85,1991-03-23,"WI-433247",45.25,-88.5
2.8,5.31,11.67,1991-03-24,"WI-433247",45.25,-88.5
5.7,4.24,20,1991-03-25,"WI-433247",45.25,-88.5
11.3,5.05,14.77,1991-03-26,"WI-433247",45.25,-88.5
10.7,7.96,5.67,1991-03-27,"WI-433247",45.25,-88.5
-1.5,7.78,15.2,1991-03-28,"WI-433247",45.25,-88.5
-3.7,5.19,21.78,1991-03-29,"WI-433247",45.25,-88.5
-2,4.39,22.07,1991-03-30,"WI-433247",45.25,-88.5
2.6,5.39,15.74,1991-03-31,"WI-433247",45.25,-88.5
