"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
1.4,5.09,21.27,1991-04-01,"WI-433247",45.25,-88.5
3.8,3.89,22.73,1991-04-02,"WI-433247",45.25,-88.5
8.3,3.89,21.76,1991-04-03,"WI-433247",45.25,-88.5
10.7,3.62,11.16,1991-04-04,"WI-433247",45.25,-88.5
16,5.5,20.66,1991-04-05,"WI-433247",45.25,-88.5
21.2,6.15,21.46,1991-04-06,"WI-433247",45.25,-88.5
21.6,6.18,21.96,1991-04-07,"WI-433247",45.25,-88.5
8.8,5.23,5.92,1991-04-08,"WI-433247",45.25,-88.5
0.4,7.1,2.75,1991-04-09,"WI-433247",45.25,-88.5
1.2,7.03,24.21,1991-04-10,"WI-433247",45.25,-88.5
0.6,4.1,19.76,1991-04-11,"WI-433247",45.25,-88.5
1.3,5.19,7.71,1991-04-12,"WI-433247",45.25,-88.5
3.1,5.75,18.43,1991-04-13,"WI-433247",45.25,-88.5
3.4,6.18,2.6,1991-04-14,"WI-433247",45.25,-88.5
5.7,4.57,10.73,1991-04-15,"WI-433247",45.25,-88.5
7.1,6.26,18.15,1991-04-16,"WI-433247",45.25,-88.5
8.6,3.5,22.75,1991-04-17,"WI-433247",45.25,-88.5
8.7,2.92,17.54,1991-04-18,"WI-433247",45.25,-88.5
6.5,5.83,15.44,1991-04-19,"WI-433247",45.25,-88.5
4.9,4.1,26.51,1991-04-20,"WI-433247",45.25,-88.5
7.1,3.01,26.64,1991-04-21,"WI-433247",45.25,-88.5
8.6,3.22,24.98,1991-04-22,"WI-433247",45.25,-88.5
6.7,4.14,8.78,1991-04-23,"WI-433247",45.25,-88.5
10.7,3.94,25.55,1991-04-24,"WI-433247",45.25,-88.5
13.1,4.71,23.07,1991-04-25,"WI-433247",45.25,-88.5
13.5,5.02,20.46,1991-04-26,"WI-433247",45.25,-88.5
14.8,6.34,9.24,1991-04-27,"WI-433247",45.25,-88.5
17.2,3.89,25.48,1991-04-28,"WI-433247",45.25,-88.5
13.9,5.96,4.91,1991-04-29,"WI-433247",45.25,-88.5
9.6,9.55,11.54,1991-04-30,"WI-433247",45.25,-88.5
6.2,8.13,10.46,1991-05-01,"WI-433247",45.25,-88.5
5.9,5.89,14.25,1991-05-02,"WI-433247",45.25,-88.5
5.5,4.44,24.71,1991-05-03,"WI-433247",45.25,-88.5
5.9,4.34,9.18,1991-05-04,"WI-433247",45.25,-88.5
5.9,6.02,9.01,1991-05-05,"WI-433247",45.25,-88.5
6.1,7.61,8.73,1991-05-06,"WI-433247",45.25,-88.5
6.7,5.55,12.02,1991-05-07,"WI-433247",45.25,-88.5
5.8,3.12,11.17,1991-05-08,"WI-433247",45.25,-88.5
11.7,2.84,20.1,1991-05-09,"WI-433247",45.25,-88.5
17.5,4.64,25.53,1991-05-10,"WI-433247",45.25,-88.5
20.4,4.58,16.43,1991-05-11,"WI-433247",45.25,-88.5
23.3,3.05,20.62,1991-05-12,"WI-433247",45.25,-88.5
23.3,4.82,24.27,1991-05-13,"WI-433247",45.25,-88.5
22.8,4.02,28.54,1991-05-14,"WI-433247",45.25,-88.5
21.9,3.29,21.75,1991-05-15,"WI-433247",45.25,-88.5
20.9,3.26,13.41,1991-05-16,"WI-433247",45.25,-88.5
9.9,5.82,7.62,1991-05-17,"WI-433247",45.25,-88.5
8.2,5.85,21.85,1991-05-18,"WI-433247",45.25,-88.5
11.5,4.04,29.47,1991-05-19,"WI-433247",45.25,-88.5
15.3,3.07,29.45,1991-05-20,"WI-433247",45.25,-88.5
19.8,2.92,18.31,1991-05-21,"WI-433247",45.25,-88.5
21.5,3.61,18.56,1991-05-22,"WI-433247",45.25,-88.5
22.7,5.01,17.71,1991-05-23,"WI-433247",45.25,-88.5
22.2,3.61,16.74,1991-05-24,"WI-433247",45.25,-88.5
17.3,5.97,8.27,1991-05-25,"WI-433247",45.25,-88.5
19.1,6.53,14.82,1991-05-26,"WI-433247",45.25,-88.5
21.5,4.03,23.23,1991-05-27,"WI-433247",45.25,-88.5
21.3,4.06,15.73,1991-05-28,"WI-433247",45.25,-88.5
23.4,5.04,21.28,1991-05-29,"WI-433247",45.25,-88.5
21.9,3.24,16.82,1991-05-30,"WI-433247",45.25,-88.5
19.6,3.11,10.76,1991-05-31,"WI-433247",45.25,-88.5
20.2,3.45,24.83,1991-06-01,"WI-433247",45.25,-88.5
20.9,2.7,22.77,1991-06-02,"WI-433247",45.25,-88.5
19.1,5.19,22.4,1991-06-03,"WI-433247",45.25,-88.5
15.1,4.24,28.5,1991-06-04,"WI-433247",45.25,-88.5
16.6,3.41,25.86,1991-06-05,"WI-433247",45.25,-88.5
17.7,2.6,28.68,1991-06-06,"WI-433247",45.25,-88.5
19.9,2.81,23.79,1991-06-07,"WI-433247",45.25,-88.5
21,3.1,27.26,1991-06-08,"WI-433247",45.25,-88.5
21.8,5.09,19.29,1991-06-09,"WI-433247",45.25,-88.5
22.2,6.01,16.93,1991-06-10,"WI-433247",45.25,-88.5
20.8,4.26,24.24,1991-06-11,"WI-433247",45.25,-88.5
17.2,3.86,26.84,1991-06-12,"WI-433247",45.25,-88.5
19,4.03,27.16,1991-06-13,"WI-433247",45.25,-88.5
21.4,5,14.32,1991-06-14,"WI-433247",45.25,-88.5
21,5.36,10.44,1991-06-15,"WI-433247",45.25,-88.5
21.4,6.04,30.79,1991-06-16,"WI-433247",45.25,-88.5
21.5,3.04,30.25,1991-06-17,"WI-433247",45.25,-88.5
22.6,3.54,28.85,1991-06-18,"WI-433247",45.25,-88.5
23.3,3.31,30.1,1991-06-19,"WI-433247",45.25,-88.5
21.4,4.08,23.25,1991-06-20,"WI-433247",45.25,-88.5
14.7,5.33,12.41,1991-06-21,"WI-433247",45.25,-88.5
15.4,5.92,24.47,1991-06-22,"WI-433247",45.25,-88.5
16.5,4.05,30.87,1991-06-23,"WI-433247",45.25,-88.5
19.2,3.08,30.33,1991-06-24,"WI-433247",45.25,-88.5
22,3.53,24.52,1991-06-25,"WI-433247",45.25,-88.5
25.3,8.32,23.87,1991-06-26,"WI-433247",45.25,-88.5
29.6,6.44,27.14,1991-06-27,"WI-433247",45.25,-88.5
26.1,3.93,13.94,1991-06-28,"WI-433247",45.25,-88.5
24.3,4.54,24.15,1991-06-29,"WI-433247",45.25,-88.5
17,4.25,17.26,1991-06-30,"WI-433247",45.25,-88.5
16.3,4.91,8.09,1991-07-01,"WI-433247",45.25,-88.5
20.6,4.53,22.64,1991-07-02,"WI-433247",45.25,-88.5
19.5,3.62,19.51,1991-07-03,"WI-433247",45.25,-88.5
19.2,3.36,18.5,1991-07-04,"WI-433247",45.25,-88.5
20.9,4.39,21.94,1991-07-05,"WI-433247",45.25,-88.5
24.3,4.8,28.46,1991-07-06,"WI-433247",45.25,-88.5
21.7,4.41,22.44,1991-07-07,"WI-433247",45.25,-88.5
19.1,4.33,25.52,1991-07-08,"WI-433247",45.25,-88.5
19,2.33,22.85,1991-07-09,"WI-433247",45.25,-88.5
20.5,2.92,23.36,1991-07-10,"WI-433247",45.25,-88.5
20,3.22,20.73,1991-07-11,"WI-433247",45.25,-88.5
19.7,3.93,15.06,1991-07-12,"WI-433247",45.25,-88.5
18.6,5.57,23.34,1991-07-13,"WI-433247",45.25,-88.5
18.7,2.82,29.54,1991-07-14,"WI-433247",45.25,-88.5
21.2,4.02,28.38,1991-07-15,"WI-433247",45.25,-88.5
25.2,6.23,28.59,1991-07-16,"WI-433247",45.25,-88.5
25.5,5.5,23.6,1991-07-17,"WI-433247",45.25,-88.5
25.8,4.7,25.73,1991-07-18,"WI-433247",45.25,-88.5
26.5,5.22,21.07,1991-07-19,"WI-433247",45.25,-88.5
22.3,4.37,11.3,1991-07-20,"WI-433247",45.25,-88.5
22.3,3.76,15.46,1991-07-21,"WI-433247",45.25,-88.5
23.9,6.5,14.61,1991-07-22,"WI-433247",45.25,-88.5
20.9,6.26,28.07,1991-07-23,"WI-433247",45.25,-88.5
18.4,5.06,22.1,1991-07-24,"WI-433247",45.25,-88.5
15.2,2.92,20.06,1991-07-25,"WI-433247",45.25,-88.5
14.9,2.65,18.85,1991-07-26,"WI-433247",45.25,-88.5
16.5,2.16,20.9,1991-07-27,"WI-433247",45.25,-88.5
15.4,4.55,6.07,1991-07-28,"WI-433247",45.25,-88.5
15,5.14,11.04,1991-07-29,"WI-433247",45.25,-88.5
17.8,3.19,22.61,1991-07-30,"WI-433247",45.25,-88.5
21.5,5.39,21.94,1991-07-31,"WI-433247",45.25,-88.5
21.9,5.81,27.45,1991-08-01,"WI-433247",45.25,-88.5
16.9,2.83,3.12,1991-08-02,"WI-433247",45.25,-88.5
17.1,3.76,16.81,1991-08-03,"WI-433247",45.25,-88.5
17.1,4.41,26.76,1991-08-04,"WI-433247",45.25,-88.5
15.8,2.64,24.94,1991-08-05,"WI-433247",45.25,-88.5
16.5,4.4,19.58,1991-08-06,"WI-433247",45.25,-88.5
17.1,3.01,8.43,1991-08-07,"WI-433247",45.25,-88.5
17.6,4.16,14.54,1991-08-08,"WI-433247",45.25,-88.5
18.1,3.69,22.6,1991-08-09,"WI-433247",45.25,-88.5
19.9,4.15,26.09,1991-08-10,"WI-433247",45.25,-88.5
20,2.88,25.71,1991-08-11,"WI-433247",45.25,-88.5
20.6,2.5,23.47,1991-08-12,"WI-433247",45.25,-88.5
21.7,2.6,23.06,1991-08-13,"WI-433247",45.25,-88.5
23.4,2.87,21.99,1991-08-14,"WI-433247",45.25,-88.5
23.9,5.17,21.5,1991-08-15,"WI-433247",45.25,-88.5
22.5,5.11,17.71,1991-08-16,"WI-433247",45.25,-88.5
21.3,4.95,16.87,1991-08-17,"WI-433247",45.25,-88.5
16.6,4.11,13.03,1991-08-18,"WI-433247",45.25,-88.5
15.8,6.42,16.46,1991-08-19,"WI-433247",45.25,-88.5
15.8,2.32,24.46,1991-08-20,"WI-433247",45.25,-88.5
19.4,4.88,22.04,1991-08-21,"WI-433247",45.25,-88.5
21.3,4.32,24.35,1991-08-22,"WI-433247",45.25,-88.5
17.8,3.61,12.62,1991-08-23,"WI-433247",45.25,-88.5
20,4.39,13.98,1991-08-24,"WI-433247",45.25,-88.5
23.8,5.32,20.91,1991-08-25,"WI-433247",45.25,-88.5
26.9,6.3,20.1,1991-08-26,"WI-433247",45.25,-88.5
26.2,4.81,22.68,1991-08-27,"WI-433247",45.25,-88.5
26,3.45,22.6,1991-08-28,"WI-433247",45.25,-88.5
26.2,4.68,19.63,1991-08-29,"WI-433247",45.25,-88.5
26.7,5.02,21.92,1991-08-30,"WI-433247",45.25,-88.5
15.7,5.1,9.08,1991-08-31,"WI-433247",45.25,-88.5
14.5,3.5,20.91,1991-09-01,"WI-433247",45.25,-88.5
18.4,4.1,19.11,1991-09-02,"WI-433247",45.25,-88.5
20.3,6.59,11.4,1991-09-03,"WI-433247",45.25,-88.5
16.9,5.09,17.34,1991-09-04,"WI-433247",45.25,-88.5
14.9,5.1,13.49,1991-09-05,"WI-433247",45.25,-88.5
17.1,4.27,13.46,1991-09-06,"WI-433247",45.25,-88.5
19.4,3.21,11.99,1991-09-07,"WI-433247",45.25,-88.5
20.7,5.78,10.29,1991-09-08,"WI-433247",45.25,-88.5
21.8,6.65,8.76,1991-09-09,"WI-433247",45.25,-88.5
18.2,4.8,7.75,1991-09-10,"WI-433247",45.25,-88.5
13.4,2.44,11.26,1991-09-11,"WI-433247",45.25,-88.5
16,2.95,4.21,1991-09-12,"WI-433247",45.25,-88.5
19.5,2.46,13.88,1991-09-13,"WI-433247",45.25,-88.5
18.6,5.22,2.62,1991-09-14,"WI-433247",45.25,-88.5
23.7,4.92,12.24,1991-09-15,"WI-433247",45.25,-88.5
18.1,8.54,14.6,1991-09-16,"WI-433247",45.25,-88.5
14.1,4.61,14.24,1991-09-17,"WI-433247",45.25,-88.5
8.7,9.31,15.57,1991-09-18,"WI-433247",45.25,-88.5
5.1,4.85,12.54,1991-09-19,"WI-433247",45.25,-88.5
6.2,3.05,17.77,1991-09-20,"WI-433247",45.25,-88.5
8.9,4.95,19.42,1991-09-21,"WI-433247",45.25,-88.5
12,7,7.71,1991-09-22,"WI-433247",45.25,-88.5
8.8,7.46,11.06,1991-09-23,"WI-433247",45.25,-88.5
7.3,2.64,11.55,1991-09-24,"WI-433247",45.25,-88.5
8,6.69,9.1,1991-09-25,"WI-433247",45.25,-88.5
5.4,7.47,14.22,1991-09-26,"WI-433247",45.25,-88.5
3.3,3.86,10.95,1991-09-27,"WI-433247",45.25,-88.5
6.5,4.88,16.92,1991-09-28,"WI-433247",45.25,-88.5
6.7,4.1,16.25,1991-09-29,"WI-433247",45.25,-88.5
12.4,5.39,9.54,1991-09-30,"WI-433247",45.25,-88.5
8.6,3.74,4.45,1991-10-01,"WI-433247",45.25,-88.5
13.4,3.51,12.38,1991-10-02,"WI-433247",45.25,-88.5
9.1,3.18,11.24,1991-10-03,"WI-433247",45.25,-88.5
7,5.46,7.69,1991-10-04,"WI-433247",45.25,-88.5
5,8.66,5.96,1991-10-05,"WI-433247",45.25,-88.5
4.4,7.81,10.65,1991-10-06,"WI-433247",45.25,-88.5
5,4.62,13.05,1991-10-07,"WI-433247",45.25,-88.5
10.6,4.54,14.71,1991-10-08,"WI-433247",45.25,-88.5
11.5,5.62,13.84,1991-10-09,"WI-433247",45.25,-88.5
6.8,3.4,11.4,1991-10-10,"WI-433247",45.25,-88.5
8.7,5.32,13.25,1991-10-11,"WI-433247",45.25,-88.5
7.7,4.7,10.61,1991-10-12,"WI-433247",45.25,-88.5
5,4.92,11.75,1991-10-13,"WI-433247",45.25,-88.5
6.7,5.32,6.46,1991-10-14,"WI-433247",45.25,-88.5
2.3,5.63,10.23,1991-10-15,"WI-433247",45.25,-88.5
8.1,6.69,10.58,1991-10-16,"WI-433247",45.25,-88.5
15.1,7.38,13.25,1991-10-17,"WI-433247",45.25,-88.5
4.2,5.69,6.49,1991-10-18,"WI-433247",45.25,-88.5
1.8,4.6,13.25,1991-10-19,"WI-433247",45.25,-88.5
5.9,4.79,12.94,1991-10-20,"WI-433247",45.25,-88.5
9.3,5.8,10.98,1991-10-21,"WI-433247",45.25,-88.5
9.6,4.74,10.57,1991-10-22,"WI-433247",45.25,-88.5
16.2,4.7,11.21,1991-10-23,"WI-433247",45.25,-88.5
15.6,5.29,2.55,1991-10-24,"WI-433247",45.25,-88.5
7.9,4.39,6.14,1991-10-25,"WI-433247",45.25,-88.5
4.5,3.74,5.02,1991-10-26,"WI-433247",45.25,-88.5
5.2,3.6,7.58,1991-10-27,"WI-433247",45.25,-88.5
8.2,6.62,6.25,1991-10-28,"WI-433247",45.25,-88.5
10.7,5.66,1.54,1991-10-29,"WI-433247",45.25,-88.5
2.2,4.43,7.76,1991-10-30,"WI-433247",45.25,-88.5
1.1,4.05,5.82,1991-10-31,"WI-433247",45.25,-88.5
6.3,8.03,1.17,1991-11-01,"WI-433247",45.25,-88.5
-5.4,9.33,7.13,1991-11-02,"WI-433247",45.25,-88.5
-8.1,8.41,9.55,1991-11-03,"WI-433247",45.25,-88.5
-7.9,4.13,9.99,1991-11-04,"WI-433247",45.25,-88.5
-6.3,5.18,3.97,1991-11-05,"WI-433247",45.25,-88.5
-10.6,6.64,10.85,1991-11-06,"WI-433247",45.25,-88.5
-11.6,4.37,10.67,1991-11-07,"WI-433247",45.25,-88.5
-8.4,4.33,10.27,1991-11-08,"WI-433247",45.25,-88.5
-2.9,5.37,8.33,1991-11-09,"WI-433247",45.25,-88.5
-0.7,4.43,2.59,1991-11-10,"WI-433247",45.25,-88.5
-0.2,3.81,4.73,1991-11-11,"WI-433247",45.25,-88.5
-0.5,4.7,5.22,1991-11-12,"WI-433247",45.25,-88.5
3.1,4.67,8.27,1991-11-13,"WI-433247",45.25,-88.5
2.1,2.12,6.51,1991-11-14,"WI-433247",45.25,-88.5
3.9,4.79,4.5,1991-11-15,"WI-433247",45.25,-88.5
0.1,3.05,8.64,1991-11-16,"WI-433247",45.25,-88.5
0.5,4.74,7.74,1991-11-17,"WI-433247",45.25,-88.5
7.8,7.03,4.39,1991-11-18,"WI-433247",45.25,-88.5
4.5,3.98,6.82,1991-11-19,"WI-433247",45.25,-88.5
2.5,4.1,8.21,1991-11-20,"WI-433247",45.25,-88.5
3.3,4.8,3.39,1991-11-21,"WI-433247",45.25,-88.5
4.1,3.69,6.45,1991-11-22,"WI-433247",45.25,-88.5
0.2,6.34,1.44,1991-11-23,"WI-433247",45.25,-88.5
-3.9,7.74,5.38,1991-11-24,"WI-433247",45.25,-88.5
-7.2,4.1,5.83,1991-11-25,"WI-433247",45.25,-88.5
-9.7,4.46,7.02,1991-11-26,"WI-433247",45.25,-88.5
-2.9,6.52,3.91,1991-11-27,"WI-433247",45.25,-88.5
-7.4,4.5,5.64,1991-11-28,"WI-433247",45.25,-88.5
-3.4,4.63,1.97,1991-11-29,"WI-433247",45.25,-88.5
0.3,9.76,4.06,1991-11-30,"WI-433247",45.25,-88.5
-11.6,6.72,7.44,1991-12-01,"WI-433247",45.25,-88.5
-14.1,3.83,4.73,1991-12-02,"WI-433247",45.25,-88.5
-8,4.08,4.36,1991-12-03,"WI-433247",45.25,-88.5
-12.7,4.24,6.79,1991-12-04,"WI-433247",45.25,-88.5
-15.9,4.65,1.58,1991-12-05,"WI-433247",45.25,-88.5
-12.3,5.48,2.7,1991-12-06,"WI-433247",45.25,-88.5
1.6,6.21,6.47,1991-12-07,"WI-433247",45.25,-88.5
1.1,6.17,1.82,1991-12-08,"WI-433247",45.25,-88.5
-1,4.24,5.31,1991-12-09,"WI-433247",45.25,-88.5
0.4,5.88,6.18,1991-12-10,"WI-433247",45.25,-88.5
-1,4.52,6.94,1991-12-11,"WI-433247",45.25,-88.5
0.9,5.72,0.64,1991-12-12,"WI-433247",45.25,-88.5
-2.2,5.22,6.42,1991-12-13,"WI-433247",45.25,-88.5
-8.3,8.29,5.59,1991-12-14,"WI-433247",45.25,-88.5
-16.1,6.29,6.87,1991-12-15,"WI-433247",45.25,-88.5
-14.5,3.41,5.45,1991-12-16,"WI-433247",45.25,-88.5
-7,8.32,4.76,1991-12-17,"WI-433247",45.25,-88.5
-15,4.26,7.04,1991-12-18,"WI-433247",45.25,-88.5
-13.4,3.99,6.93,1991-12-19,"WI-433247",45.25,-88.5
-1.5,5.88,1.57,1991-12-20,"WI-433247",45.25,-88.5
-1.5,6.41,6.51,1991-12-21,"WI-433247",45.25,-88.5
0.6,6.91,6.51,1991-12-22,"WI-433247",45.25,-88.5
-2.7,5.39,4.58,1991-12-23,"WI-433247",45.25,-88.5
-3.2,5.83,6.63,1991-12-24,"WI-433247",45.25,-88.5
-5.8,4,6.13,1991-12-25,"WI-433247",45.25,-88.5
-1.3,4.43,4.67,1991-12-26,"WI-433247",45.25,-88.5
-2.1,2.62,4.35,1991-12-27,"WI-433247",45.25,-88.5
-3.9,2.69,4.54,1991-12-28,"WI-433247",45.25,-88.5
-3.6,3.04,4.35,1991-12-29,"WI-433247",45.25,-88.5
-1.6,2.98,2.55,1991-12-30,"WI-433247",45.25,-88.5
-1.2,2.18,2.59,1991-12-31,"WI-433247",45.25,-88.5
-1.2,2.14,2.78,1992-01-01,"WI-433247",45.25,-88.5
-0.5,2.4,1.83,1992-01-02,"WI-433247",45.25,-88.5
1.7,2.58,2.24,1992-01-03,"WI-433247",45.25,-88.5
0.9,4.02,4.84,1992-01-04,"WI-433247",45.25,-88.5
-1.7,2.67,2.99,1992-01-05,"WI-433247",45.25,-88.5
0.1,3.62,5.4,1992-01-06,"WI-433247",45.25,-88.5
-1.6,3.95,3.49,1992-01-07,"WI-433247",45.25,-88.5
-0.2,4.04,1.21,1992-01-08,"WI-433247",45.25,-88.5
-0.4,4.24,3.93,1992-01-09,"WI-433247",45.25,-88.5
-5.9,4.37,5.85,1992-01-10,"WI-433247",45.25,-88.5
-4.5,3.22,7.08,1992-01-11,"WI-433247",45.25,-88.5
0.8,4.22,5.32,1992-01-12,"WI-433247",45.25,-88.5
-4.6,5.01,4.24,1992-01-13,"WI-433247",45.25,-88.5
-12.6,4.95,8.19,1992-01-14,"WI-433247",45.25,-88.5
-19,4.31,8.06,1992-01-15,"WI-433247",45.25,-88.5
-18.2,4.08,5.76,1992-01-16,"WI-433247",45.25,-88.5
-13.5,6.8,7.8,1992-01-17,"WI-433247",45.25,-88.5
-20.6,5.95,8.61,1992-01-18,"WI-433247",45.25,-88.5
-18.4,3.91,2.69,1992-01-19,"WI-433247",45.25,-88.5
-11.4,6.66,7.28,1992-01-20,"WI-433247",45.25,-88.5
-5.6,5.81,8.17,1992-01-21,"WI-433247",45.25,-88.5
-3.9,3.26,2.76,1992-01-22,"WI-433247",45.25,-88.5
-2.3,7.42,3.59,1992-01-23,"WI-433247",45.25,-88.5
-13.8,7.38,9.3,1992-01-24,"WI-433247",45.25,-88.5
-12.6,3.14,8.87,1992-01-25,"WI-433247",45.25,-88.5
-11.6,3.18,5.6,1992-01-26,"WI-433247",45.25,-88.5
-5.2,3.91,7.55,1992-01-27,"WI-433247",45.25,-88.5
-8.1,4.92,9.06,1992-01-28,"WI-433247",45.25,-88.5
-2.4,5.11,7.31,1992-01-29,"WI-433247",45.25,-88.5
1.4,5.25,6.18,1992-01-30,"WI-433247",45.25,-88.5
-3.2,6.3,6.16,1992-01-31,"WI-433247",45.25,-88.5
-9.2,3.26,9.84,1992-02-01,"WI-433247",45.25,-88.5
-0.6,4.57,9.83,1992-02-02,"WI-433247",45.25,-88.5
-0.1,4.21,7.36,1992-02-03,"WI-433247",45.25,-88.5
-2.9,6.46,7.82,1992-02-04,"WI-433247",45.25,-88.5
-4.4,3.49,10.49,1992-02-05,"WI-433247",45.25,-88.5
-1.2,7.02,6.08,1992-02-06,"WI-433247",45.25,-88.5
-5.7,5.11,8.2,1992-02-07,"WI-433247",45.25,-88.5
-11.6,4.87,10.91,1992-02-08,"WI-433247",45.25,-88.5
-14.3,3.81,11.59,1992-02-09,"WI-433247",45.25,-88.5
-3,4.96,5.52,1992-02-10,"WI-433247",45.25,-88.5
-10.7,3.81,11.64,1992-02-11,"WI-433247",45.25,-88.5
-12.5,3.51,12.07,1992-02-12,"WI-433247",45.25,-88.5
-3.7,3.56,3.72,1992-02-13,"WI-433247",45.25,-88.5
-3.4,2.77,8.16,1992-02-14,"WI-433247",45.25,-88.5
-1.8,4.6,6.72,1992-02-15,"WI-433247",45.25,-88.5
-0.8,3.37,9.96,1992-02-16,"WI-433247",45.25,-88.5
-0.5,3.91,5.67,1992-02-17,"WI-433247",45.25,-88.5
-0.3,5.1,3.55,1992-02-18,"WI-433247",45.25,-88.5
0.6,4.72,8.51,1992-02-19,"WI-433247",45.25,-88.5
-1.5,6.79,3.21,1992-02-20,"WI-433247",45.25,-88.5
-4.9,5.78,11.71,1992-02-21,"WI-433247",45.25,-88.5
-2.1,2.91,4.55,1992-02-22,"WI-433247",45.25,-88.5
-1.1,3.04,5.98,1992-02-23,"WI-433247",45.25,-88.5
-1.8,3.41,3.38,1992-02-24,"WI-433247",45.25,-88.5
-1.5,4.88,9.44,1992-02-25,"WI-433247",45.25,-88.5
-0.9,5.21,12.71,1992-02-26,"WI-433247",45.25,-88.5
0.9,5.6,7.62,1992-02-27,"WI-433247",45.25,-88.5
-0.5,6.38,8.55,1992-02-28,"WI-433247",45.25,-88.5
-7.2,7.24,15.33,1992-02-29,"WI-433247",45.25,-88.5
4.3,7.03,14.79,1992-03-01,"WI-433247",45.25,-88.5
0.8,3.16,13.09,1992-03-02,"WI-433247",45.25,-88.5
0.2,2.34,11,1992-03-03,"WI-433247",45.25,-88.5
2,2,5.94,1992-03-04,"WI-433247",45.25,-88.5
2.3,5.13,4.44,1992-03-05,"WI-433247",45.25,-88.5
1.6,5.09,3.87,1992-03-06,"WI-433247",45.25,-88.5
3.2,2.69,4.88,1992-03-07,"WI-433247",45.25,-88.5
4.1,4.22,4.67,1992-03-08,"WI-433247",45.25,-88.5
-3.2,6.61,3.12,1992-03-09,"WI-433247",45.25,-88.5
-10.1,7.01,18.06,1992-03-10,"WI-433247",45.25,-88.5
-10.7,3.45,16.48,1992-03-11,"WI-433247",45.25,-88.5
-9.6,4.35,17.48,1992-03-12,"WI-433247",45.25,-88.5
-10.3,3.74,18.73,1992-03-13,"WI-433247",45.25,-88.5
-9.6,3.72,19.32,1992-03-14,"WI-433247",45.25,-88.5
-9.1,3.91,19.58,1992-03-15,"WI-433247",45.25,-88.5
-0.4,6.79,16.84,1992-03-16,"WI-433247",45.25,-88.5
-1.1,5.61,15,1992-03-17,"WI-433247",45.25,-88.5
-5.7,2.61,19.22,1992-03-18,"WI-433247",45.25,-88.5
-3.9,3.98,19.89,1992-03-19,"WI-433247",45.25,-88.5
-3.2,4.73,19.14,1992-03-20,"WI-433247",45.25,-88.5
-6.7,2.98,17.33,1992-03-21,"WI-433247",45.25,-88.5
-3.8,4.64,19.42,1992-03-22,"WI-433247",45.25,-88.5
0.4,3.26,14.14,1992-03-23,"WI-433247",45.25,-88.5
2.5,3.55,18.93,1992-03-24,"WI-433247",45.25,-88.5
4.8,6.46,15.43,1992-03-25,"WI-433247",45.25,-88.5
0,6.6,13.5,1992-03-26,"WI-433247",45.25,-88.5
-1.8,5.7,21.88,1992-03-27,"WI-433247",45.25,-88.5
0.8,3.13,20.12,1992-03-28,"WI-433247",45.25,-88.5
2,2.02,6.67,1992-03-29,"WI-433247",45.25,-88.5
4.9,5.72,20.65,1992-03-30,"WI-433247",45.25,-88.5
1.4,5.07,16.74,1992-03-31,"WI-433247",45.25,-88.5
-3.8,6.04,17.16,1992-04-01,"WI-433247",45.25,-88.5
-1.5,4.41,19.95,1992-04-02,"WI-433247",45.25,-88.5
3,2.84,13.75,1992-04-03,"WI-433247",45.25,-88.5
2.6,5.39,16.04,1992-04-04,"WI-433247",45.25,-88.5
4.6,4.21,22.01,1992-04-05,"WI-433247",45.25,-88.5
10.2,5.69,21.45,1992-04-06,"WI-433247",45.25,-88.5
8.1,5.88,21.33,1992-04-07,"WI-433247",45.25,-88.5
