"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
12.1,2.15,20.25,1995-05-04,"WI-433247",45.25,-88.5
11.4,5.42,23.97,1995-05-05,"WI-433247",45.25,-88.5
12,3.35,27.38,1995-05-06,"WI-433247",45.25,-88.5
11.8,4.62,15.57,1995-05-07,"WI-433247",45.25,-88.5
8.2,6.1,5.5,1995-05-08,"WI-433247",45.25,-88.5
5.7,6.6,6.44,1995-05-09,"WI-433247",45.25,-88.5
8.7,5.45,6.24,1995-05-10,"WI-433247",45.25,-88.5
13.9,4.9,22.91,1995-05-11,"WI-433247",45.25,-88.5
15.7,3.83,23.51,1995-05-12,"WI-433247",45.25,-88.5
13.7,6.52,8.45,1995-05-13,"WI-433247",45.25,-88.5
14.1,7.38,11.44,1995-05-14,"WI-433247",45.25,-88.5
15.1,6.83,24.09,1995-05-15,"WI-433247",45.25,-88.5
15.1,5.88,22.39,1995-05-16,"WI-433247",45.25,-88.5
11.4,6.58,29.97,1995-05-17,"WI-433247",45.25,-88.5
13.8,3.69,26.78,1995-05-18,"WI-433247",45.25,-88.5
17.2,5.55,24.46,1995-05-19,"WI-433247",45.25,-88.5
15.3,7.74,26.63,1995-05-20,"WI-433247",45.25,-88.5
11.7,6.65,18.34,1995-05-21,"WI-433247",45.25,-88.5
13.9,5,18.43,1995-05-22,"WI-433247",45.25,-88.5
13,4.8,11.82,1995-05-23,"WI-433247",45.25,-88.5
11.3,4.13,14.45,1995-05-24,"WI-433247",45.25,-88.5
12.2,2.72,18.41,1995-05-25,"WI-433247",45.25,-88.5
13.7,3.11,19.76,1995-05-26,"WI-433247",45.25,-88.5
13,5.46,13.19,1995-05-27,"WI-433247",45.25,-88.5
9.5,5.3,4.37,1995-05-28,"WI-433247",45.25,-88.5
14.8,5.44,17,1995-05-29,"WI-433247",45.25,-88.5
19.7,4.44,29.93,1995-05-30,"WI-433247",45.25,-88.5
21.7,3.98,29.28,1995-05-31,"WI-433247",45.25,-88.5
21,3.08,18.84,1995-06-01,"WI-433247",45.25,-88.5
20.1,3.11,22.72,1995-06-02,"WI-433247",45.25,-88.5
20.6,3,26.2,1995-06-03,"WI-433247",45.25,-88.5
20.4,3.01,24.28,1995-06-04,"WI-433247",45.25,-88.5
22.1,3.35,23.31,1995-06-05,"WI-433247",45.25,-88.5
21.3,4.12,21.4,1995-06-06,"WI-433247",45.25,-88.5
15.3,5.64,16.46,1995-06-07,"WI-433247",45.25,-88.5
9.4,5.11,17.83,1995-06-08,"WI-433247",45.25,-88.5
12.7,2.69,13.23,1995-06-09,"WI-433247",45.25,-88.5
12.2,3.8,6.09,1995-06-10,"WI-433247",45.25,-88.5
14.5,4.68,26.88,1995-06-11,"WI-433247",45.25,-88.5
16.6,3.62,30.27,1995-06-12,"WI-433247",45.25,-88.5
21,3.93,30.03,1995-06-13,"WI-433247",45.25,-88.5
19.8,2.87,27.89,1995-06-14,"WI-433247",45.25,-88.5
21.7,3.62,26.28,1995-06-15,"WI-433247",45.25,-88.5
24,5.32,30.09,1995-06-16,"WI-433247",45.25,-88.5
26.8,4.19,26.75,1995-06-17,"WI-433247",45.25,-88.5
29.5,3.34,27.36,1995-06-18,"WI-433247",45.25,-88.5
30.4,3.67,28.21,1995-06-19,"WI-433247",45.25,-88.5
28.6,3.65,26.27,1995-06-20,"WI-433247",45.25,-88.5
26.3,3.67,26.31,1995-06-21,"WI-433247",45.25,-88.5
26,2.9,26.2,1995-06-22,"WI-433247",45.25,-88.5
27.2,3.11,26.55,1995-06-23,"WI-433247",45.25,-88.5
27.5,3.88,28.82,1995-06-24,"WI-433247",45.25,-88.5
23.9,4.21,25.76,1995-06-25,"WI-433247",45.25,-88.5
21.5,5.12,17.68,1995-06-26,"WI-433247",45.25,-88.5
20.8,3.41,13.39,1995-06-27,"WI-433247",45.25,-88.5
21.4,1.66,15.68,1995-06-28,"WI-433247",45.25,-88.5
22.7,3.08,20.25,1995-06-29,"WI-433247",45.25,-88.5
20.1,5.7,24.04,1995-06-30,"WI-433247",45.25,-88.5
14,5.46,16.35,1995-07-01,"WI-433247",45.25,-88.5
16.9,4.74,22.82,1995-07-02,"WI-433247",45.25,-88.5
20.6,7.48,19.16,1995-07-03,"WI-433247",45.25,-88.5
21.8,6.14,17.75,1995-07-04,"WI-433247",45.25,-88.5
21.7,4.94,9.41,1995-07-05,"WI-433247",45.25,-88.5
16.8,5.58,5.38,1995-07-06,"WI-433247",45.25,-88.5
16.3,6.1,19.53,1995-07-07,"WI-433247",45.25,-88.5
16.6,3,17.63,1995-07-08,"WI-433247",45.25,-88.5
20.4,3.86,26.34,1995-07-09,"WI-433247",45.25,-88.5
21.2,4.25,20.19,1995-07-10,"WI-433247",45.25,-88.5
22.3,3.61,27.4,1995-07-11,"WI-433247",45.25,-88.5
25.3,6.4,21.88,1995-07-12,"WI-433247",45.25,-88.5
28.7,4.81,25.3,1995-07-13,"WI-433247",45.25,-88.5
30.5,4.74,26.24,1995-07-14,"WI-433247",45.25,-88.5
21.9,3.52,7.24,1995-07-15,"WI-433247",45.25,-88.5
20.2,3.99,12.19,1995-07-16,"WI-433247",45.25,-88.5
19.7,6.82,19.71,1995-07-17,"WI-433247",45.25,-88.5
19.7,4.9,22.93,1995-07-18,"WI-433247",45.25,-88.5
18.9,4.82,19.5,1995-07-19,"WI-433247",45.25,-88.5
20.4,3.45,23.97,1995-07-20,"WI-433247",45.25,-88.5
21.2,4.3,24.57,1995-07-21,"WI-433247",45.25,-88.5
22.3,4.47,18.37,1995-07-22,"WI-433247",45.25,-88.5
21.6,2.51,23.93,1995-07-23,"WI-433247",45.25,-88.5
23.2,3.83,23.63,1995-07-24,"WI-433247",45.25,-88.5
22.9,3.4,24.07,1995-07-25,"WI-433247",45.25,-88.5
20.3,3.35,19.4,1995-07-26,"WI-433247",45.25,-88.5
21.5,5.3,20.87,1995-07-27,"WI-433247",45.25,-88.5
24.2,5.52,24.99,1995-07-28,"WI-433247",45.25,-88.5
22.8,3.57,28.7,1995-07-29,"WI-433247",45.25,-88.5
25.9,5.68,27.21,1995-07-30,"WI-433247",45.25,-88.5
25,5.38,21.19,1995-07-31,"WI-433247",45.25,-88.5
18.5,2.91,18.71,1995-08-01,"WI-433247",45.25,-88.5
20.1,3.64,19.1,1995-08-02,"WI-433247",45.25,-88.5
23.6,3.01,16.44,1995-08-03,"WI-433247",45.25,-88.5
22.9,2.55,18.58,1995-08-04,"WI-433247",45.25,-88.5
22,2.89,18.33,1995-08-05,"WI-433247",45.25,-88.5
21.9,3.28,17.97,1995-08-06,"WI-433247",45.25,-88.5
21.8,3.58,11.46,1995-08-07,"WI-433247",45.25,-88.5
23.3,4.3,17.47,1995-08-08,"WI-433247",45.25,-88.5
22.4,7.53,6.48,1995-08-09,"WI-433247",45.25,-88.5
24.6,3.88,18.35,1995-08-10,"WI-433247",45.25,-88.5
23.5,4.47,13.18,1995-08-11,"WI-433247",45.25,-88.5
21.9,3.13,8.61,1995-08-12,"WI-433247",45.25,-88.5
22,3.11,8.46,1995-08-13,"WI-433247",45.25,-88.5
24.2,5,18.53,1995-08-14,"WI-433247",45.25,-88.5
21.5,3.83,23.43,1995-08-15,"WI-433247",45.25,-88.5
19.9,2.5,3.77,1995-08-16,"WI-433247",45.25,-88.5
22.3,3.61,6.97,1995-08-17,"WI-433247",45.25,-88.5
23,3.75,12.89,1995-08-18,"WI-433247",45.25,-88.5
21.5,4.09,12.83,1995-08-19,"WI-433247",45.25,-88.5
20.2,4.2,24.92,1995-08-20,"WI-433247",45.25,-88.5
21.8,5.99,25.23,1995-08-21,"WI-433247",45.25,-88.5
19.3,3.11,24.34,1995-08-22,"WI-433247",45.25,-88.5
22.6,5.1,17.53,1995-08-23,"WI-433247",45.25,-88.5
16.1,4.37,15.31,1995-08-24,"WI-433247",45.25,-88.5
19.6,6.81,10.55,1995-08-25,"WI-433247",45.25,-88.5
19.9,3.36,5.86,1995-08-26,"WI-433247",45.25,-88.5
17.8,5.43,8.1,1995-08-27,"WI-433247",45.25,-88.5
21,4.16,7.12,1995-08-28,"WI-433247",45.25,-88.5
20.6,3.26,21.29,1995-08-29,"WI-433247",45.25,-88.5
23,6.39,16.42,1995-08-30,"WI-433247",45.25,-88.5
20.8,5.26,21.61,1995-08-31,"WI-433247",45.25,-88.5
17.2,3.8,19.36,1995-09-01,"WI-433247",45.25,-88.5
19.4,4.82,16.81,1995-09-02,"WI-433247",45.25,-88.5
18.6,2.86,18.77,1995-09-03,"WI-433247",45.25,-88.5
20.9,3.25,19.6,1995-09-04,"WI-433247",45.25,-88.5
21.6,2.62,17.37,1995-09-05,"WI-433247",45.25,-88.5
21.1,7.22,11.42,1995-09-06,"WI-433247",45.25,-88.5
11.7,7.2,18.29,1995-09-07,"WI-433247",45.25,-88.5
10.3,2.5,19.39,1995-09-08,"WI-433247",45.25,-88.5
11.2,4.26,14.01,1995-09-09,"WI-433247",45.25,-88.5
10.1,2.78,21.32,1995-09-10,"WI-433247",45.25,-88.5
13.6,4.12,19.38,1995-09-11,"WI-433247",45.25,-88.5
16.9,5.06,17.7,1995-09-12,"WI-433247",45.25,-88.5
19.7,6.14,15.98,1995-09-13,"WI-433247",45.25,-88.5
11.9,3.55,9.82,1995-09-14,"WI-433247",45.25,-88.5
12.2,5.85,14.57,1995-09-15,"WI-433247",45.25,-88.5
17.7,7,12.73,1995-09-16,"WI-433247",45.25,-88.5
11.3,4.73,14.04,1995-09-17,"WI-433247",45.25,-88.5
12.6,3.61,14.05,1995-09-18,"WI-433247",45.25,-88.5
11,3.71,1.95,1995-09-19,"WI-433247",45.25,-88.5
8.8,4.46,9.45,1995-09-20,"WI-433247",45.25,-88.5
6.4,3.99,9.36,1995-09-21,"WI-433247",45.25,-88.5
3.8,6.98,15.44,1995-09-22,"WI-433247",45.25,-88.5
5,3.01,16.38,1995-09-23,"WI-433247",45.25,-88.5
7.3,3.91,16.84,1995-09-24,"WI-433247",45.25,-88.5
9.6,3.91,10.23,1995-09-25,"WI-433247",45.25,-88.5
13.1,3.54,15.21,1995-09-26,"WI-433247",45.25,-88.5
13.3,2.65,17.57,1995-09-27,"WI-433247",45.25,-88.5
15.3,4.43,13.29,1995-09-28,"WI-433247",45.25,-88.5
17.3,5.31,12.39,1995-09-29,"WI-433247",45.25,-88.5
19,6.89,11.36,1995-09-30,"WI-433247",45.25,-88.5
14.8,7.65,2.54,1995-10-01,"WI-433247",45.25,-88.5
10.1,5.54,15.69,1995-10-02,"WI-433247",45.25,-88.5
10.5,4.19,6.26,1995-10-03,"WI-433247",45.25,-88.5
11.1,3.01,14.16,1995-10-04,"WI-433247",45.25,-88.5
10.4,7.23,8.65,1995-10-05,"WI-433247",45.25,-88.5
7.8,6.16,0.81,1995-10-06,"WI-433247",45.25,-88.5
8.9,6.04,6.79,1995-10-07,"WI-433247",45.25,-88.5
8.1,2.75,13.56,1995-10-08,"WI-433247",45.25,-88.5
10.6,2.11,8.91,1995-10-09,"WI-433247",45.25,-88.5
12.8,4.48,14.43,1995-10-10,"WI-433247",45.25,-88.5
15.8,6.24,14.34,1995-10-11,"WI-433247",45.25,-88.5
18.8,6.33,14.3,1995-10-12,"WI-433247",45.25,-88.5
18.9,6.69,11.08,1995-10-13,"WI-433247",45.25,-88.5
8.2,7.47,7.39,1995-10-14,"WI-433247",45.25,-88.5
5.5,8.3,9.59,1995-10-15,"WI-433247",45.25,-88.5
6.9,5.11,14.42,1995-10-16,"WI-433247",45.25,-88.5
12.9,8.07,12.24,1995-10-17,"WI-433247",45.25,-88.5
9.3,6.05,13.1,1995-10-18,"WI-433247",45.25,-88.5
11,4.44,6.25,1995-10-19,"WI-433247",45.25,-88.5
7.2,6.55,4.23,1995-10-20,"WI-433247",45.25,-88.5
1.7,6.76,2.15,1995-10-21,"WI-433247",45.25,-88.5
3.5,6.04,7.16,1995-10-22,"WI-433247",45.25,-88.5
6.2,5.2,6.78,1995-10-23,"WI-433247",45.25,-88.5
5.7,8.77,5.31,1995-10-24,"WI-433247",45.25,-88.5
5.9,5.19,11.91,1995-10-25,"WI-433247",45.25,-88.5
7.2,3.42,9.44,1995-10-26,"WI-433247",45.25,-88.5
7.7,4.6,2.91,1995-10-27,"WI-433247",45.25,-88.5
5.1,6.04,9.97,1995-10-28,"WI-433247",45.25,-88.5
3.7,6.09,6.63,1995-10-29,"WI-433247",45.25,-88.5
1.3,4.26,8.9,1995-10-30,"WI-433247",45.25,-88.5
1.7,2.19,8.96,1995-10-31,"WI-433247",45.25,-88.5
3.3,4.64,0.89,1995-11-01,"WI-433247",45.25,-88.5
2.6,6.57,2.89,1995-11-02,"WI-433247",45.25,-88.5
-2.1,8.08,9.62,1995-11-03,"WI-433247",45.25,-88.5
-4.3,5.61,10.57,1995-11-04,"WI-433247",45.25,-88.5
0,5.38,10.26,1995-11-05,"WI-433247",45.25,-88.5
3,4.97,3.54,1995-11-06,"WI-433247",45.25,-88.5
-0.4,6.93,5.88,1995-11-07,"WI-433247",45.25,-88.5
-5.6,5.58,8.6,1995-11-08,"WI-433247",45.25,-88.5
-5.1,5.26,2.5,1995-11-09,"WI-433247",45.25,-88.5
1.5,5.34,5.8,1995-11-10,"WI-433247",45.25,-88.5
-4.9,7.27,5.77,1995-11-11,"WI-433247",45.25,-88.5
-7.1,4.46,7.9,1995-11-12,"WI-433247",45.25,-88.5
-5.5,3.06,8.96,1995-11-13,"WI-433247",45.25,-88.5
-4.8,2.12,8.21,1995-11-14,"WI-433247",45.25,-88.5
-2.6,5.59,8.6,1995-11-15,"WI-433247",45.25,-88.5
-1.6,4.76,6.08,1995-11-16,"WI-433247",45.25,-88.5
-3.5,2.01,2.61,1995-11-17,"WI-433247",45.25,-88.5
-0.9,2.84,7.72,1995-11-18,"WI-433247",45.25,-88.5
-0.3,3.96,7.26,1995-11-19,"WI-433247",45.25,-88.5
0.7,8.03,5.5,1995-11-20,"WI-433247",45.25,-88.5
-4.4,6.97,4.68,1995-11-21,"WI-433247",45.25,-88.5
-6.7,5.4,5.35,1995-11-22,"WI-433247",45.25,-88.5
-7.8,5.95,6.62,1995-11-23,"WI-433247",45.25,-88.5
-10.2,5.83,7.06,1995-11-24,"WI-433247",45.25,-88.5
-2.6,4.88,6.64,1995-11-25,"WI-433247",45.25,-88.5
-4.2,4.7,1.84,1995-11-26,"WI-433247",45.25,-88.5
-4.1,7.1,2.49,1995-11-27,"WI-433247",45.25,-88.5
-10.2,5.03,7.33,1995-11-28,"WI-433247",45.25,-88.5
-10.9,2.9,7.12,1995-11-29,"WI-433247",45.25,-88.5
-4.8,5.56,1.74,1995-11-30,"WI-433247",45.25,-88.5
-1.4,6.83,4.65,1995-12-01,"WI-433247",45.25,-88.5
-2.7,5.38,3.78,1995-12-02,"WI-433247",45.25,-88.5
1,5.69,7.4,1995-12-03,"WI-433247",45.25,-88.5
-4,5.78,4.73,1995-12-04,"WI-433247",45.25,-88.5
-3.7,9.73,5.21,1995-12-05,"WI-433247",45.25,-88.5
-12.2,8.57,7.75,1995-12-06,"WI-433247",45.25,-88.5
-15.3,5.38,7.3,1995-12-07,"WI-433247",45.25,-88.5
-13.1,4.2,3.42,1995-12-08,"WI-433247",45.25,-88.5
-19.6,8.31,4.54,1995-12-09,"WI-433247",45.25,-88.5
-20.2,6.78,7.56,1995-12-10,"WI-433247",45.25,-88.5
-21.5,5.65,7,1995-12-11,"WI-433247",45.25,-88.5
-17.5,3.55,7.2,1995-12-12,"WI-433247",45.25,-88.5
-11.5,6,3.16,1995-12-13,"WI-433247",45.25,-88.5
-1.3,5.3,4.19,1995-12-14,"WI-433247",45.25,-88.5
-5.6,4.67,6.34,1995-12-15,"WI-433247",45.25,-88.5
-11.2,3.94,6.79,1995-12-16,"WI-433247",45.25,-88.5
-7,2.4,5.07,1995-12-17,"WI-433247",45.25,-88.5
-2.1,3.47,3.45,1995-12-18,"WI-433247",45.25,-88.5
-4.4,5.34,4.3,1995-12-19,"WI-433247",45.25,-88.5
-7.8,6.23,6.02,1995-12-20,"WI-433247",45.25,-88.5
-6.7,4.22,4.13,1995-12-21,"WI-433247",45.25,-88.5
-4.3,3.9,3.25,1995-12-22,"WI-433247",45.25,-88.5
-4.5,3.72,5.34,1995-12-23,"WI-433247",45.25,-88.5
-4.9,5.01,3.42,1995-12-24,"WI-433247",45.25,-88.5
-9.7,4.49,5.53,1995-12-25,"WI-433247",45.25,-88.5
-12,3.77,5.3,1995-12-26,"WI-433247",45.25,-88.5
-10.5,4.11,7.08,1995-12-27,"WI-433247",45.25,-88.5
-10.7,4.81,6.24,1995-12-28,"WI-433247",45.25,-88.5
-7.4,4.37,7.13,1995-12-29,"WI-433247",45.25,-88.5
-1.8,3.61,3.93,1995-12-30,"WI-433247",45.25,-88.5
-1,3.38,3.51,1995-12-31,"WI-433247",45.25,-88.5
-2.7,4.57,3.48,1996-01-01,"WI-433247",45.25,-88.5
-11,4.65,6.6,1996-01-02,"WI-433247",45.25,-88.5
-14.8,3.31,7.62,1996-01-03,"WI-433247",45.25,-88.5
-14.4,3.72,7.3,1996-01-04,"WI-433247",45.25,-88.5
-16.2,3.36,7.65,1996-01-05,"WI-433247",45.25,-88.5
-18,3.35,7.77,1996-01-06,"WI-433247",45.25,-88.5
-16.6,3.27,7.87,1996-01-07,"WI-433247",45.25,-88.5
-9.4,5.48,6.45,1996-01-08,"WI-433247",45.25,-88.5
-6.3,5.91,5.54,1996-01-09,"WI-433247",45.25,-88.5
-12.3,3.35,7.48,1996-01-10,"WI-433247",45.25,-88.5
-5,2.8,3.51,1996-01-11,"WI-433247",45.25,-88.5
-1.3,4.03,5.14,1996-01-12,"WI-433247",45.25,-88.5
0.2,4.27,6.87,1996-01-13,"WI-433247",45.25,-88.5
-4.2,4.41,3.31,1996-01-14,"WI-433247",45.25,-88.5
-14.5,3.98,7.1,1996-01-15,"WI-433247",45.25,-88.5
-5.2,4.34,1.9,1996-01-16,"WI-433247",45.25,-88.5
0.7,5.28,6.08,1996-01-17,"WI-433247",45.25,-88.5
-1.4,8.81,0.67,1996-01-18,"WI-433247",45.25,-88.5
-18,7.38,9.14,1996-01-19,"WI-433247",45.25,-88.5
-20.6,4.05,8.76,1996-01-20,"WI-433247",45.25,-88.5
-10.9,5.63,7.73,1996-01-21,"WI-433247",45.25,-88.5
-4.4,5.27,4.97,1996-01-22,"WI-433247",45.25,-88.5
-13.7,4.03,6.4,1996-01-23,"WI-433247",45.25,-88.5
-13.3,5.13,9.63,1996-01-24,"WI-433247",45.25,-88.5
-19,3.44,5.09,1996-01-25,"WI-433247",45.25,-88.5
-13.5,8.49,5.02,1996-01-26,"WI-433247",45.25,-88.5
-8.9,10.46,8.97,1996-01-27,"WI-433247",45.25,-88.5
-13.3,4.21,5.57,1996-01-28,"WI-433247",45.25,-88.5
-8.7,9.71,7.11,1996-01-29,"WI-433247",45.25,-88.5
-20.1,6.75,10.71,1996-01-30,"WI-433247",45.25,-88.5
-23.5,3.49,10.57,1996-01-31,"WI-433247",45.25,-88.5
-22.9,4.52,10.74,1996-02-01,"WI-433247",45.25,-88.5
-28.4,4.41,11.25,1996-02-02,"WI-433247",45.25,-88.5
-27.1,3.83,11.15,1996-02-03,"WI-433247",45.25,-88.5
-22.9,5.17,11.19,1996-02-04,"WI-433247",45.25,-88.5
-16,5.72,11.58,1996-02-05,"WI-433247",45.25,-88.5
-11.9,6.17,7.05,1996-02-06,"WI-433247",45.25,-88.5
2.1,5.95,10.62,1996-02-07,"WI-433247",45.25,-88.5
3,3.89,10.6,1996-02-08,"WI-433247",45.25,-88.5
1.7,3,8.4,1996-02-09,"WI-433247",45.25,-88.5
1.9,6.21,7.64,1996-02-10,"WI-433247",45.25,-88.5
-4.3,8.37,7.53,1996-02-11,"WI-433247",45.25,-88.5
-10.4,4.61,12.54,1996-02-12,"WI-433247",45.25,-88.5
-8.1,4.63,5.44,1996-02-13,"WI-433247",45.25,-88.5
-5.9,4.49,8.06,1996-02-14,"WI-433247",45.25,-88.5
-9.7,3.93,9.56,1996-02-15,"WI-433247",45.25,-88.5
-9.6,4.66,13.23,1996-02-16,"WI-433247",45.25,-88.5
-9.7,5.73,12.59,1996-02-17,"WI-433247",45.25,-88.5
-13.2,3,10.86,1996-02-18,"WI-433247",45.25,-88.5
-2.8,5.66,8.82,1996-02-19,"WI-433247",45.25,-88.5
0.7,5.01,9.36,1996-02-20,"WI-433247",45.25,-88.5
-5.7,4.34,12.13,1996-02-21,"WI-433247",45.25,-88.5
-3.7,3.4,6.97,1996-02-22,"WI-433247",45.25,-88.5
0.8,7.08,1.43,1996-02-23,"WI-433247",45.25,-88.5
3.8,7.98,14.69,1996-02-24,"WI-433247",45.25,-88.5
-0.1,3.86,14.71,1996-02-25,"WI-433247",45.25,-88.5
-5.7,5.05,3.53,1996-02-26,"WI-433247",45.25,-88.5
-2.8,6.4,5.13,1996-02-27,"WI-433247",45.25,-88.5
-11.3,6.71,15.04,1996-02-28,"WI-433247",45.25,-88.5
-13.6,5.82,16.48,1996-02-29,"WI-433247",45.25,-88.5
-9.1,5.02,12.47,1996-03-01,"WI-433247",45.25,-88.5
-13.3,5.77,14.3,1996-03-02,"WI-433247",45.25,-88.5
-14.1,6.4,16.98,1996-03-03,"WI-433247",45.25,-88.5
-9.9,3.35,10.76,1996-03-04,"WI-433247",45.25,-88.5
-7.9,4.05,13.66,1996-03-05,"WI-433247",45.25,-88.5
-13.1,4.96,9.6,1996-03-06,"WI-433247",45.25,-88.5
-16.9,4.34,15.49,1996-03-07,"WI-433247",45.25,-88.5
-15.6,5.66,15.46,1996-03-08,"WI-433247",45.25,-88.5
-9.3,3.42,18.09,1996-03-09,"WI-433247",45.25,-88.5
-4.7,5.35,15.94,1996-03-10,"WI-433247",45.25,-88.5
2.3,4.97,10.79,1996-03-11,"WI-433247",45.25,-88.5
4.7,4.25,12.43,1996-03-12,"WI-433247",45.25,-88.5
5.2,3.62,17.57,1996-03-13,"WI-433247",45.25,-88.5
3.3,5.79,13.06,1996-03-14,"WI-433247",45.25,-88.5
0.4,6.19,9.86,1996-03-15,"WI-433247",45.25,-88.5
-1.7,3.36,11.57,1996-03-16,"WI-433247",45.25,-88.5
-0.4,2.73,9.45,1996-03-17,"WI-433247",45.25,-88.5
0.2,3.83,14.65,1996-03-18,"WI-433247",45.25,-88.5
-0.5,7.16,10.64,1996-03-19,"WI-433247",45.25,-88.5
-4.1,9.42,19.25,1996-03-20,"WI-433247",45.25,-88.5
-6,5.82,21.4,1996-03-21,"WI-433247",45.25,-88.5
-2.5,5.46,21.14,1996-03-22,"WI-433247",45.25,-88.5
-0.3,3.67,19.44,1996-03-23,"WI-433247",45.25,-88.5
0.1,4.36,3.27,1996-03-24,"WI-433247",45.25,-88.5
-6.3,8.28,8.57,1996-03-25,"WI-433247",45.25,-88.5
-14.5,7.16,20.2,1996-03-26,"WI-433247",45.25,-88.5
-8.2,5.03,21.29,1996-03-27,"WI-433247",45.25,-88.5
-1.9,3.04,21.86,1996-03-28,"WI-433247",45.25,-88.5
0.1,3.69,21.35,1996-03-29,"WI-433247",45.25,-88.5
0.8,3.75,6.13,1996-03-30,"WI-433247",45.25,-88.5
1.4,4.72,21.05,1996-03-31,"WI-433247",45.25,-88.5
-1.3,3.94,22.92,1996-04-01,"WI-433247",45.25,-88.5
-0.3,4.61,10.79,1996-04-02,"WI-433247",45.25,-88.5
-2.5,6.58,8.22,1996-04-03,"WI-433247",45.25,-88.5
-1.8,6.18,15.72,1996-04-04,"WI-433247",45.25,-88.5
-3,3.32,19.29,1996-04-05,"WI-433247",45.25,-88.5
-2.7,3.32,20.18,1996-04-06,"WI-433247",45.25,-88.5
-3.1,4.49,22.64,1996-04-07,"WI-433247",45.25,-88.5
-2,4,17.28,1996-04-08,"WI-433247",45.25,-88.5
2.7,4.51,21.55,1996-04-09,"WI-433247",45.25,-88.5
6.5,4.1,23.52,1996-04-10,"WI-433247",45.25,-88.5
10.2,5.39,20.46,1996-04-11,"WI-433247",45.25,-88.5
0.3,6.61,2.69,1996-04-12,"WI-433247",45.25,-88.5
0.1,6.51,16.08,1996-04-13,"WI-433247",45.25,-88.5
-0.1,3.96,19.9,1996-04-14,"WI-433247",45.25,-88.5
1.1,6.61,10.54,1996-04-15,"WI-433247",45.25,-88.5
3,6.35,20.97,1996-04-16,"WI-433247",45.25,-88.5
5.2,4.46,25.33,1996-04-17,"WI-433247",45.25,-88.5
12.4,5.2,19.39,1996-04-18,"WI-433247",45.25,-88.5
14.9,6.9,19.57,1996-04-19,"WI-433247",45.25,-88.5
10.1,5.3,11.61,1996-04-20,"WI-433247",45.25,-88.5
10.9,6.56,25.33,1996-04-21,"WI-433247",45.25,-88.5
7.5,4.89,13.85,1996-04-22,"WI-433247",45.25,-88.5
5.6,4.68,26.22,1996-04-23,"WI-433247",45.25,-88.5
7.8,4.88,24.4,1996-04-24,"WI-433247",45.25,-88.5
8.4,7.32,10.73,1996-04-25,"WI-433247",45.25,-88.5
1.5,7.96,22.73,1996-04-26,"WI-433247",45.25,-88.5
3.5,5.03,26.52,1996-04-27,"WI-433247",45.25,-88.5
6.5,3,27.04,1996-04-28,"WI-433247",45.25,-88.5
4,7.16,6.43,1996-04-29,"WI-433247",45.25,-88.5
1.8,8.64,11.58,1996-04-30,"WI-433247",45.25,-88.5
2.7,6.75,16.79,1996-05-01,"WI-433247",45.25,-88.5
7.2,4.4,27.89,1996-05-02,"WI-433247",45.25,-88.5
7,3.55,19.88,1996-05-03,"WI-433247",45.25,-88.5
7.9,3.31,17.75,1996-05-04,"WI-433247",45.25,-88.5
4.7,3.86,8.07,1996-05-05,"WI-433247",45.25,-88.5
7.4,4.57,23.98,1996-05-06,"WI-433247",45.25,-88.5
10,3.18,15.41,1996-05-07,"WI-433247",45.25,-88.5
7.3,3.22,4.94,1996-05-08,"WI-433247",45.25,-88.5
9.7,2.41,5.82,1996-05-09,"WI-433247",45.25,-88.5
7,5.85,5.93,1996-05-10,"WI-433247",45.25,-88.5
5.7,3.96,18.07,1996-05-11,"WI-433247",45.25,-88.5
