"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
15.6,4.57,22.18,2000-06-13,"WI-433247",45.25,-88.5
18.7,6.57,13.74,2000-06-14,"WI-433247",45.25,-88.5
17.4,6.7,16.61,2000-06-15,"WI-433247",45.25,-88.5
16.1,7.51,19.82,2000-06-16,"WI-433247",45.25,-88.5
13.8,4.3,25.95,2000-06-17,"WI-433247",45.25,-88.5
15.8,5.95,22.18,2000-06-18,"WI-433247",45.25,-88.5
18.6,3.85,22.1,2000-06-19,"WI-433247",45.25,-88.5
19.2,7.02,7.32,2000-06-20,"WI-433247",45.25,-88.5
19.6,9.44,25.63,2000-06-21,"WI-433247",45.25,-88.5
19.1,6.76,19.6,2000-06-22,"WI-433247",45.25,-88.5
19,3.73,20.4,2000-06-23,"WI-433247",45.25,-88.5
20.1,3.96,16.92,2000-06-24,"WI-433247",45.25,-88.5
20.5,2.94,26.66,2000-06-25,"WI-433247",45.25,-88.5
19.2,5.87,21.31,2000-06-26,"WI-433247",45.25,-88.5
16.4,4.84,23.58,2000-06-27,"WI-433247",45.25,-88.5
15.2,4.16,22.69,2000-06-28,"WI-433247",45.25,-88.5
16.3,4.52,23.82,2000-06-29,"WI-433247",45.25,-88.5
19.8,4.3,27.36,2000-06-30,"WI-433247",45.25,-88.5
22,6.65,27.93,2000-07-01,"WI-433247",45.25,-88.5
20.2,5.72,11.59,2000-07-02,"WI-433247",45.25,-88.5
16.8,4.04,29.78,2000-07-03,"WI-433247",45.25,-88.5
20.3,2.88,20.36,2000-07-04,"WI-433247",45.25,-88.5
20.4,3.16,16.55,2000-07-05,"WI-433247",45.25,-88.5
18.3,4.38,14.88,2000-07-06,"WI-433247",45.25,-88.5
16.2,3.54,19.65,2000-07-07,"WI-433247",45.25,-88.5
19.1,4.56,7.71,2000-07-08,"WI-433247",45.25,-88.5
23.9,5.75,20.16,2000-07-09,"WI-433247",45.25,-88.5
21,3.75,22.19,2000-07-10,"WI-433247",45.25,-88.5
18.6,2.98,26.57,2000-07-11,"WI-433247",45.25,-88.5
19.4,4.6,16.61,2000-07-12,"WI-433247",45.25,-88.5
22.3,4.3,24.81,2000-07-13,"WI-433247",45.25,-88.5
22,5.96,23.07,2000-07-14,"WI-433247",45.25,-88.5
20.9,4.27,25.55,2000-07-15,"WI-433247",45.25,-88.5
21.4,3.4,28.04,2000-07-16,"WI-433247",45.25,-88.5
19.8,5.85,28.35,2000-07-17,"WI-433247",45.25,-88.5
12.3,4.14,10.08,2000-07-18,"WI-433247",45.25,-88.5
14.9,2.5,28.95,2000-07-19,"WI-433247",45.25,-88.5
16.4,5.24,20.19,2000-07-20,"WI-433247",45.25,-88.5
15.2,5.45,18.96,2000-07-21,"WI-433247",45.25,-88.5
14.5,2.92,15.17,2000-07-22,"WI-433247",45.25,-88.5
16.8,1.68,22.37,2000-07-23,"WI-433247",45.25,-88.5
18.8,3.86,24.08,2000-07-24,"WI-433247",45.25,-88.5
20.4,5.86,23.32,2000-07-25,"WI-433247",45.25,-88.5
19.8,5.23,14.15,2000-07-26,"WI-433247",45.25,-88.5
19.9,2.86,17.83,2000-07-27,"WI-433247",45.25,-88.5
19.2,4.55,12.37,2000-07-28,"WI-433247",45.25,-88.5
20.2,4.85,17.92,2000-07-29,"WI-433247",45.25,-88.5
21,3.64,23.72,2000-07-30,"WI-433247",45.25,-88.5
21.8,3.83,22.8,2000-07-31,"WI-433247",45.25,-88.5
21.3,2.82,21.26,2000-08-01,"WI-433247",45.25,-88.5
19.7,5.02,22.55,2000-08-02,"WI-433247",45.25,-88.5
16.4,1.91,20.65,2000-08-03,"WI-433247",45.25,-88.5
19.4,2.66,19.75,2000-08-04,"WI-433247",45.25,-88.5
18.4,5.12,15.9,2000-08-05,"WI-433247",45.25,-88.5
20.2,5.28,12.27,2000-08-06,"WI-433247",45.25,-88.5
21.2,6.15,20.31,2000-08-07,"WI-433247",45.25,-88.5
19.8,3.51,12.89,2000-08-08,"WI-433247",45.25,-88.5
20,4.22,19.45,2000-08-09,"WI-433247",45.25,-88.5
20.5,4.39,21.95,2000-08-10,"WI-433247",45.25,-88.5
19.5,2.56,21.64,2000-08-11,"WI-433247",45.25,-88.5
19.9,4.82,19.86,2000-08-12,"WI-433247",45.25,-88.5
22.3,3.61,14.25,2000-08-13,"WI-433247",45.25,-88.5
20.1,4.22,13.54,2000-08-14,"WI-433247",45.25,-88.5
22,5.96,23.99,2000-08-15,"WI-433247",45.25,-88.5
16.7,4.16,25.27,2000-08-16,"WI-433247",45.25,-88.5
15.8,3.54,11.66,2000-08-17,"WI-433247",45.25,-88.5
17.2,5.1,19.27,2000-08-18,"WI-433247",45.25,-88.5
14,2.72,25.23,2000-08-19,"WI-433247",45.25,-88.5
14.4,3.26,22.72,2000-08-20,"WI-433247",45.25,-88.5
17.5,4.92,20.02,2000-08-21,"WI-433247",45.25,-88.5
20.1,2.52,11.14,2000-08-22,"WI-433247",45.25,-88.5
19.5,2.91,18.25,2000-08-23,"WI-433247",45.25,-88.5
18.9,2.91,23.69,2000-08-24,"WI-433247",45.25,-88.5
21,4.94,15.94,2000-08-25,"WI-433247",45.25,-88.5
19.9,4.05,15.98,2000-08-26,"WI-433247",45.25,-88.5
18.1,4.17,15.78,2000-08-27,"WI-433247",45.25,-88.5
19.6,5.12,15.71,2000-08-28,"WI-433247",45.25,-88.5
19.6,5.1,21.9,2000-08-29,"WI-433247",45.25,-88.5
17.4,4.62,19.46,2000-08-30,"WI-433247",45.25,-88.5
24.4,5.82,16.36,2000-08-31,"WI-433247",45.25,-88.5
16.7,4.36,4.11,2000-09-01,"WI-433247",45.25,-88.5
15,3.4,4.3,2000-09-02,"WI-433247",45.25,-88.5
17.6,4.53,8.66,2000-09-03,"WI-433247",45.25,-88.5
13.7,4.92,20.08,2000-09-04,"WI-433247",45.25,-88.5
11.5,3.23,17.17,2000-09-05,"WI-433247",45.25,-88.5
13.4,4.4,20.35,2000-09-06,"WI-433247",45.25,-88.5
17.5,6.77,14.06,2000-09-07,"WI-433247",45.25,-88.5
16.4,3.49,21.65,2000-09-08,"WI-433247",45.25,-88.5
19.8,6.6,16.21,2000-09-09,"WI-433247",45.25,-88.5
23.1,5.19,15.01,2000-09-10,"WI-433247",45.25,-88.5
20.2,7.24,13.59,2000-09-11,"WI-433247",45.25,-88.5
14.6,6.02,21.02,2000-09-12,"WI-433247",45.25,-88.5
16.8,5.07,18.05,2000-09-13,"WI-433247",45.25,-88.5
13.8,5.97,17.73,2000-09-14,"WI-433247",45.25,-88.5
9.6,6.03,13.83,2000-09-15,"WI-433247",45.25,-88.5
11.3,4.97,19.21,2000-09-16,"WI-433247",45.25,-88.5
16.2,4.92,19.22,2000-09-17,"WI-433247",45.25,-88.5
19.9,6.93,18.01,2000-09-18,"WI-433247",45.25,-88.5
19.6,7.28,13.15,2000-09-19,"WI-433247",45.25,-88.5
13.1,6.26,11.16,2000-09-20,"WI-433247",45.25,-88.5
9,6.8,13.97,2000-09-21,"WI-433247",45.25,-88.5
7.9,4.8,3.57,2000-09-22,"WI-433247",45.25,-88.5
9.8,4.55,9.1,2000-09-23,"WI-433247",45.25,-88.5
6,3.51,16.68,2000-09-24,"WI-433247",45.25,-88.5
8,3.05,17,2000-09-25,"WI-433247",45.25,-88.5
12.6,5.37,17.81,2000-09-26,"WI-433247",45.25,-88.5
9,3.18,10.41,2000-09-27,"WI-433247",45.25,-88.5
8.2,4.48,14.38,2000-09-28,"WI-433247",45.25,-88.5
16.5,7.19,16.71,2000-09-29,"WI-433247",45.25,-88.5
18.2,6.6,14.28,2000-09-30,"WI-433247",45.25,-88.5
18.3,5.32,13.67,2000-10-01,"WI-433247",45.25,-88.5
14.9,5.88,10.07,2000-10-02,"WI-433247",45.25,-88.5
11.5,3.98,12.04,2000-10-03,"WI-433247",45.25,-88.5
8.7,4.03,16.5,2000-10-04,"WI-433247",45.25,-88.5
5.8,3.22,6.6,2000-10-05,"WI-433247",45.25,-88.5
2.9,7.07,13.59,2000-10-06,"WI-433247",45.25,-88.5
2.5,7.22,7.98,2000-10-07,"WI-433247",45.25,-88.5
2.8,4.97,10.27,2000-10-08,"WI-433247",45.25,-88.5
6.2,4.83,15.76,2000-10-09,"WI-433247",45.25,-88.5
8.8,4.6,15.48,2000-10-10,"WI-433247",45.25,-88.5
10.4,4.33,15.38,2000-10-11,"WI-433247",45.25,-88.5
13.3,4.53,13.98,2000-10-12,"WI-433247",45.25,-88.5
17,4.6,11.93,2000-10-13,"WI-433247",45.25,-88.5
16.3,6.82,11.71,2000-10-14,"WI-433247",45.25,-88.5
8.8,1.93,3.98,2000-10-15,"WI-433247",45.25,-88.5
8.3,2.16,6.81,2000-10-16,"WI-433247",45.25,-88.5
9.1,3.26,9.87,2000-10-17,"WI-433247",45.25,-88.5
11.7,3.71,13.36,2000-10-18,"WI-433247",45.25,-88.5
12.4,5.58,13.01,2000-10-19,"WI-433247",45.25,-88.5
16.7,6.08,11.49,2000-10-20,"WI-433247",45.25,-88.5
7.9,3.98,12.84,2000-10-21,"WI-433247",45.25,-88.5
9.1,3.33,9.14,2000-10-22,"WI-433247",45.25,-88.5
13.4,3.26,3.67,2000-10-23,"WI-433247",45.25,-88.5
14.2,2.64,9.48,2000-10-24,"WI-433247",45.25,-88.5
13,4.4,5.87,2000-10-25,"WI-433247",45.25,-88.5
16.3,6.62,7.41,2000-10-26,"WI-433247",45.25,-88.5
9.6,5.55,2.55,2000-10-27,"WI-433247",45.25,-88.5
3.7,4.76,9.06,2000-10-28,"WI-433247",45.25,-88.5
3.2,3.45,11.35,2000-10-29,"WI-433247",45.25,-88.5
6.4,3.82,11.2,2000-10-30,"WI-433247",45.25,-88.5
12,2.46,6.7,2000-10-31,"WI-433247",45.25,-88.5
12.7,5.1,9.23,2000-11-01,"WI-433247",45.25,-88.5
13.2,6.66,10.24,2000-11-02,"WI-433247",45.25,-88.5
6.2,6.92,4.34,2000-11-03,"WI-433247",45.25,-88.5
5,3.81,10.43,2000-11-04,"WI-433247",45.25,-88.5
5.8,4.02,10.27,2000-11-05,"WI-433247",45.25,-88.5
8.7,6.74,4.95,2000-11-06,"WI-433247",45.25,-88.5
7.3,6.78,3.33,2000-11-07,"WI-433247",45.25,-88.5
2.3,5.38,9.52,2000-11-08,"WI-433247",45.25,-88.5
1.4,4.72,3.47,2000-11-09,"WI-433247",45.25,-88.5
4,5.28,6.29,2000-11-10,"WI-433247",45.25,-88.5
2.2,2.89,4.77,2000-11-11,"WI-433247",45.25,-88.5
2.9,4.46,3.44,2000-11-12,"WI-433247",45.25,-88.5
2.8,3.83,1.55,2000-11-13,"WI-433247",45.25,-88.5
0.3,6.3,4.73,2000-11-14,"WI-433247",45.25,-88.5
-1,4.6,8.44,2000-11-15,"WI-433247",45.25,-88.5
-1.6,5.6,3.9,2000-11-16,"WI-433247",45.25,-88.5
-4.4,4.61,7.39,2000-11-17,"WI-433247",45.25,-88.5
-6.1,4,5.09,2000-11-18,"WI-433247",45.25,-88.5
-4.9,3.18,4.11,2000-11-19,"WI-433247",45.25,-88.5
-4.9,8.05,7.28,2000-11-20,"WI-433247",45.25,-88.5
-10.2,5.11,8.77,2000-11-21,"WI-433247",45.25,-88.5
-8.7,5.14,8.2,2000-11-22,"WI-433247",45.25,-88.5
-7.3,2.96,5.24,2000-11-23,"WI-433247",45.25,-88.5
-3.2,3.66,7.98,2000-11-24,"WI-433247",45.25,-88.5
-0.8,3.74,6.48,2000-11-25,"WI-433247",45.25,-88.5
0.6,3.63,6.44,2000-11-26,"WI-433247",45.25,-88.5
-0.2,3.11,4.81,2000-11-27,"WI-433247",45.25,-88.5
0.3,3.32,4.03,2000-11-28,"WI-433247",45.25,-88.5
0.2,4.63,2.82,2000-11-29,"WI-433247",45.25,-88.5
-1.1,2.73,5.19,2000-11-30,"WI-433247",45.25,-88.5
-3.9,3.81,4.91,2000-12-01,"WI-433247",45.25,-88.5
-6.7,3.35,7.66,2000-12-02,"WI-433247",45.25,-88.5
-5,5.77,7.6,2000-12-03,"WI-433247",45.25,-88.5
-2,7.08,3.13,2000-12-04,"WI-433247",45.25,-88.5
-12.6,7.47,7.1,2000-12-05,"WI-433247",45.25,-88.5
-15.5,4.71,4.56,2000-12-06,"WI-433247",45.25,-88.5
-12.9,3.31,4,2000-12-07,"WI-433247",45.25,-88.5
-12.8,4.12,6.92,2000-12-08,"WI-433247",45.25,-88.5
-13,4.03,4.75,2000-12-09,"WI-433247",45.25,-88.5
-9.4,4.94,6.53,2000-12-10,"WI-433247",45.25,-88.5
-14.8,5.9,2.95,2000-12-11,"WI-433247",45.25,-88.5
-14.2,5.66,7.4,2000-12-12,"WI-433247",45.25,-88.5
-16.3,3.47,4.71,2000-12-13,"WI-433247",45.25,-88.5
-11,3.06,6.83,2000-12-14,"WI-433247",45.25,-88.5
-9.5,5.08,2.89,2000-12-15,"WI-433247",45.25,-88.5
-2.6,4.84,1.58,2000-12-16,"WI-433247",45.25,-88.5
-8.5,5.95,5.64,2000-12-17,"WI-433247",45.25,-88.5
-11,5.04,2.49,2000-12-18,"WI-433247",45.25,-88.5
-9.2,5.07,5.89,2000-12-19,"WI-433247",45.25,-88.5
-13.5,3.22,4.42,2000-12-20,"WI-433247",45.25,-88.5
-13.3,4.11,5.94,2000-12-21,"WI-433247",45.25,-88.5
-13.6,6.44,6.68,2000-12-22,"WI-433247",45.25,-88.5
-15.7,4.24,3.54,2000-12-23,"WI-433247",45.25,-88.5
-14.5,5.55,7.04,2000-12-24,"WI-433247",45.25,-88.5
-17.9,4.61,7.07,2000-12-25,"WI-433247",45.25,-88.5
-12,4.48,5.96,2000-12-26,"WI-433247",45.25,-88.5
-15.6,3.92,7.22,2000-12-27,"WI-433247",45.25,-88.5
-15.3,3.18,5.49,2000-12-28,"WI-433247",45.25,-88.5
-7.5,4.96,3.61,2000-12-29,"WI-433247",45.25,-88.5
-4.8,6.13,5.07,2000-12-30,"WI-433247",45.25,-88.5
-9.3,3.65,6.98,2000-12-31,"WI-433247",45.25,-88.5
-12.1,3.3,7.28,2001-01-01,"WI-433247",45.25,-88.5
-10.5,5.61,7.39,2001-01-02,"WI-433247",45.25,-88.5
-8.4,5.52,5.1,2001-01-03,"WI-433247",45.25,-88.5
-6.9,6.06,4.24,2001-01-04,"WI-433247",45.25,-88.5
-0.5,8.06,5.43,2001-01-05,"WI-433247",45.25,-88.5
-5,3.61,2.33,2001-01-06,"WI-433247",45.25,-88.5
-6.3,5.3,5.85,2001-01-07,"WI-433247",45.25,-88.5
-11.9,3.22,7.84,2001-01-08,"WI-433247",45.25,-88.5
-7.9,6.03,7.65,2001-01-09,"WI-433247",45.25,-88.5
-0.4,6.58,7.87,2001-01-10,"WI-433247",45.25,-88.5
-1.4,3.21,6.53,2001-01-11,"WI-433247",45.25,-88.5
1.6,2.86,4.98,2001-01-12,"WI-433247",45.25,-88.5
1.2,3.31,3.41,2001-01-13,"WI-433247",45.25,-88.5
0.6,5.11,1.93,2001-01-14,"WI-433247",45.25,-88.5
0.4,4.02,2.65,2001-01-15,"WI-433247",45.25,-88.5
-5,3.75,5.84,2001-01-16,"WI-433247",45.25,-88.5
-8.7,4.72,7.16,2001-01-17,"WI-433247",45.25,-88.5
-6.2,4.96,4.45,2001-01-18,"WI-433247",45.25,-88.5
-12.6,4.82,9.22,2001-01-19,"WI-433247",45.25,-88.5
-11.7,4.2,9.21,2001-01-20,"WI-433247",45.25,-88.5
-9.4,3.27,8.95,2001-01-21,"WI-433247",45.25,-88.5
-7.3,5.55,6.92,2001-01-22,"WI-433247",45.25,-88.5
-2.1,5.17,7.42,2001-01-23,"WI-433247",45.25,-88.5
-6.2,5.14,6.06,2001-01-24,"WI-433247",45.25,-88.5
-8,5.16,9.72,2001-01-25,"WI-433247",45.25,-88.5
-6.6,6.14,4.37,2001-01-26,"WI-433247",45.25,-88.5
-10.2,5.69,9.58,2001-01-27,"WI-433247",45.25,-88.5
-5.9,3.44,9,2001-01-28,"WI-433247",45.25,-88.5
-4.4,4.93,6.47,2001-01-29,"WI-433247",45.25,-88.5
2.1,4.98,3.71,2001-01-30,"WI-433247",45.25,-88.5
-0.3,4.42,5.27,2001-01-31,"WI-433247",45.25,-88.5
-7.5,5.39,9.24,2001-02-01,"WI-433247",45.25,-88.5
-14.1,4.78,11.05,2001-02-02,"WI-433247",45.25,-88.5
-10.7,3.77,6.84,2001-02-03,"WI-433247",45.25,-88.5
-4.3,2.82,4.26,2001-02-04,"WI-433247",45.25,-88.5
-3.9,2.69,7.34,2001-02-05,"WI-433247",45.25,-88.5
-2.2,4.24,8.15,2001-02-06,"WI-433247",45.25,-88.5
-6,3.32,6.97,2001-02-07,"WI-433247",45.25,-88.5
-3.8,4.74,2.42,2001-02-08,"WI-433247",45.25,-88.5
-5.4,7.03,4.17,2001-02-09,"WI-433247",45.25,-88.5
-12.6,5.23,12.44,2001-02-10,"WI-433247",45.25,-88.5
-15.5,2.68,11.66,2001-02-11,"WI-433247",45.25,-88.5
-6,2.77,5.46,2001-02-12,"WI-433247",45.25,-88.5
-2.8,4.24,9.64,2001-02-13,"WI-433247",45.25,-88.5
-5.7,4.68,8.2,2001-02-14,"WI-433247",45.25,-88.5
-11.3,3.12,12.93,2001-02-15,"WI-433247",45.25,-88.5
-8.3,6.76,12.88,2001-02-16,"WI-433247",45.25,-88.5
-14.2,5.09,14,2001-02-17,"WI-433247",45.25,-88.5
-10.7,5.94,14.21,2001-02-18,"WI-433247",45.25,-88.5
-2.8,5.95,6.83,2001-02-19,"WI-433247",45.25,-88.5
-10,7.23,14.26,2001-02-20,"WI-433247",45.25,-88.5
-15.7,4.62,14.96,2001-02-21,"WI-433247",45.25,-88.5
-10.9,5.8,7.25,2001-02-22,"WI-433247",45.25,-88.5
-8.8,4.34,14.98,2001-02-23,"WI-433247",45.25,-88.5
-4.1,4.7,2.51,2001-02-24,"WI-433247",45.25,-88.5
0.5,9.31,7.14,2001-02-25,"WI-433247",45.25,-88.5
-5.1,4.7,11.1,2001-02-26,"WI-433247",45.25,-88.5
-11.5,4.48,16.22,2001-02-27,"WI-433247",45.25,-88.5
-11,4.99,12,2001-02-28,"WI-433247",45.25,-88.5
-3.1,3.9,11.45,2001-03-01,"WI-433247",45.25,-88.5
1.6,5.22,15.39,2001-03-02,"WI-433247",45.25,-88.5
0.5,5.53,14.28,2001-03-03,"WI-433247",45.25,-88.5
-7.5,5.08,16.04,2001-03-04,"WI-433247",45.25,-88.5
-8.7,7.28,16.52,2001-03-05,"WI-433247",45.25,-88.5
-3.5,5.58,16.26,2001-03-06,"WI-433247",45.25,-88.5
-2.8,5.61,14.26,2001-03-07,"WI-433247",45.25,-88.5
-2.6,6.46,13.03,2001-03-08,"WI-433247",45.25,-88.5
-4.6,3.12,14.49,2001-03-09,"WI-433247",45.25,-88.5
-3.5,4.46,8.54,2001-03-10,"WI-433247",45.25,-88.5
-4.9,4.3,15.48,2001-03-11,"WI-433247",45.25,-88.5
-4.5,4.71,3.58,2001-03-12,"WI-433247",45.25,-88.5
-0.2,7.05,12.81,2001-03-13,"WI-433247",45.25,-88.5
0.6,4.65,9.91,2001-03-14,"WI-433247",45.25,-88.5
-0.1,4.24,16.13,2001-03-15,"WI-433247",45.25,-88.5
-2.7,4.72,14.71,2001-03-16,"WI-433247",45.25,-88.5
-1.9,3.31,19.41,2001-03-17,"WI-433247",45.25,-88.5
-1.3,2.97,20.28,2001-03-18,"WI-433247",45.25,-88.5
0.2,4.46,16.94,2001-03-19,"WI-433247",45.25,-88.5
1.4,3.61,20.4,2001-03-20,"WI-433247",45.25,-88.5
3.1,3.01,19.89,2001-03-21,"WI-433247",45.25,-88.5
1.8,4.08,17.07,2001-03-22,"WI-433247",45.25,-88.5
-0.1,5.87,16.08,2001-03-23,"WI-433247",45.25,-88.5
-7.7,5.32,18.57,2001-03-24,"WI-433247",45.25,-88.5
-10.6,6.04,18.44,2001-03-25,"WI-433247",45.25,-88.5
-5.9,3.96,15.5,2001-03-26,"WI-433247",45.25,-88.5
-1.1,2.79,20.22,2001-03-27,"WI-433247",45.25,-88.5
0.8,3.83,15.56,2001-03-28,"WI-433247",45.25,-88.5
2.7,3.89,14.29,2001-03-29,"WI-433247",45.25,-88.5
2.3,3.18,11.94,2001-03-30,"WI-433247",45.25,-88.5
3,3.98,17.2,2001-03-31,"WI-433247",45.25,-88.5
2.7,5.92,11.32,2001-04-01,"WI-433247",45.25,-88.5
1.2,2.83,13.68,2001-04-02,"WI-433247",45.25,-88.5
2.5,3.2,21.45,2001-04-03,"WI-433247",45.25,-88.5
3.5,3.4,22.87,2001-04-04,"WI-433247",45.25,-88.5
4.4,4.1,4.82,2001-04-05,"WI-433247",45.25,-88.5
8.3,4.8,17.99,2001-04-06,"WI-433247",45.25,-88.5
8.9,9.44,8.86,2001-04-07,"WI-433247",45.25,-88.5
7.5,7.75,16.94,2001-04-08,"WI-433247",45.25,-88.5
4.4,4.47,6.31,2001-04-09,"WI-433247",45.25,-88.5
7.3,3.98,22.26,2001-04-10,"WI-433247",45.25,-88.5
6,5.95,2.65,2001-04-11,"WI-433247",45.25,-88.5
9.6,7.68,6.67,2001-04-12,"WI-433247",45.25,-88.5
7.8,6.41,24.23,2001-04-13,"WI-433247",45.25,-88.5
10.3,6.71,23.25,2001-04-14,"WI-433247",45.25,-88.5
6.2,5.91,11.04,2001-04-15,"WI-433247",45.25,-88.5
-0.2,6.5,15.42,2001-04-16,"WI-433247",45.25,-88.5
2.6,7.2,26.34,2001-04-17,"WI-433247",45.25,-88.5
6.2,3.22,22.74,2001-04-18,"WI-433247",45.25,-88.5
9.7,5.18,23.51,2001-04-19,"WI-433247",45.25,-88.5
11.1,5.58,10.2,2001-04-20,"WI-433247",45.25,-88.5
13.5,9.57,11.37,2001-04-21,"WI-433247",45.25,-88.5
6.6,4.43,16.48,2001-04-22,"WI-433247",45.25,-88.5
13.1,9.98,18.26,2001-04-23,"WI-433247",45.25,-88.5
8.9,7.16,24.63,2001-04-24,"WI-433247",45.25,-88.5
12.3,5.24,22.11,2001-04-25,"WI-433247",45.25,-88.5
16,6.31,22.26,2001-04-26,"WI-433247",45.25,-88.5
11.2,5.26,24.89,2001-04-27,"WI-433247",45.25,-88.5
10,4.1,26.57,2001-04-28,"WI-433247",45.25,-88.5
15.6,6.42,25.82,2001-04-29,"WI-433247",45.25,-88.5
20.1,8.97,25.01,2001-04-30,"WI-433247",45.25,-88.5
19,5.66,14.09,2001-05-01,"WI-433247",45.25,-88.5
16.9,4.88,7.41,2001-05-02,"WI-433247",45.25,-88.5
15.5,3.23,16.6,2001-05-03,"WI-433247",45.25,-88.5
13.8,3.62,19.7,2001-05-04,"WI-433247",45.25,-88.5
11.6,5.35,17.96,2001-05-05,"WI-433247",45.25,-88.5
12.1,5.15,12.21,2001-05-06,"WI-433247",45.25,-88.5
14.4,5.37,9.27,2001-05-07,"WI-433247",45.25,-88.5
14.9,9.06,26,2001-05-08,"WI-433247",45.25,-88.5
15.4,4.21,26.01,2001-05-09,"WI-433247",45.25,-88.5
18.5,7.12,17.11,2001-05-10,"WI-433247",45.25,-88.5
10.8,4.51,21.6,2001-05-11,"WI-433247",45.25,-88.5
10.1,3.54,28.2,2001-05-12,"WI-433247",45.25,-88.5
13.5,3.83,21.16,2001-05-13,"WI-433247",45.25,-88.5
12.4,6.62,12.96,2001-05-14,"WI-433247",45.25,-88.5
15.7,5.01,20.37,2001-05-15,"WI-433247",45.25,-88.5
20,3.3,26.61,2001-05-16,"WI-433247",45.25,-88.5
18.8,6.24,26.02,2001-05-17,"WI-433247",45.25,-88.5
17.7,3.22,26.87,2001-05-18,"WI-433247",45.25,-88.5
18.1,3.76,26.24,2001-05-19,"WI-433247",45.25,-88.5
18.5,5.69,25.6,2001-05-20,"WI-433247",45.25,-88.5
14.3,6.06,3.7,2001-05-21,"WI-433247",45.25,-88.5
10.3,5.78,21,2001-05-22,"WI-433247",45.25,-88.5
7.2,5.61,11.57,2001-05-23,"WI-433247",45.25,-88.5
10.1,5.63,8.88,2001-05-24,"WI-433247",45.25,-88.5
11.8,4.12,23.21,2001-05-25,"WI-433247",45.25,-88.5
10.4,3.07,21.66,2001-05-26,"WI-433247",45.25,-88.5
10.9,4.84,15.66,2001-05-27,"WI-433247",45.25,-88.5
14.1,3.22,24.75,2001-05-28,"WI-433247",45.25,-88.5
12.8,3.76,28.53,2001-05-29,"WI-433247",45.25,-88.5
12.2,2.61,30.73,2001-05-30,"WI-433247",45.25,-88.5
12,3.2,23.12,2001-05-31,"WI-433247",45.25,-88.5
9.7,3.59,8.91,2001-06-01,"WI-433247",45.25,-88.5
8.5,5.8,5.76,2001-06-02,"WI-433247",45.25,-88.5
8.9,4.88,12.17,2001-06-03,"WI-433247",45.25,-88.5
9.9,3.58,11.82,2001-06-04,"WI-433247",45.25,-88.5
10.9,3.95,12.24,2001-06-05,"WI-433247",45.25,-88.5
14.4,3.59,19.96,2001-06-06,"WI-433247",45.25,-88.5
15.7,2.53,19.92,2001-06-07,"WI-433247",45.25,-88.5
16.7,2.6,23.31,2001-06-08,"WI-433247",45.25,-88.5
18.7,4.12,24.13,2001-06-09,"WI-433247",45.25,-88.5
17.7,4.02,11.66,2001-06-10,"WI-433247",45.25,-88.5
20.8,3.16,26.92,2001-06-11,"WI-433247",45.25,-88.5
20.9,6.11,16.11,2001-06-12,"WI-433247",45.25,-88.5
23.2,6.33,19.76,2001-06-13,"WI-433247",45.25,-88.5
25.3,6.51,27.23,2001-06-14,"WI-433247",45.25,-88.5
19.3,5.54,10.12,2001-06-15,"WI-433247",45.25,-88.5
18.3,4.57,27.19,2001-06-16,"WI-433247",45.25,-88.5
17.9,3.89,24.99,2001-06-17,"WI-433247",45.25,-88.5
19.1,6.77,12.64,2001-06-18,"WI-433247",45.25,-88.5
19.3,7.75,26.89,2001-06-19,"WI-433247",45.25,-88.5
18.4,3.3,26.14,2001-06-20,"WI-433247",45.25,-88.5
