"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
16.1,3.86,20.92,2001-06-21,"WI-433247",45.25,-88.5
14.4,4.3,18.42,2001-06-22,"WI-433247",45.25,-88.5
17.7,3.16,30.67,2001-06-23,"WI-433247",45.25,-88.5
19.5,4.05,27.13,2001-06-24,"WI-433247",45.25,-88.5
22.7,5.08,29.62,2001-06-25,"WI-433247",45.25,-88.5
25.1,4.44,28.64,2001-06-26,"WI-433247",45.25,-88.5
24.9,3.24,23.28,2001-06-27,"WI-433247",45.25,-88.5
24.3,3.76,28.77,2001-06-28,"WI-433247",45.25,-88.5
24.5,5.01,27.91,2001-06-29,"WI-433247",45.25,-88.5
25,4.96,26.05,2001-06-30,"WI-433247",45.25,-88.5
14.1,6.21,28.7,2001-07-01,"WI-433247",45.25,-88.5
13.3,3.86,21.64,2001-07-02,"WI-433247",45.25,-88.5
19.7,4.46,23.81,2001-07-03,"WI-433247",45.25,-88.5
20.1,5.81,30.03,2001-07-04,"WI-433247",45.25,-88.5
15.6,4.24,31.12,2001-07-05,"WI-433247",45.25,-88.5
16.6,4.81,20.2,2001-07-06,"WI-433247",45.25,-88.5
23.1,4.44,24.43,2001-07-07,"WI-433247",45.25,-88.5
23.2,3.72,24.63,2001-07-08,"WI-433247",45.25,-88.5
23.9,6.05,25.46,2001-07-09,"WI-433247",45.25,-88.5
21.3,5.61,26.43,2001-07-10,"WI-433247",45.25,-88.5
18.5,3.5,20.19,2001-07-11,"WI-433247",45.25,-88.5
19.3,3.93,24.48,2001-07-12,"WI-433247",45.25,-88.5
20.3,4.17,30.12,2001-07-13,"WI-433247",45.25,-88.5
22.1,2.81,22.69,2001-07-14,"WI-433247",45.25,-88.5
22.5,2.91,18.16,2001-07-15,"WI-433247",45.25,-88.5
23.7,3.28,24.09,2001-07-16,"WI-433247",45.25,-88.5
22.7,3.02,22.86,2001-07-17,"WI-433247",45.25,-88.5
22.8,3.28,17.67,2001-07-18,"WI-433247",45.25,-88.5
23.1,3.21,20.83,2001-07-19,"WI-433247",45.25,-88.5
24.2,2.77,21.43,2001-07-20,"WI-433247",45.25,-88.5
26.2,2.51,25.65,2001-07-21,"WI-433247",45.25,-88.5
25.9,3.31,23.51,2001-07-22,"WI-433247",45.25,-88.5
25.3,4.65,16.82,2001-07-23,"WI-433247",45.25,-88.5
23.5,4,24.85,2001-07-24,"WI-433247",45.25,-88.5
18,4.32,16.89,2001-07-25,"WI-433247",45.25,-88.5
16.5,4.27,19.25,2001-07-26,"WI-433247",45.25,-88.5
16.8,4.25,21.57,2001-07-27,"WI-433247",45.25,-88.5
17.5,3.47,5.17,2001-07-28,"WI-433247",45.25,-88.5
20.1,2.2,16.91,2001-07-29,"WI-433247",45.25,-88.5
22.1,4.24,23.35,2001-07-30,"WI-433247",45.25,-88.5
26.1,4.15,24.09,2001-07-31,"WI-433247",45.25,-88.5
25.6,5.8,12.23,2001-08-01,"WI-433247",45.25,-88.5
25.5,3.09,21.13,2001-08-02,"WI-433247",45.25,-88.5
23.5,2.41,23.97,2001-08-03,"WI-433247",45.25,-88.5
24.6,3.05,25.56,2001-08-04,"WI-433247",45.25,-88.5
26,4.65,23.07,2001-08-05,"WI-433247",45.25,-88.5
28.6,6.11,20.06,2001-08-06,"WI-433247",45.25,-88.5
28.6,2.91,26.29,2001-08-07,"WI-433247",45.25,-88.5
28.3,4.97,22.81,2001-08-08,"WI-433247",45.25,-88.5
25.2,6.14,19.56,2001-08-09,"WI-433247",45.25,-88.5
18.3,4.05,22.28,2001-08-10,"WI-433247",45.25,-88.5
18.8,2.92,20.72,2001-08-11,"WI-433247",45.25,-88.5
18.8,3.89,21.29,2001-08-12,"WI-433247",45.25,-88.5
17,3.28,21.99,2001-08-13,"WI-433247",45.25,-88.5
17.8,3.96,25.68,2001-08-14,"WI-433247",45.25,-88.5
18,6.08,8.52,2001-08-15,"WI-433247",45.25,-88.5
16.2,5.69,10.41,2001-08-16,"WI-433247",45.25,-88.5
18.6,5.74,21.19,2001-08-17,"WI-433247",45.25,-88.5
17.7,4.27,14.81,2001-08-18,"WI-433247",45.25,-88.5
18.7,5.24,18.98,2001-08-19,"WI-433247",45.25,-88.5
18.9,2.95,18.86,2001-08-20,"WI-433247",45.25,-88.5
19.5,5.09,21.6,2001-08-21,"WI-433247",45.25,-88.5
21,3.06,15.79,2001-08-22,"WI-433247",45.25,-88.5
21.4,3.94,19.16,2001-08-23,"WI-433247",45.25,-88.5
18.7,3.2,16.05,2001-08-24,"WI-433247",45.25,-88.5
19.5,3.81,2.76,2001-08-25,"WI-433247",45.25,-88.5
21,3.68,23.47,2001-08-26,"WI-433247",45.25,-88.5
21,4.92,15.75,2001-08-27,"WI-433247",45.25,-88.5
18.9,2.8,17.79,2001-08-28,"WI-433247",45.25,-88.5
19.6,5.59,19.36,2001-08-29,"WI-433247",45.25,-88.5
21.4,6.16,15.4,2001-08-30,"WI-433247",45.25,-88.5
14.9,4,8.81,2001-08-31,"WI-433247",45.25,-88.5
13,3.54,17.03,2001-09-01,"WI-433247",45.25,-88.5
18.4,5.78,21.79,2001-09-02,"WI-433247",45.25,-88.5
21.7,5.39,18.82,2001-09-03,"WI-433247",45.25,-88.5
16,2.92,17.64,2001-09-04,"WI-433247",45.25,-88.5
16.8,3.61,21.68,2001-09-05,"WI-433247",45.25,-88.5
19.9,5.49,16.85,2001-09-06,"WI-433247",45.25,-88.5
21.7,6.04,7.8,2001-09-07,"WI-433247",45.25,-88.5
20.1,7.42,11.51,2001-09-08,"WI-433247",45.25,-88.5
14.8,3.82,5.41,2001-09-09,"WI-433247",45.25,-88.5
14.3,6.55,15.82,2001-09-10,"WI-433247",45.25,-88.5
14.6,3.77,17.43,2001-09-11,"WI-433247",45.25,-88.5
16.4,4.6,10.39,2001-09-12,"WI-433247",45.25,-88.5
10.9,2.77,15.28,2001-09-13,"WI-433247",45.25,-88.5
9.5,2.39,13.1,2001-09-14,"WI-433247",45.25,-88.5
12.1,2.31,18.19,2001-09-15,"WI-433247",45.25,-88.5
13.1,2.95,11.65,2001-09-16,"WI-433247",45.25,-88.5
14.8,2.27,7.74,2001-09-17,"WI-433247",45.25,-88.5
15,3.01,10.56,2001-09-18,"WI-433247",45.25,-88.5
13.8,5.5,3.1,2001-09-19,"WI-433247",45.25,-88.5
14.9,6.11,17.45,2001-09-20,"WI-433247",45.25,-88.5
14.4,3.64,8.17,2001-09-21,"WI-433247",45.25,-88.5
14.5,2.83,12.49,2001-09-22,"WI-433247",45.25,-88.5
10.7,6.96,7.43,2001-09-23,"WI-433247",45.25,-88.5
6.8,6.65,12.5,2001-09-24,"WI-433247",45.25,-88.5
8.8,5.9,16.75,2001-09-25,"WI-433247",45.25,-88.5
12.8,6.33,15.03,2001-09-26,"WI-433247",45.25,-88.5
10.5,3.31,16.71,2001-09-27,"WI-433247",45.25,-88.5
9.2,2.78,13.69,2001-09-28,"WI-433247",45.25,-88.5
9.1,2.51,16.01,2001-09-29,"WI-433247",45.25,-88.5
12.9,3.76,16.45,2001-09-30,"WI-433247",45.25,-88.5
15.6,3.4,12,2001-10-01,"WI-433247",45.25,-88.5
15.7,4.59,15.33,2001-10-02,"WI-433247",45.25,-88.5
14.8,4.97,8,2001-10-03,"WI-433247",45.25,-88.5
11.2,5.54,11.65,2001-10-04,"WI-433247",45.25,-88.5
6.9,4.98,13.48,2001-10-05,"WI-433247",45.25,-88.5
2.5,6.7,14.48,2001-10-06,"WI-433247",45.25,-88.5
2.7,3.42,15.42,2001-10-07,"WI-433247",45.25,-88.5
7.7,6.4,11.92,2001-10-08,"WI-433247",45.25,-88.5
13.5,6.38,7.97,2001-10-09,"WI-433247",45.25,-88.5
14.8,7.88,2.42,2001-10-10,"WI-433247",45.25,-88.5
12.2,6.65,14.8,2001-10-11,"WI-433247",45.25,-88.5
8.5,3.89,6.3,2001-10-12,"WI-433247",45.25,-88.5
9.2,5.87,1.61,2001-10-13,"WI-433247",45.25,-88.5
10,5.41,11.74,2001-10-14,"WI-433247",45.25,-88.5
7.5,5.45,11.21,2001-10-15,"WI-433247",45.25,-88.5
4.4,5.9,11.41,2001-10-16,"WI-433247",45.25,-88.5
3.3,3.75,13.59,2001-10-17,"WI-433247",45.25,-88.5
6.6,6.22,7.47,2001-10-18,"WI-433247",45.25,-88.5
7.4,5.35,12.5,2001-10-19,"WI-433247",45.25,-88.5
9,6.48,12.29,2001-10-20,"WI-433247",45.25,-88.5
7.3,3.85,12.54,2001-10-21,"WI-433247",45.25,-88.5
7.8,3.61,10.58,2001-10-22,"WI-433247",45.25,-88.5
10,4.35,3.37,2001-10-23,"WI-433247",45.25,-88.5
8.6,6.79,1.96,2001-10-24,"WI-433247",45.25,-88.5
2.1,11.31,4.48,2001-10-25,"WI-433247",45.25,-88.5
2.6,9.82,8.7,2001-10-26,"WI-433247",45.25,-88.5
1.9,4.75,11.46,2001-10-27,"WI-433247",45.25,-88.5
5.2,6.26,11.59,2001-10-28,"WI-433247",45.25,-88.5
6.1,4.7,9.15,2001-10-29,"WI-433247",45.25,-88.5
3.8,4.63,8.57,2001-10-30,"WI-433247",45.25,-88.5
10.5,6.1,6.94,2001-10-31,"WI-433247",45.25,-88.5
14.2,6.77,6.92,2001-11-01,"WI-433247",45.25,-88.5
10.7,7.55,10.48,2001-11-02,"WI-433247",45.25,-88.5
7.3,4.3,9.16,2001-11-03,"WI-433247",45.25,-88.5
6.8,4.37,10.89,2001-11-04,"WI-433247",45.25,-88.5
4.3,4.17,10.27,2001-11-05,"WI-433247",45.25,-88.5
11.2,5.06,9.71,2001-11-06,"WI-433247",45.25,-88.5
7,4.08,6.28,2001-11-07,"WI-433247",45.25,-88.5
5.4,8.34,4.18,2001-11-08,"WI-433247",45.25,-88.5
3.5,5.24,8.92,2001-11-09,"WI-433247",45.25,-88.5
4.9,6.13,5.06,2001-11-10,"WI-433247",45.25,-88.5
1.7,3.1,9,2001-11-11,"WI-433247",45.25,-88.5
3.2,4.16,9.35,2001-11-12,"WI-433247",45.25,-88.5
7.4,5.23,3.09,2001-11-13,"WI-433247",45.25,-88.5
12.1,3.76,4.27,2001-11-14,"WI-433247",45.25,-88.5
14.2,5.15,6.4,2001-11-15,"WI-433247",45.25,-88.5
5.8,3.58,8.6,2001-11-16,"WI-433247",45.25,-88.5
7,4.24,6.97,2001-11-17,"WI-433247",45.25,-88.5
12.2,5.24,5.09,2001-11-18,"WI-433247",45.25,-88.5
2.9,6.36,7.19,2001-11-19,"WI-433247",45.25,-88.5
0.1,5.08,5.73,2001-11-20,"WI-433247",45.25,-88.5
3.6,4.53,8.25,2001-11-21,"WI-433247",45.25,-88.5
3.3,3.71,4.89,2001-11-22,"WI-433247",45.25,-88.5
7.6,3.64,4.85,2001-11-23,"WI-433247",45.25,-88.5
10.2,6.56,0.6,2001-11-24,"WI-433247",45.25,-88.5
6.4,6.11,1.08,2001-11-25,"WI-433247",45.25,-88.5
1.5,5.68,2.94,2001-11-26,"WI-433247",45.25,-88.5
0.4,5.74,1.1,2001-11-27,"WI-433247",45.25,-88.5
-2.8,4.44,2.21,2001-11-28,"WI-433247",45.25,-88.5
0.4,2.8,2.43,2001-11-29,"WI-433247",45.25,-88.5
1,4.24,0.91,2001-11-30,"WI-433247",45.25,-88.5
-0.1,5.94,4.44,2001-12-01,"WI-433247",45.25,-88.5
-1.7,4.9,5.45,2001-12-02,"WI-433247",45.25,-88.5
2.3,5.06,7.4,2001-12-03,"WI-433247",45.25,-88.5
6.7,3.23,2.67,2001-12-04,"WI-433247",45.25,-88.5
10.6,9.41,2,2001-12-05,"WI-433247",45.25,-88.5
2.6,9.88,5.35,2001-12-06,"WI-433247",45.25,-88.5
-1.4,3.1,6.92,2001-12-07,"WI-433247",45.25,-88.5
-1.1,5.12,4.65,2001-12-08,"WI-433247",45.25,-88.5
-2.2,5.69,6.99,2001-12-09,"WI-433247",45.25,-88.5
2.2,5.7,6.49,2001-12-10,"WI-433247",45.25,-88.5
1.1,4.18,5.74,2001-12-11,"WI-433247",45.25,-88.5
1.6,4.02,1.78,2001-12-12,"WI-433247",45.25,-88.5
-0.2,3.77,3.28,2001-12-13,"WI-433247",45.25,-88.5
-2.7,2.12,4.41,2001-12-14,"WI-433247",45.25,-88.5
-0.8,4.41,5.99,2001-12-15,"WI-433247",45.25,-88.5
3.4,4.22,0.61,2001-12-16,"WI-433247",45.25,-88.5
1.8,3.55,2.84,2001-12-17,"WI-433247",45.25,-88.5
0.7,3.88,5.39,2001-12-18,"WI-433247",45.25,-88.5
-0.8,6.44,2.77,2001-12-19,"WI-433247",45.25,-88.5
-2.8,5.82,6.98,2001-12-20,"WI-433247",45.25,-88.5
-4.8,4.03,6.55,2001-12-21,"WI-433247",45.25,-88.5
1.3,5.54,2.76,2001-12-22,"WI-433247",45.25,-88.5
-2.5,5.29,2.84,2001-12-23,"WI-433247",45.25,-88.5
-6.3,6.07,4.52,2001-12-24,"WI-433247",45.25,-88.5
-8.6,4.54,6.33,2001-12-25,"WI-433247",45.25,-88.5
-10.2,4.34,6.14,2001-12-26,"WI-433247",45.25,-88.5
-7.6,5.02,5.15,2001-12-27,"WI-433247",45.25,-88.5
-9.9,4.16,6.38,2001-12-28,"WI-433247",45.25,-88.5
-10.4,5.73,6.74,2001-12-29,"WI-433247",45.25,-88.5
-10.8,6,6.83,2001-12-30,"WI-433247",45.25,-88.5
-10.6,5.64,6.37,2001-12-31,"WI-433247",45.25,-88.5
-8.1,3.19,5.83,2002-01-01,"WI-433247",45.25,-88.5
-9.6,4.73,7.37,2002-01-02,"WI-433247",45.25,-88.5
-9.6,5.26,7.47,2002-01-03,"WI-433247",45.25,-88.5
-3.7,5.77,6.72,2002-01-04,"WI-433247",45.25,-88.5
-0.9,3.62,6.9,2002-01-05,"WI-433247",45.25,-88.5
-3.8,5.45,4.05,2002-01-06,"WI-433247",45.25,-88.5
-7.9,5.52,7.53,2002-01-07,"WI-433247",45.25,-88.5
-0.8,5.25,5.15,2002-01-08,"WI-433247",45.25,-88.5
5.4,6.41,7.41,2002-01-09,"WI-433247",45.25,-88.5
2.7,5.19,3.55,2002-01-10,"WI-433247",45.25,-88.5
1.2,4.79,7.2,2002-01-11,"WI-433247",45.25,-88.5
-0.1,7.22,5.82,2002-01-12,"WI-433247",45.25,-88.5
-2.5,4.72,6.09,2002-01-13,"WI-433247",45.25,-88.5
-2.2,5.07,2.83,2002-01-14,"WI-433247",45.25,-88.5
-3.5,4.08,6.08,2002-01-15,"WI-433247",45.25,-88.5
-5.9,3.76,4.45,2002-01-16,"WI-433247",45.25,-88.5
-9.4,5.71,6.91,2002-01-17,"WI-433247",45.25,-88.5
-14.6,5.1,9.03,2002-01-18,"WI-433247",45.25,-88.5
-10.4,6.69,7.03,2002-01-19,"WI-433247",45.25,-88.5
-5.5,4.23,5.57,2002-01-20,"WI-433247",45.25,-88.5
-3.4,5.77,7.06,2002-01-21,"WI-433247",45.25,-88.5
-1,6.07,7.77,2002-01-22,"WI-433247",45.25,-88.5
-0.6,4.11,7.89,2002-01-23,"WI-433247",45.25,-88.5
-3.5,5.23,7.71,2002-01-24,"WI-433247",45.25,-88.5
1,6.59,7.62,2002-01-25,"WI-433247",45.25,-88.5
2.3,4.74,8.88,2002-01-26,"WI-433247",45.25,-88.5
2.6,3.45,8.31,2002-01-27,"WI-433247",45.25,-88.5
-3.2,4.52,6.49,2002-01-28,"WI-433247",45.25,-88.5
-7.9,4.39,5.36,2002-01-29,"WI-433247",45.25,-88.5
-7.1,2.72,5.75,2002-01-30,"WI-433247",45.25,-88.5
-5.6,4.9,3.12,2002-01-31,"WI-433247",45.25,-88.5
-5.2,6.98,8.73,2002-02-01,"WI-433247",45.25,-88.5
-8.8,5.64,6.49,2002-02-02,"WI-433247",45.25,-88.5
-5.3,6.28,7.1,2002-02-03,"WI-433247",45.25,-88.5
-11.6,5.42,11.36,2002-02-04,"WI-433247",45.25,-88.5
-6.9,5.99,10.64,2002-02-05,"WI-433247",45.25,-88.5
-2.3,6.3,11.27,2002-02-06,"WI-433247",45.25,-88.5
1.7,6.4,11.1,2002-02-07,"WI-433247",45.25,-88.5
1,4.2,11.49,2002-02-08,"WI-433247",45.25,-88.5
1,5.1,3.43,2002-02-09,"WI-433247",45.25,-88.5
-2.8,6.43,10.27,2002-02-10,"WI-433247",45.25,-88.5
-5.5,8.4,7.14,2002-02-11,"WI-433247",45.25,-88.5
-3.2,9.7,10.72,2002-02-12,"WI-433247",45.25,-88.5
-5.3,6.51,12.45,2002-02-13,"WI-433247",45.25,-88.5
2.6,6.83,8.51,2002-02-14,"WI-433247",45.25,-88.5
1.8,5.46,10.23,2002-02-15,"WI-433247",45.25,-88.5
0.1,6.73,9.28,2002-02-16,"WI-433247",45.25,-88.5
-3.8,4.31,13.62,2002-02-17,"WI-433247",45.25,-88.5
2.6,5.16,11.12,2002-02-18,"WI-433247",45.25,-88.5
2.3,4.05,2.74,2002-02-19,"WI-433247",45.25,-88.5
-0.2,7.13,2.18,2002-02-20,"WI-433247",45.25,-88.5
-5.3,6.99,13.44,2002-02-21,"WI-433247",45.25,-88.5
-5.8,4.98,14.26,2002-02-22,"WI-433247",45.25,-88.5
-0.5,5.1,5.65,2002-02-23,"WI-433247",45.25,-88.5
2.1,5.72,6.31,2002-02-24,"WI-433247",45.25,-88.5
-3.7,5.91,11.65,2002-02-25,"WI-433247",45.25,-88.5
-8.6,6.13,8.91,2002-02-26,"WI-433247",45.25,-88.5
-8.1,5.35,16.07,2002-02-27,"WI-433247",45.25,-88.5
-6.7,5.71,11.38,2002-02-28,"WI-433247",45.25,-88.5
-10.3,3.81,14.5,2002-03-01,"WI-433247",45.25,-88.5
-9.2,6.75,6.62,2002-03-02,"WI-433247",45.25,-88.5
-14.8,6.87,16.74,2002-03-03,"WI-433247",45.25,-88.5
-16.2,3.66,13.59,2002-03-04,"WI-433247",45.25,-88.5
-9.1,4.2,16.02,2002-03-05,"WI-433247",45.25,-88.5
-6.5,3.45,11.45,2002-03-06,"WI-433247",45.25,-88.5
-8.2,4.61,11.08,2002-03-07,"WI-433247",45.25,-88.5
-2.8,5.25,4.27,2002-03-08,"WI-433247",45.25,-88.5
-1.4,9.33,3.92,2002-03-09,"WI-433247",45.25,-88.5
-10.1,9.28,18.3,2002-03-10,"WI-433247",45.25,-88.5
-4.4,3.95,11.33,2002-03-11,"WI-433247",45.25,-88.5
-2,5.55,16.42,2002-03-12,"WI-433247",45.25,-88.5
3.2,5.69,15.36,2002-03-13,"WI-433247",45.25,-88.5
-3.7,8.01,4.67,2002-03-14,"WI-433247",45.25,-88.5
-2.6,7.87,16.47,2002-03-15,"WI-433247",45.25,-88.5
-4.9,2.83,19.7,2002-03-16,"WI-433247",45.25,-88.5
-4.2,4.67,13.08,2002-03-17,"WI-433247",45.25,-88.5
1.1,2.64,15.25,2002-03-18,"WI-433247",45.25,-88.5
0,2.62,7.76,2002-03-19,"WI-433247",45.25,-88.5
0.3,4.62,12.54,2002-03-20,"WI-433247",45.25,-88.5
-10,7.24,20.03,2002-03-21,"WI-433247",45.25,-88.5
-7.7,6.13,19.45,2002-03-22,"WI-433247",45.25,-88.5
-4.4,5.91,19.73,2002-03-23,"WI-433247",45.25,-88.5
-8.7,4.56,20.56,2002-03-24,"WI-433247",45.25,-88.5
-9.4,4.12,22.08,2002-03-25,"WI-433247",45.25,-88.5
-5,3.64,22.1,2002-03-26,"WI-433247",45.25,-88.5
-2.8,3.62,22.15,2002-03-27,"WI-433247",45.25,-88.5
1.9,6.3,10.11,2002-03-28,"WI-433247",45.25,-88.5
4.8,4.63,20.89,2002-03-29,"WI-433247",45.25,-88.5
2.9,6.31,19.62,2002-03-30,"WI-433247",45.25,-88.5
0,6.28,18.39,2002-03-31,"WI-433247",45.25,-88.5
-1.6,3.04,20.06,2002-04-01,"WI-433247",45.25,-88.5
-0.4,4.33,8.92,2002-04-02,"WI-433247",45.25,-88.5
-1.9,4.13,15.65,2002-04-03,"WI-433247",45.25,-88.5
-2.6,3.21,15.62,2002-04-04,"WI-433247",45.25,-88.5
-1.9,4.96,18.87,2002-04-05,"WI-433247",45.25,-88.5
-1.8,5.22,22.07,2002-04-06,"WI-433247",45.25,-88.5
3.8,5.73,5.81,2002-04-07,"WI-433247",45.25,-88.5
5,4.46,3.25,2002-04-08,"WI-433247",45.25,-88.5
4.7,4.1,22.61,2002-04-09,"WI-433247",45.25,-88.5
5.1,4.39,10.21,2002-04-10,"WI-433247",45.25,-88.5
10.6,4.4,10.22,2002-04-11,"WI-433247",45.25,-88.5
9.8,4.6,23.24,2002-04-12,"WI-433247",45.25,-88.5
10.3,3.72,23.65,2002-04-13,"WI-433247",45.25,-88.5
12.6,6.43,15,2002-04-14,"WI-433247",45.25,-88.5
19.5,6.51,22.26,2002-04-15,"WI-433247",45.25,-88.5
23.6,7.4,22,2002-04-16,"WI-433247",45.25,-88.5
20.4,6.3,23.92,2002-04-17,"WI-433247",45.25,-88.5
15,7.82,15.46,2002-04-18,"WI-433247",45.25,-88.5
9.7,6.33,20.04,2002-04-19,"WI-433247",45.25,-88.5
5,3.64,23.16,2002-04-20,"WI-433247",45.25,-88.5
0.6,6.32,9.04,2002-04-21,"WI-433247",45.25,-88.5
2.5,3.72,16.1,2002-04-22,"WI-433247",45.25,-88.5
5.8,4.2,25.88,2002-04-23,"WI-433247",45.25,-88.5
8.2,7.62,10.42,2002-04-24,"WI-433247",45.25,-88.5
2.6,9.21,22.13,2002-04-25,"WI-433247",45.25,-88.5
4,4.16,27.76,2002-04-26,"WI-433247",45.25,-88.5
2.2,6.55,7.89,2002-04-27,"WI-433247",45.25,-88.5
2.7,7.18,13.8,2002-04-28,"WI-433247",45.25,-88.5
5.5,5.06,14.45,2002-04-29,"WI-433247",45.25,-88.5
7.7,5.89,25.96,2002-04-30,"WI-433247",45.25,-88.5
7.2,2.9,20.42,2002-05-01,"WI-433247",45.25,-88.5
4.3,7.04,23.66,2002-05-02,"WI-433247",45.25,-88.5
6.5,4.17,28.53,2002-05-03,"WI-433247",45.25,-88.5
9.6,7.42,25.27,2002-05-04,"WI-433247",45.25,-88.5
8.7,4.3,26.29,2002-05-05,"WI-433247",45.25,-88.5
10,4.1,7.11,2002-05-06,"WI-433247",45.25,-88.5
8.7,4.7,26.51,2002-05-07,"WI-433247",45.25,-88.5
5.8,5.06,4.72,2002-05-08,"WI-433247",45.25,-88.5
9.4,10.26,21.1,2002-05-09,"WI-433247",45.25,-88.5
8.3,8.71,25.42,2002-05-10,"WI-433247",45.25,-88.5
6.7,5.88,12.64,2002-05-11,"WI-433247",45.25,-88.5
4.9,4.74,4.51,2002-05-12,"WI-433247",45.25,-88.5
8.7,3.75,19.58,2002-05-13,"WI-433247",45.25,-88.5
9.4,4.96,23.74,2002-05-14,"WI-433247",45.25,-88.5
13,9.17,23.27,2002-05-15,"WI-433247",45.25,-88.5
10.8,5.21,20.02,2002-05-16,"WI-433247",45.25,-88.5
4.4,4.61,20.29,2002-05-17,"WI-433247",45.25,-88.5
4.4,4.22,23.12,2002-05-18,"WI-433247",45.25,-88.5
4.2,3.47,21.93,2002-05-19,"WI-433247",45.25,-88.5
4.9,2.28,20.13,2002-05-20,"WI-433247",45.25,-88.5
9.5,3.65,29.86,2002-05-21,"WI-433247",45.25,-88.5
14.1,7.14,29.14,2002-05-22,"WI-433247",45.25,-88.5
17.4,8.32,19.34,2002-05-23,"WI-433247",45.25,-88.5
8,5,23.99,2002-05-24,"WI-433247",45.25,-88.5
4.6,3.34,7.34,2002-05-25,"WI-433247",45.25,-88.5
12.3,6.19,18.36,2002-05-26,"WI-433247",45.25,-88.5
15.4,2.53,20.82,2002-05-27,"WI-433247",45.25,-88.5
17.3,3.36,26.45,2002-05-28,"WI-433247",45.25,-88.5
18.1,2.15,21.17,2002-05-29,"WI-433247",45.25,-88.5
19.4,4.6,17.73,2002-05-30,"WI-433247",45.25,-88.5
21.8,5.39,30.09,2002-05-31,"WI-433247",45.25,-88.5
20.6,4.81,25.05,2002-06-01,"WI-433247",45.25,-88.5
12.7,4.28,22.1,2002-06-02,"WI-433247",45.25,-88.5
7.5,4.83,5.92,2002-06-03,"WI-433247",45.25,-88.5
9.9,2.92,4.95,2002-06-04,"WI-433247",45.25,-88.5
13.9,3.23,28.2,2002-06-05,"WI-433247",45.25,-88.5
15.8,3.95,27.96,2002-06-06,"WI-433247",45.25,-88.5
18.6,6.24,26.26,2002-06-07,"WI-433247",45.25,-88.5
19.9,4.47,11,2002-06-08,"WI-433247",45.25,-88.5
18.8,4.39,21.57,2002-06-09,"WI-433247",45.25,-88.5
21.9,5.68,26.77,2002-06-10,"WI-433247",45.25,-88.5
21.3,5.05,10.63,2002-06-11,"WI-433247",45.25,-88.5
15.8,3.41,15.8,2002-06-12,"WI-433247",45.25,-88.5
15.5,3.22,15.84,2002-06-13,"WI-433247",45.25,-88.5
14,5.44,10.32,2002-06-14,"WI-433247",45.25,-88.5
14.6,6.65,22.74,2002-06-15,"WI-433247",45.25,-88.5
15.7,4.83,24.92,2002-06-16,"WI-433247",45.25,-88.5
15.7,2.97,27.67,2002-06-17,"WI-433247",45.25,-88.5
16.9,4.7,29.06,2002-06-18,"WI-433247",45.25,-88.5
20.2,7.65,22.15,2002-06-19,"WI-433247",45.25,-88.5
23.5,5.76,21.88,2002-06-20,"WI-433247",45.25,-88.5
18,2.83,11.22,2002-06-21,"WI-433247",45.25,-88.5
19.8,3.31,14.37,2002-06-22,"WI-433247",45.25,-88.5
24.2,4.47,19.67,2002-06-23,"WI-433247",45.25,-88.5
24,4.59,27.57,2002-06-24,"WI-433247",45.25,-88.5
25.1,4.08,25.97,2002-06-25,"WI-433247",45.25,-88.5
22.4,5.34,20.72,2002-06-26,"WI-433247",45.25,-88.5
21.6,4.92,29.03,2002-06-27,"WI-433247",45.25,-88.5
22.6,2.28,23.56,2002-06-28,"WI-433247",45.25,-88.5
23.9,4.75,28.92,2002-06-29,"WI-433247",45.25,-88.5
27,5.64,26.9,2002-06-30,"WI-433247",45.25,-88.5
