"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
12.2,5.26,21.25,2009-08-30,"WI-433247",45.25,-88.5
12.2,2.22,23.36,2009-08-31,"WI-433247",45.25,-88.5
14.4,2.64,22.99,2009-09-01,"WI-433247",45.25,-88.5
15.2,2.75,22.88,2009-09-02,"WI-433247",45.25,-88.5
16.1,2.69,22.32,2009-09-03,"WI-433247",45.25,-88.5
18.1,2.75,20.97,2009-09-04,"WI-433247",45.25,-88.5
18.3,2.79,21.16,2009-09-05,"WI-433247",45.25,-88.5
18.2,2.2,20.78,2009-09-06,"WI-433247",45.25,-88.5
18.4,2.7,20.7,2009-09-07,"WI-433247",45.25,-88.5
18.1,3.12,17.42,2009-09-08,"WI-433247",45.25,-88.5
19.2,3,18.98,2009-09-09,"WI-433247",45.25,-88.5
20.3,2.91,16.1,2009-09-10,"WI-433247",45.25,-88.5
20.2,3.36,15.94,2009-09-11,"WI-433247",45.25,-88.5
20,2.45,18.24,2009-09-12,"WI-433247",45.25,-88.5
20.9,3.26,16.09,2009-09-13,"WI-433247",45.25,-88.5
21.6,3.28,15.35,2009-09-14,"WI-433247",45.25,-88.5
19.9,4.58,16.02,2009-09-15,"WI-433247",45.25,-88.5
14.4,4.17,12.28,2009-09-16,"WI-433247",45.25,-88.5
15.9,3.23,16.12,2009-09-17,"WI-433247",45.25,-88.5
16.8,3.75,8.73,2009-09-18,"WI-433247",45.25,-88.5
15,2.95,17.91,2009-09-19,"WI-433247",45.25,-88.5
14.7,3.18,12.18,2009-09-20,"WI-433247",45.25,-88.5
16.2,2.91,16.29,2009-09-21,"WI-433247",45.25,-88.5
16.6,2.62,10.23,2009-09-22,"WI-433247",45.25,-88.5
18.4,3.5,10.81,2009-09-23,"WI-433247",45.25,-88.5
17.2,3.23,11.77,2009-09-24,"WI-433247",45.25,-88.5
16.1,4.29,13.54,2009-09-25,"WI-433247",45.25,-88.5
16.4,3.1,11.92,2009-09-26,"WI-433247",45.25,-88.5
15.9,7.78,11.34,2009-09-27,"WI-433247",45.25,-88.5
9.9,9.27,4.87,2009-09-28,"WI-433247",45.25,-88.5
8,8.52,6.95,2009-09-29,"WI-433247",45.25,-88.5
6.7,3.01,17.23,2009-09-30,"WI-433247",45.25,-88.5
6.3,5.1,15.93,2009-10-01,"WI-433247",45.25,-88.5
8,7.31,1.58,2009-10-02,"WI-433247",45.25,-88.5
9.3,6.07,8.35,2009-10-03,"WI-433247",45.25,-88.5
9.6,4.78,7.59,2009-10-04,"WI-433247",45.25,-88.5
9.5,4.14,8.25,2009-10-05,"WI-433247",45.25,-88.5
7.5,7.43,1.88,2009-10-06,"WI-433247",45.25,-88.5
7.8,6.84,8.83,2009-10-07,"WI-433247",45.25,-88.5
8.4,4.32,8.52,2009-10-08,"WI-433247",45.25,-88.5
5.7,4.03,10.54,2009-10-09,"WI-433247",45.25,-88.5
0.8,7.91,13.09,2009-10-10,"WI-433247",45.25,-88.5
0.9,4.72,15.56,2009-10-11,"WI-433247",45.25,-88.5
0.7,3.38,4.12,2009-10-12,"WI-433247",45.25,-88.5
2.2,4.44,12.44,2009-10-13,"WI-433247",45.25,-88.5
2.1,3.11,5.05,2009-10-14,"WI-433247",45.25,-88.5
1.7,3.84,3.58,2009-10-15,"WI-433247",45.25,-88.5
2.5,4.08,10.27,2009-10-16,"WI-433247",45.25,-88.5
3.5,2.84,9.77,2009-10-17,"WI-433247",45.25,-88.5
4.6,5.7,11.53,2009-10-18,"WI-433247",45.25,-88.5
10.7,5.25,11.69,2009-10-19,"WI-433247",45.25,-88.5
7.4,3.33,4.77,2009-10-20,"WI-433247",45.25,-88.5
6.3,5,0.81,2009-10-21,"WI-433247",45.25,-88.5
4.2,6.63,6.41,2009-10-22,"WI-433247",45.25,-88.5
3.2,6.54,0.71,2009-10-23,"WI-433247",45.25,-88.5
4.2,6.04,8.92,2009-10-24,"WI-433247",45.25,-88.5
5.5,4.11,2.08,2009-10-25,"WI-433247",45.25,-88.5
6.9,2.6,3.49,2009-10-26,"WI-433247",45.25,-88.5
5.9,3.22,11.43,2009-10-27,"WI-433247",45.25,-88.5
6.4,2.82,7.23,2009-10-28,"WI-433247",45.25,-88.5
10,6.16,2.78,2009-10-29,"WI-433247",45.25,-88.5
12.7,8.77,2.06,2009-10-30,"WI-433247",45.25,-88.5
4.4,7.91,6.93,2009-10-31,"WI-433247",45.25,-88.5
3.5,3.81,10.39,2009-11-01,"WI-433247",45.25,-88.5
5.9,5.29,8.02,2009-11-02,"WI-433247",45.25,-88.5
1.5,4.72,10.56,2009-11-03,"WI-433247",45.25,-88.5
2.8,4.43,6.27,2009-11-04,"WI-433247",45.25,-88.5
3,4.94,10.11,2009-11-05,"WI-433247",45.25,-88.5
5.3,5.5,5.17,2009-11-06,"WI-433247",45.25,-88.5
12.6,5.38,9.55,2009-11-07,"WI-433247",45.25,-88.5
8.5,4.13,7.59,2009-11-08,"WI-433247",45.25,-88.5
11.4,6.08,9.75,2009-11-09,"WI-433247",45.25,-88.5
5.6,3.14,9.89,2009-11-10,"WI-433247",45.25,-88.5
3.7,3.67,6.58,2009-11-11,"WI-433247",45.25,-88.5
4.6,4.93,6.78,2009-11-12,"WI-433247",45.25,-88.5
7.3,5,6.94,2009-11-13,"WI-433247",45.25,-88.5
8.6,5.99,1.3,2009-11-14,"WI-433247",45.25,-88.5
3.5,5.64,9.21,2009-11-15,"WI-433247",45.25,-88.5
1.3,3.11,9.1,2009-11-16,"WI-433247",45.25,-88.5
1.2,4.1,7.49,2009-11-17,"WI-433247",45.25,-88.5
3.5,3.66,7.59,2009-11-18,"WI-433247",45.25,-88.5
6.1,3.09,0.56,2009-11-19,"WI-433247",45.25,-88.5
7.4,3.32,4.17,2009-11-20,"WI-433247",45.25,-88.5
4.9,3.31,7.53,2009-11-21,"WI-433247",45.25,-88.5
6.9,3.51,2.29,2009-11-22,"WI-433247",45.25,-88.5
6.1,2.89,1.85,2009-11-23,"WI-433247",45.25,-88.5
6.5,2.51,2.82,2009-11-24,"WI-433247",45.25,-88.5
6.2,3.95,2.54,2009-11-25,"WI-433247",45.25,-88.5
2.7,6.76,4.21,2009-11-26,"WI-433247",45.25,-88.5
-0.7,3.76,7.6,2009-11-27,"WI-433247",45.25,-88.5
0.4,2.5,7.04,2009-11-28,"WI-433247",45.25,-88.5
0.9,3.97,4.19,2009-11-29,"WI-433247",45.25,-88.5
1.3,6.15,5.01,2009-11-30,"WI-433247",45.25,-88.5
1.4,5.16,5.04,2009-12-01,"WI-433247",45.25,-88.5
1.5,5.56,3.71,2009-12-02,"WI-433247",45.25,-88.5
-2.4,5,4.68,2009-12-03,"WI-433247",45.25,-88.5
-6.7,4.97,5.31,2009-12-04,"WI-433247",45.25,-88.5
-6,4.71,5.23,2009-12-05,"WI-433247",45.25,-88.5
-5.2,2.66,7.09,2009-12-06,"WI-433247",45.25,-88.5
-5.5,3.01,5.23,2009-12-07,"WI-433247",45.25,-88.5
-6.5,5.9,4.11,2009-12-08,"WI-433247",45.25,-88.5
-4.2,8.21,2.66,2009-12-09,"WI-433247",45.25,-88.5
-13.9,6.02,5.9,2009-12-10,"WI-433247",45.25,-88.5
-16.7,5.3,7.51,2009-12-11,"WI-433247",45.25,-88.5
-9.9,4.66,6.96,2009-12-12,"WI-433247",45.25,-88.5
-4.5,4.2,6.03,2009-12-13,"WI-433247",45.25,-88.5
-7,5.24,2.18,2009-12-14,"WI-433247",45.25,-88.5
-13.6,4.85,7.36,2009-12-15,"WI-433247",45.25,-88.5
-16,3.83,5.78,2009-12-16,"WI-433247",45.25,-88.5
-10.2,1.66,3.04,2009-12-17,"WI-433247",45.25,-88.5
-3.9,2.82,3.27,2009-12-18,"WI-433247",45.25,-88.5
-3.9,4.8,3.91,2009-12-19,"WI-433247",45.25,-88.5
-9.5,2.77,6.3,2009-12-20,"WI-433247",45.25,-88.5
-7.1,3,4.35,2009-12-21,"WI-433247",45.25,-88.5
-8.2,4.31,5.51,2009-12-22,"WI-433247",45.25,-88.5
-4.8,5.02,3.46,2009-12-23,"WI-433247",45.25,-88.5
-2.4,6,1.3,2009-12-24,"WI-433247",45.25,-88.5
0.7,6.99,0.86,2009-12-25,"WI-433247",45.25,-88.5
-5.8,5.04,6.21,2009-12-26,"WI-433247",45.25,-88.5
-4,3.73,3.99,2009-12-27,"WI-433247",45.25,-88.5
-5.9,7.14,4.62,2009-12-28,"WI-433247",45.25,-88.5
-12.4,3.32,6.69,2009-12-29,"WI-433247",45.25,-88.5
-10.1,3.84,4.77,2009-12-30,"WI-433247",45.25,-88.5
-8.1,4.74,6.72,2009-12-31,"WI-433247",45.25,-88.5
-11.4,4.29,4.7,2010-01-01,"WI-433247",45.25,-88.5
-17.3,4.79,7.3,2010-01-02,"WI-433247",45.25,-88.5
-13.6,4.71,7.1,2010-01-03,"WI-433247",45.25,-88.5
-9.8,6.16,5.97,2010-01-04,"WI-433247",45.25,-88.5
-8.5,4.79,6.2,2010-01-05,"WI-433247",45.25,-88.5
-7.7,3.94,4.78,2010-01-06,"WI-433247",45.25,-88.5
-6,6.3,2.6,2010-01-07,"WI-433247",45.25,-88.5
-10.9,6.01,6.44,2010-01-08,"WI-433247",45.25,-88.5
-12.3,4.03,7.69,2010-01-09,"WI-433247",45.25,-88.5
-10.5,5.78,6.3,2010-01-10,"WI-433247",45.25,-88.5
-7,6.12,5.7,2010-01-11,"WI-433247",45.25,-88.5
-8.3,5.22,7.32,2010-01-12,"WI-433247",45.25,-88.5
-5.5,5.41,5.12,2010-01-13,"WI-433247",45.25,-88.5
-2.6,4.4,5.42,2010-01-14,"WI-433247",45.25,-88.5
-2.7,4.53,6.03,2010-01-15,"WI-433247",45.25,-88.5
-2.8,4.87,7.88,2010-01-16,"WI-433247",45.25,-88.5
-1.7,4.72,7.33,2010-01-17,"WI-433247",45.25,-88.5
-1.9,3.4,5.21,2010-01-18,"WI-433247",45.25,-88.5
-4.1,2.68,5.21,2010-01-19,"WI-433247",45.25,-88.5
-7.9,4.1,5.81,2010-01-20,"WI-433247",45.25,-88.5
-4,4.5,6.28,2010-01-21,"WI-433247",45.25,-88.5
-2.9,3.72,4.1,2010-01-22,"WI-433247",45.25,-88.5
0.4,5.19,1.78,2010-01-23,"WI-433247",45.25,-88.5
2.3,5.24,1.39,2010-01-24,"WI-433247",45.25,-88.5
0.2,4.53,3.05,2010-01-25,"WI-433247",45.25,-88.5
-7.7,5.91,9.32,2010-01-26,"WI-433247",45.25,-88.5
-13.7,5.31,8.32,2010-01-27,"WI-433247",45.25,-88.5
-16.7,5.56,9.8,2010-01-28,"WI-433247",45.25,-88.5
-16.5,3.41,10.38,2010-01-29,"WI-433247",45.25,-88.5
-12.6,3.28,10.21,2010-01-30,"WI-433247",45.25,-88.5
-11.6,4.64,9.91,2010-01-31,"WI-433247",45.25,-88.5
-11.7,3.32,7.26,2010-02-01,"WI-433247",45.25,-88.5
-7.7,2.28,6.99,2010-02-02,"WI-433247",45.25,-88.5
-7.1,3.28,10.78,2010-02-03,"WI-433247",45.25,-88.5
-4.4,3.06,4.09,2010-02-04,"WI-433247",45.25,-88.5
-2.3,4.89,7.59,2010-02-05,"WI-433247",45.25,-88.5
-6.5,4.56,11.07,2010-02-06,"WI-433247",45.25,-88.5
-7.8,2.34,8.42,2010-02-07,"WI-433247",45.25,-88.5
-6.3,3.89,9.85,2010-02-08,"WI-433247",45.25,-88.5
-6.8,6.51,4.74,2010-02-09,"WI-433247",45.25,-88.5
-6.4,6.2,10.65,2010-02-10,"WI-433247",45.25,-88.5
-7.1,3.59,12.41,2010-02-11,"WI-433247",45.25,-88.5
-7.1,3.44,12.55,2010-02-12,"WI-433247",45.25,-88.5
-5.2,3.86,10.07,2010-02-13,"WI-433247",45.25,-88.5
-6.9,4.65,8.94,2010-02-14,"WI-433247",45.25,-88.5
-4.2,5.83,5.25,2010-02-15,"WI-433247",45.25,-88.5
-3.5,7.38,9.38,2010-02-16,"WI-433247",45.25,-88.5
-0.3,4.69,9.4,2010-02-17,"WI-433247",45.25,-88.5
-1.5,4.37,13.77,2010-02-18,"WI-433247",45.25,-88.5
-2.5,3.49,14.17,2010-02-19,"WI-433247",45.25,-88.5
-3.3,1.7,10.04,2010-02-20,"WI-433247",45.25,-88.5
-1,2.05,8.97,2010-02-21,"WI-433247",45.25,-88.5
-1,3.28,11.47,2010-02-22,"WI-433247",45.25,-88.5
-3.3,4.8,9.71,2010-02-23,"WI-433247",45.25,-88.5
-6.5,6.02,12.88,2010-02-24,"WI-433247",45.25,-88.5
-7,5.02,15.26,2010-02-25,"WI-433247",45.25,-88.5
-4.4,6.28,14.44,2010-02-26,"WI-433247",45.25,-88.5
-0.7,5.6,12.21,2010-02-27,"WI-433247",45.25,-88.5
0,4.65,8.99,2010-02-28,"WI-433247",45.25,-88.5
-0.6,3.9,15.35,2010-03-01,"WI-433247",45.25,-88.5
-2.3,3.01,15.88,2010-03-02,"WI-433247",45.25,-88.5
-1.1,3.93,16.95,2010-03-03,"WI-433247",45.25,-88.5
-1.1,3.51,16.68,2010-03-04,"WI-433247",45.25,-88.5
-1,2.85,16.91,2010-03-05,"WI-433247",45.25,-88.5
2.1,3.22,17.06,2010-03-06,"WI-433247",45.25,-88.5
2.7,3.32,16.42,2010-03-07,"WI-433247",45.25,-88.5
4.8,3.3,16.63,2010-03-08,"WI-433247",45.25,-88.5
2.8,3.49,15.44,2010-03-09,"WI-433247",45.25,-88.5
4,4.03,5.07,2010-03-10,"WI-433247",45.25,-88.5
5.8,5.32,8.31,2010-03-11,"WI-433247",45.25,-88.5
5.5,4.63,4.68,2010-03-12,"WI-433247",45.25,-88.5
6,6.28,4.06,2010-03-13,"WI-433247",45.25,-88.5
10.3,5.32,17.35,2010-03-14,"WI-433247",45.25,-88.5
9.8,3.55,17.07,2010-03-15,"WI-433247",45.25,-88.5
9,3,18.03,2010-03-16,"WI-433247",45.25,-88.5
9.5,4.24,18.92,2010-03-17,"WI-433247",45.25,-88.5
11.3,5.12,18.28,2010-03-18,"WI-433247",45.25,-88.5
5.7,4.39,10.62,2010-03-19,"WI-433247",45.25,-88.5
0.9,3.82,18.43,2010-03-20,"WI-433247",45.25,-88.5
3.1,3.36,20.46,2010-03-21,"WI-433247",45.25,-88.5
3.9,3.93,19.55,2010-03-22,"WI-433247",45.25,-88.5
6,2.86,20.26,2010-03-23,"WI-433247",45.25,-88.5
7.6,4.43,19.87,2010-03-24,"WI-433247",45.25,-88.5
0.8,5.92,21.62,2010-03-25,"WI-433247",45.25,-88.5
-1.9,3.82,20.7,2010-03-26,"WI-433247",45.25,-88.5
3.9,3.74,12.68,2010-03-27,"WI-433247",45.25,-88.5
5,4.38,13.5,2010-03-28,"WI-433247",45.25,-88.5
3.2,3.4,20.97,2010-03-29,"WI-433247",45.25,-88.5
7.8,6.58,15.91,2010-03-30,"WI-433247",45.25,-88.5
17,5.69,19.75,2010-03-31,"WI-433247",45.25,-88.5
17.1,4.28,20.37,2010-04-01,"WI-433247",45.25,-88.5
20.2,8.48,17.01,2010-04-02,"WI-433247",45.25,-88.5
12.5,7.22,14.04,2010-04-03,"WI-433247",45.25,-88.5
12.7,6.14,16.05,2010-04-04,"WI-433247",45.25,-88.5
12.9,6.15,20.82,2010-04-05,"WI-433247",45.25,-88.5
10.1,3.92,12.14,2010-04-06,"WI-433247",45.25,-88.5
7.8,5.82,13.2,2010-04-07,"WI-433247",45.25,-88.5
1.3,6.64,14.99,2010-04-08,"WI-433247",45.25,-88.5
5,4.48,24.61,2010-04-09,"WI-433247",45.25,-88.5
9.5,5.94,18.95,2010-04-10,"WI-433247",45.25,-88.5
11.8,4.66,23.36,2010-04-11,"WI-433247",45.25,-88.5
10.8,4.62,18.45,2010-04-12,"WI-433247",45.25,-88.5
8.5,5.29,10.24,2010-04-13,"WI-433247",45.25,-88.5
13.5,4.62,22.28,2010-04-14,"WI-433247",45.25,-88.5
19.9,7.68,20.06,2010-04-15,"WI-433247",45.25,-88.5
10,7.87,13.61,2010-04-16,"WI-433247",45.25,-88.5
7.7,7.24,24.66,2010-04-17,"WI-433247",45.25,-88.5
7.7,3.33,22.29,2010-04-18,"WI-433247",45.25,-88.5
9.4,3.16,23.93,2010-04-19,"WI-433247",45.25,-88.5
12.4,4.99,23.63,2010-04-20,"WI-433247",45.25,-88.5
6.1,4.84,25.98,2010-04-21,"WI-433247",45.25,-88.5
6.3,3.53,25.05,2010-04-22,"WI-433247",45.25,-88.5
10.7,4.25,25.33,2010-04-23,"WI-433247",45.25,-88.5
9.3,5.42,9.67,2010-04-24,"WI-433247",45.25,-88.5
11.4,7.25,17.42,2010-04-25,"WI-433247",45.25,-88.5
11.3,5.81,26.95,2010-04-26,"WI-433247",45.25,-88.5
8,5.53,27.75,2010-04-27,"WI-433247",45.25,-88.5
8.5,4.19,27.61,2010-04-28,"WI-433247",45.25,-88.5
11.1,8.84,17.12,2010-04-29,"WI-433247",45.25,-88.5
17.7,7.6,14.81,2010-04-30,"WI-433247",45.25,-88.5
17.5,9.58,24.65,2010-05-01,"WI-433247",45.25,-88.5
16.6,6.13,23.11,2010-05-02,"WI-433247",45.25,-88.5
12.8,6.28,19.42,2010-05-03,"WI-433247",45.25,-88.5
13.1,4.84,24.81,2010-05-04,"WI-433247",45.25,-88.5
12.4,9.15,25.36,2010-05-05,"WI-433247",45.25,-88.5
9.1,5.37,19.77,2010-05-06,"WI-433247",45.25,-88.5
4.2,5.51,7.07,2010-05-07,"WI-433247",45.25,-88.5
4,7.51,19.13,2010-05-08,"WI-433247",45.25,-88.5
6,3.92,23.63,2010-05-09,"WI-433247",45.25,-88.5
7.4,4.8,26.05,2010-05-10,"WI-433247",45.25,-88.5
6.5,8.31,8.55,2010-05-11,"WI-433247",45.25,-88.5
9.6,6.1,25.04,2010-05-12,"WI-433247",45.25,-88.5
8.1,5.48,4.28,2010-05-13,"WI-433247",45.25,-88.5
11,8.46,15.53,2010-05-14,"WI-433247",45.25,-88.5
12.9,3.06,27.98,2010-05-15,"WI-433247",45.25,-88.5
13.9,3.18,27.38,2010-05-16,"WI-433247",45.25,-88.5
14.6,4.16,24.72,2010-05-17,"WI-433247",45.25,-88.5
17.3,3.34,29.79,2010-05-18,"WI-433247",45.25,-88.5
19.2,3.41,29.67,2010-05-19,"WI-433247",45.25,-88.5
20,4.72,26.4,2010-05-20,"WI-433247",45.25,-88.5
15.5,4.27,8.07,2010-05-21,"WI-433247",45.25,-88.5
17.8,4.6,19.26,2010-05-22,"WI-433247",45.25,-88.5
23.4,6.71,23.03,2010-05-23,"WI-433247",45.25,-88.5
26.9,5.32,23.42,2010-05-24,"WI-433247",45.25,-88.5
25.5,4.62,27.66,2010-05-25,"WI-433247",45.25,-88.5
22,3.73,16.42,2010-05-26,"WI-433247",45.25,-88.5
21.1,4.53,30.16,2010-05-27,"WI-433247",45.25,-88.5
21.3,3.8,29.42,2010-05-28,"WI-433247",45.25,-88.5
22.1,3.86,29.1,2010-05-29,"WI-433247",45.25,-88.5
23.6,5.52,24.26,2010-05-30,"WI-433247",45.25,-88.5
21.2,5.28,24.96,2010-05-31,"WI-433247",45.25,-88.5
20.5,6.26,26.79,2010-06-01,"WI-433247",45.25,-88.5
16,4.03,13.86,2010-06-02,"WI-433247",45.25,-88.5
17.2,2.95,25.11,2010-06-03,"WI-433247",45.25,-88.5
13.6,5.09,5.15,2010-06-04,"WI-433247",45.25,-88.5
16,3.38,12.84,2010-06-05,"WI-433247",45.25,-88.5
14.6,4.31,18.09,2010-06-06,"WI-433247",45.25,-88.5
14.8,3.42,29.33,2010-06-07,"WI-433247",45.25,-88.5
12.3,6.08,7.69,2010-06-08,"WI-433247",45.25,-88.5
17.8,7.42,23.46,2010-06-09,"WI-433247",45.25,-88.5
16.4,3.47,24.83,2010-06-10,"WI-433247",45.25,-88.5
15.4,6.43,7.64,2010-06-11,"WI-433247",45.25,-88.5
16.2,3.99,10.89,2010-06-12,"WI-433247",45.25,-88.5
18.3,2.5,13.9,2010-06-13,"WI-433247",45.25,-88.5
17.9,3.83,12.16,2010-06-14,"WI-433247",45.25,-88.5
16.3,4.75,6.48,2010-06-15,"WI-433247",45.25,-88.5
18.1,4.48,13.11,2010-06-16,"WI-433247",45.25,-88.5
19.9,4.43,18.33,2010-06-17,"WI-433247",45.25,-88.5
23.5,6.35,24.78,2010-06-18,"WI-433247",45.25,-88.5
20.7,5.78,18.82,2010-06-19,"WI-433247",45.25,-88.5
20.3,2.38,25.41,2010-06-20,"WI-433247",45.25,-88.5
20.3,4.25,21.35,2010-06-21,"WI-433247",45.25,-88.5
23.1,4.96,23.35,2010-06-22,"WI-433247",45.25,-88.5
21.6,5.2,14.69,2010-06-23,"WI-433247",45.25,-88.5
20.3,5.3,29.34,2010-06-24,"WI-433247",45.25,-88.5
21,4.03,22.16,2010-06-25,"WI-433247",45.25,-88.5
20,3.68,15,2010-06-26,"WI-433247",45.25,-88.5
19,3.96,10.67,2010-06-27,"WI-433247",45.25,-88.5
18.9,4.61,23.3,2010-06-28,"WI-433247",45.25,-88.5
15.3,4.61,29.44,2010-06-29,"WI-433247",45.25,-88.5
16.1,3.33,29.65,2010-06-30,"WI-433247",45.25,-88.5
17.4,3.71,25.28,2010-07-01,"WI-433247",45.25,-88.5
21.7,5.37,30.43,2010-07-02,"WI-433247",45.25,-88.5
24.1,5.97,29.21,2010-07-03,"WI-433247",45.25,-88.5
24.5,6.72,17.26,2010-07-04,"WI-433247",45.25,-88.5
21.8,4.61,9.53,2010-07-05,"WI-433247",45.25,-88.5
23.7,4.33,15.67,2010-07-06,"WI-433247",45.25,-88.5
22.7,2.84,18.91,2010-07-07,"WI-433247",45.25,-88.5
23.2,3.67,25.03,2010-07-08,"WI-433247",45.25,-88.5
22.5,3.76,24.92,2010-07-09,"WI-433247",45.25,-88.5
21.7,3.69,26.49,2010-07-10,"WI-433247",45.25,-88.5
21,5.02,19.92,2010-07-11,"WI-433247",45.25,-88.5
20,3.61,21.17,2010-07-12,"WI-433247",45.25,-88.5
19.9,3.26,25.32,2010-07-13,"WI-433247",45.25,-88.5
21.8,7.17,19.55,2010-07-14,"WI-433247",45.25,-88.5
23.2,5.71,28.6,2010-07-15,"WI-433247",45.25,-88.5
24.2,6.2,27.06,2010-07-16,"WI-433247",45.25,-88.5
23.3,3.86,28.11,2010-07-17,"WI-433247",45.25,-88.5
20.6,4.37,12.82,2010-07-18,"WI-433247",45.25,-88.5
20.1,1.93,19.05,2010-07-19,"WI-433247",45.25,-88.5
19.6,2.14,19.06,2010-07-20,"WI-433247",45.25,-88.5
22.4,4.46,26.92,2010-07-21,"WI-433247",45.25,-88.5
18.2,6.72,5.54,2010-07-22,"WI-433247",45.25,-88.5
21.9,4.84,17.92,2010-07-23,"WI-433247",45.25,-88.5
19.3,2.84,8.75,2010-07-24,"WI-433247",45.25,-88.5
21.2,2.79,24.1,2010-07-25,"WI-433247",45.25,-88.5
21.8,4.02,24.71,2010-07-26,"WI-433247",45.25,-88.5
23.9,5.94,22.38,2010-07-27,"WI-433247",45.25,-88.5
23.2,6.23,26.07,2010-07-28,"WI-433247",45.25,-88.5
21.1,3.32,21.49,2010-07-29,"WI-433247",45.25,-88.5
20.2,3.07,19.47,2010-07-30,"WI-433247",45.25,-88.5
20.6,2.01,20.19,2010-07-31,"WI-433247",45.25,-88.5
22.2,2.83,21.89,2010-08-01,"WI-433247",45.25,-88.5
23.9,5.37,14.81,2010-08-02,"WI-433247",45.25,-88.5
26.3,4.02,23.45,2010-08-03,"WI-433247",45.25,-88.5
24.6,5.19,23.88,2010-08-04,"WI-433247",45.25,-88.5
21.5,6.38,20.66,2010-08-05,"WI-433247",45.25,-88.5
19.2,3.82,19.06,2010-08-06,"WI-433247",45.25,-88.5
20.1,3.74,17.52,2010-08-07,"WI-433247",45.25,-88.5
22.9,5.41,10.7,2010-08-08,"WI-433247",45.25,-88.5
26.1,3.12,21.19,2010-08-09,"WI-433247",45.25,-88.5
24.7,3.44,20.85,2010-08-10,"WI-433247",45.25,-88.5
22.9,2.81,6.69,2010-08-11,"WI-433247",45.25,-88.5
24.9,3.2,20.68,2010-08-12,"WI-433247",45.25,-88.5
24.3,7.71,18.81,2010-08-13,"WI-433247",45.25,-88.5
24.9,4.33,22.45,2010-08-14,"WI-433247",45.25,-88.5
21,6.4,18.76,2010-08-15,"WI-433247",45.25,-88.5
18.6,7.67,19.01,2010-08-16,"WI-433247",45.25,-88.5
17.4,4.59,24.8,2010-08-17,"WI-433247",45.25,-88.5
18.8,5.59,18.89,2010-08-18,"WI-433247",45.25,-88.5
19.4,3.93,12.73,2010-08-19,"WI-433247",45.25,-88.5
21.2,4.61,10.88,2010-08-20,"WI-433247",45.25,-88.5
22.1,3.32,15.99,2010-08-21,"WI-433247",45.25,-88.5
21.8,2.91,24.18,2010-08-22,"WI-433247",45.25,-88.5
20.9,3.4,23.22,2010-08-23,"WI-433247",45.25,-88.5
19.6,3.89,15.86,2010-08-24,"WI-433247",45.25,-88.5
16.4,5.8,15.55,2010-08-25,"WI-433247",45.25,-88.5
16.3,3.25,23.22,2010-08-26,"WI-433247",45.25,-88.5
20.2,5.32,21.56,2010-08-27,"WI-433247",45.25,-88.5
23.7,5.79,23.64,2010-08-28,"WI-433247",45.25,-88.5
23.8,5.91,21.51,2010-08-29,"WI-433247",45.25,-88.5
26.4,5.9,21.21,2010-08-30,"WI-433247",45.25,-88.5
24.2,6.71,8.39,2010-08-31,"WI-433247",45.25,-88.5
21.4,4.61,15.7,2010-09-01,"WI-433247",45.25,-88.5
18.4,5.55,7.94,2010-09-02,"WI-433247",45.25,-88.5
13.4,9.11,7.19,2010-09-03,"WI-433247",45.25,-88.5
11.3,7.43,15.53,2010-09-04,"WI-433247",45.25,-88.5
13.3,3.41,21.96,2010-09-05,"WI-433247",45.25,-88.5
16.2,4.9,12.63,2010-09-06,"WI-433247",45.25,-88.5
14.3,9.08,7.26,2010-09-07,"WI-433247",45.25,-88.5
