"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
12.3,5.34,10.12,2010-09-08,"WI-433247",45.25,-88.5
11.9,2.88,15.8,2010-09-09,"WI-433247",45.25,-88.5
11.8,4.14,16.91,2010-09-10,"WI-433247",45.25,-88.5
14.5,4.49,5.15,2010-09-11,"WI-433247",45.25,-88.5
16.5,6.33,16.42,2010-09-12,"WI-433247",45.25,-88.5
14.8,5.74,20.07,2010-09-13,"WI-433247",45.25,-88.5
12.2,3.22,18.4,2010-09-14,"WI-433247",45.25,-88.5
10.3,4.59,7.97,2010-09-15,"WI-433247",45.25,-88.5
12.3,6.98,8.54,2010-09-16,"WI-433247",45.25,-88.5
13.4,5.12,8.34,2010-09-17,"WI-433247",45.25,-88.5
12.6,4.9,18.27,2010-09-18,"WI-433247",45.25,-88.5
9.5,2.14,14.46,2010-09-19,"WI-433247",45.25,-88.5
10.9,4.83,7.24,2010-09-20,"WI-433247",45.25,-88.5
19.8,6.54,10.96,2010-09-21,"WI-433247",45.25,-88.5
13.1,3.76,17.02,2010-09-22,"WI-433247",45.25,-88.5
17,8.81,1.41,2010-09-23,"WI-433247",45.25,-88.5
15.4,8.91,3.95,2010-09-24,"WI-433247",45.25,-88.5
10.3,6.08,10.86,2010-09-25,"WI-433247",45.25,-88.5
9,3.26,18.25,2010-09-26,"WI-433247",45.25,-88.5
10.3,3.18,17.59,2010-09-27,"WI-433247",45.25,-88.5
12.8,4.32,7.7,2010-09-28,"WI-433247",45.25,-88.5
14.7,6.01,14.22,2010-09-29,"WI-433247",45.25,-88.5
13.6,5.24,15.28,2010-09-30,"WI-433247",45.25,-88.5
9.8,4.25,10.77,2010-10-01,"WI-433247",45.25,-88.5
6.3,6.21,11.33,2010-10-02,"WI-433247",45.25,-88.5
6.5,3.19,15.98,2010-10-03,"WI-433247",45.25,-88.5
7.9,2.69,16.6,2010-10-04,"WI-433247",45.25,-88.5
10.8,2.92,16.08,2010-10-05,"WI-433247",45.25,-88.5
13.2,4.68,14.9,2010-10-06,"WI-433247",45.25,-88.5
14.6,4.74,15.7,2010-10-07,"WI-433247",45.25,-88.5
17.1,3.86,14.42,2010-10-08,"WI-433247",45.25,-88.5
14,4.18,14.66,2010-10-09,"WI-433247",45.25,-88.5
14.7,2.9,13.34,2010-10-10,"WI-433247",45.25,-88.5
12.7,2.86,11.11,2010-10-11,"WI-433247",45.25,-88.5
13.4,4.77,12.46,2010-10-12,"WI-433247",45.25,-88.5
12,4.77,13.01,2010-10-13,"WI-433247",45.25,-88.5
8.9,5.54,6.91,2010-10-14,"WI-433247",45.25,-88.5
9.8,4.93,9.86,2010-10-15,"WI-433247",45.25,-88.5
10.2,5,13.53,2010-10-16,"WI-433247",45.25,-88.5
8.8,4.57,13.65,2010-10-17,"WI-433247",45.25,-88.5
7.4,3.73,10.14,2010-10-18,"WI-433247",45.25,-88.5
7.5,5.92,11.42,2010-10-19,"WI-433247",45.25,-88.5
9.1,7.67,10.23,2010-10-20,"WI-433247",45.25,-88.5
5,6.42,8.34,2010-10-21,"WI-433247",45.25,-88.5
6.6,4.24,12.68,2010-10-22,"WI-433247",45.25,-88.5
8.2,3.13,3.37,2010-10-23,"WI-433247",45.25,-88.5
10.7,3.05,1.05,2010-10-24,"WI-433247",45.25,-88.5
13.3,4.76,4.83,2010-10-25,"WI-433247",45.25,-88.5
12.3,10.75,4.29,2010-10-26,"WI-433247",45.25,-88.5
6.7,11.85,3.93,2010-10-27,"WI-433247",45.25,-88.5
4.1,7.36,4.98,2010-10-28,"WI-433247",45.25,-88.5
2.9,4.19,10.38,2010-10-29,"WI-433247",45.25,-88.5
5,4.96,7.31,2010-10-30,"WI-433247",45.25,-88.5
2.9,3.5,10.18,2010-10-31,"WI-433247",45.25,-88.5
2,2.73,10.93,2010-11-01,"WI-433247",45.25,-88.5
3.3,4.48,10.8,2010-11-02,"WI-433247",45.25,-88.5
7.4,5.71,9.93,2010-11-03,"WI-433247",45.25,-88.5
3.7,6.11,9.01,2010-11-04,"WI-433247",45.25,-88.5
-1,5.51,6.29,2010-11-05,"WI-433247",45.25,-88.5
1.7,5.15,9.99,2010-11-06,"WI-433247",45.25,-88.5
5.3,4.26,9.82,2010-11-07,"WI-433247",45.25,-88.5
6.4,3.77,9.34,2010-11-08,"WI-433247",45.25,-88.5
7.5,3.83,9.5,2010-11-09,"WI-433247",45.25,-88.5
9,4.34,8,2010-11-10,"WI-433247",45.25,-88.5
9.4,4.44,8,2010-11-11,"WI-433247",45.25,-88.5
3.7,4.02,2.13,2010-11-12,"WI-433247",45.25,-88.5
3.5,6.53,1.42,2010-11-13,"WI-433247",45.25,-88.5
2.5,5.82,2.67,2010-11-14,"WI-433247",45.25,-88.5
1.6,4.24,4.76,2010-11-15,"WI-433247",45.25,-88.5
3.8,2.82,6.48,2010-11-16,"WI-433247",45.25,-88.5
3.8,5.64,6.58,2010-11-17,"WI-433247",45.25,-88.5
-0.2,3.36,4.92,2010-11-18,"WI-433247",45.25,-88.5
0.1,6.08,2.96,2010-11-19,"WI-433247",45.25,-88.5
-3,5.39,7.75,2010-11-20,"WI-433247",45.25,-88.5
0.7,4.22,0.83,2010-11-21,"WI-433247",45.25,-88.5
3,5.81,1.63,2010-11-22,"WI-433247",45.25,-88.5
-4.1,7.72,6.77,2010-11-23,"WI-433247",45.25,-88.5
-2.9,6.9,3.94,2010-11-24,"WI-433247",45.25,-88.5
-3.4,6.59,5.04,2010-11-25,"WI-433247",45.25,-88.5
-8.4,7.8,7.8,2010-11-26,"WI-433247",45.25,-88.5
-4,6.33,6.63,2010-11-27,"WI-433247",45.25,-88.5
-3,4.43,6.75,2010-11-28,"WI-433247",45.25,-88.5
3.1,4.84,5.44,2010-11-29,"WI-433247",45.25,-88.5
3.1,5.53,1.59,2010-11-30,"WI-433247",45.25,-88.5
-3.9,5.82,3.48,2010-12-01,"WI-433247",45.25,-88.5
-5.9,4.68,5.92,2010-12-02,"WI-433247",45.25,-88.5
-6.3,3.36,7.13,2010-12-03,"WI-433247",45.25,-88.5
-3.8,3.58,4,2010-12-04,"WI-433247",45.25,-88.5
-5.5,5.74,4.46,2010-12-05,"WI-433247",45.25,-88.5
-7.4,5.64,5.12,2010-12-06,"WI-433247",45.25,-88.5
-8.3,5.39,7.44,2010-12-07,"WI-433247",45.25,-88.5
-9.3,3.96,6.97,2010-12-08,"WI-433247",45.25,-88.5
-9.4,5.23,3.44,2010-12-09,"WI-433247",45.25,-88.5
-3.8,4.93,5.66,2010-12-10,"WI-433247",45.25,-88.5
-5.7,9,1.5,2010-12-11,"WI-433247",45.25,-88.5
-8.6,9.76,4.76,2010-12-12,"WI-433247",45.25,-88.5
-13.2,6.67,7.11,2010-12-13,"WI-433247",45.25,-88.5
-12.8,4.16,7.27,2010-12-14,"WI-433247",45.25,-88.5
-14.4,3,7.13,2010-12-15,"WI-433247",45.25,-88.5
-10.1,3.67,6.34,2010-12-16,"WI-433247",45.25,-88.5
-9.1,4.4,6.35,2010-12-17,"WI-433247",45.25,-88.5
-9.9,4.5,5.01,2010-12-18,"WI-433247",45.25,-88.5
-7.8,2.91,5.75,2010-12-19,"WI-433247",45.25,-88.5
-10.6,2.86,6.09,2010-12-20,"WI-433247",45.25,-88.5
-1.9,4.27,1.21,2010-12-21,"WI-433247",45.25,-88.5
-1.9,4.09,5.27,2010-12-22,"WI-433247",45.25,-88.5
-3.9,3.26,5.68,2010-12-23,"WI-433247",45.25,-88.5
-3.6,3.11,3.56,2010-12-24,"WI-433247",45.25,-88.5
-3.2,4.3,4.71,2010-12-25,"WI-433247",45.25,-88.5
-5.3,4.28,4.03,2010-12-26,"WI-433247",45.25,-88.5
-8.2,5.41,6.75,2010-12-27,"WI-433247",45.25,-88.5
-5.7,5.63,6.76,2010-12-28,"WI-433247",45.25,-88.5
-2.8,5.61,6.47,2010-12-29,"WI-433247",45.25,-88.5
1.6,4.51,1.03,2010-12-30,"WI-433247",45.25,-88.5
2.7,5.32,4.18,2010-12-31,"WI-433247",45.25,-88.5
-8.6,8.79,6.4,2011-01-01,"WI-433247",45.25,-88.5
-13.4,5.28,7.53,2011-01-02,"WI-433247",45.25,-88.5
-10.3,2.32,6.25,2011-01-03,"WI-433247",45.25,-88.5
-11.4,3.76,7.62,2011-01-04,"WI-433247",45.25,-88.5
-12.9,3.35,4.63,2011-01-05,"WI-433247",45.25,-88.5
-10.2,5.05,5.9,2011-01-06,"WI-433247",45.25,-88.5
-12.7,5.68,4.93,2011-01-07,"WI-433247",45.25,-88.5
-10,6.77,6.51,2011-01-08,"WI-433247",45.25,-88.5
-12.3,3.31,7.77,2011-01-09,"WI-433247",45.25,-88.5
-11.4,2.51,6.31,2011-01-10,"WI-433247",45.25,-88.5
-6,4.36,4.35,2011-01-11,"WI-433247",45.25,-88.5
-6.7,5.22,7.25,2011-01-12,"WI-433247",45.25,-88.5
-8.7,2.75,4.47,2011-01-13,"WI-433247",45.25,-88.5
-8.2,2.78,5.22,2011-01-14,"WI-433247",45.25,-88.5
-10.6,5.91,7.5,2011-01-15,"WI-433247",45.25,-88.5
-15.8,2.83,8.15,2011-01-16,"WI-433247",45.25,-88.5
-8,5.01,2.17,2011-01-17,"WI-433247",45.25,-88.5
-9.6,5.12,8.61,2011-01-18,"WI-433247",45.25,-88.5
-13.8,3.69,6.5,2011-01-19,"WI-433247",45.25,-88.5
-15.7,5.02,6.58,2011-01-20,"WI-433247",45.25,-88.5
-18.7,4.53,9.28,2011-01-21,"WI-433247",45.25,-88.5
-16,4.51,8.7,2011-01-22,"WI-433247",45.25,-88.5
-19.9,3.83,9.58,2011-01-23,"WI-433247",45.25,-88.5
-9,4.43,3.77,2011-01-24,"WI-433247",45.25,-88.5
-5.7,4.02,8.96,2011-01-25,"WI-433247",45.25,-88.5
-4.7,3.03,6.57,2011-01-26,"WI-433247",45.25,-88.5
-4.4,3,7.04,2011-01-27,"WI-433247",45.25,-88.5
-6.6,4.16,8.56,2011-01-28,"WI-433247",45.25,-88.5
-8.8,4.23,6.39,2011-01-29,"WI-433247",45.25,-88.5
-10.3,3.96,10.32,2011-01-30,"WI-433247",45.25,-88.5
-12.3,3.76,4.87,2011-01-31,"WI-433247",45.25,-88.5
-10.1,6.14,8.79,2011-02-01,"WI-433247",45.25,-88.5
-10,6.72,10.99,2011-02-02,"WI-433247",45.25,-88.5
-10,7.22,10.43,2011-02-03,"WI-433247",45.25,-88.5
-5.7,5.26,7.46,2011-02-04,"WI-433247",45.25,-88.5
-1.5,3.69,7.07,2011-02-05,"WI-433247",45.25,-88.5
-3.5,3.38,7.25,2011-02-06,"WI-433247",45.25,-88.5
-10.1,4.62,10.12,2011-02-07,"WI-433247",45.25,-88.5
-15.3,6.92,12.24,2011-02-08,"WI-433247",45.25,-88.5
-15.1,6.74,12.13,2011-02-09,"WI-433247",45.25,-88.5
-16.6,3.63,12.63,2011-02-10,"WI-433247",45.25,-88.5
-13.1,5.51,11.24,2011-02-11,"WI-433247",45.25,-88.5
-4.2,5.96,10.2,2011-02-12,"WI-433247",45.25,-88.5
2.6,7.1,8.41,2011-02-13,"WI-433247",45.25,-88.5
0.3,7.91,11.91,2011-02-14,"WI-433247",45.25,-88.5
-0.1,6.82,9.84,2011-02-15,"WI-433247",45.25,-88.5
3.7,4.97,11.59,2011-02-16,"WI-433247",45.25,-88.5
5.4,6.77,1.96,2011-02-17,"WI-433247",45.25,-88.5
-0.4,9.95,12.94,2011-02-18,"WI-433247",45.25,-88.5
-4.8,8.12,13.37,2011-02-19,"WI-433247",45.25,-88.5
-4,7,4.93,2011-02-20,"WI-433247",45.25,-88.5
-7.1,6.63,6.55,2011-02-21,"WI-433247",45.25,-88.5
-7.2,4.34,14.54,2011-02-22,"WI-433247",45.25,-88.5
-3.9,4.12,10.35,2011-02-23,"WI-433247",45.25,-88.5
-1.3,4.34,11.53,2011-02-24,"WI-433247",45.25,-88.5
-7.6,4.5,14.26,2011-02-25,"WI-433247",45.25,-88.5
-11.2,2.44,8.07,2011-02-26,"WI-433247",45.25,-88.5
-9,4.14,13.04,2011-02-27,"WI-433247",45.25,-88.5
-4.6,4.31,15.69,2011-02-28,"WI-433247",45.25,-88.5
-1.2,6.72,15.54,2011-03-01,"WI-433247",45.25,-88.5
-8.8,6.36,16.51,2011-03-02,"WI-433247",45.25,-88.5
-5.2,4.18,4.19,2011-03-03,"WI-433247",45.25,-88.5
1.2,4.62,10.96,2011-03-04,"WI-433247",45.25,-88.5
-4.6,6.05,12.33,2011-03-05,"WI-433247",45.25,-88.5
-8.3,3.45,16.4,2011-03-06,"WI-433247",45.25,-88.5
-3.9,3.36,10.1,2011-03-07,"WI-433247",45.25,-88.5
0,3.54,12.06,2011-03-08,"WI-433247",45.25,-88.5
-1,6.01,5.58,2011-03-09,"WI-433247",45.25,-88.5
-0.2,4.97,17.33,2011-03-10,"WI-433247",45.25,-88.5
-0.5,3.74,16.86,2011-03-11,"WI-433247",45.25,-88.5
1.1,5.52,7.48,2011-03-12,"WI-433247",45.25,-88.5
-0.9,3.69,10.76,2011-03-13,"WI-433247",45.25,-88.5
-1,3.94,18.74,2011-03-14,"WI-433247",45.25,-88.5
2.2,3.89,18.58,2011-03-15,"WI-433247",45.25,-88.5
6,4.18,14.68,2011-03-16,"WI-433247",45.25,-88.5
8.7,6.56,7.19,2011-03-17,"WI-433247",45.25,-88.5
3.1,5.54,7.63,2011-03-18,"WI-433247",45.25,-88.5
2.3,3.69,17.32,2011-03-19,"WI-433247",45.25,-88.5
0.9,5.86,3.93,2011-03-20,"WI-433247",45.25,-88.5
4.2,4.19,9.05,2011-03-21,"WI-433247",45.25,-88.5
0.1,7.53,4.86,2011-03-22,"WI-433247",45.25,-88.5
-5.1,7.6,5.41,2011-03-23,"WI-433247",45.25,-88.5
-6.5,5.1,21.91,2011-03-24,"WI-433247",45.25,-88.5
-8.3,3.54,21.4,2011-03-25,"WI-433247",45.25,-88.5
-8.1,3.55,21.39,2011-03-26,"WI-433247",45.25,-88.5
-7.3,3.42,22.7,2011-03-27,"WI-433247",45.25,-88.5
-6.6,2.5,22.74,2011-03-28,"WI-433247",45.25,-88.5
-2.7,3.13,22.95,2011-03-29,"WI-433247",45.25,-88.5
-3.1,3.31,22.66,2011-03-30,"WI-433247",45.25,-88.5
0.4,2.91,21.42,2011-03-31,"WI-433247",45.25,-88.5
2.6,3.05,15.31,2011-04-01,"WI-433247",45.25,-88.5
3.8,4.7,17.7,2011-04-02,"WI-433247",45.25,-88.5
0.9,5.94,3.67,2011-04-03,"WI-433247",45.25,-88.5
2.4,8.18,13,2011-04-04,"WI-433247",45.25,-88.5
3.6,5.41,21.34,2011-04-05,"WI-433247",45.25,-88.5
4.3,4.74,20.19,2011-04-06,"WI-433247",45.25,-88.5
6.6,3.82,19.84,2011-04-07,"WI-433247",45.25,-88.5
7.8,3.66,22.06,2011-04-08,"WI-433247",45.25,-88.5
9.3,3.7,18.04,2011-04-09,"WI-433247",45.25,-88.5
14.4,8.14,14.37,2011-04-10,"WI-433247",45.25,-88.5
10.6,8.97,14.67,2011-04-11,"WI-433247",45.25,-88.5
9.4,3.53,23.14,2011-04-12,"WI-433247",45.25,-88.5
10.7,5.64,17.41,2011-04-13,"WI-433247",45.25,-88.5
2.5,5.82,24.45,2011-04-14,"WI-433247",45.25,-88.5
1.9,8.38,19.34,2011-04-15,"WI-433247",45.25,-88.5
0.4,6.63,4.85,2011-04-16,"WI-433247",45.25,-88.5
1.1,9.8,19.67,2011-04-17,"WI-433247",45.25,-88.5
1.8,3.67,21.46,2011-04-18,"WI-433247",45.25,-88.5
0.7,5.33,10.03,2011-04-19,"WI-433247",45.25,-88.5
2.5,4.75,11.17,2011-04-20,"WI-433247",45.25,-88.5
5.2,3.58,20.81,2011-04-21,"WI-433247",45.25,-88.5
5.1,6.04,13.22,2011-04-22,"WI-433247",45.25,-88.5
5.8,5.33,14.24,2011-04-23,"WI-433247",45.25,-88.5
8.1,3.42,18.83,2011-04-24,"WI-433247",45.25,-88.5
11.3,4.52,26.29,2011-04-25,"WI-433247",45.25,-88.5
5.8,7.74,2.16,2011-04-26,"WI-433247",45.25,-88.5
6.4,3.32,6.76,2011-04-27,"WI-433247",45.25,-88.5
4.7,4.25,5.13,2011-04-28,"WI-433247",45.25,-88.5
10.3,4.17,27.91,2011-04-29,"WI-433247",45.25,-88.5
10,7.38,14.6,2011-04-30,"WI-433247",45.25,-88.5
7.8,8.34,24.31,2011-05-01,"WI-433247",45.25,-88.5
3.5,4.1,11.81,2011-05-02,"WI-433247",45.25,-88.5
4.4,3.07,12.88,2011-05-03,"WI-433247",45.25,-88.5
9.9,4.34,25.74,2011-05-04,"WI-433247",45.25,-88.5
9.9,6.51,14.75,2011-05-05,"WI-433247",45.25,-88.5
10.8,6.21,20.52,2011-05-06,"WI-433247",45.25,-88.5
10.8,3.23,25.85,2011-05-07,"WI-433247",45.25,-88.5
13.2,4.42,26.07,2011-05-08,"WI-433247",45.25,-88.5
13,7.44,18.04,2011-05-09,"WI-433247",45.25,-88.5
13.3,5.06,16.35,2011-05-10,"WI-433247",45.25,-88.5
17,3.94,17.64,2011-05-11,"WI-433247",45.25,-88.5
18.3,2.46,16.91,2011-05-12,"WI-433247",45.25,-88.5
12.1,5.32,8.4,2011-05-13,"WI-433247",45.25,-88.5
8.3,6.52,4.17,2011-05-14,"WI-433247",45.25,-88.5
10.2,6.62,26.85,2011-05-15,"WI-433247",45.25,-88.5
9.1,5.22,30.19,2011-05-16,"WI-433247",45.25,-88.5
11.3,4.14,30.04,2011-05-17,"WI-433247",45.25,-88.5
13.5,4.57,12.02,2011-05-18,"WI-433247",45.25,-88.5
16.9,3.13,13.55,2011-05-19,"WI-433247",45.25,-88.5
18.3,4.18,21.33,2011-05-20,"WI-433247",45.25,-88.5
16,4.61,10.23,2011-05-21,"WI-433247",45.25,-88.5
18.3,5.66,18.93,2011-05-22,"WI-433247",45.25,-88.5
17.1,5.7,16.56,2011-05-23,"WI-433247",45.25,-88.5
12,3.94,19.51,2011-05-24,"WI-433247",45.25,-88.5
9.9,5.28,17.05,2011-05-25,"WI-433247",45.25,-88.5
9.2,6.51,29.53,2011-05-26,"WI-433247",45.25,-88.5
8.9,4.46,26.59,2011-05-27,"WI-433247",45.25,-88.5
13.8,6.46,19.06,2011-05-28,"WI-433247",45.25,-88.5
17.8,5.39,21.2,2011-05-29,"WI-433247",45.25,-88.5
19.7,5.55,21.63,2011-05-30,"WI-433247",45.25,-88.5
24.4,9.4,22.15,2011-05-31,"WI-433247",45.25,-88.5
17.7,8.95,29.85,2011-06-01,"WI-433247",45.25,-88.5
13.2,4.25,30.05,2011-06-02,"WI-433247",45.25,-88.5
18.9,6.37,25.64,2011-06-03,"WI-433247",45.25,-88.5
25,4.81,28.29,2011-06-04,"WI-433247",45.25,-88.5
20.4,3.32,25.76,2011-06-05,"WI-433247",45.25,-88.5
21.5,3.93,19.38,2011-06-06,"WI-433247",45.25,-88.5
26.4,6.59,25.91,2011-06-07,"WI-433247",45.25,-88.5
26.1,8.68,26.6,2011-06-08,"WI-433247",45.25,-88.5
12.7,5.1,27.26,2011-06-09,"WI-433247",45.25,-88.5
9,4.27,4.94,2011-06-10,"WI-433247",45.25,-88.5
11,3.4,8.37,2011-06-11,"WI-433247",45.25,-88.5
14.7,3.37,28.34,2011-06-12,"WI-433247",45.25,-88.5
17.1,3.4,30.59,2011-06-13,"WI-433247",45.25,-88.5
18.1,5.94,29.4,2011-06-14,"WI-433247",45.25,-88.5
15.5,6.45,15.95,2011-06-15,"WI-433247",45.25,-88.5
16.8,3.31,13.72,2011-06-16,"WI-433247",45.25,-88.5
18.8,3.13,18.65,2011-06-17,"WI-433247",45.25,-88.5
18.6,3.95,23.34,2011-06-18,"WI-433247",45.25,-88.5
15.7,4.34,12.61,2011-06-19,"WI-433247",45.25,-88.5
17,4.12,18.63,2011-06-20,"WI-433247",45.25,-88.5
15.9,6.1,5.85,2011-06-21,"WI-433247",45.25,-88.5
17.7,6.61,13.1,2011-06-22,"WI-433247",45.25,-88.5
16.8,4.46,11.01,2011-06-23,"WI-433247",45.25,-88.5
17,6.4,22.88,2011-06-24,"WI-433247",45.25,-88.5
19.7,3.24,28.63,2011-06-25,"WI-433247",45.25,-88.5
19.8,4.3,30.13,2011-06-26,"WI-433247",45.25,-88.5
18.3,6.02,12.13,2011-06-27,"WI-433247",45.25,-88.5
18.5,7.76,24.29,2011-06-28,"WI-433247",45.25,-88.5
17.5,3.34,29.05,2011-06-29,"WI-433247",45.25,-88.5
19.6,5.59,21.64,2011-06-30,"WI-433247",45.25,-88.5
26.4,5.68,18.81,2011-07-01,"WI-433247",45.25,-88.5
26.1,5.07,28.75,2011-07-02,"WI-433247",45.25,-88.5
22.4,3.09,30,2011-07-03,"WI-433247",45.25,-88.5
23.3,3.29,26.59,2011-07-04,"WI-433247",45.25,-88.5
23.6,5.1,16.06,2011-07-05,"WI-433247",45.25,-88.5
22.5,3.47,24.58,2011-07-06,"WI-433247",45.25,-88.5
19.9,3.54,14.28,2011-07-07,"WI-433247",45.25,-88.5
22.4,3.5,23.82,2011-07-08,"WI-433247",45.25,-88.5
22.4,5.16,17.54,2011-07-09,"WI-433247",45.25,-88.5
25.8,4.7,21.5,2011-07-10,"WI-433247",45.25,-88.5
24.6,4.52,17.92,2011-07-11,"WI-433247",45.25,-88.5
20.8,3.69,16.64,2011-07-12,"WI-433247",45.25,-88.5
17.9,3.83,24.42,2011-07-13,"WI-433247",45.25,-88.5
18,3.4,14.67,2011-07-14,"WI-433247",45.25,-88.5
20.4,4.9,15.85,2011-07-15,"WI-433247",45.25,-88.5
24.7,3.67,23.28,2011-07-16,"WI-433247",45.25,-88.5
27.3,5.22,21.13,2011-07-17,"WI-433247",45.25,-88.5
25.6,4.18,16.09,2011-07-18,"WI-433247",45.25,-88.5
26.1,2.88,18.42,2011-07-19,"WI-433247",45.25,-88.5
28.7,6.25,27.13,2011-07-20,"WI-433247",45.25,-88.5
27.1,5.41,26.1,2011-07-21,"WI-433247",45.25,-88.5
24.1,3.14,28.59,2011-07-22,"WI-433247",45.25,-88.5
22.9,3.96,21.58,2011-07-23,"WI-433247",45.25,-88.5
21.4,3.4,10.48,2011-07-24,"WI-433247",45.25,-88.5
22.1,6.09,24.2,2011-07-25,"WI-433247",45.25,-88.5
21.3,3.2,28.55,2011-07-26,"WI-433247",45.25,-88.5
17.5,4.34,5.79,2011-07-27,"WI-433247",45.25,-88.5
24.1,2.82,20.71,2011-07-28,"WI-433247",45.25,-88.5
24.5,4.14,25.29,2011-07-29,"WI-433247",45.25,-88.5
24.2,4.25,21.81,2011-07-30,"WI-433247",45.25,-88.5
25.8,4,22.85,2011-07-31,"WI-433247",45.25,-88.5
23.5,3.08,18.44,2011-08-01,"WI-433247",45.25,-88.5
23.5,4.33,8.84,2011-08-02,"WI-433247",45.25,-88.5
24.1,4.73,25.59,2011-08-03,"WI-433247",45.25,-88.5
22,2.46,26.73,2011-08-04,"WI-433247",45.25,-88.5
23,2.33,21.33,2011-08-05,"WI-433247",45.25,-88.5
23.3,1.82,21.28,2011-08-06,"WI-433247",45.25,-88.5
21.2,4.29,19.39,2011-08-07,"WI-433247",45.25,-88.5
19.9,3.2,21.65,2011-08-08,"WI-433247",45.25,-88.5
19.6,6.48,17.65,2011-08-09,"WI-433247",45.25,-88.5
18,5.75,19.95,2011-08-10,"WI-433247",45.25,-88.5
20.2,3.51,21.17,2011-08-11,"WI-433247",45.25,-88.5
20,4.09,16.73,2011-08-12,"WI-433247",45.25,-88.5
19.8,5.23,21,2011-08-13,"WI-433247",45.25,-88.5
20,4.46,23.94,2011-08-14,"WI-433247",45.25,-88.5
20.7,2.33,19.09,2011-08-15,"WI-433247",45.25,-88.5
22.3,4.48,20.77,2011-08-16,"WI-433247",45.25,-88.5
22.3,4.43,22.55,2011-08-17,"WI-433247",45.25,-88.5
21.4,3.31,22.81,2011-08-18,"WI-433247",45.25,-88.5
21,5.5,18.58,2011-08-19,"WI-433247",45.25,-88.5
19.3,3.4,20.26,2011-08-20,"WI-433247",45.25,-88.5
17.6,5.11,22.58,2011-08-21,"WI-433247",45.25,-88.5
18.2,3.61,22,2011-08-22,"WI-433247",45.25,-88.5
19.5,5.97,10.33,2011-08-23,"WI-433247",45.25,-88.5
22.7,7.93,20.92,2011-08-24,"WI-433247",45.25,-88.5
20.8,5.84,24.33,2011-08-25,"WI-433247",45.25,-88.5
20.6,5.16,19.17,2011-08-26,"WI-433247",45.25,-88.5
20.7,3.86,23.4,2011-08-27,"WI-433247",45.25,-88.5
17.6,2.73,18.63,2011-08-28,"WI-433247",45.25,-88.5
19.4,3.92,23.22,2011-08-29,"WI-433247",45.25,-88.5
19.8,3.54,15.72,2011-08-30,"WI-433247",45.25,-88.5
18.9,4.19,5.01,2011-08-31,"WI-433247",45.25,-88.5
23.2,5.03,20.46,2011-09-01,"WI-433247",45.25,-88.5
24.9,5.32,13.34,2011-09-02,"WI-433247",45.25,-88.5
20,4.12,8.02,2011-09-03,"WI-433247",45.25,-88.5
15,6.22,16.8,2011-09-04,"WI-433247",45.25,-88.5
11.3,4.06,13.56,2011-09-05,"WI-433247",45.25,-88.5
11.9,2.62,22.08,2011-09-06,"WI-433247",45.25,-88.5
15,2.53,21.9,2011-09-07,"WI-433247",45.25,-88.5
18.6,4.24,19.26,2011-09-08,"WI-433247",45.25,-88.5
19,2.4,20.97,2011-09-09,"WI-433247",45.25,-88.5
20.3,3.02,20.37,2011-09-10,"WI-433247",45.25,-88.5
21.7,4.42,17,2011-09-11,"WI-433247",45.25,-88.5
22,6.89,18.96,2011-09-12,"WI-433247",45.25,-88.5
15.3,6.18,14.62,2011-09-13,"WI-433247",45.25,-88.5
9,5.74,15.51,2011-09-14,"WI-433247",45.25,-88.5
7.4,5.46,18.08,2011-09-15,"WI-433247",45.25,-88.5
8,2.72,14.88,2011-09-16,"WI-433247",45.25,-88.5
