"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
10.6,4.44,12.9,2011-09-17,"WI-433247",45.25,-88.5
13.9,5.82,11.83,2011-09-18,"WI-433247",45.25,-88.5
16,5.22,16.28,2011-09-19,"WI-433247",45.25,-88.5
14.3,6,13.33,2011-09-20,"WI-433247",45.25,-88.5
14,6.65,8.48,2011-09-21,"WI-433247",45.25,-88.5
10.3,4.03,6.96,2011-09-22,"WI-433247",45.25,-88.5
9.7,2.6,10.17,2011-09-23,"WI-433247",45.25,-88.5
8.2,3.01,4.12,2011-09-24,"WI-433247",45.25,-88.5
11.7,5.97,5.96,2011-09-25,"WI-433247",45.25,-88.5
14.4,8.13,2.93,2011-09-26,"WI-433247",45.25,-88.5
13.8,2.31,11.67,2011-09-27,"WI-433247",45.25,-88.5
13.6,2.15,15,2011-09-28,"WI-433247",45.25,-88.5
11.7,10.14,6.73,2011-09-29,"WI-433247",45.25,-88.5
8.4,9.22,14.93,2011-09-30,"WI-433247",45.25,-88.5
6.6,3.6,17.15,2011-10-01,"WI-433247",45.25,-88.5
10.4,3.13,16.85,2011-10-02,"WI-433247",45.25,-88.5
12.9,2.78,16.13,2011-10-03,"WI-433247",45.25,-88.5
14.7,2.97,15.61,2011-10-04,"WI-433247",45.25,-88.5
16,3.74,15.47,2011-10-05,"WI-433247",45.25,-88.5
15.4,3.72,15.59,2011-10-06,"WI-433247",45.25,-88.5
18.7,6.52,14.96,2011-10-07,"WI-433247",45.25,-88.5
21.6,6.19,14.79,2011-10-08,"WI-433247",45.25,-88.5
18.6,4.85,15.1,2011-10-09,"WI-433247",45.25,-88.5
16.1,4.76,13.86,2011-10-10,"WI-433247",45.25,-88.5
16.4,3.89,8.91,2011-10-11,"WI-433247",45.25,-88.5
16,4.1,12.18,2011-10-12,"WI-433247",45.25,-88.5
13.2,5.82,2.55,2011-10-13,"WI-433247",45.25,-88.5
9.7,8.47,8.09,2011-10-14,"WI-433247",45.25,-88.5
9.1,9.58,11.26,2011-10-15,"WI-433247",45.25,-88.5
9.7,8.67,13.65,2011-10-16,"WI-433247",45.25,-88.5
8.9,7.86,11.67,2011-10-17,"WI-433247",45.25,-88.5
7,4.06,5.04,2011-10-18,"WI-433247",45.25,-88.5
5.8,7.25,8.01,2011-10-19,"WI-433247",45.25,-88.5
6.2,9.7,4.26,2011-10-20,"WI-433247",45.25,-88.5
6.2,3.89,12.16,2011-10-21,"WI-433247",45.25,-88.5
7.5,3.05,12.28,2011-10-22,"WI-433247",45.25,-88.5
7,5.32,8.96,2011-10-23,"WI-433247",45.25,-88.5
7.5,5.22,12.3,2011-10-24,"WI-433247",45.25,-88.5
4.6,4.8,1.66,2011-10-25,"WI-433247",45.25,-88.5
4.8,4.22,8.29,2011-10-26,"WI-433247",45.25,-88.5
3.9,2.82,10.66,2011-10-27,"WI-433247",45.25,-88.5
3.9,3.36,9.6,2011-10-28,"WI-433247",45.25,-88.5
3.2,3.85,10.98,2011-10-29,"WI-433247",45.25,-88.5
3.5,6.85,4.68,2011-10-30,"WI-433247",45.25,-88.5
5.2,2.86,3.59,2011-10-31,"WI-433247",45.25,-88.5
7,4.6,7.92,2011-11-01,"WI-433247",45.25,-88.5
6.6,4.69,1.77,2011-11-02,"WI-433247",45.25,-88.5
4,3.95,10.69,2011-11-03,"WI-433247",45.25,-88.5
2.4,3.36,10.05,2011-11-04,"WI-433247",45.25,-88.5
4.7,5,9.9,2011-11-05,"WI-433247",45.25,-88.5
9.4,8.48,5.68,2011-11-06,"WI-433247",45.25,-88.5
7.2,6.81,10.47,2011-11-07,"WI-433247",45.25,-88.5
4.4,3.83,3.39,2011-11-08,"WI-433247",45.25,-88.5
2,7.96,0.86,2011-11-09,"WI-433247",45.25,-88.5
1.3,5.54,6.78,2011-11-10,"WI-433247",45.25,-88.5
0.5,4.94,6.94,2011-11-11,"WI-433247",45.25,-88.5
4.8,4.96,9.54,2011-11-12,"WI-433247",45.25,-88.5
8.3,5.17,3.97,2011-11-13,"WI-433247",45.25,-88.5
5.8,5.79,7.97,2011-11-14,"WI-433247",45.25,-88.5
4,6.5,5.48,2011-11-15,"WI-433247",45.25,-88.5
0,7.4,8.46,2011-11-16,"WI-433247",45.25,-88.5
-3.1,6.17,7.56,2011-11-17,"WI-433247",45.25,-88.5
0.2,5.39,6.62,2011-11-18,"WI-433247",45.25,-88.5
1.7,4.8,2.89,2011-11-19,"WI-433247",45.25,-88.5
-2.5,5.51,8.68,2011-11-20,"WI-433247",45.25,-88.5
-2.8,3.04,5.81,2011-11-21,"WI-433247",45.25,-88.5
-0.1,2.57,5.94,2011-11-22,"WI-433247",45.25,-88.5
1.4,4.66,7.84,2011-11-23,"WI-433247",45.25,-88.5
3.8,5.23,6.69,2011-11-24,"WI-433247",45.25,-88.5
7.4,5.1,6.24,2011-11-25,"WI-433247",45.25,-88.5
7.7,5.06,0.69,2011-11-26,"WI-433247",45.25,-88.5
0.9,5.95,3,2011-11-27,"WI-433247",45.25,-88.5
-1.5,3.24,7.88,2011-11-28,"WI-433247",45.25,-88.5
-0.7,6.51,6.17,2011-11-29,"WI-433247",45.25,-88.5
-0.6,3.89,6.46,2011-11-30,"WI-433247",45.25,-88.5
-0.1,3.75,2.6,2011-12-01,"WI-433247",45.25,-88.5
-4.4,4.9,7.58,2011-12-02,"WI-433247",45.25,-88.5
0.7,5.41,1.57,2011-12-03,"WI-433247",45.25,-88.5
1.2,4.55,4.41,2011-12-04,"WI-433247",45.25,-88.5
-3.6,3.16,5.66,2011-12-05,"WI-433247",45.25,-88.5
-8.4,3.68,7.63,2011-12-06,"WI-433247",45.25,-88.5
-6.3,5.03,5.44,2011-12-07,"WI-433247",45.25,-88.5
-6.5,7.1,6.91,2011-12-08,"WI-433247",45.25,-88.5
-11.3,5.1,7.43,2011-12-09,"WI-433247",45.25,-88.5
-10.2,4.6,6.43,2011-12-10,"WI-433247",45.25,-88.5
-0.9,5.87,6.96,2011-12-11,"WI-433247",45.25,-88.5
1.6,5.28,1.37,2011-12-12,"WI-433247",45.25,-88.5
2.1,2.22,2.77,2011-12-13,"WI-433247",45.25,-88.5
1.7,2.72,0.59,2011-12-14,"WI-433247",45.25,-88.5
0.8,8.42,2.52,2011-12-15,"WI-433247",45.25,-88.5
-5.3,6.52,3.95,2011-12-16,"WI-433247",45.25,-88.5
-6.6,4.08,5.24,2011-12-17,"WI-433247",45.25,-88.5
-1.1,6.03,5.44,2011-12-18,"WI-433247",45.25,-88.5
1,5.76,2.88,2011-12-19,"WI-433247",45.25,-88.5
-2.3,5,6.19,2011-12-20,"WI-433247",45.25,-88.5
-1.6,3.75,6.48,2011-12-21,"WI-433247",45.25,-88.5
-1.8,4.43,3.93,2011-12-22,"WI-433247",45.25,-88.5
-6.8,4.3,3.34,2011-12-23,"WI-433247",45.25,-88.5
-2.4,4.95,6.71,2011-12-24,"WI-433247",45.25,-88.5
1.4,7.5,4.77,2011-12-25,"WI-433247",45.25,-88.5
2,7.96,6.87,2011-12-26,"WI-433247",45.25,-88.5
-1.7,7.82,4.83,2011-12-27,"WI-433247",45.25,-88.5
-8.9,4.81,6.38,2011-12-28,"WI-433247",45.25,-88.5
-2.4,2.69,3.52,2011-12-29,"WI-433247",45.25,-88.5
-2.7,3.01,4.85,2011-12-30,"WI-433247",45.25,-88.5
-2.7,3.64,3.72,2011-12-31,"WI-433247",45.25,-88.5
-1.5,8.62,3.73,2012-01-01,"WI-433247",45.25,-88.5
-8.8,7.38,5.44,2012-01-02,"WI-433247",45.25,-88.5
-12.3,5.19,6.17,2012-01-03,"WI-433247",45.25,-88.5
-5.2,5.24,4.66,2012-01-04,"WI-433247",45.25,-88.5
-1.3,6.21,6.05,2012-01-05,"WI-433247",45.25,-88.5
4.7,5.82,6.07,2012-01-06,"WI-433247",45.25,-88.5
-0.3,5.03,3,2012-01-07,"WI-433247",45.25,-88.5
-1.5,4.84,6.96,2012-01-08,"WI-433247",45.25,-88.5
2.2,6.94,6.96,2012-01-09,"WI-433247",45.25,-88.5
2.7,4.37,7.37,2012-01-10,"WI-433247",45.25,-88.5
2.2,4.57,6.35,2012-01-11,"WI-433247",45.25,-88.5
-5.1,6.28,2.47,2012-01-12,"WI-433247",45.25,-88.5
-9.4,6.07,7.57,2012-01-13,"WI-433247",45.25,-88.5
-12.8,2.97,7.8,2012-01-14,"WI-433247",45.25,-88.5
-7.7,5.66,6,2012-01-15,"WI-433247",45.25,-88.5
-2.6,5.43,5.58,2012-01-16,"WI-433247",45.25,-88.5
-7.3,6.32,3.74,2012-01-17,"WI-433247",45.25,-88.5
-13.8,6.04,8.55,2012-01-18,"WI-433247",45.25,-88.5
-17.1,7.39,9.04,2012-01-19,"WI-433247",45.25,-88.5
-19.8,3.55,4.17,2012-01-20,"WI-433247",45.25,-88.5
-15,3.4,8.22,2012-01-21,"WI-433247",45.25,-88.5
-3.9,5.1,2.39,2012-01-22,"WI-433247",45.25,-88.5
-0.3,5.69,3.71,2012-01-23,"WI-433247",45.25,-88.5
-4.6,5.43,7.53,2012-01-24,"WI-433247",45.25,-88.5
-4.5,3.44,7.35,2012-01-25,"WI-433247",45.25,-88.5
-0.9,4.22,7.24,2012-01-26,"WI-433247",45.25,-88.5
0.2,5.44,9.74,2012-01-27,"WI-433247",45.25,-88.5
-4,8.06,7.26,2012-01-28,"WI-433247",45.25,-88.5
-9.7,4.67,9.79,2012-01-29,"WI-433247",45.25,-88.5
-7.1,3.67,5.15,2012-01-30,"WI-433247",45.25,-88.5
0.5,5.33,7.15,2012-01-31,"WI-433247",45.25,-88.5
1.5,5.55,8.71,2012-02-01,"WI-433247",45.25,-88.5
0.3,2.59,7.36,2012-02-02,"WI-433247",45.25,-88.5
0.9,2.4,8.06,2012-02-03,"WI-433247",45.25,-88.5
0,4.03,10.88,2012-02-04,"WI-433247",45.25,-88.5
0.3,5.43,10.52,2012-02-05,"WI-433247",45.25,-88.5
0.9,5.31,11.03,2012-02-06,"WI-433247",45.25,-88.5
-5.3,5.04,10.44,2012-02-07,"WI-433247",45.25,-88.5
-5.4,5.31,11.88,2012-02-08,"WI-433247",45.25,-88.5
-1.7,5.64,11.98,2012-02-09,"WI-433247",45.25,-88.5
-9.3,7.12,8.65,2012-02-10,"WI-433247",45.25,-88.5
-12.8,7.29,12.23,2012-02-11,"WI-433247",45.25,-88.5
-5.9,7.11,12.47,2012-02-12,"WI-433247",45.25,-88.5
-4.2,5.01,11.78,2012-02-13,"WI-433247",45.25,-88.5
-0.7,3.13,5.71,2012-02-14,"WI-433247",45.25,-88.5
1.4,3.47,11.9,2012-02-15,"WI-433247",45.25,-88.5
1.7,6.77,9.98,2012-02-16,"WI-433247",45.25,-88.5
-0.2,4.94,9.4,2012-02-17,"WI-433247",45.25,-88.5
-2.9,4.74,11.02,2012-02-18,"WI-433247",45.25,-88.5
-2.6,2.78,13.11,2012-02-19,"WI-433247",45.25,-88.5
-0.8,4.9,12.1,2012-02-20,"WI-433247",45.25,-88.5
1.3,6.33,5.25,2012-02-21,"WI-433247",45.25,-88.5
0.2,5.98,9.78,2012-02-22,"WI-433247",45.25,-88.5
-1.5,2.5,11.33,2012-02-23,"WI-433247",45.25,-88.5
-1.2,5.05,9.04,2012-02-24,"WI-433247",45.25,-88.5
-3.3,4.82,11.6,2012-02-25,"WI-433247",45.25,-88.5
-0.4,7.51,4.42,2012-02-26,"WI-433247",45.25,-88.5
-0.7,7.27,13.71,2012-02-27,"WI-433247",45.25,-88.5
-0.9,4.18,8.91,2012-02-28,"WI-433247",45.25,-88.5
0.5,7.62,2.6,2012-02-29,"WI-433247",45.25,-88.5
0.2,3.9,6.22,2012-03-01,"WI-433247",45.25,-88.5
0,3.18,8.23,2012-03-02,"WI-433247",45.25,-88.5
-2.1,4.31,9.01,2012-03-03,"WI-433247",45.25,-88.5
-8.7,2.78,15.56,2012-03-04,"WI-433247",45.25,-88.5
-8.1,4.73,15.8,2012-03-05,"WI-433247",45.25,-88.5
2,4.92,15.53,2012-03-06,"WI-433247",45.25,-88.5
8.9,7.52,6.53,2012-03-07,"WI-433247",45.25,-88.5
1.1,7.19,14.41,2012-03-08,"WI-433247",45.25,-88.5
-3.6,7.51,17.69,2012-03-09,"WI-433247",45.25,-88.5
5.2,6.95,17.37,2012-03-10,"WI-433247",45.25,-88.5
11.4,5.71,17.29,2012-03-11,"WI-433247",45.25,-88.5
9.2,5.04,4.87,2012-03-12,"WI-433247",45.25,-88.5
10.7,6.36,18.45,2012-03-13,"WI-433247",45.25,-88.5
12.7,6.4,16.35,2012-03-14,"WI-433247",45.25,-88.5
13,4,11.81,2012-03-15,"WI-433247",45.25,-88.5
11.3,3.84,17.53,2012-03-16,"WI-433247",45.25,-88.5
18,6.04,13.04,2012-03-17,"WI-433247",45.25,-88.5
19.5,6.53,16.02,2012-03-18,"WI-433247",45.25,-88.5
19.4,6.3,15.31,2012-03-19,"WI-433247",45.25,-88.5
20.2,7.88,16.09,2012-03-20,"WI-433247",45.25,-88.5
20.5,6.35,15.38,2012-03-21,"WI-433247",45.25,-88.5
15.2,5.32,15.46,2012-03-22,"WI-433247",45.25,-88.5
11.3,3.54,5.34,2012-03-23,"WI-433247",45.25,-88.5
12.3,3.38,7.12,2012-03-24,"WI-433247",45.25,-88.5
10.8,4.99,20.27,2012-03-25,"WI-433247",45.25,-88.5
1.3,4.75,20.78,2012-03-26,"WI-433247",45.25,-88.5
8.2,7.35,7.19,2012-03-27,"WI-433247",45.25,-88.5
8.3,7,9,2012-03-28,"WI-433247",45.25,-88.5
3.1,4.03,18.75,2012-03-29,"WI-433247",45.25,-88.5
1.3,4,4.53,2012-03-30,"WI-433247",45.25,-88.5
3,4.3,9.44,2012-03-31,"WI-433247",45.25,-88.5
8.2,3.93,13.54,2012-04-01,"WI-433247",45.25,-88.5
7.6,4.92,20.49,2012-04-02,"WI-433247",45.25,-88.5
10,3.71,8.67,2012-04-03,"WI-433247",45.25,-88.5
9,4.11,23.22,2012-04-04,"WI-433247",45.25,-88.5
4.7,3.89,23.21,2012-04-05,"WI-433247",45.25,-88.5
5.7,3.09,23.68,2012-04-06,"WI-433247",45.25,-88.5
8.8,5.9,22.36,2012-04-07,"WI-433247",45.25,-88.5
9.2,9.71,23.08,2012-04-08,"WI-433247",45.25,-88.5
5.5,6.6,21.12,2012-04-09,"WI-433247",45.25,-88.5
2.1,5.63,14.54,2012-04-10,"WI-433247",45.25,-88.5
5.9,4.94,19.74,2012-04-11,"WI-433247",45.25,-88.5
6.4,4.18,20.93,2012-04-12,"WI-433247",45.25,-88.5
8.2,5.41,17.4,2012-04-13,"WI-433247",45.25,-88.5
16.1,6.62,21.29,2012-04-14,"WI-433247",45.25,-88.5
14.8,7.23,5.75,2012-04-15,"WI-433247",45.25,-88.5
8.4,8.64,8.03,2012-04-16,"WI-433247",45.25,-88.5
3.4,5.06,21.24,2012-04-17,"WI-433247",45.25,-88.5
8.6,7.96,12.18,2012-04-18,"WI-433247",45.25,-88.5
5.5,4.48,14.83,2012-04-19,"WI-433247",45.25,-88.5
4.6,6.14,24.34,2012-04-20,"WI-433247",45.25,-88.5
4.9,4.3,21.94,2012-04-21,"WI-433247",45.25,-88.5
6.7,3.04,24.29,2012-04-22,"WI-433247",45.25,-88.5
8,5.32,27.56,2012-04-23,"WI-433247",45.25,-88.5
11.1,5.46,20.92,2012-04-24,"WI-433247",45.25,-88.5
9.2,3.27,20.09,2012-04-25,"WI-433247",45.25,-88.5
6.9,6.84,24.81,2012-04-26,"WI-433247",45.25,-88.5
5.7,4.53,26.61,2012-04-27,"WI-433247",45.25,-88.5
5.1,4.2,15.35,2012-04-28,"WI-433247",45.25,-88.5
7.6,4.02,25.54,2012-04-29,"WI-433247",45.25,-88.5
7.9,3,7.64,2012-04-30,"WI-433247",45.25,-88.5
12.6,5.91,25.13,2012-05-01,"WI-433247",45.25,-88.5
17.6,5.15,17.18,2012-05-02,"WI-433247",45.25,-88.5
19.1,4.6,10.68,2012-05-03,"WI-433247",45.25,-88.5
13.4,5.02,23.46,2012-05-04,"WI-433247",45.25,-88.5
9.7,4.41,9,2012-05-05,"WI-433247",45.25,-88.5
7.6,4.61,4.33,2012-05-06,"WI-433247",45.25,-88.5
12.1,3.62,10.84,2012-05-07,"WI-433247",45.25,-88.5
12.5,4,21.84,2012-05-08,"WI-433247",45.25,-88.5
11.4,4.91,20.19,2012-05-09,"WI-433247",45.25,-88.5
13.6,4.24,26.77,2012-05-10,"WI-433247",45.25,-88.5
17,6.3,23.61,2012-05-11,"WI-433247",45.25,-88.5
15.4,5.08,26.77,2012-05-12,"WI-433247",45.25,-88.5
16,3.61,28.94,2012-05-13,"WI-433247",45.25,-88.5
19.3,5.02,26.72,2012-05-14,"WI-433247",45.25,-88.5
18.9,6.49,26.72,2012-05-15,"WI-433247",45.25,-88.5
12.5,3.96,29.86,2012-05-16,"WI-433247",45.25,-88.5
13.7,5.41,23.76,2012-05-17,"WI-433247",45.25,-88.5
20.8,5.41,29.08,2012-05-18,"WI-433247",45.25,-88.5
23.9,6.66,29.07,2012-05-19,"WI-433247",45.25,-88.5
22.9,8.52,21.73,2012-05-20,"WI-433247",45.25,-88.5
15.7,6.45,29.73,2012-05-21,"WI-433247",45.25,-88.5
15.4,3.55,27.85,2012-05-22,"WI-433247",45.25,-88.5
17.8,5.73,25.35,2012-05-23,"WI-433247",45.25,-88.5
22.9,9.02,28.36,2012-05-24,"WI-433247",45.25,-88.5
18.9,6.67,28.01,2012-05-25,"WI-433247",45.25,-88.5
16.1,3.92,18.78,2012-05-26,"WI-433247",45.25,-88.5
21.5,5.22,24.84,2012-05-27,"WI-433247",45.25,-88.5
23.7,7.6,24.08,2012-05-28,"WI-433247",45.25,-88.5
16.7,8.52,21.24,2012-05-29,"WI-433247",45.25,-88.5
10.9,3.95,17.07,2012-05-30,"WI-433247",45.25,-88.5
10.2,3.45,26.29,2012-05-31,"WI-433247",45.25,-88.5
12.3,4.36,24.32,2012-06-01,"WI-433247",45.25,-88.5
16.5,6.58,22.36,2012-06-02,"WI-433247",45.25,-88.5
19.9,4.96,27.89,2012-06-03,"WI-433247",45.25,-88.5
18.5,3.19,23.46,2012-06-04,"WI-433247",45.25,-88.5
17.6,3.64,25.56,2012-06-05,"WI-433247",45.25,-88.5
18.5,2.14,25.14,2012-06-06,"WI-433247",45.25,-88.5
20.7,2.56,22.38,2012-06-07,"WI-433247",45.25,-88.5
23,4.93,23.05,2012-06-08,"WI-433247",45.25,-88.5
27.9,5.79,29.8,2012-06-09,"WI-433247",45.25,-88.5
27.4,6.87,28.74,2012-06-10,"WI-433247",45.25,-88.5
25.1,5.92,18.68,2012-06-11,"WI-433247",45.25,-88.5
16.1,6.1,21.49,2012-06-12,"WI-433247",45.25,-88.5
16.8,4.89,29.47,2012-06-13,"WI-433247",45.25,-88.5
18.9,7.05,22.4,2012-06-14,"WI-433247",45.25,-88.5
24.4,5.87,23.63,2012-06-15,"WI-433247",45.25,-88.5
22.7,6.46,14.88,2012-06-16,"WI-433247",45.25,-88.5
21.6,5.12,27.26,2012-06-17,"WI-433247",45.25,-88.5
22.3,5.92,15.2,2012-06-18,"WI-433247",45.25,-88.5
25.3,6.02,18.58,2012-06-19,"WI-433247",45.25,-88.5
27.2,7.92,26.27,2012-06-20,"WI-433247",45.25,-88.5
21.5,5.57,24.67,2012-06-21,"WI-433247",45.25,-88.5
19.2,3.26,24,2012-06-22,"WI-433247",45.25,-88.5
18.7,3.37,17.26,2012-06-23,"WI-433247",45.25,-88.5
20.7,4.3,22.47,2012-06-24,"WI-433247",45.25,-88.5
17.7,3.44,31.31,2012-06-25,"WI-433247",45.25,-88.5
19.8,3.68,30.82,2012-06-26,"WI-433247",45.25,-88.5
23.8,5.06,29.83,2012-06-27,"WI-433247",45.25,-88.5
26.1,4.92,24.95,2012-06-28,"WI-433247",45.25,-88.5
24.9,5.7,28.8,2012-06-29,"WI-433247",45.25,-88.5
25.3,4.05,30.13,2012-06-30,"WI-433247",45.25,-88.5
24.7,3.01,28.2,2012-07-01,"WI-433247",45.25,-88.5
25,3.92,21.24,2012-07-02,"WI-433247",45.25,-88.5
26.2,6.1,22.21,2012-07-03,"WI-433247",45.25,-88.5
26.3,2.69,23.7,2012-07-04,"WI-433247",45.25,-88.5
29.1,3.69,25.95,2012-07-05,"WI-433247",45.25,-88.5
25.9,3.52,25.25,2012-07-06,"WI-433247",45.25,-88.5
21.8,4.76,21.25,2012-07-07,"WI-433247",45.25,-88.5
22.7,3.89,22.25,2012-07-08,"WI-433247",45.25,-88.5
21.4,3.19,22.77,2012-07-09,"WI-433247",45.25,-88.5
21,2.97,23.84,2012-07-10,"WI-433247",45.25,-88.5
22.9,3.21,24.68,2012-07-11,"WI-433247",45.25,-88.5
24.8,3.98,26.15,2012-07-12,"WI-433247",45.25,-88.5
25.5,3.81,25.38,2012-07-13,"WI-433247",45.25,-88.5
24,4.3,21.43,2012-07-14,"WI-433247",45.25,-88.5
25.8,2.82,23.76,2012-07-15,"WI-433247",45.25,-88.5
29,7.06,24.35,2012-07-16,"WI-433247",45.25,-88.5
27.1,4.9,21.96,2012-07-17,"WI-433247",45.25,-88.5
21.7,4.1,15.1,2012-07-18,"WI-433247",45.25,-88.5
18.6,4.34,12.04,2012-07-19,"WI-433247",45.25,-88.5
21.5,3.04,22.89,2012-07-20,"WI-433247",45.25,-88.5
23.8,4.14,18.38,2012-07-21,"WI-433247",45.25,-88.5
24.5,3.84,21.48,2012-07-22,"WI-433247",45.25,-88.5
27.5,5.5,27.54,2012-07-23,"WI-433247",45.25,-88.5
23.8,3.34,27.17,2012-07-24,"WI-433247",45.25,-88.5
22.3,5.41,12.95,2012-07-25,"WI-433247",45.25,-88.5
22,3.52,16.03,2012-07-26,"WI-433247",45.25,-88.5
19.5,4.21,16.79,2012-07-27,"WI-433247",45.25,-88.5
19.9,2.77,28.89,2012-07-28,"WI-433247",45.25,-88.5
21.9,3.33,19.26,2012-07-29,"WI-433247",45.25,-88.5
23.6,5.2,21.38,2012-07-30,"WI-433247",45.25,-88.5
22.3,3.91,24.92,2012-07-31,"WI-433247",45.25,-88.5
23,4.74,26.43,2012-08-01,"WI-433247",45.25,-88.5
25.5,4.31,19.85,2012-08-02,"WI-433247",45.25,-88.5
22.1,3.76,18.54,2012-08-03,"WI-433247",45.25,-88.5
22.6,5.34,17.91,2012-08-04,"WI-433247",45.25,-88.5
19.7,6.03,27.72,2012-08-05,"WI-433247",45.25,-88.5
20.6,3.9,27.29,2012-08-06,"WI-433247",45.25,-88.5
22.9,3.57,23.93,2012-08-07,"WI-433247",45.25,-88.5
18.9,2.78,15.06,2012-08-08,"WI-433247",45.25,-88.5
16.3,4.43,8.27,2012-08-09,"WI-433247",45.25,-88.5
17.2,6.04,22.49,2012-08-10,"WI-433247",45.25,-88.5
18.2,4.6,26.35,2012-08-11,"WI-433247",45.25,-88.5
17.1,2.6,17.75,2012-08-12,"WI-433247",45.25,-88.5
19.6,2.62,16.29,2012-08-13,"WI-433247",45.25,-88.5
19.5,3.11,19.21,2012-08-14,"WI-433247",45.25,-88.5
19.8,4,20.81,2012-08-15,"WI-433247",45.25,-88.5
19.4,7.05,15.98,2012-08-16,"WI-433247",45.25,-88.5
16.6,4.6,24.42,2012-08-17,"WI-433247",45.25,-88.5
16.8,3.16,20.52,2012-08-18,"WI-433247",45.25,-88.5
16.2,3.08,18.08,2012-08-19,"WI-433247",45.25,-88.5
16.1,2.48,20.54,2012-08-20,"WI-433247",45.25,-88.5
18.8,3.8,20.55,2012-08-21,"WI-433247",45.25,-88.5
20.8,4.42,24.58,2012-08-22,"WI-433247",45.25,-88.5
21.8,4.5,17.05,2012-08-23,"WI-433247",45.25,-88.5
24.6,5.46,18.61,2012-08-24,"WI-433247",45.25,-88.5
24.9,5.48,20.1,2012-08-25,"WI-433247",45.25,-88.5
22,4.18,9.7,2012-08-26,"WI-433247",45.25,-88.5
22.6,3.75,19.49,2012-08-27,"WI-433247",45.25,-88.5
19.7,2.83,17.24,2012-08-28,"WI-433247",45.25,-88.5
21.1,4.06,20.81,2012-08-29,"WI-433247",45.25,-88.5
25.9,7.03,22.25,2012-08-30,"WI-433247",45.25,-88.5
24.2,4.05,22.9,2012-08-31,"WI-433247",45.25,-88.5
19.8,4.25,22.91,2012-09-01,"WI-433247",45.25,-88.5
20.3,4.11,22.42,2012-09-02,"WI-433247",45.25,-88.5
21.8,3.32,16.08,2012-09-03,"WI-433247",45.25,-88.5
22,3.5,19.16,2012-09-04,"WI-433247",45.25,-88.5
20,3.13,11.58,2012-09-05,"WI-433247",45.25,-88.5
19.3,4.75,18.6,2012-09-06,"WI-433247",45.25,-88.5
14.3,3.96,9.76,2012-09-07,"WI-433247",45.25,-88.5
13.2,4.74,12.86,2012-09-08,"WI-433247",45.25,-88.5
13.9,4.1,14.92,2012-09-09,"WI-433247",45.25,-88.5
15.8,5.24,20.68,2012-09-10,"WI-433247",45.25,-88.5
20.8,6.15,20.4,2012-09-11,"WI-433247",45.25,-88.5
20.3,5.94,16.85,2012-09-12,"WI-433247",45.25,-88.5
13.4,3.24,7.93,2012-09-13,"WI-433247",45.25,-88.5
13.5,4.1,19.18,2012-09-14,"WI-433247",45.25,-88.5
13.7,3.69,19.89,2012-09-15,"WI-433247",45.25,-88.5
18.7,6.16,19.62,2012-09-16,"WI-433247",45.25,-88.5
13.2,4.87,4.08,2012-09-17,"WI-433247",45.25,-88.5
7.6,5.46,16.71,2012-09-18,"WI-433247",45.25,-88.5
9.1,7.2,11.89,2012-09-19,"WI-433247",45.25,-88.5
11.1,6.31,11.2,2012-09-20,"WI-433247",45.25,-88.5
9.6,5.73,15.65,2012-09-21,"WI-433247",45.25,-88.5
7.6,5.94,16.46,2012-09-22,"WI-433247",45.25,-88.5
6.7,5.45,11.9,2012-09-23,"WI-433247",45.25,-88.5
11.9,8.1,16.73,2012-09-24,"WI-433247",45.25,-88.5
11.8,3.96,17.15,2012-09-25,"WI-433247",45.25,-88.5
