"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
9.6,3.01,12.35,2012-09-26,"WI-433247",45.25,-88.5
9.6,2.83,16.06,2012-09-27,"WI-433247",45.25,-88.5
12,3.4,16.65,2012-09-28,"WI-433247",45.25,-88.5
13.2,3.07,17.21,2012-09-29,"WI-433247",45.25,-88.5
10.5,2.72,12.69,2012-09-30,"WI-433247",45.25,-88.5
12.4,4,14.44,2012-10-01,"WI-433247",45.25,-88.5
13.2,3.91,8.77,2012-10-02,"WI-433247",45.25,-88.5
13.3,2.84,14.89,2012-10-03,"WI-433247",45.25,-88.5
12.8,6.96,13.75,2012-10-04,"WI-433247",45.25,-88.5
5.5,7.23,11.43,2012-10-05,"WI-433247",45.25,-88.5
4.1,5.75,10.17,2012-10-06,"WI-433247",45.25,-88.5
4.2,4.53,14.68,2012-10-07,"WI-433247",45.25,-88.5
8,7.72,12.24,2012-10-08,"WI-433247",45.25,-88.5
8.5,7.24,2.95,2012-10-09,"WI-433247",45.25,-88.5
3.7,6.88,11.86,2012-10-10,"WI-433247",45.25,-88.5
5.7,6.01,11.8,2012-10-11,"WI-433247",45.25,-88.5
3,3.81,14.86,2012-10-12,"WI-433247",45.25,-88.5
5.6,4.39,1.04,2012-10-13,"WI-433247",45.25,-88.5
7.3,6.01,0.94,2012-10-14,"WI-433247",45.25,-88.5
7.3,5.64,10.53,2012-10-15,"WI-433247",45.25,-88.5
8.5,5,6.08,2012-10-16,"WI-433247",45.25,-88.5
12.4,5.28,9.18,2012-10-17,"WI-433247",45.25,-88.5
9.9,4.24,7.21,2012-10-18,"WI-433247",45.25,-88.5
7.4,3.13,6.44,2012-10-19,"WI-433247",45.25,-88.5
9.4,3.71,7.41,2012-10-20,"WI-433247",45.25,-88.5
8.6,3.2,12.14,2012-10-21,"WI-433247",45.25,-88.5
11.3,4.03,7.2,2012-10-22,"WI-433247",45.25,-88.5
12,4.12,3.32,2012-10-23,"WI-433247",45.25,-88.5
16,4.54,3.31,2012-10-24,"WI-433247",45.25,-88.5
14.8,8.6,2.04,2012-10-25,"WI-433247",45.25,-88.5
3.2,6.53,12.12,2012-10-26,"WI-433247",45.25,-88.5
1,3.94,11.47,2012-10-27,"WI-433247",45.25,-88.5
1.1,2.33,11.97,2012-10-28,"WI-433247",45.25,-88.5
2.1,4.6,11.16,2012-10-29,"WI-433247",45.25,-88.5
2.7,7.91,7.64,2012-10-30,"WI-433247",45.25,-88.5
2.3,6.61,4.89,2012-10-31,"WI-433247",45.25,-88.5
3.2,6.11,8.27,2012-11-01,"WI-433247",45.25,-88.5
1,4,7.55,2012-11-02,"WI-433247",45.25,-88.5
0.2,2.32,5.39,2012-11-03,"WI-433247",45.25,-88.5
-0.1,2.34,6.35,2012-11-04,"WI-433247",45.25,-88.5
-1.2,2.14,5.83,2012-11-05,"WI-433247",45.25,-88.5
0.5,4.51,2.94,2012-11-06,"WI-433247",45.25,-88.5
2.6,2.13,2.89,2012-11-07,"WI-433247",45.25,-88.5
4,4.79,7.18,2012-11-08,"WI-433247",45.25,-88.5
5.1,5.01,4.44,2012-11-09,"WI-433247",45.25,-88.5
6.8,4.28,1.31,2012-11-10,"WI-433247",45.25,-88.5
12.7,6.84,4.12,2012-11-11,"WI-433247",45.25,-88.5
-2.7,6.89,5.92,2012-11-12,"WI-433247",45.25,-88.5
-2.4,4.82,9.44,2012-11-13,"WI-433247",45.25,-88.5
1.3,4.42,7.41,2012-11-14,"WI-433247",45.25,-88.5
4.1,4.1,8.63,2012-11-15,"WI-433247",45.25,-88.5
0,3.81,9.05,2012-11-16,"WI-433247",45.25,-88.5
2.4,3.52,7.92,2012-11-17,"WI-433247",45.25,-88.5
4.8,4.14,7.78,2012-11-18,"WI-433247",45.25,-88.5
5.8,3.65,4.73,2012-11-19,"WI-433247",45.25,-88.5
7.5,2.36,7.32,2012-11-20,"WI-433247",45.25,-88.5
6.4,4.57,6.76,2012-11-21,"WI-433247",45.25,-88.5
10.9,6.52,7,2012-11-22,"WI-433247",45.25,-88.5
-1,8.79,4.02,2012-11-23,"WI-433247",45.25,-88.5
-4.2,6,7.32,2012-11-24,"WI-433247",45.25,-88.5
-2.9,4.94,6.71,2012-11-25,"WI-433247",45.25,-88.5
-6.1,4.31,7.04,2012-11-26,"WI-433247",45.25,-88.5
-5.5,4.89,5.7,2012-11-27,"WI-433247",45.25,-88.5
-3.2,4.48,7.66,2012-11-28,"WI-433247",45.25,-88.5
-0.2,4.61,6.73,2012-11-29,"WI-433247",45.25,-88.5
-1.5,5.19,1.61,2012-11-30,"WI-433247",45.25,-88.5
2.7,3.72,1.92,2012-12-01,"WI-433247",45.25,-88.5
4.3,3.16,3.47,2012-12-02,"WI-433247",45.25,-88.5
8.4,6.48,0.99,2012-12-03,"WI-433247",45.25,-88.5
2.3,6.64,7.38,2012-12-04,"WI-433247",45.25,-88.5
-3.4,4.25,7.33,2012-12-05,"WI-433247",45.25,-88.5
1.8,5.79,2.48,2012-12-06,"WI-433247",45.25,-88.5
0.6,3.28,6.1,2012-12-07,"WI-433247",45.25,-88.5
-1.8,2.22,6.78,2012-12-08,"WI-433247",45.25,-88.5
-1.8,5.85,2.28,2012-12-09,"WI-433247",45.25,-88.5
-3.7,4.41,5.38,2012-12-10,"WI-433247",45.25,-88.5
-5.3,5.9,5.39,2012-12-11,"WI-433247",45.25,-88.5
-4.2,6.17,4.59,2012-12-12,"WI-433247",45.25,-88.5
1,5.8,6.42,2012-12-13,"WI-433247",45.25,-88.5
-2.3,3.51,5.37,2012-12-14,"WI-433247",45.25,-88.5
1.4,5.07,1.18,2012-12-15,"WI-433247",45.25,-88.5
2.5,3.45,2.09,2012-12-16,"WI-433247",45.25,-88.5
-1.9,3.48,5.35,2012-12-17,"WI-433247",45.25,-88.5
-3.2,2.14,5.13,2012-12-18,"WI-433247",45.25,-88.5
-2.6,2.39,6.31,2012-12-19,"WI-433247",45.25,-88.5
-0.5,8.6,1.12,2012-12-20,"WI-433247",45.25,-88.5
-3.8,8.97,5.58,2012-12-21,"WI-433247",45.25,-88.5
-7,4.1,5.29,2012-12-22,"WI-433247",45.25,-88.5
-7.1,3.67,5.42,2012-12-23,"WI-433247",45.25,-88.5
-7.4,3.23,3.69,2012-12-24,"WI-433247",45.25,-88.5
-9.2,3.7,6.63,2012-12-25,"WI-433247",45.25,-88.5
-8.1,3.83,5,2012-12-26,"WI-433247",45.25,-88.5
-6.1,3.95,5.23,2012-12-27,"WI-433247",45.25,-88.5
-6.9,2.62,3.93,2012-12-28,"WI-433247",45.25,-88.5
-5.7,3.65,5.02,2012-12-29,"WI-433247",45.25,-88.5
-9.4,4.26,6.74,2012-12-30,"WI-433247",45.25,-88.5
-8,5.59,6.21,2012-12-31,"WI-433247",45.25,-88.5
-13.5,4.7,7.43,2013-01-01,"WI-433247",45.25,-88.5
-8.4,3.57,4.54,2013-01-02,"WI-433247",45.25,-88.5
-7.3,6.32,5.93,2013-01-03,"WI-433247",45.25,-88.5
-5.2,7.16,7.37,2013-01-04,"WI-433247",45.25,-88.5
-6.5,3.14,6.15,2013-01-05,"WI-433247",45.25,-88.5
-4.6,4.9,5.3,2013-01-06,"WI-433247",45.25,-88.5
-4.2,6.87,7.24,2013-01-07,"WI-433247",45.25,-88.5
-2.4,5.91,6.99,2013-01-08,"WI-433247",45.25,-88.5
1.2,8.6,6.49,2013-01-09,"WI-433247",45.25,-88.5
-2,4.05,6.97,2013-01-10,"WI-433247",45.25,-88.5
2.6,4.53,2.04,2013-01-11,"WI-433247",45.25,-88.5
1.5,7.99,5.07,2013-01-12,"WI-433247",45.25,-88.5
-7.3,5.1,6.36,2013-01-13,"WI-433247",45.25,-88.5
-9.8,4.96,8.3,2013-01-14,"WI-433247",45.25,-88.5
-7.1,5.22,8.4,2013-01-15,"WI-433247",45.25,-88.5
-4,7.07,3.95,2013-01-16,"WI-433247",45.25,-88.5
-11.8,5.41,8.77,2013-01-17,"WI-433247",45.25,-88.5
-8.8,3.8,3.68,2013-01-18,"WI-433247",45.25,-88.5
-1.8,9.26,5.52,2013-01-19,"WI-433247",45.25,-88.5
-14.3,8.36,8.65,2013-01-20,"WI-433247",45.25,-88.5
-20.7,5.9,8.97,2013-01-21,"WI-433247",45.25,-88.5
-21.1,4.18,9.36,2013-01-22,"WI-433247",45.25,-88.5
-16.4,5.58,6.77,2013-01-23,"WI-433247",45.25,-88.5
-16.5,5.12,8.68,2013-01-24,"WI-433247",45.25,-88.5
-9.9,4.19,3.61,2013-01-25,"WI-433247",45.25,-88.5
-9.6,4.12,9.17,2013-01-26,"WI-433247",45.25,-88.5
-3.3,4.5,4.41,2013-01-27,"WI-433247",45.25,-88.5
0.4,3.4,9.35,2013-01-28,"WI-433247",45.25,-88.5
1,5.21,1.68,2013-01-29,"WI-433247",45.25,-88.5
-3.9,6.11,2.36,2013-01-30,"WI-433247",45.25,-88.5
-12.2,5.16,9.08,2013-01-31,"WI-433247",45.25,-88.5
-16.8,4.36,10.8,2013-02-01,"WI-433247",45.25,-88.5
-15.8,2.84,11.25,2013-02-02,"WI-433247",45.25,-88.5
-13.4,4.98,10.08,2013-02-03,"WI-433247",45.25,-88.5
-14.9,2.44,11.58,2013-02-04,"WI-433247",45.25,-88.5
-9.4,4.83,7.41,2013-02-05,"WI-433247",45.25,-88.5
-11.1,2.75,9.23,2013-02-06,"WI-433247",45.25,-88.5
-4.6,5.32,2.74,2013-02-07,"WI-433247",45.25,-88.5
-8,5.1,12.2,2013-02-08,"WI-433247",45.25,-88.5
-10.2,4.57,5.73,2013-02-09,"WI-433247",45.25,-88.5
-2.9,5.42,4.31,2013-02-10,"WI-433247",45.25,-88.5
0.7,6.84,6.3,2013-02-11,"WI-433247",45.25,-88.5
-4,4.53,9.45,2013-02-12,"WI-433247",45.25,-88.5
-0.6,3.58,12.11,2013-02-13,"WI-433247",45.25,-88.5
-1.3,5.63,6.31,2013-02-14,"WI-433247",45.25,-88.5
-9,3.84,10.86,2013-02-15,"WI-433247",45.25,-88.5
-13.1,3.36,12.48,2013-02-16,"WI-433247",45.25,-88.5
-13,3.69,13.67,2013-02-17,"WI-433247",45.25,-88.5
-1.2,4.12,9.95,2013-02-18,"WI-433247",45.25,-88.5
-8.8,7.85,9.1,2013-02-19,"WI-433247",45.25,-88.5
-11.1,6.11,14.48,2013-02-20,"WI-433247",45.25,-88.5
-10.6,5.2,14.14,2013-02-21,"WI-433247",45.25,-88.5
-6.6,5.38,3.26,2013-02-22,"WI-433247",45.25,-88.5
-3.7,3.3,10.28,2013-02-23,"WI-433247",45.25,-88.5
-2.8,3.4,13.86,2013-02-24,"WI-433247",45.25,-88.5
-0.7,2.81,8.85,2013-02-25,"WI-433247",45.25,-88.5
-0.7,6.58,12.54,2013-02-26,"WI-433247",45.25,-88.5
-0.7,7.38,5.31,2013-02-27,"WI-433247",45.25,-88.5
-2.1,6.42,10.72,2013-02-28,"WI-433247",45.25,-88.5
-5.4,5.55,14.17,2013-03-01,"WI-433247",45.25,-88.5
-7.8,4.2,16.57,2013-03-02,"WI-433247",45.25,-88.5
-8.2,3.1,17.24,2013-03-03,"WI-433247",45.25,-88.5
-8,3.38,15.31,2013-03-04,"WI-433247",45.25,-88.5
-4.1,5.11,7.8,2013-03-05,"WI-433247",45.25,-88.5
-2.4,4.15,11.64,2013-03-06,"WI-433247",45.25,-88.5
-5.7,3.1,17.19,2013-03-07,"WI-433247",45.25,-88.5
-4,4.03,16.55,2013-03-08,"WI-433247",45.25,-88.5
-0.2,4.75,4.36,2013-03-09,"WI-433247",45.25,-88.5
2,6.19,2.61,2013-03-10,"WI-433247",45.25,-88.5
-0.8,6.55,7.93,2013-03-11,"WI-433247",45.25,-88.5
-4.8,4.76,9.66,2013-03-12,"WI-433247",45.25,-88.5
-4.4,5.91,18.75,2013-03-13,"WI-433247",45.25,-88.5
-3,4.4,18.78,2013-03-14,"WI-433247",45.25,-88.5
-0.1,4.46,10.84,2013-03-15,"WI-433247",45.25,-88.5
-6.2,4.52,17.17,2013-03-16,"WI-433247",45.25,-88.5
-9.4,4.36,20.17,2013-03-17,"WI-433247",45.25,-88.5
-5.8,5.2,7.48,2013-03-18,"WI-433247",45.25,-88.5
-5.2,8.77,17.06,2013-03-19,"WI-433247",45.25,-88.5
-8.5,5.59,17.45,2013-03-20,"WI-433247",45.25,-88.5
-5.7,4.26,20.54,2013-03-21,"WI-433247",45.25,-88.5
-2.9,3.24,17.11,2013-03-22,"WI-433247",45.25,-88.5
-1,2.83,16.87,2013-03-23,"WI-433247",45.25,-88.5
-1.3,5.41,9.08,2013-03-24,"WI-433247",45.25,-88.5
-1.1,5.44,9.81,2013-03-25,"WI-433247",45.25,-88.5
1.3,4.09,16.18,2013-03-26,"WI-433247",45.25,-88.5
2.5,4.38,18.57,2013-03-27,"WI-433247",45.25,-88.5
2.7,3.11,20.11,2013-03-28,"WI-433247",45.25,-88.5
2.6,3.47,22.44,2013-03-29,"WI-433247",45.25,-88.5
2.2,5.16,4.74,2013-03-30,"WI-433247",45.25,-88.5
1.6,6.84,18.65,2013-03-31,"WI-433247",45.25,-88.5
-4.5,6.8,19.84,2013-04-01,"WI-433247",45.25,-88.5
-3.5,5.73,21.57,2013-04-02,"WI-433247",45.25,-88.5
-2.4,4.97,23.92,2013-04-03,"WI-433247",45.25,-88.5
3.9,6.13,17.61,2013-04-04,"WI-433247",45.25,-88.5
0.6,3.47,19.49,2013-04-05,"WI-433247",45.25,-88.5
2.2,4.82,10.25,2013-04-06,"WI-433247",45.25,-88.5
4,5.34,19.93,2013-04-07,"WI-433247",45.25,-88.5
2.4,3.41,8.41,2013-04-08,"WI-433247",45.25,-88.5
2.4,5.24,7.19,2013-04-09,"WI-433247",45.25,-88.5
1.8,5.67,12.25,2013-04-10,"WI-433247",45.25,-88.5
-0.2,8.89,5.43,2013-04-11,"WI-433247",45.25,-88.5
-1.4,6.77,8.09,2013-04-12,"WI-433247",45.25,-88.5
-0.6,5.26,15.33,2013-04-13,"WI-433247",45.25,-88.5
-1.5,6.4,13.37,2013-04-14,"WI-433247",45.25,-88.5
5.6,7.71,22.38,2013-04-15,"WI-433247",45.25,-88.5
3.7,4.75,17.4,2013-04-16,"WI-433247",45.25,-88.5
2.1,5.15,14.9,2013-04-17,"WI-433247",45.25,-88.5
2.4,5.02,4.5,2013-04-18,"WI-433247",45.25,-88.5
-0.3,9.79,18.46,2013-04-19,"WI-433247",45.25,-88.5
-1.1,4.81,24.43,2013-04-20,"WI-433247",45.25,-88.5
1.3,6.2,20.51,2013-04-21,"WI-433247",45.25,-88.5
6.3,5.25,5.13,2013-04-22,"WI-433247",45.25,-88.5
3.8,5.25,13.2,2013-04-23,"WI-433247",45.25,-88.5
4.9,4.43,25.71,2013-04-24,"WI-433247",45.25,-88.5
5.9,5.36,23.81,2013-04-25,"WI-433247",45.25,-88.5
10.7,6.79,19.36,2013-04-26,"WI-433247",45.25,-88.5
15.2,4.79,21.88,2013-04-27,"WI-433247",45.25,-88.5
15.5,4.2,23.43,2013-04-28,"WI-433247",45.25,-88.5
15.5,4.64,14.96,2013-04-29,"WI-433247",45.25,-88.5
19.9,8.03,19.53,2013-04-30,"WI-433247",45.25,-88.5
15.2,5.35,19.57,2013-05-01,"WI-433247",45.25,-88.5
3.9,5.91,15.44,2013-05-02,"WI-433247",45.25,-88.5
4.4,5.12,12.66,2013-05-03,"WI-433247",45.25,-88.5
11.6,4.2,21.44,2013-05-04,"WI-433247",45.25,-88.5
13.4,3.67,23.39,2013-05-05,"WI-433247",45.25,-88.5
15.8,2.73,26.85,2013-05-06,"WI-433247",45.25,-88.5
17.6,3.4,28.26,2013-05-07,"WI-433247",45.25,-88.5
18.7,2.7,23.26,2013-05-08,"WI-433247",45.25,-88.5
12.9,5.72,12.45,2013-05-09,"WI-433247",45.25,-88.5
8,5.68,21.61,2013-05-10,"WI-433247",45.25,-88.5
6.1,7.64,22.96,2013-05-11,"WI-433247",45.25,-88.5
4.1,6.6,20.85,2013-05-12,"WI-433247",45.25,-88.5
7.1,4.57,28.32,2013-05-13,"WI-433247",45.25,-88.5
14.7,5,22.53,2013-05-14,"WI-433247",45.25,-88.5
20,5.76,28.09,2013-05-15,"WI-433247",45.25,-88.5
17.1,4.2,28.43,2013-05-16,"WI-433247",45.25,-88.5
11.5,3.02,11.17,2013-05-17,"WI-433247",45.25,-88.5
15.9,3.72,19.15,2013-05-18,"WI-433247",45.25,-88.5
21,4.88,25.93,2013-05-19,"WI-433247",45.25,-88.5
20.5,5.9,17.93,2013-05-20,"WI-433247",45.25,-88.5
19.6,4.32,17.55,2013-05-21,"WI-433247",45.25,-88.5
13.4,6.22,6.11,2013-05-22,"WI-433247",45.25,-88.5
9.3,6.71,29.94,2013-05-23,"WI-433247",45.25,-88.5
9.7,3.13,29.43,2013-05-24,"WI-433247",45.25,-88.5
12.2,3.25,29.23,2013-05-25,"WI-433247",45.25,-88.5
12.3,4.22,29.91,2013-05-26,"WI-433247",45.25,-88.5
13,5.53,24.98,2013-05-27,"WI-433247",45.25,-88.5
13,3.86,11.38,2013-05-28,"WI-433247",45.25,-88.5
19.2,4.41,21.33,2013-05-29,"WI-433247",45.25,-88.5
22.6,6.61,22.91,2013-05-30,"WI-433247",45.25,-88.5
21,5.81,22.59,2013-05-31,"WI-433247",45.25,-88.5
18.4,5.28,21.47,2013-06-01,"WI-433247",45.25,-88.5
10.1,6.13,23.27,2013-06-02,"WI-433247",45.25,-88.5
13,3.94,28.08,2013-06-03,"WI-433247",45.25,-88.5
11.6,3.36,15.77,2013-06-04,"WI-433247",45.25,-88.5
10.6,4.44,7.6,2013-06-05,"WI-433247",45.25,-88.5
11.8,4.22,7.69,2013-06-06,"WI-433247",45.25,-88.5
15.3,2.73,21.41,2013-06-07,"WI-433247",45.25,-88.5
15.7,2.9,23.24,2013-06-08,"WI-433247",45.25,-88.5
16.1,5.32,16.92,2013-06-09,"WI-433247",45.25,-88.5
19.2,3.57,25.28,2013-06-10,"WI-433247",45.25,-88.5
21.3,3.55,22.77,2013-06-11,"WI-433247",45.25,-88.5
20,2.7,22.73,2013-06-12,"WI-433247",45.25,-88.5
18.5,5.73,23.65,2013-06-13,"WI-433247",45.25,-88.5
17.5,3.13,30.42,2013-06-14,"WI-433247",45.25,-88.5
18.2,4.61,14.21,2013-06-15,"WI-433247",45.25,-88.5
21.1,5.98,27.35,2013-06-16,"WI-433247",45.25,-88.5
16.8,3.8,16.98,2013-06-17,"WI-433247",45.25,-88.5
15.1,3.45,30.51,2013-06-18,"WI-433247",45.25,-88.5
17.9,3.26,29.87,2013-06-19,"WI-433247",45.25,-88.5
20.8,4,25.08,2013-06-20,"WI-433247",45.25,-88.5
19.6,6.98,12.19,2013-06-21,"WI-433247",45.25,-88.5
18.4,3.94,15.18,2013-06-22,"WI-433247",45.25,-88.5
22.8,7.01,22.05,2013-06-23,"WI-433247",45.25,-88.5
23.8,4.26,21.84,2013-06-24,"WI-433247",45.25,-88.5
23.6,3.48,23.26,2013-06-25,"WI-433247",45.25,-88.5
23.4,3.72,19.58,2013-06-26,"WI-433247",45.25,-88.5
22.7,4,22.68,2013-06-27,"WI-433247",45.25,-88.5
19,3.7,14.89,2013-06-28,"WI-433247",45.25,-88.5
18,6.13,14.1,2013-06-29,"WI-433247",45.25,-88.5
19.6,4.65,30.84,2013-06-30,"WI-433247",45.25,-88.5
19.6,3.86,24.81,2013-07-01,"WI-433247",45.25,-88.5
18.3,3.11,28.53,2013-07-02,"WI-433247",45.25,-88.5
18.8,2.36,22.49,2013-07-03,"WI-433247",45.25,-88.5
21.4,4,25.12,2013-07-04,"WI-433247",45.25,-88.5
24,5.59,27.19,2013-07-05,"WI-433247",45.25,-88.5
25.5,4.75,27.9,2013-07-06,"WI-433247",45.25,-88.5
24.3,3.91,22.51,2013-07-07,"WI-433247",45.25,-88.5
22.5,3.58,11.13,2013-07-08,"WI-433247",45.25,-88.5
21.8,5.59,14.48,2013-07-09,"WI-433247",45.25,-88.5
21.1,6.02,22.46,2013-07-10,"WI-433247",45.25,-88.5
21.1,3.22,28.92,2013-07-11,"WI-433247",45.25,-88.5
21.8,4.49,28.49,2013-07-12,"WI-433247",45.25,-88.5
22.3,4.48,24.36,2013-07-13,"WI-433247",45.25,-88.5
23.4,3.64,26.11,2013-07-14,"WI-433247",45.25,-88.5
25.5,3.4,23.39,2013-07-15,"WI-433247",45.25,-88.5
27.4,4.25,23.31,2013-07-16,"WI-433247",45.25,-88.5
29,4.46,24.52,2013-07-17,"WI-433247",45.25,-88.5
28.5,6.74,25.43,2013-07-18,"WI-433247",45.25,-88.5
27.5,7.33,23.7,2013-07-19,"WI-433247",45.25,-88.5
20.9,3.93,22.91,2013-07-20,"WI-433247",45.25,-88.5
17.2,3.57,13.36,2013-07-21,"WI-433247",45.25,-88.5
21.6,6.51,22.81,2013-07-22,"WI-433247",45.25,-88.5
17.8,5.47,23.29,2013-07-23,"WI-433247",45.25,-88.5
16.9,2.83,21.39,2013-07-24,"WI-433247",45.25,-88.5
19.1,4.7,22.13,2013-07-25,"WI-433247",45.25,-88.5
17.5,5.06,15.36,2013-07-26,"WI-433247",45.25,-88.5
12.3,4,9.45,2013-07-27,"WI-433247",45.25,-88.5
12.4,5.16,8,2013-07-28,"WI-433247",45.25,-88.5
16.9,4.34,21.96,2013-07-29,"WI-433247",45.25,-88.5
17.8,3.96,15.01,2013-07-30,"WI-433247",45.25,-88.5
20.2,4.81,18.29,2013-07-31,"WI-433247",45.25,-88.5
19.4,5.27,21.92,2013-08-01,"WI-433247",45.25,-88.5
19.4,4.74,23.95,2013-08-02,"WI-433247",45.25,-88.5
18,4.4,20.4,2013-08-03,"WI-433247",45.25,-88.5
16.9,3.1,19.56,2013-08-04,"WI-433247",45.25,-88.5
16.8,3.96,11,2013-08-05,"WI-433247",45.25,-88.5
20.1,4.22,18.57,2013-08-06,"WI-433247",45.25,-88.5
19.2,4.52,20.62,2013-08-07,"WI-433247",45.25,-88.5
17.9,3.16,21.31,2013-08-08,"WI-433247",45.25,-88.5
19.1,5.39,22.99,2013-08-09,"WI-433247",45.25,-88.5
17.8,2.43,14.88,2013-08-10,"WI-433247",45.25,-88.5
17.4,3.06,16.35,2013-08-11,"WI-433247",45.25,-88.5
17.9,5.1,20.32,2013-08-12,"WI-433247",45.25,-88.5
13.4,5.22,18.85,2013-08-13,"WI-433247",45.25,-88.5
13.2,3.35,18.95,2013-08-14,"WI-433247",45.25,-88.5
17.2,4.12,16.62,2013-08-15,"WI-433247",45.25,-88.5
18.7,3.18,20.47,2013-08-16,"WI-433247",45.25,-88.5
19.9,3.66,22.72,2013-08-17,"WI-433247",45.25,-88.5
20.3,4,23.68,2013-08-18,"WI-433247",45.25,-88.5
21.3,5,19.09,2013-08-19,"WI-433247",45.25,-88.5
24.4,5.58,20.43,2013-08-20,"WI-433247",45.25,-88.5
25.1,6.05,20.7,2013-08-21,"WI-433247",45.25,-88.5
20.5,3.58,22.43,2013-08-22,"WI-433247",45.25,-88.5
18.4,3.16,19.59,2013-08-23,"WI-433247",45.25,-88.5
21.2,5.22,21.79,2013-08-24,"WI-433247",45.25,-88.5
27.4,6.58,22.56,2013-08-25,"WI-433247",45.25,-88.5
26.5,5.22,18.49,2013-08-26,"WI-433247",45.25,-88.5
23.9,3.6,9.16,2013-08-27,"WI-433247",45.25,-88.5
23.1,2.92,22.26,2013-08-28,"WI-433247",45.25,-88.5
23.5,3.91,20.84,2013-08-29,"WI-433247",45.25,-88.5
23.2,5.38,16.85,2013-08-30,"WI-433247",45.25,-88.5
19.2,3.05,18.72,2013-08-31,"WI-433247",45.25,-88.5
20.2,5.36,16.74,2013-09-01,"WI-433247",45.25,-88.5
13.8,4.57,11.84,2013-09-02,"WI-433247",45.25,-88.5
15.2,4.1,22.6,2013-09-03,"WI-433247",45.25,-88.5
17.3,4.22,12.44,2013-09-04,"WI-433247",45.25,-88.5
13.9,3.03,21.59,2013-09-05,"WI-433247",45.25,-88.5
18.8,4.16,20.24,2013-09-06,"WI-433247",45.25,-88.5
22.7,5.1,16.03,2013-09-07,"WI-433247",45.25,-88.5
16,4.5,19.1,2013-09-08,"WI-433247",45.25,-88.5
19.7,4.64,6.45,2013-09-09,"WI-433247",45.25,-88.5
24.7,5.3,17.77,2013-09-10,"WI-433247",45.25,-88.5
21.2,5.71,18.12,2013-09-11,"WI-433247",45.25,-88.5
15.1,5.95,16.06,2013-09-12,"WI-433247",45.25,-88.5
10.4,3.75,20.08,2013-09-13,"WI-433247",45.25,-88.5
12.6,4.81,17.27,2013-09-14,"WI-433247",45.25,-88.5
12.5,5.07,7.75,2013-09-15,"WI-433247",45.25,-88.5
8.6,3.18,19.53,2013-09-16,"WI-433247",45.25,-88.5
10.5,4.22,19.31,2013-09-17,"WI-433247",45.25,-88.5
17,5.28,8.49,2013-09-18,"WI-433247",45.25,-88.5
21,5.15,9.25,2013-09-19,"WI-433247",45.25,-88.5
18.2,5.43,13.69,2013-09-20,"WI-433247",45.25,-88.5
10.2,4.25,7.27,2013-09-21,"WI-433247",45.25,-88.5
7.4,2.62,17.01,2013-09-22,"WI-433247",45.25,-88.5
9.3,3.22,18.32,2013-09-23,"WI-433247",45.25,-88.5
11.4,2.48,13.82,2013-09-24,"WI-433247",45.25,-88.5
11.3,2.28,15.49,2013-09-25,"WI-433247",45.25,-88.5
13.1,3.19,16.54,2013-09-26,"WI-433247",45.25,-88.5
16,5.29,17.4,2013-09-27,"WI-433247",45.25,-88.5
17.2,8.81,15.34,2013-09-28,"WI-433247",45.25,-88.5
13.5,4.39,17.22,2013-09-29,"WI-433247",45.25,-88.5
14.1,7.04,15.11,2013-09-30,"WI-433247",45.25,-88.5
18.2,6.66,15.8,2013-10-01,"WI-433247",45.25,-88.5
14.6,4.16,16.69,2013-10-02,"WI-433247",45.25,-88.5
12.8,3.55,5.27,2013-10-03,"WI-433247",45.25,-88.5
12,5.37,2.17,2013-10-04,"WI-433247",45.25,-88.5
13.8,5.23,1.49,2013-10-05,"WI-433247",45.25,-88.5
