"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
13.6,3.79,14.66,2013-10-06,"WI-433247",45.25,-88.5
10.7,6.04,14.41,2013-10-07,"WI-433247",45.25,-88.5
12,5.52,15.2,2013-10-08,"WI-433247",45.25,-88.5
15.6,4.98,14.73,2013-10-09,"WI-433247",45.25,-88.5
12.5,3.55,13.9,2013-10-10,"WI-433247",45.25,-88.5
13.7,5.84,10.03,2013-10-11,"WI-433247",45.25,-88.5
15,5.53,6.37,2013-10-12,"WI-433247",45.25,-88.5
9,4.64,9.68,2013-10-13,"WI-433247",45.25,-88.5
6.8,3.55,10.16,2013-10-14,"WI-433247",45.25,-88.5
10,5.77,1.49,2013-10-15,"WI-433247",45.25,-88.5
8.4,4.56,6.09,2013-10-16,"WI-433247",45.25,-88.5
6.3,2.97,8.18,2013-10-17,"WI-433247",45.25,-88.5
5.5,4.7,4.9,2013-10-18,"WI-433247",45.25,-88.5
4.1,3.56,12.14,2013-10-19,"WI-433247",45.25,-88.5
2.6,3.6,7.28,2013-10-20,"WI-433247",45.25,-88.5
2.1,6.5,10.34,2013-10-21,"WI-433247",45.25,-88.5
2.1,6.74,9.65,2013-10-22,"WI-433247",45.25,-88.5
0.8,5.1,10.9,2013-10-23,"WI-433247",45.25,-88.5
1.6,5.66,9.12,2013-10-24,"WI-433247",45.25,-88.5
3,7.52,9.3,2013-10-25,"WI-433247",45.25,-88.5
5.9,7.12,10.49,2013-10-26,"WI-433247",45.25,-88.5
4.5,5.32,11.15,2013-10-27,"WI-433247",45.25,-88.5
0.5,5.39,9.09,2013-10-28,"WI-433247",45.25,-88.5
-0.7,2.48,3.81,2013-10-29,"WI-433247",45.25,-88.5
5.8,3.61,3.36,2013-10-30,"WI-433247",45.25,-88.5
10.4,3.26,1.12,2013-10-31,"WI-433247",45.25,-88.5
7.1,5.37,3.95,2013-11-01,"WI-433247",45.25,-88.5
3.7,3.36,5.68,2013-11-02,"WI-433247",45.25,-88.5
3.2,5.14,7.86,2013-11-03,"WI-433247",45.25,-88.5
7.5,7.51,4.15,2013-11-04,"WI-433247",45.25,-88.5
6.7,4.81,8.44,2013-11-05,"WI-433247",45.25,-88.5
2.5,5.55,3.16,2013-11-06,"WI-433247",45.25,-88.5
-0.7,4.83,7.89,2013-11-07,"WI-433247",45.25,-88.5
-0.1,5.05,8.91,2013-11-08,"WI-433247",45.25,-88.5
4.1,7.45,3.02,2013-11-09,"WI-433247",45.25,-88.5
3.7,6.65,8.9,2013-11-10,"WI-433247",45.25,-88.5
-1.9,7.2,8.28,2013-11-11,"WI-433247",45.25,-88.5
-5.1,4.94,9.23,2013-11-12,"WI-433247",45.25,-88.5
-0.5,7.52,8.7,2013-11-13,"WI-433247",45.25,-88.5
2.9,6.07,3.35,2013-11-14,"WI-433247",45.25,-88.5
3.8,3.86,6.43,2013-11-15,"WI-433247",45.25,-88.5
5.7,7.22,2.46,2013-11-16,"WI-433247",45.25,-88.5
9.8,9.4,1.89,2013-11-17,"WI-433247",45.25,-88.5
0,9.24,4.22,2013-11-18,"WI-433247",45.25,-88.5
-2.3,4.53,8.59,2013-11-19,"WI-433247",45.25,-88.5
1.6,5,2.71,2013-11-20,"WI-433247",45.25,-88.5
1.8,4.65,2.58,2013-11-21,"WI-433247",45.25,-88.5
-2.4,5.28,8.45,2013-11-22,"WI-433247",45.25,-88.5
-10,7.29,7.57,2013-11-23,"WI-433247",45.25,-88.5
-10.3,7.42,6.98,2013-11-24,"WI-433247",45.25,-88.5
-1.6,7.76,4.81,2013-11-25,"WI-433247",45.25,-88.5
-4.7,5.24,6.64,2013-11-26,"WI-433247",45.25,-88.5
-7.8,5.3,7.75,2013-11-27,"WI-433247",45.25,-88.5
-7.1,3.04,4.38,2013-11-28,"WI-433247",45.25,-88.5
-8.2,4.51,4.78,2013-11-29,"WI-433247",45.25,-88.5
-0.7,4.46,5.32,2013-11-30,"WI-433247",45.25,-88.5
-0.6,2.77,5.64,2013-12-01,"WI-433247",45.25,-88.5
-1.6,3.71,4.58,2013-12-02,"WI-433247",45.25,-88.5
-1.2,5.55,1.69,2013-12-03,"WI-433247",45.25,-88.5
-0.1,5.8,0.91,2013-12-04,"WI-433247",45.25,-88.5
-7.7,8.05,6.5,2013-12-05,"WI-433247",45.25,-88.5
-16.5,5.3,7.62,2013-12-06,"WI-433247",45.25,-88.5
-19.1,4.96,7.66,2013-12-07,"WI-433247",45.25,-88.5
-17.6,3.26,3.9,2013-12-08,"WI-433247",45.25,-88.5
-14.3,7.62,5.81,2013-12-09,"WI-433247",45.25,-88.5
-17.9,5.98,6.57,2013-12-10,"WI-433247",45.25,-88.5
-19.2,5.05,7.58,2013-12-11,"WI-433247",45.25,-88.5
-16.1,4.37,7.15,2013-12-12,"WI-433247",45.25,-88.5
-11.8,3.82,4.32,2013-12-13,"WI-433247",45.25,-88.5
-11.4,4.05,2.82,2013-12-14,"WI-433247",45.25,-88.5
-14.4,6.64,7.37,2013-12-15,"WI-433247",45.25,-88.5
-16.9,3.76,4.72,2013-12-16,"WI-433247",45.25,-88.5
-7.2,5.92,4.21,2013-12-17,"WI-433247",45.25,-88.5
-10.8,4.07,5.33,2013-12-18,"WI-433247",45.25,-88.5
-7.2,4.17,4.17,2013-12-19,"WI-433247",45.25,-88.5
-7.4,4.41,3.28,2013-12-20,"WI-433247",45.25,-88.5
-6.1,3.97,4.42,2013-12-21,"WI-433247",45.25,-88.5
-6,4.97,2.7,2013-12-22,"WI-433247",45.25,-88.5
-9.1,3.4,4.89,2013-12-23,"WI-433247",45.25,-88.5
-16.2,4.3,7.23,2013-12-24,"WI-433247",45.25,-88.5
-11,4.61,5.59,2013-12-25,"WI-433247",45.25,-88.5
-12.1,4.03,6.65,2013-12-26,"WI-433247",45.25,-88.5
-8.8,5.76,3.69,2013-12-27,"WI-433247",45.25,-88.5
-1.4,3.7,5.97,2013-12-28,"WI-433247",45.25,-88.5
-11,6.74,6.79,2013-12-29,"WI-433247",45.25,-88.5
-20.4,3.8,5.57,2013-12-30,"WI-433247",45.25,-88.5
-19.8,5.22,7.49,2013-12-31,"WI-433247",45.25,-88.5
-18.6,3.69,7.11,2014-01-01,"WI-433247",45.25,-88.5
-18,3.93,7.45,2014-01-02,"WI-433247",45.25,-88.5
-17.8,7.47,3.7,2014-01-03,"WI-433247",45.25,-88.5
-7,7.47,3.26,2014-01-04,"WI-433247",45.25,-88.5
-17.6,5.19,5.18,2014-01-05,"WI-433247",45.25,-88.5
-26,6.26,7.46,2014-01-06,"WI-433247",45.25,-88.5
-24.3,6.23,7.81,2014-01-07,"WI-433247",45.25,-88.5
-20.5,3.74,8.05,2014-01-08,"WI-433247",45.25,-88.5
-19.2,3.86,7.81,2014-01-09,"WI-433247",45.25,-88.5
-4.8,3.86,2.29,2014-01-10,"WI-433247",45.25,-88.5
-1.2,5.27,4.52,2014-01-11,"WI-433247",45.25,-88.5
-0.6,5.96,4.77,2014-01-12,"WI-433247",45.25,-88.5
0.4,4.56,4.79,2014-01-13,"WI-433247",45.25,-88.5
-5.9,7.51,1.53,2014-01-14,"WI-433247",45.25,-88.5
-10.9,6.31,7.95,2014-01-15,"WI-433247",45.25,-88.5
-6.1,5.6,4.36,2014-01-16,"WI-433247",45.25,-88.5
-8.3,5.81,4.53,2014-01-17,"WI-433247",45.25,-88.5
-14.3,4.4,7.91,2014-01-18,"WI-433247",45.25,-88.5
-4.6,7.03,4.97,2014-01-19,"WI-433247",45.25,-88.5
-13.7,4.71,8.38,2014-01-20,"WI-433247",45.25,-88.5
-19.3,4.53,9.38,2014-01-21,"WI-433247",45.25,-88.5
-16.7,5.45,6.32,2014-01-22,"WI-433247",45.25,-88.5
-16.8,5.7,9.58,2014-01-23,"WI-433247",45.25,-88.5
-12.9,7.14,4.98,2014-01-24,"WI-433247",45.25,-88.5
-14,6.98,8.22,2014-01-25,"WI-433247",45.25,-88.5
-16.4,6.3,5.86,2014-01-26,"WI-433247",45.25,-88.5
-21.4,6.5,10.03,2014-01-27,"WI-433247",45.25,-88.5
-22.2,6.58,10.36,2014-01-28,"WI-433247",45.25,-88.5
-14.2,6.65,10.07,2014-01-29,"WI-433247",45.25,-88.5
-5.4,6.31,2.34,2014-01-30,"WI-433247",45.25,-88.5
-17.4,4.21,10.72,2014-01-31,"WI-433247",45.25,-88.5
-15.5,3.81,5.88,2014-02-01,"WI-433247",45.25,-88.5
-14.6,3.82,11.04,2014-02-02,"WI-433247",45.25,-88.5
-14.8,3.99,10.87,2014-02-03,"WI-433247",45.25,-88.5
-12.4,3.49,10.22,2014-02-04,"WI-433247",45.25,-88.5
-12.8,4.42,8.96,2014-02-05,"WI-433247",45.25,-88.5
-17.1,5.52,11.54,2014-02-06,"WI-433247",45.25,-88.5
-15.7,6.24,12.01,2014-02-07,"WI-433247",45.25,-88.5
-14.9,4.31,11.16,2014-02-08,"WI-433247",45.25,-88.5
-12.6,4.11,11.33,2014-02-09,"WI-433247",45.25,-88.5
-18.7,3.75,12.42,2014-02-10,"WI-433247",45.25,-88.5
-18.7,4.4,12.73,2014-02-11,"WI-433247",45.25,-88.5
-11.8,5.01,7.88,2014-02-12,"WI-433247",45.25,-88.5
-9.6,5.39,2.93,2014-02-13,"WI-433247",45.25,-88.5
-10.5,5.55,13.28,2014-02-14,"WI-433247",45.25,-88.5
-15,3.26,11.66,2014-02-15,"WI-433247",45.25,-88.5
-11.2,4.41,12.4,2014-02-16,"WI-433247",45.25,-88.5
-8.5,6.16,2.95,2014-02-17,"WI-433247",45.25,-88.5
-5.2,4.51,12.22,2014-02-18,"WI-433247",45.25,-88.5
-0.2,4.71,14.06,2014-02-19,"WI-433247",45.25,-88.5
-0.4,7.51,6.62,2014-02-20,"WI-433247",45.25,-88.5
-4.4,9.05,10.83,2014-02-21,"WI-433247",45.25,-88.5
-9.4,7.61,13.97,2014-02-22,"WI-433247",45.25,-88.5
-11.4,7.17,14.52,2014-02-23,"WI-433247",45.25,-88.5
-12.6,5.66,14.44,2014-02-24,"WI-433247",45.25,-88.5
-15.1,5.83,15,2014-02-25,"WI-433247",45.25,-88.5
-17,7.93,13.02,2014-02-26,"WI-433247",45.25,-88.5
-19.2,7.05,16.18,2014-02-27,"WI-433247",45.25,-88.5
-18.8,4.5,10.32,2014-02-28,"WI-433247",45.25,-88.5
-14.4,4.03,13.36,2014-03-01,"WI-433247",45.25,-88.5
-18.3,4.62,17,2014-03-02,"WI-433247",45.25,-88.5
-16.8,3.76,17.01,2014-03-03,"WI-433247",45.25,-88.5
-10,3.1,13.41,2014-03-04,"WI-433247",45.25,-88.5
-13.8,3.62,17.61,2014-03-05,"WI-433247",45.25,-88.5
-11.5,4.53,13.11,2014-03-06,"WI-433247",45.25,-88.5
-2.7,4.83,7.36,2014-03-07,"WI-433247",45.25,-88.5
-5.9,5.05,15.83,2014-03-08,"WI-433247",45.25,-88.5
-3.3,6.03,12.47,2014-03-09,"WI-433247",45.25,-88.5
5.7,6.36,17.37,2014-03-10,"WI-433247",45.25,-88.5
4.4,4.22,10.57,2014-03-11,"WI-433247",45.25,-88.5
-8.3,5.64,19.17,2014-03-12,"WI-433247",45.25,-88.5
-7,5,13.35,2014-03-13,"WI-433247",45.25,-88.5
3.8,5.68,11.53,2014-03-14,"WI-433247",45.25,-88.5
-5.6,4.83,16.55,2014-03-15,"WI-433247",45.25,-88.5
-12.7,3.55,20.26,2014-03-16,"WI-433247",45.25,-88.5
-8.1,4.81,10.22,2014-03-17,"WI-433247",45.25,-88.5
-1.6,4.4,10.67,2014-03-18,"WI-433247",45.25,-88.5
0.1,5.36,9.69,2014-03-19,"WI-433247",45.25,-88.5
-1.1,4.63,13.23,2014-03-20,"WI-433247",45.25,-88.5
-1.9,5.33,9.95,2014-03-21,"WI-433247",45.25,-88.5
-4.8,5.83,18.1,2014-03-22,"WI-433247",45.25,-88.5
-11.4,4.43,19.13,2014-03-23,"WI-433247",45.25,-88.5
-9.5,7.2,19.54,2014-03-24,"WI-433247",45.25,-88.5
-10.5,6.07,18.39,2014-03-25,"WI-433247",45.25,-88.5
-8.1,4.63,17.6,2014-03-26,"WI-433247",45.25,-88.5
0.5,4.44,4.34,2014-03-27,"WI-433247",45.25,-88.5
0.2,6.4,20.96,2014-03-28,"WI-433247",45.25,-88.5
-1.1,3.24,21.39,2014-03-29,"WI-433247",45.25,-88.5
1.9,5.83,21.27,2014-03-30,"WI-433247",45.25,-88.5
6.4,6.4,13.8,2014-03-31,"WI-433247",45.25,-88.5
0.8,7.52,9.63,2014-04-01,"WI-433247",45.25,-88.5
-0.1,4,23.12,2014-04-02,"WI-433247",45.25,-88.5
-1.1,5.84,9.29,2014-04-03,"WI-433247",45.25,-88.5
-0.4,7.3,8.89,2014-04-04,"WI-433247",45.25,-88.5
1,5.42,23.98,2014-04-05,"WI-433247",45.25,-88.5
7.1,5.69,19.47,2014-04-06,"WI-433247",45.25,-88.5
8.3,4.2,17.92,2014-04-07,"WI-433247",45.25,-88.5
7.3,5.44,21.62,2014-04-08,"WI-433247",45.25,-88.5
7.4,6.52,18.55,2014-04-09,"WI-433247",45.25,-88.5
12.6,7.63,21.33,2014-04-10,"WI-433247",45.25,-88.5
6.9,4.33,12.64,2014-04-11,"WI-433247",45.25,-88.5
4.1,5.7,5.67,2014-04-12,"WI-433247",45.25,-88.5
6.6,5.85,13.98,2014-04-13,"WI-433247",45.25,-88.5
-1.9,8.2,14.45,2014-04-14,"WI-433247",45.25,-88.5
-5.8,4.96,21.22,2014-04-15,"WI-433247",45.25,-88.5
-3.2,6.77,9.01,2014-04-16,"WI-433247",45.25,-88.5
2.3,4.91,13.18,2014-04-17,"WI-433247",45.25,-88.5
2.2,3.72,26.22,2014-04-18,"WI-433247",45.25,-88.5
4.7,5.33,23.55,2014-04-19,"WI-433247",45.25,-88.5
10.8,4.32,7.35,2014-04-20,"WI-433247",45.25,-88.5
11.8,7.06,15.52,2014-04-21,"WI-433247",45.25,-88.5
5.2,6.18,16.26,2014-04-22,"WI-433247",45.25,-88.5
5.1,3.44,22.66,2014-04-23,"WI-433247",45.25,-88.5
3.5,5.85,3.88,2014-04-24,"WI-433247",45.25,-88.5
6.5,7.05,18.38,2014-04-25,"WI-433247",45.25,-88.5
5,5.12,15.84,2014-04-26,"WI-433247",45.25,-88.5
3.1,6.32,11.65,2014-04-27,"WI-433247",45.25,-88.5
6.6,9.06,15.19,2014-04-28,"WI-433247",45.25,-88.5
3.7,7.33,5.55,2014-04-29,"WI-433247",45.25,-88.5
8,3.52,7.42,2014-04-30,"WI-433247",45.25,-88.5
7.3,3.86,8.77,2014-05-01,"WI-433247",45.25,-88.5
7.9,4.52,10.22,2014-05-02,"WI-433247",45.25,-88.5
9.3,7.68,21.8,2014-05-03,"WI-433247",45.25,-88.5
8.1,5.11,25.54,2014-05-04,"WI-433247",45.25,-88.5
7.3,2.64,18.82,2014-05-05,"WI-433247",45.25,-88.5
8,4.37,23.28,2014-05-06,"WI-433247",45.25,-88.5
8.2,5.65,14.37,2014-05-07,"WI-433247",45.25,-88.5
13.9,4.26,16.85,2014-05-08,"WI-433247",45.25,-88.5
15.5,7.52,12.6,2014-05-09,"WI-433247",45.25,-88.5
14.4,6,29.2,2014-05-10,"WI-433247",45.25,-88.5
16.8,3.37,19.46,2014-05-11,"WI-433247",45.25,-88.5
11,4.28,4.76,2014-05-12,"WI-433247",45.25,-88.5
12.3,5.92,15.89,2014-05-13,"WI-433247",45.25,-88.5
10.2,5.37,22.25,2014-05-14,"WI-433247",45.25,-88.5
6.6,6.3,18.12,2014-05-15,"WI-433247",45.25,-88.5
5.3,4,21.72,2014-05-16,"WI-433247",45.25,-88.5
9.1,4.28,23.74,2014-05-17,"WI-433247",45.25,-88.5
14.4,4.5,25.54,2014-05-18,"WI-433247",45.25,-88.5
13.3,6.11,20.47,2014-05-19,"WI-433247",45.25,-88.5
14.6,5.11,15.93,2014-05-20,"WI-433247",45.25,-88.5
17.2,5.47,23.85,2014-05-21,"WI-433247",45.25,-88.5
14.2,4.2,14.27,2014-05-22,"WI-433247",45.25,-88.5
15.1,3.28,24.52,2014-05-23,"WI-433247",45.25,-88.5
18.4,3.48,28.98,2014-05-24,"WI-433247",45.25,-88.5
20.5,3.83,29.8,2014-05-25,"WI-433247",45.25,-88.5
22.3,3.67,20.61,2014-05-26,"WI-433247",45.25,-88.5
20.5,3.06,16.16,2014-05-27,"WI-433247",45.25,-88.5
16.9,3.24,25.67,2014-05-28,"WI-433247",45.25,-88.5
17.9,2.51,30.18,2014-05-29,"WI-433247",45.25,-88.5
20.6,2.97,30.08,2014-05-30,"WI-433247",45.25,-88.5
21.8,4.2,30.14,2014-05-31,"WI-433247",45.25,-88.5
20.6,6.18,14.86,2014-06-01,"WI-433247",45.25,-88.5
21.4,5.32,13.79,2014-06-02,"WI-433247",45.25,-88.5
18.2,7.57,15.46,2014-06-03,"WI-433247",45.25,-88.5
17.9,3.04,28.41,2014-06-04,"WI-433247",45.25,-88.5
17,3.04,25.01,2014-06-05,"WI-433247",45.25,-88.5
20.1,2.97,22.93,2014-06-06,"WI-433247",45.25,-88.5
17.9,4.02,21.38,2014-06-07,"WI-433247",45.25,-88.5
16.7,3.81,30.6,2014-06-08,"WI-433247",45.25,-88.5
15,2.3,23.95,2014-06-09,"WI-433247",45.25,-88.5
15.6,3.61,23.71,2014-06-10,"WI-433247",45.25,-88.5
17.8,3.75,23.89,2014-06-11,"WI-433247",45.25,-88.5
16,7.52,20.51,2014-06-12,"WI-433247",45.25,-88.5
14,6.65,24.14,2014-06-13,"WI-433247",45.25,-88.5
12.8,4.84,23.7,2014-06-14,"WI-433247",45.25,-88.5
17.2,8.14,15.67,2014-06-15,"WI-433247",45.25,-88.5
22,5.32,29.81,2014-06-16,"WI-433247",45.25,-88.5
23.1,5.08,25.87,2014-06-17,"WI-433247",45.25,-88.5
19.3,4.41,14.34,2014-06-18,"WI-433247",45.25,-88.5
17.6,5.22,23.43,2014-06-19,"WI-433247",45.25,-88.5
13.5,3.26,6.52,2014-06-20,"WI-433247",45.25,-88.5
15.6,3.04,7.38,2014-06-21,"WI-433247",45.25,-88.5
19,2.3,19.62,2014-06-22,"WI-433247",45.25,-88.5
19.7,2.05,16.09,2014-06-23,"WI-433247",45.25,-88.5
20,3.53,16.93,2014-06-24,"WI-433247",45.25,-88.5
16.3,3.22,11.05,2014-06-25,"WI-433247",45.25,-88.5
17.2,2.9,19.34,2014-06-26,"WI-433247",45.25,-88.5
19,4.46,17.54,2014-06-27,"WI-433247",45.25,-88.5
24.4,5.7,24.62,2014-06-28,"WI-433247",45.25,-88.5
23.4,6.86,23.72,2014-06-29,"WI-433247",45.25,-88.5
23,7.12,20.35,2014-06-30,"WI-433247",45.25,-88.5
19.7,6.58,23.08,2014-07-01,"WI-433247",45.25,-88.5
15.7,4.61,15.94,2014-07-02,"WI-433247",45.25,-88.5
15.7,3.31,24.66,2014-07-03,"WI-433247",45.25,-88.5
17.2,3.4,30.59,2014-07-04,"WI-433247",45.25,-88.5
20.2,6.44,28.41,2014-07-05,"WI-433247",45.25,-88.5
21.1,5.17,9.13,2014-07-06,"WI-433247",45.25,-88.5
21.8,6.38,25.44,2014-07-07,"WI-433247",45.25,-88.5
16.8,4.96,18.67,2014-07-08,"WI-433247",45.25,-88.5
15.4,4.62,21.03,2014-07-09,"WI-433247",45.25,-88.5
16.6,3.29,24.55,2014-07-10,"WI-433247",45.25,-88.5
20.1,6.65,20.28,2014-07-11,"WI-433247",45.25,-88.5
21,4.48,14.58,2014-07-12,"WI-433247",45.25,-88.5
18.9,5.25,27.45,2014-07-13,"WI-433247",45.25,-88.5
14.7,4.56,21.85,2014-07-14,"WI-433247",45.25,-88.5
14.1,6.43,17.77,2014-07-15,"WI-433247",45.25,-88.5
15.2,3.7,20.64,2014-07-16,"WI-433247",45.25,-88.5
16.9,3.26,22.04,2014-07-17,"WI-433247",45.25,-88.5
18.3,4.3,21.45,2014-07-18,"WI-433247",45.25,-88.5
20.4,5.56,22.61,2014-07-19,"WI-433247",45.25,-88.5
21.4,5.23,20.13,2014-07-20,"WI-433247",45.25,-88.5
23.5,4.48,22.08,2014-07-21,"WI-433247",45.25,-88.5
24,7.02,25.37,2014-07-22,"WI-433247",45.25,-88.5
17.6,4.01,20.9,2014-07-23,"WI-433247",45.25,-88.5
17,2.61,27.72,2014-07-24,"WI-433247",45.25,-88.5
18.2,5.19,15.38,2014-07-25,"WI-433247",45.25,-88.5
21.9,4.92,20.1,2014-07-26,"WI-433247",45.25,-88.5
17.8,6.14,16.56,2014-07-27,"WI-433247",45.25,-88.5
15.8,5.23,18.04,2014-07-28,"WI-433247",45.25,-88.5
17,4.34,22.93,2014-07-29,"WI-433247",45.25,-88.5
16.5,3.18,24.02,2014-07-30,"WI-433247",45.25,-88.5
18.7,4.16,22.46,2014-07-31,"WI-433247",45.25,-88.5
18.5,1.7,23.1,2014-08-01,"WI-433247",45.25,-88.5
19.2,2.52,24.89,2014-08-02,"WI-433247",45.25,-88.5
20.8,3.45,22.22,2014-08-03,"WI-433247",45.25,-88.5
18.1,2.56,14.62,2014-08-04,"WI-433247",45.25,-88.5
19.3,2.7,22.04,2014-08-05,"WI-433247",45.25,-88.5
19.1,2.55,23.71,2014-08-06,"WI-433247",45.25,-88.5
19.2,2.64,22.31,2014-08-07,"WI-433247",45.25,-88.5
19.8,2.69,26.17,2014-08-08,"WI-433247",45.25,-88.5
19.8,2.98,24.27,2014-08-09,"WI-433247",45.25,-88.5
20.2,2.83,25.85,2014-08-10,"WI-433247",45.25,-88.5
18.5,5.32,15.36,2014-08-11,"WI-433247",45.25,-88.5
16,6.63,17.74,2014-08-12,"WI-433247",45.25,-88.5
17.9,4.31,23.03,2014-08-13,"WI-433247",45.25,-88.5
14.6,3.01,26.79,2014-08-14,"WI-433247",45.25,-88.5
17.3,3.45,25.93,2014-08-15,"WI-433247",45.25,-88.5
20.4,4.74,12.27,2014-08-16,"WI-433247",45.25,-88.5
14.9,3.19,16.99,2014-08-17,"WI-433247",45.25,-88.5
15.4,3.51,5.44,2014-08-18,"WI-433247",45.25,-88.5
19.1,3.26,11.48,2014-08-19,"WI-433247",45.25,-88.5
18.2,2.97,10.75,2014-08-20,"WI-433247",45.25,-88.5
18,4.32,9.26,2014-08-21,"WI-433247",45.25,-88.5
19.4,2.89,4.37,2014-08-22,"WI-433247",45.25,-88.5
20,4.13,4.26,2014-08-23,"WI-433247",45.25,-88.5
21.2,5.42,11.3,2014-08-24,"WI-433247",45.25,-88.5
23.1,4.2,16.77,2014-08-25,"WI-433247",45.25,-88.5
18.4,3.89,22.98,2014-08-26,"WI-433247",45.25,-88.5
16.4,3.31,19.62,2014-08-27,"WI-433247",45.25,-88.5
15,3.11,10.95,2014-08-28,"WI-433247",45.25,-88.5
18.6,3.73,7.56,2014-08-29,"WI-433247",45.25,-88.5
19.5,3.81,4.9,2014-08-30,"WI-433247",45.25,-88.5
18,4.24,13.42,2014-08-31,"WI-433247",45.25,-88.5
19.7,5.17,12.66,2014-09-01,"WI-433247",45.25,-88.5
17.4,4.02,19,2014-09-02,"WI-433247",45.25,-88.5
18.3,4.78,21.29,2014-09-03,"WI-433247",45.25,-88.5
20.5,6.15,11.12,2014-09-04,"WI-433247",45.25,-88.5
18.7,5.06,14.36,2014-09-05,"WI-433247",45.25,-88.5
14.8,4.74,21.8,2014-09-06,"WI-433247",45.25,-88.5
16.3,4.41,20.8,2014-09-07,"WI-433247",45.25,-88.5
16.8,5.98,18.06,2014-09-08,"WI-433247",45.25,-88.5
18.9,3.31,15.37,2014-09-09,"WI-433247",45.25,-88.5
13.8,8.62,2.23,2014-09-10,"WI-433247",45.25,-88.5
7.2,6.36,6.47,2014-09-11,"WI-433247",45.25,-88.5
5.6,2.73,7.36,2014-09-12,"WI-433247",45.25,-88.5
7.6,2.77,15.77,2014-09-13,"WI-433247",45.25,-88.5
10.9,7.29,13.02,2014-09-14,"WI-433247",45.25,-88.5
10.7,3.36,13.98,2014-09-15,"WI-433247",45.25,-88.5
10.4,4.81,18.93,2014-09-16,"WI-433247",45.25,-88.5
12.5,4.81,16.36,2014-09-17,"WI-433247",45.25,-88.5
8,3.4,11.93,2014-09-18,"WI-433247",45.25,-88.5
14.5,7.67,15.28,2014-09-19,"WI-433247",45.25,-88.5
19.9,5.95,13.17,2014-09-20,"WI-433247",45.25,-88.5
10.7,6.61,12.37,2014-09-21,"WI-433247",45.25,-88.5
10.6,4.24,14.76,2014-09-22,"WI-433247",45.25,-88.5
15.2,3.5,18.33,2014-09-23,"WI-433247",45.25,-88.5
14.2,4.13,13.97,2014-09-24,"WI-433247",45.25,-88.5
16.2,2.63,13.82,2014-09-25,"WI-433247",45.25,-88.5
15,2.6,16.81,2014-09-26,"WI-433247",45.25,-88.5
16.9,2.86,16.77,2014-09-27,"WI-433247",45.25,-88.5
18.7,3.04,15.06,2014-09-28,"WI-433247",45.25,-88.5
10.6,5.1,4.42,2014-09-29,"WI-433247",45.25,-88.5
7.4,4.61,13.48,2014-09-30,"WI-433247",45.25,-88.5
11,4.22,7.97,2014-10-01,"WI-433247",45.25,-88.5
14.3,4.04,5.16,2014-10-02,"WI-433247",45.25,-88.5
10.7,7.42,8.94,2014-10-03,"WI-433247",45.25,-88.5
4.3,5.22,4.78,2014-10-04,"WI-433247",45.25,-88.5
4.8,5.32,6.75,2014-10-05,"WI-433247",45.25,-88.5
6.5,6.13,13.84,2014-10-06,"WI-433247",45.25,-88.5
9.8,5.9,12.25,2014-10-07,"WI-433247",45.25,-88.5
6,8.12,10.66,2014-10-08,"WI-433247",45.25,-88.5
5.7,4.74,12.86,2014-10-09,"WI-433247",45.25,-88.5
5.3,3.55,11.51,2014-10-10,"WI-433247",45.25,-88.5
5.6,2.72,14.75,2014-10-11,"WI-433247",45.25,-88.5
7.6,4.88,14.52,2014-10-12,"WI-433247",45.25,-88.5
10.5,4.92,3.3,2014-10-13,"WI-433247",45.25,-88.5
