"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
14.3,6.1,10.74,2016-11-01,"WI-433247",45.25,-88.5
9.4,2.63,8.01,2016-11-02,"WI-433247",45.25,-88.5
9.1,3.7,7.86,2016-11-03,"WI-433247",45.25,-88.5
8.2,4.48,9.87,2016-11-04,"WI-433247",45.25,-88.5
12.1,3.72,10.26,2016-11-05,"WI-433247",45.25,-88.5
11.5,3.11,10.05,2016-11-06,"WI-433247",45.25,-88.5
11.4,4.89,10,2016-11-07,"WI-433247",45.25,-88.5
9.2,6.98,5.06,2016-11-08,"WI-433247",45.25,-88.5
7.5,5.32,9.7,2016-11-09,"WI-433247",45.25,-88.5
12.3,6.64,9.44,2016-11-10,"WI-433247",45.25,-88.5
5.2,6.02,6.24,2016-11-11,"WI-433247",45.25,-88.5
3.9,5.99,8.76,2016-11-12,"WI-433247",45.25,-88.5
8.4,6.3,9.23,2016-11-13,"WI-433247",45.25,-88.5
9.3,4.51,8.43,2016-11-14,"WI-433247",45.25,-88.5
7.5,3.55,4.33,2016-11-15,"WI-433247",45.25,-88.5
6.3,3.72,7.7,2016-11-16,"WI-433247",45.25,-88.5
9.7,3.89,6.17,2016-11-17,"WI-433247",45.25,-88.5
9.6,7.44,3.29,2016-11-18,"WI-433247",45.25,-88.5
-1.1,9.29,4.03,2016-11-19,"WI-433247",45.25,-88.5
-3.6,6.18,8.25,2016-11-20,"WI-433247",45.25,-88.5
-4,2.82,8.41,2016-11-21,"WI-433247",45.25,-88.5
-2.7,2.9,5.52,2016-11-22,"WI-433247",45.25,-88.5
0.8,3.92,1.06,2016-11-23,"WI-433247",45.25,-88.5
1.8,2.93,4.13,2016-11-24,"WI-433247",45.25,-88.5
1.6,3.72,3.64,2016-11-25,"WI-433247",45.25,-88.5
2.2,3.32,6.93,2016-11-26,"WI-433247",45.25,-88.5
1.3,5.3,4,2016-11-27,"WI-433247",45.25,-88.5
6,5.69,1.12,2016-11-28,"WI-433247",45.25,-88.5
5.1,6.51,3.33,2016-11-29,"WI-433247",45.25,-88.5
2.5,2.7,5.87,2016-11-30,"WI-433247",45.25,-88.5
1.9,4.95,4.94,2016-12-01,"WI-433247",45.25,-88.5
0.1,3.62,4.85,2016-12-02,"WI-433247",45.25,-88.5
-0.3,2.4,2.88,2016-12-03,"WI-433247",45.25,-88.5
-1.5,3.62,2.04,2016-12-04,"WI-433247",45.25,-88.5
1.2,4.68,7.1,2016-12-05,"WI-433247",45.25,-88.5
-0.1,6.74,2.34,2016-12-06,"WI-433247",45.25,-88.5
-5.9,7.65,5.12,2016-12-07,"WI-433247",45.25,-88.5
-5.3,6.16,5.76,2016-12-08,"WI-433247",45.25,-88.5
-6.7,4.56,6.33,2016-12-09,"WI-433247",45.25,-88.5
-10.5,3.64,7.09,2016-12-10,"WI-433247",45.25,-88.5
-8.1,4.05,2.2,2016-12-11,"WI-433247",45.25,-88.5
-6.7,5,6.04,2016-12-12,"WI-433247",45.25,-88.5
-15.2,6.31,7.46,2016-12-13,"WI-433247",45.25,-88.5
-15.2,7.01,7.14,2016-12-14,"WI-433247",45.25,-88.5
-17.3,6.33,7.42,2016-12-15,"WI-433247",45.25,-88.5
-13.8,3.64,3.9,2016-12-16,"WI-433247",45.25,-88.5
-10.2,5.22,3.22,2016-12-17,"WI-433247",45.25,-88.5
-19.5,4.39,7.44,2016-12-18,"WI-433247",45.25,-88.5
-16.4,6.44,5.23,2016-12-19,"WI-433247",45.25,-88.5
-3,7.49,6.6,2016-12-20,"WI-433247",45.25,-88.5
-2.5,5.7,2.01,2016-12-21,"WI-433247",45.25,-88.5
0.3,5.83,6.43,2016-12-22,"WI-433247",45.25,-88.5
-1.6,5.37,3.42,2016-12-23,"WI-433247",45.25,-88.5
1.2,3.86,3.9,2016-12-24,"WI-433247",45.25,-88.5
-2,7.07,1.91,2016-12-25,"WI-433247",45.25,-88.5
0.4,9.63,6.43,2016-12-26,"WI-433247",45.25,-88.5
-9.1,6.9,6.32,2016-12-27,"WI-433247",45.25,-88.5
-6.9,5.77,5.63,2016-12-28,"WI-433247",45.25,-88.5
-1.9,7.93,4.46,2016-12-29,"WI-433247",45.25,-88.5
-6.7,5.52,4.87,2016-12-30,"WI-433247",45.25,-88.5
-4.6,6.86,5.16,2016-12-31,"WI-433247",45.25,-88.5
-5,5.14,6.88,2017-01-01,"WI-433247",45.25,-88.5
-1.7,3.99,2.14,2017-01-02,"WI-433247",45.25,-88.5
-0.7,7.29,2.37,2017-01-03,"WI-433247",45.25,-88.5
-16.3,8.05,7.41,2017-01-04,"WI-433247",45.25,-88.5
-20.6,4.84,7.86,2017-01-05,"WI-433247",45.25,-88.5
-19.5,4.57,7.91,2017-01-06,"WI-433247",45.25,-88.5
-17.9,6.11,7.76,2017-01-07,"WI-433247",45.25,-88.5
-15.4,4.43,7.53,2017-01-08,"WI-433247",45.25,-88.5
-8.2,4.65,4.48,2017-01-09,"WI-433247",45.25,-88.5
-2.4,9.44,0.83,2017-01-10,"WI-433247",45.25,-88.5
-11.3,8.34,2.76,2017-01-11,"WI-433247",45.25,-88.5
-12,6.64,7.84,2017-01-12,"WI-433247",45.25,-88.5
-16.9,4.03,7.97,2017-01-13,"WI-433247",45.25,-88.5
-10.5,3.9,8.44,2017-01-14,"WI-433247",45.25,-88.5
-9.4,4.3,8.5,2017-01-15,"WI-433247",45.25,-88.5
-4,4.34,6.75,2017-01-16,"WI-433247",45.25,-88.5
0.7,4.36,2.45,2017-01-17,"WI-433247",45.25,-88.5
0.9,4.82,7.72,2017-01-18,"WI-433247",45.25,-88.5
0.8,3.13,8.4,2017-01-19,"WI-433247",45.25,-88.5
0.5,2.26,1.65,2017-01-20,"WI-433247",45.25,-88.5
1.1,3.45,1.58,2017-01-21,"WI-433247",45.25,-88.5
2.7,2.68,2.61,2017-01-22,"WI-433247",45.25,-88.5
2.4,2.78,3.75,2017-01-23,"WI-433247",45.25,-88.5
2.7,2.47,4.42,2017-01-24,"WI-433247",45.25,-88.5
1.1,5.02,2.89,2017-01-25,"WI-433247",45.25,-88.5
-0.3,5.74,5.41,2017-01-26,"WI-433247",45.25,-88.5
-3.5,5,8.01,2017-01-27,"WI-433247",45.25,-88.5
-3.9,6.21,5.31,2017-01-28,"WI-433247",45.25,-88.5
-7.4,4.48,7.3,2017-01-29,"WI-433247",45.25,-88.5
-11.4,4.05,7.43,2017-01-30,"WI-433247",45.25,-88.5
-4.7,5.13,5.34,2017-01-31,"WI-433247",45.25,-88.5
-6.8,5.35,9.37,2017-02-01,"WI-433247",45.25,-88.5
-13.6,6.3,11.09,2017-02-02,"WI-433247",45.25,-88.5
-13,5.2,11.4,2017-02-03,"WI-433247",45.25,-88.5
-9.9,4.49,4,2017-02-04,"WI-433247",45.25,-88.5
-5.4,4.82,8.24,2017-02-05,"WI-433247",45.25,-88.5
-7.6,4.39,10.5,2017-02-06,"WI-433247",45.25,-88.5
-3.2,5.59,3.36,2017-02-07,"WI-433247",45.25,-88.5
-9.7,4.44,10.9,2017-02-08,"WI-433247",45.25,-88.5
-14.4,5.16,12.41,2017-02-09,"WI-433247",45.25,-88.5
-4.8,5.64,8,2017-02-10,"WI-433247",45.25,-88.5
1,3.06,5.99,2017-02-11,"WI-433247",45.25,-88.5
0.3,10.4,10.88,2017-02-12,"WI-433247",45.25,-88.5
-0.5,5.19,12.07,2017-02-13,"WI-433247",45.25,-88.5
1,7.54,10.44,2017-02-14,"WI-433247",45.25,-88.5
-6,5.36,9.22,2017-02-15,"WI-433247",45.25,-88.5
-7.9,3.18,9.8,2017-02-16,"WI-433247",45.25,-88.5
0.1,5.1,12.86,2017-02-17,"WI-433247",45.25,-88.5
7.6,6.07,12.88,2017-02-18,"WI-433247",45.25,-88.5
5.8,4.62,12.12,2017-02-19,"WI-433247",45.25,-88.5
5.5,6.4,8.17,2017-02-20,"WI-433247",45.25,-88.5
10.4,6.33,13.1,2017-02-21,"WI-433247",45.25,-88.5
8.8,4.28,9.24,2017-02-22,"WI-433247",45.25,-88.5
3.4,5.1,10.5,2017-02-23,"WI-433247",45.25,-88.5
-3.2,7.22,3.2,2017-02-24,"WI-433247",45.25,-88.5
-7.6,6.65,10.98,2017-02-25,"WI-433247",45.25,-88.5
-3.6,7.11,13.06,2017-02-26,"WI-433247",45.25,-88.5
-4.3,4.68,14.92,2017-02-27,"WI-433247",45.25,-88.5
2,5.29,3.82,2017-02-28,"WI-433247",45.25,-88.5
-3.5,7.38,4.59,2017-03-01,"WI-433247",45.25,-88.5
-7.4,5.86,13.3,2017-03-02,"WI-433247",45.25,-88.5
-11.7,3.52,17.09,2017-03-03,"WI-433247",45.25,-88.5
-8.7,5.48,16.39,2017-03-04,"WI-433247",45.25,-88.5
0.4,4.89,5.83,2017-03-05,"WI-433247",45.25,-88.5
8.1,6.51,4.58,2017-03-06,"WI-433247",45.25,-88.5
6.5,11.14,15,2017-03-07,"WI-433247",45.25,-88.5
-1.1,10.93,15.6,2017-03-08,"WI-433247",45.25,-88.5
-2.9,6.99,12.88,2017-03-09,"WI-433247",45.25,-88.5
-10.2,6.44,18.43,2017-03-10,"WI-433247",45.25,-88.5
-9.4,4.68,18.42,2017-03-11,"WI-433247",45.25,-88.5
-7.8,3.1,15.99,2017-03-12,"WI-433247",45.25,-88.5
-7.3,4.55,13.27,2017-03-13,"WI-433247",45.25,-88.5
-7.8,5.15,15.42,2017-03-14,"WI-433247",45.25,-88.5
-4.1,4.05,19.41,2017-03-15,"WI-433247",45.25,-88.5
-0.9,3.51,19.57,2017-03-16,"WI-433247",45.25,-88.5
0.3,3.85,3.99,2017-03-17,"WI-433247",45.25,-88.5
1.6,6.59,9.28,2017-03-18,"WI-433247",45.25,-88.5
2,5.18,17.19,2017-03-19,"WI-433247",45.25,-88.5
5.8,4.41,14.88,2017-03-20,"WI-433247",45.25,-88.5
0.4,6.09,13.06,2017-03-21,"WI-433247",45.25,-88.5
-3.4,4.3,20.47,2017-03-22,"WI-433247",45.25,-88.5
-0.3,5.38,6.77,2017-03-23,"WI-433247",45.25,-88.5
2.1,4.36,2.2,2017-03-24,"WI-433247",45.25,-88.5
1.8,6.49,13.61,2017-03-25,"WI-433247",45.25,-88.5
1.4,4.36,1.74,2017-03-26,"WI-433247",45.25,-88.5
4,2.6,3.9,2017-03-27,"WI-433247",45.25,-88.5
6.4,3.22,21.45,2017-03-28,"WI-433247",45.25,-88.5
3.5,3.73,11.34,2017-03-29,"WI-433247",45.25,-88.5
2.2,5.46,8.07,2017-03-30,"WI-433247",45.25,-88.5
6.1,5.74,21.24,2017-03-31,"WI-433247",45.25,-88.5
8.9,3.68,16.88,2017-04-01,"WI-433247",45.25,-88.5
8.6,4.69,15.22,2017-04-02,"WI-433247",45.25,-88.5
7.1,4.83,4.1,2017-04-03,"WI-433247",45.25,-88.5
9.6,5.52,17.5,2017-04-04,"WI-433247",45.25,-88.5
6.3,5.12,11.32,2017-04-05,"WI-433247",45.25,-88.5
4.9,8.21,21.69,2017-04-06,"WI-433247",45.25,-88.5
7.1,5.82,23.36,2017-04-07,"WI-433247",45.25,-88.5
11,6.3,23.05,2017-04-08,"WI-433247",45.25,-88.5
16.6,4.81,13.79,2017-04-09,"WI-433247",45.25,-88.5
7.2,6.11,3.78,2017-04-10,"WI-433247",45.25,-88.5
2.8,4.05,9.73,2017-04-11,"WI-433247",45.25,-88.5
6.8,3.11,20.85,2017-04-12,"WI-433247",45.25,-88.5
7.9,3.72,15.63,2017-04-13,"WI-433247",45.25,-88.5
9.4,4.97,19.39,2017-04-14,"WI-433247",45.25,-88.5
14.4,4.55,6.54,2017-04-15,"WI-433247",45.25,-88.5
14.5,8.37,22.1,2017-04-16,"WI-433247",45.25,-88.5
6.5,3.36,13.87,2017-04-17,"WI-433247",45.25,-88.5
9.1,6.13,13.76,2017-04-18,"WI-433247",45.25,-88.5
10,6.11,20.07,2017-04-19,"WI-433247",45.25,-88.5
4.7,6.46,3.35,2017-04-20,"WI-433247",45.25,-88.5
8.6,6.43,25.4,2017-04-21,"WI-433247",45.25,-88.5
10.9,4.07,26.79,2017-04-22,"WI-433247",45.25,-88.5
8.1,4.3,17.65,2017-04-23,"WI-433247",45.25,-88.5
7.8,4.97,21.64,2017-04-24,"WI-433247",45.25,-88.5
14.5,4.74,21.83,2017-04-25,"WI-433247",45.25,-88.5
13,4.75,6.84,2017-04-26,"WI-433247",45.25,-88.5
2.8,5.28,4.34,2017-04-27,"WI-433247",45.25,-88.5
4.1,5.02,22.72,2017-04-28,"WI-433247",45.25,-88.5
6,5.41,21.47,2017-04-29,"WI-433247",45.25,-88.5
4.8,6.43,7.68,2017-04-30,"WI-433247",45.25,-88.5
5.1,6.54,7.98,2017-05-01,"WI-433247",45.25,-88.5
6.7,7.16,14.5,2017-05-02,"WI-433247",45.25,-88.5
10.4,4.62,23.7,2017-05-03,"WI-433247",45.25,-88.5
11,4.55,22.49,2017-05-04,"WI-433247",45.25,-88.5
10.5,3.71,27.03,2017-05-05,"WI-433247",45.25,-88.5
9.6,5.6,28.24,2017-05-06,"WI-433247",45.25,-88.5
7.2,4.63,29.46,2017-05-07,"WI-433247",45.25,-88.5
7.4,2.62,29.37,2017-05-08,"WI-433247",45.25,-88.5
8.9,2.86,16.21,2017-05-09,"WI-433247",45.25,-88.5
13.4,3.33,15.02,2017-05-10,"WI-433247",45.25,-88.5
14.5,3.2,20.55,2017-05-11,"WI-433247",45.25,-88.5
14.9,3.72,26.08,2017-05-12,"WI-433247",45.25,-88.5
15.2,3.61,22.8,2017-05-13,"WI-433247",45.25,-88.5
13.7,3.89,27.19,2017-05-14,"WI-433247",45.25,-88.5
13.1,3.61,15.25,2017-05-15,"WI-433247",45.25,-88.5
17.4,4.56,13.98,2017-05-16,"WI-433247",45.25,-88.5
20.1,5.8,10.54,2017-05-17,"WI-433247",45.25,-88.5
11.5,6.75,12.96,2017-05-18,"WI-433247",45.25,-88.5
7.7,5.17,23.08,2017-05-19,"WI-433247",45.25,-88.5
7.8,6.8,16.03,2017-05-20,"WI-433247",45.25,-88.5
10.2,6.08,8.2,2017-05-21,"WI-433247",45.25,-88.5
12,6.39,16.27,2017-05-22,"WI-433247",45.25,-88.5
11.7,3.94,15.22,2017-05-23,"WI-433247",45.25,-88.5
11.6,4.6,12.16,2017-05-24,"WI-433247",45.25,-88.5
15.8,3.97,22.73,2017-05-25,"WI-433247",45.25,-88.5
16.5,3.37,18.06,2017-05-26,"WI-433247",45.25,-88.5
18.8,4.2,22.54,2017-05-27,"WI-433247",45.25,-88.5
17.2,5.42,21.71,2017-05-28,"WI-433247",45.25,-88.5
14.7,5.95,22.88,2017-05-29,"WI-433247",45.25,-88.5
13.1,5.84,22.15,2017-05-30,"WI-433247",45.25,-88.5
14.9,7.13,22.45,2017-05-31,"WI-433247",45.25,-88.5
16.3,4,27.14,2017-06-01,"WI-433247",45.25,-88.5
19.7,3.45,28.31,2017-06-02,"WI-433247",45.25,-88.5
19.7,4.78,21.68,2017-06-03,"WI-433247",45.25,-88.5
22.5,4.46,25.78,2017-06-04,"WI-433247",45.25,-88.5
18.2,4.88,28.29,2017-06-05,"WI-433247",45.25,-88.5
18.2,3.41,30.73,2017-06-06,"WI-433247",45.25,-88.5
19.3,2.81,30.83,2017-06-07,"WI-433247",45.25,-88.5
20.1,3.98,24.46,2017-06-08,"WI-433247",45.25,-88.5
18.7,4.05,22.74,2017-06-09,"WI-433247",45.25,-88.5
24.1,8.99,29.61,2017-06-10,"WI-433247",45.25,-88.5
23.8,5.78,11.44,2017-06-11,"WI-433247",45.25,-88.5
24,5.24,16.38,2017-06-12,"WI-433247",45.25,-88.5
19.5,5.19,25.17,2017-06-13,"WI-433247",45.25,-88.5
20.8,4.66,15.34,2017-06-14,"WI-433247",45.25,-88.5
22.8,5.67,26.41,2017-06-15,"WI-433247",45.25,-88.5
22.1,4.95,23.02,2017-06-16,"WI-433247",45.25,-88.5
21.9,3.83,24.03,2017-06-17,"WI-433247",45.25,-88.5
17.7,6.38,15.19,2017-06-18,"WI-433247",45.25,-88.5
16.4,5.02,20.8,2017-06-19,"WI-433247",45.25,-88.5
16.1,4.1,23.43,2017-06-20,"WI-433247",45.25,-88.5
17.6,3.67,24.55,2017-06-21,"WI-433247",45.25,-88.5
18.8,4.24,9.27,2017-06-22,"WI-433247",45.25,-88.5
18.9,6.14,24.68,2017-06-23,"WI-433247",45.25,-88.5
15.6,4.22,18.96,2017-06-24,"WI-433247",45.25,-88.5
14.1,4.18,19.32,2017-06-25,"WI-433247",45.25,-88.5
12.1,6.02,17.09,2017-06-26,"WI-433247",45.25,-88.5
16.9,3.78,23.26,2017-06-27,"WI-433247",45.25,-88.5
16.4,6.12,9.19,2017-06-28,"WI-433247",45.25,-88.5
20,6.1,12,2017-06-29,"WI-433247",45.25,-88.5
19.9,4.37,19.92,2017-06-30,"WI-433247",45.25,-88.5
18.9,3.31,22.1,2017-07-01,"WI-433247",45.25,-88.5
19.5,4.3,27.59,2017-07-02,"WI-433247",45.25,-88.5
18.8,2.97,20.07,2017-07-03,"WI-433247",45.25,-88.5
20.4,3.18,30,2017-07-04,"WI-433247",45.25,-88.5
21.6,3.97,22.23,2017-07-05,"WI-433247",45.25,-88.5
23.5,4.98,21.88,2017-07-06,"WI-433247",45.25,-88.5
20.1,5.23,23.16,2017-07-07,"WI-433247",45.25,-88.5
18.8,4.74,23.86,2017-07-08,"WI-433247",45.25,-88.5
19.8,4.51,15.71,2017-07-09,"WI-433247",45.25,-88.5
21.7,2.33,19.99,2017-07-10,"WI-433247",45.25,-88.5
22.7,2.42,21.82,2017-07-11,"WI-433247",45.25,-88.5
21.8,4.22,11.52,2017-07-12,"WI-433247",45.25,-88.5
18.6,3.2,11.88,2017-07-13,"WI-433247",45.25,-88.5
18.2,3.23,18.34,2017-07-14,"WI-433247",45.25,-88.5
21,4.85,22.89,2017-07-15,"WI-433247",45.25,-88.5
18.2,4.18,24.95,2017-07-16,"WI-433247",45.25,-88.5
17.6,3.62,29.01,2017-07-17,"WI-433247",45.25,-88.5
21.3,5.33,16.29,2017-07-18,"WI-433247",45.25,-88.5
22.4,5.1,29.26,2017-07-19,"WI-433247",45.25,-88.5
23.6,4.58,27.36,2017-07-20,"WI-433247",45.25,-88.5
22.2,5.48,20.55,2017-07-21,"WI-433247",45.25,-88.5
21.6,3.28,19.93,2017-07-22,"WI-433247",45.25,-88.5
19.9,6.04,22.93,2017-07-23,"WI-433247",45.25,-88.5
17.7,3.23,29.22,2017-07-24,"WI-433247",45.25,-88.5
18.3,4.32,25.34,2017-07-25,"WI-433247",45.25,-88.5
21.8,4.74,10.16,2017-07-26,"WI-433247",45.25,-88.5
21.6,3.5,22.62,2017-07-27,"WI-433247",45.25,-88.5
19.8,3.91,27.08,2017-07-28,"WI-433247",45.25,-88.5
20,2.82,27.94,2017-07-29,"WI-433247",45.25,-88.5
22.3,3.31,24.47,2017-07-30,"WI-433247",45.25,-88.5
24,2.73,23.76,2017-07-31,"WI-433247",45.25,-88.5
23.4,4.18,23.11,2017-08-01,"WI-433247",45.25,-88.5
20,3.9,18.17,2017-08-02,"WI-433247",45.25,-88.5
14.9,4.26,6.11,2017-08-03,"WI-433247",45.25,-88.5
14.7,9.5,14.11,2017-08-04,"WI-433247",45.25,-88.5
16.9,3.28,21.81,2017-08-05,"WI-433247",45.25,-88.5
16.4,2.5,20.07,2017-08-06,"WI-433247",45.25,-88.5
17.5,3.18,22.5,2017-08-07,"WI-433247",45.25,-88.5
20.4,4.62,23.94,2017-08-08,"WI-433247",45.25,-88.5
20.2,4.06,18.29,2017-08-09,"WI-433247",45.25,-88.5
18.9,4.46,14.84,2017-08-10,"WI-433247",45.25,-88.5
17.4,5.85,16.77,2017-08-11,"WI-433247",45.25,-88.5
18.6,3.81,25.12,2017-08-12,"WI-433247",45.25,-88.5
18.7,2.66,20.73,2017-08-13,"WI-433247",45.25,-88.5
17.9,2.46,12.98,2017-08-14,"WI-433247",45.25,-88.5
17.8,3.31,17.51,2017-08-15,"WI-433247",45.25,-88.5
18.1,3.34,14.84,2017-08-16,"WI-433247",45.25,-88.5
20.5,5.91,9.41,2017-08-17,"WI-433247",45.25,-88.5
19.2,6.15,17.96,2017-08-18,"WI-433247",45.25,-88.5
20.6,4.44,22.55,2017-08-19,"WI-433247",45.25,-88.5
21.4,5.08,20.74,2017-08-20,"WI-433247",45.25,-88.5
21.3,3.71,14.32,2017-08-21,"WI-433247",45.25,-88.5
18.9,6.99,20.23,2017-08-22,"WI-433247",45.25,-88.5
15.6,4.9,18.9,2017-08-23,"WI-433247",45.25,-88.5
13.6,2.73,23.22,2017-08-24,"WI-433247",45.25,-88.5
13.4,2.7,24.51,2017-08-25,"WI-433247",45.25,-88.5
13.7,3.58,9.75,2017-08-26,"WI-433247",45.25,-88.5
16.3,4.62,5,2017-08-27,"WI-433247",45.25,-88.5
17.4,2.91,6.77,2017-08-28,"WI-433247",45.25,-88.5
17.7,2.72,15.88,2017-08-29,"WI-433247",45.25,-88.5
17.2,4.83,14.65,2017-08-30,"WI-433247",45.25,-88.5
13.2,3.68,21.9,2017-08-31,"WI-433247",45.25,-88.5
12.5,3.01,23.12,2017-09-01,"WI-433247",45.25,-88.5
11.8,3.64,7.62,2017-09-02,"WI-433247",45.25,-88.5
18.8,6.79,19.9,2017-09-03,"WI-433247",45.25,-88.5
18.3,6.84,19.21,2017-09-04,"WI-433247",45.25,-88.5
11.8,6.01,16.89,2017-09-05,"WI-433247",45.25,-88.5
11.6,4.64,16.41,2017-09-06,"WI-433247",45.25,-88.5
11.1,3.16,14.68,2017-09-07,"WI-433247",45.25,-88.5
10.9,3.36,18.52,2017-09-08,"WI-433247",45.25,-88.5
11.5,3.12,18.68,2017-09-09,"WI-433247",45.25,-88.5
13.3,3.55,21.16,2017-09-10,"WI-433247",45.25,-88.5
15.6,4.48,20.41,2017-09-11,"WI-433247",45.25,-88.5
18.5,2.73,20.65,2017-09-12,"WI-433247",45.25,-88.5
18.1,2.6,19.67,2017-09-13,"WI-433247",45.25,-88.5
19.6,3.77,19.54,2017-09-14,"WI-433247",45.25,-88.5
22.1,5.06,18.18,2017-09-15,"WI-433247",45.25,-88.5
23.2,5.12,15.74,2017-09-16,"WI-433247",45.25,-88.5
18.4,5,16.93,2017-09-17,"WI-433247",45.25,-88.5
14.3,3.33,14.54,2017-09-18,"WI-433247",45.25,-88.5
17.1,4.03,16.3,2017-09-19,"WI-433247",45.25,-88.5
19.8,6.9,10.92,2017-09-20,"WI-433247",45.25,-88.5
20.6,3.7,15.19,2017-09-21,"WI-433247",45.25,-88.5
24,4.88,16.5,2017-09-22,"WI-433247",45.25,-88.5
25.9,5.34,16.96,2017-09-23,"WI-433247",45.25,-88.5
24.6,4.78,15.32,2017-09-24,"WI-433247",45.25,-88.5
23.2,3.57,14.53,2017-09-25,"WI-433247",45.25,-88.5
19.5,5.5,8.52,2017-09-26,"WI-433247",45.25,-88.5
13.2,5.77,10.09,2017-09-27,"WI-433247",45.25,-88.5
13.7,4.72,13.26,2017-09-28,"WI-433247",45.25,-88.5
11.8,5.43,10.73,2017-09-29,"WI-433247",45.25,-88.5
9.7,3.34,17.3,2017-09-30,"WI-433247",45.25,-88.5
12.7,4.84,15.82,2017-10-01,"WI-433247",45.25,-88.5
17.5,5.66,9.52,2017-10-02,"WI-433247",45.25,-88.5
20.9,7.7,9.41,2017-10-03,"WI-433247",45.25,-88.5
14,6.02,16.04,2017-10-04,"WI-433247",45.25,-88.5
10.1,4.25,6.07,2017-10-05,"WI-433247",45.25,-88.5
13.1,3.83,9.44,2017-10-06,"WI-433247",45.25,-88.5
17.4,6.87,3.14,2017-10-07,"WI-433247",45.25,-88.5
16.3,5.63,15.29,2017-10-08,"WI-433247",45.25,-88.5
13.5,4.24,10.35,2017-10-09,"WI-433247",45.25,-88.5
8.9,3.77,14.56,2017-10-10,"WI-433247",45.25,-88.5
9.4,4.94,10.37,2017-10-11,"WI-433247",45.25,-88.5
11.6,3.55,5.32,2017-10-12,"WI-433247",45.25,-88.5
13.3,4.37,5.97,2017-10-13,"WI-433247",45.25,-88.5
9,5.85,7.81,2017-10-14,"WI-433247",45.25,-88.5
8.1,7.18,8.34,2017-10-15,"WI-433247",45.25,-88.5
7.6,4.92,13.01,2017-10-16,"WI-433247",45.25,-88.5
13.3,5.22,12.75,2017-10-17,"WI-433247",45.25,-88.5
15.4,6.8,13.03,2017-10-18,"WI-433247",45.25,-88.5
13.2,5.77,13.26,2017-10-19,"WI-433247",45.25,-88.5
15.4,5.18,12.87,2017-10-20,"WI-433247",45.25,-88.5
18.3,5.85,11.35,2017-10-21,"WI-433247",45.25,-88.5
13.4,5.45,1.41,2017-10-22,"WI-433247",45.25,-88.5
9.3,4.56,9.14,2017-10-23,"WI-433247",45.25,-88.5
6.3,9.54,2.93,2017-10-24,"WI-433247",45.25,-88.5
4.3,5.45,9.69,2017-10-25,"WI-433247",45.25,-88.5
6,6.33,6.23,2017-10-26,"WI-433247",45.25,-88.5
4.5,4.72,5.01,2017-10-27,"WI-433247",45.25,-88.5
2.6,8.01,7.71,2017-10-28,"WI-433247",45.25,-88.5
1.2,4.06,10.03,2017-10-29,"WI-433247",45.25,-88.5
2.4,6.28,8.5,2017-10-30,"WI-433247",45.25,-88.5
0.6,5.95,8.24,2017-10-31,"WI-433247",45.25,-88.5
0.7,5.41,8.72,2017-11-01,"WI-433247",45.25,-88.5
3.8,4.12,4.59,2017-11-02,"WI-433247",45.25,-88.5
2.5,4.36,6.66,2017-11-03,"WI-433247",45.25,-88.5
2.2,4.21,2.26,2017-11-04,"WI-433247",45.25,-88.5
4.1,5.06,3.2,2017-11-05,"WI-433247",45.25,-88.5
-0.5,4.03,10.58,2017-11-06,"WI-433247",45.25,-88.5
-1.1,3.26,10.11,2017-11-07,"WI-433247",45.25,-88.5
-1.3,5.26,8.94,2017-11-08,"WI-433247",45.25,-88.5
-4.7,6.93,8.74,2017-11-09,"WI-433247",45.25,-88.5
-8.9,4.08,10.19,2017-11-10,"WI-433247",45.25,-88.5
