"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-3.1,5.35,2.62,2017-11-11,"WI-433247",45.25,-88.5
-1.1,2.44,6.85,2017-11-12,"WI-433247",45.25,-88.5
0,2.94,7.1,2017-11-13,"WI-433247",45.25,-88.5
1.9,4.18,1.53,2017-11-14,"WI-433247",45.25,-88.5
4.1,6.86,1.23,2017-11-15,"WI-433247",45.25,-88.5
-0.7,6.82,4.55,2017-11-16,"WI-433247",45.25,-88.5
0.6,5.43,1.15,2017-11-17,"WI-433247",45.25,-88.5
1.6,6.19,3.01,2017-11-18,"WI-433247",45.25,-88.5
-3.3,5.87,8.88,2017-11-19,"WI-433247",45.25,-88.5
0.6,6.54,6.24,2017-11-20,"WI-433247",45.25,-88.5
-0.4,8.02,4.33,2017-11-21,"WI-433247",45.25,-88.5
-4.7,4.88,7.08,2017-11-22,"WI-433247",45.25,-88.5
-0.1,4.22,7.73,2017-11-23,"WI-433247",45.25,-88.5
7.6,6.36,6.86,2017-11-24,"WI-433247",45.25,-88.5
1.2,6.09,5.44,2017-11-25,"WI-433247",45.25,-88.5
0.2,6.04,7.15,2017-11-26,"WI-433247",45.25,-88.5
1.2,5.67,5.22,2017-11-27,"WI-433247",45.25,-88.5
8.1,6.94,5.71,2017-11-28,"WI-433247",45.25,-88.5
-0.8,6.11,7.79,2017-11-29,"WI-433247",45.25,-88.5
3.1,7.83,6.78,2017-11-30,"WI-433247",45.25,-88.5
1.7,4.43,5.88,2017-12-01,"WI-433247",45.25,-88.5
4.3,4.66,7.21,2017-12-02,"WI-433247",45.25,-88.5
2.6,3.54,6.65,2017-12-03,"WI-433247",45.25,-88.5
9.7,6.99,1.02,2017-12-04,"WI-433247",45.25,-88.5
-1.9,9.62,5,2017-12-05,"WI-433247",45.25,-88.5
-7.3,8.13,5.98,2017-12-06,"WI-433247",45.25,-88.5
-7.1,5.55,6.47,2017-12-07,"WI-433247",45.25,-88.5
-5.3,5.49,4.72,2017-12-08,"WI-433247",45.25,-88.5
-7,5.53,6.69,2017-12-09,"WI-433247",45.25,-88.5
-6.9,4.2,4.54,2017-12-10,"WI-433247",45.25,-88.5
-6.6,6.87,2.32,2017-12-11,"WI-433247",45.25,-88.5
-10.6,6.41,6.11,2017-12-12,"WI-433247",45.25,-88.5
-9.5,5.95,1.35,2017-12-13,"WI-433247",45.25,-88.5
-11.6,3.91,6.18,2017-12-14,"WI-433247",45.25,-88.5
-9.7,4.72,6.56,2017-12-15,"WI-433247",45.25,-88.5
-9.2,3.06,3.8,2017-12-16,"WI-433247",45.25,-88.5
-4.1,2.87,2.08,2017-12-17,"WI-433247",45.25,-88.5
-1,5.39,3.98,2017-12-18,"WI-433247",45.25,-88.5
1,7.65,6.63,2017-12-19,"WI-433247",45.25,-88.5
-8.9,4.96,6.38,2017-12-20,"WI-433247",45.25,-88.5
-6.8,3.04,2.65,2017-12-21,"WI-433247",45.25,-88.5
-3.4,3.86,3.3,2017-12-22,"WI-433247",45.25,-88.5
-10.4,4.92,6.76,2017-12-23,"WI-433247",45.25,-88.5
-12.4,4.3,4.71,2017-12-24,"WI-433247",45.25,-88.5
-18.2,6.55,7.16,2017-12-25,"WI-433247",45.25,-88.5
-24,4.96,7.37,2017-12-26,"WI-433247",45.25,-88.5
-22.8,4.25,7.43,2017-12-27,"WI-433247",45.25,-88.5
-20.8,2.68,4.16,2017-12-28,"WI-433247",45.25,-88.5
-17.2,4.34,5.57,2017-12-29,"WI-433247",45.25,-88.5
-17.5,7.15,6.94,2017-12-30,"WI-433247",45.25,-88.5
-19.2,4.83,7.51,2017-12-31,"WI-433247",45.25,-88.5
-19.9,5.04,7.55,2018-01-01,"WI-433247",45.25,-88.5
-14.8,6.04,6.58,2018-01-02,"WI-433247",45.25,-88.5
-13.5,5.09,6.78,2018-01-03,"WI-433247",45.25,-88.5
-17.9,4.3,7.4,2018-01-04,"WI-433247",45.25,-88.5
-18.3,4.87,7.71,2018-01-05,"WI-433247",45.25,-88.5
-17.6,4.87,7.68,2018-01-06,"WI-433247",45.25,-88.5
-8.2,6.36,5.57,2018-01-07,"WI-433247",45.25,-88.5
-2.1,6.83,6.95,2018-01-08,"WI-433247",45.25,-88.5
-6.3,3.83,6.06,2018-01-09,"WI-433247",45.25,-88.5
0.8,5.72,2.83,2018-01-10,"WI-433247",45.25,-88.5
1.9,6.29,0.89,2018-01-11,"WI-433247",45.25,-88.5
-14,6.02,8.43,2018-01-12,"WI-433247",45.25,-88.5
-18.9,4.69,8.4,2018-01-13,"WI-433247",45.25,-88.5
-19.4,4.22,7.91,2018-01-14,"WI-433247",45.25,-88.5
-9.2,4.85,4.23,2018-01-15,"WI-433247",45.25,-88.5
-10.8,3.96,6.72,2018-01-16,"WI-433247",45.25,-88.5
-9.6,7.68,7.82,2018-01-17,"WI-433247",45.25,-88.5
-3.6,6.2,5.85,2018-01-18,"WI-433247",45.25,-88.5
-0.6,5.59,4.8,2018-01-19,"WI-433247",45.25,-88.5
2.2,5.02,6.46,2018-01-20,"WI-433247",45.25,-88.5
1.5,3.26,4.59,2018-01-21,"WI-433247",45.25,-88.5
-0.4,6.95,1.36,2018-01-22,"WI-433247",45.25,-88.5
-5.3,7.14,6.18,2018-01-23,"WI-433247",45.25,-88.5
-10.5,3.14,8.02,2018-01-24,"WI-433247",45.25,-88.5
-6.7,3.33,5.57,2018-01-25,"WI-433247",45.25,-88.5
1.5,6.31,6.63,2018-01-26,"WI-433247",45.25,-88.5
1.2,6.6,8.6,2018-01-27,"WI-433247",45.25,-88.5
-5.8,3.67,7.12,2018-01-28,"WI-433247",45.25,-88.5
-10.6,3.52,9.05,2018-01-29,"WI-433247",45.25,-88.5
-11.2,5.63,8.07,2018-01-30,"WI-433247",45.25,-88.5
-2,6.36,9.12,2018-01-31,"WI-433247",45.25,-88.5
-15.3,6.59,10.38,2018-02-01,"WI-433247",45.25,-88.5
-17.9,4.31,10.65,2018-02-02,"WI-433247",45.25,-88.5
-13.6,4.39,3.92,2018-02-03,"WI-433247",45.25,-88.5
-14.8,5,10.39,2018-02-04,"WI-433247",45.25,-88.5
-17.1,5.21,9.87,2018-02-05,"WI-433247",45.25,-88.5
-16.7,3.77,11.91,2018-02-06,"WI-433247",45.25,-88.5
-15.1,3.11,10.5,2018-02-07,"WI-433247",45.25,-88.5
-15.4,4.62,11.78,2018-02-08,"WI-433247",45.25,-88.5
-14.1,3.24,12.3,2018-02-09,"WI-433247",45.25,-88.5
-13.9,3.38,11.94,2018-02-10,"WI-433247",45.25,-88.5
-11.4,5.91,11.56,2018-02-11,"WI-433247",45.25,-88.5
-13.9,4.25,12.99,2018-02-12,"WI-433247",45.25,-88.5
-9.5,5.84,8.86,2018-02-13,"WI-433247",45.25,-88.5
-0.4,5.8,12.91,2018-02-14,"WI-433247",45.25,-88.5
1.8,5.37,10.17,2018-02-15,"WI-433247",45.25,-88.5
-7.7,5.09,13.82,2018-02-16,"WI-433247",45.25,-88.5
-6.4,5.54,6.1,2018-02-17,"WI-433247",45.25,-88.5
-5.2,6.41,5.96,2018-02-18,"WI-433247",45.25,-88.5
-3.1,5.33,3.37,2018-02-19,"WI-433247",45.25,-88.5
-1.9,4.63,4.34,2018-02-20,"WI-433247",45.25,-88.5
-8.9,4.58,14.27,2018-02-21,"WI-433247",45.25,-88.5
-8,3.61,10.39,2018-02-22,"WI-433247",45.25,-88.5
-0.1,6.25,8.84,2018-02-23,"WI-433247",45.25,-88.5
-3.6,6.3,13.49,2018-02-24,"WI-433247",45.25,-88.5
-1.5,9.18,11.56,2018-02-25,"WI-433247",45.25,-88.5
-1.1,5.41,15.18,2018-02-26,"WI-433247",45.25,-88.5
3.7,5.17,13.96,2018-02-27,"WI-433247",45.25,-88.5
2.5,3.94,14.64,2018-02-28,"WI-433247",45.25,-88.5
-2.1,3.33,10.09,2018-03-01,"WI-433247",45.25,-88.5
-1.7,3.51,15.1,2018-03-02,"WI-433247",45.25,-88.5
-1.2,3.98,16.01,2018-03-03,"WI-433247",45.25,-88.5
0,5.15,7.77,2018-03-04,"WI-433247",45.25,-88.5
-1,7.1,11.81,2018-03-05,"WI-433247",45.25,-88.5
-2.5,6.13,6.29,2018-03-06,"WI-433247",45.25,-88.5
-6.9,5.81,14.08,2018-03-07,"WI-433247",45.25,-88.5
-5.5,5.02,13.65,2018-03-08,"WI-433247",45.25,-88.5
-4.5,3.35,13.95,2018-03-09,"WI-433247",45.25,-88.5
-5.1,2.73,17.49,2018-03-10,"WI-433247",45.25,-88.5
-3.1,3.54,16.96,2018-03-11,"WI-433247",45.25,-88.5
0.2,6.19,15.21,2018-03-12,"WI-433247",45.25,-88.5
-5.5,6.61,15.75,2018-03-13,"WI-433247",45.25,-88.5
-2.4,5.31,18.76,2018-03-14,"WI-433247",45.25,-88.5
-3.1,5.22,16.34,2018-03-15,"WI-433247",45.25,-88.5
-4.1,3.42,19.47,2018-03-16,"WI-433247",45.25,-88.5
1.1,3.76,19.56,2018-03-17,"WI-433247",45.25,-88.5
4.1,4.43,19.14,2018-03-18,"WI-433247",45.25,-88.5
-1.4,4.61,16.94,2018-03-19,"WI-433247",45.25,-88.5
-4.4,4.6,13.68,2018-03-20,"WI-433247",45.25,-88.5
-3,3.33,18.6,2018-03-21,"WI-433247",45.25,-88.5
-1.7,3.11,20.55,2018-03-22,"WI-433247",45.25,-88.5
-1.8,4.57,20.8,2018-03-23,"WI-433247",45.25,-88.5
-2.7,5.6,16.26,2018-03-24,"WI-433247",45.25,-88.5
-1.8,4.12,19.07,2018-03-25,"WI-433247",45.25,-88.5
1.3,4.88,17.2,2018-03-26,"WI-433247",45.25,-88.5
3.8,5.47,15.54,2018-03-27,"WI-433247",45.25,-88.5
4.6,4.74,21.86,2018-03-28,"WI-433247",45.25,-88.5
2.7,4.34,20.16,2018-03-29,"WI-433247",45.25,-88.5
0.4,5.86,16.96,2018-03-30,"WI-433247",45.25,-88.5
-2.5,7.59,11.53,2018-03-31,"WI-433247",45.25,-88.5
-7.8,5.5,22.97,2018-04-01,"WI-433247",45.25,-88.5
-4.3,3.6,16.65,2018-04-02,"WI-433247",45.25,-88.5
-2.8,6.08,5.46,2018-04-03,"WI-433247",45.25,-88.5
-5.3,7.57,21.99,2018-04-04,"WI-433247",45.25,-88.5
-3.5,5.34,21.82,2018-04-05,"WI-433247",45.25,-88.5
-3.9,7.63,22.15,2018-04-06,"WI-433247",45.25,-88.5
-6.8,5.66,24.46,2018-04-07,"WI-433247",45.25,-88.5
-5.5,3.22,23.49,2018-04-08,"WI-433247",45.25,-88.5
-1.5,3.24,17.55,2018-04-09,"WI-433247",45.25,-88.5
-1.1,4.83,19.86,2018-04-10,"WI-433247",45.25,-88.5
3.5,4.12,23.28,2018-04-11,"WI-433247",45.25,-88.5
3.7,3.62,13.74,2018-04-12,"WI-433247",45.25,-88.5
1.9,6.3,12.1,2018-04-13,"WI-433247",45.25,-88.5
-3,8.29,7.88,2018-04-14,"WI-433247",45.25,-88.5
-5.6,8.38,4.59,2018-04-15,"WI-433247",45.25,-88.5
-2.8,6.3,11.49,2018-04-16,"WI-433247",45.25,-88.5
-1,5.61,14.63,2018-04-17,"WI-433247",45.25,-88.5
1.1,5.94,15.91,2018-04-18,"WI-433247",45.25,-88.5
4.4,5.32,27.16,2018-04-19,"WI-433247",45.25,-88.5
4.9,3.7,26.39,2018-04-20,"WI-433247",45.25,-88.5
7.7,3.42,26.1,2018-04-21,"WI-433247",45.25,-88.5
8.8,3.54,26.54,2018-04-22,"WI-433247",45.25,-88.5
11.7,2.68,26.1,2018-04-23,"WI-433247",45.25,-88.5
12,5.22,20.49,2018-04-24,"WI-433247",45.25,-88.5
6.9,3.93,26.88,2018-04-25,"WI-433247",45.25,-88.5
10.1,5.6,22.33,2018-04-26,"WI-433247",45.25,-88.5
5.3,3.91,13.73,2018-04-27,"WI-433247",45.25,-88.5
4.7,4.41,28.01,2018-04-28,"WI-433247",45.25,-88.5
7.1,4.57,28.09,2018-04-29,"WI-433247",45.25,-88.5
14.7,5.94,23.87,2018-04-30,"WI-433247",45.25,-88.5
20.6,7.85,21.15,2018-05-01,"WI-433247",45.25,-88.5
16,3.94,9.85,2018-05-02,"WI-433247",45.25,-88.5
11.2,3.4,18.54,2018-05-03,"WI-433247",45.25,-88.5
14.7,6.71,19.81,2018-05-04,"WI-433247",45.25,-88.5
16.7,4.18,27.3,2018-05-05,"WI-433247",45.25,-88.5
13.6,3.47,22.81,2018-05-06,"WI-433247",45.25,-88.5
15.5,4.54,25,2018-05-07,"WI-433247",45.25,-88.5
20.1,4.88,22.9,2018-05-08,"WI-433247",45.25,-88.5
11.6,4.36,8.8,2018-05-09,"WI-433247",45.25,-88.5
12,5.16,27.14,2018-05-10,"WI-433247",45.25,-88.5
5.7,3.6,18.8,2018-05-11,"WI-433247",45.25,-88.5
9,3.1,25.08,2018-05-12,"WI-433247",45.25,-88.5
13.4,3.7,26.13,2018-05-13,"WI-433247",45.25,-88.5
19.8,4.72,25.08,2018-05-14,"WI-433247",45.25,-88.5
17.4,4.51,28.72,2018-05-15,"WI-433247",45.25,-88.5
19.4,5.23,28.57,2018-05-16,"WI-433247",45.25,-88.5
14.5,4.52,25.95,2018-05-17,"WI-433247",45.25,-88.5
15,4.54,28.73,2018-05-18,"WI-433247",45.25,-88.5
15.2,6.01,23.57,2018-05-19,"WI-433247",45.25,-88.5
12.3,4.81,29.06,2018-05-20,"WI-433247",45.25,-88.5
13.2,4.61,17.1,2018-05-21,"WI-433247",45.25,-88.5
16.6,3.92,19.83,2018-05-22,"WI-433247",45.25,-88.5
21.1,3.55,27.71,2018-05-23,"WI-433247",45.25,-88.5
23.1,4.96,22.79,2018-05-24,"WI-433247",45.25,-88.5
24.3,5.1,22.45,2018-05-25,"WI-433247",45.25,-88.5
25.1,4.44,27.53,2018-05-26,"WI-433247",45.25,-88.5
25.9,3.83,28.11,2018-05-27,"WI-433247",45.25,-88.5
24.5,4.75,24.52,2018-05-28,"WI-433247",45.25,-88.5
23.7,3.72,27.01,2018-05-29,"WI-433247",45.25,-88.5
21.2,4.37,9.62,2018-05-30,"WI-433247",45.25,-88.5
22.9,4.72,19.6,2018-05-31,"WI-433247",45.25,-88.5
16.9,4.3,22.37,2018-06-01,"WI-433247",45.25,-88.5
13.6,4.37,23.12,2018-06-02,"WI-433247",45.25,-88.5
14.2,7.59,13.42,2018-06-03,"WI-433247",45.25,-88.5
17.8,8.99,24.47,2018-06-04,"WI-433247",45.25,-88.5
15.1,3.29,29.94,2018-06-05,"WI-433247",45.25,-88.5
14.3,3.77,19.3,2018-06-06,"WI-433247",45.25,-88.5
19,4.12,28.39,2018-06-07,"WI-433247",45.25,-88.5
16.8,3.2,14.8,2018-06-08,"WI-433247",45.25,-88.5
18.9,4.3,19.44,2018-06-09,"WI-433247",45.25,-88.5
19,5.9,22.45,2018-06-10,"WI-433247",45.25,-88.5
18.8,5.79,30.8,2018-06-11,"WI-433247",45.25,-88.5
19.5,3.23,10.99,2018-06-12,"WI-433247",45.25,-88.5
21.9,6.87,31.12,2018-06-13,"WI-433247",45.25,-88.5
21.5,4.05,25.23,2018-06-14,"WI-433247",45.25,-88.5
19.3,5.1,16.25,2018-06-15,"WI-433247",45.25,-88.5
23.4,4.62,19.83,2018-06-16,"WI-433247",45.25,-88.5
27.5,6.17,23.33,2018-06-17,"WI-433247",45.25,-88.5
23.1,4.68,13.69,2018-06-18,"WI-433247",45.25,-88.5
18.8,2.63,16.71,2018-06-19,"WI-433247",45.25,-88.5
20.4,2.75,25.96,2018-06-20,"WI-433247",45.25,-88.5
18.6,4.42,26.05,2018-06-21,"WI-433247",45.25,-88.5
18.6,2.95,27.26,2018-06-22,"WI-433247",45.25,-88.5
19.9,3.61,30.88,2018-06-23,"WI-433247",45.25,-88.5
20.4,4.06,25.93,2018-06-24,"WI-433247",45.25,-88.5
18,5.11,30.43,2018-06-25,"WI-433247",45.25,-88.5
17.9,5.69,20.29,2018-06-26,"WI-433247",45.25,-88.5
22.4,3.72,23.1,2018-06-27,"WI-433247",45.25,-88.5
25.8,3.93,26.83,2018-06-28,"WI-433247",45.25,-88.5
28.1,6.58,28.77,2018-06-29,"WI-433247",45.25,-88.5
28.8,5.99,23.28,2018-06-30,"WI-433247",45.25,-88.5
23.7,6.43,10.92,2018-07-01,"WI-433247",45.25,-88.5
22.9,5.11,26.72,2018-07-02,"WI-433247",45.25,-88.5
24.8,4.09,28.17,2018-07-03,"WI-433247",45.25,-88.5
25.4,4.4,25.03,2018-07-04,"WI-433247",45.25,-88.5
25.1,5.17,25.85,2018-07-05,"WI-433247",45.25,-88.5
20.5,3.68,30.85,2018-07-06,"WI-433247",45.25,-88.5
21.4,5.08,30.64,2018-07-07,"WI-433247",45.25,-88.5
24.1,5.38,30.21,2018-07-08,"WI-433247",45.25,-88.5
25.1,4.46,20.98,2018-07-09,"WI-433247",45.25,-88.5
24.1,3.19,28.61,2018-07-10,"WI-433247",45.25,-88.5
22.4,3.84,23.43,2018-07-11,"WI-433247",45.25,-88.5
22,5.9,13.9,2018-07-12,"WI-433247",45.25,-88.5
23.8,4.38,13.72,2018-07-13,"WI-433247",45.25,-88.5
25.1,3.1,28.08,2018-07-14,"WI-433247",45.25,-88.5
25.1,3.02,24.51,2018-07-15,"WI-433247",45.25,-88.5
24.4,6.18,29.37,2018-07-16,"WI-433247",45.25,-88.5
19.8,3.83,27.11,2018-07-17,"WI-433247",45.25,-88.5
19.7,3.01,27.94,2018-07-18,"WI-433247",45.25,-88.5
21,4.62,22.05,2018-07-19,"WI-433247",45.25,-88.5
20,6.05,3.73,2018-07-20,"WI-433247",45.25,-88.5
18.7,6.74,7.22,2018-07-21,"WI-433247",45.25,-88.5
21.3,5.16,23.51,2018-07-22,"WI-433247",45.25,-88.5
22,3.92,23.69,2018-07-23,"WI-433247",45.25,-88.5
22.9,4.29,26.46,2018-07-24,"WI-433247",45.25,-88.5
21.1,4.1,23.22,2018-07-25,"WI-433247",45.25,-88.5
17.9,5.51,19.84,2018-07-26,"WI-433247",45.25,-88.5
17.2,4.6,15.74,2018-07-27,"WI-433247",45.25,-88.5
18.7,2.79,22.32,2018-07-28,"WI-433247",45.25,-88.5
19.7,2.56,22.42,2018-07-29,"WI-433247",45.25,-88.5
20.4,1.75,24.61,2018-07-30,"WI-433247",45.25,-88.5
21.2,2.55,23.12,2018-07-31,"WI-433247",45.25,-88.5
20.1,4.33,19.68,2018-08-01,"WI-433247",45.25,-88.5
14.6,4.02,4.54,2018-08-02,"WI-433247",45.25,-88.5
17.7,3.2,22.07,2018-08-03,"WI-433247",45.25,-88.5
22.6,6.83,18.98,2018-08-04,"WI-433247",45.25,-88.5
24.4,5.28,19.05,2018-08-05,"WI-433247",45.25,-88.5
23.5,4.33,18.8,2018-08-06,"WI-433247",45.25,-88.5
19.5,2.35,17.92,2018-08-07,"WI-433247",45.25,-88.5
21.9,4.1,24.84,2018-08-08,"WI-433247",45.25,-88.5
23.5,3.91,22.33,2018-08-09,"WI-433247",45.25,-88.5
22.5,2.75,19.91,2018-08-10,"WI-433247",45.25,-88.5
23.6,3,23.25,2018-08-11,"WI-433247",45.25,-88.5
23.6,2.42,25.9,2018-08-12,"WI-433247",45.25,-88.5
23.9,3.4,23.44,2018-08-13,"WI-433247",45.25,-88.5
24.1,3.91,18.56,2018-08-14,"WI-433247",45.25,-88.5
22.9,3.44,19.65,2018-08-15,"WI-433247",45.25,-88.5
22.7,2,16.25,2018-08-16,"WI-433247",45.25,-88.5
23.5,3.22,22.17,2018-08-17,"WI-433247",45.25,-88.5
20.6,3.13,23.05,2018-08-18,"WI-433247",45.25,-88.5
20.1,2.25,23.15,2018-08-19,"WI-433247",45.25,-88.5
20.4,2.33,8.22,2018-08-20,"WI-433247",45.25,-88.5
18.8,5.47,17.91,2018-08-21,"WI-433247",45.25,-88.5
18.7,4.68,19.29,2018-08-22,"WI-433247",45.25,-88.5
20.2,4.94,24.54,2018-08-23,"WI-433247",45.25,-88.5
18.1,5.79,7.15,2018-08-24,"WI-433247",45.25,-88.5
19.9,3.01,10.31,2018-08-25,"WI-433247",45.25,-88.5
20.6,4.8,17.85,2018-08-26,"WI-433247",45.25,-88.5
23.2,6.62,12.01,2018-08-27,"WI-433247",45.25,-88.5
21.2,6.52,6.71,2018-08-28,"WI-433247",45.25,-88.5
15.3,3.94,8.98,2018-08-29,"WI-433247",45.25,-88.5
14.4,3.35,12.95,2018-08-30,"WI-433247",45.25,-88.5
19.1,5.93,20,2018-08-31,"WI-433247",45.25,-88.5
23,4.63,10.38,2018-09-01,"WI-433247",45.25,-88.5
21.3,5.81,8.49,2018-09-02,"WI-433247",45.25,-88.5
20.2,3.2,16.91,2018-09-03,"WI-433247",45.25,-88.5
22.1,5.1,11.6,2018-09-04,"WI-433247",45.25,-88.5
20.5,7.91,8.96,2018-09-05,"WI-433247",45.25,-88.5
15.1,3.2,22.45,2018-09-06,"WI-433247",45.25,-88.5
14.5,3.39,19.32,2018-09-07,"WI-433247",45.25,-88.5
13,5.1,19.04,2018-09-08,"WI-433247",45.25,-88.5
12.8,3.77,19.85,2018-09-09,"WI-433247",45.25,-88.5
13.7,2.72,21.57,2018-09-10,"WI-433247",45.25,-88.5
17.7,4.74,19.74,2018-09-11,"WI-433247",45.25,-88.5
20.5,4.13,19.93,2018-09-12,"WI-433247",45.25,-88.5
19.4,4.05,20.28,2018-09-13,"WI-433247",45.25,-88.5
20.9,2.88,15.47,2018-09-14,"WI-433247",45.25,-88.5
23,2.63,15.06,2018-09-15,"WI-433247",45.25,-88.5
22,4.02,16.77,2018-09-16,"WI-433247",45.25,-88.5
23.3,4.65,16.91,2018-09-17,"WI-433247",45.25,-88.5
14.7,3.32,9.54,2018-09-18,"WI-433247",45.25,-88.5
13.2,2.9,6.49,2018-09-19,"WI-433247",45.25,-88.5
15.5,5.13,2.65,2018-09-20,"WI-433247",45.25,-88.5
15.5,9.63,8.38,2018-09-21,"WI-433247",45.25,-88.5
10.2,4.05,18.78,2018-09-22,"WI-433247",45.25,-88.5
12.5,3.94,15.92,2018-09-23,"WI-433247",45.25,-88.5
15.8,5.32,15.34,2018-09-24,"WI-433247",45.25,-88.5
16.1,4.62,6.1,2018-09-25,"WI-433247",45.25,-88.5
10.3,6.1,13.15,2018-09-26,"WI-433247",45.25,-88.5
10.9,7.16,8.93,2018-09-27,"WI-433247",45.25,-88.5
9.2,5.78,12.99,2018-09-28,"WI-433247",45.25,-88.5
5,3.58,12.45,2018-09-29,"WI-433247",45.25,-88.5
6.9,1.2,4.62,2018-09-30,"WI-433247",45.25,-88.5
7.5,4.83,5.91,2018-10-01,"WI-433247",45.25,-88.5
10.1,3.75,6.39,2018-10-02,"WI-433247",45.25,-88.5
17.5,9.05,5.47,2018-10-03,"WI-433247",45.25,-88.5
8.8,8.42,16.7,2018-10-04,"WI-433247",45.25,-88.5
6.8,4.51,2.15,2018-10-05,"WI-433247",45.25,-88.5
10,4.44,5.6,2018-10-06,"WI-433247",45.25,-88.5
6.8,3.85,4.29,2018-10-07,"WI-433247",45.25,-88.5
12.8,4.12,1.57,2018-10-08,"WI-433247",45.25,-88.5
13.5,4.57,2.72,2018-10-09,"WI-433247",45.25,-88.5
13.7,6.52,1.73,2018-10-10,"WI-433247",45.25,-88.5
5.1,8.02,5.51,2018-10-11,"WI-433247",45.25,-88.5
1.5,4.46,8.95,2018-10-12,"WI-433247",45.25,-88.5
3.8,5.73,11.37,2018-10-13,"WI-433247",45.25,-88.5
4.7,4.32,2.9,2018-10-14,"WI-433247",45.25,-88.5
1.6,7.66,10.85,2018-10-15,"WI-433247",45.25,-88.5
6,7.26,13.51,2018-10-16,"WI-433247",45.25,-88.5
2.9,7.85,9.55,2018-10-17,"WI-433247",45.25,-88.5
5.2,6.01,13.71,2018-10-18,"WI-433247",45.25,-88.5
10.9,9.03,4.19,2018-10-19,"WI-433247",45.25,-88.5
2.7,8.42,9.03,2018-10-20,"WI-433247",45.25,-88.5
1.7,4.81,9.55,2018-10-21,"WI-433247",45.25,-88.5
5.5,5.5,13.02,2018-10-22,"WI-433247",45.25,-88.5
4.9,5.34,6.58,2018-10-23,"WI-433247",45.25,-88.5
2.2,2.79,12.1,2018-10-24,"WI-433247",45.25,-88.5
4.6,3.18,9.63,2018-10-25,"WI-433247",45.25,-88.5
5.8,2.69,5.44,2018-10-26,"WI-433247",45.25,-88.5
6.1,2.88,4.93,2018-10-27,"WI-433247",45.25,-88.5
6.1,4.62,3.28,2018-10-28,"WI-433247",45.25,-88.5
6.3,3.61,5.37,2018-10-29,"WI-433247",45.25,-88.5
7.9,4.3,6.37,2018-10-30,"WI-433247",45.25,-88.5
6.5,5.92,10.9,2018-10-31,"WI-433247",45.25,-88.5
3.1,2.97,9.65,2018-11-01,"WI-433247",45.25,-88.5
2.5,2.72,5.99,2018-11-02,"WI-433247",45.25,-88.5
2.6,2.64,8.96,2018-11-03,"WI-433247",45.25,-88.5
3.4,7.34,0.9,2018-11-04,"WI-433247",45.25,-88.5
5.7,4.91,3.46,2018-11-05,"WI-433247",45.25,-88.5
4.4,6.52,1.96,2018-11-06,"WI-433247",45.25,-88.5
0.9,6.55,6.24,2018-11-07,"WI-433247",45.25,-88.5
-1.6,3.89,8.14,2018-11-08,"WI-433247",45.25,-88.5
-3.7,5.57,6.74,2018-11-09,"WI-433247",45.25,-88.5
-4.9,8.76,8.86,2018-11-10,"WI-433247",45.25,-88.5
-3.1,3.64,6.37,2018-11-11,"WI-433247",45.25,-88.5
-4,4.67,8.92,2018-11-12,"WI-433247",45.25,-88.5
-9.2,4.46,9.26,2018-11-13,"WI-433247",45.25,-88.5
-6.8,4.2,9.29,2018-11-14,"WI-433247",45.25,-88.5
-1.8,4.49,9.15,2018-11-15,"WI-433247",45.25,-88.5
0.2,6.09,4.08,2018-11-16,"WI-433247",45.25,-88.5
-4.2,4.27,7.69,2018-11-17,"WI-433247",45.25,-88.5
-6.3,4.52,8.43,2018-11-18,"WI-433247",45.25,-88.5
-4.3,4.05,4.64,2018-11-19,"WI-433247",45.25,-88.5
