"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-7.2,5.71,4.56,2018-11-20,"WI-433247",45.25,-88.5
-6.8,4.44,8.54,2018-11-21,"WI-433247",45.25,-88.5
-4.9,4.88,2.16,2018-11-22,"WI-433247",45.25,-88.5
3.3,5.2,6.36,2018-11-23,"WI-433247",45.25,-88.5
3.8,5.22,1.2,2018-11-24,"WI-433247",45.25,-88.5
-0.5,5.1,3.94,2018-11-25,"WI-433247",45.25,-88.5
-4.7,5.89,5.72,2018-11-26,"WI-433247",45.25,-88.5
-6.4,4.18,5.68,2018-11-27,"WI-433247",45.25,-88.5
-6.3,2.91,7.39,2018-11-28,"WI-433247",45.25,-88.5
-3.3,2.28,2.6,2018-11-29,"WI-433247",45.25,-88.5
-0.3,2.34,6.16,2018-11-30,"WI-433247",45.25,-88.5
-1.5,7.09,1.8,2018-12-01,"WI-433247",45.25,-88.5
0.5,7.47,1.77,2018-12-02,"WI-433247",45.25,-88.5
-2.5,6.42,3.92,2018-12-03,"WI-433247",45.25,-88.5
-5.5,3.04,5.74,2018-12-04,"WI-433247",45.25,-88.5
-4.1,5.02,5.99,2018-12-05,"WI-433247",45.25,-88.5
-6.5,4.83,6.24,2018-12-06,"WI-433247",45.25,-88.5
-12.2,4.3,6.59,2018-12-07,"WI-433247",45.25,-88.5
-8.5,4.43,7.4,2018-12-08,"WI-433247",45.25,-88.5
-5.3,4.32,6.6,2018-12-09,"WI-433247",45.25,-88.5
-6.4,5.02,5.37,2018-12-10,"WI-433247",45.25,-88.5
-4.3,4.31,5.22,2018-12-11,"WI-433247",45.25,-88.5
-1.1,4.69,2.59,2018-12-12,"WI-433247",45.25,-88.5
0.8,3.07,2.54,2018-12-13,"WI-433247",45.25,-88.5
0.4,4.68,7.01,2018-12-14,"WI-433247",45.25,-88.5
-0.1,3.49,6.9,2018-12-15,"WI-433247",45.25,-88.5
2.1,5.95,6.87,2018-12-16,"WI-433247",45.25,-88.5
-2.2,6.07,5.94,2018-12-17,"WI-433247",45.25,-88.5
-2.1,5.2,6.18,2018-12-18,"WI-433247",45.25,-88.5
1.7,4.05,3.69,2018-12-19,"WI-433247",45.25,-88.5
2.9,5.73,1.97,2018-12-20,"WI-433247",45.25,-88.5
-3.1,6.25,3.83,2018-12-21,"WI-433247",45.25,-88.5
-4.9,3.54,5.19,2018-12-22,"WI-433247",45.25,-88.5
-2.4,4.21,3.11,2018-12-23,"WI-433247",45.25,-88.5
-5,4.88,6.78,2018-12-24,"WI-433247",45.25,-88.5
-6,2.18,6.13,2018-12-25,"WI-433247",45.25,-88.5
-2.6,3.65,5.16,2018-12-26,"WI-433247",45.25,-88.5
1.3,6.54,0.75,2018-12-27,"WI-433247",45.25,-88.5
-0.8,6.4,1.71,2018-12-28,"WI-433247",45.25,-88.5
-12.2,4.03,7.44,2018-12-29,"WI-433247",45.25,-88.5
-6.9,4.49,4.66,2018-12-30,"WI-433247",45.25,-88.5
-4.5,7.01,2.57,2018-12-31,"WI-433247",45.25,-88.5
-10,7.05,5.95,2019-01-01,"WI-433247",45.25,-88.5
-10.3,4.67,4.05,2019-01-02,"WI-433247",45.25,-88.5
-3.1,5.29,5.19,2019-01-03,"WI-433247",45.25,-88.5
1.5,5.29,6.91,2019-01-04,"WI-433247",45.25,-88.5
2.1,5.35,7.14,2019-01-05,"WI-433247",45.25,-88.5
-1.1,5.09,4.38,2019-01-06,"WI-433247",45.25,-88.5
1.2,6.78,0.68,2019-01-07,"WI-433247",45.25,-88.5
-1.4,6.91,3.14,2019-01-08,"WI-433247",45.25,-88.5
-10.8,6.35,6.83,2019-01-09,"WI-433247",45.25,-88.5
-10.3,3.72,7.41,2019-01-10,"WI-433247",45.25,-88.5
-6.5,3.2,4.48,2019-01-11,"WI-433247",45.25,-88.5
-4,4.88,2.71,2019-01-12,"WI-433247",45.25,-88.5
-7.8,3.22,5.79,2019-01-13,"WI-433247",45.25,-88.5
-4,3.58,3.17,2019-01-14,"WI-433247",45.25,-88.5
-2.8,6.02,3.59,2019-01-15,"WI-433247",45.25,-88.5
-10.1,5.91,8.3,2019-01-16,"WI-433247",45.25,-88.5
-9.6,3.62,3.01,2019-01-17,"WI-433247",45.25,-88.5
-13.3,3.9,6.12,2019-01-18,"WI-433247",45.25,-88.5
-15.8,4.22,8.72,2019-01-19,"WI-433247",45.25,-88.5
-18.7,4.73,9.28,2019-01-20,"WI-433247",45.25,-88.5
-17.6,4.6,8.59,2019-01-21,"WI-433247",45.25,-88.5
-7.6,4.35,2.85,2019-01-22,"WI-433247",45.25,-88.5
-7.9,3.68,4.24,2019-01-23,"WI-433247",45.25,-88.5
-10.9,6.16,5.37,2019-01-24,"WI-433247",45.25,-88.5
-21.3,5.82,9.23,2019-01-25,"WI-433247",45.25,-88.5
-22.2,3.75,7.73,2019-01-26,"WI-433247",45.25,-88.5
-20.9,3.89,10.15,2019-01-27,"WI-433247",45.25,-88.5
-17.2,5.99,4.5,2019-01-28,"WI-433247",45.25,-88.5
-20,7.38,7.4,2019-01-29,"WI-433247",45.25,-88.5
-24.5,6.59,10.45,2019-01-30,"WI-433247",45.25,-88.5
-25.6,4.92,10.95,2019-01-31,"WI-433247",45.25,-88.5
-18,4.28,10.04,2019-02-01,"WI-433247",45.25,-88.5
-6.2,5.34,8.62,2019-02-02,"WI-433247",45.25,-88.5
1.6,3.76,2.36,2019-02-03,"WI-433247",45.25,-88.5
-1.2,4.75,1.53,2019-02-04,"WI-433247",45.25,-88.5
-10.9,4.81,6.71,2019-02-05,"WI-433247",45.25,-88.5
-7.1,3.7,7.71,2019-02-06,"WI-433247",45.25,-88.5
-7,5.74,2.16,2019-02-07,"WI-433247",45.25,-88.5
-15.7,6.6,11.92,2019-02-08,"WI-433247",45.25,-88.5
-16.7,4.62,10.9,2019-02-09,"WI-433247",45.25,-88.5
-12.2,4.1,3.95,2019-02-10,"WI-433247",45.25,-88.5
-7.1,5.41,5.67,2019-02-11,"WI-433247",45.25,-88.5
-5.8,6.09,2.13,2019-02-12,"WI-433247",45.25,-88.5
-6.7,7.96,12.38,2019-02-13,"WI-433247",45.25,-88.5
-4.4,6.22,7.64,2019-02-14,"WI-433247",45.25,-88.5
-8.6,7.44,11.63,2019-02-15,"WI-433247",45.25,-88.5
-10.7,3.9,12.2,2019-02-16,"WI-433247",45.25,-88.5
-9,4.78,6.84,2019-02-17,"WI-433247",45.25,-88.5
-10.2,3.77,13.65,2019-02-18,"WI-433247",45.25,-88.5
-12.4,3.42,14.1,2019-02-19,"WI-433247",45.25,-88.5
-6.8,5.72,3.08,2019-02-20,"WI-433247",45.25,-88.5
-3.9,5.81,11.12,2019-02-21,"WI-433247",45.25,-88.5
-5.2,2.95,14.28,2019-02-22,"WI-433247",45.25,-88.5
-1.8,5.82,3.69,2019-02-23,"WI-433247",45.25,-88.5
-3.7,10.87,6.4,2019-02-24,"WI-433247",45.25,-88.5
-15,8.82,13.69,2019-02-25,"WI-433247",45.25,-88.5
-15,3.54,10.57,2019-02-26,"WI-433247",45.25,-88.5
-11.7,3.7,11.97,2019-02-27,"WI-433247",45.25,-88.5
-12.1,4.19,15.28,2019-02-28,"WI-433247",45.25,-88.5
-7.5,3.7,14.11,2019-03-01,"WI-433247",45.25,-88.5
-6.2,3.76,10.96,2019-03-02,"WI-433247",45.25,-88.5
-15.7,4.47,17.07,2019-03-03,"WI-433247",45.25,-88.5
-18.5,4.97,16.98,2019-03-04,"WI-433247",45.25,-88.5
-15.2,6.59,15.38,2019-03-05,"WI-433247",45.25,-88.5
-13.2,4.24,15.61,2019-03-06,"WI-433247",45.25,-88.5
-11.4,3.56,17.76,2019-03-07,"WI-433247",45.25,-88.5
-6.9,2.83,17.17,2019-03-08,"WI-433247",45.25,-88.5
-3.1,6.22,12.71,2019-03-09,"WI-433247",45.25,-88.5
-0.3,7.59,9.09,2019-03-10,"WI-433247",45.25,-88.5
-3.9,6.18,16.41,2019-03-11,"WI-433247",45.25,-88.5
-1.4,5.8,16.16,2019-03-12,"WI-433247",45.25,-88.5
2.8,5.57,3.65,2019-03-13,"WI-433247",45.25,-88.5
6.5,4.74,10.94,2019-03-14,"WI-433247",45.25,-88.5
0.8,7,9.81,2019-03-15,"WI-433247",45.25,-88.5
-2.2,4.88,15.55,2019-03-16,"WI-433247",45.25,-88.5
-2,3.32,16.84,2019-03-17,"WI-433247",45.25,-88.5
-1.9,4.47,15.5,2019-03-18,"WI-433247",45.25,-88.5
2,5.12,19.94,2019-03-19,"WI-433247",45.25,-88.5
2.7,4.66,7.96,2019-03-20,"WI-433247",45.25,-88.5
4.4,6.41,18.46,2019-03-21,"WI-433247",45.25,-88.5
0.8,5.11,15.61,2019-03-22,"WI-433247",45.25,-88.5
0.1,4.31,21.34,2019-03-23,"WI-433247",45.25,-88.5
1.5,4.5,12.74,2019-03-24,"WI-433247",45.25,-88.5
-2.4,3.88,21.86,2019-03-25,"WI-433247",45.25,-88.5
0.1,3.52,19.71,2019-03-26,"WI-433247",45.25,-88.5
6.5,7.92,13.09,2019-03-27,"WI-433247",45.25,-88.5
6.3,5.75,14.02,2019-03-28,"WI-433247",45.25,-88.5
2.4,2.28,17.81,2019-03-29,"WI-433247",45.25,-88.5
-1.3,7.3,18.24,2019-03-30,"WI-433247",45.25,-88.5
-2.7,5.78,16.8,2019-03-31,"WI-433247",45.25,-88.5
-0.4,4.62,6.83,2019-04-01,"WI-433247",45.25,-88.5
3.9,6.65,19.14,2019-04-02,"WI-433247",45.25,-88.5
2.9,6.82,21.03,2019-04-03,"WI-433247",45.25,-88.5
1.2,4.47,19.26,2019-04-04,"WI-433247",45.25,-88.5
3.7,2.69,6.8,2019-04-05,"WI-433247",45.25,-88.5
7.1,3,5.95,2019-04-06,"WI-433247",45.25,-88.5
8.6,3.28,7.42,2019-04-07,"WI-433247",45.25,-88.5
12,6.89,16.85,2019-04-08,"WI-433247",45.25,-88.5
5.7,7.16,17.82,2019-04-09,"WI-433247",45.25,-88.5
1.6,5.22,17.03,2019-04-10,"WI-433247",45.25,-88.5
-0.9,8.4,3.66,2019-04-11,"WI-433247",45.25,-88.5
1.7,7.91,12.21,2019-04-12,"WI-433247",45.25,-88.5
1.5,6.31,10.56,2019-04-13,"WI-433247",45.25,-88.5
1.5,5.74,19.61,2019-04-14,"WI-433247",45.25,-88.5
5.5,3.58,24.18,2019-04-15,"WI-433247",45.25,-88.5
9.7,3.33,23.24,2019-04-16,"WI-433247",45.25,-88.5
5.9,5.51,10.47,2019-04-17,"WI-433247",45.25,-88.5
5.2,5.94,6.05,2019-04-18,"WI-433247",45.25,-88.5
8.8,5.03,26.43,2019-04-19,"WI-433247",45.25,-88.5
10.8,3.34,26.13,2019-04-20,"WI-433247",45.25,-88.5
13.1,5.1,19.5,2019-04-21,"WI-433247",45.25,-88.5
8.7,5.69,16.66,2019-04-22,"WI-433247",45.25,-88.5
9.6,6.06,25.88,2019-04-23,"WI-433247",45.25,-88.5
11.2,5.39,23.1,2019-04-24,"WI-433247",45.25,-88.5
12.2,4.39,6.85,2019-04-25,"WI-433247",45.25,-88.5
8.7,8.26,26.09,2019-04-26,"WI-433247",45.25,-88.5
3.9,3.91,15.44,2019-04-27,"WI-433247",45.25,-88.5
7.1,4.36,23.72,2019-04-28,"WI-433247",45.25,-88.5
3.3,5.56,4.04,2019-04-29,"WI-433247",45.25,-88.5
3.2,4.44,7.06,2019-04-30,"WI-433247",45.25,-88.5
3.4,6.31,3.73,2019-05-01,"WI-433247",45.25,-88.5
6.3,3.02,8.5,2019-05-02,"WI-433247",45.25,-88.5
8.5,3.05,15.51,2019-05-03,"WI-433247",45.25,-88.5
12.6,3.69,27.07,2019-05-04,"WI-433247",45.25,-88.5
15.6,4.65,23.23,2019-05-05,"WI-433247",45.25,-88.5
9.7,4.85,13.85,2019-05-06,"WI-433247",45.25,-88.5
8.3,3.83,27.58,2019-05-07,"WI-433247",45.25,-88.5
5.4,8.17,8.68,2019-05-08,"WI-433247",45.25,-88.5
5.5,5.63,3.36,2019-05-09,"WI-433247",45.25,-88.5
8,5,19.36,2019-05-10,"WI-433247",45.25,-88.5
9.9,3.78,21.02,2019-05-11,"WI-433247",45.25,-88.5
9.1,3.86,24.22,2019-05-12,"WI-433247",45.25,-88.5
11.1,3.4,24.06,2019-05-13,"WI-433247",45.25,-88.5
15.1,3.66,20.99,2019-05-14,"WI-433247",45.25,-88.5
17,5.02,28.45,2019-05-15,"WI-433247",45.25,-88.5
16,6.02,18.58,2019-05-16,"WI-433247",45.25,-88.5
12,4.38,26.76,2019-05-17,"WI-433247",45.25,-88.5
5.5,5.19,5.49,2019-05-18,"WI-433247",45.25,-88.5
6,6.94,3.06,2019-05-19,"WI-433247",45.25,-88.5
10,6.33,20.93,2019-05-20,"WI-433247",45.25,-88.5
11.2,5.72,27.06,2019-05-21,"WI-433247",45.25,-88.5
11.9,7.11,14.68,2019-05-22,"WI-433247",45.25,-88.5
14.6,6.87,13.69,2019-05-23,"WI-433247",45.25,-88.5
11.5,4.74,8.05,2019-05-24,"WI-433247",45.25,-88.5
19.9,7.43,27.4,2019-05-25,"WI-433247",45.25,-88.5
16.8,3.24,21.15,2019-05-26,"WI-433247",45.25,-88.5
10.3,6.38,6.72,2019-05-27,"WI-433247",45.25,-88.5
12.2,5.44,18.03,2019-05-28,"WI-433247",45.25,-88.5
17.7,3.58,29.28,2019-05-29,"WI-433247",45.25,-88.5
18.9,4.49,26.6,2019-05-30,"WI-433247",45.25,-88.5
19.3,5.2,27.53,2019-05-31,"WI-433247",45.25,-88.5
13.7,3.8,19.11,2019-06-01,"WI-433247",45.25,-88.5
12.7,5.17,28.63,2019-06-02,"WI-433247",45.25,-88.5
12.5,3.41,24.22,2019-06-03,"WI-433247",45.25,-88.5
17.8,5.08,22.61,2019-06-04,"WI-433247",45.25,-88.5
19,3.21,16.29,2019-06-05,"WI-433247",45.25,-88.5
19,2.66,24.96,2019-06-06,"WI-433247",45.25,-88.5
21,3.4,28.93,2019-06-07,"WI-433247",45.25,-88.5
20.3,3.92,31.08,2019-06-08,"WI-433247",45.25,-88.5
17.5,4.04,12.4,2019-06-09,"WI-433247",45.25,-88.5
17,6.62,28.08,2019-06-10,"WI-433247",45.25,-88.5
16.9,4.28,26.93,2019-06-11,"WI-433247",45.25,-88.5
13.6,5.62,8.25,2019-06-12,"WI-433247",45.25,-88.5
14.5,6.9,23.5,2019-06-13,"WI-433247",45.25,-88.5
13.3,5.33,6.36,2019-06-14,"WI-433247",45.25,-88.5
15.6,3.98,24.4,2019-06-15,"WI-433247",45.25,-88.5
14.1,3.55,18.42,2019-06-16,"WI-433247",45.25,-88.5
16.2,3.14,26.72,2019-06-17,"WI-433247",45.25,-88.5
18.3,3.58,17.68,2019-06-18,"WI-433247",45.25,-88.5
17.1,3.24,21.79,2019-06-19,"WI-433247",45.25,-88.5
17.7,3.86,23.36,2019-06-20,"WI-433247",45.25,-88.5
17.8,3.36,28.89,2019-06-21,"WI-433247",45.25,-88.5
17.5,4.49,30.67,2019-06-22,"WI-433247",45.25,-88.5
18.2,4.88,13.14,2019-06-23,"WI-433247",45.25,-88.5
19.3,4.26,12.18,2019-06-24,"WI-433247",45.25,-88.5
20.9,6.47,27.71,2019-06-25,"WI-433247",45.25,-88.5
23.1,4.8,28.34,2019-06-26,"WI-433247",45.25,-88.5
22.2,3.85,24.66,2019-06-27,"WI-433247",45.25,-88.5
21.1,2.5,10.38,2019-06-28,"WI-433247",45.25,-88.5
24.4,3.11,28.89,2019-06-29,"WI-433247",45.25,-88.5
19.7,3.62,15.16,2019-06-30,"WI-433247",45.25,-88.5
21.6,5.6,17.02,2019-07-01,"WI-433247",45.25,-88.5
22.6,2.51,16.26,2019-07-02,"WI-433247",45.25,-88.5
23.5,2.9,28.57,2019-07-03,"WI-433247",45.25,-88.5
23.2,2.92,23.92,2019-07-04,"WI-433247",45.25,-88.5
24.6,2.94,21.01,2019-07-05,"WI-433247",45.25,-88.5
21.2,3.94,17.76,2019-07-06,"WI-433247",45.25,-88.5
18.8,2.72,30.49,2019-07-07,"WI-433247",45.25,-88.5
19.9,3.33,29.64,2019-07-08,"WI-433247",45.25,-88.5
21.3,4.46,28.12,2019-07-09,"WI-433247",45.25,-88.5
24.8,6.47,25.71,2019-07-10,"WI-433247",45.25,-88.5
21.3,4.9,30.59,2019-07-11,"WI-433247",45.25,-88.5
21.9,5.68,26.47,2019-07-12,"WI-433247",45.25,-88.5
23.1,4.33,29.27,2019-07-13,"WI-433247",45.25,-88.5
21.8,3.68,28.34,2019-07-14,"WI-433247",45.25,-88.5
23.6,5.26,16.07,2019-07-15,"WI-433247",45.25,-88.5
25.3,5.04,20.69,2019-07-16,"WI-433247",45.25,-88.5
23,4.08,25.69,2019-07-17,"WI-433247",45.25,-88.5
23.3,5.99,13.34,2019-07-18,"WI-433247",45.25,-88.5
27.4,4.64,26.82,2019-07-19,"WI-433247",45.25,-88.5
22.6,4.88,11.43,2019-07-20,"WI-433247",45.25,-88.5
21,3.85,22.19,2019-07-21,"WI-433247",45.25,-88.5
20,4.47,25.55,2019-07-22,"WI-433247",45.25,-88.5
20.5,4.05,24.8,2019-07-23,"WI-433247",45.25,-88.5
21.8,2.75,25.83,2019-07-24,"WI-433247",45.25,-88.5
23.1,5.11,26.43,2019-07-25,"WI-433247",45.25,-88.5
22,6.43,17.23,2019-07-26,"WI-433247",45.25,-88.5
24.3,4.91,23.57,2019-07-27,"WI-433247",45.25,-88.5
23.7,4.1,22.6,2019-07-28,"WI-433247",45.25,-88.5
22.8,5.78,21.88,2019-07-29,"WI-433247",45.25,-88.5
18.3,3.48,14.43,2019-07-30,"WI-433247",45.25,-88.5
17.9,2.47,28.21,2019-07-31,"WI-433247",45.25,-88.5
19.5,2.31,27.45,2019-08-01,"WI-433247",45.25,-88.5
21.7,3.01,21.34,2019-08-02,"WI-433247",45.25,-88.5
22.2,3.48,21.83,2019-08-03,"WI-433247",45.25,-88.5
22.1,2.44,25.65,2019-08-04,"WI-433247",45.25,-88.5
21.9,4.25,19.13,2019-08-05,"WI-433247",45.25,-88.5
22,3.56,22.06,2019-08-06,"WI-433247",45.25,-88.5
20.9,4.88,20.6,2019-08-07,"WI-433247",45.25,-88.5
19.5,5.37,23.9,2019-08-08,"WI-433247",45.25,-88.5
19.3,4.75,25.56,2019-08-09,"WI-433247",45.25,-88.5
19.9,2.52,19.86,2019-08-10,"WI-433247",45.25,-88.5
20.4,2.67,14.75,2019-08-11,"WI-433247",45.25,-88.5
21.5,3.16,16.16,2019-08-12,"WI-433247",45.25,-88.5
17.9,3.36,12.21,2019-08-13,"WI-433247",45.25,-88.5
17.8,3.72,22.8,2019-08-14,"WI-433247",45.25,-88.5
17.7,3.03,21.9,2019-08-15,"WI-433247",45.25,-88.5
17.9,5.94,10.2,2019-08-16,"WI-433247",45.25,-88.5
20.8,3.05,21.49,2019-08-17,"WI-433247",45.25,-88.5
19.8,6.31,10.94,2019-08-18,"WI-433247",45.25,-88.5
18.4,3.47,25.56,2019-08-19,"WI-433247",45.25,-88.5
20.1,3.45,21.2,2019-08-20,"WI-433247",45.25,-88.5
19.8,4.67,24.48,2019-08-21,"WI-433247",45.25,-88.5
15.4,2.45,15.72,2019-08-22,"WI-433247",45.25,-88.5
15.5,2.75,20.65,2019-08-23,"WI-433247",45.25,-88.5
16,3.13,20.37,2019-08-24,"WI-433247",45.25,-88.5
16.8,4.67,15.56,2019-08-25,"WI-433247",45.25,-88.5
17.7,4.43,7.2,2019-08-26,"WI-433247",45.25,-88.5
18.7,6.39,18.25,2019-08-27,"WI-433247",45.25,-88.5
15.2,7.62,7.33,2019-08-28,"WI-433247",45.25,-88.5
16.7,6.9,16.95,2019-08-29,"WI-433247",45.25,-88.5
16.1,4.61,23.85,2019-08-30,"WI-433247",45.25,-88.5
15.3,2.96,17.28,2019-08-31,"WI-433247",45.25,-88.5
15.6,3.14,16.32,2019-09-01,"WI-433247",45.25,-88.5
18.4,3.98,18.5,2019-09-02,"WI-433247",45.25,-88.5
18.8,7.4,13.62,2019-09-03,"WI-433247",45.25,-88.5
14.8,5.1,20.25,2019-09-04,"WI-433247",45.25,-88.5
14,3.6,17.34,2019-09-05,"WI-433247",45.25,-88.5
16.3,6.8,10.46,2019-09-06,"WI-433247",45.25,-88.5
15.5,4.11,15,2019-09-07,"WI-433247",45.25,-88.5
12.3,3.81,7.35,2019-09-08,"WI-433247",45.25,-88.5
13.1,4.7,10.01,2019-09-09,"WI-433247",45.25,-88.5
21.6,6.06,14.76,2019-09-10,"WI-433247",45.25,-88.5
15.3,4.63,2.24,2019-09-11,"WI-433247",45.25,-88.5
13.1,5.7,5.46,2019-09-12,"WI-433247",45.25,-88.5
17,7.72,11.16,2019-09-13,"WI-433247",45.25,-88.5
16,5.61,19.93,2019-09-14,"WI-433247",45.25,-88.5
17.3,3.85,6.99,2019-09-15,"WI-433247",45.25,-88.5
19.4,2.91,16.42,2019-09-16,"WI-433247",45.25,-88.5
19.6,3.55,16.15,2019-09-17,"WI-433247",45.25,-88.5
20.7,5.56,17.48,2019-09-18,"WI-433247",45.25,-88.5
20.7,4.65,5.14,2019-09-19,"WI-433247",45.25,-88.5
20.2,2.95,9.68,2019-09-20,"WI-433247",45.25,-88.5
21.2,6.67,8.86,2019-09-21,"WI-433247",45.25,-88.5
20.6,5.39,5.74,2019-09-22,"WI-433247",45.25,-88.5
16.7,5.24,13.6,2019-09-23,"WI-433247",45.25,-88.5
17.9,5.63,14.89,2019-09-24,"WI-433247",45.25,-88.5
17.9,6.87,15.82,2019-09-25,"WI-433247",45.25,-88.5
13.7,5.38,16.55,2019-09-26,"WI-433247",45.25,-88.5
14.3,6.09,3.28,2019-09-27,"WI-433247",45.25,-88.5
12.1,3.42,17.35,2019-09-28,"WI-433247",45.25,-88.5
11,5.22,4.83,2019-09-29,"WI-433247",45.25,-88.5
18.9,5.61,5.18,2019-09-30,"WI-433247",45.25,-88.5
18.1,5.38,3.55,2019-10-01,"WI-433247",45.25,-88.5
9.4,5.28,5.65,2019-10-02,"WI-433247",45.25,-88.5
9.9,6.45,4.82,2019-10-03,"WI-433247",45.25,-88.5
7.4,4.26,7.35,2019-10-04,"WI-433247",45.25,-88.5
9.2,6.22,2.13,2019-10-05,"WI-433247",45.25,-88.5
13.1,8.38,15.41,2019-10-06,"WI-433247",45.25,-88.5
11.8,5.35,15.95,2019-10-07,"WI-433247",45.25,-88.5
11.6,4.94,15.59,2019-10-08,"WI-433247",45.25,-88.5
13.5,5.53,15.25,2019-10-09,"WI-433247",45.25,-88.5
13.8,5.87,8.9,2019-10-10,"WI-433247",45.25,-88.5
10.7,6.58,1.57,2019-10-11,"WI-433247",45.25,-88.5
2.3,7.86,8.64,2019-10-12,"WI-433247",45.25,-88.5
2.7,5.58,10.98,2019-10-13,"WI-433247",45.25,-88.5
4.3,5.8,13.1,2019-10-14,"WI-433247",45.25,-88.5
5.8,7.17,2.5,2019-10-15,"WI-433247",45.25,-88.5
6.8,7.89,9.36,2019-10-16,"WI-433247",45.25,-88.5
5.9,2.98,8.2,2019-10-17,"WI-433247",45.25,-88.5
5.7,5.11,11.85,2019-10-18,"WI-433247",45.25,-88.5
9.7,4.59,9.21,2019-10-19,"WI-433247",45.25,-88.5
10.4,3.64,13.51,2019-10-20,"WI-433247",45.25,-88.5
10.7,8.88,1.84,2019-10-21,"WI-433247",45.25,-88.5
7.3,6.75,3.3,2019-10-22,"WI-433247",45.25,-88.5
5.8,7.03,7.32,2019-10-23,"WI-433247",45.25,-88.5
4.2,4.48,7.38,2019-10-24,"WI-433247",45.25,-88.5
3.2,4.2,12.61,2019-10-25,"WI-433247",45.25,-88.5
4.6,4.3,10.31,2019-10-26,"WI-433247",45.25,-88.5
7.3,4.02,11.91,2019-10-27,"WI-433247",45.25,-88.5
4.6,3.28,9.6,2019-10-28,"WI-433247",45.25,-88.5
1.6,3.49,10.78,2019-10-29,"WI-433247",45.25,-88.5
-0.1,3.31,7.64,2019-10-30,"WI-433247",45.25,-88.5
-0.8,5.5,5.47,2019-10-31,"WI-433247",45.25,-88.5
-0.1,4.07,4.94,2019-11-01,"WI-433247",45.25,-88.5
1.3,5.92,9.16,2019-11-02,"WI-433247",45.25,-88.5
0.8,3.77,10.07,2019-11-03,"WI-433247",45.25,-88.5
2.8,5.2,8.01,2019-11-04,"WI-433247",45.25,-88.5
-1.5,5.15,10.86,2019-11-05,"WI-433247",45.25,-88.5
-3.3,4.53,5.84,2019-11-06,"WI-433247",45.25,-88.5
-6.1,4.88,8.17,2019-11-07,"WI-433247",45.25,-88.5
-6.7,3.93,8.4,2019-11-08,"WI-433247",45.25,-88.5
0.2,4.7,7.78,2019-11-09,"WI-433247",45.25,-88.5
-1.1,4.75,4.01,2019-11-10,"WI-433247",45.25,-88.5
-8.5,5.74,7.88,2019-11-11,"WI-433247",45.25,-88.5
-10.8,5.73,9.91,2019-11-12,"WI-433247",45.25,-88.5
-8.4,4.81,3.19,2019-11-13,"WI-433247",45.25,-88.5
-4.4,5.83,9.12,2019-11-14,"WI-433247",45.25,-88.5
-1.5,5,8.75,2019-11-15,"WI-433247",45.25,-88.5
-1.6,4.26,6.73,2019-11-16,"WI-433247",45.25,-88.5
0.4,4,2.96,2019-11-17,"WI-433247",45.25,-88.5
1,2.33,4.25,2019-11-18,"WI-433247",45.25,-88.5
0.2,2.42,6.04,2019-11-19,"WI-433247",45.25,-88.5
2.7,3.89,5.06,2019-11-20,"WI-433247",45.25,-88.5
2.8,6.89,2.04,2019-11-21,"WI-433247",45.25,-88.5
-2,6.68,8.32,2019-11-22,"WI-433247",45.25,-88.5
-0.4,4.7,8.18,2019-11-23,"WI-433247",45.25,-88.5
3.5,5.71,8,2019-11-24,"WI-433247",45.25,-88.5
3.8,4.94,5.18,2019-11-25,"WI-433247",45.25,-88.5
3,6.06,3.46,2019-11-26,"WI-433247",45.25,-88.5
0.7,8.44,1.59,2019-11-27,"WI-433247",45.25,-88.5
-1.7,5,5.29,2019-11-28,"WI-433247",45.25,-88.5
-2,3.28,4,2019-11-29,"WI-433247",45.25,-88.5
