"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-0.7,7.32,2.01,2019-11-30,"WI-433247",45.25,-88.5
-1.9,6.96,1.77,2019-12-01,"WI-433247",45.25,-88.5
-5,4.8,7.5,2019-12-02,"WI-433247",45.25,-88.5
-3.3,4.64,6.7,2019-12-03,"WI-433247",45.25,-88.5
-0.4,6.72,5.12,2019-12-04,"WI-433247",45.25,-88.5
-2.5,3.54,3.34,2019-12-05,"WI-433247",45.25,-88.5
-3.7,5.07,4.82,2019-12-06,"WI-433247",45.25,-88.5
-3.9,5.83,6.13,2019-12-07,"WI-433247",45.25,-88.5
1.8,6.66,5.52,2019-12-08,"WI-433247",45.25,-88.5
-2.8,5.5,1.62,2019-12-09,"WI-433247",45.25,-88.5
-13.3,4.81,6.98,2019-12-10,"WI-433247",45.25,-88.5
-18.5,5.08,7.6,2019-12-11,"WI-433247",45.25,-88.5
-11.1,3.61,1.24,2019-12-12,"WI-433247",45.25,-88.5
-6,2.4,3.15,2019-12-13,"WI-433247",45.25,-88.5
-4.6,4.55,3.14,2019-12-14,"WI-433247",45.25,-88.5
-12,4.47,6.77,2019-12-15,"WI-433247",45.25,-88.5
-8.7,3.91,5.63,2019-12-16,"WI-433247",45.25,-88.5
-8.2,5.72,5.72,2019-12-17,"WI-433247",45.25,-88.5
-16.1,5.16,7.05,2019-12-18,"WI-433247",45.25,-88.5
-11.3,3.41,6.84,2019-12-19,"WI-433247",45.25,-88.5
-3.3,4.57,3.05,2019-12-20,"WI-433247",45.25,-88.5
-0.9,4.74,6.29,2019-12-21,"WI-433247",45.25,-88.5
2.2,5.22,6.72,2019-12-22,"WI-433247",45.25,-88.5
0.8,4.79,5.31,2019-12-23,"WI-433247",45.25,-88.5
-0.4,3.41,2.63,2019-12-24,"WI-433247",45.25,-88.5
1.2,3.1,1.78,2019-12-25,"WI-433247",45.25,-88.5
1.9,5.14,2.48,2019-12-26,"WI-433247",45.25,-88.5
-2,5.2,4.67,2019-12-27,"WI-433247",45.25,-88.5
-3.7,5.5,2.55,2019-12-28,"WI-433247",45.25,-88.5
2.4,6.24,0.85,2019-12-29,"WI-433247",45.25,-88.5
1.1,5.08,1.3,2019-12-30,"WI-433247",45.25,-88.5
-4.9,5.9,4.5,2019-12-31,"WI-433247",45.25,-88.5
-7.6,4.52,5.91,2020-01-01,"WI-433247",45.25,-88.5
1.9,5.85,5.3,2020-01-02,"WI-433247",45.25,-88.5
-0.8,4.61,3.57,2020-01-03,"WI-433247",45.25,-88.5
-3.7,4.38,5.11,2020-01-04,"WI-433247",45.25,-88.5
-3,7.3,2.26,2020-01-05,"WI-433247",45.25,-88.5
-2.6,7.26,7.55,2020-01-06,"WI-433247",45.25,-88.5
-3.3,6.64,7.35,2020-01-07,"WI-433247",45.25,-88.5
-14,5.42,7.83,2020-01-08,"WI-433247",45.25,-88.5
-2.6,5.17,2.37,2020-01-09,"WI-433247",45.25,-88.5
-1,4.7,7.3,2020-01-10,"WI-433247",45.25,-88.5
-8.7,6.21,3.96,2020-01-11,"WI-433247",45.25,-88.5
-10.6,4.61,6.44,2020-01-12,"WI-433247",45.25,-88.5
-5,3.42,3.66,2020-01-13,"WI-433247",45.25,-88.5
-1.1,4.77,3.3,2020-01-14,"WI-433247",45.25,-88.5
-4.7,4.18,4.2,2020-01-15,"WI-433247",45.25,-88.5
-12.9,6.3,8.6,2020-01-16,"WI-433247",45.25,-88.5
-13.8,5.5,4.74,2020-01-17,"WI-433247",45.25,-88.5
-3.3,6.89,3.59,2020-01-18,"WI-433247",45.25,-88.5
-6.9,6.71,6.57,2020-01-19,"WI-433247",45.25,-88.5
-9.1,3.2,8.68,2020-01-20,"WI-433247",45.25,-88.5
-8.7,6.13,8.79,2020-01-21,"WI-433247",45.25,-88.5
-3.1,6.1,2.33,2020-01-22,"WI-433247",45.25,-88.5
-1.1,3.04,2.75,2020-01-23,"WI-433247",45.25,-88.5
0.1,4.07,2.29,2020-01-24,"WI-433247",45.25,-88.5
0.6,4.03,2.84,2020-01-25,"WI-433247",45.25,-88.5
0.7,3.91,5.17,2020-01-26,"WI-433247",45.25,-88.5
-1,3.01,4.28,2020-01-27,"WI-433247",45.25,-88.5
-3.8,3.38,5.58,2020-01-28,"WI-433247",45.25,-88.5
-4.7,2.42,3.97,2020-01-29,"WI-433247",45.25,-88.5
-4.5,2.19,5.68,2020-01-30,"WI-433247",45.25,-88.5
-2.6,3.66,5.52,2020-01-31,"WI-433247",45.25,-88.5
1.1,6.02,6.98,2020-02-01,"WI-433247",45.25,-88.5
3.3,7.28,8.95,2020-02-02,"WI-433247",45.25,-88.5
0.3,4.75,9.08,2020-02-03,"WI-433247",45.25,-88.5
-6.5,4.68,10.91,2020-02-04,"WI-433247",45.25,-88.5
-10.8,3.23,9.61,2020-02-05,"WI-433247",45.25,-88.5
-6.1,3.58,11,2020-02-06,"WI-433247",45.25,-88.5
-6.6,3.22,7.89,2020-02-07,"WI-433247",45.25,-88.5
-10.8,3,9.93,2020-02-08,"WI-433247",45.25,-88.5
-8.9,3.59,2.78,2020-02-09,"WI-433247",45.25,-88.5
-8.3,4.48,12.07,2020-02-10,"WI-433247",45.25,-88.5
-4.7,5.36,9.51,2020-02-11,"WI-433247",45.25,-88.5
-5.2,6.32,8.53,2020-02-12,"WI-433247",45.25,-88.5
-15.5,5.84,12.93,2020-02-13,"WI-433247",45.25,-88.5
-17.8,5.66,13.37,2020-02-14,"WI-433247",45.25,-88.5
-7.8,6.21,7.42,2020-02-15,"WI-433247",45.25,-88.5
-7.8,5.33,11.81,2020-02-16,"WI-433247",45.25,-88.5
-6.3,4.79,11.67,2020-02-17,"WI-433247",45.25,-88.5
-4,7.06,10.36,2020-02-18,"WI-433247",45.25,-88.5
-13.6,4.36,14.37,2020-02-19,"WI-433247",45.25,-88.5
-14,4.98,14.54,2020-02-20,"WI-433247",45.25,-88.5
-5.5,6.98,14.54,2020-02-21,"WI-433247",45.25,-88.5
0.2,5.24,14.55,2020-02-22,"WI-433247",45.25,-88.5
3.1,6.07,14.53,2020-02-23,"WI-433247",45.25,-88.5
1.3,3.7,14.55,2020-02-24,"WI-433247",45.25,-88.5
-1.6,5.82,7.53,2020-02-25,"WI-433247",45.25,-88.5
-5.2,4.77,8.46,2020-02-26,"WI-433247",45.25,-88.5
-9,6.25,13.12,2020-02-27,"WI-433247",45.25,-88.5
-8.8,6.58,14.61,2020-02-28,"WI-433247",45.25,-88.5
-6.3,3.98,15.79,2020-02-29,"WI-433247",45.25,-88.5
0.7,4.94,15.02,2020-03-01,"WI-433247",45.25,-88.5
1,4.9,12.29,2020-03-02,"WI-433247",45.25,-88.5
-1.2,6.07,11.61,2020-03-03,"WI-433247",45.25,-88.5
-1,5.51,13.14,2020-03-04,"WI-433247",45.25,-88.5
0.2,8.39,7.4,2020-03-05,"WI-433247",45.25,-88.5
-3,8.49,16.45,2020-03-06,"WI-433247",45.25,-88.5
-0.7,6.05,17,2020-03-07,"WI-433247",45.25,-88.5
6.6,5.99,16.93,2020-03-08,"WI-433247",45.25,-88.5
5.2,5.32,6.84,2020-03-09,"WI-433247",45.25,-88.5
-0.2,5.2,17.65,2020-03-10,"WI-433247",45.25,-88.5
1.7,3.01,8.38,2020-03-11,"WI-433247",45.25,-88.5
3.4,7.02,3.63,2020-03-12,"WI-433247",45.25,-88.5
0,8.88,15.56,2020-03-13,"WI-433247",45.25,-88.5
-2.9,4.39,9.49,2020-03-14,"WI-433247",45.25,-88.5
-3.4,3.3,18.51,2020-03-15,"WI-433247",45.25,-88.5
-1,5.2,7.28,2020-03-16,"WI-433247",45.25,-88.5
0.3,5.96,19.76,2020-03-17,"WI-433247",45.25,-88.5
1.4,3.04,8.28,2020-03-18,"WI-433247",45.25,-88.5
1.7,4.97,1.61,2020-03-19,"WI-433247",45.25,-88.5
-2.7,8.16,17.51,2020-03-20,"WI-433247",45.25,-88.5
-7,3.41,18.75,2020-03-21,"WI-433247",45.25,-88.5
-3.4,4.66,13.39,2020-03-22,"WI-433247",45.25,-88.5
1.4,2.81,11.35,2020-03-23,"WI-433247",45.25,-88.5
2.8,3.29,13.34,2020-03-24,"WI-433247",45.25,-88.5
5.2,4.84,6.5,2020-03-25,"WI-433247",45.25,-88.5
3.9,2.98,16.14,2020-03-26,"WI-433247",45.25,-88.5
4.3,3.24,20.4,2020-03-27,"WI-433247",45.25,-88.5
4.2,6.91,9.23,2020-03-28,"WI-433247",45.25,-88.5
3.7,6.43,4.32,2020-03-29,"WI-433247",45.25,-88.5
4.3,6.33,14.83,2020-03-30,"WI-433247",45.25,-88.5
2.9,3.74,8.63,2020-03-31,"WI-433247",45.25,-88.5
5,2.51,12.1,2020-04-01,"WI-433247",45.25,-88.5
7.4,3.61,21.75,2020-04-02,"WI-433247",45.25,-88.5
9.1,4.31,18.61,2020-04-03,"WI-433247",45.25,-88.5
3.5,5.24,23.82,2020-04-04,"WI-433247",45.25,-88.5
4.2,3.31,23.52,2020-04-05,"WI-433247",45.25,-88.5
7.5,3.69,15.57,2020-04-06,"WI-433247",45.25,-88.5
8.1,3.35,8.45,2020-04-07,"WI-433247",45.25,-88.5
9.7,6.45,19.63,2020-04-08,"WI-433247",45.25,-88.5
2.8,7.43,22.12,2020-04-09,"WI-433247",45.25,-88.5
2.9,5.02,13.4,2020-04-10,"WI-433247",45.25,-88.5
7.3,4.74,21.47,2020-04-11,"WI-433247",45.25,-88.5
2.4,5.77,4.31,2020-04-12,"WI-433247",45.25,-88.5
-0.5,8.16,23.69,2020-04-13,"WI-433247",45.25,-88.5
-5,5.22,20.38,2020-04-14,"WI-433247",45.25,-88.5
-6,4.61,20.12,2020-04-15,"WI-433247",45.25,-88.5
-1.9,6.95,22.34,2020-04-16,"WI-433247",45.25,-88.5
2.2,3.86,20.23,2020-04-17,"WI-433247",45.25,-88.5
7.8,7.68,22.54,2020-04-18,"WI-433247",45.25,-88.5
5.3,5.02,22.68,2020-04-19,"WI-433247",45.25,-88.5
4.9,7.7,16.97,2020-04-20,"WI-433247",45.25,-88.5
0.8,7.79,25.77,2020-04-21,"WI-433247",45.25,-88.5
1.7,4.85,20.38,2020-04-22,"WI-433247",45.25,-88.5
1.6,3.72,8.66,2020-04-23,"WI-433247",45.25,-88.5
6.3,3.33,24.74,2020-04-24,"WI-433247",45.25,-88.5
9.1,3.4,20.58,2020-04-25,"WI-433247",45.25,-88.5
9.6,3.49,27.37,2020-04-26,"WI-433247",45.25,-88.5
6.3,3.48,6.26,2020-04-27,"WI-433247",45.25,-88.5
6.1,5.73,8.45,2020-04-28,"WI-433247",45.25,-88.5
8.1,7.95,7.66,2020-04-29,"WI-433247",45.25,-88.5
11.6,7.22,27.97,2020-04-30,"WI-433247",45.25,-88.5
11.6,4.27,20.44,2020-05-01,"WI-433247",45.25,-88.5
16.8,6.43,26.29,2020-05-02,"WI-433247",45.25,-88.5
11.3,6.84,25.77,2020-05-03,"WI-433247",45.25,-88.5
6,4.59,27.88,2020-05-04,"WI-433247",45.25,-88.5
6.4,3.38,20.46,2020-05-05,"WI-433247",45.25,-88.5
10.9,4.64,24.25,2020-05-06,"WI-433247",45.25,-88.5
7.8,6.01,27.48,2020-05-07,"WI-433247",45.25,-88.5
1,6.18,21.86,2020-05-08,"WI-433247",45.25,-88.5
5.9,6.31,22.59,2020-05-09,"WI-433247",45.25,-88.5
3.8,5.7,15.55,2020-05-10,"WI-433247",45.25,-88.5
5.1,4.88,26.38,2020-05-11,"WI-433247",45.25,-88.5
6.2,4.75,27.85,2020-05-12,"WI-433247",45.25,-88.5
7.6,5.17,19.43,2020-05-13,"WI-433247",45.25,-88.5
11.6,4.97,6.9,2020-05-14,"WI-433247",45.25,-88.5
15.4,5.2,29.19,2020-05-15,"WI-433247",45.25,-88.5
12.5,4.08,27.46,2020-05-16,"WI-433247",45.25,-88.5
10.3,8.58,5.89,2020-05-17,"WI-433247",45.25,-88.5
10.6,8.82,4.42,2020-05-18,"WI-433247",45.25,-88.5
13.5,6.04,22.46,2020-05-19,"WI-433247",45.25,-88.5
16.6,3.98,29.02,2020-05-20,"WI-433247",45.25,-88.5
16.7,3.85,27.73,2020-05-21,"WI-433247",45.25,-88.5
18.3,3.52,15.49,2020-05-22,"WI-433247",45.25,-88.5
18.5,4.46,18.48,2020-05-23,"WI-433247",45.25,-88.5
21,3.45,23.04,2020-05-24,"WI-433247",45.25,-88.5
22.8,4.26,22.9,2020-05-25,"WI-433247",45.25,-88.5
23.9,5,23.03,2020-05-26,"WI-433247",45.25,-88.5
24.9,4.24,21.24,2020-05-27,"WI-433247",45.25,-88.5
19.4,3.61,4.18,2020-05-28,"WI-433247",45.25,-88.5
15.5,5.52,18.98,2020-05-29,"WI-433247",45.25,-88.5
12.6,5.32,25.67,2020-05-30,"WI-433247",45.25,-88.5
13.2,3.9,30.14,2020-05-31,"WI-433247",45.25,-88.5
15.5,5.12,12.15,2020-06-01,"WI-433247",45.25,-88.5
25,5.65,27.12,2020-06-02,"WI-433247",45.25,-88.5
23.1,5.62,27.63,2020-06-03,"WI-433247",45.25,-88.5
20.7,4,29.11,2020-06-04,"WI-433247",45.25,-88.5
19.3,5.39,19,2020-06-05,"WI-433247",45.25,-88.5
17.2,3.61,24.95,2020-06-06,"WI-433247",45.25,-88.5
14.1,3.89,21.93,2020-06-07,"WI-433247",45.25,-88.5
21.3,5.12,29.67,2020-06-08,"WI-433247",45.25,-88.5
22.6,7.82,21.27,2020-06-09,"WI-433247",45.25,-88.5
19.7,8,20.25,2020-06-10,"WI-433247",45.25,-88.5
16.7,6.81,25.67,2020-06-11,"WI-433247",45.25,-88.5
13,4.04,21.06,2020-06-12,"WI-433247",45.25,-88.5
11.9,3.77,31.36,2020-06-13,"WI-433247",45.25,-88.5
13.7,4.85,31.68,2020-06-14,"WI-433247",45.25,-88.5
16.2,4.57,29.64,2020-06-15,"WI-433247",45.25,-88.5
20.4,3.68,30.11,2020-06-16,"WI-433247",45.25,-88.5
22.9,4.42,30.61,2020-06-17,"WI-433247",45.25,-88.5
23.5,4.63,29.83,2020-06-18,"WI-433247",45.25,-88.5
23.3,3.67,22.95,2020-06-19,"WI-433247",45.25,-88.5
18.6,3.49,3.85,2020-06-20,"WI-433247",45.25,-88.5
21.1,3.67,26.82,2020-06-21,"WI-433247",45.25,-88.5
19.2,3.7,6.82,2020-06-22,"WI-433247",45.25,-88.5
17.4,6.24,18.5,2020-06-23,"WI-433247",45.25,-88.5
17.4,4.08,23.25,2020-06-24,"WI-433247",45.25,-88.5
20.4,4.1,29.28,2020-06-25,"WI-433247",45.25,-88.5
21.8,3.47,22.07,2020-06-26,"WI-433247",45.25,-88.5
24.1,3.48,29.13,2020-06-27,"WI-433247",45.25,-88.5
22.6,3.55,28.55,2020-06-28,"WI-433247",45.25,-88.5
23.2,5.01,21.19,2020-06-29,"WI-433247",45.25,-88.5
25.6,4.68,25.68,2020-06-30,"WI-433247",45.25,-88.5
25.2,3.04,29.24,2020-07-01,"WI-433247",45.25,-88.5
26.2,2.86,24.03,2020-07-02,"WI-433247",45.25,-88.5
27.3,2.83,26.49,2020-07-03,"WI-433247",45.25,-88.5
26.5,2.28,27.5,2020-07-04,"WI-433247",45.25,-88.5
26.6,2.01,25.09,2020-07-05,"WI-433247",45.25,-88.5
25.6,4.38,23.93,2020-07-06,"WI-433247",45.25,-88.5
25,2.92,25.11,2020-07-07,"WI-433247",45.25,-88.5
26,5.02,26.67,2020-07-08,"WI-433247",45.25,-88.5
24.4,4.62,24.4,2020-07-09,"WI-433247",45.25,-88.5
22.8,4.4,16.28,2020-07-10,"WI-433247",45.25,-88.5
23.5,4.28,23.58,2020-07-11,"WI-433247",45.25,-88.5
20.6,4.26,18.54,2020-07-12,"WI-433247",45.25,-88.5
20.8,3.96,26.43,2020-07-13,"WI-433247",45.25,-88.5
20.7,6.17,10.48,2020-07-14,"WI-433247",45.25,-88.5
19.9,3.58,18.02,2020-07-15,"WI-433247",45.25,-88.5
20.4,3.9,29.7,2020-07-16,"WI-433247",45.25,-88.5
24.6,4.22,25.51,2020-07-17,"WI-433247",45.25,-88.5
24.9,6.99,19.34,2020-07-18,"WI-433247",45.25,-88.5
24.8,7.17,27.1,2020-07-19,"WI-433247",45.25,-88.5
19.8,4.22,25.85,2020-07-20,"WI-433247",45.25,-88.5
17.8,4.2,16.15,2020-07-21,"WI-433247",45.25,-88.5
19.4,3.33,16.68,2020-07-22,"WI-433247",45.25,-88.5
19.1,2.97,20.94,2020-07-23,"WI-433247",45.25,-88.5
21.7,3.76,22.94,2020-07-24,"WI-433247",45.25,-88.5
26.1,5.22,24.49,2020-07-25,"WI-433247",45.25,-88.5
25.2,4.6,10.9,2020-07-26,"WI-433247",45.25,-88.5
23,5.66,25.62,2020-07-27,"WI-433247",45.25,-88.5
21.8,5.2,20.97,2020-07-28,"WI-433247",45.25,-88.5
21.3,3.26,22.28,2020-07-29,"WI-433247",45.25,-88.5
20.5,3.26,20.84,2020-07-30,"WI-433247",45.25,-88.5
20.2,2.92,24.74,2020-07-31,"WI-433247",45.25,-88.5
21.4,2.65,20.97,2020-08-01,"WI-433247",45.25,-88.5
17.4,5.73,9.55,2020-08-02,"WI-433247",45.25,-88.5
15.5,5.11,16.73,2020-08-03,"WI-433247",45.25,-88.5
14.9,3.81,18.69,2020-08-04,"WI-433247",45.25,-88.5
17.1,2.63,21.92,2020-08-05,"WI-433247",45.25,-88.5
19.7,3.35,22.85,2020-08-06,"WI-433247",45.25,-88.5
20.5,4.4,24.03,2020-08-07,"WI-433247",45.25,-88.5
21.3,6.37,11.47,2020-08-08,"WI-433247",45.25,-88.5
24.9,6.2,20.35,2020-08-09,"WI-433247",45.25,-88.5
22.1,5.37,14.85,2020-08-10,"WI-433247",45.25,-88.5
21.1,3.98,26.74,2020-08-11,"WI-433247",45.25,-88.5
22.6,3.51,25.27,2020-08-12,"WI-433247",45.25,-88.5
21.3,3.49,18.54,2020-08-13,"WI-433247",45.25,-88.5
22.5,4.05,24.94,2020-08-14,"WI-433247",45.25,-88.5
21.4,4.74,20.1,2020-08-15,"WI-433247",45.25,-88.5
19.9,3.36,21.26,2020-08-16,"WI-433247",45.25,-88.5
19.5,3.96,21.89,2020-08-17,"WI-433247",45.25,-88.5
17.9,3.26,22.1,2020-08-18,"WI-433247",45.25,-88.5
19.3,4.75,21.03,2020-08-19,"WI-433247",45.25,-88.5
22.8,5.79,20.91,2020-08-20,"WI-433247",45.25,-88.5
22.3,3.55,19.26,2020-08-21,"WI-433247",45.25,-88.5
20.6,3.51,10.37,2020-08-22,"WI-433247",45.25,-88.5
23.3,2.48,20.34,2020-08-23,"WI-433247",45.25,-88.5
23.6,4.14,20.34,2020-08-24,"WI-433247",45.25,-88.5
22.8,3.22,23.04,2020-08-25,"WI-433247",45.25,-88.5
24.6,6,22.08,2020-08-26,"WI-433247",45.25,-88.5
24.5,3.51,18.82,2020-08-27,"WI-433247",45.25,-88.5
18.8,6.53,5.47,2020-08-28,"WI-433247",45.25,-88.5
17.9,7.22,17.64,2020-08-29,"WI-433247",45.25,-88.5
15.1,3.83,22.59,2020-08-30,"WI-433247",45.25,-88.5
15.5,6.86,11.43,2020-08-31,"WI-433247",45.25,-88.5
14.8,3.35,16.54,2020-09-01,"WI-433247",45.25,-88.5
18.4,6.45,22.97,2020-09-02,"WI-433247",45.25,-88.5
16.9,8.95,17.82,2020-09-03,"WI-433247",45.25,-88.5
15.1,6.5,20.6,2020-09-04,"WI-433247",45.25,-88.5
16,4.74,20.78,2020-09-05,"WI-433247",45.25,-88.5
16.7,8.35,9.96,2020-09-06,"WI-433247",45.25,-88.5
15.2,6.98,16.24,2020-09-07,"WI-433247",45.25,-88.5
9.3,3.77,7.78,2020-09-08,"WI-433247",45.25,-88.5
7.2,3.24,2.62,2020-09-09,"WI-433247",45.25,-88.5
8.3,2.97,16.41,2020-09-10,"WI-433247",45.25,-88.5
10.7,3.5,18.43,2020-09-11,"WI-433247",45.25,-88.5
15.1,5.19,2.32,2020-09-12,"WI-433247",45.25,-88.5
16.3,5.46,15.67,2020-09-13,"WI-433247",45.25,-88.5
13,4,16.37,2020-09-14,"WI-433247",45.25,-88.5
19,7.38,18.97,2020-09-15,"WI-433247",45.25,-88.5
18.2,5.52,14.01,2020-09-16,"WI-433247",45.25,-88.5
10.5,4.11,12.56,2020-09-17,"WI-433247",45.25,-88.5
7.9,2.72,20.14,2020-09-18,"WI-433247",45.25,-88.5
9.9,4.68,18.08,2020-09-19,"WI-433247",45.25,-88.5
13.1,4.93,18.62,2020-09-20,"WI-433247",45.25,-88.5
16,5.75,17.61,2020-09-21,"WI-433247",45.25,-88.5
19.7,4.7,18.31,2020-09-22,"WI-433247",45.25,-88.5
20.3,3.55,16.1,2020-09-23,"WI-433247",45.25,-88.5
16,2.77,5.66,2020-09-24,"WI-433247",45.25,-88.5
18.9,6.1,14.34,2020-09-25,"WI-433247",45.25,-88.5
19.7,5.08,10.83,2020-09-26,"WI-433247",45.25,-88.5
16.4,5.54,5.97,2020-09-27,"WI-433247",45.25,-88.5
11.5,4.55,7.77,2020-09-28,"WI-433247",45.25,-88.5
10.4,5.28,7.41,2020-09-29,"WI-433247",45.25,-88.5
9.9,7.29,10.86,2020-09-30,"WI-433247",45.25,-88.5
8,5.25,13.76,2020-10-01,"WI-433247",45.25,-88.5
4.4,2.75,11.15,2020-10-02,"WI-433247",45.25,-88.5
4.1,1.84,8.13,2020-10-03,"WI-433247",45.25,-88.5
4.7,4.6,10.8,2020-10-04,"WI-433247",45.25,-88.5
9.1,7.4,15.78,2020-10-05,"WI-433247",45.25,-88.5
14.7,5.67,14.12,2020-10-06,"WI-433247",45.25,-88.5
13.1,6.01,14.24,2020-10-07,"WI-433247",45.25,-88.5
9.9,3.96,15.47,2020-10-08,"WI-433247",45.25,-88.5
15.7,6.52,12.55,2020-10-09,"WI-433247",45.25,-88.5
13,4.65,14.72,2020-10-10,"WI-433247",45.25,-88.5
9.2,4.72,11.89,2020-10-11,"WI-433247",45.25,-88.5
12,7.96,2.5,2020-10-12,"WI-433247",45.25,-88.5
10.7,8.42,12.24,2020-10-13,"WI-433247",45.25,-88.5
8.7,5.85,2.93,2020-10-14,"WI-433247",45.25,-88.5
5.8,6.99,12.73,2020-10-15,"WI-433247",45.25,-88.5
2.9,5.38,11.12,2020-10-16,"WI-433247",45.25,-88.5
3.2,5.82,3.72,2020-10-17,"WI-433247",45.25,-88.5
2.9,5.41,10.75,2020-10-18,"WI-433247",45.25,-88.5
-0.6,3.01,10.13,2020-10-19,"WI-433247",45.25,-88.5
0.3,3.88,7.56,2020-10-20,"WI-433247",45.25,-88.5
3,6.01,7.73,2020-10-21,"WI-433247",45.25,-88.5
1,6.14,1.61,2020-10-22,"WI-433247",45.25,-88.5
2.1,5.86,3.77,2020-10-23,"WI-433247",45.25,-88.5
-0.9,3.91,9.73,2020-10-24,"WI-433247",45.25,-88.5
-0.5,2.84,7.86,2020-10-25,"WI-433247",45.25,-88.5
-0.7,4.74,9.77,2020-10-26,"WI-433247",45.25,-88.5
-1.3,5.23,12.39,2020-10-27,"WI-433247",45.25,-88.5
3.4,6.11,7.8,2020-10-28,"WI-433247",45.25,-88.5
1.7,4.88,5.72,2020-10-29,"WI-433247",45.25,-88.5
-0.5,3.24,10.26,2020-10-30,"WI-433247",45.25,-88.5
3.7,7.07,10.78,2020-10-31,"WI-433247",45.25,-88.5
-0.2,11.54,7.04,2020-11-01,"WI-433247",45.25,-88.5
3.3,6.45,10.59,2020-11-02,"WI-433247",45.25,-88.5
9.7,5.16,10.58,2020-11-03,"WI-433247",45.25,-88.5
13.4,4.48,10.6,2020-11-04,"WI-433247",45.25,-88.5
13.7,4.53,10.03,2020-11-05,"WI-433247",45.25,-88.5
15.1,5.03,9.87,2020-11-06,"WI-433247",45.25,-88.5
16.1,5.32,9.3,2020-11-07,"WI-433247",45.25,-88.5
15.6,5.2,8.86,2020-11-08,"WI-433247",45.25,-88.5
19.2,8.14,5.26,2020-11-09,"WI-433247",45.25,-88.5
6.5,6.05,0.73,2020-11-10,"WI-433247",45.25,-88.5
1.7,9.61,8.34,2020-11-11,"WI-433247",45.25,-88.5
3,4.44,7.38,2020-11-12,"WI-433247",45.25,-88.5
-1.8,4.75,8.38,2020-11-13,"WI-433247",45.25,-88.5
0.1,5.95,6.78,2020-11-14,"WI-433247",45.25,-88.5
2.7,8.71,3.57,2020-11-15,"WI-433247",45.25,-88.5
-1.1,7.08,6.92,2020-11-16,"WI-433247",45.25,-88.5
-2.9,5.86,7.79,2020-11-17,"WI-433247",45.25,-88.5
0.5,5.92,6.77,2020-11-18,"WI-433247",45.25,-88.5
7.2,5.01,5.67,2020-11-19,"WI-433247",45.25,-88.5
3.3,5.99,6.64,2020-11-20,"WI-433247",45.25,-88.5
-1.7,2.39,7.97,2020-11-21,"WI-433247",45.25,-88.5
-1.6,4.81,6.93,2020-11-22,"WI-433247",45.25,-88.5
-0.8,5.19,6.32,2020-11-23,"WI-433247",45.25,-88.5
-1.1,5.3,1.5,2020-11-24,"WI-433247",45.25,-88.5
1.7,3.11,4.07,2020-11-25,"WI-433247",45.25,-88.5
2.4,5.42,5.31,2020-11-26,"WI-433247",45.25,-88.5
0.3,5.3,5.65,2020-11-27,"WI-433247",45.25,-88.5
2.1,4.89,7.26,2020-11-28,"WI-433247",45.25,-88.5
2,6.79,5.71,2020-11-29,"WI-433247",45.25,-88.5
-3.2,6.64,4.29,2020-11-30,"WI-433247",45.25,-88.5
-3.8,4.23,7.45,2020-12-01,"WI-433247",45.25,-88.5
0.4,5.7,7.49,2020-12-02,"WI-433247",45.25,-88.5
2.2,5.2,6.91,2020-12-03,"WI-433247",45.25,-88.5
0.5,4.83,4.66,2020-12-04,"WI-433247",45.25,-88.5
-3,2.28,5.41,2020-12-05,"WI-433247",45.25,-88.5
-1.6,2.63,6.77,2020-12-06,"WI-433247",45.25,-88.5
-0.3,2.62,4.58,2020-12-07,"WI-433247",45.25,-88.5
-0.4,5.41,4.56,2020-12-08,"WI-433247",45.25,-88.5
3.8,4.97,6.89,2020-12-09,"WI-433247",45.25,-88.5
