"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
2.7,4.84,6.15,2020-12-10,"WI-433247",45.25,-88.5
1.2,5.02,3.17,2020-12-11,"WI-433247",45.25,-88.5
-2.2,6.78,3.75,2020-12-12,"WI-433247",45.25,-88.5
-4.4,3.96,4.52,2020-12-13,"WI-433247",45.25,-88.5
-6.2,6.18,7.06,2020-12-14,"WI-433247",45.25,-88.5
-8.7,2.62,5.76,2020-12-15,"WI-433247",45.25,-88.5
-4.6,3.26,5.56,2020-12-16,"WI-433247",45.25,-88.5
-3.4,1.57,3.31,2020-12-17,"WI-433247",45.25,-88.5
-3.3,4.73,4.13,2020-12-18,"WI-433247",45.25,-88.5
0.4,2.62,4.87,2020-12-19,"WI-433247",45.25,-88.5
-0.8,4.67,5.91,2020-12-20,"WI-433247",45.25,-88.5
-0.9,4.49,2.38,2020-12-21,"WI-433247",45.25,-88.5
0.2,5.13,5.64,2020-12-22,"WI-433247",45.25,-88.5
3.8,7.27,1.11,2020-12-23,"WI-433247",45.25,-88.5
-9.4,7.11,6.08,2020-12-24,"WI-433247",45.25,-88.5
-9.3,4.81,5.95,2020-12-25,"WI-433247",45.25,-88.5
-5.4,5.19,3.94,2020-12-26,"WI-433247",45.25,-88.5
-5.2,4.88,2.09,2020-12-27,"WI-433247",45.25,-88.5
-7.2,6.8,6.56,2020-12-28,"WI-433247",45.25,-88.5
-11.5,3.83,4.73,2020-12-29,"WI-433247",45.25,-88.5
-3.6,6.86,3.37,2020-12-30,"WI-433247",45.25,-88.5
-6.8,4.33,6.45,2020-12-31,"WI-433247",45.25,-88.5
-8.1,3.29,4.03,2021-01-01,"WI-433247",45.25,-88.5
-4.3,3.12,6.87,2021-01-02,"WI-433247",45.25,-88.5
-4.1,3.58,5.8,2021-01-03,"WI-433247",45.25,-88.5
-4.3,4.33,2.6,2021-01-04,"WI-433247",45.25,-88.5
-0.4,3.58,6.2,2021-01-05,"WI-433247",45.25,-88.5
-1,1.92,4.03,2021-01-06,"WI-433247",45.25,-88.5
-1.3,2.42,4.27,2021-01-07,"WI-433247",45.25,-88.5
-2.6,3.68,6.1,2021-01-08,"WI-433247",45.25,-88.5
-3.2,2.4,6.01,2021-01-09,"WI-433247",45.25,-88.5
-3.3,3.44,4.58,2021-01-10,"WI-433247",45.25,-88.5
-2.7,4.66,4.19,2021-01-11,"WI-433247",45.25,-88.5
-0.2,3.62,4.95,2021-01-12,"WI-433247",45.25,-88.5
0,3.81,6.96,2021-01-13,"WI-433247",45.25,-88.5
0.5,5.23,2.06,2021-01-14,"WI-433247",45.25,-88.5
1.5,5.46,2.17,2021-01-15,"WI-433247",45.25,-88.5
0.4,5.2,4.66,2021-01-16,"WI-433247",45.25,-88.5
-2.7,2.93,4.35,2021-01-17,"WI-433247",45.25,-88.5
-4,4.08,4.68,2021-01-18,"WI-433247",45.25,-88.5
-9,4.03,7.56,2021-01-19,"WI-433247",45.25,-88.5
-10.4,6.62,5.54,2021-01-20,"WI-433247",45.25,-88.5
-0.7,8.74,6.7,2021-01-21,"WI-433247",45.25,-88.5
-10.7,5.02,9.06,2021-01-22,"WI-433247",45.25,-88.5
-10.2,2.44,9.13,2021-01-23,"WI-433247",45.25,-88.5
-6.6,3.98,6.61,2021-01-24,"WI-433247",45.25,-88.5
-9.3,4.24,9.4,2021-01-25,"WI-433247",45.25,-88.5
-7.9,5.57,6.01,2021-01-26,"WI-433247",45.25,-88.5
-10.5,3.4,9.69,2021-01-27,"WI-433247",45.25,-88.5
-10.9,2.48,9.05,2021-01-28,"WI-433247",45.25,-88.5
-8.5,3.1,9.63,2021-01-29,"WI-433247",45.25,-88.5
-3.3,5.39,3.58,2021-01-30,"WI-433247",45.25,-88.5
-2.4,4.88,4.59,2021-01-31,"WI-433247",45.25,-88.5
-2.6,3.49,9.78,2021-02-01,"WI-433247",45.25,-88.5
-1.3,4.02,8.27,2021-02-02,"WI-433247",45.25,-88.5
-3.8,4.11,10.66,2021-02-03,"WI-433247",45.25,-88.5
-1,7.32,2.22,2021-02-04,"WI-433247",45.25,-88.5
-12.6,7.6,9.43,2021-02-05,"WI-433247",45.25,-88.5
-17.7,6.28,11.11,2021-02-06,"WI-433247",45.25,-88.5
-21.2,4.83,12.24,2021-02-07,"WI-433247",45.25,-88.5
-18,3.52,11.9,2021-02-08,"WI-433247",45.25,-88.5
-17.1,4.9,11.89,2021-02-09,"WI-433247",45.25,-88.5
-16.4,3.73,9.7,2021-02-10,"WI-433247",45.25,-88.5
-15.5,2.95,10.11,2021-02-11,"WI-433247",45.25,-88.5
-14.7,3.93,11.38,2021-02-12,"WI-433247",45.25,-88.5
-17.7,4.83,5.96,2021-02-13,"WI-433247",45.25,-88.5
-21.3,5.02,13.13,2021-02-14,"WI-433247",45.25,-88.5
-20.3,4.36,13.53,2021-02-15,"WI-433247",45.25,-88.5
-14.8,4.64,13.97,2021-02-16,"WI-433247",45.25,-88.5
-14.2,3.26,13.24,2021-02-17,"WI-433247",45.25,-88.5
-9,2.53,9.75,2021-02-18,"WI-433247",45.25,-88.5
-8.7,3.28,9.4,2021-02-19,"WI-433247",45.25,-88.5
-11.2,3.5,14.35,2021-02-20,"WI-433247",45.25,-88.5
-7.3,4.21,8.3,2021-02-21,"WI-433247",45.25,-88.5
-0.6,5.88,11.14,2021-02-22,"WI-433247",45.25,-88.5
4.1,7.2,12.74,2021-02-23,"WI-433247",45.25,-88.5
0.4,6.68,12.19,2021-02-24,"WI-433247",45.25,-88.5
-2.8,5.99,13.26,2021-02-25,"WI-433247",45.25,-88.5
-1.1,7.5,14.3,2021-02-26,"WI-433247",45.25,-88.5
2.8,4.77,15.41,2021-02-27,"WI-433247",45.25,-88.5
0,7.98,3.51,2021-02-28,"WI-433247",45.25,-88.5
-7.8,6.18,16.42,2021-03-01,"WI-433247",45.25,-88.5
-2.3,8.21,15.3,2021-03-02,"WI-433247",45.25,-88.5
2.1,4.39,15.13,2021-03-03,"WI-433247",45.25,-88.5
-2.9,3.45,16.8,2021-03-04,"WI-433247",45.25,-88.5
-0.1,4.02,16.83,2021-03-05,"WI-433247",45.25,-88.5
-2.1,3.57,17.41,2021-03-06,"WI-433247",45.25,-88.5
-1.7,4.78,15.61,2021-03-07,"WI-433247",45.25,-88.5
6.5,4.66,16.51,2021-03-08,"WI-433247",45.25,-88.5
7,5.86,15.74,2021-03-09,"WI-433247",45.25,-88.5
11.4,6.38,4.81,2021-03-10,"WI-433247",45.25,-88.5
6.5,10.32,12.27,2021-03-11,"WI-433247",45.25,-88.5
0.4,6.13,18.79,2021-03-12,"WI-433247",45.25,-88.5
5.3,7.24,18.14,2021-03-13,"WI-433247",45.25,-88.5
2.3,4.54,17.13,2021-03-14,"WI-433247",45.25,-88.5
-1.4,5.22,15.41,2021-03-15,"WI-433247",45.25,-88.5
-0.3,3.48,8.51,2021-03-16,"WI-433247",45.25,-88.5
2.5,4.08,10.66,2021-03-17,"WI-433247",45.25,-88.5
3.5,6.34,19.38,2021-03-18,"WI-433247",45.25,-88.5
3.2,3.58,20.11,2021-03-19,"WI-433247",45.25,-88.5
6.1,5.7,20.39,2021-03-20,"WI-433247",45.25,-88.5
9.5,7.05,16.97,2021-03-21,"WI-433247",45.25,-88.5
12.7,5.95,14.19,2021-03-22,"WI-433247",45.25,-88.5
8.9,4.96,9.48,2021-03-23,"WI-433247",45.25,-88.5
8.3,5.78,4.66,2021-03-24,"WI-433247",45.25,-88.5
2.8,5.08,14.95,2021-03-25,"WI-433247",45.25,-88.5
1.2,4.38,20.26,2021-03-26,"WI-433247",45.25,-88.5
2.2,4.16,9.79,2021-03-27,"WI-433247",45.25,-88.5
0.8,7.96,18.72,2021-03-28,"WI-433247",45.25,-88.5
5.8,8.01,19.36,2021-03-29,"WI-433247",45.25,-88.5
9.3,7.81,15.62,2021-03-30,"WI-433247",45.25,-88.5
-1.5,5.46,17.45,2021-03-31,"WI-433247",45.25,-88.5
-1.8,4.39,23.08,2021-04-01,"WI-433247",45.25,-88.5
2.8,5.63,22.54,2021-04-02,"WI-433247",45.25,-88.5
10.2,5.14,22.62,2021-04-03,"WI-433247",45.25,-88.5
10.2,5.14,12.41,2021-04-04,"WI-433247",45.25,-88.5
15.4,4.58,20.8,2021-04-05,"WI-433247",45.25,-88.5
18.6,4.92,16.3,2021-04-06,"WI-433247",45.25,-88.5
15.5,4.38,18.58,2021-04-07,"WI-433247",45.25,-88.5
14.6,5.1,11.92,2021-04-08,"WI-433247",45.25,-88.5
10.6,4.94,7.79,2021-04-09,"WI-433247",45.25,-88.5
10.7,5.72,7.21,2021-04-10,"WI-433247",45.25,-88.5
9.7,6,2.7,2021-04-11,"WI-433247",45.25,-88.5
9,4.71,8.91,2021-04-12,"WI-433247",45.25,-88.5
4.8,4.8,9.5,2021-04-13,"WI-433247",45.25,-88.5
2.9,4.78,13.06,2021-04-14,"WI-433247",45.25,-88.5
5.1,5.8,14.16,2021-04-15,"WI-433247",45.25,-88.5
5.8,3.34,23.24,2021-04-16,"WI-433247",45.25,-88.5
6.9,3.05,23.77,2021-04-17,"WI-433247",45.25,-88.5
8.5,3.77,18.75,2021-04-18,"WI-433247",45.25,-88.5
2.7,6.94,17.16,2021-04-19,"WI-433247",45.25,-88.5
0.8,4.03,16.81,2021-04-20,"WI-433247",45.25,-88.5
0.7,4.12,18.63,2021-04-21,"WI-433247",45.25,-88.5
5.5,4.37,21.99,2021-04-22,"WI-433247",45.25,-88.5
10,5.08,17.43,2021-04-23,"WI-433247",45.25,-88.5
6.9,5.57,15.26,2021-04-24,"WI-433247",45.25,-88.5
3.3,4.66,26.59,2021-04-25,"WI-433247",45.25,-88.5
3.3,5.5,6.81,2021-04-26,"WI-433247",45.25,-88.5
6.2,4.24,10.72,2021-04-27,"WI-433247",45.25,-88.5
9.9,4.62,17.67,2021-04-28,"WI-433247",45.25,-88.5
10.8,6.74,21.26,2021-04-29,"WI-433247",45.25,-88.5
9,5.19,28,2021-04-30,"WI-433247",45.25,-88.5
15.1,6.31,23.13,2021-05-01,"WI-433247",45.25,-88.5
14.8,5.06,15.48,2021-05-02,"WI-433247",45.25,-88.5
10.1,4.34,4.36,2021-05-03,"WI-433247",45.25,-88.5
8.9,5.58,18.87,2021-05-04,"WI-433247",45.25,-88.5
8,4.08,19.09,2021-05-05,"WI-433247",45.25,-88.5
9,4.46,22.28,2021-05-06,"WI-433247",45.25,-88.5
5.7,6.07,23.64,2021-05-07,"WI-433247",45.25,-88.5
7.4,2.88,21.03,2021-05-08,"WI-433247",45.25,-88.5
7,3.72,21.74,2021-05-09,"WI-433247",45.25,-88.5
6,4.16,24.13,2021-05-10,"WI-433247",45.25,-88.5
7.4,4.95,21.47,2021-05-11,"WI-433247",45.25,-88.5
10.5,3.72,29.76,2021-05-12,"WI-433247",45.25,-88.5
13.9,3.68,24.45,2021-05-13,"WI-433247",45.25,-88.5
15.2,4.05,23.89,2021-05-14,"WI-433247",45.25,-88.5
13.6,4.03,16.44,2021-05-15,"WI-433247",45.25,-88.5
14.6,3.9,19.85,2021-05-16,"WI-433247",45.25,-88.5
18.1,3.51,27.74,2021-05-17,"WI-433247",45.25,-88.5
18.7,5.87,26.08,2021-05-18,"WI-433247",45.25,-88.5
18.6,5.64,7.39,2021-05-19,"WI-433247",45.25,-88.5
21.7,6.02,11.47,2021-05-20,"WI-433247",45.25,-88.5
21.2,4.66,10.01,2021-05-21,"WI-433247",45.25,-88.5
23.6,5.54,21.76,2021-05-22,"WI-433247",45.25,-88.5
15.9,3.58,9.26,2021-05-23,"WI-433247",45.25,-88.5
17,4.62,10.2,2021-05-24,"WI-433247",45.25,-88.5
23,6.88,18.09,2021-05-25,"WI-433247",45.25,-88.5
15.8,5.86,24.39,2021-05-26,"WI-433247",45.25,-88.5
5.9,4.39,9.05,2021-05-27,"WI-433247",45.25,-88.5
7.9,5.78,25.77,2021-05-28,"WI-433247",45.25,-88.5
10.5,2.77,31.18,2021-05-29,"WI-433247",45.25,-88.5
11.7,3.98,22.65,2021-05-30,"WI-433247",45.25,-88.5
15,3.44,25.95,2021-05-31,"WI-433247",45.25,-88.5
16.7,3.47,23.66,2021-06-01,"WI-433247",45.25,-88.5
19.6,4.47,23.92,2021-06-02,"WI-433247",45.25,-88.5
20.5,4.11,20.46,2021-06-03,"WI-433247",45.25,-88.5
24.6,5.59,29.22,2021-06-04,"WI-433247",45.25,-88.5
27.8,6.22,25.48,2021-06-05,"WI-433247",45.25,-88.5
27.5,7.79,29.69,2021-06-06,"WI-433247",45.25,-88.5
27.1,4.62,25.08,2021-06-07,"WI-433247",45.25,-88.5
27.2,3.58,26.38,2021-06-08,"WI-433247",45.25,-88.5
24.9,3.88,25.87,2021-06-09,"WI-433247",45.25,-88.5
24.8,3.26,27,2021-06-10,"WI-433247",45.25,-88.5
22.8,4.12,21.12,2021-06-11,"WI-433247",45.25,-88.5
21.9,4.69,27.72,2021-06-12,"WI-433247",45.25,-88.5
22.2,4.53,29.03,2021-06-13,"WI-433247",45.25,-88.5
20,4.68,24.16,2021-06-14,"WI-433247",45.25,-88.5
19.3,3.56,23.54,2021-06-15,"WI-433247",45.25,-88.5
17.9,2.8,31.17,2021-06-16,"WI-433247",45.25,-88.5
22.2,5.96,23.77,2021-06-17,"WI-433247",45.25,-88.5
25,7.13,31.02,2021-06-18,"WI-433247",45.25,-88.5
19.9,2.82,21.76,2021-06-19,"WI-433247",45.25,-88.5
17.1,3.61,17.57,2021-06-20,"WI-433247",45.25,-88.5
13.9,7.27,21.89,2021-06-21,"WI-433247",45.25,-88.5
13.5,4.71,24.71,2021-06-22,"WI-433247",45.25,-88.5
18.4,5.27,23.99,2021-06-23,"WI-433247",45.25,-88.5
20.9,5.46,14.83,2021-06-24,"WI-433247",45.25,-88.5
21.8,3.42,22.07,2021-06-25,"WI-433247",45.25,-88.5
18.3,3.72,5.49,2021-06-26,"WI-433247",45.25,-88.5
19.1,5.11,19.71,2021-06-27,"WI-433247",45.25,-88.5
21.4,3.4,22.87,2021-06-28,"WI-433247",45.25,-88.5
20.6,3.34,11.91,2021-06-29,"WI-433247",45.25,-88.5
22.3,3.55,25.22,2021-06-30,"WI-433247",45.25,-88.5
19.1,3.5,26.92,2021-07-01,"WI-433247",45.25,-88.5
18.6,2.57,30.58,2021-07-02,"WI-433247",45.25,-88.5
25.5,5.41,29.4,2021-07-03,"WI-433247",45.25,-88.5
26.1,5.31,28.95,2021-07-04,"WI-433247",45.25,-88.5
27,6.17,23.64,2021-07-05,"WI-433247",45.25,-88.5
21.1,3.97,16.55,2021-07-06,"WI-433247",45.25,-88.5
13.6,4.74,4.37,2021-07-07,"WI-433247",45.25,-88.5
15.3,3.5,15.3,2021-07-08,"WI-433247",45.25,-88.5
18,2.77,27.44,2021-07-09,"WI-433247",45.25,-88.5
18.5,2.98,29.33,2021-07-10,"WI-433247",45.25,-88.5
18.9,3.31,30.59,2021-07-11,"WI-433247",45.25,-88.5
19.5,3.45,28.93,2021-07-12,"WI-433247",45.25,-88.5
22.3,3.76,26.96,2021-07-13,"WI-433247",45.25,-88.5
21.4,3.91,18.58,2021-07-14,"WI-433247",45.25,-88.5
20.8,3.98,25.6,2021-07-15,"WI-433247",45.25,-88.5
19.7,2.73,26.44,2021-07-16,"WI-433247",45.25,-88.5
20,2.63,29.29,2021-07-17,"WI-433247",45.25,-88.5
21.1,2.77,28.95,2021-07-18,"WI-433247",45.25,-88.5
22.7,3.6,28.12,2021-07-19,"WI-433247",45.25,-88.5
21.4,4.1,23.85,2021-07-20,"WI-433247",45.25,-88.5
17.3,2.97,29.35,2021-07-21,"WI-433247",45.25,-88.5
18.8,3.4,16.15,2021-07-22,"WI-433247",45.25,-88.5
23.2,4.73,18.51,2021-07-23,"WI-433247",45.25,-88.5
24.3,5.25,15.89,2021-07-24,"WI-433247",45.25,-88.5
23.5,5.02,28.54,2021-07-25,"WI-433247",45.25,-88.5
23.3,4,26.25,2021-07-26,"WI-433247",45.25,-88.5
22.1,5.32,14.73,2021-07-27,"WI-433247",45.25,-88.5
21.8,3.1,20.3,2021-07-28,"WI-433247",45.25,-88.5
21.8,5.02,23.49,2021-07-29,"WI-433247",45.25,-88.5
17.5,3.62,27.6,2021-07-30,"WI-433247",45.25,-88.5
20.2,4.66,21.88,2021-07-31,"WI-433247",45.25,-88.5
18.1,5.15,18.68,2021-08-01,"WI-433247",45.25,-88.5
18.3,3.14,21.29,2021-08-02,"WI-433247",45.25,-88.5
20.8,3.42,23.62,2021-08-03,"WI-433247",45.25,-88.5
21.9,3.24,23.68,2021-08-04,"WI-433247",45.25,-88.5
21,5.96,19.49,2021-08-05,"WI-433247",45.25,-88.5
22.2,4.17,12.7,2021-08-06,"WI-433247",45.25,-88.5
18.6,3.98,6.26,2021-08-07,"WI-433247",45.25,-88.5
22,5.37,10.37,2021-08-08,"WI-433247",45.25,-88.5
21.9,3.33,11.65,2021-08-09,"WI-433247",45.25,-88.5
23.3,6.3,12.61,2021-08-10,"WI-433247",45.25,-88.5
21.7,5.88,13.02,2021-08-11,"WI-433247",45.25,-88.5
20.9,5.48,20.56,2021-08-12,"WI-433247",45.25,-88.5
17.9,4.65,24.13,2021-08-13,"WI-433247",45.25,-88.5
18.4,2.92,25.71,2021-08-14,"WI-433247",45.25,-88.5
20.5,3.92,25.28,2021-08-15,"WI-433247",45.25,-88.5
19.9,3.34,25.21,2021-08-16,"WI-433247",45.25,-88.5
20.4,3.61,24.76,2021-08-17,"WI-433247",45.25,-88.5
22.1,2.51,24.53,2021-08-18,"WI-433247",45.25,-88.5
23.4,2.5,22.24,2021-08-19,"WI-433247",45.25,-88.5
23.3,4.32,22.08,2021-08-20,"WI-433247",45.25,-88.5
23.1,6.18,15.83,2021-08-21,"WI-433247",45.25,-88.5
18.3,4.52,24.5,2021-08-22,"WI-433247",45.25,-88.5
21.2,4.19,20.05,2021-08-23,"WI-433247",45.25,-88.5
21.5,4.81,13.76,2021-08-24,"WI-433247",45.25,-88.5
23.3,3.89,19.12,2021-08-25,"WI-433247",45.25,-88.5
20.5,3.77,22,2021-08-26,"WI-433247",45.25,-88.5
18.2,3.98,2.86,2021-08-27,"WI-433247",45.25,-88.5
22.9,4.61,11.93,2021-08-28,"WI-433247",45.25,-88.5
23.2,6.3,16.9,2021-08-29,"WI-433247",45.25,-88.5
20.3,4.79,22.17,2021-08-30,"WI-433247",45.25,-88.5
17.6,3.14,16.06,2021-08-31,"WI-433247",45.25,-88.5
15.9,2.92,23.08,2021-09-01,"WI-433247",45.25,-88.5
15.2,2.56,20.34,2021-09-02,"WI-433247",45.25,-88.5
15.4,3.14,5.16,2021-09-03,"WI-433247",45.25,-88.5
16.8,4.22,6.65,2021-09-04,"WI-433247",45.25,-88.5
17,6.14,18.1,2021-09-05,"WI-433247",45.25,-88.5
15.5,3.41,20.26,2021-09-06,"WI-433247",45.25,-88.5
17.7,5.95,15.65,2021-09-07,"WI-433247",45.25,-88.5
16.2,6.79,17.24,2021-09-08,"WI-433247",45.25,-88.5
15.7,3,16.8,2021-09-09,"WI-433247",45.25,-88.5
16.7,3.82,17.12,2021-09-10,"WI-433247",45.25,-88.5
19.4,6,18.03,2021-09-11,"WI-433247",45.25,-88.5
16.1,3.1,13.58,2021-09-12,"WI-433247",45.25,-88.5
15,4.18,14.28,2021-09-13,"WI-433247",45.25,-88.5
17.8,5.92,11.7,2021-09-14,"WI-433247",45.25,-88.5
16.5,3.93,18.71,2021-09-15,"WI-433247",45.25,-88.5
18.2,6.31,18.36,2021-09-16,"WI-433247",45.25,-88.5
18.7,6.42,10.62,2021-09-17,"WI-433247",45.25,-88.5
14.2,2.92,19.37,2021-09-18,"WI-433247",45.25,-88.5
19.1,4.92,18.53,2021-09-19,"WI-433247",45.25,-88.5
21.9,6.81,13.35,2021-09-20,"WI-433247",45.25,-88.5
16,6.65,14.25,2021-09-21,"WI-433247",45.25,-88.5
11.7,4.89,13.72,2021-09-22,"WI-433247",45.25,-88.5
12.3,6.77,16.67,2021-09-23,"WI-433247",45.25,-88.5
13.2,7.35,16.88,2021-09-24,"WI-433247",45.25,-88.5
11.4,6.36,14.46,2021-09-25,"WI-433247",45.25,-88.5
13.3,3.47,8.1,2021-09-26,"WI-433247",45.25,-88.5
14.7,3.58,15.5,2021-09-27,"WI-433247",45.25,-88.5
12.3,2.24,16.87,2021-09-28,"WI-433247",45.25,-88.5
14.4,2.42,17.02,2021-09-29,"WI-433247",45.25,-88.5
15.3,2.36,15.94,2021-09-30,"WI-433247",45.25,-88.5
18.3,3.35,15.34,2021-10-01,"WI-433247",45.25,-88.5
19.4,3.58,7.97,2021-10-02,"WI-433247",45.25,-88.5
17.4,2.53,6.2,2021-10-03,"WI-433247",45.25,-88.5
17.2,4.11,5.21,2021-10-04,"WI-433247",45.25,-88.5
15.6,2.83,14.75,2021-10-05,"WI-433247",45.25,-88.5
15.6,2.94,12.11,2021-10-06,"WI-433247",45.25,-88.5
14.8,3.93,7.29,2021-10-07,"WI-433247",45.25,-88.5
17.7,2.33,6.43,2021-10-08,"WI-433247",45.25,-88.5
17.5,4.22,7.92,2021-10-09,"WI-433247",45.25,-88.5
19.7,6.41,9.98,2021-10-10,"WI-433247",45.25,-88.5
16.6,4.52,6.35,2021-10-11,"WI-433247",45.25,-88.5
16.5,5.2,4.83,2021-10-12,"WI-433247",45.25,-88.5
15.6,5.85,6.99,2021-10-13,"WI-433247",45.25,-88.5
15,5.69,12.65,2021-10-14,"WI-433247",45.25,-88.5
9.7,4.62,10.84,2021-10-15,"WI-433247",45.25,-88.5
8.5,7.25,9,2021-10-16,"WI-433247",45.25,-88.5
10.7,5.27,13.9,2021-10-17,"WI-433247",45.25,-88.5
10.8,3.31,13.56,2021-10-18,"WI-433247",45.25,-88.5
13.7,4.38,11.53,2021-10-19,"WI-433247",45.25,-88.5
11.6,4.03,7.29,2021-10-20,"WI-433247",45.25,-88.5
6.7,5.89,9.57,2021-10-21,"WI-433247",45.25,-88.5
4,2.69,5.54,2021-10-22,"WI-433247",45.25,-88.5
4.9,2.83,10.29,2021-10-23,"WI-433247",45.25,-88.5
4.3,5.41,9.88,2021-10-24,"WI-433247",45.25,-88.5
5.5,5.94,10.06,2021-10-25,"WI-433247",45.25,-88.5
4.9,3.2,11.01,2021-10-26,"WI-433247",45.25,-88.5
6.2,3.94,7.95,2021-10-27,"WI-433247",45.25,-88.5
10.1,4.94,2.39,2021-10-28,"WI-433247",45.25,-88.5
10.4,5.7,5.41,2021-10-29,"WI-433247",45.25,-88.5
9.2,4.65,9.08,2021-10-30,"WI-433247",45.25,-88.5
6.1,6.69,9.99,2021-10-31,"WI-433247",45.25,-88.5
2.3,6.48,8.09,2021-11-01,"WI-433247",45.25,-88.5
1.1,5.87,8.69,2021-11-02,"WI-433247",45.25,-88.5
0.4,3.52,8.88,2021-11-03,"WI-433247",45.25,-88.5
1.5,3.47,9.99,2021-11-04,"WI-433247",45.25,-88.5
4.7,6.09,9.11,2021-11-05,"WI-433247",45.25,-88.5
9.8,5.87,9.86,2021-11-06,"WI-433247",45.25,-88.5
10.1,3.93,8.1,2021-11-07,"WI-433247",45.25,-88.5
11.4,4.16,8.9,2021-11-08,"WI-433247",45.25,-88.5
5.9,3.24,7.05,2021-11-09,"WI-433247",45.25,-88.5
3.9,5.55,6.2,2021-11-10,"WI-433247",45.25,-88.5
7.3,7.58,1.34,2021-11-11,"WI-433247",45.25,-88.5
1.9,3.97,6.79,2021-11-12,"WI-433247",45.25,-88.5
1.4,6.18,5.88,2021-11-13,"WI-433247",45.25,-88.5
-0.5,5.92,5.29,2021-11-14,"WI-433247",45.25,-88.5
-1.1,4.38,7.95,2021-11-15,"WI-433247",45.25,-88.5
-0.1,6.15,4.94,2021-11-16,"WI-433247",45.25,-88.5
4.8,6.41,5.95,2021-11-17,"WI-433247",45.25,-88.5
-0.6,7.21,5.7,2021-11-18,"WI-433247",45.25,-88.5
-1.5,4.65,6.73,2021-11-19,"WI-433247",45.25,-88.5
0.8,4.32,5.75,2021-11-20,"WI-433247",45.25,-88.5
-1.5,7.94,5.46,2021-11-21,"WI-433247",45.25,-88.5
-5.7,6.78,8.49,2021-11-22,"WI-433247",45.25,-88.5
-2.6,5.36,7.94,2021-11-23,"WI-433247",45.25,-88.5
3.5,5.09,5.29,2021-11-24,"WI-433247",45.25,-88.5
-1.9,6.17,3.74,2021-11-25,"WI-433247",45.25,-88.5
-6.8,4.1,7.01,2021-11-26,"WI-433247",45.25,-88.5
-3.5,3.22,2.1,2021-11-27,"WI-433247",45.25,-88.5
-1.1,7.8,6.9,2021-11-28,"WI-433247",45.25,-88.5
-2.7,3.18,2.74,2021-11-29,"WI-433247",45.25,-88.5
-0.3,7.4,5.83,2021-11-30,"WI-433247",45.25,-88.5
0.8,6.77,2.66,2021-12-01,"WI-433247",45.25,-88.5
4.3,7.24,6.48,2021-12-02,"WI-433247",45.25,-88.5
-0.6,5.12,2.09,2021-12-03,"WI-433247",45.25,-88.5
-1.3,6.41,7.34,2021-12-04,"WI-433247",45.25,-88.5
-2.7,6.82,0.93,2021-12-05,"WI-433247",45.25,-88.5
-6.5,9.13,6.77,2021-12-06,"WI-433247",45.25,-88.5
-16.8,4.16,6.53,2021-12-07,"WI-433247",45.25,-88.5
-12.6,2.97,7.46,2021-12-08,"WI-433247",45.25,-88.5
-3.5,5.42,1.86,2021-12-09,"WI-433247",45.25,-88.5
-1.7,6.01,2.99,2021-12-10,"WI-433247",45.25,-88.5
-0.9,8.4,5.46,2021-12-11,"WI-433247",45.25,-88.5
-1.5,6,6.95,2021-12-12,"WI-433247",45.25,-88.5
2.2,5.29,6.91,2021-12-13,"WI-433247",45.25,-88.5
0.5,4.56,4.12,2021-12-14,"WI-433247",45.25,-88.5
6.8,6.77,0.91,2021-12-15,"WI-433247",45.25,-88.5
2,11.18,3.98,2021-12-16,"WI-433247",45.25,-88.5
-8.2,6.25,5.71,2021-12-17,"WI-433247",45.25,-88.5
-4.4,3.51,4.22,2021-12-18,"WI-433247",45.25,-88.5
-5.8,5.69,5.82,2021-12-19,"WI-433247",45.25,-88.5
