"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-2.8,5.6,2.92,2021-12-20,"WI-433247",45.25,-88.5
-10.2,6.41,1.42,2021-12-21,"WI-433247",45.25,-88.5
-12.9,6.32,6.11,2021-12-22,"WI-433247",45.25,-88.5
-6,2.77,4.14,2021-12-23,"WI-433247",45.25,-88.5
-1,4.21,1.45,2021-12-24,"WI-433247",45.25,-88.5
-0.5,5.16,6.67,2021-12-25,"WI-433247",45.25,-88.5
-5.1,4.54,6.65,2021-12-26,"WI-433247",45.25,-88.5
-2.6,7.61,1.71,2021-12-27,"WI-433247",45.25,-88.5
-8.9,6.58,2.4,2021-12-28,"WI-433247",45.25,-88.5
-7,5.28,7.14,2021-12-29,"WI-433247",45.25,-88.5
-10.2,3.22,4.09,2021-12-30,"WI-433247",45.25,-88.5
-3.1,3.64,3.72,2021-12-31,"WI-433247",45.25,-88.5
-11.6,4.11,6.06,2022-01-01,"WI-433247",45.25,-88.5
-13.3,4.07,7.51,2022-01-02,"WI-433247",45.25,-88.5
-13.3,4.38,7.18,2022-01-03,"WI-433247",45.25,-88.5
-9.7,3,4.32,2022-01-04,"WI-433247",45.25,-88.5
-5.8,6.14,2.19,2022-01-05,"WI-433247",45.25,-88.5
-11.3,4.7,4.24,2022-01-06,"WI-433247",45.25,-88.5
-12.7,3.82,7.84,2022-01-07,"WI-433247",45.25,-88.5
-9,6.28,5.23,2022-01-08,"WI-433247",45.25,-88.5
-12.5,7.13,8.2,2022-01-09,"WI-433247",45.25,-88.5
-20.2,5.81,8.28,2022-01-10,"WI-433247",45.25,-88.5
-15,5.51,7.22,2022-01-11,"WI-433247",45.25,-88.5
-1.6,5.63,3.91,2022-01-12,"WI-433247",45.25,-88.5
-2.6,4.11,4.51,2022-01-13,"WI-433247",45.25,-88.5
-13.4,6.34,4.61,2022-01-14,"WI-433247",45.25,-88.5
-16.1,4.16,7.42,2022-01-15,"WI-433247",45.25,-88.5
-11.6,4.48,3.35,2022-01-16,"WI-433247",45.25,-88.5
-4.9,4.09,5.91,2022-01-17,"WI-433247",45.25,-88.5
-3.7,5.8,3.08,2022-01-18,"WI-433247",45.25,-88.5
-9.5,7.85,7.91,2022-01-19,"WI-433247",45.25,-88.5
-16.5,3.86,9.21,2022-01-20,"WI-433247",45.25,-88.5
-16.3,6.85,9.42,2022-01-21,"WI-433247",45.25,-88.5
-10.2,6.86,8.06,2022-01-22,"WI-433247",45.25,-88.5
-14.8,3.89,9.65,2022-01-23,"WI-433247",45.25,-88.5
-12.8,4.7,9.04,2022-01-24,"WI-433247",45.25,-88.5
-18.2,4.18,9.86,2022-01-25,"WI-433247",45.25,-88.5
-19.2,6.72,8.75,2022-01-26,"WI-433247",45.25,-88.5
-8.1,6.65,6.09,2022-01-27,"WI-433247",45.25,-88.5
-13.7,3.18,9.76,2022-01-28,"WI-433247",45.25,-88.5
-12.7,2.92,7.55,2022-01-29,"WI-433247",45.25,-88.5
-7.1,3.61,7.64,2022-01-30,"WI-433247",45.25,-88.5
-6.9,6,8.99,2022-01-31,"WI-433247",45.25,-88.5
-1.6,7.15,7.22,2022-02-01,"WI-433247",45.25,-88.5
-12.3,3.77,7.66,2022-02-02,"WI-433247",45.25,-88.5
-16.5,4.08,11.43,2022-02-03,"WI-433247",45.25,-88.5
-15.5,3.7,7.87,2022-02-04,"WI-433247",45.25,-88.5
-14.2,5.16,4.99,2022-02-05,"WI-433247",45.25,-88.5
-5.7,4.12,4.28,2022-02-06,"WI-433247",45.25,-88.5
-8.5,3.81,11.19,2022-02-07,"WI-433247",45.25,-88.5
-5.4,4.03,10.58,2022-02-08,"WI-433247",45.25,-88.5
-0.8,6.71,7.09,2022-02-09,"WI-433247",45.25,-88.5
-5.7,6,9.22,2022-02-10,"WI-433247",45.25,-88.5
-3,7.02,7.79,2022-02-11,"WI-433247",45.25,-88.5
-15.9,5.88,12.52,2022-02-12,"WI-433247",45.25,-88.5
-16.1,3.2,13.3,2022-02-13,"WI-433247",45.25,-88.5
-13.5,3.01,12.1,2022-02-14,"WI-433247",45.25,-88.5
-10.8,6.38,8.79,2022-02-15,"WI-433247",45.25,-88.5
1,5.15,8.23,2022-02-16,"WI-433247",45.25,-88.5
-10.2,5.22,9.68,2022-02-17,"WI-433247",45.25,-88.5
-14.8,9.49,6.4,2022-02-18,"WI-433247",45.25,-88.5
-13.5,8.54,14.33,2022-02-19,"WI-433247",45.25,-88.5
-1.4,7.4,13,2022-02-20,"WI-433247",45.25,-88.5
-9.3,6.13,5.97,2022-02-21,"WI-433247",45.25,-88.5
-10.5,6.12,3.24,2022-02-22,"WI-433247",45.25,-88.5
-11,4.77,13.9,2022-02-23,"WI-433247",45.25,-88.5
-11.7,3.72,10.98,2022-02-24,"WI-433247",45.25,-88.5
-10,3.85,14.99,2022-02-25,"WI-433247",45.25,-88.5
-7,7.42,15.66,2022-02-26,"WI-433247",45.25,-88.5
-4,6.61,14.97,2022-02-27,"WI-433247",45.25,-88.5
-4.8,4.34,7.14,2022-02-28,"WI-433247",45.25,-88.5
-3,3.54,14.3,2022-03-01,"WI-433247",45.25,-88.5
-5.4,5.15,12.4,2022-03-02,"WI-433247",45.25,-88.5
-9.9,3.28,16.9,2022-03-03,"WI-433247",45.25,-88.5
-6,3.31,14.56,2022-03-04,"WI-433247",45.25,-88.5
-0.6,4.21,3.91,2022-03-05,"WI-433247",45.25,-88.5
0.9,6.16,9.81,2022-03-06,"WI-433247",45.25,-88.5
-3,5.76,9.71,2022-03-07,"WI-433247",45.25,-88.5
-4.1,6.03,17.83,2022-03-08,"WI-433247",45.25,-88.5
-4.3,5.98,12.49,2022-03-09,"WI-433247",45.25,-88.5
-11.3,4.72,17.68,2022-03-10,"WI-433247",45.25,-88.5
-10.2,7.61,17.77,2022-03-11,"WI-433247",45.25,-88.5
-13.7,5.59,18.97,2022-03-12,"WI-433247",45.25,-88.5
-3.1,7.2,15.78,2022-03-13,"WI-433247",45.25,-88.5
-2,2.11,5.57,2022-03-14,"WI-433247",45.25,-88.5
-0.2,4.28,18.05,2022-03-15,"WI-433247",45.25,-88.5
7.1,5.95,15.75,2022-03-16,"WI-433247",45.25,-88.5
7.4,4.14,17.22,2022-03-17,"WI-433247",45.25,-88.5
2.3,4.63,7.08,2022-03-18,"WI-433247",45.25,-88.5
3.9,5.12,15.84,2022-03-19,"WI-433247",45.25,-88.5
7,3.66,19.25,2022-03-20,"WI-433247",45.25,-88.5
2.3,5.81,5.99,2022-03-21,"WI-433247",45.25,-88.5
2,6.76,6.11,2022-03-22,"WI-433247",45.25,-88.5
1.1,6.56,3.13,2022-03-23,"WI-433247",45.25,-88.5
2,4.95,10.26,2022-03-24,"WI-433247",45.25,-88.5
0,6.58,12.45,2022-03-25,"WI-433247",45.25,-88.5
-4.6,7.44,13.32,2022-03-26,"WI-433247",45.25,-88.5
-7.8,5.6,21.71,2022-03-27,"WI-433247",45.25,-88.5
-5.9,3.28,22.42,2022-03-28,"WI-433247",45.25,-88.5
-1.2,5.2,14.67,2022-03-29,"WI-433247",45.25,-88.5
0.8,5.46,3.13,2022-03-30,"WI-433247",45.25,-88.5
-0.8,7.53,9.84,2022-03-31,"WI-433247",45.25,-88.5
0.2,4.47,22.16,2022-04-01,"WI-433247",45.25,-88.5
2.5,3.52,9.51,2022-04-02,"WI-433247",45.25,-88.5
4.3,3.89,16.09,2022-04-03,"WI-433247",45.25,-88.5
2.3,3.83,8.01,2022-04-04,"WI-433247",45.25,-88.5
2.4,4.76,12.64,2022-04-05,"WI-433247",45.25,-88.5
5.6,6.51,12.5,2022-04-06,"WI-433247",45.25,-88.5
3.3,4.1,11.2,2022-04-07,"WI-433247",45.25,-88.5
0.6,6.33,10.53,2022-04-08,"WI-433247",45.25,-88.5
3.5,5.09,19.21,2022-04-09,"WI-433247",45.25,-88.5
5.7,6.8,18.52,2022-04-10,"WI-433247",45.25,-88.5
9.6,9.25,22.91,2022-04-11,"WI-433247",45.25,-88.5
7.2,6.38,13.33,2022-04-12,"WI-433247",45.25,-88.5
4.8,6.69,3.32,2022-04-13,"WI-433247",45.25,-88.5
1.2,10.48,18.53,2022-04-14,"WI-433247",45.25,-88.5
-0.2,8.47,20.67,2022-04-15,"WI-433247",45.25,-88.5
-0.7,6.48,17.21,2022-04-16,"WI-433247",45.25,-88.5
0.5,3.33,22.65,2022-04-17,"WI-433247",45.25,-88.5
0.6,4.65,10.25,2022-04-18,"WI-433247",45.25,-88.5
3.3,6.02,19.96,2022-04-19,"WI-433247",45.25,-88.5
3.4,6.49,6.78,2022-04-20,"WI-433247",45.25,-88.5
8.7,7.79,23.84,2022-04-21,"WI-433247",45.25,-88.5
5.5,5.13,14.88,2022-04-22,"WI-433247",45.25,-88.5
12.8,5.43,13.01,2022-04-23,"WI-433247",45.25,-88.5
16.4,9.09,21.76,2022-04-24,"WI-433247",45.25,-88.5
6,5.29,7.99,2022-04-25,"WI-433247",45.25,-88.5
1.2,6.01,14.79,2022-04-26,"WI-433247",45.25,-88.5
2,4.33,26.82,2022-04-27,"WI-433247",45.25,-88.5
4,4.6,26.71,2022-04-28,"WI-433247",45.25,-88.5
9.3,5.3,24.69,2022-04-29,"WI-433247",45.25,-88.5
7.3,6.46,3.42,2022-04-30,"WI-433247",45.25,-88.5
8.7,6.24,2.84,2022-05-01,"WI-433247",45.25,-88.5
8.3,4.68,11.19,2022-05-02,"WI-433247",45.25,-88.5
8.1,4.49,12.17,2022-05-03,"WI-433247",45.25,-88.5
8.6,3.22,28.17,2022-05-04,"WI-433247",45.25,-88.5
10.8,3.23,25.06,2022-05-05,"WI-433247",45.25,-88.5
13,4.62,28.11,2022-05-06,"WI-433247",45.25,-88.5
12.4,3.98,29.16,2022-05-07,"WI-433247",45.25,-88.5
10.7,5.02,12.56,2022-05-08,"WI-433247",45.25,-88.5
16.2,8.63,24.26,2022-05-09,"WI-433247",45.25,-88.5
21.1,4.5,9.96,2022-05-10,"WI-433247",45.25,-88.5
20,5.41,14.45,2022-05-11,"WI-433247",45.25,-88.5
23.9,5.63,18.57,2022-05-12,"WI-433247",45.25,-88.5
25.2,5.61,24.79,2022-05-13,"WI-433247",45.25,-88.5
22.8,4.77,27.98,2022-05-14,"WI-433247",45.25,-88.5
19,4.5,24.96,2022-05-15,"WI-433247",45.25,-88.5
15.4,8.08,21.68,2022-05-16,"WI-433247",45.25,-88.5
12.5,4.19,25.14,2022-05-17,"WI-433247",45.25,-88.5
13.2,4.1,23.05,2022-05-18,"WI-433247",45.25,-88.5
15.9,5.73,23.85,2022-05-19,"WI-433247",45.25,-88.5
16.6,6.2,13.06,2022-05-20,"WI-433247",45.25,-88.5
11.7,4.36,22.28,2022-05-21,"WI-433247",45.25,-88.5
9,4.3,21.16,2022-05-22,"WI-433247",45.25,-88.5
10.3,3.83,22.27,2022-05-23,"WI-433247",45.25,-88.5
12.7,3.48,29.14,2022-05-24,"WI-433247",45.25,-88.5
10.5,5.76,3.4,2022-05-25,"WI-433247",45.25,-88.5
12.8,3.42,6.08,2022-05-26,"WI-433247",45.25,-88.5
15.4,4.26,17.85,2022-05-27,"WI-433247",45.25,-88.5
15.2,5.16,15.83,2022-05-28,"WI-433247",45.25,-88.5
19.4,7.94,21.94,2022-05-29,"WI-433247",45.25,-88.5
25,11.46,28.39,2022-05-30,"WI-433247",45.25,-88.5
24.9,7.64,25.43,2022-05-31,"WI-433247",45.25,-88.5
17.2,1.89,29.83,2022-06-01,"WI-433247",45.25,-88.5
17.3,4.9,28.02,2022-06-02,"WI-433247",45.25,-88.5
15,6.31,26.61,2022-06-03,"WI-433247",45.25,-88.5
15.6,5.25,28.2,2022-06-04,"WI-433247",45.25,-88.5
16.1,3.83,23.48,2022-06-05,"WI-433247",45.25,-88.5
15.6,3.9,10.92,2022-06-06,"WI-433247",45.25,-88.5
16.4,3.22,17.84,2022-06-07,"WI-433247",45.25,-88.5
15.9,2.93,17.26,2022-06-08,"WI-433247",45.25,-88.5
18.4,5.81,28,2022-06-09,"WI-433247",45.25,-88.5
19.4,3.3,27.9,2022-06-10,"WI-433247",45.25,-88.5
15.8,2.66,9.27,2022-06-11,"WI-433247",45.25,-88.5
14.9,2.85,28.45,2022-06-12,"WI-433247",45.25,-88.5
15.4,4.4,15.42,2022-06-13,"WI-433247",45.25,-88.5
22.7,5.7,16.95,2022-06-14,"WI-433247",45.25,-88.5
26.1,5.93,21.4,2022-06-15,"WI-433247",45.25,-88.5
21.7,9.63,26.6,2022-06-16,"WI-433247",45.25,-88.5
21,6.54,30.19,2022-06-17,"WI-433247",45.25,-88.5
16.5,3.67,28.68,2022-06-18,"WI-433247",45.25,-88.5
19,4.92,27.93,2022-06-19,"WI-433247",45.25,-88.5
27.1,5.52,29.88,2022-06-20,"WI-433247",45.25,-88.5
28.1,6.05,27.43,2022-06-21,"WI-433247",45.25,-88.5
23.5,5.3,30.5,2022-06-22,"WI-433247",45.25,-88.5
22.7,4.56,29.77,2022-06-23,"WI-433247",45.25,-88.5
26.9,4.95,27.44,2022-06-24,"WI-433247",45.25,-88.5
22.5,5.46,17.21,2022-06-25,"WI-433247",45.25,-88.5
19.3,8.51,25.67,2022-06-26,"WI-433247",45.25,-88.5
17.9,5.25,29.88,2022-06-27,"WI-433247",45.25,-88.5
19.4,6.91,21.82,2022-06-28,"WI-433247",45.25,-88.5
17.5,4.34,25.26,2022-06-29,"WI-433247",45.25,-88.5
23.1,7.4,18.94,2022-06-30,"WI-433247",45.25,-88.5
21.4,5.7,29.13,2022-07-01,"WI-433247",45.25,-88.5
19.9,4.3,26.71,2022-07-02,"WI-433247",45.25,-88.5
20.3,3.01,25.19,2022-07-03,"WI-433247",45.25,-88.5
21.9,5.1,15.27,2022-07-04,"WI-433247",45.25,-88.5
22.9,3.85,19.47,2022-07-05,"WI-433247",45.25,-88.5
20,3.94,16.5,2022-07-06,"WI-433247",45.25,-88.5
21.9,3.11,18.63,2022-07-07,"WI-433247",45.25,-88.5
19.4,4.14,20.04,2022-07-08,"WI-433247",45.25,-88.5
19,2.62,30.55,2022-07-09,"WI-433247",45.25,-88.5
20.9,4.92,27.64,2022-07-10,"WI-433247",45.25,-88.5
22.7,6.14,22.05,2022-07-11,"WI-433247",45.25,-88.5
20.4,6.06,21.23,2022-07-12,"WI-433247",45.25,-88.5
18.6,3.41,21.74,2022-07-13,"WI-433247",45.25,-88.5
18.6,3.12,27.42,2022-07-14,"WI-433247",45.25,-88.5
16.7,2.85,8.72,2022-07-15,"WI-433247",45.25,-88.5
20,2.75,25.13,2022-07-16,"WI-433247",45.25,-88.5
23.1,2.06,25.67,2022-07-17,"WI-433247",45.25,-88.5
25.7,4.23,25.27,2022-07-18,"WI-433247",45.25,-88.5
26.4,7.75,24.79,2022-07-19,"WI-433247",45.25,-88.5
23.7,7.7,18.54,2022-07-20,"WI-433247",45.25,-88.5
24.5,5.63,28.52,2022-07-21,"WI-433247",45.25,-88.5
24.5,6.36,25.82,2022-07-22,"WI-433247",45.25,-88.5
24.8,4.24,22.53,2022-07-23,"WI-433247",45.25,-88.5
21.6,6.1,26,2022-07-24,"WI-433247",45.25,-88.5
18.5,3.8,18.4,2022-07-25,"WI-433247",45.25,-88.5
20.4,3.26,24.43,2022-07-26,"WI-433247",45.25,-88.5
21.9,4.6,19.4,2022-07-27,"WI-433247",45.25,-88.5
19.6,5.95,21.35,2022-07-28,"WI-433247",45.25,-88.5
19.1,4.32,17.99,2022-07-29,"WI-433247",45.25,-88.5
21.6,4.08,27.24,2022-07-30,"WI-433247",45.25,-88.5
22.6,6.02,25.86,2022-07-31,"WI-433247",45.25,-88.5
21.9,5.5,19.56,2022-08-01,"WI-433247",45.25,-88.5
20.8,5.64,24.51,2022-08-02,"WI-433247",45.25,-88.5
25.6,5.46,19.85,2022-08-03,"WI-433247",45.25,-88.5
21.7,3.36,21.91,2022-08-04,"WI-433247",45.25,-88.5
21.9,4.36,26.94,2022-08-05,"WI-433247",45.25,-88.5
25.8,5.4,20.36,2022-08-06,"WI-433247",45.25,-88.5
20.5,4.65,10.82,2022-08-07,"WI-433247",45.25,-88.5
17.4,5.81,16.99,2022-08-08,"WI-433247",45.25,-88.5
18.8,2.98,26.93,2022-08-09,"WI-433247",45.25,-88.5
21.9,4.46,25.55,2022-08-10,"WI-433247",45.25,-88.5
18.7,3.01,24.91,2022-08-11,"WI-433247",45.25,-88.5
17,2.6,19.68,2022-08-12,"WI-433247",45.25,-88.5
15.8,3.76,3.48,2022-08-13,"WI-433247",45.25,-88.5
17.1,4.04,7.38,2022-08-14,"WI-433247",45.25,-88.5
19.1,2.35,22.65,2022-08-15,"WI-433247",45.25,-88.5
19.3,2.66,23.98,2022-08-16,"WI-433247",45.25,-88.5
20.1,2.42,20.4,2022-08-17,"WI-433247",45.25,-88.5
19.9,4.78,15.2,2022-08-18,"WI-433247",45.25,-88.5
20.4,3.73,18.3,2022-08-19,"WI-433247",45.25,-88.5
19.7,3.19,10.92,2022-08-20,"WI-433247",45.25,-88.5
20.4,3.11,23.27,2022-08-21,"WI-433247",45.25,-88.5
20,2.36,22.32,2022-08-22,"WI-433247",45.25,-88.5
22.3,2.33,22.01,2022-08-23,"WI-433247",45.25,-88.5
22,3.31,18.59,2022-08-24,"WI-433247",45.25,-88.5
19.6,4.05,9.24,2022-08-25,"WI-433247",45.25,-88.5
18.6,2.7,17.17,2022-08-26,"WI-433247",45.25,-88.5
18.3,4.82,15.22,2022-08-27,"WI-433247",45.25,-88.5
20.3,4.71,4.96,2022-08-28,"WI-433247",45.25,-88.5
23.4,6.66,19.35,2022-08-29,"WI-433247",45.25,-88.5
20.4,7.04,19.61,2022-08-30,"WI-433247",45.25,-88.5
21.5,7.43,20.88,2022-08-31,"WI-433247",45.25,-88.5
21.8,4.25,19.32,2022-09-01,"WI-433247",45.25,-88.5
23.3,6.52,20.96,2022-09-02,"WI-433247",45.25,-88.5
19,5.26,22.33,2022-09-03,"WI-433247",45.25,-88.5
14.2,3.57,17.56,2022-09-04,"WI-433247",45.25,-88.5
14.8,3.13,21.27,2022-09-05,"WI-433247",45.25,-88.5
16.4,1.92,16.29,2022-09-06,"WI-433247",45.25,-88.5
20.5,2.87,16.6,2022-09-07,"WI-433247",45.25,-88.5
21.1,5.95,20.3,2022-09-08,"WI-433247",45.25,-88.5
22.1,5.58,18.64,2022-09-09,"WI-433247",45.25,-88.5
14.8,3.51,2.52,2022-09-10,"WI-433247",45.25,-88.5
14.2,5.6,6.23,2022-09-11,"WI-433247",45.25,-88.5
14,7.05,5.58,2022-09-12,"WI-433247",45.25,-88.5
17.7,3.38,20.46,2022-09-13,"WI-433247",45.25,-88.5
15,3.36,18.14,2022-09-14,"WI-433247",45.25,-88.5
17,4.98,17.41,2022-09-15,"WI-433247",45.25,-88.5
20.8,4.88,15.8,2022-09-16,"WI-433247",45.25,-88.5
21.2,5,13.98,2022-09-17,"WI-433247",45.25,-88.5
21.1,5.76,10.99,2022-09-18,"WI-433247",45.25,-88.5
19.5,4.17,18.81,2022-09-19,"WI-433247",45.25,-88.5
19.1,5.18,10.42,2022-09-20,"WI-433247",45.25,-88.5
17.5,6.79,18.35,2022-09-21,"WI-433247",45.25,-88.5
10.1,5.74,15.29,2022-09-22,"WI-433247",45.25,-88.5
9.6,4.58,13.09,2022-09-23,"WI-433247",45.25,-88.5
11.5,2.79,4.98,2022-09-24,"WI-433247",45.25,-88.5
12.7,6.71,8.16,2022-09-25,"WI-433247",45.25,-88.5
11.1,7.38,13.8,2022-09-26,"WI-433247",45.25,-88.5
7.6,6.71,6.69,2022-09-27,"WI-433247",45.25,-88.5
6.6,3.67,16.86,2022-09-28,"WI-433247",45.25,-88.5
8.2,3.13,17.28,2022-09-29,"WI-433247",45.25,-88.5
10.8,2.44,17.07,2022-09-30,"WI-433247",45.25,-88.5
13.2,3.3,16.12,2022-10-01,"WI-433247",45.25,-88.5
11.9,3.33,8.9,2022-10-02,"WI-433247",45.25,-88.5
11.8,3.29,15.42,2022-10-03,"WI-433247",45.25,-88.5
15.5,3.22,14.18,2022-10-04,"WI-433247",45.25,-88.5
16.2,4.19,12.64,2022-10-05,"WI-433247",45.25,-88.5
11.9,7.06,11.59,2022-10-06,"WI-433247",45.25,-88.5
4.5,4.52,8.12,2022-10-07,"WI-433247",45.25,-88.5
7.4,6.94,15.41,2022-10-08,"WI-433247",45.25,-88.5
9.2,3.91,12.69,2022-10-09,"WI-433247",45.25,-88.5
8.1,3.63,14.29,2022-10-10,"WI-433247",45.25,-88.5
14.7,6.38,13.29,2022-10-11,"WI-433247",45.25,-88.5
12.8,7.21,5.75,2022-10-12,"WI-433247",45.25,-88.5
5.3,4.52,10,2022-10-13,"WI-433247",45.25,-88.5
1.6,4.2,7.33,2022-10-14,"WI-433247",45.25,-88.5
2.3,5.63,5.59,2022-10-15,"WI-433247",45.25,-88.5
5.4,5.31,9.4,2022-10-16,"WI-433247",45.25,-88.5
2.3,9.35,7.56,2022-10-17,"WI-433247",45.25,-88.5
2.4,9.71,9.18,2022-10-18,"WI-433247",45.25,-88.5
2.8,6,9.36,2022-10-19,"WI-433247",45.25,-88.5
6.8,4.34,12.95,2022-10-20,"WI-433247",45.25,-88.5
10.9,5.83,12.28,2022-10-21,"WI-433247",45.25,-88.5
12.8,3.95,11.95,2022-10-22,"WI-433247",45.25,-88.5
16.4,5.58,11.87,2022-10-23,"WI-433247",45.25,-88.5
18.2,6.1,7.23,2022-10-24,"WI-433247",45.25,-88.5
11.3,7.67,8.62,2022-10-25,"WI-433247",45.25,-88.5
5.2,5.06,10.25,2022-10-26,"WI-433247",45.25,-88.5
4.3,2.82,11.73,2022-10-27,"WI-433247",45.25,-88.5
8.4,3.31,11.22,2022-10-28,"WI-433247",45.25,-88.5
8.5,3.51,11.6,2022-10-29,"WI-433247",45.25,-88.5
9.1,2.8,9.31,2022-10-30,"WI-433247",45.25,-88.5
10.5,3.1,11.02,2022-10-31,"WI-433247",45.25,-88.5
11.6,3.36,11,2022-11-01,"WI-433247",45.25,-88.5
12.8,4.63,10.7,2022-11-02,"WI-433247",45.25,-88.5
16.1,6.96,9.6,2022-11-03,"WI-433247",45.25,-88.5
13,5.98,1.8,2022-11-04,"WI-433247",45.25,-88.5
5.9,8.15,0.96,2022-11-05,"WI-433247",45.25,-88.5
8.3,7.45,8.9,2022-11-06,"WI-433247",45.25,-88.5
3.4,7.43,10.09,2022-11-07,"WI-433247",45.25,-88.5
3.7,4.66,7.98,2022-11-08,"WI-433247",45.25,-88.5
11.2,5.33,3.46,2022-11-09,"WI-433247",45.25,-88.5
17.8,5.95,5.1,2022-11-10,"WI-433247",45.25,-88.5
2.7,5.69,9.21,2022-11-11,"WI-433247",45.25,-88.5
-1.4,5.32,5.95,2022-11-12,"WI-433247",45.25,-88.5
-2.5,3.58,6.67,2022-11-13,"WI-433247",45.25,-88.5
-3.2,2.69,5.14,2022-11-14,"WI-433247",45.25,-88.5
-1,4.2,3.28,2022-11-15,"WI-433247",45.25,-88.5
-1.7,3.83,5.1,2022-11-16,"WI-433247",45.25,-88.5
-3.5,4.3,5.18,2022-11-17,"WI-433247",45.25,-88.5
-5.4,5.82,7.46,2022-11-18,"WI-433247",45.25,-88.5
-8.3,7.24,7.24,2022-11-19,"WI-433247",45.25,-88.5
-9.6,4.88,8.22,2022-11-20,"WI-433247",45.25,-88.5
-2,5.33,6.98,2022-11-21,"WI-433247",45.25,-88.5
-3,3.49,5.31,2022-11-22,"WI-433247",45.25,-88.5
-1.4,2.5,8.16,2022-11-23,"WI-433247",45.25,-88.5
2.9,5.2,6.22,2022-11-24,"WI-433247",45.25,-88.5
3.3,5.41,7.87,2022-11-25,"WI-433247",45.25,-88.5
6.2,5.95,7.78,2022-11-26,"WI-433247",45.25,-88.5
2.4,5.36,5.32,2022-11-27,"WI-433247",45.25,-88.5
0,4.77,5.61,2022-11-28,"WI-433247",45.25,-88.5
3.6,6.69,1.36,2022-11-29,"WI-433247",45.25,-88.5
-4.6,9.32,5.56,2022-11-30,"WI-433247",45.25,-88.5
-5.9,5.95,5.81,2022-12-01,"WI-433247",45.25,-88.5
1.4,5.34,5.91,2022-12-02,"WI-433247",45.25,-88.5
-5.6,7.58,7.37,2022-12-03,"WI-433247",45.25,-88.5
-5.2,6.6,7.36,2022-12-04,"WI-433247",45.25,-88.5
-0.2,6.07,4.62,2022-12-05,"WI-433247",45.25,-88.5
-3,2.75,5.93,2022-12-06,"WI-433247",45.25,-88.5
-4,3.42,3.88,2022-12-07,"WI-433247",45.25,-88.5
-7.3,2.41,6.99,2022-12-08,"WI-433247",45.25,-88.5
-2.7,5.28,2.95,2022-12-09,"WI-433247",45.25,-88.5
-1,3.9,1.45,2022-12-10,"WI-433247",45.25,-88.5
-0.4,2.11,3.3,2022-12-11,"WI-433247",45.25,-88.5
-1.1,3.1,3.72,2022-12-12,"WI-433247",45.25,-88.5
-0.4,5.55,2.69,2022-12-13,"WI-433247",45.25,-88.5
0.6,7.63,1.03,2022-12-14,"WI-433247",45.25,-88.5
0.5,6.72,2.66,2022-12-15,"WI-433247",45.25,-88.5
-4.2,5,3.96,2022-12-16,"WI-433247",45.25,-88.5
-6.6,4.24,5.84,2022-12-17,"WI-433247",45.25,-88.5
-7,4.98,4.96,2022-12-18,"WI-433247",45.25,-88.5
-10,3.97,6.08,2022-12-19,"WI-433247",45.25,-88.5
-11,5.42,6.75,2022-12-20,"WI-433247",45.25,-88.5
-18.1,4.46,4.44,2022-12-21,"WI-433247",45.25,-88.5
-12.9,5.99,2.62,2022-12-22,"WI-433247",45.25,-88.5
-17.2,7.98,5.26,2022-12-23,"WI-433247",45.25,-88.5
-13,9.8,6.82,2022-12-24,"WI-433247",45.25,-88.5
-14.2,8.63,6.83,2022-12-25,"WI-433247",45.25,-88.5
-12,4.05,6.71,2022-12-26,"WI-433247",45.25,-88.5
-10,5.55,4.1,2022-12-27,"WI-433247",45.25,-88.5
-2.7,4.44,3.71,2022-12-28,"WI-433247",45.25,-88.5
3.8,3.61,4.6,2022-12-29,"WI-433247",45.25,-88.5
2,6.24,3.05,2022-12-30,"WI-433247",45.25,-88.5
-3.7,2.35,5.81,2022-12-31,"WI-433247",45.25,-88.5
