"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-4.3,1.96,4.36,1980-01-01,"aba102",43.5,-75
-4.2,3.86,3.03,1980-01-02,"aba102",43.5,-75
-10.4,3.58,6.26,1980-01-03,"aba102",43.5,-75
-12.4,2.61,8.23,1980-01-04,"aba102",43.5,-75
-8.5,4.55,7.44,1980-01-05,"aba102",43.5,-75
-12.1,4.68,8.6,1980-01-06,"aba102",43.5,-75
-4.5,7.73,3.01,1980-01-07,"aba102",43.5,-75
-6.9,5.83,5.25,1980-01-08,"aba102",43.5,-75
-8.8,4.49,3.73,1980-01-09,"aba102",43.5,-75
-11.4,4.85,6.56,1980-01-10,"aba102",43.5,-75
1.5,9.21,2.46,1980-01-11,"aba102",43.5,-75
-6.8,10.97,6.33,1980-01-12,"aba102",43.5,-75
-10.1,5.3,5.95,1980-01-13,"aba102",43.5,-75
-0.6,5.11,1.43,1980-01-14,"aba102",43.5,-75
0.8,4.39,8.58,1980-01-15,"aba102",43.5,-75
-4.7,4.57,8.92,1980-01-16,"aba102",43.5,-75
-1.3,4.98,6.79,1980-01-17,"aba102",43.5,-75
1.6,4.33,2.48,1980-01-18,"aba102",43.5,-75
-1.1,5.18,3.29,1980-01-19,"aba102",43.5,-75
-5.9,6.3,6.75,1980-01-20,"aba102",43.5,-75
-9.1,7.24,8.33,1980-01-21,"aba102",43.5,-75
-6.1,5.3,3.73,1980-01-22,"aba102",43.5,-75
-6.1,4.84,7.1,1980-01-23,"aba102",43.5,-75
-16.4,6.2,7.95,1980-01-24,"aba102",43.5,-75
-16.1,3.38,10.02,1980-01-25,"aba102",43.5,-75
-11.4,4.95,8.8,1980-01-26,"aba102",43.5,-75
-9.5,2.92,8.83,1980-01-27,"aba102",43.5,-75
-8.5,5.73,7.65,1980-01-28,"aba102",43.5,-75
-11.2,4.75,7.62,1980-01-29,"aba102",43.5,-75
-17.1,5.23,10.34,1980-01-30,"aba102",43.5,-75
-19.1,4.66,9.8,1980-01-31,"aba102",43.5,-75
-18,5.11,10.47,1980-02-01,"aba102",43.5,-75
-17.3,5.59,10.84,1980-02-02,"aba102",43.5,-75
-15.7,5.14,10.2,1980-02-03,"aba102",43.5,-75
-15.7,3.74,10.27,1980-02-04,"aba102",43.5,-75
-16.2,3.06,11.05,1980-02-05,"aba102",43.5,-75
-13.8,3.04,9.76,1980-02-06,"aba102",43.5,-75
-8.5,4.07,10.34,1980-02-07,"aba102",43.5,-75
-12,3.89,12.66,1980-02-08,"aba102",43.5,-75
-12.8,3.11,10.29,1980-02-09,"aba102",43.5,-75
-11.9,3.41,13.19,1980-02-10,"aba102",43.5,-75
-10.6,3.5,10.14,1980-02-11,"aba102",43.5,-75
-8.4,5.32,9.29,1980-02-12,"aba102",43.5,-75
-8.4,4.16,7.8,1980-02-13,"aba102",43.5,-75
-6.8,4.71,6.23,1980-02-14,"aba102",43.5,-75
-9.7,4.25,8.74,1980-02-15,"aba102",43.5,-75
-9.7,4.36,5.05,1980-02-16,"aba102",43.5,-75
-14.6,5.67,11.97,1980-02-17,"aba102",43.5,-75
-9.9,4.54,10.99,1980-02-18,"aba102",43.5,-75
-3.4,4.77,10.53,1980-02-19,"aba102",43.5,-75
1,3.36,14.26,1980-02-20,"aba102",43.5,-75
-0.5,4.37,5.11,1980-02-21,"aba102",43.5,-75
-6.9,6.05,3.81,1980-02-22,"aba102",43.5,-75
-3.4,5.32,8.77,1980-02-23,"aba102",43.5,-75
-2.8,6.02,6.45,1980-02-24,"aba102",43.5,-75
-5.2,4,10.88,1980-02-25,"aba102",43.5,-75
-15.6,5.36,16.06,1980-02-26,"aba102",43.5,-75
-12.4,5.9,8.31,1980-02-27,"aba102",43.5,-75
-14,5.59,15,1980-02-28,"aba102",43.5,-75
-20.5,5.97,15.69,1980-02-29,"aba102",43.5,-75
-19.6,4.88,15.4,1980-03-01,"aba102",43.5,-75
-19.3,3.32,18.04,1980-03-02,"aba102",43.5,-75
-13.4,3.64,17.8,1980-03-03,"aba102",43.5,-75
-5.2,4.28,16.15,1980-03-04,"aba102",43.5,-75
-1,5.8,5.35,1980-03-05,"aba102",43.5,-75
-6.9,6.14,15.93,1980-03-06,"aba102",43.5,-75
-2.2,4.11,8.67,1980-03-07,"aba102",43.5,-75
-0.4,3.24,3.85,1980-03-08,"aba102",43.5,-75
-3.3,5.22,14.91,1980-03-09,"aba102",43.5,-75
-1.9,5.78,10.51,1980-03-10,"aba102",43.5,-75
-6.3,9.52,16.06,1980-03-11,"aba102",43.5,-75
-12.6,6.91,19.62,1980-03-12,"aba102",43.5,-75
-10.3,7.47,12.6,1980-03-13,"aba102",43.5,-75
-3.6,7.69,6.32,1980-03-14,"aba102",43.5,-75
-6.3,8.49,15.69,1980-03-15,"aba102",43.5,-75
-7.1,4.84,20,1980-03-16,"aba102",43.5,-75
3.8,6.55,12.35,1980-03-17,"aba102",43.5,-75
0,8.94,12.31,1980-03-18,"aba102",43.5,-75
-1.9,5.37,20.54,1980-03-19,"aba102",43.5,-75
4.6,4.38,18.84,1980-03-20,"aba102",43.5,-75
5.6,10.69,2.94,1980-03-21,"aba102",43.5,-75
1.9,8.32,9.55,1980-03-22,"aba102",43.5,-75
-0.2,3.01,16.46,1980-03-23,"aba102",43.5,-75
1,4.05,16.35,1980-03-24,"aba102",43.5,-75
0.8,4.08,5.77,1980-03-25,"aba102",43.5,-75
0.6,4.63,12.1,1980-03-26,"aba102",43.5,-75
1.4,3.16,15.38,1980-03-27,"aba102",43.5,-75
4.9,3.02,17.07,1980-03-28,"aba102",43.5,-75
3.7,3.2,3.7,1980-03-29,"aba102",43.5,-75
5.3,4.44,16.17,1980-03-30,"aba102",43.5,-75
3.2,5.11,13.17,1980-03-31,"aba102",43.5,-75
3.7,3.11,21.83,1980-04-01,"aba102",43.5,-75
3.1,3.45,8.39,1980-04-02,"aba102",43.5,-75
3.4,3.86,23.76,1980-04-03,"aba102",43.5,-75
4.5,6.09,5.66,1980-04-04,"aba102",43.5,-75
3,7.8,13.36,1980-04-05,"aba102",43.5,-75
4.1,3.74,20.56,1980-04-06,"aba102",43.5,-75
8.2,7.62,20.71,1980-04-07,"aba102",43.5,-75
9.5,6.43,16.68,1980-04-08,"aba102",43.5,-75
9.4,7.64,2.2,1980-04-09,"aba102",43.5,-75
9.6,5.59,16.2,1980-04-10,"aba102",43.5,-75
4.6,4.59,10.5,1980-04-11,"aba102",43.5,-75
6.5,4.29,9.28,1980-04-12,"aba102",43.5,-75
3.9,6.31,20.7,1980-04-13,"aba102",43.5,-75
2.8,8.78,4.42,1980-04-14,"aba102",43.5,-75
5.7,8.08,16.11,1980-04-15,"aba102",43.5,-75
-1.1,6.15,12.93,1980-04-16,"aba102",43.5,-75
-0.6,4.3,26.5,1980-04-17,"aba102",43.5,-75
3.4,4.94,14.99,1980-04-18,"aba102",43.5,-75
6.7,3.01,26.37,1980-04-19,"aba102",43.5,-75
9.8,6,17.14,1980-04-20,"aba102",43.5,-75
6.9,6.27,26.93,1980-04-21,"aba102",43.5,-75
3.6,5.6,25.37,1980-04-22,"aba102",43.5,-75
7.5,3.73,25.43,1980-04-23,"aba102",43.5,-75
9.1,4.18,22.44,1980-04-24,"aba102",43.5,-75
8.2,4.8,9.73,1980-04-25,"aba102",43.5,-75
7.7,3.3,19.45,1980-04-26,"aba102",43.5,-75
9,5.19,17.52,1980-04-27,"aba102",43.5,-75
7.6,7.36,3.6,1980-04-28,"aba102",43.5,-75
8.1,6.84,7.05,1980-04-29,"aba102",43.5,-75
11,3.3,12.11,1980-04-30,"aba102",43.5,-75
13.6,3.68,18.45,1980-05-01,"aba102",43.5,-75
13.4,2.31,20.9,1980-05-02,"aba102",43.5,-75
15.3,5.33,25.15,1980-05-03,"aba102",43.5,-75
11.7,7.57,27.41,1980-05-04,"aba102",43.5,-75
13.7,4.65,24.34,1980-05-05,"aba102",43.5,-75
12.2,5.32,22.65,1980-05-06,"aba102",43.5,-75
8.4,5.16,18.48,1980-05-07,"aba102",43.5,-75
6.2,4.18,21.71,1980-05-08,"aba102",43.5,-75
5.7,6.2,19.38,1980-05-09,"aba102",43.5,-75
8,5.38,17.41,1980-05-10,"aba102",43.5,-75
11.5,6.31,9.88,1980-05-11,"aba102",43.5,-75
12.8,3.71,26.43,1980-05-12,"aba102",43.5,-75
11.1,3.49,5.6,1980-05-13,"aba102",43.5,-75
8.6,5.24,13.46,1980-05-14,"aba102",43.5,-75
7.3,5.26,21.18,1980-05-15,"aba102",43.5,-75
10.4,4.7,26.85,1980-05-16,"aba102",43.5,-75
14.3,3.88,27.46,1980-05-17,"aba102",43.5,-75
12.7,6.91,3.49,1980-05-18,"aba102",43.5,-75
13.9,4.88,15.04,1980-05-19,"aba102",43.5,-75
14.5,3.05,29.12,1980-05-20,"aba102",43.5,-75
15,3.14,15.23,1980-05-21,"aba102",43.5,-75
17.3,4.31,29.02,1980-05-22,"aba102",43.5,-75
19.2,4.11,28.99,1980-05-23,"aba102",43.5,-75
19.8,3.08,25.93,1980-05-24,"aba102",43.5,-75
15.4,5.82,29.66,1980-05-25,"aba102",43.5,-75
11.2,6.66,28.52,1980-05-26,"aba102",43.5,-75
11.2,5.8,30.42,1980-05-27,"aba102",43.5,-75
10.9,3.56,31.1,1980-05-28,"aba102",43.5,-75
13,2.43,30.51,1980-05-29,"aba102",43.5,-75
17.1,5.3,26.31,1980-05-30,"aba102",43.5,-75
17.9,5.16,13.87,1980-05-31,"aba102",43.5,-75
11.9,5.59,12.32,1980-06-01,"aba102",43.5,-75
15.4,4.66,6.2,1980-06-02,"aba102",43.5,-75
15.6,4.16,12.21,1980-06-03,"aba102",43.5,-75
13.5,6.03,12.65,1980-06-04,"aba102",43.5,-75
12,4.61,30.95,1980-06-05,"aba102",43.5,-75
14.4,4.4,27.95,1980-06-06,"aba102",43.5,-75
15,4.31,5.46,1980-06-07,"aba102",43.5,-75
10.6,8.22,5.4,1980-06-08,"aba102",43.5,-75
4.5,5.02,19.05,1980-06-09,"aba102",43.5,-75
5.4,5.7,23,1980-06-10,"aba102",43.5,-75
6.2,4.73,16.66,1980-06-11,"aba102",43.5,-75
9.6,3.12,29.1,1980-06-12,"aba102",43.5,-75
14.9,3.05,30.42,1980-06-13,"aba102",43.5,-75
18.5,2.62,30.59,1980-06-14,"aba102",43.5,-75
15.5,6.12,14.35,1980-06-15,"aba102",43.5,-75
10.5,4.85,25.73,1980-06-16,"aba102",43.5,-75
11.2,3.32,25.82,1980-06-17,"aba102",43.5,-75
13.6,3.33,28.67,1980-06-18,"aba102",43.5,-75
16.4,4.07,20.42,1980-06-19,"aba102",43.5,-75
11.4,5.85,9.87,1980-06-20,"aba102",43.5,-75
13.2,4.99,17.38,1980-06-21,"aba102",43.5,-75
16.4,3,27.34,1980-06-22,"aba102",43.5,-75
18.4,3.44,27.21,1980-06-23,"aba102",43.5,-75
21.9,4.24,29.15,1980-06-24,"aba102",43.5,-75
22.3,3.07,27.13,1980-06-25,"aba102",43.5,-75
22.6,4.39,27.4,1980-06-26,"aba102",43.5,-75
18.2,4.64,18.34,1980-06-27,"aba102",43.5,-75
12.5,2.93,23.01,1980-06-28,"aba102",43.5,-75
16.4,3.54,24.1,1980-06-29,"aba102",43.5,-75
14.8,3.77,12.05,1980-06-30,"aba102",43.5,-75
17.3,3.1,20.37,1980-07-01,"aba102",43.5,-75
17.2,4.47,13,1980-07-02,"aba102",43.5,-75
17.4,2.7,24.9,1980-07-03,"aba102",43.5,-75
18.2,3.64,28.63,1980-07-04,"aba102",43.5,-75
18.6,5.06,20.6,1980-07-05,"aba102",43.5,-75
15.2,6.88,26.45,1980-07-06,"aba102",43.5,-75
15.8,5.19,25.19,1980-07-07,"aba102",43.5,-75
15.2,3.96,9.19,1980-07-08,"aba102",43.5,-75
17,3.61,21.87,1980-07-09,"aba102",43.5,-75
17.8,3.24,28.63,1980-07-10,"aba102",43.5,-75
18.7,5.69,26.38,1980-07-11,"aba102",43.5,-75
14.4,5.64,16.91,1980-07-12,"aba102",43.5,-75
16.9,4.78,28.64,1980-07-13,"aba102",43.5,-75
19.1,3.4,28.33,1980-07-14,"aba102",43.5,-75
20.7,4.58,14.97,1980-07-15,"aba102",43.5,-75
22.9,4.41,20.57,1980-07-16,"aba102",43.5,-75
20,5.52,16.74,1980-07-17,"aba102",43.5,-75
19.6,2.91,26.07,1980-07-18,"aba102",43.5,-75
21,4.08,23.41,1980-07-19,"aba102",43.5,-75
23,4.89,20.68,1980-07-20,"aba102",43.5,-75
22.7,4.43,19.17,1980-07-21,"aba102",43.5,-75
19.2,4.89,6.65,1980-07-22,"aba102",43.5,-75
18,4.11,12.07,1980-07-23,"aba102",43.5,-75
17.6,3.29,25.46,1980-07-24,"aba102",43.5,-75
18.7,4,25.18,1980-07-25,"aba102",43.5,-75
19.2,3.31,16.82,1980-07-26,"aba102",43.5,-75
21,3.33,19.79,1980-07-27,"aba102",43.5,-75
21.2,5.22,16.32,1980-07-28,"aba102",43.5,-75
19.2,5.15,7.05,1980-07-29,"aba102",43.5,-75
18.4,4,14.59,1980-07-30,"aba102",43.5,-75
18.7,3.32,23.76,1980-07-31,"aba102",43.5,-75
19.3,4.62,15.49,1980-08-01,"aba102",43.5,-75
20.7,4.04,18.26,1980-08-02,"aba102",43.5,-75
19.4,5.24,8.91,1980-08-03,"aba102",43.5,-75
19.9,2.72,26.18,1980-08-04,"aba102",43.5,-75
20.2,3.49,23.06,1980-08-05,"aba102",43.5,-75
21.5,4.59,15.92,1980-08-06,"aba102",43.5,-75
21.7,3.27,24.4,1980-08-07,"aba102",43.5,-75
22.7,4.47,18.01,1980-08-08,"aba102",43.5,-75
20.6,5.64,19.02,1980-08-09,"aba102",43.5,-75
16.4,3.01,23.43,1980-08-10,"aba102",43.5,-75
18.8,3.08,19.73,1980-08-11,"aba102",43.5,-75
19.3,6.11,13.42,1980-08-12,"aba102",43.5,-75
17.6,3.88,16.67,1980-08-13,"aba102",43.5,-75
17.4,4.34,14.1,1980-08-14,"aba102",43.5,-75
18.2,5.03,19.86,1980-08-15,"aba102",43.5,-75
14.2,6.48,13.29,1980-08-16,"aba102",43.5,-75
15.2,2.92,25.49,1980-08-17,"aba102",43.5,-75
16.7,4.82,19.58,1980-08-18,"aba102",43.5,-75
18.3,3.55,15.53,1980-08-19,"aba102",43.5,-75
17.6,4.12,16.55,1980-08-20,"aba102",43.5,-75
16.7,4.63,16.15,1980-08-21,"aba102",43.5,-75
17,5.08,13.38,1980-08-22,"aba102",43.5,-75
18.7,3.32,18.91,1980-08-23,"aba102",43.5,-75
19.2,3.26,18.12,1980-08-24,"aba102",43.5,-75
18.2,2.56,20.17,1980-08-25,"aba102",43.5,-75
18.1,3.03,14.67,1980-08-26,"aba102",43.5,-75
20.9,4.5,15.47,1980-08-27,"aba102",43.5,-75
17.8,2.62,7.95,1980-08-28,"aba102",43.5,-75
18.7,2.42,14.03,1980-08-29,"aba102",43.5,-75
19.9,3.23,15.74,1980-08-30,"aba102",43.5,-75
20.3,3.42,15.21,1980-08-31,"aba102",43.5,-75
21.3,3.71,12.52,1980-09-01,"aba102",43.5,-75
20,6.4,9.4,1980-09-02,"aba102",43.5,-75
16.3,5.54,14.57,1980-09-03,"aba102",43.5,-75
16,4.16,20.85,1980-09-04,"aba102",43.5,-75
18.7,4.2,9.16,1980-09-05,"aba102",43.5,-75
16.8,4.79,17.41,1980-09-06,"aba102",43.5,-75
13.9,4.36,18.57,1980-09-07,"aba102",43.5,-75
11.7,4.1,21.89,1980-09-08,"aba102",43.5,-75
13.1,4.72,16.86,1980-09-09,"aba102",43.5,-75
11.6,5.61,15.27,1980-09-10,"aba102",43.5,-75
14,7.06,19.73,1980-09-11,"aba102",43.5,-75
12.5,4.36,19.3,1980-09-12,"aba102",43.5,-75
14,4.11,11.04,1980-09-13,"aba102",43.5,-75
15.9,4.54,2.83,1980-09-14,"aba102",43.5,-75
11.3,4.75,11.25,1980-09-15,"aba102",43.5,-75
11.2,5.62,19.68,1980-09-16,"aba102",43.5,-75
14.4,7.16,7.24,1980-09-17,"aba102",43.5,-75
8.3,2.84,10.14,1980-09-18,"aba102",43.5,-75
9.8,3.88,14.35,1980-09-19,"aba102",43.5,-75
15.7,5.95,14.9,1980-09-20,"aba102",43.5,-75
19.2,4.31,9.03,1980-09-21,"aba102",43.5,-75
20,5.29,13.78,1980-09-22,"aba102",43.5,-75
14.5,5.89,11.5,1980-09-23,"aba102",43.5,-75
7.1,3.5,18.7,1980-09-24,"aba102",43.5,-75
8.6,4.89,3.13,1980-09-25,"aba102",43.5,-75
8.6,7.83,10.53,1980-09-26,"aba102",43.5,-75
4.1,5.06,15.53,1980-09-27,"aba102",43.5,-75
7.4,4.3,14.12,1980-09-28,"aba102",43.5,-75
6.7,4.2,17.65,1980-09-29,"aba102",43.5,-75
12.9,3.95,15.06,1980-09-30,"aba102",43.5,-75
13.5,3.99,16.64,1980-10-01,"aba102",43.5,-75
12.2,5.06,5.31,1980-10-02,"aba102",43.5,-75
10.2,2.86,10.46,1980-10-03,"aba102",43.5,-75
8.1,4.69,10.77,1980-10-04,"aba102",43.5,-75
5,2.97,10.5,1980-10-05,"aba102",43.5,-75
5.3,2.91,11.67,1980-10-06,"aba102",43.5,-75
6.2,2.89,9.01,1980-10-07,"aba102",43.5,-75
10.5,5.77,14.91,1980-10-08,"aba102",43.5,-75
4.4,4.81,16.35,1980-10-09,"aba102",43.5,-75
2.4,4.41,16.23,1980-10-10,"aba102",43.5,-75
9.5,5.23,5.54,1980-10-11,"aba102",43.5,-75
5.5,4.87,5.76,1980-10-12,"aba102",43.5,-75
0.9,5.72,10.3,1980-10-13,"aba102",43.5,-75
1,5.38,9.97,1980-10-14,"aba102",43.5,-75
1.4,2.84,8.48,1980-10-15,"aba102",43.5,-75
6.9,2.9,3.63,1980-10-16,"aba102",43.5,-75
14.5,5.69,12.53,1980-10-17,"aba102",43.5,-75
14,5.85,4.29,1980-10-18,"aba102",43.5,-75
7.1,6.4,9.35,1980-10-19,"aba102",43.5,-75
2.2,4.49,8.84,1980-10-20,"aba102",43.5,-75
2.5,4.9,6.36,1980-10-21,"aba102",43.5,-75
1.1,5.59,9.35,1980-10-22,"aba102",43.5,-75
-0.6,3.89,13.19,1980-10-23,"aba102",43.5,-75
0.8,5.25,13.53,1980-10-24,"aba102",43.5,-75
4.2,11.06,1.65,1980-10-25,"aba102",43.5,-75
1.5,10.61,4.17,1980-10-26,"aba102",43.5,-75
0.4,6.01,7.98,1980-10-27,"aba102",43.5,-75
-0.2,3.63,4.09,1980-10-28,"aba102",43.5,-75
-1.2,4.15,10.43,1980-10-29,"aba102",43.5,-75
-1.4,3.51,5.68,1980-10-30,"aba102",43.5,-75
2.5,6.08,7.77,1980-10-31,"aba102",43.5,-75
0.4,5.55,8.43,1980-11-01,"aba102",43.5,-75
-2.8,4.26,5.91,1980-11-02,"aba102",43.5,-75
-0.8,4.97,10.58,1980-11-03,"aba102",43.5,-75
6.3,5.97,4.22,1980-11-04,"aba102",43.5,-75
1.9,5.22,8.1,1980-11-05,"aba102",43.5,-75
-1.2,5.63,5.48,1980-11-06,"aba102",43.5,-75
5.9,4.11,7.03,1980-11-07,"aba102",43.5,-75
0.8,4.83,7.63,1980-11-08,"aba102",43.5,-75
0,5.6,3.63,1980-11-09,"aba102",43.5,-75
-0.8,8.01,4.46,1980-11-10,"aba102",43.5,-75
-3.7,8.16,4.64,1980-11-11,"aba102",43.5,-75
-3.6,6.71,4.39,1980-11-12,"aba102",43.5,-75
-0.9,3.72,5.65,1980-11-13,"aba102",43.5,-75
2,3.91,2.42,1980-11-14,"aba102",43.5,-75
-2.7,3.27,5.57,1980-11-15,"aba102",43.5,-75
-7,4.38,6.05,1980-11-16,"aba102",43.5,-75
-7.6,3.04,6.25,1980-11-17,"aba102",43.5,-75
-4.4,5.2,3.4,1980-11-18,"aba102",43.5,-75
-6,4.53,5.56,1980-11-19,"aba102",43.5,-75
-1.3,3.35,6.89,1980-11-20,"aba102",43.5,-75
-1.6,5.33,8.6,1980-11-21,"aba102",43.5,-75
-0.1,4.84,4.3,1980-11-22,"aba102",43.5,-75
-0.4,3.71,5.21,1980-11-23,"aba102",43.5,-75
2.4,3.64,0.8,1980-11-24,"aba102",43.5,-75
-0.5,5.22,1.56,1980-11-25,"aba102",43.5,-75
-6.4,5.2,8.63,1980-11-26,"aba102",43.5,-75
-5.9,4.83,4.62,1980-11-27,"aba102",43.5,-75
-0.7,7.74,1.96,1980-11-28,"aba102",43.5,-75
-1.1,6.26,5.05,1980-11-29,"aba102",43.5,-75
-1.2,5.05,5.27,1980-11-30,"aba102",43.5,-75
2.9,4.75,3.9,1980-12-01,"aba102",43.5,-75
4.3,6.01,4.81,1980-12-02,"aba102",43.5,-75
-9.1,8.81,4.23,1980-12-03,"aba102",43.5,-75
-15.6,6.02,8.46,1980-12-04,"aba102",43.5,-75
-14.9,4.07,8.29,1980-12-05,"aba102",43.5,-75
-10.4,3.72,7.54,1980-12-06,"aba102",43.5,-75
-4.7,3.11,5.97,1980-12-07,"aba102",43.5,-75
4.6,6.76,1.4,1980-12-08,"aba102",43.5,-75
-0.8,5.19,3.52,1980-12-09,"aba102",43.5,-75
-4.1,6.71,3.58,1980-12-10,"aba102",43.5,-75
-15.3,5.55,7.98,1980-12-11,"aba102",43.5,-75
-10.4,5.2,5.24,1980-12-12,"aba102",43.5,-75
-4.2,5.22,3.33,1980-12-13,"aba102",43.5,-75
-12.9,7.86,4.33,1980-12-14,"aba102",43.5,-75
-15.6,4.53,5.77,1980-12-15,"aba102",43.5,-75
-9.2,3.83,3.66,1980-12-16,"aba102",43.5,-75
-17,3.7,7.58,1980-12-17,"aba102",43.5,-75
-6.6,5.38,2.29,1980-12-18,"aba102",43.5,-75
-11.2,6.6,6.09,1980-12-19,"aba102",43.5,-75
-20.5,4.24,7.39,1980-12-20,"aba102",43.5,-75
-15.3,4.27,5.7,1980-12-21,"aba102",43.5,-75
-13.1,3.89,5,1980-12-22,"aba102",43.5,-75
-6.4,3.8,5.37,1980-12-23,"aba102",43.5,-75
-6.6,6.36,1.88,1980-12-24,"aba102",43.5,-75
-29,5.94,8.22,1980-12-25,"aba102",43.5,-75
-17.7,4.05,6.65,1980-12-26,"aba102",43.5,-75
-12.7,3.44,7.62,1980-12-27,"aba102",43.5,-75
-6.6,4.3,3.03,1980-12-28,"aba102",43.5,-75
0.7,3.4,1.82,1980-12-29,"aba102",43.5,-75
-10.1,5.35,6.3,1980-12-30,"aba102",43.5,-75
-19.6,3.34,6.31,1980-12-31,"aba102",43.5,-75
-13.5,3.56,5.13,1981-01-01,"aba102",43.5,-75
-12.5,6.4,5.65,1981-01-02,"aba102",43.5,-75
-25.6,4.3,7.96,1981-01-03,"aba102",43.5,-75
-29.7,5.32,7.82,1981-01-04,"aba102",43.5,-75
-19.7,4.83,7.38,1981-01-05,"aba102",43.5,-75
-9.9,4.41,5.11,1981-01-06,"aba102",43.5,-75
-9.4,5.7,5.83,1981-01-07,"aba102",43.5,-75
-20.2,5.59,8.29,1981-01-08,"aba102",43.5,-75
-15.9,2.91,7.12,1981-01-09,"aba102",43.5,-75
-15.6,4.9,7.86,1981-01-10,"aba102",43.5,-75
-25.4,4.41,8.73,1981-01-11,"aba102",43.5,-75
-24.8,2.55,8.56,1981-01-12,"aba102",43.5,-75
-21.6,2.62,9.38,1981-01-13,"aba102",43.5,-75
-14.9,2.14,8.08,1981-01-14,"aba102",43.5,-75
-10.1,2.89,7.71,1981-01-15,"aba102",43.5,-75
-7.5,3.1,4.19,1981-01-16,"aba102",43.5,-75
-14.7,4.31,7.39,1981-01-17,"aba102",43.5,-75
-13.1,5.1,5.27,1981-01-18,"aba102",43.5,-75
-3.6,5.1,4.28,1981-01-19,"aba102",43.5,-75
-7.5,4.55,8.67,1981-01-20,"aba102",43.5,-75
-13.9,2.48,9.66,1981-01-21,"aba102",43.5,-75
-5.7,3.93,3.37,1981-01-22,"aba102",43.5,-75
-4,3.81,4.53,1981-01-23,"aba102",43.5,-75
-6.6,3.42,5.88,1981-01-24,"aba102",43.5,-75
-8.6,3.81,9.08,1981-01-25,"aba102",43.5,-75
2.2,6.12,6.69,1981-01-26,"aba102",43.5,-75
-0.3,5.98,5.13,1981-01-27,"aba102",43.5,-75
-7,3.42,10.03,1981-01-28,"aba102",43.5,-75
-10.3,4.3,6.78,1981-01-29,"aba102",43.5,-75
-15.1,4.41,9.12,1981-01-30,"aba102",43.5,-75
-14.1,3.32,11.49,1981-01-31,"aba102",43.5,-75
-5.5,7.79,7.89,1981-02-01,"aba102",43.5,-75
-0.1,6.87,1.44,1981-02-02,"aba102",43.5,-75
-14.6,5.4,10.35,1981-02-03,"aba102",43.5,-75
-15.8,4.66,8.22,1981-02-04,"aba102",43.5,-75
-18.2,4.94,11.86,1981-02-05,"aba102",43.5,-75
-9.5,5.1,5.58,1981-02-06,"aba102",43.5,-75
-4.5,5.05,8.29,1981-02-07,"aba102",43.5,-75
-1.9,5.69,3.41,1981-02-08,"aba102",43.5,-75
-9.3,6.49,7.43,1981-02-09,"aba102",43.5,-75
-5.8,10.19,7.9,1981-02-10,"aba102",43.5,-75
4.2,10.7,1.8,1981-02-11,"aba102",43.5,-75
-15.8,7.28,12.8,1981-02-12,"aba102",43.5,-75
-14.6,2.82,13.96,1981-02-13,"aba102",43.5,-75
-7.5,3.61,11.5,1981-02-14,"aba102",43.5,-75
-4,4.1,13.08,1981-02-15,"aba102",43.5,-75
2.8,5.42,12.59,1981-02-16,"aba102",43.5,-75
5.2,5.14,4.87,1981-02-17,"aba102",43.5,-75
5.9,3.36,6.37,1981-02-18,"aba102",43.5,-75
8.3,4.7,7.9,1981-02-19,"aba102",43.5,-75
9.3,6.21,1.9,1981-02-20,"aba102",43.5,-75
9.1,4.59,5.13,1981-02-21,"aba102",43.5,-75
9,5.9,8.7,1981-02-22,"aba102",43.5,-75
5.9,7.74,7.59,1981-02-23,"aba102",43.5,-75
5.1,6.97,4.26,1981-02-24,"aba102",43.5,-75
1,5.5,4.48,1981-02-25,"aba102",43.5,-75
