"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
0.9,6.04,5.95,1981-02-26,"aba102",43.5,-75
-1.2,5.19,15.7,1981-02-27,"aba102",43.5,-75
-0.8,5.31,3.68,1981-02-28,"aba102",43.5,-75
-0.1,6.12,6.22,1981-03-01,"aba102",43.5,-75
-1.6,6.02,9.79,1981-03-02,"aba102",43.5,-75
-8.6,5.75,14.01,1981-03-03,"aba102",43.5,-75
-7,3.1,11.02,1981-03-04,"aba102",43.5,-75
-2.3,3.98,15.91,1981-03-05,"aba102",43.5,-75
-5.1,5,10.83,1981-03-06,"aba102",43.5,-75
-1.6,4.37,6.6,1981-03-07,"aba102",43.5,-75
0.4,2.83,8.53,1981-03-08,"aba102",43.5,-75
-0.3,4.74,8.1,1981-03-09,"aba102",43.5,-75
-1.1,4.97,11.96,1981-03-10,"aba102",43.5,-75
-2.2,4.4,9.85,1981-03-11,"aba102",43.5,-75
-3.5,4.48,9.73,1981-03-12,"aba102",43.5,-75
-1,5.46,14.47,1981-03-13,"aba102",43.5,-75
-8.6,8.63,17.43,1981-03-14,"aba102",43.5,-75
-0.2,5.45,18.83,1981-03-15,"aba102",43.5,-75
-4.8,5.19,16.19,1981-03-16,"aba102",43.5,-75
-10.6,7.4,14.63,1981-03-17,"aba102",43.5,-75
-12,5.99,18.83,1981-03-18,"aba102",43.5,-75
-12.4,3.24,15.53,1981-03-19,"aba102",43.5,-75
-9.1,2.46,15.42,1981-03-20,"aba102",43.5,-75
-4.2,5.17,11.4,1981-03-21,"aba102",43.5,-75
-1.9,2.68,18.8,1981-03-22,"aba102",43.5,-75
-1.1,3.32,17.74,1981-03-23,"aba102",43.5,-75
0.3,4.1,15.08,1981-03-24,"aba102",43.5,-75
1.2,2.86,16.61,1981-03-25,"aba102",43.5,-75
2.3,4.24,19.78,1981-03-26,"aba102",43.5,-75
3.8,6.37,11.12,1981-03-27,"aba102",43.5,-75
2.2,4.12,20.57,1981-03-28,"aba102",43.5,-75
12.9,7.96,20.08,1981-03-29,"aba102",43.5,-75
12,6.04,6.19,1981-03-30,"aba102",43.5,-75
7,7.74,4.69,1981-03-31,"aba102",43.5,-75
10.1,8.1,18.44,1981-04-01,"aba102",43.5,-75
5.2,7.98,8.19,1981-04-02,"aba102",43.5,-75
11.6,5.95,21.03,1981-04-03,"aba102",43.5,-75
17.2,6.22,12.7,1981-04-04,"aba102",43.5,-75
10.7,6.32,4.63,1981-04-05,"aba102",43.5,-75
0.1,8.22,11.26,1981-04-06,"aba102",43.5,-75
4.8,5.02,24.22,1981-04-07,"aba102",43.5,-75
12.3,5.8,22.91,1981-04-08,"aba102",43.5,-75
10.8,6.59,7.48,1981-04-09,"aba102",43.5,-75
7.7,5.02,24.34,1981-04-10,"aba102",43.5,-75
9.7,5.32,3.78,1981-04-11,"aba102",43.5,-75
6,4.63,19.76,1981-04-12,"aba102",43.5,-75
6.9,4.93,23.75,1981-04-13,"aba102",43.5,-75
4.5,8.65,3.12,1981-04-14,"aba102",43.5,-75
-2.1,6.84,21.91,1981-04-15,"aba102",43.5,-75
3.5,6.03,24.56,1981-04-16,"aba102",43.5,-75
8.2,4.64,5.93,1981-04-17,"aba102",43.5,-75
8.9,7.02,11.27,1981-04-18,"aba102",43.5,-75
3.1,5.3,23.5,1981-04-19,"aba102",43.5,-75
0.2,6.75,19.24,1981-04-20,"aba102",43.5,-75
-3.1,5.68,26.32,1981-04-21,"aba102",43.5,-75
1.4,2.97,26.25,1981-04-22,"aba102",43.5,-75
2.3,5.33,3.81,1981-04-23,"aba102",43.5,-75
5.4,3.48,11.64,1981-04-24,"aba102",43.5,-75
2.6,5.41,8.65,1981-04-25,"aba102",43.5,-75
5.8,5.63,17.39,1981-04-26,"aba102",43.5,-75
8.8,5.24,18.3,1981-04-27,"aba102",43.5,-75
9.9,4.19,16.93,1981-04-28,"aba102",43.5,-75
10.6,7.16,8.46,1981-04-29,"aba102",43.5,-75
9.1,4.12,18.94,1981-04-30,"aba102",43.5,-75
7.9,3.37,21,1981-05-01,"aba102",43.5,-75
7.5,4.33,16.84,1981-05-02,"aba102",43.5,-75
8.9,3.34,28.26,1981-05-03,"aba102",43.5,-75
13.8,2.92,27.72,1981-05-04,"aba102",43.5,-75
17,3.77,26.65,1981-05-05,"aba102",43.5,-75
9.1,5.57,6.26,1981-05-06,"aba102",43.5,-75
4.9,5.45,29.2,1981-05-07,"aba102",43.5,-75
10.1,4.33,28.79,1981-05-08,"aba102",43.5,-75
12.1,4.23,22.95,1981-05-09,"aba102",43.5,-75
14.8,4.92,22.85,1981-05-10,"aba102",43.5,-75
14,6.66,6.12,1981-05-11,"aba102",43.5,-75
10.7,5.75,3.93,1981-05-12,"aba102",43.5,-75
6.6,6.91,19.71,1981-05-13,"aba102",43.5,-75
10.4,4.83,28.79,1981-05-14,"aba102",43.5,-75
15.9,6.22,21.51,1981-05-15,"aba102",43.5,-75
9.6,5.88,7.91,1981-05-16,"aba102",43.5,-75
5,5.15,29.97,1981-05-17,"aba102",43.5,-75
4.6,6.17,28.36,1981-05-18,"aba102",43.5,-75
8,4.72,29.96,1981-05-19,"aba102",43.5,-75
10.6,3.74,30.41,1981-05-20,"aba102",43.5,-75
14.3,4.46,28.93,1981-05-21,"aba102",43.5,-75
15.7,4.4,27.34,1981-05-22,"aba102",43.5,-75
14.4,5.04,30.61,1981-05-23,"aba102",43.5,-75
16.7,4.47,28.33,1981-05-24,"aba102",43.5,-75
19.7,5.35,19.44,1981-05-25,"aba102",43.5,-75
19,4.37,23.32,1981-05-26,"aba102",43.5,-75
19.7,3.02,21.65,1981-05-27,"aba102",43.5,-75
19.8,4.44,18.45,1981-05-28,"aba102",43.5,-75
18.2,3.2,11.97,1981-05-29,"aba102",43.5,-75
17.4,4.07,14.84,1981-05-30,"aba102",43.5,-75
14.5,4.78,19.24,1981-05-31,"aba102",43.5,-75
12.7,2.37,30.64,1981-06-01,"aba102",43.5,-75
14.6,4.13,20.52,1981-06-02,"aba102",43.5,-75
15,5,9.3,1981-06-03,"aba102",43.5,-75
17.7,5.4,15.42,1981-06-04,"aba102",43.5,-75
18.9,4.33,24.72,1981-06-05,"aba102",43.5,-75
18.3,6.7,17.9,1981-06-06,"aba102",43.5,-75
12.6,5.28,18.83,1981-06-07,"aba102",43.5,-75
14.5,4.26,27.88,1981-06-08,"aba102",43.5,-75
17.2,8.27,20.37,1981-06-09,"aba102",43.5,-75
14.3,3.97,22.68,1981-06-10,"aba102",43.5,-75
14.6,6.08,22.79,1981-06-11,"aba102",43.5,-75
14.4,3.64,21.03,1981-06-12,"aba102",43.5,-75
15.8,2.36,21.03,1981-06-13,"aba102",43.5,-75
15.9,4.74,8.65,1981-06-14,"aba102",43.5,-75
19.9,4,11.66,1981-06-15,"aba102",43.5,-75
23.8,4.85,23.08,1981-06-16,"aba102",43.5,-75
17.4,5.35,21.18,1981-06-17,"aba102",43.5,-75
17.2,3.71,30.19,1981-06-18,"aba102",43.5,-75
20,4.03,25.81,1981-06-19,"aba102",43.5,-75
17.3,2.39,11.18,1981-06-20,"aba102",43.5,-75
16,3.23,12.51,1981-06-21,"aba102",43.5,-75
16.8,8.86,9.03,1981-06-22,"aba102",43.5,-75
14.4,6.48,20.15,1981-06-23,"aba102",43.5,-75
14.3,3.89,24.82,1981-06-24,"aba102",43.5,-75
17.2,4.74,8.41,1981-06-25,"aba102",43.5,-75
10.8,6.01,4.77,1981-06-26,"aba102",43.5,-75
14.5,3.72,28.24,1981-06-27,"aba102",43.5,-75
16.6,2.6,30.52,1981-06-28,"aba102",43.5,-75
18.4,3.83,23.55,1981-06-29,"aba102",43.5,-75
21.6,3.98,26.9,1981-06-30,"aba102",43.5,-75
20.5,4.33,21.76,1981-07-01,"aba102",43.5,-75
20.7,5.94,12.67,1981-07-02,"aba102",43.5,-75
20.3,4.39,17.72,1981-07-03,"aba102",43.5,-75
20.3,3.92,17.14,1981-07-04,"aba102",43.5,-75
20,2.91,20.41,1981-07-05,"aba102",43.5,-75
20.4,3.9,19.56,1981-07-06,"aba102",43.5,-75
21.8,4.38,24.21,1981-07-07,"aba102",43.5,-75
24,6.55,28.86,1981-07-08,"aba102",43.5,-75
23.8,6.2,22.07,1981-07-09,"aba102",43.5,-75
21.6,4.25,26.45,1981-07-10,"aba102",43.5,-75
20.6,5.26,25.66,1981-07-11,"aba102",43.5,-75
21,3.72,25.25,1981-07-12,"aba102",43.5,-75
20.7,5.02,20.82,1981-07-13,"aba102",43.5,-75
15.9,6.24,16.85,1981-07-14,"aba102",43.5,-75
17.7,5.19,22.95,1981-07-15,"aba102",43.5,-75
17.8,3.36,21.72,1981-07-16,"aba102",43.5,-75
18.4,2.43,20.72,1981-07-17,"aba102",43.5,-75
18.1,2.96,20.48,1981-07-18,"aba102",43.5,-75
18.7,2.66,21.2,1981-07-19,"aba102",43.5,-75
19,5.23,8.62,1981-07-20,"aba102",43.5,-75
19.8,3.73,12.88,1981-07-21,"aba102",43.5,-75
15.4,3.62,15.27,1981-07-22,"aba102",43.5,-75
13.9,3.26,28.61,1981-07-23,"aba102",43.5,-75
15.2,3.62,26.14,1981-07-24,"aba102",43.5,-75
18.3,4.46,22.01,1981-07-25,"aba102",43.5,-75
19.2,4.97,13.55,1981-07-26,"aba102",43.5,-75
18,4.88,27.19,1981-07-27,"aba102",43.5,-75
13.6,6.01,7.24,1981-07-28,"aba102",43.5,-75
13.7,4.3,6.43,1981-07-29,"aba102",43.5,-75
15.4,3.58,25.55,1981-07-30,"aba102",43.5,-75
17.5,2.82,27,1981-07-31,"aba102",43.5,-75
18.5,2.44,22.97,1981-08-01,"aba102",43.5,-75
19.5,3.26,22.5,1981-08-02,"aba102",43.5,-75
19.7,3.18,16.55,1981-08-03,"aba102",43.5,-75
19.4,2.21,19.9,1981-08-04,"aba102",43.5,-75
18,5.52,9.74,1981-08-05,"aba102",43.5,-75
17.8,3.9,21.59,1981-08-06,"aba102",43.5,-75
17.1,2.81,19.57,1981-08-07,"aba102",43.5,-75
17.2,4.88,11.24,1981-08-08,"aba102",43.5,-75
19.2,3.98,17,1981-08-09,"aba102",43.5,-75
20,3.69,19.94,1981-08-10,"aba102",43.5,-75
19.4,3.74,17.24,1981-08-11,"aba102",43.5,-75
17.6,4.11,20.51,1981-08-12,"aba102",43.5,-75
16.7,3.83,16.36,1981-08-13,"aba102",43.5,-75
16.6,2.58,25.25,1981-08-14,"aba102",43.5,-75
17.6,3.61,5.45,1981-08-15,"aba102",43.5,-75
15.4,4.69,9.01,1981-08-16,"aba102",43.5,-75
12.2,6.6,15.78,1981-08-17,"aba102",43.5,-75
13.5,3.45,25.78,1981-08-18,"aba102",43.5,-75
15.2,2.82,23.58,1981-08-19,"aba102",43.5,-75
16.3,3.34,21.71,1981-08-20,"aba102",43.5,-75
17,2.69,19.96,1981-08-21,"aba102",43.5,-75
17,2.56,13.18,1981-08-22,"aba102",43.5,-75
17.5,3.3,22.15,1981-08-23,"aba102",43.5,-75
15.3,3.76,7.28,1981-08-24,"aba102",43.5,-75
15.6,2.94,17.1,1981-08-25,"aba102",43.5,-75
13.6,2.21,23.67,1981-08-26,"aba102",43.5,-75
14.2,2.41,13.5,1981-08-27,"aba102",43.5,-75
15.8,3.36,19.96,1981-08-28,"aba102",43.5,-75
17.4,4.77,10.81,1981-08-29,"aba102",43.5,-75
18.7,4.61,13.31,1981-08-30,"aba102",43.5,-75
18.3,4.26,6.84,1981-08-31,"aba102",43.5,-75
18.6,5.01,11.5,1981-09-01,"aba102",43.5,-75
17.4,4.81,9.43,1981-09-02,"aba102",43.5,-75
15.3,4.53,2.37,1981-09-03,"aba102",43.5,-75
15.6,3.96,9.33,1981-09-04,"aba102",43.5,-75
14.2,4,4.02,1981-09-05,"aba102",43.5,-75
16.5,3,11.69,1981-09-06,"aba102",43.5,-75
17.1,3.62,10.44,1981-09-07,"aba102",43.5,-75
17,6.52,5.91,1981-09-08,"aba102",43.5,-75
9.8,4.88,12.34,1981-09-09,"aba102",43.5,-75
10.6,5.74,14.56,1981-09-10,"aba102",43.5,-75
12.9,3.41,9.27,1981-09-11,"aba102",43.5,-75
15,4.81,8.99,1981-09-12,"aba102",43.5,-75
15.5,5.91,18.09,1981-09-13,"aba102",43.5,-75
16.1,4.33,4.51,1981-09-14,"aba102",43.5,-75
13.9,2.72,14.9,1981-09-15,"aba102",43.5,-75
12.6,2.92,12.55,1981-09-16,"aba102",43.5,-75
10.3,3.47,5.45,1981-09-17,"aba102",43.5,-75
11.8,2.83,11.99,1981-09-18,"aba102",43.5,-75
10.5,4.7,13.02,1981-09-19,"aba102",43.5,-75
8.4,5.81,13.18,1981-09-20,"aba102",43.5,-75
7.5,3.53,11.26,1981-09-21,"aba102",43.5,-75
8.2,4.59,1.29,1981-09-22,"aba102",43.5,-75
6,6.79,3.94,1981-09-23,"aba102",43.5,-75
6.2,6.49,2.42,1981-09-24,"aba102",43.5,-75
9.8,3.83,15.98,1981-09-25,"aba102",43.5,-75
10.8,4.64,7.15,1981-09-26,"aba102",43.5,-75
14.7,5.73,7.59,1981-09-27,"aba102",43.5,-75
7,6.48,9.55,1981-09-28,"aba102",43.5,-75
4.3,6.46,13.71,1981-09-29,"aba102",43.5,-75
2.1,5.45,16.02,1981-09-30,"aba102",43.5,-75
1.3,4.47,1.85,1981-10-01,"aba102",43.5,-75
5.5,4.84,10.04,1981-10-02,"aba102",43.5,-75
4.5,6.17,6.75,1981-10-03,"aba102",43.5,-75
5.6,5.39,9.42,1981-10-04,"aba102",43.5,-75
7,2.61,2.37,1981-10-05,"aba102",43.5,-75
7.5,6.96,2.47,1981-10-06,"aba102",43.5,-75
5,7.49,3.33,1981-10-07,"aba102",43.5,-75
5.2,7.52,8.55,1981-10-08,"aba102",43.5,-75
3.6,4.44,7.89,1981-10-09,"aba102",43.5,-75
2.6,2.77,10.4,1981-10-10,"aba102",43.5,-75
2.4,3.13,15.67,1981-10-11,"aba102",43.5,-75
2.4,3.11,15.57,1981-10-12,"aba102",43.5,-75
3.3,2.14,15.47,1981-10-13,"aba102",43.5,-75
6.1,3.62,15.54,1981-10-14,"aba102",43.5,-75
8.6,3.75,9.15,1981-10-15,"aba102",43.5,-75
7.7,5.08,3.15,1981-10-16,"aba102",43.5,-75
3.2,4.03,14.66,1981-10-17,"aba102",43.5,-75
6.5,6.98,1.95,1981-10-18,"aba102",43.5,-75
1.6,6.05,6.64,1981-10-19,"aba102",43.5,-75
4.3,5.25,13.58,1981-10-20,"aba102",43.5,-75
7.6,4.74,3.86,1981-10-21,"aba102",43.5,-75
7.2,4.27,6.09,1981-10-22,"aba102",43.5,-75
5.8,4.54,0.82,1981-10-23,"aba102",43.5,-75
-0.2,4.4,11.95,1981-10-24,"aba102",43.5,-75
2,5.03,12.9,1981-10-25,"aba102",43.5,-75
7.2,5.36,1.21,1981-10-26,"aba102",43.5,-75
11.8,4.83,0.86,1981-10-27,"aba102",43.5,-75
7.6,6.07,3.02,1981-10-28,"aba102",43.5,-75
2.8,3.49,9.51,1981-10-29,"aba102",43.5,-75
3,3.72,12.32,1981-10-30,"aba102",43.5,-75
3.3,4.06,10.92,1981-10-31,"aba102",43.5,-75
6.3,3.86,6.56,1981-11-01,"aba102",43.5,-75
7.6,5.25,7.62,1981-11-02,"aba102",43.5,-75
3.2,4.7,11.54,1981-11-03,"aba102",43.5,-75
3.4,3.44,10.75,1981-11-04,"aba102",43.5,-75
5.7,4.07,10.59,1981-11-05,"aba102",43.5,-75
7,5.65,4.78,1981-11-06,"aba102",43.5,-75
-2,6.45,2.73,1981-11-07,"aba102",43.5,-75
0.4,4.92,10.44,1981-11-08,"aba102",43.5,-75
0.6,4.55,2.32,1981-11-09,"aba102",43.5,-75
-3.3,4.33,11.05,1981-11-10,"aba102",43.5,-75
1,4.87,3.4,1981-11-11,"aba102",43.5,-75
-4.7,4.18,10.32,1981-11-12,"aba102",43.5,-75
-3,2.64,10.13,1981-11-13,"aba102",43.5,-75
2.5,3.76,9.06,1981-11-14,"aba102",43.5,-75
5.9,4.06,3.43,1981-11-15,"aba102",43.5,-75
7.5,3.26,2.49,1981-11-16,"aba102",43.5,-75
5,1.72,2.1,1981-11-17,"aba102",43.5,-75
3.5,5.49,1.34,1981-11-18,"aba102",43.5,-75
2.1,5.19,3.69,1981-11-19,"aba102",43.5,-75
3.1,6.44,1.6,1981-11-20,"aba102",43.5,-75
0.4,6.4,2.72,1981-11-21,"aba102",43.5,-75
-2.6,5.48,3.75,1981-11-22,"aba102",43.5,-75
-4.8,4.08,6.47,1981-11-23,"aba102",43.5,-75
-6.3,2.5,6.69,1981-11-24,"aba102",43.5,-75
-7.7,3.81,6.07,1981-11-25,"aba102",43.5,-75
-3.8,5.09,7.24,1981-11-26,"aba102",43.5,-75
1.5,6.21,1.34,1981-11-27,"aba102",43.5,-75
-0.6,7.23,5.02,1981-11-28,"aba102",43.5,-75
-4.3,6.44,4.32,1981-11-29,"aba102",43.5,-75
-7.1,4.14,5.86,1981-11-30,"aba102",43.5,-75
-6.3,5.84,2.5,1981-12-01,"aba102",43.5,-75
2.5,5.67,4.31,1981-12-02,"aba102",43.5,-75
0.2,3.37,3.85,1981-12-03,"aba102",43.5,-75
-3,2.62,6.21,1981-12-04,"aba102",43.5,-75
-4.4,4.65,5.35,1981-12-05,"aba102",43.5,-75
-7.1,7.51,4.01,1981-12-06,"aba102",43.5,-75
-5.9,5.52,6.81,1981-12-07,"aba102",43.5,-75
-2.9,4.7,2.16,1981-12-08,"aba102",43.5,-75
-7.8,6.01,2.87,1981-12-09,"aba102",43.5,-75
-9.2,5.48,4.25,1981-12-10,"aba102",43.5,-75
-5.9,3.44,5.02,1981-12-11,"aba102",43.5,-75
-4.8,3.45,5.87,1981-12-12,"aba102",43.5,-75
-5.5,2.34,4,1981-12-13,"aba102",43.5,-75
-3.8,3.82,3.74,1981-12-14,"aba102",43.5,-75
-2.9,3.32,3.09,1981-12-15,"aba102",43.5,-75
-3.8,8.1,4.37,1981-12-16,"aba102",43.5,-75
-7.4,4.62,4.93,1981-12-17,"aba102",43.5,-75
-8.8,3.24,4.01,1981-12-18,"aba102",43.5,-75
-14.4,5,5.31,1981-12-19,"aba102",43.5,-75
-15.1,4.27,6.13,1981-12-20,"aba102",43.5,-75
-9.1,4.54,7.34,1981-12-21,"aba102",43.5,-75
-3.6,4.33,2.75,1981-12-22,"aba102",43.5,-75
-0.3,8.06,1.47,1981-12-23,"aba102",43.5,-75
-1.3,4.78,5.45,1981-12-24,"aba102",43.5,-75
-4,4.83,4.21,1981-12-25,"aba102",43.5,-75
-4.8,3.57,3.92,1981-12-26,"aba102",43.5,-75
-4.9,6.35,3.19,1981-12-27,"aba102",43.5,-75
-1.7,4.35,4.38,1981-12-28,"aba102",43.5,-75
-3.7,6.16,6.1,1981-12-29,"aba102",43.5,-75
-8,3.05,6.44,1981-12-30,"aba102",43.5,-75
-6.8,5.74,5.52,1981-12-31,"aba102",43.5,-75
-1.3,7.32,1.72,1982-01-01,"aba102",43.5,-75
-12.1,5.83,8.39,1982-01-02,"aba102",43.5,-75
-8.1,5.19,3.06,1982-01-03,"aba102",43.5,-75
0,8.84,1.28,1982-01-04,"aba102",43.5,-75
-6.7,8.54,4.1,1982-01-05,"aba102",43.5,-75
-5.3,4.33,3.71,1982-01-06,"aba102",43.5,-75
-5.2,4.25,5.71,1982-01-07,"aba102",43.5,-75
-14,4.6,7.26,1982-01-08,"aba102",43.5,-75
-13.3,5.41,5.29,1982-01-09,"aba102",43.5,-75
-22.6,6.44,7.42,1982-01-10,"aba102",43.5,-75
-21.8,6.53,5.38,1982-01-11,"aba102",43.5,-75
-25.8,2.79,9.2,1982-01-12,"aba102",43.5,-75
-18.1,3.85,4.41,1982-01-13,"aba102",43.5,-75
-11,3.29,6.56,1982-01-14,"aba102",43.5,-75
-14,5.12,7.65,1982-01-15,"aba102",43.5,-75
-12.5,7.24,2.76,1982-01-16,"aba102",43.5,-75
-23.2,6.23,7.31,1982-01-17,"aba102",43.5,-75
-21.1,3.32,9.05,1982-01-18,"aba102",43.5,-75
-16.8,4.08,9.75,1982-01-19,"aba102",43.5,-75
-10.1,5.11,4.83,1982-01-20,"aba102",43.5,-75
-17,3.83,7,1982-01-21,"aba102",43.5,-75
-19.9,4.18,10.39,1982-01-22,"aba102",43.5,-75
-11.4,8.91,1.05,1982-01-23,"aba102",43.5,-75
-11.8,7.55,6.89,1982-01-24,"aba102",43.5,-75
-18.6,6.06,9.54,1982-01-25,"aba102",43.5,-75
-20.2,3.89,10.17,1982-01-26,"aba102",43.5,-75
-18.4,4.55,10.92,1982-01-27,"aba102",43.5,-75
-7,7.59,4.19,1982-01-28,"aba102",43.5,-75
-8,7.5,9.75,1982-01-29,"aba102",43.5,-75
-5.4,6.22,1.48,1982-01-30,"aba102",43.5,-75
-5.6,8.72,2.25,1982-01-31,"aba102",43.5,-75
-6.7,8.91,6.03,1982-02-01,"aba102",43.5,-75
-9.3,5.52,10.38,1982-02-02,"aba102",43.5,-75
-0.9,4.8,0.89,1982-02-03,"aba102",43.5,-75
-5.3,5.25,7.02,1982-02-04,"aba102",43.5,-75
-11.2,4.33,6.45,1982-02-05,"aba102",43.5,-75
-9.1,5.93,7.38,1982-02-06,"aba102",43.5,-75
-11,6.17,11.86,1982-02-07,"aba102",43.5,-75
-7.2,5.9,7.32,1982-02-08,"aba102",43.5,-75
-6.8,3.72,2.52,1982-02-09,"aba102",43.5,-75
-12.1,5.06,10.3,1982-02-10,"aba102",43.5,-75
-14.2,3.81,11.46,1982-02-11,"aba102",43.5,-75
-10.3,4.52,7.88,1982-02-12,"aba102",43.5,-75
-9.5,4.02,7.21,1982-02-13,"aba102",43.5,-75
-9.4,3.45,8.99,1982-02-14,"aba102",43.5,-75
-0.8,5.24,10.2,1982-02-15,"aba102",43.5,-75
0.2,5.01,11.04,1982-02-16,"aba102",43.5,-75
-7,3.86,11.56,1982-02-17,"aba102",43.5,-75
-6.1,4.89,14.4,1982-02-18,"aba102",43.5,-75
-4,4.8,3.74,1982-02-19,"aba102",43.5,-75
-1.2,3.48,6.6,1982-02-20,"aba102",43.5,-75
-0.1,4.7,10.33,1982-02-21,"aba102",43.5,-75
-3.5,4.6,11.24,1982-02-22,"aba102",43.5,-75
-4.5,5.64,4.59,1982-02-23,"aba102",43.5,-75
-10.3,5.59,7.25,1982-02-24,"aba102",43.5,-75
-14.7,6.53,16.06,1982-02-25,"aba102",43.5,-75
-12.4,5.1,16.34,1982-02-26,"aba102",43.5,-75
-7.5,4.54,13.17,1982-02-27,"aba102",43.5,-75
-10.9,3.23,16.97,1982-02-28,"aba102",43.5,-75
-9,6.16,11.22,1982-03-01,"aba102",43.5,-75
-7.1,5.71,10.75,1982-03-02,"aba102",43.5,-75
-13.7,4.35,17.41,1982-03-03,"aba102",43.5,-75
-13,6.34,9.41,1982-03-04,"aba102",43.5,-75
-3.8,7.37,8.11,1982-03-05,"aba102",43.5,-75
-5.3,4.11,14.75,1982-03-06,"aba102",43.5,-75
-2.5,4.81,2.6,1982-03-07,"aba102",43.5,-75
-10.3,6.05,11.31,1982-03-08,"aba102",43.5,-75
-11.6,5.42,5.91,1982-03-09,"aba102",43.5,-75
-5.2,5.16,14.7,1982-03-10,"aba102",43.5,-75
2.6,5.32,12.85,1982-03-11,"aba102",43.5,-75
2.6,2.88,8.55,1982-03-12,"aba102",43.5,-75
2.9,7.02,4.55,1982-03-13,"aba102",43.5,-75
-0.2,9.98,15.42,1982-03-14,"aba102",43.5,-75
-3.4,3.94,18.9,1982-03-15,"aba102",43.5,-75
-2.6,5.44,16.13,1982-03-16,"aba102",43.5,-75
-0.4,5.44,5.6,1982-03-17,"aba102",43.5,-75
0.2,2.5,19.76,1982-03-18,"aba102",43.5,-75
1,3.52,9.67,1982-03-19,"aba102",43.5,-75
0.3,2.83,19.43,1982-03-20,"aba102",43.5,-75
1.2,5.77,4.51,1982-03-21,"aba102",43.5,-75
-0.1,6.31,14.7,1982-03-22,"aba102",43.5,-75
-1.7,3.96,13.2,1982-03-23,"aba102",43.5,-75
0.6,5.6,16.56,1982-03-24,"aba102",43.5,-75
4.1,5.62,17.84,1982-03-25,"aba102",43.5,-75
-0.7,6.82,11.42,1982-03-26,"aba102",43.5,-75
-10.7,8.48,18.59,1982-03-27,"aba102",43.5,-75
-9.7,5.99,22.75,1982-03-28,"aba102",43.5,-75
-2.8,3.79,22.51,1982-03-29,"aba102",43.5,-75
3.3,5.06,21.89,1982-03-30,"aba102",43.5,-75
7.5,7.08,12.09,1982-03-31,"aba102",43.5,-75
1.3,8.45,19.22,1982-04-01,"aba102",43.5,-75
-3.1,5.66,23.7,1982-04-02,"aba102",43.5,-75
0.8,8.78,7.35,1982-04-03,"aba102",43.5,-75
-5.9,9.14,15.61,1982-04-04,"aba102",43.5,-75
-9.7,6.94,23.7,1982-04-05,"aba102",43.5,-75
-9.8,7.1,6.94,1982-04-06,"aba102",43.5,-75
-10.5,9.77,19.59,1982-04-07,"aba102",43.5,-75
-5.8,8.64,24.86,1982-04-08,"aba102",43.5,-75
-2.3,4.72,25.24,1982-04-09,"aba102",43.5,-75
-0.6,7.86,22.85,1982-04-10,"aba102",43.5,-75
-0.6,4.47,18.26,1982-04-11,"aba102",43.5,-75
0.3,4.61,16.87,1982-04-12,"aba102",43.5,-75
2.9,7.52,6.89,1982-04-13,"aba102",43.5,-75
2.3,6.25,24.23,1982-04-14,"aba102",43.5,-75
4.6,4.2,26.03,1982-04-15,"aba102",43.5,-75
11.9,4.4,24.42,1982-04-16,"aba102",43.5,-75
15.3,7.22,12.33,1982-04-17,"aba102",43.5,-75
2.2,9.6,14.17,1982-04-18,"aba102",43.5,-75
7.2,5.47,25.75,1982-04-19,"aba102",43.5,-75
12.3,6.17,18.53,1982-04-20,"aba102",43.5,-75
3,8.01,16.82,1982-04-21,"aba102",43.5,-75
-0.9,5.7,10.88,1982-04-22,"aba102",43.5,-75
5.6,7.36,25.25,1982-04-23,"aba102",43.5,-75
11.4,5.35,26.07,1982-04-24,"aba102",43.5,-75
13.8,4.56,26.86,1982-04-25,"aba102",43.5,-75
