"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
12.8,5.48,10.7,1982-04-26,"aba102",43.5,-75
9.7,5.43,15.88,1982-04-27,"aba102",43.5,-75
6.1,5.77,26.45,1982-04-28,"aba102",43.5,-75
7.7,6.2,25.5,1982-04-29,"aba102",43.5,-75
11,6.72,25.24,1982-04-30,"aba102",43.5,-75
11.1,5.91,25.41,1982-05-01,"aba102",43.5,-75
9.4,4.71,26.74,1982-05-02,"aba102",43.5,-75
10.5,4.28,24.52,1982-05-03,"aba102",43.5,-75
10.2,4.74,19.86,1982-05-04,"aba102",43.5,-75
11.2,2.92,28.17,1982-05-05,"aba102",43.5,-75
13.4,2.28,13.19,1982-05-06,"aba102",43.5,-75
19.9,4.2,22.99,1982-05-07,"aba102",43.5,-75
15.6,3.45,15.13,1982-05-08,"aba102",43.5,-75
10.6,6.13,6.21,1982-05-09,"aba102",43.5,-75
10.8,5.8,29.26,1982-05-10,"aba102",43.5,-75
12.1,3.44,29.16,1982-05-11,"aba102",43.5,-75
13.4,2.75,18.77,1982-05-12,"aba102",43.5,-75
14.7,4.21,20.11,1982-05-13,"aba102",43.5,-75
12.8,4.01,28.63,1982-05-14,"aba102",43.5,-75
14.2,3.76,28.17,1982-05-15,"aba102",43.5,-75
15.1,3.55,16.23,1982-05-16,"aba102",43.5,-75
17.3,4.04,26.98,1982-05-17,"aba102",43.5,-75
16.8,3.26,28.18,1982-05-18,"aba102",43.5,-75
17.5,4.83,19.71,1982-05-19,"aba102",43.5,-75
15.7,5.63,13.73,1982-05-20,"aba102",43.5,-75
13.3,3.21,27.73,1982-05-21,"aba102",43.5,-75
11.8,3.71,19.54,1982-05-22,"aba102",43.5,-75
8.2,6.24,4.71,1982-05-23,"aba102",43.5,-75
8.4,4.96,4.41,1982-05-24,"aba102",43.5,-75
12.9,2.98,10.47,1982-05-25,"aba102",43.5,-75
15.2,3,28.09,1982-05-26,"aba102",43.5,-75
18.5,3.4,21.44,1982-05-27,"aba102",43.5,-75
18.4,4.88,12.9,1982-05-28,"aba102",43.5,-75
16,4.02,8.75,1982-05-29,"aba102",43.5,-75
18.6,3.22,17.47,1982-05-30,"aba102",43.5,-75
17.3,3.91,6.1,1982-05-31,"aba102",43.5,-75
18.5,5.66,19.54,1982-06-01,"aba102",43.5,-75
13.6,6.36,23.34,1982-06-02,"aba102",43.5,-75
11.2,2.56,21.51,1982-06-03,"aba102",43.5,-75
12.1,4.49,10.21,1982-06-04,"aba102",43.5,-75
12.6,6.56,3.69,1982-06-05,"aba102",43.5,-75
12.1,6.89,6.84,1982-06-06,"aba102",43.5,-75
14.5,4.03,8.05,1982-06-07,"aba102",43.5,-75
15.7,2.98,22.76,1982-06-08,"aba102",43.5,-75
16.9,3.54,29.21,1982-06-09,"aba102",43.5,-75
18,4.97,27.78,1982-06-10,"aba102",43.5,-75
14.7,4.47,13.6,1982-06-11,"aba102",43.5,-75
13.9,3.76,19.65,1982-06-12,"aba102",43.5,-75
11.1,5.31,6.02,1982-06-13,"aba102",43.5,-75
13.4,4.66,20.76,1982-06-14,"aba102",43.5,-75
16.6,5.28,20.97,1982-06-15,"aba102",43.5,-75
16.7,6.02,12.81,1982-06-16,"aba102",43.5,-75
15.8,4.03,17.09,1982-06-17,"aba102",43.5,-75
15.7,3.2,21.87,1982-06-18,"aba102",43.5,-75
17.4,6.01,20.99,1982-06-19,"aba102",43.5,-75
12.1,5.89,20.06,1982-06-20,"aba102",43.5,-75
12.4,6.14,15.93,1982-06-21,"aba102",43.5,-75
13.2,3,20.79,1982-06-22,"aba102",43.5,-75
12.1,4.75,14.72,1982-06-23,"aba102",43.5,-75
13.3,5.03,23.09,1982-06-24,"aba102",43.5,-75
14.7,5.9,20.72,1982-06-25,"aba102",43.5,-75
15.4,2.64,9.12,1982-06-26,"aba102",43.5,-75
15.5,2.66,26.01,1982-06-27,"aba102",43.5,-75
19.1,3.18,25.2,1982-06-28,"aba102",43.5,-75
17.2,3.32,3.77,1982-06-29,"aba102",43.5,-75
16.4,5.95,25.06,1982-06-30,"aba102",43.5,-75
12.4,5.86,25.9,1982-07-01,"aba102",43.5,-75
14.3,6.73,24.18,1982-07-02,"aba102",43.5,-75
14.9,3.63,20.4,1982-07-03,"aba102",43.5,-75
13.4,3.47,27.68,1982-07-04,"aba102",43.5,-75
15.8,2.55,29.8,1982-07-05,"aba102",43.5,-75
20.4,4.12,25.15,1982-07-06,"aba102",43.5,-75
22.3,4.33,24.99,1982-07-07,"aba102",43.5,-75
22.3,5.1,23.21,1982-07-08,"aba102",43.5,-75
19.4,5.39,29.11,1982-07-09,"aba102",43.5,-75
20.9,2.1,27.26,1982-07-10,"aba102",43.5,-75
22.1,6.74,22.22,1982-07-11,"aba102",43.5,-75
21.8,5.63,21.87,1982-07-12,"aba102",43.5,-75
18.7,3.75,27.96,1982-07-13,"aba102",43.5,-75
18.8,2.2,28.98,1982-07-14,"aba102",43.5,-75
21.2,2.62,24.06,1982-07-15,"aba102",43.5,-75
22.7,2.67,23.54,1982-07-16,"aba102",43.5,-75
23.7,4.13,24.9,1982-07-17,"aba102",43.5,-75
23.3,4.52,17.41,1982-07-18,"aba102",43.5,-75
22.3,5.31,14.75,1982-07-19,"aba102",43.5,-75
19.5,4.37,16.44,1982-07-20,"aba102",43.5,-75
17.7,3.41,29.36,1982-07-21,"aba102",43.5,-75
19,4.13,28.49,1982-07-22,"aba102",43.5,-75
19.6,4.27,22.97,1982-07-23,"aba102",43.5,-75
18.5,3.01,28.95,1982-07-24,"aba102",43.5,-75
19.9,4.78,23.34,1982-07-25,"aba102",43.5,-75
21.8,4.47,20.85,1982-07-26,"aba102",43.5,-75
18.7,3.04,22.65,1982-07-27,"aba102",43.5,-75
15.6,4.65,4.17,1982-07-28,"aba102",43.5,-75
16.8,5.52,18.34,1982-07-29,"aba102",43.5,-75
18.1,3.18,25.29,1982-07-30,"aba102",43.5,-75
18.7,4.04,16.54,1982-07-31,"aba102",43.5,-75
18.4,4.33,19.29,1982-08-01,"aba102",43.5,-75
16.5,3.27,12.34,1982-08-02,"aba102",43.5,-75
16.5,2.62,22.4,1982-08-03,"aba102",43.5,-75
19.4,3.76,14.79,1982-08-04,"aba102",43.5,-75
19.4,3.8,16.56,1982-08-05,"aba102",43.5,-75
17.9,2.75,24.38,1982-08-06,"aba102",43.5,-75
19.2,2.94,22.99,1982-08-07,"aba102",43.5,-75
19.7,4.41,18.05,1982-08-08,"aba102",43.5,-75
20.5,4.54,10.93,1982-08-09,"aba102",43.5,-75
16.9,4.75,18.2,1982-08-10,"aba102",43.5,-75
13.9,4.54,15.91,1982-08-11,"aba102",43.5,-75
13.5,2.67,18.56,1982-08-12,"aba102",43.5,-75
13.2,2.84,19.38,1982-08-13,"aba102",43.5,-75
14.2,3.67,19.38,1982-08-14,"aba102",43.5,-75
17.1,3.11,20.35,1982-08-15,"aba102",43.5,-75
18.1,3.38,22.99,1982-08-16,"aba102",43.5,-75
17.8,4.69,16.7,1982-08-17,"aba102",43.5,-75
14.5,3.28,23.08,1982-08-18,"aba102",43.5,-75
16.9,5.19,19.29,1982-08-19,"aba102",43.5,-75
17.2,4.66,7.46,1982-08-20,"aba102",43.5,-75
9.7,4.83,19.84,1982-08-21,"aba102",43.5,-75
10,3.71,16.16,1982-08-22,"aba102",43.5,-75
15.7,4.88,15.59,1982-08-23,"aba102",43.5,-75
17.3,4,18.57,1982-08-24,"aba102",43.5,-75
14.5,9.3,7.17,1982-08-25,"aba102",43.5,-75
15.2,5.04,18.32,1982-08-26,"aba102",43.5,-75
16.9,5.76,19.66,1982-08-27,"aba102",43.5,-75
9.1,6.07,20.78,1982-08-28,"aba102",43.5,-75
7.3,5.32,17.81,1982-08-29,"aba102",43.5,-75
12.7,4.9,16.14,1982-08-30,"aba102",43.5,-75
15.6,3.32,11.4,1982-08-31,"aba102",43.5,-75
15.5,4.38,10.96,1982-09-01,"aba102",43.5,-75
18.7,4.97,10.54,1982-09-02,"aba102",43.5,-75
14.7,6.07,15.76,1982-09-03,"aba102",43.5,-75
12.6,5.3,15.06,1982-09-04,"aba102",43.5,-75
13,3.44,20.28,1982-09-05,"aba102",43.5,-75
14,4.71,19.52,1982-09-06,"aba102",43.5,-75
10.3,4.53,20.66,1982-09-07,"aba102",43.5,-75
10.9,3.04,13.72,1982-09-08,"aba102",43.5,-75
13.1,3.45,19.9,1982-09-09,"aba102",43.5,-75
16.1,3.11,21.02,1982-09-10,"aba102",43.5,-75
17.3,2.43,21,1982-09-11,"aba102",43.5,-75
17.5,2.25,18.91,1982-09-12,"aba102",43.5,-75
19.3,3.14,18.73,1982-09-13,"aba102",43.5,-75
20,3.18,18.5,1982-09-14,"aba102",43.5,-75
16.4,2.55,2.1,1982-09-15,"aba102",43.5,-75
13.5,4.95,8.51,1982-09-16,"aba102",43.5,-75
9.4,4.12,14.34,1982-09-17,"aba102",43.5,-75
9.2,6,7.65,1982-09-18,"aba102",43.5,-75
7.3,3.61,17.29,1982-09-19,"aba102",43.5,-75
7.8,3.74,4.04,1982-09-20,"aba102",43.5,-75
11.6,3.1,12.87,1982-09-21,"aba102",43.5,-75
12.5,4.1,10.95,1982-09-22,"aba102",43.5,-75
10.5,6.17,3.77,1982-09-23,"aba102",43.5,-75
12.1,3.91,10.31,1982-09-24,"aba102",43.5,-75
13.3,3.1,11.43,1982-09-25,"aba102",43.5,-75
12.6,3.45,15.73,1982-09-26,"aba102",43.5,-75
13.5,6.96,6.13,1982-09-27,"aba102",43.5,-75
12.7,3.23,8.48,1982-09-28,"aba102",43.5,-75
12.7,3.26,9.63,1982-09-29,"aba102",43.5,-75
12.8,3.28,15.63,1982-09-30,"aba102",43.5,-75
13.5,6.55,13.81,1982-10-01,"aba102",43.5,-75
8.3,4.67,16.14,1982-10-02,"aba102",43.5,-75
11.5,3.54,14.5,1982-10-03,"aba102",43.5,-75
11.4,3.36,11.73,1982-10-04,"aba102",43.5,-75
10,2.73,15.95,1982-10-05,"aba102",43.5,-75
11.7,2.31,15.44,1982-10-06,"aba102",43.5,-75
13,4.72,11.64,1982-10-07,"aba102",43.5,-75
15,5.36,10.72,1982-10-08,"aba102",43.5,-75
11.4,3.92,8.27,1982-10-09,"aba102",43.5,-75
7.8,3.4,12.79,1982-10-10,"aba102",43.5,-75
7.1,4.38,14.92,1982-10-11,"aba102",43.5,-75
10.6,3.22,3.45,1982-10-12,"aba102",43.5,-75
9.5,2.42,5.99,1982-10-13,"aba102",43.5,-75
8,4.62,9.64,1982-10-14,"aba102",43.5,-75
6.7,6.14,6.24,1982-10-15,"aba102",43.5,-75
2.2,5.14,8.84,1982-10-16,"aba102",43.5,-75
1.4,6.58,8.09,1982-10-17,"aba102",43.5,-75
2.4,3,10.08,1982-10-18,"aba102",43.5,-75
7.5,3.61,13.75,1982-10-19,"aba102",43.5,-75
11.5,7.96,11.88,1982-10-20,"aba102",43.5,-75
5.4,6.6,5.51,1982-10-21,"aba102",43.5,-75
0.3,3.97,9.28,1982-10-22,"aba102",43.5,-75
0,3.98,7.75,1982-10-23,"aba102",43.5,-75
0.7,2.82,13.17,1982-10-24,"aba102",43.5,-75
1.3,3.94,11.9,1982-10-25,"aba102",43.5,-75
5.5,4.25,12.42,1982-10-26,"aba102",43.5,-75
3.4,2.33,12.09,1982-10-27,"aba102",43.5,-75
4.6,1.49,10.07,1982-10-28,"aba102",43.5,-75
9.9,4.09,11.44,1982-10-29,"aba102",43.5,-75
11.2,4.08,10.72,1982-10-30,"aba102",43.5,-75
10.6,2.83,5.02,1982-10-31,"aba102",43.5,-75
12.7,4,6.25,1982-11-01,"aba102",43.5,-75
14.6,5.28,4.94,1982-11-02,"aba102",43.5,-75
15.6,4.16,7.62,1982-11-03,"aba102",43.5,-75
12.8,4.96,1.46,1982-11-04,"aba102",43.5,-75
2.3,5.73,2.68,1982-11-05,"aba102",43.5,-75
-0.1,7.02,7.89,1982-11-06,"aba102",43.5,-75
1.9,4.83,6.42,1982-11-07,"aba102",43.5,-75
7,5.41,1.85,1982-11-08,"aba102",43.5,-75
0.8,4.07,7.61,1982-11-09,"aba102",43.5,-75
-2.1,3.75,10.37,1982-11-10,"aba102",43.5,-75
3.1,5.22,4.17,1982-11-11,"aba102",43.5,-75
11,8.45,6.91,1982-11-12,"aba102",43.5,-75
2,7.13,4.07,1982-11-13,"aba102",43.5,-75
-2.3,4.79,7.56,1982-11-14,"aba102",43.5,-75
-1.7,6.63,6.96,1982-11-15,"aba102",43.5,-75
-3.4,4,8.5,1982-11-16,"aba102",43.5,-75
0.6,3.31,8.84,1982-11-17,"aba102",43.5,-75
0.8,3.94,9.16,1982-11-18,"aba102",43.5,-75
2.4,4.75,7.66,1982-11-19,"aba102",43.5,-75
2.8,5.24,4.58,1982-11-20,"aba102",43.5,-75
7.3,5.02,1.42,1982-11-21,"aba102",43.5,-75
8.3,4,0.88,1982-11-22,"aba102",43.5,-75
9,4.37,1.56,1982-11-23,"aba102",43.5,-75
2.3,6.59,4.08,1982-11-24,"aba102",43.5,-75
-2.9,5.71,4.37,1982-11-25,"aba102",43.5,-75
-1.6,5.14,2.46,1982-11-26,"aba102",43.5,-75
-9,5.35,8.24,1982-11-27,"aba102",43.5,-75
-7.4,5.11,6.51,1982-11-28,"aba102",43.5,-75
2.7,5.39,1.21,1982-11-29,"aba102",43.5,-75
3.6,3.85,2.22,1982-11-30,"aba102",43.5,-75
5.1,3.68,4.32,1982-12-01,"aba102",43.5,-75
7.4,3.61,4.85,1982-12-02,"aba102",43.5,-75
10.3,5.28,2.97,1982-12-03,"aba102",43.5,-75
10.5,5.55,5.26,1982-12-04,"aba102",43.5,-75
6.7,6.17,3.01,1982-12-05,"aba102",43.5,-75
10.3,6.63,6.04,1982-12-06,"aba102",43.5,-75
1.2,6.61,5.9,1982-12-07,"aba102",43.5,-75
-2.2,4.49,7.14,1982-12-08,"aba102",43.5,-75
-11.8,6.58,7.56,1982-12-09,"aba102",43.5,-75
-13.3,5.22,2.76,1982-12-10,"aba102",43.5,-75
-6.8,4.94,4.22,1982-12-11,"aba102",43.5,-75
-12.4,3.44,4.81,1982-12-12,"aba102",43.5,-75
-17.6,3.85,7.74,1982-12-13,"aba102",43.5,-75
-5.6,3.85,5.85,1982-12-14,"aba102",43.5,-75
0.9,4.41,0.95,1982-12-15,"aba102",43.5,-75
3.9,5.6,0.74,1982-12-16,"aba102",43.5,-75
-9.3,5.12,7.83,1982-12-17,"aba102",43.5,-75
-9.7,4.88,7.75,1982-12-18,"aba102",43.5,-75
-5.6,6.11,2.87,1982-12-19,"aba102",43.5,-75
-3,4.97,2.29,1982-12-20,"aba102",43.5,-75
-5.1,5.32,3.37,1982-12-21,"aba102",43.5,-75
-8,3.92,5.72,1982-12-22,"aba102",43.5,-75
-4,4.76,2.1,1982-12-23,"aba102",43.5,-75
1.4,5.39,1.16,1982-12-24,"aba102",43.5,-75
5.7,6.04,1.39,1982-12-25,"aba102",43.5,-75
4.7,7.77,3.12,1982-12-26,"aba102",43.5,-75
-2,4.57,5.54,1982-12-27,"aba102",43.5,-75
6.8,7.32,1.71,1982-12-28,"aba102",43.5,-75
0.8,6.71,3.55,1982-12-29,"aba102",43.5,-75
-5.5,5.51,5.92,1982-12-30,"aba102",43.5,-75
-6.1,3.23,5.94,1982-12-31,"aba102",43.5,-75
-2.4,5.74,4.32,1983-01-01,"aba102",43.5,-75
-2.3,4.39,3.48,1983-01-02,"aba102",43.5,-75
-7.9,4.87,4.95,1983-01-03,"aba102",43.5,-75
-17.7,5.04,8.44,1983-01-04,"aba102",43.5,-75
-4.4,5.28,5.45,1983-01-05,"aba102",43.5,-75
-3.6,2.55,4.56,1983-01-06,"aba102",43.5,-75
-1.2,6.08,2.52,1983-01-07,"aba102",43.5,-75
-4.4,6.22,3.77,1983-01-08,"aba102",43.5,-75
-12.6,4.99,8.73,1983-01-09,"aba102",43.5,-75
-4.3,8.01,2.66,1983-01-10,"aba102",43.5,-75
2.9,8.58,2.22,1983-01-11,"aba102",43.5,-75
-6.1,4.53,4.37,1983-01-12,"aba102",43.5,-75
-16.9,3.05,8.99,1983-01-13,"aba102",43.5,-75
-12.7,4.99,8.36,1983-01-14,"aba102",43.5,-75
-5.4,5.63,3.45,1983-01-15,"aba102",43.5,-75
-8.8,5.66,3.96,1983-01-16,"aba102",43.5,-75
-12.1,5.1,5.39,1983-01-17,"aba102",43.5,-75
-19.2,4.8,8.27,1983-01-18,"aba102",43.5,-75
-21.4,5.12,8.6,1983-01-19,"aba102",43.5,-75
-18.6,4.72,9.61,1983-01-20,"aba102",43.5,-75
-11.7,3.33,9.48,1983-01-21,"aba102",43.5,-75
-6.8,3.44,9.12,1983-01-22,"aba102",43.5,-75
-1.8,4.66,0.97,1983-01-23,"aba102",43.5,-75
-0.1,6.31,3.81,1983-01-24,"aba102",43.5,-75
-0.6,6.72,4.53,1983-01-25,"aba102",43.5,-75
-10.8,5.95,8.9,1983-01-26,"aba102",43.5,-75
-10.8,2.02,8.49,1983-01-27,"aba102",43.5,-75
-9.9,3.21,10.62,1983-01-28,"aba102",43.5,-75
-6.6,3,9.95,1983-01-29,"aba102",43.5,-75
-2.1,4.98,6.31,1983-01-30,"aba102",43.5,-75
-0.5,4.4,3.05,1983-01-31,"aba102",43.5,-75
-3.7,3.98,7.96,1983-02-01,"aba102",43.5,-75
-1.1,8.36,2.18,1983-02-02,"aba102",43.5,-75
3.2,7.96,3.12,1983-02-03,"aba102",43.5,-75
-6.3,6.18,5.22,1983-02-04,"aba102",43.5,-75
-16.4,5.66,12.06,1983-02-05,"aba102",43.5,-75
-13.9,4.3,9.65,1983-02-06,"aba102",43.5,-75
-7.2,5.14,2.89,1983-02-07,"aba102",43.5,-75
-8.9,6.26,6.53,1983-02-08,"aba102",43.5,-75
-13.9,4.98,11.42,1983-02-09,"aba102",43.5,-75
-18.3,4.04,13.24,1983-02-10,"aba102",43.5,-75
-15.3,4.2,11,1983-02-11,"aba102",43.5,-75
-11.4,3.31,13.26,1983-02-12,"aba102",43.5,-75
-12.5,3.67,13.25,1983-02-13,"aba102",43.5,-75
-4.4,3.3,13.34,1983-02-14,"aba102",43.5,-75
-1.6,3.11,6.48,1983-02-15,"aba102",43.5,-75
-0.6,5.16,9.39,1983-02-16,"aba102",43.5,-75
0.8,5.05,4.8,1983-02-17,"aba102",43.5,-75
-1.6,4.14,13.25,1983-02-18,"aba102",43.5,-75
-4,2.85,12.15,1983-02-19,"aba102",43.5,-75
-1.1,3.5,13.71,1983-02-20,"aba102",43.5,-75
2.2,3.85,13.91,1983-02-21,"aba102",43.5,-75
-1.4,4.53,14.1,1983-02-22,"aba102",43.5,-75
0.5,5.81,4.99,1983-02-23,"aba102",43.5,-75
-1.9,4.12,7.5,1983-02-24,"aba102",43.5,-75
-5.8,4.1,12.33,1983-02-25,"aba102",43.5,-75
-8.8,4.55,12.38,1983-02-26,"aba102",43.5,-75
-5.7,3.9,13.89,1983-02-27,"aba102",43.5,-75
1.2,2.75,12.91,1983-02-28,"aba102",43.5,-75
1.8,3.01,12.08,1983-03-01,"aba102",43.5,-75
2.1,5.8,10.51,1983-03-02,"aba102",43.5,-75
0,5.97,12.86,1983-03-03,"aba102",43.5,-75
0.1,2.3,6.2,1983-03-04,"aba102",43.5,-75
1.4,4.59,16.56,1983-03-05,"aba102",43.5,-75
4.7,4.53,15.43,1983-03-06,"aba102",43.5,-75
4,5.99,3.63,1983-03-07,"aba102",43.5,-75
0.9,6.62,7.49,1983-03-08,"aba102",43.5,-75
1.4,6.45,2.67,1983-03-09,"aba102",43.5,-75
2.3,4.02,4.17,1983-03-10,"aba102",43.5,-75
1,4.7,6.78,1983-03-11,"aba102",43.5,-75
-1.4,7.32,3.93,1983-03-12,"aba102",43.5,-75
-0.5,6.4,15.33,1983-03-13,"aba102",43.5,-75
2.2,3.18,17.19,1983-03-14,"aba102",43.5,-75
2.4,5.62,6.64,1983-03-15,"aba102",43.5,-75
3.2,3.59,13.96,1983-03-16,"aba102",43.5,-75
2.7,4.44,18,1983-03-17,"aba102",43.5,-75
3.7,7.91,9.44,1983-03-18,"aba102",43.5,-75
8,8.17,4.78,1983-03-19,"aba102",43.5,-75
0.1,6.52,6.31,1983-03-20,"aba102",43.5,-75
-1.1,8.57,3.83,1983-03-21,"aba102",43.5,-75
-4.4,6.51,10.92,1983-03-22,"aba102",43.5,-75
-9.9,6.75,14.44,1983-03-23,"aba102",43.5,-75
-10.3,4.96,19.93,1983-03-24,"aba102",43.5,-75
-9.7,4.92,22.55,1983-03-25,"aba102",43.5,-75
-7.5,3.71,22.19,1983-03-26,"aba102",43.5,-75
-2,7.39,7.32,1983-03-27,"aba102",43.5,-75
1.3,6.44,7.93,1983-03-28,"aba102",43.5,-75
-4.8,6.75,15.84,1983-03-29,"aba102",43.5,-75
-7.6,5.08,23.4,1983-03-30,"aba102",43.5,-75
-4.2,3.2,20.82,1983-03-31,"aba102",43.5,-75
0.4,4.23,23.23,1983-04-01,"aba102",43.5,-75
0.7,6.12,22.4,1983-04-02,"aba102",43.5,-75
2.3,8.9,8.39,1983-04-03,"aba102",43.5,-75
3.5,5.32,11.56,1983-04-04,"aba102",43.5,-75
3,4.55,8.97,1983-04-05,"aba102",43.5,-75
4.7,2.16,19.35,1983-04-06,"aba102",43.5,-75
6.9,5.24,7.77,1983-04-07,"aba102",43.5,-75
7.6,3.57,10.84,1983-04-08,"aba102",43.5,-75
6.7,5.41,24.03,1983-04-09,"aba102",43.5,-75
4.9,8.1,3.99,1983-04-10,"aba102",43.5,-75
3,5.5,9.23,1983-04-11,"aba102",43.5,-75
3.3,5.61,12.63,1983-04-12,"aba102",43.5,-75
5.9,4.72,24.49,1983-04-13,"aba102",43.5,-75
7.7,7.99,21.69,1983-04-14,"aba102",43.5,-75
5.9,7.15,2.24,1983-04-15,"aba102",43.5,-75
1.4,3.76,2.65,1983-04-16,"aba102",43.5,-75
0.5,4.74,25.5,1983-04-17,"aba102",43.5,-75
-1.8,3.75,15.94,1983-04-18,"aba102",43.5,-75
-2.9,7.28,3.99,1983-04-19,"aba102",43.5,-75
0.6,5.73,8.71,1983-04-20,"aba102",43.5,-75
-0.7,5.24,12.69,1983-04-21,"aba102",43.5,-75
1.5,3.52,21.93,1983-04-22,"aba102",43.5,-75
2.5,3.18,23.31,1983-04-23,"aba102",43.5,-75
3.9,6.53,5.36,1983-04-24,"aba102",43.5,-75
1.5,5.22,2.85,1983-04-25,"aba102",43.5,-75
4.9,6.31,15.2,1983-04-26,"aba102",43.5,-75
9.4,3.19,24.14,1983-04-27,"aba102",43.5,-75
15,4.67,25.96,1983-04-28,"aba102",43.5,-75
12,4.62,22.08,1983-04-29,"aba102",43.5,-75
12.5,6.14,6.71,1983-04-30,"aba102",43.5,-75
13,5.9,11.4,1983-05-01,"aba102",43.5,-75
15,6.63,11.1,1983-05-02,"aba102",43.5,-75
14.4,6.54,13.13,1983-05-03,"aba102",43.5,-75
7.7,6.4,5.98,1983-05-04,"aba102",43.5,-75
6.6,5.81,16.48,1983-05-05,"aba102",43.5,-75
7.8,3.57,27.98,1983-05-06,"aba102",43.5,-75
15.1,7.12,23.95,1983-05-07,"aba102",43.5,-75
10.2,5.51,7.46,1983-05-08,"aba102",43.5,-75
1.4,6.26,10.41,1983-05-09,"aba102",43.5,-75
1.9,4.9,9.22,1983-05-10,"aba102",43.5,-75
4.9,4.4,22.23,1983-05-11,"aba102",43.5,-75
6.5,4.85,19.95,1983-05-12,"aba102",43.5,-75
12,4.3,23.54,1983-05-13,"aba102",43.5,-75
15.5,4.68,22.97,1983-05-14,"aba102",43.5,-75
12.8,4.97,10.36,1983-05-15,"aba102",43.5,-75
5.2,4.51,15.95,1983-05-16,"aba102",43.5,-75
4,4.24,23.19,1983-05-17,"aba102",43.5,-75
6.7,2.62,29.68,1983-05-18,"aba102",43.5,-75
9.8,6.73,19.13,1983-05-19,"aba102",43.5,-75
13.9,5.81,13.91,1983-05-20,"aba102",43.5,-75
13.9,3.03,13.47,1983-05-21,"aba102",43.5,-75
13.8,4.88,20.16,1983-05-22,"aba102",43.5,-75
15.6,5.42,15.44,1983-05-23,"aba102",43.5,-75
10.8,4.74,19.71,1983-05-24,"aba102",43.5,-75
12.2,3.83,26.43,1983-05-25,"aba102",43.5,-75
9.5,3.71,9.23,1983-05-26,"aba102",43.5,-75
7.6,4.37,14.44,1983-05-27,"aba102",43.5,-75
8,4.75,23.58,1983-05-28,"aba102",43.5,-75
10.4,4.96,6.22,1983-05-29,"aba102",43.5,-75
13.8,5.38,12.61,1983-05-30,"aba102",43.5,-75
11,3.91,13.45,1983-05-31,"aba102",43.5,-75
10.6,5.14,19.54,1983-06-01,"aba102",43.5,-75
12.1,5.74,22.92,1983-06-02,"aba102",43.5,-75
14,3.3,26.47,1983-06-03,"aba102",43.5,-75
12.1,3.86,4.76,1983-06-04,"aba102",43.5,-75
14.2,4.22,23.57,1983-06-05,"aba102",43.5,-75
15.2,4.24,17.25,1983-06-06,"aba102",43.5,-75
12.4,6.4,20.1,1983-06-07,"aba102",43.5,-75
9.9,6.04,24.88,1983-06-08,"aba102",43.5,-75
11.7,3.83,31.02,1983-06-09,"aba102",43.5,-75
16.1,3.81,28.39,1983-06-10,"aba102",43.5,-75
17.9,3.61,29.95,1983-06-11,"aba102",43.5,-75
20.6,4.65,28.38,1983-06-12,"aba102",43.5,-75
22.2,3.5,27.06,1983-06-13,"aba102",43.5,-75
23.3,2.75,24.85,1983-06-14,"aba102",43.5,-75
23.7,2.37,26.73,1983-06-15,"aba102",43.5,-75
23,2.71,25.01,1983-06-16,"aba102",43.5,-75
20.6,2.14,21.3,1983-06-17,"aba102",43.5,-75
19.4,1.92,18.07,1983-06-18,"aba102",43.5,-75
20.5,3.4,27.26,1983-06-19,"aba102",43.5,-75
20.4,3.24,18.05,1983-06-20,"aba102",43.5,-75
21.2,3.05,29.76,1983-06-21,"aba102",43.5,-75
21.6,2.98,29.65,1983-06-22,"aba102",43.5,-75
22.6,5.02,29.63,1983-06-23,"aba102",43.5,-75
