"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
21.5,5.47,28.23,1983-06-24,"aba102",43.5,-75
15.4,5.68,29.05,1983-06-25,"aba102",43.5,-75
16.1,4.73,18.13,1983-06-26,"aba102",43.5,-75
19.8,4.88,16.98,1983-06-27,"aba102",43.5,-75
14.9,3.26,11.97,1983-06-28,"aba102",43.5,-75
16.6,3.03,29.88,1983-06-29,"aba102",43.5,-75
18.7,4.44,30.04,1983-06-30,"aba102",43.5,-75
20.1,4.75,19.23,1983-07-01,"aba102",43.5,-75
22.2,4.62,12.67,1983-07-02,"aba102",43.5,-75
23.7,3.05,24.64,1983-07-03,"aba102",43.5,-75
25.3,5.06,25.2,1983-07-04,"aba102",43.5,-75
19.8,4.44,13.99,1983-07-05,"aba102",43.5,-75
14.8,4.21,12.53,1983-07-06,"aba102",43.5,-75
14.9,3.55,24.51,1983-07-07,"aba102",43.5,-75
17.9,4.84,24.83,1983-07-08,"aba102",43.5,-75
17,5.58,27.8,1983-07-09,"aba102",43.5,-75
14.3,4.34,30.11,1983-07-10,"aba102",43.5,-75
16.5,3.51,21.52,1983-07-11,"aba102",43.5,-75
22.3,4.13,26.1,1983-07-12,"aba102",43.5,-75
20.6,6.1,22.41,1983-07-13,"aba102",43.5,-75
21.1,4.03,28.89,1983-07-14,"aba102",43.5,-75
22.2,5.27,21.56,1983-07-15,"aba102",43.5,-75
23.1,6.25,27.82,1983-07-16,"aba102",43.5,-75
19.2,3.72,28.27,1983-07-17,"aba102",43.5,-75
22.2,4.34,20.19,1983-07-18,"aba102",43.5,-75
21.1,3.1,27.13,1983-07-19,"aba102",43.5,-75
20.9,3.61,25.87,1983-07-20,"aba102",43.5,-75
18.9,5.85,18.8,1983-07-21,"aba102",43.5,-75
16.9,6.93,23.9,1983-07-22,"aba102",43.5,-75
17.8,3.37,26.01,1983-07-23,"aba102",43.5,-75
17.9,3.33,17.97,1983-07-24,"aba102",43.5,-75
18.1,3.9,21.01,1983-07-25,"aba102",43.5,-75
18.6,4.18,26.71,1983-07-26,"aba102",43.5,-75
19.6,3.59,23.66,1983-07-27,"aba102",43.5,-75
21.8,4.17,20.44,1983-07-28,"aba102",43.5,-75
21.2,4.91,7.53,1983-07-29,"aba102",43.5,-75
22.5,4.74,16.83,1983-07-30,"aba102",43.5,-75
20.2,4.12,11.86,1983-07-31,"aba102",43.5,-75
21,4.05,17.47,1983-08-01,"aba102",43.5,-75
18.6,4.44,16.39,1983-08-02,"aba102",43.5,-75
19.5,2.66,24.55,1983-08-03,"aba102",43.5,-75
19,2.28,7.1,1983-08-04,"aba102",43.5,-75
20.5,2.59,15.37,1983-08-05,"aba102",43.5,-75
21.2,2.8,17,1983-08-06,"aba102",43.5,-75
21.3,2.9,24.1,1983-08-07,"aba102",43.5,-75
21.5,5.41,24.44,1983-08-08,"aba102",43.5,-75
17.1,4.46,21.09,1983-08-09,"aba102",43.5,-75
13,2.75,24.88,1983-08-10,"aba102",43.5,-75
13.2,6.38,3.32,1983-08-11,"aba102",43.5,-75
12.8,5.59,4.54,1983-08-12,"aba102",43.5,-75
14.1,3.11,25.25,1983-08-13,"aba102",43.5,-75
15.3,1.8,25.42,1983-08-14,"aba102",43.5,-75
16.8,2.6,22.23,1983-08-15,"aba102",43.5,-75
18.2,2.69,24.66,1983-08-16,"aba102",43.5,-75
19.9,3.12,20.52,1983-08-17,"aba102",43.5,-75
20.4,3.02,12.34,1983-08-18,"aba102",43.5,-75
20.8,3.96,19.66,1983-08-19,"aba102",43.5,-75
21.7,6.96,22.93,1983-08-20,"aba102",43.5,-75
15.7,4.78,24.74,1983-08-21,"aba102",43.5,-75
13.9,4.63,7.29,1983-08-22,"aba102",43.5,-75
16.8,3.26,22.26,1983-08-23,"aba102",43.5,-75
15.2,2.37,23.3,1983-08-24,"aba102",43.5,-75
17.4,2.84,23.34,1983-08-25,"aba102",43.5,-75
21,4.71,20.8,1983-08-26,"aba102",43.5,-75
21.3,3.73,15.7,1983-08-27,"aba102",43.5,-75
20.8,2.11,18.72,1983-08-28,"aba102",43.5,-75
20,2.67,19.36,1983-08-29,"aba102",43.5,-75
17.6,2.78,11.4,1983-08-30,"aba102",43.5,-75
18,2.9,9.84,1983-08-31,"aba102",43.5,-75
16.7,3.09,20.93,1983-09-01,"aba102",43.5,-75
16.9,3,22.29,1983-09-02,"aba102",43.5,-75
18.4,2.73,21.08,1983-09-03,"aba102",43.5,-75
18.2,3.85,16.51,1983-09-04,"aba102",43.5,-75
20.5,3.16,18.08,1983-09-05,"aba102",43.5,-75
22.5,4.75,16.24,1983-09-06,"aba102",43.5,-75
18.6,6.12,13.4,1983-09-07,"aba102",43.5,-75
15,4.55,14.84,1983-09-08,"aba102",43.5,-75
17.1,3.8,21.16,1983-09-09,"aba102",43.5,-75
20.1,3.79,10.4,1983-09-10,"aba102",43.5,-75
19.7,6.05,13.36,1983-09-11,"aba102",43.5,-75
13.5,3.62,16.36,1983-09-12,"aba102",43.5,-75
11.3,3.1,16.66,1983-09-13,"aba102",43.5,-75
8.9,2.76,14.39,1983-09-14,"aba102",43.5,-75
8.4,2.52,16.16,1983-09-15,"aba102",43.5,-75
11.4,6.55,13.32,1983-09-16,"aba102",43.5,-75
13,6.47,10.93,1983-09-17,"aba102",43.5,-75
13.9,4.06,13.85,1983-09-18,"aba102",43.5,-75
19.6,4.4,9.27,1983-09-19,"aba102",43.5,-75
21.3,5.11,16.4,1983-09-20,"aba102",43.5,-75
18,7.93,10.2,1983-09-21,"aba102",43.5,-75
8.9,5.02,13.89,1983-09-22,"aba102",43.5,-75
6.7,4.62,13,1983-09-23,"aba102",43.5,-75
7.1,3.29,13.79,1983-09-24,"aba102",43.5,-75
8.1,3.48,18.35,1983-09-25,"aba102",43.5,-75
10.2,3.98,7.33,1983-09-26,"aba102",43.5,-75
12.1,4.56,8.51,1983-09-27,"aba102",43.5,-75
10.8,2.83,18.09,1983-09-28,"aba102",43.5,-75
10.2,2.94,17.88,1983-09-29,"aba102",43.5,-75
12.2,3.22,16.24,1983-09-30,"aba102",43.5,-75
16,3.41,8.7,1983-10-01,"aba102",43.5,-75
16.7,3.55,10.4,1983-10-02,"aba102",43.5,-75
16.4,4.75,15.98,1983-10-03,"aba102",43.5,-75
16.5,4,9.28,1983-10-04,"aba102",43.5,-75
14.2,5.47,6.07,1983-10-05,"aba102",43.5,-75
10.6,6.14,10.23,1983-10-06,"aba102",43.5,-75
8,4.96,14.09,1983-10-07,"aba102",43.5,-75
11.2,4.74,13.88,1983-10-08,"aba102",43.5,-75
6.9,3.75,11.41,1983-10-09,"aba102",43.5,-75
4.8,3.86,16.39,1983-10-10,"aba102",43.5,-75
7.3,5.34,11.84,1983-10-11,"aba102",43.5,-75
12.7,7.46,4.32,1983-10-12,"aba102",43.5,-75
17.7,6.44,5.72,1983-10-13,"aba102",43.5,-75
10.3,7.88,10.89,1983-10-14,"aba102",43.5,-75
6.2,6.51,7.96,1983-10-15,"aba102",43.5,-75
4.1,4.1,14,1983-10-16,"aba102",43.5,-75
9.1,4.11,10.03,1983-10-17,"aba102",43.5,-75
7.4,3,6.77,1983-10-18,"aba102",43.5,-75
3.6,3.69,12.29,1983-10-19,"aba102",43.5,-75
1.4,3.13,14.19,1983-10-20,"aba102",43.5,-75
0.7,3.23,14.05,1983-10-21,"aba102",43.5,-75
1.3,3.84,12.83,1983-10-22,"aba102",43.5,-75
3.2,4.25,1.16,1983-10-23,"aba102",43.5,-75
7,4.1,4.32,1983-10-24,"aba102",43.5,-75
3.5,4.33,12.55,1983-10-25,"aba102",43.5,-75
2.9,4.91,6.09,1983-10-26,"aba102",43.5,-75
2.1,5.27,7.1,1983-10-27,"aba102",43.5,-75
8.4,7.72,12,1983-10-28,"aba102",43.5,-75
2.1,7.67,7.55,1983-10-29,"aba102",43.5,-75
-1.6,3.71,12.01,1983-10-30,"aba102",43.5,-75
0.6,1.92,11.59,1983-10-31,"aba102",43.5,-75
4.1,3.91,11.99,1983-11-01,"aba102",43.5,-75
7.9,3.47,7.02,1983-11-02,"aba102",43.5,-75
7.1,4.29,1.43,1983-11-03,"aba102",43.5,-75
0,2.91,6.02,1983-11-04,"aba102",43.5,-75
0.2,2.91,3.58,1983-11-05,"aba102",43.5,-75
1.2,3.16,3.93,1983-11-06,"aba102",43.5,-75
3,3.49,3.63,1983-11-07,"aba102",43.5,-75
3.3,3.53,9.32,1983-11-08,"aba102",43.5,-75
8.1,3.86,6.56,1983-11-09,"aba102",43.5,-75
7.5,6.55,6.92,1983-11-10,"aba102",43.5,-75
5.7,6.33,1.45,1983-11-11,"aba102",43.5,-75
-3.2,6.72,3.7,1983-11-12,"aba102",43.5,-75
-6.6,4.72,9.6,1983-11-13,"aba102",43.5,-75
-3.9,3.76,6.63,1983-11-14,"aba102",43.5,-75
-0.6,7.67,4.02,1983-11-15,"aba102",43.5,-75
1.8,7.68,1.65,1983-11-16,"aba102",43.5,-75
-1.8,6.61,4.47,1983-11-17,"aba102",43.5,-75
-4.8,4.66,5.22,1983-11-18,"aba102",43.5,-75
-3.1,2.55,9.07,1983-11-19,"aba102",43.5,-75
5.2,7.08,7.63,1983-11-20,"aba102",43.5,-75
6.5,7.75,6.7,1983-11-21,"aba102",43.5,-75
3.9,5.63,6.44,1983-11-22,"aba102",43.5,-75
2,4.97,7.39,1983-11-23,"aba102",43.5,-75
5.3,6.23,0.89,1983-11-24,"aba102",43.5,-75
-1,7.47,2.1,1983-11-25,"aba102",43.5,-75
-0.5,6.82,4.34,1983-11-26,"aba102",43.5,-75
-3.4,4.22,7.94,1983-11-27,"aba102",43.5,-75
-2.6,8.27,1.18,1983-11-28,"aba102",43.5,-75
0.3,8.11,6.04,1983-11-29,"aba102",43.5,-75
-2.3,6.82,5.4,1983-11-30,"aba102",43.5,-75
-3.8,5.51,5.12,1983-12-01,"aba102",43.5,-75
-4,4.64,3.97,1983-12-02,"aba102",43.5,-75
-6.4,4.84,7.06,1983-12-03,"aba102",43.5,-75
-6.9,7.05,1.16,1983-12-04,"aba102",43.5,-75
-1.3,3.2,3.35,1983-12-05,"aba102",43.5,-75
1.4,6.81,2.53,1983-12-06,"aba102",43.5,-75
-4.8,9.89,3.44,1983-12-07,"aba102",43.5,-75
-10.3,5.49,7.69,1983-12-08,"aba102",43.5,-75
-5.1,4.05,4.77,1983-12-09,"aba102",43.5,-75
-1.7,4.41,3.1,1983-12-10,"aba102",43.5,-75
-9.5,6.35,6.93,1983-12-11,"aba102",43.5,-75
-3.7,8.44,2.32,1983-12-12,"aba102",43.5,-75
2.8,5.46,1.25,1983-12-13,"aba102",43.5,-75
2.3,4.33,1.29,1983-12-14,"aba102",43.5,-75
3.5,5.6,5.33,1983-12-15,"aba102",43.5,-75
-1,5.6,5.22,1983-12-16,"aba102",43.5,-75
-4.8,5.9,4.38,1983-12-17,"aba102",43.5,-75
-7.5,4.47,4.59,1983-12-18,"aba102",43.5,-75
-14.1,4.25,6.11,1983-12-19,"aba102",43.5,-75
-23.7,3.31,6.79,1983-12-20,"aba102",43.5,-75
-18.7,5.94,7.51,1983-12-21,"aba102",43.5,-75
-5.1,7.94,1.22,1983-12-22,"aba102",43.5,-75
-10.4,6.72,5.24,1983-12-23,"aba102",43.5,-75
-15.1,6.26,5.02,1983-12-24,"aba102",43.5,-75
-24.1,4.53,7.25,1983-12-25,"aba102",43.5,-75
-17.2,5.16,5.82,1983-12-26,"aba102",43.5,-75
-12.7,3.61,5.87,1983-12-27,"aba102",43.5,-75
-7.1,6.42,1.2,1983-12-28,"aba102",43.5,-75
-6.6,6.36,5.54,1983-12-29,"aba102",43.5,-75
-14,4.2,6.49,1983-12-30,"aba102",43.5,-75
-14.2,2.76,8.04,1983-12-31,"aba102",43.5,-75
-10.3,3.92,8.17,1984-01-01,"aba102",43.5,-75
-7,3.98,5.06,1984-01-02,"aba102",43.5,-75
-4.6,4.4,4.52,1984-01-03,"aba102",43.5,-75
-1.2,4.6,2.08,1984-01-04,"aba102",43.5,-75
-0.1,4.12,5.36,1984-01-05,"aba102",43.5,-75
-0.5,4.57,2.66,1984-01-06,"aba102",43.5,-75
-9.1,3.77,5.33,1984-01-07,"aba102",43.5,-75
-16.5,3.72,6.16,1984-01-08,"aba102",43.5,-75
-11.1,3.76,5.36,1984-01-09,"aba102",43.5,-75
-8.6,4.31,2.12,1984-01-10,"aba102",43.5,-75
-15.9,3.75,8.66,1984-01-11,"aba102",43.5,-75
-19,3.41,8.84,1984-01-12,"aba102",43.5,-75
-13.8,5.46,6.24,1984-01-13,"aba102",43.5,-75
-7.5,4.84,3.4,1984-01-14,"aba102",43.5,-75
-14.9,3.44,7.63,1984-01-15,"aba102",43.5,-75
-18.3,3.04,6.67,1984-01-16,"aba102",43.5,-75
-11.1,3.58,5.78,1984-01-17,"aba102",43.5,-75
-8.5,2.55,4.63,1984-01-18,"aba102",43.5,-75
-11.7,4.51,7.23,1984-01-19,"aba102",43.5,-75
-16.6,5.61,8.33,1984-01-20,"aba102",43.5,-75
-20.9,4.1,9.56,1984-01-21,"aba102",43.5,-75
-18.5,3.22,9.79,1984-01-22,"aba102",43.5,-75
-10.3,4.53,9.73,1984-01-23,"aba102",43.5,-75
-1,6.2,1.39,1984-01-24,"aba102",43.5,-75
-0.3,7.5,5.46,1984-01-25,"aba102",43.5,-75
-6.8,6.73,10.2,1984-01-26,"aba102",43.5,-75
-3.3,5.32,6.99,1984-01-27,"aba102",43.5,-75
-11.1,4.16,9.87,1984-01-28,"aba102",43.5,-75
-8.6,4.82,5.86,1984-01-29,"aba102",43.5,-75
-3.7,3.2,4.1,1984-01-30,"aba102",43.5,-75
-7.8,5.28,6.75,1984-01-31,"aba102",43.5,-75
-17.1,3.77,11.66,1984-02-01,"aba102",43.5,-75
-12.4,5.17,9.59,1984-02-02,"aba102",43.5,-75
-0.3,6.92,7.15,1984-02-03,"aba102",43.5,-75
-0.1,4.21,6.41,1984-02-04,"aba102",43.5,-75
-0.8,3.5,5.22,1984-02-05,"aba102",43.5,-75
-5.1,4.63,7.15,1984-02-06,"aba102",43.5,-75
-13,4.74,8.88,1984-02-07,"aba102",43.5,-75
-14.1,4.42,10.98,1984-02-08,"aba102",43.5,-75
-9.7,4.77,10.09,1984-02-09,"aba102",43.5,-75
-5.3,3.85,12.26,1984-02-10,"aba102",43.5,-75
1.7,3.72,3.9,1984-02-11,"aba102",43.5,-75
1.5,3.03,7.87,1984-02-12,"aba102",43.5,-75
4.1,5.33,12.1,1984-02-13,"aba102",43.5,-75
4.6,7.57,3.08,1984-02-14,"aba102",43.5,-75
3.9,4.97,3.78,1984-02-15,"aba102",43.5,-75
2.7,4.65,13.09,1984-02-16,"aba102",43.5,-75
2.4,4,3.03,1984-02-17,"aba102",43.5,-75
1.8,3.11,2.31,1984-02-18,"aba102",43.5,-75
3.1,4.88,5.1,1984-02-19,"aba102",43.5,-75
0.6,6.6,4.26,1984-02-20,"aba102",43.5,-75
-3.1,4.53,7.65,1984-02-21,"aba102",43.5,-75
-3.3,3.76,14.28,1984-02-22,"aba102",43.5,-75
2.4,3.45,14.86,1984-02-23,"aba102",43.5,-75
4.3,2.79,13.28,1984-02-24,"aba102",43.5,-75
0.7,6.72,9.94,1984-02-25,"aba102",43.5,-75
-8.1,6.58,12.84,1984-02-26,"aba102",43.5,-75
-8.2,3.33,15.59,1984-02-27,"aba102",43.5,-75
-4.4,8.26,2.83,1984-02-28,"aba102",43.5,-75
-9.3,7.47,10.58,1984-02-29,"aba102",43.5,-75
-13.5,6.72,13.57,1984-03-01,"aba102",43.5,-75
-12.3,5.9,12.35,1984-03-02,"aba102",43.5,-75
-11.6,5.28,12.31,1984-03-03,"aba102",43.5,-75
-10.2,3.91,16.15,1984-03-04,"aba102",43.5,-75
-6.2,6.15,3.6,1984-03-05,"aba102",43.5,-75
-3.1,6.48,10.58,1984-03-06,"aba102",43.5,-75
-12.4,4.85,11.38,1984-03-07,"aba102",43.5,-75
-16.5,2.92,17.78,1984-03-08,"aba102",43.5,-75
-15.5,3.81,19.25,1984-03-09,"aba102",43.5,-75
-14.9,4.69,16.95,1984-03-10,"aba102",43.5,-75
-11.2,8.7,14.88,1984-03-11,"aba102",43.5,-75
-18,5.79,19.64,1984-03-12,"aba102",43.5,-75
-11.8,6.41,5.57,1984-03-13,"aba102",43.5,-75
-5.1,5.47,14.52,1984-03-14,"aba102",43.5,-75
-2.7,3.85,19.92,1984-03-15,"aba102",43.5,-75
2.7,5.32,12.19,1984-03-16,"aba102",43.5,-75
-5.2,5.57,18.48,1984-03-17,"aba102",43.5,-75
-2.3,3.72,4.81,1984-03-18,"aba102",43.5,-75
0.6,2.47,11.37,1984-03-19,"aba102",43.5,-75
2.8,5.58,16.25,1984-03-20,"aba102",43.5,-75
3.6,8.59,10.53,1984-03-21,"aba102",43.5,-75
2,6.43,12.76,1984-03-22,"aba102",43.5,-75
-2.2,6.63,11.17,1984-03-23,"aba102",43.5,-75
-4,4.62,18.21,1984-03-24,"aba102",43.5,-75
-2.3,3.76,21.54,1984-03-25,"aba102",43.5,-75
-5.1,3.66,22.68,1984-03-26,"aba102",43.5,-75
-4.4,3.44,22.41,1984-03-27,"aba102",43.5,-75
0.3,5.51,20.71,1984-03-28,"aba102",43.5,-75
-0.8,7.83,4.08,1984-03-29,"aba102",43.5,-75
-0.7,5.97,10.12,1984-03-30,"aba102",43.5,-75
0.1,4.25,17.82,1984-03-31,"aba102",43.5,-75
0.5,3.91,23.36,1984-04-01,"aba102",43.5,-75
1.7,4.92,21.23,1984-04-02,"aba102",43.5,-75
3.1,2.77,23.66,1984-04-03,"aba102",43.5,-75
3.8,6.8,13.13,1984-04-04,"aba102",43.5,-75
7.4,9.08,2.25,1984-04-05,"aba102",43.5,-75
5.9,4.94,6.77,1984-04-06,"aba102",43.5,-75
1.1,5.05,7.95,1984-04-07,"aba102",43.5,-75
1.1,5.29,17.49,1984-04-08,"aba102",43.5,-75
1,4.49,25.13,1984-04-09,"aba102",43.5,-75
1.3,4.85,16.75,1984-04-10,"aba102",43.5,-75
6.6,4.2,21.03,1984-04-11,"aba102",43.5,-75
8.1,3.8,23.88,1984-04-12,"aba102",43.5,-75
7.1,4.69,17.82,1984-04-13,"aba102",43.5,-75
5.6,5.12,8.49,1984-04-14,"aba102",43.5,-75
5.3,6.26,5.88,1984-04-15,"aba102",43.5,-75
5,5.36,2.14,1984-04-16,"aba102",43.5,-75
7.1,4.57,15.77,1984-04-17,"aba102",43.5,-75
7,3.02,18.37,1984-04-18,"aba102",43.5,-75
7.6,2.92,14.49,1984-04-19,"aba102",43.5,-75
6.9,4.94,12.39,1984-04-20,"aba102",43.5,-75
2.8,8.45,18.25,1984-04-21,"aba102",43.5,-75
3.8,4.5,26.64,1984-04-22,"aba102",43.5,-75
5.4,4.4,9.37,1984-04-23,"aba102",43.5,-75
6.4,4.65,3.31,1984-04-24,"aba102",43.5,-75
6.5,6.36,7.23,1984-04-25,"aba102",43.5,-75
9.6,4.39,25.86,1984-04-26,"aba102",43.5,-75
13.3,3.86,26.59,1984-04-27,"aba102",43.5,-75
14.4,4.66,24.85,1984-04-28,"aba102",43.5,-75
14.5,3.31,27.01,1984-04-29,"aba102",43.5,-75
13.1,7.18,16.05,1984-04-30,"aba102",43.5,-75
5.5,7.9,21.2,1984-05-01,"aba102",43.5,-75
2.8,5.55,12.93,1984-05-02,"aba102",43.5,-75
6.5,4.36,25.37,1984-05-03,"aba102",43.5,-75
7.6,6.94,3.41,1984-05-04,"aba102",43.5,-75
5.5,5.46,11.9,1984-05-05,"aba102",43.5,-75
9.6,3.05,22.8,1984-05-06,"aba102",43.5,-75
13,4.35,25.29,1984-05-07,"aba102",43.5,-75
10.9,5.91,3.05,1984-05-08,"aba102",43.5,-75
6,5.76,24.47,1984-05-09,"aba102",43.5,-75
7.3,5.73,22.1,1984-05-10,"aba102",43.5,-75
10.7,6.36,18.03,1984-05-11,"aba102",43.5,-75
12,5.3,14.84,1984-05-12,"aba102",43.5,-75
6,3.71,10.19,1984-05-13,"aba102",43.5,-75
5.4,5.66,19.3,1984-05-14,"aba102",43.5,-75
4.2,4.88,21.32,1984-05-15,"aba102",43.5,-75
3.7,5.19,22.14,1984-05-16,"aba102",43.5,-75
6.9,5.19,23.57,1984-05-17,"aba102",43.5,-75
8.3,2.5,18.26,1984-05-18,"aba102",43.5,-75
12.1,4.98,18.41,1984-05-19,"aba102",43.5,-75
12.2,3.61,15.69,1984-05-20,"aba102",43.5,-75
12.3,2.8,19.36,1984-05-21,"aba102",43.5,-75
17.6,4.59,20.2,1984-05-22,"aba102",43.5,-75
16.9,6.74,9.74,1984-05-23,"aba102",43.5,-75
12.1,4.88,23.31,1984-05-24,"aba102",43.5,-75
18,5.64,27.73,1984-05-25,"aba102",43.5,-75
16.7,6.65,16.3,1984-05-26,"aba102",43.5,-75
10.9,3.32,26.29,1984-05-27,"aba102",43.5,-75
7.1,6.31,3.18,1984-05-28,"aba102",43.5,-75
9.6,6.77,2.98,1984-05-29,"aba102",43.5,-75
7.2,3.05,3.83,1984-05-30,"aba102",43.5,-75
7.6,3.86,14.99,1984-05-31,"aba102",43.5,-75
10.2,6.01,19.06,1984-06-01,"aba102",43.5,-75
14.3,7.63,31.18,1984-06-02,"aba102",43.5,-75
12.3,3.55,13.03,1984-06-03,"aba102",43.5,-75
15.3,5.42,28.75,1984-06-04,"aba102",43.5,-75
18,3.92,26.92,1984-06-05,"aba102",43.5,-75
18.8,4.08,21.58,1984-06-06,"aba102",43.5,-75
22.4,3.62,23.93,1984-06-07,"aba102",43.5,-75
24.1,5.75,25.72,1984-06-08,"aba102",43.5,-75
24.1,5.81,23.5,1984-06-09,"aba102",43.5,-75
23.4,4.78,26.42,1984-06-10,"aba102",43.5,-75
21,6.9,27.54,1984-06-11,"aba102",43.5,-75
17.7,3.18,30.52,1984-06-12,"aba102",43.5,-75
20.9,6.63,25.02,1984-06-13,"aba102",43.5,-75
17.2,6.71,15.38,1984-06-14,"aba102",43.5,-75
11.1,4.96,30.45,1984-06-15,"aba102",43.5,-75
12.7,2.98,30.45,1984-06-16,"aba102",43.5,-75
16.4,4.02,22.82,1984-06-17,"aba102",43.5,-75
16.7,5.85,4.95,1984-06-18,"aba102",43.5,-75
19.7,5.17,17.18,1984-06-19,"aba102",43.5,-75
14.4,3.82,28.65,1984-06-20,"aba102",43.5,-75
14.8,3.61,29.71,1984-06-21,"aba102",43.5,-75
16,2.62,30.25,1984-06-22,"aba102",43.5,-75
17.1,4,30.06,1984-06-23,"aba102",43.5,-75
16.7,7.45,6.18,1984-06-24,"aba102",43.5,-75
15.3,3.95,25.56,1984-06-25,"aba102",43.5,-75
13.1,3.74,16.03,1984-06-26,"aba102",43.5,-75
16,5.66,25.62,1984-06-27,"aba102",43.5,-75
17.8,5.13,22.71,1984-06-28,"aba102",43.5,-75
18,2.59,23.82,1984-06-29,"aba102",43.5,-75
18,2.76,19.17,1984-06-30,"aba102",43.5,-75
18,2.78,15.57,1984-07-01,"aba102",43.5,-75
19.4,2.84,26.16,1984-07-02,"aba102",43.5,-75
19.6,3.7,24.74,1984-07-03,"aba102",43.5,-75
19.5,5.06,18.68,1984-07-04,"aba102",43.5,-75
18.2,3.31,7.87,1984-07-05,"aba102",43.5,-75
18.4,4.85,23.7,1984-07-06,"aba102",43.5,-75
15.9,4.6,21.09,1984-07-07,"aba102",43.5,-75
13.2,4.77,16.67,1984-07-08,"aba102",43.5,-75
15.1,4.3,22.96,1984-07-09,"aba102",43.5,-75
17.8,3.3,26.14,1984-07-10,"aba102",43.5,-75
19.2,5.98,8.27,1984-07-11,"aba102",43.5,-75
20,5.69,22.91,1984-07-12,"aba102",43.5,-75
19,4.26,24.21,1984-07-13,"aba102",43.5,-75
21.5,5.73,27.03,1984-07-14,"aba102",43.5,-75
22.5,4.03,23.82,1984-07-15,"aba102",43.5,-75
20.7,5.25,17.85,1984-07-16,"aba102",43.5,-75
18.4,4.03,19.14,1984-07-17,"aba102",43.5,-75
17.1,3.8,14.42,1984-07-18,"aba102",43.5,-75
16.6,4.44,21.17,1984-07-19,"aba102",43.5,-75
18,4.62,22.46,1984-07-20,"aba102",43.5,-75
19.2,2.42,22.42,1984-07-21,"aba102",43.5,-75
19.5,2.15,25.22,1984-07-22,"aba102",43.5,-75
22.3,5.37,23.01,1984-07-23,"aba102",43.5,-75
21.8,6.55,26.1,1984-07-24,"aba102",43.5,-75
16,4.36,25.31,1984-07-25,"aba102",43.5,-75
16.1,3.04,21.24,1984-07-26,"aba102",43.5,-75
14.3,3.07,9.81,1984-07-27,"aba102",43.5,-75
15.7,2.47,20.09,1984-07-28,"aba102",43.5,-75
16.4,2.3,22.85,1984-07-29,"aba102",43.5,-75
17.6,2.5,21.9,1984-07-30,"aba102",43.5,-75
19.6,4.27,24.12,1984-07-31,"aba102",43.5,-75
19.4,4.43,16.19,1984-08-01,"aba102",43.5,-75
19.6,2.2,18.22,1984-08-02,"aba102",43.5,-75
19.5,1.92,14.93,1984-08-03,"aba102",43.5,-75
20.4,2.47,21.56,1984-08-04,"aba102",43.5,-75
20.7,2.97,22.5,1984-08-05,"aba102",43.5,-75
20.6,3.21,19.08,1984-08-06,"aba102",43.5,-75
20.9,3.98,12.53,1984-08-07,"aba102",43.5,-75
21.5,2.67,20.22,1984-08-08,"aba102",43.5,-75
22.5,4.41,17.61,1984-08-09,"aba102",43.5,-75
21.8,3.61,14.14,1984-08-10,"aba102",43.5,-75
20.8,2.2,11.52,1984-08-11,"aba102",43.5,-75
20.6,3.7,9.81,1984-08-12,"aba102",43.5,-75
22.4,3.56,16.86,1984-08-13,"aba102",43.5,-75
22,2.43,16.42,1984-08-14,"aba102",43.5,-75
20.4,4.36,17.01,1984-08-15,"aba102",43.5,-75
19.5,3.5,16.88,1984-08-16,"aba102",43.5,-75
15.1,3.33,22.39,1984-08-17,"aba102",43.5,-75
13.2,2.53,25.43,1984-08-18,"aba102",43.5,-75
14.3,4.2,14.22,1984-08-19,"aba102",43.5,-75
