"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
12.6,4.1,22.49,1984-08-20,"aba102",43.5,-75
13.5,2,23.7,1984-08-21,"aba102",43.5,-75
16.8,3.62,24.03,1984-08-22,"aba102",43.5,-75
16.6,5.41,11.21,1984-08-23,"aba102",43.5,-75
14.6,5.26,13.98,1984-08-24,"aba102",43.5,-75
15.3,2.81,20.55,1984-08-25,"aba102",43.5,-75
14.9,2.42,21.98,1984-08-26,"aba102",43.5,-75
16.4,3,18.01,1984-08-27,"aba102",43.5,-75
18.7,3.05,16.86,1984-08-28,"aba102",43.5,-75
20.3,4.33,10.37,1984-08-29,"aba102",43.5,-75
19.8,4.55,11,1984-08-30,"aba102",43.5,-75
16.7,4.84,18.42,1984-08-31,"aba102",43.5,-75
13.4,5.37,16.89,1984-09-01,"aba102",43.5,-75
12.4,2.52,7.33,1984-09-02,"aba102",43.5,-75
11.4,5.35,4.48,1984-09-03,"aba102",43.5,-75
11.7,3.76,9.21,1984-09-04,"aba102",43.5,-75
9.2,4.24,16.4,1984-09-05,"aba102",43.5,-75
7.5,4.17,14.61,1984-09-06,"aba102",43.5,-75
9.5,3.4,19.98,1984-09-07,"aba102",43.5,-75
13.5,4,20.64,1984-09-08,"aba102",43.5,-75
15.2,4.96,21.19,1984-09-09,"aba102",43.5,-75
16.3,5.46,9.24,1984-09-10,"aba102",43.5,-75
15.3,4.79,3.52,1984-09-11,"aba102",43.5,-75
12.1,3.2,15.81,1984-09-12,"aba102",43.5,-75
14.7,5.1,9.94,1984-09-13,"aba102",43.5,-75
15.2,4.68,11.66,1984-09-14,"aba102",43.5,-75
7.7,4.61,5.22,1984-09-15,"aba102",43.5,-75
5.4,4.55,13.98,1984-09-16,"aba102",43.5,-75
7.7,2.47,18.83,1984-09-17,"aba102",43.5,-75
10,3.51,19.85,1984-09-18,"aba102",43.5,-75
11.9,4.74,12.22,1984-09-19,"aba102",43.5,-75
15.2,7.08,14.05,1984-09-20,"aba102",43.5,-75
9.5,4.53,16.71,1984-09-21,"aba102",43.5,-75
11.3,3.64,18.62,1984-09-22,"aba102",43.5,-75
16.7,4.2,12.54,1984-09-23,"aba102",43.5,-75
18.2,3.31,12.58,1984-09-24,"aba102",43.5,-75
18.9,4.39,11.26,1984-09-25,"aba102",43.5,-75
10.6,6.94,12.06,1984-09-26,"aba102",43.5,-75
3.7,3.57,14.67,1984-09-27,"aba102",43.5,-75
6.1,2.21,14.66,1984-09-28,"aba102",43.5,-75
7.1,2.28,11.02,1984-09-29,"aba102",43.5,-75
6.2,2.28,11.47,1984-09-30,"aba102",43.5,-75
7.1,3.2,5.32,1984-10-01,"aba102",43.5,-75
4.9,5.75,5.2,1984-10-02,"aba102",43.5,-75
5.4,6.73,6.29,1984-10-03,"aba102",43.5,-75
5.4,5.06,11.43,1984-10-04,"aba102",43.5,-75
2.5,4.92,17.36,1984-10-05,"aba102",43.5,-75
0.2,2.31,17.11,1984-10-06,"aba102",43.5,-75
6.3,3.34,14.88,1984-10-07,"aba102",43.5,-75
11.2,2.92,6.6,1984-10-08,"aba102",43.5,-75
13,2.11,5.95,1984-10-09,"aba102",43.5,-75
11.8,2.33,5.14,1984-10-10,"aba102",43.5,-75
9.6,3.11,12.81,1984-10-11,"aba102",43.5,-75
12,3.04,13.96,1984-10-12,"aba102",43.5,-75
12,3.18,14.85,1984-10-13,"aba102",43.5,-75
10.3,3.08,14.75,1984-10-14,"aba102",43.5,-75
10.7,3.1,14.27,1984-10-15,"aba102",43.5,-75
11.9,3.23,14.2,1984-10-16,"aba102",43.5,-75
11.5,3.16,14,1984-10-17,"aba102",43.5,-75
11.8,2.5,10.39,1984-10-18,"aba102",43.5,-75
13.8,4.16,9.84,1984-10-19,"aba102",43.5,-75
11.6,4.6,11.8,1984-10-20,"aba102",43.5,-75
11.3,5.72,7.1,1984-10-21,"aba102",43.5,-75
11.6,4.57,5.77,1984-10-22,"aba102",43.5,-75
7.9,3.72,7.63,1984-10-23,"aba102",43.5,-75
5.1,2.39,5.49,1984-10-24,"aba102",43.5,-75
5.9,2.91,10.39,1984-10-25,"aba102",43.5,-75
6.7,4.09,1.59,1984-10-26,"aba102",43.5,-75
11.4,4.71,5.53,1984-10-27,"aba102",43.5,-75
17.7,6.22,7.17,1984-10-28,"aba102",43.5,-75
10.6,3.24,9.21,1984-10-29,"aba102",43.5,-75
6.1,4.66,12.23,1984-10-30,"aba102",43.5,-75
7.1,4.36,9.15,1984-10-31,"aba102",43.5,-75
7,7.45,9.36,1984-11-01,"aba102",43.5,-75
3.7,7.52,5.77,1984-11-02,"aba102",43.5,-75
-1.1,4.53,11.83,1984-11-03,"aba102",43.5,-75
3,5.97,9.93,1984-11-04,"aba102",43.5,-75
7.7,5.06,1.04,1984-11-05,"aba102",43.5,-75
2.7,3.91,7.68,1984-11-06,"aba102",43.5,-75
-2.6,3.64,10.51,1984-11-07,"aba102",43.5,-75
-2.1,4.13,10.74,1984-11-08,"aba102",43.5,-75
4,4.74,5.48,1984-11-09,"aba102",43.5,-75
8.2,4.75,3.67,1984-11-10,"aba102",43.5,-75
8.9,4.97,1.6,1984-11-11,"aba102",43.5,-75
2.3,4.17,1.68,1984-11-12,"aba102",43.5,-75
-3.1,6.78,2.52,1984-11-13,"aba102",43.5,-75
-4.7,6.5,9.31,1984-11-14,"aba102",43.5,-75
-0.5,5.4,6.93,1984-11-15,"aba102",43.5,-75
1.9,6.31,4.63,1984-11-16,"aba102",43.5,-75
-2.9,6.77,7.47,1984-11-17,"aba102",43.5,-75
-1.8,5.78,3.94,1984-11-18,"aba102",43.5,-75
-8.6,3.91,8.09,1984-11-19,"aba102",43.5,-75
-9.7,5.08,4.83,1984-11-20,"aba102",43.5,-75
-8,4.49,5.9,1984-11-21,"aba102",43.5,-75
-7.9,2.72,7.24,1984-11-22,"aba102",43.5,-75
-2.5,5.34,4.05,1984-11-23,"aba102",43.5,-75
0.4,4.75,4.49,1984-11-24,"aba102",43.5,-75
0.9,2.51,6.46,1984-11-25,"aba102",43.5,-75
0.2,2.28,8.95,1984-11-26,"aba102",43.5,-75
4,4.61,7.6,1984-11-27,"aba102",43.5,-75
8.9,6.81,6.21,1984-11-28,"aba102",43.5,-75
3.9,5.99,1.39,1984-11-29,"aba102",43.5,-75
1.7,4.98,7.87,1984-11-30,"aba102",43.5,-75
1,6.14,3.26,1984-12-01,"aba102",43.5,-75
-1.9,4.14,5.52,1984-12-02,"aba102",43.5,-75
-3.1,6.62,2.22,1984-12-03,"aba102",43.5,-75
-4.3,6.73,6.43,1984-12-04,"aba102",43.5,-75
-7.7,5.28,7.04,1984-12-05,"aba102",43.5,-75
-5.1,5.31,2.93,1984-12-06,"aba102",43.5,-75
-11.1,4.92,6.07,1984-12-07,"aba102",43.5,-75
-6.2,4.84,2.61,1984-12-08,"aba102",43.5,-75
-0.3,3.89,4.64,1984-12-09,"aba102",43.5,-75
0.4,4.33,2.66,1984-12-10,"aba102",43.5,-75
0.7,2.31,5.65,1984-12-11,"aba102",43.5,-75
1.2,4.43,5.73,1984-12-12,"aba102",43.5,-75
3.6,4.21,1.09,1984-12-13,"aba102",43.5,-75
-5.9,6.1,2.26,1984-12-14,"aba102",43.5,-75
-1.6,6.03,1.65,1984-12-15,"aba102",43.5,-75
1.5,5,5.4,1984-12-16,"aba102",43.5,-75
4.7,5.33,4.08,1984-12-17,"aba102",43.5,-75
-0.3,5.15,2.19,1984-12-18,"aba102",43.5,-75
-3.7,4.79,2.06,1984-12-19,"aba102",43.5,-75
-2.5,7.82,4.76,1984-12-20,"aba102",43.5,-75
-8.6,7.92,5.22,1984-12-21,"aba102",43.5,-75
-0.5,7.67,3.02,1984-12-22,"aba102",43.5,-75
-3.9,6.4,5.56,1984-12-23,"aba102",43.5,-75
0.2,5.04,7.05,1984-12-24,"aba102",43.5,-75
-8.2,6.35,5.51,1984-12-25,"aba102",43.5,-75
-10.4,7.67,4.55,1984-12-26,"aba102",43.5,-75
-13.4,4.32,2.17,1984-12-27,"aba102",43.5,-75
-0.2,6.3,0.81,1984-12-28,"aba102",43.5,-75
10.5,6.28,0.57,1984-12-29,"aba102",43.5,-75
-1.2,4.03,6.02,1984-12-30,"aba102",43.5,-75
-3.7,3.42,6.72,1984-12-31,"aba102",43.5,-75
0.2,7.38,0.6,1985-01-01,"aba102",43.5,-75
-3.7,6,3.78,1985-01-02,"aba102",43.5,-75
-9.9,3.58,6.54,1985-01-03,"aba102",43.5,-75
-8.8,2.31,7.52,1985-01-04,"aba102",43.5,-75
-9.6,5.7,5.21,1985-01-05,"aba102",43.5,-75
-8.8,4.44,3.04,1985-01-06,"aba102",43.5,-75
-7.2,4.17,4.59,1985-01-07,"aba102",43.5,-75
-15.3,5.14,6.87,1985-01-08,"aba102",43.5,-75
-19.5,4.92,8.04,1985-01-09,"aba102",43.5,-75
-18.3,3.82,5.66,1985-01-10,"aba102",43.5,-75
-15.9,3.5,6.46,1985-01-11,"aba102",43.5,-75
-13.6,4.94,6.33,1985-01-12,"aba102",43.5,-75
-5.9,4.3,4.35,1985-01-13,"aba102",43.5,-75
-5.8,3.7,3.41,1985-01-14,"aba102",43.5,-75
-12.5,5.59,7.44,1985-01-15,"aba102",43.5,-75
-21.3,4.98,9.54,1985-01-16,"aba102",43.5,-75
-12.6,4.38,3.18,1985-01-17,"aba102",43.5,-75
-8.9,3.77,7.66,1985-01-18,"aba102",43.5,-75
-7.6,4.95,4.3,1985-01-19,"aba102",43.5,-75
-16.7,6.55,7.56,1985-01-20,"aba102",43.5,-75
-18.6,6.64,6.36,1985-01-21,"aba102",43.5,-75
-10.6,6.71,6.07,1985-01-22,"aba102",43.5,-75
-6.4,7.28,4.79,1985-01-23,"aba102",43.5,-75
-6.8,4.22,6.06,1985-01-24,"aba102",43.5,-75
-6.5,4.22,5.88,1985-01-25,"aba102",43.5,-75
-11.4,5.11,6.38,1985-01-26,"aba102",43.5,-75
-10.5,4.08,7.36,1985-01-27,"aba102",43.5,-75
-7,4.44,8.33,1985-01-28,"aba102",43.5,-75
-11.8,3.54,8.87,1985-01-29,"aba102",43.5,-75
-13.9,2.38,10.8,1985-01-30,"aba102",43.5,-75
-11.3,5.59,3.08,1985-01-31,"aba102",43.5,-75
-5.4,3.02,3.19,1985-02-01,"aba102",43.5,-75
-7.6,3.32,7.08,1985-02-02,"aba102",43.5,-75
-14.9,3.86,10.97,1985-02-03,"aba102",43.5,-75
-13.7,4.33,10.28,1985-02-04,"aba102",43.5,-75
-12.2,3.9,6.43,1985-02-05,"aba102",43.5,-75
-9.9,3.68,6.67,1985-02-06,"aba102",43.5,-75
-15.1,4.75,12.41,1985-02-07,"aba102",43.5,-75
-17.9,7.35,7.64,1985-02-08,"aba102",43.5,-75
-15.2,6.87,10.5,1985-02-09,"aba102",43.5,-75
-11.3,3.88,8.4,1985-02-10,"aba102",43.5,-75
-6.1,4.96,10.58,1985-02-11,"aba102",43.5,-75
-0.8,10.81,4.44,1985-02-12,"aba102",43.5,-75
0,8.32,5.68,1985-02-13,"aba102",43.5,-75
-4.7,5.17,9.97,1985-02-14,"aba102",43.5,-75
-8.3,4.17,10.02,1985-02-15,"aba102",43.5,-75
-9.4,3.81,9.91,1985-02-16,"aba102",43.5,-75
-4.4,6.68,10.14,1985-02-17,"aba102",43.5,-75
-4.6,8.12,10.62,1985-02-18,"aba102",43.5,-75
-4.5,7.37,11.35,1985-02-19,"aba102",43.5,-75
-7.8,3.77,10.81,1985-02-20,"aba102",43.5,-75
-4.3,4.9,12.56,1985-02-21,"aba102",43.5,-75
3.6,5.38,1.69,1985-02-22,"aba102",43.5,-75
4.8,3.89,1.68,1985-02-23,"aba102",43.5,-75
7.2,5.41,3.24,1985-02-24,"aba102",43.5,-75
-0.5,7.5,11.98,1985-02-25,"aba102",43.5,-75
0.4,4,7.33,1985-02-26,"aba102",43.5,-75
-2.4,7.96,5.65,1985-02-27,"aba102",43.5,-75
-9.6,4.74,16.6,1985-02-28,"aba102",43.5,-75
3.5,5.69,16.23,1985-03-01,"aba102",43.5,-75
1.3,6.61,10.75,1985-03-02,"aba102",43.5,-75
-7.9,5.38,17.18,1985-03-03,"aba102",43.5,-75
-12.2,8.17,3,1985-03-04,"aba102",43.5,-75
-3.3,8.1,8.61,1985-03-05,"aba102",43.5,-75
-10.5,5.59,17.4,1985-03-06,"aba102",43.5,-75
-7.9,5.48,11.18,1985-03-07,"aba102",43.5,-75
0.9,7.62,4.11,1985-03-08,"aba102",43.5,-75
-0.9,7.18,14.61,1985-03-09,"aba102",43.5,-75
-1.3,3.82,16.03,1985-03-10,"aba102",43.5,-75
3.1,6.83,15.74,1985-03-11,"aba102",43.5,-75
2.3,6.88,6.09,1985-03-12,"aba102",43.5,-75
0.5,7.41,9.24,1985-03-13,"aba102",43.5,-75
-0.7,7.02,10.64,1985-03-14,"aba102",43.5,-75
-5.3,7.7,14.78,1985-03-15,"aba102",43.5,-75
-6.5,5.39,19.98,1985-03-16,"aba102",43.5,-75
-2.8,4.4,13.14,1985-03-17,"aba102",43.5,-75
-10.7,4.74,20.22,1985-03-18,"aba102",43.5,-75
-6.5,4.12,20.61,1985-03-19,"aba102",43.5,-75
1.3,6.72,19.37,1985-03-20,"aba102",43.5,-75
-7.5,4.91,21.8,1985-03-21,"aba102",43.5,-75
-5.9,3.2,21.48,1985-03-22,"aba102",43.5,-75
2.1,3.47,15.53,1985-03-23,"aba102",43.5,-75
1.9,4.73,12.34,1985-03-24,"aba102",43.5,-75
-4,6.91,22.29,1985-03-25,"aba102",43.5,-75
-2.3,4.92,21.5,1985-03-26,"aba102",43.5,-75
7,5.19,20.89,1985-03-27,"aba102",43.5,-75
9.9,5.67,6.38,1985-03-28,"aba102",43.5,-75
6,5.8,4.83,1985-03-29,"aba102",43.5,-75
1.8,4.59,17.42,1985-03-30,"aba102",43.5,-75
-0.6,8.41,5.76,1985-03-31,"aba102",43.5,-75
-0.7,7.5,12.31,1985-04-01,"aba102",43.5,-75
-1.9,5.64,15.44,1985-04-02,"aba102",43.5,-75
-2.2,7.41,9.28,1985-04-03,"aba102",43.5,-75
1.3,6.14,15.71,1985-04-04,"aba102",43.5,-75
8.6,7.24,11.76,1985-04-05,"aba102",43.5,-75
8.5,7.86,14,1985-04-06,"aba102",43.5,-75
2.2,7.66,21.48,1985-04-07,"aba102",43.5,-75
-0.3,5.2,17.56,1985-04-08,"aba102",43.5,-75
-4,5.69,20.53,1985-04-09,"aba102",43.5,-75
-2.8,4.6,20.27,1985-04-10,"aba102",43.5,-75
3.3,5.59,17.89,1985-04-11,"aba102",43.5,-75
1.3,4.34,25.53,1985-04-12,"aba102",43.5,-75
3.7,4.83,19.93,1985-04-13,"aba102",43.5,-75
7.1,5.04,16.6,1985-04-14,"aba102",43.5,-75
12.8,4.88,14.79,1985-04-15,"aba102",43.5,-75
12.2,7.34,21.51,1985-04-16,"aba102",43.5,-75
-1,6.59,26.7,1985-04-17,"aba102",43.5,-75
2.1,4.88,6.39,1985-04-18,"aba102",43.5,-75
7.6,4.1,17.51,1985-04-19,"aba102",43.5,-75
10.5,2.35,20.22,1985-04-20,"aba102",43.5,-75
15.9,4.73,21.79,1985-04-21,"aba102",43.5,-75
17.2,3.77,22.53,1985-04-22,"aba102",43.5,-75
16.8,4.05,20.25,1985-04-23,"aba102",43.5,-75
13.3,4.36,22.68,1985-04-24,"aba102",43.5,-75
10.8,4.69,12.18,1985-04-25,"aba102",43.5,-75
10.6,5.97,21.21,1985-04-26,"aba102",43.5,-75
7.1,4.9,19.35,1985-04-27,"aba102",43.5,-75
5.3,3.91,14.7,1985-04-28,"aba102",43.5,-75
7.8,4.47,26.15,1985-04-29,"aba102",43.5,-75
12.9,5.04,27.38,1985-04-30,"aba102",43.5,-75
10.6,4.4,19.53,1985-05-01,"aba102",43.5,-75
9.4,3.3,22.3,1985-05-02,"aba102",43.5,-75
8.7,5.25,21.63,1985-05-03,"aba102",43.5,-75
7.5,7.12,24.94,1985-05-04,"aba102",43.5,-75
10.2,5.48,11.92,1985-05-05,"aba102",43.5,-75
11.9,3.09,8.05,1985-05-06,"aba102",43.5,-75
10.7,6.91,20.26,1985-05-07,"aba102",43.5,-75
4,5.72,29.16,1985-05-08,"aba102",43.5,-75
8.7,4.95,27.6,1985-05-09,"aba102",43.5,-75
17.9,6.74,23.26,1985-05-10,"aba102",43.5,-75
19.1,4.2,26.88,1985-05-11,"aba102",43.5,-75
19.1,4.46,22.01,1985-05-12,"aba102",43.5,-75
18.6,5.81,21.68,1985-05-13,"aba102",43.5,-75
13.8,3.85,16.81,1985-05-14,"aba102",43.5,-75
14.2,4.11,19.31,1985-05-15,"aba102",43.5,-75
13.4,3.89,7.15,1985-05-16,"aba102",43.5,-75
14.6,4.63,19.45,1985-05-17,"aba102",43.5,-75
8.5,6.16,17.73,1985-05-18,"aba102",43.5,-75
7,7.09,21.24,1985-05-19,"aba102",43.5,-75
16.7,7.32,24.69,1985-05-20,"aba102",43.5,-75
13.4,3.79,15.86,1985-05-21,"aba102",43.5,-75
11.8,3.58,29.18,1985-05-22,"aba102",43.5,-75
13.5,3.41,26.14,1985-05-23,"aba102",43.5,-75
14.8,3.42,30.06,1985-05-24,"aba102",43.5,-75
15.9,4.98,26.62,1985-05-25,"aba102",43.5,-75
14.2,3.16,14.3,1985-05-26,"aba102",43.5,-75
14.7,4.2,7.95,1985-05-27,"aba102",43.5,-75
13.1,3.86,16.19,1985-05-28,"aba102",43.5,-75
12.4,3.54,31.19,1985-05-29,"aba102",43.5,-75
14.2,6.62,22.63,1985-05-30,"aba102",43.5,-75
17.4,5.32,17.67,1985-05-31,"aba102",43.5,-75
12.9,6.98,6.61,1985-06-01,"aba102",43.5,-75
15.6,5.07,25.79,1985-06-02,"aba102",43.5,-75
14,4.3,24.52,1985-06-03,"aba102",43.5,-75
12.9,1.92,26.72,1985-06-04,"aba102",43.5,-75
11.6,4.52,6.71,1985-06-05,"aba102",43.5,-75
11.6,5.71,17.96,1985-06-06,"aba102",43.5,-75
12.9,2.53,29.4,1985-06-07,"aba102",43.5,-75
13.6,2.83,11.03,1985-06-08,"aba102",43.5,-75
15.9,4.46,15.76,1985-06-09,"aba102",43.5,-75
15.2,7.16,26.81,1985-06-10,"aba102",43.5,-75
12.5,4.96,18.36,1985-06-11,"aba102",43.5,-75
10.6,5.18,3.51,1985-06-12,"aba102",43.5,-75
8.3,5.84,12.21,1985-06-13,"aba102",43.5,-75
9,4.43,20.02,1985-06-14,"aba102",43.5,-75
12.9,3.92,27.21,1985-06-15,"aba102",43.5,-75
13.8,3.61,10.54,1985-06-16,"aba102",43.5,-75
15.9,3.86,18.86,1985-06-17,"aba102",43.5,-75
17,5.33,19.46,1985-06-18,"aba102",43.5,-75
13.3,6.35,22.59,1985-06-19,"aba102",43.5,-75
13.2,4.1,21.87,1985-06-20,"aba102",43.5,-75
14.4,3.69,25.4,1985-06-21,"aba102",43.5,-75
17.5,5.26,27.68,1985-06-22,"aba102",43.5,-75
20.1,4.64,25.84,1985-06-23,"aba102",43.5,-75
15.7,7.22,21.65,1985-06-24,"aba102",43.5,-75
11.3,5.46,14.18,1985-06-25,"aba102",43.5,-75
11.1,5.9,13.26,1985-06-26,"aba102",43.5,-75
13.5,5.11,15.4,1985-06-27,"aba102",43.5,-75
13.6,3.51,6.98,1985-06-28,"aba102",43.5,-75
13.9,4.25,12.64,1985-06-29,"aba102",43.5,-75
16.4,2.64,22.89,1985-06-30,"aba102",43.5,-75
18.3,2.2,22.72,1985-07-01,"aba102",43.5,-75
19,2.84,20.79,1985-07-02,"aba102",43.5,-75
17.3,4.32,16.77,1985-07-03,"aba102",43.5,-75
18.7,3.49,26.31,1985-07-04,"aba102",43.5,-75
20.8,3.81,25.73,1985-07-05,"aba102",43.5,-75
20,4.05,19.31,1985-07-06,"aba102",43.5,-75
15.5,6.1,16.39,1985-07-07,"aba102",43.5,-75
17.2,4.11,29.56,1985-07-08,"aba102",43.5,-75
18.8,2.76,24.22,1985-07-09,"aba102",43.5,-75
18.1,3.19,16.63,1985-07-10,"aba102",43.5,-75
15.2,4.6,21.66,1985-07-11,"aba102",43.5,-75
13.3,3.41,18.8,1985-07-12,"aba102",43.5,-75
17.7,3.53,27.23,1985-07-13,"aba102",43.5,-75
19.5,4.61,7.95,1985-07-14,"aba102",43.5,-75
20.1,3.55,13.05,1985-07-15,"aba102",43.5,-75
18.8,4.87,23.19,1985-07-16,"aba102",43.5,-75
16.7,3.26,23.26,1985-07-17,"aba102",43.5,-75
18.1,2.97,28.96,1985-07-18,"aba102",43.5,-75
19.9,4.75,21.56,1985-07-19,"aba102",43.5,-75
21.2,4.68,22.37,1985-07-20,"aba102",43.5,-75
18.8,3.61,23.23,1985-07-21,"aba102",43.5,-75
17.5,6.8,24.83,1985-07-22,"aba102",43.5,-75
14.5,5.16,25.41,1985-07-23,"aba102",43.5,-75
16.1,4.24,29.22,1985-07-24,"aba102",43.5,-75
21.4,5.78,23.05,1985-07-25,"aba102",43.5,-75
20.5,5.06,8.28,1985-07-26,"aba102",43.5,-75
16.8,4.34,21.34,1985-07-27,"aba102",43.5,-75
16.4,3.11,23.97,1985-07-28,"aba102",43.5,-75
20.1,3.75,26.66,1985-07-29,"aba102",43.5,-75
18.7,3.09,21.68,1985-07-30,"aba102",43.5,-75
13.5,3.72,5.99,1985-07-31,"aba102",43.5,-75
15.1,5.21,21.2,1985-08-01,"aba102",43.5,-75
15.4,3.93,21.2,1985-08-02,"aba102",43.5,-75
16.3,2.57,21.23,1985-08-03,"aba102",43.5,-75
18,2.06,23.18,1985-08-04,"aba102",43.5,-75
19,3.1,23.07,1985-08-05,"aba102",43.5,-75
19.5,4.46,21.33,1985-08-06,"aba102",43.5,-75
19.2,4,12.63,1985-08-07,"aba102",43.5,-75
19.9,3.79,20.17,1985-08-08,"aba102",43.5,-75
20,2,22.19,1985-08-09,"aba102",43.5,-75
20.4,3.36,24.23,1985-08-10,"aba102",43.5,-75
18.9,3.64,10.35,1985-08-11,"aba102",43.5,-75
15.6,3.52,25.73,1985-08-12,"aba102",43.5,-75
17.9,3.51,23.95,1985-08-13,"aba102",43.5,-75
22.4,3.08,20.48,1985-08-14,"aba102",43.5,-75
21.6,5.13,13.29,1985-08-15,"aba102",43.5,-75
17.2,4.92,19.26,1985-08-16,"aba102",43.5,-75
16,3.33,22.25,1985-08-17,"aba102",43.5,-75
17.7,4.61,24.09,1985-08-18,"aba102",43.5,-75
17.5,5.26,10.91,1985-08-19,"aba102",43.5,-75
16.1,4.04,16.52,1985-08-20,"aba102",43.5,-75
15,2.56,15.9,1985-08-21,"aba102",43.5,-75
14.4,2.6,14.58,1985-08-22,"aba102",43.5,-75
13.8,2.47,17.66,1985-08-23,"aba102",43.5,-75
13.4,4.83,4.39,1985-08-24,"aba102",43.5,-75
15.6,4.83,3.25,1985-08-25,"aba102",43.5,-75
18.6,3.55,7.2,1985-08-26,"aba102",43.5,-75
18.1,5.03,13.89,1985-08-27,"aba102",43.5,-75
17.3,5.76,17.33,1985-08-28,"aba102",43.5,-75
13.5,3.22,17.37,1985-08-29,"aba102",43.5,-75
13.4,4.3,7.91,1985-08-30,"aba102",43.5,-75
11.6,3.47,6.36,1985-08-31,"aba102",43.5,-75
12.6,3.61,21.98,1985-09-01,"aba102",43.5,-75
15.9,4.16,12.07,1985-09-02,"aba102",43.5,-75
16.3,4.41,14.85,1985-09-03,"aba102",43.5,-75
20.5,6.76,5,1985-09-04,"aba102",43.5,-75
19.6,3.92,9.55,1985-09-05,"aba102",43.5,-75
20.3,4.95,6.82,1985-09-06,"aba102",43.5,-75
20.2,3.41,13.32,1985-09-07,"aba102",43.5,-75
20.7,2.48,13.5,1985-09-08,"aba102",43.5,-75
15.3,3.35,2.52,1985-09-09,"aba102",43.5,-75
14.2,3.81,6.66,1985-09-10,"aba102",43.5,-75
9.2,4.9,18.94,1985-09-11,"aba102",43.5,-75
5.9,4.07,17.72,1985-09-12,"aba102",43.5,-75
5.6,4.46,14.03,1985-09-13,"aba102",43.5,-75
8,4.46,20.16,1985-09-14,"aba102",43.5,-75
9.7,3.42,19.05,1985-09-15,"aba102",43.5,-75
9.8,2.12,16.37,1985-09-16,"aba102",43.5,-75
12.4,2.86,19.67,1985-09-17,"aba102",43.5,-75
14.7,3.01,18.44,1985-09-18,"aba102",43.5,-75
17.7,2.77,14.84,1985-09-19,"aba102",43.5,-75
19.1,4.24,17.83,1985-09-20,"aba102",43.5,-75
16.1,3.45,8.36,1985-09-21,"aba102",43.5,-75
14.8,3.47,11.02,1985-09-22,"aba102",43.5,-75
16.5,4.7,14.99,1985-09-23,"aba102",43.5,-75
13.9,5.8,3.2,1985-09-24,"aba102",43.5,-75
9.5,2.62,16.13,1985-09-25,"aba102",43.5,-75
11.3,5.71,15.31,1985-09-26,"aba102",43.5,-75
14,6.73,1.37,1985-09-27,"aba102",43.5,-75
11,6.34,13,1985-09-28,"aba102",43.5,-75
11.1,3.06,17.24,1985-09-29,"aba102",43.5,-75
13,3.2,17.24,1985-09-30,"aba102",43.5,-75
13.7,4.07,12.04,1985-10-01,"aba102",43.5,-75
8.7,3.08,7.68,1985-10-02,"aba102",43.5,-75
6.5,2.7,11.72,1985-10-03,"aba102",43.5,-75
10.5,5.56,3.66,1985-10-04,"aba102",43.5,-75
10.9,5.94,4.51,1985-10-05,"aba102",43.5,-75
6.5,5.51,10.03,1985-10-06,"aba102",43.5,-75
5.5,4.02,10.28,1985-10-07,"aba102",43.5,-75
9,5.12,14.48,1985-10-08,"aba102",43.5,-75
12.9,4.61,5.09,1985-10-09,"aba102",43.5,-75
13.5,7.08,6.1,1985-10-10,"aba102",43.5,-75
4.2,4.27,13.07,1985-10-11,"aba102",43.5,-75
3.1,4.53,13.17,1985-10-12,"aba102",43.5,-75
8.5,5.24,2.22,1985-10-13,"aba102",43.5,-75
10.9,2.33,6.01,1985-10-14,"aba102",43.5,-75
12.6,7.56,2.37,1985-10-15,"aba102",43.5,-75
5.7,5.35,6.42,1985-10-16,"aba102",43.5,-75
3.4,3.02,12.83,1985-10-17,"aba102",43.5,-75
