"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
9.4,4.78,10.42,1985-10-18,"aba102",43.5,-75
11.2,3.67,1.75,1985-10-19,"aba102",43.5,-75
4.7,4.5,13.66,1985-10-20,"aba102",43.5,-75
3.4,3.05,13.96,1985-10-21,"aba102",43.5,-75
5.2,3.05,13.74,1985-10-22,"aba102",43.5,-75
9,4.18,13.18,1985-10-23,"aba102",43.5,-75
10.9,6.45,3.18,1985-10-24,"aba102",43.5,-75
9.4,7.53,11.41,1985-10-25,"aba102",43.5,-75
6.4,4.97,12.57,1985-10-26,"aba102",43.5,-75
8.6,6,7.94,1985-10-27,"aba102",43.5,-75
0.6,6.55,11.47,1985-10-28,"aba102",43.5,-75
-1.8,4.59,11.47,1985-10-29,"aba102",43.5,-75
0.1,2.64,5.54,1985-10-30,"aba102",43.5,-75
3.3,4.21,12.13,1985-10-31,"aba102",43.5,-75
5.7,4.83,12.41,1985-11-01,"aba102",43.5,-75
5.5,5.37,7.26,1985-11-02,"aba102",43.5,-75
5.9,5.91,8.93,1985-11-03,"aba102",43.5,-75
5.1,6.18,6.27,1985-11-04,"aba102",43.5,-75
6.1,7.3,0.92,1985-11-05,"aba102",43.5,-75
5.8,3.71,1.78,1985-11-06,"aba102",43.5,-75
6.2,4.42,6.64,1985-11-07,"aba102",43.5,-75
3.1,5.81,8.14,1985-11-08,"aba102",43.5,-75
2.4,3.72,4.29,1985-11-09,"aba102",43.5,-75
5.3,4.62,1.34,1985-11-10,"aba102",43.5,-75
-0.5,3.47,2.65,1985-11-11,"aba102",43.5,-75
0.4,5.31,0.81,1985-11-12,"aba102",43.5,-75
7.5,4.53,1.79,1985-11-13,"aba102",43.5,-75
1.9,5.46,3.23,1985-11-14,"aba102",43.5,-75
-3.6,5.71,7.16,1985-11-15,"aba102",43.5,-75
-5,7.57,3.99,1985-11-16,"aba102",43.5,-75
2,6.66,3.88,1985-11-17,"aba102",43.5,-75
2.9,3.7,7.66,1985-11-18,"aba102",43.5,-75
10.4,4.28,6.36,1985-11-19,"aba102",43.5,-75
10.4,5.6,2.14,1985-11-20,"aba102",43.5,-75
-1,5.04,4.41,1985-11-21,"aba102",43.5,-75
-3.5,5.04,1.41,1985-11-22,"aba102",43.5,-75
-0.9,4.24,4.96,1985-11-23,"aba102",43.5,-75
-1.2,6.23,5.1,1985-11-24,"aba102",43.5,-75
-4.1,5.1,5.82,1985-11-25,"aba102",43.5,-75
-5.3,4.89,1.39,1985-11-26,"aba102",43.5,-75
-1.3,3.62,3.15,1985-11-27,"aba102",43.5,-75
-4.1,4.92,1.26,1985-11-28,"aba102",43.5,-75
-3.2,3.64,3.66,1985-11-29,"aba102",43.5,-75
-2.2,4.12,4.8,1985-11-30,"aba102",43.5,-75
1,7.71,2.26,1985-12-01,"aba102",43.5,-75
-0.7,8.16,5.52,1985-12-02,"aba102",43.5,-75
-11.9,8.94,7.09,1985-12-03,"aba102",43.5,-75
-11.9,3,6.35,1985-12-04,"aba102",43.5,-75
-7.9,3.3,5.31,1985-12-05,"aba102",43.5,-75
-4.5,3.3,3.49,1985-12-06,"aba102",43.5,-75
-6.4,3.28,4.49,1985-12-07,"aba102",43.5,-75
-1.3,3.81,2.49,1985-12-08,"aba102",43.5,-75
-2.7,2.68,3.81,1985-12-09,"aba102",43.5,-75
-6.8,2.61,5,1985-12-10,"aba102",43.5,-75
-0.6,2.84,2.25,1985-12-11,"aba102",43.5,-75
-3.5,3.03,5.01,1985-12-12,"aba102",43.5,-75
-3.4,3.05,2.91,1985-12-13,"aba102",43.5,-75
-8.9,5.83,7.18,1985-12-14,"aba102",43.5,-75
-10.4,5.22,5.75,1985-12-15,"aba102",43.5,-75
-5.6,4.97,4.6,1985-12-16,"aba102",43.5,-75
-8.7,5.2,6.52,1985-12-17,"aba102",43.5,-75
-13.8,6.89,6.07,1985-12-18,"aba102",43.5,-75
-14.9,3.72,6.44,1985-12-19,"aba102",43.5,-75
-11,3.18,5.72,1985-12-20,"aba102",43.5,-75
-10.9,3.49,4.56,1985-12-21,"aba102",43.5,-75
-11.4,4.81,5.88,1985-12-22,"aba102",43.5,-75
-4.4,5,3.18,1985-12-23,"aba102",43.5,-75
-0.6,5.8,4.05,1985-12-24,"aba102",43.5,-75
-13.3,3.96,4.46,1985-12-25,"aba102",43.5,-75
-16.2,6.09,5.89,1985-12-26,"aba102",43.5,-75
-9.5,6.26,3.28,1985-12-27,"aba102",43.5,-75
-9.3,6.56,6.11,1985-12-28,"aba102",43.5,-75
-9.1,5.28,5.01,1985-12-29,"aba102",43.5,-75
-7.1,5.04,4.01,1985-12-30,"aba102",43.5,-75
-3.2,5.5,2.37,1985-12-31,"aba102",43.5,-75
-5.1,4.05,5.77,1986-01-01,"aba102",43.5,-75
-5.3,3.78,4.7,1986-01-02,"aba102",43.5,-75
-3.2,4.8,3.36,1986-01-03,"aba102",43.5,-75
-11.4,5.8,7.16,1986-01-04,"aba102",43.5,-75
-6.8,6.22,3.98,1986-01-05,"aba102",43.5,-75
-8.7,7.98,6.48,1986-01-06,"aba102",43.5,-75
-17.5,4.46,8.16,1986-01-07,"aba102",43.5,-75
-19,4.14,7.93,1986-01-08,"aba102",43.5,-75
-6.6,5.33,8.38,1986-01-09,"aba102",43.5,-75
-2.4,5.73,3.03,1986-01-10,"aba102",43.5,-75
-7.2,3.77,7.08,1986-01-11,"aba102",43.5,-75
-0.2,6.35,6.26,1986-01-12,"aba102",43.5,-75
-7.1,5.01,5.31,1986-01-13,"aba102",43.5,-75
-21.9,4.02,6.98,1986-01-14,"aba102",43.5,-75
-20.9,4.04,9.32,1986-01-15,"aba102",43.5,-75
-13,3.68,8.95,1986-01-16,"aba102",43.5,-75
-2.6,4.83,6.38,1986-01-17,"aba102",43.5,-75
3.4,4.38,6.58,1986-01-18,"aba102",43.5,-75
4.6,5.47,2.47,1986-01-19,"aba102",43.5,-75
4,4.79,1.47,1986-01-20,"aba102",43.5,-75
-3.3,5.65,4.87,1986-01-21,"aba102",43.5,-75
-0.5,6.4,2.27,1986-01-22,"aba102",43.5,-75
-11,5.66,10.13,1986-01-23,"aba102",43.5,-75
-14.9,4.35,10.52,1986-01-24,"aba102",43.5,-75
-8.9,7.15,3.87,1986-01-25,"aba102",43.5,-75
-1.3,5.37,1.76,1986-01-26,"aba102",43.5,-75
-8.3,5.16,4.51,1986-01-27,"aba102",43.5,-75
-18.2,6.91,6.24,1986-01-28,"aba102",43.5,-75
-14.3,4.59,8.23,1986-01-29,"aba102",43.5,-75
-11.7,4.16,9.82,1986-01-30,"aba102",43.5,-75
-8.4,6.22,6.57,1986-01-31,"aba102",43.5,-75
-13.8,6.04,6.96,1986-02-01,"aba102",43.5,-75
-5.3,5.7,3.65,1986-02-02,"aba102",43.5,-75
-6.5,2.97,10.31,1986-02-03,"aba102",43.5,-75
-8.2,5.42,3.44,1986-02-04,"aba102",43.5,-75
-3.6,5.12,7.28,1986-02-05,"aba102",43.5,-75
-11.9,5.55,12.47,1986-02-06,"aba102",43.5,-75
-12.5,4.74,5.75,1986-02-07,"aba102",43.5,-75
-9.1,3.22,8.35,1986-02-08,"aba102",43.5,-75
-9.2,2.26,8.25,1986-02-09,"aba102",43.5,-75
-7,4.02,6.7,1986-02-10,"aba102",43.5,-75
-11,3.05,10.09,1986-02-11,"aba102",43.5,-75
-13,4.64,9.14,1986-02-12,"aba102",43.5,-75
-10.7,5.41,7.72,1986-02-13,"aba102",43.5,-75
-9.8,3.96,9.98,1986-02-14,"aba102",43.5,-75
-8.9,5.18,7.14,1986-02-15,"aba102",43.5,-75
-9.2,3.83,10.16,1986-02-16,"aba102",43.5,-75
-5.8,5.04,2.48,1986-02-17,"aba102",43.5,-75
-0.7,3.52,2.48,1986-02-18,"aba102",43.5,-75
1.3,3.89,5.94,1986-02-19,"aba102",43.5,-75
0.7,4.76,7.39,1986-02-20,"aba102",43.5,-75
-1.7,5.3,2.11,1986-02-21,"aba102",43.5,-75
-7.9,4.67,15.94,1986-02-22,"aba102",43.5,-75
-6.5,4.34,5.93,1986-02-23,"aba102",43.5,-75
-6.3,2.82,9.96,1986-02-24,"aba102",43.5,-75
-10.7,5.87,10.4,1986-02-25,"aba102",43.5,-75
-16.1,5.15,15,1986-02-26,"aba102",43.5,-75
-14.6,3.79,16.24,1986-02-27,"aba102",43.5,-75
-11.8,3.92,14,1986-02-28,"aba102",43.5,-75
-6.8,4.03,16.23,1986-03-01,"aba102",43.5,-75
-4.9,4.02,10.9,1986-03-02,"aba102",43.5,-75
-3,2.01,13.56,1986-03-03,"aba102",43.5,-75
-1.6,2.64,12.03,1986-03-04,"aba102",43.5,-75
-2.6,3.81,7.64,1986-03-05,"aba102",43.5,-75
-4.5,6.55,5.9,1986-03-06,"aba102",43.5,-75
-12.5,9.29,14.05,1986-03-07,"aba102",43.5,-75
-16.7,7.15,18.85,1986-03-08,"aba102",43.5,-75
-8.1,3.26,5.52,1986-03-09,"aba102",43.5,-75
0.6,6.04,6.25,1986-03-10,"aba102",43.5,-75
0.8,7.96,7.1,1986-03-11,"aba102",43.5,-75
-2.2,3.34,17,1986-03-12,"aba102",43.5,-75
-0.2,5.3,1.95,1986-03-13,"aba102",43.5,-75
2.4,3.88,3.81,1986-03-14,"aba102",43.5,-75
2,4.89,4.15,1986-03-15,"aba102",43.5,-75
0.7,5.02,10.4,1986-03-16,"aba102",43.5,-75
0.2,3.05,16.87,1986-03-17,"aba102",43.5,-75
1,4.89,18.88,1986-03-18,"aba102",43.5,-75
6.8,7.88,7.92,1986-03-19,"aba102",43.5,-75
-11,6.05,19.34,1986-03-20,"aba102",43.5,-75
-14.3,3.67,22.03,1986-03-21,"aba102",43.5,-75
-6.5,3.8,20.62,1986-03-22,"aba102",43.5,-75
1.5,4.58,16.85,1986-03-23,"aba102",43.5,-75
-2.4,6.28,19.13,1986-03-24,"aba102",43.5,-75
2.4,5.25,18.5,1986-03-25,"aba102",43.5,-75
11.2,5.46,20.95,1986-03-26,"aba102",43.5,-75
4.9,3.29,11.23,1986-03-27,"aba102",43.5,-75
2.6,4.2,15.26,1986-03-28,"aba102",43.5,-75
11.9,4.84,20.71,1986-03-29,"aba102",43.5,-75
16.2,6.14,21.46,1986-03-30,"aba102",43.5,-75
8.2,4.63,21.46,1986-03-31,"aba102",43.5,-75
14.1,5.66,22.23,1986-04-01,"aba102",43.5,-75
9,4.48,15.96,1986-04-02,"aba102",43.5,-75
6.7,3.58,23.23,1986-04-03,"aba102",43.5,-75
5.3,3.94,3.91,1986-04-04,"aba102",43.5,-75
4.8,4.2,21.27,1986-04-05,"aba102",43.5,-75
1.5,6.09,4.23,1986-04-06,"aba102",43.5,-75
6,5.1,8.6,1986-04-07,"aba102",43.5,-75
6,7.55,17.85,1986-04-08,"aba102",43.5,-75
1.6,4.69,10.56,1986-04-09,"aba102",43.5,-75
-0.2,5.41,17.42,1986-04-10,"aba102",43.5,-75
-1.4,3.18,14.17,1986-04-11,"aba102",43.5,-75
0,5.77,19.38,1986-04-12,"aba102",43.5,-75
2.3,5,14.76,1986-04-13,"aba102",43.5,-75
5.7,2.55,25.36,1986-04-14,"aba102",43.5,-75
8.5,4.52,17.74,1986-04-15,"aba102",43.5,-75
6.9,5.66,8.62,1986-04-16,"aba102",43.5,-75
11.3,4.19,21.44,1986-04-17,"aba102",43.5,-75
11.8,3.96,25.33,1986-04-18,"aba102",43.5,-75
12,3.75,26.12,1986-04-19,"aba102",43.5,-75
12.7,4.48,12.14,1986-04-20,"aba102",43.5,-75
8.1,6.02,5.36,1986-04-21,"aba102",43.5,-75
1,4.4,21.84,1986-04-22,"aba102",43.5,-75
2.7,5.51,20.73,1986-04-23,"aba102",43.5,-75
7.5,5.26,27.45,1986-04-24,"aba102",43.5,-75
13.5,4.1,19.3,1986-04-25,"aba102",43.5,-75
13.9,4.94,11.91,1986-04-26,"aba102",43.5,-75
15.4,3.74,15.04,1986-04-27,"aba102",43.5,-75
17.7,3.4,26.77,1986-04-28,"aba102",43.5,-75
14.8,4.48,19.18,1986-04-29,"aba102",43.5,-75
11.8,3.68,23.57,1986-04-30,"aba102",43.5,-75
11.4,6.75,12.3,1986-05-01,"aba102",43.5,-75
1.6,7.3,9.93,1986-05-02,"aba102",43.5,-75
-0.5,7.33,20.65,1986-05-03,"aba102",43.5,-75
2.8,5.22,25.08,1986-05-04,"aba102",43.5,-75
11.1,5.01,17.64,1986-05-05,"aba102",43.5,-75
15.3,4.11,17.81,1986-05-06,"aba102",43.5,-75
14.2,7.51,13.85,1986-05-07,"aba102",43.5,-75
8.7,4.1,4.71,1986-05-08,"aba102",43.5,-75
10.2,3.34,27.28,1986-05-09,"aba102",43.5,-75
11.6,3.22,28.74,1986-05-10,"aba102",43.5,-75
13.3,4.22,20.73,1986-05-11,"aba102",43.5,-75
12.5,3.42,29.22,1986-05-12,"aba102",43.5,-75
14.1,3.14,21.74,1986-05-13,"aba102",43.5,-75
15.4,4.57,28.81,1986-05-14,"aba102",43.5,-75
14.4,4.54,16.53,1986-05-15,"aba102",43.5,-75
15.6,4.72,12.67,1986-05-16,"aba102",43.5,-75
16.1,4.48,9.92,1986-05-17,"aba102",43.5,-75
19.3,3.77,23.28,1986-05-18,"aba102",43.5,-75
18.8,2.83,17.81,1986-05-19,"aba102",43.5,-75
15.2,6.43,3.9,1986-05-20,"aba102",43.5,-75
14,4.12,2.7,1986-05-21,"aba102",43.5,-75
13,3.94,8.88,1986-05-22,"aba102",43.5,-75
13,2.91,14.85,1986-05-23,"aba102",43.5,-75
12.3,5.08,13.76,1986-05-24,"aba102",43.5,-75
16.2,3.96,27.35,1986-05-25,"aba102",43.5,-75
17.6,3.01,25.14,1986-05-26,"aba102",43.5,-75
18.8,4.43,26.35,1986-05-27,"aba102",43.5,-75
18.4,6.06,28.49,1986-05-28,"aba102",43.5,-75
18.6,5.9,28.6,1986-05-29,"aba102",43.5,-75
19.7,3.69,27.48,1986-05-30,"aba102",43.5,-75
17.1,3.9,21.05,1986-05-31,"aba102",43.5,-75
16.6,5.61,17.34,1986-06-01,"aba102",43.5,-75
8.2,5.66,21.55,1986-06-02,"aba102",43.5,-75
8.3,3.1,31.06,1986-06-03,"aba102",43.5,-75
15.5,4.58,30.47,1986-06-04,"aba102",43.5,-75
16.5,3.01,14.85,1986-06-05,"aba102",43.5,-75
14.7,3.52,4.87,1986-06-06,"aba102",43.5,-75
15,5.38,5.43,1986-06-07,"aba102",43.5,-75
18.9,6.53,12.81,1986-06-08,"aba102",43.5,-75
14,5.61,31.16,1986-06-09,"aba102",43.5,-75
16.1,3.61,30.4,1986-06-10,"aba102",43.5,-75
16.7,3.79,9.57,1986-06-11,"aba102",43.5,-75
12.6,6.72,2.91,1986-06-12,"aba102",43.5,-75
12.5,5.69,8.04,1986-06-13,"aba102",43.5,-75
14.5,3.35,28.19,1986-06-14,"aba102",43.5,-75
17.5,3.18,24.96,1986-06-15,"aba102",43.5,-75
20.1,6.55,22.71,1986-06-16,"aba102",43.5,-75
10.8,6.82,24.41,1986-06-17,"aba102",43.5,-75
11.6,6.45,23.99,1986-06-18,"aba102",43.5,-75
13.5,4.42,25.49,1986-06-19,"aba102",43.5,-75
15.9,4.91,23.52,1986-06-20,"aba102",43.5,-75
14.6,3.04,30.63,1986-06-21,"aba102",43.5,-75
17.1,3.09,19.06,1986-06-22,"aba102",43.5,-75
19.2,6.71,19.39,1986-06-23,"aba102",43.5,-75
13.6,7.09,15.88,1986-06-24,"aba102",43.5,-75
9.9,7.16,20.78,1986-06-25,"aba102",43.5,-75
12.5,3.3,19.8,1986-06-26,"aba102",43.5,-75
17.2,4.16,16.11,1986-06-27,"aba102",43.5,-75
19.4,5.14,21.01,1986-06-28,"aba102",43.5,-75
16.4,6.21,26.6,1986-06-29,"aba102",43.5,-75
14.1,4.82,25.14,1986-06-30,"aba102",43.5,-75
15.4,3.75,30.32,1986-07-01,"aba102",43.5,-75
13.5,4.25,3.57,1986-07-02,"aba102",43.5,-75
11.9,4.89,12.72,1986-07-03,"aba102",43.5,-75
13.4,4.25,25.65,1986-07-04,"aba102",43.5,-75
19.1,5.79,10.26,1986-07-05,"aba102",43.5,-75
22.8,4.1,24.91,1986-07-06,"aba102",43.5,-75
23.3,4.74,24.96,1986-07-07,"aba102",43.5,-75
20.2,5.2,29.01,1986-07-08,"aba102",43.5,-75
18.7,4.55,24.67,1986-07-09,"aba102",43.5,-75
13.8,4.92,21.66,1986-07-10,"aba102",43.5,-75
13.2,3.4,26.74,1986-07-11,"aba102",43.5,-75
11.6,5.82,4.11,1986-07-12,"aba102",43.5,-75
15.7,4.8,6.71,1986-07-13,"aba102",43.5,-75
16,5.36,15.38,1986-07-14,"aba102",43.5,-75
16.7,4.38,22.93,1986-07-15,"aba102",43.5,-75
18,1.72,24.07,1986-07-16,"aba102",43.5,-75
18.2,2.45,16.66,1986-07-17,"aba102",43.5,-75
20.2,1.84,24.54,1986-07-18,"aba102",43.5,-75
21.3,2.9,22.1,1986-07-19,"aba102",43.5,-75
20.4,4.27,7.96,1986-07-20,"aba102",43.5,-75
17,4.14,19.84,1986-07-21,"aba102",43.5,-75
16.2,2.42,27.75,1986-07-22,"aba102",43.5,-75
18.4,2.5,23.9,1986-07-23,"aba102",43.5,-75
20.3,3.89,24.32,1986-07-24,"aba102",43.5,-75
22.7,4.3,20.84,1986-07-25,"aba102",43.5,-75
21.4,3.67,8.79,1986-07-26,"aba102",43.5,-75
21.9,2.47,16.23,1986-07-27,"aba102",43.5,-75
20.6,2.12,14.1,1986-07-28,"aba102",43.5,-75
19.6,2.25,16.66,1986-07-29,"aba102",43.5,-75
17.9,3.61,10.44,1986-07-30,"aba102",43.5,-75
16.7,3.51,11.16,1986-07-31,"aba102",43.5,-75
17.3,2.97,14.14,1986-08-01,"aba102",43.5,-75
17.7,3.22,17.41,1986-08-02,"aba102",43.5,-75
18,3.18,19.57,1986-08-03,"aba102",43.5,-75
16.5,4.43,20.62,1986-08-04,"aba102",43.5,-75
17.8,2.56,24.31,1986-08-05,"aba102",43.5,-75
19.2,2.68,20.03,1986-08-06,"aba102",43.5,-75
18.4,3.79,8.74,1986-08-07,"aba102",43.5,-75
18.6,3.44,13.49,1986-08-08,"aba102",43.5,-75
18,4.46,13.18,1986-08-09,"aba102",43.5,-75
18.6,4.56,18.9,1986-08-10,"aba102",43.5,-75
17.5,6.3,18.66,1986-08-11,"aba102",43.5,-75
13.5,3.31,19.71,1986-08-12,"aba102",43.5,-75
14.6,2.15,21.93,1986-08-13,"aba102",43.5,-75
16.2,3.28,24.65,1986-08-14,"aba102",43.5,-75
19,3.76,13.48,1986-08-15,"aba102",43.5,-75
19.6,4,8.09,1986-08-16,"aba102",43.5,-75
20.6,2.14,17.17,1986-08-17,"aba102",43.5,-75
20.3,4.18,13.97,1986-08-18,"aba102",43.5,-75
18.9,3.76,14.1,1986-08-19,"aba102",43.5,-75
18.6,2.94,18.47,1986-08-20,"aba102",43.5,-75
18.2,3.73,11.97,1986-08-21,"aba102",43.5,-75
16.3,3.63,19.09,1986-08-22,"aba102",43.5,-75
14.3,7.06,7.18,1986-08-23,"aba102",43.5,-75
12.2,7.56,16.33,1986-08-24,"aba102",43.5,-75
12.5,6.08,23.41,1986-08-25,"aba102",43.5,-75
15.3,4.27,23.57,1986-08-26,"aba102",43.5,-75
16.5,7.36,11.66,1986-08-27,"aba102",43.5,-75
8.1,5.06,18.46,1986-08-28,"aba102",43.5,-75
7.5,4.05,18.65,1986-08-29,"aba102",43.5,-75
10.7,3.81,18.06,1986-08-30,"aba102",43.5,-75
12.8,2.06,17.43,1986-08-31,"aba102",43.5,-75
13.5,2.56,20.5,1986-09-01,"aba102",43.5,-75
15.4,2.62,17.07,1986-09-02,"aba102",43.5,-75
15.9,4.32,17.59,1986-09-03,"aba102",43.5,-75
15,6.18,7.57,1986-09-04,"aba102",43.5,-75
16.1,5.62,5.06,1986-09-05,"aba102",43.5,-75
12.2,4.77,14.56,1986-09-06,"aba102",43.5,-75
8.8,3.61,11.69,1986-09-07,"aba102",43.5,-75
8.2,3.86,12.05,1986-09-08,"aba102",43.5,-75
10.7,4.33,18.31,1986-09-09,"aba102",43.5,-75
13.3,4.6,14.22,1986-09-10,"aba102",43.5,-75
18.5,5.15,4.26,1986-09-11,"aba102",43.5,-75
17.5,7.25,7.3,1986-09-12,"aba102",43.5,-75
11.2,6.5,16.08,1986-09-13,"aba102",43.5,-75
6.5,4.82,18.22,1986-09-14,"aba102",43.5,-75
6.7,3.74,10.42,1986-09-15,"aba102",43.5,-75
5.2,6.26,9.45,1986-09-16,"aba102",43.5,-75
6.3,2.86,19.33,1986-09-17,"aba102",43.5,-75
8.9,3.61,9.8,1986-09-18,"aba102",43.5,-75
12.8,2.28,5.58,1986-09-19,"aba102",43.5,-75
11.5,3.67,2.78,1986-09-20,"aba102",43.5,-75
11.8,2.86,10.27,1986-09-21,"aba102",43.5,-75
9.6,3.58,6.07,1986-09-22,"aba102",43.5,-75
15.2,5.71,1.81,1986-09-23,"aba102",43.5,-75
14.5,3.28,16.53,1986-09-24,"aba102",43.5,-75
13.3,2.83,16.57,1986-09-25,"aba102",43.5,-75
13.5,3.14,3.47,1986-09-26,"aba102",43.5,-75
11,3.28,15.99,1986-09-27,"aba102",43.5,-75
11.4,2.97,3.16,1986-09-28,"aba102",43.5,-75
16.3,4.74,6.22,1986-09-29,"aba102",43.5,-75
19.3,6.53,7.96,1986-09-30,"aba102",43.5,-75
14.4,4.26,8.63,1986-10-01,"aba102",43.5,-75
12.2,4.48,5.59,1986-10-02,"aba102",43.5,-75
10.1,5.26,3.77,1986-10-03,"aba102",43.5,-75
12.5,4.42,3.45,1986-10-04,"aba102",43.5,-75
6.1,4.95,5.43,1986-10-05,"aba102",43.5,-75
3.2,7.78,8.81,1986-10-06,"aba102",43.5,-75
2.6,3.61,12.04,1986-10-07,"aba102",43.5,-75
9.4,4.74,14.64,1986-10-08,"aba102",43.5,-75
7.2,4.41,6.18,1986-10-09,"aba102",43.5,-75
0.3,4.3,16.55,1986-10-10,"aba102",43.5,-75
2.5,4.75,16.1,1986-10-11,"aba102",43.5,-75
7.1,3.85,13.43,1986-10-12,"aba102",43.5,-75
11.2,3.71,1.56,1986-10-13,"aba102",43.5,-75
12.1,5.8,3.02,1986-10-14,"aba102",43.5,-75
4.7,5.91,8.49,1986-10-15,"aba102",43.5,-75
4.1,2.55,6.5,1986-10-16,"aba102",43.5,-75
4.6,3.11,5.95,1986-10-17,"aba102",43.5,-75
2.5,3.11,14.43,1986-10-18,"aba102",43.5,-75
2.6,3.13,13.26,1986-10-19,"aba102",43.5,-75
4.7,2.56,11.77,1986-10-20,"aba102",43.5,-75
6.8,3.85,5.83,1986-10-21,"aba102",43.5,-75
9.7,3.81,10.1,1986-10-22,"aba102",43.5,-75
10.3,6.14,5.21,1986-10-23,"aba102",43.5,-75
3,3.22,12.31,1986-10-24,"aba102",43.5,-75
1.3,2.97,12.99,1986-10-25,"aba102",43.5,-75
5.2,4.12,1.49,1986-10-26,"aba102",43.5,-75
7.1,4.06,1.39,1986-10-27,"aba102",43.5,-75
8,4.88,2.76,1986-10-28,"aba102",43.5,-75
9.3,4.2,10.77,1986-10-29,"aba102",43.5,-75
3.3,5.61,4.59,1986-10-30,"aba102",43.5,-75
-1.2,5.1,12.51,1986-10-31,"aba102",43.5,-75
6.5,4.84,8.48,1986-11-01,"aba102",43.5,-75
3,4.56,4.55,1986-11-02,"aba102",43.5,-75
0.3,4.44,7.13,1986-11-03,"aba102",43.5,-75
1,4.73,3.43,1986-11-04,"aba102",43.5,-75
-3.5,4.92,8.02,1986-11-05,"aba102",43.5,-75
0.8,5.05,2.03,1986-11-06,"aba102",43.5,-75
3.8,3.83,9.64,1986-11-07,"aba102",43.5,-75
7.9,4.96,1.19,1986-11-08,"aba102",43.5,-75
9.5,7.92,3.3,1986-11-09,"aba102",43.5,-75
-1,7.84,6,1986-11-10,"aba102",43.5,-75
-2.2,3.26,1.9,1986-11-11,"aba102",43.5,-75
-0.8,3.83,4.9,1986-11-12,"aba102",43.5,-75
-7,6.37,9.91,1986-11-13,"aba102",43.5,-75
-9.3,4.47,7.14,1986-11-14,"aba102",43.5,-75
-3.1,4.02,7.71,1986-11-15,"aba102",43.5,-75
0.6,3.01,3.37,1986-11-16,"aba102",43.5,-75
2.6,4.84,4.64,1986-11-17,"aba102",43.5,-75
-1.1,3.31,5.79,1986-11-18,"aba102",43.5,-75
-8.3,4.88,9.03,1986-11-19,"aba102",43.5,-75
-8,7.4,3.31,1986-11-20,"aba102",43.5,-75
-2.9,6.66,3,1986-11-21,"aba102",43.5,-75
-5.3,4.5,7.05,1986-11-22,"aba102",43.5,-75
-1,5.44,8.19,1986-11-23,"aba102",43.5,-75
2.5,5.74,2.76,1986-11-24,"aba102",43.5,-75
0.1,3.47,4.89,1986-11-25,"aba102",43.5,-75
1.5,5.67,0.71,1986-11-26,"aba102",43.5,-75
0.5,4.38,3.66,1986-11-27,"aba102",43.5,-75
-1,3.09,6.61,1986-11-28,"aba102",43.5,-75
0.3,4.49,3.05,1986-11-29,"aba102",43.5,-75
-7.5,4.18,8.02,1986-11-30,"aba102",43.5,-75
-9,3.91,8.7,1986-12-01,"aba102",43.5,-75
-3.6,10.1,1.96,1986-12-02,"aba102",43.5,-75
2.3,9.63,1.09,1986-12-03,"aba102",43.5,-75
-2.2,7.96,5.39,1986-12-04,"aba102",43.5,-75
-4.9,5.57,3.72,1986-12-05,"aba102",43.5,-75
-5.4,5.5,7.26,1986-12-06,"aba102",43.5,-75
-5.8,5.59,4.51,1986-12-07,"aba102",43.5,-75
-10.4,5.37,7.66,1986-12-08,"aba102",43.5,-75
-6.9,6.51,0.83,1986-12-09,"aba102",43.5,-75
-1.8,7.12,3.22,1986-12-10,"aba102",43.5,-75
-6.5,4.37,4.98,1986-12-11,"aba102",43.5,-75
-4.2,5.5,4.3,1986-12-12,"aba102",43.5,-75
-15.4,4.65,7.24,1986-12-13,"aba102",43.5,-75
-10.1,4.95,7.18,1986-12-14,"aba102",43.5,-75
-0.8,4.66,3.5,1986-12-15,"aba102",43.5,-75
-1.7,2.52,3.01,1986-12-16,"aba102",43.5,-75
