"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-2.8,4.26,5.16,1986-12-17,"aba102",43.5,-75
-1.2,6.75,1.67,1986-12-18,"aba102",43.5,-75
-0.5,4.7,3.28,1986-12-19,"aba102",43.5,-75
-3.1,2.97,5.23,1986-12-20,"aba102",43.5,-75
-8.1,3.58,7.16,1986-12-21,"aba102",43.5,-75
-5.8,4.11,5.72,1986-12-22,"aba102",43.5,-75
-3.1,5.04,2.98,1986-12-23,"aba102",43.5,-75
-1.9,7.52,6.21,1986-12-24,"aba102",43.5,-75
1,8.95,1.36,1986-12-25,"aba102",43.5,-75
-2,5.15,3.9,1986-12-26,"aba102",43.5,-75
-5.5,2.2,6.57,1986-12-27,"aba102",43.5,-75
-6.7,2.61,4.8,1986-12-28,"aba102",43.5,-75
-2.2,3.14,4.32,1986-12-29,"aba102",43.5,-75
-3.2,3.71,5.1,1986-12-30,"aba102",43.5,-75
-4.4,3.94,5.63,1986-12-31,"aba102",43.5,-75
-8.4,3.4,5.35,1987-01-01,"aba102",43.5,-75
-4.1,4.56,1.37,1987-01-02,"aba102",43.5,-75
-7.4,5.07,4.96,1987-01-03,"aba102",43.5,-75
-11.5,3.2,7.48,1987-01-04,"aba102",43.5,-75
-7.7,3.61,6.3,1987-01-05,"aba102",43.5,-75
-5.1,3.91,5.66,1987-01-06,"aba102",43.5,-75
-2,5.91,2.33,1987-01-07,"aba102",43.5,-75
-8.4,5.3,4.7,1987-01-08,"aba102",43.5,-75
-3.5,3.11,3.71,1987-01-09,"aba102",43.5,-75
-2.2,4.82,2.17,1987-01-10,"aba102",43.5,-75
-3.3,6.13,4.08,1987-01-11,"aba102",43.5,-75
-2.8,6.28,3.84,1987-01-12,"aba102",43.5,-75
-4,6.38,4.44,1987-01-13,"aba102",43.5,-75
-2.4,4.24,7.07,1987-01-14,"aba102",43.5,-75
1.3,4.37,1.57,1987-01-15,"aba102",43.5,-75
-8,4.46,6.96,1987-01-16,"aba102",43.5,-75
-15.5,2.66,9.5,1987-01-17,"aba102",43.5,-75
-8.3,5.15,3.27,1987-01-18,"aba102",43.5,-75
-6.9,4.26,3.88,1987-01-19,"aba102",43.5,-75
-9.9,2.72,7.74,1987-01-20,"aba102",43.5,-75
-7.3,6.1,6.91,1987-01-21,"aba102",43.5,-75
-8.3,4.55,3.85,1987-01-22,"aba102",43.5,-75
-9.5,7.22,5.86,1987-01-23,"aba102",43.5,-75
-16.6,6.01,7.51,1987-01-24,"aba102",43.5,-75
-14.1,4.57,8.95,1987-01-25,"aba102",43.5,-75
-15.9,3.63,10.5,1987-01-26,"aba102",43.5,-75
-17.9,2.55,10.27,1987-01-27,"aba102",43.5,-75
-12.8,2.25,10.12,1987-01-28,"aba102",43.5,-75
-8.3,3.31,5.8,1987-01-29,"aba102",43.5,-75
-7.1,6.04,2.26,1987-01-30,"aba102",43.5,-75
-4.4,5,5.28,1987-01-31,"aba102",43.5,-75
-7.1,4.58,8.67,1987-02-01,"aba102",43.5,-75
-1.8,4.46,2.96,1987-02-02,"aba102",43.5,-75
-0.7,3.67,4.4,1987-02-03,"aba102",43.5,-75
-4.3,5.86,6.55,1987-02-04,"aba102",43.5,-75
-13.2,5.53,11.47,1987-02-05,"aba102",43.5,-75
-5.2,4.13,5.16,1987-02-06,"aba102",43.5,-75
-1.1,4.62,5.78,1987-02-07,"aba102",43.5,-75
-1.8,5.74,5.37,1987-02-08,"aba102",43.5,-75
-11.8,6.04,11.91,1987-02-09,"aba102",43.5,-75
-11.6,4.26,7.69,1987-02-10,"aba102",43.5,-75
-9.3,5.23,12.49,1987-02-11,"aba102",43.5,-75
-10.2,3.14,8.3,1987-02-12,"aba102",43.5,-75
-17.2,6.36,12.99,1987-02-13,"aba102",43.5,-75
-22,3.37,12.45,1987-02-14,"aba102",43.5,-75
-23.5,4.83,13.84,1987-02-15,"aba102",43.5,-75
-18.6,4.34,14.19,1987-02-16,"aba102",43.5,-75
-12.6,4.22,14.58,1987-02-17,"aba102",43.5,-75
-10.9,3.83,12.81,1987-02-18,"aba102",43.5,-75
-11.9,4.65,14.81,1987-02-19,"aba102",43.5,-75
-10.4,4.08,15.15,1987-02-20,"aba102",43.5,-75
-7.8,3.62,14.86,1987-02-21,"aba102",43.5,-75
-6.1,2.66,15.26,1987-02-22,"aba102",43.5,-75
-3.3,5.87,13.9,1987-02-23,"aba102",43.5,-75
-6.8,5.84,11.25,1987-02-24,"aba102",43.5,-75
-7.4,4.6,14.23,1987-02-25,"aba102",43.5,-75
-7.7,3.89,15.39,1987-02-26,"aba102",43.5,-75
-5.7,3.24,16.39,1987-02-27,"aba102",43.5,-75
-2.9,3.5,6.6,1987-02-28,"aba102",43.5,-75
0.1,8.23,1.49,1987-03-01,"aba102",43.5,-75
-1.3,6.51,5.58,1987-03-02,"aba102",43.5,-75
-6.2,4.46,12.85,1987-03-03,"aba102",43.5,-75
-7.6,3.11,12.91,1987-03-04,"aba102",43.5,-75
-6.4,2.33,15.89,1987-03-05,"aba102",43.5,-75
-2.3,4.9,15.12,1987-03-06,"aba102",43.5,-75
4.8,4.35,16.21,1987-03-07,"aba102",43.5,-75
5.6,3.72,17.6,1987-03-08,"aba102",43.5,-75
-4.9,5.76,6.36,1987-03-09,"aba102",43.5,-75
-14.8,4.85,19.35,1987-03-10,"aba102",43.5,-75
-11.6,3.72,19.5,1987-03-11,"aba102",43.5,-75
-5.7,3.88,11.04,1987-03-12,"aba102",43.5,-75
-4.4,3.96,13.35,1987-03-13,"aba102",43.5,-75
-6,3.16,19.89,1987-03-14,"aba102",43.5,-75
-5.1,3.64,17.74,1987-03-15,"aba102",43.5,-75
-6,5.95,16.68,1987-03-16,"aba102",43.5,-75
-3.5,5.7,17.02,1987-03-17,"aba102",43.5,-75
-2.1,4.95,19.24,1987-03-18,"aba102",43.5,-75
-1.5,5,19.55,1987-03-19,"aba102",43.5,-75
-0.8,4.06,9.38,1987-03-20,"aba102",43.5,-75
0.8,6.01,9.32,1987-03-21,"aba102",43.5,-75
4.7,4.28,16.17,1987-03-22,"aba102",43.5,-75
4.1,3.7,19.5,1987-03-23,"aba102",43.5,-75
5.6,3.19,21.3,1987-03-24,"aba102",43.5,-75
7.8,4.15,20.43,1987-03-25,"aba102",43.5,-75
5.3,5.61,10.93,1987-03-26,"aba102",43.5,-75
6,3.22,9.8,1987-03-27,"aba102",43.5,-75
8.1,3.26,17.72,1987-03-28,"aba102",43.5,-75
8.6,5.1,18.1,1987-03-29,"aba102",43.5,-75
10.4,9.04,10.67,1987-03-30,"aba102",43.5,-75
6.8,8.63,2.95,1987-03-31,"aba102",43.5,-75
-3.9,5.1,12.27,1987-04-01,"aba102",43.5,-75
-1.4,4.6,5.82,1987-04-02,"aba102",43.5,-75
0.1,3.61,12.27,1987-04-03,"aba102",43.5,-75
5.7,8.87,5.15,1987-04-04,"aba102",43.5,-75
6.4,8,4,1987-04-05,"aba102",43.5,-75
7.2,5.55,3.09,1987-04-06,"aba102",43.5,-75
5.8,5.24,3.5,1987-04-07,"aba102",43.5,-75
3.9,4.4,9.65,1987-04-08,"aba102",43.5,-75
6.4,5.1,14.73,1987-04-09,"aba102",43.5,-75
7.5,4.42,23.17,1987-04-10,"aba102",43.5,-75
10.7,2.28,24.51,1987-04-11,"aba102",43.5,-75
10.4,4.05,15.69,1987-04-12,"aba102",43.5,-75
8.7,4.16,10.16,1987-04-13,"aba102",43.5,-75
10.2,3.83,24.78,1987-04-14,"aba102",43.5,-75
12.8,4.05,12.54,1987-04-15,"aba102",43.5,-75
10.4,6.44,16.71,1987-04-16,"aba102",43.5,-75
10.7,6.3,13.07,1987-04-17,"aba102",43.5,-75
14.7,4.39,12.16,1987-04-18,"aba102",43.5,-75
17.4,3.36,19.24,1987-04-19,"aba102",43.5,-75
18.4,3.32,22.22,1987-04-20,"aba102",43.5,-75
18.5,5.41,25.46,1987-04-21,"aba102",43.5,-75
11.4,5.82,24.09,1987-04-22,"aba102",43.5,-75
12.2,5.17,18.56,1987-04-23,"aba102",43.5,-75
8,5,5.56,1987-04-24,"aba102",43.5,-75
7.3,3.69,27.77,1987-04-25,"aba102",43.5,-75
9,3.69,27.41,1987-04-26,"aba102",43.5,-75
8.6,7.16,25.59,1987-04-27,"aba102",43.5,-75
2.3,7.79,12.93,1987-04-28,"aba102",43.5,-75
2.9,4.84,9.95,1987-04-29,"aba102",43.5,-75
2.6,7.32,18.71,1987-04-30,"aba102",43.5,-75
5,7.62,26.1,1987-05-01,"aba102",43.5,-75
6.6,4.88,27.07,1987-05-02,"aba102",43.5,-75
5.8,3.61,17.2,1987-05-03,"aba102",43.5,-75
7.5,3.72,27.94,1987-05-04,"aba102",43.5,-75
7.4,4.34,12.14,1987-05-05,"aba102",43.5,-75
7.8,3.4,3.72,1987-05-06,"aba102",43.5,-75
9,4.74,23.86,1987-05-07,"aba102",43.5,-75
7.6,5.14,28.49,1987-05-08,"aba102",43.5,-75
13,6.2,22.75,1987-05-09,"aba102",43.5,-75
16.2,5.2,26.42,1987-05-10,"aba102",43.5,-75
16,6.62,24.53,1987-05-11,"aba102",43.5,-75
12.8,5.08,17.63,1987-05-12,"aba102",43.5,-75
10.4,4.12,29.62,1987-05-13,"aba102",43.5,-75
14.9,5.22,28.49,1987-05-14,"aba102",43.5,-75
11.7,6.86,21.68,1987-05-15,"aba102",43.5,-75
8.5,3.79,29.4,1987-05-16,"aba102",43.5,-75
15.7,4.49,23.35,1987-05-17,"aba102",43.5,-75
14.1,3.04,16.42,1987-05-18,"aba102",43.5,-75
11.5,3.88,21.62,1987-05-19,"aba102",43.5,-75
10.2,4.89,7.29,1987-05-20,"aba102",43.5,-75
13.5,4.64,8.6,1987-05-21,"aba102",43.5,-75
18.3,4.65,20.82,1987-05-22,"aba102",43.5,-75
17.4,3.22,11.49,1987-05-23,"aba102",43.5,-75
11.9,3.89,11.22,1987-05-24,"aba102",43.5,-75
12.9,2.97,12.83,1987-05-25,"aba102",43.5,-75
15.1,4.35,11.1,1987-05-26,"aba102",43.5,-75
14.2,4.12,7.66,1987-05-27,"aba102",43.5,-75
18.9,4.41,22.92,1987-05-28,"aba102",43.5,-75
22.6,4.72,27.18,1987-05-29,"aba102",43.5,-75
23.9,4.53,28.15,1987-05-30,"aba102",43.5,-75
20.9,4.11,17.79,1987-05-31,"aba102",43.5,-75
20.5,3.27,21.97,1987-06-01,"aba102",43.5,-75
18.8,3.61,14.31,1987-06-02,"aba102",43.5,-75
17.9,6.2,9.28,1987-06-03,"aba102",43.5,-75
16.6,3.3,15.22,1987-06-04,"aba102",43.5,-75
13.6,4.84,24.04,1987-06-05,"aba102",43.5,-75
11.6,4.59,30.5,1987-06-06,"aba102",43.5,-75
11.1,3.88,19.32,1987-06-07,"aba102",43.5,-75
16.6,6.11,7.17,1987-06-08,"aba102",43.5,-75
12.2,5.81,16.62,1987-06-09,"aba102",43.5,-75
12.1,5.5,29.26,1987-06-10,"aba102",43.5,-75
13.1,4.34,25.35,1987-06-11,"aba102",43.5,-75
15.2,5.1,6.38,1987-06-12,"aba102",43.5,-75
16.7,2.98,10.03,1987-06-13,"aba102",43.5,-75
18.5,4.25,23.39,1987-06-14,"aba102",43.5,-75
20.9,4.74,27.84,1987-06-15,"aba102",43.5,-75
17.3,6.71,25.8,1987-06-16,"aba102",43.5,-75
15.3,4.46,30.63,1987-06-17,"aba102",43.5,-75
16.8,2.38,30.31,1987-06-18,"aba102",43.5,-75
20.1,4.2,27.06,1987-06-19,"aba102",43.5,-75
19.2,3.42,29.28,1987-06-20,"aba102",43.5,-75
18.1,3.31,22.84,1987-06-21,"aba102",43.5,-75
18.8,4.7,5.17,1987-06-22,"aba102",43.5,-75
20.3,5.32,20.83,1987-06-23,"aba102",43.5,-75
20.7,3.77,28.9,1987-06-24,"aba102",43.5,-75
21.3,4.67,26.04,1987-06-25,"aba102",43.5,-75
17.8,5.9,21.51,1987-06-26,"aba102",43.5,-75
17.7,3.72,17.03,1987-06-27,"aba102",43.5,-75
14.4,5.46,20.24,1987-06-28,"aba102",43.5,-75
18.4,5.53,22.18,1987-06-29,"aba102",43.5,-75
19.3,5.82,15.85,1987-06-30,"aba102",43.5,-75
16.8,2.8,20.72,1987-07-01,"aba102",43.5,-75
15,5.01,11.3,1987-07-02,"aba102",43.5,-75
17.6,5.24,12.51,1987-07-03,"aba102",43.5,-75
18.2,6.07,18,1987-07-04,"aba102",43.5,-75
19.7,3.57,25.56,1987-07-05,"aba102",43.5,-75
20.6,4.03,23.66,1987-07-06,"aba102",43.5,-75
17.7,3.88,10.08,1987-07-07,"aba102",43.5,-75
21.2,3.01,17.3,1987-07-08,"aba102",43.5,-75
22.9,3.76,23.07,1987-07-09,"aba102",43.5,-75
23.1,3.04,24.41,1987-07-10,"aba102",43.5,-75
23.2,3.01,20.49,1987-07-11,"aba102",43.5,-75
24.5,2.62,24.18,1987-07-12,"aba102",43.5,-75
24.7,3.19,24.33,1987-07-13,"aba102",43.5,-75
20.7,5.84,11.15,1987-07-14,"aba102",43.5,-75
13.7,4.88,19.87,1987-07-15,"aba102",43.5,-75
14.3,2.22,19.83,1987-07-16,"aba102",43.5,-75
16.3,2.73,29.23,1987-07-17,"aba102",43.5,-75
20.7,4.82,27.73,1987-07-18,"aba102",43.5,-75
20.9,2.91,22.39,1987-07-19,"aba102",43.5,-75
20.1,5.51,12.01,1987-07-20,"aba102",43.5,-75
22.2,3.62,23.54,1987-07-21,"aba102",43.5,-75
22.7,4.06,25.24,1987-07-22,"aba102",43.5,-75
22.9,3.22,25.51,1987-07-23,"aba102",43.5,-75
24.2,4.85,24.06,1987-07-24,"aba102",43.5,-75
22.1,3.55,13.38,1987-07-25,"aba102",43.5,-75
19.8,6.53,19.75,1987-07-26,"aba102",43.5,-75
17,6.14,21.45,1987-07-27,"aba102",43.5,-75
14.8,3.97,28.09,1987-07-28,"aba102",43.5,-75
14.8,2.52,28.05,1987-07-29,"aba102",43.5,-75
16.9,3.47,20.92,1987-07-30,"aba102",43.5,-75
16,3.58,28.26,1987-07-31,"aba102",43.5,-75
15.4,2.91,28.35,1987-08-01,"aba102",43.5,-75
15.8,4.77,12.25,1987-08-02,"aba102",43.5,-75
21.5,5.7,14.08,1987-08-03,"aba102",43.5,-75
21,3.51,22.93,1987-08-04,"aba102",43.5,-75
17.4,3.63,14.66,1987-08-05,"aba102",43.5,-75
16.8,2.6,21.71,1987-08-06,"aba102",43.5,-75
19.1,3.62,18.87,1987-08-07,"aba102",43.5,-75
19,4.3,17.87,1987-08-08,"aba102",43.5,-75
14.2,4.33,10.89,1987-08-09,"aba102",43.5,-75
15.5,4.9,13.35,1987-08-10,"aba102",43.5,-75
15.7,3.93,21.48,1987-08-11,"aba102",43.5,-75
15.6,3.08,26.68,1987-08-12,"aba102",43.5,-75
18.1,3.72,25.44,1987-08-13,"aba102",43.5,-75
19.7,3.33,25.22,1987-08-14,"aba102",43.5,-75
21.1,2.75,24.46,1987-08-15,"aba102",43.5,-75
23.3,3.69,25.08,1987-08-16,"aba102",43.5,-75
24.3,4.43,23.43,1987-08-17,"aba102",43.5,-75
20.5,4.81,21.64,1987-08-18,"aba102",43.5,-75
17.7,4.52,19.91,1987-08-19,"aba102",43.5,-75
15.7,4.46,20.32,1987-08-20,"aba102",43.5,-75
15.9,3.49,23.07,1987-08-21,"aba102",43.5,-75
17.9,5.87,5.31,1987-08-22,"aba102",43.5,-75
12.8,7.37,22.56,1987-08-23,"aba102",43.5,-75
10.3,5.76,17.95,1987-08-24,"aba102",43.5,-75
11.5,5.21,19.5,1987-08-25,"aba102",43.5,-75
12.2,3.04,23.21,1987-08-26,"aba102",43.5,-75
10.4,4.68,2.66,1987-08-27,"aba102",43.5,-75
11.9,3.73,1.39,1987-08-28,"aba102",43.5,-75
12.4,4.2,5.03,1987-08-29,"aba102",43.5,-75
14.1,3.32,21.3,1987-08-30,"aba102",43.5,-75
15.5,5.75,18.46,1987-08-31,"aba102",43.5,-75
11.5,4.8,15.28,1987-09-01,"aba102",43.5,-75
9.4,3.18,10.64,1987-09-02,"aba102",43.5,-75
9.3,3.13,15.96,1987-09-03,"aba102",43.5,-75
10.6,2.2,22.68,1987-09-04,"aba102",43.5,-75
13.6,3.11,20.41,1987-09-05,"aba102",43.5,-75
16.4,2.92,15.32,1987-09-06,"aba102",43.5,-75
17.8,2.6,6.17,1987-09-07,"aba102",43.5,-75
18,4.16,1.4,1987-09-08,"aba102",43.5,-75
18.3,4.66,13.08,1987-09-09,"aba102",43.5,-75
16,3.1,13.87,1987-09-10,"aba102",43.5,-75
16.4,4.53,17.34,1987-09-11,"aba102",43.5,-75
15.8,5.66,3.57,1987-09-12,"aba102",43.5,-75
14.6,5.6,1.14,1987-09-13,"aba102",43.5,-75
14.6,4.96,15.41,1987-09-14,"aba102",43.5,-75
12.3,3.75,15.84,1987-09-15,"aba102",43.5,-75
13.7,3.93,16.74,1987-09-16,"aba102",43.5,-75
14.8,4.46,11.58,1987-09-17,"aba102",43.5,-75
10,6.43,1.3,1987-09-18,"aba102",43.5,-75
10.3,5.51,2.43,1987-09-19,"aba102",43.5,-75
11.1,4.65,2.58,1987-09-20,"aba102",43.5,-75
12.8,2.4,7.35,1987-09-21,"aba102",43.5,-75
12.2,3.26,11.3,1987-09-22,"aba102",43.5,-75
11.3,5.1,9.45,1987-09-23,"aba102",43.5,-75
10,4.67,12.52,1987-09-24,"aba102",43.5,-75
5.7,7.09,14.22,1987-09-25,"aba102",43.5,-75
7.6,7.28,12.48,1987-09-26,"aba102",43.5,-75
8.6,3.2,18.62,1987-09-27,"aba102",43.5,-75
14.4,3.94,13.94,1987-09-28,"aba102",43.5,-75
17.3,5.59,15.29,1987-09-29,"aba102",43.5,-75
14,5.52,6.38,1987-09-30,"aba102",43.5,-75
7,4.95,9.69,1987-10-01,"aba102",43.5,-75
9.5,6.71,15.25,1987-10-02,"aba102",43.5,-75
5.6,4.54,3.19,1987-10-03,"aba102",43.5,-75
1.2,8.01,6.79,1987-10-04,"aba102",43.5,-75
7.3,3.55,16.4,1987-10-05,"aba102",43.5,-75
11.1,4.7,15.06,1987-10-06,"aba102",43.5,-75
9.8,6.55,8.78,1987-10-07,"aba102",43.5,-75
3.1,4.56,5.51,1987-10-08,"aba102",43.5,-75
4.5,5.36,13.77,1987-10-09,"aba102",43.5,-75
6.8,5.1,9.37,1987-10-10,"aba102",43.5,-75
1,2.73,2.92,1987-10-11,"aba102",43.5,-75
0.2,2.92,15.94,1987-10-12,"aba102",43.5,-75
1.1,3.82,14.01,1987-10-13,"aba102",43.5,-75
2.5,2.94,15.27,1987-10-14,"aba102",43.5,-75
7,2.66,14.3,1987-10-15,"aba102",43.5,-75
9.8,3.83,14.01,1987-10-16,"aba102",43.5,-75
11.4,5.12,13.91,1987-10-17,"aba102",43.5,-75
9.2,4.12,4.64,1987-10-18,"aba102",43.5,-75
8.7,2.42,11.22,1987-10-19,"aba102",43.5,-75
9.1,4.49,4.4,1987-10-20,"aba102",43.5,-75
5.7,4.21,7.33,1987-10-21,"aba102",43.5,-75
0.1,3.72,9,1987-10-22,"aba102",43.5,-75
4.6,4.68,9.26,1987-10-23,"aba102",43.5,-75
8.6,5.94,10.85,1987-10-24,"aba102",43.5,-75
2.6,6.74,8.21,1987-10-25,"aba102",43.5,-75
0,4.06,12.95,1987-10-26,"aba102",43.5,-75
4.5,5.96,9.53,1987-10-27,"aba102",43.5,-75
4.4,4.18,2.26,1987-10-28,"aba102",43.5,-75
0.7,2.4,8.97,1987-10-29,"aba102",43.5,-75
2.8,4.49,8.2,1987-10-30,"aba102",43.5,-75
3.7,4.74,6.49,1987-10-31,"aba102",43.5,-75
2.5,3.36,11.36,1987-11-01,"aba102",43.5,-75
3.1,3.58,11.96,1987-11-02,"aba102",43.5,-75
9,3.6,1.85,1987-11-03,"aba102",43.5,-75
14,5.28,7.46,1987-11-04,"aba102",43.5,-75
6.4,6.36,7.7,1987-11-05,"aba102",43.5,-75
-5.4,7.48,7.82,1987-11-06,"aba102",43.5,-75
-2.9,6.87,10.05,1987-11-07,"aba102",43.5,-75
1.8,4.3,4.63,1987-11-08,"aba102",43.5,-75
3.3,4.08,2.04,1987-11-09,"aba102",43.5,-75
-4,4.07,4.28,1987-11-10,"aba102",43.5,-75
-5.4,3.79,5.32,1987-11-11,"aba102",43.5,-75
-4.1,4.63,5.08,1987-11-12,"aba102",43.5,-75
3.4,3.55,8.12,1987-11-13,"aba102",43.5,-75
3.5,4.4,4.73,1987-11-14,"aba102",43.5,-75
-0.2,3.22,9.23,1987-11-15,"aba102",43.5,-75
3.3,4.38,9.55,1987-11-16,"aba102",43.5,-75
9.8,7.17,6.28,1987-11-17,"aba102",43.5,-75
8.4,7.16,5.5,1987-11-18,"aba102",43.5,-75
1.6,5.12,6.37,1987-11-19,"aba102",43.5,-75
-1.9,4.77,4.9,1987-11-20,"aba102",43.5,-75
-14.1,7.35,8.22,1987-11-21,"aba102",43.5,-75
-10.5,5.8,8,1987-11-22,"aba102",43.5,-75
-1.5,4.56,8.05,1987-11-23,"aba102",43.5,-75
4.9,5.12,3.41,1987-11-24,"aba102",43.5,-75
2.5,6.08,1.86,1987-11-25,"aba102",43.5,-75
1,5.31,1.81,1987-11-26,"aba102",43.5,-75
-1.7,3.09,8.02,1987-11-27,"aba102",43.5,-75
-0.3,4.85,5.77,1987-11-28,"aba102",43.5,-75
1.2,7.89,2.42,1987-11-29,"aba102",43.5,-75
3.5,7.53,2.22,1987-11-30,"aba102",43.5,-75
0.9,3.1,1.74,1987-12-01,"aba102",43.5,-75
-2.8,5.9,6.21,1987-12-02,"aba102",43.5,-75
-3.1,4.09,4.76,1987-12-03,"aba102",43.5,-75
-1.8,4.05,2.23,1987-12-04,"aba102",43.5,-75
-5.9,5.32,3.75,1987-12-05,"aba102",43.5,-75
-5.7,5.24,3.07,1987-12-06,"aba102",43.5,-75
-8.4,3.91,7.41,1987-12-07,"aba102",43.5,-75
-4.4,3.14,4.9,1987-12-08,"aba102",43.5,-75
4,4.16,5.2,1987-12-09,"aba102",43.5,-75
3.7,5.1,2.82,1987-12-10,"aba102",43.5,-75
1.3,3.22,5.25,1987-12-11,"aba102",43.5,-75
-0.1,4.28,2.42,1987-12-12,"aba102",43.5,-75
-0.5,5.38,3.54,1987-12-13,"aba102",43.5,-75
-1.2,4.14,4.93,1987-12-14,"aba102",43.5,-75
-3.9,8.91,1.62,1987-12-15,"aba102",43.5,-75
-2.3,5.5,3.85,1987-12-16,"aba102",43.5,-75
-7.8,5.1,3.64,1987-12-17,"aba102",43.5,-75
-10.1,4.19,5.27,1987-12-18,"aba102",43.5,-75
-5.4,3.36,2.8,1987-12-19,"aba102",43.5,-75
-0.7,6.01,1.19,1987-12-20,"aba102",43.5,-75
-0.9,7.34,5.63,1987-12-21,"aba102",43.5,-75
-2.9,3.85,5.8,1987-12-22,"aba102",43.5,-75
-2.3,4.85,3.89,1987-12-23,"aba102",43.5,-75
-0.9,4.76,6.01,1987-12-24,"aba102",43.5,-75
2.7,4.96,1.38,1987-12-25,"aba102",43.5,-75
-3.7,3.31,3.11,1987-12-26,"aba102",43.5,-75
-5.1,5.1,4.69,1987-12-27,"aba102",43.5,-75
-9.8,4.06,6.54,1987-12-28,"aba102",43.5,-75
-12.9,5.87,4.83,1987-12-29,"aba102",43.5,-75
-20.7,6.02,8.07,1987-12-30,"aba102",43.5,-75
-10.7,5.92,4.71,1987-12-31,"aba102",43.5,-75
-3,5.98,3.14,1988-01-01,"aba102",43.5,-75
-9.9,5.15,6.08,1988-01-02,"aba102",43.5,-75
-11,4.31,7.61,1988-01-03,"aba102",43.5,-75
-7.4,7.24,4.36,1988-01-04,"aba102",43.5,-75
-14.1,7.28,5.31,1988-01-05,"aba102",43.5,-75
-16.4,6.26,7.8,1988-01-06,"aba102",43.5,-75
-20.8,3.75,8.76,1988-01-07,"aba102",43.5,-75
-14.3,3.94,3.22,1988-01-08,"aba102",43.5,-75
-9.2,4.12,5.34,1988-01-09,"aba102",43.5,-75
-13.3,3.13,8.67,1988-01-10,"aba102",43.5,-75
-12.8,3.35,7.79,1988-01-11,"aba102",43.5,-75
-5,5.51,6.33,1988-01-12,"aba102",43.5,-75
-6,7.03,5.31,1988-01-13,"aba102",43.5,-75
-25.4,5.01,9.53,1988-01-14,"aba102",43.5,-75
-17.4,3.81,7.92,1988-01-15,"aba102",43.5,-75
-6.1,4.84,8.82,1988-01-16,"aba102",43.5,-75
0.1,4.6,2.83,1988-01-17,"aba102",43.5,-75
1.4,4.61,1.38,1988-01-18,"aba102",43.5,-75
-1.2,5.11,4.63,1988-01-19,"aba102",43.5,-75
-0.5,7.42,2.11,1988-01-20,"aba102",43.5,-75
-1.2,6.1,5.84,1988-01-21,"aba102",43.5,-75
-12,3.4,9.48,1988-01-22,"aba102",43.5,-75
-10.4,3.32,8.92,1988-01-23,"aba102",43.5,-75
-2.9,5.39,5.28,1988-01-24,"aba102",43.5,-75
-2.2,5.09,5.45,1988-01-25,"aba102",43.5,-75
-9.3,4.81,5.16,1988-01-26,"aba102",43.5,-75
-16.5,4.75,10.4,1988-01-27,"aba102",43.5,-75
-13,3.54,8.22,1988-01-28,"aba102",43.5,-75
-11.8,4.94,10.27,1988-01-29,"aba102",43.5,-75
0.6,4.83,6.33,1988-01-30,"aba102",43.5,-75
6.8,5.61,9.15,1988-01-31,"aba102",43.5,-75
6,5.37,1.59,1988-02-01,"aba102",43.5,-75
-3.1,4.14,2.56,1988-02-02,"aba102",43.5,-75
-12.1,4.6,11.4,1988-02-03,"aba102",43.5,-75
-8.4,5.41,3.75,1988-02-04,"aba102",43.5,-75
-16.5,3.81,9.67,1988-02-05,"aba102",43.5,-75
-15.5,5.85,9.35,1988-02-06,"aba102",43.5,-75
-16,5.43,11.38,1988-02-07,"aba102",43.5,-75
-10.9,5.55,11.6,1988-02-08,"aba102",43.5,-75
-9.6,4.81,8.38,1988-02-09,"aba102",43.5,-75
-8.5,4.57,10.16,1988-02-10,"aba102",43.5,-75
-10.9,6.49,8.88,1988-02-11,"aba102",43.5,-75
-5.2,9.44,4.2,1988-02-12,"aba102",43.5,-75
-11.1,7.84,8.48,1988-02-13,"aba102",43.5,-75
