"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-9.5,6.46,12.65,1988-02-14,"aba102",43.5,-75
-1.5,5.63,2.67,1988-02-15,"aba102",43.5,-75
-4.8,5.29,5.58,1988-02-16,"aba102",43.5,-75
-4,3.33,9.31,1988-02-17,"aba102",43.5,-75
-1.6,3.01,13.67,1988-02-18,"aba102",43.5,-75
-2.6,7.68,10.89,1988-02-19,"aba102",43.5,-75
0.5,7.87,6.87,1988-02-20,"aba102",43.5,-75
-13.9,7.58,13.94,1988-02-21,"aba102",43.5,-75
-5.8,7.27,12.41,1988-02-22,"aba102",43.5,-75
0.4,6.45,5.65,1988-02-23,"aba102",43.5,-75
-8.5,5.4,12.2,1988-02-24,"aba102",43.5,-75
-10.7,5.01,12.86,1988-02-25,"aba102",43.5,-75
-10.1,3.18,14.08,1988-02-26,"aba102",43.5,-75
-6.9,4.11,9.29,1988-02-27,"aba102",43.5,-75
-7.8,3.02,16.69,1988-02-28,"aba102",43.5,-75
-4.9,5.39,6.83,1988-02-29,"aba102",43.5,-75
-12.3,4.24,15.21,1988-03-01,"aba102",43.5,-75
-8,4.31,10.69,1988-03-02,"aba102",43.5,-75
-3.2,3.62,13.27,1988-03-03,"aba102",43.5,-75
-5.1,3.61,8.27,1988-03-04,"aba102",43.5,-75
-8.9,4.28,17.92,1988-03-05,"aba102",43.5,-75
-4.6,4.04,18.3,1988-03-06,"aba102",43.5,-75
-0.4,6.16,10.53,1988-03-07,"aba102",43.5,-75
-3.4,4.72,16.75,1988-03-08,"aba102",43.5,-75
2.5,4.85,7.13,1988-03-09,"aba102",43.5,-75
-2.5,6.26,11.74,1988-03-10,"aba102",43.5,-75
-5.6,6.31,16.97,1988-03-11,"aba102",43.5,-75
-4.8,4.3,16.97,1988-03-12,"aba102",43.5,-75
1.3,4.17,10.62,1988-03-13,"aba102",43.5,-75
-3.6,3.59,11.49,1988-03-14,"aba102",43.5,-75
-6.7,4.83,14.22,1988-03-15,"aba102",43.5,-75
-3.1,5.27,11.57,1988-03-16,"aba102",43.5,-75
-5,4.62,18.95,1988-03-17,"aba102",43.5,-75
-4.8,4.19,11.91,1988-03-18,"aba102",43.5,-75
-6.4,5.57,13.46,1988-03-19,"aba102",43.5,-75
-10.3,7.35,18.29,1988-03-20,"aba102",43.5,-75
-16.3,5.69,22.11,1988-03-21,"aba102",43.5,-75
-12.5,3.36,22.42,1988-03-22,"aba102",43.5,-75
-1,6.29,20.66,1988-03-23,"aba102",43.5,-75
5.5,5.28,11.34,1988-03-24,"aba102",43.5,-75
9.4,6.53,19.14,1988-03-25,"aba102",43.5,-75
9.2,6.48,11.41,1988-03-26,"aba102",43.5,-75
1.8,6.5,12.48,1988-03-27,"aba102",43.5,-75
-1,5.95,18.78,1988-03-28,"aba102",43.5,-75
3.8,4.92,17.36,1988-03-29,"aba102",43.5,-75
8.4,5.76,19.15,1988-03-30,"aba102",43.5,-75
4.4,3.68,21.79,1988-03-31,"aba102",43.5,-75
4.8,3.35,8.4,1988-04-01,"aba102",43.5,-75
8.9,3.2,18.98,1988-04-02,"aba102",43.5,-75
11.2,5.12,13.09,1988-04-03,"aba102",43.5,-75
11.8,4.84,12.06,1988-04-04,"aba102",43.5,-75
7.2,4.04,6.45,1988-04-05,"aba102",43.5,-75
9,6.13,22.49,1988-04-06,"aba102",43.5,-75
9.3,5.75,20.6,1988-04-07,"aba102",43.5,-75
3.7,4.92,2.68,1988-04-08,"aba102",43.5,-75
3.1,6.04,17.79,1988-04-09,"aba102",43.5,-75
4,4.61,21.11,1988-04-10,"aba102",43.5,-75
5.8,4.61,17.79,1988-04-11,"aba102",43.5,-75
7,3.03,13.13,1988-04-12,"aba102",43.5,-75
6.8,3.45,10.21,1988-04-13,"aba102",43.5,-75
6.9,5.91,17.77,1988-04-14,"aba102",43.5,-75
2.5,5.06,8.72,1988-04-15,"aba102",43.5,-75
-0.7,6.02,18.32,1988-04-16,"aba102",43.5,-75
5.7,5.55,23.41,1988-04-17,"aba102",43.5,-75
3.8,5.85,10.38,1988-04-18,"aba102",43.5,-75
-1.2,5.73,19.31,1988-04-19,"aba102",43.5,-75
0.7,7.83,20.97,1988-04-20,"aba102",43.5,-75
1.9,7.15,21.77,1988-04-21,"aba102",43.5,-75
2.6,6.79,21.49,1988-04-22,"aba102",43.5,-75
2.1,5.61,10.7,1988-04-23,"aba102",43.5,-75
3.2,6.1,5.52,1988-04-24,"aba102",43.5,-75
3.5,6.04,14.11,1988-04-25,"aba102",43.5,-75
5.4,5.77,21.32,1988-04-26,"aba102",43.5,-75
6.4,4.74,21.82,1988-04-27,"aba102",43.5,-75
5.9,4.08,4.74,1988-04-28,"aba102",43.5,-75
3.9,3.09,6.72,1988-04-29,"aba102",43.5,-75
5.2,5.34,15.21,1988-04-30,"aba102",43.5,-75
5.5,3.73,8.63,1988-05-01,"aba102",43.5,-75
6.2,3.81,18.51,1988-05-02,"aba102",43.5,-75
7.6,3.5,18.65,1988-05-03,"aba102",43.5,-75
10,3.2,24.17,1988-05-04,"aba102",43.5,-75
13,3.23,24.47,1988-05-05,"aba102",43.5,-75
15.8,3.21,20.98,1988-05-06,"aba102",43.5,-75
14.2,5.02,29.01,1988-05-07,"aba102",43.5,-75
14.2,4.28,28.66,1988-05-08,"aba102",43.5,-75
15.7,5.38,25.43,1988-05-09,"aba102",43.5,-75
11.6,4.8,11.01,1988-05-10,"aba102",43.5,-75
10,3.98,9.15,1988-05-11,"aba102",43.5,-75
10.5,4.05,28.72,1988-05-12,"aba102",43.5,-75
12.9,7.96,20.27,1988-05-13,"aba102",43.5,-75
8.6,2.86,28.83,1988-05-14,"aba102",43.5,-75
13.6,5.32,28.9,1988-05-15,"aba102",43.5,-75
14.8,4.52,13.84,1988-05-16,"aba102",43.5,-75
14,2.78,14.51,1988-05-17,"aba102",43.5,-75
12.5,4.62,14.85,1988-05-18,"aba102",43.5,-75
13,5.5,6.18,1988-05-19,"aba102",43.5,-75
15.2,4.02,6.98,1988-05-20,"aba102",43.5,-75
14.8,3.18,13.54,1988-05-21,"aba102",43.5,-75
16.1,2.2,20.66,1988-05-22,"aba102",43.5,-75
17.8,4.23,21.58,1988-05-23,"aba102",43.5,-75
14.6,3.78,20.96,1988-05-24,"aba102",43.5,-75
9.4,4.85,16.99,1988-05-25,"aba102",43.5,-75
9.3,5.28,25.06,1988-05-26,"aba102",43.5,-75
16.9,3.76,27.4,1988-05-27,"aba102",43.5,-75
19.2,4.3,29.92,1988-05-28,"aba102",43.5,-75
18.8,3.35,25.49,1988-05-29,"aba102",43.5,-75
19.4,4.85,26.33,1988-05-30,"aba102",43.5,-75
19.8,6.01,23.19,1988-05-31,"aba102",43.5,-75
13.3,6.71,13.36,1988-06-01,"aba102",43.5,-75
9.2,4.9,20.12,1988-06-02,"aba102",43.5,-75
9.7,3.41,21.18,1988-06-03,"aba102",43.5,-75
11.7,4.39,23.74,1988-06-04,"aba102",43.5,-75
15.4,7.65,26.97,1988-06-05,"aba102",43.5,-75
14.5,7.55,25.26,1988-06-06,"aba102",43.5,-75
12.1,5.94,30.38,1988-06-07,"aba102",43.5,-75
10.4,4.06,28.23,1988-06-08,"aba102",43.5,-75
9.8,4.07,23.19,1988-06-09,"aba102",43.5,-75
8.4,4.17,16.87,1988-06-10,"aba102",43.5,-75
13.4,5.91,26.04,1988-06-11,"aba102",43.5,-75
18.2,5.2,29.13,1988-06-12,"aba102",43.5,-75
21.1,4.52,30.09,1988-06-13,"aba102",43.5,-75
22.9,4.6,29.65,1988-06-14,"aba102",43.5,-75
24.3,4.73,28.49,1988-06-15,"aba102",43.5,-75
20.6,4.34,24.03,1988-06-16,"aba102",43.5,-75
18.3,3.75,20.13,1988-06-17,"aba102",43.5,-75
18.3,3.8,28.24,1988-06-18,"aba102",43.5,-75
20.4,3.58,30.76,1988-06-19,"aba102",43.5,-75
23.9,7.26,25.83,1988-06-20,"aba102",43.5,-75
21.9,4.1,29.2,1988-06-21,"aba102",43.5,-75
19.8,4.88,13.08,1988-06-22,"aba102",43.5,-75
14.8,6.23,23.54,1988-06-23,"aba102",43.5,-75
12.5,3.22,29.61,1988-06-24,"aba102",43.5,-75
18,6.75,18.51,1988-06-25,"aba102",43.5,-75
13,5.68,7.92,1988-06-26,"aba102",43.5,-75
14.3,4.25,24,1988-06-27,"aba102",43.5,-75
13.9,6.1,25.96,1988-06-28,"aba102",43.5,-75
9.7,4.9,21.11,1988-06-29,"aba102",43.5,-75
8,4.8,17.94,1988-06-30,"aba102",43.5,-75
9.7,4.94,11.74,1988-07-01,"aba102",43.5,-75
13.4,5.5,19.49,1988-07-02,"aba102",43.5,-75
16.4,3.51,26.82,1988-07-03,"aba102",43.5,-75
18.7,2.5,29.57,1988-07-04,"aba102",43.5,-75
21.2,3.22,28.88,1988-07-05,"aba102",43.5,-75
21.8,3.09,28.37,1988-07-06,"aba102",43.5,-75
23.8,3.22,27.78,1988-07-07,"aba102",43.5,-75
25,3.36,26.87,1988-07-08,"aba102",43.5,-75
25.6,3.93,27.95,1988-07-09,"aba102",43.5,-75
24.9,4.23,27.82,1988-07-10,"aba102",43.5,-75
22.2,4.66,16.54,1988-07-11,"aba102",43.5,-75
21.3,3.74,22.98,1988-07-12,"aba102",43.5,-75
20.1,3.3,29.22,1988-07-13,"aba102",43.5,-75
20.1,4.34,11.69,1988-07-14,"aba102",43.5,-75
17.7,3.82,29.05,1988-07-15,"aba102",43.5,-75
21.3,4.88,21.16,1988-07-16,"aba102",43.5,-75
20.2,4.22,6.6,1988-07-17,"aba102",43.5,-75
21.3,2.82,25.53,1988-07-18,"aba102",43.5,-75
20.8,2.8,14.42,1988-07-19,"aba102",43.5,-75
21.2,2.95,17.58,1988-07-20,"aba102",43.5,-75
17.1,5,4.26,1988-07-21,"aba102",43.5,-75
19.3,2.72,21.96,1988-07-22,"aba102",43.5,-75
19.7,2.53,21.18,1988-07-23,"aba102",43.5,-75
19.5,2.7,17.06,1988-07-24,"aba102",43.5,-75
19.4,2.89,14.47,1988-07-25,"aba102",43.5,-75
18.9,3.26,17.95,1988-07-26,"aba102",43.5,-75
20,3.16,19.21,1988-07-27,"aba102",43.5,-75
20.6,2.42,23.16,1988-07-28,"aba102",43.5,-75
22.5,3.11,24.02,1988-07-29,"aba102",43.5,-75
24.1,5.06,24.51,1988-07-30,"aba102",43.5,-75
21.5,2.62,16.84,1988-07-31,"aba102",43.5,-75
20.6,2.95,25.11,1988-08-01,"aba102",43.5,-75
23,1.97,24.69,1988-08-02,"aba102",43.5,-75
25.2,3.41,24.98,1988-08-03,"aba102",43.5,-75
25.4,3.54,23.09,1988-08-04,"aba102",43.5,-75
24.5,4,21.56,1988-08-05,"aba102",43.5,-75
22.7,4.77,15.54,1988-08-06,"aba102",43.5,-75
20,3.3,19.22,1988-08-07,"aba102",43.5,-75
20.1,3.38,17.72,1988-08-08,"aba102",43.5,-75
22.1,3.8,25.2,1988-08-09,"aba102",43.5,-75
22.5,4.14,14.56,1988-08-10,"aba102",43.5,-75
22.2,3,22.3,1988-08-11,"aba102",43.5,-75
22.6,3.54,18.52,1988-08-12,"aba102",43.5,-75
23.2,4.24,21.67,1988-08-13,"aba102",43.5,-75
24.4,4.55,17.97,1988-08-14,"aba102",43.5,-75
20.8,7.1,13.58,1988-08-15,"aba102",43.5,-75
18.6,6.23,19.4,1988-08-16,"aba102",43.5,-75
18.9,5.08,13.28,1988-08-17,"aba102",43.5,-75
15.4,4.96,22.17,1988-08-18,"aba102",43.5,-75
12.5,2.51,24.77,1988-08-19,"aba102",43.5,-75
14.3,2.16,21.09,1988-08-20,"aba102",43.5,-75
12.5,4.74,17.75,1988-08-21,"aba102",43.5,-75
10,3.61,21.43,1988-08-22,"aba102",43.5,-75
12.8,5.5,17.7,1988-08-23,"aba102",43.5,-75
12.3,7.03,6.11,1988-08-24,"aba102",43.5,-75
15.3,4.4,14.15,1988-08-25,"aba102",43.5,-75
16.7,5.39,19.26,1988-08-26,"aba102",43.5,-75
17.3,4.39,21.47,1988-08-27,"aba102",43.5,-75
19.2,5.04,11.92,1988-08-28,"aba102",43.5,-75
14.9,2.87,2.37,1988-08-29,"aba102",43.5,-75
12.7,2.92,16.93,1988-08-30,"aba102",43.5,-75
12.9,2.91,16.07,1988-08-31,"aba102",43.5,-75
13.9,2.87,18.92,1988-09-01,"aba102",43.5,-75
16.3,3.22,22.45,1988-09-02,"aba102",43.5,-75
17.3,2.69,16.61,1988-09-03,"aba102",43.5,-75
14.6,6.3,2.93,1988-09-04,"aba102",43.5,-75
11.3,6.09,4.35,1988-09-05,"aba102",43.5,-75
7.8,4.72,14.48,1988-09-06,"aba102",43.5,-75
10,4.31,16.2,1988-09-07,"aba102",43.5,-75
12.3,3.71,21.88,1988-09-08,"aba102",43.5,-75
15.2,3.81,21.28,1988-09-09,"aba102",43.5,-75
16,6.42,19.15,1988-09-10,"aba102",43.5,-75
11,4.74,12.51,1988-09-11,"aba102",43.5,-75
11.8,3.79,20.38,1988-09-12,"aba102",43.5,-75
14.8,6.25,4.89,1988-09-13,"aba102",43.5,-75
10.7,5.85,14.34,1988-09-14,"aba102",43.5,-75
8,4.74,17.8,1988-09-15,"aba102",43.5,-75
8,3.26,19.56,1988-09-16,"aba102",43.5,-75
10.6,5.17,5.1,1988-09-17,"aba102",43.5,-75
16.6,5,11.97,1988-09-18,"aba102",43.5,-75
17.6,4.04,11.12,1988-09-19,"aba102",43.5,-75
18.2,7.11,5.23,1988-09-20,"aba102",43.5,-75
12.7,4.55,3.37,1988-09-21,"aba102",43.5,-75
10.5,3.77,10.62,1988-09-22,"aba102",43.5,-75
13.6,5.85,5.6,1988-09-23,"aba102",43.5,-75
10.2,4.24,16.91,1988-09-24,"aba102",43.5,-75
10.1,2.66,18.17,1988-09-25,"aba102",43.5,-75
9.6,2.94,12.68,1988-09-26,"aba102",43.5,-75
11.8,4.83,17.22,1988-09-27,"aba102",43.5,-75
9,4.51,11.39,1988-09-28,"aba102",43.5,-75
5.7,3.34,17.04,1988-09-29,"aba102",43.5,-75
12.3,4.44,10.69,1988-09-30,"aba102",43.5,-75
17.2,4.85,10.08,1988-10-01,"aba102",43.5,-75
16.2,5.81,9.35,1988-10-02,"aba102",43.5,-75
9.5,3.36,11.98,1988-10-03,"aba102",43.5,-75
6.8,3.45,5.8,1988-10-04,"aba102",43.5,-75
5.6,3.67,8.5,1988-10-05,"aba102",43.5,-75
3.1,3.68,10.42,1988-10-06,"aba102",43.5,-75
1.6,2.47,10.49,1988-10-07,"aba102",43.5,-75
1.7,2.83,10.77,1988-10-08,"aba102",43.5,-75
2,2.57,10.9,1988-10-09,"aba102",43.5,-75
6.3,6.44,8.27,1988-10-10,"aba102",43.5,-75
5.2,5.91,7.28,1988-10-11,"aba102",43.5,-75
0.4,6.1,10.34,1988-10-12,"aba102",43.5,-75
-0.4,5.72,7.02,1988-10-13,"aba102",43.5,-75
2.9,5.33,11.18,1988-10-14,"aba102",43.5,-75
8.1,2.72,13.21,1988-10-15,"aba102",43.5,-75
12.7,5.84,12.19,1988-10-16,"aba102",43.5,-75
13.2,5.52,12.41,1988-10-17,"aba102",43.5,-75
11,8.35,3.36,1988-10-18,"aba102",43.5,-75
2.9,3.37,11.07,1988-10-19,"aba102",43.5,-75
-0.5,4.11,13.33,1988-10-20,"aba102",43.5,-75
1.4,6.74,9.3,1988-10-21,"aba102",43.5,-75
1.4,7.91,2.55,1988-10-22,"aba102",43.5,-75
1.6,4.53,5.49,1988-10-23,"aba102",43.5,-75
4.5,5.42,3.94,1988-10-24,"aba102",43.5,-75
1.8,5.69,7.37,1988-10-25,"aba102",43.5,-75
0.6,3.48,8.76,1988-10-26,"aba102",43.5,-75
0.6,3.94,8.19,1988-10-27,"aba102",43.5,-75
2.7,6.48,3.75,1988-10-28,"aba102",43.5,-75
0.6,6.22,8.11,1988-10-29,"aba102",43.5,-75
-2.9,5.52,10.43,1988-10-30,"aba102",43.5,-75
-3.8,3.77,12.02,1988-10-31,"aba102",43.5,-75
0.1,4.39,4.66,1988-11-01,"aba102",43.5,-75
0.6,7.07,2.01,1988-11-02,"aba102",43.5,-75
-0.1,7.11,7.52,1988-11-03,"aba102",43.5,-75
3,4.74,3.44,1988-11-04,"aba102",43.5,-75
10.1,8.85,4.99,1988-11-05,"aba102",43.5,-75
9.1,6.56,7.24,1988-11-06,"aba102",43.5,-75
2.1,5.08,5.46,1988-11-07,"aba102",43.5,-75
2.5,3.92,5.28,1988-11-08,"aba102",43.5,-75
3.2,4.65,4.31,1988-11-09,"aba102",43.5,-75
5.2,8.02,5.01,1988-11-10,"aba102",43.5,-75
1.7,5.91,5.08,1988-11-11,"aba102",43.5,-75
-0.9,5.45,10.42,1988-11-12,"aba102",43.5,-75
3.5,6.96,1.07,1988-11-13,"aba102",43.5,-75
5.1,6.99,7.86,1988-11-14,"aba102",43.5,-75
2,4.48,8.28,1988-11-15,"aba102",43.5,-75
6.8,7.07,6.68,1988-11-16,"aba102",43.5,-75
4.6,6.1,4.63,1988-11-17,"aba102",43.5,-75
0.7,7.21,5.85,1988-11-18,"aba102",43.5,-75
-2.2,4.46,7.07,1988-11-19,"aba102",43.5,-75
1.5,5.41,0.48,1988-11-20,"aba102",43.5,-75
-0.6,7.5,2.98,1988-11-21,"aba102",43.5,-75
-2.6,5.66,8.29,1988-11-22,"aba102",43.5,-75
-4.4,2.88,6.68,1988-11-23,"aba102",43.5,-75
-3.5,4.18,7.49,1988-11-24,"aba102",43.5,-75
-1.3,4.07,8.16,1988-11-25,"aba102",43.5,-75
2.3,4.42,8.07,1988-11-26,"aba102",43.5,-75
9.5,6.55,3.55,1988-11-27,"aba102",43.5,-75
2.5,5.43,2.01,1988-11-28,"aba102",43.5,-75
-1,5.74,5,1988-11-29,"aba102",43.5,-75
0.5,4.75,2.64,1988-11-30,"aba102",43.5,-75
-0.8,4.03,6.62,1988-12-01,"aba102",43.5,-75
-4,6.45,3.16,1988-12-02,"aba102",43.5,-75
2.1,6.55,8.01,1988-12-03,"aba102",43.5,-75
-7.4,7.28,7,1988-12-04,"aba102",43.5,-75
-14,3.58,6.98,1988-12-05,"aba102",43.5,-75
-1.7,4.37,7.02,1988-12-06,"aba102",43.5,-75
1.5,4.1,2.93,1988-12-07,"aba102",43.5,-75
-6.1,3.73,6.74,1988-12-08,"aba102",43.5,-75
-10.7,5.2,5.67,1988-12-09,"aba102",43.5,-75
-14.6,3.29,5.85,1988-12-10,"aba102",43.5,-75
-21.9,3.28,7.8,1988-12-11,"aba102",43.5,-75
-23.8,4.42,8.37,1988-12-12,"aba102",43.5,-75
-13.5,5.2,4.43,1988-12-13,"aba102",43.5,-75
-9,4.86,7.25,1988-12-14,"aba102",43.5,-75
-5.2,7.7,3,1988-12-15,"aba102",43.5,-75
-17.4,4.61,7.57,1988-12-16,"aba102",43.5,-75
-13.2,3.84,4.65,1988-12-17,"aba102",43.5,-75
-12.5,4.02,5.28,1988-12-18,"aba102",43.5,-75
-8.4,4.88,6.08,1988-12-19,"aba102",43.5,-75
4,5.82,6.38,1988-12-20,"aba102",43.5,-75
3.4,5.94,2.61,1988-12-21,"aba102",43.5,-75
-8.2,4.66,7.87,1988-12-22,"aba102",43.5,-75
-3.6,8.62,1.38,1988-12-23,"aba102",43.5,-75
0.2,8.17,2.98,1988-12-24,"aba102",43.5,-75
-1.5,6.97,3.65,1988-12-25,"aba102",43.5,-75
-9.4,6.72,6.69,1988-12-26,"aba102",43.5,-75
-9.6,5.69,2.21,1988-12-27,"aba102",43.5,-75
0,7,0.87,1988-12-28,"aba102",43.5,-75
-8.6,6.45,4.78,1988-12-29,"aba102",43.5,-75
-8.6,3.71,6.29,1988-12-30,"aba102",43.5,-75
-6.6,6.39,3.84,1988-12-31,"aba102",43.5,-75
-10.6,4.24,8.07,1989-01-01,"aba102",43.5,-75
-2.4,6.35,3.67,1989-01-02,"aba102",43.5,-75
-9,4.3,5.86,1989-01-03,"aba102",43.5,-75
-22.9,5.23,8.49,1989-01-04,"aba102",43.5,-75
-21.1,4.34,8.63,1989-01-05,"aba102",43.5,-75
-13.3,4.96,2.38,1989-01-06,"aba102",43.5,-75
-6,6.22,3.77,1989-01-07,"aba102",43.5,-75
1,7.56,1.48,1989-01-08,"aba102",43.5,-75
-8,6.24,5.42,1989-01-09,"aba102",43.5,-75
-8.5,5.01,8.46,1989-01-10,"aba102",43.5,-75
-7.9,6.26,8.48,1989-01-11,"aba102",43.5,-75
-4.1,6.45,1.25,1989-01-12,"aba102",43.5,-75
-6.6,6.86,8.34,1989-01-13,"aba102",43.5,-75
-7.2,5.73,9.22,1989-01-14,"aba102",43.5,-75
-0.2,6.24,3.41,1989-01-15,"aba102",43.5,-75
-4.6,6.9,5,1989-01-16,"aba102",43.5,-75
-3.7,7.5,3.47,1989-01-17,"aba102",43.5,-75
-2.6,4.86,5.54,1989-01-18,"aba102",43.5,-75
-0.6,6.12,4.29,1989-01-19,"aba102",43.5,-75
-3.3,6.72,3.02,1989-01-20,"aba102",43.5,-75
-20.3,6.36,10.15,1989-01-21,"aba102",43.5,-75
-9.3,3.92,9.95,1989-01-22,"aba102",43.5,-75
-2.5,2.94,10.29,1989-01-23,"aba102",43.5,-75
-0.7,4.01,9.74,1989-01-24,"aba102",43.5,-75
-9.2,5.24,10.45,1989-01-25,"aba102",43.5,-75
-3.1,7.2,1.91,1989-01-26,"aba102",43.5,-75
-3.7,5.48,5.92,1989-01-27,"aba102",43.5,-75
-4,5.63,10.31,1989-01-28,"aba102",43.5,-75
0.7,5.53,9.5,1989-01-29,"aba102",43.5,-75
1.9,5.22,5.61,1989-01-30,"aba102",43.5,-75
1.1,5.52,5.13,1989-01-31,"aba102",43.5,-75
3.6,5.35,6.39,1989-02-01,"aba102",43.5,-75
-9.4,4.02,2.49,1989-02-02,"aba102",43.5,-75
-9.4,4.22,6.76,1989-02-03,"aba102",43.5,-75
-16.7,3.55,6.78,1989-02-04,"aba102",43.5,-75
-12.6,2.92,8.24,1989-02-05,"aba102",43.5,-75
-7.7,4.55,6.32,1989-02-06,"aba102",43.5,-75
-8.1,4.2,7.83,1989-02-07,"aba102",43.5,-75
-10,8.49,9.89,1989-02-08,"aba102",43.5,-75
-15.8,7,11.53,1989-02-09,"aba102",43.5,-75
-12.1,5.63,9.65,1989-02-10,"aba102",43.5,-75
-7.6,6.61,7.78,1989-02-11,"aba102",43.5,-75
-6.4,6.28,10.61,1989-02-12,"aba102",43.5,-75
-9.3,6.93,7.83,1989-02-13,"aba102",43.5,-75
0.5,5.84,3.54,1989-02-14,"aba102",43.5,-75
-1.2,3.44,2.12,1989-02-15,"aba102",43.5,-75
-8.3,5.19,7.56,1989-02-16,"aba102",43.5,-75
-17.6,4.71,12.81,1989-02-17,"aba102",43.5,-75
-17.4,2.91,15.15,1989-02-18,"aba102",43.5,-75
-10,4.34,13.54,1989-02-19,"aba102",43.5,-75
-2.7,3.68,6.73,1989-02-20,"aba102",43.5,-75
1.9,5.45,1.16,1989-02-21,"aba102",43.5,-75
-1.6,3.24,6.69,1989-02-22,"aba102",43.5,-75
-10.4,4.2,13.93,1989-02-23,"aba102",43.5,-75
-15.3,4.24,16.56,1989-02-24,"aba102",43.5,-75
-16,3.91,16.91,1989-02-25,"aba102",43.5,-75
-11.2,3.07,9.93,1989-02-26,"aba102",43.5,-75
-7.7,4.22,15.48,1989-02-27,"aba102",43.5,-75
-6.4,2.92,13.03,1989-02-28,"aba102",43.5,-75
-6.6,8.1,13.49,1989-03-01,"aba102",43.5,-75
-10.7,5,15.48,1989-03-02,"aba102",43.5,-75
-9.3,4.01,13.63,1989-03-03,"aba102",43.5,-75
-4.8,5.32,4.62,1989-03-04,"aba102",43.5,-75
-0.8,5.35,3.02,1989-03-05,"aba102",43.5,-75
-12.7,4.94,11.49,1989-03-06,"aba102",43.5,-75
-19.1,4.56,18.79,1989-03-07,"aba102",43.5,-75
-13.1,3.88,18.93,1989-03-08,"aba102",43.5,-75
-7.2,3.63,18.71,1989-03-09,"aba102",43.5,-75
-5.8,3.83,19.32,1989-03-10,"aba102",43.5,-75
-2.3,2.9,9.44,1989-03-11,"aba102",43.5,-75
-5.4,5.4,13.05,1989-03-12,"aba102",43.5,-75
-9.6,4.24,18.89,1989-03-13,"aba102",43.5,-75
2.3,6.45,18.8,1989-03-14,"aba102",43.5,-75
5.4,7.4,13.73,1989-03-15,"aba102",43.5,-75
-2.1,5.69,16.97,1989-03-16,"aba102",43.5,-75
-0.6,6.44,15.8,1989-03-17,"aba102",43.5,-75
-0.6,4.86,3.76,1989-03-18,"aba102",43.5,-75
-7.1,4.03,19.92,1989-03-19,"aba102",43.5,-75
-4.7,4.88,15.23,1989-03-20,"aba102",43.5,-75
-3.6,5.33,9.87,1989-03-21,"aba102",43.5,-75
-9.2,3.11,20.45,1989-03-22,"aba102",43.5,-75
-4.7,3.74,21.78,1989-03-23,"aba102",43.5,-75
-0.3,5.83,9.21,1989-03-24,"aba102",43.5,-75
2.9,4.02,11.7,1989-03-25,"aba102",43.5,-75
4.6,3.4,17.81,1989-03-26,"aba102",43.5,-75
9.6,4.85,21.14,1989-03-27,"aba102",43.5,-75
12.9,6.8,7.26,1989-03-28,"aba102",43.5,-75
7,7.41,9.22,1989-03-29,"aba102",43.5,-75
0.4,7.52,1.25,1989-03-30,"aba102",43.5,-75
1.5,3.31,2.22,1989-03-31,"aba102",43.5,-75
-0.6,6.81,10.32,1989-04-01,"aba102",43.5,-75
2.3,4.22,23.03,1989-04-02,"aba102",43.5,-75
3.5,4.75,3.13,1989-04-03,"aba102",43.5,-75
7.6,7.22,4.85,1989-04-04,"aba102",43.5,-75
8.9,5.25,14.79,1989-04-05,"aba102",43.5,-75
3.6,4,6.44,1989-04-06,"aba102",43.5,-75
1.3,7.37,17.94,1989-04-07,"aba102",43.5,-75
0.4,4.58,17.26,1989-04-08,"aba102",43.5,-75
-0.1,5.7,17.58,1989-04-09,"aba102",43.5,-75
-4.2,6.82,19.6,1989-04-10,"aba102",43.5,-75
-3.4,4.92,17.49,1989-04-11,"aba102",43.5,-75
0,4.46,21.11,1989-04-12,"aba102",43.5,-75
