"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
1.6,5.85,8.4,1989-04-13,"aba102",43.5,-75
1.2,4.46,21.81,1989-04-14,"aba102",43.5,-75
5.4,4.92,12.47,1989-04-15,"aba102",43.5,-75
5.4,3.86,6.27,1989-04-16,"aba102",43.5,-75
8.6,4.53,21.37,1989-04-17,"aba102",43.5,-75
5.6,3.69,15.86,1989-04-18,"aba102",43.5,-75
2.6,5.57,25.51,1989-04-19,"aba102",43.5,-75
3.9,6.04,25.33,1989-04-20,"aba102",43.5,-75
6,5.38,22.88,1989-04-21,"aba102",43.5,-75
-1.4,6.88,25.51,1989-04-22,"aba102",43.5,-75
-1,6.14,17.72,1989-04-23,"aba102",43.5,-75
3,7.36,25.73,1989-04-24,"aba102",43.5,-75
5.6,4.64,26.88,1989-04-25,"aba102",43.5,-75
7.6,4.94,27.29,1989-04-26,"aba102",43.5,-75
6.5,5.61,21.37,1989-04-27,"aba102",43.5,-75
4.8,3.61,27.48,1989-04-28,"aba102",43.5,-75
6,3.61,7.36,1989-04-29,"aba102",43.5,-75
11,3.96,12.59,1989-04-30,"aba102",43.5,-75
11.4,4.49,17.63,1989-05-01,"aba102",43.5,-75
8.2,5.85,2.48,1989-05-02,"aba102",43.5,-75
4,8.52,9.79,1989-05-03,"aba102",43.5,-75
9.2,4.85,27.15,1989-05-04,"aba102",43.5,-75
9.4,6.66,7.26,1989-05-05,"aba102",43.5,-75
10.3,5.19,12.22,1989-05-06,"aba102",43.5,-75
5.6,6.59,13.24,1989-05-07,"aba102",43.5,-75
2.1,4.48,10.67,1989-05-08,"aba102",43.5,-75
9.2,3.61,19.73,1989-05-09,"aba102",43.5,-75
10.1,4.81,15.03,1989-05-10,"aba102",43.5,-75
8.6,6.04,5.86,1989-05-11,"aba102",43.5,-75
11.5,3.83,15.67,1989-05-12,"aba102",43.5,-75
11.1,2.83,19.25,1989-05-13,"aba102",43.5,-75
11,3.45,22.53,1989-05-14,"aba102",43.5,-75
13.8,2.51,21.32,1989-05-15,"aba102",43.5,-75
15.9,3.48,20.19,1989-05-16,"aba102",43.5,-75
18.3,4.22,24.29,1989-05-17,"aba102",43.5,-75
19.8,3.4,27.98,1989-05-18,"aba102",43.5,-75
21.1,3.58,27.9,1989-05-19,"aba102",43.5,-75
20.8,3.9,23.18,1989-05-20,"aba102",43.5,-75
15.8,6.97,17.39,1989-05-21,"aba102",43.5,-75
14.7,7.45,26.68,1989-05-22,"aba102",43.5,-75
14.5,2.33,21.21,1989-05-23,"aba102",43.5,-75
12.5,3.56,6.5,1989-05-24,"aba102",43.5,-75
16.1,4,23.65,1989-05-25,"aba102",43.5,-75
17,5.19,12.96,1989-05-26,"aba102",43.5,-75
12,7.03,23.25,1989-05-27,"aba102",43.5,-75
10.4,7.22,27.17,1989-05-28,"aba102",43.5,-75
14.1,4.12,28.38,1989-05-29,"aba102",43.5,-75
14.9,3.7,6.03,1989-05-30,"aba102",43.5,-75
17.2,4.18,6.74,1989-05-31,"aba102",43.5,-75
19,6.1,15.68,1989-06-01,"aba102",43.5,-75
17.2,6.74,8.57,1989-06-02,"aba102",43.5,-75
17.5,3.96,28.33,1989-06-03,"aba102",43.5,-75
15.5,5.16,16.14,1989-06-04,"aba102",43.5,-75
14,3.8,19.34,1989-06-05,"aba102",43.5,-75
14.3,3.11,15.13,1989-06-06,"aba102",43.5,-75
16.2,2.85,18,1989-06-07,"aba102",43.5,-75
17.1,3.04,16.8,1989-06-08,"aba102",43.5,-75
15.2,6,8.45,1989-06-09,"aba102",43.5,-75
13.4,7.61,11.72,1989-06-10,"aba102",43.5,-75
14.3,7.65,24.97,1989-06-11,"aba102",43.5,-75
15.2,3.57,29.97,1989-06-12,"aba102",43.5,-75
12.6,3.93,6.8,1989-06-13,"aba102",43.5,-75
12.9,3.61,15.48,1989-06-14,"aba102",43.5,-75
11.1,5.54,3.63,1989-06-15,"aba102",43.5,-75
14.3,4.08,8.74,1989-06-16,"aba102",43.5,-75
16.7,6.96,18.62,1989-06-17,"aba102",43.5,-75
14,5.8,20.88,1989-06-18,"aba102",43.5,-75
17.8,1.82,25.47,1989-06-19,"aba102",43.5,-75
19.6,3.84,18.28,1989-06-20,"aba102",43.5,-75
19.9,4.2,11.89,1989-06-21,"aba102",43.5,-75
22.5,2.94,21.52,1989-06-22,"aba102",43.5,-75
21.6,2.19,23.73,1989-06-23,"aba102",43.5,-75
20.5,2.69,21.07,1989-06-24,"aba102",43.5,-75
21.2,3.06,25.62,1989-06-25,"aba102",43.5,-75
20.6,2.95,24.33,1989-06-26,"aba102",43.5,-75
21.7,4.11,26.2,1989-06-27,"aba102",43.5,-75
18,5.51,19.64,1989-06-28,"aba102",43.5,-75
14.3,4.69,25.59,1989-06-29,"aba102",43.5,-75
15.1,3.47,30.55,1989-06-30,"aba102",43.5,-75
17.7,3,25.68,1989-07-01,"aba102",43.5,-75
19.5,3.88,29.39,1989-07-02,"aba102",43.5,-75
21.5,2.77,29.12,1989-07-03,"aba102",43.5,-75
19.9,3.16,17.04,1989-07-04,"aba102",43.5,-75
18.1,3.83,6.6,1989-07-05,"aba102",43.5,-75
20.6,2.84,20.1,1989-07-06,"aba102",43.5,-75
19.8,4.18,21.17,1989-07-07,"aba102",43.5,-75
16.9,3.94,23.77,1989-07-08,"aba102",43.5,-75
17.6,3.14,23.67,1989-07-09,"aba102",43.5,-75
19.6,6.81,9.59,1989-07-10,"aba102",43.5,-75
18.4,7.03,22.81,1989-07-11,"aba102",43.5,-75
17.2,3.3,27.6,1989-07-12,"aba102",43.5,-75
16.6,2.28,18.08,1989-07-13,"aba102",43.5,-75
17.1,4.66,24.81,1989-07-14,"aba102",43.5,-75
16,3.57,26.67,1989-07-15,"aba102",43.5,-75
15.7,3.07,19.05,1989-07-16,"aba102",43.5,-75
17.7,2.6,21.16,1989-07-17,"aba102",43.5,-75
18.8,3.18,26.23,1989-07-18,"aba102",43.5,-75
20.5,2.52,23.09,1989-07-19,"aba102",43.5,-75
18.6,2.91,14.34,1989-07-20,"aba102",43.5,-75
18.4,3.97,17.34,1989-07-21,"aba102",43.5,-75
19.8,2.56,10.76,1989-07-22,"aba102",43.5,-75
21.8,3.14,26.71,1989-07-23,"aba102",43.5,-75
21.5,2.71,21.16,1989-07-24,"aba102",43.5,-75
23.7,3.83,25.24,1989-07-25,"aba102",43.5,-75
23.4,4.06,26.28,1989-07-26,"aba102",43.5,-75
22.3,4.25,21.14,1989-07-27,"aba102",43.5,-75
17.7,5.37,14.54,1989-07-28,"aba102",43.5,-75
15.8,4.81,22.95,1989-07-29,"aba102",43.5,-75
16.7,3.9,22.46,1989-07-30,"aba102",43.5,-75
17.3,1.8,20.96,1989-07-31,"aba102",43.5,-75
18.1,2.24,21.3,1989-08-01,"aba102",43.5,-75
18.1,4.53,19.25,1989-08-02,"aba102",43.5,-75
21.4,3.91,19.67,1989-08-03,"aba102",43.5,-75
22.2,4.78,7.61,1989-08-04,"aba102",43.5,-75
22.4,6.86,17.28,1989-08-05,"aba102",43.5,-75
21.5,4.61,17.51,1989-08-06,"aba102",43.5,-75
15,4.02,13.1,1989-08-07,"aba102",43.5,-75
11.4,4.63,17.34,1989-08-08,"aba102",43.5,-75
13,2.44,16.5,1989-08-09,"aba102",43.5,-75
16,2.13,23.23,1989-08-10,"aba102",43.5,-75
17.2,2.42,18.59,1989-08-11,"aba102",43.5,-75
16,2.04,7.22,1989-08-12,"aba102",43.5,-75
19.3,2.15,14.28,1989-08-13,"aba102",43.5,-75
19.4,2.47,19.29,1989-08-14,"aba102",43.5,-75
20.3,3.84,21.47,1989-08-15,"aba102",43.5,-75
18.7,3.7,15.14,1989-08-16,"aba102",43.5,-75
15.4,3.64,20.17,1989-08-17,"aba102",43.5,-75
15,3.05,25.17,1989-08-18,"aba102",43.5,-75
17.5,3.5,23.01,1989-08-19,"aba102",43.5,-75
18,4.17,9.67,1989-08-20,"aba102",43.5,-75
19.7,5.95,13.62,1989-08-21,"aba102",43.5,-75
17.1,3.7,18.72,1989-08-22,"aba102",43.5,-75
17.5,5.23,14.1,1989-08-23,"aba102",43.5,-75
13.5,3.9,22.76,1989-08-24,"aba102",43.5,-75
11,3.37,24.9,1989-08-25,"aba102",43.5,-75
12.1,3.89,23.39,1989-08-26,"aba102",43.5,-75
12.3,2.48,21.14,1989-08-27,"aba102",43.5,-75
17.1,2.42,21.44,1989-08-28,"aba102",43.5,-75
17.2,3.44,7.54,1989-08-29,"aba102",43.5,-75
18.6,7.14,13.65,1989-08-30,"aba102",43.5,-75
15.2,5.09,14.48,1989-08-31,"aba102",43.5,-75
16.4,5.77,7.61,1989-09-01,"aba102",43.5,-75
15.1,5.54,19.22,1989-09-02,"aba102",43.5,-75
11.9,3.55,19.73,1989-09-03,"aba102",43.5,-75
12.1,3.75,22.44,1989-09-04,"aba102",43.5,-75
13.3,3.98,21.21,1989-09-05,"aba102",43.5,-75
16.3,3.44,15.88,1989-09-06,"aba102",43.5,-75
18.5,2.94,15.94,1989-09-07,"aba102",43.5,-75
19.5,4.39,17.84,1989-09-08,"aba102",43.5,-75
21.9,3.04,16.74,1989-09-09,"aba102",43.5,-75
21.7,4.56,14.89,1989-09-10,"aba102",43.5,-75
16.8,2.83,8.39,1989-09-11,"aba102",43.5,-75
14.4,2.28,14.07,1989-09-12,"aba102",43.5,-75
14.9,2.71,12.66,1989-09-13,"aba102",43.5,-75
14,3.04,6.58,1989-09-14,"aba102",43.5,-75
12.7,3.86,15.48,1989-09-15,"aba102",43.5,-75
11.4,4.22,7.97,1989-09-16,"aba102",43.5,-75
12.8,3.47,3.57,1989-09-17,"aba102",43.5,-75
13.9,3.54,15.7,1989-09-18,"aba102",43.5,-75
13.2,4.85,5.8,1989-09-19,"aba102",43.5,-75
15.8,4.78,3.98,1989-09-20,"aba102",43.5,-75
16.5,2.84,16.1,1989-09-21,"aba102",43.5,-75
21,8.67,12.76,1989-09-22,"aba102",43.5,-75
9.6,10.73,2.8,1989-09-23,"aba102",43.5,-75
3.9,5.59,14.09,1989-09-24,"aba102",43.5,-75
6.5,4.51,18.87,1989-09-25,"aba102",43.5,-75
9.3,5.99,11.02,1989-09-26,"aba102",43.5,-75
2.7,5.11,18,1989-09-27,"aba102",43.5,-75
5.8,4.15,18.21,1989-09-28,"aba102",43.5,-75
11.3,7.23,13.72,1989-09-29,"aba102",43.5,-75
8.5,2.5,17.55,1989-09-30,"aba102",43.5,-75
10.9,4.41,17.48,1989-10-01,"aba102",43.5,-75
13.6,5.53,2.19,1989-10-02,"aba102",43.5,-75
7.4,6.73,7.05,1989-10-03,"aba102",43.5,-75
4.1,9.14,12.69,1989-10-04,"aba102",43.5,-75
6.4,6.32,16.14,1989-10-05,"aba102",43.5,-75
8.9,5.71,5.52,1989-10-06,"aba102",43.5,-75
6.5,6.49,12.86,1989-10-07,"aba102",43.5,-75
3,3.08,9.54,1989-10-08,"aba102",43.5,-75
0.3,4.71,8.57,1989-10-09,"aba102",43.5,-75
3.6,5.66,15.4,1989-10-10,"aba102",43.5,-75
6.5,5.32,8.46,1989-10-11,"aba102",43.5,-75
8.7,5.58,12.02,1989-10-12,"aba102",43.5,-75
9.4,5.6,14.86,1989-10-13,"aba102",43.5,-75
6.9,4.24,11.46,1989-10-14,"aba102",43.5,-75
11.3,4.24,10.97,1989-10-15,"aba102",43.5,-75
15.9,5.66,12.08,1989-10-16,"aba102",43.5,-75
6.2,4.43,0.95,1989-10-17,"aba102",43.5,-75
2.6,3.8,1.62,1989-10-18,"aba102",43.5,-75
2.9,7.71,4.05,1989-10-19,"aba102",43.5,-75
5.9,8.29,1.77,1989-10-20,"aba102",43.5,-75
1.9,5.86,7.81,1989-10-21,"aba102",43.5,-75
2.5,6.66,5.31,1989-10-22,"aba102",43.5,-75
5,2.82,13.45,1989-10-23,"aba102",43.5,-75
8.5,2.62,12.3,1989-10-24,"aba102",43.5,-75
10.3,2.8,12.97,1989-10-25,"aba102",43.5,-75
10.4,2.73,10.04,1989-10-26,"aba102",43.5,-75
12.2,3.36,10.38,1989-10-27,"aba102",43.5,-75
11,2.2,11.16,1989-10-28,"aba102",43.5,-75
10.4,2.62,12.1,1989-10-29,"aba102",43.5,-75
11.1,3.48,11.41,1989-10-30,"aba102",43.5,-75
13,5.05,8.05,1989-10-31,"aba102",43.5,-75
6.4,7.14,6.41,1989-11-01,"aba102",43.5,-75
3.1,3.45,6.89,1989-11-02,"aba102",43.5,-75
0.6,5.12,3.07,1989-11-03,"aba102",43.5,-75
-4.3,4.22,10.75,1989-11-04,"aba102",43.5,-75
3.1,5.91,10.66,1989-11-05,"aba102",43.5,-75
7.9,6.93,5.47,1989-11-06,"aba102",43.5,-75
4.1,4.6,7.15,1989-11-07,"aba102",43.5,-75
5.9,6.11,3.45,1989-11-08,"aba102",43.5,-75
6.8,6.08,1.62,1989-11-09,"aba102",43.5,-75
1.9,5.47,5.04,1989-11-10,"aba102",43.5,-75
2.5,6.93,3.76,1989-11-11,"aba102",43.5,-75
0.1,8.01,8.84,1989-11-12,"aba102",43.5,-75
1.3,5.54,7.72,1989-11-13,"aba102",43.5,-75
10.4,4.46,7.8,1989-11-14,"aba102",43.5,-75
12.8,5.91,3.4,1989-11-15,"aba102",43.5,-75
9.2,10.02,1.4,1989-11-16,"aba102",43.5,-75
-2.8,7.78,7.31,1989-11-17,"aba102",43.5,-75
-3.3,6.22,7.02,1989-11-18,"aba102",43.5,-75
-6.4,4.74,5.29,1989-11-19,"aba102",43.5,-75
0.7,6.6,1.79,1989-11-20,"aba102",43.5,-75
-8.5,8.14,5.48,1989-11-21,"aba102",43.5,-75
-11.6,5.31,6.62,1989-11-22,"aba102",43.5,-75
-12.2,2.97,8.74,1989-11-23,"aba102",43.5,-75
-9.4,5.39,7.44,1989-11-24,"aba102",43.5,-75
-3.3,3.75,4.44,1989-11-25,"aba102",43.5,-75
1.1,5.98,3.7,1989-11-26,"aba102",43.5,-75
-5.2,7.02,8.54,1989-11-27,"aba102",43.5,-75
1.6,8.15,3.05,1989-11-28,"aba102",43.5,-75
-12.6,6.13,6.66,1989-11-29,"aba102",43.5,-75
-8.1,6.17,3.83,1989-11-30,"aba102",43.5,-75
-17,4.06,7.47,1989-12-01,"aba102",43.5,-75
-14.6,6.45,4,1989-12-02,"aba102",43.5,-75
-12.8,6.5,6.36,1989-12-03,"aba102",43.5,-75
-19.1,6.02,7.44,1989-12-04,"aba102",43.5,-75
-16.8,2.37,7.86,1989-12-05,"aba102",43.5,-75
-3.9,4.87,4.89,1989-12-06,"aba102",43.5,-75
-12.6,6.33,7.67,1989-12-07,"aba102",43.5,-75
-17.7,3.91,5.71,1989-12-08,"aba102",43.5,-75
-16.1,3.18,8.07,1989-12-09,"aba102",43.5,-75
-9.2,3.5,5.94,1989-12-10,"aba102",43.5,-75
-7.6,3.32,4.37,1989-12-11,"aba102",43.5,-75
-14.4,3.26,5.49,1989-12-12,"aba102",43.5,-75
-17.4,3.08,8,1989-12-13,"aba102",43.5,-75
-21.6,2.73,8.06,1989-12-14,"aba102",43.5,-75
-16.6,5.34,7.16,1989-12-15,"aba102",43.5,-75
-13.4,5.95,5.71,1989-12-16,"aba102",43.5,-75
-13.5,5.24,6.89,1989-12-17,"aba102",43.5,-75
-11.3,3.54,5.92,1989-12-18,"aba102",43.5,-75
-12.6,2.28,4.58,1989-12-19,"aba102",43.5,-75
-13.2,5.7,5.43,1989-12-20,"aba102",43.5,-75
-16.7,4.73,5.61,1989-12-21,"aba102",43.5,-75
-24.4,3.72,7.98,1989-12-22,"aba102",43.5,-75
-22.7,3.2,8.02,1989-12-23,"aba102",43.5,-75
-19.5,3.06,6.75,1989-12-24,"aba102",43.5,-75
-10.8,4.3,4.16,1989-12-25,"aba102",43.5,-75
-12.1,7.32,4.5,1989-12-26,"aba102",43.5,-75
-21.3,4.8,7.03,1989-12-27,"aba102",43.5,-75
-12,4.9,4.16,1989-12-28,"aba102",43.5,-75
-14.4,3.32,5.11,1989-12-29,"aba102",43.5,-75
-9.8,4.22,4.5,1989-12-30,"aba102",43.5,-75
-1.6,6.36,1.03,1989-12-31,"aba102",43.5,-75
-4.2,7.43,3.96,1990-01-01,"aba102",43.5,-75
-4.8,5.95,5.01,1990-01-02,"aba102",43.5,-75
-2.2,3.61,7.78,1990-01-03,"aba102",43.5,-75
3.1,6.67,3.05,1990-01-04,"aba102",43.5,-75
-3.1,5.41,4.67,1990-01-05,"aba102",43.5,-75
-6.8,6.5,5.49,1990-01-06,"aba102",43.5,-75
-6.6,4.28,5.84,1990-01-07,"aba102",43.5,-75
-1.4,4.37,6.69,1990-01-08,"aba102",43.5,-75
-1.2,3.97,7.51,1990-01-09,"aba102",43.5,-75
0,3.92,2.73,1990-01-10,"aba102",43.5,-75
-1.6,5.55,1.93,1990-01-11,"aba102",43.5,-75
-4.6,5.5,5.58,1990-01-12,"aba102",43.5,-75
-13.2,5.51,7.06,1990-01-13,"aba102",43.5,-75
-12.7,5.02,8.93,1990-01-14,"aba102",43.5,-75
-4.7,4.46,2.86,1990-01-15,"aba102",43.5,-75
0.9,3.28,6.15,1990-01-16,"aba102",43.5,-75
4.6,6.22,4.98,1990-01-17,"aba102",43.5,-75
4,6.11,3.72,1990-01-18,"aba102",43.5,-75
-7.9,6.62,9.46,1990-01-19,"aba102",43.5,-75
-7.2,3.09,4.5,1990-01-20,"aba102",43.5,-75
-5.3,5.66,2.3,1990-01-21,"aba102",43.5,-75
-3.3,5.82,4.84,1990-01-22,"aba102",43.5,-75
-2.3,4.66,5.65,1990-01-23,"aba102",43.5,-75
2.5,6.63,8.33,1990-01-24,"aba102",43.5,-75
1.3,6.51,2.88,1990-01-25,"aba102",43.5,-75
-0.1,6.24,2.52,1990-01-26,"aba102",43.5,-75
-2.5,6.14,10.19,1990-01-27,"aba102",43.5,-75
-0.9,6.75,7.43,1990-01-28,"aba102",43.5,-75
-6,6.91,1.99,1990-01-29,"aba102",43.5,-75
-2,5.95,4.28,1990-01-30,"aba102",43.5,-75
-4,2.62,9.38,1990-01-31,"aba102",43.5,-75
0,5.44,8.6,1990-02-01,"aba102",43.5,-75
-2.5,4.37,1.88,1990-02-02,"aba102",43.5,-75
-10.1,4.89,8.05,1990-02-03,"aba102",43.5,-75
-8,4.67,2.38,1990-02-04,"aba102",43.5,-75
-11.2,3.61,11.48,1990-02-05,"aba102",43.5,-75
-2.9,5.58,4.73,1990-02-06,"aba102",43.5,-75
-0.8,3.54,10.7,1990-02-07,"aba102",43.5,-75
0.8,4.1,11.06,1990-02-08,"aba102",43.5,-75
4.5,5.36,4.61,1990-02-09,"aba102",43.5,-75
-0.3,6.1,4.86,1990-02-10,"aba102",43.5,-75
-8.2,5.31,11.71,1990-02-11,"aba102",43.5,-75
-11.4,4.15,11.83,1990-02-12,"aba102",43.5,-75
-0.9,5.46,9.85,1990-02-13,"aba102",43.5,-75
-3.1,4.05,11.18,1990-02-14,"aba102",43.5,-75
-7.8,6.48,1.68,1990-02-15,"aba102",43.5,-75
1.7,7.61,2.08,1990-02-16,"aba102",43.5,-75
-8,7.33,10.03,1990-02-17,"aba102",43.5,-75
-11.6,5.26,14.23,1990-02-18,"aba102",43.5,-75
-3.3,8.51,7.87,1990-02-19,"aba102",43.5,-75
-13.1,6.61,14.57,1990-02-20,"aba102",43.5,-75
-6.5,4.96,15.26,1990-02-21,"aba102",43.5,-75
3.7,7.37,10.13,1990-02-22,"aba102",43.5,-75
3.2,7.11,5.5,1990-02-23,"aba102",43.5,-75
-7.2,4.34,14.08,1990-02-24,"aba102",43.5,-75
-15.1,5.69,7.89,1990-02-25,"aba102",43.5,-75
-19.1,3.27,16.6,1990-02-26,"aba102",43.5,-75
-8.7,6.5,4.61,1990-02-27,"aba102",43.5,-75
-9.8,5.66,13.39,1990-02-28,"aba102",43.5,-75
-6.6,5.7,14.77,1990-03-01,"aba102",43.5,-75
0.6,6.02,17.2,1990-03-02,"aba102",43.5,-75
-3.6,4.31,16.57,1990-03-03,"aba102",43.5,-75
-12.6,4.68,15.54,1990-03-04,"aba102",43.5,-75
-14.1,3.13,17.76,1990-03-05,"aba102",43.5,-75
-13.8,4,18.54,1990-03-06,"aba102",43.5,-75
-13.6,3.36,18.62,1990-03-07,"aba102",43.5,-75
-8.2,2.7,18.45,1990-03-08,"aba102",43.5,-75
-1.4,2.35,14.81,1990-03-09,"aba102",43.5,-75
2.6,2.24,5.04,1990-03-10,"aba102",43.5,-75
6.4,2.62,14.31,1990-03-11,"aba102",43.5,-75
4.8,4.44,1.91,1990-03-12,"aba102",43.5,-75
9,5.07,4.75,1990-03-13,"aba102",43.5,-75
13.1,3.64,13.94,1990-03-14,"aba102",43.5,-75
14.8,3.72,14.97,1990-03-15,"aba102",43.5,-75
16,4.48,14.13,1990-03-16,"aba102",43.5,-75
11.6,7,2.44,1990-03-17,"aba102",43.5,-75
1.9,7.41,14.88,1990-03-18,"aba102",43.5,-75
1,4.78,11.61,1990-03-19,"aba102",43.5,-75
0.2,5.31,3.94,1990-03-20,"aba102",43.5,-75
-0.1,6.39,20.3,1990-03-21,"aba102",43.5,-75
4.3,6.84,15.89,1990-03-22,"aba102",43.5,-75
1.1,8.21,13.21,1990-03-23,"aba102",43.5,-75
-6.2,4.84,15.81,1990-03-24,"aba102",43.5,-75
-3,5.55,20.66,1990-03-25,"aba102",43.5,-75
-3.5,6.96,18.84,1990-03-26,"aba102",43.5,-75
-8.2,5.75,18.9,1990-03-27,"aba102",43.5,-75
-3.6,6.66,20.42,1990-03-28,"aba102",43.5,-75
-1.3,4.13,22.68,1990-03-29,"aba102",43.5,-75
-1.1,6.51,3.98,1990-03-30,"aba102",43.5,-75
3.5,3.54,8.06,1990-03-31,"aba102",43.5,-75
4.4,2.75,3.64,1990-04-01,"aba102",43.5,-75
4.8,4.49,4.16,1990-04-02,"aba102",43.5,-75
2.8,4.49,2.64,1990-04-03,"aba102",43.5,-75
1.5,3.5,5.23,1990-04-04,"aba102",43.5,-75
-0.1,7.6,12.07,1990-04-05,"aba102",43.5,-75
-2.6,6.32,17.53,1990-04-06,"aba102",43.5,-75
-3.8,6.26,23.46,1990-04-07,"aba102",43.5,-75
-2.9,6.39,18.44,1990-04-08,"aba102",43.5,-75
1.3,5.66,14.15,1990-04-09,"aba102",43.5,-75
5.6,5.28,6.04,1990-04-10,"aba102",43.5,-75
-0.2,5.58,8.89,1990-04-11,"aba102",43.5,-75
-4.1,6.36,19.5,1990-04-12,"aba102",43.5,-75
-2.5,3.54,18.01,1990-04-13,"aba102",43.5,-75
1.7,5.32,8.7,1990-04-14,"aba102",43.5,-75
6.3,4.83,9.24,1990-04-15,"aba102",43.5,-75
4.5,5,25.79,1990-04-16,"aba102",43.5,-75
3.1,8.64,12.74,1990-04-17,"aba102",43.5,-75
-0.6,5.64,21.71,1990-04-18,"aba102",43.5,-75
5.1,4.2,26.36,1990-04-19,"aba102",43.5,-75
8.2,4.74,5.98,1990-04-20,"aba102",43.5,-75
9.3,5.1,11.55,1990-04-21,"aba102",43.5,-75
8.6,4.21,25.05,1990-04-22,"aba102",43.5,-75
11.4,3.85,26.87,1990-04-23,"aba102",43.5,-75
12.5,3,26.33,1990-04-24,"aba102",43.5,-75
15,5.58,18.37,1990-04-25,"aba102",43.5,-75
18.7,4.08,24.73,1990-04-26,"aba102",43.5,-75
21.1,4.79,26.09,1990-04-27,"aba102",43.5,-75
22.8,4.24,25.21,1990-04-28,"aba102",43.5,-75
17,5.77,24.99,1990-04-29,"aba102",43.5,-75
14.1,5.76,15.81,1990-04-30,"aba102",43.5,-75
14,5.1,20.05,1990-05-01,"aba102",43.5,-75
7.1,6.41,26.96,1990-05-02,"aba102",43.5,-75
6.9,2.72,27.56,1990-05-03,"aba102",43.5,-75
9.6,4.22,22.6,1990-05-04,"aba102",43.5,-75
5.2,5.19,2.02,1990-05-05,"aba102",43.5,-75
6,4,21.96,1990-05-06,"aba102",43.5,-75
5.5,4.8,16.1,1990-05-07,"aba102",43.5,-75
9.6,4.47,15.89,1990-05-08,"aba102",43.5,-75
16.8,5.91,23.75,1990-05-09,"aba102",43.5,-75
13.9,7.6,8.46,1990-05-10,"aba102",43.5,-75
3.2,8.3,9.99,1990-05-11,"aba102",43.5,-75
7.9,5.07,24.3,1990-05-12,"aba102",43.5,-75
8.2,4.53,2.42,1990-05-13,"aba102",43.5,-75
12.3,4.22,28.68,1990-05-14,"aba102",43.5,-75
14.7,5.56,18.47,1990-05-15,"aba102",43.5,-75
13.4,5.39,7.52,1990-05-16,"aba102",43.5,-75
11.5,9.53,4.59,1990-05-17,"aba102",43.5,-75
8.2,6.7,16.01,1990-05-18,"aba102",43.5,-75
5.7,5.9,9.07,1990-05-19,"aba102",43.5,-75
5.5,6.07,3.25,1990-05-20,"aba102",43.5,-75
5.7,5.96,3.72,1990-05-21,"aba102",43.5,-75
7.2,4.96,15.27,1990-05-22,"aba102",43.5,-75
8.9,4.2,16.06,1990-05-23,"aba102",43.5,-75
10,3.49,22.62,1990-05-24,"aba102",43.5,-75
12.3,4.49,26.61,1990-05-25,"aba102",43.5,-75
14.4,2.53,23.7,1990-05-26,"aba102",43.5,-75
14.9,2.38,26.82,1990-05-27,"aba102",43.5,-75
15.7,2.58,27.69,1990-05-28,"aba102",43.5,-75
11.7,4.31,8.2,1990-05-29,"aba102",43.5,-75
9.5,6.44,28.57,1990-05-30,"aba102",43.5,-75
11.6,5.71,29.97,1990-05-31,"aba102",43.5,-75
15.6,4.05,30.98,1990-06-01,"aba102",43.5,-75
18.8,4.39,26.46,1990-06-02,"aba102",43.5,-75
19.5,6.17,14.66,1990-06-03,"aba102",43.5,-75
10.4,6.32,7.94,1990-06-04,"aba102",43.5,-75
8.7,6.24,20.57,1990-06-05,"aba102",43.5,-75
12.1,6.26,17.34,1990-06-06,"aba102",43.5,-75
16.4,6.93,23.68,1990-06-07,"aba102",43.5,-75
13.8,4.64,15.35,1990-06-08,"aba102",43.5,-75
16.7,4.21,16.85,1990-06-09,"aba102",43.5,-75
14.1,4.88,16.21,1990-06-10,"aba102",43.5,-75
