"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
12.8,7.37,16.66,1990-06-11,"aba102",43.5,-75
15.2,3.47,30.37,1990-06-12,"aba102",43.5,-75
16.4,4.2,23.09,1990-06-13,"aba102",43.5,-75
19.1,3.22,16.82,1990-06-14,"aba102",43.5,-75
19.1,2.69,7.73,1990-06-15,"aba102",43.5,-75
21.7,1.97,22.99,1990-06-16,"aba102",43.5,-75
23,3.96,26.11,1990-06-17,"aba102",43.5,-75
21.2,5.06,13.94,1990-06-18,"aba102",43.5,-75
16.7,2.91,15.53,1990-06-19,"aba102",43.5,-75
15.9,2.73,17.2,1990-06-20,"aba102",43.5,-75
16,3.91,14.58,1990-06-21,"aba102",43.5,-75
19.1,4.16,24.85,1990-06-22,"aba102",43.5,-75
19,5.03,15.07,1990-06-23,"aba102",43.5,-75
15.7,4.85,18.97,1990-06-24,"aba102",43.5,-75
14.4,3.93,15.88,1990-06-25,"aba102",43.5,-75
18.1,3.71,30.33,1990-06-26,"aba102",43.5,-75
17.4,4.25,16.87,1990-06-27,"aba102",43.5,-75
14.7,3.27,24.13,1990-06-28,"aba102",43.5,-75
13.6,4.75,9.23,1990-06-29,"aba102",43.5,-75
14.3,3.51,9.41,1990-06-30,"aba102",43.5,-75
14.7,4,14.03,1990-07-01,"aba102",43.5,-75
17.3,3.34,22.68,1990-07-02,"aba102",43.5,-75
17.7,5.11,27.96,1990-07-03,"aba102",43.5,-75
23,7.5,23.4,1990-07-04,"aba102",43.5,-75
18.5,5.26,16.57,1990-07-05,"aba102",43.5,-75
14.6,3.57,18.58,1990-07-06,"aba102",43.5,-75
14.8,3.2,29.23,1990-07-07,"aba102",43.5,-75
17.3,5,21.61,1990-07-08,"aba102",43.5,-75
20.5,5.02,17.97,1990-07-09,"aba102",43.5,-75
18.5,6.22,24.85,1990-07-10,"aba102",43.5,-75
16.2,2.72,22.07,1990-07-11,"aba102",43.5,-75
14.2,3.22,8.73,1990-07-12,"aba102",43.5,-75
16.9,2.92,26.47,1990-07-13,"aba102",43.5,-75
17.5,3.45,17.52,1990-07-14,"aba102",43.5,-75
21.5,4.52,14.02,1990-07-15,"aba102",43.5,-75
20.2,4.93,20.02,1990-07-16,"aba102",43.5,-75
20.8,5.2,23.07,1990-07-17,"aba102",43.5,-75
22.7,5.01,26.85,1990-07-18,"aba102",43.5,-75
22.2,4.3,26.72,1990-07-19,"aba102",43.5,-75
19.4,4.5,14.26,1990-07-20,"aba102",43.5,-75
20.1,3.34,19.27,1990-07-21,"aba102",43.5,-75
19.9,3.2,18.98,1990-07-22,"aba102",43.5,-75
19.1,5.39,11.33,1990-07-23,"aba102",43.5,-75
18.8,2.34,17.99,1990-07-24,"aba102",43.5,-75
19.6,3.33,24.21,1990-07-25,"aba102",43.5,-75
20.9,3.55,26.13,1990-07-26,"aba102",43.5,-75
22.2,3.12,25.62,1990-07-27,"aba102",43.5,-75
22.5,2.53,21.66,1990-07-28,"aba102",43.5,-75
22.7,2.43,22.89,1990-07-29,"aba102",43.5,-75
23,3.62,24,1990-07-30,"aba102",43.5,-75
16.9,4.61,7.32,1990-07-31,"aba102",43.5,-75
16.8,5.39,27.07,1990-08-01,"aba102",43.5,-75
18.8,4.53,21.46,1990-08-02,"aba102",43.5,-75
21.2,3.52,27.04,1990-08-03,"aba102",43.5,-75
21.6,3.56,21.05,1990-08-04,"aba102",43.5,-75
19.1,5.32,7.78,1990-08-05,"aba102",43.5,-75
16.9,4.36,3.68,1990-08-06,"aba102",43.5,-75
17.4,3.57,14.79,1990-08-07,"aba102",43.5,-75
17.4,3.42,20.83,1990-08-08,"aba102",43.5,-75
17.9,2.48,19.47,1990-08-09,"aba102",43.5,-75
17.1,2.62,7.79,1990-08-10,"aba102",43.5,-75
19.5,3.22,14.3,1990-08-11,"aba102",43.5,-75
19.1,3.03,22.09,1990-08-12,"aba102",43.5,-75
19.4,5.51,18.36,1990-08-13,"aba102",43.5,-75
16.5,4.55,16.29,1990-08-14,"aba102",43.5,-75
16.8,3.53,17.14,1990-08-15,"aba102",43.5,-75
18.5,3.16,13.44,1990-08-16,"aba102",43.5,-75
20.4,2.97,18.48,1990-08-17,"aba102",43.5,-75
21.5,3.93,21.31,1990-08-18,"aba102",43.5,-75
15.9,4.12,16.49,1990-08-19,"aba102",43.5,-75
14,4.43,21.37,1990-08-20,"aba102",43.5,-75
14.8,3.05,18.87,1990-08-21,"aba102",43.5,-75
18.1,2.53,16.38,1990-08-22,"aba102",43.5,-75
18,2.16,17.11,1990-08-23,"aba102",43.5,-75
18.2,2.8,8.19,1990-08-24,"aba102",43.5,-75
19.1,2.47,9.33,1990-08-25,"aba102",43.5,-75
20.6,3.2,19.07,1990-08-26,"aba102",43.5,-75
20.2,3.66,9.48,1990-08-27,"aba102",43.5,-75
20.1,4.55,11.56,1990-08-28,"aba102",43.5,-75
18.1,5.16,16.74,1990-08-29,"aba102",43.5,-75
15.6,2.92,20.32,1990-08-30,"aba102",43.5,-75
16,2.1,22.37,1990-08-31,"aba102",43.5,-75
17.4,3.28,20.34,1990-09-01,"aba102",43.5,-75
18.9,4.2,16.31,1990-09-02,"aba102",43.5,-75
14.6,4,22.83,1990-09-03,"aba102",43.5,-75
14.9,3.49,22.31,1990-09-04,"aba102",43.5,-75
17.7,2.82,9.84,1990-09-05,"aba102",43.5,-75
18.4,2.86,12.62,1990-09-06,"aba102",43.5,-75
16.6,4.92,4.41,1990-09-07,"aba102",43.5,-75
9.9,4.4,22.72,1990-09-08,"aba102",43.5,-75
9.8,3.8,9.66,1990-09-09,"aba102",43.5,-75
14.7,2.97,12.88,1990-09-10,"aba102",43.5,-75
17.4,2.8,17.1,1990-09-11,"aba102",43.5,-75
17.5,3.77,17.07,1990-09-12,"aba102",43.5,-75
18.3,2.92,17.14,1990-09-13,"aba102",43.5,-75
18.7,6.74,17.67,1990-09-14,"aba102",43.5,-75
13.2,7.22,6,1990-09-15,"aba102",43.5,-75
8.3,3.48,11.69,1990-09-16,"aba102",43.5,-75
5.2,5.5,13.24,1990-09-17,"aba102",43.5,-75
5.1,4.75,18.23,1990-09-18,"aba102",43.5,-75
6.9,3.7,12.24,1990-09-19,"aba102",43.5,-75
9.9,5.6,10.75,1990-09-20,"aba102",43.5,-75
9,3.61,15.31,1990-09-21,"aba102",43.5,-75
10.9,5.52,2.73,1990-09-22,"aba102",43.5,-75
7.9,5.46,10.98,1990-09-23,"aba102",43.5,-75
6.7,5.69,10.49,1990-09-24,"aba102",43.5,-75
10.4,4.55,14.65,1990-09-25,"aba102",43.5,-75
11.8,4.1,8.58,1990-09-26,"aba102",43.5,-75
11.7,2.58,9.82,1990-09-27,"aba102",43.5,-75
13.3,2.69,17.58,1990-09-28,"aba102",43.5,-75
14.8,3.16,10.55,1990-09-29,"aba102",43.5,-75
13.2,5.9,4.51,1990-09-30,"aba102",43.5,-75
7.7,4.32,16.64,1990-10-01,"aba102",43.5,-75
7.2,6.87,11.13,1990-10-02,"aba102",43.5,-75
8.7,4.43,15.81,1990-10-03,"aba102",43.5,-75
12.1,7.92,4.44,1990-10-04,"aba102",43.5,-75
11.1,7.01,14.14,1990-10-05,"aba102",43.5,-75
18.3,5.56,15.98,1990-10-06,"aba102",43.5,-75
17.9,4.17,14.93,1990-10-07,"aba102",43.5,-75
12.9,1.84,2.41,1990-10-08,"aba102",43.5,-75
12.3,4.87,5.42,1990-10-09,"aba102",43.5,-75
12,6.09,7.72,1990-10-10,"aba102",43.5,-75
13.8,6.22,2.08,1990-10-11,"aba102",43.5,-75
14.9,3.97,4.55,1990-10-12,"aba102",43.5,-75
16.3,3.47,4.11,1990-10-13,"aba102",43.5,-75
11.8,3.19,4.97,1990-10-14,"aba102",43.5,-75
9.9,7.3,9.57,1990-10-15,"aba102",43.5,-75
6.7,5.73,12.27,1990-10-16,"aba102",43.5,-75
10.4,5.36,11.96,1990-10-17,"aba102",43.5,-75
13.7,8.99,5.4,1990-10-18,"aba102",43.5,-75
2.9,8.45,5.33,1990-10-19,"aba102",43.5,-75
2.1,3.89,14.05,1990-10-20,"aba102",43.5,-75
7.8,5.3,13.74,1990-10-21,"aba102",43.5,-75
9.9,3.91,2.08,1990-10-22,"aba102",43.5,-75
10.2,3.7,1.09,1990-10-23,"aba102",43.5,-75
6.3,4.44,5.13,1990-10-24,"aba102",43.5,-75
3.9,3.71,5.22,1990-10-25,"aba102",43.5,-75
0.9,5.82,6.85,1990-10-26,"aba102",43.5,-75
-0.8,4.49,12.91,1990-10-27,"aba102",43.5,-75
2.1,6.85,4.35,1990-10-28,"aba102",43.5,-75
-1.4,6.09,8.47,1990-10-29,"aba102",43.5,-75
1.4,3.54,11.65,1990-10-30,"aba102",43.5,-75
3.5,3.47,12.03,1990-10-31,"aba102",43.5,-75
3.8,2,10.23,1990-11-01,"aba102",43.5,-75
10.4,4.78,9.32,1990-11-02,"aba102",43.5,-75
13.7,3.62,9.31,1990-11-03,"aba102",43.5,-75
12.5,5.46,9.09,1990-11-04,"aba102",43.5,-75
2.8,7.72,0.98,1990-11-05,"aba102",43.5,-75
3.1,9.21,2.62,1990-11-06,"aba102",43.5,-75
-1.1,5.52,4.85,1990-11-07,"aba102",43.5,-75
-2,4.96,7.98,1990-11-08,"aba102",43.5,-75
-2.7,4.88,8.37,1990-11-09,"aba102",43.5,-75
0.9,4.82,0.59,1990-11-10,"aba102",43.5,-75
-1.5,8.24,7.78,1990-11-11,"aba102",43.5,-75
-5.9,8.39,7.89,1990-11-12,"aba102",43.5,-75
-7.3,7.16,4.35,1990-11-13,"aba102",43.5,-75
-6,4.74,9.45,1990-11-14,"aba102",43.5,-75
4.2,3.89,10.04,1990-11-15,"aba102",43.5,-75
9.9,4.81,8.93,1990-11-16,"aba102",43.5,-75
2.1,5.04,3.89,1990-11-17,"aba102",43.5,-75
-4.9,4.13,10.08,1990-11-18,"aba102",43.5,-75
-4.4,3.89,9.77,1990-11-19,"aba102",43.5,-75
-1.5,3.62,3.87,1990-11-20,"aba102",43.5,-75
-0.3,3.44,7.91,1990-11-21,"aba102",43.5,-75
3.3,4.49,3.43,1990-11-22,"aba102",43.5,-75
5.2,3.61,5.09,1990-11-23,"aba102",43.5,-75
0.4,5.02,5.45,1990-11-24,"aba102",43.5,-75
1.9,8.73,3.9,1990-11-25,"aba102",43.5,-75
-0.5,5.26,8.59,1990-11-26,"aba102",43.5,-75
5.1,5.4,4.42,1990-11-27,"aba102",43.5,-75
12.8,5.99,7.56,1990-11-28,"aba102",43.5,-75
1.3,5.57,4.63,1990-11-29,"aba102",43.5,-75
-2.7,4.03,6.27,1990-11-30,"aba102",43.5,-75
1.4,4.05,7.82,1990-12-01,"aba102",43.5,-75
1.9,4.81,4.41,1990-12-02,"aba102",43.5,-75
-3.9,10.06,1.39,1990-12-03,"aba102",43.5,-75
0.1,10.12,1.6,1990-12-04,"aba102",43.5,-75
-7.1,6.37,4.19,1990-12-05,"aba102",43.5,-75
-3.4,4.4,3.08,1990-12-06,"aba102",43.5,-75
-2.5,3.26,5.35,1990-12-07,"aba102",43.5,-75
-1.9,3.19,7.02,1990-12-08,"aba102",43.5,-75
-0.7,4.84,4.78,1990-12-09,"aba102",43.5,-75
-0.4,7.29,5.03,1990-12-10,"aba102",43.5,-75
-9.8,4.97,5.83,1990-12-11,"aba102",43.5,-75
-2.9,4.39,6.97,1990-12-12,"aba102",43.5,-75
1.8,6.77,2.36,1990-12-13,"aba102",43.5,-75
-11.4,5.6,7.99,1990-12-14,"aba102",43.5,-75
-5.9,4.22,1.75,1990-12-15,"aba102",43.5,-75
-2.6,4.61,2.56,1990-12-16,"aba102",43.5,-75
-5.4,4.24,6.48,1990-12-17,"aba102",43.5,-75
1.2,5.25,0.89,1990-12-18,"aba102",43.5,-75
-0.6,4.3,3.48,1990-12-19,"aba102",43.5,-75
-8.7,5.7,7.97,1990-12-20,"aba102",43.5,-75
1.4,5.68,0.65,1990-12-21,"aba102",43.5,-75
8.9,4.94,1.95,1990-12-22,"aba102",43.5,-75
6.1,5.41,0.81,1990-12-23,"aba102",43.5,-75
-5.1,6.39,4.62,1990-12-24,"aba102",43.5,-75
-10.7,4.83,7.38,1990-12-25,"aba102",43.5,-75
-9.8,6.61,5.93,1990-12-26,"aba102",43.5,-75
-13.7,3.98,5.29,1990-12-27,"aba102",43.5,-75
-7.4,5.6,1.84,1990-12-28,"aba102",43.5,-75
2.2,5.93,1.25,1990-12-29,"aba102",43.5,-75
6,5.73,0.69,1990-12-30,"aba102",43.5,-75
-11.4,5.22,5.82,1990-12-31,"aba102",43.5,-75
-10.2,4.67,7.03,1991-01-01,"aba102",43.5,-75
-4,4.57,4.81,1991-01-02,"aba102",43.5,-75
-8.4,4.7,6.57,1991-01-03,"aba102",43.5,-75
-8.6,4.98,5.93,1991-01-04,"aba102",43.5,-75
-7,3.94,3.98,1991-01-05,"aba102",43.5,-75
-3.7,3.31,3.82,1991-01-06,"aba102",43.5,-75
-12.6,3.29,7.07,1991-01-07,"aba102",43.5,-75
-18.1,5.19,8.76,1991-01-08,"aba102",43.5,-75
-7.6,5.46,1.5,1991-01-09,"aba102",43.5,-75
-9.5,5.01,6.63,1991-01-10,"aba102",43.5,-75
-15.7,7.62,3.94,1991-01-11,"aba102",43.5,-75
-8.3,8.41,1.56,1991-01-12,"aba102",43.5,-75
-11,3.61,8.02,1991-01-13,"aba102",43.5,-75
-7.2,3.38,4.34,1991-01-14,"aba102",43.5,-75
0.6,3.3,4.18,1991-01-15,"aba102",43.5,-75
0.4,6.37,0.87,1991-01-16,"aba102",43.5,-75
-0.5,6.36,4.46,1991-01-17,"aba102",43.5,-75
-3.8,10,4.69,1991-01-18,"aba102",43.5,-75
-5.4,5.35,5.3,1991-01-19,"aba102",43.5,-75
-1.1,4.57,2.61,1991-01-20,"aba102",43.5,-75
-15.9,3.91,7.51,1991-01-21,"aba102",43.5,-75
-21.7,3.04,10.31,1991-01-22,"aba102",43.5,-75
-11.3,5.5,5.99,1991-01-23,"aba102",43.5,-75
-8.8,6.61,7.18,1991-01-24,"aba102",43.5,-75
-17.8,4.22,9.73,1991-01-25,"aba102",43.5,-75
-11.7,4.14,9.43,1991-01-26,"aba102",43.5,-75
-6.3,5.45,8.75,1991-01-27,"aba102",43.5,-75
-1.8,6.14,10.39,1991-01-28,"aba102",43.5,-75
-4.6,4.97,7.65,1991-01-29,"aba102",43.5,-75
-1.3,4.71,4.86,1991-01-30,"aba102",43.5,-75
-8,6.87,7.15,1991-01-31,"aba102",43.5,-75
-13,5.66,11.45,1991-02-01,"aba102",43.5,-75
-4,4.52,11.33,1991-02-02,"aba102",43.5,-75
2,4.22,11.43,1991-02-03,"aba102",43.5,-75
4,3.45,11.55,1991-02-04,"aba102",43.5,-75
4.3,3.31,4.07,1991-02-05,"aba102",43.5,-75
2.6,4.53,7.25,1991-02-06,"aba102",43.5,-75
1.3,4.6,1.76,1991-02-07,"aba102",43.5,-75
-0.7,3.26,10.58,1991-02-08,"aba102",43.5,-75
-1.3,3.54,9.27,1991-02-09,"aba102",43.5,-75
-4.6,4.42,10.02,1991-02-10,"aba102",43.5,-75
-12.4,5.26,9.61,1991-02-11,"aba102",43.5,-75
-16,4.11,12.61,1991-02-12,"aba102",43.5,-75
-7.5,5.28,8.34,1991-02-13,"aba102",43.5,-75
-2.4,6.89,2.64,1991-02-14,"aba102",43.5,-75
-7.7,5.7,11.38,1991-02-15,"aba102",43.5,-75
-16.8,5.51,13.22,1991-02-16,"aba102",43.5,-75
-7.9,5.7,6.48,1991-02-17,"aba102",43.5,-75
-6.9,4.86,10.54,1991-02-18,"aba102",43.5,-75
0.9,5.09,4.04,1991-02-19,"aba102",43.5,-75
0.7,6.11,5.08,1991-02-20,"aba102",43.5,-75
-0.5,5.44,7.78,1991-02-21,"aba102",43.5,-75
0.1,7.57,7.86,1991-02-22,"aba102",43.5,-75
-15.2,5.68,16.22,1991-02-23,"aba102",43.5,-75
-9.2,4.36,5.69,1991-02-24,"aba102",43.5,-75
-5.1,3.07,9.9,1991-02-25,"aba102",43.5,-75
-7.7,2.69,14.27,1991-02-26,"aba102",43.5,-75
-8.7,5.81,13.33,1991-02-27,"aba102",43.5,-75
-5.8,4.26,10.43,1991-02-28,"aba102",43.5,-75
4.4,5.05,14.04,1991-03-01,"aba102",43.5,-75
8.5,5.82,2.62,1991-03-02,"aba102",43.5,-75
5.2,6.2,5.06,1991-03-03,"aba102",43.5,-75
1,8.6,1.88,1991-03-04,"aba102",43.5,-75
-3.3,4.88,9.82,1991-03-05,"aba102",43.5,-75
2.5,7.14,15.1,1991-03-06,"aba102",43.5,-75
-1.5,8.3,6.04,1991-03-07,"aba102",43.5,-75
-10,6.58,18.76,1991-03-08,"aba102",43.5,-75
-7.8,5.11,17.94,1991-03-09,"aba102",43.5,-75
-8.2,6.26,16.96,1991-03-10,"aba102",43.5,-75
-9.8,4.99,16.74,1991-03-11,"aba102",43.5,-75
-6.5,5.09,15.83,1991-03-12,"aba102",43.5,-75
-3.6,3.32,18.63,1991-03-13,"aba102",43.5,-75
-0.9,5.1,7.67,1991-03-14,"aba102",43.5,-75
0.1,5.04,13.24,1991-03-15,"aba102",43.5,-75
-1.1,4.89,18.77,1991-03-16,"aba102",43.5,-75
1.8,2.47,19.84,1991-03-17,"aba102",43.5,-75
1.9,5.81,4.4,1991-03-18,"aba102",43.5,-75
2.4,7.14,9.79,1991-03-19,"aba102",43.5,-75
0.2,6.37,19.81,1991-03-20,"aba102",43.5,-75
-1.8,4.3,14.17,1991-03-21,"aba102",43.5,-75
0.3,4.83,4.26,1991-03-22,"aba102",43.5,-75
-0.3,9.14,3.32,1991-03-23,"aba102",43.5,-75
0.9,4.03,5.33,1991-03-24,"aba102",43.5,-75
0.8,3.41,6.26,1991-03-25,"aba102",43.5,-75
3,3.97,16.69,1991-03-26,"aba102",43.5,-75
5.3,5.79,8.47,1991-03-27,"aba102",43.5,-75
7.5,8.85,12.21,1991-03-28,"aba102",43.5,-75
0.8,6.11,14.97,1991-03-29,"aba102",43.5,-75
-2.5,5.13,18.79,1991-03-30,"aba102",43.5,-75
-2,3.24,23.17,1991-03-31,"aba102",43.5,-75
0.1,4,9.88,1991-04-01,"aba102",43.5,-75
0.3,4.7,17.23,1991-04-02,"aba102",43.5,-75
1,2.72,23.53,1991-04-03,"aba102",43.5,-75
6.8,3.51,23.36,1991-04-04,"aba102",43.5,-75
9.1,4.9,6.45,1991-04-05,"aba102",43.5,-75
11.9,6.07,16.9,1991-04-06,"aba102",43.5,-75
17.2,6.01,22.61,1991-04-07,"aba102",43.5,-75
16.3,4.49,14.67,1991-04-08,"aba102",43.5,-75
15.1,4.79,7.92,1991-04-09,"aba102",43.5,-75
7.3,7.13,13.98,1991-04-10,"aba102",43.5,-75
0.5,8.45,18.36,1991-04-11,"aba102",43.5,-75
0.6,5.41,25.74,1991-04-12,"aba102",43.5,-75
1.6,3.55,6.63,1991-04-13,"aba102",43.5,-75
5,4.66,25.13,1991-04-14,"aba102",43.5,-75
5,5.7,3.24,1991-04-15,"aba102",43.5,-75
7.8,7.91,16.66,1991-04-16,"aba102",43.5,-75
5.6,3.9,16.87,1991-04-17,"aba102",43.5,-75
4.4,2.82,10.32,1991-04-18,"aba102",43.5,-75
6.8,4.08,24.18,1991-04-19,"aba102",43.5,-75
4.5,4.3,5.11,1991-04-20,"aba102",43.5,-75
3.8,7.56,3.12,1991-04-21,"aba102",43.5,-75
2.1,4.39,7.9,1991-04-22,"aba102",43.5,-75
7.2,5.49,23.11,1991-04-23,"aba102",43.5,-75
9.4,3.23,13.86,1991-04-24,"aba102",43.5,-75
9.8,4.04,26.86,1991-04-25,"aba102",43.5,-75
12.2,3.05,25,1991-04-26,"aba102",43.5,-75
15.2,3.64,27.13,1991-04-27,"aba102",43.5,-75
12.7,3.88,20.15,1991-04-28,"aba102",43.5,-75
13.1,3.82,12.77,1991-04-29,"aba102",43.5,-75
13.2,4.26,6.3,1991-04-30,"aba102",43.5,-75
14.3,5.99,23,1991-05-01,"aba102",43.5,-75
7.1,6.77,20.46,1991-05-02,"aba102",43.5,-75
5.2,6.9,11.96,1991-05-03,"aba102",43.5,-75
7,4.7,27.62,1991-05-04,"aba102",43.5,-75
10.4,4.72,28.19,1991-05-05,"aba102",43.5,-75
10.5,5.61,4.6,1991-05-06,"aba102",43.5,-75
7.7,7.18,17.57,1991-05-07,"aba102",43.5,-75
7.3,4.57,10.89,1991-05-08,"aba102",43.5,-75
7.9,2.22,16.96,1991-05-09,"aba102",43.5,-75
12.3,3.13,18.81,1991-05-10,"aba102",43.5,-75
14.1,3.94,28.19,1991-05-11,"aba102",43.5,-75
18.8,5.91,26.15,1991-05-12,"aba102",43.5,-75
17.6,4.54,28.86,1991-05-13,"aba102",43.5,-75
15.7,3.34,16.39,1991-05-14,"aba102",43.5,-75
15.3,3.85,28.27,1991-05-15,"aba102",43.5,-75
20.3,4.94,25.28,1991-05-16,"aba102",43.5,-75
16,4.63,9.06,1991-05-17,"aba102",43.5,-75
9.6,4.73,30.12,1991-05-18,"aba102",43.5,-75
10.5,3.28,30.43,1991-05-19,"aba102",43.5,-75
14,3.05,29.69,1991-05-20,"aba102",43.5,-75
16.6,5.02,29.78,1991-05-21,"aba102",43.5,-75
19.2,3.18,24.24,1991-05-22,"aba102",43.5,-75
19.3,3.32,28.29,1991-05-23,"aba102",43.5,-75
21.5,4.7,23.13,1991-05-24,"aba102",43.5,-75
19.2,3.73,10.93,1991-05-25,"aba102",43.5,-75
17.6,5.02,15.77,1991-05-26,"aba102",43.5,-75
19.9,4.21,12.41,1991-05-27,"aba102",43.5,-75
20.1,5.5,26.11,1991-05-28,"aba102",43.5,-75
19.6,4.24,22.72,1991-05-29,"aba102",43.5,-75
18.5,3.13,14.56,1991-05-30,"aba102",43.5,-75
19.8,3.73,18.45,1991-05-31,"aba102",43.5,-75
16.9,4.18,19.18,1991-06-01,"aba102",43.5,-75
16.1,3.83,28.84,1991-06-02,"aba102",43.5,-75
14.9,4.36,22.24,1991-06-03,"aba102",43.5,-75
12.8,6.02,22.6,1991-06-04,"aba102",43.5,-75
11.8,5.39,20.29,1991-06-05,"aba102",43.5,-75
13.6,2.72,20.9,1991-06-06,"aba102",43.5,-75
16.4,4.03,27.38,1991-06-07,"aba102",43.5,-75
17.4,5.44,26.28,1991-06-08,"aba102",43.5,-75
16.6,3.35,30.83,1991-06-09,"aba102",43.5,-75
19.5,6.22,26.7,1991-06-10,"aba102",43.5,-75
17.9,4.6,11.77,1991-06-11,"aba102",43.5,-75
14.5,6.74,21.04,1991-06-12,"aba102",43.5,-75
10.7,6.38,22.47,1991-06-13,"aba102",43.5,-75
14.7,3.54,30.4,1991-06-14,"aba102",43.5,-75
19.4,3.98,25.32,1991-06-15,"aba102",43.5,-75
18.9,4.74,9.61,1991-06-16,"aba102",43.5,-75
18,3.32,10.35,1991-06-17,"aba102",43.5,-75
19.2,2.78,29.72,1991-06-18,"aba102",43.5,-75
20.2,2.92,21.06,1991-06-19,"aba102",43.5,-75
20.7,4.65,30.45,1991-06-20,"aba102",43.5,-75
18.8,4.94,26.2,1991-06-21,"aba102",43.5,-75
15.2,3.4,19.23,1991-06-22,"aba102",43.5,-75
16.5,4.1,26.66,1991-06-23,"aba102",43.5,-75
17.4,2.82,26.34,1991-06-24,"aba102",43.5,-75
19.1,3.38,30.51,1991-06-25,"aba102",43.5,-75
20.5,4.21,26.15,1991-06-26,"aba102",43.5,-75
22.8,5.6,26.97,1991-06-27,"aba102",43.5,-75
24,6.2,28.26,1991-06-28,"aba102",43.5,-75
21.2,4.88,20.58,1991-06-29,"aba102",43.5,-75
16.2,3.99,21.57,1991-06-30,"aba102",43.5,-75
14.7,4.24,30.59,1991-07-01,"aba102",43.5,-75
15.2,1.92,20.31,1991-07-02,"aba102",43.5,-75
17.6,3.31,22.13,1991-07-03,"aba102",43.5,-75
18.9,4.07,15.38,1991-07-04,"aba102",43.5,-75
15.9,5,10.07,1991-07-05,"aba102",43.5,-75
19.3,3.67,20.18,1991-07-06,"aba102",43.5,-75
20.3,3.89,18.64,1991-07-07,"aba102",43.5,-75
20.3,6.84,17.89,1991-07-08,"aba102",43.5,-75
16.4,4.89,27.81,1991-07-09,"aba102",43.5,-75
16.3,4.73,26.21,1991-07-10,"aba102",43.5,-75
16.8,4.05,24.23,1991-07-11,"aba102",43.5,-75
17.6,3.3,22.15,1991-07-12,"aba102",43.5,-75
16.1,3.74,5.02,1991-07-13,"aba102",43.5,-75
18,4.63,20.66,1991-07-14,"aba102",43.5,-75
17.9,3.89,28.47,1991-07-15,"aba102",43.5,-75
19.1,3.73,29.63,1991-07-16,"aba102",43.5,-75
20.8,5.61,26.71,1991-07-17,"aba102",43.5,-75
22.9,3.4,23.6,1991-07-18,"aba102",43.5,-75
23.8,3.54,25.57,1991-07-19,"aba102",43.5,-75
24.7,4.3,25.46,1991-07-20,"aba102",43.5,-75
22.2,4.18,14.56,1991-07-21,"aba102",43.5,-75
21.2,3.89,22.26,1991-07-22,"aba102",43.5,-75
22.4,5.87,15.06,1991-07-23,"aba102",43.5,-75
18.6,5.01,25.19,1991-07-24,"aba102",43.5,-75
19.8,3.54,22.97,1991-07-25,"aba102",43.5,-75
18.3,2.89,13.67,1991-07-26,"aba102",43.5,-75
16.9,3.56,25.22,1991-07-27,"aba102",43.5,-75
16.6,3.06,24.7,1991-07-28,"aba102",43.5,-75
19,3.81,26.09,1991-07-29,"aba102",43.5,-75
19.7,4.41,23.28,1991-07-30,"aba102",43.5,-75
18.8,5.4,20.4,1991-07-31,"aba102",43.5,-75
20.2,4.86,19.69,1991-08-01,"aba102",43.5,-75
20.3,6.71,22.64,1991-08-02,"aba102",43.5,-75
15.8,2.31,6.62,1991-08-03,"aba102",43.5,-75
16.9,4.18,19.08,1991-08-04,"aba102",43.5,-75
15.3,4.98,15.46,1991-08-05,"aba102",43.5,-75
15.1,3.84,11.91,1991-08-06,"aba102",43.5,-75
17.2,2.71,18.73,1991-08-07,"aba102",43.5,-75
