"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
18.6,2.57,20.12,1991-08-08,"aba102",43.5,-75
15.3,6.57,5.78,1991-08-09,"aba102",43.5,-75
17,4.49,17.05,1991-08-10,"aba102",43.5,-75
16.5,4.94,15.08,1991-08-11,"aba102",43.5,-75
18.8,3.77,20.55,1991-08-12,"aba102",43.5,-75
19.9,3.28,21.61,1991-08-13,"aba102",43.5,-75
20.6,2.73,21.39,1991-08-14,"aba102",43.5,-75
19.6,3.4,13.63,1991-08-15,"aba102",43.5,-75
19.6,3.55,19.27,1991-08-16,"aba102",43.5,-75
21.4,5.88,21.45,1991-08-17,"aba102",43.5,-75
20,5.06,12.03,1991-08-18,"aba102",43.5,-75
17.3,5.4,6.66,1991-08-19,"aba102",43.5,-75
16.5,4.41,19.04,1991-08-20,"aba102",43.5,-75
16.3,4.34,10.45,1991-08-21,"aba102",43.5,-75
18.2,4.52,20.03,1991-08-22,"aba102",43.5,-75
18.3,3.55,21.94,1991-08-23,"aba102",43.5,-75
16.2,3.42,22.11,1991-08-24,"aba102",43.5,-75
16.3,3.83,16.06,1991-08-25,"aba102",43.5,-75
20,3.97,19.12,1991-08-26,"aba102",43.5,-75
22.1,4,22.76,1991-08-27,"aba102",43.5,-75
22.7,4.13,22.18,1991-08-28,"aba102",43.5,-75
22.5,2.92,22.38,1991-08-29,"aba102",43.5,-75
22.2,4.54,21.64,1991-08-30,"aba102",43.5,-75
16.9,5.65,14.9,1991-08-31,"aba102",43.5,-75
9.9,4.31,23.14,1991-09-01,"aba102",43.5,-75
11.7,3.02,23.13,1991-09-02,"aba102",43.5,-75
16.4,4.32,22.47,1991-09-03,"aba102",43.5,-75
16.3,4.24,6.06,1991-09-04,"aba102",43.5,-75
14.8,2.64,19.78,1991-09-05,"aba102",43.5,-75
15.5,2.55,17.13,1991-09-06,"aba102",43.5,-75
15.9,3.04,17.53,1991-09-07,"aba102",43.5,-75
17.1,3.18,16.52,1991-09-08,"aba102",43.5,-75
17.8,3.68,17.2,1991-09-09,"aba102",43.5,-75
19.6,5.11,10.89,1991-09-10,"aba102",43.5,-75
12.5,5.8,14.53,1991-09-11,"aba102",43.5,-75
9.8,3.19,21.09,1991-09-12,"aba102",43.5,-75
11.7,2.56,20.72,1991-09-13,"aba102",43.5,-75
14.6,3.09,17.75,1991-09-14,"aba102",43.5,-75
15.7,5.17,2.82,1991-09-15,"aba102",43.5,-75
22.8,4.53,13.75,1991-09-16,"aba102",43.5,-75
19,5.71,16.41,1991-09-17,"aba102",43.5,-75
15.5,4.68,10.01,1991-09-18,"aba102",43.5,-75
10.6,4.03,3.78,1991-09-19,"aba102",43.5,-75
6.4,3.32,16.86,1991-09-20,"aba102",43.5,-75
5.2,2.92,17.33,1991-09-21,"aba102",43.5,-75
7.4,4.46,19.45,1991-09-22,"aba102",43.5,-75
10.4,5.61,2.4,1991-09-23,"aba102",43.5,-75
9,3.72,11.28,1991-09-24,"aba102",43.5,-75
8.3,4.4,2.21,1991-09-25,"aba102",43.5,-75
8.5,5,13.9,1991-09-26,"aba102",43.5,-75
5,5.82,12.02,1991-09-27,"aba102",43.5,-75
3.5,4.65,13.11,1991-09-28,"aba102",43.5,-75
3.7,6.14,11.82,1991-09-29,"aba102",43.5,-75
3.2,5.16,13.69,1991-09-30,"aba102",43.5,-75
12.3,4.65,11.99,1991-10-01,"aba102",43.5,-75
16.7,5.74,12.98,1991-10-02,"aba102",43.5,-75
15.9,4.04,12.26,1991-10-03,"aba102",43.5,-75
13.9,4.6,7.98,1991-10-04,"aba102",43.5,-75
18,7.97,12.74,1991-10-05,"aba102",43.5,-75
8.7,7.01,6.24,1991-10-06,"aba102",43.5,-75
3,5.39,11.23,1991-10-07,"aba102",43.5,-75
4.6,5.07,11.41,1991-10-08,"aba102",43.5,-75
11,5.32,13.47,1991-10-09,"aba102",43.5,-75
11.3,7,10.61,1991-10-10,"aba102",43.5,-75
6.2,2.13,10.26,1991-10-11,"aba102",43.5,-75
4.4,3.36,9.47,1991-10-12,"aba102",43.5,-75
2.4,4.78,11.97,1991-10-13,"aba102",43.5,-75
2.9,4.95,14.37,1991-10-14,"aba102",43.5,-75
7.7,6.68,4.45,1991-10-15,"aba102",43.5,-75
5.1,5.19,9.63,1991-10-16,"aba102",43.5,-75
6.6,3.01,11.71,1991-10-17,"aba102",43.5,-75
9.6,4.2,13.69,1991-10-18,"aba102",43.5,-75
3.5,4.1,2.03,1991-10-19,"aba102",43.5,-75
-0.1,3.77,10.48,1991-10-20,"aba102",43.5,-75
2.8,4.68,9.12,1991-10-21,"aba102",43.5,-75
7.8,4.01,13.1,1991-10-22,"aba102",43.5,-75
11,4.24,12.42,1991-10-23,"aba102",43.5,-75
14.5,4.63,10.83,1991-10-24,"aba102",43.5,-75
15.8,4.3,11.36,1991-10-25,"aba102",43.5,-75
15.9,3.4,8.33,1991-10-26,"aba102",43.5,-75
14.1,5.16,7.4,1991-10-27,"aba102",43.5,-75
4.7,5.29,12.44,1991-10-28,"aba102",43.5,-75
1.4,3.29,12.87,1991-10-29,"aba102",43.5,-75
4.2,5.46,12.2,1991-10-30,"aba102",43.5,-75
7.7,4.14,6.44,1991-10-31,"aba102",43.5,-75
8.5,3.99,7,1991-11-01,"aba102",43.5,-75
7,4.95,1.85,1991-11-02,"aba102",43.5,-75
0.2,3.71,9,1991-11-03,"aba102",43.5,-75
-3.6,2.91,8.19,1991-11-04,"aba102",43.5,-75
-4.8,2.27,9.07,1991-11-05,"aba102",43.5,-75
-0.1,4.91,9,1991-11-06,"aba102",43.5,-75
-0.4,2.61,3.55,1991-11-07,"aba102",43.5,-75
-4.8,2.75,11.21,1991-11-08,"aba102",43.5,-75
-6.7,2.83,11.15,1991-11-09,"aba102",43.5,-75
-1.7,3.72,7.74,1991-11-10,"aba102",43.5,-75
0.2,4.49,0.99,1991-11-11,"aba102",43.5,-75
-1.9,4.43,4.57,1991-11-12,"aba102",43.5,-75
-0.2,4.03,5.76,1991-11-13,"aba102",43.5,-75
2.6,4.21,4.82,1991-11-14,"aba102",43.5,-75
4,4.67,2.41,1991-11-15,"aba102",43.5,-75
2.5,6.07,2.17,1991-11-16,"aba102",43.5,-75
-5,5.64,9.68,1991-11-17,"aba102",43.5,-75
-1.2,3.74,9.21,1991-11-18,"aba102",43.5,-75
8.9,2.91,6.65,1991-11-19,"aba102",43.5,-75
14.3,5.8,6.06,1991-11-20,"aba102",43.5,-75
7.3,3.88,2.94,1991-11-21,"aba102",43.5,-75
6.5,3.91,2.5,1991-11-22,"aba102",43.5,-75
6.9,4.22,2.96,1991-11-23,"aba102",43.5,-75
3.1,5.95,1.21,1991-11-24,"aba102",43.5,-75
-2.3,8.57,5.3,1991-11-25,"aba102",43.5,-75
-6.2,4.57,4.87,1991-11-26,"aba102",43.5,-75
-4.8,4.93,8.07,1991-11-27,"aba102",43.5,-75
1.6,6.11,5.39,1991-11-28,"aba102",43.5,-75
1.6,3.67,4.06,1991-11-29,"aba102",43.5,-75
7.9,6.09,4.1,1991-11-30,"aba102",43.5,-75
3,4.93,2.49,1991-12-01,"aba102",43.5,-75
-1.5,5.01,5.81,1991-12-02,"aba102",43.5,-75
-3.9,9.7,1.24,1991-12-03,"aba102",43.5,-75
-8.4,6.49,4.98,1991-12-04,"aba102",43.5,-75
-13.4,4.53,5.36,1991-12-05,"aba102",43.5,-75
-8.9,5.28,2.76,1991-12-06,"aba102",43.5,-75
-3.8,6.14,1.3,1991-12-07,"aba102",43.5,-75
2.5,4.81,3.34,1991-12-08,"aba102",43.5,-75
4.3,5.94,2.14,1991-12-09,"aba102",43.5,-75
-1,3.32,6.31,1991-12-10,"aba102",43.5,-75
0.6,4.56,5.76,1991-12-11,"aba102",43.5,-75
0.6,6.21,7.01,1991-12-12,"aba102",43.5,-75
5.9,6.35,0.73,1991-12-13,"aba102",43.5,-75
2.4,9.43,1.17,1991-12-14,"aba102",43.5,-75
-6.4,8.14,3.94,1991-12-15,"aba102",43.5,-75
-14.5,5,6.38,1991-12-16,"aba102",43.5,-75
-16.2,6.25,2.84,1991-12-17,"aba102",43.5,-75
-13,4.88,4.13,1991-12-18,"aba102",43.5,-75
-17,4.02,7.24,1991-12-19,"aba102",43.5,-75
-6.5,4.06,4.98,1991-12-20,"aba102",43.5,-75
-2.1,8.92,4.8,1991-12-21,"aba102",43.5,-75
-3.5,4.05,6.84,1991-12-22,"aba102",43.5,-75
-1.1,3.98,1.84,1991-12-23,"aba102",43.5,-75
-12.8,4.12,6.23,1991-12-24,"aba102",43.5,-75
-14,3.09,6.42,1991-12-25,"aba102",43.5,-75
-9.6,3.77,6.76,1991-12-26,"aba102",43.5,-75
-5.1,4.35,6.03,1991-12-27,"aba102",43.5,-75
-7.4,2.42,6.55,1991-12-28,"aba102",43.5,-75
0.4,4.21,0.61,1991-12-29,"aba102",43.5,-75
-6.6,5.89,7.67,1991-12-30,"aba102",43.5,-75
-12.6,2.68,8.04,1991-12-31,"aba102",43.5,-75
-8.1,2.62,8.03,1992-01-01,"aba102",43.5,-75
-6,3.26,7.42,1992-01-02,"aba102",43.5,-75
2,5.39,4.14,1992-01-03,"aba102",43.5,-75
1.9,5.25,1.79,1992-01-04,"aba102",43.5,-75
1,5.1,3.16,1992-01-05,"aba102",43.5,-75
-1.2,4.71,2.43,1992-01-06,"aba102",43.5,-75
-2.7,5.77,4.18,1992-01-07,"aba102",43.5,-75
-11.9,5.12,8.22,1992-01-08,"aba102",43.5,-75
-3.9,5.1,2.06,1992-01-09,"aba102",43.5,-75
-3.5,5.28,3.42,1992-01-10,"aba102",43.5,-75
-13.1,3.91,7.99,1992-01-11,"aba102",43.5,-75
-11.4,4.1,7.27,1992-01-12,"aba102",43.5,-75
0.6,3.48,3.29,1992-01-13,"aba102",43.5,-75
0.8,8.68,1.79,1992-01-14,"aba102",43.5,-75
-17.5,8.6,8.74,1992-01-15,"aba102",43.5,-75
-22,4.78,8.83,1992-01-16,"aba102",43.5,-75
-14.8,6.73,4.13,1992-01-17,"aba102",43.5,-75
-14.5,6.74,5.96,1992-01-18,"aba102",43.5,-75
-18.4,6.04,7.01,1992-01-19,"aba102",43.5,-75
-13.8,3.41,7.03,1992-01-20,"aba102",43.5,-75
-10.8,4.35,3.98,1992-01-21,"aba102",43.5,-75
-11.1,5.94,9.27,1992-01-22,"aba102",43.5,-75
-2.2,6.44,1.57,1992-01-23,"aba102",43.5,-75
-5.1,7.61,6.64,1992-01-24,"aba102",43.5,-75
-19.6,5.3,9.95,1992-01-25,"aba102",43.5,-75
-16.4,4.43,8.36,1992-01-26,"aba102",43.5,-75
-13,3.26,6.45,1992-01-27,"aba102",43.5,-75
-6.8,2.92,9.36,1992-01-28,"aba102",43.5,-75
-4.2,4.14,4.62,1992-01-29,"aba102",43.5,-75
-2,3.05,5.94,1992-01-30,"aba102",43.5,-75
-2,3.88,4.82,1992-01-31,"aba102",43.5,-75
-11.1,5.76,8.82,1992-02-01,"aba102",43.5,-75
-14.1,5.31,10.86,1992-02-02,"aba102",43.5,-75
-12.5,3.91,11.56,1992-02-03,"aba102",43.5,-75
-8.3,5.95,2.94,1992-02-04,"aba102",43.5,-75
-11.4,6.1,9.51,1992-02-05,"aba102",43.5,-75
-11.8,5.38,11.69,1992-02-06,"aba102",43.5,-75
-6.6,5.12,10.31,1992-02-07,"aba102",43.5,-75
-6,4.18,5.34,1992-02-08,"aba102",43.5,-75
-15.8,6.48,11.37,1992-02-09,"aba102",43.5,-75
-16.5,4.2,12.79,1992-02-10,"aba102",43.5,-75
-6.7,6.23,4.8,1992-02-11,"aba102",43.5,-75
-20.7,5.19,13.33,1992-02-12,"aba102",43.5,-75
-11.5,3.55,10.59,1992-02-13,"aba102",43.5,-75
-3.8,3.68,7.01,1992-02-14,"aba102",43.5,-75
-2.1,6.64,3.91,1992-02-15,"aba102",43.5,-75
-0.7,4.95,3.16,1992-02-16,"aba102",43.5,-75
-2,4.05,12.84,1992-02-17,"aba102",43.5,-75
0.6,5.48,7.35,1992-02-18,"aba102",43.5,-75
3.1,4.61,4.69,1992-02-19,"aba102",43.5,-75
-1.6,4.39,6.24,1992-02-20,"aba102",43.5,-75
-3,6.2,8.47,1992-02-21,"aba102",43.5,-75
-5.2,4.03,4.4,1992-02-22,"aba102",43.5,-75
-0.6,2.76,12.13,1992-02-23,"aba102",43.5,-75
-3.8,3.1,6.68,1992-02-24,"aba102",43.5,-75
-2.1,5.32,3.77,1992-02-25,"aba102",43.5,-75
-2.9,4.63,6.49,1992-02-26,"aba102",43.5,-75
-3.3,9.04,8.2,1992-02-27,"aba102",43.5,-75
-7,7.16,8.16,1992-02-28,"aba102",43.5,-75
-17.3,6.35,15.78,1992-02-29,"aba102",43.5,-75
-8,4.54,3.63,1992-03-01,"aba102",43.5,-75
-8.8,4.08,14.91,1992-03-02,"aba102",43.5,-75
-3.8,2.75,14.61,1992-03-03,"aba102",43.5,-75
-4.2,2.7,16.86,1992-03-04,"aba102",43.5,-75
1.3,3.55,12.9,1992-03-05,"aba102",43.5,-75
0.2,6.15,4.04,1992-03-06,"aba102",43.5,-75
1.5,6.3,4,1992-03-07,"aba102",43.5,-75
2.8,2.38,4.06,1992-03-08,"aba102",43.5,-75
2.9,4.47,8.31,1992-03-09,"aba102",43.5,-75
6.3,7.82,4.28,1992-03-10,"aba102",43.5,-75
-4.4,6.58,2.91,1992-03-11,"aba102",43.5,-75
-13.1,8.54,12.12,1992-03-12,"aba102",43.5,-75
-14.8,5.92,16.35,1992-03-13,"aba102",43.5,-75
-13.3,7.01,14.59,1992-03-14,"aba102",43.5,-75
-14.7,4.98,17.9,1992-03-15,"aba102",43.5,-75
-13.7,3.83,19.94,1992-03-16,"aba102",43.5,-75
-4.7,6.99,6.49,1992-03-17,"aba102",43.5,-75
-8.9,5.42,20.64,1992-03-18,"aba102",43.5,-75
-5.1,3.81,11.23,1992-03-19,"aba102",43.5,-75
-7.3,5.5,18.92,1992-03-20,"aba102",43.5,-75
-10,4.6,19.57,1992-03-21,"aba102",43.5,-75
-11.3,3.36,12.97,1992-03-22,"aba102",43.5,-75
-8,3.86,17.52,1992-03-23,"aba102",43.5,-75
-8.3,4.75,19.57,1992-03-24,"aba102",43.5,-75
-3.1,5.03,13.27,1992-03-25,"aba102",43.5,-75
3.8,5,4.6,1992-03-26,"aba102",43.5,-75
3.3,7.3,4.75,1992-03-27,"aba102",43.5,-75
-3.3,6.04,8.3,1992-03-28,"aba102",43.5,-75
-0.7,6.91,22.76,1992-03-29,"aba102",43.5,-75
1.1,3.42,13.58,1992-03-30,"aba102",43.5,-75
2.2,4.75,20.1,1992-03-31,"aba102",43.5,-75
0.1,5.26,8.36,1992-04-01,"aba102",43.5,-75
-1.8,4.8,17.28,1992-04-02,"aba102",43.5,-75
-2.6,6.95,16.24,1992-04-03,"aba102",43.5,-75
-1.2,5.33,16.25,1992-04-04,"aba102",43.5,-75
-1.1,6.22,9.7,1992-04-05,"aba102",43.5,-75
0.6,4.88,23.34,1992-04-06,"aba102",43.5,-75
5.4,4.48,20.05,1992-04-07,"aba102",43.5,-75
4,4.84,14.66,1992-04-08,"aba102",43.5,-75
3,3.75,18.13,1992-04-09,"aba102",43.5,-75
5.6,4.79,21.18,1992-04-10,"aba102",43.5,-75
0.5,7.53,2.99,1992-04-11,"aba102",43.5,-75
1.5,7.28,14.36,1992-04-12,"aba102",43.5,-75
-2.6,5.3,25.1,1992-04-13,"aba102",43.5,-75
0.2,4.66,25.6,1992-04-14,"aba102",43.5,-75
1.6,3.26,25.48,1992-04-15,"aba102",43.5,-75
0,6.66,4.82,1992-04-16,"aba102",43.5,-75
1.5,6.36,3.68,1992-04-17,"aba102",43.5,-75
3.1,3.45,7.8,1992-04-18,"aba102",43.5,-75
7.2,4.04,12.5,1992-04-19,"aba102",43.5,-75
12.1,4.21,15.02,1992-04-20,"aba102",43.5,-75
16.6,6.17,14.58,1992-04-21,"aba102",43.5,-75
15.4,5.68,9.45,1992-04-22,"aba102",43.5,-75
8.4,5.1,15.9,1992-04-23,"aba102",43.5,-75
7.4,3.8,4.24,1992-04-24,"aba102",43.5,-75
5,3.63,7.43,1992-04-25,"aba102",43.5,-75
5,3.6,15.41,1992-04-26,"aba102",43.5,-75
6.6,4.1,23.98,1992-04-27,"aba102",43.5,-75
6.7,3.36,21.74,1992-04-28,"aba102",43.5,-75
7.9,3.19,27.54,1992-04-29,"aba102",43.5,-75
7.7,3.39,9.68,1992-04-30,"aba102",43.5,-75
7.8,4.3,17.54,1992-05-01,"aba102",43.5,-75
13.2,4.04,14.86,1992-05-02,"aba102",43.5,-75
8.6,9.2,20.55,1992-05-03,"aba102",43.5,-75
6.4,4.79,21.64,1992-05-04,"aba102",43.5,-75
5.3,3.2,15.18,1992-05-05,"aba102",43.5,-75
5.3,2.53,18.46,1992-05-06,"aba102",43.5,-75
9,2.81,28.09,1992-05-07,"aba102",43.5,-75
12.6,4.4,20.92,1992-05-08,"aba102",43.5,-75
15.8,4.68,13.31,1992-05-09,"aba102",43.5,-75
15.8,2.98,17.54,1992-05-10,"aba102",43.5,-75
16.3,3.7,19.87,1992-05-11,"aba102",43.5,-75
17.8,4.17,27.78,1992-05-12,"aba102",43.5,-75
17.4,5.22,24.06,1992-05-13,"aba102",43.5,-75
10.9,4.57,23.45,1992-05-14,"aba102",43.5,-75
12.6,3.52,24.05,1992-05-15,"aba102",43.5,-75
13.8,3.89,11.82,1992-05-16,"aba102",43.5,-75
15.8,5.19,17.52,1992-05-17,"aba102",43.5,-75
14,5.15,19.14,1992-05-18,"aba102",43.5,-75
13.1,3.62,30.33,1992-05-19,"aba102",43.5,-75
16.6,2.84,29.96,1992-05-20,"aba102",43.5,-75
18.4,2.97,29.41,1992-05-21,"aba102",43.5,-75
18.4,3.49,29.79,1992-05-22,"aba102",43.5,-75
20.1,5.05,26.59,1992-05-23,"aba102",43.5,-75
6.4,4.83,8.56,1992-05-24,"aba102",43.5,-75
7.2,3.09,29.04,1992-05-25,"aba102",43.5,-75
7.1,3.32,9.14,1992-05-26,"aba102",43.5,-75
7.3,3.11,10.48,1992-05-27,"aba102",43.5,-75
9.5,3.55,25.36,1992-05-28,"aba102",43.5,-75
11.5,2.22,30.25,1992-05-29,"aba102",43.5,-75
12.9,4.75,17.1,1992-05-30,"aba102",43.5,-75
11.7,5.54,2.31,1992-05-31,"aba102",43.5,-75
13.5,3.47,5.16,1992-06-01,"aba102",43.5,-75
14.8,3.94,26.74,1992-06-02,"aba102",43.5,-75
16.1,3.9,27.64,1992-06-03,"aba102",43.5,-75
18.9,3.62,26.09,1992-06-04,"aba102",43.5,-75
15.7,6.98,8.41,1992-06-05,"aba102",43.5,-75
15.8,7.65,10.41,1992-06-06,"aba102",43.5,-75
19.2,3.81,20.96,1992-06-07,"aba102",43.5,-75
18.9,4.34,16.65,1992-06-08,"aba102",43.5,-75
15.1,5.23,26.4,1992-06-09,"aba102",43.5,-75
13.5,4.81,26.62,1992-06-10,"aba102",43.5,-75
14.2,3.47,25.74,1992-06-11,"aba102",43.5,-75
18,5.3,30.34,1992-06-12,"aba102",43.5,-75
20.3,4.79,29.54,1992-06-13,"aba102",43.5,-75
20.7,4.42,29.99,1992-06-14,"aba102",43.5,-75
15,4.14,30.88,1992-06-15,"aba102",43.5,-75
14.3,2.69,31.04,1992-06-16,"aba102",43.5,-75
18.5,4.75,30.66,1992-06-17,"aba102",43.5,-75
19.6,5.14,19.36,1992-06-18,"aba102",43.5,-75
17.8,4.22,7.05,1992-06-19,"aba102",43.5,-75
13.3,3.55,10.3,1992-06-20,"aba102",43.5,-75
9.4,3.24,10.54,1992-06-21,"aba102",43.5,-75
8.1,5.28,7.16,1992-06-22,"aba102",43.5,-75
11.6,3.86,30.1,1992-06-23,"aba102",43.5,-75
11.9,4.08,11.66,1992-06-24,"aba102",43.5,-75
12.5,4.21,14.57,1992-06-25,"aba102",43.5,-75
14.7,2.73,25.53,1992-06-26,"aba102",43.5,-75
15.9,3.54,23.71,1992-06-27,"aba102",43.5,-75
16.1,3.3,25.06,1992-06-28,"aba102",43.5,-75
18.8,4,29.57,1992-06-29,"aba102",43.5,-75
19,4.9,24.15,1992-06-30,"aba102",43.5,-75
16.1,4.39,26.53,1992-07-01,"aba102",43.5,-75
15.4,3.45,30.72,1992-07-02,"aba102",43.5,-75
12.9,5.59,3.74,1992-07-03,"aba102",43.5,-75
16.2,5,19.62,1992-07-04,"aba102",43.5,-75
15,4.66,15.99,1992-07-05,"aba102",43.5,-75
14.1,4.83,20.28,1992-07-06,"aba102",43.5,-75
15.5,3.99,19.19,1992-07-07,"aba102",43.5,-75
17.5,5.1,22.85,1992-07-08,"aba102",43.5,-75
19.1,6.45,19.63,1992-07-09,"aba102",43.5,-75
18.2,4.12,16.71,1992-07-10,"aba102",43.5,-75
18,4.96,21.77,1992-07-11,"aba102",43.5,-75
17.8,3.45,21.66,1992-07-12,"aba102",43.5,-75
18.6,5.17,19.89,1992-07-13,"aba102",43.5,-75
15.5,3.12,4.41,1992-07-14,"aba102",43.5,-75
15.8,2.79,8.16,1992-07-15,"aba102",43.5,-75
17.8,3.58,26.01,1992-07-16,"aba102",43.5,-75
19.2,5.45,13.29,1992-07-17,"aba102",43.5,-75
19.8,5.28,21.25,1992-07-18,"aba102",43.5,-75
18.6,3.3,18.27,1992-07-19,"aba102",43.5,-75
19.8,5.09,22.53,1992-07-20,"aba102",43.5,-75
15.4,4.65,20.41,1992-07-21,"aba102",43.5,-75
13.7,1.92,18.93,1992-07-22,"aba102",43.5,-75
13,3.5,4.8,1992-07-23,"aba102",43.5,-75
16,2.87,24.03,1992-07-24,"aba102",43.5,-75
17,2.69,18.87,1992-07-25,"aba102",43.5,-75
17.7,4.49,14.56,1992-07-26,"aba102",43.5,-75
17.8,5.06,19.41,1992-07-27,"aba102",43.5,-75
15,4.66,14.05,1992-07-28,"aba102",43.5,-75
16.1,4.8,15.31,1992-07-29,"aba102",43.5,-75
14.6,3.3,26.29,1992-07-30,"aba102",43.5,-75
13.2,5.87,3.24,1992-07-31,"aba102",43.5,-75
15.2,7.21,16.39,1992-08-01,"aba102",43.5,-75
17.3,4.76,24.41,1992-08-02,"aba102",43.5,-75
18,3.94,19.84,1992-08-03,"aba102",43.5,-75
15.4,4.53,12.96,1992-08-04,"aba102",43.5,-75
14.8,5.39,20.77,1992-08-05,"aba102",43.5,-75
15.7,3.16,23.12,1992-08-06,"aba102",43.5,-75
16.4,2.55,26.1,1992-08-07,"aba102",43.5,-75
17.1,5.69,19.25,1992-08-08,"aba102",43.5,-75
18.6,4.75,10.78,1992-08-09,"aba102",43.5,-75
18.4,3.64,14.36,1992-08-10,"aba102",43.5,-75
19.1,4.55,19.95,1992-08-11,"aba102",43.5,-75
13.8,4.22,18.85,1992-08-12,"aba102",43.5,-75
10.9,2.87,8.91,1992-08-13,"aba102",43.5,-75
13.1,2.64,7.19,1992-08-14,"aba102",43.5,-75
14.6,2.7,12.63,1992-08-15,"aba102",43.5,-75
14.8,3,9.41,1992-08-16,"aba102",43.5,-75
17,2.43,12.85,1992-08-17,"aba102",43.5,-75
16.7,3.1,13.11,1992-08-18,"aba102",43.5,-75
15.1,5.2,15.18,1992-08-19,"aba102",43.5,-75
11.5,4.37,14.04,1992-08-20,"aba102",43.5,-75
13.6,3.41,23.64,1992-08-21,"aba102",43.5,-75
16.5,2.42,23.84,1992-08-22,"aba102",43.5,-75
18.7,3.05,23.93,1992-08-23,"aba102",43.5,-75
19.7,2.83,20.15,1992-08-24,"aba102",43.5,-75
21.6,2.55,17.22,1992-08-25,"aba102",43.5,-75
21.5,2.47,14.76,1992-08-26,"aba102",43.5,-75
20.1,3.02,10.05,1992-08-27,"aba102",43.5,-75
20.9,7,16.57,1992-08-28,"aba102",43.5,-75
14.3,7.5,12.15,1992-08-29,"aba102",43.5,-75
14.9,6.89,16.26,1992-08-30,"aba102",43.5,-75
14,6.8,16.88,1992-08-31,"aba102",43.5,-75
10.9,5.92,16.53,1992-09-01,"aba102",43.5,-75
11,3.72,20.55,1992-09-02,"aba102",43.5,-75
14.8,5.92,4.08,1992-09-03,"aba102",43.5,-75
16.2,3.05,15.53,1992-09-04,"aba102",43.5,-75
15.6,4.04,21.22,1992-09-05,"aba102",43.5,-75
16.7,4.24,9.68,1992-09-06,"aba102",43.5,-75
17.2,3.8,8.5,1992-09-07,"aba102",43.5,-75
19.2,6.05,11.69,1992-09-08,"aba102",43.5,-75
15,3.94,21.32,1992-09-09,"aba102",43.5,-75
19.2,6.18,14.46,1992-09-10,"aba102",43.5,-75
12.1,3.86,14.25,1992-09-11,"aba102",43.5,-75
8.2,2.91,20.74,1992-09-12,"aba102",43.5,-75
10.4,2.44,20.49,1992-09-13,"aba102",43.5,-75
13.6,3.2,19.5,1992-09-14,"aba102",43.5,-75
16.3,3.26,16.68,1992-09-15,"aba102",43.5,-75
19.3,3.76,10.99,1992-09-16,"aba102",43.5,-75
19.8,5.11,14.13,1992-09-17,"aba102",43.5,-75
20.2,6,16.4,1992-09-18,"aba102",43.5,-75
11.7,5.28,12.38,1992-09-19,"aba102",43.5,-75
9.4,3.47,15.71,1992-09-20,"aba102",43.5,-75
13.3,5.51,9.23,1992-09-21,"aba102",43.5,-75
17.1,6.84,2.93,1992-09-22,"aba102",43.5,-75
5.8,5.22,16.42,1992-09-23,"aba102",43.5,-75
4.7,3.41,19.2,1992-09-24,"aba102",43.5,-75
8.4,4.57,19.22,1992-09-25,"aba102",43.5,-75
11,5.08,6.09,1992-09-26,"aba102",43.5,-75
14.2,6.33,3.12,1992-09-27,"aba102",43.5,-75
11.7,4.28,14.97,1992-09-28,"aba102",43.5,-75
6.4,6.76,13.09,1992-09-29,"aba102",43.5,-75
1.3,5.52,10.77,1992-09-30,"aba102",43.5,-75
1.7,4.41,13.35,1992-10-01,"aba102",43.5,-75
9.7,6.96,15.1,1992-10-02,"aba102",43.5,-75
12.8,6.03,4.93,1992-10-03,"aba102",43.5,-75
5.4,4.04,17.05,1992-10-04,"aba102",43.5,-75
2.1,4.22,15.71,1992-10-05,"aba102",43.5,-75
