"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
2,2.6,16.34,1992-10-06,"aba102",43.5,-75
5.2,1.63,16.22,1992-10-07,"aba102",43.5,-75
8.6,3.94,16.09,1992-10-08,"aba102",43.5,-75
11.7,6.77,4.5,1992-10-09,"aba102",43.5,-75
11.1,4.03,9.72,1992-10-10,"aba102",43.5,-75
9.7,2.95,6.84,1992-10-11,"aba102",43.5,-75
9.1,4.53,9.47,1992-10-12,"aba102",43.5,-75
5.4,5.28,10.88,1992-10-13,"aba102",43.5,-75
3.7,3.48,8.25,1992-10-14,"aba102",43.5,-75
8.4,3.22,2.55,1992-10-15,"aba102",43.5,-75
11.8,8.34,9.73,1992-10-16,"aba102",43.5,-75
3.2,6.79,12.47,1992-10-17,"aba102",43.5,-75
0.5,3.56,9.67,1992-10-18,"aba102",43.5,-75
0.4,6.41,6.21,1992-10-19,"aba102",43.5,-75
-0.9,4.08,6.13,1992-10-20,"aba102",43.5,-75
1.4,4.39,4.8,1992-10-21,"aba102",43.5,-75
-0.1,2.94,9.54,1992-10-22,"aba102",43.5,-75
3.7,3.7,11.4,1992-10-23,"aba102",43.5,-75
6.7,4.75,1.33,1992-10-24,"aba102",43.5,-75
0.4,5.32,5.3,1992-10-25,"aba102",43.5,-75
0.1,4.14,10.2,1992-10-26,"aba102",43.5,-75
1.9,5.61,8.16,1992-10-27,"aba102",43.5,-75
2.9,3.51,6.53,1992-10-28,"aba102",43.5,-75
2.7,3.35,6.6,1992-10-29,"aba102",43.5,-75
1,2.75,7.19,1992-10-30,"aba102",43.5,-75
-1.3,2.61,9.41,1992-10-31,"aba102",43.5,-75
-1.3,3.03,12.03,1992-11-01,"aba102",43.5,-75
-1.7,7.54,2.03,1992-11-02,"aba102",43.5,-75
3.7,7.81,3,1992-11-03,"aba102",43.5,-75
7.3,6.14,4.37,1992-11-04,"aba102",43.5,-75
2.5,4.5,4.09,1992-11-05,"aba102",43.5,-75
-0.4,4.79,6.57,1992-11-06,"aba102",43.5,-75
-6.3,3,6.71,1992-11-07,"aba102",43.5,-75
-10.3,2.97,9.32,1992-11-08,"aba102",43.5,-75
-8.5,2.69,10.25,1992-11-09,"aba102",43.5,-75
0.5,5.01,7.78,1992-11-10,"aba102",43.5,-75
4.3,5.3,1.28,1992-11-11,"aba102",43.5,-75
4.3,9.66,1.63,1992-11-12,"aba102",43.5,-75
4.2,9.71,8.47,1992-11-13,"aba102",43.5,-75
-2.2,6.13,7.87,1992-11-14,"aba102",43.5,-75
-4.7,3.91,7.82,1992-11-15,"aba102",43.5,-75
-6.2,4.88,7.33,1992-11-16,"aba102",43.5,-75
-2.9,3.42,1.91,1992-11-17,"aba102",43.5,-75
-3.8,2.5,4.03,1992-11-18,"aba102",43.5,-75
-7.1,2.48,6.98,1992-11-19,"aba102",43.5,-75
-6.2,4.83,9.24,1992-11-20,"aba102",43.5,-75
4,6.11,5.69,1992-11-21,"aba102",43.5,-75
9.5,4.96,2.29,1992-11-22,"aba102",43.5,-75
6.1,6.01,1.79,1992-11-23,"aba102",43.5,-75
1.3,4.06,3.11,1992-11-24,"aba102",43.5,-75
3.4,4.34,0.8,1992-11-25,"aba102",43.5,-75
7,5.03,0.98,1992-11-26,"aba102",43.5,-75
2.6,5.36,3.7,1992-11-27,"aba102",43.5,-75
1.3,1.93,2.78,1992-11-28,"aba102",43.5,-75
0.4,4.32,3.99,1992-11-29,"aba102",43.5,-75
0.5,4.43,2.47,1992-11-30,"aba102",43.5,-75
-0.4,3.47,4.68,1992-12-01,"aba102",43.5,-75
-1.1,5.01,4.85,1992-12-02,"aba102",43.5,-75
-2,5.72,5,1992-12-03,"aba102",43.5,-75
-4.7,4.11,5.72,1992-12-04,"aba102",43.5,-75
-7.5,5.94,5.81,1992-12-05,"aba102",43.5,-75
-8.9,5.63,3.73,1992-12-06,"aba102",43.5,-75
-4.5,5.64,5,1992-12-07,"aba102",43.5,-75
-13.8,3.75,6.52,1992-12-08,"aba102",43.5,-75
-16.6,4.05,7.8,1992-12-09,"aba102",43.5,-75
-9.4,7.6,3.44,1992-12-10,"aba102",43.5,-75
-1.5,9.41,1.71,1992-12-11,"aba102",43.5,-75
-2.3,6.49,3.34,1992-12-12,"aba102",43.5,-75
-1.6,3.86,7.29,1992-12-13,"aba102",43.5,-75
-4.7,3.4,7.74,1992-12-14,"aba102",43.5,-75
-2.4,3.97,6.73,1992-12-15,"aba102",43.5,-75
2.1,4.69,2.36,1992-12-16,"aba102",43.5,-75
2,3.49,0.69,1992-12-17,"aba102",43.5,-75
-3.8,5.17,6.36,1992-12-18,"aba102",43.5,-75
-2.9,5.8,4.02,1992-12-19,"aba102",43.5,-75
-0.6,7.86,3.81,1992-12-20,"aba102",43.5,-75
-8.8,5.39,6.08,1992-12-21,"aba102",43.5,-75
-3.2,4.61,3.64,1992-12-22,"aba102",43.5,-75
-0.9,6.13,1.29,1992-12-23,"aba102",43.5,-75
-12.8,6.52,7.42,1992-12-24,"aba102",43.5,-75
-10.9,7.51,4.32,1992-12-25,"aba102",43.5,-75
-10.5,7.93,5.67,1992-12-26,"aba102",43.5,-75
-17.7,4.88,6.86,1992-12-27,"aba102",43.5,-75
-5.5,4.44,6.58,1992-12-28,"aba102",43.5,-75
2.1,3.35,0.94,1992-12-29,"aba102",43.5,-75
2.2,2.6,0.81,1992-12-30,"aba102",43.5,-75
2.8,6.61,1.14,1992-12-31,"aba102",43.5,-75
-8.9,6.94,5.61,1993-01-01,"aba102",43.5,-75
-10.9,5.73,7.69,1993-01-02,"aba102",43.5,-75
-7.8,5.17,2.05,1993-01-03,"aba102",43.5,-75
5.5,5.65,2.4,1993-01-04,"aba102",43.5,-75
4.7,7.32,1.46,1993-01-05,"aba102",43.5,-75
-2.5,4.12,3.06,1993-01-06,"aba102",43.5,-75
-2.1,3.05,6.74,1993-01-07,"aba102",43.5,-75
-3.8,3.71,3.61,1993-01-08,"aba102",43.5,-75
-12.2,3.48,7.77,1993-01-09,"aba102",43.5,-75
-12.8,2.91,4.16,1993-01-10,"aba102",43.5,-75
-8.9,3,2.71,1993-01-11,"aba102",43.5,-75
-4.5,2.77,2.68,1993-01-12,"aba102",43.5,-75
-3,6.62,1.54,1993-01-13,"aba102",43.5,-75
-6.7,3.34,3.02,1993-01-14,"aba102",43.5,-75
-7.4,4.34,4.94,1993-01-15,"aba102",43.5,-75
-4.6,2.56,4.9,1993-01-16,"aba102",43.5,-75
-5.6,6.36,3.49,1993-01-17,"aba102",43.5,-75
-13.1,5.52,8.91,1993-01-18,"aba102",43.5,-75
-13,4.3,9.28,1993-01-19,"aba102",43.5,-75
-5.2,5.33,7.17,1993-01-20,"aba102",43.5,-75
-4.4,5.46,8.92,1993-01-21,"aba102",43.5,-75
0.8,5.88,2.1,1993-01-22,"aba102",43.5,-75
-0.4,5.19,4.3,1993-01-23,"aba102",43.5,-75
1.7,5.53,3.69,1993-01-24,"aba102",43.5,-75
-6.6,7.79,8.64,1993-01-25,"aba102",43.5,-75
-10.8,5.37,9.99,1993-01-26,"aba102",43.5,-75
-4.9,5.28,4.93,1993-01-27,"aba102",43.5,-75
-11.9,4.61,8.59,1993-01-28,"aba102",43.5,-75
-9.1,7.28,7.65,1993-01-29,"aba102",43.5,-75
-16.1,5.58,9.91,1993-01-30,"aba102",43.5,-75
-7.9,4.94,2.72,1993-01-31,"aba102",43.5,-75
-18.7,5.69,10.89,1993-02-01,"aba102",43.5,-75
-18.6,5,11.69,1993-02-02,"aba102",43.5,-75
-6.5,5.8,9.23,1993-02-03,"aba102",43.5,-75
-9.4,6.46,11.22,1993-02-04,"aba102",43.5,-75
-5.4,7.11,10.18,1993-02-05,"aba102",43.5,-75
-21.5,5,12.84,1993-02-06,"aba102",43.5,-75
-18.8,4.66,9.56,1993-02-07,"aba102",43.5,-75
-10,4.34,10.01,1993-02-08,"aba102",43.5,-75
-13.2,4.38,12.5,1993-02-09,"aba102",43.5,-75
-3.3,4.2,3.41,1993-02-10,"aba102",43.5,-75
-7.3,4.7,10.56,1993-02-11,"aba102",43.5,-75
-9.5,6.73,4.38,1993-02-12,"aba102",43.5,-75
-5.6,6.36,3.78,1993-02-13,"aba102",43.5,-75
-8.4,5.32,11.99,1993-02-14,"aba102",43.5,-75
-7.6,3.55,6.91,1993-02-15,"aba102",43.5,-75
-4.1,7.16,3.01,1993-02-16,"aba102",43.5,-75
-8,6.07,7.86,1993-02-17,"aba102",43.5,-75
-13.6,4.43,11.12,1993-02-18,"aba102",43.5,-75
-16.3,3.11,13.71,1993-02-19,"aba102",43.5,-75
-15,2.94,12.88,1993-02-20,"aba102",43.5,-75
-14.8,7.7,9.09,1993-02-21,"aba102",43.5,-75
-5.7,7.8,5.16,1993-02-22,"aba102",43.5,-75
-8.8,5.2,10.53,1993-02-23,"aba102",43.5,-75
-14.9,5.81,12.72,1993-02-24,"aba102",43.5,-75
-17.3,3.78,16.24,1993-02-25,"aba102",43.5,-75
-14.8,3.55,14.75,1993-02-26,"aba102",43.5,-75
-12.3,3.47,16.78,1993-02-27,"aba102",43.5,-75
-12.5,3.4,16.32,1993-02-28,"aba102",43.5,-75
-8.6,2.9,15.71,1993-03-01,"aba102",43.5,-75
-3.8,3.42,7.07,1993-03-02,"aba102",43.5,-75
-1.2,3.14,13.05,1993-03-03,"aba102",43.5,-75
-1.9,9.9,8.5,1993-03-04,"aba102",43.5,-75
-3.5,10.14,8.03,1993-03-05,"aba102",43.5,-75
-4,4.11,10.79,1993-03-06,"aba102",43.5,-75
-2.4,4.37,12.22,1993-03-07,"aba102",43.5,-75
0.7,3.54,8.81,1993-03-08,"aba102",43.5,-75
-1.8,5.76,8.91,1993-03-09,"aba102",43.5,-75
-4.1,3.51,11.41,1993-03-10,"aba102",43.5,-75
-5.8,6.04,13.65,1993-03-11,"aba102",43.5,-75
-14,3.45,19.59,1993-03-12,"aba102",43.5,-75
-10.7,7.35,3.99,1993-03-13,"aba102",43.5,-75
-14.2,8.16,13.68,1993-03-14,"aba102",43.5,-75
-13.7,5.54,19.6,1993-03-15,"aba102",43.5,-75
-2.2,6.77,9.81,1993-03-16,"aba102",43.5,-75
-3.3,6.41,5.64,1993-03-17,"aba102",43.5,-75
-15.6,5.43,21.27,1993-03-18,"aba102",43.5,-75
-11.9,3.89,21.6,1993-03-19,"aba102",43.5,-75
-4.2,4.12,12.79,1993-03-20,"aba102",43.5,-75
-1,5.36,8.49,1993-03-21,"aba102",43.5,-75
-1.7,4.2,13.36,1993-03-22,"aba102",43.5,-75
-2.8,3.94,16.23,1993-03-23,"aba102",43.5,-75
1.2,3.64,13.67,1993-03-24,"aba102",43.5,-75
2.6,3,20.75,1993-03-25,"aba102",43.5,-75
2.6,2.48,21.86,1993-03-26,"aba102",43.5,-75
4.7,2.6,21.78,1993-03-27,"aba102",43.5,-75
7.6,4,15.26,1993-03-28,"aba102",43.5,-75
7.4,3.92,13.64,1993-03-29,"aba102",43.5,-75
6,3.77,16.9,1993-03-30,"aba102",43.5,-75
3.6,5.53,20.73,1993-03-31,"aba102",43.5,-75
0.9,8.05,4.47,1993-04-01,"aba102",43.5,-75
0,4.96,4.78,1993-04-02,"aba102",43.5,-75
-1.5,4.52,8.52,1993-04-03,"aba102",43.5,-75
-0.8,3.67,8.62,1993-04-04,"aba102",43.5,-75
0.9,3.52,24.35,1993-04-05,"aba102",43.5,-75
2.9,3.51,23.03,1993-04-06,"aba102",43.5,-75
3.3,3.42,24.58,1993-04-07,"aba102",43.5,-75
6.7,4.66,21.42,1993-04-08,"aba102",43.5,-75
9.2,6.14,18.48,1993-04-09,"aba102",43.5,-75
7.5,5.98,5.05,1993-04-10,"aba102",43.5,-75
3.1,4.8,11.95,1993-04-11,"aba102",43.5,-75
-0.3,4.85,4.93,1993-04-12,"aba102",43.5,-75
3.8,4.18,23.88,1993-04-13,"aba102",43.5,-75
5.3,3.01,24.64,1993-04-14,"aba102",43.5,-75
10.4,6.18,16.95,1993-04-15,"aba102",43.5,-75
11.9,6.8,5.1,1993-04-16,"aba102",43.5,-75
5.9,5.7,7.72,1993-04-17,"aba102",43.5,-75
2.4,5.63,15.52,1993-04-18,"aba102",43.5,-75
9,7.45,20.22,1993-04-19,"aba102",43.5,-75
11.2,5.16,12.02,1993-04-20,"aba102",43.5,-75
8.5,4.57,3.88,1993-04-21,"aba102",43.5,-75
0.7,4.85,4.42,1993-04-22,"aba102",43.5,-75
2.7,8.81,12.52,1993-04-23,"aba102",43.5,-75
5.9,5.52,24.27,1993-04-24,"aba102",43.5,-75
12.7,7.03,13.7,1993-04-25,"aba102",43.5,-75
4.6,4.63,6.08,1993-04-26,"aba102",43.5,-75
4.3,3.95,28,1993-04-27,"aba102",43.5,-75
8.6,3.71,25.75,1993-04-28,"aba102",43.5,-75
14.6,3.47,24.45,1993-04-29,"aba102",43.5,-75
15.4,3.36,15.5,1993-04-30,"aba102",43.5,-75
14,3.8,25.98,1993-05-01,"aba102",43.5,-75
13.3,4.61,27.58,1993-05-02,"aba102",43.5,-75
15.9,5.7,26.17,1993-05-03,"aba102",43.5,-75
15.7,4.63,18.29,1993-05-04,"aba102",43.5,-75
15,5.62,7.14,1993-05-05,"aba102",43.5,-75
13.7,5.3,16.05,1993-05-06,"aba102",43.5,-75
11,3.44,26.5,1993-05-07,"aba102",43.5,-75
13.3,2.7,28.34,1993-05-08,"aba102",43.5,-75
16.5,3.31,28.15,1993-05-09,"aba102",43.5,-75
19.3,3.45,22.61,1993-05-10,"aba102",43.5,-75
19.2,6.18,27.4,1993-05-11,"aba102",43.5,-75
14.7,5.68,25.82,1993-05-12,"aba102",43.5,-75
8,5.08,24.91,1993-05-13,"aba102",43.5,-75
9,3.19,23.88,1993-05-14,"aba102",43.5,-75
13.9,4.72,17.31,1993-05-15,"aba102",43.5,-75
9.9,5.59,19.32,1993-05-16,"aba102",43.5,-75
7.5,5.6,23.2,1993-05-17,"aba102",43.5,-75
8.3,2.82,22.78,1993-05-18,"aba102",43.5,-75
9.4,3.32,4.9,1993-05-19,"aba102",43.5,-75
8.4,3.45,13.47,1993-05-20,"aba102",43.5,-75
8.5,4.37,23.99,1993-05-21,"aba102",43.5,-75
9.3,4.8,26.05,1993-05-22,"aba102",43.5,-75
11.4,4.44,27.7,1993-05-23,"aba102",43.5,-75
12.7,4.46,4.81,1993-05-24,"aba102",43.5,-75
13.7,5.85,15.22,1993-05-25,"aba102",43.5,-75
9.4,5.62,12.99,1993-05-26,"aba102",43.5,-75
8.4,6.77,11.92,1993-05-27,"aba102",43.5,-75
11.1,5.8,14.27,1993-05-28,"aba102",43.5,-75
9.8,7.36,15.77,1993-05-29,"aba102",43.5,-75
10.5,4.48,30.89,1993-05-30,"aba102",43.5,-75
10.3,7.19,7.7,1993-05-31,"aba102",43.5,-75
8.2,6.81,21.3,1993-06-01,"aba102",43.5,-75
9.6,6.81,26.02,1993-06-02,"aba102",43.5,-75
11.7,5.6,28.1,1993-06-03,"aba102",43.5,-75
11.4,4.39,22.59,1993-06-04,"aba102",43.5,-75
8.8,5.87,9.21,1993-06-05,"aba102",43.5,-75
10.1,5.05,5.58,1993-06-06,"aba102",43.5,-75
12.1,5.41,22.47,1993-06-07,"aba102",43.5,-75
15,4.8,24.46,1993-06-08,"aba102",43.5,-75
18.7,4.52,9.73,1993-06-09,"aba102",43.5,-75
18.5,7.37,24.11,1993-06-10,"aba102",43.5,-75
14.2,5.02,8.51,1993-06-11,"aba102",43.5,-75
16.7,3.16,25.26,1993-06-12,"aba102",43.5,-75
18.5,2.94,27.04,1993-06-13,"aba102",43.5,-75
19.8,3.41,27.13,1993-06-14,"aba102",43.5,-75
16.4,4.82,16.07,1993-06-15,"aba102",43.5,-75
12.8,4.63,13.04,1993-06-16,"aba102",43.5,-75
15.8,2.33,29.49,1993-06-17,"aba102",43.5,-75
19.8,4.11,23.02,1993-06-18,"aba102",43.5,-75
18.5,4.63,11.89,1993-06-19,"aba102",43.5,-75
15.9,4.69,9.78,1993-06-20,"aba102",43.5,-75
18.3,5.31,10.22,1993-06-21,"aba102",43.5,-75
16.1,6.72,14.39,1993-06-22,"aba102",43.5,-75
14.1,6.01,31.15,1993-06-23,"aba102",43.5,-75
16.7,2.33,30.52,1993-06-24,"aba102",43.5,-75
20,3.96,30.04,1993-06-25,"aba102",43.5,-75
19.6,5.64,16,1993-06-26,"aba102",43.5,-75
19.2,4.83,26.13,1993-06-27,"aba102",43.5,-75
17.8,5.48,23.4,1993-06-28,"aba102",43.5,-75
16.1,3.21,22.78,1993-06-29,"aba102",43.5,-75
16,3.04,21.85,1993-06-30,"aba102",43.5,-75
18.1,3.4,29.53,1993-07-01,"aba102",43.5,-75
16.5,4.9,17.62,1993-07-02,"aba102",43.5,-75
18.5,4.62,14.67,1993-07-03,"aba102",43.5,-75
20.2,3.7,28.41,1993-07-04,"aba102",43.5,-75
22.2,3.36,28.59,1993-07-05,"aba102",43.5,-75
24.8,4.22,24.17,1993-07-06,"aba102",43.5,-75
24.6,3.59,21.73,1993-07-07,"aba102",43.5,-75
23.5,3.36,22.26,1993-07-08,"aba102",43.5,-75
23.7,3.81,26.07,1993-07-09,"aba102",43.5,-75
23.4,6.26,24.54,1993-07-10,"aba102",43.5,-75
21,4.03,27.94,1993-07-11,"aba102",43.5,-75
19.6,5.22,15.16,1993-07-12,"aba102",43.5,-75
17.6,4.73,29.43,1993-07-13,"aba102",43.5,-75
18.7,2.22,19.2,1993-07-14,"aba102",43.5,-75
18,5.66,20.92,1993-07-15,"aba102",43.5,-75
16.3,7.03,19.63,1993-07-16,"aba102",43.5,-75
15.3,5,20.76,1993-07-17,"aba102",43.5,-75
18,2.28,27.79,1993-07-18,"aba102",43.5,-75
16.8,4.75,7.58,1993-07-19,"aba102",43.5,-75
19.2,5.72,21.01,1993-07-20,"aba102",43.5,-75
16.6,4.81,19.76,1993-07-21,"aba102",43.5,-75
15.5,5.88,18.21,1993-07-22,"aba102",43.5,-75
16.6,5.04,15.18,1993-07-23,"aba102",43.5,-75
17.8,3.54,19.17,1993-07-24,"aba102",43.5,-75
19.3,3.13,24.17,1993-07-25,"aba102",43.5,-75
18.9,6.01,16.28,1993-07-26,"aba102",43.5,-75
19.2,4.69,13.93,1993-07-27,"aba102",43.5,-75
21.1,3.26,18.08,1993-07-28,"aba102",43.5,-75
20.7,4.11,16.42,1993-07-29,"aba102",43.5,-75
16.9,3.2,15.5,1993-07-30,"aba102",43.5,-75
18.5,2.61,17.18,1993-07-31,"aba102",43.5,-75
19.7,2.64,22.38,1993-08-01,"aba102",43.5,-75
19.7,5.15,20.45,1993-08-02,"aba102",43.5,-75
18.9,4.62,20.07,1993-08-03,"aba102",43.5,-75
16.8,4.21,18.65,1993-08-04,"aba102",43.5,-75
13.6,4.52,19.59,1993-08-05,"aba102",43.5,-75
14.3,2.19,22.24,1993-08-06,"aba102",43.5,-75
13.7,3.28,11.8,1993-08-07,"aba102",43.5,-75
15.6,1.87,19.3,1993-08-08,"aba102",43.5,-75
17.2,2.01,21.32,1993-08-09,"aba102",43.5,-75
18.8,4.35,18.44,1993-08-10,"aba102",43.5,-75
18.2,3.75,11.28,1993-08-11,"aba102",43.5,-75
18.1,2.98,12.12,1993-08-12,"aba102",43.5,-75
18.4,2.47,14.64,1993-08-13,"aba102",43.5,-75
18.8,3.11,18.83,1993-08-14,"aba102",43.5,-75
19.4,2.16,20.66,1993-08-15,"aba102",43.5,-75
19.1,3.12,13.63,1993-08-16,"aba102",43.5,-75
18.7,3,9.33,1993-08-17,"aba102",43.5,-75
19.6,2.28,16.96,1993-08-18,"aba102",43.5,-75
18.9,2.12,18.44,1993-08-19,"aba102",43.5,-75
17.7,4.74,6.53,1993-08-20,"aba102",43.5,-75
14.7,4.7,21.92,1993-08-21,"aba102",43.5,-75
12.6,2.18,24.54,1993-08-22,"aba102",43.5,-75
16.1,3.11,20.55,1993-08-23,"aba102",43.5,-75
20.8,5.11,16.44,1993-08-24,"aba102",43.5,-75
22,3.73,18.48,1993-08-25,"aba102",43.5,-75
20.9,2.14,22.36,1993-08-26,"aba102",43.5,-75
22.2,3.5,21.63,1993-08-27,"aba102",43.5,-75
21.7,5.14,13.71,1993-08-28,"aba102",43.5,-75
16.3,2.75,21.15,1993-08-29,"aba102",43.5,-75
17.9,3.75,19.71,1993-08-30,"aba102",43.5,-75
21.6,5.5,16.96,1993-08-31,"aba102",43.5,-75
18.2,3.61,13.63,1993-09-01,"aba102",43.5,-75
16.8,4.97,16.79,1993-09-02,"aba102",43.5,-75
21,5.28,6.8,1993-09-03,"aba102",43.5,-75
17.4,3.68,12.59,1993-09-04,"aba102",43.5,-75
16.6,3.85,16.35,1993-09-05,"aba102",43.5,-75
15.3,4.05,13.93,1993-09-06,"aba102",43.5,-75
12.5,2.4,15.13,1993-09-07,"aba102",43.5,-75
11.7,2.46,17.58,1993-09-08,"aba102",43.5,-75
14.9,5.2,14.22,1993-09-09,"aba102",43.5,-75
13.8,6.01,10.79,1993-09-10,"aba102",43.5,-75
8.7,5.55,15.78,1993-09-11,"aba102",43.5,-75
10.6,4.83,14.75,1993-09-12,"aba102",43.5,-75
18.6,4.03,16.89,1993-09-13,"aba102",43.5,-75
21.2,5.39,18.12,1993-09-14,"aba102",43.5,-75
17.6,5.28,7.38,1993-09-15,"aba102",43.5,-75
10.9,3.9,12.36,1993-09-16,"aba102",43.5,-75
11.9,3.5,4.18,1993-09-17,"aba102",43.5,-75
12.7,3.79,7.41,1993-09-18,"aba102",43.5,-75
7.7,4.49,20.49,1993-09-19,"aba102",43.5,-75
4.4,2.4,15.2,1993-09-20,"aba102",43.5,-75
7.8,2.55,9.27,1993-09-21,"aba102",43.5,-75
9.9,3.04,16.25,1993-09-22,"aba102",43.5,-75
11.1,5.21,4.22,1993-09-23,"aba102",43.5,-75
8.7,4.74,18.63,1993-09-24,"aba102",43.5,-75
10,3.68,18.27,1993-09-25,"aba102",43.5,-75
13.3,6.45,5.46,1993-09-26,"aba102",43.5,-75
12.1,4.18,4,1993-09-27,"aba102",43.5,-75
8.7,7.56,11.69,1993-09-28,"aba102",43.5,-75
5.5,4.7,12.38,1993-09-29,"aba102",43.5,-75
2.9,3.47,14.8,1993-09-30,"aba102",43.5,-75
4.4,6.2,17.39,1993-10-01,"aba102",43.5,-75
8.8,5.77,3.35,1993-10-02,"aba102",43.5,-75
4.8,5.58,9.64,1993-10-03,"aba102",43.5,-75
7,6.79,2.07,1993-10-04,"aba102",43.5,-75
2.8,6.2,12.51,1993-10-05,"aba102",43.5,-75
6.4,4.5,15.84,1993-10-06,"aba102",43.5,-75
13.5,4.22,14.03,1993-10-07,"aba102",43.5,-75
15.1,3.97,13.33,1993-10-08,"aba102",43.5,-75
9.6,6.71,6.84,1993-10-09,"aba102",43.5,-75
-1,4.75,12.85,1993-10-10,"aba102",43.5,-75
1,4.84,15.52,1993-10-11,"aba102",43.5,-75
3.3,4.61,2.08,1993-10-12,"aba102",43.5,-75
0.1,5.41,11.01,1993-10-13,"aba102",43.5,-75
0.8,3.38,13.11,1993-10-14,"aba102",43.5,-75
5.7,2.78,13.96,1993-10-15,"aba102",43.5,-75
11.4,5.22,13.44,1993-10-16,"aba102",43.5,-75
11.4,6.56,2.92,1993-10-17,"aba102",43.5,-75
8.2,7.74,4.69,1993-10-18,"aba102",43.5,-75
4.8,3.23,12.14,1993-10-19,"aba102",43.5,-75
7,6.62,5.51,1993-10-20,"aba102",43.5,-75
7.8,7.92,1.13,1993-10-21,"aba102",43.5,-75
4.2,7.32,5.75,1993-10-22,"aba102",43.5,-75
2.4,5.12,12.4,1993-10-23,"aba102",43.5,-75
8.2,6.17,12.7,1993-10-24,"aba102",43.5,-75
6.8,3.96,12.31,1993-10-25,"aba102",43.5,-75
5.4,5.58,9.33,1993-10-26,"aba102",43.5,-75
6.3,5.09,5.26,1993-10-27,"aba102",43.5,-75
2.6,4.42,9.07,1993-10-28,"aba102",43.5,-75
4.6,4.81,7.18,1993-10-29,"aba102",43.5,-75
2.2,3.61,6.43,1993-10-30,"aba102",43.5,-75
0.6,4.21,3.3,1993-10-31,"aba102",43.5,-75
-2.1,6.69,3.02,1993-11-01,"aba102",43.5,-75
-3.8,4.95,10.87,1993-11-02,"aba102",43.5,-75
-0.5,4.74,4.47,1993-11-03,"aba102",43.5,-75
2.3,4.33,7.75,1993-11-04,"aba102",43.5,-75
6,5.48,2.27,1993-11-05,"aba102",43.5,-75
0.9,6.11,3.49,1993-11-06,"aba102",43.5,-75
-3,4.34,6.7,1993-11-07,"aba102",43.5,-75
-1.1,4.03,10.27,1993-11-08,"aba102",43.5,-75
1.2,2.92,10.75,1993-11-09,"aba102",43.5,-75
0.8,2.61,9.71,1993-11-10,"aba102",43.5,-75
3,6.02,6.41,1993-11-11,"aba102",43.5,-75
2.2,5.35,6.42,1993-11-12,"aba102",43.5,-75
0.4,5.91,3.02,1993-11-13,"aba102",43.5,-75
9.7,5.15,1.2,1993-11-14,"aba102",43.5,-75
9.3,7.52,1.49,1993-11-15,"aba102",43.5,-75
1.9,4.31,7.52,1993-11-16,"aba102",43.5,-75
1.9,3.79,1.45,1993-11-17,"aba102",43.5,-75
1.3,5.01,8.25,1993-11-18,"aba102",43.5,-75
1.2,6.05,2.12,1993-11-19,"aba102",43.5,-75
-1.3,7.92,6.97,1993-11-20,"aba102",43.5,-75
-2.4,5.24,8.04,1993-11-21,"aba102",43.5,-75
3,4.88,8.63,1993-11-22,"aba102",43.5,-75
1,3.47,5.39,1993-11-23,"aba102",43.5,-75
-1.1,4.69,3.59,1993-11-24,"aba102",43.5,-75
-9.7,4.57,9.28,1993-11-25,"aba102",43.5,-75
-4.1,5.41,8.47,1993-11-26,"aba102",43.5,-75
2.1,8.45,3.55,1993-11-27,"aba102",43.5,-75
5.8,8.91,0.83,1993-11-28,"aba102",43.5,-75
-1.5,5.06,5.46,1993-11-29,"aba102",43.5,-75
-4.7,3.44,7.08,1993-11-30,"aba102",43.5,-75
-5.6,4.16,8.47,1993-12-01,"aba102",43.5,-75
-1.3,4.7,6.68,1993-12-02,"aba102",43.5,-75
2.1,4.54,3.87,1993-12-03,"aba102",43.5,-75
0.1,5.3,2,1993-12-04,"aba102",43.5,-75
0.9,5.6,2.87,1993-12-05,"aba102",43.5,-75
