"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-1.2,4.44,7.33,1993-12-06,"aba102",43.5,-75
-0.1,4.46,3,1993-12-07,"aba102",43.5,-75
-3.4,2.77,5.31,1993-12-08,"aba102",43.5,-75
-3.8,4.05,6.25,1993-12-09,"aba102",43.5,-75
2.6,6.13,1.64,1993-12-10,"aba102",43.5,-75
-6.6,6.38,3.46,1993-12-11,"aba102",43.5,-75
-12.8,5.62,7.6,1993-12-12,"aba102",43.5,-75
-5.4,4.03,7.6,1993-12-13,"aba102",43.5,-75
0,4.25,5.84,1993-12-14,"aba102",43.5,-75
2.9,5.24,1.03,1993-12-15,"aba102",43.5,-75
-1.8,5.27,7.62,1993-12-16,"aba102",43.5,-75
-5.6,2.36,7.68,1993-12-17,"aba102",43.5,-75
-3.3,2.7,3.15,1993-12-18,"aba102",43.5,-75
-0.5,3.75,3.5,1993-12-19,"aba102",43.5,-75
-0.3,4.06,4.15,1993-12-20,"aba102",43.5,-75
-0.2,7.07,0.61,1993-12-21,"aba102",43.5,-75
-3,8.01,3.59,1993-12-22,"aba102",43.5,-75
-13.5,2.98,7.8,1993-12-23,"aba102",43.5,-75
-15.9,4.5,5.12,1993-12-24,"aba102",43.5,-75
-9.2,4.13,5.78,1993-12-25,"aba102",43.5,-75
-17.3,6.48,5.79,1993-12-26,"aba102",43.5,-75
-23.3,3.62,7.66,1993-12-27,"aba102",43.5,-75
-18.1,3.33,7.13,1993-12-28,"aba102",43.5,-75
-18.4,5.14,6.02,1993-12-29,"aba102",43.5,-75
-12.5,5.83,6.68,1993-12-30,"aba102",43.5,-75
-10.8,5.02,5.27,1993-12-31,"aba102",43.5,-75
-2.2,5.98,6.49,1994-01-01,"aba102",43.5,-75
-5,4.98,4.29,1994-01-02,"aba102",43.5,-75
-13.9,4.34,5.31,1994-01-03,"aba102",43.5,-75
-10,5.91,1.12,1994-01-04,"aba102",43.5,-75
-14.6,6.96,6.43,1994-01-05,"aba102",43.5,-75
-19.4,4.34,5.55,1994-01-06,"aba102",43.5,-75
-13.1,4.9,3.7,1994-01-07,"aba102",43.5,-75
-12.5,5.32,4.24,1994-01-08,"aba102",43.5,-75
-17,5.29,7.91,1994-01-09,"aba102",43.5,-75
-19.3,4.11,8.98,1994-01-10,"aba102",43.5,-75
-9.2,4.47,3.38,1994-01-11,"aba102",43.5,-75
-8.2,3.54,5.5,1994-01-12,"aba102",43.5,-75
-4.7,3.4,3.21,1994-01-13,"aba102",43.5,-75
-8,4.67,3.74,1994-01-14,"aba102",43.5,-75
-22.7,5.31,9.2,1994-01-15,"aba102",43.5,-75
-26.5,4.48,9.48,1994-01-16,"aba102",43.5,-75
-12.7,6.18,2.15,1994-01-17,"aba102",43.5,-75
-15.8,5.71,7.71,1994-01-18,"aba102",43.5,-75
-23.7,5.14,8.59,1994-01-19,"aba102",43.5,-75
-20.5,3.45,8.08,1994-01-20,"aba102",43.5,-75
-15.6,4.42,7.26,1994-01-21,"aba102",43.5,-75
-12.3,7.16,8.02,1994-01-22,"aba102",43.5,-75
-15.1,4.37,3.74,1994-01-23,"aba102",43.5,-75
-3.6,5.83,4.12,1994-01-24,"aba102",43.5,-75
-10.4,3.47,7.79,1994-01-25,"aba102",43.5,-75
-17.1,3.55,9.75,1994-01-26,"aba102",43.5,-75
-16.9,6.79,10.02,1994-01-27,"aba102",43.5,-75
-0.6,7.91,1.31,1994-01-28,"aba102",43.5,-75
-5.1,7.28,5.31,1994-01-29,"aba102",43.5,-75
-14.7,2.62,10.8,1994-01-30,"aba102",43.5,-75
-17.4,2.21,11.13,1994-01-31,"aba102",43.5,-75
-15.7,3.75,10.9,1994-02-01,"aba102",43.5,-75
-15.7,3.19,11.78,1994-02-02,"aba102",43.5,-75
-12.1,6.74,8.05,1994-02-03,"aba102",43.5,-75
-10.3,4.72,7.18,1994-02-04,"aba102",43.5,-75
-6.8,5.6,10.2,1994-02-05,"aba102",43.5,-75
-8.7,4.4,12.1,1994-02-06,"aba102",43.5,-75
-12.2,5.53,10.76,1994-02-07,"aba102",43.5,-75
-17.7,4,6.89,1994-02-08,"aba102",43.5,-75
-16.4,4.2,3.6,1994-02-09,"aba102",43.5,-75
-19,4.16,13.32,1994-02-10,"aba102",43.5,-75
-14.3,3.96,8.07,1994-02-11,"aba102",43.5,-75
-8.3,4.81,12.16,1994-02-12,"aba102",43.5,-75
-5.2,6.51,5.25,1994-02-13,"aba102",43.5,-75
-13.7,6.74,11.18,1994-02-14,"aba102",43.5,-75
-10.6,5.2,10.5,1994-02-15,"aba102",43.5,-75
-9,5.61,9.5,1994-02-16,"aba102",43.5,-75
-5.3,4.18,13.77,1994-02-17,"aba102",43.5,-75
-0.4,3.26,13.89,1994-02-18,"aba102",43.5,-75
3.1,3.82,13.05,1994-02-19,"aba102",43.5,-75
7.4,4.57,13.38,1994-02-20,"aba102",43.5,-75
2.8,3.89,5.18,1994-02-21,"aba102",43.5,-75
-5.8,4.96,13.19,1994-02-22,"aba102",43.5,-75
-10.5,8.3,3.71,1994-02-23,"aba102",43.5,-75
-7.3,7.84,2.62,1994-02-24,"aba102",43.5,-75
-12.2,7.3,10.28,1994-02-25,"aba102",43.5,-75
-14.6,5.94,14.58,1994-02-26,"aba102",43.5,-75
-17.3,6.36,15.84,1994-02-27,"aba102",43.5,-75
-14.3,4.53,16.54,1994-02-28,"aba102",43.5,-75
-9.7,2.83,14.7,1994-03-01,"aba102",43.5,-75
-8.2,4.9,16.05,1994-03-02,"aba102",43.5,-75
-5.6,5.59,2.28,1994-03-03,"aba102",43.5,-75
-4.8,5.28,17.46,1994-03-04,"aba102",43.5,-75
-3.5,5.73,8.67,1994-03-05,"aba102",43.5,-75
-4,3.91,15.98,1994-03-06,"aba102",43.5,-75
0.7,4.1,9.34,1994-03-07,"aba102",43.5,-75
-1,6.92,10.05,1994-03-08,"aba102",43.5,-75
-5.8,5.92,9.57,1994-03-09,"aba102",43.5,-75
-2.5,5.84,5.74,1994-03-10,"aba102",43.5,-75
-5,5.16,15.68,1994-03-11,"aba102",43.5,-75
-5.7,3.14,19.16,1994-03-12,"aba102",43.5,-75
-0.7,4.6,7.71,1994-03-13,"aba102",43.5,-75
-0.2,3.12,15.79,1994-03-14,"aba102",43.5,-75
0.4,4.03,6.22,1994-03-15,"aba102",43.5,-75
-4.7,5.53,9.94,1994-03-16,"aba102",43.5,-75
-11.4,5.9,14.04,1994-03-17,"aba102",43.5,-75
-7.2,3.57,12.24,1994-03-18,"aba102",43.5,-75
-4.6,6.51,10.55,1994-03-19,"aba102",43.5,-75
-5,5.59,15.43,1994-03-20,"aba102",43.5,-75
-1.2,6.86,17.35,1994-03-21,"aba102",43.5,-75
1,7.77,12.19,1994-03-22,"aba102",43.5,-75
4.9,3.71,19.98,1994-03-23,"aba102",43.5,-75
6.2,4.61,12.89,1994-03-24,"aba102",43.5,-75
-1.9,5.24,9.86,1994-03-25,"aba102",43.5,-75
-2.4,4.39,21.16,1994-03-26,"aba102",43.5,-75
-0.6,5.87,2.83,1994-03-27,"aba102",43.5,-75
0.5,3.57,9.77,1994-03-28,"aba102",43.5,-75
-0.1,2.97,12.19,1994-03-29,"aba102",43.5,-75
-1.3,5.54,17.19,1994-03-30,"aba102",43.5,-75
-0.7,6.15,19.21,1994-03-31,"aba102",43.5,-75
-0.4,5.1,18.52,1994-04-01,"aba102",43.5,-75
2.1,6.4,20.31,1994-04-02,"aba102",43.5,-75
2.1,6.14,4.81,1994-04-03,"aba102",43.5,-75
-0.2,2.63,23.87,1994-04-04,"aba102",43.5,-75
4,4.65,15.24,1994-04-05,"aba102",43.5,-75
2.3,2.88,2.66,1994-04-06,"aba102",43.5,-75
-0.6,6.6,10.73,1994-04-07,"aba102",43.5,-75
-0.5,3.26,25.26,1994-04-08,"aba102",43.5,-75
4.8,5.93,16.18,1994-04-09,"aba102",43.5,-75
5.1,4.91,6.33,1994-04-10,"aba102",43.5,-75
2.1,4.36,23.2,1994-04-11,"aba102",43.5,-75
3,4.1,15.66,1994-04-12,"aba102",43.5,-75
4.8,4.88,5.26,1994-04-13,"aba102",43.5,-75
5.2,5.94,13.96,1994-04-14,"aba102",43.5,-75
9.9,6.16,24.03,1994-04-15,"aba102",43.5,-75
7.4,6.45,9.13,1994-04-16,"aba102",43.5,-75
1.9,8.73,19.73,1994-04-17,"aba102",43.5,-75
3,7.66,21.58,1994-04-18,"aba102",43.5,-75
9.2,5.94,18.6,1994-04-19,"aba102",43.5,-75
3,7.55,21.72,1994-04-20,"aba102",43.5,-75
1.2,5.02,21.3,1994-04-21,"aba102",43.5,-75
1.4,7.02,23.6,1994-04-22,"aba102",43.5,-75
4.9,6.56,26.47,1994-04-23,"aba102",43.5,-75
12.7,7.13,23.01,1994-04-24,"aba102",43.5,-75
11.9,4.13,8.25,1994-04-25,"aba102",43.5,-75
14.5,4.6,19.98,1994-04-26,"aba102",43.5,-75
15.4,6.93,15.57,1994-04-27,"aba102",43.5,-75
6.2,4.71,26.19,1994-04-28,"aba102",43.5,-75
9.3,6.24,7.69,1994-04-29,"aba102",43.5,-75
8.5,4.78,23.29,1994-04-30,"aba102",43.5,-75
6.7,7.44,8.45,1994-05-01,"aba102",43.5,-75
3.9,6.45,23.48,1994-05-02,"aba102",43.5,-75
6.4,3.21,28.05,1994-05-03,"aba102",43.5,-75
10.4,3.69,23.43,1994-05-04,"aba102",43.5,-75
12.4,3.85,22.04,1994-05-05,"aba102",43.5,-75
5.5,5.43,6.12,1994-05-06,"aba102",43.5,-75
9.3,3.67,16.35,1994-05-07,"aba102",43.5,-75
8.4,4.56,3.7,1994-05-08,"aba102",43.5,-75
9.5,7.54,20.67,1994-05-09,"aba102",43.5,-75
7.8,6.1,25.55,1994-05-10,"aba102",43.5,-75
9.4,6.01,19.8,1994-05-11,"aba102",43.5,-75
7.7,6.91,8.19,1994-05-12,"aba102",43.5,-75
4.3,7.93,22.7,1994-05-13,"aba102",43.5,-75
9.2,5.42,29.46,1994-05-14,"aba102",43.5,-75
10.5,4.41,10.73,1994-05-15,"aba102",43.5,-75
9.4,5.33,9.63,1994-05-16,"aba102",43.5,-75
7.3,5.12,6.71,1994-05-17,"aba102",43.5,-75
7.2,5.31,11.17,1994-05-18,"aba102",43.5,-75
9.2,3.42,13.9,1994-05-19,"aba102",43.5,-75
12.4,3.13,29.57,1994-05-20,"aba102",43.5,-75
15.6,3.77,28.68,1994-05-21,"aba102",43.5,-75
19.1,3.21,28.32,1994-05-22,"aba102",43.5,-75
18,4.22,24.67,1994-05-23,"aba102",43.5,-75
15.1,3.51,29.76,1994-05-24,"aba102",43.5,-75
13.8,3.63,10.31,1994-05-25,"aba102",43.5,-75
11.2,5.91,11.44,1994-05-26,"aba102",43.5,-75
5.9,6.22,26.29,1994-05-27,"aba102",43.5,-75
7.1,6.53,21.33,1994-05-28,"aba102",43.5,-75
12.7,4.78,25.48,1994-05-29,"aba102",43.5,-75
18.7,6.23,25.52,1994-05-30,"aba102",43.5,-75
20.2,7.03,24.27,1994-05-31,"aba102",43.5,-75
12.3,6.6,19.94,1994-06-01,"aba102",43.5,-75
7,7.31,14.76,1994-06-02,"aba102",43.5,-75
12.2,5.1,30.23,1994-06-03,"aba102",43.5,-75
15.1,3.6,27.51,1994-06-04,"aba102",43.5,-75
16.2,3.69,22.96,1994-06-05,"aba102",43.5,-75
17.1,4.65,15.52,1994-06-06,"aba102",43.5,-75
15.7,5.15,14.71,1994-06-07,"aba102",43.5,-75
12.2,4.52,26.8,1994-06-08,"aba102",43.5,-75
13.5,5.16,30.45,1994-06-09,"aba102",43.5,-75
15.2,2.87,31.71,1994-06-10,"aba102",43.5,-75
14.9,5.06,18,1994-06-11,"aba102",43.5,-75
16.7,4.88,18.85,1994-06-12,"aba102",43.5,-75
19,4.91,26.28,1994-06-13,"aba102",43.5,-75
19.1,4.55,18.05,1994-06-14,"aba102",43.5,-75
21.1,2.77,28.72,1994-06-15,"aba102",43.5,-75
23.2,2.56,26.28,1994-06-16,"aba102",43.5,-75
24.7,1.98,23.14,1994-06-17,"aba102",43.5,-75
25.6,3.04,25.72,1994-06-18,"aba102",43.5,-75
22.2,4.39,24.98,1994-06-19,"aba102",43.5,-75
19.6,3.89,29.65,1994-06-20,"aba102",43.5,-75
18.7,5.4,10.08,1994-06-21,"aba102",43.5,-75
17.9,5.83,26.51,1994-06-22,"aba102",43.5,-75
18.4,3.89,23.5,1994-06-23,"aba102",43.5,-75
14.3,6.13,4,1994-06-24,"aba102",43.5,-75
17,6.18,8.92,1994-06-25,"aba102",43.5,-75
18.9,7.61,21.02,1994-06-26,"aba102",43.5,-75
19,4.25,11.59,1994-06-27,"aba102",43.5,-75
17.5,5.35,16.06,1994-06-28,"aba102",43.5,-75
18.3,5.63,18.37,1994-06-29,"aba102",43.5,-75
17.8,4.16,17.9,1994-06-30,"aba102",43.5,-75
17.2,4.05,17.1,1994-07-01,"aba102",43.5,-75
19.4,5.02,22.14,1994-07-02,"aba102",43.5,-75
17.4,3.14,27.65,1994-07-03,"aba102",43.5,-75
18.4,4,30.51,1994-07-04,"aba102",43.5,-75
20.8,5.38,20.03,1994-07-05,"aba102",43.5,-75
22.3,3.4,18.77,1994-07-06,"aba102",43.5,-75
22.2,2.92,19.3,1994-07-07,"aba102",43.5,-75
23.2,3.09,20.5,1994-07-08,"aba102",43.5,-75
22.2,4.65,15.83,1994-07-09,"aba102",43.5,-75
17.9,5.7,17.31,1994-07-10,"aba102",43.5,-75
16.9,3.62,29.96,1994-07-11,"aba102",43.5,-75
18.4,4.56,25.22,1994-07-12,"aba102",43.5,-75
21.1,4.93,21.79,1994-07-13,"aba102",43.5,-75
18.5,2.66,19.9,1994-07-14,"aba102",43.5,-75
19.2,3.86,17.53,1994-07-15,"aba102",43.5,-75
19.6,3.47,19.64,1994-07-16,"aba102",43.5,-75
18.7,3.01,16.48,1994-07-17,"aba102",43.5,-75
19.5,3.5,16.73,1994-07-18,"aba102",43.5,-75
21.1,3.32,21.14,1994-07-19,"aba102",43.5,-75
22,3.04,24.63,1994-07-20,"aba102",43.5,-75
23.9,4.68,24.57,1994-07-21,"aba102",43.5,-75
22.3,4.6,18.39,1994-07-22,"aba102",43.5,-75
20.4,4.25,15.03,1994-07-23,"aba102",43.5,-75
20.8,3.05,22.13,1994-07-24,"aba102",43.5,-75
20.1,3.26,19.95,1994-07-25,"aba102",43.5,-75
18.5,4.08,16.17,1994-07-26,"aba102",43.5,-75
17.6,2.64,24.26,1994-07-27,"aba102",43.5,-75
17,3.62,14.5,1994-07-28,"aba102",43.5,-75
18.8,3.2,22.85,1994-07-29,"aba102",43.5,-75
19.6,3.77,16.06,1994-07-30,"aba102",43.5,-75
19.1,2.69,23.98,1994-07-31,"aba102",43.5,-75
20.5,3.91,22.96,1994-08-01,"aba102",43.5,-75
20.1,3.47,19.89,1994-08-02,"aba102",43.5,-75
19.8,3.13,18.18,1994-08-03,"aba102",43.5,-75
20.7,5.29,20.67,1994-08-04,"aba102",43.5,-75
12.7,5.58,6.98,1994-08-05,"aba102",43.5,-75
12.5,3,27.64,1994-08-06,"aba102",43.5,-75
14.9,2.67,26.83,1994-08-07,"aba102",43.5,-75
17.7,3.28,24.77,1994-08-08,"aba102",43.5,-75
18.4,4.5,18.65,1994-08-09,"aba102",43.5,-75
14.6,3.61,22.58,1994-08-10,"aba102",43.5,-75
14.5,3.95,16.41,1994-08-11,"aba102",43.5,-75
17.5,3.65,14.86,1994-08-12,"aba102",43.5,-75
18.9,4.58,6,1994-08-13,"aba102",43.5,-75
16.6,6.13,9.71,1994-08-14,"aba102",43.5,-75
12.4,5.97,12.31,1994-08-15,"aba102",43.5,-75
14,3.02,15.54,1994-08-16,"aba102",43.5,-75
16.7,3.4,15.31,1994-08-17,"aba102",43.5,-75
17.7,4.38,9.12,1994-08-18,"aba102",43.5,-75
18.4,3.41,20.36,1994-08-19,"aba102",43.5,-75
20.3,4.2,22.79,1994-08-20,"aba102",43.5,-75
18.7,4.91,6.94,1994-08-21,"aba102",43.5,-75
15.7,4.47,16.53,1994-08-22,"aba102",43.5,-75
13,3.01,24.95,1994-08-23,"aba102",43.5,-75
14.5,3.23,24.4,1994-08-24,"aba102",43.5,-75
16.4,3.28,11.16,1994-08-25,"aba102",43.5,-75
19,3.47,14.89,1994-08-26,"aba102",43.5,-75
18.9,3.89,17.65,1994-08-27,"aba102",43.5,-75
18.4,6.64,11.86,1994-08-28,"aba102",43.5,-75
14,5.72,17.2,1994-08-29,"aba102",43.5,-75
12.9,5.41,19.3,1994-08-30,"aba102",43.5,-75
13.5,3.48,5.89,1994-08-31,"aba102",43.5,-75
12.8,4.74,10.98,1994-09-01,"aba102",43.5,-75
9.6,3.47,16.2,1994-09-02,"aba102",43.5,-75
10.2,2.33,15.79,1994-09-03,"aba102",43.5,-75
10.6,2.92,17.94,1994-09-04,"aba102",43.5,-75
11,4,20.53,1994-09-05,"aba102",43.5,-75
11.9,5.01,19.63,1994-09-06,"aba102",43.5,-75
11.9,5.6,9.84,1994-09-07,"aba102",43.5,-75
13,4.71,12.16,1994-09-08,"aba102",43.5,-75
13.1,5.1,12.16,1994-09-09,"aba102",43.5,-75
9,4.88,14.85,1994-09-10,"aba102",43.5,-75
9.8,5.23,9.89,1994-09-11,"aba102",43.5,-75
12.3,5,19.13,1994-09-12,"aba102",43.5,-75
16.8,4.57,8.1,1994-09-13,"aba102",43.5,-75
16.8,4.44,8.9,1994-09-14,"aba102",43.5,-75
13.7,3.02,17.96,1994-09-15,"aba102",43.5,-75
17.5,3.94,13.68,1994-09-16,"aba102",43.5,-75
18.2,5.55,7.25,1994-09-17,"aba102",43.5,-75
10.4,4.97,10.26,1994-09-18,"aba102",43.5,-75
9.7,5.16,14.19,1994-09-19,"aba102",43.5,-75
12.8,3.69,18.93,1994-09-20,"aba102",43.5,-75
15.9,3.2,18.21,1994-09-21,"aba102",43.5,-75
14.6,5.53,11.55,1994-09-22,"aba102",43.5,-75
12.2,6.01,4.58,1994-09-23,"aba102",43.5,-75
14.6,2.42,6.98,1994-09-24,"aba102",43.5,-75
16.3,3.5,10.68,1994-09-25,"aba102",43.5,-75
17.5,4.68,9.38,1994-09-26,"aba102",43.5,-75
15.4,6.72,5.9,1994-09-27,"aba102",43.5,-75
11.2,4.62,9.28,1994-09-28,"aba102",43.5,-75
8.3,5.58,5.82,1994-09-29,"aba102",43.5,-75
6.8,7.79,12.7,1994-09-30,"aba102",43.5,-75
4.4,3.14,2.81,1994-10-01,"aba102",43.5,-75
4.9,6.41,12.82,1994-10-02,"aba102",43.5,-75
3.4,4.7,10.72,1994-10-03,"aba102",43.5,-75
4.6,4.22,8.18,1994-10-04,"aba102",43.5,-75
3.9,3.84,7.2,1994-10-05,"aba102",43.5,-75
5.8,2.73,7.99,1994-10-06,"aba102",43.5,-75
9.6,3.73,15.93,1994-10-07,"aba102",43.5,-75
13.1,4.57,15.17,1994-10-08,"aba102",43.5,-75
12.1,6.88,10.87,1994-10-09,"aba102",43.5,-75
4.5,5.16,13.29,1994-10-10,"aba102",43.5,-75
2,3.13,15.99,1994-10-11,"aba102",43.5,-75
4.2,2.77,15.52,1994-10-12,"aba102",43.5,-75
6.8,2.69,14.51,1994-10-13,"aba102",43.5,-75
8.8,3.86,13.3,1994-10-14,"aba102",43.5,-75
5.6,3.73,15.27,1994-10-15,"aba102",43.5,-75
5.3,3.63,15.06,1994-10-16,"aba102",43.5,-75
6.9,3.36,13.48,1994-10-17,"aba102",43.5,-75
8.6,2.92,6.89,1994-10-18,"aba102",43.5,-75
10.8,3.21,3.25,1994-10-19,"aba102",43.5,-75
12.4,3.3,2.62,1994-10-20,"aba102",43.5,-75
10.9,3.72,5.29,1994-10-21,"aba102",43.5,-75
9.2,2.69,6.8,1994-10-22,"aba102",43.5,-75
9.2,3.83,9.11,1994-10-23,"aba102",43.5,-75
8,3.47,10.62,1994-10-24,"aba102",43.5,-75
6.1,4.18,9.8,1994-10-25,"aba102",43.5,-75
3.6,3.11,7.59,1994-10-26,"aba102",43.5,-75
3.2,3.05,6.99,1994-10-27,"aba102",43.5,-75
5.5,3.7,12.54,1994-10-28,"aba102",43.5,-75
9.1,4.64,9.32,1994-10-29,"aba102",43.5,-75
9.4,4.51,8.02,1994-10-30,"aba102",43.5,-75
8.4,3.9,3.79,1994-10-31,"aba102",43.5,-75
11.3,5.99,1.84,1994-11-01,"aba102",43.5,-75
3.8,8.88,3.09,1994-11-02,"aba102",43.5,-75
6.2,4.19,11.33,1994-11-03,"aba102",43.5,-75
14,4.4,8.45,1994-11-04,"aba102",43.5,-75
13.8,4.61,1.93,1994-11-05,"aba102",43.5,-75
10.8,8.9,3.85,1994-11-06,"aba102",43.5,-75
3.4,7.96,11.06,1994-11-07,"aba102",43.5,-75
6.9,4.82,9.43,1994-11-08,"aba102",43.5,-75
7.4,3.88,3.81,1994-11-09,"aba102",43.5,-75
1,6.09,8.73,1994-11-10,"aba102",43.5,-75
-1.2,5.96,8.73,1994-11-11,"aba102",43.5,-75
0.6,3.92,10.03,1994-11-12,"aba102",43.5,-75
6,2.66,8.25,1994-11-13,"aba102",43.5,-75
9.6,4.72,6.63,1994-11-14,"aba102",43.5,-75
8.1,5.24,5.63,1994-11-15,"aba102",43.5,-75
1.4,3.09,5.91,1994-11-16,"aba102",43.5,-75
2.2,4.83,9.91,1994-11-17,"aba102",43.5,-75
8,5.38,6.23,1994-11-18,"aba102",43.5,-75
5.9,6.63,5.66,1994-11-19,"aba102",43.5,-75
1.2,4.52,8.36,1994-11-20,"aba102",43.5,-75
4.6,8.09,2.95,1994-11-21,"aba102",43.5,-75
2,8.11,4.75,1994-11-22,"aba102",43.5,-75
-6.7,7.3,5.36,1994-11-23,"aba102",43.5,-75
-10.5,4.5,8.36,1994-11-24,"aba102",43.5,-75
-0.6,4.57,6.75,1994-11-25,"aba102",43.5,-75
-7.1,4.04,6.29,1994-11-26,"aba102",43.5,-75
-11.5,8.08,8.51,1994-11-27,"aba102",43.5,-75
1.4,8.85,1.43,1994-11-28,"aba102",43.5,-75
1.8,7.18,3.88,1994-11-29,"aba102",43.5,-75
-2.9,4.75,5.35,1994-11-30,"aba102",43.5,-75
-4.4,3.89,5.2,1994-12-01,"aba102",43.5,-75
1.3,4.44,8.28,1994-12-02,"aba102",43.5,-75
1.1,3.41,5.15,1994-12-03,"aba102",43.5,-75
4.6,3.38,5.86,1994-12-04,"aba102",43.5,-75
5.7,6.28,0.42,1994-12-05,"aba102",43.5,-75
4.7,4.24,1,1994-12-06,"aba102",43.5,-75
-3.3,4.46,1.3,1994-12-07,"aba102",43.5,-75
-9.7,5.2,6.22,1994-12-08,"aba102",43.5,-75
-7.7,6.05,4.24,1994-12-09,"aba102",43.5,-75
-3.3,7.07,4.97,1994-12-10,"aba102",43.5,-75
-4.2,7.57,5.03,1994-12-11,"aba102",43.5,-75
-17.6,3.72,8.1,1994-12-12,"aba102",43.5,-75
-12.4,4.03,8.06,1994-12-13,"aba102",43.5,-75
-4.6,3.8,2.2,1994-12-14,"aba102",43.5,-75
-4,3.48,5.29,1994-12-15,"aba102",43.5,-75
-5.6,5.66,7.68,1994-12-16,"aba102",43.5,-75
-0.6,6.12,2.92,1994-12-17,"aba102",43.5,-75
-0.1,3.52,4.74,1994-12-18,"aba102",43.5,-75
-4.5,4.58,4.47,1994-12-19,"aba102",43.5,-75
-5.7,2.69,5.3,1994-12-20,"aba102",43.5,-75
0,3.28,7.41,1994-12-21,"aba102",43.5,-75
-0.1,1.89,7.7,1994-12-22,"aba102",43.5,-75
-0.8,5.68,7.1,1994-12-23,"aba102",43.5,-75
2.3,6.48,1.29,1994-12-24,"aba102",43.5,-75
0.8,5.24,7.32,1994-12-25,"aba102",43.5,-75
-5.5,3.55,7.46,1994-12-26,"aba102",43.5,-75
-3.9,2.91,7.25,1994-12-27,"aba102",43.5,-75
-1.1,6.23,3.92,1994-12-28,"aba102",43.5,-75
-10,7.15,8.04,1994-12-29,"aba102",43.5,-75
-17.2,5.01,8.16,1994-12-30,"aba102",43.5,-75
-6.7,3.98,5.51,1994-12-31,"aba102",43.5,-75
0.1,3.98,1.13,1995-01-01,"aba102",43.5,-75
-4.6,6.4,5.98,1995-01-02,"aba102",43.5,-75
-7.9,5.87,5.67,1995-01-03,"aba102",43.5,-75
-10.8,6.69,7.1,1995-01-04,"aba102",43.5,-75
-14.4,6.22,6.3,1995-01-05,"aba102",43.5,-75
-8.8,4.84,6.27,1995-01-06,"aba102",43.5,-75
-4.5,3.72,3.59,1995-01-07,"aba102",43.5,-75
-8.3,4.6,5.07,1995-01-08,"aba102",43.5,-75
-8.8,4.16,5.61,1995-01-09,"aba102",43.5,-75
-15.2,2.84,8.16,1995-01-10,"aba102",43.5,-75
-13.1,5.48,2.63,1995-01-11,"aba102",43.5,-75
-1.6,5.52,1.5,1995-01-12,"aba102",43.5,-75
5.5,4.52,3.32,1995-01-13,"aba102",43.5,-75
8.1,6.26,3.48,1995-01-14,"aba102",43.5,-75
12.6,6.93,2.57,1995-01-15,"aba102",43.5,-75
10.1,5.29,2.38,1995-01-16,"aba102",43.5,-75
1.1,3.24,3.51,1995-01-17,"aba102",43.5,-75
1.9,3.96,7.08,1995-01-18,"aba102",43.5,-75
2.9,4.46,4.62,1995-01-19,"aba102",43.5,-75
3.9,7.01,2.09,1995-01-20,"aba102",43.5,-75
1.7,4.2,5,1995-01-21,"aba102",43.5,-75
-2.2,3.89,3.37,1995-01-22,"aba102",43.5,-75
-3.6,4.47,4.16,1995-01-23,"aba102",43.5,-75
-3.9,4.61,4.49,1995-01-24,"aba102",43.5,-75
-5.2,4.48,4.89,1995-01-25,"aba102",43.5,-75
-8.4,5.69,8.83,1995-01-26,"aba102",43.5,-75
-12,5.34,10.32,1995-01-27,"aba102",43.5,-75
-16.6,4.03,10.65,1995-01-28,"aba102",43.5,-75
-11,4.05,11.13,1995-01-29,"aba102",43.5,-75
-7.9,3.61,9.86,1995-01-30,"aba102",43.5,-75
-3.5,5.12,5.9,1995-01-31,"aba102",43.5,-75
-1.1,6.04,3.89,1995-02-01,"aba102",43.5,-75
-11.8,3.86,10.27,1995-02-02,"aba102",43.5,-75
-15.3,4.28,11.97,1995-02-03,"aba102",43.5,-75
