"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-8.4,4.72,2.79,1995-02-04,"aba102",43.5,-75
-18.6,6.69,9.68,1995-02-05,"aba102",43.5,-75
-25.5,5.71,11.55,1995-02-06,"aba102",43.5,-75
-19.9,4.05,11.5,1995-02-07,"aba102",43.5,-75
-14.9,5.59,12.39,1995-02-08,"aba102",43.5,-75
-10.3,5.42,7.76,1995-02-09,"aba102",43.5,-75
-5.4,4.75,8.24,1995-02-10,"aba102",43.5,-75
-6.3,6.04,9.33,1995-02-11,"aba102",43.5,-75
-15.7,7.35,11.82,1995-02-12,"aba102",43.5,-75
-12,5.23,9.04,1995-02-13,"aba102",43.5,-75
-10.6,5.11,11.55,1995-02-14,"aba102",43.5,-75
-8.2,7.64,9.19,1995-02-15,"aba102",43.5,-75
-2.3,6.13,10.77,1995-02-16,"aba102",43.5,-75
-6,3.36,13.54,1995-02-17,"aba102",43.5,-75
-1.7,3.91,14.23,1995-02-18,"aba102",43.5,-75
0.6,4.16,13.09,1995-02-19,"aba102",43.5,-75
0.4,4.53,13.59,1995-02-20,"aba102",43.5,-75
-2,4.69,4.95,1995-02-21,"aba102",43.5,-75
-9.8,3.89,12.6,1995-02-22,"aba102",43.5,-75
-1.6,4.05,11.62,1995-02-23,"aba102",43.5,-75
-4.9,7.52,10.33,1995-02-24,"aba102",43.5,-75
-13.5,5.76,11.52,1995-02-25,"aba102",43.5,-75
-17,3.55,16.88,1995-02-26,"aba102",43.5,-75
-9.9,5.3,3.81,1995-02-27,"aba102",43.5,-75
-1.3,2.79,5.15,1995-02-28,"aba102",43.5,-75
-4.1,3.62,11.86,1995-03-01,"aba102",43.5,-75
-11.5,2.97,14.26,1995-03-02,"aba102",43.5,-75
-12.2,3.26,17.83,1995-03-03,"aba102",43.5,-75
-5.4,3.18,15.7,1995-03-04,"aba102",43.5,-75
-1.7,5.74,14.34,1995-03-05,"aba102",43.5,-75
0.9,5.22,3.64,1995-03-06,"aba102",43.5,-75
3.9,6.8,6.39,1995-03-07,"aba102",43.5,-75
2.4,6.8,2.64,1995-03-08,"aba102",43.5,-75
-11.5,6.16,14.59,1995-03-09,"aba102",43.5,-75
-12.9,4.58,19.18,1995-03-10,"aba102",43.5,-75
-5.8,4.55,8.88,1995-03-11,"aba102",43.5,-75
0.8,4.44,16.65,1995-03-12,"aba102",43.5,-75
5.8,3.04,18.75,1995-03-13,"aba102",43.5,-75
8.3,2.9,15.91,1995-03-14,"aba102",43.5,-75
10,3.02,14.56,1995-03-15,"aba102",43.5,-75
8.9,3.65,14.63,1995-03-16,"aba102",43.5,-75
3.7,4.68,11.71,1995-03-17,"aba102",43.5,-75
1.5,3.89,11.66,1995-03-18,"aba102",43.5,-75
3.7,3.97,16.94,1995-03-19,"aba102",43.5,-75
6.3,5.66,17.13,1995-03-20,"aba102",43.5,-75
5.4,4.75,4.24,1995-03-21,"aba102",43.5,-75
1.8,5.11,14.36,1995-03-22,"aba102",43.5,-75
1.2,4.39,6.75,1995-03-23,"aba102",43.5,-75
-1.4,4.85,16.4,1995-03-24,"aba102",43.5,-75
-0.2,7.57,21.15,1995-03-25,"aba102",43.5,-75
2,5.39,21.47,1995-03-26,"aba102",43.5,-75
1.3,4.17,20.64,1995-03-27,"aba102",43.5,-75
2.3,4.15,22.26,1995-03-28,"aba102",43.5,-75
5,3.75,21.28,1995-03-29,"aba102",43.5,-75
3.7,3.22,13.51,1995-03-30,"aba102",43.5,-75
1,5.54,16.47,1995-03-31,"aba102",43.5,-75
-1.3,3.61,22.83,1995-04-01,"aba102",43.5,-75
-1.1,3.53,20.82,1995-04-02,"aba102",43.5,-75
1.4,6.73,16.21,1995-04-03,"aba102",43.5,-75
-0.5,8.85,13.6,1995-04-04,"aba102",43.5,-75
-9.9,8.81,20,1995-04-05,"aba102",43.5,-75
-4.8,3.83,16.76,1995-04-06,"aba102",43.5,-75
-1.4,3.28,24.09,1995-04-07,"aba102",43.5,-75
-1.2,3.44,8.16,1995-04-08,"aba102",43.5,-75
1.4,5.22,5.66,1995-04-09,"aba102",43.5,-75
-1.1,4.4,24.7,1995-04-10,"aba102",43.5,-75
4.9,5.85,23.52,1995-04-11,"aba102",43.5,-75
7.6,6.18,7.12,1995-04-12,"aba102",43.5,-75
4.5,5.3,14.5,1995-04-13,"aba102",43.5,-75
2.5,5.14,17.06,1995-04-14,"aba102",43.5,-75
0.2,6.61,15.59,1995-04-15,"aba102",43.5,-75
0.4,5.7,10.83,1995-04-16,"aba102",43.5,-75
3.2,3.1,24.87,1995-04-17,"aba102",43.5,-75
7.8,5.62,23.66,1995-04-18,"aba102",43.5,-75
10.1,6.55,12.21,1995-04-19,"aba102",43.5,-75
6.8,4.33,20.74,1995-04-20,"aba102",43.5,-75
8.8,6.75,5.7,1995-04-21,"aba102",43.5,-75
5.5,6.45,6.46,1995-04-22,"aba102",43.5,-75
2.7,5,14.21,1995-04-23,"aba102",43.5,-75
3.8,3.61,26.04,1995-04-24,"aba102",43.5,-75
6,3.5,26.13,1995-04-25,"aba102",43.5,-75
6.1,5.23,18.76,1995-04-26,"aba102",43.5,-75
10.1,4.21,15.13,1995-04-27,"aba102",43.5,-75
7.9,4.54,19.33,1995-04-28,"aba102",43.5,-75
5.8,5.89,20.51,1995-04-29,"aba102",43.5,-75
6,3.05,14.53,1995-04-30,"aba102",43.5,-75
8.1,3.81,17.27,1995-05-01,"aba102",43.5,-75
9.2,3.18,18.47,1995-05-02,"aba102",43.5,-75
10.8,5.32,22.39,1995-05-03,"aba102",43.5,-75
10.8,3.21,22.86,1995-05-04,"aba102",43.5,-75
10.6,3.84,14.38,1995-05-05,"aba102",43.5,-75
7.5,8.3,25.66,1995-05-06,"aba102",43.5,-75
4.6,6.63,29.44,1995-05-07,"aba102",43.5,-75
6.4,5.46,28.84,1995-05-08,"aba102",43.5,-75
11.6,3.47,27.91,1995-05-09,"aba102",43.5,-75
9.6,5.86,6.92,1995-05-10,"aba102",43.5,-75
7.9,5.81,3.33,1995-05-11,"aba102",43.5,-75
10.1,3.26,6.47,1995-05-12,"aba102",43.5,-75
13.3,4.47,13.67,1995-05-13,"aba102",43.5,-75
12.4,6.94,14.59,1995-05-14,"aba102",43.5,-75
9.5,5.75,9.42,1995-05-15,"aba102",43.5,-75
11.6,4.55,29.01,1995-05-16,"aba102",43.5,-75
12.8,5.59,10.06,1995-05-17,"aba102",43.5,-75
9.2,3.81,20.78,1995-05-18,"aba102",43.5,-75
10.6,4.4,16.75,1995-05-19,"aba102",43.5,-75
11.1,4,20.47,1995-05-20,"aba102",43.5,-75
13.5,5.64,22.84,1995-05-21,"aba102",43.5,-75
10.5,5.42,16.35,1995-05-22,"aba102",43.5,-75
14.4,4.51,28.94,1995-05-23,"aba102",43.5,-75
14.6,5.41,4.8,1995-05-24,"aba102",43.5,-75
14,2.28,19.23,1995-05-25,"aba102",43.5,-75
14,2.24,17.93,1995-05-26,"aba102",43.5,-75
13.5,3.83,27.86,1995-05-27,"aba102",43.5,-75
12.5,6.87,13.97,1995-05-28,"aba102",43.5,-75
14.1,6.07,10.92,1995-05-29,"aba102",43.5,-75
14,5.43,13.34,1995-05-30,"aba102",43.5,-75
17,5.5,29.66,1995-05-31,"aba102",43.5,-75
18.7,3.24,25.46,1995-06-01,"aba102",43.5,-75
19.1,3.53,16.85,1995-06-02,"aba102",43.5,-75
17.9,4.92,15.54,1995-06-03,"aba102",43.5,-75
16.5,4,30.48,1995-06-04,"aba102",43.5,-75
15.8,4.03,30.97,1995-06-05,"aba102",43.5,-75
19.4,2.96,29.07,1995-06-06,"aba102",43.5,-75
20.4,3.5,25.3,1995-06-07,"aba102",43.5,-75
13.3,4,13.6,1995-06-08,"aba102",43.5,-75
13.5,2.84,29.92,1995-06-09,"aba102",43.5,-75
16.3,3.76,15.08,1995-06-10,"aba102",43.5,-75
18,4.38,17.58,1995-06-11,"aba102",43.5,-75
13.1,3.94,9.34,1995-06-12,"aba102",43.5,-75
14.4,3.48,30.88,1995-06-13,"aba102",43.5,-75
14.8,4.41,22.82,1995-06-14,"aba102",43.5,-75
14.9,3.89,30.06,1995-06-15,"aba102",43.5,-75
16.6,2.67,31.41,1995-06-16,"aba102",43.5,-75
19.4,4.12,29.08,1995-06-17,"aba102",43.5,-75
22.4,5.4,29.68,1995-06-18,"aba102",43.5,-75
24.5,5.2,28.79,1995-06-19,"aba102",43.5,-75
23.5,4.46,28.23,1995-06-20,"aba102",43.5,-75
20,3.88,31.44,1995-06-21,"aba102",43.5,-75
21.2,3.33,31,1995-06-22,"aba102",43.5,-75
20.9,2.28,29.19,1995-06-23,"aba102",43.5,-75
21.2,2.67,22.27,1995-06-24,"aba102",43.5,-75
23.4,2.33,24.83,1995-06-25,"aba102",43.5,-75
22.5,4.61,22.01,1995-06-26,"aba102",43.5,-75
20,5.64,29.34,1995-06-27,"aba102",43.5,-75
18.5,4.1,27.91,1995-06-28,"aba102",43.5,-75
21.3,2.42,24.36,1995-06-29,"aba102",43.5,-75
22.5,3.24,23.11,1995-06-30,"aba102",43.5,-75
19.9,4.4,13.58,1995-07-01,"aba102",43.5,-75
15.3,4.84,23.19,1995-07-02,"aba102",43.5,-75
16.6,2.8,30.35,1995-07-03,"aba102",43.5,-75
19.5,3.38,27.92,1995-07-04,"aba102",43.5,-75
22.3,3.41,20.33,1995-07-05,"aba102",43.5,-75
22.7,5.24,21.15,1995-07-06,"aba102",43.5,-75
19.6,4.94,13.68,1995-07-07,"aba102",43.5,-75
14.6,4.92,9.58,1995-07-08,"aba102",43.5,-75
13.9,4.65,17.74,1995-07-09,"aba102",43.5,-75
16,3.35,23.56,1995-07-10,"aba102",43.5,-75
17.7,2.92,25.1,1995-07-11,"aba102",43.5,-75
18.8,3.04,23.27,1995-07-12,"aba102",43.5,-75
22.5,3.51,28.27,1995-07-13,"aba102",43.5,-75
24.5,5.5,12.28,1995-07-14,"aba102",43.5,-75
24,5.59,19.4,1995-07-15,"aba102",43.5,-75
21.4,3.7,22.56,1995-07-16,"aba102",43.5,-75
20.2,3.55,8.62,1995-07-17,"aba102",43.5,-75
20.5,5.43,19.81,1995-07-18,"aba102",43.5,-75
18.8,4.16,21.12,1995-07-19,"aba102",43.5,-75
18.7,5.5,15.33,1995-07-20,"aba102",43.5,-75
19.2,4.65,16.23,1995-07-21,"aba102",43.5,-75
19.4,2.77,25.79,1995-07-22,"aba102",43.5,-75
20.4,4.68,15.75,1995-07-23,"aba102",43.5,-75
19.5,3.73,14.6,1995-07-24,"aba102",43.5,-75
21,2.4,19.93,1995-07-25,"aba102",43.5,-75
21.6,3.03,11.31,1995-07-26,"aba102",43.5,-75
21.6,2.33,16.97,1995-07-27,"aba102",43.5,-75
22.1,4.14,22.68,1995-07-28,"aba102",43.5,-75
23,4.59,19.66,1995-07-29,"aba102",43.5,-75
20.4,4.32,27.89,1995-07-30,"aba102",43.5,-75
20.6,2.2,28.17,1995-07-31,"aba102",43.5,-75
22.7,3.96,27.32,1995-08-01,"aba102",43.5,-75
20.4,2.28,11.56,1995-08-02,"aba102",43.5,-75
21.1,3.29,15.98,1995-08-03,"aba102",43.5,-75
20.7,4.5,7.62,1995-08-04,"aba102",43.5,-75
19.4,1.43,7.7,1995-08-05,"aba102",43.5,-75
17.6,5.35,11.65,1995-08-06,"aba102",43.5,-75
17.3,3.3,26.82,1995-08-07,"aba102",43.5,-75
18.1,3.27,27.43,1995-08-08,"aba102",43.5,-75
19.1,1.75,27.05,1995-08-09,"aba102",43.5,-75
19.9,2.73,26.6,1995-08-10,"aba102",43.5,-75
21.4,3.54,18.48,1995-08-11,"aba102",43.5,-75
20.5,5.56,11.53,1995-08-12,"aba102",43.5,-75
18.2,3.6,25.94,1995-08-13,"aba102",43.5,-75
21.1,2.78,19.62,1995-08-14,"aba102",43.5,-75
23.5,2.92,13.84,1995-08-15,"aba102",43.5,-75
23.3,3.4,21.36,1995-08-16,"aba102",43.5,-75
22.3,3.51,25.06,1995-08-17,"aba102",43.5,-75
22.3,3.88,23.65,1995-08-18,"aba102",43.5,-75
20.2,3.27,24.83,1995-08-19,"aba102",43.5,-75
20.4,2.97,24.34,1995-08-20,"aba102",43.5,-75
21.7,4.82,23.91,1995-08-21,"aba102",43.5,-75
16.4,5.2,16.05,1995-08-22,"aba102",43.5,-75
15.9,3.69,22.84,1995-08-23,"aba102",43.5,-75
16.2,5.95,20.57,1995-08-24,"aba102",43.5,-75
12.8,4.6,24.79,1995-08-25,"aba102",43.5,-75
15.2,2.38,16.7,1995-08-26,"aba102",43.5,-75
15.7,3.16,9.96,1995-08-27,"aba102",43.5,-75
15.5,3.71,24.2,1995-08-28,"aba102",43.5,-75
18.1,4.32,16.83,1995-08-29,"aba102",43.5,-75
15.1,4.02,24.39,1995-08-30,"aba102",43.5,-75
17.6,3.81,17.06,1995-08-31,"aba102",43.5,-75
16.7,5.32,14.77,1995-09-01,"aba102",43.5,-75
13.8,3,22.11,1995-09-02,"aba102",43.5,-75
12.9,2.13,20.92,1995-09-03,"aba102",43.5,-75
16.7,2.33,16.94,1995-09-04,"aba102",43.5,-75
17.5,4.18,18.71,1995-09-05,"aba102",43.5,-75
17.5,3.76,22.74,1995-09-06,"aba102",43.5,-75
17.7,6.09,12.64,1995-09-07,"aba102",43.5,-75
12,3.29,17.27,1995-09-08,"aba102",43.5,-75
11.4,3.45,2.88,1995-09-09,"aba102",43.5,-75
8,4.75,19.45,1995-09-10,"aba102",43.5,-75
9.5,2.6,21.18,1995-09-11,"aba102",43.5,-75
14.8,4.43,21.02,1995-09-12,"aba102",43.5,-75
17.5,4.92,7.89,1995-09-13,"aba102",43.5,-75
14.4,5.72,4.12,1995-09-14,"aba102",43.5,-75
8.5,3.01,19.2,1995-09-15,"aba102",43.5,-75
11,6.7,15.73,1995-09-16,"aba102",43.5,-75
13.4,5.36,9.79,1995-09-17,"aba102",43.5,-75
9,4.96,19.95,1995-09-18,"aba102",43.5,-75
8.8,3.58,20.39,1995-09-19,"aba102",43.5,-75
12.4,3.68,8.78,1995-09-20,"aba102",43.5,-75
14.8,3.73,8.6,1995-09-21,"aba102",43.5,-75
13.9,6.3,4.39,1995-09-22,"aba102",43.5,-75
6.2,4.33,12.43,1995-09-23,"aba102",43.5,-75
5.6,2.83,17.68,1995-09-24,"aba102",43.5,-75
8,3.52,3.44,1995-09-25,"aba102",43.5,-75
10.5,2.55,9.19,1995-09-26,"aba102",43.5,-75
11.8,6.11,14.68,1995-09-27,"aba102",43.5,-75
8.9,3.81,18.64,1995-09-28,"aba102",43.5,-75
8.6,3.88,18.64,1995-09-29,"aba102",43.5,-75
10.6,3.69,18.37,1995-09-30,"aba102",43.5,-75
12.1,3.78,18.1,1995-10-01,"aba102",43.5,-75
14.1,4.63,16.32,1995-10-02,"aba102",43.5,-75
10.7,4.29,13.92,1995-10-03,"aba102",43.5,-75
13.4,4.69,3.34,1995-10-04,"aba102",43.5,-75
12,8.53,2.91,1995-10-05,"aba102",43.5,-75
12.3,9.14,2.33,1995-10-06,"aba102",43.5,-75
11.5,5.72,2.78,1995-10-07,"aba102",43.5,-75
9.5,4.6,8.94,1995-10-08,"aba102",43.5,-75
8.5,2.84,9.12,1995-10-09,"aba102",43.5,-75
9.3,3.3,14.39,1995-10-10,"aba102",43.5,-75
12.3,4.4,12.2,1995-10-11,"aba102",43.5,-75
13.7,4.1,14.87,1995-10-12,"aba102",43.5,-75
15.6,3.28,14.8,1995-10-13,"aba102",43.5,-75
14,6.5,2.69,1995-10-14,"aba102",43.5,-75
6.6,7.84,11,1995-10-15,"aba102",43.5,-75
3.6,8.35,8.34,1995-10-16,"aba102",43.5,-75
3.7,4.27,14.81,1995-10-17,"aba102",43.5,-75
10.4,4.62,13.11,1995-10-18,"aba102",43.5,-75
11.1,4.16,12.89,1995-10-19,"aba102",43.5,-75
12.7,7.91,7.03,1995-10-20,"aba102",43.5,-75
12.4,9.21,1.25,1995-10-21,"aba102",43.5,-75
5.8,6.4,8.27,1995-10-22,"aba102",43.5,-75
10.5,3.85,13.28,1995-10-23,"aba102",43.5,-75
12,5.9,12.1,1995-10-24,"aba102",43.5,-75
6.3,4.8,4.9,1995-10-25,"aba102",43.5,-75
6.3,3.09,12.52,1995-10-26,"aba102",43.5,-75
8.9,7.44,7.62,1995-10-27,"aba102",43.5,-75
10.4,5.43,7.12,1995-10-28,"aba102",43.5,-75
2.7,7.58,8.06,1995-10-29,"aba102",43.5,-75
0.4,4.7,9.28,1995-10-30,"aba102",43.5,-75
-0.1,2.64,3.33,1995-10-31,"aba102",43.5,-75
3.4,4.75,1.99,1995-11-01,"aba102",43.5,-75
9.4,6.33,1.57,1995-11-02,"aba102",43.5,-75
8.5,5.18,1.13,1995-11-03,"aba102",43.5,-75
-1.6,5.9,8.33,1995-11-04,"aba102",43.5,-75
-2.3,5.12,7.2,1995-11-05,"aba102",43.5,-75
-1,3.61,9.62,1995-11-06,"aba102",43.5,-75
0.3,7.09,3.36,1995-11-07,"aba102",43.5,-75
-1,4.67,6.43,1995-11-08,"aba102",43.5,-75
-9.3,5.5,9.06,1995-11-09,"aba102",43.5,-75
-2.8,5.77,6.93,1995-11-10,"aba102",43.5,-75
8.5,9.71,6,1995-11-11,"aba102",43.5,-75
-3.7,9.41,5.34,1995-11-12,"aba102",43.5,-75
-6.1,3.98,5.68,1995-11-13,"aba102",43.5,-75
-1.4,6.89,3.95,1995-11-14,"aba102",43.5,-75
0.1,7.08,3.2,1995-11-15,"aba102",43.5,-75
-3.2,6.09,5.76,1995-11-16,"aba102",43.5,-75
-4.4,4.22,7.3,1995-11-17,"aba102",43.5,-75
-3.8,5.04,3.46,1995-11-18,"aba102",43.5,-75
-1.1,3.62,3.92,1995-11-19,"aba102",43.5,-75
-2,4.12,7.12,1995-11-20,"aba102",43.5,-75
-0.1,4.75,6.39,1995-11-21,"aba102",43.5,-75
-3.5,4.85,6.44,1995-11-22,"aba102",43.5,-75
-4,5.44,3.12,1995-11-23,"aba102",43.5,-75
-9.5,2.73,6.2,1995-11-24,"aba102",43.5,-75
-10.1,3.61,7.3,1995-11-25,"aba102",43.5,-75
-2.1,2.2,3.63,1995-11-26,"aba102",43.5,-75
0.2,4.42,3.65,1995-11-27,"aba102",43.5,-75
-1.2,7.37,2.86,1995-11-28,"aba102",43.5,-75
-10.1,2.72,7.51,1995-11-29,"aba102",43.5,-75
-10.6,3.99,7.31,1995-11-30,"aba102",43.5,-75
-1.3,6.58,2.31,1995-12-01,"aba102",43.5,-75
-7.6,6.99,4.67,1995-12-02,"aba102",43.5,-75
-4.8,5.87,2.65,1995-12-03,"aba102",43.5,-75
-1.2,5.82,3.31,1995-12-04,"aba102",43.5,-75
-7.2,7.14,6.21,1995-12-05,"aba102",43.5,-75
-3.9,7.3,6.94,1995-12-06,"aba102",43.5,-75
-7.5,4.84,5.55,1995-12-07,"aba102",43.5,-75
-13.3,2.79,6.17,1995-12-08,"aba102",43.5,-75
-9.8,6.03,2.56,1995-12-09,"aba102",43.5,-75
-12.9,5.5,5.59,1995-12-10,"aba102",43.5,-75
-13.9,6.52,6.72,1995-12-11,"aba102",43.5,-75
-13.7,4.54,6.71,1995-12-12,"aba102",43.5,-75
-16.3,3.01,7.72,1995-12-13,"aba102",43.5,-75
-10.6,7.29,1.08,1995-12-14,"aba102",43.5,-75
-2.2,4.04,2.37,1995-12-15,"aba102",43.5,-75
-1.6,3.58,2.12,1995-12-16,"aba102",43.5,-75
-4.4,3.76,3.95,1995-12-17,"aba102",43.5,-75
-9.5,3.89,5.17,1995-12-18,"aba102",43.5,-75
-11.6,3.1,5.44,1995-12-19,"aba102",43.5,-75
-13.5,4.05,3.53,1995-12-20,"aba102",43.5,-75
-13.2,5.39,4.13,1995-12-21,"aba102",43.5,-75
-8.3,5.11,3.83,1995-12-22,"aba102",43.5,-75
-6.2,3.12,3.37,1995-12-23,"aba102",43.5,-75
-8.5,3.41,4.3,1995-12-24,"aba102",43.5,-75
-6.5,3.28,3.95,1995-12-25,"aba102",43.5,-75
-8.3,5.37,4.38,1995-12-26,"aba102",43.5,-75
-11.4,4.24,3.92,1995-12-27,"aba102",43.5,-75
-9,3.18,4.49,1995-12-28,"aba102",43.5,-75
-6.2,5.37,3.24,1995-12-29,"aba102",43.5,-75
-4.4,3.61,4.56,1995-12-30,"aba102",43.5,-75
-2.2,2.12,5.2,1995-12-31,"aba102",43.5,-75
-3.9,2.27,4.68,1996-01-01,"aba102",43.5,-75
-7.4,2.47,3.32,1996-01-02,"aba102",43.5,-75
-11.2,4.09,1.88,1996-01-03,"aba102",43.5,-75
-18.3,2.97,8.21,1996-01-04,"aba102",43.5,-75
-20.8,5.06,7.96,1996-01-05,"aba102",43.5,-75
-23.9,3.61,8.59,1996-01-06,"aba102",43.5,-75
-18.2,4.12,5.84,1996-01-07,"aba102",43.5,-75
-13.8,4.88,7.48,1996-01-08,"aba102",43.5,-75
-10.6,2.78,3.88,1996-01-09,"aba102",43.5,-75
-10.2,4.44,6.22,1996-01-10,"aba102",43.5,-75
-14.9,3.18,8.65,1996-01-11,"aba102",43.5,-75
-9.5,4.19,4.71,1996-01-12,"aba102",43.5,-75
-6,4,4.02,1996-01-13,"aba102",43.5,-75
-0.7,5.47,6.57,1996-01-14,"aba102",43.5,-75
-13.2,4.57,8.85,1996-01-15,"aba102",43.5,-75
-11.5,6.26,5.81,1996-01-16,"aba102",43.5,-75
3,7,2.11,1996-01-17,"aba102",43.5,-75
6.2,7.96,5.22,1996-01-18,"aba102",43.5,-75
4.1,10.34,1.91,1996-01-19,"aba102",43.5,-75
-11,7.07,9.04,1996-01-20,"aba102",43.5,-75
-9.3,5.03,4.76,1996-01-21,"aba102",43.5,-75
-5,4.56,9.16,1996-01-22,"aba102",43.5,-75
-1.6,4.1,4.02,1996-01-23,"aba102",43.5,-75
1,6.32,1.15,1996-01-24,"aba102",43.5,-75
-12.6,6.45,10.14,1996-01-25,"aba102",43.5,-75
-7.6,5.59,6.73,1996-01-26,"aba102",43.5,-75
0.9,10.65,1.21,1996-01-27,"aba102",43.5,-75
-11,7.89,9.34,1996-01-28,"aba102",43.5,-75
-11.1,7.6,5.65,1996-01-29,"aba102",43.5,-75
-7,6.4,8.19,1996-01-30,"aba102",43.5,-75
-16.3,4.05,10.17,1996-01-31,"aba102",43.5,-75
-17.7,3.49,11.19,1996-02-01,"aba102",43.5,-75
-14.5,5.71,9.64,1996-02-02,"aba102",43.5,-75
-18.8,3.12,11.56,1996-02-03,"aba102",43.5,-75
-21.4,3.58,12.39,1996-02-04,"aba102",43.5,-75
-18.3,3.68,10.55,1996-02-05,"aba102",43.5,-75
-14.6,3.62,9.54,1996-02-06,"aba102",43.5,-75
-7.2,6.17,10.56,1996-02-07,"aba102",43.5,-75
-0.8,5.1,4.27,1996-02-08,"aba102",43.5,-75
-0.2,6.41,4.38,1996-02-09,"aba102",43.5,-75
-4.3,4.1,7.44,1996-02-10,"aba102",43.5,-75
-0.8,7.33,9.55,1996-02-11,"aba102",43.5,-75
-16.6,6.1,12.43,1996-02-12,"aba102",43.5,-75
-18.8,5.6,12.1,1996-02-13,"aba102",43.5,-75
-11.9,3.49,6.66,1996-02-14,"aba102",43.5,-75
-10.6,3.1,10.83,1996-02-15,"aba102",43.5,-75
-11.8,3.72,9.92,1996-02-16,"aba102",43.5,-75
-11,4.7,14.54,1996-02-17,"aba102",43.5,-75
-13.2,5.51,13.19,1996-02-18,"aba102",43.5,-75
-10,5.66,10.99,1996-02-19,"aba102",43.5,-75
2.1,6.57,3.83,1996-02-20,"aba102",43.5,-75
4.3,6.52,2.53,1996-02-21,"aba102",43.5,-75
2.9,2.15,3.6,1996-02-22,"aba102",43.5,-75
2.5,4.96,7.34,1996-02-23,"aba102",43.5,-75
2.2,8.46,5.27,1996-02-24,"aba102",43.5,-75
0.2,9.08,14.29,1996-02-25,"aba102",43.5,-75
-2.8,5.01,16.05,1996-02-26,"aba102",43.5,-75
-2.5,4.33,12.97,1996-02-27,"aba102",43.5,-75
-0.9,7.52,6.16,1996-02-28,"aba102",43.5,-75
-13.6,7.01,15.8,1996-02-29,"aba102",43.5,-75
-11.2,5.24,15.4,1996-03-01,"aba102",43.5,-75
-4.3,5.65,14.13,1996-03-02,"aba102",43.5,-75
-8.6,10.34,12.95,1996-03-03,"aba102",43.5,-75
-12.5,7.82,14.85,1996-03-04,"aba102",43.5,-75
-6.2,4.42,3.21,1996-03-05,"aba102",43.5,-75
-4.8,3.42,9.37,1996-03-06,"aba102",43.5,-75
-10.5,3.4,5.48,1996-03-07,"aba102",43.5,-75
-13.3,6,7.72,1996-03-08,"aba102",43.5,-75
-14.3,6.14,14.09,1996-03-09,"aba102",43.5,-75
-10.5,3.45,18.86,1996-03-10,"aba102",43.5,-75
-6.6,2.42,19.44,1996-03-11,"aba102",43.5,-75
-3.1,2.88,19.39,1996-03-12,"aba102",43.5,-75
0.5,2.51,19.1,1996-03-13,"aba102",43.5,-75
5.1,3.86,15.09,1996-03-14,"aba102",43.5,-75
1,4.24,7.51,1996-03-15,"aba102",43.5,-75
-7.4,4.84,20.54,1996-03-16,"aba102",43.5,-75
-6,3.6,21.26,1996-03-17,"aba102",43.5,-75
-2.1,2.56,19.08,1996-03-18,"aba102",43.5,-75
2.5,8.3,20.55,1996-03-19,"aba102",43.5,-75
2,9.71,11.37,1996-03-20,"aba102",43.5,-75
-0.6,3.89,10.34,1996-03-21,"aba102",43.5,-75
-5.9,5.22,12.7,1996-03-22,"aba102",43.5,-75
-6.9,5.85,14.32,1996-03-23,"aba102",43.5,-75
-3.1,4.95,20.39,1996-03-24,"aba102",43.5,-75
6.8,6.32,17.9,1996-03-25,"aba102",43.5,-75
-2.4,6.31,13.84,1996-03-26,"aba102",43.5,-75
-8.8,5.68,22.72,1996-03-27,"aba102",43.5,-75
-5.3,3.35,21.84,1996-03-28,"aba102",43.5,-75
1.2,3.4,19.25,1996-03-29,"aba102",43.5,-75
0.8,3.14,23.12,1996-03-30,"aba102",43.5,-75
2.8,4.03,22.67,1996-03-31,"aba102",43.5,-75
4.3,3.94,11.5,1996-04-01,"aba102",43.5,-75
