"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-0.1,5.61,23.43,1996-04-02,"aba102",43.5,-75
-0.9,4.64,20.12,1996-04-03,"aba102",43.5,-75
-1.3,3.82,16.07,1996-04-04,"aba102",43.5,-75
0.3,4.18,20.69,1996-04-05,"aba102",43.5,-75
0.2,3.69,20.98,1996-04-06,"aba102",43.5,-75
1,6.16,9.24,1996-04-07,"aba102",43.5,-75
-0.7,4.2,13.71,1996-04-08,"aba102",43.5,-75
-0.1,4,21.32,1996-04-09,"aba102",43.5,-75
0.3,7.82,14.16,1996-04-10,"aba102",43.5,-75
3.9,7.13,22.87,1996-04-11,"aba102",43.5,-75
5.8,3.89,8.26,1996-04-12,"aba102",43.5,-75
1.2,5.81,4.04,1996-04-13,"aba102",43.5,-75
1.1,5.52,7.11,1996-04-14,"aba102",43.5,-75
4.1,7.64,24.83,1996-04-15,"aba102",43.5,-75
1.2,7.72,4.1,1996-04-16,"aba102",43.5,-75
-0.3,8.86,9.14,1996-04-17,"aba102",43.5,-75
3.5,4.39,26.53,1996-04-18,"aba102",43.5,-75
11.4,4.78,16.29,1996-04-19,"aba102",43.5,-75
13.4,7.31,10.88,1996-04-20,"aba102",43.5,-75
11.2,5.12,12.62,1996-04-21,"aba102",43.5,-75
10.7,5.3,17.28,1996-04-22,"aba102",43.5,-75
11.2,6.02,7.84,1996-04-23,"aba102",43.5,-75
1.3,6.57,18.96,1996-04-24,"aba102",43.5,-75
6.5,6.74,15.41,1996-04-25,"aba102",43.5,-75
11.2,6.79,6.76,1996-04-26,"aba102",43.5,-75
0.7,7.2,21.41,1996-04-27,"aba102",43.5,-75
3.7,6.5,25.86,1996-04-28,"aba102",43.5,-75
3.2,5.91,2.55,1996-04-29,"aba102",43.5,-75
6.7,8.79,3.43,1996-04-30,"aba102",43.5,-75
7.3,5.79,24.72,1996-05-01,"aba102",43.5,-75
7.3,5.8,23.7,1996-05-02,"aba102",43.5,-75
8,3.49,10.66,1996-05-03,"aba102",43.5,-75
7.9,2.72,7.87,1996-05-04,"aba102",43.5,-75
8,3.68,21.16,1996-05-05,"aba102",43.5,-75
5.2,3.47,11.59,1996-05-06,"aba102",43.5,-75
8,3.93,26.28,1996-05-07,"aba102",43.5,-75
10.6,3.18,21.54,1996-05-08,"aba102",43.5,-75
10.2,5.46,6.53,1996-05-09,"aba102",43.5,-75
11.9,5.81,5.52,1996-05-10,"aba102",43.5,-75
9.9,5.08,2.96,1996-05-11,"aba102",43.5,-75
1.1,7.57,8.27,1996-05-12,"aba102",43.5,-75
1.3,5.82,26.04,1996-05-13,"aba102",43.5,-75
4.1,5.1,28.5,1996-05-14,"aba102",43.5,-75
10.5,3.44,27.09,1996-05-15,"aba102",43.5,-75
7.3,4.22,4.44,1996-05-16,"aba102",43.5,-75
11.8,2.73,17.97,1996-05-17,"aba102",43.5,-75
13,4.97,7.27,1996-05-18,"aba102",43.5,-75
20.5,4.39,23.5,1996-05-19,"aba102",43.5,-75
21.4,6.51,15.22,1996-05-20,"aba102",43.5,-75
16.9,4.51,18,1996-05-21,"aba102",43.5,-75
13.4,5.25,29.56,1996-05-22,"aba102",43.5,-75
13.4,4.62,24.35,1996-05-23,"aba102",43.5,-75
10.4,4.88,30.63,1996-05-24,"aba102",43.5,-75
8.1,5.4,30,1996-05-25,"aba102",43.5,-75
10.5,2.55,25.13,1996-05-26,"aba102",43.5,-75
12.1,2.6,26.04,1996-05-27,"aba102",43.5,-75
12.1,3.23,21.81,1996-05-28,"aba102",43.5,-75
8.7,5.2,28.72,1996-05-29,"aba102",43.5,-75
7.3,5.54,17.65,1996-05-30,"aba102",43.5,-75
12,4.83,29.54,1996-05-31,"aba102",43.5,-75
15.2,2.77,30.39,1996-06-01,"aba102",43.5,-75
17.8,4.72,29.06,1996-06-02,"aba102",43.5,-75
15.3,4.46,17.81,1996-06-03,"aba102",43.5,-75
15.7,4.41,22.8,1996-06-04,"aba102",43.5,-75
14.1,4.67,20.36,1996-06-05,"aba102",43.5,-75
15.1,3.33,23.67,1996-06-06,"aba102",43.5,-75
15.9,4.16,5.69,1996-06-07,"aba102",43.5,-75
17.8,2.97,12.6,1996-06-08,"aba102",43.5,-75
19,3.82,15.6,1996-06-09,"aba102",43.5,-75
20.4,3.83,12.34,1996-06-10,"aba102",43.5,-75
21.1,3.38,21.6,1996-06-11,"aba102",43.5,-75
19.9,2.94,19.61,1996-06-12,"aba102",43.5,-75
17.4,3.45,17.49,1996-06-13,"aba102",43.5,-75
18.9,4.4,19.86,1996-06-14,"aba102",43.5,-75
19,4.66,25.8,1996-06-15,"aba102",43.5,-75
17.2,2.97,25.93,1996-06-16,"aba102",43.5,-75
18.7,2.55,22.45,1996-06-17,"aba102",43.5,-75
18.7,3.39,14.64,1996-06-18,"aba102",43.5,-75
15.7,4.22,7.43,1996-06-19,"aba102",43.5,-75
15.4,3.34,7.31,1996-06-20,"aba102",43.5,-75
17.9,6.08,15.07,1996-06-21,"aba102",43.5,-75
15.2,5.9,9,1996-06-22,"aba102",43.5,-75
15.2,5.62,18.3,1996-06-23,"aba102",43.5,-75
14.7,2.9,13.06,1996-06-24,"aba102",43.5,-75
15.8,6.3,19.34,1996-06-25,"aba102",43.5,-75
13.3,5.37,29.19,1996-06-26,"aba102",43.5,-75
14.3,4.03,20.89,1996-06-27,"aba102",43.5,-75
16.3,3.05,27.78,1996-06-28,"aba102",43.5,-75
16.7,4.5,11.27,1996-06-29,"aba102",43.5,-75
18.4,5,5.08,1996-06-30,"aba102",43.5,-75
18.9,4.71,29.31,1996-07-01,"aba102",43.5,-75
18.5,3.08,29.05,1996-07-02,"aba102",43.5,-75
15.8,2.94,15.95,1996-07-03,"aba102",43.5,-75
13.8,6.65,2.24,1996-07-04,"aba102",43.5,-75
16.8,5.13,26.51,1996-07-05,"aba102",43.5,-75
16.9,5.93,18.6,1996-07-06,"aba102",43.5,-75
17.6,3.51,24,1996-07-07,"aba102",43.5,-75
19.2,3.98,24.14,1996-07-08,"aba102",43.5,-75
16.9,4.55,23.44,1996-07-09,"aba102",43.5,-75
13.4,5.32,21.67,1996-07-10,"aba102",43.5,-75
15.5,3.93,28.87,1996-07-11,"aba102",43.5,-75
17.8,3.77,22.3,1996-07-12,"aba102",43.5,-75
17.1,4.87,6.44,1996-07-13,"aba102",43.5,-75
19.6,2.93,20.02,1996-07-14,"aba102",43.5,-75
19,6.5,8.68,1996-07-15,"aba102",43.5,-75
18.7,4.66,21.53,1996-07-16,"aba102",43.5,-75
19.8,4.95,24.59,1996-07-17,"aba102",43.5,-75
20.9,3.01,28.43,1996-07-18,"aba102",43.5,-75
18.2,7.32,4.73,1996-07-19,"aba102",43.5,-75
14.2,8.46,14.92,1996-07-20,"aba102",43.5,-75
16.4,5.89,28.31,1996-07-21,"aba102",43.5,-75
17.3,2.19,27.9,1996-07-22,"aba102",43.5,-75
17,2.69,21.86,1996-07-23,"aba102",43.5,-75
18.6,3.49,23.18,1996-07-24,"aba102",43.5,-75
19,3.79,18.83,1996-07-25,"aba102",43.5,-75
17.8,3.93,19.05,1996-07-26,"aba102",43.5,-75
15.8,4.16,17.32,1996-07-27,"aba102",43.5,-75
16.1,2.7,23.57,1996-07-28,"aba102",43.5,-75
16.5,3.56,20.96,1996-07-29,"aba102",43.5,-75
16.7,6.08,12.43,1996-07-30,"aba102",43.5,-75
15.9,5.46,6.26,1996-07-31,"aba102",43.5,-75
16.7,2.64,18.58,1996-08-01,"aba102",43.5,-75
16.7,2.83,21.08,1996-08-02,"aba102",43.5,-75
17.4,1.25,22.47,1996-08-03,"aba102",43.5,-75
18.7,1.62,21.75,1996-08-04,"aba102",43.5,-75
19.9,1.68,23.47,1996-08-05,"aba102",43.5,-75
20.5,2.2,23.52,1996-08-06,"aba102",43.5,-75
21.7,3.32,25.17,1996-08-07,"aba102",43.5,-75
20.8,4.71,9.3,1996-08-08,"aba102",43.5,-75
19.5,3.75,19.34,1996-08-09,"aba102",43.5,-75
15.9,4.08,21.76,1996-08-10,"aba102",43.5,-75
14.2,2.62,26.14,1996-08-11,"aba102",43.5,-75
15.8,4.3,18.21,1996-08-12,"aba102",43.5,-75
17.5,3.01,19.67,1996-08-13,"aba102",43.5,-75
18.2,1.97,23.59,1996-08-14,"aba102",43.5,-75
19.6,4.62,19.97,1996-08-15,"aba102",43.5,-75
17.7,4.04,14.26,1996-08-16,"aba102",43.5,-75
17.6,3.5,18.43,1996-08-17,"aba102",43.5,-75
17.2,4.19,16.97,1996-08-18,"aba102",43.5,-75
17.9,2.4,23.09,1996-08-19,"aba102",43.5,-75
19.3,3.72,21.48,1996-08-20,"aba102",43.5,-75
20.6,3.91,19.11,1996-08-21,"aba102",43.5,-75
18.9,2.52,19.79,1996-08-22,"aba102",43.5,-75
19.1,4.24,7.22,1996-08-23,"aba102",43.5,-75
18.1,3.8,18.87,1996-08-24,"aba102",43.5,-75
18.2,5.33,23.68,1996-08-25,"aba102",43.5,-75
18.6,4.61,19.23,1996-08-26,"aba102",43.5,-75
17.5,2.66,14.91,1996-08-27,"aba102",43.5,-75
17.1,2.32,12.18,1996-08-28,"aba102",43.5,-75
16.6,4.19,19.36,1996-08-29,"aba102",43.5,-75
14.6,3.1,23.51,1996-08-30,"aba102",43.5,-75
15.6,2.33,22.74,1996-08-31,"aba102",43.5,-75
17.6,2.31,22.48,1996-09-01,"aba102",43.5,-75
19.3,3.28,21.93,1996-09-02,"aba102",43.5,-75
19,2.24,17.85,1996-09-03,"aba102",43.5,-75
18.9,2.5,14.53,1996-09-04,"aba102",43.5,-75
19.4,2.34,14.18,1996-09-05,"aba102",43.5,-75
21,4.47,16.69,1996-09-06,"aba102",43.5,-75
19.2,6.4,11.16,1996-09-07,"aba102",43.5,-75
17,6.48,6.12,1996-09-08,"aba102",43.5,-75
16.8,4.39,5.71,1996-09-09,"aba102",43.5,-75
17.3,3.89,12.92,1996-09-10,"aba102",43.5,-75
15.7,2.91,14.34,1996-09-11,"aba102",43.5,-75
16.7,5.1,15.9,1996-09-12,"aba102",43.5,-75
14,6.09,6.69,1996-09-13,"aba102",43.5,-75
12.8,2.9,13.45,1996-09-14,"aba102",43.5,-75
11.3,4.33,7.19,1996-09-15,"aba102",43.5,-75
12.2,3.02,9.09,1996-09-16,"aba102",43.5,-75
12.4,5.22,5.95,1996-09-17,"aba102",43.5,-75
13.3,7.06,13.02,1996-09-18,"aba102",43.5,-75
11.9,5.43,18.32,1996-09-19,"aba102",43.5,-75
12.4,5.22,16.84,1996-09-20,"aba102",43.5,-75
13.1,3.8,18.08,1996-09-21,"aba102",43.5,-75
12,4,5.12,1996-09-22,"aba102",43.5,-75
8.8,4.37,11.3,1996-09-23,"aba102",43.5,-75
6.2,3.57,10.86,1996-09-24,"aba102",43.5,-75
8.2,3.84,11.27,1996-09-25,"aba102",43.5,-75
7.5,3.91,16.64,1996-09-26,"aba102",43.5,-75
11.6,6.77,8.24,1996-09-27,"aba102",43.5,-75
14.5,6.75,3.84,1996-09-28,"aba102",43.5,-75
10.3,4.44,8.25,1996-09-29,"aba102",43.5,-75
8.5,5.4,15.89,1996-09-30,"aba102",43.5,-75
12.8,4.44,16.53,1996-10-01,"aba102",43.5,-75
13.4,5.52,8.9,1996-10-02,"aba102",43.5,-75
3.6,6.65,12.33,1996-10-03,"aba102",43.5,-75
0,3.83,16.18,1996-10-04,"aba102",43.5,-75
0.9,3.92,16.96,1996-10-05,"aba102",43.5,-75
5.6,3.89,16.5,1996-10-06,"aba102",43.5,-75
9.8,3.35,16,1996-10-07,"aba102",43.5,-75
10.1,3.23,9,1996-10-08,"aba102",43.5,-75
8.8,3.38,6.74,1996-10-09,"aba102",43.5,-75
6.1,6.24,2.88,1996-10-10,"aba102",43.5,-75
0,4.11,15.78,1996-10-11,"aba102",43.5,-75
3.3,2.83,13.77,1996-10-12,"aba102",43.5,-75
10,3.88,8.69,1996-10-13,"aba102",43.5,-75
8.3,6.65,8.61,1996-10-14,"aba102",43.5,-75
0.6,5.5,15.43,1996-10-15,"aba102",43.5,-75
8.3,3.21,4.42,1996-10-16,"aba102",43.5,-75
10.9,4.18,10.22,1996-10-17,"aba102",43.5,-75
8.7,6.74,12.32,1996-10-18,"aba102",43.5,-75
7,7.41,6.33,1996-10-19,"aba102",43.5,-75
6.7,8.75,2.34,1996-10-20,"aba102",43.5,-75
7.2,5.63,5.62,1996-10-21,"aba102",43.5,-75
6.1,2.84,4.68,1996-10-22,"aba102",43.5,-75
8.9,5.44,11.35,1996-10-23,"aba102",43.5,-75
7.3,5.28,6.47,1996-10-24,"aba102",43.5,-75
6.7,6.13,6.4,1996-10-25,"aba102",43.5,-75
7.1,2.14,12.52,1996-10-26,"aba102",43.5,-75
10.9,3.92,11.38,1996-10-27,"aba102",43.5,-75
9.3,6.26,6.28,1996-10-28,"aba102",43.5,-75
3.7,5.04,11.49,1996-10-29,"aba102",43.5,-75
5.8,7.42,3.41,1996-10-30,"aba102",43.5,-75
2.8,6.36,8.08,1996-10-31,"aba102",43.5,-75
0.1,6.28,7.47,1996-11-01,"aba102",43.5,-75
-2,5,8.01,1996-11-02,"aba102",43.5,-75
-3.6,5.81,7.76,1996-11-03,"aba102",43.5,-75
1.1,4.24,10.41,1996-11-04,"aba102",43.5,-75
4.1,3.2,5.58,1996-11-05,"aba102",43.5,-75
5.1,4.55,4.88,1996-11-06,"aba102",43.5,-75
11.4,7.28,2.56,1996-11-07,"aba102",43.5,-75
13.1,7.76,1.6,1996-11-08,"aba102",43.5,-75
2.9,4.68,2.48,1996-11-09,"aba102",43.5,-75
0,4.84,7.6,1996-11-10,"aba102",43.5,-75
-2.3,3.69,4.37,1996-11-11,"aba102",43.5,-75
-5.5,3.89,7.83,1996-11-12,"aba102",43.5,-75
-9.3,2.98,8.43,1996-11-13,"aba102",43.5,-75
-10.7,2.66,8.37,1996-11-14,"aba102",43.5,-75
-10.5,2.81,10.2,1996-11-15,"aba102",43.5,-75
-8.6,2.83,10.07,1996-11-16,"aba102",43.5,-75
0.2,3.85,9.67,1996-11-17,"aba102",43.5,-75
1.6,3.55,1.29,1996-11-18,"aba102",43.5,-75
0.5,3.9,3.18,1996-11-19,"aba102",43.5,-75
-2.4,4.91,6.45,1996-11-20,"aba102",43.5,-75
-4.7,3.77,3.63,1996-11-21,"aba102",43.5,-75
-3.9,4.39,3.69,1996-11-22,"aba102",43.5,-75
-3.9,4.12,5.04,1996-11-23,"aba102",43.5,-75
-9.5,4.71,6.24,1996-11-24,"aba102",43.5,-75
-3.5,2.66,3.56,1996-11-25,"aba102",43.5,-75
-2.2,5.41,1.1,1996-11-26,"aba102",43.5,-75
-10,5.32,5.13,1996-11-27,"aba102",43.5,-75
-12.3,2.63,5.21,1996-11-28,"aba102",43.5,-75
-5,3.26,5.06,1996-11-29,"aba102",43.5,-75
-1.5,5.46,3.96,1996-11-30,"aba102",43.5,-75
5.8,8.04,0.86,1996-12-01,"aba102",43.5,-75
0,6.31,4.15,1996-12-02,"aba102",43.5,-75
-1.5,3.55,5.86,1996-12-03,"aba102",43.5,-75
-0.3,3.02,3.21,1996-12-04,"aba102",43.5,-75
-2.2,5.09,4.88,1996-12-05,"aba102",43.5,-75
-0.5,5.16,3.72,1996-12-06,"aba102",43.5,-75
-1.3,5.56,1.81,1996-12-07,"aba102",43.5,-75
-1.5,4.63,5.49,1996-12-08,"aba102",43.5,-75
-3.6,3.26,5.62,1996-12-09,"aba102",43.5,-75
-3.6,3.81,4.49,1996-12-10,"aba102",43.5,-75
-0.5,3.31,5.53,1996-12-11,"aba102",43.5,-75
0.9,7.62,1.14,1996-12-12,"aba102",43.5,-75
1.1,7.63,0.76,1996-12-13,"aba102",43.5,-75
-0.1,2.32,1.78,1996-12-14,"aba102",43.5,-75
0.2,4.76,6.66,1996-12-15,"aba102",43.5,-75
1.5,4.89,4.17,1996-12-16,"aba102",43.5,-75
3.5,5.94,1.2,1996-12-17,"aba102",43.5,-75
0.7,3.62,2.57,1996-12-18,"aba102",43.5,-75
-3.9,4.66,2.16,1996-12-19,"aba102",43.5,-75
-9.2,7.3,5.33,1996-12-20,"aba102",43.5,-75
-9.7,3.98,7.5,1996-12-21,"aba102",43.5,-75
-5.5,3.83,2.59,1996-12-22,"aba102",43.5,-75
-1.2,4.62,1.48,1996-12-23,"aba102",43.5,-75
3.2,6.65,1.08,1996-12-24,"aba102",43.5,-75
-10.1,6.7,6.37,1996-12-25,"aba102",43.5,-75
-8.6,4.53,4.54,1996-12-26,"aba102",43.5,-75
-3.3,4.05,4.4,1996-12-27,"aba102",43.5,-75
0.8,4.84,1.62,1996-12-28,"aba102",43.5,-75
4.2,4.94,0.95,1996-12-29,"aba102",43.5,-75
-6.3,6.69,7.34,1996-12-30,"aba102",43.5,-75
-15.9,3.85,4.33,1996-12-31,"aba102",43.5,-75
-18.5,4.68,4.99,1997-01-01,"aba102",43.5,-75
-4.3,3.72,1.81,1997-01-02,"aba102",43.5,-75
1.4,4.27,2.28,1997-01-03,"aba102",43.5,-75
0.9,5.45,4.41,1997-01-04,"aba102",43.5,-75
4,6.02,1.45,1997-01-05,"aba102",43.5,-75
-3.3,7.61,4.53,1997-01-06,"aba102",43.5,-75
-8.4,6.67,5.55,1997-01-07,"aba102",43.5,-75
-13,6.08,5.47,1997-01-08,"aba102",43.5,-75
-10.6,7.04,4.24,1997-01-09,"aba102",43.5,-75
-5.1,5.24,4.67,1997-01-10,"aba102",43.5,-75
-10,6.15,6.13,1997-01-11,"aba102",43.5,-75
-9,7.12,5.19,1997-01-12,"aba102",43.5,-75
-6.8,5.03,4.62,1997-01-13,"aba102",43.5,-75
-6.4,6.12,4.22,1997-01-14,"aba102",43.5,-75
-6.1,5.5,7.06,1997-01-15,"aba102",43.5,-75
-3.8,7.3,3.86,1997-01-16,"aba102",43.5,-75
-18.5,6.51,7.05,1997-01-17,"aba102",43.5,-75
-21,5.52,9.02,1997-01-18,"aba102",43.5,-75
-20.3,4.06,6.73,1997-01-19,"aba102",43.5,-75
-9.5,4.79,4.4,1997-01-20,"aba102",43.5,-75
-10.4,4.77,10.08,1997-01-21,"aba102",43.5,-75
0.7,7.02,3.52,1997-01-22,"aba102",43.5,-75
-6.3,6.42,7.67,1997-01-23,"aba102",43.5,-75
-13.6,8.98,5.73,1997-01-24,"aba102",43.5,-75
-1.2,8.92,3.02,1997-01-25,"aba102",43.5,-75
-15.7,6.15,10.16,1997-01-26,"aba102",43.5,-75
-15.9,6.55,6.64,1997-01-27,"aba102",43.5,-75
-6.9,7.24,6.07,1997-01-28,"aba102",43.5,-75
-15.1,5.8,10.39,1997-01-29,"aba102",43.5,-75
-15.5,5.17,9.65,1997-01-30,"aba102",43.5,-75
-6.4,5.06,7.67,1997-01-31,"aba102",43.5,-75
-1.8,4.31,3.59,1997-02-01,"aba102",43.5,-75
-2.8,3.5,5.66,1997-02-02,"aba102",43.5,-75
-1.3,4.26,7.92,1997-02-03,"aba102",43.5,-75
-3.6,7.48,6.87,1997-02-04,"aba102",43.5,-75
-1.1,6.84,2.98,1997-02-05,"aba102",43.5,-75
-4.2,4.53,7.1,1997-02-06,"aba102",43.5,-75
-5,3.57,5.63,1997-02-07,"aba102",43.5,-75
-10.3,2.56,13.18,1997-02-08,"aba102",43.5,-75
-12.5,3.26,13.1,1997-02-09,"aba102",43.5,-75
-7.1,3.38,8.49,1997-02-10,"aba102",43.5,-75
-8.3,3.18,7.03,1997-02-11,"aba102",43.5,-75
-6.1,5,6.54,1997-02-12,"aba102",43.5,-75
-14.2,5.99,14.09,1997-02-13,"aba102",43.5,-75
-7,6.03,2.34,1997-02-14,"aba102",43.5,-75
-4,6.41,7.56,1997-02-15,"aba102",43.5,-75
-12.2,4.72,9.54,1997-02-16,"aba102",43.5,-75
-11.8,4.41,14.43,1997-02-17,"aba102",43.5,-75
1.1,5.8,10.95,1997-02-18,"aba102",43.5,-75
4.8,7.2,3.67,1997-02-19,"aba102",43.5,-75
-3.1,6.99,14.7,1997-02-20,"aba102",43.5,-75
5.6,6.46,9.09,1997-02-21,"aba102",43.5,-75
2.2,9.35,8.05,1997-02-22,"aba102",43.5,-75
-8.6,5.69,12.32,1997-02-23,"aba102",43.5,-75
-10.2,6,10.67,1997-02-24,"aba102",43.5,-75
-15,4.16,16.09,1997-02-25,"aba102",43.5,-75
-0.9,5.73,14.11,1997-02-26,"aba102",43.5,-75
4,7.63,3.1,1997-02-27,"aba102",43.5,-75
-2.3,6.21,12.61,1997-02-28,"aba102",43.5,-75
0.5,6.06,4.33,1997-03-01,"aba102",43.5,-75
3.4,7.93,3.93,1997-03-02,"aba102",43.5,-75
-3.9,4.25,12.82,1997-03-03,"aba102",43.5,-75
-3.4,4.7,4.37,1997-03-04,"aba102",43.5,-75
-0.2,3.36,4.81,1997-03-05,"aba102",43.5,-75
-3.1,10.43,9.46,1997-03-06,"aba102",43.5,-75
-7.8,7.16,15.03,1997-03-07,"aba102",43.5,-75
-7.8,4.81,6.46,1997-03-08,"aba102",43.5,-75
-9.8,6.16,19.03,1997-03-09,"aba102",43.5,-75
-1.6,7.92,11.94,1997-03-10,"aba102",43.5,-75
-2.4,5.37,10.18,1997-03-11,"aba102",43.5,-75
-8.7,7.64,15.43,1997-03-12,"aba102",43.5,-75
-12.6,4.53,20.06,1997-03-13,"aba102",43.5,-75
-7.6,7.88,1.75,1997-03-14,"aba102",43.5,-75
-6.6,8.77,12.59,1997-03-15,"aba102",43.5,-75
-11.9,5.97,16.91,1997-03-16,"aba102",43.5,-75
-6.7,5.59,10.12,1997-03-17,"aba102",43.5,-75
-5.3,5.14,19.58,1997-03-18,"aba102",43.5,-75
-8.3,2.3,20.4,1997-03-19,"aba102",43.5,-75
-4,4.54,14.21,1997-03-20,"aba102",43.5,-75
-2.7,4.34,11.21,1997-03-21,"aba102",43.5,-75
-3.2,5.25,14.82,1997-03-22,"aba102",43.5,-75
-12.4,5.19,20.66,1997-03-23,"aba102",43.5,-75
-9.4,4.09,21.5,1997-03-24,"aba102",43.5,-75
-3.2,6.59,7.2,1997-03-25,"aba102",43.5,-75
0,9.2,11.95,1997-03-26,"aba102",43.5,-75
2.2,7.92,19.93,1997-03-27,"aba102",43.5,-75
6.3,5.33,19.49,1997-03-28,"aba102",43.5,-75
7.1,4.82,11.67,1997-03-29,"aba102",43.5,-75
2.9,3.72,10.72,1997-03-30,"aba102",43.5,-75
-0.9,7.78,3.51,1997-03-31,"aba102",43.5,-75
-1.7,7.61,24.21,1997-04-01,"aba102",43.5,-75
1.4,6.71,23.86,1997-04-02,"aba102",43.5,-75
4.3,5.08,21.37,1997-04-03,"aba102",43.5,-75
5.1,4.75,21.03,1997-04-04,"aba102",43.5,-75
7.8,4.42,19.9,1997-04-05,"aba102",43.5,-75
11.5,5.56,14.97,1997-04-06,"aba102",43.5,-75
5.2,7,17.63,1997-04-07,"aba102",43.5,-75
-3.3,8.81,20.41,1997-04-08,"aba102",43.5,-75
-7.6,6.92,20.84,1997-04-09,"aba102",43.5,-75
-4.3,5.01,25.66,1997-04-10,"aba102",43.5,-75
-1.6,3.67,22.31,1997-04-11,"aba102",43.5,-75
0.6,5.71,7.93,1997-04-12,"aba102",43.5,-75
2.4,5.36,7.17,1997-04-13,"aba102",43.5,-75
0.2,5.38,25.6,1997-04-14,"aba102",43.5,-75
2.2,4.16,26.23,1997-04-15,"aba102",43.5,-75
7,4.62,23.24,1997-04-16,"aba102",43.5,-75
4,4.33,16.58,1997-04-17,"aba102",43.5,-75
-0.2,8.22,5.49,1997-04-18,"aba102",43.5,-75
1,5.42,9.33,1997-04-19,"aba102",43.5,-75
1.3,3.32,13.87,1997-04-20,"aba102",43.5,-75
3.3,2.02,13.14,1997-04-21,"aba102",43.5,-75
6.6,2.61,19.55,1997-04-22,"aba102",43.5,-75
8.4,3.62,20.73,1997-04-23,"aba102",43.5,-75
7.5,3.62,19.99,1997-04-24,"aba102",43.5,-75
6.4,3.44,21.71,1997-04-25,"aba102",43.5,-75
7.6,5.38,24.42,1997-04-26,"aba102",43.5,-75
9.3,4.08,24.09,1997-04-27,"aba102",43.5,-75
4.9,6.94,2.77,1997-04-28,"aba102",43.5,-75
7.6,5.37,26.34,1997-04-29,"aba102",43.5,-75
12.8,4.73,25.93,1997-04-30,"aba102",43.5,-75
10.9,7,11.94,1997-05-01,"aba102",43.5,-75
5.2,7.47,27.7,1997-05-02,"aba102",43.5,-75
6.1,8.18,4.1,1997-05-03,"aba102",43.5,-75
3.7,7.52,17.55,1997-05-04,"aba102",43.5,-75
7.1,5.51,28.44,1997-05-05,"aba102",43.5,-75
6.1,6.94,6.33,1997-05-06,"aba102",43.5,-75
2.1,8.01,19.84,1997-05-07,"aba102",43.5,-75
6.4,3.83,28.51,1997-05-08,"aba102",43.5,-75
7.7,4.43,10.23,1997-05-09,"aba102",43.5,-75
5.3,4.98,15.27,1997-05-10,"aba102",43.5,-75
7.8,6.73,26.02,1997-05-11,"aba102",43.5,-75
8.8,5.18,7.46,1997-05-12,"aba102",43.5,-75
8.8,4.25,19.46,1997-05-13,"aba102",43.5,-75
8.8,3.92,24.1,1997-05-14,"aba102",43.5,-75
9,4.48,17.79,1997-05-15,"aba102",43.5,-75
4.5,7.2,15.7,1997-05-16,"aba102",43.5,-75
4.5,5.7,6.08,1997-05-17,"aba102",43.5,-75
7,3.67,21.98,1997-05-18,"aba102",43.5,-75
10.9,3.78,6.8,1997-05-19,"aba102",43.5,-75
7.1,6.84,15.06,1997-05-20,"aba102",43.5,-75
5.3,6.41,19.3,1997-05-21,"aba102",43.5,-75
5.3,8.44,16.07,1997-05-22,"aba102",43.5,-75
7.7,5.2,13.88,1997-05-23,"aba102",43.5,-75
12.1,3.45,28.01,1997-05-24,"aba102",43.5,-75
12.5,4.08,14.89,1997-05-25,"aba102",43.5,-75
7.8,5.05,18.77,1997-05-26,"aba102",43.5,-75
9.5,3.52,22.73,1997-05-27,"aba102",43.5,-75
12.7,2.56,30.31,1997-05-28,"aba102",43.5,-75
15,4.28,23.28,1997-05-29,"aba102",43.5,-75
12.1,5.54,6,1997-05-30,"aba102",43.5,-75
14.8,2.97,12.76,1997-05-31,"aba102",43.5,-75
