"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
13.3,4.1,4.94,1997-06-01,"aba102",43.5,-75
14,4.3,17.93,1997-06-02,"aba102",43.5,-75
14.2,2.34,22.55,1997-06-03,"aba102",43.5,-75
13.8,2.69,23.08,1997-06-04,"aba102",43.5,-75
14.5,2.69,26.38,1997-06-05,"aba102",43.5,-75
15.5,3.05,25.2,1997-06-06,"aba102",43.5,-75
13.8,2.33,14.27,1997-06-07,"aba102",43.5,-75
14.6,2.26,22.43,1997-06-08,"aba102",43.5,-75
16.5,2.38,25.84,1997-06-09,"aba102",43.5,-75
18.9,5,29.45,1997-06-10,"aba102",43.5,-75
18.8,3.6,29.61,1997-06-11,"aba102",43.5,-75
18.2,3.93,26.24,1997-06-12,"aba102",43.5,-75
16.2,3.92,15.89,1997-06-13,"aba102",43.5,-75
13.1,5.1,28.48,1997-06-14,"aba102",43.5,-75
12.8,3.79,30.87,1997-06-15,"aba102",43.5,-75
17.4,6.7,29.87,1997-06-16,"aba102",43.5,-75
15.1,4.92,10.24,1997-06-17,"aba102",43.5,-75
15.7,4,7.79,1997-06-18,"aba102",43.5,-75
17,4.11,19.04,1997-06-19,"aba102",43.5,-75
16,3.61,14.59,1997-06-20,"aba102",43.5,-75
22.3,5.19,23.94,1997-06-21,"aba102",43.5,-75
20,5.97,18.44,1997-06-22,"aba102",43.5,-75
17.4,4.81,22.13,1997-06-23,"aba102",43.5,-75
15.3,2.82,9.98,1997-06-24,"aba102",43.5,-75
21,5.52,22.86,1997-06-25,"aba102",43.5,-75
19.6,4.2,21.1,1997-06-26,"aba102",43.5,-75
16.9,3.93,30.01,1997-06-27,"aba102",43.5,-75
19.2,2.75,28.75,1997-06-28,"aba102",43.5,-75
19.7,2.97,27.65,1997-06-29,"aba102",43.5,-75
20.8,2.51,29.87,1997-06-30,"aba102",43.5,-75
20.5,3.3,25.09,1997-07-01,"aba102",43.5,-75
19.1,4.22,14.77,1997-07-02,"aba102",43.5,-75
19.2,5.54,12.81,1997-07-03,"aba102",43.5,-75
13.9,6.05,10.08,1997-07-04,"aba102",43.5,-75
14,4.92,20.87,1997-07-05,"aba102",43.5,-75
16,2.9,29.12,1997-07-06,"aba102",43.5,-75
15.5,4.23,21.69,1997-07-07,"aba102",43.5,-75
14.2,5.64,25.41,1997-07-08,"aba102",43.5,-75
14.9,4.66,7.11,1997-07-09,"aba102",43.5,-75
15,4.08,24.72,1997-07-10,"aba102",43.5,-75
17.4,3.44,26.62,1997-07-11,"aba102",43.5,-75
18.3,3.64,28.39,1997-07-12,"aba102",43.5,-75
19.1,4.63,26.39,1997-07-13,"aba102",43.5,-75
21.6,3.44,24.54,1997-07-14,"aba102",43.5,-75
22.9,2.98,21.82,1997-07-15,"aba102",43.5,-75
21.6,4.2,26.1,1997-07-16,"aba102",43.5,-75
20.6,4.39,21.2,1997-07-17,"aba102",43.5,-75
19.2,5.02,18.22,1997-07-18,"aba102",43.5,-75
12,5.23,10.3,1997-07-19,"aba102",43.5,-75
13.7,3.86,26.2,1997-07-20,"aba102",43.5,-75
14.7,1.94,12.59,1997-07-21,"aba102",43.5,-75
16.3,3.41,29.15,1997-07-22,"aba102",43.5,-75
17.1,3.32,27.35,1997-07-23,"aba102",43.5,-75
17.4,3.4,25.81,1997-07-24,"aba102",43.5,-75
17,2.86,28.95,1997-07-25,"aba102",43.5,-75
18.7,2.44,23.57,1997-07-26,"aba102",43.5,-75
19.4,3.23,12.02,1997-07-27,"aba102",43.5,-75
19.5,4.9,10.59,1997-07-28,"aba102",43.5,-75
15.7,5.02,23.33,1997-07-29,"aba102",43.5,-75
16.5,3.13,26.01,1997-07-30,"aba102",43.5,-75
18.3,3.56,22.81,1997-07-31,"aba102",43.5,-75
18,4.97,19.61,1997-08-01,"aba102",43.5,-75
19.7,4.55,16.82,1997-08-02,"aba102",43.5,-75
17.5,3.56,15.39,1997-08-03,"aba102",43.5,-75
16,2.6,18.8,1997-08-04,"aba102",43.5,-75
15.1,4.22,20.62,1997-08-05,"aba102",43.5,-75
13.9,3.21,24.35,1997-08-06,"aba102",43.5,-75
15.2,4.2,24.23,1997-08-07,"aba102",43.5,-75
17.9,2.83,21.5,1997-08-08,"aba102",43.5,-75
19.9,2.4,25.28,1997-08-09,"aba102",43.5,-75
21.1,3.64,23.07,1997-08-10,"aba102",43.5,-75
19,4.18,11.31,1997-08-11,"aba102",43.5,-75
16.5,3.75,26.34,1997-08-12,"aba102",43.5,-75
17.8,5.72,6.48,1997-08-13,"aba102",43.5,-75
15.7,3.07,16.6,1997-08-14,"aba102",43.5,-75
16,6.02,18.65,1997-08-15,"aba102",43.5,-75
21.3,5.95,16.18,1997-08-16,"aba102",43.5,-75
18.4,4.44,15.31,1997-08-17,"aba102",43.5,-75
14.4,4.3,24.94,1997-08-18,"aba102",43.5,-75
13.2,3.27,17.53,1997-08-19,"aba102",43.5,-75
13.9,4.4,16.59,1997-08-20,"aba102",43.5,-75
11.9,6.44,5.19,1997-08-21,"aba102",43.5,-75
14.5,3.92,19.06,1997-08-22,"aba102",43.5,-75
13.6,5.2,13.14,1997-08-23,"aba102",43.5,-75
14.4,3.4,16.8,1997-08-24,"aba102",43.5,-75
14.4,1.63,19.4,1997-08-25,"aba102",43.5,-75
15.7,2.06,18.99,1997-08-26,"aba102",43.5,-75
16.8,3.86,14.16,1997-08-27,"aba102",43.5,-75
16.4,3.4,12.63,1997-08-28,"aba102",43.5,-75
15.7,4.05,14.5,1997-08-29,"aba102",43.5,-75
15.6,2.66,16.67,1997-08-30,"aba102",43.5,-75
15.8,2.87,14.37,1997-08-31,"aba102",43.5,-75
17.5,2.4,16.92,1997-09-01,"aba102",43.5,-75
17.7,5.26,15.09,1997-09-02,"aba102",43.5,-75
9.3,6.02,10.65,1997-09-03,"aba102",43.5,-75
8.2,5.24,17.31,1997-09-04,"aba102",43.5,-75
11.8,5,18.63,1997-09-05,"aba102",43.5,-75
14.2,5.11,13.14,1997-09-06,"aba102",43.5,-75
14.9,3.61,5.46,1997-09-07,"aba102",43.5,-75
14.4,3.04,14.83,1997-09-08,"aba102",43.5,-75
14.3,3.33,15.76,1997-09-09,"aba102",43.5,-75
15,5.81,12.99,1997-09-10,"aba102",43.5,-75
15.7,6.3,3.33,1997-09-11,"aba102",43.5,-75
16.8,4.52,14.52,1997-09-12,"aba102",43.5,-75
15,3.54,10.2,1997-09-13,"aba102",43.5,-75
15.2,3.01,13.23,1997-09-14,"aba102",43.5,-75
14.6,4.82,11.3,1997-09-15,"aba102",43.5,-75
14.5,3.47,14.37,1997-09-16,"aba102",43.5,-75
14.2,5.74,15.22,1997-09-17,"aba102",43.5,-75
15.4,4.3,16.92,1997-09-18,"aba102",43.5,-75
16.1,4.62,16.74,1997-09-19,"aba102",43.5,-75
13,5.91,3.35,1997-09-20,"aba102",43.5,-75
5.2,5.99,11.35,1997-09-21,"aba102",43.5,-75
7.7,4.58,12.43,1997-09-22,"aba102",43.5,-75
9.1,4.48,5.75,1997-09-23,"aba102",43.5,-75
4.2,3.86,17.49,1997-09-24,"aba102",43.5,-75
8.4,4.34,14.75,1997-09-25,"aba102",43.5,-75
8.5,4.74,5.42,1997-09-26,"aba102",43.5,-75
7.1,3.83,18.44,1997-09-27,"aba102",43.5,-75
10.9,5.09,17.98,1997-09-28,"aba102",43.5,-75
11.3,9.02,3.08,1997-09-29,"aba102",43.5,-75
9.9,7.06,6.61,1997-09-30,"aba102",43.5,-75
3.2,5.38,8.51,1997-10-01,"aba102",43.5,-75
3,3.13,16.11,1997-10-02,"aba102",43.5,-75
6.1,3.27,3.27,1997-10-03,"aba102",43.5,-75
12,4.52,12.94,1997-10-04,"aba102",43.5,-75
14.8,4.18,14.39,1997-10-05,"aba102",43.5,-75
15.5,5.7,14.94,1997-10-06,"aba102",43.5,-75
13.3,3.53,13.27,1997-10-07,"aba102",43.5,-75
12,2.73,7.34,1997-10-08,"aba102",43.5,-75
16,4.02,10.92,1997-10-09,"aba102",43.5,-75
14.3,6.31,9.26,1997-10-10,"aba102",43.5,-75
6.3,4.12,16.02,1997-10-11,"aba102",43.5,-75
7.5,3.38,15.47,1997-10-12,"aba102",43.5,-75
11.8,3.92,13.56,1997-10-13,"aba102",43.5,-75
12,3.86,4.64,1997-10-14,"aba102",43.5,-75
8,3.3,4.74,1997-10-15,"aba102",43.5,-75
4.1,4.32,14.94,1997-10-16,"aba102",43.5,-75
1.7,2.86,14.49,1997-10-17,"aba102",43.5,-75
1.4,2,13.82,1997-10-18,"aba102",43.5,-75
2.1,1.99,13.75,1997-10-19,"aba102",43.5,-75
2.6,3.64,8.1,1997-10-20,"aba102",43.5,-75
1,3.78,9.09,1997-10-21,"aba102",43.5,-75
-0.8,6.02,10.44,1997-10-22,"aba102",43.5,-75
-1.4,6.16,10.47,1997-10-23,"aba102",43.5,-75
1.7,4.22,7.07,1997-10-24,"aba102",43.5,-75
1.4,3.62,6.43,1997-10-25,"aba102",43.5,-75
-0.9,6.13,12.02,1997-10-26,"aba102",43.5,-75
2.2,8.28,3.82,1997-10-27,"aba102",43.5,-75
-0.9,7.7,5.36,1997-10-28,"aba102",43.5,-75
1.6,4.39,4.81,1997-10-29,"aba102",43.5,-75
3.1,3.41,8.29,1997-10-30,"aba102",43.5,-75
6.4,5.98,10.64,1997-10-31,"aba102",43.5,-75
10.2,9.04,2.93,1997-11-01,"aba102",43.5,-75
9.7,7.56,2.59,1997-11-02,"aba102",43.5,-75
5.8,6.36,9.23,1997-11-03,"aba102",43.5,-75
3.8,4.6,4.02,1997-11-04,"aba102",43.5,-75
2.3,5.14,3.69,1997-11-05,"aba102",43.5,-75
3.8,3.31,9.68,1997-11-06,"aba102",43.5,-75
3.4,4.3,7.92,1997-11-07,"aba102",43.5,-75
5.4,4.49,5.21,1997-11-08,"aba102",43.5,-75
4,3.99,1.08,1997-11-09,"aba102",43.5,-75
1.3,4.32,3.91,1997-11-10,"aba102",43.5,-75
-1.5,4.11,6.35,1997-11-11,"aba102",43.5,-75
-4,6.4,6.3,1997-11-12,"aba102",43.5,-75
-5.3,4,10.31,1997-11-13,"aba102",43.5,-75
-5.8,4.52,2.05,1997-11-14,"aba102",43.5,-75
-5.5,2.28,5.56,1997-11-15,"aba102",43.5,-75
-6,5.32,6.64,1997-11-16,"aba102",43.5,-75
-3.1,6.5,4.2,1997-11-17,"aba102",43.5,-75
-2.8,2.83,7.41,1997-11-18,"aba102",43.5,-75
-3.8,3.01,7.85,1997-11-19,"aba102",43.5,-75
-1.2,4.1,5.66,1997-11-20,"aba102",43.5,-75
1.3,4.75,4.98,1997-11-21,"aba102",43.5,-75
-1,4.35,2.23,1997-11-22,"aba102",43.5,-75
-1.8,3.52,3.71,1997-11-23,"aba102",43.5,-75
-5.4,5.52,5.94,1997-11-24,"aba102",43.5,-75
-8.1,4.68,4.49,1997-11-25,"aba102",43.5,-75
3.3,6.23,2.56,1997-11-26,"aba102",43.5,-75
-6.1,8.21,8.43,1997-11-27,"aba102",43.5,-75
-3.3,4.78,1.73,1997-11-28,"aba102",43.5,-75
-1.6,4.58,7.55,1997-11-29,"aba102",43.5,-75
-2.1,4.32,0.71,1997-11-30,"aba102",43.5,-75
-5.4,7,3.6,1997-12-01,"aba102",43.5,-75
-6.5,7.5,3.38,1997-12-02,"aba102",43.5,-75
-4.6,4.17,6.6,1997-12-03,"aba102",43.5,-75
1.1,3.97,2.01,1997-12-04,"aba102",43.5,-75
-1.1,3.81,3.76,1997-12-05,"aba102",43.5,-75
-4,6.33,3.75,1997-12-06,"aba102",43.5,-75
-3.1,4.86,3.65,1997-12-07,"aba102",43.5,-75
-5.1,4.12,5.35,1997-12-08,"aba102",43.5,-75
-7.3,1.87,4.86,1997-12-09,"aba102",43.5,-75
-6.3,4.1,5.98,1997-12-10,"aba102",43.5,-75
-4.9,4.2,5.46,1997-12-11,"aba102",43.5,-75
-2.9,3.86,3.89,1997-12-12,"aba102",43.5,-75
-3.5,4.78,2.64,1997-12-13,"aba102",43.5,-75
-7,7.08,6.65,1997-12-14,"aba102",43.5,-75
-9.7,3.72,6.56,1997-12-15,"aba102",43.5,-75
-2.2,3.75,7.71,1997-12-16,"aba102",43.5,-75
-1.3,3.41,3.81,1997-12-17,"aba102",43.5,-75
-3.8,3.16,6.31,1997-12-18,"aba102",43.5,-75
-0.1,5.4,2.98,1997-12-19,"aba102",43.5,-75
-2.8,4.08,3.49,1997-12-20,"aba102",43.5,-75
-13.6,2.93,7.43,1997-12-21,"aba102",43.5,-75
-12.7,5.16,7.34,1997-12-22,"aba102",43.5,-75
-4.2,5.69,2.38,1997-12-23,"aba102",43.5,-75
-3.3,5.05,7.56,1997-12-24,"aba102",43.5,-75
-0.5,6.14,1.27,1997-12-25,"aba102",43.5,-75
0.1,6.1,4.06,1997-12-26,"aba102",43.5,-75
-2.2,4.25,4.65,1997-12-27,"aba102",43.5,-75
-9,3.5,7.29,1997-12-28,"aba102",43.5,-75
-6.7,4.84,6.78,1997-12-29,"aba102",43.5,-75
-4.4,6.62,2.17,1997-12-30,"aba102",43.5,-75
-15.1,4.48,6.81,1997-12-31,"aba102",43.5,-75
-16.8,5.5,5.51,1998-01-01,"aba102",43.5,-75
-0.7,5.33,2.94,1998-01-02,"aba102",43.5,-75
4.6,4.6,1.98,1998-01-03,"aba102",43.5,-75
1.7,4.89,3.12,1998-01-04,"aba102",43.5,-75
2.4,4.88,5.45,1998-01-05,"aba102",43.5,-75
4.7,4.17,1.01,1998-01-06,"aba102",43.5,-75
2.8,5.59,0.98,1998-01-07,"aba102",43.5,-75
2.8,5.95,0.59,1998-01-08,"aba102",43.5,-75
2.5,5.32,2.11,1998-01-09,"aba102",43.5,-75
-0.6,5.52,6.02,1998-01-10,"aba102",43.5,-75
-5.7,5.87,5.07,1998-01-11,"aba102",43.5,-75
-9.5,4.53,8.81,1998-01-12,"aba102",43.5,-75
-3.4,6.43,2.4,1998-01-13,"aba102",43.5,-75
-13.7,5.88,8.89,1998-01-14,"aba102",43.5,-75
-11.4,5.02,1.79,1998-01-15,"aba102",43.5,-75
-4.7,4,2.4,1998-01-16,"aba102",43.5,-75
-5.8,3.14,7.8,1998-01-17,"aba102",43.5,-75
-5.3,3.81,4.34,1998-01-18,"aba102",43.5,-75
-3.8,2.95,6.07,1998-01-19,"aba102",43.5,-75
-5.4,4.18,6.11,1998-01-20,"aba102",43.5,-75
-8.5,3.44,9.09,1998-01-21,"aba102",43.5,-75
-10.8,4.46,9.38,1998-01-22,"aba102",43.5,-75
-8.1,8.35,1.36,1998-01-23,"aba102",43.5,-75
-2.4,4.24,3.04,1998-01-24,"aba102",43.5,-75
-5.5,6.03,5.41,1998-01-25,"aba102",43.5,-75
-11,4.09,10.69,1998-01-26,"aba102",43.5,-75
-9.4,4.38,6.55,1998-01-27,"aba102",43.5,-75
-4.3,4.19,7.88,1998-01-28,"aba102",43.5,-75
-2.8,3.14,10.66,1998-01-29,"aba102",43.5,-75
-1,3.3,3.89,1998-01-30,"aba102",43.5,-75
-4,3.47,8.32,1998-01-31,"aba102",43.5,-75
-3.5,3.61,11.15,1998-02-01,"aba102",43.5,-75
0.3,4.1,9.12,1998-02-02,"aba102",43.5,-75
-0.9,3.64,4.86,1998-02-03,"aba102",43.5,-75
-2.6,4.33,9.01,1998-02-04,"aba102",43.5,-75
-2.5,4.49,8.98,1998-02-05,"aba102",43.5,-75
-5.8,3.41,12.4,1998-02-06,"aba102",43.5,-75
-6.5,3,12.56,1998-02-07,"aba102",43.5,-75
-5.4,2.33,12.08,1998-02-08,"aba102",43.5,-75
-4.8,1.98,12.65,1998-02-09,"aba102",43.5,-75
-1.3,3.13,10.92,1998-02-10,"aba102",43.5,-75
1.2,5.31,10.36,1998-02-11,"aba102",43.5,-75
1.2,6.26,2.29,1998-02-12,"aba102",43.5,-75
-6.7,6.31,6.31,1998-02-13,"aba102",43.5,-75
-15.1,3.91,14.31,1998-02-14,"aba102",43.5,-75
-14.9,3.18,13.76,1998-02-15,"aba102",43.5,-75
-6.2,3.74,13.14,1998-02-16,"aba102",43.5,-75
-1.2,8.85,7.03,1998-02-17,"aba102",43.5,-75
1.4,9.23,7.18,1998-02-18,"aba102",43.5,-75
1.1,3.76,3.96,1998-02-19,"aba102",43.5,-75
0.4,3.2,4.21,1998-02-20,"aba102",43.5,-75
-1.5,5.03,5.43,1998-02-21,"aba102",43.5,-75
-2.5,3.26,12.36,1998-02-22,"aba102",43.5,-75
-2.4,4.93,10.57,1998-02-23,"aba102",43.5,-75
-0.7,5.6,2.39,1998-02-24,"aba102",43.5,-75
-0.1,6.76,4.5,1998-02-25,"aba102",43.5,-75
0.1,5.93,12.35,1998-02-26,"aba102",43.5,-75
-0.3,4.01,15.35,1998-02-27,"aba102",43.5,-75
3.1,3.89,8.36,1998-02-28,"aba102",43.5,-75
2.3,4.74,5.34,1998-03-01,"aba102",43.5,-75
1,3.74,9.66,1998-03-02,"aba102",43.5,-75
-1.9,2.98,13.48,1998-03-03,"aba102",43.5,-75
-2,3.65,9.2,1998-03-04,"aba102",43.5,-75
-1.3,3.47,10.94,1998-03-05,"aba102",43.5,-75
-2.4,2.6,13.09,1998-03-06,"aba102",43.5,-75
-1.4,3.91,9.34,1998-03-07,"aba102",43.5,-75
-1.9,8.85,12.59,1998-03-08,"aba102",43.5,-75
4,8.44,3.04,1998-03-09,"aba102",43.5,-75
-5,6.53,10.24,1998-03-10,"aba102",43.5,-75
-15.3,6.24,16.81,1998-03-11,"aba102",43.5,-75
-15.5,7.7,16.4,1998-03-12,"aba102",43.5,-75
-11,4.82,14.74,1998-03-13,"aba102",43.5,-75
-3.6,6.45,7.1,1998-03-14,"aba102",43.5,-75
-6.1,5.33,14.72,1998-03-15,"aba102",43.5,-75
-8,2.91,19.92,1998-03-16,"aba102",43.5,-75
-6.7,3.49,20.89,1998-03-17,"aba102",43.5,-75
-1,4.19,5.51,1998-03-18,"aba102",43.5,-75
0.7,4.33,2.81,1998-03-19,"aba102",43.5,-75
0.3,3.76,8.1,1998-03-20,"aba102",43.5,-75
-2,4.88,3.89,1998-03-21,"aba102",43.5,-75
-4.1,3.67,5.43,1998-03-22,"aba102",43.5,-75
-4.8,6.32,13.01,1998-03-23,"aba102",43.5,-75
-4.7,4.12,14.56,1998-03-24,"aba102",43.5,-75
-1.8,4.33,21.98,1998-03-25,"aba102",43.5,-75
5.3,4.75,7.26,1998-03-26,"aba102",43.5,-75
12.7,7,13.17,1998-03-27,"aba102",43.5,-75
15.1,5,18.28,1998-03-28,"aba102",43.5,-75
10.7,6.82,8.78,1998-03-29,"aba102",43.5,-75
14.7,8.01,17.67,1998-03-30,"aba102",43.5,-75
18.7,7.31,17.2,1998-03-31,"aba102",43.5,-75
11.9,5.6,8.21,1998-04-01,"aba102",43.5,-75
5.4,5.83,14.08,1998-04-02,"aba102",43.5,-75
2.9,5.24,10.37,1998-04-03,"aba102",43.5,-75
0.8,5.02,10.06,1998-04-04,"aba102",43.5,-75
1.3,6.31,11.97,1998-04-05,"aba102",43.5,-75
3.6,6.3,18.51,1998-04-06,"aba102",43.5,-75
4.9,3.44,24.34,1998-04-07,"aba102",43.5,-75
6.5,3.8,16.21,1998-04-08,"aba102",43.5,-75
6.3,5.15,13.08,1998-04-09,"aba102",43.5,-75
3.4,5.42,25.05,1998-04-10,"aba102",43.5,-75
3.9,3.26,24.7,1998-04-11,"aba102",43.5,-75
6.1,3.03,25.24,1998-04-12,"aba102",43.5,-75
9.5,2.92,25.17,1998-04-13,"aba102",43.5,-75
12.2,4.08,22.73,1998-04-14,"aba102",43.5,-75
10.4,3.11,13.39,1998-04-15,"aba102",43.5,-75
11.5,7.51,10.98,1998-04-16,"aba102",43.5,-75
10.1,5.52,5.8,1998-04-17,"aba102",43.5,-75
6.3,7.43,24.58,1998-04-18,"aba102",43.5,-75
5.8,2.93,5.99,1998-04-19,"aba102",43.5,-75
5.2,5.11,13.97,1998-04-20,"aba102",43.5,-75
7.5,4.74,20.72,1998-04-21,"aba102",43.5,-75
10.1,3.44,26.27,1998-04-22,"aba102",43.5,-75
11,3.41,16.36,1998-04-23,"aba102",43.5,-75
10.4,4.71,24.84,1998-04-24,"aba102",43.5,-75
5.3,6.32,20.3,1998-04-25,"aba102",43.5,-75
3.5,4.26,17.53,1998-04-26,"aba102",43.5,-75
1.4,4.94,19.08,1998-04-27,"aba102",43.5,-75
5.3,4.84,26.23,1998-04-28,"aba102",43.5,-75
9.5,4.21,27.66,1998-04-29,"aba102",43.5,-75
13.1,3.16,27.13,1998-04-30,"aba102",43.5,-75
14,3.76,16.92,1998-05-01,"aba102",43.5,-75
11.7,3.05,3.87,1998-05-02,"aba102",43.5,-75
12.3,2.51,13.44,1998-05-03,"aba102",43.5,-75
12.8,4.74,7.46,1998-05-04,"aba102",43.5,-75
13.9,5.33,9.59,1998-05-05,"aba102",43.5,-75
15.1,4.07,16.35,1998-05-06,"aba102",43.5,-75
15.6,3.47,20.66,1998-05-07,"aba102",43.5,-75
15.9,3,17.5,1998-05-08,"aba102",43.5,-75
14.9,3.69,11.64,1998-05-09,"aba102",43.5,-75
12.3,5.06,3.97,1998-05-10,"aba102",43.5,-75
13,6.68,13.29,1998-05-11,"aba102",43.5,-75
13.1,6.28,25.56,1998-05-12,"aba102",43.5,-75
13.2,4.22,30.05,1998-05-13,"aba102",43.5,-75
16.4,3.55,27.28,1998-05-14,"aba102",43.5,-75
19.2,3.25,27.08,1998-05-15,"aba102",43.5,-75
20.7,4.75,28.72,1998-05-16,"aba102",43.5,-75
19.1,5.5,22.74,1998-05-17,"aba102",43.5,-75
16.7,5.26,27.63,1998-05-18,"aba102",43.5,-75
18.2,3.81,28.65,1998-05-19,"aba102",43.5,-75
18.3,6.13,27.44,1998-05-20,"aba102",43.5,-75
11.2,5.92,15.4,1998-05-21,"aba102",43.5,-75
8.2,5.2,16.12,1998-05-22,"aba102",43.5,-75
11.5,5.83,30.56,1998-05-23,"aba102",43.5,-75
15.1,4.12,30.66,1998-05-24,"aba102",43.5,-75
15.8,3.01,25.93,1998-05-25,"aba102",43.5,-75
15.2,5.24,26.6,1998-05-26,"aba102",43.5,-75
14.6,3.72,29.35,1998-05-27,"aba102",43.5,-75
18.8,5.1,26.77,1998-05-28,"aba102",43.5,-75
19.6,5.76,22.81,1998-05-29,"aba102",43.5,-75
16.4,4.85,30.56,1998-05-30,"aba102",43.5,-75
16.8,8.01,16.92,1998-05-31,"aba102",43.5,-75
10.9,4.66,18.67,1998-06-01,"aba102",43.5,-75
10.8,6.02,14.15,1998-06-02,"aba102",43.5,-75
7.9,8.04,20.94,1998-06-03,"aba102",43.5,-75
7.7,7.08,25.2,1998-06-04,"aba102",43.5,-75
9.1,6.73,27.1,1998-06-05,"aba102",43.5,-75
10,5.1,17.95,1998-06-06,"aba102",43.5,-75
9,4.43,22.46,1998-06-07,"aba102",43.5,-75
10,4.74,17.53,1998-06-08,"aba102",43.5,-75
13.4,2.69,26.91,1998-06-09,"aba102",43.5,-75
15.9,3.61,26.01,1998-06-10,"aba102",43.5,-75
14.9,4.81,15.11,1998-06-11,"aba102",43.5,-75
14,8.08,4.35,1998-06-12,"aba102",43.5,-75
15.6,4.75,8.02,1998-06-13,"aba102",43.5,-75
14.8,3.47,4.26,1998-06-14,"aba102",43.5,-75
16.7,4.87,19.36,1998-06-15,"aba102",43.5,-75
17.7,4.18,14.09,1998-06-16,"aba102",43.5,-75
16.7,2.9,8.23,1998-06-17,"aba102",43.5,-75
17.5,3.86,15.29,1998-06-18,"aba102",43.5,-75
19.3,2.52,22.71,1998-06-19,"aba102",43.5,-75
19.9,2.45,21.99,1998-06-20,"aba102",43.5,-75
21.5,2.87,25.38,1998-06-21,"aba102",43.5,-75
21.1,3.67,21.84,1998-06-22,"aba102",43.5,-75
20.2,2.53,14.51,1998-06-23,"aba102",43.5,-75
20.9,3.41,23.76,1998-06-24,"aba102",43.5,-75
21.3,4.2,26.1,1998-06-25,"aba102",43.5,-75
20,4.39,8.77,1998-06-26,"aba102",43.5,-75
18.9,6.24,18.21,1998-06-27,"aba102",43.5,-75
18.8,2.72,22.08,1998-06-28,"aba102",43.5,-75
19.3,4.11,11.44,1998-06-29,"aba102",43.5,-75
17.8,3.86,10.69,1998-06-30,"aba102",43.5,-75
14.4,5.33,14.34,1998-07-01,"aba102",43.5,-75
17.1,3.45,22.76,1998-07-02,"aba102",43.5,-75
18,3.28,27,1998-07-03,"aba102",43.5,-75
16.9,3.22,13.63,1998-07-04,"aba102",43.5,-75
15.9,4.72,25.31,1998-07-05,"aba102",43.5,-75
16,2.86,23.23,1998-07-06,"aba102",43.5,-75
16.6,2.82,7.76,1998-07-07,"aba102",43.5,-75
16,3.41,7.04,1998-07-08,"aba102",43.5,-75
17.9,3.58,20.38,1998-07-09,"aba102",43.5,-75
15.8,5.74,20.62,1998-07-10,"aba102",43.5,-75
15.6,6.41,18.13,1998-07-11,"aba102",43.5,-75
17.3,3.5,24.7,1998-07-12,"aba102",43.5,-75
18.7,2.92,22.31,1998-07-13,"aba102",43.5,-75
21.2,3.49,26.79,1998-07-14,"aba102",43.5,-75
22.2,2.62,27.98,1998-07-15,"aba102",43.5,-75
22.3,2.87,23.07,1998-07-16,"aba102",43.5,-75
20.6,4.35,15.89,1998-07-17,"aba102",43.5,-75
18.7,3.47,24.01,1998-07-18,"aba102",43.5,-75
18.6,4.29,24.39,1998-07-19,"aba102",43.5,-75
20.7,4.69,14.86,1998-07-20,"aba102",43.5,-75
21.3,4.13,21.2,1998-07-21,"aba102",43.5,-75
22.9,5.2,25.67,1998-07-22,"aba102",43.5,-75
18.6,3.85,10.46,1998-07-23,"aba102",43.5,-75
15.7,5.98,20.94,1998-07-24,"aba102",43.5,-75
14.7,3.16,23.43,1998-07-25,"aba102",43.5,-75
15.7,2.94,21.74,1998-07-26,"aba102",43.5,-75
18.1,5.12,22.4,1998-07-27,"aba102",43.5,-75
20.4,4.33,22.72,1998-07-28,"aba102",43.5,-75
19,5.6,20.87,1998-07-29,"aba102",43.5,-75
