"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
14.4,3.91,16.24,1999-09-27,"aba102",43.5,-75
18,3.71,12.11,1999-09-28,"aba102",43.5,-75
18.4,6.55,9.32,1999-09-29,"aba102",43.5,-75
11.1,7.89,7.84,1999-09-30,"aba102",43.5,-75
9.3,6.55,16.13,1999-10-01,"aba102",43.5,-75
9.6,4.05,15.3,1999-10-02,"aba102",43.5,-75
9.4,4.17,14.91,1999-10-03,"aba102",43.5,-75
3.6,5.62,2.47,1999-10-04,"aba102",43.5,-75
3.6,2.64,4.93,1999-10-05,"aba102",43.5,-75
2.6,6.04,8.61,1999-10-06,"aba102",43.5,-75
-0.6,3.68,16.49,1999-10-07,"aba102",43.5,-75
5.3,5.4,15.15,1999-10-08,"aba102",43.5,-75
11.5,5.48,9.06,1999-10-09,"aba102",43.5,-75
11.8,4.34,5.88,1999-10-10,"aba102",43.5,-75
10.2,6.17,13.87,1999-10-11,"aba102",43.5,-75
5.8,3.84,15.02,1999-10-12,"aba102",43.5,-75
11.5,6.53,13.92,1999-10-13,"aba102",43.5,-75
3.1,8.08,10.75,1999-10-14,"aba102",43.5,-75
3.5,4.18,14.77,1999-10-15,"aba102",43.5,-75
10.3,4.92,14.36,1999-10-16,"aba102",43.5,-75
11,4.2,3.09,1999-10-17,"aba102",43.5,-75
4.1,6.36,9.86,1999-10-18,"aba102",43.5,-75
0.9,3.61,14.55,1999-10-19,"aba102",43.5,-75
5.7,3.54,6.1,1999-10-20,"aba102",43.5,-75
4.3,3.86,8.4,1999-10-21,"aba102",43.5,-75
5.7,7.24,4.64,1999-10-22,"aba102",43.5,-75
3.8,5.97,6.71,1999-10-23,"aba102",43.5,-75
2.9,5.56,4.08,1999-10-24,"aba102",43.5,-75
2.2,4.68,6.09,1999-10-25,"aba102",43.5,-75
6.1,6.26,11.31,1999-10-26,"aba102",43.5,-75
2.4,3.71,6.71,1999-10-27,"aba102",43.5,-75
1.4,4.26,12.2,1999-10-28,"aba102",43.5,-75
7.6,3.2,11.89,1999-10-29,"aba102",43.5,-75
10.1,4.39,9.24,1999-10-30,"aba102",43.5,-75
10.5,5.67,5.09,1999-10-31,"aba102",43.5,-75
7.6,3.94,11.46,1999-11-01,"aba102",43.5,-75
12,9.99,4.96,1999-11-02,"aba102",43.5,-75
5.6,8.93,7.57,1999-11-03,"aba102",43.5,-75
0.7,8.06,6.6,1999-11-04,"aba102",43.5,-75
5.2,5.17,8.96,1999-11-05,"aba102",43.5,-75
5.4,5.89,9.89,1999-11-06,"aba102",43.5,-75
-0.9,6.5,6.07,1999-11-07,"aba102",43.5,-75
-2,3.98,9.52,1999-11-08,"aba102",43.5,-75
7.7,5.87,9,1999-11-09,"aba102",43.5,-75
10.4,6.31,2.27,1999-11-10,"aba102",43.5,-75
-2.3,5.29,11.07,1999-11-11,"aba102",43.5,-75
-0.9,4.51,7.87,1999-11-12,"aba102",43.5,-75
2.7,4.16,3.28,1999-11-13,"aba102",43.5,-75
4.2,6.18,2.57,1999-11-14,"aba102",43.5,-75
-1.6,7.29,4.47,1999-11-15,"aba102",43.5,-75
-4.3,8.8,3.93,1999-11-16,"aba102",43.5,-75
-4.3,6.94,6.84,1999-11-17,"aba102",43.5,-75
-0.7,3.19,8,1999-11-18,"aba102",43.5,-75
6.3,5.17,8.9,1999-11-19,"aba102",43.5,-75
6.7,4.65,5.07,1999-11-20,"aba102",43.5,-75
5.8,3.2,6.98,1999-11-21,"aba102",43.5,-75
10,4.3,3.61,1999-11-22,"aba102",43.5,-75
11.7,3.86,4.94,1999-11-23,"aba102",43.5,-75
10.5,5.52,3.34,1999-11-24,"aba102",43.5,-75
2.8,3.83,4.04,1999-11-25,"aba102",43.5,-75
6.6,7.07,0.97,1999-11-26,"aba102",43.5,-75
5.4,5.71,5.68,1999-11-27,"aba102",43.5,-75
0.5,6.26,6.59,1999-11-28,"aba102",43.5,-75
-2.4,3.83,6.38,1999-11-29,"aba102",43.5,-75
-6.9,4.47,6.77,1999-11-30,"aba102",43.5,-75
-10.4,5,8.81,1999-12-01,"aba102",43.5,-75
-5.5,2.6,7.46,1999-12-02,"aba102",43.5,-75
1.1,2.71,2.4,1999-12-03,"aba102",43.5,-75
4.1,2.91,1.17,1999-12-04,"aba102",43.5,-75
8.1,4.91,4.7,1999-12-05,"aba102",43.5,-75
6.6,4.23,3.66,1999-12-06,"aba102",43.5,-75
-0.5,4.62,3.61,1999-12-07,"aba102",43.5,-75
-0.8,3.48,7.24,1999-12-08,"aba102",43.5,-75
0.4,3.4,6.57,1999-12-09,"aba102",43.5,-75
1.4,7.22,2.45,1999-12-10,"aba102",43.5,-75
-3.7,8.27,3.36,1999-12-11,"aba102",43.5,-75
-4.4,5.83,7.4,1999-12-12,"aba102",43.5,-75
-0.9,3.69,1.49,1999-12-13,"aba102",43.5,-75
-0.4,7.09,4.02,1999-12-14,"aba102",43.5,-75
1,6.44,2.22,1999-12-15,"aba102",43.5,-75
0.5,6.08,5.54,1999-12-16,"aba102",43.5,-75
-4.4,6.21,5.71,1999-12-17,"aba102",43.5,-75
-11.8,3.1,7.37,1999-12-18,"aba102",43.5,-75
-13.7,4.44,8.06,1999-12-19,"aba102",43.5,-75
-3.3,6.98,1.68,1999-12-20,"aba102",43.5,-75
-4.2,6.03,3.5,1999-12-21,"aba102",43.5,-75
-8.1,5.32,5.2,1999-12-22,"aba102",43.5,-75
-10,5.37,4.81,1999-12-23,"aba102",43.5,-75
-15.3,4.68,7.05,1999-12-24,"aba102",43.5,-75
-15.9,4.87,7.08,1999-12-25,"aba102",43.5,-75
-7.1,6.05,3.01,1999-12-26,"aba102",43.5,-75
-12.8,5.2,6.1,1999-12-27,"aba102",43.5,-75
-15.7,4.2,5,1999-12-28,"aba102",43.5,-75
-9.9,5.22,6.44,1999-12-29,"aba102",43.5,-75
-3,6.37,4.21,1999-12-30,"aba102",43.5,-75
-10.6,2.24,8.23,1999-12-31,"aba102",43.5,-75
-2.3,3.73,7.38,2000-01-01,"aba102",43.5,-75
2.3,5.91,2.48,2000-01-02,"aba102",43.5,-75
5.2,6.32,2.73,2000-01-03,"aba102",43.5,-75
3.8,7.61,0.72,2000-01-04,"aba102",43.5,-75
-8.3,5.91,7.42,2000-01-05,"aba102",43.5,-75
-6.8,5.9,5.79,2000-01-06,"aba102",43.5,-75
-2.2,6.79,4.71,2000-01-07,"aba102",43.5,-75
-5.5,4.96,7.32,2000-01-08,"aba102",43.5,-75
-0.8,3.42,3.6,2000-01-09,"aba102",43.5,-75
1.3,7.72,2.09,2000-01-10,"aba102",43.5,-75
1.2,7.4,4.08,2000-01-11,"aba102",43.5,-75
-4.3,7.11,6.53,2000-01-12,"aba102",43.5,-75
-12.7,5.6,3.9,2000-01-13,"aba102",43.5,-75
-19.2,5.99,8.92,2000-01-14,"aba102",43.5,-75
-16.7,5.22,9.39,2000-01-15,"aba102",43.5,-75
-8.4,7.92,3.28,2000-01-16,"aba102",43.5,-75
-24.8,7.16,9.82,2000-01-17,"aba102",43.5,-75
-22.2,3.75,7.5,2000-01-18,"aba102",43.5,-75
-16.7,2.86,9.62,2000-01-19,"aba102",43.5,-75
-9.8,4.52,3.62,2000-01-20,"aba102",43.5,-75
-20.2,6.02,9.55,2000-01-21,"aba102",43.5,-75
-23.1,5.45,10.35,2000-01-22,"aba102",43.5,-75
-16.2,4.4,9.01,2000-01-23,"aba102",43.5,-75
-8.1,4.27,6.43,2000-01-24,"aba102",43.5,-75
-10.9,6.52,3.03,2000-01-25,"aba102",43.5,-75
-11.5,6.23,4.85,2000-01-26,"aba102",43.5,-75
-19.4,5.27,9.47,2000-01-27,"aba102",43.5,-75
-18.9,5.47,9.46,2000-01-28,"aba102",43.5,-75
-13.8,3.76,11.29,2000-01-29,"aba102",43.5,-75
-8.2,4.28,8.96,2000-01-30,"aba102",43.5,-75
-4.6,5.73,4.98,2000-01-31,"aba102",43.5,-75
-6.3,5.83,6.87,2000-02-01,"aba102",43.5,-75
-14.6,6.11,9.31,2000-02-02,"aba102",43.5,-75
-11.6,2.94,7.88,2000-02-03,"aba102",43.5,-75
-7.6,2.55,10.76,2000-02-04,"aba102",43.5,-75
-9.1,6.13,8.41,2000-02-05,"aba102",43.5,-75
-8.8,7.17,12.02,2000-02-06,"aba102",43.5,-75
-7,6.03,8.48,2000-02-07,"aba102",43.5,-75
-13.9,4.3,13.1,2000-02-08,"aba102",43.5,-75
-3.7,4.88,7.47,2000-02-09,"aba102",43.5,-75
-1.1,5.64,7.54,2000-02-10,"aba102",43.5,-75
-3.6,5.44,4.43,2000-02-11,"aba102",43.5,-75
-13.6,3.94,13.82,2000-02-12,"aba102",43.5,-75
-8.5,4.25,8.01,2000-02-13,"aba102",43.5,-75
-2.7,4.24,3.6,2000-02-14,"aba102",43.5,-75
-6.8,4.84,11.45,2000-02-15,"aba102",43.5,-75
-3.5,6.07,3.15,2000-02-16,"aba102",43.5,-75
-13,5.92,14.85,2000-02-17,"aba102",43.5,-75
-10.4,4.01,4.9,2000-02-18,"aba102",43.5,-75
-5,4.13,9.38,2000-02-19,"aba102",43.5,-75
-5.5,7.33,6.96,2000-02-20,"aba102",43.5,-75
-5.1,4.74,10.31,2000-02-21,"aba102",43.5,-75
-0.6,4.61,14.65,2000-02-22,"aba102",43.5,-75
4,4.4,7.02,2000-02-23,"aba102",43.5,-75
5.2,3.38,7.05,2000-02-24,"aba102",43.5,-75
2.7,5.59,2.74,2000-02-25,"aba102",43.5,-75
1.9,5.38,10.81,2000-02-26,"aba102",43.5,-75
5.9,5.84,10.65,2000-02-27,"aba102",43.5,-75
0.9,6.42,11.43,2000-02-28,"aba102",43.5,-75
-2.3,5.1,16.44,2000-02-29,"aba102",43.5,-75
0.8,5.1,10.61,2000-03-01,"aba102",43.5,-75
-2.2,6.23,8.67,2000-03-02,"aba102",43.5,-75
-4.8,5.96,12.91,2000-03-03,"aba102",43.5,-75
-3.7,4.43,16.68,2000-03-04,"aba102",43.5,-75
0,6.24,8.74,2000-03-05,"aba102",43.5,-75
-2.2,4.36,14.31,2000-03-06,"aba102",43.5,-75
2.3,2.84,16.95,2000-03-07,"aba102",43.5,-75
7.9,3.42,15.61,2000-03-08,"aba102",43.5,-75
9.9,5.25,10.22,2000-03-09,"aba102",43.5,-75
-2.2,4.75,14.73,2000-03-10,"aba102",43.5,-75
-1.5,4.97,4.12,2000-03-11,"aba102",43.5,-75
-1.8,5.75,6.23,2000-03-12,"aba102",43.5,-75
-6.3,4.48,18.75,2000-03-13,"aba102",43.5,-75
0.2,5.48,11.04,2000-03-14,"aba102",43.5,-75
3.3,5.24,10.38,2000-03-15,"aba102",43.5,-75
3.2,5.23,3.86,2000-03-16,"aba102",43.5,-75
-6.8,6.8,13.96,2000-03-17,"aba102",43.5,-75
-9.1,4.21,21.14,2000-03-18,"aba102",43.5,-75
-2.3,5.14,21.09,2000-03-19,"aba102",43.5,-75
2.5,4.68,18.95,2000-03-20,"aba102",43.5,-75
4.1,4.75,15.56,2000-03-21,"aba102",43.5,-75
5.1,3.69,18.94,2000-03-22,"aba102",43.5,-75
7.1,3.83,17.29,2000-03-23,"aba102",43.5,-75
8,2.78,21.54,2000-03-24,"aba102",43.5,-75
8.6,4.68,13.93,2000-03-25,"aba102",43.5,-75
4.1,8.22,11.9,2000-03-26,"aba102",43.5,-75
4.7,6.58,14.18,2000-03-27,"aba102",43.5,-75
4,7.65,3.62,2000-03-28,"aba102",43.5,-75
0.6,7.21,7.07,2000-03-29,"aba102",43.5,-75
0.2,5.14,12.13,2000-03-30,"aba102",43.5,-75
-0.5,4.08,13.17,2000-03-31,"aba102",43.5,-75
4.1,3.65,22.71,2000-04-01,"aba102",43.5,-75
6.7,3.6,4.09,2000-04-02,"aba102",43.5,-75
6.9,4.6,4.38,2000-04-03,"aba102",43.5,-75
7,6.59,5.19,2000-04-04,"aba102",43.5,-75
-1.9,8.47,12.73,2000-04-05,"aba102",43.5,-75
1.7,6.83,10.03,2000-04-06,"aba102",43.5,-75
4.5,5.85,13.94,2000-04-07,"aba102",43.5,-75
6.4,6.34,6.86,2000-04-08,"aba102",43.5,-75
-4.7,10.47,5.05,2000-04-09,"aba102",43.5,-75
-1.5,7.17,22.51,2000-04-10,"aba102",43.5,-75
-2.3,3.67,13.16,2000-04-11,"aba102",43.5,-75
-2.2,6.24,20.06,2000-04-12,"aba102",43.5,-75
-1.4,2.97,25.82,2000-04-13,"aba102",43.5,-75
5,4.96,24.56,2000-04-14,"aba102",43.5,-75
13.3,4.91,20.58,2000-04-15,"aba102",43.5,-75
8.1,3.81,7.55,2000-04-16,"aba102",43.5,-75
3,4.18,11.32,2000-04-17,"aba102",43.5,-75
2.8,4.97,9.66,2000-04-18,"aba102",43.5,-75
6.7,3.33,7.02,2000-04-19,"aba102",43.5,-75
9.9,5.29,13.02,2000-04-20,"aba102",43.5,-75
5.5,6.4,2.07,2000-04-21,"aba102",43.5,-75
2.9,4.84,3.6,2000-04-22,"aba102",43.5,-75
2.8,5.06,3.2,2000-04-23,"aba102",43.5,-75
6.8,6.04,19.35,2000-04-24,"aba102",43.5,-75
6.7,4.11,23.55,2000-04-25,"aba102",43.5,-75
4.2,3.61,18.15,2000-04-26,"aba102",43.5,-75
3,2.31,10.48,2000-04-27,"aba102",43.5,-75
6.3,2.84,17.72,2000-04-28,"aba102",43.5,-75
10.2,4.61,24.13,2000-04-29,"aba102",43.5,-75
6.6,7.27,27.63,2000-04-30,"aba102",43.5,-75
7.4,4.54,8.76,2000-05-01,"aba102",43.5,-75
8.8,5.43,23.03,2000-05-02,"aba102",43.5,-75
9.5,2.83,28.26,2000-05-03,"aba102",43.5,-75
14.6,5.58,24.11,2000-05-04,"aba102",43.5,-75
17.5,4.85,19.93,2000-05-05,"aba102",43.5,-75
19.1,5.08,24.54,2000-05-06,"aba102",43.5,-75
19.5,6.91,24.16,2000-05-07,"aba102",43.5,-75
18.9,4.16,19.16,2000-05-08,"aba102",43.5,-75
18,4.61,10.18,2000-05-09,"aba102",43.5,-75
14.2,6.22,8.33,2000-05-10,"aba102",43.5,-75
10.4,6.26,13.8,2000-05-11,"aba102",43.5,-75
11.8,4,13.49,2000-05-12,"aba102",43.5,-75
14.4,5.77,7.85,2000-05-13,"aba102",43.5,-75
8.7,5.56,16.89,2000-05-14,"aba102",43.5,-75
6.7,5.77,25.62,2000-05-15,"aba102",43.5,-75
7.8,4.94,25.37,2000-05-16,"aba102",43.5,-75
11.8,4.72,19.89,2000-05-17,"aba102",43.5,-75
12.1,6.95,5.44,2000-05-18,"aba102",43.5,-75
5.5,3.72,10.14,2000-05-19,"aba102",43.5,-75
5.8,4.19,5.89,2000-05-20,"aba102",43.5,-75
7.9,2.33,2.93,2000-05-21,"aba102",43.5,-75
10.9,3.1,10.55,2000-05-22,"aba102",43.5,-75
12.6,4.96,15.98,2000-05-23,"aba102",43.5,-75
13.2,5.74,14.96,2000-05-24,"aba102",43.5,-75
11.3,7.2,22.22,2000-05-25,"aba102",43.5,-75
9.3,5.51,9.66,2000-05-26,"aba102",43.5,-75
11.1,4.83,18.2,2000-05-27,"aba102",43.5,-75
10.5,2.98,14.67,2000-05-28,"aba102",43.5,-75
12.3,3.1,16.22,2000-05-29,"aba102",43.5,-75
13.3,3.76,27.5,2000-05-30,"aba102",43.5,-75
15.3,4.12,27.64,2000-05-31,"aba102",43.5,-75
18.2,3.58,24.74,2000-06-01,"aba102",43.5,-75
16,6.15,10.47,2000-06-02,"aba102",43.5,-75
12.4,5.28,28.2,2000-06-03,"aba102",43.5,-75
11.5,3.6,17.76,2000-06-04,"aba102",43.5,-75
10.2,3.91,17.97,2000-06-05,"aba102",43.5,-75
8.3,4.84,5,2000-06-06,"aba102",43.5,-75
10.9,5.39,22.53,2000-06-07,"aba102",43.5,-75
14.6,5.67,19.99,2000-06-08,"aba102",43.5,-75
16.2,4.6,10.85,2000-06-09,"aba102",43.5,-75
19.3,5.63,26.36,2000-06-10,"aba102",43.5,-75
17.3,4.33,7.38,2000-06-11,"aba102",43.5,-75
15.7,2.84,9.87,2000-06-12,"aba102",43.5,-75
11.7,5.11,5.07,2000-06-13,"aba102",43.5,-75
12.1,5.03,11.38,2000-06-14,"aba102",43.5,-75
17.2,5.83,17.14,2000-06-15,"aba102",43.5,-75
21.2,5.38,21.14,2000-06-16,"aba102",43.5,-75
19.3,5.22,15.19,2000-06-17,"aba102",43.5,-75
12.1,2.69,5.66,2000-06-18,"aba102",43.5,-75
13.5,3.16,23.84,2000-06-19,"aba102",43.5,-75
16.9,3.11,27.73,2000-06-20,"aba102",43.5,-75
18.8,7.2,15.33,2000-06-21,"aba102",43.5,-75
18.8,5.41,24.44,2000-06-22,"aba102",43.5,-75
16.2,4.4,23.12,2000-06-23,"aba102",43.5,-75
16.9,3.77,26.03,2000-06-24,"aba102",43.5,-75
20.8,7.22,17.43,2000-06-25,"aba102",43.5,-75
21.1,2.69,22.49,2000-06-26,"aba102",43.5,-75
19,4.52,19.86,2000-06-27,"aba102",43.5,-75
15.9,3.81,26.43,2000-06-28,"aba102",43.5,-75
15.3,2.53,17.94,2000-06-29,"aba102",43.5,-75
14.3,4.18,19.49,2000-06-30,"aba102",43.5,-75
16.4,3.63,25.09,2000-07-01,"aba102",43.5,-75
19,4.58,25.34,2000-07-02,"aba102",43.5,-75
17.3,3.55,7.95,2000-07-03,"aba102",43.5,-75
19.2,4.43,21.35,2000-07-04,"aba102",43.5,-75
15.8,4.18,29.08,2000-07-05,"aba102",43.5,-75
13.6,3.58,22.98,2000-07-06,"aba102",43.5,-75
13,5.61,23.07,2000-07-07,"aba102",43.5,-75
14.5,4.39,22.42,2000-07-08,"aba102",43.5,-75
15,4.82,13.46,2000-07-09,"aba102",43.5,-75
18.4,5.73,18.21,2000-07-10,"aba102",43.5,-75
16,4.49,24.27,2000-07-11,"aba102",43.5,-75
16.9,3.42,26.43,2000-07-12,"aba102",43.5,-75
17.1,2.5,22.31,2000-07-13,"aba102",43.5,-75
18,3.41,23.5,2000-07-14,"aba102",43.5,-75
16,6.83,4.73,2000-07-15,"aba102",43.5,-75
17.3,5,15.98,2000-07-16,"aba102",43.5,-75
18.2,3.22,19.54,2000-07-17,"aba102",43.5,-75
16.8,6.77,14.91,2000-07-18,"aba102",43.5,-75
13.5,2.92,13.8,2000-07-19,"aba102",43.5,-75
14,2.51,26.11,2000-07-20,"aba102",43.5,-75
13.7,3,15.54,2000-07-21,"aba102",43.5,-75
14,4.11,19.14,2000-07-22,"aba102",43.5,-75
15.1,3.28,17.25,2000-07-23,"aba102",43.5,-75
16.1,1.92,19.22,2000-07-24,"aba102",43.5,-75
18,2.62,22.27,2000-07-25,"aba102",43.5,-75
17.5,4.14,18.64,2000-07-26,"aba102",43.5,-75
17.6,3.24,8.87,2000-07-27,"aba102",43.5,-75
18.8,2.69,17.94,2000-07-28,"aba102",43.5,-75
18.5,2.7,14.83,2000-07-29,"aba102",43.5,-75
18.6,3.47,12.32,2000-07-30,"aba102",43.5,-75
19,4.95,7.86,2000-07-31,"aba102",43.5,-75
18.8,4.76,9.86,2000-08-01,"aba102",43.5,-75
20.8,4.26,16.97,2000-08-02,"aba102",43.5,-75
19,4.55,12.11,2000-08-03,"aba102",43.5,-75
15.5,3.81,21.56,2000-08-04,"aba102",43.5,-75
16.1,2.69,21.68,2000-08-05,"aba102",43.5,-75
15,4.83,8.54,2000-08-06,"aba102",43.5,-75
20,4.43,11.13,2000-08-07,"aba102",43.5,-75
20.2,5.51,19.9,2000-08-08,"aba102",43.5,-75
20.2,6.91,16.76,2000-08-09,"aba102",43.5,-75
18.7,3.18,16.5,2000-08-10,"aba102",43.5,-75
16.2,3.45,12.82,2000-08-11,"aba102",43.5,-75
16.4,4.26,11.87,2000-08-12,"aba102",43.5,-75
16.8,2.15,17.82,2000-08-13,"aba102",43.5,-75
17.3,3.2,15.46,2000-08-14,"aba102",43.5,-75
18.3,3.8,22.09,2000-08-15,"aba102",43.5,-75
17.4,5.85,18,2000-08-16,"aba102",43.5,-75
11.8,4.47,13.06,2000-08-17,"aba102",43.5,-75
11.7,2.88,15.9,2000-08-18,"aba102",43.5,-75
13.5,4.9,17.45,2000-08-19,"aba102",43.5,-75
10.4,4.24,14.02,2000-08-20,"aba102",43.5,-75
12.3,3.08,21.45,2000-08-21,"aba102",43.5,-75
14.5,2.97,23.91,2000-08-22,"aba102",43.5,-75
15.1,3.96,4.98,2000-08-23,"aba102",43.5,-75
16.7,3.02,17.9,2000-08-24,"aba102",43.5,-75
16.1,2.51,19.77,2000-08-25,"aba102",43.5,-75
16.5,2.92,20.46,2000-08-26,"aba102",43.5,-75
17.5,2.62,12.63,2000-08-27,"aba102",43.5,-75
17.5,3.19,21.39,2000-08-28,"aba102",43.5,-75
18.3,3.61,13.98,2000-08-29,"aba102",43.5,-75
19.3,2.86,15.2,2000-08-30,"aba102",43.5,-75
20.8,3.49,17.31,2000-08-31,"aba102",43.5,-75
21.1,2.83,14.44,2000-09-01,"aba102",43.5,-75
19.7,2.62,12.66,2000-09-02,"aba102",43.5,-75
17.6,2.91,13.91,2000-09-03,"aba102",43.5,-75
13.4,4.93,7.27,2000-09-04,"aba102",43.5,-75
8.2,4.23,23.09,2000-09-05,"aba102",43.5,-75
9.4,3.04,22.92,2000-09-06,"aba102",43.5,-75
12.4,3.61,22.32,2000-09-07,"aba102",43.5,-75
15.5,5.58,11.99,2000-09-08,"aba102",43.5,-75
17.2,2.7,17.7,2000-09-09,"aba102",43.5,-75
17.4,3.83,20.05,2000-09-10,"aba102",43.5,-75
17.4,4.41,2.85,2000-09-11,"aba102",43.5,-75
19.3,6.04,11.34,2000-09-12,"aba102",43.5,-75
14.7,3.88,15.33,2000-09-13,"aba102",43.5,-75
13.3,3.94,17.31,2000-09-14,"aba102",43.5,-75
11.7,4.8,13.37,2000-09-15,"aba102",43.5,-75
7.8,6.46,14.34,2000-09-16,"aba102",43.5,-75
11.1,6.45,13.72,2000-09-17,"aba102",43.5,-75
13.6,3.91,17.38,2000-09-18,"aba102",43.5,-75
15,3.26,13.3,2000-09-19,"aba102",43.5,-75
17.8,4.9,19.28,2000-09-20,"aba102",43.5,-75
13.2,7.2,12.02,2000-09-21,"aba102",43.5,-75
9.1,4.54,14.35,2000-09-22,"aba102",43.5,-75
11.1,4.72,3.59,2000-09-23,"aba102",43.5,-75
10.8,4.33,4.45,2000-09-24,"aba102",43.5,-75
5.3,3,18.24,2000-09-25,"aba102",43.5,-75
6.3,3.04,12.39,2000-09-26,"aba102",43.5,-75
8.8,5.15,14.66,2000-09-27,"aba102",43.5,-75
3,4.1,17.58,2000-09-28,"aba102",43.5,-75
2.2,3,18.14,2000-09-29,"aba102",43.5,-75
8.3,3.76,17.65,2000-09-30,"aba102",43.5,-75
11.5,3.11,15.76,2000-10-01,"aba102",43.5,-75
12.8,3.6,17.15,2000-10-02,"aba102",43.5,-75
14,5.28,11.65,2000-10-03,"aba102",43.5,-75
8.1,2.28,2.76,2000-10-04,"aba102",43.5,-75
7.8,4.12,5.48,2000-10-05,"aba102",43.5,-75
7.7,4.94,4.25,2000-10-06,"aba102",43.5,-75
4.2,4.91,10.52,2000-10-07,"aba102",43.5,-75
0.7,3.3,12.47,2000-10-08,"aba102",43.5,-75
-0.5,3.61,12.18,2000-10-09,"aba102",43.5,-75
-0.3,5.24,11.02,2000-10-10,"aba102",43.5,-75
6.6,5.63,12.79,2000-10-11,"aba102",43.5,-75
7.9,4.33,14.16,2000-10-12,"aba102",43.5,-75
10.4,4.06,13.68,2000-10-13,"aba102",43.5,-75
14.9,4.3,14.27,2000-10-14,"aba102",43.5,-75
11.9,3.81,7.73,2000-10-15,"aba102",43.5,-75
6.2,3.61,4.32,2000-10-16,"aba102",43.5,-75
7.4,3.54,4.93,2000-10-17,"aba102",43.5,-75
7.9,4.52,2.22,2000-10-18,"aba102",43.5,-75
7.1,5.27,8.07,2000-10-19,"aba102",43.5,-75
7.8,3.51,13.75,2000-10-20,"aba102",43.5,-75
11.4,5.16,10.37,2000-10-21,"aba102",43.5,-75
3.5,4.14,13.93,2000-10-22,"aba102",43.5,-75
4.4,2.97,13.54,2000-10-23,"aba102",43.5,-75
9.2,2.6,7.47,2000-10-24,"aba102",43.5,-75
11.6,2.28,7.27,2000-10-25,"aba102",43.5,-75
12.6,2.88,7.9,2000-10-26,"aba102",43.5,-75
12.7,3.56,10.61,2000-10-27,"aba102",43.5,-75
2,7.06,10.34,2000-10-28,"aba102",43.5,-75
-2.6,6.52,5.01,2000-10-29,"aba102",43.5,-75
-0.3,5.73,9.09,2000-10-30,"aba102",43.5,-75
1.4,5.22,11.34,2000-10-31,"aba102",43.5,-75
2.1,4.18,11.92,2000-11-01,"aba102",43.5,-75
4.2,3.59,11.35,2000-11-02,"aba102",43.5,-75
6.9,3.08,9.84,2000-11-03,"aba102",43.5,-75
5.6,3.44,4.95,2000-11-04,"aba102",43.5,-75
1.6,6.24,5.78,2000-11-05,"aba102",43.5,-75
0.6,4.03,10.25,2000-11-06,"aba102",43.5,-75
3.5,2.64,9.91,2000-11-07,"aba102",43.5,-75
5.6,2.1,8.15,2000-11-08,"aba102",43.5,-75
7.5,5.95,4.41,2000-11-09,"aba102",43.5,-75
8.3,5.94,1.48,2000-11-10,"aba102",43.5,-75
4.5,4.88,1.18,2000-11-11,"aba102",43.5,-75
1.4,4.13,9.25,2000-11-12,"aba102",43.5,-75
2.1,4.16,6.85,2000-11-13,"aba102",43.5,-75
3.5,4.32,1.31,2000-11-14,"aba102",43.5,-75
-0.1,6.4,6.6,2000-11-15,"aba102",43.5,-75
1.4,4.68,5.72,2000-11-16,"aba102",43.5,-75
0.2,6.18,5.48,2000-11-17,"aba102",43.5,-75
-3.2,4.21,6.6,2000-11-18,"aba102",43.5,-75
-4.2,3.54,6.16,2000-11-19,"aba102",43.5,-75
-3.8,5.19,7.58,2000-11-20,"aba102",43.5,-75
-4.7,5.46,6.85,2000-11-21,"aba102",43.5,-75
-8.6,4.88,6.99,2000-11-22,"aba102",43.5,-75
-12.8,4.77,7.45,2000-11-23,"aba102",43.5,-75
-15,3.09,7.29,2000-11-24,"aba102",43.5,-75
