"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-6.2,4.38,7.93,2000-11-25,"aba102",43.5,-75
0.3,8.02,1.81,2000-11-26,"aba102",43.5,-75
2.3,4.18,1.61,2000-11-27,"aba102",43.5,-75
1.4,3.64,3.63,2000-11-28,"aba102",43.5,-75
0.2,3.55,4.22,2000-11-29,"aba102",43.5,-75
-2,4.88,4.28,2000-11-30,"aba102",43.5,-75
-7,4.17,5,2000-12-01,"aba102",43.5,-75
-12.5,4.1,5.66,2000-12-02,"aba102",43.5,-75
-12.9,2.46,7.8,2000-12-03,"aba102",43.5,-75
-7.4,3.91,7.92,2000-12-04,"aba102",43.5,-75
-5,7.25,4.14,2000-12-05,"aba102",43.5,-75
-12.7,6.89,5.94,2000-12-06,"aba102",43.5,-75
-12.6,5.46,6.31,2000-12-07,"aba102",43.5,-75
-17.1,2.16,5.71,2000-12-08,"aba102",43.5,-75
-15.7,2.41,8.06,2000-12-09,"aba102",43.5,-75
-8.4,4.31,5.48,2000-12-10,"aba102",43.5,-75
-1.1,5.74,2.85,2000-12-11,"aba102",43.5,-75
-6.3,9.34,3.31,2000-12-12,"aba102",43.5,-75
-16.3,3.89,7.07,2000-12-13,"aba102",43.5,-75
-7.4,5.52,1.44,2000-12-14,"aba102",43.5,-75
-9.2,4.03,7.6,2000-12-15,"aba102",43.5,-75
-3.6,8.07,3.86,2000-12-16,"aba102",43.5,-75
4.1,8.37,1.64,2000-12-17,"aba102",43.5,-75
-4.6,9.27,3.79,2000-12-18,"aba102",43.5,-75
-7.6,3.66,3.45,2000-12-19,"aba102",43.5,-75
-8.6,6.12,4.64,2000-12-20,"aba102",43.5,-75
-10.6,3.9,6.23,2000-12-21,"aba102",43.5,-75
-9.5,4.88,4.87,2000-12-22,"aba102",43.5,-75
-12.4,3.98,4.69,2000-12-23,"aba102",43.5,-75
-10.1,5.06,4.56,2000-12-24,"aba102",43.5,-75
-16.6,5.95,7.27,2000-12-25,"aba102",43.5,-75
-12.9,6.21,5.88,2000-12-26,"aba102",43.5,-75
-8.3,4.34,5.01,2000-12-27,"aba102",43.5,-75
-17.3,4.46,6.13,2000-12-28,"aba102",43.5,-75
-14.4,2.9,7.15,2000-12-29,"aba102",43.5,-75
-8.7,4.63,3.27,2000-12-30,"aba102",43.5,-75
-9,5.85,3.63,2000-12-31,"aba102",43.5,-75
-11.9,4.77,5.66,2001-01-01,"aba102",43.5,-75
-14.2,3.72,6.96,2001-01-02,"aba102",43.5,-75
-6.9,4.12,4.45,2001-01-03,"aba102",43.5,-75
-7.1,5.73,4.51,2001-01-04,"aba102",43.5,-75
-7.1,5.41,3.08,2001-01-05,"aba102",43.5,-75
-4.5,4.61,3.32,2001-01-06,"aba102",43.5,-75
-5.4,2.4,4.17,2001-01-07,"aba102",43.5,-75
-3.4,2.73,3.05,2001-01-08,"aba102",43.5,-75
-9.6,7.03,5.74,2001-01-09,"aba102",43.5,-75
-13.6,6.69,8.26,2001-01-10,"aba102",43.5,-75
-3.7,6.62,3.85,2001-01-11,"aba102",43.5,-75
-8.4,3.85,9,2001-01-12,"aba102",43.5,-75
-7.6,2.46,8.43,2001-01-13,"aba102",43.5,-75
-1.3,3.35,3.46,2001-01-14,"aba102",43.5,-75
-1.7,4.46,2.64,2001-01-15,"aba102",43.5,-75
-1.5,6.7,3.12,2001-01-16,"aba102",43.5,-75
-6.2,4.23,5.09,2001-01-17,"aba102",43.5,-75
-8.6,3.93,6.22,2001-01-18,"aba102",43.5,-75
-3.7,3.34,2.25,2001-01-19,"aba102",43.5,-75
-10.7,3.81,7.78,2001-01-20,"aba102",43.5,-75
-10.3,4.85,7.7,2001-01-21,"aba102",43.5,-75
-7,3.22,7.35,2001-01-22,"aba102",43.5,-75
-6.6,3.49,8.6,2001-01-23,"aba102",43.5,-75
-3,3.1,3.99,2001-01-24,"aba102",43.5,-75
-7.7,4.02,7.6,2001-01-25,"aba102",43.5,-75
-7.9,3.16,9.25,2001-01-26,"aba102",43.5,-75
-5.3,4.74,4.68,2001-01-27,"aba102",43.5,-75
-8,4.17,6.29,2001-01-28,"aba102",43.5,-75
-6.1,3.14,10.12,2001-01-29,"aba102",43.5,-75
-1.6,5.44,1.76,2001-01-30,"aba102",43.5,-75
-0.6,4.67,3.45,2001-01-31,"aba102",43.5,-75
-3,5.1,7.29,2001-02-01,"aba102",43.5,-75
-4.7,5.8,5.27,2001-02-02,"aba102",43.5,-75
-12.4,5.97,7.93,2001-02-03,"aba102",43.5,-75
-9.9,3.81,7.05,2001-02-04,"aba102",43.5,-75
-3.8,3.62,3.26,2001-02-05,"aba102",43.5,-75
-2,6.35,7.44,2001-02-06,"aba102",43.5,-75
-3.5,6.28,6.38,2001-02-07,"aba102",43.5,-75
-4.6,3.76,4.59,2001-02-08,"aba102",43.5,-75
2.1,5.73,4.49,2001-02-09,"aba102",43.5,-75
-4.2,10.15,6.92,2001-02-10,"aba102",43.5,-75
-16.1,6.13,12.93,2001-02-11,"aba102",43.5,-75
-13.3,4.36,11.98,2001-02-12,"aba102",43.5,-75
-4,4.05,13.52,2001-02-13,"aba102",43.5,-75
-1.2,4.52,2.68,2001-02-14,"aba102",43.5,-75
-4.7,4.74,9.48,2001-02-15,"aba102",43.5,-75
-6.6,3.13,7,2001-02-16,"aba102",43.5,-75
-9,8.03,10.54,2001-02-17,"aba102",43.5,-75
-12.1,5.65,12.35,2001-02-18,"aba102",43.5,-75
-6.5,5.16,9.31,2001-02-19,"aba102",43.5,-75
2,5.81,8.34,2001-02-20,"aba102",43.5,-75
-9.5,6.36,13.73,2001-02-21,"aba102",43.5,-75
-14.7,4.27,12.3,2001-02-22,"aba102",43.5,-75
-8.7,7.12,9.02,2001-02-23,"aba102",43.5,-75
-9.9,5.01,14.53,2001-02-24,"aba102",43.5,-75
-1.3,6.9,2.89,2001-02-25,"aba102",43.5,-75
-3.4,8.03,7.47,2001-02-26,"aba102",43.5,-75
-6.6,5.79,9.55,2001-02-27,"aba102",43.5,-75
-12.6,5.97,14.41,2001-02-28,"aba102",43.5,-75
-12,6.04,12.43,2001-03-01,"aba102",43.5,-75
-8.8,2.32,10.61,2001-03-02,"aba102",43.5,-75
-6.6,2.69,12.84,2001-03-03,"aba102",43.5,-75
-7.8,4.24,14.09,2001-03-04,"aba102",43.5,-75
-6.2,4.42,5.14,2001-03-05,"aba102",43.5,-75
-4.6,5.82,4.83,2001-03-06,"aba102",43.5,-75
-4.6,4.03,16.07,2001-03-07,"aba102",43.5,-75
-3.6,3.92,12.36,2001-03-08,"aba102",43.5,-75
-1.7,4.44,5.06,2001-03-09,"aba102",43.5,-75
-2.2,6.37,12.93,2001-03-10,"aba102",43.5,-75
-3.9,7.05,7.25,2001-03-11,"aba102",43.5,-75
-6,6,19.39,2001-03-12,"aba102",43.5,-75
-1.9,6.35,6.04,2001-03-13,"aba102",43.5,-75
-1.4,9.71,10.17,2001-03-14,"aba102",43.5,-75
0.5,5.51,18.57,2001-03-15,"aba102",43.5,-75
-0.9,3.11,17.35,2001-03-16,"aba102",43.5,-75
-0.1,2.92,15.13,2001-03-17,"aba102",43.5,-75
-2.6,7.08,13.55,2001-03-18,"aba102",43.5,-75
-1.1,4.56,20.52,2001-03-19,"aba102",43.5,-75
0.3,3.49,20.21,2001-03-20,"aba102",43.5,-75
2.2,4.88,12.58,2001-03-21,"aba102",43.5,-75
0.3,6.18,4.76,2001-03-22,"aba102",43.5,-75
-0.2,7.92,10.25,2001-03-23,"aba102",43.5,-75
-1.3,5.9,15.63,2001-03-24,"aba102",43.5,-75
-5.7,5.31,16.46,2001-03-25,"aba102",43.5,-75
-8.3,4.83,15.67,2001-03-26,"aba102",43.5,-75
-7.2,6.12,15.65,2001-03-27,"aba102",43.5,-75
-3.2,4.62,12.74,2001-03-28,"aba102",43.5,-75
-1,4.54,15.24,2001-03-29,"aba102",43.5,-75
-0.4,6.12,2.59,2001-03-30,"aba102",43.5,-75
-0.3,2.75,11.15,2001-03-31,"aba102",43.5,-75
0.1,2.06,7.81,2001-04-01,"aba102",43.5,-75
0.3,4.03,12.95,2001-04-02,"aba102",43.5,-75
0.1,3.84,17.47,2001-04-03,"aba102",43.5,-75
1.9,4.04,22.27,2001-04-04,"aba102",43.5,-75
2.8,2.77,24.3,2001-04-05,"aba102",43.5,-75
3.6,3.62,6.58,2001-04-06,"aba102",43.5,-75
3.6,6.44,14.85,2001-04-07,"aba102",43.5,-75
4.3,6.55,14.46,2001-04-08,"aba102",43.5,-75
4.8,3.54,21.19,2001-04-09,"aba102",43.5,-75
4.3,3.86,24.11,2001-04-10,"aba102",43.5,-75
5.9,4.97,12.33,2001-04-11,"aba102",43.5,-75
6.1,6.17,8.06,2001-04-12,"aba102",43.5,-75
5.1,8.32,14.28,2001-04-13,"aba102",43.5,-75
3.1,5.02,26.43,2001-04-14,"aba102",43.5,-75
4,3.89,20.05,2001-04-15,"aba102",43.5,-75
3.9,3.28,22.74,2001-04-16,"aba102",43.5,-75
3.6,5.41,20.68,2001-04-17,"aba102",43.5,-75
-0.5,6.36,23.35,2001-04-18,"aba102",43.5,-75
0.1,4.28,23.18,2001-04-19,"aba102",43.5,-75
5.6,3.89,24.13,2001-04-20,"aba102",43.5,-75
10,5.2,15.16,2001-04-21,"aba102",43.5,-75
13.5,7.22,18.76,2001-04-22,"aba102",43.5,-75
15.9,5.38,19.45,2001-04-23,"aba102",43.5,-75
11.9,8.05,13.31,2001-04-24,"aba102",43.5,-75
4.4,5.74,20.59,2001-04-25,"aba102",43.5,-75
7.1,3.48,27.45,2001-04-26,"aba102",43.5,-75
9.2,4.61,17.11,2001-04-27,"aba102",43.5,-75
3.8,5,28.53,2001-04-28,"aba102",43.5,-75
5.2,2.66,28.18,2001-04-29,"aba102",43.5,-75
11.4,3.71,26.56,2001-04-30,"aba102",43.5,-75
18.5,3.13,27.37,2001-05-01,"aba102",43.5,-75
19.7,5.02,25.04,2001-05-02,"aba102",43.5,-75
21,5.4,25.61,2001-05-03,"aba102",43.5,-75
19.2,5.72,24.66,2001-05-04,"aba102",43.5,-75
11,5.6,27.66,2001-05-05,"aba102",43.5,-75
9.5,3.41,29.17,2001-05-06,"aba102",43.5,-75
12.1,3.86,29.38,2001-05-07,"aba102",43.5,-75
13.8,3.79,29.1,2001-05-08,"aba102",43.5,-75
15.5,4.14,22.99,2001-05-09,"aba102",43.5,-75
16,4.87,26.21,2001-05-10,"aba102",43.5,-75
18.7,4.75,22.81,2001-05-11,"aba102",43.5,-75
11.7,4.59,4.78,2001-05-12,"aba102",43.5,-75
7.5,5.36,29.32,2001-05-13,"aba102",43.5,-75
8,5.09,25.96,2001-05-14,"aba102",43.5,-75
9.7,5.55,29.48,2001-05-15,"aba102",43.5,-75
11.5,4.1,22.53,2001-05-16,"aba102",43.5,-75
11.2,4.03,17.7,2001-05-17,"aba102",43.5,-75
12.1,4.81,9.51,2001-05-18,"aba102",43.5,-75
13.6,3.71,17.55,2001-05-19,"aba102",43.5,-75
14.8,3.4,17.75,2001-05-20,"aba102",43.5,-75
15.4,5.11,24.17,2001-05-21,"aba102",43.5,-75
12.1,6.32,2.26,2001-05-22,"aba102",43.5,-75
11.1,6.41,2,2001-05-23,"aba102",43.5,-75
11.5,4.83,7.12,2001-05-24,"aba102",43.5,-75
13.3,6.64,22.01,2001-05-25,"aba102",43.5,-75
12.1,5.45,7.19,2001-05-26,"aba102",43.5,-75
12.9,4.49,13.55,2001-05-27,"aba102",43.5,-75
10.7,3.79,19.61,2001-05-28,"aba102",43.5,-75
9.5,4.85,15.65,2001-05-29,"aba102",43.5,-75
6.2,7.53,21.08,2001-05-30,"aba102",43.5,-75
7.2,5.1,22.98,2001-05-31,"aba102",43.5,-75
10.3,5.33,24.03,2001-06-01,"aba102",43.5,-75
11.6,5.28,6.98,2001-06-02,"aba102",43.5,-75
12.5,4.2,14.41,2001-06-03,"aba102",43.5,-75
10.5,7.5,6.3,2001-06-04,"aba102",43.5,-75
12.6,5.07,16.63,2001-06-05,"aba102",43.5,-75
14,4.97,21.53,2001-06-06,"aba102",43.5,-75
14.6,3.97,27.12,2001-06-07,"aba102",43.5,-75
14.5,4.05,30.75,2001-06-08,"aba102",43.5,-75
15.2,3.83,25.8,2001-06-09,"aba102",43.5,-75
16.1,3.88,30.34,2001-06-10,"aba102",43.5,-75
14,3.8,6.4,2001-06-11,"aba102",43.5,-75
16.1,2.68,15.48,2001-06-12,"aba102",43.5,-75
20.2,2.4,28.41,2001-06-13,"aba102",43.5,-75
22.7,3.18,29.39,2001-06-14,"aba102",43.5,-75
23.8,3.31,27.81,2001-06-15,"aba102",43.5,-75
21.6,2.98,18.8,2001-06-16,"aba102",43.5,-75
18.9,4.53,20.14,2001-06-17,"aba102",43.5,-75
18,3.83,30.39,2001-06-18,"aba102",43.5,-75
22.5,5.83,29.46,2001-06-19,"aba102",43.5,-75
19.5,3.5,23.57,2001-06-20,"aba102",43.5,-75
15.4,5.86,14.38,2001-06-21,"aba102",43.5,-75
17.4,7.57,14.21,2001-06-22,"aba102",43.5,-75
15.4,5.16,4.32,2001-06-23,"aba102",43.5,-75
15.1,2.75,14.44,2001-06-24,"aba102",43.5,-75
18.1,2.47,24.04,2001-06-25,"aba102",43.5,-75
19.9,2.86,26.49,2001-06-26,"aba102",43.5,-75
21.2,4.9,29.33,2001-06-27,"aba102",43.5,-75
19.2,4.05,20.9,2001-06-28,"aba102",43.5,-75
19.5,3.98,25.95,2001-06-29,"aba102",43.5,-75
21.1,5.12,22.36,2001-06-30,"aba102",43.5,-75
16.5,7.2,10.16,2001-07-01,"aba102",43.5,-75
11.1,6.79,23.72,2001-07-02,"aba102",43.5,-75
13,4.81,18.72,2001-07-03,"aba102",43.5,-75
17.2,4.49,20.35,2001-07-04,"aba102",43.5,-75
15.8,5.07,22.03,2001-07-05,"aba102",43.5,-75
11.8,5.34,17.09,2001-07-06,"aba102",43.5,-75
15.5,4.16,27.4,2001-07-07,"aba102",43.5,-75
16.9,3.42,11.08,2001-07-08,"aba102",43.5,-75
19.1,4.12,25.46,2001-07-09,"aba102",43.5,-75
18.1,6.2,23.92,2001-07-10,"aba102",43.5,-75
14.8,4.84,21.65,2001-07-11,"aba102",43.5,-75
13.2,5.26,20.66,2001-07-12,"aba102",43.5,-75
13.9,4.38,13.61,2001-07-13,"aba102",43.5,-75
14.4,4.44,14.32,2001-07-14,"aba102",43.5,-75
16.1,4.25,21.6,2001-07-15,"aba102",43.5,-75
16.9,2.64,23.7,2001-07-16,"aba102",43.5,-75
16.5,2.52,18.12,2001-07-17,"aba102",43.5,-75
17.7,3.21,24.25,2001-07-18,"aba102",43.5,-75
19,3.11,24.13,2001-07-19,"aba102",43.5,-75
19.1,2.97,25.41,2001-07-20,"aba102",43.5,-75
19.4,2.91,25.09,2001-07-21,"aba102",43.5,-75
21,3.47,25.74,2001-07-22,"aba102",43.5,-75
22.7,3.56,25.64,2001-07-23,"aba102",43.5,-75
23.3,5,22.53,2001-07-24,"aba102",43.5,-75
20.3,4.46,24.71,2001-07-25,"aba102",43.5,-75
15.8,4.28,25.96,2001-07-26,"aba102",43.5,-75
13.3,3.71,26.07,2001-07-27,"aba102",43.5,-75
14.5,2.78,24.87,2001-07-28,"aba102",43.5,-75
18,3.51,21.6,2001-07-29,"aba102",43.5,-75
18.2,2.61,23.9,2001-07-30,"aba102",43.5,-75
18.5,2.31,23.1,2001-07-31,"aba102",43.5,-75
19.5,2.14,26.15,2001-08-01,"aba102",43.5,-75
22,3.98,25.79,2001-08-02,"aba102",43.5,-75
22,2.78,14.97,2001-08-03,"aba102",43.5,-75
20.2,2.19,17.47,2001-08-04,"aba102",43.5,-75
21.4,2.22,23.09,2001-08-05,"aba102",43.5,-75
23,3.91,26.51,2001-08-06,"aba102",43.5,-75
24.8,5.08,22.56,2001-08-07,"aba102",43.5,-75
24.4,4.3,22.42,2001-08-08,"aba102",43.5,-75
25.6,4.44,24.72,2001-08-09,"aba102",43.5,-75
21.2,4.92,15.16,2001-08-10,"aba102",43.5,-75
18.7,2.65,23.19,2001-08-11,"aba102",43.5,-75
19.7,3.14,14.85,2001-08-12,"aba102",43.5,-75
19.5,3.32,20.84,2001-08-13,"aba102",43.5,-75
17.5,3.13,24.62,2001-08-14,"aba102",43.5,-75
17.3,2.3,26.41,2001-08-15,"aba102",43.5,-75
19.2,4.79,17.83,2001-08-16,"aba102",43.5,-75
19.3,5.07,15.34,2001-08-17,"aba102",43.5,-75
18.4,5.1,12.68,2001-08-18,"aba102",43.5,-75
19.1,3.32,19.8,2001-08-19,"aba102",43.5,-75
18.6,3.61,11.53,2001-08-20,"aba102",43.5,-75
17.7,3.54,15.8,2001-08-21,"aba102",43.5,-75
18.3,3.61,22.22,2001-08-22,"aba102",43.5,-75
17.8,3.16,17.72,2001-08-23,"aba102",43.5,-75
17.7,3.7,23.8,2001-08-24,"aba102",43.5,-75
16.3,3.3,24.63,2001-08-25,"aba102",43.5,-75
19.6,5.55,18.01,2001-08-26,"aba102",43.5,-75
18.6,4.55,17.64,2001-08-27,"aba102",43.5,-75
16.3,4.16,16.08,2001-08-28,"aba102",43.5,-75
14.1,3.44,19.19,2001-08-29,"aba102",43.5,-75
15.9,4.52,20.05,2001-08-30,"aba102",43.5,-75
20.3,4.44,16.44,2001-08-31,"aba102",43.5,-75
12.5,5.63,15.44,2001-09-01,"aba102",43.5,-75
10.2,2.22,14.67,2001-09-02,"aba102",43.5,-75
15.7,4.3,22.07,2001-09-03,"aba102",43.5,-75
16.4,4.79,12.32,2001-09-04,"aba102",43.5,-75
12.7,4.13,22.15,2001-09-05,"aba102",43.5,-75
13.6,2.12,22.12,2001-09-06,"aba102",43.5,-75
17.7,3.49,21.96,2001-09-07,"aba102",43.5,-75
21.2,3.57,19.41,2001-09-08,"aba102",43.5,-75
21.4,3.83,19.77,2001-09-09,"aba102",43.5,-75
17.2,5.63,7.96,2001-09-10,"aba102",43.5,-75
14.3,3.76,18.37,2001-09-11,"aba102",43.5,-75
13.6,3.8,19.79,2001-09-12,"aba102",43.5,-75
14.1,3.93,10.62,2001-09-13,"aba102",43.5,-75
8.9,4.57,15.14,2001-09-14,"aba102",43.5,-75
8.4,2.67,20.66,2001-09-15,"aba102",43.5,-75
9.7,3.2,16.5,2001-09-16,"aba102",43.5,-75
11.9,2.28,18.77,2001-09-17,"aba102",43.5,-75
12.4,2.02,9.97,2001-09-18,"aba102",43.5,-75
15.4,5.49,14.78,2001-09-19,"aba102",43.5,-75
15.8,6.45,5.04,2001-09-20,"aba102",43.5,-75
17.2,4.2,13.91,2001-09-21,"aba102",43.5,-75
15,4.38,12.77,2001-09-22,"aba102",43.5,-75
13.8,3.69,11.06,2001-09-23,"aba102",43.5,-75
15.7,7.22,12.66,2001-09-24,"aba102",43.5,-75
13.6,8.63,5.52,2001-09-25,"aba102",43.5,-75
7.6,4.11,11.74,2001-09-26,"aba102",43.5,-75
7.4,2.82,8.78,2001-09-27,"aba102",43.5,-75
7.5,4,11.13,2001-09-28,"aba102",43.5,-75
8.8,4.36,16.73,2001-09-29,"aba102",43.5,-75
7.7,3.41,18.16,2001-09-30,"aba102",43.5,-75
9.5,3.4,17.38,2001-10-01,"aba102",43.5,-75
12.1,3.8,12.34,2001-10-02,"aba102",43.5,-75
15.2,4.6,15.98,2001-10-03,"aba102",43.5,-75
15.8,6.72,13.97,2001-10-04,"aba102",43.5,-75
13.9,5.23,9.29,2001-10-05,"aba102",43.5,-75
8.6,7.26,8.22,2001-10-06,"aba102",43.5,-75
1.8,6.65,12.09,2001-10-07,"aba102",43.5,-75
0.1,4.96,9.8,2001-10-08,"aba102",43.5,-75
3,3.86,15.01,2001-10-09,"aba102",43.5,-75
10.6,3.86,14.94,2001-10-10,"aba102",43.5,-75
13.6,4.11,14.93,2001-10-11,"aba102",43.5,-75
14.8,3.04,8.3,2001-10-12,"aba102",43.5,-75
15.9,4.7,8.73,2001-10-13,"aba102",43.5,-75
14.7,7.16,12.84,2001-10-14,"aba102",43.5,-75
9.7,5.24,10.93,2001-10-15,"aba102",43.5,-75
9,7.57,13.65,2001-10-16,"aba102",43.5,-75
2.5,7.69,2.83,2001-10-17,"aba102",43.5,-75
1.4,6.55,14.32,2001-10-18,"aba102",43.5,-75
6.3,4.71,11.88,2001-10-19,"aba102",43.5,-75
8.6,4.61,10.61,2001-10-20,"aba102",43.5,-75
10.4,5.77,9.35,2001-10-21,"aba102",43.5,-75
7.4,3.38,12.16,2001-10-22,"aba102",43.5,-75
9.2,7.44,7.13,2001-10-23,"aba102",43.5,-75
14.3,5.44,5.15,2001-10-24,"aba102",43.5,-75
10.9,6.99,7.53,2001-10-25,"aba102",43.5,-75
3,7.75,10.36,2001-10-26,"aba102",43.5,-75
0.6,4.88,8.45,2001-10-27,"aba102",43.5,-75
-0.9,3.64,11.08,2001-10-28,"aba102",43.5,-75
1.3,3.42,10.03,2001-10-29,"aba102",43.5,-75
2.1,4.13,12.32,2001-10-30,"aba102",43.5,-75
-0.2,4.02,4.01,2001-10-31,"aba102",43.5,-75
9.3,4.74,10.5,2001-11-01,"aba102",43.5,-75
13.9,5.64,7.27,2001-11-02,"aba102",43.5,-75
8.7,4.87,7.46,2001-11-03,"aba102",43.5,-75
5.3,5.3,6.52,2001-11-04,"aba102",43.5,-75
0.9,8.14,4.83,2001-11-05,"aba102",43.5,-75
1.1,4.84,8.96,2001-11-06,"aba102",43.5,-75
4.4,5.66,2.76,2001-11-07,"aba102",43.5,-75
1.5,5.28,4.58,2001-11-08,"aba102",43.5,-75
0.2,6.29,4.3,2001-11-09,"aba102",43.5,-75
2,4.22,6.76,2001-11-10,"aba102",43.5,-75
-1.7,5.32,4.25,2001-11-11,"aba102",43.5,-75
-2.8,4.83,8.7,2001-11-12,"aba102",43.5,-75
-0.5,3.24,9.03,2001-11-13,"aba102",43.5,-75
4.4,3.58,5.18,2001-11-14,"aba102",43.5,-75
8.9,4.72,3.09,2001-11-15,"aba102",43.5,-75
8.6,5.88,3.06,2001-11-16,"aba102",43.5,-75
-0.6,3.52,9.44,2001-11-17,"aba102",43.5,-75
3.6,3.01,8.92,2001-11-18,"aba102",43.5,-75
7.5,5.61,7.86,2001-11-19,"aba102",43.5,-75
0.2,6.8,6.86,2001-11-20,"aba102",43.5,-75
-1.1,3.61,5.27,2001-11-21,"aba102",43.5,-75
1.8,3.22,6.76,2001-11-22,"aba102",43.5,-75
3.5,4.53,8.94,2001-11-23,"aba102",43.5,-75
6.2,6.3,4.2,2001-11-24,"aba102",43.5,-75
12,8.14,2.17,2001-11-25,"aba102",43.5,-75
6.9,3.42,3.7,2001-11-26,"aba102",43.5,-75
4,3.72,3.55,2001-11-27,"aba102",43.5,-75
4.1,4.46,3.48,2001-11-28,"aba102",43.5,-75
2.4,6.67,0.5,2001-11-29,"aba102",43.5,-75
9.3,5.59,1.35,2001-11-30,"aba102",43.5,-75
7.6,6.71,2.54,2001-12-01,"aba102",43.5,-75
3.8,4.63,4.24,2001-12-02,"aba102",43.5,-75
2.5,4.81,7.26,2001-12-03,"aba102",43.5,-75
5,4.03,5.51,2001-12-04,"aba102",43.5,-75
10.1,4.12,2.75,2001-12-05,"aba102",43.5,-75
10.4,6.7,2.26,2001-12-06,"aba102",43.5,-75
1.6,5.54,6.25,2001-12-07,"aba102",43.5,-75
-3.7,3.05,6.17,2001-12-08,"aba102",43.5,-75
-3.1,4.06,5.9,2001-12-09,"aba102",43.5,-75
-3,4.24,7.46,2001-12-10,"aba102",43.5,-75
-1.4,2.92,7.29,2001-12-11,"aba102",43.5,-75
-0.1,5.1,7.36,2001-12-12,"aba102",43.5,-75
4.4,4.92,1.01,2001-12-13,"aba102",43.5,-75
2.9,4.8,2.13,2001-12-14,"aba102",43.5,-75
-3.6,5.47,5.01,2001-12-15,"aba102",43.5,-75
-5.7,2.84,6.68,2001-12-16,"aba102",43.5,-75
-2.4,4.47,0.76,2001-12-17,"aba102",43.5,-75
-1.3,5.05,3.05,2001-12-18,"aba102",43.5,-75
-0.6,5.15,2.81,2001-12-19,"aba102",43.5,-75
-0.8,5.19,4.27,2001-12-20,"aba102",43.5,-75
-4.8,5.34,4.11,2001-12-21,"aba102",43.5,-75
-10.2,4.05,6.58,2001-12-22,"aba102",43.5,-75
-4.5,4.53,4.76,2001-12-23,"aba102",43.5,-75
-2.5,3.92,5.62,2001-12-24,"aba102",43.5,-75
-6.8,3.42,4.95,2001-12-25,"aba102",43.5,-75
-9.6,2.18,6.4,2001-12-26,"aba102",43.5,-75
-11.2,4.6,6.27,2001-12-27,"aba102",43.5,-75
-7.8,5.47,5.68,2001-12-28,"aba102",43.5,-75
-8.1,6.14,6.2,2001-12-29,"aba102",43.5,-75
-8.5,7.82,4.9,2001-12-30,"aba102",43.5,-75
-7.5,7.27,4.2,2001-12-31,"aba102",43.5,-75
-10.3,4.25,6.39,2002-01-01,"aba102",43.5,-75
-8.2,5.9,4.79,2002-01-02,"aba102",43.5,-75
-5.7,4.71,4.39,2002-01-03,"aba102",43.5,-75
-8.8,3.96,4.9,2002-01-04,"aba102",43.5,-75
-2.7,3.61,3.12,2002-01-05,"aba102",43.5,-75
-2.2,3.24,3.6,2002-01-06,"aba102",43.5,-75
-6.1,5.2,3.39,2002-01-07,"aba102",43.5,-75
-9.5,3.37,5.58,2002-01-08,"aba102",43.5,-75
-2.8,5.34,3.09,2002-01-09,"aba102",43.5,-75
2.2,6.2,3.64,2002-01-10,"aba102",43.5,-75
0.5,6.18,3.79,2002-01-11,"aba102",43.5,-75
-0.8,5.41,4.29,2002-01-12,"aba102",43.5,-75
-2.6,7.53,6.51,2002-01-13,"aba102",43.5,-75
-7.4,5.25,6.87,2002-01-14,"aba102",43.5,-75
-2.3,4.68,3.32,2002-01-15,"aba102",43.5,-75
-4.6,5.82,5.89,2002-01-16,"aba102",43.5,-75
-3.8,6.51,5.15,2002-01-17,"aba102",43.5,-75
-6.2,7.03,6.47,2002-01-18,"aba102",43.5,-75
-10.1,3.13,7.35,2002-01-19,"aba102",43.5,-75
-5.3,4.79,4.78,2002-01-20,"aba102",43.5,-75
-3.9,6.15,2.56,2002-01-21,"aba102",43.5,-75
-1.7,7.09,7.15,2002-01-22,"aba102",43.5,-75
