"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
3.3,3.89,1.21,2007-11-15,"aba102",43.5,-75
-1.6,6.62,6.54,2007-11-16,"aba102",43.5,-75
-3.9,5.12,7.59,2007-11-17,"aba102",43.5,-75
-4.3,3.11,9.75,2007-11-18,"aba102",43.5,-75
-2.1,4.74,9.13,2007-11-19,"aba102",43.5,-75
1,5.56,1.19,2007-11-20,"aba102",43.5,-75
3.4,4.34,1.1,2007-11-21,"aba102",43.5,-75
2.3,5.05,1.23,2007-11-22,"aba102",43.5,-75
-7.7,5.19,3.56,2007-11-23,"aba102",43.5,-75
-7.7,3.96,7.18,2007-11-24,"aba102",43.5,-75
-1.3,4.49,7.4,2007-11-25,"aba102",43.5,-75
2,4,2.94,2007-11-26,"aba102",43.5,-75
0.8,7.3,4.42,2007-11-27,"aba102",43.5,-75
-3.9,5.76,5.27,2007-11-28,"aba102",43.5,-75
-0.7,7.11,3.15,2007-11-29,"aba102",43.5,-75
-3.3,7.68,6.51,2007-11-30,"aba102",43.5,-75
-12.3,5.87,8.48,2007-12-01,"aba102",43.5,-75
-11.9,5.97,1.91,2007-12-02,"aba102",43.5,-75
-5.3,6.83,2.62,2007-12-03,"aba102",43.5,-75
-10.1,5.27,4.47,2007-12-04,"aba102",43.5,-75
-10.4,3.6,4.04,2007-12-05,"aba102",43.5,-75
-11.9,3.54,5.08,2007-12-06,"aba102",43.5,-75
-7.8,4.12,3.65,2007-12-07,"aba102",43.5,-75
-3.7,6.02,4.72,2007-12-08,"aba102",43.5,-75
-8.2,2.31,2.45,2007-12-09,"aba102",43.5,-75
-4.8,2.62,5.05,2007-12-10,"aba102",43.5,-75
-3.8,3.94,3.16,2007-12-11,"aba102",43.5,-75
-2.5,6.8,4.57,2007-12-12,"aba102",43.5,-75
-11.8,4.62,2.33,2007-12-13,"aba102",43.5,-75
-3.9,6.91,4.58,2007-12-14,"aba102",43.5,-75
-13.8,5.35,6.13,2007-12-15,"aba102",43.5,-75
-10.7,10.21,1.26,2007-12-16,"aba102",43.5,-75
-12.5,6.48,5.08,2007-12-17,"aba102",43.5,-75
-9.6,3.75,3.32,2007-12-18,"aba102",43.5,-75
-5.3,4.11,4.56,2007-12-19,"aba102",43.5,-75
-3.7,2.36,3.43,2007-12-20,"aba102",43.5,-75
-4,4.46,5.09,2007-12-21,"aba102",43.5,-75
-2.3,4.78,5.08,2007-12-22,"aba102",43.5,-75
2.8,7.96,1.28,2007-12-23,"aba102",43.5,-75
-4,7.38,3.51,2007-12-24,"aba102",43.5,-75
-2.4,5.18,3.21,2007-12-25,"aba102",43.5,-75
-3.6,3.81,6.94,2007-12-26,"aba102",43.5,-75
-1.1,4.56,1.79,2007-12-27,"aba102",43.5,-75
-0.3,7,3.39,2007-12-28,"aba102",43.5,-75
0.6,7.78,4.04,2007-12-29,"aba102",43.5,-75
-2.8,4,3.99,2007-12-30,"aba102",43.5,-75
-3.4,5.36,4.57,2007-12-31,"aba102",43.5,-75
-4.5,6.44,4.45,2008-01-01,"aba102",43.5,-75
-13.6,5.72,7.61,2008-01-02,"aba102",43.5,-75
-21.2,4.16,8.27,2008-01-03,"aba102",43.5,-75
-10.9,3.62,4.64,2008-01-04,"aba102",43.5,-75
-5.1,3.23,4.99,2008-01-05,"aba102",43.5,-75
1.9,3.23,1.99,2008-01-06,"aba102",43.5,-75
6.2,4.14,1.88,2008-01-07,"aba102",43.5,-75
9.3,5.01,5.18,2008-01-08,"aba102",43.5,-75
6.1,9.52,4.76,2008-01-09,"aba102",43.5,-75
-0.2,6.17,6.31,2008-01-10,"aba102",43.5,-75
1.1,6.69,1.07,2008-01-11,"aba102",43.5,-75
-0.2,4.98,4.57,2008-01-12,"aba102",43.5,-75
-1.9,4.89,6.97,2008-01-13,"aba102",43.5,-75
-2.7,4.96,2.62,2008-01-14,"aba102",43.5,-75
-4.1,3.76,5.81,2008-01-15,"aba102",43.5,-75
-8.1,3.91,8.85,2008-01-16,"aba102",43.5,-75
-7.5,5.16,4.08,2008-01-17,"aba102",43.5,-75
-3.6,6.82,4.53,2008-01-18,"aba102",43.5,-75
-8,6.26,6.92,2008-01-19,"aba102",43.5,-75
-14.1,5.23,7.16,2008-01-20,"aba102",43.5,-75
-16.1,5.02,7.67,2008-01-21,"aba102",43.5,-75
-8.6,7.4,4.05,2008-01-22,"aba102",43.5,-75
-8.8,7.01,6.66,2008-01-23,"aba102",43.5,-75
-12,3.76,7.22,2008-01-24,"aba102",43.5,-75
-11.3,6.41,5.15,2008-01-25,"aba102",43.5,-75
-7.5,4.04,6.44,2008-01-26,"aba102",43.5,-75
-6.7,3.28,8.62,2008-01-27,"aba102",43.5,-75
-7.8,3.31,10.47,2008-01-28,"aba102",43.5,-75
-3.4,4.8,4.82,2008-01-29,"aba102",43.5,-75
-3.9,7.89,5.63,2008-01-30,"aba102",43.5,-75
-10,5.47,9.63,2008-01-31,"aba102",43.5,-75
-5.1,8.62,1.13,2008-02-01,"aba102",43.5,-75
-3.1,6.7,4.65,2008-02-02,"aba102",43.5,-75
-2,3.61,5.6,2008-02-03,"aba102",43.5,-75
-2.9,4.64,6.39,2008-02-04,"aba102",43.5,-75
1.1,5.17,1.85,2008-02-05,"aba102",43.5,-75
0.2,5.98,2.2,2008-02-06,"aba102",43.5,-75
-5.5,5.97,4.67,2008-02-07,"aba102",43.5,-75
-7.3,2.62,8.24,2008-02-08,"aba102",43.5,-75
-3.7,4.8,5.8,2008-02-09,"aba102",43.5,-75
-6.8,7.71,8.49,2008-02-10,"aba102",43.5,-75
-16.5,6.58,12.02,2008-02-11,"aba102",43.5,-75
-15,6.02,10.11,2008-02-12,"aba102",43.5,-75
-5.6,6.64,2.46,2008-02-13,"aba102",43.5,-75
-8,4.65,12.48,2008-02-14,"aba102",43.5,-75
-5.9,6.3,6.83,2008-02-15,"aba102",43.5,-75
-12.3,3.89,13.62,2008-02-16,"aba102",43.5,-75
-5,7.28,6.52,2008-02-17,"aba102",43.5,-75
3.6,7.31,3.62,2008-02-18,"aba102",43.5,-75
-6.5,7.11,10.57,2008-02-19,"aba102",43.5,-75
-12,5.81,11.96,2008-02-20,"aba102",43.5,-75
-14.6,4.77,13.65,2008-02-21,"aba102",43.5,-75
-9.3,4.68,4.75,2008-02-22,"aba102",43.5,-75
-8.1,3,13.27,2008-02-23,"aba102",43.5,-75
-7.4,3.59,15.26,2008-02-24,"aba102",43.5,-75
-4.6,3.61,11.62,2008-02-25,"aba102",43.5,-75
-3.4,3.92,3.9,2008-02-26,"aba102",43.5,-75
-8.9,4.7,8.92,2008-02-27,"aba102",43.5,-75
-16.8,4.49,15.74,2008-02-28,"aba102",43.5,-75
-14.3,6.33,15.59,2008-02-29,"aba102",43.5,-75
-5.6,6.33,12.48,2008-03-01,"aba102",43.5,-75
-7.4,5.23,15.34,2008-03-02,"aba102",43.5,-75
1.4,5.89,12.8,2008-03-03,"aba102",43.5,-75
0.6,5.94,5.5,2008-03-04,"aba102",43.5,-75
-2.4,9.34,4.45,2008-03-05,"aba102",43.5,-75
-2.8,4.21,16.37,2008-03-06,"aba102",43.5,-75
-0.2,3.75,13.21,2008-03-07,"aba102",43.5,-75
-0.5,7.33,2.34,2008-03-08,"aba102",43.5,-75
-9.4,8.82,9.46,2008-03-09,"aba102",43.5,-75
-10.7,4.22,18.56,2008-03-10,"aba102",43.5,-75
-7.4,3.28,18.47,2008-03-11,"aba102",43.5,-75
-3.5,6.09,11.15,2008-03-12,"aba102",43.5,-75
-6.6,4.88,14.92,2008-03-13,"aba102",43.5,-75
1.3,3.93,15.17,2008-03-14,"aba102",43.5,-75
1,3.22,10.8,2008-03-15,"aba102",43.5,-75
-1.4,5.33,16.13,2008-03-16,"aba102",43.5,-75
-7.1,4.83,20,2008-03-17,"aba102",43.5,-75
-2.9,5.69,12.15,2008-03-18,"aba102",43.5,-75
0.7,5.61,1.7,2008-03-19,"aba102",43.5,-75
-1.1,8.29,11.94,2008-03-20,"aba102",43.5,-75
-8.2,7.56,18.06,2008-03-21,"aba102",43.5,-75
-8.2,5.02,21.92,2008-03-22,"aba102",43.5,-75
-9.3,3.98,21.94,2008-03-23,"aba102",43.5,-75
-8.5,4.5,18.4,2008-03-24,"aba102",43.5,-75
-5.5,6.38,20.62,2008-03-25,"aba102",43.5,-75
0.4,6.24,18.15,2008-03-26,"aba102",43.5,-75
-0.7,4.66,17.37,2008-03-27,"aba102",43.5,-75
-1.3,3.67,5.84,2008-03-28,"aba102",43.5,-75
-8.2,4.61,22.29,2008-03-29,"aba102",43.5,-75
-5.1,5.08,23.84,2008-03-30,"aba102",43.5,-75
0.9,5.19,3.18,2008-03-31,"aba102",43.5,-75
8.2,7.89,6.11,2008-04-01,"aba102",43.5,-75
-3.8,7.72,23.62,2008-04-02,"aba102",43.5,-75
-0.3,4.26,24.42,2008-04-03,"aba102",43.5,-75
1.5,4.85,2.1,2008-04-04,"aba102",43.5,-75
2.7,3.94,13.81,2008-04-05,"aba102",43.5,-75
4.6,5.23,23.45,2008-04-06,"aba102",43.5,-75
5.6,5.45,21.8,2008-04-07,"aba102",43.5,-75
7.6,5.73,21.5,2008-04-08,"aba102",43.5,-75
11.1,6.01,19.87,2008-04-09,"aba102",43.5,-75
6.6,4.6,22.83,2008-04-10,"aba102",43.5,-75
3.3,5.31,3.97,2008-04-11,"aba102",43.5,-75
7.9,6.14,14.89,2008-04-12,"aba102",43.5,-75
1.4,5.84,14.51,2008-04-13,"aba102",43.5,-75
2.8,5.46,21.08,2008-04-14,"aba102",43.5,-75
3.6,3.09,25.56,2008-04-15,"aba102",43.5,-75
7.9,2.92,25.64,2008-04-16,"aba102",43.5,-75
13.1,3.12,26.05,2008-04-17,"aba102",43.5,-75
14.8,2.82,25.39,2008-04-18,"aba102",43.5,-75
18,4.95,25.59,2008-04-19,"aba102",43.5,-75
15.7,5.02,24.18,2008-04-20,"aba102",43.5,-75
15.5,3.56,24.66,2008-04-21,"aba102",43.5,-75
16.7,3.3,25.73,2008-04-22,"aba102",43.5,-75
15.9,4.28,22,2008-04-23,"aba102",43.5,-75
13.3,4.3,26.58,2008-04-24,"aba102",43.5,-75
14.2,3.04,24.5,2008-04-25,"aba102",43.5,-75
16.2,5.82,24.63,2008-04-26,"aba102",43.5,-75
13.2,3.97,23.88,2008-04-27,"aba102",43.5,-75
7.2,5.75,2.02,2008-04-28,"aba102",43.5,-75
3.1,6.69,16.82,2008-04-29,"aba102",43.5,-75
1.5,5.1,24.67,2008-04-30,"aba102",43.5,-75
5.9,2.82,24.48,2008-05-01,"aba102",43.5,-75
6,5.08,5.73,2008-05-02,"aba102",43.5,-75
8.1,6.16,12.16,2008-05-03,"aba102",43.5,-75
7.3,5.87,9.09,2008-05-04,"aba102",43.5,-75
8.8,3.13,28.64,2008-05-05,"aba102",43.5,-75
11.3,5.39,27.4,2008-05-06,"aba102",43.5,-75
12,3.96,21.67,2008-05-07,"aba102",43.5,-75
11.3,5.61,15.01,2008-05-08,"aba102",43.5,-75
9.9,2.73,23.06,2008-05-09,"aba102",43.5,-75
10.9,4.39,18.68,2008-05-10,"aba102",43.5,-75
12,5.25,24.75,2008-05-11,"aba102",43.5,-75
11.1,4.6,19.62,2008-05-12,"aba102",43.5,-75
13.4,3.47,29.02,2008-05-13,"aba102",43.5,-75
15.3,4.72,27.36,2008-05-14,"aba102",43.5,-75
13.4,4.41,18.24,2008-05-15,"aba102",43.5,-75
9.9,2.98,12.45,2008-05-16,"aba102",43.5,-75
10,5.1,22.14,2008-05-17,"aba102",43.5,-75
7.5,4.96,16.03,2008-05-18,"aba102",43.5,-75
4.1,8.32,15.23,2008-05-19,"aba102",43.5,-75
7.5,4.53,23,2008-05-20,"aba102",43.5,-75
6.1,5.45,23.05,2008-05-21,"aba102",43.5,-75
5.7,5.77,15.54,2008-05-22,"aba102",43.5,-75
8.9,6.66,13.55,2008-05-23,"aba102",43.5,-75
10.8,5.28,21.22,2008-05-24,"aba102",43.5,-75
12.8,3.61,30.61,2008-05-25,"aba102",43.5,-75
16.1,5.42,22.04,2008-05-26,"aba102",43.5,-75
13.3,4.95,13.79,2008-05-27,"aba102",43.5,-75
7.6,4.27,31.26,2008-05-28,"aba102",43.5,-75
11.4,6.43,30.83,2008-05-29,"aba102",43.5,-75
14.4,3.7,24.31,2008-05-30,"aba102",43.5,-75
16.5,4.9,12.58,2008-05-31,"aba102",43.5,-75
12.3,5.9,10.87,2008-06-01,"aba102",43.5,-75
14.7,5.81,25.48,2008-06-02,"aba102",43.5,-75
15.2,3.64,18.03,2008-06-03,"aba102",43.5,-75
15.8,3.67,14.36,2008-06-04,"aba102",43.5,-75
17.3,4.82,19.5,2008-06-05,"aba102",43.5,-75
19.8,5.12,13.77,2008-06-06,"aba102",43.5,-75
23.1,4.93,21.6,2008-06-07,"aba102",43.5,-75
22,5.61,15.89,2008-06-08,"aba102",43.5,-75
24,5.22,23.57,2008-06-09,"aba102",43.5,-75
22.7,5.04,25.43,2008-06-10,"aba102",43.5,-75
18,6.46,26.49,2008-06-11,"aba102",43.5,-75
16,3.2,31.06,2008-06-12,"aba102",43.5,-75
18.9,3.42,29.2,2008-06-13,"aba102",43.5,-75
20.1,3.14,16.31,2008-06-14,"aba102",43.5,-75
18.9,3.09,27.37,2008-06-15,"aba102",43.5,-75
16.3,4.71,17.63,2008-06-16,"aba102",43.5,-75
12.8,5.51,22.16,2008-06-17,"aba102",43.5,-75
11,3.54,23.25,2008-06-18,"aba102",43.5,-75
12.1,4.53,19.41,2008-06-19,"aba102",43.5,-75
12.9,3.22,17.22,2008-06-20,"aba102",43.5,-75
15.6,3.37,26.04,2008-06-21,"aba102",43.5,-75
17.1,3.72,21.15,2008-06-22,"aba102",43.5,-75
16.6,3.62,20.76,2008-06-23,"aba102",43.5,-75
15.1,4.1,17.36,2008-06-24,"aba102",43.5,-75
17.3,4.2,26.52,2008-06-25,"aba102",43.5,-75
17.6,4.7,13.9,2008-06-26,"aba102",43.5,-75
19.6,3.1,16.77,2008-06-27,"aba102",43.5,-75
19.2,4.84,13.46,2008-06-28,"aba102",43.5,-75
20.3,5,20.14,2008-06-29,"aba102",43.5,-75
17.7,3.4,23.85,2008-06-30,"aba102",43.5,-75
17.2,2.75,21.31,2008-07-01,"aba102",43.5,-75
18,3.8,28.65,2008-07-02,"aba102",43.5,-75
16.5,5.06,9.23,2008-07-03,"aba102",43.5,-75
15.7,2.21,28.83,2008-07-04,"aba102",43.5,-75
17.2,2.39,27.11,2008-07-05,"aba102",43.5,-75
18.9,2.9,30.82,2008-07-06,"aba102",43.5,-75
22.1,3.36,23.26,2008-07-07,"aba102",43.5,-75
23.3,4.05,24.3,2008-07-08,"aba102",43.5,-75
21.3,4.44,11.75,2008-07-09,"aba102",43.5,-75
16.3,5.47,16.01,2008-07-10,"aba102",43.5,-75
16.7,2.92,18.46,2008-07-11,"aba102",43.5,-75
20.7,4.32,26.18,2008-07-12,"aba102",43.5,-75
19.8,5.5,8.64,2008-07-13,"aba102",43.5,-75
17.9,5.22,21.61,2008-07-14,"aba102",43.5,-75
17,3.86,20.4,2008-07-15,"aba102",43.5,-75
19.4,3.81,27.14,2008-07-16,"aba102",43.5,-75
20.7,3.01,22.34,2008-07-17,"aba102",43.5,-75
21.3,3.88,21.65,2008-07-18,"aba102",43.5,-75
21.7,4.26,23.04,2008-07-19,"aba102",43.5,-75
18.9,3.04,7.56,2008-07-20,"aba102",43.5,-75
19.1,2.06,17.64,2008-07-21,"aba102",43.5,-75
18.1,2.83,20.85,2008-07-22,"aba102",43.5,-75
17.7,4.47,8.03,2008-07-23,"aba102",43.5,-75
17.5,4.21,12.3,2008-07-24,"aba102",43.5,-75
18.5,3.61,25.69,2008-07-25,"aba102",43.5,-75
19.8,4.38,22.8,2008-07-26,"aba102",43.5,-75
18.8,3.69,22.54,2008-07-27,"aba102",43.5,-75
18.7,4.64,20.85,2008-07-28,"aba102",43.5,-75
18.8,4.4,19.09,2008-07-29,"aba102",43.5,-75
18.6,3.01,21.72,2008-07-30,"aba102",43.5,-75
19.4,4.8,17.79,2008-07-31,"aba102",43.5,-75
18.9,3.88,18.42,2008-08-01,"aba102",43.5,-75
16.9,2.21,14.78,2008-08-02,"aba102",43.5,-75
16.6,3.58,13.26,2008-08-03,"aba102",43.5,-75
18.3,3.86,18.76,2008-08-04,"aba102",43.5,-75
19.1,3.61,21.65,2008-08-05,"aba102",43.5,-75
19.3,5.68,17.47,2008-08-06,"aba102",43.5,-75
16.2,3,14.12,2008-08-07,"aba102",43.5,-75
14.5,3.63,12.11,2008-08-08,"aba102",43.5,-75
15.8,3.97,19.45,2008-08-09,"aba102",43.5,-75
15.1,3.75,13.72,2008-08-10,"aba102",43.5,-75
15,3.32,14.66,2008-08-11,"aba102",43.5,-75
15.4,3.72,15.07,2008-08-12,"aba102",43.5,-75
14.7,3.02,19.06,2008-08-13,"aba102",43.5,-75
15.8,2.69,23.09,2008-08-14,"aba102",43.5,-75
15.5,2.25,21.34,2008-08-15,"aba102",43.5,-75
15.4,3.6,18.18,2008-08-16,"aba102",43.5,-75
17.6,4.33,19.9,2008-08-17,"aba102",43.5,-75
19,4.65,19.46,2008-08-18,"aba102",43.5,-75
13.5,5.04,17.08,2008-08-19,"aba102",43.5,-75
12,2.95,24.33,2008-08-20,"aba102",43.5,-75
15.6,1.94,24.59,2008-08-21,"aba102",43.5,-75
18.9,3.24,24.62,2008-08-22,"aba102",43.5,-75
19.3,3.2,22.29,2008-08-23,"aba102",43.5,-75
20.6,3.35,22.9,2008-08-24,"aba102",43.5,-75
15.7,4.19,11.68,2008-08-25,"aba102",43.5,-75
12.5,3.3,24.28,2008-08-26,"aba102",43.5,-75
15.3,3.11,23.51,2008-08-27,"aba102",43.5,-75
17.7,3.18,18.61,2008-08-28,"aba102",43.5,-75
15.6,3.47,5.31,2008-08-29,"aba102",43.5,-75
17.6,3.85,13.72,2008-08-30,"aba102",43.5,-75
16.4,3.89,22.77,2008-08-31,"aba102",43.5,-75
16.9,3.24,22.85,2008-09-01,"aba102",43.5,-75
19.2,2.94,21.88,2008-09-02,"aba102",43.5,-75
19.9,3.05,20.59,2008-09-03,"aba102",43.5,-75
19.5,3.42,15.52,2008-09-04,"aba102",43.5,-75
23.5,6.36,21.36,2008-09-05,"aba102",43.5,-75
19.8,5.14,6.41,2008-09-06,"aba102",43.5,-75
14.3,5.22,16.07,2008-09-07,"aba102",43.5,-75
14.8,4.72,14.55,2008-09-08,"aba102",43.5,-75
14.1,6.08,7.42,2008-09-09,"aba102",43.5,-75
10.7,3.76,18.59,2008-09-10,"aba102",43.5,-75
11.6,3.77,17.47,2008-09-11,"aba102",43.5,-75
15,4.83,5.22,2008-09-12,"aba102",43.5,-75
19.2,2.77,11.93,2008-09-13,"aba102",43.5,-75
22.6,7.01,12.9,2008-09-14,"aba102",43.5,-75
15.8,9.02,6.89,2008-09-15,"aba102",43.5,-75
10,3.44,14.52,2008-09-16,"aba102",43.5,-75
12,3.26,19.9,2008-09-17,"aba102",43.5,-75
10.6,4.2,18.1,2008-09-18,"aba102",43.5,-75
8.4,3.61,20.25,2008-09-19,"aba102",43.5,-75
11.8,3.49,18.06,2008-09-20,"aba102",43.5,-75
12.8,2.58,7.62,2008-09-21,"aba102",43.5,-75
10.7,2.63,18.39,2008-09-22,"aba102",43.5,-75
10.3,2.27,19.06,2008-09-23,"aba102",43.5,-75
13.6,2.5,16.77,2008-09-24,"aba102",43.5,-75
14.5,3.48,16.81,2008-09-25,"aba102",43.5,-75
12.3,4.83,4.97,2008-09-26,"aba102",43.5,-75
15.7,3.35,7.61,2008-09-27,"aba102",43.5,-75
16.6,4.44,5.53,2008-09-28,"aba102",43.5,-75
12,4.46,7.86,2008-09-29,"aba102",43.5,-75
12.9,4.2,10.47,2008-09-30,"aba102",43.5,-75
11.2,3.26,9.53,2008-10-01,"aba102",43.5,-75
6.5,4.87,11.3,2008-10-02,"aba102",43.5,-75
5.7,5.42,11.71,2008-10-03,"aba102",43.5,-75
5.5,4.23,9.93,2008-10-04,"aba102",43.5,-75
5.4,4.11,10.18,2008-10-05,"aba102",43.5,-75
5,4.08,13.44,2008-10-06,"aba102",43.5,-75
4.2,2.71,16.47,2008-10-07,"aba102",43.5,-75
7.8,4.54,11.89,2008-10-08,"aba102",43.5,-75
13.7,5.6,11.19,2008-10-09,"aba102",43.5,-75
10,4.3,15.65,2008-10-10,"aba102",43.5,-75
9.4,2.89,15.17,2008-10-11,"aba102",43.5,-75
11.3,2.73,15.02,2008-10-12,"aba102",43.5,-75
14,2.56,10.16,2008-10-13,"aba102",43.5,-75
13.5,4.84,9.87,2008-10-14,"aba102",43.5,-75
9.1,2.19,13.65,2008-10-15,"aba102",43.5,-75
10.6,4.53,4.21,2008-10-16,"aba102",43.5,-75
4.1,4.11,13.47,2008-10-17,"aba102",43.5,-75
1.4,3.61,13.31,2008-10-18,"aba102",43.5,-75
1.5,2.48,14.58,2008-10-19,"aba102",43.5,-75
3.2,1.94,11.17,2008-10-20,"aba102",43.5,-75
3.8,6.64,6.13,2008-10-21,"aba102",43.5,-75
0.7,5.52,6.66,2008-10-22,"aba102",43.5,-75
1.4,2.42,13.79,2008-10-23,"aba102",43.5,-75
3.5,4.48,12.86,2008-10-24,"aba102",43.5,-75
8.1,8.3,1.63,2008-10-25,"aba102",43.5,-75
7.4,4.92,12.45,2008-10-26,"aba102",43.5,-75
5.4,3.81,6.08,2008-10-27,"aba102",43.5,-75
0.6,8.02,1.89,2008-10-28,"aba102",43.5,-75
-2.7,7.71,5.68,2008-10-29,"aba102",43.5,-75
-3.7,4.48,10.13,2008-10-30,"aba102",43.5,-75
3,4.14,12.05,2008-10-31,"aba102",43.5,-75
3.1,3.41,11.2,2008-11-01,"aba102",43.5,-75
-1.9,4.53,12.15,2008-11-02,"aba102",43.5,-75
3.3,4.55,6.04,2008-11-03,"aba102",43.5,-75
8.8,3.26,10.19,2008-11-04,"aba102",43.5,-75
10.2,2.91,8.41,2008-11-05,"aba102",43.5,-75
11.8,3.36,8.08,2008-11-06,"aba102",43.5,-75
12.1,3.08,5.6,2008-11-07,"aba102",43.5,-75
9.2,4.3,1.23,2008-11-08,"aba102",43.5,-75
4,5.52,6.89,2008-11-09,"aba102",43.5,-75
0.7,4.75,7.44,2008-11-10,"aba102",43.5,-75
-0.6,4.83,4.24,2008-11-11,"aba102",43.5,-75
-1.5,3.19,5.93,2008-11-12,"aba102",43.5,-75
1.9,5.99,2.19,2008-11-13,"aba102",43.5,-75
9.2,4.64,5.25,2008-11-14,"aba102",43.5,-75
10,5.87,1.13,2008-11-15,"aba102",43.5,-75
1.5,8.63,3.95,2008-11-16,"aba102",43.5,-75
-3.2,5.49,8.18,2008-11-17,"aba102",43.5,-75
-7.3,4.57,6.58,2008-11-18,"aba102",43.5,-75
-8.4,3.93,7.92,2008-11-19,"aba102",43.5,-75
-7.5,4.84,6.99,2008-11-20,"aba102",43.5,-75
-10.5,4.52,7.33,2008-11-21,"aba102",43.5,-75
-12.5,6.33,6.34,2008-11-22,"aba102",43.5,-75
-10.8,4.16,4.46,2008-11-23,"aba102",43.5,-75
-3.8,6.79,5.67,2008-11-24,"aba102",43.5,-75
0.5,6.65,2.43,2008-11-25,"aba102",43.5,-75
-1.7,5.34,3.88,2008-11-26,"aba102",43.5,-75
-1.5,4.89,4.39,2008-11-27,"aba102",43.5,-75
-0.9,6.11,5.19,2008-11-28,"aba102",43.5,-75
-3.7,4.18,5.99,2008-11-29,"aba102",43.5,-75
-5.1,7.4,4.34,2008-11-30,"aba102",43.5,-75
2,8.59,6.66,2008-12-01,"aba102",43.5,-75
-1.8,7.4,5.15,2008-12-02,"aba102",43.5,-75
-4.7,4.49,8.1,2008-12-03,"aba102",43.5,-75
-0.3,5.45,2.71,2008-12-04,"aba102",43.5,-75
-8.7,4.53,6.71,2008-12-05,"aba102",43.5,-75
-10.2,4.8,6.62,2008-12-06,"aba102",43.5,-75
-8.5,6.46,5.11,2008-12-07,"aba102",43.5,-75
-19.8,5,8.09,2008-12-08,"aba102",43.5,-75
-5,6.81,4.16,2008-12-09,"aba102",43.5,-75
0.8,7.25,1.02,2008-12-10,"aba102",43.5,-75
-6.1,3.3,4.37,2008-12-11,"aba102",43.5,-75
-5.5,4.78,3.65,2008-12-12,"aba102",43.5,-75
-15,3.69,7.99,2008-12-13,"aba102",43.5,-75
-4,5.43,5.86,2008-12-14,"aba102",43.5,-75
4.8,7.56,2.1,2008-12-15,"aba102",43.5,-75
-6,5.73,4.72,2008-12-16,"aba102",43.5,-75
-5,5.8,1.61,2008-12-17,"aba102",43.5,-75
-4.1,4.08,3.73,2008-12-18,"aba102",43.5,-75
-10.6,5.38,1.84,2008-12-19,"aba102",43.5,-75
-12.4,4.13,5.89,2008-12-20,"aba102",43.5,-75
-10.5,7.52,1.94,2008-12-21,"aba102",43.5,-75
-14.3,6.61,4.9,2008-12-22,"aba102",43.5,-75
-11.6,4.65,5.21,2008-12-23,"aba102",43.5,-75
-1.7,8.73,1.86,2008-12-24,"aba102",43.5,-75
-2.1,9.34,5.49,2008-12-25,"aba102",43.5,-75
-7,4.66,4.34,2008-12-26,"aba102",43.5,-75
0.5,4.2,0.8,2008-12-27,"aba102",43.5,-75
4.7,7.72,2.95,2008-12-28,"aba102",43.5,-75
-2.2,5.59,3.44,2008-12-29,"aba102",43.5,-75
-6.2,7.84,6.76,2008-12-30,"aba102",43.5,-75
-14,5.74,3.87,2008-12-31,"aba102",43.5,-75
-18.7,5.17,8.16,2009-01-01,"aba102",43.5,-75
-9.7,4.46,3.65,2009-01-02,"aba102",43.5,-75
-8.6,5.5,5.1,2009-01-03,"aba102",43.5,-75
-11.8,4.4,7.85,2009-01-04,"aba102",43.5,-75
-3.9,5.76,4.33,2009-01-05,"aba102",43.5,-75
-8.1,3.85,7.59,2009-01-06,"aba102",43.5,-75
-4,7.05,0.78,2009-01-07,"aba102",43.5,-75
-7.2,7,5.33,2009-01-08,"aba102",43.5,-75
-14.4,4.65,7.39,2009-01-09,"aba102",43.5,-75
-15.4,4.3,6.82,2009-01-10,"aba102",43.5,-75
-10.2,4.16,5.89,2009-01-11,"aba102",43.5,-75
