"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-9.4,3.21,7.01,2009-01-12,"aba102",43.5,-75
-5.8,6.77,4.09,2009-01-13,"aba102",43.5,-75
-18.3,6.28,9.08,2009-01-14,"aba102",43.5,-75
-19,3.76,9.19,2009-01-15,"aba102",43.5,-75
-18.7,5.02,7.01,2009-01-16,"aba102",43.5,-75
-16.6,4.81,7.56,2009-01-17,"aba102",43.5,-75
-11,5.38,5.39,2009-01-18,"aba102",43.5,-75
-8.2,2.7,4.85,2009-01-19,"aba102",43.5,-75
-12.3,3.4,7.37,2009-01-20,"aba102",43.5,-75
-13.3,4.3,6.19,2009-01-21,"aba102",43.5,-75
-6,5.4,3.76,2009-01-22,"aba102",43.5,-75
-2,6.11,5.47,2009-01-23,"aba102",43.5,-75
-13.1,6.45,9.46,2009-01-24,"aba102",43.5,-75
-14.6,4.93,6.67,2009-01-25,"aba102",43.5,-75
-13.9,3.27,9.06,2009-01-26,"aba102",43.5,-75
-10.3,2.87,10.44,2009-01-27,"aba102",43.5,-75
-8.3,7.47,1.6,2009-01-28,"aba102",43.5,-75
-8.2,6.97,5.54,2009-01-29,"aba102",43.5,-75
-6,4.9,7.08,2009-01-30,"aba102",43.5,-75
-12.9,5.07,8.42,2009-01-31,"aba102",43.5,-75
-4.5,4.72,4.2,2009-02-01,"aba102",43.5,-75
-3.3,3.08,8.15,2009-02-02,"aba102",43.5,-75
-8,4.26,10.29,2009-02-03,"aba102",43.5,-75
-15.7,3.91,10.24,2009-02-04,"aba102",43.5,-75
-18.3,4.7,10.96,2009-02-05,"aba102",43.5,-75
-11.6,2.47,11.17,2009-02-06,"aba102",43.5,-75
-3.2,5.77,7.94,2009-02-07,"aba102",43.5,-75
0.8,6.93,7.74,2009-02-08,"aba102",43.5,-75
-4.4,4.56,9.58,2009-02-09,"aba102",43.5,-75
-2.3,4.62,4.08,2009-02-10,"aba102",43.5,-75
4.2,4.25,5.03,2009-02-11,"aba102",43.5,-75
1.8,7.38,2.63,2009-02-12,"aba102",43.5,-75
-8.7,6.01,12.66,2009-02-13,"aba102",43.5,-75
-10.4,3.47,13.21,2009-02-14,"aba102",43.5,-75
-10.1,3.49,13.6,2009-02-15,"aba102",43.5,-75
-10,3.34,11.78,2009-02-16,"aba102",43.5,-75
-9,2.78,14.53,2009-02-17,"aba102",43.5,-75
-5.1,7.07,6.08,2009-02-18,"aba102",43.5,-75
-4,5.81,9.57,2009-02-19,"aba102",43.5,-75
-11.8,8.16,11.07,2009-02-20,"aba102",43.5,-75
-7.4,5.7,12.05,2009-02-21,"aba102",43.5,-75
-4.4,5.34,5.41,2009-02-22,"aba102",43.5,-75
-9.7,6.93,10.38,2009-02-23,"aba102",43.5,-75
-12.5,5.6,14.34,2009-02-24,"aba102",43.5,-75
-7.9,4.38,16,2009-02-25,"aba102",43.5,-75
0.6,4.21,9.1,2009-02-26,"aba102",43.5,-75
3.6,7.4,4.09,2009-02-27,"aba102",43.5,-75
-12.6,4.94,17,2009-02-28,"aba102",43.5,-75
-11,3.94,16.42,2009-03-01,"aba102",43.5,-75
-13.2,5.72,8.08,2009-03-02,"aba102",43.5,-75
-15.8,5.11,17.44,2009-03-03,"aba102",43.5,-75
-11.8,5.04,17.75,2009-03-04,"aba102",43.5,-75
-6.1,4.65,15.26,2009-03-05,"aba102",43.5,-75
4.3,4.88,3.53,2009-03-06,"aba102",43.5,-75
2.5,4.62,10.61,2009-03-07,"aba102",43.5,-75
2.3,4.13,12.84,2009-03-08,"aba102",43.5,-75
-0.3,6.24,3.59,2009-03-09,"aba102",43.5,-75
-0.8,5.37,9.09,2009-03-10,"aba102",43.5,-75
1.7,7.82,7.08,2009-03-11,"aba102",43.5,-75
-8.6,6.96,18.35,2009-03-12,"aba102",43.5,-75
-8.5,2.66,18.48,2009-03-13,"aba102",43.5,-75
-2.6,3.76,19.9,2009-03-14,"aba102",43.5,-75
-0.2,3.06,19.88,2009-03-15,"aba102",43.5,-75
2.1,3.85,19.64,2009-03-16,"aba102",43.5,-75
4.5,3.58,17.78,2009-03-17,"aba102",43.5,-75
5.7,5.32,6.7,2009-03-18,"aba102",43.5,-75
2.6,5.79,19.04,2009-03-19,"aba102",43.5,-75
-2.8,3.31,21.24,2009-03-20,"aba102",43.5,-75
-2.5,2.91,21.29,2009-03-21,"aba102",43.5,-75
-1.6,5.56,15.26,2009-03-22,"aba102",43.5,-75
-7.4,6.43,21.79,2009-03-23,"aba102",43.5,-75
-3.9,3.82,22.21,2009-03-24,"aba102",43.5,-75
2.4,4.49,21.38,2009-03-25,"aba102",43.5,-75
3.9,4.33,4.75,2009-03-26,"aba102",43.5,-75
5.3,3.26,18.39,2009-03-27,"aba102",43.5,-75
9.2,4.49,19,2009-03-28,"aba102",43.5,-75
6.8,6.32,4.92,2009-03-29,"aba102",43.5,-75
0.1,6.85,6.87,2009-03-30,"aba102",43.5,-75
3.2,5.26,21.98,2009-03-31,"aba102",43.5,-75
3.4,6.91,9.1,2009-04-01,"aba102",43.5,-75
8.9,4.55,20.98,2009-04-02,"aba102",43.5,-75
9.7,8.43,4.23,2009-04-03,"aba102",43.5,-75
0.4,8.9,6.93,2009-04-04,"aba102",43.5,-75
1.2,5.87,15.33,2009-04-05,"aba102",43.5,-75
2.3,6.86,6.98,2009-04-06,"aba102",43.5,-75
-2.7,6.25,9.81,2009-04-07,"aba102",43.5,-75
-2,6.17,14.05,2009-04-08,"aba102",43.5,-75
2.5,6.83,23.79,2009-04-09,"aba102",43.5,-75
4.9,4.49,22.42,2009-04-10,"aba102",43.5,-75
3,5.6,22.69,2009-04-11,"aba102",43.5,-75
-2.1,7.6,16.43,2009-04-12,"aba102",43.5,-75
0.7,4.48,25.6,2009-04-13,"aba102",43.5,-75
6,4.7,25.46,2009-04-14,"aba102",43.5,-75
8.3,4.65,25.71,2009-04-15,"aba102",43.5,-75
7.7,4.03,26.07,2009-04-16,"aba102",43.5,-75
8.5,6.33,25.69,2009-04-17,"aba102",43.5,-75
8.5,4.09,10.77,2009-04-18,"aba102",43.5,-75
7.6,4.4,25.91,2009-04-19,"aba102",43.5,-75
4.9,8.95,10.89,2009-04-20,"aba102",43.5,-75
5.7,8.3,4.8,2009-04-21,"aba102",43.5,-75
6,3.83,17.24,2009-04-22,"aba102",43.5,-75
3,6.49,13.76,2009-04-23,"aba102",43.5,-75
10.6,5.01,26.81,2009-04-24,"aba102",43.5,-75
19.7,5.15,25.83,2009-04-25,"aba102",43.5,-75
16.6,3.72,9.81,2009-04-26,"aba102",43.5,-75
20.5,5.9,23.19,2009-04-27,"aba102",43.5,-75
16.4,6.99,18.68,2009-04-28,"aba102",43.5,-75
8.3,4.6,26.72,2009-04-29,"aba102",43.5,-75
9.8,5.76,17.81,2009-04-30,"aba102",43.5,-75
13.2,6.69,10.15,2009-05-01,"aba102",43.5,-75
7.6,4.93,20.97,2009-05-02,"aba102",43.5,-75
10.1,4.02,20.89,2009-05-03,"aba102",43.5,-75
12.5,3.66,21.71,2009-05-04,"aba102",43.5,-75
10.3,4.53,8.47,2009-05-05,"aba102",43.5,-75
10.6,3.55,5.82,2009-05-06,"aba102",43.5,-75
11.1,5.69,5.4,2009-05-07,"aba102",43.5,-75
13.9,4.4,21.33,2009-05-08,"aba102",43.5,-75
14.1,6.64,15.43,2009-05-09,"aba102",43.5,-75
6,6.48,12.99,2009-05-10,"aba102",43.5,-75
7,3.76,27.25,2009-05-11,"aba102",43.5,-75
8.7,3.31,24.97,2009-05-12,"aba102",43.5,-75
11.3,5.61,29.73,2009-05-13,"aba102",43.5,-75
12.2,8.15,7.08,2009-05-14,"aba102",43.5,-75
13,3.28,27.05,2009-05-15,"aba102",43.5,-75
15.3,5.86,15.84,2009-05-16,"aba102",43.5,-75
5.5,5.7,18.21,2009-05-17,"aba102",43.5,-75
5,3.55,18.35,2009-05-18,"aba102",43.5,-75
9.4,4.56,30.13,2009-05-19,"aba102",43.5,-75
15.5,4.32,27.52,2009-05-20,"aba102",43.5,-75
20.1,4.94,30.14,2009-05-21,"aba102",43.5,-75
17.3,3.67,22.6,2009-05-22,"aba102",43.5,-75
14,3.58,14.12,2009-05-23,"aba102",43.5,-75
15.6,5,21.55,2009-05-24,"aba102",43.5,-75
12.3,4.61,30.6,2009-05-25,"aba102",43.5,-75
10,3.85,25.88,2009-05-26,"aba102",43.5,-75
10.8,4.1,4.66,2009-05-27,"aba102",43.5,-75
14.6,5.39,5.97,2009-05-28,"aba102",43.5,-75
13.4,5.35,6.47,2009-05-29,"aba102",43.5,-75
12,5.41,20.79,2009-05-30,"aba102",43.5,-75
8.2,8.53,22.4,2009-05-31,"aba102",43.5,-75
8,4.4,22.17,2009-06-01,"aba102",43.5,-75
12.6,3.48,20.91,2009-06-02,"aba102",43.5,-75
12,3.71,25.4,2009-06-03,"aba102",43.5,-75
12.2,2.98,28.63,2009-06-04,"aba102",43.5,-75
13.7,2.98,24.75,2009-06-05,"aba102",43.5,-75
16.2,5.7,27.96,2009-06-06,"aba102",43.5,-75
13.2,2.44,16.57,2009-06-07,"aba102",43.5,-75
15,3.76,24.07,2009-06-08,"aba102",43.5,-75
14.8,5.63,14.62,2009-06-09,"aba102",43.5,-75
14.2,2.6,21.63,2009-06-10,"aba102",43.5,-75
16,3.18,11.91,2009-06-11,"aba102",43.5,-75
17.7,4.31,20.3,2009-06-12,"aba102",43.5,-75
16.1,2.62,18.57,2009-06-13,"aba102",43.5,-75
15.8,2.87,24.08,2009-06-14,"aba102",43.5,-75
14.1,3.08,24.3,2009-06-15,"aba102",43.5,-75
15.1,3.75,21.14,2009-06-16,"aba102",43.5,-75
16,4.51,21.37,2009-06-17,"aba102",43.5,-75
12.5,5.55,2.61,2009-06-18,"aba102",43.5,-75
15.6,3.38,10.74,2009-06-19,"aba102",43.5,-75
15.2,3.28,6.16,2009-06-20,"aba102",43.5,-75
17.7,4.3,12.89,2009-06-21,"aba102",43.5,-75
18.1,5.68,20.16,2009-06-22,"aba102",43.5,-75
19.4,5.39,23.42,2009-06-23,"aba102",43.5,-75
20.6,3.83,20.66,2009-06-24,"aba102",43.5,-75
21.3,4.21,25.08,2009-06-25,"aba102",43.5,-75
18.4,3.83,21.19,2009-06-26,"aba102",43.5,-75
16.6,4.29,15.71,2009-06-27,"aba102",43.5,-75
18.7,2.08,24.04,2009-06-28,"aba102",43.5,-75
17.4,3.91,18.4,2009-06-29,"aba102",43.5,-75
15.8,3.91,17.58,2009-06-30,"aba102",43.5,-75
16.9,3.71,24.48,2009-07-01,"aba102",43.5,-75
16.7,3.98,14.12,2009-07-02,"aba102",43.5,-75
15.5,4.83,14.27,2009-07-03,"aba102",43.5,-75
14.5,6.63,17.07,2009-07-04,"aba102",43.5,-75
15,3.9,23.58,2009-07-05,"aba102",43.5,-75
15.4,3.31,24.53,2009-07-06,"aba102",43.5,-75
14.2,3.77,19.37,2009-07-07,"aba102",43.5,-75
13.4,2.98,19.61,2009-07-08,"aba102",43.5,-75
15,2.13,18.46,2009-07-09,"aba102",43.5,-75
17.5,3.54,26.18,2009-07-10,"aba102",43.5,-75
18.1,5.15,14.97,2009-07-11,"aba102",43.5,-75
14.7,5.22,18.51,2009-07-12,"aba102",43.5,-75
13.3,6.84,25.82,2009-07-13,"aba102",43.5,-75
13.2,5.49,14.44,2009-07-14,"aba102",43.5,-75
16.1,3.22,29.47,2009-07-15,"aba102",43.5,-75
18.2,4.85,19.79,2009-07-16,"aba102",43.5,-75
16.9,3.75,15.02,2009-07-17,"aba102",43.5,-75
16.2,4.44,19.57,2009-07-18,"aba102",43.5,-75
15.2,4.77,19.58,2009-07-19,"aba102",43.5,-75
16.8,1.7,22.46,2009-07-20,"aba102",43.5,-75
16.7,3.62,14.41,2009-07-21,"aba102",43.5,-75
17.4,3.05,17.81,2009-07-22,"aba102",43.5,-75
19.4,5.52,13.31,2009-07-23,"aba102",43.5,-75
17.2,4.05,11.34,2009-07-24,"aba102",43.5,-75
18.9,5.1,21.51,2009-07-25,"aba102",43.5,-75
19.7,4.38,18.86,2009-07-26,"aba102",43.5,-75
19.1,4.11,20.44,2009-07-27,"aba102",43.5,-75
20.4,4.17,25.5,2009-07-28,"aba102",43.5,-75
20.7,4.05,15.32,2009-07-29,"aba102",43.5,-75
18.8,4.41,25.28,2009-07-30,"aba102",43.5,-75
16.8,3.55,7.19,2009-07-31,"aba102",43.5,-75
18.7,3.73,21.63,2009-08-01,"aba102",43.5,-75
18.2,4.78,6.35,2009-08-02,"aba102",43.5,-75
17.2,2.91,24.84,2009-08-03,"aba102",43.5,-75
19.9,5.48,24.36,2009-08-04,"aba102",43.5,-75
18.3,4.08,22.45,2009-08-05,"aba102",43.5,-75
15.2,4.2,18.97,2009-08-06,"aba102",43.5,-75
14.2,4.77,22.59,2009-08-07,"aba102",43.5,-75
13.7,2.7,20.22,2009-08-08,"aba102",43.5,-75
16.8,4.16,10.57,2009-08-09,"aba102",43.5,-75
20.7,4.31,10.21,2009-08-10,"aba102",43.5,-75
20.6,4.11,17.6,2009-08-11,"aba102",43.5,-75
19.1,2.32,19.35,2009-08-12,"aba102",43.5,-75
19.3,2.33,18.22,2009-08-13,"aba102",43.5,-75
19.6,1.73,19.97,2009-08-14,"aba102",43.5,-75
20.7,2.11,20.94,2009-08-15,"aba102",43.5,-75
21.5,2.5,20.58,2009-08-16,"aba102",43.5,-75
22.6,3.14,22.79,2009-08-17,"aba102",43.5,-75
22.3,4.76,21.14,2009-08-18,"aba102",43.5,-75
19.9,4.12,17.55,2009-08-19,"aba102",43.5,-75
19.4,4.8,17.5,2009-08-20,"aba102",43.5,-75
20.8,4.27,7.35,2009-08-21,"aba102",43.5,-75
20.6,3,15.38,2009-08-22,"aba102",43.5,-75
19,2.34,13.27,2009-08-23,"aba102",43.5,-75
18.1,3.47,16.93,2009-08-24,"aba102",43.5,-75
17.3,3,18.19,2009-08-25,"aba102",43.5,-75
16.5,4.39,8.99,2009-08-26,"aba102",43.5,-75
12.3,3.21,24.34,2009-08-27,"aba102",43.5,-75
13.4,4.98,17.84,2009-08-28,"aba102",43.5,-75
13.9,6.06,5.54,2009-08-29,"aba102",43.5,-75
14.2,4.79,16.08,2009-08-30,"aba102",43.5,-75
11.2,3.48,14.5,2009-08-31,"aba102",43.5,-75
11.9,2.33,22.87,2009-09-01,"aba102",43.5,-75
14,1.8,21.99,2009-09-02,"aba102",43.5,-75
15.3,2.26,21.91,2009-09-03,"aba102",43.5,-75
15.7,2.55,19.81,2009-09-04,"aba102",43.5,-75
15.3,3.48,18.75,2009-09-05,"aba102",43.5,-75
13.4,3.41,22.29,2009-09-06,"aba102",43.5,-75
14.7,3.32,14.9,2009-09-07,"aba102",43.5,-75
16.2,3.19,19.56,2009-09-08,"aba102",43.5,-75
16.5,3.21,20.03,2009-09-09,"aba102",43.5,-75
13.7,3.58,21.01,2009-09-10,"aba102",43.5,-75
12.3,3.54,17.7,2009-09-11,"aba102",43.5,-75
15,3.71,4.48,2009-09-12,"aba102",43.5,-75
15.3,4.68,12.93,2009-09-13,"aba102",43.5,-75
13.2,5.08,16.18,2009-09-14,"aba102",43.5,-75
13.7,3.71,18.29,2009-09-15,"aba102",43.5,-75
11.6,3.01,10.31,2009-09-16,"aba102",43.5,-75
11.1,2.78,12.56,2009-09-17,"aba102",43.5,-75
10.7,5.1,8.11,2009-09-18,"aba102",43.5,-75
7.9,4.34,20.25,2009-09-19,"aba102",43.5,-75
8.9,2.16,20.51,2009-09-20,"aba102",43.5,-75
13.8,3.58,19.33,2009-09-21,"aba102",43.5,-75
16.2,4.03,6.71,2009-09-22,"aba102",43.5,-75
19,4.86,7.11,2009-09-23,"aba102",43.5,-75
14.7,3.83,17.14,2009-09-24,"aba102",43.5,-75
8.9,3.91,17.71,2009-09-25,"aba102",43.5,-75
8.8,4.83,17.09,2009-09-26,"aba102",43.5,-75
11.7,4.57,1.56,2009-09-27,"aba102",43.5,-75
12.7,6.84,10.27,2009-09-28,"aba102",43.5,-75
9.2,6.64,4.63,2009-09-29,"aba102",43.5,-75
4.2,4.88,4.76,2009-09-30,"aba102",43.5,-75
3,3.7,6.5,2009-10-01,"aba102",43.5,-75
5.8,6.29,9.73,2009-10-02,"aba102",43.5,-75
11.8,6.01,8.81,2009-10-03,"aba102",43.5,-75
9.9,3.26,10.44,2009-10-04,"aba102",43.5,-75
8,5.02,9.07,2009-10-05,"aba102",43.5,-75
8.2,5.41,7.45,2009-10-06,"aba102",43.5,-75
8.6,8.25,6.35,2009-10-07,"aba102",43.5,-75
7.6,6.75,11.94,2009-10-08,"aba102",43.5,-75
9.4,3.82,2.68,2009-10-09,"aba102",43.5,-75
7,5.39,9.77,2009-10-10,"aba102",43.5,-75
3.1,6.51,12.55,2009-10-11,"aba102",43.5,-75
0.8,2.52,12.3,2009-10-12,"aba102",43.5,-75
2.5,5.34,8.14,2009-10-13,"aba102",43.5,-75
-0.2,4.04,8.52,2009-10-14,"aba102",43.5,-75
-1,3.58,8.41,2009-10-15,"aba102",43.5,-75
1.1,3.61,12.37,2009-10-16,"aba102",43.5,-75
1.6,2.94,12.38,2009-10-17,"aba102",43.5,-75
2.1,3.57,12.84,2009-10-18,"aba102",43.5,-75
1.9,2.84,14.13,2009-10-19,"aba102",43.5,-75
7.2,3.8,5.27,2009-10-20,"aba102",43.5,-75
8.9,2.8,4.75,2009-10-21,"aba102",43.5,-75
9.5,6.22,10.59,2009-10-22,"aba102",43.5,-75
2.4,7.7,5.08,2009-10-23,"aba102",43.5,-75
7.9,7.57,1.64,2009-10-24,"aba102",43.5,-75
5.6,5.47,5.58,2009-10-25,"aba102",43.5,-75
4.8,4.44,12.51,2009-10-26,"aba102",43.5,-75
6.5,4.53,8.98,2009-10-27,"aba102",43.5,-75
6.8,5,0.95,2009-10-28,"aba102",43.5,-75
7.2,2.12,3.18,2009-10-29,"aba102",43.5,-75
9.4,5.54,7.37,2009-10-30,"aba102",43.5,-75
10.1,7.14,2.47,2009-10-31,"aba102",43.5,-75
4.8,5.1,5.34,2009-11-01,"aba102",43.5,-75
2.9,3.47,11.06,2009-11-02,"aba102",43.5,-75
3.5,5.6,5.23,2009-11-03,"aba102",43.5,-75
-0.3,3.33,8.15,2009-11-04,"aba102",43.5,-75
0.4,4.43,7.12,2009-11-05,"aba102",43.5,-75
-0.8,5.38,5.27,2009-11-06,"aba102",43.5,-75
0.9,5,7.52,2009-11-07,"aba102",43.5,-75
7.8,3.95,10.22,2009-11-08,"aba102",43.5,-75
9.8,4.48,8.14,2009-11-09,"aba102",43.5,-75
8.3,3.8,6.28,2009-11-10,"aba102",43.5,-75
2.5,3.72,10.23,2009-11-11,"aba102",43.5,-75
1.6,4.41,9.74,2009-11-12,"aba102",43.5,-75
4.8,5.51,10.37,2009-11-13,"aba102",43.5,-75
8.3,5.58,1.57,2009-11-14,"aba102",43.5,-75
10.4,4.33,5.61,2009-11-15,"aba102",43.5,-75
3.1,4.34,9.42,2009-11-16,"aba102",43.5,-75
0,3.04,9.8,2009-11-17,"aba102",43.5,-75
1.3,3.67,9.72,2009-11-18,"aba102",43.5,-75
5,5.02,8.25,2009-11-19,"aba102",43.5,-75
6.2,6.8,4.75,2009-11-20,"aba102",43.5,-75
5,5.12,2.46,2009-11-21,"aba102",43.5,-75
3.8,3.09,5.02,2009-11-22,"aba102",43.5,-75
1.7,4.47,7.63,2009-11-23,"aba102",43.5,-75
5.5,3.76,4.2,2009-11-24,"aba102",43.5,-75
6.1,5.24,2.07,2009-11-25,"aba102",43.5,-75
5.9,3.83,4.66,2009-11-26,"aba102",43.5,-75
1.2,6.62,1.44,2009-11-27,"aba102",43.5,-75
1.7,9.16,4.14,2009-11-28,"aba102",43.5,-75
2.7,4.78,5.77,2009-11-29,"aba102",43.5,-75
2.2,6,3.3,2009-11-30,"aba102",43.5,-75
-2.2,4.68,3.75,2009-12-01,"aba102",43.5,-75
1.9,6.04,6.93,2009-12-02,"aba102",43.5,-75
6.3,8.31,1.22,2009-12-03,"aba102",43.5,-75
0.2,4.7,5.29,2009-12-04,"aba102",43.5,-75
-2.9,2.52,3.24,2009-12-05,"aba102",43.5,-75
-4.1,5.53,5.77,2009-12-06,"aba102",43.5,-75
-4.1,3.26,3.74,2009-12-07,"aba102",43.5,-75
-4.6,3.08,5.15,2009-12-08,"aba102",43.5,-75
-3,9.44,1.79,2009-12-09,"aba102",43.5,-75
-4.1,7.79,5.56,2009-12-10,"aba102",43.5,-75
-10.2,7,5.33,2009-12-11,"aba102",43.5,-75
-9.4,5.47,6.03,2009-12-12,"aba102",43.5,-75
-5.1,5.35,3.47,2009-12-13,"aba102",43.5,-75
-0.5,3.97,4.44,2009-12-14,"aba102",43.5,-75
0.2,5.02,2.17,2009-12-15,"aba102",43.5,-75
-9.8,5.89,4.36,2009-12-16,"aba102",43.5,-75
-17.4,5.47,6.83,2009-12-17,"aba102",43.5,-75
-18.6,3.2,8.12,2009-12-18,"aba102",43.5,-75
-13.7,4.27,5,2009-12-19,"aba102",43.5,-75
-11.3,5.24,5.08,2009-12-20,"aba102",43.5,-75
-11.1,5.54,7.91,2009-12-21,"aba102",43.5,-75
-14.3,4.37,6.24,2009-12-22,"aba102",43.5,-75
-13.6,4.79,4.69,2009-12-23,"aba102",43.5,-75
-5.9,3.33,6.13,2009-12-24,"aba102",43.5,-75
-2.1,5.95,6.09,2009-12-25,"aba102",43.5,-75
-1.1,8.99,2.38,2009-12-26,"aba102",43.5,-75
0.1,7.25,6.68,2009-12-27,"aba102",43.5,-75
-4.2,5.3,3.25,2009-12-28,"aba102",43.5,-75
-16.6,7.48,7.41,2009-12-29,"aba102",43.5,-75
-13.1,4.4,5.84,2009-12-30,"aba102",43.5,-75
-5.4,3.61,3.64,2009-12-31,"aba102",43.5,-75
-2.8,3.31,4.41,2010-01-01,"aba102",43.5,-75
-12.2,5.42,5.25,2010-01-02,"aba102",43.5,-75
-16.5,6.59,2.66,2010-01-03,"aba102",43.5,-75
-13.1,3.7,5.75,2010-01-04,"aba102",43.5,-75
-11.6,3.26,4.28,2010-01-05,"aba102",43.5,-75
-10.1,4.86,3.42,2010-01-06,"aba102",43.5,-75
-8.6,4.52,4.38,2010-01-07,"aba102",43.5,-75
-10.9,4.38,4.58,2010-01-08,"aba102",43.5,-75
-15.9,4.25,8.25,2010-01-09,"aba102",43.5,-75
-15.1,3.61,7.77,2010-01-10,"aba102",43.5,-75
-7.2,4,3.98,2010-01-11,"aba102",43.5,-75
-10.3,4.46,5.93,2010-01-12,"aba102",43.5,-75
-11.1,3.4,4.24,2010-01-13,"aba102",43.5,-75
-2.9,3.54,7.47,2010-01-14,"aba102",43.5,-75
-0.3,5.32,2.98,2010-01-15,"aba102",43.5,-75
-1.2,4.26,4.09,2010-01-16,"aba102",43.5,-75
-2.5,4.68,7.74,2010-01-17,"aba102",43.5,-75
-0.6,3.61,3.28,2010-01-18,"aba102",43.5,-75
-2,2.61,3.61,2010-01-19,"aba102",43.5,-75
-3.4,3.7,5.75,2010-01-20,"aba102",43.5,-75
-6.8,2.91,9.62,2010-01-21,"aba102",43.5,-75
-6.5,3.62,10.14,2010-01-22,"aba102",43.5,-75
-8.4,4.07,10.48,2010-01-23,"aba102",43.5,-75
-2.3,5.95,6.99,2010-01-24,"aba102",43.5,-75
5,9.62,1.05,2010-01-25,"aba102",43.5,-75
-2.9,5.97,7.52,2010-01-26,"aba102",43.5,-75
-4.8,5.28,5.61,2010-01-27,"aba102",43.5,-75
-8.7,7.16,5.45,2010-01-28,"aba102",43.5,-75
-19.3,6.71,11.13,2010-01-29,"aba102",43.5,-75
-21.9,4.65,10.67,2010-01-30,"aba102",43.5,-75
-15.1,4.81,9.31,2010-01-31,"aba102",43.5,-75
-9.6,5.85,8.18,2010-02-01,"aba102",43.5,-75
-9.8,3.23,8.94,2010-02-02,"aba102",43.5,-75
-6.6,4.37,6.38,2010-02-03,"aba102",43.5,-75
-9.7,5.3,12.15,2010-02-04,"aba102",43.5,-75
-8.2,3.33,8.53,2010-02-05,"aba102",43.5,-75
-12.3,5,11.3,2010-02-06,"aba102",43.5,-75
-13.4,4.92,9,2010-02-07,"aba102",43.5,-75
-11.1,5.46,8.69,2010-02-08,"aba102",43.5,-75
-8.8,3.96,10.72,2010-02-09,"aba102",43.5,-75
-3.6,5.4,6.26,2010-02-10,"aba102",43.5,-75
-8.9,4.83,9.87,2010-02-11,"aba102",43.5,-75
-11.1,4.77,11.87,2010-02-12,"aba102",43.5,-75
-11.9,4.54,10.27,2010-02-13,"aba102",43.5,-75
-6.4,6.23,5.5,2010-02-14,"aba102",43.5,-75
-5.6,5.25,5.62,2010-02-15,"aba102",43.5,-75
-4.9,4.24,6.15,2010-02-16,"aba102",43.5,-75
-5.2,4.21,6.72,2010-02-17,"aba102",43.5,-75
-3.5,5.85,4.91,2010-02-18,"aba102",43.5,-75
-3.8,6.5,6.77,2010-02-19,"aba102",43.5,-75
-2.8,4.67,6.17,2010-02-20,"aba102",43.5,-75
-5.8,4.74,6.52,2010-02-21,"aba102",43.5,-75
-4.6,5.03,13.77,2010-02-22,"aba102",43.5,-75
-1,5.69,4.04,2010-02-23,"aba102",43.5,-75
-0.7,3.52,3.34,2010-02-24,"aba102",43.5,-75
-0.2,4.15,2.79,2010-02-25,"aba102",43.5,-75
0.5,6.88,12.66,2010-02-26,"aba102",43.5,-75
-1.4,3.45,6.44,2010-02-27,"aba102",43.5,-75
0.1,4.55,11.16,2010-02-28,"aba102",43.5,-75
-0.3,5.5,7.36,2010-03-01,"aba102",43.5,-75
1.1,3.26,11.43,2010-03-02,"aba102",43.5,-75
0.5,4.73,12.11,2010-03-03,"aba102",43.5,-75
-1.2,5.39,14.51,2010-03-04,"aba102",43.5,-75
-2.2,4.43,17.43,2010-03-05,"aba102",43.5,-75
-2.4,4.25,17.79,2010-03-06,"aba102",43.5,-75
0,4.93,16.92,2010-03-07,"aba102",43.5,-75
1.5,5.38,16.88,2010-03-08,"aba102",43.5,-75
1,3.55,18.14,2010-03-09,"aba102",43.5,-75
1.5,3.49,18.45,2010-03-10,"aba102",43.5,-75
4.4,4.57,13.11,2010-03-11,"aba102",43.5,-75
4.5,5.92,12.29,2010-03-12,"aba102",43.5,-75
