"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
2.6,9.4,6.51,2010-03-13,"aba102",43.5,-75
3.4,9.28,10.74,2010-03-14,"aba102",43.5,-75
4.9,6,11.6,2010-03-15,"aba102",43.5,-75
4.6,3.69,19.95,2010-03-16,"aba102",43.5,-75
5.4,4.06,19.81,2010-03-17,"aba102",43.5,-75
6.5,5.12,19.09,2010-03-18,"aba102",43.5,-75
7.7,4.14,19.75,2010-03-19,"aba102",43.5,-75
7.1,4.2,14.25,2010-03-20,"aba102",43.5,-75
4.9,2.4,14.84,2010-03-21,"aba102",43.5,-75
6,5.93,10.89,2010-03-22,"aba102",43.5,-75
4.7,6.95,2.97,2010-03-23,"aba102",43.5,-75
1.9,6.37,15.29,2010-03-24,"aba102",43.5,-75
3.1,5.01,11.47,2010-03-25,"aba102",43.5,-75
-4.5,5.63,22.49,2010-03-26,"aba102",43.5,-75
-3.7,4.2,20.21,2010-03-27,"aba102",43.5,-75
1.4,6.8,12.35,2010-03-28,"aba102",43.5,-75
4.4,5.59,3.93,2010-03-29,"aba102",43.5,-75
1.9,7.18,4.52,2010-03-30,"aba102",43.5,-75
5.8,5.77,7.74,2010-03-31,"aba102",43.5,-75
10.5,3.8,21.41,2010-04-01,"aba102",43.5,-75
17.1,4.06,22.05,2010-04-02,"aba102",43.5,-75
18.9,5.2,21.73,2010-04-03,"aba102",43.5,-75
12,5.02,20.84,2010-04-04,"aba102",43.5,-75
11.8,5.59,13.69,2010-04-05,"aba102",43.5,-75
10.7,4.39,6.04,2010-04-06,"aba102",43.5,-75
14.8,6.5,15.17,2010-04-07,"aba102",43.5,-75
15.5,6.14,18.52,2010-04-08,"aba102",43.5,-75
2.6,6.16,10.77,2010-04-09,"aba102",43.5,-75
2.8,7.38,21.47,2010-04-10,"aba102",43.5,-75
7.8,5.63,21.96,2010-04-11,"aba102",43.5,-75
5.3,4.82,21.06,2010-04-12,"aba102",43.5,-75
6.1,3.6,20.25,2010-04-13,"aba102",43.5,-75
7.5,4.9,25.7,2010-04-14,"aba102",43.5,-75
9.4,3.98,21.8,2010-04-15,"aba102",43.5,-75
8.3,5.16,14.37,2010-04-16,"aba102",43.5,-75
2.9,5.76,12.1,2010-04-17,"aba102",43.5,-75
4.3,6.01,13.61,2010-04-18,"aba102",43.5,-75
7,4.79,15.15,2010-04-19,"aba102",43.5,-75
9.7,3.41,21.64,2010-04-20,"aba102",43.5,-75
10.5,3.58,24.15,2010-04-21,"aba102",43.5,-75
7.2,4.67,20.1,2010-04-22,"aba102",43.5,-75
5.4,4.84,27.1,2010-04-23,"aba102",43.5,-75
9.2,2.69,26.28,2010-04-24,"aba102",43.5,-75
10.8,3.23,13.85,2010-04-25,"aba102",43.5,-75
9.5,2.66,11.08,2010-04-26,"aba102",43.5,-75
2.7,6.75,14.56,2010-04-27,"aba102",43.5,-75
3.6,8.41,14.4,2010-04-28,"aba102",43.5,-75
6.6,7.38,27.94,2010-04-29,"aba102",43.5,-75
11.4,3.5,23.72,2010-04-30,"aba102",43.5,-75
17.3,3.67,20.8,2010-05-01,"aba102",43.5,-75
20.8,5.11,16.84,2010-05-02,"aba102",43.5,-75
18.2,6.72,13.27,2010-05-03,"aba102",43.5,-75
12.2,6.24,19.81,2010-05-04,"aba102",43.5,-75
14.5,5.51,25.7,2010-05-05,"aba102",43.5,-75
12.3,8.41,23.19,2010-05-06,"aba102",43.5,-75
8.7,4.48,25.37,2010-05-07,"aba102",43.5,-75
6,8.15,12.25,2010-05-08,"aba102",43.5,-75
-0.2,7.66,12.79,2010-05-09,"aba102",43.5,-75
3.2,7.07,26.31,2010-05-10,"aba102",43.5,-75
5,3.26,22.51,2010-05-11,"aba102",43.5,-75
6.2,4.14,8.36,2010-05-12,"aba102",43.5,-75
8.5,3.83,24.92,2010-05-13,"aba102",43.5,-75
12,5.57,11.68,2010-05-14,"aba102",43.5,-75
9.9,5.72,14.38,2010-05-15,"aba102",43.5,-75
12.2,4.13,28.32,2010-05-16,"aba102",43.5,-75
13.5,2.86,26.47,2010-05-17,"aba102",43.5,-75
13.2,3.13,14.01,2010-05-18,"aba102",43.5,-75
12.5,4,6.86,2010-05-19,"aba102",43.5,-75
16,4.2,28.19,2010-05-20,"aba102",43.5,-75
18.9,3.03,27.36,2010-05-21,"aba102",43.5,-75
19.6,5.37,24.46,2010-05-22,"aba102",43.5,-75
18.2,3.98,19.14,2010-05-23,"aba102",43.5,-75
20.7,3.14,27.81,2010-05-24,"aba102",43.5,-75
22.3,3.58,29.01,2010-05-25,"aba102",43.5,-75
23.9,4.19,27.48,2010-05-26,"aba102",43.5,-75
22.2,4.14,27.35,2010-05-27,"aba102",43.5,-75
18.9,3.31,28.93,2010-05-28,"aba102",43.5,-75
18.5,4.66,19.01,2010-05-29,"aba102",43.5,-75
17.9,6.22,23.28,2010-05-30,"aba102",43.5,-75
20.4,3.67,25.83,2010-05-31,"aba102",43.5,-75
18,4.52,8.15,2010-06-01,"aba102",43.5,-75
19.3,3.72,29.6,2010-06-02,"aba102",43.5,-75
17.8,4.7,16.16,2010-06-03,"aba102",43.5,-75
18.7,3.44,26.26,2010-06-04,"aba102",43.5,-75
18.7,6.02,16.53,2010-06-05,"aba102",43.5,-75
12,6.47,5.21,2010-06-06,"aba102",43.5,-75
11.4,5.87,24.37,2010-06-07,"aba102",43.5,-75
11,5.26,25.06,2010-06-08,"aba102",43.5,-75
9.7,6.01,9.33,2010-06-09,"aba102",43.5,-75
12.5,4.31,15.57,2010-06-10,"aba102",43.5,-75
14.4,2.82,20.79,2010-06-11,"aba102",43.5,-75
14,4,6.13,2010-06-12,"aba102",43.5,-75
15.9,2.51,7.05,2010-06-13,"aba102",43.5,-75
15.5,4.11,13.31,2010-06-14,"aba102",43.5,-75
15.6,3.22,30.4,2010-06-15,"aba102",43.5,-75
14.2,5.46,10.85,2010-06-16,"aba102",43.5,-75
14.2,5.53,9.4,2010-06-17,"aba102",43.5,-75
17.7,3.06,30.52,2010-06-18,"aba102",43.5,-75
20.3,4.43,26.93,2010-06-19,"aba102",43.5,-75
20.7,4.65,20.57,2010-06-20,"aba102",43.5,-75
18.8,4.2,26.49,2010-06-21,"aba102",43.5,-75
17.2,4.33,19.31,2010-06-22,"aba102",43.5,-75
19.7,5.14,15.42,2010-06-23,"aba102",43.5,-75
19.7,6.16,14.71,2010-06-24,"aba102",43.5,-75
16.9,4.43,26.52,2010-06-25,"aba102",43.5,-75
15.2,3.38,14.83,2010-06-26,"aba102",43.5,-75
18.2,3.44,15.16,2010-06-27,"aba102",43.5,-75
20.1,6.6,14.25,2010-06-28,"aba102",43.5,-75
16,5.4,21.76,2010-06-29,"aba102",43.5,-75
11.5,5.98,19.38,2010-06-30,"aba102",43.5,-75
12.3,5.69,16.66,2010-07-01,"aba102",43.5,-75
14.7,3.24,29.21,2010-07-02,"aba102",43.5,-75
18,3.55,30.22,2010-07-03,"aba102",43.5,-75
20.5,3.91,30.03,2010-07-04,"aba102",43.5,-75
23,3.75,28.21,2010-07-05,"aba102",43.5,-75
25.5,3.11,27.04,2010-07-06,"aba102",43.5,-75
24.7,2.67,26.09,2010-07-07,"aba102",43.5,-75
25.2,2.76,27.05,2010-07-08,"aba102",43.5,-75
22.9,4.4,22.8,2010-07-09,"aba102",43.5,-75
21,3,17.18,2010-07-10,"aba102",43.5,-75
20.7,2.5,23.37,2010-07-11,"aba102",43.5,-75
21.1,4.16,25.72,2010-07-12,"aba102",43.5,-75
21,4.5,15.78,2010-07-13,"aba102",43.5,-75
22.2,3.42,18.66,2010-07-14,"aba102",43.5,-75
22.4,2.62,23.3,2010-07-15,"aba102",43.5,-75
21.6,4.47,12.81,2010-07-16,"aba102",43.5,-75
21.8,5.7,23.86,2010-07-17,"aba102",43.5,-75
19.6,4.7,22.23,2010-07-18,"aba102",43.5,-75
18.9,3.56,11.91,2010-07-19,"aba102",43.5,-75
18.9,2.24,18.99,2010-07-20,"aba102",43.5,-75
18.8,4.75,22.48,2010-07-21,"aba102",43.5,-75
18.3,5.34,18.58,2010-07-22,"aba102",43.5,-75
17.5,4.84,3.1,2010-07-23,"aba102",43.5,-75
22.5,3.81,18.29,2010-07-24,"aba102",43.5,-75
19.7,5.11,16.41,2010-07-25,"aba102",43.5,-75
17.9,5.76,22.76,2010-07-26,"aba102",43.5,-75
20,3.3,26.85,2010-07-27,"aba102",43.5,-75
20.7,5.6,22.91,2010-07-28,"aba102",43.5,-75
18.9,4.81,24.46,2010-07-29,"aba102",43.5,-75
15.1,4.03,24.38,2010-07-30,"aba102",43.5,-75
14,2.62,25.03,2010-07-31,"aba102",43.5,-75
17.5,3.05,23.14,2010-08-01,"aba102",43.5,-75
19.7,3.47,21.65,2010-08-02,"aba102",43.5,-75
20.9,3.64,20.6,2010-08-03,"aba102",43.5,-75
22.7,3.61,19.31,2010-08-04,"aba102",43.5,-75
21.8,4.4,15.32,2010-08-05,"aba102",43.5,-75
17.2,5.95,22.36,2010-08-06,"aba102",43.5,-75
14.7,3.67,23.25,2010-08-07,"aba102",43.5,-75
17,3.71,17.5,2010-08-08,"aba102",43.5,-75
21,3.55,18.22,2010-08-09,"aba102",43.5,-75
20.6,2.95,18.15,2010-08-10,"aba102",43.5,-75
20.3,2.83,22.57,2010-08-11,"aba102",43.5,-75
19.2,2.91,15.65,2010-08-12,"aba102",43.5,-75
18.8,2.62,15.36,2010-08-13,"aba102",43.5,-75
18.9,4.16,19.82,2010-08-14,"aba102",43.5,-75
18,4.63,10.87,2010-08-15,"aba102",43.5,-75
19.4,4.53,13.46,2010-08-16,"aba102",43.5,-75
18,4.4,22.26,2010-08-17,"aba102",43.5,-75
17,2.69,14.48,2010-08-18,"aba102",43.5,-75
17.9,3.98,21.83,2010-08-19,"aba102",43.5,-75
15.7,3.83,25.52,2010-08-20,"aba102",43.5,-75
15,3.98,16.44,2010-08-21,"aba102",43.5,-75
16.2,7.45,3.96,2010-08-22,"aba102",43.5,-75
15.2,7.31,14.16,2010-08-23,"aba102",43.5,-75
16.7,3.82,16.82,2010-08-24,"aba102",43.5,-75
16.9,3.3,8.17,2010-08-25,"aba102",43.5,-75
15.7,5.33,15.72,2010-08-26,"aba102",43.5,-75
13,3.35,18.01,2010-08-27,"aba102",43.5,-75
16,3.38,22.56,2010-08-28,"aba102",43.5,-75
19,3.03,23.91,2010-08-29,"aba102",43.5,-75
20.3,3.66,22.27,2010-08-30,"aba102",43.5,-75
22.9,3.16,21.01,2010-08-31,"aba102",43.5,-75
22.8,3.04,21.38,2010-09-01,"aba102",43.5,-75
22.5,3.96,19.48,2010-09-02,"aba102",43.5,-75
22.2,4.1,20.14,2010-09-03,"aba102",43.5,-75
14.2,6.9,16.49,2010-09-04,"aba102",43.5,-75
10.1,5.8,13.02,2010-09-05,"aba102",43.5,-75
12.7,4.74,17.32,2010-09-06,"aba102",43.5,-75
19.5,5.4,19.84,2010-09-07,"aba102",43.5,-75
14.2,6.4,9.2,2010-09-08,"aba102",43.5,-75
10.3,4.83,2.31,2010-09-09,"aba102",43.5,-75
11.6,5.46,9.51,2010-09-10,"aba102",43.5,-75
12.8,3.69,20.75,2010-09-11,"aba102",43.5,-75
12.2,5.68,5.33,2010-09-12,"aba102",43.5,-75
12.9,3.47,15.54,2010-09-13,"aba102",43.5,-75
11,5.12,14.67,2010-09-14,"aba102",43.5,-75
8.4,5.03,10.74,2010-09-15,"aba102",43.5,-75
9.6,5.54,8.84,2010-09-16,"aba102",43.5,-75
10.2,4.11,9.49,2010-09-17,"aba102",43.5,-75
11.2,3.35,18.75,2010-09-18,"aba102",43.5,-75
13.2,2.75,8.7,2010-09-19,"aba102",43.5,-75
9.1,4.5,18.07,2010-09-20,"aba102",43.5,-75
9.8,4.83,18.55,2010-09-21,"aba102",43.5,-75
16.3,4.55,10.36,2010-09-22,"aba102",43.5,-75
14.1,4.03,16.78,2010-09-23,"aba102",43.5,-75
20.6,5.29,15.22,2010-09-24,"aba102",43.5,-75
15.1,6.31,7.85,2010-09-25,"aba102",43.5,-75
10.6,3.1,8.41,2010-09-26,"aba102",43.5,-75
11.7,5.34,3.61,2010-09-27,"aba102",43.5,-75
17.5,6.4,5.67,2010-09-28,"aba102",43.5,-75
13.6,4.53,6.42,2010-09-29,"aba102",43.5,-75
14.4,7.08,1.3,2010-09-30,"aba102",43.5,-75
11.6,5.02,4.89,2010-10-01,"aba102",43.5,-75
6.7,4.2,13.32,2010-10-02,"aba102",43.5,-75
6.3,3.96,16.85,2010-10-03,"aba102",43.5,-75
7.9,3.71,7.73,2010-10-04,"aba102",43.5,-75
10.1,3.55,5.02,2010-10-05,"aba102",43.5,-75
9.7,4.01,2.51,2010-10-06,"aba102",43.5,-75
9.8,7.58,8.19,2010-10-07,"aba102",43.5,-75
11.4,7,15.69,2010-10-08,"aba102",43.5,-75
8.4,4.53,16.55,2010-10-09,"aba102",43.5,-75
6.5,4.5,16.07,2010-10-10,"aba102",43.5,-75
7.8,3.79,13.24,2010-10-11,"aba102",43.5,-75
5.6,3.52,11.43,2010-10-12,"aba102",43.5,-75
5.1,2.22,14.99,2010-10-13,"aba102",43.5,-75
7.1,4.22,8.57,2010-10-14,"aba102",43.5,-75
5.5,9.93,2.43,2010-10-15,"aba102",43.5,-75
5.1,8.1,6.8,2010-10-16,"aba102",43.5,-75
6,6.62,10.19,2010-10-17,"aba102",43.5,-75
4,5.81,10.22,2010-10-18,"aba102",43.5,-75
2.7,3.82,10.01,2010-10-19,"aba102",43.5,-75
6.1,5.47,11.67,2010-10-20,"aba102",43.5,-75
4.3,5.3,5.81,2010-10-21,"aba102",43.5,-75
0.2,6.83,9.25,2010-10-22,"aba102",43.5,-75
3,3.47,6.12,2010-10-23,"aba102",43.5,-75
5.5,3.33,3.83,2010-10-24,"aba102",43.5,-75
9.9,3.55,4.11,2010-10-25,"aba102",43.5,-75
14.4,6.01,8.83,2010-10-26,"aba102",43.5,-75
14.6,5.78,12.55,2010-10-27,"aba102",43.5,-75
9.9,7.93,9.32,2010-10-28,"aba102",43.5,-75
3.5,5.88,5.13,2010-10-29,"aba102",43.5,-75
3.2,5.92,5.98,2010-10-30,"aba102",43.5,-75
1,5.34,8.19,2010-10-31,"aba102",43.5,-75
-1.1,4.03,5.21,2010-11-01,"aba102",43.5,-75
0,2.6,11.84,2010-11-02,"aba102",43.5,-75
0.6,4.17,11.66,2010-11-03,"aba102",43.5,-75
2.1,4.1,1.52,2010-11-04,"aba102",43.5,-75
2,4.06,3.4,2010-11-05,"aba102",43.5,-75
-0.3,3.18,5.62,2010-11-06,"aba102",43.5,-75
-1.2,4.03,10.22,2010-11-07,"aba102",43.5,-75
-1.2,6.45,2.3,2010-11-08,"aba102",43.5,-75
2.4,4.67,4.23,2010-11-09,"aba102",43.5,-75
3.8,4.75,10.22,2010-11-10,"aba102",43.5,-75
3.7,3.58,10.7,2010-11-11,"aba102",43.5,-75
4,2.61,10.64,2010-11-12,"aba102",43.5,-75
4.9,3.79,10.38,2010-11-13,"aba102",43.5,-75
7.2,4.9,9.01,2010-11-14,"aba102",43.5,-75
5.7,4.41,3.04,2010-11-15,"aba102",43.5,-75
5.9,8.06,7.21,2010-11-16,"aba102",43.5,-75
5.6,8.8,2.66,2010-11-17,"aba102",43.5,-75
1.7,6.91,6.57,2010-11-18,"aba102",43.5,-75
-2.1,3.51,5.17,2010-11-19,"aba102",43.5,-75
1,7.44,4.94,2010-11-20,"aba102",43.5,-75
-2.7,4.83,8.9,2010-11-21,"aba102",43.5,-75
4.4,5.13,1.37,2010-11-22,"aba102",43.5,-75
8.1,6.53,2.92,2010-11-23,"aba102",43.5,-75
-1.5,7.37,8.77,2010-11-24,"aba102",43.5,-75
-3.8,4.9,3.76,2010-11-25,"aba102",43.5,-75
-1.6,6.8,3.5,2010-11-26,"aba102",43.5,-75
-3.9,7.62,4.78,2010-11-27,"aba102",43.5,-75
-4.3,3.88,4.06,2010-11-28,"aba102",43.5,-75
-1.2,4.33,7.85,2010-11-29,"aba102",43.5,-75
2.6,8.28,2.28,2010-11-30,"aba102",43.5,-75
5.5,10.89,0.85,2010-12-01,"aba102",43.5,-75
-2.7,4.3,3.9,2010-12-02,"aba102",43.5,-75
-2.9,3.28,5.54,2010-12-03,"aba102",43.5,-75
-6.2,4.75,4.94,2010-12-04,"aba102",43.5,-75
-8,5.2,3.25,2010-12-05,"aba102",43.5,-75
-8.8,6.01,4.02,2010-12-06,"aba102",43.5,-75
-8.8,6.36,3.7,2010-12-07,"aba102",43.5,-75
-11.1,5.53,4.91,2010-12-08,"aba102",43.5,-75
-16,3.76,5.73,2010-12-09,"aba102",43.5,-75
-13.1,4.81,4.01,2010-12-10,"aba102",43.5,-75
-2.6,4.05,3.78,2010-12-11,"aba102",43.5,-75
1.2,8.25,1,2010-12-12,"aba102",43.5,-75
-4.5,5.1,2.43,2010-12-13,"aba102",43.5,-75
-14.4,4.78,6.39,2010-12-14,"aba102",43.5,-75
-13.8,5.1,4.86,2010-12-15,"aba102",43.5,-75
-10.4,5.28,4.46,2010-12-16,"aba102",43.5,-75
-7.9,3.67,4.58,2010-12-17,"aba102",43.5,-75
-7,3.12,6.09,2010-12-18,"aba102",43.5,-75
-11,2.82,7.93,2010-12-19,"aba102",43.5,-75
-8.8,4.65,6.62,2010-12-20,"aba102",43.5,-75
-8.2,4.75,4.45,2010-12-21,"aba102",43.5,-75
-7.2,4.67,3.82,2010-12-22,"aba102",43.5,-75
-6.8,5.36,3.48,2010-12-23,"aba102",43.5,-75
-8.6,4.22,5.1,2010-12-24,"aba102",43.5,-75
-10.3,2.75,4.42,2010-12-25,"aba102",43.5,-75
-11.6,6.24,6.08,2010-12-26,"aba102",43.5,-75
-13.3,7.7,6.05,2010-12-27,"aba102",43.5,-75
-7.1,5.83,3.14,2010-12-28,"aba102",43.5,-75
-2.7,4.21,3.11,2010-12-29,"aba102",43.5,-75
-3.3,2.68,7.96,2010-12-30,"aba102",43.5,-75
2.5,3.14,6.85,2010-12-31,"aba102",43.5,-75
6.6,4.92,4.67,2011-01-01,"aba102",43.5,-75
-0.7,5.51,6.44,2011-01-02,"aba102",43.5,-75
-6.7,5.52,5.65,2011-01-03,"aba102",43.5,-75
-6.5,4.96,3.83,2011-01-04,"aba102",43.5,-75
-8.4,6.09,6.7,2011-01-05,"aba102",43.5,-75
-11.1,4.14,5.42,2011-01-06,"aba102",43.5,-75
-8.1,5.2,3.14,2011-01-07,"aba102",43.5,-75
-8.9,3.58,5.63,2011-01-08,"aba102",43.5,-75
-9.4,6.13,3.98,2011-01-09,"aba102",43.5,-75
-11.4,5.68,6.38,2011-01-10,"aba102",43.5,-75
-9.9,3.59,6.01,2011-01-11,"aba102",43.5,-75
-9.1,5.03,3.07,2011-01-12,"aba102",43.5,-75
-11.9,4.4,6.95,2011-01-13,"aba102",43.5,-75
-13.3,2.79,7.61,2011-01-14,"aba102",43.5,-75
-11.3,5.59,3.43,2011-01-15,"aba102",43.5,-75
-10.7,5.45,6.85,2011-01-16,"aba102",43.5,-75
-17.1,4.97,9.72,2011-01-17,"aba102",43.5,-75
-7.1,5.09,1.88,2011-01-18,"aba102",43.5,-75
-4.6,3.41,4.4,2011-01-19,"aba102",43.5,-75
-9.7,3.81,5.97,2011-01-20,"aba102",43.5,-75
-9.7,5.41,6.67,2011-01-21,"aba102",43.5,-75
-12.9,5.72,8.56,2011-01-22,"aba102",43.5,-75
-18.4,4.16,10.17,2011-01-23,"aba102",43.5,-75
-22.1,3.91,10.27,2011-01-24,"aba102",43.5,-75
-10.7,3.83,3.83,2011-01-25,"aba102",43.5,-75
-4.5,2.91,6.42,2011-01-26,"aba102",43.5,-75
-5.8,4.22,7.26,2011-01-27,"aba102",43.5,-75
-5,2.97,6.46,2011-01-28,"aba102",43.5,-75
-6.5,3.45,6.07,2011-01-29,"aba102",43.5,-75
-9.9,4.22,9.02,2011-01-30,"aba102",43.5,-75
-14.9,3.47,11.46,2011-01-31,"aba102",43.5,-75
-11,3.34,2.46,2011-02-01,"aba102",43.5,-75
-8.2,7.61,2.24,2011-02-02,"aba102",43.5,-75
-11.2,4.22,10.58,2011-02-03,"aba102",43.5,-75
-9,5.69,10.53,2011-02-04,"aba102",43.5,-75
-4.7,4.34,8.6,2011-02-05,"aba102",43.5,-75
-2.8,6.16,5.05,2011-02-06,"aba102",43.5,-75
-1.3,3.97,7.4,2011-02-07,"aba102",43.5,-75
-9.6,6.99,7.8,2011-02-08,"aba102",43.5,-75
-11.8,5.29,11.37,2011-02-09,"aba102",43.5,-75
-12.4,4.71,10.01,2011-02-10,"aba102",43.5,-75
-12.5,4.29,12.99,2011-02-11,"aba102",43.5,-75
-6.5,6.59,9.09,2011-02-12,"aba102",43.5,-75
-5.2,5.03,6.38,2011-02-13,"aba102",43.5,-75
0.4,7.49,3.27,2011-02-14,"aba102",43.5,-75
-13.1,7.16,14.16,2011-02-15,"aba102",43.5,-75
-5.4,3.86,9,2011-02-16,"aba102",43.5,-75
3,3.59,9.36,2011-02-17,"aba102",43.5,-75
6.1,8.4,6.53,2011-02-18,"aba102",43.5,-75
-8.5,9.55,11.71,2011-02-19,"aba102",43.5,-75
-11.4,5.94,14.44,2011-02-20,"aba102",43.5,-75
-11.9,4.51,13.72,2011-02-21,"aba102",43.5,-75
-13.1,3.42,15.68,2011-02-22,"aba102",43.5,-75
-9.1,3.23,16.03,2011-02-23,"aba102",43.5,-75
-4.6,3.92,8.55,2011-02-24,"aba102",43.5,-75
-2.8,7.01,2.9,2011-02-25,"aba102",43.5,-75
-7.7,4.26,11.44,2011-02-26,"aba102",43.5,-75
-3.9,4.16,10.32,2011-02-27,"aba102",43.5,-75
-0.2,6.37,2.15,2011-02-28,"aba102",43.5,-75
-6,6.34,16.64,2011-03-01,"aba102",43.5,-75
-5.4,8.01,11.73,2011-03-02,"aba102",43.5,-75
-13.6,4.46,17.78,2011-03-03,"aba102",43.5,-75
-5.7,5.61,14.73,2011-03-04,"aba102",43.5,-75
3.2,6.95,4.13,2011-03-05,"aba102",43.5,-75
1.4,7,2.01,2011-03-06,"aba102",43.5,-75
-7.1,7,11.44,2011-03-07,"aba102",43.5,-75
-6.6,3.67,17.48,2011-03-08,"aba102",43.5,-75
-3.2,8.13,9.35,2011-03-09,"aba102",43.5,-75
-0.2,8.51,2.62,2011-03-10,"aba102",43.5,-75
3.3,8.99,8.86,2011-03-11,"aba102",43.5,-75
-0.9,5.41,6.57,2011-03-12,"aba102",43.5,-75
-0.1,4.81,7.89,2011-03-13,"aba102",43.5,-75
-2.9,2.92,9.36,2011-03-14,"aba102",43.5,-75
-2.6,4.47,19.44,2011-03-15,"aba102",43.5,-75
1.7,4.44,5.49,2011-03-16,"aba102",43.5,-75
3.6,4.61,18.95,2011-03-17,"aba102",43.5,-75
6.3,6.77,17.56,2011-03-18,"aba102",43.5,-75
-2.2,4.58,17.91,2011-03-19,"aba102",43.5,-75
-4.6,4.41,20.11,2011-03-20,"aba102",43.5,-75
0.3,6,4.01,2011-03-21,"aba102",43.5,-75
-1,5,7.56,2011-03-22,"aba102",43.5,-75
-6.2,3.06,9.33,2011-03-23,"aba102",43.5,-75
-5.5,4.86,18.7,2011-03-24,"aba102",43.5,-75
-8,5.72,18.49,2011-03-25,"aba102",43.5,-75
-9.2,5.95,18.42,2011-03-26,"aba102",43.5,-75
-8.8,5.82,23.43,2011-03-27,"aba102",43.5,-75
-6.3,5.95,23.04,2011-03-28,"aba102",43.5,-75
-3.7,5.26,10.8,2011-03-29,"aba102",43.5,-75
0,3.05,22.13,2011-03-30,"aba102",43.5,-75
1.6,4.08,7.77,2011-03-31,"aba102",43.5,-75
1.1,5,13.91,2011-04-01,"aba102",43.5,-75
2.1,6.32,20.91,2011-04-02,"aba102",43.5,-75
1.8,6.02,24.04,2011-04-03,"aba102",43.5,-75
4,6.44,5.08,2011-04-04,"aba102",43.5,-75
1.9,7.24,9.36,2011-04-05,"aba102",43.5,-75
-1.2,6.93,16.79,2011-04-06,"aba102",43.5,-75
-0.4,3.32,24.42,2011-04-07,"aba102",43.5,-75
1.6,2.33,19.76,2011-04-08,"aba102",43.5,-75
5.6,2.32,21.67,2011-04-09,"aba102",43.5,-75
8.5,4.8,14.44,2011-04-10,"aba102",43.5,-75
14,7.66,9.59,2011-04-11,"aba102",43.5,-75
9.2,6.04,19.81,2011-04-12,"aba102",43.5,-75
5.7,5.99,3.69,2011-04-13,"aba102",43.5,-75
5.8,4.46,16.1,2011-04-14,"aba102",43.5,-75
3,4.68,26.43,2011-04-15,"aba102",43.5,-75
1.5,10.14,4.77,2011-04-16,"aba102",43.5,-75
3.2,8.85,13.84,2011-04-17,"aba102",43.5,-75
1,6.3,16.16,2011-04-18,"aba102",43.5,-75
3.8,4.81,16.71,2011-04-19,"aba102",43.5,-75
5.4,7.07,7.25,2011-04-20,"aba102",43.5,-75
0.6,8.86,18.64,2011-04-21,"aba102",43.5,-75
3,4.57,21.99,2011-04-22,"aba102",43.5,-75
5.8,7.02,4.36,2011-04-23,"aba102",43.5,-75
9.2,3.7,18.67,2011-04-24,"aba102",43.5,-75
8.9,3.52,14.54,2011-04-25,"aba102",43.5,-75
15.3,4.46,15.71,2011-04-26,"aba102",43.5,-75
18.1,6.39,17.67,2011-04-27,"aba102",43.5,-75
16,7.73,13.67,2011-04-28,"aba102",43.5,-75
6.4,5.12,13.18,2011-04-29,"aba102",43.5,-75
9,3.83,28.13,2011-04-30,"aba102",43.5,-75
12.2,3.81,24.96,2011-05-01,"aba102",43.5,-75
11.9,5,6.59,2011-05-02,"aba102",43.5,-75
10.7,3,3.3,2011-05-03,"aba102",43.5,-75
4.6,5.52,6.02,2011-05-04,"aba102",43.5,-75
6.3,7.81,20.99,2011-05-05,"aba102",43.5,-75
8.9,6.24,23.06,2011-05-06,"aba102",43.5,-75
10.1,4.16,22.8,2011-05-07,"aba102",43.5,-75
10.8,3.91,16.53,2011-05-08,"aba102",43.5,-75
11.3,5.2,25.37,2011-05-09,"aba102",43.5,-75
12.4,3.94,28.81,2011-05-10,"aba102",43.5,-75
14.8,3.9,25.86,2011-05-11,"aba102",43.5,-75
16.5,3.55,28.57,2011-05-12,"aba102",43.5,-75
