"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
15,3.8,11.42,2011-05-13,"aba102",43.5,-75
13.9,3.16,3.79,2011-05-14,"aba102",43.5,-75
11.2,5.43,2.73,2011-05-15,"aba102",43.5,-75
9.8,5.46,6.49,2011-05-16,"aba102",43.5,-75
11.8,5.32,8.73,2011-05-17,"aba102",43.5,-75
13.8,6.19,10.34,2011-05-18,"aba102",43.5,-75
15.4,5.71,15.61,2011-05-19,"aba102",43.5,-75
15.2,2.61,14.84,2011-05-20,"aba102",43.5,-75
16.3,3.31,16.79,2011-05-21,"aba102",43.5,-75
15.5,4.73,15.53,2011-05-22,"aba102",43.5,-75
15,7.01,13.58,2011-05-23,"aba102",43.5,-75
17.2,5.74,18.13,2011-05-24,"aba102",43.5,-75
15.2,4.33,19.37,2011-05-25,"aba102",43.5,-75
19.4,5.52,21.69,2011-05-26,"aba102",43.5,-75
18.2,3.26,12.07,2011-05-27,"aba102",43.5,-75
17.9,5.28,15.28,2011-05-28,"aba102",43.5,-75
20.5,4.49,16.59,2011-05-29,"aba102",43.5,-75
21.2,3.72,27.56,2011-05-30,"aba102",43.5,-75
22.3,3.24,28.84,2011-05-31,"aba102",43.5,-75
21.9,7.18,19.46,2011-06-01,"aba102",43.5,-75
11.8,7.96,11.64,2011-06-02,"aba102",43.5,-75
12.1,5.52,31.38,2011-06-03,"aba102",43.5,-75
13.3,3.13,24.34,2011-06-04,"aba102",43.5,-75
14.2,3.55,12.06,2011-06-05,"aba102",43.5,-75
17.5,2.4,23.01,2011-06-06,"aba102",43.5,-75
19.7,3.04,27.94,2011-06-07,"aba102",43.5,-75
22.5,4.96,26.96,2011-06-08,"aba102",43.5,-75
21,4.8,22.59,2011-06-09,"aba102",43.5,-75
17,3.22,17.72,2011-06-10,"aba102",43.5,-75
14.2,5.9,6.81,2011-06-11,"aba102",43.5,-75
14,4.49,9.07,2011-06-12,"aba102",43.5,-75
12.8,3.31,13.93,2011-06-13,"aba102",43.5,-75
13,4.7,13.71,2011-06-14,"aba102",43.5,-75
16.8,3.47,27.54,2011-06-15,"aba102",43.5,-75
18.9,2.96,26.73,2011-06-16,"aba102",43.5,-75
16.5,2.83,14.06,2011-06-17,"aba102",43.5,-75
18.4,4.12,22.62,2011-06-18,"aba102",43.5,-75
15.7,3.44,30.77,2011-06-19,"aba102",43.5,-75
16.7,2.9,28.53,2011-06-20,"aba102",43.5,-75
19.7,2.82,28.46,2011-06-21,"aba102",43.5,-75
17.3,4.65,9.08,2011-06-22,"aba102",43.5,-75
17.5,5.33,9.48,2011-06-23,"aba102",43.5,-75
17.5,5.92,11.41,2011-06-24,"aba102",43.5,-75
16.1,3.64,12.15,2011-06-25,"aba102",43.5,-75
16.3,3.3,12.27,2011-06-26,"aba102",43.5,-75
18.3,2.19,23.37,2011-06-27,"aba102",43.5,-75
20.1,4.67,19.76,2011-06-28,"aba102",43.5,-75
14.8,6.51,11.73,2011-06-29,"aba102",43.5,-75
16.1,5.46,23.64,2011-06-30,"aba102",43.5,-75
17.3,3.72,17.3,2011-07-01,"aba102",43.5,-75
19.1,3.32,28.92,2011-07-02,"aba102",43.5,-75
20,3.54,11.06,2011-07-03,"aba102",43.5,-75
19.9,3.92,26.55,2011-07-04,"aba102",43.5,-75
19.8,3.51,26.78,2011-07-05,"aba102",43.5,-75
20.3,5.15,25.33,2011-07-06,"aba102",43.5,-75
18.7,2.94,29.19,2011-07-07,"aba102",43.5,-75
18.1,2.5,22.07,2011-07-08,"aba102",43.5,-75
17.9,4.28,27.64,2011-07-09,"aba102",43.5,-75
19.3,3.22,26.47,2011-07-10,"aba102",43.5,-75
23.2,4.84,26.1,2011-07-11,"aba102",43.5,-75
23.2,5.41,22.75,2011-07-12,"aba102",43.5,-75
18.1,5.76,21.58,2011-07-13,"aba102",43.5,-75
17.8,3.75,24.2,2011-07-14,"aba102",43.5,-75
18.8,2.84,25.97,2011-07-15,"aba102",43.5,-75
20.1,3.05,29.17,2011-07-16,"aba102",43.5,-75
22.2,5.1,27.76,2011-07-17,"aba102",43.5,-75
19.7,4.55,11.96,2011-07-18,"aba102",43.5,-75
20.9,2.57,28.39,2011-07-19,"aba102",43.5,-75
21.8,4.21,27.83,2011-07-20,"aba102",43.5,-75
26.3,6.79,24.34,2011-07-21,"aba102",43.5,-75
24.9,4.41,27.59,2011-07-22,"aba102",43.5,-75
24,4.83,25.96,2011-07-23,"aba102",43.5,-75
21.2,3.35,27.33,2011-07-24,"aba102",43.5,-75
18.8,4.22,14.88,2011-07-25,"aba102",43.5,-75
18.5,5.71,21.93,2011-07-26,"aba102",43.5,-75
17.7,4.39,15.41,2011-07-27,"aba102",43.5,-75
19.7,3.35,25.84,2011-07-28,"aba102",43.5,-75
20.3,4.33,6.96,2011-07-29,"aba102",43.5,-75
19.9,4.5,22.94,2011-07-30,"aba102",43.5,-75
19.7,3,23.81,2011-07-31,"aba102",43.5,-75
21.2,5.49,24.82,2011-08-01,"aba102",43.5,-75
19.1,5.88,23.48,2011-08-02,"aba102",43.5,-75
17.4,2.61,21.11,2011-08-03,"aba102",43.5,-75
19.5,2.83,20.31,2011-08-04,"aba102",43.5,-75
20.3,2.47,19.15,2011-08-05,"aba102",43.5,-75
19.8,3.81,10.38,2011-08-06,"aba102",43.5,-75
21.6,2.64,17.42,2011-08-07,"aba102",43.5,-75
20.7,3.7,17.07,2011-08-08,"aba102",43.5,-75
18.3,6.14,10.82,2011-08-09,"aba102",43.5,-75
17.7,4.62,16.2,2011-08-10,"aba102",43.5,-75
15.3,5.53,15.68,2011-08-11,"aba102",43.5,-75
17.1,4.48,22.5,2011-08-12,"aba102",43.5,-75
18.6,3.57,20.38,2011-08-13,"aba102",43.5,-75
18.1,3.76,9.15,2011-08-14,"aba102",43.5,-75
16.4,4.4,5.28,2011-08-15,"aba102",43.5,-75
18,4.32,17.55,2011-08-16,"aba102",43.5,-75
18.5,2.73,25.08,2011-08-17,"aba102",43.5,-75
19.7,3.79,21.02,2011-08-18,"aba102",43.5,-75
19.2,3.18,19.22,2011-08-19,"aba102",43.5,-75
19.2,2.66,23.04,2011-08-20,"aba102",43.5,-75
18.6,5.14,12.49,2011-08-21,"aba102",43.5,-75
14.3,5.17,16.87,2011-08-22,"aba102",43.5,-75
14.5,4.4,19.01,2011-08-23,"aba102",43.5,-75
18,7.06,21.11,2011-08-24,"aba102",43.5,-75
18.4,5.61,7.11,2011-08-25,"aba102",43.5,-75
17.6,2.79,15.57,2011-08-26,"aba102",43.5,-75
18.6,2.95,16.92,2011-08-27,"aba102",43.5,-75
15,10.83,1.13,2011-08-28,"aba102",43.5,-75
13,4.6,19.47,2011-08-29,"aba102",43.5,-75
15.2,3.71,19.43,2011-08-30,"aba102",43.5,-75
17.9,2.69,15.96,2011-08-31,"aba102",43.5,-75
18.6,3.42,15.55,2011-09-01,"aba102",43.5,-75
19.5,3.63,17.27,2011-09-02,"aba102",43.5,-75
21,3.37,14.03,2011-09-03,"aba102",43.5,-75
21.3,4.2,18.09,2011-09-04,"aba102",43.5,-75
16.7,4.47,2.46,2011-09-05,"aba102",43.5,-75
14.2,3.71,9.7,2011-09-06,"aba102",43.5,-75
13.1,5.59,3.67,2011-09-07,"aba102",43.5,-75
17,3,10.91,2011-09-08,"aba102",43.5,-75
17.1,3.05,19.94,2011-09-09,"aba102",43.5,-75
15.5,2.94,21.61,2011-09-10,"aba102",43.5,-75
14.2,2.97,17.66,2011-09-11,"aba102",43.5,-75
17.3,2.92,14.54,2011-09-12,"aba102",43.5,-75
18.8,5.66,17.33,2011-09-13,"aba102",43.5,-75
14.9,3.61,13.41,2011-09-14,"aba102",43.5,-75
8.9,4.34,4.21,2011-09-15,"aba102",43.5,-75
6,4.52,16.85,2011-09-16,"aba102",43.5,-75
7.1,2.18,12.66,2011-09-17,"aba102",43.5,-75
9.2,3.18,19.7,2011-09-18,"aba102",43.5,-75
10.5,4.59,19.55,2011-09-19,"aba102",43.5,-75
12.8,4.36,6.44,2011-09-20,"aba102",43.5,-75
14.1,4.22,13.82,2011-09-21,"aba102",43.5,-75
16.9,3.89,7.07,2011-09-22,"aba102",43.5,-75
16.2,4.88,11.26,2011-09-23,"aba102",43.5,-75
16.6,3.26,4.78,2011-09-24,"aba102",43.5,-75
16.5,2.92,17.46,2011-09-25,"aba102",43.5,-75
18.5,2.89,16.54,2011-09-26,"aba102",43.5,-75
19.2,3.64,12.32,2011-09-27,"aba102",43.5,-75
17,5.39,5.42,2011-09-28,"aba102",43.5,-75
14.6,5.02,4.23,2011-09-29,"aba102",43.5,-75
12.5,5.34,12.18,2011-09-30,"aba102",43.5,-75
7.3,6.24,5.52,2011-10-01,"aba102",43.5,-75
8.4,5.01,5.53,2011-10-02,"aba102",43.5,-75
11.1,2.83,11.47,2011-10-03,"aba102",43.5,-75
10.1,4.53,6.1,2011-10-04,"aba102",43.5,-75
9.3,5.57,13.87,2011-10-05,"aba102",43.5,-75
5.1,3.61,17.23,2011-10-06,"aba102",43.5,-75
8.6,2.46,16.14,2011-10-07,"aba102",43.5,-75
14.6,2.32,16.12,2011-10-08,"aba102",43.5,-75
16.4,3.4,15.8,2011-10-09,"aba102",43.5,-75
15.6,3.64,15.01,2011-10-10,"aba102",43.5,-75
14.8,3.07,14.91,2011-10-11,"aba102",43.5,-75
12.4,4.58,7,2011-10-12,"aba102",43.5,-75
12,5.13,3.3,2011-10-13,"aba102",43.5,-75
14.4,7.01,5.13,2011-10-14,"aba102",43.5,-75
7.2,7.52,7.8,2011-10-15,"aba102",43.5,-75
7.4,7.32,7.9,2011-10-16,"aba102",43.5,-75
6.9,7.11,8.77,2011-10-17,"aba102",43.5,-75
7.9,4.88,9.19,2011-10-18,"aba102",43.5,-75
10,8.34,8.83,2011-10-19,"aba102",43.5,-75
10.4,8.53,6.99,2011-10-20,"aba102",43.5,-75
6,4.97,2.53,2011-10-21,"aba102",43.5,-75
4.9,3.7,3.96,2011-10-22,"aba102",43.5,-75
4.9,2.28,6.19,2011-10-23,"aba102",43.5,-75
6.7,6.18,10.95,2011-10-24,"aba102",43.5,-75
5.2,6.74,7.52,2011-10-25,"aba102",43.5,-75
3.2,2.95,1.31,2011-10-26,"aba102",43.5,-75
0.7,3.77,2.3,2011-10-27,"aba102",43.5,-75
-1.4,4.42,10.86,2011-10-28,"aba102",43.5,-75
-1.3,3.18,5.54,2011-10-29,"aba102",43.5,-75
0.4,4.68,11.94,2011-10-30,"aba102",43.5,-75
2.3,3.85,9.86,2011-10-31,"aba102",43.5,-75
3.7,3.05,8.57,2011-11-01,"aba102",43.5,-75
5.3,3.45,11.42,2011-11-02,"aba102",43.5,-75
6.5,3.92,8.08,2011-11-03,"aba102",43.5,-75
1,5.35,9.24,2011-11-04,"aba102",43.5,-75
-1,3.11,11.66,2011-11-05,"aba102",43.5,-75
2.1,3.52,11.56,2011-11-06,"aba102",43.5,-75
5.6,3.32,8.55,2011-11-07,"aba102",43.5,-75
10.2,3.44,7.62,2011-11-08,"aba102",43.5,-75
10.9,5.59,10.52,2011-11-09,"aba102",43.5,-75
6.1,5.64,1.21,2011-11-10,"aba102",43.5,-75
-0.1,5.91,7.04,2011-11-11,"aba102",43.5,-75
2.3,5.38,9.48,2011-11-12,"aba102",43.5,-75
7.9,5.73,9.25,2011-11-13,"aba102",43.5,-75
11.4,4.91,5.97,2011-11-14,"aba102",43.5,-75
8.8,5.55,4.04,2011-11-15,"aba102",43.5,-75
6.9,4.31,3.04,2011-11-16,"aba102",43.5,-75
-0.3,4.9,4.98,2011-11-17,"aba102",43.5,-75
-3,5.22,7.41,2011-11-18,"aba102",43.5,-75
2.4,4.54,9.55,2011-11-19,"aba102",43.5,-75
7,5.73,3.13,2011-11-20,"aba102",43.5,-75
-1.2,3.2,9.42,2011-11-21,"aba102",43.5,-75
-2.8,6.04,7.61,2011-11-22,"aba102",43.5,-75
-0.2,7.25,2.19,2011-11-23,"aba102",43.5,-75
-0.5,3.7,4.38,2011-11-24,"aba102",43.5,-75
4.2,3.64,8.31,2011-11-25,"aba102",43.5,-75
6.7,3.56,6.68,2011-11-26,"aba102",43.5,-75
7.1,5.5,4.86,2011-11-27,"aba102",43.5,-75
8.8,5.53,1.13,2011-11-28,"aba102",43.5,-75
10.5,7.29,2.38,2011-11-29,"aba102",43.5,-75
3.8,6.89,4.96,2011-11-30,"aba102",43.5,-75
-2.4,5.23,8.25,2011-12-01,"aba102",43.5,-75
-1.9,3.86,4.22,2011-12-02,"aba102",43.5,-75
-2.3,4.05,8.29,2011-12-03,"aba102",43.5,-75
2.7,5.14,7.65,2011-12-04,"aba102",43.5,-75
6.7,4.01,3.14,2011-12-05,"aba102",43.5,-75
5.5,3.41,0.76,2011-12-06,"aba102",43.5,-75
0.4,3.64,1.81,2011-12-07,"aba102",43.5,-75
-1.5,6.61,6.03,2011-12-08,"aba102",43.5,-75
-1.1,4.78,4.69,2011-12-09,"aba102",43.5,-75
-3.8,5.3,5.43,2011-12-10,"aba102",43.5,-75
-4.7,3.47,7.09,2011-12-11,"aba102",43.5,-75
-2.3,3,8,2011-12-12,"aba102",43.5,-75
-1.7,2.92,5.96,2011-12-13,"aba102",43.5,-75
1.4,5.09,4.97,2011-12-14,"aba102",43.5,-75
5.2,6.14,0.86,2011-12-15,"aba102",43.5,-75
1.5,7.81,4.14,2011-12-16,"aba102",43.5,-75
-7.1,3.96,5.93,2011-12-17,"aba102",43.5,-75
-14.7,2.68,8.28,2011-12-18,"aba102",43.5,-75
-2.4,5.08,3.96,2011-12-19,"aba102",43.5,-75
-4.7,4.61,7.55,2011-12-20,"aba102",43.5,-75
1.1,4.82,0.78,2011-12-21,"aba102",43.5,-75
2.7,5.95,2.18,2011-12-22,"aba102",43.5,-75
-2.6,4.74,3.18,2011-12-23,"aba102",43.5,-75
-12.2,2.64,8.13,2011-12-24,"aba102",43.5,-75
-5.1,5.19,5.48,2011-12-25,"aba102",43.5,-75
-2,4.55,3.63,2011-12-26,"aba102",43.5,-75
-0.6,8.32,2.75,2011-12-27,"aba102",43.5,-75
-5.2,6.96,3.84,2011-12-28,"aba102",43.5,-75
-14,5.1,6.6,2011-12-29,"aba102",43.5,-75
-4.3,4.5,3.22,2011-12-30,"aba102",43.5,-75
0.9,5.17,4.47,2011-12-31,"aba102",43.5,-75
3,6.8,4.69,2012-01-01,"aba102",43.5,-75
-2.6,6.61,5.21,2012-01-02,"aba102",43.5,-75
-16.1,4.53,7.21,2012-01-03,"aba102",43.5,-75
-16.4,2.98,5.52,2012-01-04,"aba102",43.5,-75
-6.9,5.57,3.42,2012-01-05,"aba102",43.5,-75
-1.1,3.82,5.33,2012-01-06,"aba102",43.5,-75
0.4,4.54,2.48,2012-01-07,"aba102",43.5,-75
-4.2,4.78,4.11,2012-01-08,"aba102",43.5,-75
-4.5,4.36,7.58,2012-01-09,"aba102",43.5,-75
-1.1,6.04,4.88,2012-01-10,"aba102",43.5,-75
-2.2,5.33,6.47,2012-01-11,"aba102",43.5,-75
-1.1,8.43,1.48,2012-01-12,"aba102",43.5,-75
-3.9,7.58,2.79,2012-01-13,"aba102",43.5,-75
-14.3,5.94,6.88,2012-01-14,"aba102",43.5,-75
-21.5,3.61,9.42,2012-01-15,"aba102",43.5,-75
-14.7,5.15,6.84,2012-01-16,"aba102",43.5,-75
-0.3,7.22,1.37,2012-01-17,"aba102",43.5,-75
-9.5,9.03,7.11,2012-01-18,"aba102",43.5,-75
-13.1,6.2,8.85,2012-01-19,"aba102",43.5,-75
-13.5,4.83,9.54,2012-01-20,"aba102",43.5,-75
-13.1,3.52,5.51,2012-01-21,"aba102",43.5,-75
-11.7,5.26,8.24,2012-01-22,"aba102",43.5,-75
-0.6,6.51,3.88,2012-01-23,"aba102",43.5,-75
0.6,6.18,4.8,2012-01-24,"aba102",43.5,-75
-4,5.19,6.44,2012-01-25,"aba102",43.5,-75
-3.8,5.16,8.05,2012-01-26,"aba102",43.5,-75
0,6.91,1.57,2012-01-27,"aba102",43.5,-75
-1,7.43,6.66,2012-01-28,"aba102",43.5,-75
-3.6,7.01,6.13,2012-01-29,"aba102",43.5,-75
-7.1,5.37,8.47,2012-01-30,"aba102",43.5,-75
-0.4,4.11,6.52,2012-01-31,"aba102",43.5,-75
3.4,5.81,2.94,2012-02-01,"aba102",43.5,-75
-3.6,4.37,5.69,2012-02-02,"aba102",43.5,-75
-6.3,3.77,8.2,2012-02-03,"aba102",43.5,-75
-4.6,4.07,10.8,2012-02-04,"aba102",43.5,-75
-11.1,3.45,11.98,2012-02-05,"aba102",43.5,-75
-0.8,5.61,10.35,2012-02-06,"aba102",43.5,-75
-2.4,4.25,7.15,2012-02-07,"aba102",43.5,-75
-7.7,3.18,11.07,2012-02-08,"aba102",43.5,-75
-3.2,4.11,12.23,2012-02-09,"aba102",43.5,-75
-4,3.58,10.85,2012-02-10,"aba102",43.5,-75
-6.9,4.85,8.79,2012-02-11,"aba102",43.5,-75
-14.4,5.69,11.84,2012-02-12,"aba102",43.5,-75
-4.9,7.16,8.21,2012-02-13,"aba102",43.5,-75
-3,3.89,8.28,2012-02-14,"aba102",43.5,-75
-0.4,3.82,6.56,2012-02-15,"aba102",43.5,-75
-1.6,4.19,5.01,2012-02-16,"aba102",43.5,-75
0,6.61,9.88,2012-02-17,"aba102",43.5,-75
-3.4,4.51,8.61,2012-02-18,"aba102",43.5,-75
-5.7,3.5,12.44,2012-02-19,"aba102",43.5,-75
-8.3,3.81,15.17,2012-02-20,"aba102",43.5,-75
-5.6,5.63,11.16,2012-02-21,"aba102",43.5,-75
1.9,5.99,11.13,2012-02-22,"aba102",43.5,-75
-0.3,6.2,12.82,2012-02-23,"aba102",43.5,-75
-3,6.86,2.98,2012-02-24,"aba102",43.5,-75
-4.8,8.52,10.62,2012-02-25,"aba102",43.5,-75
-10.8,5.63,16.28,2012-02-26,"aba102",43.5,-75
-3.3,5.77,8.33,2012-02-27,"aba102",43.5,-75
-4.4,6,13.68,2012-02-28,"aba102",43.5,-75
-5,6.4,5.42,2012-02-29,"aba102",43.5,-75
-2.3,6.96,3.43,2012-03-01,"aba102",43.5,-75
-0.8,6.87,10.79,2012-03-02,"aba102",43.5,-75
1.8,7.93,13.28,2012-03-03,"aba102",43.5,-75
-4.6,5.61,14.67,2012-03-04,"aba102",43.5,-75
-13.9,4.61,14.2,2012-03-05,"aba102",43.5,-75
-9,4.42,17.54,2012-03-06,"aba102",43.5,-75
4.2,5.95,17.68,2012-03-07,"aba102",43.5,-75
8.6,7.49,6.93,2012-03-08,"aba102",43.5,-75
-3.3,6.71,14.54,2012-03-09,"aba102",43.5,-75
-6.2,4.7,12.97,2012-03-10,"aba102",43.5,-75
1,4.39,18.61,2012-03-11,"aba102",43.5,-75
8.7,3.75,15.88,2012-03-12,"aba102",43.5,-75
9.8,5.3,9.28,2012-03-13,"aba102",43.5,-75
4.2,4.1,11.36,2012-03-14,"aba102",43.5,-75
5.4,4.53,13.77,2012-03-15,"aba102",43.5,-75
6.2,4.48,3.28,2012-03-16,"aba102",43.5,-75
8.5,3.14,17.73,2012-03-17,"aba102",43.5,-75
12.8,3.2,18.06,2012-03-18,"aba102",43.5,-75
15.1,2.53,15.25,2012-03-19,"aba102",43.5,-75
16,2.44,17.08,2012-03-20,"aba102",43.5,-75
16.5,2.47,19.79,2012-03-21,"aba102",43.5,-75
16.5,3.22,19.27,2012-03-22,"aba102",43.5,-75
14.8,3.98,19.28,2012-03-23,"aba102",43.5,-75
8.1,3.82,5.76,2012-03-24,"aba102",43.5,-75
5.7,3.89,3.54,2012-03-25,"aba102",43.5,-75
-0.7,8.19,21.94,2012-03-26,"aba102",43.5,-75
-2.5,6.56,22.28,2012-03-27,"aba102",43.5,-75
5.2,5.84,9.36,2012-03-28,"aba102",43.5,-75
1.8,5.59,7.72,2012-03-29,"aba102",43.5,-75
0.7,4.55,21.36,2012-03-30,"aba102",43.5,-75
2.2,3.79,8.88,2012-03-31,"aba102",43.5,-75
1,3.64,6.9,2012-04-01,"aba102",43.5,-75
2.6,6.73,23.37,2012-04-02,"aba102",43.5,-75
3.1,4.32,22.79,2012-04-03,"aba102",43.5,-75
4,7.14,18.05,2012-04-04,"aba102",43.5,-75
0.2,4.85,14.32,2012-04-05,"aba102",43.5,-75
1.3,5.59,23.63,2012-04-06,"aba102",43.5,-75
3.3,6.24,23.62,2012-04-07,"aba102",43.5,-75
5.1,6.53,22.36,2012-04-08,"aba102",43.5,-75
2.6,8.5,7.31,2012-04-09,"aba102",43.5,-75
2.1,5.41,12.96,2012-04-10,"aba102",43.5,-75
2.7,4.18,18.25,2012-04-11,"aba102",43.5,-75
4.3,5.02,20.26,2012-04-12,"aba102",43.5,-75
5.7,4.69,25.48,2012-04-13,"aba102",43.5,-75
8.5,4.05,21.59,2012-04-14,"aba102",43.5,-75
12.9,4.25,8.11,2012-04-15,"aba102",43.5,-75
20.1,6.36,21.69,2012-04-16,"aba102",43.5,-75
9,6.13,25.52,2012-04-17,"aba102",43.5,-75
4.4,2.94,25.53,2012-04-18,"aba102",43.5,-75
10.2,4.88,24.06,2012-04-19,"aba102",43.5,-75
14.9,5.41,22.67,2012-04-20,"aba102",43.5,-75
9.2,5.04,7.59,2012-04-21,"aba102",43.5,-75
3.2,5.38,9.99,2012-04-22,"aba102",43.5,-75
4,6.46,5.63,2012-04-23,"aba102",43.5,-75
2.4,5.33,17.16,2012-04-24,"aba102",43.5,-75
2.6,5.38,20.17,2012-04-25,"aba102",43.5,-75
5,6.09,14.95,2012-04-26,"aba102",43.5,-75
0.1,7.02,9.33,2012-04-27,"aba102",43.5,-75
1,4.89,25.82,2012-04-28,"aba102",43.5,-75
3.2,7,28.3,2012-04-29,"aba102",43.5,-75
6.8,4.68,24.42,2012-04-30,"aba102",43.5,-75
8.4,4.83,5.32,2012-05-01,"aba102",43.5,-75
11.1,4.48,16.42,2012-05-02,"aba102",43.5,-75
13.6,4.33,11.61,2012-05-03,"aba102",43.5,-75
15.6,4.37,12.03,2012-05-04,"aba102",43.5,-75
12.8,3.54,20.08,2012-05-05,"aba102",43.5,-75
11.8,3.7,28.7,2012-05-06,"aba102",43.5,-75
13.3,4.3,24.67,2012-05-07,"aba102",43.5,-75
11.2,4.88,2.17,2012-05-08,"aba102",43.5,-75
13.4,3.83,14.26,2012-05-09,"aba102",43.5,-75
6.3,5.87,9.35,2012-05-10,"aba102",43.5,-75
8.6,5.92,26.19,2012-05-11,"aba102",43.5,-75
13.4,5.2,28.95,2012-05-12,"aba102",43.5,-75
15.4,3.62,22.54,2012-05-13,"aba102",43.5,-75
14.1,3.64,12.41,2012-05-14,"aba102",43.5,-75
14.1,4,6.23,2012-05-15,"aba102",43.5,-75
15,5.66,23.83,2012-05-16,"aba102",43.5,-75
9.1,4.76,28.45,2012-05-17,"aba102",43.5,-75
11.8,2.33,29.8,2012-05-18,"aba102",43.5,-75
16.8,2.84,29.27,2012-05-19,"aba102",43.5,-75
20.4,3.62,28.81,2012-05-20,"aba102",43.5,-75
18.3,4.97,21.22,2012-05-21,"aba102",43.5,-75
16.7,3.52,10.34,2012-05-22,"aba102",43.5,-75
17.7,3.04,17.55,2012-05-23,"aba102",43.5,-75
18.9,5.04,21.01,2012-05-24,"aba102",43.5,-75
19.9,5.73,17.88,2012-05-25,"aba102",43.5,-75
20,3.89,27.37,2012-05-26,"aba102",43.5,-75
18.7,2.76,28.86,2012-05-27,"aba102",43.5,-75
21,3.89,26.55,2012-05-28,"aba102",43.5,-75
20.1,4.49,15.08,2012-05-29,"aba102",43.5,-75
17.1,4.42,23.75,2012-05-30,"aba102",43.5,-75
13.3,4.27,21.3,2012-05-31,"aba102",43.5,-75
12.9,8.1,15.6,2012-06-01,"aba102",43.5,-75
11.6,8.32,8.99,2012-06-02,"aba102",43.5,-75
11.9,4.06,18.64,2012-06-03,"aba102",43.5,-75
10.7,3.74,14.13,2012-06-04,"aba102",43.5,-75
11.6,3.98,18.17,2012-06-05,"aba102",43.5,-75
11,2.21,16.8,2012-06-06,"aba102",43.5,-75
12.2,2.44,21.84,2012-06-07,"aba102",43.5,-75
14.7,5.42,24.7,2012-06-08,"aba102",43.5,-75
14.5,2.71,14.95,2012-06-09,"aba102",43.5,-75
18.6,2.97,22.03,2012-06-10,"aba102",43.5,-75
21,4.14,26.57,2012-06-11,"aba102",43.5,-75
16.8,6.3,7.55,2012-06-12,"aba102",43.5,-75
14.8,4.34,20.82,2012-06-13,"aba102",43.5,-75
15.6,3.4,30.8,2012-06-14,"aba102",43.5,-75
17.4,3.61,30.24,2012-06-15,"aba102",43.5,-75
18.5,2.76,26.07,2012-06-16,"aba102",43.5,-75
18.9,4.7,28.1,2012-06-17,"aba102",43.5,-75
17,4.6,16.07,2012-06-18,"aba102",43.5,-75
19.1,3.72,19.47,2012-06-19,"aba102",43.5,-75
24.8,4.24,26.99,2012-06-20,"aba102",43.5,-75
24.4,4.5,28.66,2012-06-21,"aba102",43.5,-75
20.5,3.58,21.45,2012-06-22,"aba102",43.5,-75
17.3,4.05,23.71,2012-06-23,"aba102",43.5,-75
16.9,2.79,22.83,2012-06-24,"aba102",43.5,-75
13.8,5.41,17.74,2012-06-25,"aba102",43.5,-75
12.3,5.96,9.78,2012-06-26,"aba102",43.5,-75
15.8,6.86,23.04,2012-06-27,"aba102",43.5,-75
18.8,3.76,28.29,2012-06-28,"aba102",43.5,-75
21.6,6.71,28.68,2012-06-29,"aba102",43.5,-75
21,5.77,27.84,2012-06-30,"aba102",43.5,-75
20.3,4.96,25.29,2012-07-01,"aba102",43.5,-75
19.2,4.6,23.67,2012-07-02,"aba102",43.5,-75
19.6,2.94,27.69,2012-07-03,"aba102",43.5,-75
21.4,4.67,21.06,2012-07-04,"aba102",43.5,-75
19.4,3.73,27.64,2012-07-05,"aba102",43.5,-75
20.5,4.3,24.65,2012-07-06,"aba102",43.5,-75
20,3.72,13.76,2012-07-07,"aba102",43.5,-75
19.2,4.92,26.54,2012-07-08,"aba102",43.5,-75
17.1,4.03,28.42,2012-07-09,"aba102",43.5,-75
