"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
16.9,2.41,23.08,2012-07-10,"aba102",43.5,-75
19,2.38,28.1,2012-07-11,"aba102",43.5,-75
21,3.11,29.53,2012-07-12,"aba102",43.5,-75
23,2.72,28.72,2012-07-13,"aba102",43.5,-75
22.5,2.66,23.1,2012-07-14,"aba102",43.5,-75
20.4,3.4,12.32,2012-07-15,"aba102",43.5,-75
21.3,4.16,21.26,2012-07-16,"aba102",43.5,-75
23.4,6.64,24.71,2012-07-17,"aba102",43.5,-75
20.9,4.3,18.03,2012-07-18,"aba102",43.5,-75
17.5,3.54,23.77,2012-07-19,"aba102",43.5,-75
17.3,3.67,17.8,2012-07-20,"aba102",43.5,-75
18.4,2.78,21.35,2012-07-21,"aba102",43.5,-75
20.6,3.31,22.47,2012-07-22,"aba102",43.5,-75
21.8,4.47,23.57,2012-07-23,"aba102",43.5,-75
19.8,5.67,16.15,2012-07-24,"aba102",43.5,-75
17.3,3.61,27.41,2012-07-25,"aba102",43.5,-75
16.7,4.39,5.08,2012-07-26,"aba102",43.5,-75
19.5,2.88,17.9,2012-07-27,"aba102",43.5,-75
18.5,2.62,16.24,2012-07-28,"aba102",43.5,-75
19.2,2.48,23.81,2012-07-29,"aba102",43.5,-75
19.9,3.35,24.02,2012-07-30,"aba102",43.5,-75
19.8,3.86,22.16,2012-07-31,"aba102",43.5,-75
19.4,2.85,16.4,2012-08-01,"aba102",43.5,-75
21.1,3.79,24.48,2012-08-02,"aba102",43.5,-75
22.7,3.42,22.38,2012-08-03,"aba102",43.5,-75
23.9,4.79,25.64,2012-08-04,"aba102",43.5,-75
22.6,5.89,15.35,2012-08-05,"aba102",43.5,-75
16.9,4.34,15.52,2012-08-06,"aba102",43.5,-75
17.3,2.64,27.54,2012-08-07,"aba102",43.5,-75
19.8,2.83,23.05,2012-08-08,"aba102",43.5,-75
20.5,2.56,18.32,2012-08-09,"aba102",43.5,-75
19.6,4.04,9.6,2012-08-10,"aba102",43.5,-75
20.4,4.01,16.59,2012-08-11,"aba102",43.5,-75
18.2,3.94,17.63,2012-08-12,"aba102",43.5,-75
18.1,3.58,18.95,2012-08-13,"aba102",43.5,-75
18.2,3.01,15.99,2012-08-14,"aba102",43.5,-75
18.7,2.8,18.69,2012-08-15,"aba102",43.5,-75
17.8,3.3,21.13,2012-08-16,"aba102",43.5,-75
17.4,5.55,12.78,2012-08-17,"aba102",43.5,-75
14.3,3.44,18.64,2012-08-18,"aba102",43.5,-75
13.9,1.94,22.81,2012-08-19,"aba102",43.5,-75
15.2,2.73,21.01,2012-08-20,"aba102",43.5,-75
15.5,3.58,22.95,2012-08-21,"aba102",43.5,-75
16.7,3.18,22.91,2012-08-22,"aba102",43.5,-75
18.3,2.92,22.57,2012-08-23,"aba102",43.5,-75
19,1.12,22.84,2012-08-24,"aba102",43.5,-75
20.8,3.09,21.62,2012-08-25,"aba102",43.5,-75
21.2,3.48,22.73,2012-08-26,"aba102",43.5,-75
19.7,4.66,15.76,2012-08-27,"aba102",43.5,-75
19,5.33,15.79,2012-08-28,"aba102",43.5,-75
13.9,3.45,24.33,2012-08-29,"aba102",43.5,-75
15.8,4.61,23.06,2012-08-30,"aba102",43.5,-75
20.6,5.41,22.08,2012-08-31,"aba102",43.5,-75
20,3.42,19.79,2012-09-01,"aba102",43.5,-75
17.6,3.4,19.95,2012-09-02,"aba102",43.5,-75
17.9,4.5,14.86,2012-09-03,"aba102",43.5,-75
19.4,5.22,6.75,2012-09-04,"aba102",43.5,-75
19.5,5.29,14.3,2012-09-05,"aba102",43.5,-75
18.8,3.96,17.72,2012-09-06,"aba102",43.5,-75
19.2,3.67,19.95,2012-09-07,"aba102",43.5,-75
18.4,8.32,9.91,2012-09-08,"aba102",43.5,-75
12.7,3.74,14.55,2012-09-09,"aba102",43.5,-75
10.1,5.45,13.77,2012-09-10,"aba102",43.5,-75
10.8,2.89,20.99,2012-09-11,"aba102",43.5,-75
15.3,3.16,21.24,2012-09-12,"aba102",43.5,-75
17.4,2.9,20.81,2012-09-13,"aba102",43.5,-75
17.6,5.12,17.7,2012-09-14,"aba102",43.5,-75
11.1,5.41,12.27,2012-09-15,"aba102",43.5,-75
9.7,3.44,20.03,2012-09-16,"aba102",43.5,-75
13.6,4.12,18.18,2012-09-17,"aba102",43.5,-75
15.4,8.43,1.89,2012-09-18,"aba102",43.5,-75
8.7,4.9,16.38,2012-09-19,"aba102",43.5,-75
10,4.96,19.86,2012-09-20,"aba102",43.5,-75
14.5,5.23,13.34,2012-09-21,"aba102",43.5,-75
14.1,6.69,10.61,2012-09-22,"aba102",43.5,-75
8.1,4.83,13.76,2012-09-23,"aba102",43.5,-75
6.4,4.38,14.64,2012-09-24,"aba102",43.5,-75
11,4.7,18.55,2012-09-25,"aba102",43.5,-75
13,4.1,5.25,2012-09-26,"aba102",43.5,-75
10.6,3.01,17.43,2012-09-27,"aba102",43.5,-75
7.9,3.71,1.83,2012-09-28,"aba102",43.5,-75
9.3,3.71,3.02,2012-09-29,"aba102",43.5,-75
8.7,4.32,4.11,2012-09-30,"aba102",43.5,-75
10.5,6.21,4.55,2012-10-01,"aba102",43.5,-75
11.7,2.77,3.21,2012-10-02,"aba102",43.5,-75
15.4,2.53,2.7,2012-10-03,"aba102",43.5,-75
15.3,2.72,4.54,2012-10-04,"aba102",43.5,-75
14.1,4.55,12.16,2012-10-05,"aba102",43.5,-75
9.1,5.81,3.3,2012-10-06,"aba102",43.5,-75
5,3.71,7.18,2012-10-07,"aba102",43.5,-75
4.5,2.7,10.68,2012-10-08,"aba102",43.5,-75
6.1,3.83,12.34,2012-10-09,"aba102",43.5,-75
7.3,6.45,4.37,2012-10-10,"aba102",43.5,-75
3.8,5.69,10.64,2012-10-11,"aba102",43.5,-75
2.4,5.85,12.77,2012-10-12,"aba102",43.5,-75
0.5,4.83,14.99,2012-10-13,"aba102",43.5,-75
8.4,5.1,3.97,2012-10-14,"aba102",43.5,-75
11.8,5.61,6.23,2012-10-15,"aba102",43.5,-75
3.9,5.36,6,2012-10-16,"aba102",43.5,-75
5.4,3.83,13.82,2012-10-17,"aba102",43.5,-75
10.5,6.1,13.88,2012-10-18,"aba102",43.5,-75
11.5,6.69,1.63,2012-10-19,"aba102",43.5,-75
10.9,5.02,11.21,2012-10-20,"aba102",43.5,-75
7.6,6.6,8.85,2012-10-21,"aba102",43.5,-75
8.4,6.23,8.58,2012-10-22,"aba102",43.5,-75
7.4,2.5,5.75,2012-10-23,"aba102",43.5,-75
8.5,3.52,3,2012-10-24,"aba102",43.5,-75
11.7,3.92,9.06,2012-10-25,"aba102",43.5,-75
12.9,3.75,10.32,2012-10-26,"aba102",43.5,-75
12.4,2.45,6.13,2012-10-27,"aba102",43.5,-75
11,3.45,3.97,2012-10-28,"aba102",43.5,-75
10.4,10.25,2.46,2012-10-29,"aba102",43.5,-75
11.9,8.43,7.23,2012-10-30,"aba102",43.5,-75
5.7,5.02,4.54,2012-10-31,"aba102",43.5,-75
3.6,4.67,1.48,2012-11-01,"aba102",43.5,-75
1.5,4.44,3.86,2012-11-02,"aba102",43.5,-75
0.7,5.09,4.38,2012-11-03,"aba102",43.5,-75
-0.7,4.33,3.71,2012-11-04,"aba102",43.5,-75
-2.5,3.77,5.87,2012-11-05,"aba102",43.5,-75
-3.9,2.83,11.49,2012-11-06,"aba102",43.5,-75
-2.2,3.38,8.13,2012-11-07,"aba102",43.5,-75
-1.1,5.57,9.49,2012-11-08,"aba102",43.5,-75
0.1,4.61,9.27,2012-11-09,"aba102",43.5,-75
4.1,4.03,6.58,2012-11-10,"aba102",43.5,-75
9.5,4.48,9.5,2012-11-11,"aba102",43.5,-75
12.9,7.52,9.34,2012-11-12,"aba102",43.5,-75
1.3,6.41,4.72,2012-11-13,"aba102",43.5,-75
-1.7,2.53,10.26,2012-11-14,"aba102",43.5,-75
-2,2.47,7.47,2012-11-15,"aba102",43.5,-75
-2.2,3.3,8.73,2012-11-16,"aba102",43.5,-75
-0.7,2.55,6.99,2012-11-17,"aba102",43.5,-75
-1.1,3.23,9.22,2012-11-18,"aba102",43.5,-75
-0.4,3.31,9.46,2012-11-19,"aba102",43.5,-75
0.9,2.01,7.19,2012-11-20,"aba102",43.5,-75
1.9,2.13,8.96,2012-11-21,"aba102",43.5,-75
2.9,3.31,9,2012-11-22,"aba102",43.5,-75
5.2,5.14,6.44,2012-11-23,"aba102",43.5,-75
-1.9,6.26,6.98,2012-11-24,"aba102",43.5,-75
-4.9,5.94,4.41,2012-11-25,"aba102",43.5,-75
-3.6,4.4,7.02,2012-11-26,"aba102",43.5,-75
-4.5,2.58,5.75,2012-11-27,"aba102",43.5,-75
-6,4.47,4.99,2012-11-28,"aba102",43.5,-75
-3.3,6.41,5.42,2012-11-29,"aba102",43.5,-75
-7.8,3.5,6.81,2012-11-30,"aba102",43.5,-75
-5.2,4.39,5.19,2012-12-01,"aba102",43.5,-75
3.3,4.79,2.43,2012-12-02,"aba102",43.5,-75
4.2,4.04,2.95,2012-12-03,"aba102",43.5,-75
8.1,5.32,5.9,2012-12-04,"aba102",43.5,-75
0.6,6.28,3.02,2012-12-05,"aba102",43.5,-75
-4.9,4.74,6.97,2012-12-06,"aba102",43.5,-75
-0.8,4.33,3.56,2012-12-07,"aba102",43.5,-75
2.7,4.96,1.4,2012-12-08,"aba102",43.5,-75
-0.1,6.66,5.37,2012-12-09,"aba102",43.5,-75
2.8,6.87,1.14,2012-12-10,"aba102",43.5,-75
-3.6,4.33,2.6,2012-12-11,"aba102",43.5,-75
-4.6,4.36,4.95,2012-12-12,"aba102",43.5,-75
-2.7,2.51,6.43,2012-12-13,"aba102",43.5,-75
-0.6,4.73,6.32,2012-12-14,"aba102",43.5,-75
-1.6,4.39,7.55,2012-12-15,"aba102",43.5,-75
-3.1,6.2,1.38,2012-12-16,"aba102",43.5,-75
-0.5,5.86,1.11,2012-12-17,"aba102",43.5,-75
1.6,5.85,1.25,2012-12-18,"aba102",43.5,-75
-0.4,5.38,2.47,2012-12-19,"aba102",43.5,-75
-2.2,7.67,6.92,2012-12-20,"aba102",43.5,-75
0.4,9.83,0.96,2012-12-21,"aba102",43.5,-75
-5.9,7.96,3.68,2012-12-22,"aba102",43.5,-75
-5.6,5.75,3.2,2012-12-23,"aba102",43.5,-75
-6.8,4.4,6.07,2012-12-24,"aba102",43.5,-75
-7.1,3.59,5.34,2012-12-25,"aba102",43.5,-75
-9.9,6.76,5.84,2012-12-26,"aba102",43.5,-75
-6.4,7.57,1.8,2012-12-27,"aba102",43.5,-75
-7.4,4.69,3.59,2012-12-28,"aba102",43.5,-75
-5.7,3.64,2.17,2012-12-29,"aba102",43.5,-75
-10.7,5.95,5.03,2012-12-30,"aba102",43.5,-75
-5.5,4.81,3.4,2012-12-31,"aba102",43.5,-75
-8.4,5.56,6.98,2013-01-01,"aba102",43.5,-75
-13.4,4.89,5.04,2013-01-02,"aba102",43.5,-75
-17.1,3.41,7.54,2013-01-03,"aba102",43.5,-75
-4.4,7.16,3.64,2013-01-04,"aba102",43.5,-75
-4.1,6.4,5.6,2013-01-05,"aba102",43.5,-75
-2.7,4.48,3.35,2013-01-06,"aba102",43.5,-75
-5.3,3.98,5.62,2013-01-07,"aba102",43.5,-75
-5.1,3.85,7.78,2013-01-08,"aba102",43.5,-75
-1.9,7.52,4.83,2013-01-09,"aba102",43.5,-75
-1.2,8.25,6.32,2013-01-10,"aba102",43.5,-75
-1.6,5.5,2.66,2013-01-11,"aba102",43.5,-75
2.9,3.72,5.64,2013-01-12,"aba102",43.5,-75
5.2,5.34,3.63,2013-01-13,"aba102",43.5,-75
1.9,6,3.78,2013-01-14,"aba102",43.5,-75
-3,3.51,6.24,2013-01-15,"aba102",43.5,-75
-3.2,4.25,1.72,2013-01-16,"aba102",43.5,-75
-5.4,6.31,6.03,2013-01-17,"aba102",43.5,-75
-11.7,5.07,8.67,2013-01-18,"aba102",43.5,-75
-1,5.33,3.68,2013-01-19,"aba102",43.5,-75
-1.9,9.71,5.55,2013-01-20,"aba102",43.5,-75
-11.9,4.92,5.77,2013-01-21,"aba102",43.5,-75
-14.6,6.39,7.56,2013-01-22,"aba102",43.5,-75
-23.1,4.47,10.3,2013-01-23,"aba102",43.5,-75
-22.1,5.35,10.58,2013-01-24,"aba102",43.5,-75
-17.7,4.53,7.06,2013-01-25,"aba102",43.5,-75
-16.9,4.18,10.16,2013-01-26,"aba102",43.5,-75
-14.4,3.91,11.06,2013-01-27,"aba102",43.5,-75
-7.7,4.24,1.94,2013-01-28,"aba102",43.5,-75
-0.4,4.64,3.93,2013-01-29,"aba102",43.5,-75
7.9,7.3,1.76,2013-01-30,"aba102",43.5,-75
-0.5,8.51,6.25,2013-01-31,"aba102",43.5,-75
-11.2,6.62,9.37,2013-02-01,"aba102",43.5,-75
-13.8,4.25,8.42,2013-02-02,"aba102",43.5,-75
-12.8,2.95,9.35,2013-02-03,"aba102",43.5,-75
-13.5,6.89,9.83,2013-02-04,"aba102",43.5,-75
-15.1,2.55,11.93,2013-02-05,"aba102",43.5,-75
-9.4,5.69,8.44,2013-02-06,"aba102",43.5,-75
-13.5,4.92,10.02,2013-02-07,"aba102",43.5,-75
-8.4,6.66,3.3,2013-02-08,"aba102",43.5,-75
-11.5,5.89,11.86,2013-02-09,"aba102",43.5,-75
-10.9,4.86,12.87,2013-02-10,"aba102",43.5,-75
-1.9,5.38,4.01,2013-02-11,"aba102",43.5,-75
-2,7.99,6.02,2013-02-12,"aba102",43.5,-75
-3.4,4.37,6,2013-02-13,"aba102",43.5,-75
-4.6,3.89,12.2,2013-02-14,"aba102",43.5,-75
-0.8,6.5,10.28,2013-02-15,"aba102",43.5,-75
-9.8,3.42,10.89,2013-02-16,"aba102",43.5,-75
-14.4,6.58,12.43,2013-02-17,"aba102",43.5,-75
-14.1,5.72,14.74,2013-02-18,"aba102",43.5,-75
-3.5,6.02,5.15,2013-02-19,"aba102",43.5,-75
-8.3,8.09,11,2013-02-20,"aba102",43.5,-75
-13,7.08,12.7,2013-02-21,"aba102",43.5,-75
-5,4.96,11.3,2013-02-22,"aba102",43.5,-75
-0.8,5.25,5.85,2013-02-23,"aba102",43.5,-75
-1.8,4.05,7.53,2013-02-24,"aba102",43.5,-75
-2.2,3,6.99,2013-02-25,"aba102",43.5,-75
-2.1,6.24,14.41,2013-02-26,"aba102",43.5,-75
0.2,8.51,6.49,2013-02-27,"aba102",43.5,-75
0.1,4.24,8.76,2013-02-28,"aba102",43.5,-75
-2.1,4.75,7.2,2013-03-01,"aba102",43.5,-75
-6.6,3.91,9.1,2013-03-02,"aba102",43.5,-75
-9.1,3.94,11.72,2013-03-03,"aba102",43.5,-75
-7.9,5.44,9.36,2013-03-04,"aba102",43.5,-75
-4.2,3.6,12.95,2013-03-05,"aba102",43.5,-75
-0.7,6.6,11.18,2013-03-06,"aba102",43.5,-75
-2,3.5,13.45,2013-03-07,"aba102",43.5,-75
-2.1,5.8,13.64,2013-03-08,"aba102",43.5,-75
-0.8,3.55,18.73,2013-03-09,"aba102",43.5,-75
3.4,5.06,14.9,2013-03-10,"aba102",43.5,-75
5.5,6.41,10.53,2013-03-11,"aba102",43.5,-75
3.9,6.54,2.06,2013-03-12,"aba102",43.5,-75
-1.4,4.81,15.06,2013-03-13,"aba102",43.5,-75
-9.1,6.96,11.87,2013-03-14,"aba102",43.5,-75
-7,6.91,9.41,2013-03-15,"aba102",43.5,-75
-9,4.22,14.23,2013-03-16,"aba102",43.5,-75
-11.2,4.8,19.45,2013-03-17,"aba102",43.5,-75
-9.3,6.64,16.65,2013-03-18,"aba102",43.5,-75
-3.7,7.72,5.27,2013-03-19,"aba102",43.5,-75
-6,7.11,14.98,2013-03-20,"aba102",43.5,-75
-7.3,4.33,17.18,2013-03-21,"aba102",43.5,-75
-5.4,5.64,13.68,2013-03-22,"aba102",43.5,-75
-2.7,7.48,13.63,2013-03-23,"aba102",43.5,-75
-1.6,4.24,12.92,2013-03-24,"aba102",43.5,-75
-0.3,3.74,13.92,2013-03-25,"aba102",43.5,-75
0,4.05,16.73,2013-03-26,"aba102",43.5,-75
-1,4.98,18.14,2013-03-27,"aba102",43.5,-75
0.5,4.36,12.21,2013-03-28,"aba102",43.5,-75
1.8,4.52,16.19,2013-03-29,"aba102",43.5,-75
0.2,4.17,21.82,2013-03-30,"aba102",43.5,-75
2.3,6.11,13.06,2013-03-31,"aba102",43.5,-75
-0.2,8.33,16.14,2013-04-01,"aba102",43.5,-75
-6.2,9.43,21.36,2013-04-02,"aba102",43.5,-75
-5.5,7.67,20.12,2013-04-03,"aba102",43.5,-75
-1.1,4.43,24.2,2013-04-04,"aba102",43.5,-75
1.1,6.16,19.92,2013-04-05,"aba102",43.5,-75
-1.5,5.2,24.73,2013-04-06,"aba102",43.5,-75
6.2,7.07,16.79,2013-04-07,"aba102",43.5,-75
6.3,6,21.88,2013-04-08,"aba102",43.5,-75
7.3,5.53,11.8,2013-04-09,"aba102",43.5,-75
6.5,3.08,9.36,2013-04-10,"aba102",43.5,-75
0.9,3.92,4.64,2013-04-11,"aba102",43.5,-75
-0.8,9.18,2.15,2013-04-12,"aba102",43.5,-75
2.2,5,9.62,2013-04-13,"aba102",43.5,-75
1.5,5.69,17.76,2013-04-14,"aba102",43.5,-75
6.2,5.02,21.1,2013-04-15,"aba102",43.5,-75
9.6,7.75,6.66,2013-04-16,"aba102",43.5,-75
6.6,3.8,25.97,2013-04-17,"aba102",43.5,-75
9.4,7.53,14.82,2013-04-18,"aba102",43.5,-75
13.6,8.74,9.34,2013-04-19,"aba102",43.5,-75
1.4,7.83,22.91,2013-04-20,"aba102",43.5,-75
0.3,4.85,26.67,2013-04-21,"aba102",43.5,-75
4.6,4.69,24.07,2013-04-22,"aba102",43.5,-75
5.8,5,26.88,2013-04-23,"aba102",43.5,-75
10.6,7.24,18.08,2013-04-24,"aba102",43.5,-75
4.2,6.84,22.98,2013-04-25,"aba102",43.5,-75
4.8,4.1,20.38,2013-04-26,"aba102",43.5,-75
6.9,2.47,23.55,2013-04-27,"aba102",43.5,-75
12.5,3.84,23.01,2013-04-28,"aba102",43.5,-75
11,5.82,7.87,2013-04-29,"aba102",43.5,-75
13.2,3.96,14.65,2013-04-30,"aba102",43.5,-75
15.9,3,26.78,2013-05-01,"aba102",43.5,-75
16.9,3.92,26.86,2013-05-02,"aba102",43.5,-75
14.8,5.83,26.3,2013-05-03,"aba102",43.5,-75
15.1,3.05,27.57,2013-05-04,"aba102",43.5,-75
15.6,3.14,26.9,2013-05-05,"aba102",43.5,-75
15.6,3.5,29.13,2013-05-06,"aba102",43.5,-75
17.3,3.13,26.81,2013-05-07,"aba102",43.5,-75
16.1,4.46,18.77,2013-05-08,"aba102",43.5,-75
15.3,3.66,18.07,2013-05-09,"aba102",43.5,-75
15.1,5.01,16.21,2013-05-10,"aba102",43.5,-75
12,5.4,8.41,2013-05-11,"aba102",43.5,-75
6.1,7.12,22.94,2013-05-12,"aba102",43.5,-75
2.2,6.51,23.7,2013-05-13,"aba102",43.5,-75
4,3.23,20.69,2013-05-14,"aba102",43.5,-75
8.7,6.32,18.62,2013-05-15,"aba102",43.5,-75
13.3,8.2,28.57,2013-05-16,"aba102",43.5,-75
10.2,4.37,22.26,2013-05-17,"aba102",43.5,-75
12.3,2.62,27.64,2013-05-18,"aba102",43.5,-75
11.9,5.33,9.17,2013-05-19,"aba102",43.5,-75
17.3,3.61,17.09,2013-05-20,"aba102",43.5,-75
19.6,3.25,21.41,2013-05-21,"aba102",43.5,-75
19.6,5.53,21.47,2013-05-22,"aba102",43.5,-75
17.5,5.57,13.46,2013-05-23,"aba102",43.5,-75
5.9,6.67,4.08,2013-05-24,"aba102",43.5,-75
4.3,6.86,7.25,2013-05-25,"aba102",43.5,-75
7.4,7.75,14.43,2013-05-26,"aba102",43.5,-75
10.1,4.29,31.19,2013-05-27,"aba102",43.5,-75
12,4.08,19.94,2013-05-28,"aba102",43.5,-75
16.7,5.04,14.48,2013-05-29,"aba102",43.5,-75
21.1,4.1,26.51,2013-05-30,"aba102",43.5,-75
23.6,3.83,26.52,2013-05-31,"aba102",43.5,-75
23.2,4.39,25.97,2013-06-01,"aba102",43.5,-75
19.8,6.1,19.88,2013-06-02,"aba102",43.5,-75
12,4.5,24,2013-06-03,"aba102",43.5,-75
11.2,5.69,29,2013-06-04,"aba102",43.5,-75
13.2,3.3,29.83,2013-06-05,"aba102",43.5,-75
13,5.42,11.15,2013-06-06,"aba102",43.5,-75
11.3,5.82,2.46,2013-06-07,"aba102",43.5,-75
12.8,4.08,5.57,2013-06-08,"aba102",43.5,-75
15.6,4.14,22.26,2013-06-09,"aba102",43.5,-75
15,6.22,9.93,2013-06-10,"aba102",43.5,-75
13.7,6.56,3.82,2013-06-11,"aba102",43.5,-75
14.4,5.38,19.3,2013-06-12,"aba102",43.5,-75
11.8,4.74,3.68,2013-06-13,"aba102",43.5,-75
14.7,4.81,23.48,2013-06-14,"aba102",43.5,-75
14.6,4.55,30.39,2013-06-15,"aba102",43.5,-75
14.5,4.43,12.66,2013-06-16,"aba102",43.5,-75
16.2,4.54,19.65,2013-06-17,"aba102",43.5,-75
13.6,3.55,18.95,2013-06-18,"aba102",43.5,-75
12.8,3.61,30.06,2013-06-19,"aba102",43.5,-75
13.9,2.47,31.22,2013-06-20,"aba102",43.5,-75
17.7,2.18,29.35,2013-06-21,"aba102",43.5,-75
19.8,3.68,22.82,2013-06-22,"aba102",43.5,-75
22.2,4.47,26,2013-06-23,"aba102",43.5,-75
21.6,3.69,22.86,2013-06-24,"aba102",43.5,-75
20.3,4.38,19.83,2013-06-25,"aba102",43.5,-75
19.7,3.45,15.86,2013-06-26,"aba102",43.5,-75
20.5,4.43,20.38,2013-06-27,"aba102",43.5,-75
16.7,7.07,9.85,2013-06-28,"aba102",43.5,-75
17.5,3.42,16.53,2013-06-29,"aba102",43.5,-75
19.5,2.59,22.76,2013-06-30,"aba102",43.5,-75
18.6,3.65,5.52,2013-07-01,"aba102",43.5,-75
20.4,3.24,13.63,2013-07-02,"aba102",43.5,-75
22.5,2.73,17.62,2013-07-03,"aba102",43.5,-75
23,3.4,18.3,2013-07-04,"aba102",43.5,-75
23.6,3.64,21.99,2013-07-05,"aba102",43.5,-75
22.1,3.96,21.59,2013-07-06,"aba102",43.5,-75
21.4,3.57,14.12,2013-07-07,"aba102",43.5,-75
20.9,3.45,18.99,2013-07-08,"aba102",43.5,-75
21.8,3.09,24.19,2013-07-09,"aba102",43.5,-75
21.2,4.53,13.68,2013-07-10,"aba102",43.5,-75
19.7,4.21,19.6,2013-07-11,"aba102",43.5,-75
18.9,3.02,24.12,2013-07-12,"aba102",43.5,-75
19.5,3.54,19.62,2013-07-13,"aba102",43.5,-75
22.6,2.93,21.01,2013-07-14,"aba102",43.5,-75
23.8,4.16,27.91,2013-07-15,"aba102",43.5,-75
23.7,3.36,24.43,2013-07-16,"aba102",43.5,-75
24.3,4.26,26.42,2013-07-17,"aba102",43.5,-75
24.2,4.13,22.89,2013-07-18,"aba102",43.5,-75
24.6,6.66,25.03,2013-07-19,"aba102",43.5,-75
20.4,4.73,11.24,2013-07-20,"aba102",43.5,-75
18.4,2.73,27.31,2013-07-21,"aba102",43.5,-75
18.3,2.94,22.35,2013-07-22,"aba102",43.5,-75
20.3,2.94,12.59,2013-07-23,"aba102",43.5,-75
14.7,4.19,13.91,2013-07-24,"aba102",43.5,-75
13.6,2.83,29.34,2013-07-25,"aba102",43.5,-75
15.7,2.59,28.87,2013-07-26,"aba102",43.5,-75
18,3.85,25.15,2013-07-27,"aba102",43.5,-75
18.6,3.92,12.1,2013-07-28,"aba102",43.5,-75
16,3.81,20.31,2013-07-29,"aba102",43.5,-75
15.8,3.81,18.64,2013-07-30,"aba102",43.5,-75
17.1,2.69,21.88,2013-07-31,"aba102",43.5,-75
17.2,4.55,9.15,2013-08-01,"aba102",43.5,-75
17,3.99,23.14,2013-08-02,"aba102",43.5,-75
16.5,5.02,21.18,2013-08-03,"aba102",43.5,-75
14.2,4.32,18.14,2013-08-04,"aba102",43.5,-75
13.4,3.41,26.22,2013-08-05,"aba102",43.5,-75
14.6,3.19,21.1,2013-08-06,"aba102",43.5,-75
17.7,5.5,17.05,2013-08-07,"aba102",43.5,-75
20.7,4.72,13.37,2013-08-08,"aba102",43.5,-75
20,3.9,6.99,2013-08-09,"aba102",43.5,-75
16.3,4.53,23.63,2013-08-10,"aba102",43.5,-75
14.3,3.21,18.87,2013-08-11,"aba102",43.5,-75
16.7,3.61,20.33,2013-08-12,"aba102",43.5,-75
16.1,4.33,7.66,2013-08-13,"aba102",43.5,-75
12.4,5.55,14.93,2013-08-14,"aba102",43.5,-75
12.7,5.16,16.94,2013-08-15,"aba102",43.5,-75
14.6,2.69,21.03,2013-08-16,"aba102",43.5,-75
15.1,1.88,22.34,2013-08-17,"aba102",43.5,-75
15.3,2.26,17.55,2013-08-18,"aba102",43.5,-75
17,3.63,23.38,2013-08-19,"aba102",43.5,-75
18,3.92,21.5,2013-08-20,"aba102",43.5,-75
19.7,3.32,23.03,2013-08-21,"aba102",43.5,-75
18.7,4.34,21.03,2013-08-22,"aba102",43.5,-75
15.4,3.61,16.77,2013-08-23,"aba102",43.5,-75
13.6,2.75,25.3,2013-08-24,"aba102",43.5,-75
15.3,3.53,22.84,2013-08-25,"aba102",43.5,-75
17.8,5.35,7.08,2013-08-26,"aba102",43.5,-75
19.9,2.51,13.65,2013-08-27,"aba102",43.5,-75
20.1,2.66,19.04,2013-08-28,"aba102",43.5,-75
19.6,2.69,19.53,2013-08-29,"aba102",43.5,-75
19.5,3.45,19.08,2013-08-30,"aba102",43.5,-75
19.7,3.33,7.75,2013-08-31,"aba102",43.5,-75
21,3.38,15.68,2013-09-01,"aba102",43.5,-75
19.7,4.22,11.07,2013-09-02,"aba102",43.5,-75
15.2,5.42,11.8,2013-09-03,"aba102",43.5,-75
16,5.48,18.99,2013-09-04,"aba102",43.5,-75
11.8,4.39,18.63,2013-09-05,"aba102",43.5,-75
9.2,2.79,22.42,2013-09-06,"aba102",43.5,-75
