"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
12.4,3.55,11.36,2013-09-07,"aba102",43.5,-75
12.2,5.72,18.5,2013-09-08,"aba102",43.5,-75
10.1,4.05,19.6,2013-09-09,"aba102",43.5,-75
18.7,4.62,8.45,2013-09-10,"aba102",43.5,-75
23.5,4.66,18.49,2013-09-11,"aba102",43.5,-75
18.4,4,5.79,2013-09-12,"aba102",43.5,-75
11.6,4.59,7,2013-09-13,"aba102",43.5,-75
8.1,3.64,8.63,2013-09-14,"aba102",43.5,-75
9.1,3.3,12.51,2013-09-15,"aba102",43.5,-75
8.4,4.1,6.65,2013-09-16,"aba102",43.5,-75
6.4,3.11,20.6,2013-09-17,"aba102",43.5,-75
9.6,2.15,20.35,2013-09-18,"aba102",43.5,-75
12.4,2.02,20.06,2013-09-19,"aba102",43.5,-75
15.5,4.43,19.58,2013-09-20,"aba102",43.5,-75
16,6.95,15.82,2013-09-21,"aba102",43.5,-75
9.2,5.53,5.99,2013-09-22,"aba102",43.5,-75
5.7,4.16,12.19,2013-09-23,"aba102",43.5,-75
7.1,3.97,19.15,2013-09-24,"aba102",43.5,-75
9.3,3.32,18.93,2013-09-25,"aba102",43.5,-75
10.3,2.91,17.5,2013-09-26,"aba102",43.5,-75
10.4,2.69,11.51,2013-09-27,"aba102",43.5,-75
11,3.12,18,2013-09-28,"aba102",43.5,-75
12.2,3.11,18.08,2013-09-29,"aba102",43.5,-75
12.9,2.72,17.28,2013-09-30,"aba102",43.5,-75
13.2,3.77,12.28,2013-10-01,"aba102",43.5,-75
14.6,5.81,8.97,2013-10-02,"aba102",43.5,-75
11.7,2.91,16.16,2013-10-03,"aba102",43.5,-75
12.1,2.82,4.46,2013-10-04,"aba102",43.5,-75
14.8,2.82,5.59,2013-10-05,"aba102",43.5,-75
12.9,6.88,3.08,2013-10-06,"aba102",43.5,-75
14.4,9.3,5.51,2013-10-07,"aba102",43.5,-75
7.9,5.63,16.23,2013-10-08,"aba102",43.5,-75
7.5,3.01,16.31,2013-10-09,"aba102",43.5,-75
8.5,2.86,10.58,2013-10-10,"aba102",43.5,-75
11,3.31,12.12,2013-10-11,"aba102",43.5,-75
12.4,4.62,15.44,2013-10-12,"aba102",43.5,-75
12.8,4.39,14.42,2013-10-13,"aba102",43.5,-75
11.6,3.18,1.9,2013-10-14,"aba102",43.5,-75
11.1,4.17,5.17,2013-10-15,"aba102",43.5,-75
13.3,4.41,7.87,2013-10-16,"aba102",43.5,-75
11.9,4.2,6.35,2013-10-17,"aba102",43.5,-75
8.8,6.18,7.32,2013-10-18,"aba102",43.5,-75
8.2,5.53,9.54,2013-10-19,"aba102",43.5,-75
5.8,5.88,9.52,2013-10-20,"aba102",43.5,-75
8.7,5.01,11.26,2013-10-21,"aba102",43.5,-75
6.5,5.23,6.62,2013-10-22,"aba102",43.5,-75
1.7,3.2,7.96,2013-10-23,"aba102",43.5,-75
0.3,5.63,9.02,2013-10-24,"aba102",43.5,-75
0.8,5.63,8.75,2013-10-25,"aba102",43.5,-75
2.2,6.3,6.46,2013-10-26,"aba102",43.5,-75
2.7,4.81,8.5,2013-10-27,"aba102",43.5,-75
1.5,5.82,7.63,2013-10-28,"aba102",43.5,-75
-2.7,1.86,13,2013-10-29,"aba102",43.5,-75
1.2,2.96,9.15,2013-10-30,"aba102",43.5,-75
6.9,6.14,1.89,2013-10-31,"aba102",43.5,-75
13.5,8.35,7.31,2013-11-01,"aba102",43.5,-75
5.4,4.31,4.91,2013-11-02,"aba102",43.5,-75
-1.6,4.53,10.45,2013-11-03,"aba102",43.5,-75
-3.3,3.91,10.99,2013-11-04,"aba102",43.5,-75
2.4,4.26,11,2013-11-05,"aba102",43.5,-75
8.5,6.07,8.91,2013-11-06,"aba102",43.5,-75
6.2,6.08,3.12,2013-11-07,"aba102",43.5,-75
-0.5,6.13,7.65,2013-11-08,"aba102",43.5,-75
-0.3,4.12,5.3,2013-11-09,"aba102",43.5,-75
2.5,7.02,6.35,2013-11-10,"aba102",43.5,-75
0.7,6.4,6.69,2013-11-11,"aba102",43.5,-75
-5,5.66,7.5,2013-11-12,"aba102",43.5,-75
-6.2,4.44,9.09,2013-11-13,"aba102",43.5,-75
0.1,5.19,9.54,2013-11-14,"aba102",43.5,-75
2.8,3.33,9.61,2013-11-15,"aba102",43.5,-75
4.6,4.38,9.62,2013-11-16,"aba102",43.5,-75
8.1,7.11,1.99,2013-11-17,"aba102",43.5,-75
7.7,8.1,5.32,2013-11-18,"aba102",43.5,-75
-2.4,6.88,6.35,2013-11-19,"aba102",43.5,-75
-4.9,3.92,9.55,2013-11-20,"aba102",43.5,-75
-1.5,4,7.67,2013-11-21,"aba102",43.5,-75
3,6.12,1.52,2013-11-22,"aba102",43.5,-75
-3.4,6.52,5.97,2013-11-23,"aba102",43.5,-75
-12.2,7.92,8.01,2013-11-24,"aba102",43.5,-75
-10.4,4.64,7.77,2013-11-25,"aba102",43.5,-75
-2.5,5.02,4.06,2013-11-26,"aba102",43.5,-75
-1,5.8,2.15,2013-11-27,"aba102",43.5,-75
-10.1,5.68,6.3,2013-11-28,"aba102",43.5,-75
-13.6,2.97,8.13,2013-11-29,"aba102",43.5,-75
-12.9,5.11,6.88,2013-11-30,"aba102",43.5,-75
-2.8,4.18,3.87,2013-12-01,"aba102",43.5,-75
-1,2.6,2.49,2013-12-02,"aba102",43.5,-75
-0.9,2.77,4.9,2013-12-03,"aba102",43.5,-75
-2.1,4.17,4.36,2013-12-04,"aba102",43.5,-75
5.8,5.75,1.49,2013-12-05,"aba102",43.5,-75
0.5,4.34,4.36,2013-12-06,"aba102",43.5,-75
-3.7,5.46,5.36,2013-12-07,"aba102",43.5,-75
-6.7,3.64,3.87,2013-12-08,"aba102",43.5,-75
-2.9,6.38,1.41,2013-12-09,"aba102",43.5,-75
-6.1,5.36,3.93,2013-12-10,"aba102",43.5,-75
-8.5,7.04,5.14,2013-12-11,"aba102",43.5,-75
-13.9,5.24,6.62,2013-12-12,"aba102",43.5,-75
-11.3,5.19,5.29,2013-12-13,"aba102",43.5,-75
-17.7,7.21,4.14,2013-12-14,"aba102",43.5,-75
-8.6,8.5,3.03,2013-12-15,"aba102",43.5,-75
-13.3,5.04,6.93,2013-12-16,"aba102",43.5,-75
-16.3,4.56,2.39,2013-12-17,"aba102",43.5,-75
-7,4.71,4,2013-12-18,"aba102",43.5,-75
-2.1,4.39,3.71,2013-12-19,"aba102",43.5,-75
1.9,4.01,1.49,2013-12-20,"aba102",43.5,-75
4.7,5.47,1.01,2013-12-21,"aba102",43.5,-75
6,6.09,2.01,2013-12-22,"aba102",43.5,-75
-0.2,4.08,1.38,2013-12-23,"aba102",43.5,-75
-9.4,4.48,6.69,2013-12-24,"aba102",43.5,-75
-15.2,4.24,7,2013-12-25,"aba102",43.5,-75
-7.7,4.47,2.75,2013-12-26,"aba102",43.5,-75
-5.9,3.91,3.92,2013-12-27,"aba102",43.5,-75
-1.8,5.2,2.93,2013-12-28,"aba102",43.5,-75
-1.2,3.51,2.42,2013-12-29,"aba102",43.5,-75
-9.9,5.9,5.22,2013-12-30,"aba102",43.5,-75
-14.4,7.43,4.53,2013-12-31,"aba102",43.5,-75
-14.4,3.82,5.54,2014-01-01,"aba102",43.5,-75
-15.7,4.02,2.32,2014-01-02,"aba102",43.5,-75
-21.9,4.24,8.3,2014-01-03,"aba102",43.5,-75
-14.3,4.72,8.25,2014-01-04,"aba102",43.5,-75
-5.5,6.79,5.25,2014-01-05,"aba102",43.5,-75
-1.1,8.07,2.91,2014-01-06,"aba102",43.5,-75
-18.1,7.16,6.33,2014-01-07,"aba102",43.5,-75
-15,5.73,6.85,2014-01-08,"aba102",43.5,-75
-10.4,3.92,6.94,2014-01-09,"aba102",43.5,-75
-5.5,3.94,4.23,2014-01-10,"aba102",43.5,-75
5.1,6.45,1.29,2014-01-11,"aba102",43.5,-75
-0.1,8.45,4.84,2014-01-12,"aba102",43.5,-75
1.2,5.01,6.93,2014-01-13,"aba102",43.5,-75
3.1,4.4,1.32,2014-01-14,"aba102",43.5,-75
-1.4,4.55,4.26,2014-01-15,"aba102",43.5,-75
-4.8,2.91,5.99,2014-01-16,"aba102",43.5,-75
-4.5,5.02,7.1,2014-01-17,"aba102",43.5,-75
-6,4.36,5.16,2014-01-18,"aba102",43.5,-75
-7.6,6.37,7.01,2014-01-19,"aba102",43.5,-75
-8.8,5.47,5.49,2014-01-20,"aba102",43.5,-75
-22.2,3.35,8.48,2014-01-21,"aba102",43.5,-75
-24.2,3.77,10.58,2014-01-22,"aba102",43.5,-75
-20.8,4.92,8.23,2014-01-23,"aba102",43.5,-75
-18.9,5.4,9.79,2014-01-24,"aba102",43.5,-75
-10.2,6.17,4.47,2014-01-25,"aba102",43.5,-75
-16.2,6.17,7.14,2014-01-26,"aba102",43.5,-75
-9.5,8.92,7.54,2014-01-27,"aba102",43.5,-75
-17.6,4.37,9.36,2014-01-28,"aba102",43.5,-75
-18.7,5.11,10.02,2014-01-29,"aba102",43.5,-75
-11.3,5.44,11.41,2014-01-30,"aba102",43.5,-75
-5,5.39,6.33,2014-01-31,"aba102",43.5,-75
-2.3,5.66,5.81,2014-02-01,"aba102",43.5,-75
-0.9,4.84,3.7,2014-02-02,"aba102",43.5,-75
-6.2,3,6.58,2014-02-03,"aba102",43.5,-75
-9.5,1.75,9.68,2014-02-04,"aba102",43.5,-75
-7.6,4.53,2.35,2014-02-05,"aba102",43.5,-75
-14.5,4.24,11.08,2014-02-06,"aba102",43.5,-75
-11.8,4.97,8.87,2014-02-07,"aba102",43.5,-75
-13,4.34,8.88,2014-02-08,"aba102",43.5,-75
-11.1,1.82,8.83,2014-02-09,"aba102",43.5,-75
-12.3,4.71,10.34,2014-02-10,"aba102",43.5,-75
-15.7,4.25,12.59,2014-02-11,"aba102",43.5,-75
-16.3,4.95,14.08,2014-02-12,"aba102",43.5,-75
-8.1,5.64,6.15,2014-02-13,"aba102",43.5,-75
-6.3,6.62,5.92,2014-02-14,"aba102",43.5,-75
-4.9,4.28,7.27,2014-02-15,"aba102",43.5,-75
-12.7,4.74,11.62,2014-02-16,"aba102",43.5,-75
-15.3,4.61,14.97,2014-02-17,"aba102",43.5,-75
-7.8,6.68,6.12,2014-02-18,"aba102",43.5,-75
-3.5,5.46,5.41,2014-02-19,"aba102",43.5,-75
-0.9,5.58,10.92,2014-02-20,"aba102",43.5,-75
0.8,6.64,2.2,2014-02-21,"aba102",43.5,-75
1.4,9.47,13.52,2014-02-22,"aba102",43.5,-75
-0.2,5.57,14.44,2014-02-23,"aba102",43.5,-75
-8,6.73,12.9,2014-02-24,"aba102",43.5,-75
-12.2,5.72,12.6,2014-02-25,"aba102",43.5,-75
-13.4,6.51,14.35,2014-02-26,"aba102",43.5,-75
-14,7.14,12.08,2014-02-27,"aba102",43.5,-75
-17.1,5.17,16.65,2014-02-28,"aba102",43.5,-75
-8.9,4.87,11.94,2014-03-01,"aba102",43.5,-75
-8.9,3.73,10.61,2014-03-02,"aba102",43.5,-75
-16,3.74,16.29,2014-03-03,"aba102",43.5,-75
-15.1,2.52,12.69,2014-03-04,"aba102",43.5,-75
-10.9,4.34,15.77,2014-03-05,"aba102",43.5,-75
-13.3,4.38,18.89,2014-03-06,"aba102",43.5,-75
-6.7,4.33,18.04,2014-03-07,"aba102",43.5,-75
-2.2,3.42,9.52,2014-03-08,"aba102",43.5,-75
-7.4,4.62,17.61,2014-03-09,"aba102",43.5,-75
-2.2,4.47,8.17,2014-03-10,"aba102",43.5,-75
3,5.17,15.45,2014-03-11,"aba102",43.5,-75
-3.3,6.83,1.97,2014-03-12,"aba102",43.5,-75
-14.6,7.08,15.56,2014-03-13,"aba102",43.5,-75
-6.1,6.35,15.03,2014-03-14,"aba102",43.5,-75
0.7,6.61,11.41,2014-03-15,"aba102",43.5,-75
-11.6,5.57,19.83,2014-03-16,"aba102",43.5,-75
-13,2.85,19.88,2014-03-17,"aba102",43.5,-75
-6.6,4.38,20.78,2014-03-18,"aba102",43.5,-75
-2,6.18,7.33,2014-03-19,"aba102",43.5,-75
-0.5,7.42,11.38,2014-03-20,"aba102",43.5,-75
-3.4,6.91,10.16,2014-03-21,"aba102",43.5,-75
-2.4,7.14,10.76,2014-03-22,"aba102",43.5,-75
-8.2,4.97,16.86,2014-03-23,"aba102",43.5,-75
-12.9,4.75,20.56,2014-03-24,"aba102",43.5,-75
-9.2,4.64,19.88,2014-03-25,"aba102",43.5,-75
-9,7.99,20.61,2014-03-26,"aba102",43.5,-75
-7.4,4.41,17.91,2014-03-27,"aba102",43.5,-75
2.4,5.69,5.82,2014-03-28,"aba102",43.5,-75
2.8,5.87,19.37,2014-03-29,"aba102",43.5,-75
0.8,6.39,4.76,2014-03-30,"aba102",43.5,-75
-0.4,5.7,22.1,2014-03-31,"aba102",43.5,-75
1.7,5.62,19.4,2014-04-01,"aba102",43.5,-75
2.2,4.56,22.28,2014-04-02,"aba102",43.5,-75
-0.6,3.29,21.53,2014-04-03,"aba102",43.5,-75
1.6,8.01,7.03,2014-04-04,"aba102",43.5,-75
-0.2,8.2,10.5,2014-04-05,"aba102",43.5,-75
-0.6,5.02,24.69,2014-04-06,"aba102",43.5,-75
3.2,8.65,16.46,2014-04-07,"aba102",43.5,-75
3.8,8.27,5.41,2014-04-08,"aba102",43.5,-75
1.4,6.68,22.52,2014-04-09,"aba102",43.5,-75
6.3,6.74,24.37,2014-04-10,"aba102",43.5,-75
8.1,5.97,19.93,2014-04-11,"aba102",43.5,-75
7.1,4.51,24.57,2014-04-12,"aba102",43.5,-75
13.8,6.48,16.75,2014-04-13,"aba102",43.5,-75
17.3,7.28,19.07,2014-04-14,"aba102",43.5,-75
6.7,6.17,2.57,2014-04-15,"aba102",43.5,-75
-4.1,6.49,25.52,2014-04-16,"aba102",43.5,-75
1,4.82,25.08,2014-04-17,"aba102",43.5,-75
5.1,4.28,20.72,2014-04-18,"aba102",43.5,-75
4,4.63,18.34,2014-04-19,"aba102",43.5,-75
6.9,3.78,26.04,2014-04-20,"aba102",43.5,-75
12.8,3.61,23.97,2014-04-21,"aba102",43.5,-75
11.4,5.81,8.76,2014-04-22,"aba102",43.5,-75
3.7,6.37,10.2,2014-04-23,"aba102",43.5,-75
3.6,6.62,27.97,2014-04-24,"aba102",43.5,-75
7.2,4.81,23.34,2014-04-25,"aba102",43.5,-75
5.7,4.81,14.75,2014-04-26,"aba102",43.5,-75
4.3,4.97,9.12,2014-04-27,"aba102",43.5,-75
8.3,4.81,24.52,2014-04-28,"aba102",43.5,-75
6.8,8.16,7.57,2014-04-29,"aba102",43.5,-75
4.4,7.55,3.96,2014-04-30,"aba102",43.5,-75
9.5,6.7,13.86,2014-05-01,"aba102",43.5,-75
7.6,5,18.13,2014-05-02,"aba102",43.5,-75
8.9,4.25,18.37,2014-05-03,"aba102",43.5,-75
4.9,7.54,7.89,2014-05-04,"aba102",43.5,-75
6.7,5.97,17.27,2014-05-05,"aba102",43.5,-75
7.3,5.8,22.83,2014-05-06,"aba102",43.5,-75
8.4,2.71,27.43,2014-05-07,"aba102",43.5,-75
14.2,4.2,28.4,2014-05-08,"aba102",43.5,-75
16.2,5.61,16.83,2014-05-09,"aba102",43.5,-75
17,5.74,16.42,2014-05-10,"aba102",43.5,-75
13.5,4.71,29.19,2014-05-11,"aba102",43.5,-75
17.8,3.86,28.42,2014-05-12,"aba102",43.5,-75
16.6,4.94,16.11,2014-05-13,"aba102",43.5,-75
18.6,4.53,19.73,2014-05-14,"aba102",43.5,-75
20.5,8.3,22.55,2014-05-15,"aba102",43.5,-75
14.8,9.16,2.78,2014-05-16,"aba102",43.5,-75
6.9,4.83,23.2,2014-05-17,"aba102",43.5,-75
7.4,4.11,27.24,2014-05-18,"aba102",43.5,-75
9.9,4.96,28.02,2014-05-19,"aba102",43.5,-75
13.2,3.32,27.65,2014-05-20,"aba102",43.5,-75
15.2,3.72,23.88,2014-05-21,"aba102",43.5,-75
15.3,4.1,17.56,2014-05-22,"aba102",43.5,-75
11.8,3.9,11.83,2014-05-23,"aba102",43.5,-75
13.5,3.44,20.13,2014-05-24,"aba102",43.5,-75
15.1,4.59,26.71,2014-05-25,"aba102",43.5,-75
17.9,6.31,27.87,2014-05-26,"aba102",43.5,-75
18.3,5.21,23.16,2014-05-27,"aba102",43.5,-75
14.5,3.19,10.14,2014-05-28,"aba102",43.5,-75
12.7,3.26,20.16,2014-05-29,"aba102",43.5,-75
13.8,5.32,25.03,2014-05-30,"aba102",43.5,-75
13.9,4.63,27.52,2014-05-31,"aba102",43.5,-75
15.6,3.24,30.27,2014-06-01,"aba102",43.5,-75
20.1,3.54,29.39,2014-06-02,"aba102",43.5,-75
20.3,5.01,15.69,2014-06-03,"aba102",43.5,-75
15.3,5.36,21.85,2014-06-04,"aba102",43.5,-75
13.6,4.46,20.58,2014-06-05,"aba102",43.5,-75
13.5,4.94,12.65,2014-06-06,"aba102",43.5,-75
16.9,3.41,28.27,2014-06-07,"aba102",43.5,-75
17.9,2.82,25.61,2014-06-08,"aba102",43.5,-75
18.5,2.48,12.3,2014-06-09,"aba102",43.5,-75
18.8,3.71,18.74,2014-06-10,"aba102",43.5,-75
14.9,5.82,7.59,2014-06-11,"aba102",43.5,-75
15.4,5.56,5.39,2014-06-12,"aba102",43.5,-75
17.9,5.38,5.21,2014-06-13,"aba102",43.5,-75
12.1,4.81,9.43,2014-06-14,"aba102",43.5,-75
14.6,3.61,25.16,2014-06-15,"aba102",43.5,-75
17.1,2.9,28.08,2014-06-16,"aba102",43.5,-75
21.1,5.86,29.14,2014-06-17,"aba102",43.5,-75
18.7,6.93,20.21,2014-06-18,"aba102",43.5,-75
17.8,4.25,29.25,2014-06-19,"aba102",43.5,-75
13.8,3.76,29.93,2014-06-20,"aba102",43.5,-75
14.1,3.36,22.8,2014-06-21,"aba102",43.5,-75
15.3,2.76,19.49,2014-06-22,"aba102",43.5,-75
18.4,3.93,25.3,2014-06-23,"aba102",43.5,-75
19.8,5.26,10.89,2014-06-24,"aba102",43.5,-75
19.3,3.78,2.07,2014-06-25,"aba102",43.5,-75
19.6,4.34,21.11,2014-06-26,"aba102",43.5,-75
19.1,2.58,25.67,2014-06-27,"aba102",43.5,-75
19.8,3.54,27.63,2014-06-28,"aba102",43.5,-75
21.8,3.64,26.5,2014-06-29,"aba102",43.5,-75
22.3,3.4,21.91,2014-06-30,"aba102",43.5,-75
24.1,6.22,26.14,2014-07-01,"aba102",43.5,-75
22.7,3.22,21.31,2014-07-02,"aba102",43.5,-75
19.9,3.5,17.46,2014-07-03,"aba102",43.5,-75
16.4,5.46,20.04,2014-07-04,"aba102",43.5,-75
17.2,6.17,28.37,2014-07-05,"aba102",43.5,-75
18.7,5.33,29.22,2014-07-06,"aba102",43.5,-75
18.3,4.46,11.28,2014-07-07,"aba102",43.5,-75
21.1,6.96,19.35,2014-07-08,"aba102",43.5,-75
17.3,6.66,21.45,2014-07-09,"aba102",43.5,-75
15.6,3.13,28.99,2014-07-10,"aba102",43.5,-75
16.1,2.51,27.57,2014-07-11,"aba102",43.5,-75
19,3.69,24.16,2014-07-12,"aba102",43.5,-75
20.2,6.13,13.11,2014-07-13,"aba102",43.5,-75
20.2,3.14,19.54,2014-07-14,"aba102",43.5,-75
18.9,4.52,10.65,2014-07-15,"aba102",43.5,-75
16.9,4.18,22.58,2014-07-16,"aba102",43.5,-75
14.5,3.73,22.8,2014-07-17,"aba102",43.5,-75
15.7,2.81,25,2014-07-18,"aba102",43.5,-75
16.7,3.32,19.06,2014-07-19,"aba102",43.5,-75
19.1,2.92,24.32,2014-07-20,"aba102",43.5,-75
20.2,2.83,22.3,2014-07-21,"aba102",43.5,-75
21.9,3.13,24.62,2014-07-22,"aba102",43.5,-75
20.9,4.49,8.99,2014-07-23,"aba102",43.5,-75
15.8,3.85,24.98,2014-07-24,"aba102",43.5,-75
15.7,3.91,27.24,2014-07-25,"aba102",43.5,-75
17.3,3.59,21.03,2014-07-26,"aba102",43.5,-75
18.9,4.21,12.53,2014-07-27,"aba102",43.5,-75
15.5,7.07,5.64,2014-07-28,"aba102",43.5,-75
13.3,3.89,15.4,2014-07-29,"aba102",43.5,-75
14.5,3.2,21.88,2014-07-30,"aba102",43.5,-75
14.9,3.7,19.11,2014-07-31,"aba102",43.5,-75
17.9,3.36,23.81,2014-08-01,"aba102",43.5,-75
18.7,3.05,23.64,2014-08-02,"aba102",43.5,-75
17.8,2.14,18.27,2014-08-03,"aba102",43.5,-75
18.8,2.6,23.3,2014-08-04,"aba102",43.5,-75
17.8,3.42,21.11,2014-08-05,"aba102",43.5,-75
17.2,3.66,24.5,2014-08-06,"aba102",43.5,-75
15.3,4.6,21.36,2014-08-07,"aba102",43.5,-75
15.6,3.73,22.02,2014-08-08,"aba102",43.5,-75
16.9,2.52,21.49,2014-08-09,"aba102",43.5,-75
17.6,2.48,21.5,2014-08-10,"aba102",43.5,-75
19,3.61,22.02,2014-08-11,"aba102",43.5,-75
17.3,6.63,7.01,2014-08-12,"aba102",43.5,-75
17.1,6.18,7.06,2014-08-13,"aba102",43.5,-75
12.5,5.24,17.22,2014-08-14,"aba102",43.5,-75
10.7,4.07,3.19,2014-08-15,"aba102",43.5,-75
13.4,4.31,13.94,2014-08-16,"aba102",43.5,-75
14.9,4.64,14.23,2014-08-17,"aba102",43.5,-75
14.1,2.92,19.95,2014-08-18,"aba102",43.5,-75
14.2,3.49,25.58,2014-08-19,"aba102",43.5,-75
18.4,3.58,18.64,2014-08-20,"aba102",43.5,-75
18.3,3.31,9.95,2014-08-21,"aba102",43.5,-75
17.2,4.29,9.02,2014-08-22,"aba102",43.5,-75
17.1,3.58,14.41,2014-08-23,"aba102",43.5,-75
16.8,2.16,18.3,2014-08-24,"aba102",43.5,-75
17.4,1.91,22.23,2014-08-25,"aba102",43.5,-75
18.6,3.47,23.9,2014-08-26,"aba102",43.5,-75
19.4,4.37,15.97,2014-08-27,"aba102",43.5,-75
15.3,5.02,14.52,2014-08-28,"aba102",43.5,-75
14,3.33,19.74,2014-08-29,"aba102",43.5,-75
17.4,4.64,22.01,2014-08-30,"aba102",43.5,-75
19.7,5.22,4.95,2014-08-31,"aba102",43.5,-75
21.1,3.1,16.56,2014-09-01,"aba102",43.5,-75
20.6,4.05,13.9,2014-09-02,"aba102",43.5,-75
17.8,5.31,18.65,2014-09-03,"aba102",43.5,-75
18.4,3.4,18.24,2014-09-04,"aba102",43.5,-75
21.5,4.34,20.5,2014-09-05,"aba102",43.5,-75
18.3,5.32,8.31,2014-09-06,"aba102",43.5,-75
14,3.31,19.59,2014-09-07,"aba102",43.5,-75
14.2,3.91,18.93,2014-09-08,"aba102",43.5,-75
14.9,4.33,19.12,2014-09-09,"aba102",43.5,-75
16.4,5.1,11.73,2014-09-10,"aba102",43.5,-75
16.1,6.83,3.9,2014-09-11,"aba102",43.5,-75
8.6,4.16,14.81,2014-09-12,"aba102",43.5,-75
7.1,5.5,2.78,2014-09-13,"aba102",43.5,-75
7,3.72,17.53,2014-09-14,"aba102",43.5,-75
8.5,2.42,15.96,2014-09-15,"aba102",43.5,-75
10.8,3.95,14.16,2014-09-16,"aba102",43.5,-75
9.1,2.9,14.17,2014-09-17,"aba102",43.5,-75
8,3.14,10.5,2014-09-18,"aba102",43.5,-75
5.1,4.88,20.64,2014-09-19,"aba102",43.5,-75
13.5,6.22,11.29,2014-09-20,"aba102",43.5,-75
17.8,6.45,12.33,2014-09-21,"aba102",43.5,-75
8.7,5.56,4.51,2014-09-22,"aba102",43.5,-75
9.5,4.12,11.97,2014-09-23,"aba102",43.5,-75
12.7,3.14,14.6,2014-09-24,"aba102",43.5,-75
12.2,2.61,15.29,2014-09-25,"aba102",43.5,-75
13.4,3,17.28,2014-09-26,"aba102",43.5,-75
15.1,2.45,17.81,2014-09-27,"aba102",43.5,-75
14.9,2.35,15.9,2014-09-28,"aba102",43.5,-75
14.4,2.1,15.13,2014-09-29,"aba102",43.5,-75
13.8,3.58,13.44,2014-09-30,"aba102",43.5,-75
14.6,2.94,11.12,2014-10-01,"aba102",43.5,-75
13.8,2.7,8.31,2014-10-02,"aba102",43.5,-75
14.7,6.05,15.42,2014-10-03,"aba102",43.5,-75
10.7,5.73,1.19,2014-10-04,"aba102",43.5,-75
5.3,4.49,13.09,2014-10-05,"aba102",43.5,-75
8.6,6.04,13.54,2014-10-06,"aba102",43.5,-75
12.9,6.08,8.77,2014-10-07,"aba102",43.5,-75
10.9,7.7,8.89,2014-10-08,"aba102",43.5,-75
6.5,6.87,11.93,2014-10-09,"aba102",43.5,-75
5.1,5,8.52,2014-10-10,"aba102",43.5,-75
4.8,3.67,9.81,2014-10-11,"aba102",43.5,-75
4.2,3.62,15.3,2014-10-12,"aba102",43.5,-75
8.2,4.12,6.77,2014-10-13,"aba102",43.5,-75
17.7,7.22,8.27,2014-10-14,"aba102",43.5,-75
18.9,6.75,5.55,2014-10-15,"aba102",43.5,-75
17.2,5.78,3.25,2014-10-16,"aba102",43.5,-75
12.8,5.6,7.3,2014-10-17,"aba102",43.5,-75
9.7,5.24,4.29,2014-10-18,"aba102",43.5,-75
1.9,5.56,5.25,2014-10-19,"aba102",43.5,-75
3.3,3.61,10.26,2014-10-20,"aba102",43.5,-75
7,3.72,3.17,2014-10-21,"aba102",43.5,-75
7.4,5.98,2.58,2014-10-22,"aba102",43.5,-75
5.9,5.66,3.21,2014-10-23,"aba102",43.5,-75
6.5,5.08,4.65,2014-10-24,"aba102",43.5,-75
7.8,4.94,7.36,2014-10-25,"aba102",43.5,-75
5.6,5.96,5.46,2014-10-26,"aba102",43.5,-75
5.9,4.79,9.12,2014-10-27,"aba102",43.5,-75
11.7,4.21,9.97,2014-10-28,"aba102",43.5,-75
9.7,5.36,4.62,2014-10-29,"aba102",43.5,-75
3.8,3.42,4.71,2014-10-30,"aba102",43.5,-75
2.7,2.88,7.12,2014-10-31,"aba102",43.5,-75
2.4,5.3,5.92,2014-11-01,"aba102",43.5,-75
0.5,7.43,11.11,2014-11-02,"aba102",43.5,-75
3.3,5.8,10.15,2014-11-03,"aba102",43.5,-75
9,4.73,7.95,2014-11-04,"aba102",43.5,-75
