"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
7.9,7.3,8.2,2014-11-05,"aba102",43.5,-75
3.5,3.32,4.24,2014-11-06,"aba102",43.5,-75
0.6,5.69,5.36,2014-11-07,"aba102",43.5,-75
-0.2,4.24,6.94,2014-11-08,"aba102",43.5,-75
2.3,4.68,6.28,2014-11-09,"aba102",43.5,-75
4.4,4.6,8.68,2014-11-10,"aba102",43.5,-75
8.8,4.92,10.4,2014-11-11,"aba102",43.5,-75
5.5,5.61,3.76,2014-11-12,"aba102",43.5,-75
-1.1,3.45,4.54,2014-11-13,"aba102",43.5,-75
-3.7,4.75,8.4,2014-11-14,"aba102",43.5,-75
-5.2,4.79,8.23,2014-11-15,"aba102",43.5,-75
-2,4.88,7.53,2014-11-16,"aba102",43.5,-75
-0.7,5.11,1.08,2014-11-17,"aba102",43.5,-75
-7.7,8.51,8.65,2014-11-18,"aba102",43.5,-75
-9.1,6.71,8.81,2014-11-19,"aba102",43.5,-75
-5.7,6.36,7.44,2014-11-20,"aba102",43.5,-75
-10.6,5.24,8.24,2014-11-21,"aba102",43.5,-75
-5,4.21,5.26,2014-11-22,"aba102",43.5,-75
4.8,5.16,4.02,2014-11-23,"aba102",43.5,-75
11.6,8.35,3.69,2014-11-24,"aba102",43.5,-75
4.2,5.42,6.16,2014-11-25,"aba102",43.5,-75
-1.5,4.44,1.95,2014-11-26,"aba102",43.5,-75
-4.4,3.24,4.78,2014-11-27,"aba102",43.5,-75
-7.5,5.48,6.55,2014-11-28,"aba102",43.5,-75
-7.2,5.24,7.59,2014-11-29,"aba102",43.5,-75
2.6,5.22,2.74,2014-11-30,"aba102",43.5,-75
2,5.79,2.34,2014-12-01,"aba102",43.5,-75
-6.8,6.44,7.11,2014-12-02,"aba102",43.5,-75
0.3,7.01,1.94,2014-12-03,"aba102",43.5,-75
-6.1,5.63,5.93,2014-12-04,"aba102",43.5,-75
-8.4,5.02,4.83,2014-12-05,"aba102",43.5,-75
-0.7,5.56,1.23,2014-12-06,"aba102",43.5,-75
-9.3,5.01,8.37,2014-12-07,"aba102",43.5,-75
-10.8,5.69,5.97,2014-12-08,"aba102",43.5,-75
-1.7,5.91,2.26,2014-12-09,"aba102",43.5,-75
-2.8,6.49,2.51,2014-12-10,"aba102",43.5,-75
-5.3,4.12,2.21,2014-12-11,"aba102",43.5,-75
-5.9,3.56,2.82,2014-12-12,"aba102",43.5,-75
-4.9,3.34,4.16,2014-12-13,"aba102",43.5,-75
-0.5,3.28,3.33,2014-12-14,"aba102",43.5,-75
-1.2,2.78,6.52,2014-12-15,"aba102",43.5,-75
0.2,4.74,5.15,2014-12-16,"aba102",43.5,-75
0.9,5.17,1.81,2014-12-17,"aba102",43.5,-75
-2.6,5.55,2.84,2014-12-18,"aba102",43.5,-75
-7.5,3.76,3.61,2014-12-19,"aba102",43.5,-75
-9.5,2.81,6.84,2014-12-20,"aba102",43.5,-75
-6.4,1.8,5.54,2014-12-21,"aba102",43.5,-75
-3.1,4.55,3.53,2014-12-22,"aba102",43.5,-75
1,5.41,1.22,2014-12-23,"aba102",43.5,-75
4.2,6.51,0.69,2014-12-24,"aba102",43.5,-75
4,7.9,4.51,2014-12-25,"aba102",43.5,-75
0.5,5.43,4.58,2014-12-26,"aba102",43.5,-75
1.6,4.78,4.25,2014-12-27,"aba102",43.5,-75
1.6,5.17,2.83,2014-12-28,"aba102",43.5,-75
-5.1,4.33,4.8,2014-12-29,"aba102",43.5,-75
-12.4,4.84,7.8,2014-12-30,"aba102",43.5,-75
-11.5,5.31,5.55,2014-12-31,"aba102",43.5,-75
-8,5.52,4.79,2015-01-01,"aba102",43.5,-75
-6.8,5.71,4.98,2015-01-02,"aba102",43.5,-75
-10.7,6.79,3.51,2015-01-03,"aba102",43.5,-75
1.7,7.02,1.85,2015-01-04,"aba102",43.5,-75
-10.7,7.26,6.01,2015-01-05,"aba102",43.5,-75
-16.5,3.83,4.49,2015-01-06,"aba102",43.5,-75
-17.6,5.44,7.02,2015-01-07,"aba102",43.5,-75
-19.9,5.2,6.51,2015-01-08,"aba102",43.5,-75
-11.1,7.92,6.05,2015-01-09,"aba102",43.5,-75
-13.9,5.44,7.09,2015-01-10,"aba102",43.5,-75
-10.2,4.27,6.3,2015-01-11,"aba102",43.5,-75
-3.7,5.22,2.15,2015-01-12,"aba102",43.5,-75
-18.4,5.22,9.4,2015-01-13,"aba102",43.5,-75
-16.4,3.58,9.23,2015-01-14,"aba102",43.5,-75
-12.1,3.53,7.44,2015-01-15,"aba102",43.5,-75
-9.8,6.6,7.95,2015-01-16,"aba102",43.5,-75
-17.1,5.75,9.34,2015-01-17,"aba102",43.5,-75
-2.7,6.24,4.65,2015-01-18,"aba102",43.5,-75
-2.8,5.98,3.41,2015-01-19,"aba102",43.5,-75
-12.8,4.37,8.66,2015-01-20,"aba102",43.5,-75
-13.9,3.29,8.95,2015-01-21,"aba102",43.5,-75
-9.3,3.61,7.7,2015-01-22,"aba102",43.5,-75
-8.4,3.62,6.45,2015-01-23,"aba102",43.5,-75
-5.5,4.24,8.21,2015-01-24,"aba102",43.5,-75
-10.6,5.95,9.87,2015-01-25,"aba102",43.5,-75
-14.9,4.52,6.3,2015-01-26,"aba102",43.5,-75
-12.6,5.79,6.2,2015-01-27,"aba102",43.5,-75
-14.5,5.34,11.17,2015-01-28,"aba102",43.5,-75
-10.1,6.74,6.11,2015-01-29,"aba102",43.5,-75
-9.3,5.8,6.11,2015-01-30,"aba102",43.5,-75
-19.5,5.69,11.5,2015-01-31,"aba102",43.5,-75
-12.1,3.54,10.17,2015-02-01,"aba102",43.5,-75
-14.9,6.82,2.41,2015-02-02,"aba102",43.5,-75
-16.7,4.56,9.42,2015-02-03,"aba102",43.5,-75
-7.7,4.7,4.93,2015-02-04,"aba102",43.5,-75
-13.2,5.19,12.04,2015-02-05,"aba102",43.5,-75
-14.9,5.04,9.12,2015-02-06,"aba102",43.5,-75
-7.1,4.54,5.21,2015-02-07,"aba102",43.5,-75
-7.2,4.75,2.69,2015-02-08,"aba102",43.5,-75
-9.5,4.62,3.23,2015-02-09,"aba102",43.5,-75
-7.9,3.42,11.86,2015-02-10,"aba102",43.5,-75
-9.7,3.54,10.65,2015-02-11,"aba102",43.5,-75
-8.5,5.61,11.11,2015-02-12,"aba102",43.5,-75
-21.7,5.6,13.81,2015-02-13,"aba102",43.5,-75
-14,5.28,6.66,2015-02-14,"aba102",43.5,-75
-19.1,6.62,12.71,2015-02-15,"aba102",43.5,-75
-23.1,6.04,14.76,2015-02-16,"aba102",43.5,-75
-17.8,2.7,13.36,2015-02-17,"aba102",43.5,-75
-13,3.85,12.92,2015-02-18,"aba102",43.5,-75
-14.8,6.96,11.86,2015-02-19,"aba102",43.5,-75
-20.9,5.78,14.49,2015-02-20,"aba102",43.5,-75
-14,5.53,6.41,2015-02-21,"aba102",43.5,-75
-7.7,4.12,10.9,2015-02-22,"aba102",43.5,-75
-17.4,5.81,14.21,2015-02-23,"aba102",43.5,-75
-17.1,5.51,14.05,2015-02-24,"aba102",43.5,-75
-11.2,6.7,11.29,2015-02-25,"aba102",43.5,-75
-14,2.83,10.25,2015-02-26,"aba102",43.5,-75
-15.3,4.1,16.14,2015-02-27,"aba102",43.5,-75
-13.7,3.32,16.41,2015-02-28,"aba102",43.5,-75
-10.5,4.1,8.15,2015-03-01,"aba102",43.5,-75
-7.4,8.78,12.21,2015-03-02,"aba102",43.5,-75
-10.4,7.02,9.88,2015-03-03,"aba102",43.5,-75
-2.9,6.14,8.36,2015-03-04,"aba102",43.5,-75
-11.5,4.9,9.06,2015-03-05,"aba102",43.5,-75
-15.4,3.14,18.27,2015-03-06,"aba102",43.5,-75
-8.5,3.86,10.52,2015-03-07,"aba102",43.5,-75
-4.6,7.31,11.18,2015-03-08,"aba102",43.5,-75
-2.2,5.7,15.17,2015-03-09,"aba102",43.5,-75
1.4,4.61,12.57,2015-03-10,"aba102",43.5,-75
3,6.58,11.24,2015-03-11,"aba102",43.5,-75
-3.7,7.29,17.95,2015-03-12,"aba102",43.5,-75
-3.7,4.24,15.85,2015-03-13,"aba102",43.5,-75
0.9,5.3,5.7,2015-03-14,"aba102",43.5,-75
-1.7,6.88,8.42,2015-03-15,"aba102",43.5,-75
-0.8,3.26,13.78,2015-03-16,"aba102",43.5,-75
-1,8.73,9.38,2015-03-17,"aba102",43.5,-75
-9.1,7.57,17.13,2015-03-18,"aba102",43.5,-75
-9.4,4.92,21.52,2015-03-19,"aba102",43.5,-75
-5.4,3.96,12.17,2015-03-20,"aba102",43.5,-75
-2.9,5.5,7.01,2015-03-21,"aba102",43.5,-75
-11.1,5.77,20.79,2015-03-22,"aba102",43.5,-75
-13.3,4.56,22.09,2015-03-23,"aba102",43.5,-75
-9.2,2.82,21.8,2015-03-24,"aba102",43.5,-75
-2.3,6.46,17.71,2015-03-25,"aba102",43.5,-75
1.1,4.79,5.53,2015-03-26,"aba102",43.5,-75
-1.1,3.64,11.68,2015-03-27,"aba102",43.5,-75
-8.5,4.66,18.11,2015-03-28,"aba102",43.5,-75
-7.1,4.66,23.54,2015-03-29,"aba102",43.5,-75
-0.4,8.41,15.43,2015-03-30,"aba102",43.5,-75
-2.1,4.4,17.77,2015-03-31,"aba102",43.5,-75
-5.3,3.8,24.24,2015-04-01,"aba102",43.5,-75
3.4,5.63,19.44,2015-04-02,"aba102",43.5,-75
6.8,4.42,19.06,2015-04-03,"aba102",43.5,-75
-0.4,7.3,20.42,2015-04-04,"aba102",43.5,-75
-3.7,5.52,18.66,2015-04-05,"aba102",43.5,-75
0.2,2.6,13.92,2015-04-06,"aba102",43.5,-75
2.4,3.34,13.35,2015-04-07,"aba102",43.5,-75
-0.7,5.59,4.5,2015-04-08,"aba102",43.5,-75
0.4,7.07,6.96,2015-04-09,"aba102",43.5,-75
4.6,7.07,6.87,2015-04-10,"aba102",43.5,-75
1.4,7.53,11.97,2015-04-11,"aba102",43.5,-75
4.4,3.45,25.59,2015-04-12,"aba102",43.5,-75
12.3,6.66,23.43,2015-04-13,"aba102",43.5,-75
8.4,6.05,23.91,2015-04-14,"aba102",43.5,-75
6.5,4.89,25.95,2015-04-15,"aba102",43.5,-75
9.1,4.23,25.61,2015-04-16,"aba102",43.5,-75
10,4.62,8.02,2015-04-17,"aba102",43.5,-75
10.3,7.69,22.81,2015-04-18,"aba102",43.5,-75
8,5.42,25.98,2015-04-19,"aba102",43.5,-75
6.7,9.93,4.78,2015-04-20,"aba102",43.5,-75
7.5,5.85,19.13,2015-04-21,"aba102",43.5,-75
3.8,5.59,12.58,2015-04-22,"aba102",43.5,-75
-0.5,7.14,20.84,2015-04-23,"aba102",43.5,-75
-0.5,5.99,15.38,2015-04-24,"aba102",43.5,-75
2.4,4.1,21.06,2015-04-25,"aba102",43.5,-75
4.7,4.11,16.35,2015-04-26,"aba102",43.5,-75
5.6,5.19,10.86,2015-04-27,"aba102",43.5,-75
9.7,5.98,18.84,2015-04-28,"aba102",43.5,-75
11.7,3.7,26.72,2015-04-29,"aba102",43.5,-75
11.6,3.11,18.76,2015-04-30,"aba102",43.5,-75
11.9,3.26,17.81,2015-05-01,"aba102",43.5,-75
13.2,3.7,24.8,2015-05-02,"aba102",43.5,-75
15.5,3.71,26.88,2015-05-03,"aba102",43.5,-75
18.5,6.27,20.24,2015-05-04,"aba102",43.5,-75
15.9,3.74,20.66,2015-05-05,"aba102",43.5,-75
15.4,3.32,29.04,2015-05-06,"aba102",43.5,-75
17.5,2.91,28.57,2015-05-07,"aba102",43.5,-75
21.2,2.68,28.09,2015-05-08,"aba102",43.5,-75
22,4.57,24.08,2015-05-09,"aba102",43.5,-75
21,4.03,23.43,2015-05-10,"aba102",43.5,-75
20.8,4.03,21.33,2015-05-11,"aba102",43.5,-75
15,8.05,18.13,2015-05-12,"aba102",43.5,-75
7.9,6.01,14.05,2015-05-13,"aba102",43.5,-75
8.7,3.31,30.18,2015-05-14,"aba102",43.5,-75
12.4,3.93,21.93,2015-05-15,"aba102",43.5,-75
16.3,4.08,14.34,2015-05-16,"aba102",43.5,-75
18.5,2.52,29.01,2015-05-17,"aba102",43.5,-75
19.6,4.01,23.32,2015-05-18,"aba102",43.5,-75
17.1,5.94,20.49,2015-05-19,"aba102",43.5,-75
6.2,6.41,13.44,2015-05-20,"aba102",43.5,-75
8.8,3.85,25.73,2015-05-21,"aba102",43.5,-75
8.8,6.85,25.86,2015-05-22,"aba102",43.5,-75
6.3,5,30.93,2015-05-23,"aba102",43.5,-75
14.9,5.2,29.3,2015-05-24,"aba102",43.5,-75
18.5,5.74,13.79,2015-05-25,"aba102",43.5,-75
22,5.14,23.14,2015-05-26,"aba102",43.5,-75
20.8,4.92,15.9,2015-05-27,"aba102",43.5,-75
16.8,5,15.14,2015-05-28,"aba102",43.5,-75
17.6,3.67,29.29,2015-05-29,"aba102",43.5,-75
21,5.24,20.91,2015-05-30,"aba102",43.5,-75
10.8,4.95,4.1,2015-05-31,"aba102",43.5,-75
8.2,4.94,2.3,2015-06-01,"aba102",43.5,-75
9.4,3.32,6.22,2015-06-02,"aba102",43.5,-75
12.2,3.26,31.11,2015-06-03,"aba102",43.5,-75
15.5,3.26,31.19,2015-06-04,"aba102",43.5,-75
17,2.82,15.39,2015-06-05,"aba102",43.5,-75
14.9,4.66,30.25,2015-06-06,"aba102",43.5,-75
14.2,5.2,30.46,2015-06-07,"aba102",43.5,-75
17.3,6.51,7.16,2015-06-08,"aba102",43.5,-75
16.1,5.5,9.75,2015-06-09,"aba102",43.5,-75
17.1,5.36,24.62,2015-06-10,"aba102",43.5,-75
17.6,4.76,29.35,2015-06-11,"aba102",43.5,-75
18.2,4.1,21.99,2015-06-12,"aba102",43.5,-75
17.8,3.75,27.33,2015-06-13,"aba102",43.5,-75
18.4,4.4,25.88,2015-06-14,"aba102",43.5,-75
18.5,5.07,10.54,2015-06-15,"aba102",43.5,-75
19.1,5.33,10.8,2015-06-16,"aba102",43.5,-75
16.4,3.6,29.61,2015-06-17,"aba102",43.5,-75
17.4,4.43,18.5,2015-06-18,"aba102",43.5,-75
16.8,4.25,23.46,2015-06-19,"aba102",43.5,-75
15.8,4.1,25.75,2015-06-20,"aba102",43.5,-75
19.5,4.64,16.23,2015-06-21,"aba102",43.5,-75
19.2,4.81,25.1,2015-06-22,"aba102",43.5,-75
19.6,6.68,13.68,2015-06-23,"aba102",43.5,-75
16.6,4.24,26.92,2015-06-24,"aba102",43.5,-75
16.4,3.2,24.45,2015-06-25,"aba102",43.5,-75
17,2.72,26.79,2015-06-26,"aba102",43.5,-75
14.6,6.07,17.14,2015-06-27,"aba102",43.5,-75
11.9,7.02,5.27,2015-06-28,"aba102",43.5,-75
13.9,4.51,12.28,2015-06-29,"aba102",43.5,-75
14.6,4.69,14,2015-06-30,"aba102",43.5,-75
16.8,5.48,14.35,2015-07-01,"aba102",43.5,-75
14.9,4.03,26.05,2015-07-02,"aba102",43.5,-75
14.7,2.11,30.51,2015-07-03,"aba102",43.5,-75
15.3,3.09,15.41,2015-07-04,"aba102",43.5,-75
17.4,3.14,26.39,2015-07-05,"aba102",43.5,-75
19,3.28,29.36,2015-07-06,"aba102",43.5,-75
21.3,4.34,16.96,2015-07-07,"aba102",43.5,-75
17.9,4.22,24.02,2015-07-08,"aba102",43.5,-75
15.8,3.01,10.56,2015-07-09,"aba102",43.5,-75
17.7,3.74,22.24,2015-07-10,"aba102",43.5,-75
19.1,3.8,29.58,2015-07-11,"aba102",43.5,-75
20,2.88,28.38,2015-07-12,"aba102",43.5,-75
21.2,3.8,26.05,2015-07-13,"aba102",43.5,-75
20.4,4.75,21.92,2015-07-14,"aba102",43.5,-75
15.9,4.8,20.88,2015-07-15,"aba102",43.5,-75
14.6,3.4,30.22,2015-07-16,"aba102",43.5,-75
15.9,4.61,17.55,2015-07-17,"aba102",43.5,-75
20.6,4.47,15.38,2015-07-18,"aba102",43.5,-75
21.4,4.02,19.8,2015-07-19,"aba102",43.5,-75
20.7,4.47,26.38,2015-07-20,"aba102",43.5,-75
18.1,4.94,19.16,2015-07-21,"aba102",43.5,-75
16,5.22,21.18,2015-07-22,"aba102",43.5,-75
15.9,4.81,20.34,2015-07-23,"aba102",43.5,-75
16.4,3.99,24.57,2015-07-24,"aba102",43.5,-75
17.1,3.06,20.23,2015-07-25,"aba102",43.5,-75
19.5,3.6,21.58,2015-07-26,"aba102",43.5,-75
19.9,1.96,24.79,2015-07-27,"aba102",43.5,-75
21.9,2.37,23.89,2015-07-28,"aba102",43.5,-75
22.7,2.55,26.32,2015-07-29,"aba102",43.5,-75
20.9,4.64,14.58,2015-07-30,"aba102",43.5,-75
18.9,4.63,24.87,2015-07-31,"aba102",43.5,-75
17.9,4.61,23.61,2015-08-01,"aba102",43.5,-75
18,4.52,23.24,2015-08-02,"aba102",43.5,-75
19.8,4.52,22.3,2015-08-03,"aba102",43.5,-75
17.2,4.2,20.5,2015-08-04,"aba102",43.5,-75
15.9,5.3,18.64,2015-08-05,"aba102",43.5,-75
15.2,4.38,18.08,2015-08-06,"aba102",43.5,-75
15.7,3.05,20.41,2015-08-07,"aba102",43.5,-75
15.7,2.97,18.66,2015-08-08,"aba102",43.5,-75
17.7,2.82,21.64,2015-08-09,"aba102",43.5,-75
18,4.46,19.34,2015-08-10,"aba102",43.5,-75
18.1,5.02,9.7,2015-08-11,"aba102",43.5,-75
17,4.3,15.71,2015-08-12,"aba102",43.5,-75
15.8,3.6,20.54,2015-08-13,"aba102",43.5,-75
18.3,4.39,20.28,2015-08-14,"aba102",43.5,-75
19.7,2.6,13.99,2015-08-15,"aba102",43.5,-75
20.2,2.42,20.81,2015-08-16,"aba102",43.5,-75
21.5,3.1,24.13,2015-08-17,"aba102",43.5,-75
22.1,2.69,21.18,2015-08-18,"aba102",43.5,-75
22.7,4.72,19.99,2015-08-19,"aba102",43.5,-75
22.3,6.8,12.96,2015-08-20,"aba102",43.5,-75
16.8,3.7,18.8,2015-08-21,"aba102",43.5,-75
15.9,2.67,17.23,2015-08-22,"aba102",43.5,-75
17.9,2.94,18.23,2015-08-23,"aba102",43.5,-75
18.3,3.89,16.21,2015-08-24,"aba102",43.5,-75
17.1,3.5,19.04,2015-08-25,"aba102",43.5,-75
14.3,3.54,15.04,2015-08-26,"aba102",43.5,-75
13.9,4.08,14.49,2015-08-27,"aba102",43.5,-75
13.6,2.84,14.43,2015-08-28,"aba102",43.5,-75
15.2,3.2,18.45,2015-08-29,"aba102",43.5,-75
18.3,2.26,16.49,2015-08-30,"aba102",43.5,-75
19.1,5.16,17.05,2015-08-31,"aba102",43.5,-75
19.1,2.21,20.76,2015-09-01,"aba102",43.5,-75
19.2,2.64,14.98,2015-09-02,"aba102",43.5,-75
20.6,3.16,16.12,2015-09-03,"aba102",43.5,-75
19.6,3.36,22.75,2015-09-04,"aba102",43.5,-75
19.6,3.36,20,2015-09-05,"aba102",43.5,-75
20.3,2.8,20.53,2015-09-06,"aba102",43.5,-75
22.4,4.5,20.08,2015-09-07,"aba102",43.5,-75
22.6,3.22,16.36,2015-09-08,"aba102",43.5,-75
21.2,5.17,15.94,2015-09-09,"aba102",43.5,-75
17.2,2.3,11.54,2015-09-10,"aba102",43.5,-75
16.7,3.19,19.32,2015-09-11,"aba102",43.5,-75
15.5,3.81,9.99,2015-09-12,"aba102",43.5,-75
13.9,4.69,8.29,2015-09-13,"aba102",43.5,-75
12.7,6.89,7.93,2015-09-14,"aba102",43.5,-75
15.6,3.38,20.76,2015-09-15,"aba102",43.5,-75
17.6,1.88,20.15,2015-09-16,"aba102",43.5,-75
18,2.24,19.25,2015-09-17,"aba102",43.5,-75
18.4,3.18,20.02,2015-09-18,"aba102",43.5,-75
19.5,5.39,14.31,2015-09-19,"aba102",43.5,-75
11.6,5.35,19.17,2015-09-20,"aba102",43.5,-75
10.2,2.94,17.79,2015-09-21,"aba102",43.5,-75
12.7,3.22,17.31,2015-09-22,"aba102",43.5,-75
12.8,3,19.34,2015-09-23,"aba102",43.5,-75
15,3.32,17.15,2015-09-24,"aba102",43.5,-75
13.3,3.28,16.08,2015-09-25,"aba102",43.5,-75
11.7,3.42,18.5,2015-09-26,"aba102",43.5,-75
12.6,3.8,18.39,2015-09-27,"aba102",43.5,-75
15.4,3.54,11.97,2015-09-28,"aba102",43.5,-75
17.8,3.76,3.31,2015-09-29,"aba102",43.5,-75
10.9,5.81,2.47,2015-09-30,"aba102",43.5,-75
7.7,4.79,15.89,2015-10-01,"aba102",43.5,-75
5.9,5.44,10.84,2015-10-02,"aba102",43.5,-75
6.8,5.66,12.43,2015-10-03,"aba102",43.5,-75
9.3,4.81,11.14,2015-10-04,"aba102",43.5,-75
8.8,3.51,14.59,2015-10-05,"aba102",43.5,-75
11.2,3.31,12.43,2015-10-06,"aba102",43.5,-75
11.3,4.02,8.67,2015-10-07,"aba102",43.5,-75
8.7,3.05,15.17,2015-10-08,"aba102",43.5,-75
9.8,5.83,1.44,2015-10-09,"aba102",43.5,-75
5.1,4,13.91,2015-10-10,"aba102",43.5,-75
9.2,4.13,15.35,2015-10-11,"aba102",43.5,-75
14,4.11,14.94,2015-10-12,"aba102",43.5,-75
11.6,4.52,5.94,2015-10-13,"aba102",43.5,-75
7.7,6.02,3.65,2015-10-14,"aba102",43.5,-75
6.1,5.17,13.09,2015-10-15,"aba102",43.5,-75
6.2,6,9.23,2015-10-16,"aba102",43.5,-75
0.5,5.32,10.58,2015-10-17,"aba102",43.5,-75
-3.1,4.38,12.68,2015-10-18,"aba102",43.5,-75
-0.4,5.36,13.04,2015-10-19,"aba102",43.5,-75
9,4.46,7.75,2015-10-20,"aba102",43.5,-75
11,3.84,5.42,2015-10-21,"aba102",43.5,-75
10.7,6.05,4.34,2015-10-22,"aba102",43.5,-75
1.9,5,11.43,2015-10-23,"aba102",43.5,-75
2.1,6.05,7.29,2015-10-24,"aba102",43.5,-75
6.9,6.04,2.31,2015-10-25,"aba102",43.5,-75
1.3,3.54,13.22,2015-10-26,"aba102",43.5,-75
1.3,3.94,11.44,2015-10-27,"aba102",43.5,-75
5,9.21,1.35,2015-10-28,"aba102",43.5,-75
9.7,6.57,5.93,2015-10-29,"aba102",43.5,-75
3.3,6.17,5.39,2015-10-30,"aba102",43.5,-75
0.8,3.25,8.51,2015-10-31,"aba102",43.5,-75
7.6,6.42,4.49,2015-11-01,"aba102",43.5,-75
7.1,3.71,7.44,2015-11-02,"aba102",43.5,-75
8.6,4.18,11.19,2015-11-03,"aba102",43.5,-75
10.4,3.69,10.67,2015-11-04,"aba102",43.5,-75
14,3.71,8.64,2015-11-05,"aba102",43.5,-75
15.1,7.92,3.41,2015-11-06,"aba102",43.5,-75
6.5,5.34,6.56,2015-11-07,"aba102",43.5,-75
2.2,4.21,6.57,2015-11-08,"aba102",43.5,-75
2.2,2.8,10.87,2015-11-09,"aba102",43.5,-75
5.9,3.6,6.67,2015-11-10,"aba102",43.5,-75
8.2,3.54,8.06,2015-11-11,"aba102",43.5,-75
8.1,7.28,3.45,2015-11-12,"aba102",43.5,-75
4.6,7.59,3.59,2015-11-13,"aba102",43.5,-75
-1,6.53,4.72,2015-11-14,"aba102",43.5,-75
2.9,5.7,8.81,2015-11-15,"aba102",43.5,-75
4,3.75,8.39,2015-11-16,"aba102",43.5,-75
0,4.12,10.14,2015-11-17,"aba102",43.5,-75
3.3,6.49,8.77,2015-11-18,"aba102",43.5,-75
11,7.34,1.58,2015-11-19,"aba102",43.5,-75
3.5,5,6.86,2015-11-20,"aba102",43.5,-75
0.1,6.55,8.35,2015-11-21,"aba102",43.5,-75
1.5,6.8,7.8,2015-11-22,"aba102",43.5,-75
-4.4,4.9,8.65,2015-11-23,"aba102",43.5,-75
-3.7,3.55,7.34,2015-11-24,"aba102",43.5,-75
-0.9,5,7.88,2015-11-25,"aba102",43.5,-75
4.9,5.13,7,2015-11-26,"aba102",43.5,-75
9.8,4.81,4.02,2015-11-27,"aba102",43.5,-75
0.5,3.04,3.41,2015-11-28,"aba102",43.5,-75
-3.3,3.45,7.53,2015-11-29,"aba102",43.5,-75
-3.7,2.97,8.57,2015-11-30,"aba102",43.5,-75
-0.6,5.69,0.57,2015-12-01,"aba102",43.5,-75
4.3,4.39,0.7,2015-12-02,"aba102",43.5,-75
0.8,5.29,5.29,2015-12-03,"aba102",43.5,-75
1,4.75,3.27,2015-12-04,"aba102",43.5,-75
1.7,3.13,4.32,2015-12-05,"aba102",43.5,-75
-0.5,2.24,6.86,2015-12-06,"aba102",43.5,-75
-0.5,2.6,3.88,2015-12-07,"aba102",43.5,-75
-0.6,2.58,6.95,2015-12-08,"aba102",43.5,-75
2,5.41,7.14,2015-12-09,"aba102",43.5,-75
5.8,4.81,3.78,2015-12-10,"aba102",43.5,-75
7.4,5.97,4.99,2015-12-11,"aba102",43.5,-75
5.6,4.1,6.65,2015-12-12,"aba102",43.5,-75
6.3,4.03,1.97,2015-12-13,"aba102",43.5,-75
9.2,5.37,2.12,2015-12-14,"aba102",43.5,-75
5,7.53,0.77,2015-12-15,"aba102",43.5,-75
1.6,5.73,6.43,2015-12-16,"aba102",43.5,-75
5.4,5.52,1.4,2015-12-17,"aba102",43.5,-75
0.3,4.31,3.94,2015-12-18,"aba102",43.5,-75
-4.1,7,4.55,2015-12-19,"aba102",43.5,-75
-4,5.98,4.15,2015-12-20,"aba102",43.5,-75
1.1,4.75,4.12,2015-12-21,"aba102",43.5,-75
5.7,3.88,0.44,2015-12-22,"aba102",43.5,-75
7.4,7.52,3.29,2015-12-23,"aba102",43.5,-75
11.3,7.63,3.87,2015-12-24,"aba102",43.5,-75
3.9,3.02,2.62,2015-12-25,"aba102",43.5,-75
1.8,4.7,6.87,2015-12-26,"aba102",43.5,-75
2.4,5.53,0.46,2015-12-27,"aba102",43.5,-75
-5.7,5.77,5.58,2015-12-28,"aba102",43.5,-75
-4.5,8.02,0.8,2015-12-29,"aba102",43.5,-75
0.3,3.31,3.81,2015-12-30,"aba102",43.5,-75
-0.5,5.4,2.93,2015-12-31,"aba102",43.5,-75
-3.3,6.45,5.21,2016-01-01,"aba102",43.5,-75
-4.7,4.46,3.39,2016-01-02,"aba102",43.5,-75
-3.7,6.11,4.05,2016-01-03,"aba102",43.5,-75
