"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-19,4.66,7.89,2016-01-04,"aba102",43.5,-75
-19.4,3.41,8.37,2016-01-05,"aba102",43.5,-75
-10.9,3.47,8.56,2016-01-06,"aba102",43.5,-75
-7.3,2.79,8.22,2016-01-07,"aba102",43.5,-75
-4.7,5.52,7.01,2016-01-08,"aba102",43.5,-75
1.5,5.61,2.97,2016-01-09,"aba102",43.5,-75
3.1,10.33,1.08,2016-01-10,"aba102",43.5,-75
-8.6,8.3,6.42,2016-01-11,"aba102",43.5,-75
-10,5.51,3.42,2016-01-12,"aba102",43.5,-75
-12,6.69,7.49,2016-01-13,"aba102",43.5,-75
-10.4,4.1,5.03,2016-01-14,"aba102",43.5,-75
-3.2,5.16,6.23,2016-01-15,"aba102",43.5,-75
-1.4,5.5,2.11,2016-01-16,"aba102",43.5,-75
-6.1,4.3,5.04,2016-01-17,"aba102",43.5,-75
-12,7.31,8.8,2016-01-18,"aba102",43.5,-75
-15.2,7.08,6.97,2016-01-19,"aba102",43.5,-75
-11,5.47,7.44,2016-01-20,"aba102",43.5,-75
-11.5,3.81,7.54,2016-01-21,"aba102",43.5,-75
-11.9,3.59,8.74,2016-01-22,"aba102",43.5,-75
-10.3,4.22,7.37,2016-01-23,"aba102",43.5,-75
-11.8,3.13,8.91,2016-01-24,"aba102",43.5,-75
-4.1,4.58,8.02,2016-01-25,"aba102",43.5,-75
0.2,6.44,4.69,2016-01-26,"aba102",43.5,-75
-3.4,6.14,7.12,2016-01-27,"aba102",43.5,-75
-5.5,5.26,7.26,2016-01-28,"aba102",43.5,-75
-4.6,5.48,5.4,2016-01-29,"aba102",43.5,-75
-5.2,4.8,7.15,2016-01-30,"aba102",43.5,-75
3,5.15,5.04,2016-01-31,"aba102",43.5,-75
3.5,6.4,4.77,2016-02-01,"aba102",43.5,-75
-2.4,5.39,7.21,2016-02-02,"aba102",43.5,-75
3.5,7.53,1.22,2016-02-03,"aba102",43.5,-75
1.5,6.02,6.14,2016-02-04,"aba102",43.5,-75
-4,5.69,10.21,2016-02-05,"aba102",43.5,-75
-4.2,6.26,7.23,2016-02-06,"aba102",43.5,-75
-1.9,4.1,9.06,2016-02-07,"aba102",43.5,-75
-3.1,4.49,9.3,2016-02-08,"aba102",43.5,-75
-4.7,3.62,5.4,2016-02-09,"aba102",43.5,-75
-4.8,5.64,7.82,2016-02-10,"aba102",43.5,-75
-14.1,6.36,10.31,2016-02-11,"aba102",43.5,-75
-15.6,5.45,9.95,2016-02-12,"aba102",43.5,-75
-21.8,5.87,12.65,2016-02-13,"aba102",43.5,-75
-27.5,4.56,14.43,2016-02-14,"aba102",43.5,-75
-16.9,5.7,9.92,2016-02-15,"aba102",43.5,-75
-0.6,8.78,1.27,2016-02-16,"aba102",43.5,-75
-4.7,4.81,9.14,2016-02-17,"aba102",43.5,-75
-13.9,3.68,14.68,2016-02-18,"aba102",43.5,-75
-8.3,7.24,7.5,2016-02-19,"aba102",43.5,-75
3.3,6.99,8.43,2016-02-20,"aba102",43.5,-75
0.9,4.46,5.96,2016-02-21,"aba102",43.5,-75
-8.9,3.21,15.51,2016-02-22,"aba102",43.5,-75
-6.5,4.75,11.82,2016-02-23,"aba102",43.5,-75
0.1,8.25,1.4,2016-02-24,"aba102",43.5,-75
2.8,7.52,5.11,2016-02-25,"aba102",43.5,-75
-9.6,6.76,14.27,2016-02-26,"aba102",43.5,-75
-6.9,5.91,13.31,2016-02-27,"aba102",43.5,-75
3.2,5.78,14.91,2016-02-28,"aba102",43.5,-75
2.9,7.82,7.08,2016-02-29,"aba102",43.5,-75
-5.4,7.34,12.61,2016-03-01,"aba102",43.5,-75
-6.2,8.5,9.55,2016-03-02,"aba102",43.5,-75
-11.9,4.39,17.43,2016-03-03,"aba102",43.5,-75
-7.2,3.71,15.45,2016-03-04,"aba102",43.5,-75
-7,3.07,11.41,2016-03-05,"aba102",43.5,-75
-4,3.03,16.53,2016-03-06,"aba102",43.5,-75
1.2,4.8,7.78,2016-03-07,"aba102",43.5,-75
6.8,3.64,11.87,2016-03-08,"aba102",43.5,-75
13,5.77,13.1,2016-03-09,"aba102",43.5,-75
10.7,3.91,1.7,2016-03-10,"aba102",43.5,-75
2.9,4.65,15,2016-03-11,"aba102",43.5,-75
3.6,4.84,18.78,2016-03-12,"aba102",43.5,-75
7,4.68,16.52,2016-03-13,"aba102",43.5,-75
2.8,7.58,2.88,2016-03-14,"aba102",43.5,-75
5.5,6.08,5.99,2016-03-15,"aba102",43.5,-75
7.8,5.33,11.8,2016-03-16,"aba102",43.5,-75
5,6.18,15.3,2016-03-17,"aba102",43.5,-75
0,5.74,14.31,2016-03-18,"aba102",43.5,-75
-4.3,3.67,21.3,2016-03-19,"aba102",43.5,-75
-3.5,2.75,20.48,2016-03-20,"aba102",43.5,-75
-1.9,6.49,18.42,2016-03-21,"aba102",43.5,-75
0,5.46,16.4,2016-03-22,"aba102",43.5,-75
3.2,5.09,5.13,2016-03-23,"aba102",43.5,-75
2.8,7.17,10.05,2016-03-24,"aba102",43.5,-75
1.7,6.76,5,2016-03-25,"aba102",43.5,-75
1.6,3.94,22.35,2016-03-26,"aba102",43.5,-75
6.3,4.88,21.25,2016-03-27,"aba102",43.5,-75
5.5,7.02,2.8,2016-03-28,"aba102",43.5,-75
-0.4,7.55,17.01,2016-03-29,"aba102",43.5,-75
4,5.46,22.13,2016-03-30,"aba102",43.5,-75
11,7,6.83,2016-03-31,"aba102",43.5,-75
10.7,6.33,5.58,2016-04-01,"aba102",43.5,-75
1.8,6.32,17.68,2016-04-02,"aba102",43.5,-75
-5.6,9.22,21.01,2016-04-03,"aba102",43.5,-75
-7,4.21,6.66,2016-04-04,"aba102",43.5,-75
-6.5,4.25,25.14,2016-04-05,"aba102",43.5,-75
-3.2,5.78,9.8,2016-04-06,"aba102",43.5,-75
4.1,5.85,3.25,2016-04-07,"aba102",43.5,-75
-2,7.13,13.39,2016-04-08,"aba102",43.5,-75
-3.1,4.52,21.74,2016-04-09,"aba102",43.5,-75
-3.5,4.08,23.21,2016-04-10,"aba102",43.5,-75
3.5,5.3,2.99,2016-04-11,"aba102",43.5,-75
2.7,6.56,17.32,2016-04-12,"aba102",43.5,-75
1.5,3.42,24.62,2016-04-13,"aba102",43.5,-75
4,3.69,25.85,2016-04-14,"aba102",43.5,-75
7.5,3.69,25.67,2016-04-15,"aba102",43.5,-75
10.4,3.75,25.54,2016-04-16,"aba102",43.5,-75
12.6,3.58,25.8,2016-04-17,"aba102",43.5,-75
13.2,4.08,25.48,2016-04-18,"aba102",43.5,-75
8.7,6.8,23.7,2016-04-19,"aba102",43.5,-75
8.3,4.44,26.87,2016-04-20,"aba102",43.5,-75
12.8,3.74,26.23,2016-04-21,"aba102",43.5,-75
14.5,5.11,16.66,2016-04-22,"aba102",43.5,-75
7.4,4.98,24.88,2016-04-23,"aba102",43.5,-75
4.8,3.53,26.55,2016-04-24,"aba102",43.5,-75
6.3,3.05,15.2,2016-04-25,"aba102",43.5,-75
2.6,4.63,4.29,2016-04-26,"aba102",43.5,-75
2.8,4.9,28.19,2016-04-27,"aba102",43.5,-75
4.7,3.34,26.46,2016-04-28,"aba102",43.5,-75
7.3,3.63,21.29,2016-04-29,"aba102",43.5,-75
9.9,2.86,21.4,2016-04-30,"aba102",43.5,-75
6.6,5.52,3.54,2016-05-01,"aba102",43.5,-75
6.2,3.61,3.45,2016-05-02,"aba102",43.5,-75
8.3,2.78,17.92,2016-05-03,"aba102",43.5,-75
8.2,4.06,5.72,2016-05-04,"aba102",43.5,-75
9.8,3.96,10.23,2016-05-05,"aba102",43.5,-75
11.6,5.15,15.43,2016-05-06,"aba102",43.5,-75
12.5,4.24,15.25,2016-05-07,"aba102",43.5,-75
7.4,8.14,18.06,2016-05-08,"aba102",43.5,-75
4.8,5.98,21.23,2016-05-09,"aba102",43.5,-75
8.3,3.01,29.04,2016-05-10,"aba102",43.5,-75
12.9,3.69,29.52,2016-05-11,"aba102",43.5,-75
17.3,4.47,28.8,2016-05-12,"aba102",43.5,-75
15.1,5.45,6.6,2016-05-13,"aba102",43.5,-75
11,6.14,15.04,2016-05-14,"aba102",43.5,-75
2.7,8.02,18.56,2016-05-15,"aba102",43.5,-75
4.5,8.54,19.1,2016-05-16,"aba102",43.5,-75
8.8,5.45,25.21,2016-05-17,"aba102",43.5,-75
9.3,3.36,20.01,2016-05-18,"aba102",43.5,-75
10.8,3.68,24.02,2016-05-19,"aba102",43.5,-75
12.7,2.92,25.79,2016-05-20,"aba102",43.5,-75
13.4,2.32,14.69,2016-05-21,"aba102",43.5,-75
14.6,2.73,19.23,2016-05-22,"aba102",43.5,-75
17.2,4.03,27.17,2016-05-23,"aba102",43.5,-75
17.6,3.18,26.7,2016-05-24,"aba102",43.5,-75
18.2,6.1,27.78,2016-05-25,"aba102",43.5,-75
20.1,3.41,20.23,2016-05-26,"aba102",43.5,-75
22.1,4.2,25.32,2016-05-27,"aba102",43.5,-75
24.1,2.62,24.5,2016-05-28,"aba102",43.5,-75
22.2,3.58,18.82,2016-05-29,"aba102",43.5,-75
20.3,5.4,22.45,2016-05-30,"aba102",43.5,-75
18.2,6.01,30.75,2016-05-31,"aba102",43.5,-75
17.8,4.3,26.52,2016-06-01,"aba102",43.5,-75
19,4.8,16.17,2016-06-02,"aba102",43.5,-75
19.7,3.71,27.67,2016-06-03,"aba102",43.5,-75
18.9,2.44,26.94,2016-06-04,"aba102",43.5,-75
17,6.99,3.5,2016-06-05,"aba102",43.5,-75
16.8,6.45,22.62,2016-06-06,"aba102",43.5,-75
14.1,5.5,19.11,2016-06-07,"aba102",43.5,-75
10.1,6.61,18.35,2016-06-08,"aba102",43.5,-75
9.6,7.07,16.78,2016-06-09,"aba102",43.5,-75
11.6,4.44,30.93,2016-06-10,"aba102",43.5,-75
12.7,4.79,9.14,2016-06-11,"aba102",43.5,-75
11.7,7.24,7.61,2016-06-12,"aba102",43.5,-75
9.9,5.12,13.31,2016-06-13,"aba102",43.5,-75
12.1,4.16,30.37,2016-06-14,"aba102",43.5,-75
16.1,2.55,30.25,2016-06-15,"aba102",43.5,-75
19.3,4.08,27.41,2016-06-16,"aba102",43.5,-75
18.6,3.54,30.07,2016-06-17,"aba102",43.5,-75
19.1,3.04,29.68,2016-06-18,"aba102",43.5,-75
21,3.26,30.15,2016-06-19,"aba102",43.5,-75
22.4,5.37,23.85,2016-06-20,"aba102",43.5,-75
16.8,5.8,29.73,2016-06-21,"aba102",43.5,-75
13.8,5.98,21.43,2016-06-22,"aba102",43.5,-75
15.7,2.97,30.43,2016-06-23,"aba102",43.5,-75
17,2.47,30.46,2016-06-24,"aba102",43.5,-75
19.1,2.44,30.22,2016-06-25,"aba102",43.5,-75
21.6,4.07,28.06,2016-06-26,"aba102",43.5,-75
19.4,4.48,13.4,2016-06-27,"aba102",43.5,-75
19.4,3.41,19.76,2016-06-28,"aba102",43.5,-75
16.6,4.31,23.28,2016-06-29,"aba102",43.5,-75
17.8,3.14,29.25,2016-06-30,"aba102",43.5,-75
17.3,5,18.81,2016-07-01,"aba102",43.5,-75
14.9,6.76,18.55,2016-07-02,"aba102",43.5,-75
16.6,4.62,28.39,2016-07-03,"aba102",43.5,-75
18.5,3.31,30.39,2016-07-04,"aba102",43.5,-75
21.1,4.69,27.56,2016-07-05,"aba102",43.5,-75
21.8,3.72,28.37,2016-07-06,"aba102",43.5,-75
22.8,3.89,22.52,2016-07-07,"aba102",43.5,-75
21.3,3.42,18.64,2016-07-08,"aba102",43.5,-75
18.8,4.78,10.35,2016-07-09,"aba102",43.5,-75
15.2,4.88,8.92,2016-07-10,"aba102",43.5,-75
17.2,3.49,27.64,2016-07-11,"aba102",43.5,-75
19.4,3,27.86,2016-07-12,"aba102",43.5,-75
23.2,4,25.86,2016-07-13,"aba102",43.5,-75
22.3,4.61,15.42,2016-07-14,"aba102",43.5,-75
21.3,4.9,23.08,2016-07-15,"aba102",43.5,-75
17.9,3.3,15.19,2016-07-16,"aba102",43.5,-75
18.8,3.69,26.78,2016-07-17,"aba102",43.5,-75
20.4,5.47,15.12,2016-07-18,"aba102",43.5,-75
17.1,5.23,21.73,2016-07-19,"aba102",43.5,-75
16.7,3.01,23.78,2016-07-20,"aba102",43.5,-75
19.8,3.72,28.52,2016-07-21,"aba102",43.5,-75
23,5.63,19.16,2016-07-22,"aba102",43.5,-75
20.6,5.18,22.54,2016-07-23,"aba102",43.5,-75
18.9,2.83,22.38,2016-07-24,"aba102",43.5,-75
19.9,4,16.23,2016-07-25,"aba102",43.5,-75
19.8,4.94,18.27,2016-07-26,"aba102",43.5,-75
21.1,3.37,27.78,2016-07-27,"aba102",43.5,-75
21.8,2.73,21.71,2016-07-28,"aba102",43.5,-75
21,3.67,24.35,2016-07-29,"aba102",43.5,-75
19.2,3.04,23.19,2016-07-30,"aba102",43.5,-75
18.3,3.83,12.75,2016-07-31,"aba102",43.5,-75
18.5,3,8.14,2016-08-01,"aba102",43.5,-75
18.8,3.2,17.64,2016-08-02,"aba102",43.5,-75
19.8,2.82,22.07,2016-08-03,"aba102",43.5,-75
21,2.83,22.24,2016-08-04,"aba102",43.5,-75
22.5,5.16,23.55,2016-08-05,"aba102",43.5,-75
21.7,5.06,21.89,2016-08-06,"aba102",43.5,-75
18.9,4.79,20.21,2016-08-07,"aba102",43.5,-75
18.7,2.98,25.69,2016-08-08,"aba102",43.5,-75
20.2,3.68,26.62,2016-08-09,"aba102",43.5,-75
21.5,3.61,10.96,2016-08-10,"aba102",43.5,-75
24.3,3,24.17,2016-08-11,"aba102",43.5,-75
22.4,5.35,13.46,2016-08-12,"aba102",43.5,-75
23.3,4.24,13.92,2016-08-13,"aba102",43.5,-75
21.5,5,13.45,2016-08-14,"aba102",43.5,-75
18.8,2.83,17.89,2016-08-15,"aba102",43.5,-75
19.5,6.15,8.54,2016-08-16,"aba102",43.5,-75
18.6,6.69,16.64,2016-08-17,"aba102",43.5,-75
19.3,3.29,16.89,2016-08-18,"aba102",43.5,-75
19.4,1.75,23.19,2016-08-19,"aba102",43.5,-75
20.8,4.48,22.45,2016-08-20,"aba102",43.5,-75
19.8,6.44,6.77,2016-08-21,"aba102",43.5,-75
13.9,5.25,17.21,2016-08-22,"aba102",43.5,-75
15.7,4.23,23.67,2016-08-23,"aba102",43.5,-75
19.6,3.91,24.28,2016-08-24,"aba102",43.5,-75
20.1,4.1,8.17,2016-08-25,"aba102",43.5,-75
21.2,4.47,21.77,2016-08-26,"aba102",43.5,-75
19.7,2.12,22.84,2016-08-27,"aba102",43.5,-75
21.1,4.19,19.28,2016-08-28,"aba102",43.5,-75
18.9,4.25,19.89,2016-08-29,"aba102",43.5,-75
16.5,3.01,21.08,2016-08-30,"aba102",43.5,-75
17.8,4.38,12.02,2016-08-31,"aba102",43.5,-75
16.5,3.76,17.83,2016-09-01,"aba102",43.5,-75
14.8,3.31,19.38,2016-09-02,"aba102",43.5,-75
14.1,2.33,23.07,2016-09-03,"aba102",43.5,-75
16.1,2.18,22.4,2016-09-04,"aba102",43.5,-75
17.9,2.79,21.77,2016-09-05,"aba102",43.5,-75
19.3,3,21.61,2016-09-06,"aba102",43.5,-75
21.1,3.11,20.84,2016-09-07,"aba102",43.5,-75
21.8,4.78,10.25,2016-09-08,"aba102",43.5,-75
21.1,3.58,16.84,2016-09-09,"aba102",43.5,-75
20.4,5.32,11.3,2016-09-10,"aba102",43.5,-75
16.8,6,16.24,2016-09-11,"aba102",43.5,-75
13,2.91,20.87,2016-09-12,"aba102",43.5,-75
16.6,5.16,20.06,2016-09-13,"aba102",43.5,-75
15.6,4.81,10.43,2016-09-14,"aba102",43.5,-75
10.7,3,20.83,2016-09-15,"aba102",43.5,-75
12.6,3.8,20.73,2016-09-16,"aba102",43.5,-75
16.1,5.39,12.62,2016-09-17,"aba102",43.5,-75
19.3,5.63,11.01,2016-09-18,"aba102",43.5,-75
18.7,2.51,14,2016-09-19,"aba102",43.5,-75
18.2,3.81,18.99,2016-09-20,"aba102",43.5,-75
15.6,3.28,19.37,2016-09-21,"aba102",43.5,-75
17.5,3.86,18.68,2016-09-22,"aba102",43.5,-75
14.1,3.91,6.99,2016-09-23,"aba102",43.5,-75
9,3.88,13.74,2016-09-24,"aba102",43.5,-75
6.7,3.11,19.26,2016-09-25,"aba102",43.5,-75
10,4.95,15.57,2016-09-26,"aba102",43.5,-75
13.2,4.24,14.43,2016-09-27,"aba102",43.5,-75
12.6,5.09,15.71,2016-09-28,"aba102",43.5,-75
12.4,5.18,11.37,2016-09-29,"aba102",43.5,-75
11.4,4.73,4.33,2016-09-30,"aba102",43.5,-75
11.3,4.54,5.64,2016-10-01,"aba102",43.5,-75
12.2,3.77,6.24,2016-10-02,"aba102",43.5,-75
13.4,2.44,8.57,2016-10-03,"aba102",43.5,-75
12,2.65,7.42,2016-10-04,"aba102",43.5,-75
12,3.04,13.51,2016-10-05,"aba102",43.5,-75
12.3,2.9,16.57,2016-10-06,"aba102",43.5,-75
13.9,4.02,16.26,2016-10-07,"aba102",43.5,-75
12.7,3.96,3.83,2016-10-08,"aba102",43.5,-75
7.2,5.24,7.62,2016-10-09,"aba102",43.5,-75
3.7,4.95,15.74,2016-10-10,"aba102",43.5,-75
6.3,3.7,15.53,2016-10-11,"aba102",43.5,-75
11.3,4.3,14.64,2016-10-12,"aba102",43.5,-75
8.7,6.48,4.08,2016-10-13,"aba102",43.5,-75
3.7,3.57,15.42,2016-10-14,"aba102",43.5,-75
6.8,4.25,14.81,2016-10-15,"aba102",43.5,-75
12.6,3.91,8.53,2016-10-16,"aba102",43.5,-75
14.5,3.7,4.94,2016-10-17,"aba102",43.5,-75
18.7,6.53,12.96,2016-10-18,"aba102",43.5,-75
13.5,4.13,10.79,2016-10-19,"aba102",43.5,-75
9.2,5.64,2.77,2016-10-20,"aba102",43.5,-75
12,6.91,3.44,2016-10-21,"aba102",43.5,-75
2.6,7.74,1.46,2016-10-22,"aba102",43.5,-75
3.6,8.92,10.83,2016-10-23,"aba102",43.5,-75
3.4,7.03,5.87,2016-10-24,"aba102",43.5,-75
0.7,6.17,8.25,2016-10-25,"aba102",43.5,-75
-1.6,3.64,8.9,2016-10-26,"aba102",43.5,-75
-2.1,7.03,2.22,2016-10-27,"aba102",43.5,-75
-0.1,4.82,4.6,2016-10-28,"aba102",43.5,-75
4,5,1.85,2016-10-29,"aba102",43.5,-75
5.6,3.86,2.97,2016-10-30,"aba102",43.5,-75
0,3.84,6.77,2016-10-31,"aba102",43.5,-75
2.8,4.88,11.13,2016-11-01,"aba102",43.5,-75
10.3,3.64,5.75,2016-11-02,"aba102",43.5,-75
9.3,4.64,1.86,2016-11-03,"aba102",43.5,-75
2.8,4.92,8.1,2016-11-04,"aba102",43.5,-75
4.9,5.14,5.22,2016-11-05,"aba102",43.5,-75
2.2,5.2,6.56,2016-11-06,"aba102",43.5,-75
1.1,2.06,10.84,2016-11-07,"aba102",43.5,-75
5.4,2.7,10.43,2016-11-08,"aba102",43.5,-75
4,5.47,2.8,2016-11-09,"aba102",43.5,-75
2,5.06,8.22,2016-11-10,"aba102",43.5,-75
3.4,7.04,6.04,2016-11-11,"aba102",43.5,-75
-0.9,5.06,9.77,2016-11-12,"aba102",43.5,-75
3.8,4.74,9.42,2016-11-13,"aba102",43.5,-75
4.2,3.35,10.11,2016-11-14,"aba102",43.5,-75
4.8,2.82,6.61,2016-11-15,"aba102",43.5,-75
5.4,3.53,3.77,2016-11-16,"aba102",43.5,-75
5.1,3.49,3.57,2016-11-17,"aba102",43.5,-75
5.3,3.14,9.13,2016-11-18,"aba102",43.5,-75
7.6,5.52,9.16,2016-11-19,"aba102",43.5,-75
-2.4,7.03,2.35,2016-11-20,"aba102",43.5,-75
-6,7.83,5.48,2016-11-21,"aba102",43.5,-75
-4.7,6.83,4.64,2016-11-22,"aba102",43.5,-75
-6.3,4.31,5.62,2016-11-23,"aba102",43.5,-75
-2.4,4.34,3.02,2016-11-24,"aba102",43.5,-75
0.8,2.41,1.38,2016-11-25,"aba102",43.5,-75
0.3,2.97,4.38,2016-11-26,"aba102",43.5,-75
-2.5,4.39,6.47,2016-11-27,"aba102",43.5,-75
-2.3,4.72,7.7,2016-11-28,"aba102",43.5,-75
3.6,6.44,1.01,2016-11-29,"aba102",43.5,-75
5.9,6.81,2.28,2016-11-30,"aba102",43.5,-75
3.6,7.58,3.45,2016-12-01,"aba102",43.5,-75
0.7,6.02,3.91,2016-12-02,"aba102",43.5,-75
-1.7,5.52,3.86,2016-12-03,"aba102",43.5,-75
-4.5,3.58,6.86,2016-12-04,"aba102",43.5,-75
-2.5,6.52,2.67,2016-12-05,"aba102",43.5,-75
-1.4,4.05,6.53,2016-12-06,"aba102",43.5,-75
-0.9,4.96,3.26,2016-12-07,"aba102",43.5,-75
-2.9,5.9,5.79,2016-12-08,"aba102",43.5,-75
-8.3,5.69,4.75,2016-12-09,"aba102",43.5,-75
-14,3.96,5.86,2016-12-10,"aba102",43.5,-75
-11,4.85,5.31,2016-12-11,"aba102",43.5,-75
-3.1,5.69,2.73,2016-12-12,"aba102",43.5,-75
-2.9,4.96,5.53,2016-12-13,"aba102",43.5,-75
-6.9,5.79,6.3,2016-12-14,"aba102",43.5,-75
-13.4,7.51,6.09,2016-12-15,"aba102",43.5,-75
-19,4.1,7.44,2016-12-16,"aba102",43.5,-75
-8.7,5.2,1.92,2016-12-17,"aba102",43.5,-75
-2.4,7.06,1.52,2016-12-18,"aba102",43.5,-75
-16.2,4.05,7.9,2016-12-19,"aba102",43.5,-75
-11.9,4.78,5.93,2016-12-20,"aba102",43.5,-75
-4,4.55,3.32,2016-12-21,"aba102",43.5,-75
-2.3,4.4,1.99,2016-12-22,"aba102",43.5,-75
-1.4,4.47,5.23,2016-12-23,"aba102",43.5,-75
0.3,5.53,1.85,2016-12-24,"aba102",43.5,-75
-3.5,4.87,6.58,2016-12-25,"aba102",43.5,-75
-5.5,6.81,2.53,2016-12-26,"aba102",43.5,-75
1.3,6.73,3.39,2016-12-27,"aba102",43.5,-75
-4.5,5.2,4.72,2016-12-28,"aba102",43.5,-75
-4.5,6.2,1.57,2016-12-29,"aba102",43.5,-75
-5.6,5.97,6.48,2016-12-30,"aba102",43.5,-75
-6,5.94,4.09,2016-12-31,"aba102",43.5,-75
-2.5,6.35,5.78,2017-01-01,"aba102",43.5,-75
-4.6,4.88,7.02,2017-01-02,"aba102",43.5,-75
0,6.13,1.61,2017-01-03,"aba102",43.5,-75
-1.5,7.1,3.99,2017-01-04,"aba102",43.5,-75
-9.8,6.36,6,2017-01-05,"aba102",43.5,-75
-12.2,3.31,7.16,2017-01-06,"aba102",43.5,-75
-15.9,2.7,7.29,2017-01-07,"aba102",43.5,-75
-15.3,5.06,6.56,2017-01-08,"aba102",43.5,-75
-16.7,4.21,5.19,2017-01-09,"aba102",43.5,-75
-8.9,7.96,3.52,2017-01-10,"aba102",43.5,-75
2.4,8.39,7.83,2017-01-11,"aba102",43.5,-75
5.6,6.04,1.22,2017-01-12,"aba102",43.5,-75
-5.3,6.8,6.07,2017-01-13,"aba102",43.5,-75
-13.7,3.11,7.92,2017-01-14,"aba102",43.5,-75
-8.3,3.71,6.88,2017-01-15,"aba102",43.5,-75
-7.3,3.26,8.64,2017-01-16,"aba102",43.5,-75
-4.2,6.3,3.27,2017-01-17,"aba102",43.5,-75
-0.8,5.94,2,2017-01-18,"aba102",43.5,-75
0.1,4.25,3.5,2017-01-19,"aba102",43.5,-75
0.3,3.75,8.11,2017-01-20,"aba102",43.5,-75
3.4,3.07,2.4,2017-01-21,"aba102",43.5,-75
4.5,4.75,3.16,2017-01-22,"aba102",43.5,-75
-0.4,6.11,6.27,2017-01-23,"aba102",43.5,-75
-1.8,6.31,1.63,2017-01-24,"aba102",43.5,-75
-2.6,4.52,3.21,2017-01-25,"aba102",43.5,-75
1,5.94,5.14,2017-01-26,"aba102",43.5,-75
-2.2,8.73,7.78,2017-01-27,"aba102",43.5,-75
-3.8,6.35,6.61,2017-01-28,"aba102",43.5,-75
-5.5,5.5,9.09,2017-01-29,"aba102",43.5,-75
-13.2,4.74,8.3,2017-01-30,"aba102",43.5,-75
-13.5,4.1,8.09,2017-01-31,"aba102",43.5,-75
-4.9,5.48,6.73,2017-02-01,"aba102",43.5,-75
-7.5,5.3,9.1,2017-02-02,"aba102",43.5,-75
-9.9,5.25,7.96,2017-02-03,"aba102",43.5,-75
-9.5,5.66,7.79,2017-02-04,"aba102",43.5,-75
-5.9,6.73,6.63,2017-02-05,"aba102",43.5,-75
-8.5,6.01,9.25,2017-02-06,"aba102",43.5,-75
-3.9,7.09,2.71,2017-02-07,"aba102",43.5,-75
-0.9,6.83,6.87,2017-02-08,"aba102",43.5,-75
-12.1,6.4,8.98,2017-02-09,"aba102",43.5,-75
-12.8,5.69,12.37,2017-02-10,"aba102",43.5,-75
-6.2,4.53,4.7,2017-02-11,"aba102",43.5,-75
-5.7,6.05,1.9,2017-02-12,"aba102",43.5,-75
-7.1,7.36,6.72,2017-02-13,"aba102",43.5,-75
-4.7,4.16,10.99,2017-02-14,"aba102",43.5,-75
-1.5,4.64,6.29,2017-02-15,"aba102",43.5,-75
-7.1,5.54,6.79,2017-02-16,"aba102",43.5,-75
-8,4.75,12.86,2017-02-17,"aba102",43.5,-75
0.8,5.03,13.94,2017-02-18,"aba102",43.5,-75
4.2,5.6,12.67,2017-02-19,"aba102",43.5,-75
-2.1,4.18,14.19,2017-02-20,"aba102",43.5,-75
-1.7,4.52,9.9,2017-02-21,"aba102",43.5,-75
4.9,3.04,11.8,2017-02-22,"aba102",43.5,-75
9.2,5.69,9.1,2017-02-23,"aba102",43.5,-75
9.2,4.9,5.98,2017-02-24,"aba102",43.5,-75
7.9,8.12,2.6,2017-02-25,"aba102",43.5,-75
-3.4,7.47,11.95,2017-02-26,"aba102",43.5,-75
0.7,7.01,13.32,2017-02-27,"aba102",43.5,-75
4.4,5.11,10.98,2017-02-28,"aba102",43.5,-75
9.9,6.94,3.21,2017-03-01,"aba102",43.5,-75
-4.4,9.5,12.51,2017-03-02,"aba102",43.5,-75
-10.2,6.9,12.87,2017-03-03,"aba102",43.5,-75
-15,6.18,17.34,2017-03-04,"aba102",43.5,-75
