"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
-13.3,4.07,18.49,2017-03-05,"aba102",43.5,-75
-3.3,4.58,13.98,2017-03-06,"aba102",43.5,-75
3.5,5.51,2.34,2017-03-07,"aba102",43.5,-75
5.2,7.3,15.87,2017-03-08,"aba102",43.5,-75
-1.2,8.29,10.66,2017-03-09,"aba102",43.5,-75
-6.1,7.56,14.81,2017-03-10,"aba102",43.5,-75
-15.8,8.75,15.69,2017-03-11,"aba102",43.5,-75
-14.9,6.17,18.16,2017-03-12,"aba102",43.5,-75
-11.9,3.04,13.5,2017-03-13,"aba102",43.5,-75
-9.5,6.66,2.21,2017-03-14,"aba102",43.5,-75
-11.6,6.88,11.46,2017-03-15,"aba102",43.5,-75
-8.6,6.77,13.6,2017-03-16,"aba102",43.5,-75
-6.3,4.19,20.8,2017-03-17,"aba102",43.5,-75
-4,4.29,18.47,2017-03-18,"aba102",43.5,-75
-0.8,3.9,20.74,2017-03-19,"aba102",43.5,-75
-1.3,3.42,17.33,2017-03-20,"aba102",43.5,-75
1.3,5.62,10.5,2017-03-21,"aba102",43.5,-75
-9.4,7.3,21.77,2017-03-22,"aba102",43.5,-75
-7.6,4.18,22.1,2017-03-23,"aba102",43.5,-75
-0.4,4.6,3.92,2017-03-24,"aba102",43.5,-75
0.9,3.01,5.88,2017-03-25,"aba102",43.5,-75
-1.6,5.61,6.58,2017-03-26,"aba102",43.5,-75
2.3,5.17,3.48,2017-03-27,"aba102",43.5,-75
6.4,3.91,7.68,2017-03-28,"aba102",43.5,-75
1.7,5.46,13.99,2017-03-29,"aba102",43.5,-75
1.8,3.28,18.62,2017-03-30,"aba102",43.5,-75
0.3,6.98,2.62,2017-03-31,"aba102",43.5,-75
0.5,5.26,9.17,2017-04-01,"aba102",43.5,-75
1.9,5.39,18.49,2017-04-02,"aba102",43.5,-75
5.2,6.04,16.43,2017-04-03,"aba102",43.5,-75
4.6,7.4,2.82,2017-04-04,"aba102",43.5,-75
4.4,4.59,11.56,2017-04-05,"aba102",43.5,-75
3.5,7.35,5.02,2017-04-06,"aba102",43.5,-75
0.2,6.64,8.38,2017-04-07,"aba102",43.5,-75
-0.2,6.69,16.23,2017-04-08,"aba102",43.5,-75
6.8,4.1,24.17,2017-04-09,"aba102",43.5,-75
16,5.73,21.11,2017-04-10,"aba102",43.5,-75
15.1,4.81,14.62,2017-04-11,"aba102",43.5,-75
7.4,5.81,12.85,2017-04-12,"aba102",43.5,-75
4.5,4.9,21.02,2017-04-13,"aba102",43.5,-75
6.4,2.18,25.78,2017-04-14,"aba102",43.5,-75
9.8,4.56,16.37,2017-04-15,"aba102",43.5,-75
16.3,7.93,17.36,2017-04-16,"aba102",43.5,-75
8.8,6.04,14.63,2017-04-17,"aba102",43.5,-75
5.3,4.39,26.55,2017-04-18,"aba102",43.5,-75
6.4,6.4,10.12,2017-04-19,"aba102",43.5,-75
9.1,5.74,8.23,2017-04-20,"aba102",43.5,-75
8.6,6.27,5.29,2017-04-21,"aba102",43.5,-75
5.4,4.66,7.5,2017-04-22,"aba102",43.5,-75
8,3.64,27.12,2017-04-23,"aba102",43.5,-75
10.9,4.2,26.33,2017-04-24,"aba102",43.5,-75
8.6,6.15,7.08,2017-04-25,"aba102",43.5,-75
13.3,5.82,10.73,2017-04-26,"aba102",43.5,-75
17.4,5.94,25.12,2017-04-27,"aba102",43.5,-75
15.4,4.52,23.26,2017-04-28,"aba102",43.5,-75
13.3,6.02,15.02,2017-04-29,"aba102",43.5,-75
6.2,5.3,8.19,2017-04-30,"aba102",43.5,-75
13.7,5.23,12.03,2017-05-01,"aba102",43.5,-75
9.6,6.71,12.49,2017-05-02,"aba102",43.5,-75
5.6,7.21,11.7,2017-05-03,"aba102",43.5,-75
7.6,4.69,17.54,2017-05-04,"aba102",43.5,-75
6.6,8.68,2.73,2017-05-05,"aba102",43.5,-75
10.6,6.41,13.4,2017-05-06,"aba102",43.5,-75
3,4.52,9.1,2017-05-07,"aba102",43.5,-75
1.2,6.33,12.71,2017-05-08,"aba102",43.5,-75
2.5,3.2,13.86,2017-05-09,"aba102",43.5,-75
4.9,2.53,13.43,2017-05-10,"aba102",43.5,-75
9.1,2.76,23.37,2017-05-11,"aba102",43.5,-75
11.8,3.81,19.23,2017-05-12,"aba102",43.5,-75
8.9,3.86,5.1,2017-05-13,"aba102",43.5,-75
8.2,4.91,16.6,2017-05-14,"aba102",43.5,-75
10,8.02,10.04,2017-05-15,"aba102",43.5,-75
13.2,3.91,26.02,2017-05-16,"aba102",43.5,-75
20.5,7.2,26.33,2017-05-17,"aba102",43.5,-75
22.6,5.99,22.9,2017-05-18,"aba102",43.5,-75
13.6,5.17,12.19,2017-05-19,"aba102",43.5,-75
11.8,3.76,30.69,2017-05-20,"aba102",43.5,-75
12.9,4.93,19.89,2017-05-21,"aba102",43.5,-75
10.2,4.59,5.11,2017-05-22,"aba102",43.5,-75
12.7,3.28,25.81,2017-05-23,"aba102",43.5,-75
15.9,3.61,22.19,2017-05-24,"aba102",43.5,-75
12.6,7.52,8.17,2017-05-25,"aba102",43.5,-75
11.3,4.9,5.08,2017-05-26,"aba102",43.5,-75
13.5,2.87,13.92,2017-05-27,"aba102",43.5,-75
15.9,4.19,19.15,2017-05-28,"aba102",43.5,-75
12.3,5.58,5.48,2017-05-29,"aba102",43.5,-75
12.8,4.96,11.01,2017-05-30,"aba102",43.5,-75
14.7,5.1,21.66,2017-05-31,"aba102",43.5,-75
12.1,7.41,24.97,2017-06-01,"aba102",43.5,-75
9.8,7.18,22.89,2017-06-02,"aba102",43.5,-75
11.2,5.8,18.62,2017-06-03,"aba102",43.5,-75
10.8,4.03,8.33,2017-06-04,"aba102",43.5,-75
13.2,5.75,10.99,2017-06-05,"aba102",43.5,-75
9.1,5.64,3.73,2017-06-06,"aba102",43.5,-75
13.2,3.4,27.92,2017-06-07,"aba102",43.5,-75
16.3,2.01,25.05,2017-06-08,"aba102",43.5,-75
16.1,5.71,22.98,2017-06-09,"aba102",43.5,-75
18.1,4.21,25.62,2017-06-10,"aba102",43.5,-75
22.6,5.87,29.92,2017-06-11,"aba102",43.5,-75
23.7,5.2,28.37,2017-06-12,"aba102",43.5,-75
21.9,4.88,24.23,2017-06-13,"aba102",43.5,-75
16.5,3.23,31.32,2017-06-14,"aba102",43.5,-75
16.7,4.74,25.57,2017-06-15,"aba102",43.5,-75
14.8,5,8.4,2017-06-16,"aba102",43.5,-75
19.8,3.8,22.74,2017-06-17,"aba102",43.5,-75
23.6,6.07,24.79,2017-06-18,"aba102",43.5,-75
19.2,4.88,5.5,2017-06-19,"aba102",43.5,-75
16.8,4.75,19.11,2017-06-20,"aba102",43.5,-75
15.4,5.4,22.87,2017-06-21,"aba102",43.5,-75
16.8,3.96,26.79,2017-06-22,"aba102",43.5,-75
20.3,4.61,15.98,2017-06-23,"aba102",43.5,-75
19.2,5.73,23.89,2017-06-24,"aba102",43.5,-75
15,5.61,25.44,2017-06-25,"aba102",43.5,-75
13.3,3.55,21.6,2017-06-26,"aba102",43.5,-75
11.8,3.2,19.91,2017-06-27,"aba102",43.5,-75
14,5.1,25.75,2017-06-28,"aba102",43.5,-75
15.5,3.74,7.93,2017-06-29,"aba102",43.5,-75
19.2,3.97,10.14,2017-06-30,"aba102",43.5,-75
19.4,4.22,8.59,2017-07-01,"aba102",43.5,-75
19,4.75,25.27,2017-07-02,"aba102",43.5,-75
17.9,4.84,22.24,2017-07-03,"aba102",43.5,-75
17.6,2.53,24.04,2017-07-04,"aba102",43.5,-75
18.5,3.28,26.59,2017-07-05,"aba102",43.5,-75
19.5,4.11,18.4,2017-07-06,"aba102",43.5,-75
20.5,3.11,21.96,2017-07-07,"aba102",43.5,-75
17.4,4.9,16.64,2017-07-08,"aba102",43.5,-75
16.7,5.21,26.42,2017-07-09,"aba102",43.5,-75
18.9,4.84,21.35,2017-07-10,"aba102",43.5,-75
19.7,2.94,22.29,2017-07-11,"aba102",43.5,-75
21.1,2.98,20.59,2017-07-12,"aba102",43.5,-75
18.6,4.1,9.67,2017-07-13,"aba102",43.5,-75
17.4,3.75,8.16,2017-07-14,"aba102",43.5,-75
18.8,3.89,20.46,2017-07-15,"aba102",43.5,-75
19.1,2.65,27,2017-07-16,"aba102",43.5,-75
19.5,3.13,18.2,2017-07-17,"aba102",43.5,-75
20.4,2.42,24.01,2017-07-18,"aba102",43.5,-75
21.1,4.2,25.93,2017-07-19,"aba102",43.5,-75
19.9,3.96,16.98,2017-07-20,"aba102",43.5,-75
20.2,5,25.36,2017-07-21,"aba102",43.5,-75
18.8,2.28,18.01,2017-07-22,"aba102",43.5,-75
19.1,4.17,19.96,2017-07-23,"aba102",43.5,-75
14.7,6.09,9.36,2017-07-24,"aba102",43.5,-75
13.5,4,4.89,2017-07-25,"aba102",43.5,-75
15.9,3.4,13.4,2017-07-26,"aba102",43.5,-75
17.4,4.05,12.32,2017-07-27,"aba102",43.5,-75
17.3,3.7,20.14,2017-07-28,"aba102",43.5,-75
16.1,3.62,27.07,2017-07-29,"aba102",43.5,-75
16.7,2.82,28.53,2017-07-30,"aba102",43.5,-75
19.2,3.19,26.82,2017-07-31,"aba102",43.5,-75
19.9,1.64,23.22,2017-08-01,"aba102",43.5,-75
19.6,2.83,20.15,2017-08-02,"aba102",43.5,-75
20.2,3.05,23.27,2017-08-03,"aba102",43.5,-75
20.8,4.84,21.67,2017-08-04,"aba102",43.5,-75
17.1,5.61,17.38,2017-08-05,"aba102",43.5,-75
14.8,5.35,22.43,2017-08-06,"aba102",43.5,-75
15.5,2.66,19.5,2017-08-07,"aba102",43.5,-75
15.8,3.98,20.87,2017-08-08,"aba102",43.5,-75
17.3,3.55,22.67,2017-08-09,"aba102",43.5,-75
18.6,2.62,20.02,2017-08-10,"aba102",43.5,-75
18.5,4.32,15.19,2017-08-11,"aba102",43.5,-75
18.3,3.94,13.69,2017-08-12,"aba102",43.5,-75
17.7,4.17,20.2,2017-08-13,"aba102",43.5,-75
17.3,3.27,22.96,2017-08-14,"aba102",43.5,-75
18.4,3.35,19.13,2017-08-15,"aba102",43.5,-75
17.2,3.23,24.7,2017-08-16,"aba102",43.5,-75
15.9,4.05,23.77,2017-08-17,"aba102",43.5,-75
20.8,5.08,14.24,2017-08-18,"aba102",43.5,-75
19,4.59,17.7,2017-08-19,"aba102",43.5,-75
17.9,4.19,18.21,2017-08-20,"aba102",43.5,-75
19.7,3.33,22.54,2017-08-21,"aba102",43.5,-75
20.5,5.77,16.23,2017-08-22,"aba102",43.5,-75
15.8,5.73,19.53,2017-08-23,"aba102",43.5,-75
13.1,3.22,13.72,2017-08-24,"aba102",43.5,-75
12.5,3.7,18.25,2017-08-25,"aba102",43.5,-75
11.9,2.55,20.45,2017-08-26,"aba102",43.5,-75
12.4,3.32,23.28,2017-08-27,"aba102",43.5,-75
13.5,3.35,17.56,2017-08-28,"aba102",43.5,-75
13.1,2.95,16.74,2017-08-29,"aba102",43.5,-75
13.1,2.75,19.25,2017-08-30,"aba102",43.5,-75
11.8,4.79,12.24,2017-08-31,"aba102",43.5,-75
8,5.1,20.16,2017-09-01,"aba102",43.5,-75
9.8,4.2,23.94,2017-09-02,"aba102",43.5,-75
10,5.26,1.81,2017-09-03,"aba102",43.5,-75
16.4,5.47,20.56,2017-09-04,"aba102",43.5,-75
14.9,5.7,2.84,2017-09-05,"aba102",43.5,-75
11.9,2.28,7.49,2017-09-06,"aba102",43.5,-75
11.9,4.11,11.77,2017-09-07,"aba102",43.5,-75
10,3.89,10.86,2017-09-08,"aba102",43.5,-75
9.7,3.67,11.74,2017-09-09,"aba102",43.5,-75
10.3,2.92,21.02,2017-09-10,"aba102",43.5,-75
11.8,2.5,21.31,2017-09-11,"aba102",43.5,-75
13.4,2.63,21.38,2017-09-12,"aba102",43.5,-75
16,2.43,19.53,2017-09-13,"aba102",43.5,-75
17.4,2.16,7.69,2017-09-14,"aba102",43.5,-75
17.8,2.52,14.88,2017-09-15,"aba102",43.5,-75
18.1,2.42,18.28,2017-09-16,"aba102",43.5,-75
18.5,2.02,18.18,2017-09-17,"aba102",43.5,-75
18.9,3.32,16.79,2017-09-18,"aba102",43.5,-75
18.7,3.18,17.51,2017-09-19,"aba102",43.5,-75
18.7,3.06,15.85,2017-09-20,"aba102",43.5,-75
18.3,3.32,15.98,2017-09-21,"aba102",43.5,-75
16.9,2.92,19.09,2017-09-22,"aba102",43.5,-75
17.9,3.02,18.27,2017-09-23,"aba102",43.5,-75
21.1,2.88,18.17,2017-09-24,"aba102",43.5,-75
22,2.64,18.06,2017-09-25,"aba102",43.5,-75
21.3,1.8,15.43,2017-09-26,"aba102",43.5,-75
21.6,4.41,16.11,2017-09-27,"aba102",43.5,-75
12.3,4.86,13.13,2017-09-28,"aba102",43.5,-75
8.3,3.23,14.73,2017-09-29,"aba102",43.5,-75
7,4.68,7.02,2017-09-30,"aba102",43.5,-75
6.6,2.47,17.54,2017-10-01,"aba102",43.5,-75
8.7,3.34,17.28,2017-10-02,"aba102",43.5,-75
11.9,3.92,17.19,2017-10-03,"aba102",43.5,-75
15.7,6.21,15.1,2017-10-04,"aba102",43.5,-75
13.3,5.06,15.52,2017-10-05,"aba102",43.5,-75
11.4,2.92,7.09,2017-10-06,"aba102",43.5,-75
16.6,5,8.12,2017-10-07,"aba102",43.5,-75
18.4,7.32,8.23,2017-10-08,"aba102",43.5,-75
16.3,6.11,1.38,2017-10-09,"aba102",43.5,-75
15.5,3.85,10.17,2017-10-10,"aba102",43.5,-75
11.4,4.03,6.84,2017-10-11,"aba102",43.5,-75
9.1,3.91,13.71,2017-10-12,"aba102",43.5,-75
9.2,4.7,10.38,2017-10-13,"aba102",43.5,-75
13.7,3.7,5.84,2017-10-14,"aba102",43.5,-75
16.7,7.57,10.63,2017-10-15,"aba102",43.5,-75
4.2,5.71,5.51,2017-10-16,"aba102",43.5,-75
3.3,4.03,14.44,2017-10-17,"aba102",43.5,-75
10.5,3.75,14.1,2017-10-18,"aba102",43.5,-75
12.2,5.59,13.7,2017-10-19,"aba102",43.5,-75
10.3,4.62,13.74,2017-10-20,"aba102",43.5,-75
11.7,2.42,12.75,2017-10-21,"aba102",43.5,-75
12.6,4.14,12.94,2017-10-22,"aba102",43.5,-75
14,6.81,8.74,2017-10-23,"aba102",43.5,-75
16.3,8.67,2.61,2017-10-24,"aba102",43.5,-75
10.1,3.19,11.91,2017-10-25,"aba102",43.5,-75
5.7,5.36,6.36,2017-10-26,"aba102",43.5,-75
6.3,4.56,11.2,2017-10-27,"aba102",43.5,-75
10.9,6.63,11.88,2017-10-28,"aba102",43.5,-75
11.1,6.08,1.5,2017-10-29,"aba102",43.5,-75
7,9.34,3.14,2017-10-30,"aba102",43.5,-75
3.4,6.84,9.79,2017-10-31,"aba102",43.5,-75
1.5,4.46,4.22,2017-11-01,"aba102",43.5,-75
10.3,5.71,5.16,2017-11-02,"aba102",43.5,-75
10.1,5.95,2.44,2017-11-03,"aba102",43.5,-75
2.5,5.32,8.09,2017-11-04,"aba102",43.5,-75
6.9,6.72,3.36,2017-11-05,"aba102",43.5,-75
8.8,6.52,1.28,2017-11-06,"aba102",43.5,-75
-0.8,3.08,4.67,2017-11-07,"aba102",43.5,-75
-1.2,2.13,10.77,2017-11-08,"aba102",43.5,-75
0.2,6.52,7.61,2017-11-09,"aba102",43.5,-75
-7.1,6.64,9.15,2017-11-10,"aba102",43.5,-75
-8.5,3.99,10.84,2017-11-11,"aba102",43.5,-75
-2.9,3.28,9.31,2017-11-12,"aba102",43.5,-75
-0.7,2.56,4.05,2017-11-13,"aba102",43.5,-75
-0.2,1.61,4.47,2017-11-14,"aba102",43.5,-75
0.2,5.58,8.39,2017-11-15,"aba102",43.5,-75
3.2,6.07,4.94,2017-11-16,"aba102",43.5,-75
-3.5,6.51,9.37,2017-11-17,"aba102",43.5,-75
-1.5,5.3,2.12,2017-11-18,"aba102",43.5,-75
0.3,7.52,3.49,2017-11-19,"aba102",43.5,-75
-4.1,7.33,4.67,2017-11-20,"aba102",43.5,-75
2.4,5.56,9.26,2017-11-21,"aba102",43.5,-75
0.1,4.68,4.44,2017-11-22,"aba102",43.5,-75
-5,4.53,6.96,2017-11-23,"aba102",43.5,-75
1.5,4.61,8.32,2017-11-24,"aba102",43.5,-75
3.8,4.55,4.41,2017-11-25,"aba102",43.5,-75
-1.8,5.95,3.44,2017-11-26,"aba102",43.5,-75
-4,5.35,5.3,2017-11-27,"aba102",43.5,-75
-1.8,5.73,8.2,2017-11-28,"aba102",43.5,-75
3.2,6.66,4.84,2017-11-29,"aba102",43.5,-75
-0.9,5.61,8.22,2017-11-30,"aba102",43.5,-75
1.3,4.2,4.55,2017-12-01,"aba102",43.5,-75
-1.3,2.86,4.83,2017-12-02,"aba102",43.5,-75
-0.4,2.48,5.91,2017-12-03,"aba102",43.5,-75
0.2,6.14,7.1,2017-12-04,"aba102",43.5,-75
6.4,7.4,0.71,2017-12-05,"aba102",43.5,-75
-0.4,5.95,6.71,2017-12-06,"aba102",43.5,-75
-2.2,5.38,5.57,2017-12-07,"aba102",43.5,-75
-4.8,5.64,5.01,2017-12-08,"aba102",43.5,-75
-4.9,2.7,4.2,2017-12-09,"aba102",43.5,-75
-5,5.7,5.73,2017-12-10,"aba102",43.5,-75
-6.6,4.76,4.73,2017-12-11,"aba102",43.5,-75
-5.6,5.38,2.01,2017-12-12,"aba102",43.5,-75
-13.3,6.65,5.29,2017-12-13,"aba102",43.5,-75
-15.4,5.43,7,2017-12-14,"aba102",43.5,-75
-13.2,3.38,6.4,2017-12-15,"aba102",43.5,-75
-10.4,4.74,5.07,2017-12-16,"aba102",43.5,-75
-16.5,3,7,2017-12-17,"aba102",43.5,-75
-4.3,3.41,3.21,2017-12-18,"aba102",43.5,-75
1.8,7.03,1.96,2017-12-19,"aba102",43.5,-75
-3.4,6.74,4.59,2017-12-20,"aba102",43.5,-75
-11.9,2.75,7.39,2017-12-21,"aba102",43.5,-75
-8.9,5.56,1.1,2017-12-22,"aba102",43.5,-75
-2.3,4.17,0.59,2017-12-23,"aba102",43.5,-75
-5.6,5.83,4.42,2017-12-24,"aba102",43.5,-75
-6.4,7.11,4.6,2017-12-25,"aba102",43.5,-75
-12.6,6.91,6.1,2017-12-26,"aba102",43.5,-75
-17.8,3.89,6.55,2017-12-27,"aba102",43.5,-75
-23.7,4.92,7.69,2017-12-28,"aba102",43.5,-75
-21.7,3.38,5.75,2017-12-29,"aba102",43.5,-75
-17.4,3.49,4.13,2017-12-30,"aba102",43.5,-75
-22.7,3.86,7.79,2017-12-31,"aba102",43.5,-75
-22.8,4.22,8.23,2018-01-01,"aba102",43.5,-75
-16.1,5.37,4.99,2018-01-02,"aba102",43.5,-75
-12.1,4.12,8.02,2018-01-03,"aba102",43.5,-75
-11.4,6.72,2.79,2018-01-04,"aba102",43.5,-75
-21.6,6.67,6.83,2018-01-05,"aba102",43.5,-75
-24.7,5.64,6.8,2018-01-06,"aba102",43.5,-75
-20.9,4.52,8.26,2018-01-07,"aba102",43.5,-75
-6.3,5.1,2.3,2018-01-08,"aba102",43.5,-75
-3.6,5.95,4.49,2018-01-09,"aba102",43.5,-75
-5,4.83,8.57,2018-01-10,"aba102",43.5,-75
4.2,5.92,3.08,2018-01-11,"aba102",43.5,-75
8.3,6.73,1.5,2018-01-12,"aba102",43.5,-75
-13.8,6.36,5.46,2018-01-13,"aba102",43.5,-75
-21.2,3.41,9.59,2018-01-14,"aba102",43.5,-75
-16.3,4.34,8.89,2018-01-15,"aba102",43.5,-75
-8.6,3.88,3.62,2018-01-16,"aba102",43.5,-75
-8.3,3.32,5.75,2018-01-17,"aba102",43.5,-75
-9.9,4.41,3.66,2018-01-18,"aba102",43.5,-75
-6.3,3.64,4.73,2018-01-19,"aba102",43.5,-75
-0.1,6.6,8.64,2018-01-20,"aba102",43.5,-75
0.2,3.35,5.09,2018-01-21,"aba102",43.5,-75
0.1,6.03,1.93,2018-01-22,"aba102",43.5,-75
0.9,6.38,2.3,2018-01-23,"aba102",43.5,-75
-9,7.06,6.69,2018-01-24,"aba102",43.5,-75
-14.3,3.77,10.43,2018-01-25,"aba102",43.5,-75
-11.2,4.56,10.5,2018-01-26,"aba102",43.5,-75
-0.1,5.24,7.76,2018-01-27,"aba102",43.5,-75
1.1,4.94,8.96,2018-01-28,"aba102",43.5,-75
-5.1,3.4,6.68,2018-01-29,"aba102",43.5,-75
-9.6,4.67,5.65,2018-01-30,"aba102",43.5,-75
-12.5,5.51,7.86,2018-01-31,"aba102",43.5,-75
-1.7,4.62,6.46,2018-02-01,"aba102",43.5,-75
-14,6.36,10.82,2018-02-02,"aba102",43.5,-75
-13.1,5.2,8.42,2018-02-03,"aba102",43.5,-75
-3.7,6.2,3.16,2018-02-04,"aba102",43.5,-75
-9.7,5.64,11.49,2018-02-05,"aba102",43.5,-75
-10.9,4.51,7.62,2018-02-06,"aba102",43.5,-75
-10.5,5.11,1.47,2018-02-07,"aba102",43.5,-75
-11.3,4.49,10.51,2018-02-08,"aba102",43.5,-75
-10.3,4.24,6.29,2018-02-09,"aba102",43.5,-75
-1.7,4.13,2.62,2018-02-10,"aba102",43.5,-75
0,6.21,3.21,2018-02-11,"aba102",43.5,-75
-5.6,5.7,8.52,2018-02-12,"aba102",43.5,-75
-10.6,4.19,12.57,2018-02-13,"aba102",43.5,-75
-1.6,4.78,7.35,2018-02-14,"aba102",43.5,-75
3.8,5.68,3.53,2018-02-15,"aba102",43.5,-75
0.6,5.25,4.45,2018-02-16,"aba102",43.5,-75
-7.2,4.82,10.92,2018-02-17,"aba102",43.5,-75
-3.4,5.07,7.82,2018-02-18,"aba102",43.5,-75
-0.6,5.61,8.14,2018-02-19,"aba102",43.5,-75
7.3,4.44,3.65,2018-02-20,"aba102",43.5,-75
9.2,6.37,6.39,2018-02-21,"aba102",43.5,-75
-1.7,2.96,3.31,2018-02-22,"aba102",43.5,-75
-2.5,5.96,2.34,2018-02-23,"aba102",43.5,-75
1.2,4.59,7.26,2018-02-24,"aba102",43.5,-75
0.8,8.56,1.48,2018-02-25,"aba102",43.5,-75
1,6.84,14.48,2018-02-26,"aba102",43.5,-75
1.8,6.35,15.14,2018-02-27,"aba102",43.5,-75
6.1,5.24,15.23,2018-02-28,"aba102",43.5,-75
3,5.06,10.34,2018-03-01,"aba102",43.5,-75
-2.3,7.08,2.81,2018-03-02,"aba102",43.5,-75
-1.4,5.95,7.55,2018-03-03,"aba102",43.5,-75
-3.2,5.8,8.9,2018-03-04,"aba102",43.5,-75
-3.9,4.27,8.28,2018-03-05,"aba102",43.5,-75
-2.8,4.8,17.37,2018-03-06,"aba102",43.5,-75
-2.4,5.47,6.19,2018-03-07,"aba102",43.5,-75
-3.8,4.97,9.17,2018-03-08,"aba102",43.5,-75
-4.1,5.92,10.22,2018-03-09,"aba102",43.5,-75
-3.6,6.48,12.29,2018-03-10,"aba102",43.5,-75
-4.6,3.81,9.28,2018-03-11,"aba102",43.5,-75
-4.4,2.97,11.99,2018-03-12,"aba102",43.5,-75
-2.6,4.19,6.32,2018-03-13,"aba102",43.5,-75
-3.8,6.31,6.97,2018-03-14,"aba102",43.5,-75
-3.3,6.65,13.47,2018-03-15,"aba102",43.5,-75
-7.2,6.74,10.95,2018-03-16,"aba102",43.5,-75
-7,7.74,15.88,2018-03-17,"aba102",43.5,-75
-11.2,4.05,20.76,2018-03-18,"aba102",43.5,-75
-9.2,3.7,21.52,2018-03-19,"aba102",43.5,-75
-6.6,3.89,21.56,2018-03-20,"aba102",43.5,-75
-3.3,4.62,14.76,2018-03-21,"aba102",43.5,-75
-1.6,5.46,19.28,2018-03-22,"aba102",43.5,-75
-1.8,5.03,17.01,2018-03-23,"aba102",43.5,-75
-4.5,4.13,15.09,2018-03-24,"aba102",43.5,-75
-3.7,3.42,18.46,2018-03-25,"aba102",43.5,-75
-1.6,4.39,22.76,2018-03-26,"aba102",43.5,-75
0.3,6.02,11.6,2018-03-27,"aba102",43.5,-75
2,4.3,5.25,2018-03-28,"aba102",43.5,-75
4.9,5.06,5.4,2018-03-29,"aba102",43.5,-75
3.3,4.82,5.73,2018-03-30,"aba102",43.5,-75
2.2,6.48,21.99,2018-03-31,"aba102",43.5,-75
-0.6,6.22,12.43,2018-04-01,"aba102",43.5,-75
-1,3.73,20.4,2018-04-02,"aba102",43.5,-75
0.9,5.38,7.44,2018-04-03,"aba102",43.5,-75
1.7,9.79,9.33,2018-04-04,"aba102",43.5,-75
-5.7,9.27,22.98,2018-04-05,"aba102",43.5,-75
-3.3,6.76,11.62,2018-04-06,"aba102",43.5,-75
-4.6,6.42,16.86,2018-04-07,"aba102",43.5,-75
-5.8,6.02,18.66,2018-04-08,"aba102",43.5,-75
-4.3,3.09,22.26,2018-04-09,"aba102",43.5,-75
-1.6,4.84,19.15,2018-04-10,"aba102",43.5,-75
0,5.1,16.81,2018-04-11,"aba102",43.5,-75
3.7,5.58,11.06,2018-04-12,"aba102",43.5,-75
5.9,4.24,8.18,2018-04-13,"aba102",43.5,-75
0.3,5.36,4.36,2018-04-14,"aba102",43.5,-75
-3.5,7.62,3.19,2018-04-15,"aba102",43.5,-75
-0.2,9.93,7.14,2018-04-16,"aba102",43.5,-75
-1.3,6.1,11.04,2018-04-17,"aba102",43.5,-75
-0.7,6.31,8.01,2018-04-18,"aba102",43.5,-75
-0.6,5.94,14.87,2018-04-19,"aba102",43.5,-75
-1.3,5.03,10.8,2018-04-20,"aba102",43.5,-75
2.8,5.42,26.9,2018-04-21,"aba102",43.5,-75
5.4,3.75,27.59,2018-04-22,"aba102",43.5,-75
8.6,4.17,27.76,2018-04-23,"aba102",43.5,-75
12.7,4.44,24.71,2018-04-24,"aba102",43.5,-75
9.7,5.82,2.13,2018-04-25,"aba102",43.5,-75
5.6,5.43,4.83,2018-04-26,"aba102",43.5,-75
6.6,4.22,11.45,2018-04-27,"aba102",43.5,-75
8.2,4.04,15.36,2018-04-28,"aba102",43.5,-75
2.5,5.29,10.45,2018-04-29,"aba102",43.5,-75
3.3,4.95,6.81,2018-04-30,"aba102",43.5,-75
10.5,3.91,24.77,2018-05-01,"aba102",43.5,-75
19.4,8.07,25.95,2018-05-02,"aba102",43.5,-75
