"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
17.3,5.3,11.4,2018-05-03,"aba102",43.5,-75
16.4,9.82,11.48,2018-05-04,"aba102",43.5,-75
12.6,7.6,26.13,2018-05-05,"aba102",43.5,-75
14.6,2.72,16.54,2018-05-06,"aba102",43.5,-75
11.7,3.74,22.49,2018-05-07,"aba102",43.5,-75
13.2,3.23,28.77,2018-05-08,"aba102",43.5,-75
17.8,4.92,21.79,2018-05-09,"aba102",43.5,-75
15.8,6.44,19.51,2018-05-10,"aba102",43.5,-75
7.9,4.59,27.72,2018-05-11,"aba102",43.5,-75
7.4,3.54,11.98,2018-05-12,"aba102",43.5,-75
11.1,3.52,27.88,2018-05-13,"aba102",43.5,-75
15.4,3.88,23.95,2018-05-14,"aba102",43.5,-75
15.2,4.78,9.56,2018-05-15,"aba102",43.5,-75
14.2,4.03,27.28,2018-05-16,"aba102",43.5,-75
17.1,4.67,25.74,2018-05-17,"aba102",43.5,-75
13.6,4.25,28.88,2018-05-18,"aba102",43.5,-75
10.4,6.3,4.75,2018-05-19,"aba102",43.5,-75
14.1,5.02,9.83,2018-05-20,"aba102",43.5,-75
14.2,3.32,30.15,2018-05-21,"aba102",43.5,-75
12.7,5.5,6.69,2018-05-22,"aba102",43.5,-75
16,5.18,26.07,2018-05-23,"aba102",43.5,-75
15.5,3.59,30.08,2018-05-24,"aba102",43.5,-75
18.9,5.46,28.5,2018-05-25,"aba102",43.5,-75
20,3.4,20.89,2018-05-26,"aba102",43.5,-75
16.7,5.52,14.89,2018-05-27,"aba102",43.5,-75
17.1,4.39,20.93,2018-05-28,"aba102",43.5,-75
21.9,3.8,28.32,2018-05-29,"aba102",43.5,-75
21.5,4.49,25.26,2018-05-30,"aba102",43.5,-75
19.8,5.73,12.37,2018-05-31,"aba102",43.5,-75
22,3.73,21.06,2018-06-01,"aba102",43.5,-75
19.3,4.26,21.2,2018-06-02,"aba102",43.5,-75
15.5,4.9,8.63,2018-06-03,"aba102",43.5,-75
12.1,6.24,11.05,2018-06-04,"aba102",43.5,-75
10.4,5.62,15.6,2018-06-05,"aba102",43.5,-75
11.9,3.76,13.26,2018-06-06,"aba102",43.5,-75
13.1,3.8,16.24,2018-06-07,"aba102",43.5,-75
17.2,3.32,25.75,2018-06-08,"aba102",43.5,-75
16,4.38,25.27,2018-06-09,"aba102",43.5,-75
16,3.82,30.66,2018-06-10,"aba102",43.5,-75
16,3.85,31.17,2018-06-11,"aba102",43.5,-75
17.6,5.14,29.74,2018-06-12,"aba102",43.5,-75
17,6.1,9.45,2018-06-13,"aba102",43.5,-75
12.9,8.42,6.72,2018-06-14,"aba102",43.5,-75
14.9,5.32,23,2018-06-15,"aba102",43.5,-75
17.1,3.05,30.46,2018-06-16,"aba102",43.5,-75
19.7,2.77,28.97,2018-06-17,"aba102",43.5,-75
22.4,5.63,18.26,2018-06-18,"aba102",43.5,-75
17.4,5.81,28.18,2018-06-19,"aba102",43.5,-75
15.6,2.67,26.29,2018-06-20,"aba102",43.5,-75
16.4,3.81,29.67,2018-06-21,"aba102",43.5,-75
16.5,3.41,30.07,2018-06-22,"aba102",43.5,-75
14.4,4.49,8.06,2018-06-23,"aba102",43.5,-75
15.9,3.35,10.97,2018-06-24,"aba102",43.5,-75
15.6,4.79,29.51,2018-06-25,"aba102",43.5,-75
15.3,2.66,30.61,2018-06-26,"aba102",43.5,-75
15.7,4.88,7.38,2018-06-27,"aba102",43.5,-75
18.9,4.17,12.46,2018-06-28,"aba102",43.5,-75
21.1,4.3,26.61,2018-06-29,"aba102",43.5,-75
24.1,4.79,25.77,2018-06-30,"aba102",43.5,-75
26.6,2.83,28.5,2018-07-01,"aba102",43.5,-75
25.3,4.02,25.35,2018-07-02,"aba102",43.5,-75
24.2,2.87,27.69,2018-07-03,"aba102",43.5,-75
24.5,3.1,29.05,2018-07-04,"aba102",43.5,-75
24.1,4.6,21.84,2018-07-05,"aba102",43.5,-75
19.9,5.99,25.23,2018-07-06,"aba102",43.5,-75
16.1,3.3,26.69,2018-07-07,"aba102",43.5,-75
18.5,2.9,30.29,2018-07-08,"aba102",43.5,-75
21.3,3.76,30.43,2018-07-09,"aba102",43.5,-75
21.2,4.49,24.49,2018-07-10,"aba102",43.5,-75
19.6,4.24,28.87,2018-07-11,"aba102",43.5,-75
18.7,2.91,23.89,2018-07-12,"aba102",43.5,-75
20.4,3.11,27.08,2018-07-13,"aba102",43.5,-75
22.2,5.1,20.46,2018-07-14,"aba102",43.5,-75
23,2.51,22.99,2018-07-15,"aba102",43.5,-75
23.2,2.76,24.46,2018-07-16,"aba102",43.5,-75
21.2,5,14.01,2018-07-17,"aba102",43.5,-75
17.4,4.2,29.94,2018-07-18,"aba102",43.5,-75
17,2.31,29.76,2018-07-19,"aba102",43.5,-75
20.1,4.08,29.74,2018-07-20,"aba102",43.5,-75
20.7,4.53,28.67,2018-07-21,"aba102",43.5,-75
20.7,8.15,14.92,2018-07-22,"aba102",43.5,-75
22.6,5.73,13.31,2018-07-23,"aba102",43.5,-75
22.4,5.85,10.69,2018-07-24,"aba102",43.5,-75
21.1,5.2,6.08,2018-07-25,"aba102",43.5,-75
21.2,3.91,26.03,2018-07-26,"aba102",43.5,-75
19.9,3.72,16.36,2018-07-27,"aba102",43.5,-75
18.7,4.04,20.73,2018-07-28,"aba102",43.5,-75
17.6,3.24,19.49,2018-07-29,"aba102",43.5,-75
18.5,2.66,21.09,2018-07-30,"aba102",43.5,-75
20.1,3.26,17.29,2018-07-31,"aba102",43.5,-75
21.1,4.85,9.52,2018-08-01,"aba102",43.5,-75
21.2,3.92,17.42,2018-08-02,"aba102",43.5,-75
20,2.41,7.87,2018-08-03,"aba102",43.5,-75
21.1,3.01,23.83,2018-08-04,"aba102",43.5,-75
22.1,2.92,26.89,2018-08-05,"aba102",43.5,-75
23.6,4.05,23.85,2018-08-06,"aba102",43.5,-75
21.3,3.8,16.04,2018-08-07,"aba102",43.5,-75
20.7,2.77,14.4,2018-08-08,"aba102",43.5,-75
20.9,5.54,23.38,2018-08-09,"aba102",43.5,-75
20,2.8,25.94,2018-08-10,"aba102",43.5,-75
18.4,3.12,17.83,2018-08-11,"aba102",43.5,-75
20.1,2.62,17.47,2018-08-12,"aba102",43.5,-75
20.4,2.56,11.64,2018-08-13,"aba102",43.5,-75
20.1,4.26,12.51,2018-08-14,"aba102",43.5,-75
20.7,4.23,20.27,2018-08-15,"aba102",43.5,-75
21.3,4.07,18.77,2018-08-16,"aba102",43.5,-75
20.2,4.06,7,2018-08-17,"aba102",43.5,-75
18.7,4.36,13.97,2018-08-18,"aba102",43.5,-75
18.4,3.61,18.94,2018-08-19,"aba102",43.5,-75
18.3,3.47,21.61,2018-08-20,"aba102",43.5,-75
18.2,6.17,7.78,2018-08-21,"aba102",43.5,-75
17.8,5.94,14.04,2018-08-22,"aba102",43.5,-75
15,4.68,19.52,2018-08-23,"aba102",43.5,-75
17.9,3.2,23.78,2018-08-24,"aba102",43.5,-75
18.6,4,20.3,2018-08-25,"aba102",43.5,-75
19,4.46,13.49,2018-08-26,"aba102",43.5,-75
20.9,3.47,15.44,2018-08-27,"aba102",43.5,-75
24.4,6.13,19.3,2018-08-28,"aba102",43.5,-75
23.8,5.5,17.48,2018-08-29,"aba102",43.5,-75
17.5,3.86,15.08,2018-08-30,"aba102",43.5,-75
16.2,3.94,15,2018-08-31,"aba102",43.5,-75
19,4.43,11.51,2018-09-01,"aba102",43.5,-75
20.4,3.76,12.71,2018-09-02,"aba102",43.5,-75
22.8,4.37,18.24,2018-09-03,"aba102",43.5,-75
21.8,3.1,18.93,2018-09-04,"aba102",43.5,-75
23.1,3.64,19.47,2018-09-05,"aba102",43.5,-75
21.2,4.02,12.09,2018-09-06,"aba102",43.5,-75
16.4,3.1,20.36,2018-09-07,"aba102",43.5,-75
12.2,3.93,14.91,2018-09-08,"aba102",43.5,-75
9.5,3.52,14.47,2018-09-09,"aba102",43.5,-75
9.6,7.05,3.14,2018-09-10,"aba102",43.5,-75
14.5,6.11,4.89,2018-09-11,"aba102",43.5,-75
17.4,1.62,10.35,2018-09-12,"aba102",43.5,-75
19,2.95,17.02,2018-09-13,"aba102",43.5,-75
19.3,2.96,15.72,2018-09-14,"aba102",43.5,-75
20.5,1.94,14.71,2018-09-15,"aba102",43.5,-75
21.5,2.36,17.88,2018-09-16,"aba102",43.5,-75
20.4,4.43,17.54,2018-09-17,"aba102",43.5,-75
20.5,4.25,14.91,2018-09-18,"aba102",43.5,-75
16,3.33,16.66,2018-09-19,"aba102",43.5,-75
14,3.69,15.55,2018-09-20,"aba102",43.5,-75
17.9,7.5,9.71,2018-09-21,"aba102",43.5,-75
11.7,7.55,15.83,2018-09-22,"aba102",43.5,-75
9.1,3.26,19.22,2018-09-23,"aba102",43.5,-75
10.2,5.25,18.62,2018-09-24,"aba102",43.5,-75
9.8,6.73,2.16,2018-09-25,"aba102",43.5,-75
17,6.28,2.67,2018-09-26,"aba102",43.5,-75
10.8,4.06,14.82,2018-09-27,"aba102",43.5,-75
12.1,3.67,9.19,2018-09-28,"aba102",43.5,-75
10.1,4.6,9.87,2018-09-29,"aba102",43.5,-75
8.1,3.35,10.15,2018-09-30,"aba102",43.5,-75
9.3,3.28,2.08,2018-10-01,"aba102",43.5,-75
12.8,4.92,1.9,2018-10-02,"aba102",43.5,-75
11.3,4.16,4.85,2018-10-03,"aba102",43.5,-75
13.7,4.61,5.94,2018-10-04,"aba102",43.5,-75
8.6,4.2,16.28,2018-10-05,"aba102",43.5,-75
12.1,4.32,3.64,2018-10-06,"aba102",43.5,-75
14.6,3.68,3.94,2018-10-07,"aba102",43.5,-75
13.1,4.54,5.73,2018-10-08,"aba102",43.5,-75
18.9,4.4,9.45,2018-10-09,"aba102",43.5,-75
19.3,4.12,10.3,2018-10-10,"aba102",43.5,-75
16.5,5,1.25,2018-10-11,"aba102",43.5,-75
7.1,5.98,5.1,2018-10-12,"aba102",43.5,-75
3.5,6.06,9.45,2018-10-13,"aba102",43.5,-75
4.7,3.45,12.02,2018-10-14,"aba102",43.5,-75
6.7,7.45,1.27,2018-10-15,"aba102",43.5,-75
3.7,7.65,7.84,2018-10-16,"aba102",43.5,-75
2.8,6.4,7.79,2018-10-17,"aba102",43.5,-75
-0.6,5.73,12.54,2018-10-18,"aba102",43.5,-75
5.6,5.37,13.94,2018-10-19,"aba102",43.5,-75
7.3,6.23,9.43,2018-10-20,"aba102",43.5,-75
-0.3,6.29,5.62,2018-10-21,"aba102",43.5,-75
0.5,3.89,5.86,2018-10-22,"aba102",43.5,-75
3.5,3.55,8.47,2018-10-23,"aba102",43.5,-75
2.6,6.07,8.42,2018-10-24,"aba102",43.5,-75
-1,4.8,5.09,2018-10-25,"aba102",43.5,-75
-1.1,3.67,11.21,2018-10-26,"aba102",43.5,-75
0.6,6.41,2.42,2018-10-27,"aba102",43.5,-75
1.5,3.76,2.89,2018-10-28,"aba102",43.5,-75
2.7,5.04,3.95,2018-10-29,"aba102",43.5,-75
0,4.53,8.33,2018-10-30,"aba102",43.5,-75
4.6,4.8,4.17,2018-10-31,"aba102",43.5,-75
6.9,5.99,1.58,2018-11-01,"aba102",43.5,-75
11,5.67,5.9,2018-11-02,"aba102",43.5,-75
3.5,7.27,2.89,2018-11-03,"aba102",43.5,-75
1.8,4.78,10.24,2018-11-04,"aba102",43.5,-75
2.7,6.09,1.78,2018-11-05,"aba102",43.5,-75
7.1,6.24,2.34,2018-11-06,"aba102",43.5,-75
6.2,7.12,5.98,2018-11-07,"aba102",43.5,-75
1.8,4.71,6.02,2018-11-08,"aba102",43.5,-75
-0.9,7.04,2.29,2018-11-09,"aba102",43.5,-75
-1.3,9.07,9.38,2018-11-10,"aba102",43.5,-75
-3.4,4.96,7.18,2018-11-11,"aba102",43.5,-75
-0.4,3.41,8.83,2018-11-12,"aba102",43.5,-75
-1.2,4.75,2.87,2018-11-13,"aba102",43.5,-75
-9.1,7.62,9.69,2018-11-14,"aba102",43.5,-75
-10.4,5.47,5.68,2018-11-15,"aba102",43.5,-75
-3.6,5.51,3.79,2018-11-16,"aba102",43.5,-75
-0.1,5.51,4.77,2018-11-17,"aba102",43.5,-75
-5.2,3.16,6.02,2018-11-18,"aba102",43.5,-75
-1.6,3.42,4.8,2018-11-19,"aba102",43.5,-75
-3.5,3.98,5.11,2018-11-20,"aba102",43.5,-75
-6.9,6.94,4.54,2018-11-21,"aba102",43.5,-75
-17.7,5.16,8.06,2018-11-22,"aba102",43.5,-75
-14.9,3.57,9.34,2018-11-23,"aba102",43.5,-75
-3.4,5.47,6.6,2018-11-24,"aba102",43.5,-75
1.9,5.3,2.1,2018-11-25,"aba102",43.5,-75
1.7,6.95,1.86,2018-11-26,"aba102",43.5,-75
-0.1,5.03,2.54,2018-11-27,"aba102",43.5,-75
-1.9,6.82,3.44,2018-11-28,"aba102",43.5,-75
-1.7,4.72,3.68,2018-11-29,"aba102",43.5,-75
-2.8,1.84,2.93,2018-11-30,"aba102",43.5,-75
-2.3,5.22,6.98,2018-12-01,"aba102",43.5,-75
1.1,6.33,1.14,2018-12-02,"aba102",43.5,-75
0.8,6.45,1.95,2018-12-03,"aba102",43.5,-75
-7.1,4.56,6.63,2018-12-04,"aba102",43.5,-75
-8.5,2.71,6.57,2018-12-05,"aba102",43.5,-75
-5,5.85,4.18,2018-12-06,"aba102",43.5,-75
-9.7,4.7,5.96,2018-12-07,"aba102",43.5,-75
-14.5,3.24,6.91,2018-12-08,"aba102",43.5,-75
-8,4.32,6.86,2018-12-09,"aba102",43.5,-75
-8.8,2.95,6.34,2018-12-10,"aba102",43.5,-75
-9.3,2.52,5.49,2018-12-11,"aba102",43.5,-75
-7,3.81,4.89,2018-12-12,"aba102",43.5,-75
-8.5,4.43,4.19,2018-12-13,"aba102",43.5,-75
-0.2,4.66,2.56,2018-12-14,"aba102",43.5,-75
2,3.36,5.7,2018-12-15,"aba102",43.5,-75
-0.5,4.7,2.69,2018-12-16,"aba102",43.5,-75
-1.6,6.66,2.96,2018-12-17,"aba102",43.5,-75
-10.8,6.73,6.02,2018-12-18,"aba102",43.5,-75
-8,2.55,6.83,2018-12-19,"aba102",43.5,-75
-0.7,5.08,7.53,2018-12-20,"aba102",43.5,-75
7.5,9.02,1.33,2018-12-21,"aba102",43.5,-75
-1.1,6.8,2.24,2018-12-22,"aba102",43.5,-75
-5.8,4.97,6.5,2018-12-23,"aba102",43.5,-75
-3.1,4.32,3.99,2018-12-24,"aba102",43.5,-75
-8.5,3.11,7.02,2018-12-25,"aba102",43.5,-75
-7.5,4.1,3,2018-12-26,"aba102",43.5,-75
-8.5,6.36,6.96,2018-12-27,"aba102",43.5,-75
2.7,6.85,0.78,2018-12-28,"aba102",43.5,-75
-1.5,7.11,2.28,2018-12-29,"aba102",43.5,-75
-6.9,2.73,4.59,2018-12-30,"aba102",43.5,-75
-3.1,6.97,5.07,2018-12-31,"aba102",43.5,-75
-0.5,8.1,2.49,2019-01-01,"aba102",43.5,-75
-8.8,4.34,8.01,2019-01-02,"aba102",43.5,-75
-3.3,5.22,3.9,2019-01-03,"aba102",43.5,-75
-1.1,4.31,7.92,2019-01-04,"aba102",43.5,-75
-1.2,3.47,7.14,2019-01-05,"aba102",43.5,-75
-3.8,6.56,6.03,2019-01-06,"aba102",43.5,-75
-13,6.72,4.29,2019-01-07,"aba102",43.5,-75
-1.6,6.83,2.67,2019-01-08,"aba102",43.5,-75
-1.5,6.04,3.26,2019-01-09,"aba102",43.5,-75
-8.8,6.84,5.19,2019-01-10,"aba102",43.5,-75
-17.6,5.02,8.21,2019-01-11,"aba102",43.5,-75
-16,3.2,8.97,2019-01-12,"aba102",43.5,-75
-14.6,2.9,9.22,2019-01-13,"aba102",43.5,-75
-14.1,2.61,8.87,2019-01-14,"aba102",43.5,-75
-7.8,3.14,4.04,2019-01-15,"aba102",43.5,-75
-5.4,6.82,4.56,2019-01-16,"aba102",43.5,-75
-16.2,4.25,8.7,2019-01-17,"aba102",43.5,-75
-6.9,4.2,3.2,2019-01-18,"aba102",43.5,-75
-11.3,5.48,4.21,2019-01-19,"aba102",43.5,-75
-14.7,6.75,2.85,2019-01-20,"aba102",43.5,-75
-23.9,6.9,8.27,2019-01-21,"aba102",43.5,-75
-18.3,5.12,9.38,2019-01-22,"aba102",43.5,-75
-4.7,5.73,2.57,2019-01-23,"aba102",43.5,-75
0.8,6.06,1.13,2019-01-24,"aba102",43.5,-75
-6.4,7.37,8.54,2019-01-25,"aba102",43.5,-75
-12,4.52,8.51,2019-01-26,"aba102",43.5,-75
-8.2,6.95,4.97,2019-01-27,"aba102",43.5,-75
-13.7,5.3,10.71,2019-01-28,"aba102",43.5,-75
-9.2,6.3,3.47,2019-01-29,"aba102",43.5,-75
-14.9,6.4,8.47,2019-01-30,"aba102",43.5,-75
-18.7,7.37,8.09,2019-01-31,"aba102",43.5,-75
-16.8,4.53,9.72,2019-02-01,"aba102",43.5,-75
-12,4.37,8.52,2019-02-02,"aba102",43.5,-75
-0.7,4.26,3.41,2019-02-03,"aba102",43.5,-75
4.1,4.74,7.43,2019-02-04,"aba102",43.5,-75
2,5.26,4.37,2019-02-05,"aba102",43.5,-75
-4.3,4.97,6.52,2019-02-06,"aba102",43.5,-75
1.4,6.94,3.09,2019-02-07,"aba102",43.5,-75
-1.8,8.34,5.23,2019-02-08,"aba102",43.5,-75
-10.8,7.69,11.96,2019-02-09,"aba102",43.5,-75
-10.6,3.7,8.23,2019-02-10,"aba102",43.5,-75
-8.4,3.31,11.17,2019-02-11,"aba102",43.5,-75
-11.4,8.41,2.32,2019-02-12,"aba102",43.5,-75
-5,7.38,9.8,2019-02-13,"aba102",43.5,-75
-5.6,5.64,7.92,2019-02-14,"aba102",43.5,-75
0.1,6.17,5.34,2019-02-15,"aba102",43.5,-75
-6.5,5.41,6.61,2019-02-16,"aba102",43.5,-75
-10.2,3.51,12.88,2019-02-17,"aba102",43.5,-75
-8.4,4.63,6.65,2019-02-18,"aba102",43.5,-75
-13.9,4.46,13.99,2019-02-19,"aba102",43.5,-75
-10.2,5.69,6.78,2019-02-20,"aba102",43.5,-75
-1.4,7.64,5.98,2019-02-21,"aba102",43.5,-75
-3.4,5.19,8.4,2019-02-22,"aba102",43.5,-75
-4.7,4.78,12.74,2019-02-23,"aba102",43.5,-75
-0.3,8.63,3.06,2019-02-24,"aba102",43.5,-75
-6,11.05,10.86,2019-02-25,"aba102",43.5,-75
-13.1,6.8,15.68,2019-02-26,"aba102",43.5,-75
-16.1,3.83,7.25,2019-02-27,"aba102",43.5,-75
-11.8,3.42,16.52,2019-02-28,"aba102",43.5,-75
-8.2,2.86,16.64,2019-03-01,"aba102",43.5,-75
-3.1,3.01,9.01,2019-03-02,"aba102",43.5,-75
-4.2,3.79,10.15,2019-03-03,"aba102",43.5,-75
-7.7,5.55,11.98,2019-03-04,"aba102",43.5,-75
-12,4.75,13.83,2019-03-05,"aba102",43.5,-75
-14,6.53,16.05,2019-03-06,"aba102",43.5,-75
-13.3,6.61,15.27,2019-03-07,"aba102",43.5,-75
-9.1,3.59,17.73,2019-03-08,"aba102",43.5,-75
-4.7,5.65,18.84,2019-03-09,"aba102",43.5,-75
-1.3,9.26,4.27,2019-03-10,"aba102",43.5,-75
-0.9,8.8,9.48,2019-03-11,"aba102",43.5,-75
-4.6,5.73,10.99,2019-03-12,"aba102",43.5,-75
-3.1,3.68,10.63,2019-03-13,"aba102",43.5,-75
5.2,5.88,14.15,2019-03-14,"aba102",43.5,-75
6,6.03,10.3,2019-03-15,"aba102",43.5,-75
-2,8.16,13.51,2019-03-16,"aba102",43.5,-75
-7.2,5.73,15.03,2019-03-17,"aba102",43.5,-75
-6.8,5.29,17.63,2019-03-18,"aba102",43.5,-75
-5.8,4.62,18.84,2019-03-19,"aba102",43.5,-75
-0.7,4.06,20.05,2019-03-20,"aba102",43.5,-75
2.7,4.71,10.54,2019-03-21,"aba102",43.5,-75
0.1,7.42,5.16,2019-03-22,"aba102",43.5,-75
-6,7.25,16.81,2019-03-23,"aba102",43.5,-75
-1,5.02,19.97,2019-03-24,"aba102",43.5,-75
-4.1,4.3,22.99,2019-03-25,"aba102",43.5,-75
-6.5,4.03,23.11,2019-03-26,"aba102",43.5,-75
-3.7,4.14,22.83,2019-03-27,"aba102",43.5,-75
3.6,5.79,17.1,2019-03-28,"aba102",43.5,-75
4.3,3.81,12.39,2019-03-29,"aba102",43.5,-75
6.8,5.94,7.25,2019-03-30,"aba102",43.5,-75
2.6,6.51,6.9,2019-03-31,"aba102",43.5,-75
-4,7.03,21.25,2019-04-01,"aba102",43.5,-75
0.3,5.26,20.4,2019-04-02,"aba102",43.5,-75
2.2,9.36,20.25,2019-04-03,"aba102",43.5,-75
-1,6.71,23.57,2019-04-04,"aba102",43.5,-75
-1.8,4.24,9.1,2019-04-05,"aba102",43.5,-75
3.5,4.9,10.53,2019-04-06,"aba102",43.5,-75
9,4.59,16.13,2019-04-07,"aba102",43.5,-75
9.1,6.42,7.48,2019-04-08,"aba102",43.5,-75
5.5,7.52,12.98,2019-04-09,"aba102",43.5,-75
-0.5,4.39,12.5,2019-04-10,"aba102",43.5,-75
1.5,3.72,20.86,2019-04-11,"aba102",43.5,-75
9.4,6.14,17.1,2019-04-12,"aba102",43.5,-75
12.9,5.82,21.72,2019-04-13,"aba102",43.5,-75
7,7,7.89,2019-04-14,"aba102",43.5,-75
5.2,7.57,4.83,2019-04-15,"aba102",43.5,-75
3,6.4,25.6,2019-04-16,"aba102",43.5,-75
6.3,4.74,26.18,2019-04-17,"aba102",43.5,-75
9.7,8.26,15.92,2019-04-18,"aba102",43.5,-75
15.9,6.36,9.77,2019-04-19,"aba102",43.5,-75
16.1,6.35,5.63,2019-04-20,"aba102",43.5,-75
11.9,4.61,15.57,2019-04-21,"aba102",43.5,-75
12.6,3.72,19.29,2019-04-22,"aba102",43.5,-75
14.2,5.1,23.09,2019-04-23,"aba102",43.5,-75
4.1,6.51,5.99,2019-04-24,"aba102",43.5,-75
8.3,3.4,25.58,2019-04-25,"aba102",43.5,-75
9.8,10.44,4.6,2019-04-26,"aba102",43.5,-75
1.3,8.61,9.45,2019-04-27,"aba102",43.5,-75
3.1,4.44,14.94,2019-04-28,"aba102",43.5,-75
4.2,2.9,23.44,2019-04-29,"aba102",43.5,-75
6.2,3.58,9.51,2019-04-30,"aba102",43.5,-75
6.5,6.01,7.95,2019-05-01,"aba102",43.5,-75
11,3.91,8.64,2019-05-02,"aba102",43.5,-75
11.3,4.97,5.51,2019-05-03,"aba102",43.5,-75
12.1,3.16,9.94,2019-05-04,"aba102",43.5,-75
12.8,3,15.69,2019-05-05,"aba102",43.5,-75
14.8,4.1,20.49,2019-05-06,"aba102",43.5,-75
10.9,3.08,9.13,2019-05-07,"aba102",43.5,-75
8.6,3.79,29.42,2019-05-08,"aba102",43.5,-75
10.2,6.13,18.3,2019-05-09,"aba102",43.5,-75
11.2,6.32,5.64,2019-05-10,"aba102",43.5,-75
8,4.6,20.29,2019-05-11,"aba102",43.5,-75
5.6,5.05,7.26,2019-05-12,"aba102",43.5,-75
4.7,5.71,4.98,2019-05-13,"aba102",43.5,-75
3.2,3.91,6.13,2019-05-14,"aba102",43.5,-75
7.9,4.3,21.15,2019-05-15,"aba102",43.5,-75
10.4,4.88,23.03,2019-05-16,"aba102",43.5,-75
12.1,5.5,20.44,2019-05-17,"aba102",43.5,-75
11.3,3.49,27.12,2019-05-18,"aba102",43.5,-75
18,5.06,19.68,2019-05-19,"aba102",43.5,-75
16,6.32,14.93,2019-05-20,"aba102",43.5,-75
9.4,7.57,16.41,2019-05-21,"aba102",43.5,-75
12.8,4.08,29.07,2019-05-22,"aba102",43.5,-75
16.2,5.47,15.29,2019-05-23,"aba102",43.5,-75
12.3,5.77,8.78,2019-05-24,"aba102",43.5,-75
13.6,4.81,19.68,2019-05-25,"aba102",43.5,-75
18.1,5.94,22.27,2019-05-26,"aba102",43.5,-75
15.3,4.8,25.65,2019-05-27,"aba102",43.5,-75
9.1,6.2,4.81,2019-05-28,"aba102",43.5,-75
10.9,2.25,9.89,2019-05-29,"aba102",43.5,-75
13.4,3.42,21.36,2019-05-30,"aba102",43.5,-75
14.3,4.34,25.66,2019-05-31,"aba102",43.5,-75
14.3,4.13,21.23,2019-06-01,"aba102",43.5,-75
14,4.59,11.65,2019-06-02,"aba102",43.5,-75
7.8,7.8,19.88,2019-06-03,"aba102",43.5,-75
8.7,5.92,19.05,2019-06-04,"aba102",43.5,-75
15.1,4.13,12.52,2019-06-05,"aba102",43.5,-75
17.1,3.42,27.48,2019-06-06,"aba102",43.5,-75
16.4,3.8,31.11,2019-06-07,"aba102",43.5,-75
17.8,3.29,31.33,2019-06-08,"aba102",43.5,-75
18.7,3.55,30.43,2019-06-09,"aba102",43.5,-75
17.5,6.02,20.42,2019-06-10,"aba102",43.5,-75
14.2,6.89,15.93,2019-06-11,"aba102",43.5,-75
15,4,30.58,2019-06-12,"aba102",43.5,-75
13.1,6.05,12.9,2019-06-13,"aba102",43.5,-75
11.4,6.49,5.02,2019-06-14,"aba102",43.5,-75
15.3,6.72,20.93,2019-06-15,"aba102",43.5,-75
15.5,3.41,6.32,2019-06-16,"aba102",43.5,-75
15.6,3,29.23,2019-06-17,"aba102",43.5,-75
17.5,2.28,20.51,2019-06-18,"aba102",43.5,-75
18.8,2.5,19.36,2019-06-19,"aba102",43.5,-75
17.7,4.77,5.54,2019-06-20,"aba102",43.5,-75
16.7,5.86,23.26,2019-06-21,"aba102",43.5,-75
16.4,6.22,26.3,2019-06-22,"aba102",43.5,-75
17.5,4.81,30.89,2019-06-23,"aba102",43.5,-75
18.5,3.7,21.36,2019-06-24,"aba102",43.5,-75
19.9,4.64,15.7,2019-06-25,"aba102",43.5,-75
19.9,4.24,26.16,2019-06-26,"aba102",43.5,-75
20.1,3.61,29.83,2019-06-27,"aba102",43.5,-75
21.2,3.5,28.33,2019-06-28,"aba102",43.5,-75
20.6,4.27,18.53,2019-06-29,"aba102",43.5,-75
17,6.06,18.22,2019-06-30,"aba102",43.5,-75
18,3.8,30.2,2019-07-01,"aba102",43.5,-75
