"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
13.8,5.71,14.08,2020-08-30,"aba102",43.5,-75
14,4.28,19.75,2020-08-31,"aba102",43.5,-75
17,5.58,7.51,2020-09-01,"aba102",43.5,-75
18.7,6.61,5.25,2020-09-02,"aba102",43.5,-75
17.2,3.61,16.78,2020-09-03,"aba102",43.5,-75
15.7,5.7,19,2020-09-04,"aba102",43.5,-75
13.1,5.26,18.7,2020-09-05,"aba102",43.5,-75
13.8,3.92,21.62,2020-09-06,"aba102",43.5,-75
18.3,7.02,13.61,2020-09-07,"aba102",43.5,-75
20,3.32,16.11,2020-09-08,"aba102",43.5,-75
20.2,2.92,20.03,2020-09-09,"aba102",43.5,-75
18.8,3.26,15.09,2020-09-10,"aba102",43.5,-75
11.7,3.67,16.89,2020-09-11,"aba102",43.5,-75
11.8,4.91,20.84,2020-09-12,"aba102",43.5,-75
14.9,5.1,8.07,2020-09-13,"aba102",43.5,-75
11.8,4.58,15.31,2020-09-14,"aba102",43.5,-75
7.4,3.51,21.07,2020-09-15,"aba102",43.5,-75
12.6,5.03,20.59,2020-09-16,"aba102",43.5,-75
11.7,3.49,6.29,2020-09-17,"aba102",43.5,-75
8,5.22,20.31,2020-09-18,"aba102",43.5,-75
4.3,3.01,20.25,2020-09-19,"aba102",43.5,-75
5.8,2.82,17.38,2020-09-20,"aba102",43.5,-75
6.5,2.35,20.14,2020-09-21,"aba102",43.5,-75
7.8,3.78,19.46,2020-09-22,"aba102",43.5,-75
13,5.42,10.66,2020-09-23,"aba102",43.5,-75
14,3.27,16.71,2020-09-24,"aba102",43.5,-75
16.2,2.44,17.19,2020-09-25,"aba102",43.5,-75
16.8,4.74,17.18,2020-09-26,"aba102",43.5,-75
18.9,5.92,12.38,2020-09-27,"aba102",43.5,-75
18.9,5.12,8.11,2020-09-28,"aba102",43.5,-75
14.7,5.22,1.8,2020-09-29,"aba102",43.5,-75
10.9,6.54,10.15,2020-09-30,"aba102",43.5,-75
10.8,5.48,13.15,2020-10-01,"aba102",43.5,-75
7.7,3.5,11.75,2020-10-02,"aba102",43.5,-75
6,3.96,9.94,2020-10-03,"aba102",43.5,-75
6.8,3.47,13.03,2020-10-04,"aba102",43.5,-75
9.5,3.61,11.04,2020-10-05,"aba102",43.5,-75
10.6,5.15,15.81,2020-10-06,"aba102",43.5,-75
10.7,9.44,6.19,2020-10-07,"aba102",43.5,-75
5.5,7.02,11.84,2020-10-08,"aba102",43.5,-75
6,4.21,15.52,2020-10-09,"aba102",43.5,-75
14.5,6.69,10.16,2020-10-10,"aba102",43.5,-75
7.3,4.59,15.72,2020-10-11,"aba102",43.5,-75
7.5,5.6,11.93,2020-10-12,"aba102",43.5,-75
8,5.94,1.38,2020-10-13,"aba102",43.5,-75
7.8,5.3,13.79,2020-10-14,"aba102",43.5,-75
13,6.66,13.83,2020-10-15,"aba102",43.5,-75
5.8,3.92,3.32,2020-10-16,"aba102",43.5,-75
3.7,4.04,13.69,2020-10-17,"aba102",43.5,-75
6.9,6.2,11.48,2020-10-18,"aba102",43.5,-75
9.3,5.1,1.89,2020-10-19,"aba102",43.5,-75
9.8,5.32,0.95,2020-10-20,"aba102",43.5,-75
12.3,5.19,7.5,2020-10-21,"aba102",43.5,-75
10.8,3.36,3.84,2020-10-22,"aba102",43.5,-75
16.3,5.4,9.21,2020-10-23,"aba102",43.5,-75
8.2,5.38,3.85,2020-10-24,"aba102",43.5,-75
2.1,4.03,12.75,2020-10-25,"aba102",43.5,-75
3.5,4.75,0.82,2020-10-26,"aba102",43.5,-75
2.5,3.19,5.59,2020-10-27,"aba102",43.5,-75
3.7,4.34,3.15,2020-10-28,"aba102",43.5,-75
3.8,3.96,2.06,2020-10-29,"aba102",43.5,-75
-1.1,3.83,9.84,2020-10-30,"aba102",43.5,-75
-2.8,4.65,10.43,2020-10-31,"aba102",43.5,-75
1.4,6.99,4.81,2020-11-01,"aba102",43.5,-75
-2.6,9.07,9.18,2020-11-02,"aba102",43.5,-75
-3.4,7.34,9.59,2020-11-03,"aba102",43.5,-75
3.1,4.6,11.24,2020-11-04,"aba102",43.5,-75
10.8,4.18,10.27,2020-11-05,"aba102",43.5,-75
12.1,4.47,10.29,2020-11-06,"aba102",43.5,-75
11.5,3.23,10.22,2020-11-07,"aba102",43.5,-75
11.5,2.5,10.75,2020-11-08,"aba102",43.5,-75
11,3.42,10.32,2020-11-09,"aba102",43.5,-75
13.3,4.21,9.62,2020-11-10,"aba102",43.5,-75
14.5,4.49,1.43,2020-11-11,"aba102",43.5,-75
3.3,3.86,5.63,2020-11-12,"aba102",43.5,-75
0.1,4.42,3.99,2020-11-13,"aba102",43.5,-75
0.2,4.56,5.67,2020-11-14,"aba102",43.5,-75
0.8,8.17,3.23,2020-11-15,"aba102",43.5,-75
1.9,6.69,5.51,2020-11-16,"aba102",43.5,-75
-1.8,4.78,6.8,2020-11-17,"aba102",43.5,-75
-8.4,5.14,6.19,2020-11-18,"aba102",43.5,-75
-1,5.41,8.1,2020-11-19,"aba102",43.5,-75
8.5,4.5,7.03,2020-11-20,"aba102",43.5,-75
3.2,4.05,4.85,2020-11-21,"aba102",43.5,-75
-1.1,7.24,2.99,2020-11-22,"aba102",43.5,-75
0.6,7.28,4.32,2020-11-23,"aba102",43.5,-75
-2.8,4.39,6.62,2020-11-24,"aba102",43.5,-75
-0.2,5.41,3.77,2020-11-25,"aba102",43.5,-75
5.8,4.46,1.74,2020-11-26,"aba102",43.5,-75
5.2,3.71,2.99,2020-11-27,"aba102",43.5,-75
2.5,4.33,4.42,2020-11-28,"aba102",43.5,-75
1,3.54,8.34,2020-11-29,"aba102",43.5,-75
3.8,9.58,1.39,2020-11-30,"aba102",43.5,-75
4.7,4.8,4.91,2020-12-01,"aba102",43.5,-75
-2.5,6.14,2.51,2020-12-02,"aba102",43.5,-75
-0.7,5.16,7.3,2020-12-03,"aba102",43.5,-75
1.3,4.7,4.24,2020-12-04,"aba102",43.5,-75
-0.5,5.47,3.07,2020-12-05,"aba102",43.5,-75
-5.7,6.16,2.96,2020-12-06,"aba102",43.5,-75
-7,3.76,4.45,2020-12-07,"aba102",43.5,-75
-7.6,3.97,3.58,2020-12-08,"aba102",43.5,-75
-3.4,3.74,2.08,2020-12-09,"aba102",43.5,-75
-0.5,4.5,4.77,2020-12-10,"aba102",43.5,-75
0.7,3.77,6.55,2020-12-11,"aba102",43.5,-75
3.1,5.87,3.36,2020-12-12,"aba102",43.5,-75
2.5,5.9,2.6,2020-12-13,"aba102",43.5,-75
-2.2,6.59,3.02,2020-12-14,"aba102",43.5,-75
-8.2,5.92,7.64,2020-12-15,"aba102",43.5,-75
-11.7,4.81,4.72,2020-12-16,"aba102",43.5,-75
-9.8,5,3.88,2020-12-17,"aba102",43.5,-75
-13.2,2.97,7.66,2020-12-18,"aba102",43.5,-75
-13,3.44,5.57,2020-12-19,"aba102",43.5,-75
-3.9,4.43,2.5,2020-12-20,"aba102",43.5,-75
-0.3,3.2,4.25,2020-12-21,"aba102",43.5,-75
-1,6.1,5.01,2020-12-22,"aba102",43.5,-75
-5.2,6.13,5.4,2020-12-23,"aba102",43.5,-75
4.2,8.82,0.73,2020-12-24,"aba102",43.5,-75
5.7,8.46,1.25,2020-12-25,"aba102",43.5,-75
-6.9,6.26,3.3,2020-12-26,"aba102",43.5,-75
-5.7,5.14,4.11,2020-12-27,"aba102",43.5,-75
-1.2,5.88,2.97,2020-12-28,"aba102",43.5,-75
-9.2,5.66,7.88,2020-12-29,"aba102",43.5,-75
-7.2,6.28,3.55,2020-12-30,"aba102",43.5,-75
-1.4,5.98,4.62,2020-12-31,"aba102",43.5,-75
-7,5.33,6.17,2021-01-01,"aba102",43.5,-75
-2.2,5.58,2.85,2021-01-02,"aba102",43.5,-75
-3.6,4.3,4.49,2021-01-03,"aba102",43.5,-75
-1.3,2.48,2.47,2021-01-04,"aba102",43.5,-75
-1.6,2.81,4.33,2021-01-05,"aba102",43.5,-75
-5.4,4.19,4.84,2021-01-06,"aba102",43.5,-75
-7,4.02,5.42,2021-01-07,"aba102",43.5,-75
-10.1,3.71,7.74,2021-01-08,"aba102",43.5,-75
-9.9,4.51,7.78,2021-01-09,"aba102",43.5,-75
-8.4,3.6,7.5,2021-01-10,"aba102",43.5,-75
-5.5,2.64,4.35,2021-01-11,"aba102",43.5,-75
-3.5,3.2,3.3,2021-01-12,"aba102",43.5,-75
-2.9,3.8,3.99,2021-01-13,"aba102",43.5,-75
-0.9,3.24,2.55,2021-01-14,"aba102",43.5,-75
-0.3,6.55,7.1,2021-01-15,"aba102",43.5,-75
-0.3,6.82,2.57,2021-01-16,"aba102",43.5,-75
-2.2,7.3,3.48,2021-01-17,"aba102",43.5,-75
-5.4,4.21,5.67,2021-01-18,"aba102",43.5,-75
-6.9,5.85,5.73,2021-01-19,"aba102",43.5,-75
-8.8,5.16,8.04,2021-01-20,"aba102",43.5,-75
-8.1,4.11,3.5,2021-01-21,"aba102",43.5,-75
-3.6,4,6.24,2021-01-22,"aba102",43.5,-75
-13.5,5.23,8.46,2021-01-23,"aba102",43.5,-75
-15.9,4.56,10.11,2021-01-24,"aba102",43.5,-75
-11.5,2.9,10.18,2021-01-25,"aba102",43.5,-75
-7.5,5.88,3.8,2021-01-26,"aba102",43.5,-75
-5.7,3.83,5.07,2021-01-27,"aba102",43.5,-75
-11.5,5.64,7.04,2021-01-28,"aba102",43.5,-75
-18.2,5.62,10.32,2021-01-29,"aba102",43.5,-75
-16,3.75,10.79,2021-01-30,"aba102",43.5,-75
-14.9,3.82,10,2021-01-31,"aba102",43.5,-75
-8.1,4.56,7.66,2021-02-01,"aba102",43.5,-75
-5,5.19,3.36,2021-02-02,"aba102",43.5,-75
-5,5.2,4.13,2021-02-03,"aba102",43.5,-75
-5,4.02,11.41,2021-02-04,"aba102",43.5,-75
-2.1,6.08,7.4,2021-02-05,"aba102",43.5,-75
-6.4,7.24,9.45,2021-02-06,"aba102",43.5,-75
-8.3,4.98,4.87,2021-02-07,"aba102",43.5,-75
-11.8,4.44,10.08,2021-02-08,"aba102",43.5,-75
-8.6,2.97,5.16,2021-02-09,"aba102",43.5,-75
-9.3,3.81,8.87,2021-02-10,"aba102",43.5,-75
-10.1,4.67,11.55,2021-02-11,"aba102",43.5,-75
-14.8,3.61,9.6,2021-02-12,"aba102",43.5,-75
-12.4,3.45,9.19,2021-02-13,"aba102",43.5,-75
-8.2,4,6.65,2021-02-14,"aba102",43.5,-75
-7.9,3.2,4.01,2021-02-15,"aba102",43.5,-75
-4.3,6.1,3.82,2021-02-16,"aba102",43.5,-75
-12,5.44,14.35,2021-02-17,"aba102",43.5,-75
-9,2.85,8.09,2021-02-18,"aba102",43.5,-75
-6.4,3.28,5.24,2021-02-19,"aba102",43.5,-75
-8.5,5.2,10.81,2021-02-20,"aba102",43.5,-75
-9.1,3.26,15.02,2021-02-21,"aba102",43.5,-75
-4.9,5.72,4.08,2021-02-22,"aba102",43.5,-75
-1.3,5.97,5.37,2021-02-23,"aba102",43.5,-75
2.5,7.14,10.36,2021-02-24,"aba102",43.5,-75
-2.6,7.67,12.86,2021-02-25,"aba102",43.5,-75
-4.3,4.48,13.92,2021-02-26,"aba102",43.5,-75
-0.9,5.55,4.01,2021-02-27,"aba102",43.5,-75
0.6,5.78,9.04,2021-02-28,"aba102",43.5,-75
-1.8,9.64,8.55,2021-03-01,"aba102",43.5,-75
-14.5,7.31,16.93,2021-03-02,"aba102",43.5,-75
-4.1,4.14,8.32,2021-03-03,"aba102",43.5,-75
-6.4,5.74,16.1,2021-03-04,"aba102",43.5,-75
-11.3,7.45,15.11,2021-03-05,"aba102",43.5,-75
-11.3,5.1,13.29,2021-03-06,"aba102",43.5,-75
-10.5,4,17.83,2021-03-07,"aba102",43.5,-75
-8.2,3.35,17.22,2021-03-08,"aba102",43.5,-75
0.4,4.19,13.89,2021-03-09,"aba102",43.5,-75
3,4.84,18.46,2021-03-10,"aba102",43.5,-75
8.7,7.02,11.58,2021-03-11,"aba102",43.5,-75
3.7,7.67,18.77,2021-03-12,"aba102",43.5,-75
-6.1,6.84,19.58,2021-03-13,"aba102",43.5,-75
-4.5,8.54,16.11,2021-03-14,"aba102",43.5,-75
-12,5.85,20.46,2021-03-15,"aba102",43.5,-75
-7.2,3.22,12.28,2021-03-16,"aba102",43.5,-75
0.5,3.1,15.38,2021-03-17,"aba102",43.5,-75
2,5.73,4.48,2021-03-18,"aba102",43.5,-75
-6.6,5.94,21.3,2021-03-19,"aba102",43.5,-75
-1.6,4.32,21.39,2021-03-20,"aba102",43.5,-75
3.1,3.58,21.87,2021-03-21,"aba102",43.5,-75
7,3.52,21.67,2021-03-22,"aba102",43.5,-75
8.6,3.69,20.7,2021-03-23,"aba102",43.5,-75
8.2,5.4,4.78,2021-03-24,"aba102",43.5,-75
13.6,4.97,17.46,2021-03-25,"aba102",43.5,-75
10.5,8.02,7.76,2021-03-26,"aba102",43.5,-75
3.5,5.41,16.57,2021-03-27,"aba102",43.5,-75
6.1,8.37,3.07,2021-03-28,"aba102",43.5,-75
-0.2,8.96,19.43,2021-03-29,"aba102",43.5,-75
6.2,6.91,22.59,2021-03-30,"aba102",43.5,-75
8.4,5.43,6.03,2021-03-31,"aba102",43.5,-75
-0.8,6.18,13.02,2021-04-01,"aba102",43.5,-75
-5,5.98,21.7,2021-04-02,"aba102",43.5,-75
-0.6,3.65,24.02,2021-04-03,"aba102",43.5,-75
5,5.42,20.19,2021-04-04,"aba102",43.5,-75
5.7,6.05,23.97,2021-04-05,"aba102",43.5,-75
6.3,3.96,24.5,2021-04-06,"aba102",43.5,-75
11.4,3.72,20.27,2021-04-07,"aba102",43.5,-75
14.5,4.58,23.69,2021-04-08,"aba102",43.5,-75
14.3,4.31,17.68,2021-04-09,"aba102",43.5,-75
15.6,3.04,22.55,2021-04-10,"aba102",43.5,-75
15,5.04,13.05,2021-04-11,"aba102",43.5,-75
8,5.15,5.32,2021-04-12,"aba102",43.5,-75
9.9,2.82,13.68,2021-04-13,"aba102",43.5,-75
11.1,3.68,19.58,2021-04-14,"aba102",43.5,-75
5.6,4.27,6.9,2021-04-15,"aba102",43.5,-75
2.9,3.09,11.71,2021-04-16,"aba102",43.5,-75
4.3,3.55,11.15,2021-04-17,"aba102",43.5,-75
6.8,4.22,20.58,2021-04-18,"aba102",43.5,-75
8.6,4.01,23.73,2021-04-19,"aba102",43.5,-75
4.8,6.02,14.78,2021-04-20,"aba102",43.5,-75
-1.3,5.3,7.08,2021-04-21,"aba102",43.5,-75
-2.3,8.99,18.13,2021-04-22,"aba102",43.5,-75
4.5,6.73,26.55,2021-04-23,"aba102",43.5,-75
9.9,5.18,23.66,2021-04-24,"aba102",43.5,-75
8,6.32,13.24,2021-04-25,"aba102",43.5,-75
1.8,6.39,27.39,2021-04-26,"aba102",43.5,-75
8.2,2.83,21.59,2021-04-27,"aba102",43.5,-75
13.1,3.42,13.6,2021-04-28,"aba102",43.5,-75
11.8,2.38,5.7,2021-04-29,"aba102",43.5,-75
5.3,9.65,6.15,2021-04-30,"aba102",43.5,-75
2.8,6.51,28.23,2021-05-01,"aba102",43.5,-75
9.6,4.22,16.88,2021-05-02,"aba102",43.5,-75
11.1,4.35,12.81,2021-05-03,"aba102",43.5,-75
10.8,4.56,4.29,2021-05-04,"aba102",43.5,-75
9.4,4.61,3.03,2021-05-05,"aba102",43.5,-75
6.8,5.24,24.64,2021-05-06,"aba102",43.5,-75
7.3,3.35,18.24,2021-05-07,"aba102",43.5,-75
5.9,3.23,8.78,2021-05-08,"aba102",43.5,-75
7,3.32,19.86,2021-05-09,"aba102",43.5,-75
7.7,4.51,20.31,2021-05-10,"aba102",43.5,-75
5.4,7.2,27.4,2021-05-11,"aba102",43.5,-75
7.9,5.64,23.82,2021-05-12,"aba102",43.5,-75
10.4,3.64,27.9,2021-05-13,"aba102",43.5,-75
12.7,4.78,27.92,2021-05-14,"aba102",43.5,-75
13.5,4,27.75,2021-05-15,"aba102",43.5,-75
14.9,4.24,28.61,2021-05-16,"aba102",43.5,-75
15.6,3.2,28.28,2021-05-17,"aba102",43.5,-75
16.8,5.17,25.28,2021-05-18,"aba102",43.5,-75
18.6,2.77,26.65,2021-05-19,"aba102",43.5,-75
21.2,2.98,21.49,2021-05-20,"aba102",43.5,-75
22.5,3.3,25.53,2021-05-21,"aba102",43.5,-75
20.8,5.97,18.69,2021-05-22,"aba102",43.5,-75
16.5,5.42,10.3,2021-05-23,"aba102",43.5,-75
13.3,2.73,30.24,2021-05-24,"aba102",43.5,-75
18.1,4.69,21.51,2021-05-25,"aba102",43.5,-75
20.4,6.13,23.21,2021-05-26,"aba102",43.5,-75
12.7,4.52,27.46,2021-05-27,"aba102",43.5,-75
5.5,3.64,8.61,2021-05-28,"aba102",43.5,-75
7.9,4.3,19.32,2021-05-29,"aba102",43.5,-75
7.8,3.85,9.46,2021-05-30,"aba102",43.5,-75
11.1,5.12,19.31,2021-05-31,"aba102",43.5,-75
14,5.4,23.75,2021-06-01,"aba102",43.5,-75
16,4.12,20.47,2021-06-02,"aba102",43.5,-75
15.8,4.94,8.55,2021-06-03,"aba102",43.5,-75
18.8,3.21,25.53,2021-06-04,"aba102",43.5,-75
21.4,5.82,28.54,2021-06-05,"aba102",43.5,-75
23,4.52,28.59,2021-06-06,"aba102",43.5,-75
23.7,4.14,25.11,2021-06-07,"aba102",43.5,-75
22,2.45,11.22,2021-06-08,"aba102",43.5,-75
22.2,3.86,20.21,2021-06-09,"aba102",43.5,-75
18.8,3.96,30.44,2021-06-10,"aba102",43.5,-75
16.6,3.96,13.49,2021-06-11,"aba102",43.5,-75
18.4,2.64,27.08,2021-06-12,"aba102",43.5,-75
19.4,3.48,27.22,2021-06-13,"aba102",43.5,-75
17,5.01,15.85,2021-06-14,"aba102",43.5,-75
14.5,4.92,18.28,2021-06-15,"aba102",43.5,-75
13.1,4.99,27.94,2021-06-16,"aba102",43.5,-75
14.1,4.44,30.9,2021-06-17,"aba102",43.5,-75
16.3,4.46,18.25,2021-06-18,"aba102",43.5,-75
20.1,5.01,23.98,2021-06-19,"aba102",43.5,-75
19.4,3.69,24.93,2021-06-20,"aba102",43.5,-75
22.4,7.15,19.81,2021-06-21,"aba102",43.5,-75
12.2,4.2,6.11,2021-06-22,"aba102",43.5,-75
12.3,4.2,25.83,2021-06-23,"aba102",43.5,-75
16.3,5,31.21,2021-06-24,"aba102",43.5,-75
18.5,4.15,27.54,2021-06-25,"aba102",43.5,-75
20.7,6.4,14.65,2021-06-26,"aba102",43.5,-75
24.7,5.44,23.26,2021-06-27,"aba102",43.5,-75
24.9,4.65,22.92,2021-06-28,"aba102",43.5,-75
23.5,3.92,25.91,2021-06-29,"aba102",43.5,-75
21,5.43,14,2021-06-30,"aba102",43.5,-75
18.7,2.63,12.58,2021-07-01,"aba102",43.5,-75
15.4,3.7,8.51,2021-07-02,"aba102",43.5,-75
14.6,2.6,13.64,2021-07-03,"aba102",43.5,-75
15.9,2.97,16.21,2021-07-04,"aba102",43.5,-75
18.6,3.71,27.49,2021-07-05,"aba102",43.5,-75
20.9,5.02,10.74,2021-07-06,"aba102",43.5,-75
19.6,2.92,19.49,2021-07-07,"aba102",43.5,-75
17.4,5.06,7.94,2021-07-08,"aba102",43.5,-75
19.1,4.7,16.64,2021-07-09,"aba102",43.5,-75
18.7,2.3,24.33,2021-07-10,"aba102",43.5,-75
17,3.23,11.19,2021-07-11,"aba102",43.5,-75
17.3,4.36,10.86,2021-07-12,"aba102",43.5,-75
20.6,4.55,8.91,2021-07-13,"aba102",43.5,-75
20.6,4.72,12.71,2021-07-14,"aba102",43.5,-75
21.7,3.76,26.38,2021-07-15,"aba102",43.5,-75
21.3,4.63,22.08,2021-07-16,"aba102",43.5,-75
17.3,5.52,6.09,2021-07-17,"aba102",43.5,-75
17.4,3.92,4.76,2021-07-18,"aba102",43.5,-75
19.8,2.9,23.75,2021-07-19,"aba102",43.5,-75
19.4,3.83,21.04,2021-07-20,"aba102",43.5,-75
17.1,4.74,20.36,2021-07-21,"aba102",43.5,-75
16.3,3.94,21.75,2021-07-22,"aba102",43.5,-75
17.1,3.19,24.13,2021-07-23,"aba102",43.5,-75
18.1,4.77,25.28,2021-07-24,"aba102",43.5,-75
20.4,5.21,18.93,2021-07-25,"aba102",43.5,-75
20.3,4.46,25.93,2021-07-26,"aba102",43.5,-75
17.3,3.44,17.55,2021-07-27,"aba102",43.5,-75
16,2.94,18.23,2021-07-28,"aba102",43.5,-75
15.2,4.04,12.47,2021-07-29,"aba102",43.5,-75
15,6.09,16.41,2021-07-30,"aba102",43.5,-75
13.1,3.77,18.46,2021-07-31,"aba102",43.5,-75
14.5,3.52,15.97,2021-08-01,"aba102",43.5,-75
15.8,4.47,22.01,2021-08-02,"aba102",43.5,-75
15.9,3.01,25.08,2021-08-03,"aba102",43.5,-75
17.1,1.75,22.56,2021-08-04,"aba102",43.5,-75
17.6,2.92,22.07,2021-08-05,"aba102",43.5,-75
19.6,3.58,24.62,2021-08-06,"aba102",43.5,-75
20.9,3.48,23.47,2021-08-07,"aba102",43.5,-75
20.6,3.26,19.62,2021-08-08,"aba102",43.5,-75
21.7,3.65,17,2021-08-09,"aba102",43.5,-75
22,4.5,17.88,2021-08-10,"aba102",43.5,-75
23.4,4.02,17.18,2021-08-11,"aba102",43.5,-75
23.2,4.52,20.33,2021-08-12,"aba102",43.5,-75
22.8,3.72,18.26,2021-08-13,"aba102",43.5,-75
19,4.52,20.6,2021-08-14,"aba102",43.5,-75
15.1,2.33,25.35,2021-08-15,"aba102",43.5,-75
15.9,3.18,23.7,2021-08-16,"aba102",43.5,-75
18.2,4.37,6.23,2021-08-17,"aba102",43.5,-75
20.8,2.92,5.18,2021-08-18,"aba102",43.5,-75
20.3,5.66,6.07,2021-08-19,"aba102",43.5,-75
21.1,2.67,15.64,2021-08-20,"aba102",43.5,-75
22,2.62,16.2,2021-08-21,"aba102",43.5,-75
22.6,3.44,17.13,2021-08-22,"aba102",43.5,-75
21.6,3.8,15.26,2021-08-23,"aba102",43.5,-75
21.5,3.86,18.51,2021-08-24,"aba102",43.5,-75
22,2.46,22.75,2021-08-25,"aba102",43.5,-75
23.3,3.2,20.05,2021-08-26,"aba102",43.5,-75
21.4,3.2,20.01,2021-08-27,"aba102",43.5,-75
17.7,4.27,13.15,2021-08-28,"aba102",43.5,-75
19.7,3.67,8.83,2021-08-29,"aba102",43.5,-75
21,5.07,15.55,2021-08-30,"aba102",43.5,-75
17.9,4.3,17.73,2021-08-31,"aba102",43.5,-75
15.2,3.38,9.1,2021-09-01,"aba102",43.5,-75
12.7,5.08,11.76,2021-09-02,"aba102",43.5,-75
13.9,3.58,12.63,2021-09-03,"aba102",43.5,-75
15,2.64,18.1,2021-09-04,"aba102",43.5,-75
15.8,5.55,6.03,2021-09-05,"aba102",43.5,-75
14.7,5.5,16.42,2021-09-06,"aba102",43.5,-75
14.7,4.29,14.08,2021-09-07,"aba102",43.5,-75
17.4,6.02,14.49,2021-09-08,"aba102",43.5,-75
15.7,2.86,14.07,2021-09-09,"aba102",43.5,-75
13.2,5.73,16.9,2021-09-10,"aba102",43.5,-75
14.3,4.98,18.19,2021-09-11,"aba102",43.5,-75
17,4.94,5.76,2021-09-12,"aba102",43.5,-75
15.5,3.93,17.43,2021-09-13,"aba102",43.5,-75
15.2,4.24,15.61,2021-09-14,"aba102",43.5,-75
17.5,5.33,4.14,2021-09-15,"aba102",43.5,-75
15,3.48,20.28,2021-09-16,"aba102",43.5,-75
17.2,3.99,9.13,2021-09-17,"aba102",43.5,-75
17.5,4.07,9.9,2021-09-18,"aba102",43.5,-75
12.8,2.91,19.81,2021-09-19,"aba102",43.5,-75
14.3,4.3,19.63,2021-09-20,"aba102",43.5,-75
15.9,5,17.04,2021-09-21,"aba102",43.5,-75
18.9,6.36,7.91,2021-09-22,"aba102",43.5,-75
19.6,7.49,7.19,2021-09-23,"aba102",43.5,-75
12.6,4.61,13.19,2021-09-24,"aba102",43.5,-75
12.7,2.82,17.01,2021-09-25,"aba102",43.5,-75
12.1,5.43,14.18,2021-09-26,"aba102",43.5,-75
12.8,5.83,8.36,2021-09-27,"aba102",43.5,-75
12,3.72,15.29,2021-09-28,"aba102",43.5,-75
8.7,4.36,11.53,2021-09-29,"aba102",43.5,-75
8.2,4.37,8.68,2021-09-30,"aba102",43.5,-75
7.8,3.91,12.62,2021-10-01,"aba102",43.5,-75
12.7,4.71,13.29,2021-10-02,"aba102",43.5,-75
13.2,3.23,4.27,2021-10-03,"aba102",43.5,-75
12.1,6.22,1.67,2021-10-04,"aba102",43.5,-75
12,3.66,2.39,2021-10-05,"aba102",43.5,-75
13.8,1.63,13.19,2021-10-06,"aba102",43.5,-75
14,2.22,8.21,2021-10-07,"aba102",43.5,-75
15.2,3.61,9.51,2021-10-08,"aba102",43.5,-75
13.5,4.94,10.01,2021-10-09,"aba102",43.5,-75
13.8,4.62,9.84,2021-10-10,"aba102",43.5,-75
15,3.75,13.3,2021-10-11,"aba102",43.5,-75
15.2,3.26,14.36,2021-10-12,"aba102",43.5,-75
14.6,2.72,8.26,2021-10-13,"aba102",43.5,-75
16,2.86,6.83,2021-10-14,"aba102",43.5,-75
16.1,3.61,5.85,2021-10-15,"aba102",43.5,-75
15.3,6.86,4.12,2021-10-16,"aba102",43.5,-75
6.9,4.37,7.11,2021-10-17,"aba102",43.5,-75
4.6,4.58,9,2021-10-18,"aba102",43.5,-75
7.6,6.1,12.86,2021-10-19,"aba102",43.5,-75
12.6,5.41,13.18,2021-10-20,"aba102",43.5,-75
12.8,4.53,9.42,2021-10-21,"aba102",43.5,-75
7.5,6.18,2.97,2021-10-22,"aba102",43.5,-75
2.9,3.41,7.21,2021-10-23,"aba102",43.5,-75
3.8,3.33,9.68,2021-10-24,"aba102",43.5,-75
7,5.7,2.71,2021-10-25,"aba102",43.5,-75
9,6.44,0.83,2021-10-26,"aba102",43.5,-75
8.2,5.13,9.25,2021-10-27,"aba102",43.5,-75
5,4.37,12.78,2021-10-28,"aba102",43.5,-75
5.7,6.26,12.37,2021-10-29,"aba102",43.5,-75
7.7,7.75,3.51,2021-10-30,"aba102",43.5,-75
